date,TE_8332A.AV_0#
2022-03-28 17:29:24,544.16
2022-03-28 17:29:29,544.16
2022-03-28 17:29:34,544.1
2022-03-28 17:29:39,544.1
2022-03-28 17:29:44,544.03
2022-03-28 17:29:49,544.09
2022-03-28 17:29:54,544.02
2022-03-28 17:29:59,544.02
2022-03-28 17:30:04,544.09
2022-03-28 17:30:09,544.02
2022-03-28 17:30:14,544.09
2022-03-28 17:30:19,544.09
2022-03-28 17:30:24,544.09
2022-03-28 17:30:29,544.09
2022-03-28 17:30:34,544.09
2022-03-28 17:30:39,544.09
2022-03-28 17:30:44,544.15
2022-03-28 17:30:49,544.09
2022-03-28 17:30:54,544.15
2022-03-28 17:30:59,544.15
2022-03-28 17:31:04,544.09
2022-03-28 17:31:09,544.09
2022-03-28 17:31:14,544.15
2022-03-28 17:31:19,544.09
2022-03-28 17:31:24,544.15
2022-03-28 17:31:29,544.15
2022-03-28 17:31:34,544.15
2022-03-28 17:31:39,544.15
2022-03-28 17:31:44,544.21
2022-03-28 17:31:49,544.15
2022-03-28 17:31:54,544.24
2022-03-28 17:31:59,544.21
2022-03-28 17:32:04,544.21
2022-03-28 17:32:09,544.21
2022-03-28 17:32:14,544.24
2022-03-28 17:32:19,544.24
2022-03-28 17:32:24,544.24
2022-03-28 17:32:29,544.31
2022-03-28 17:32:34,544.31
2022-03-28 17:32:39,544.31
2022-03-28 17:32:44,544.31
2022-03-28 17:32:49,544.37
2022-03-28 17:32:54,544.44
2022-03-28 17:32:59,544.44
2022-03-28 17:33:04,544.44
2022-03-28 17:33:09,544.47
2022-03-28 17:33:14,544.47
2022-03-28 17:33:19,544.47
2022-03-28 17:33:24,544.53
2022-03-28 17:33:29,544.54
2022-03-28 17:33:34,544.6
2022-03-28 17:33:39,544.66
2022-03-28 17:33:44,544.66
2022-03-28 17:33:49,544.66
2022-03-28 17:33:54,544.73
2022-03-28 17:33:59,544.73
2022-03-28 17:34:04,544.76
2022-03-28 17:34:09,544.73
2022-03-28 17:34:14,544.73
2022-03-28 17:34:19,544.73
2022-03-28 17:34:24,544.76
2022-03-28 17:34:29,544.76
2022-03-28 17:34:34,544.82
2022-03-28 17:34:39,544.82
2022-03-28 17:34:44,544.82
2022-03-28 17:34:49,544.82
2022-03-28 17:34:54,544.88
2022-03-28 17:34:59,537.71
2022-03-28 17:35:04,544.88
2022-03-28 17:35:09,544.88
2022-03-28 17:35:14,544.95
2022-03-28 17:35:19,544.88
2022-03-28 17:35:24,544.88
2022-03-28 17:35:29,544.88
2022-03-28 17:35:34,544.88
2022-03-28 17:35:39,537.71
2022-03-28 17:35:44,544.88
2022-03-28 17:35:49,544.82
2022-03-28 17:35:54,544.88
2022-03-28 17:35:59,544.82
2022-03-28 17:36:04,544.81
2022-03-28 17:36:09,544.81
2022-03-28 17:36:14,544.81
2022-03-28 17:36:19,544.81
2022-03-28 17:36:24,544.81
2022-03-28 17:36:29,544.81
2022-03-28 17:36:34,544.81
2022-03-28 17:36:39,544.81
2022-03-28 17:36:44,544.81
2022-03-28 17:36:49,544.74
2022-03-28 17:36:54,544.74
2022-03-28 17:36:59,544.71
2022-03-28 17:37:04,544.74
2022-03-28 17:37:09,544.71
2022-03-28 17:37:14,544.71
2022-03-28 17:37:19,544.64
2022-03-28 17:37:24,544.64
2022-03-28 17:37:29,544.64
2022-03-28 17:37:34,544.64
2022-03-28 17:37:39,544.64
2022-03-28 17:37:44,544.57
2022-03-28 17:37:49,544.63
2022-03-28 17:37:54,544.57
2022-03-28 17:37:59,544.57
2022-03-28 17:38:04,544.57
2022-03-28 17:38:09,544.56
2022-03-28 17:38:14,544.5
2022-03-28 17:38:19,544.5
2022-03-28 17:38:24,544.56
2022-03-28 17:38:29,544.49
2022-03-28 17:38:34,544.49
2022-03-28 17:38:39,544.49
2022-03-28 17:38:44,544.43
2022-03-28 17:38:49,544.43
2022-03-28 17:38:54,544.42
2022-03-28 17:38:59,544.39
2022-03-28 17:39:04,544.42
2022-03-28 17:39:09,544.39
2022-03-28 17:39:14,544.39
2022-03-28 17:39:19,544.39
2022-03-28 17:39:24,544.38
2022-03-28 17:39:29,544.41
2022-03-28 17:39:34,544.38
2022-03-28 17:39:39,544.38
2022-03-28 17:39:44,544.38
2022-03-28 17:39:49,537.71
2022-03-28 17:39:54,544.38
2022-03-28 17:39:59,544.38
2022-03-28 17:40:04,544.31
2022-03-28 17:40:09,544.38
2022-03-28 17:40:14,544.38
2022-03-28 17:40:19,544.38
2022-03-28 17:40:24,544.38
2022-03-28 17:40:29,544.31
2022-03-28 17:40:34,544.31
2022-03-28 17:40:39,544.31
2022-03-28 17:40:44,544.24
2022-03-28 17:40:49,544.31
2022-03-28 17:40:54,544.18
2022-03-28 17:40:59,544.24
2022-03-28 17:41:04,544.18
2022-03-28 17:41:09,544.18
2022-03-28 17:41:14,544.18
2022-03-28 17:41:19,544.18
2022-03-28 17:41:24,544.15
2022-03-28 17:41:29,544.08
2022-03-28 17:41:34,544.02
2022-03-28 17:41:39,544.01
2022-03-28 17:41:44,544.02
2022-03-28 17:41:49,544.02
2022-03-28 17:41:54,543.95
2022-03-28 17:41:59,543.95
2022-03-28 17:42:04,543.89
2022-03-28 17:42:09,543.89
2022-03-28 17:42:14,543.89
2022-03-28 17:42:19,543.86
2022-03-28 17:42:24,543.85
2022-03-28 17:42:29,543.86
2022-03-28 17:42:34,543.79
2022-03-28 17:42:39,543.79
2022-03-28 17:42:44,537.71
2022-03-28 17:42:49,543.79
2022-03-28 17:42:54,543.73
2022-03-28 17:42:59,543.73
2022-03-28 17:43:04,543.66
2022-03-28 17:43:09,543.66
2022-03-28 17:43:14,543.66
2022-03-28 17:43:19,543.63
2022-03-28 17:43:24,543.57
2022-03-28 17:43:29,543.63
2022-03-28 17:43:34,543.57
2022-03-28 17:43:39,543.57
2022-03-28 17:43:44,543.57
2022-03-28 17:43:49,543.57
2022-03-28 17:43:54,543.5
2022-03-28 17:43:59,543.57
2022-03-28 17:44:04,543.5
2022-03-28 17:44:09,543.57
2022-03-28 17:44:14,543.57
2022-03-28 17:44:19,543.57
2022-03-28 17:44:24,543.57
2022-03-28 17:44:29,543.57
2022-03-28 17:44:34,543.57
2022-03-28 17:44:39,543.57
2022-03-28 17:44:44,543.57
2022-03-28 17:44:49,543.57
2022-03-28 17:44:54,543.5
2022-03-28 17:44:59,543.57
2022-03-28 17:45:04,543.5
2022-03-28 17:45:09,543.57
2022-03-28 17:45:14,543.57
2022-03-28 17:45:19,543.5
2022-03-28 17:45:24,543.5
2022-03-28 17:45:29,543.5
2022-03-28 17:45:34,543.5
2022-03-28 17:45:39,543.5
2022-03-28 17:45:44,543.5
2022-03-28 17:45:49,543.5
2022-03-28 17:45:54,543.5
2022-03-28 17:45:59,543.5
2022-03-28 17:46:04,543.5
2022-03-28 17:46:09,543.5
2022-03-28 17:46:14,543.5
2022-03-28 17:46:19,543.5
2022-03-28 17:46:24,543.5
2022-03-28 17:46:29,543.49
2022-03-28 17:46:34,543.5
2022-03-28 17:46:39,543.5
2022-03-28 17:46:44,543.43
2022-03-28 17:46:49,543.43
2022-03-28 17:46:54,543.43
2022-03-28 17:46:59,543.49
2022-03-28 17:47:04,543.43
2022-03-28 17:47:09,543.42
2022-03-28 17:47:14,543.42
2022-03-28 17:47:19,543.42
2022-03-28 17:47:24,543.42
2022-03-28 17:47:29,543.42
2022-03-28 17:47:34,543.49
2022-03-28 17:47:39,543.35
2022-03-28 17:47:44,543.42
2022-03-28 17:47:49,543.42
2022-03-28 17:47:54,543.48
2022-03-28 17:47:59,543.48
2022-03-28 17:48:04,543.48
2022-03-28 17:48:09,543.48
2022-03-28 17:48:14,543.48
2022-03-28 17:48:19,543.47
2022-03-28 17:48:24,543.54
2022-03-28 17:48:29,543.54
2022-03-28 17:48:34,543.54
2022-03-28 17:48:39,543.6
2022-03-28 17:48:44,543.63
2022-03-28 17:48:49,543.63
2022-03-28 17:48:54,543.63
2022-03-28 17:48:59,543.63
2022-03-28 17:49:04,543.69
2022-03-28 17:49:09,543.69
2022-03-28 17:49:14,543.69
2022-03-28 17:49:19,543.75
2022-03-28 17:49:24,543.82
2022-03-28 17:49:29,543.75
2022-03-28 17:49:34,543.84
2022-03-28 17:49:39,543.84
2022-03-28 17:49:44,543.84
2022-03-28 17:49:49,543.91
2022-03-28 17:49:54,543.97
2022-03-28 17:49:59,543.97
2022-03-28 17:50:04,544.03
2022-03-28 17:50:09,544.03
2022-03-28 17:50:14,544.09
2022-03-28 17:50:19,544.12
2022-03-28 17:50:24,544.12
2022-03-28 17:50:29,544.12
2022-03-28 17:50:34,544.12
2022-03-28 17:50:39,544.19
2022-03-28 17:50:44,544.18
2022-03-28 17:50:49,544.25
2022-03-28 17:50:54,544.25
2022-03-28 17:50:59,544.31
2022-03-28 17:51:04,544.31
2022-03-28 17:51:09,544.31
2022-03-28 17:51:14,544.35
2022-03-28 17:51:19,544.35
2022-03-28 17:51:24,544.35
2022-03-28 17:51:29,544.34
2022-03-28 17:51:34,544.41
2022-03-28 17:51:39,544.41
2022-03-28 17:51:44,544.47
2022-03-28 17:51:49,544.54
2022-03-28 17:51:54,544.54
2022-03-28 17:51:59,544.53
2022-03-28 17:52:04,544.6
2022-03-28 17:52:09,544.6
2022-03-28 17:52:14,544.6
2022-03-28 17:52:19,544.63
2022-03-28 17:52:24,544.63
2022-03-28 17:52:29,544.63
2022-03-28 17:52:34,544.69
2022-03-28 17:52:39,544.69
2022-03-28 17:52:44,544.69
2022-03-28 17:52:49,544.69
2022-03-28 17:52:54,544.69
2022-03-28 17:52:59,544.7
2022-03-28 17:53:04,544.7
2022-03-28 17:53:09,544.69
2022-03-28 17:53:14,544.7
2022-03-28 17:53:19,544.69
2022-03-28 17:53:24,544.7
2022-03-28 17:53:29,544.76
2022-03-28 17:53:34,544.7
2022-03-28 17:53:39,544.7
2022-03-28 17:53:44,544.76
2022-03-28 17:53:49,544.76
2022-03-28 17:53:54,544.76
2022-03-28 17:53:59,544.76
2022-03-28 17:54:04,544.76
2022-03-28 17:54:09,544.76
2022-03-28 17:54:14,544.76
2022-03-28 17:54:19,544.83
2022-03-28 17:54:24,544.76
2022-03-28 17:54:29,544.83
2022-03-28 17:54:34,544.76
2022-03-28 17:54:39,544.76
2022-03-28 17:54:44,544.76
2022-03-28 17:54:49,544.76
2022-03-28 17:54:54,544.7
2022-03-28 17:54:59,544.76
2022-03-28 17:55:04,544.76
2022-03-28 17:55:09,544.76
2022-03-28 17:55:14,544.7
2022-03-28 17:55:19,544.77
2022-03-28 17:55:24,544.76
2022-03-28 17:55:29,544.77
2022-03-28 17:55:34,544.7
2022-03-28 17:55:39,544.7
2022-03-28 17:55:44,544.7
2022-03-28 17:55:49,544.7
2022-03-28 17:55:54,544.7
2022-03-28 17:55:59,544.7
2022-03-28 17:56:04,544.64
2022-03-28 17:56:09,544.64
2022-03-28 17:56:14,544.64
2022-03-28 17:56:19,544.63
2022-03-28 17:56:24,544.54
2022-03-28 17:56:29,544.54
2022-03-28 17:56:34,544.53
2022-03-28 17:56:39,544.6
2022-03-28 17:56:44,544.47
2022-03-28 17:56:49,544.47
2022-03-28 17:56:54,544.47
2022-03-28 17:56:59,544.4
2022-03-28 17:57:04,544.4
2022-03-28 17:57:09,544.4
2022-03-28 17:57:14,544.4
2022-03-28 17:57:19,544.4
2022-03-28 17:57:24,544.34
2022-03-28 17:57:29,544.34
2022-03-28 17:57:34,544.34
2022-03-28 17:57:39,544.3
2022-03-28 17:57:44,544.24
2022-03-28 17:57:49,544.24
2022-03-28 17:57:54,544.24
2022-03-28 17:57:59,544.24
2022-03-28 17:58:04,544.24
2022-03-28 17:58:09,544.17
2022-03-28 17:58:14,544.17
2022-03-28 17:58:19,544.17
2022-03-28 17:58:24,544.1
2022-03-28 17:58:29,544.1
2022-03-28 17:58:34,544.1
2022-03-28 17:58:39,544.1
2022-03-28 17:58:44,544.07
2022-03-28 17:58:49,544.07
2022-03-28 17:58:54,544.07
2022-03-28 17:58:59,544.0
2022-03-28 17:59:04,544.0
2022-03-28 17:59:09,544.0
2022-03-28 17:59:14,543.94
2022-03-28 17:59:19,543.94
2022-03-28 17:59:24,543.94
2022-03-28 17:59:29,543.93
2022-03-28 17:59:34,543.8
2022-03-28 17:59:39,543.86
2022-03-28 17:59:44,543.86
2022-03-28 17:59:49,543.86
2022-03-28 17:59:54,543.8
2022-03-28 17:59:59,543.8
2022-03-28 18:00:04,543.8
2022-03-28 18:00:09,543.86
2022-03-28 18:00:14,543.79
2022-03-28 18:00:19,543.79
2022-03-28 18:00:24,543.79
2022-03-28 18:00:29,543.76
2022-03-28 18:00:34,543.76
2022-03-28 18:00:39,543.76
2022-03-28 18:00:44,543.76
2022-03-28 18:00:49,543.69
2022-03-28 18:00:54,543.69
2022-03-28 18:00:59,543.69
2022-03-28 18:01:04,543.69
2022-03-28 18:01:09,543.69
2022-03-28 18:01:14,543.75
2022-03-28 18:01:19,543.69
2022-03-28 18:01:24,543.75
2022-03-28 18:01:29,543.69
2022-03-28 18:01:34,543.75
2022-03-28 18:01:39,543.75
2022-03-28 18:01:44,543.69
2022-03-28 18:01:49,543.75
2022-03-28 18:01:54,543.75
2022-03-28 18:01:59,543.75
2022-03-28 18:02:04,543.75
2022-03-28 18:02:09,543.75
2022-03-28 18:02:14,543.75
2022-03-28 18:02:19,543.75
2022-03-28 18:02:24,543.75
2022-03-28 18:02:29,543.75
2022-03-28 18:02:34,543.75
2022-03-28 18:02:39,543.75
2022-03-28 18:02:44,543.78
2022-03-28 18:02:49,543.75
2022-03-28 18:02:54,543.75
2022-03-28 18:02:59,543.79
2022-03-28 18:03:04,543.85
2022-03-28 18:03:09,543.79
2022-03-28 18:03:14,543.78
2022-03-28 18:03:19,543.79
2022-03-28 18:03:24,543.79
2022-03-28 18:03:29,543.79
2022-03-28 18:03:34,543.85
2022-03-28 18:03:39,543.85
2022-03-28 18:03:44,543.85
2022-03-28 18:03:49,543.85
2022-03-28 18:03:54,543.85
2022-03-28 18:03:59,543.92
2022-03-28 18:04:04,543.92
2022-03-28 18:04:09,543.98
2022-03-28 18:04:14,543.92
2022-03-28 18:04:19,543.98
2022-03-28 18:04:24,544.05
2022-03-28 18:04:29,544.05
2022-03-28 18:04:34,544.08
2022-03-28 18:04:39,544.08
2022-03-28 18:04:44,544.15
2022-03-28 18:04:49,544.15
2022-03-28 18:04:54,544.21
2022-03-28 18:04:59,544.21
2022-03-28 18:05:04,544.28
2022-03-28 18:05:09,544.31
2022-03-28 18:05:14,544.31
2022-03-28 18:05:19,544.31
2022-03-28 18:05:24,544.38
2022-03-28 18:05:29,544.44
2022-03-28 18:05:34,544.44
2022-03-28 18:05:39,544.51
2022-03-28 18:05:44,544.51
2022-03-28 18:05:49,544.57
2022-03-28 18:05:54,544.61
2022-03-28 18:05:59,544.6
2022-03-28 18:06:04,544.67
2022-03-28 18:06:09,544.67
2022-03-28 18:06:14,544.67
2022-03-28 18:06:19,544.73
2022-03-28 18:06:24,544.8
2022-03-28 18:06:29,544.8
2022-03-28 18:06:34,544.8
2022-03-28 18:06:39,544.83
2022-03-28 18:06:44,544.9
2022-03-28 18:06:49,544.96
2022-03-28 18:06:54,544.96
2022-03-28 18:06:59,545.02
2022-03-28 18:07:04,545.09
2022-03-28 18:07:09,545.09
2022-03-28 18:07:14,545.12
2022-03-28 18:07:19,545.19
2022-03-28 18:07:24,545.18
2022-03-28 18:07:29,545.18
2022-03-28 18:07:34,545.31
2022-03-28 18:07:39,545.31
2022-03-28 18:07:44,545.35
2022-03-28 18:07:49,545.41
2022-03-28 18:07:54,545.41
2022-03-28 18:07:59,545.47
2022-03-28 18:08:04,545.47
2022-03-28 18:08:09,545.54
2022-03-28 18:08:14,545.53
2022-03-28 18:08:19,545.6
2022-03-28 18:08:24,545.63
2022-03-28 18:08:29,545.63
2022-03-28 18:08:34,545.69
2022-03-28 18:08:39,545.7
2022-03-28 18:08:44,545.69
2022-03-28 18:08:49,545.69
2022-03-28 18:08:54,545.76
2022-03-28 18:08:59,545.76
2022-03-28 18:09:04,545.69
2022-03-28 18:09:09,545.76
2022-03-28 18:09:14,545.75
2022-03-28 18:09:19,545.69
2022-03-28 18:09:24,545.69
2022-03-28 18:09:29,545.69
2022-03-28 18:09:34,545.69
2022-03-28 18:09:39,545.63
2022-03-28 18:09:44,545.59
2022-03-28 18:09:49,545.59
2022-03-28 18:09:54,545.53
2022-03-28 18:09:59,545.46
2022-03-28 18:10:04,545.4
2022-03-28 18:10:09,545.4
2022-03-28 18:10:14,545.3
2022-03-28 18:10:19,537.71
2022-03-28 18:10:24,545.23
2022-03-28 18:10:29,545.17
2022-03-28 18:10:34,545.1
2022-03-28 18:10:39,545.07
2022-03-28 18:10:44,544.94
2022-03-28 18:10:49,544.94
2022-03-28 18:10:54,544.81
2022-03-28 18:10:59,544.77
2022-03-28 18:11:04,544.65
2022-03-28 18:11:09,544.55
2022-03-28 18:11:14,544.49
2022-03-28 18:11:19,544.36
2022-03-28 18:11:24,544.29
2022-03-28 18:11:29,544.2
2022-03-28 18:11:34,544.07
2022-03-28 18:11:39,543.97
2022-03-28 18:11:44,543.9
2022-03-28 18:11:49,543.77
2022-03-28 18:11:54,543.68
2022-03-28 18:11:59,543.52
2022-03-28 18:12:04,543.45
2022-03-28 18:12:09,543.39
2022-03-28 18:12:14,543.23
2022-03-28 18:12:19,543.16
2022-03-28 18:12:24,543.0
2022-03-28 18:12:29,542.87
2022-03-28 18:12:34,542.74
2022-03-28 18:12:39,542.74
2022-03-28 18:12:44,542.65
2022-03-28 18:12:49,542.49
2022-03-28 18:12:54,542.42
2022-03-28 18:12:59,542.23
2022-03-28 18:13:04,542.2
2022-03-28 18:13:09,542.07
2022-03-28 18:13:14,541.97
2022-03-28 18:13:19,541.91
2022-03-28 18:13:24,541.78
2022-03-28 18:13:29,541.68
2022-03-28 18:13:34,541.62
2022-03-28 18:13:39,541.49
2022-03-28 18:13:44,541.46
2022-03-28 18:13:49,541.33
2022-03-28 18:13:54,541.2
2022-03-28 18:13:59,541.11
2022-03-28 18:14:04,540.98
2022-03-28 18:14:09,540.95
2022-03-28 18:14:14,540.88
2022-03-28 18:14:19,540.75
2022-03-28 18:14:24,540.69
2022-03-28 18:14:29,540.6
2022-03-28 18:14:34,540.53
2022-03-28 18:14:39,540.53
2022-03-28 18:14:44,540.43
2022-03-28 18:14:49,540.37
2022-03-28 18:14:54,540.31
2022-03-28 18:14:59,540.18
2022-03-28 18:15:04,540.15
2022-03-28 18:15:09,540.15
2022-03-28 18:15:14,540.09
2022-03-28 18:15:19,539.96
2022-03-28 18:15:24,539.93
2022-03-28 18:15:29,539.93
2022-03-28 18:15:34,539.8
2022-03-28 18:15:39,539.74
2022-03-28 18:15:44,539.67
2022-03-28 18:15:49,539.64
2022-03-28 18:15:54,539.57
2022-03-28 18:15:59,539.51
2022-03-28 18:16:04,539.45
2022-03-28 18:16:09,539.42
2022-03-28 18:16:14,539.35
2022-03-28 18:16:19,539.29
2022-03-28 18:16:24,539.29
2022-03-28 18:16:29,539.23
2022-03-28 18:16:34,539.16
2022-03-28 18:16:39,539.13
2022-03-28 18:16:44,539.07
2022-03-28 18:16:49,539.0
2022-03-28 18:16:54,539.0
2022-03-28 18:16:59,538.94
2022-03-28 18:17:04,538.91
2022-03-28 18:17:09,538.91
2022-03-28 18:17:14,538.84
2022-03-28 18:17:19,538.78
2022-03-28 18:17:24,538.71
2022-03-28 18:17:29,538.71
2022-03-28 18:17:34,538.65
2022-03-28 18:17:39,538.62
2022-03-28 18:17:44,538.55
2022-03-28 18:17:49,538.55
2022-03-28 18:17:54,538.49
2022-03-28 18:17:59,538.42
2022-03-28 18:18:04,538.39
2022-03-28 18:18:09,538.33
2022-03-28 18:18:14,538.26
2022-03-28 18:18:19,538.26
2022-03-28 18:18:24,538.2
2022-03-28 18:18:29,538.13
2022-03-28 18:18:34,538.1
2022-03-28 18:18:39,538.04
2022-03-28 18:18:44,538.03
2022-03-28 18:18:49,537.91
2022-03-28 18:18:54,537.91
2022-03-28 18:18:59,537.87
2022-03-28 18:19:04,537.81
2022-03-28 18:19:09,537.81
2022-03-28 18:19:14,537.81
2022-03-28 18:19:19,537.74
2022-03-28 18:19:24,537.68
2022-03-28 18:19:29,537.74
2022-03-28 18:19:34,537.68
2022-03-28 18:19:39,537.68
2022-03-28 18:19:44,537.58
2022-03-28 18:19:49,537.58
2022-03-28 18:19:54,537.58
2022-03-28 18:19:59,537.51
2022-03-28 18:20:04,537.45
2022-03-28 18:20:09,537.45
2022-03-28 18:20:14,537.38
2022-03-28 18:20:19,537.38
2022-03-28 18:20:24,537.38
2022-03-28 18:20:29,537.38
2022-03-28 18:20:34,537.35
2022-03-28 18:20:39,537.38
2022-03-28 18:20:44,537.35
2022-03-28 18:20:49,537.35
2022-03-28 18:20:54,537.35
2022-03-28 18:20:59,537.28
2022-03-28 18:21:04,537.28
2022-03-28 18:21:09,537.35
2022-03-28 18:21:14,537.28
2022-03-28 18:21:19,537.28
2022-03-28 18:21:24,537.28
2022-03-28 18:21:29,537.27
2022-03-28 18:21:34,537.27
2022-03-28 18:21:39,537.27
2022-03-28 18:21:44,537.27
2022-03-28 18:21:49,537.27
2022-03-28 18:21:54,537.27
2022-03-28 18:21:59,537.34
2022-03-28 18:22:04,537.37
2022-03-28 18:22:09,537.37
2022-03-28 18:22:14,537.43
2022-03-28 18:22:19,537.37
2022-03-28 18:22:24,537.43
2022-03-28 18:22:29,537.5
2022-03-28 18:22:34,537.56
2022-03-28 18:22:39,537.56
2022-03-28 18:22:44,537.59
2022-03-28 18:22:49,537.66
2022-03-28 18:22:54,537.72
2022-03-28 18:22:59,537.79
2022-03-28 18:23:04,537.79
2022-03-28 18:23:09,537.88
2022-03-28 18:23:14,537.88
2022-03-28 18:23:19,538.02
2022-03-28 18:23:24,538.01
2022-03-28 18:23:29,538.08
2022-03-28 18:23:34,538.17
2022-03-28 18:23:39,538.17
2022-03-28 18:23:44,538.24
2022-03-28 18:23:49,538.3
2022-03-28 18:23:54,538.37
2022-03-28 18:23:59,538.47
2022-03-28 18:24:04,538.47
2022-03-28 18:24:09,538.53
2022-03-28 18:24:14,538.62
2022-03-28 18:24:19,538.63
2022-03-28 18:24:24,538.69
2022-03-28 18:24:29,538.82
2022-03-28 18:24:34,538.89
2022-03-28 18:24:39,538.92
2022-03-28 18:24:44,538.98
2022-03-28 18:24:49,539.14
2022-03-28 18:24:54,539.21
2022-03-28 18:24:59,539.34
2022-03-28 18:25:04,539.4
2022-03-28 18:25:09,539.5
2022-03-28 18:25:14,539.63
2022-03-28 18:25:19,539.66
2022-03-28 18:25:24,539.73
2022-03-28 18:25:29,539.86
2022-03-28 18:25:34,540.02
2022-03-28 18:25:39,540.08
2022-03-28 18:25:44,540.15
2022-03-28 18:25:49,540.25
2022-03-28 18:25:54,540.38
2022-03-28 18:25:59,540.47
2022-03-28 18:26:04,540.6
2022-03-28 18:26:09,540.67
2022-03-28 18:26:14,540.76
2022-03-28 18:26:19,540.89
2022-03-28 18:26:24,540.99
2022-03-28 18:26:29,541.06
2022-03-28 18:26:34,541.19
2022-03-28 18:26:39,541.35
2022-03-28 18:26:44,541.41
2022-03-28 18:26:49,541.51
2022-03-28 18:26:54,541.64
2022-03-28 18:26:59,541.74
2022-03-28 18:27:04,541.81
2022-03-28 18:27:09,541.93
2022-03-28 18:27:14,542.03
2022-03-28 18:27:19,542.16
2022-03-28 18:27:24,542.23
2022-03-28 18:27:29,542.32
2022-03-28 18:27:34,542.45
2022-03-28 18:27:39,542.55
2022-03-28 18:27:44,542.62
2022-03-28 18:27:49,542.75
2022-03-28 18:27:54,542.84
2022-03-28 18:27:59,542.91
2022-03-28 18:28:04,543.04
2022-03-28 18:28:09,543.13
2022-03-28 18:28:14,543.29
2022-03-28 18:28:19,543.36
2022-03-28 18:28:24,543.49
2022-03-28 18:28:29,543.56
2022-03-28 18:28:34,543.65
2022-03-28 18:28:39,543.72
2022-03-28 18:28:44,543.82
2022-03-28 18:28:49,543.88
2022-03-28 18:28:54,544.01
2022-03-28 18:28:59,544.11
2022-03-28 18:29:04,544.24
2022-03-28 18:29:09,544.33
2022-03-28 18:29:14,544.47
2022-03-28 18:29:19,544.6
2022-03-28 18:29:24,544.69
2022-03-28 18:29:29,544.76
2022-03-28 18:29:34,544.86
2022-03-28 18:29:39,544.98
2022-03-28 18:29:44,545.11
2022-03-28 18:29:49,545.15
2022-03-28 18:29:54,545.27
2022-03-28 18:29:59,545.37
2022-03-28 18:30:04,545.5
2022-03-28 18:30:09,545.57
2022-03-28 18:30:14,545.63
2022-03-28 18:30:19,545.73
2022-03-28 18:30:24,545.79
2022-03-28 18:30:29,545.89
2022-03-28 18:30:34,545.96
2022-03-28 18:30:39,546.02
2022-03-28 18:30:44,537.71
2022-03-28 18:30:49,537.71
2022-03-28 18:30:54,546.18
2022-03-28 18:30:59,546.31
2022-03-28 18:31:04,546.32
2022-03-28 18:31:09,546.38
2022-03-28 18:31:14,546.38
2022-03-28 18:31:19,546.41
2022-03-28 18:31:24,546.42
2022-03-28 18:31:29,546.42
2022-03-28 18:31:34,546.48
2022-03-28 18:31:39,546.48
2022-03-28 18:31:44,546.55
2022-03-28 18:31:49,546.55
2022-03-28 18:31:54,546.61
2022-03-28 18:31:59,546.55
2022-03-28 18:32:04,546.55
2022-03-28 18:32:09,546.49
2022-03-28 18:32:14,546.49
2022-03-28 18:32:19,546.42
2022-03-28 18:32:24,546.42
2022-03-28 18:32:29,546.42
2022-03-28 18:32:34,546.4
2022-03-28 18:32:39,546.4
2022-03-28 18:32:44,546.33
2022-03-28 18:32:49,546.2
2022-03-28 18:32:54,546.17
2022-03-28 18:32:59,546.11
2022-03-28 18:33:04,545.98
2022-03-28 18:33:09,545.92
2022-03-28 18:33:14,545.89
2022-03-28 18:33:19,545.76
2022-03-28 18:33:24,545.66
2022-03-28 18:33:29,545.53
2022-03-28 18:33:34,545.41
2022-03-28 18:33:39,545.31
2022-03-28 18:33:44,545.25
2022-03-28 18:33:49,545.15
2022-03-28 18:33:54,545.02
2022-03-28 18:33:59,544.87
2022-03-28 18:34:04,544.74
2022-03-28 18:34:09,544.64
2022-03-28 18:34:14,544.45
