date,TE_8332A.AV_0#
2022-03-29 07:32:09,535.56
2022-03-29 07:32:14,535.56
2022-03-29 07:32:19,535.49
2022-03-29 07:32:24,535.49
2022-03-29 07:32:29,535.5
2022-03-29 07:32:34,535.4
2022-03-29 07:32:39,535.4
2022-03-29 07:32:44,535.4
2022-03-29 07:32:49,535.34
2022-03-29 07:32:54,535.34
2022-03-29 07:32:59,535.34
2022-03-29 07:33:04,535.34
2022-03-29 07:33:09,535.27
2022-03-29 07:33:14,535.27
2022-03-29 07:33:19,535.28
2022-03-29 07:33:24,535.34
2022-03-29 07:33:29,535.28
2022-03-29 07:33:34,535.34
2022-03-29 07:33:39,535.34
2022-03-29 07:33:44,535.41
2022-03-29 07:33:49,535.35
2022-03-29 07:33:54,535.44
2022-03-29 07:33:59,535.44
2022-03-29 07:34:04,535.44
2022-03-29 07:34:09,535.51
2022-03-29 07:34:14,535.51
2022-03-29 07:34:19,535.58
2022-03-29 07:34:24,535.57
2022-03-29 07:34:29,535.64
2022-03-29 07:34:34,535.64
2022-03-29 07:34:39,535.7
2022-03-29 07:34:44,535.74
2022-03-29 07:34:49,535.73
2022-03-29 07:34:54,535.8
2022-03-29 07:34:59,535.87
2022-03-29 07:35:04,535.87
2022-03-29 07:35:09,535.93
2022-03-29 07:35:14,535.93
2022-03-29 07:35:19,536.03
2022-03-29 07:35:24,536.03
2022-03-29 07:35:29,536.03
2022-03-29 07:35:34,536.09
2022-03-29 07:35:39,536.16
2022-03-29 07:35:44,536.16
2022-03-29 07:35:49,536.22
2022-03-29 07:35:54,536.25
2022-03-29 07:35:59,536.32
2022-03-29 07:36:04,536.32
2022-03-29 07:36:09,536.38
2022-03-29 07:36:14,536.45
2022-03-29 07:36:19,536.48
2022-03-29 07:36:24,536.48
2022-03-29 07:36:29,536.54
2022-03-29 07:36:34,536.6
2022-03-29 07:36:39,536.67
2022-03-29 07:36:44,536.67
2022-03-29 07:36:49,536.73
2022-03-29 07:36:54,536.76
2022-03-29 07:36:59,536.83
2022-03-29 07:37:04,536.89
2022-03-29 07:37:09,536.96
2022-03-29 07:37:14,536.99
2022-03-29 07:37:19,537.05
2022-03-29 07:37:24,537.11
2022-03-29 07:37:29,537.18
2022-03-29 07:37:34,537.11
2022-03-29 07:37:39,537.18
2022-03-29 07:37:44,537.24
2022-03-29 07:37:49,537.27
2022-03-29 07:37:54,537.34
2022-03-29 07:37:59,537.4
2022-03-29 07:38:04,537.4
2022-03-29 07:38:09,537.46
2022-03-29 07:38:14,537.46
2022-03-29 07:38:19,537.49
2022-03-29 07:38:24,537.49
2022-03-29 07:38:29,537.56
2022-03-29 07:38:34,537.56
2022-03-29 07:38:39,537.55
2022-03-29 07:38:44,537.55
2022-03-29 07:38:49,537.62
2022-03-29 07:38:54,537.62
2022-03-29 07:38:59,537.62
2022-03-29 07:39:04,537.55
2022-03-29 07:39:09,537.61
2022-03-29 07:39:14,537.55
2022-03-29 07:39:19,537.55
2022-03-29 07:39:24,537.55
2022-03-29 07:39:29,537.54
2022-03-29 07:39:34,537.54
2022-03-29 07:39:39,537.54
2022-03-29 07:39:44,537.48
2022-03-29 07:39:49,537.48
2022-03-29 07:39:54,537.48
2022-03-29 07:39:59,537.48
2022-03-29 07:40:04,537.48
2022-03-29 07:40:09,537.48
2022-03-29 07:40:14,537.47
2022-03-29 07:40:19,537.44
2022-03-29 07:40:24,537.47
2022-03-29 07:40:29,537.44
2022-03-29 07:40:34,537.44
2022-03-29 07:40:39,537.44
2022-03-29 07:40:44,537.47
2022-03-29 07:40:49,537.44
2022-03-29 07:40:54,537.44
2022-03-29 07:40:59,537.44
2022-03-29 07:41:04,537.44
2022-03-29 07:41:09,537.44
2022-03-29 07:41:14,537.44
2022-03-29 07:41:19,537.44
2022-03-29 07:41:24,537.44
2022-03-29 07:41:29,537.44
2022-03-29 07:41:34,537.44
2022-03-29 07:41:39,537.37
2022-03-29 07:41:44,537.37
2022-03-29 07:41:49,537.37
2022-03-29 07:41:54,537.31
2022-03-29 07:41:59,537.31
2022-03-29 07:42:04,537.31
2022-03-29 07:42:09,537.25
2022-03-29 07:42:14,537.25
2022-03-29 07:42:19,537.25
2022-03-29 07:42:24,537.21
2022-03-29 07:42:29,537.21
2022-03-29 07:42:34,537.21
2022-03-29 07:42:39,537.21
2022-03-29 07:42:44,537.21
2022-03-29 07:42:49,537.15
2022-03-29 07:42:54,537.15
2022-03-29 07:42:59,537.09
2022-03-29 07:43:04,537.02
2022-03-29 07:43:09,537.02
2022-03-29 07:43:14,537.02
2022-03-29 07:43:19,536.96
2022-03-29 07:43:24,536.96
2022-03-29 07:43:29,536.93
2022-03-29 07:43:34,536.87
2022-03-29 07:43:39,536.86
2022-03-29 07:43:44,536.8
2022-03-29 07:43:49,536.8
2022-03-29 07:43:54,536.8
2022-03-29 07:43:59,536.74
2022-03-29 07:44:04,536.74
2022-03-29 07:44:09,536.71
2022-03-29 07:44:14,536.71
2022-03-29 07:44:19,536.65
2022-03-29 07:44:24,536.64
2022-03-29 07:44:29,536.65
2022-03-29 07:44:34,536.58
2022-03-29 07:44:39,536.58
2022-03-29 07:44:44,536.52
2022-03-29 07:44:49,536.52
2022-03-29 07:44:54,536.46
2022-03-29 07:44:59,536.46
2022-03-29 07:45:04,536.43
2022-03-29 07:45:09,536.43
2022-03-29 07:45:14,536.37
2022-03-29 07:45:19,536.37
2022-03-29 07:45:24,536.37
2022-03-29 07:45:29,536.37
2022-03-29 07:45:34,536.3
2022-03-29 07:45:39,536.31
2022-03-29 07:45:44,536.24
2022-03-29 07:45:49,536.25
2022-03-29 07:45:54,536.25
2022-03-29 07:45:59,536.21
2022-03-29 07:46:04,536.15
2022-03-29 07:46:09,536.21
2022-03-29 07:46:14,536.15
2022-03-29 07:46:19,536.09
2022-03-29 07:46:24,536.09
2022-03-29 07:46:29,536.09
2022-03-29 07:46:34,536.03
2022-03-29 07:46:39,536.03
2022-03-29 07:46:44,535.93
2022-03-29 07:46:49,535.96
2022-03-29 07:46:54,535.94
2022-03-29 07:46:59,535.94
2022-03-29 07:47:04,535.94
2022-03-29 07:47:09,535.87
2022-03-29 07:47:14,535.87
2022-03-29 07:47:19,535.81
2022-03-29 07:47:24,535.81
2022-03-29 07:47:29,535.81
2022-03-29 07:47:34,535.75
2022-03-29 07:47:39,535.71
2022-03-29 07:47:44,535.75
2022-03-29 07:47:49,535.71
2022-03-29 07:47:54,535.72
2022-03-29 07:47:59,535.72
2022-03-29 07:48:04,535.65
2022-03-29 07:48:09,535.65
2022-03-29 07:48:14,535.59
2022-03-29 07:48:19,535.59
2022-03-29 07:48:24,535.59
2022-03-29 07:48:29,535.52
2022-03-29 07:48:34,535.52
2022-03-29 07:48:39,535.52
2022-03-29 07:48:44,535.46
2022-03-29 07:48:49,535.46
2022-03-29 07:48:54,535.43
2022-03-29 07:48:59,535.36
2022-03-29 07:49:04,535.3
2022-03-29 07:49:09,535.37
2022-03-29 07:49:14,535.3
2022-03-29 07:49:19,535.3
2022-03-29 07:49:24,535.24
2022-03-29 07:49:29,535.21
2022-03-29 07:49:34,535.2
2022-03-29 07:49:39,535.14
2022-03-29 07:49:44,535.14
2022-03-29 07:49:49,535.08
2022-03-29 07:49:54,535.01
2022-03-29 07:49:59,535.01
2022-03-29 07:50:04,534.95
2022-03-29 07:50:09,534.94
2022-03-29 07:50:14,534.94
2022-03-29 07:50:19,534.95
2022-03-29 07:50:24,534.94
2022-03-29 07:50:29,534.94
2022-03-29 07:50:34,534.94
2022-03-29 07:50:39,534.94
2022-03-29 07:50:44,534.94
2022-03-29 07:50:49,534.94
2022-03-29 07:50:54,534.94
2022-03-29 07:50:59,534.94
2022-03-29 07:51:04,534.94
2022-03-29 07:51:09,534.94
2022-03-29 07:51:14,534.94
2022-03-29 07:51:19,534.9
2022-03-29 07:51:24,534.91
2022-03-29 07:51:29,534.9
2022-03-29 07:51:34,534.91
2022-03-29 07:51:39,534.9
2022-03-29 07:51:44,534.9
2022-03-29 07:51:49,534.9
2022-03-29 07:51:54,534.84
2022-03-29 07:51:59,534.84
2022-03-29 07:52:04,534.78
2022-03-29 07:52:09,534.77
2022-03-29 07:52:14,534.77
2022-03-29 07:52:19,534.71
2022-03-29 07:52:24,534.71
2022-03-29 07:52:29,534.71
2022-03-29 07:52:34,534.67
2022-03-29 07:52:39,534.67
2022-03-29 07:52:44,534.61
2022-03-29 07:52:49,534.55
2022-03-29 07:52:54,534.55
2022-03-29 07:52:59,534.54
2022-03-29 07:53:04,534.48
2022-03-29 07:53:09,534.42
2022-03-29 07:53:14,534.42
2022-03-29 07:53:19,534.38
2022-03-29 07:53:24,534.32
2022-03-29 07:53:29,534.25
2022-03-29 07:53:34,534.19
2022-03-29 07:53:39,534.16
2022-03-29 07:53:44,534.16
2022-03-29 07:53:49,534.09
2022-03-29 07:53:54,534.03
2022-03-29 07:53:59,533.97
2022-03-29 07:54:04,533.97
2022-03-29 07:54:09,533.9
2022-03-29 07:54:14,533.9
2022-03-29 07:54:19,533.8
2022-03-29 07:54:24,533.8
2022-03-29 07:54:29,533.74
2022-03-29 07:54:34,537.71
2022-03-29 07:54:39,533.68
2022-03-29 07:54:44,533.65
2022-03-29 07:54:49,533.65
2022-03-29 07:54:54,533.58
2022-03-29 07:54:59,533.58
2022-03-29 07:55:04,533.52
2022-03-29 07:55:09,533.52
2022-03-29 07:55:14,533.45
2022-03-29 07:55:19,533.45
2022-03-29 07:55:24,533.39
2022-03-29 07:55:29,533.39
2022-03-29 07:55:34,533.39
2022-03-29 07:55:39,533.39
2022-03-29 07:55:44,533.36
2022-03-29 07:55:49,533.36
2022-03-29 07:55:54,533.36
2022-03-29 07:55:59,533.36
2022-03-29 07:56:04,533.36
2022-03-29 07:56:09,533.36
2022-03-29 07:56:14,533.3
2022-03-29 07:56:19,533.3
2022-03-29 07:56:24,533.3
2022-03-29 07:56:29,533.3
2022-03-29 07:56:34,533.3
2022-03-29 07:56:39,533.3
2022-03-29 07:56:44,533.24
2022-03-29 07:56:49,533.3
2022-03-29 07:56:54,533.31
2022-03-29 07:56:59,533.31
2022-03-29 07:57:04,533.24
2022-03-29 07:57:09,533.31
2022-03-29 07:57:14,533.31
2022-03-29 07:57:19,533.31
2022-03-29 07:57:24,533.31
2022-03-29 07:57:29,533.38
2022-03-29 07:57:34,533.38
2022-03-29 07:57:39,533.38
2022-03-29 07:57:44,533.38
2022-03-29 07:57:49,533.41
2022-03-29 07:57:54,533.41
2022-03-29 07:57:59,533.41
2022-03-29 07:58:04,533.48
2022-03-29 07:58:09,533.48
2022-03-29 07:58:14,533.48
2022-03-29 07:58:19,533.48
2022-03-29 07:58:24,533.54
2022-03-29 07:58:29,533.55
2022-03-29 07:58:34,533.55
2022-03-29 07:58:39,533.61
2022-03-29 07:58:44,533.67
2022-03-29 07:58:49,533.67
2022-03-29 07:58:54,533.71
2022-03-29 07:58:59,533.77
2022-03-29 07:59:04,533.77
2022-03-29 07:59:09,533.84
2022-03-29 07:59:14,533.9
2022-03-29 07:59:19,534.0
2022-03-29 07:59:24,534.0
2022-03-29 07:59:29,534.13
2022-03-29 07:59:34,534.13
2022-03-29 07:59:39,534.19
2022-03-29 07:59:44,534.23
2022-03-29 07:59:49,534.29
2022-03-29 07:59:54,534.42
2022-03-29 07:59:59,534.52
2022-03-29 08:00:04,534.58
2022-03-29 08:00:09,534.65
2022-03-29 08:00:14,534.74
2022-03-29 08:00:19,534.87
2022-03-29 08:00:24,534.94
2022-03-29 08:00:29,535.03
2022-03-29 08:00:34,535.16
2022-03-29 08:00:39,535.22
2022-03-29 08:00:44,535.32
2022-03-29 08:00:49,535.45
2022-03-29 08:00:54,535.55
2022-03-29 08:00:59,535.68
2022-03-29 08:01:04,535.77
2022-03-29 08:01:09,535.9
2022-03-29 08:01:14,535.99
2022-03-29 08:01:19,536.12
2022-03-29 08:01:24,536.19
2022-03-29 08:01:29,536.35
2022-03-29 08:01:34,536.48
2022-03-29 08:01:39,536.57
2022-03-29 08:01:44,536.7
2022-03-29 08:01:49,536.86
2022-03-29 08:01:54,536.93
2022-03-29 08:01:59,537.15
2022-03-29 08:02:04,537.21
2022-03-29 08:02:09,537.37
2022-03-29 08:02:14,537.5
2022-03-29 08:02:19,537.6
2022-03-29 08:02:24,537.79
2022-03-29 08:02:29,537.83
2022-03-29 08:02:34,537.95
2022-03-29 08:02:39,538.11
2022-03-29 08:02:44,538.31
2022-03-29 08:02:49,538.34
2022-03-29 08:02:54,538.47
2022-03-29 08:02:59,538.56
2022-03-29 08:03:04,538.76
2022-03-29 08:03:09,538.85
2022-03-29 08:03:14,539.04
2022-03-29 08:03:19,539.07
2022-03-29 08:03:24,539.2
2022-03-29 08:03:29,539.36
2022-03-29 08:03:34,539.49
2022-03-29 08:03:39,539.58
2022-03-29 08:03:44,539.72
2022-03-29 08:03:49,539.84
2022-03-29 08:03:54,539.88
2022-03-29 08:03:59,540.0
2022-03-29 08:04:04,540.1
2022-03-29 08:04:09,540.23
2022-03-29 08:04:14,540.36
2022-03-29 08:04:19,540.45
2022-03-29 08:04:24,540.58
2022-03-29 08:04:29,540.61
2022-03-29 08:04:34,540.68
2022-03-29 08:04:39,540.81
2022-03-29 08:04:44,540.87
2022-03-29 08:04:49,540.97
2022-03-29 08:04:54,541.03
2022-03-29 08:04:59,541.13
2022-03-29 08:05:04,541.19
2022-03-29 08:05:09,541.32
2022-03-29 08:05:14,541.39
2022-03-29 08:05:19,541.48
2022-03-29 08:05:24,541.55
2022-03-29 08:05:29,541.61
2022-03-29 08:05:34,541.71
2022-03-29 08:05:39,541.84
2022-03-29 08:05:44,541.9
2022-03-29 08:05:49,542.0
2022-03-29 08:05:54,542.06
2022-03-29 08:05:59,542.13
2022-03-29 08:06:04,542.16
2022-03-29 08:06:09,542.22
2022-03-29 08:06:14,542.35
2022-03-29 08:06:19,542.42
2022-03-29 08:06:24,542.45
2022-03-29 08:06:29,542.51
2022-03-29 08:06:34,542.58
2022-03-29 08:06:39,542.64
2022-03-29 08:06:44,542.68
2022-03-29 08:06:49,542.74
2022-03-29 08:06:54,542.8
2022-03-29 08:06:59,542.87
2022-03-29 08:07:04,542.93
2022-03-29 08:07:09,542.93
2022-03-29 08:07:14,542.97
2022-03-29 08:07:19,543.03
2022-03-29 08:07:24,543.1
2022-03-29 08:07:29,543.1
2022-03-29 08:07:34,543.16
2022-03-29 08:07:39,543.16
2022-03-29 08:07:44,543.16
2022-03-29 08:07:49,543.2
2022-03-29 08:07:54,543.2
2022-03-29 08:07:59,543.26
2022-03-29 08:08:04,543.26
2022-03-29 08:08:09,543.33
2022-03-29 08:08:14,543.33
2022-03-29 08:08:19,543.39
2022-03-29 08:08:24,543.39
2022-03-29 08:08:29,543.39
2022-03-29 08:08:34,543.39
2022-03-29 08:08:39,543.46
2022-03-29 08:08:44,543.46
2022-03-29 08:08:49,543.49
2022-03-29 08:08:54,543.46
2022-03-29 08:08:59,543.49
2022-03-29 08:09:04,543.49
2022-03-29 08:09:09,543.56
2022-03-29 08:09:14,543.56
2022-03-29 08:09:19,543.56
2022-03-29 08:09:24,543.56
2022-03-29 08:09:29,543.56
2022-03-29 08:09:34,543.57
2022-03-29 08:09:39,543.63
2022-03-29 08:09:44,543.63
2022-03-29 08:09:49,543.63
2022-03-29 08:09:54,543.57
2022-03-29 08:09:59,543.63
2022-03-29 08:10:04,543.64
2022-03-29 08:10:09,543.64
2022-03-29 08:10:14,543.57
2022-03-29 08:10:19,543.57
2022-03-29 08:10:24,543.58
2022-03-29 08:10:29,543.58
2022-03-29 08:10:34,543.58
2022-03-29 08:10:39,543.58
2022-03-29 08:10:44,543.64
2022-03-29 08:10:49,543.58
2022-03-29 08:10:54,543.64
2022-03-29 08:10:59,543.58
2022-03-29 08:11:04,543.58
2022-03-29 08:11:09,543.58
2022-03-29 08:11:14,543.59
2022-03-29 08:11:19,543.65
2022-03-29 08:11:24,543.59
2022-03-29 08:11:29,543.59
2022-03-29 08:11:34,543.59
2022-03-29 08:11:39,543.59
2022-03-29 08:11:44,543.65
2022-03-29 08:11:49,543.59
2022-03-29 08:11:54,543.59
2022-03-29 08:11:59,543.59
2022-03-29 08:12:04,543.59
2022-03-29 08:12:09,543.59
2022-03-29 08:12:14,543.53
2022-03-29 08:12:19,543.53
2022-03-29 08:12:24,543.53
2022-03-29 08:12:29,543.53
2022-03-29 08:12:34,543.59
2022-03-29 08:12:39,543.59
2022-03-29 08:12:44,543.59
2022-03-29 08:12:49,543.59
2022-03-29 08:12:54,543.59
2022-03-29 08:12:59,543.59
2022-03-29 08:13:04,543.66
2022-03-29 08:13:09,543.66
2022-03-29 08:13:14,543.66
2022-03-29 08:13:19,543.66
2022-03-29 08:13:24,543.72
2022-03-29 08:13:29,543.72
2022-03-29 08:13:34,543.72
2022-03-29 08:13:39,543.72
2022-03-29 08:13:44,543.72
2022-03-29 08:13:49,543.75
2022-03-29 08:13:54,543.75
2022-03-29 08:13:59,543.81
2022-03-29 08:14:04,543.81
2022-03-29 08:14:09,543.88
2022-03-29 08:14:14,543.88
2022-03-29 08:14:19,543.88
2022-03-29 08:14:24,543.94
2022-03-29 08:14:29,543.94
2022-03-29 08:14:34,543.94
2022-03-29 08:14:39,544.01
2022-03-29 08:14:44,544.01
2022-03-29 08:14:49,544.04
2022-03-29 08:14:54,544.04
2022-03-29 08:14:59,544.04
2022-03-29 08:15:04,544.1
2022-03-29 08:15:09,544.1
2022-03-29 08:15:14,544.1
2022-03-29 08:15:19,544.1
2022-03-29 08:15:24,544.17
2022-03-29 08:15:29,544.23
2022-03-29 08:15:34,544.22
2022-03-29 08:15:39,544.23
2022-03-29 08:15:44,544.26
2022-03-29 08:15:49,544.32
2022-03-29 08:15:54,544.32
2022-03-29 08:15:59,544.32
2022-03-29 08:16:04,544.38
2022-03-29 08:16:09,544.38
2022-03-29 08:16:14,544.45
2022-03-29 08:16:19,544.45
2022-03-29 08:16:24,544.51
2022-03-29 08:16:29,544.51
2022-03-29 08:16:34,544.54
2022-03-29 08:16:39,544.51
2022-03-29 08:16:44,544.54
2022-03-29 08:16:49,544.54
2022-03-29 08:16:54,544.54
2022-03-29 08:16:59,544.61
2022-03-29 08:17:04,544.54
2022-03-29 08:17:09,544.61
2022-03-29 08:17:14,544.61
2022-03-29 08:17:19,544.67
2022-03-29 08:17:24,544.67
2022-03-29 08:17:29,544.67
2022-03-29 08:17:34,544.67
2022-03-29 08:17:39,544.67
2022-03-29 08:17:44,544.74
2022-03-29 08:17:49,544.67
2022-03-29 08:17:54,544.67
2022-03-29 08:17:59,544.73
2022-03-29 08:18:04,544.73
2022-03-29 08:18:09,544.74
2022-03-29 08:18:14,544.74
2022-03-29 08:18:19,544.74
2022-03-29 08:18:24,544.74
2022-03-29 08:18:29,544.74
2022-03-29 08:18:34,544.74
2022-03-29 08:18:39,544.74
2022-03-29 08:18:44,544.74
2022-03-29 08:18:49,544.74
2022-03-29 08:18:54,544.74
2022-03-29 08:18:59,544.74
2022-03-29 08:19:04,544.74
2022-03-29 08:19:09,544.74
2022-03-29 08:19:14,544.74
2022-03-29 08:19:19,544.67
2022-03-29 08:19:24,544.74
2022-03-29 08:19:29,544.68
2022-03-29 08:19:34,544.68
2022-03-29 08:19:39,544.68
2022-03-29 08:19:44,544.68
2022-03-29 08:19:49,544.74
2022-03-29 08:19:54,544.68
2022-03-29 08:19:59,544.68
2022-03-29 08:20:04,544.68
2022-03-29 08:20:09,544.74
2022-03-29 08:20:14,544.68
2022-03-29 08:20:19,544.68
2022-03-29 08:20:24,544.68
2022-03-29 08:20:29,544.68
2022-03-29 08:20:34,544.62
2022-03-29 08:20:39,544.68
2022-03-29 08:20:44,544.62
2022-03-29 08:20:49,544.62
2022-03-29 08:20:54,544.63
2022-03-29 08:20:59,544.63
2022-03-29 08:21:04,544.56
2022-03-29 08:21:09,544.63
2022-03-29 08:21:14,544.56
2022-03-29 08:21:19,544.56
2022-03-29 08:21:24,544.56
2022-03-29 08:21:29,544.56
2022-03-29 08:21:34,544.54
2022-03-29 08:21:39,544.47
2022-03-29 08:21:44,544.47
2022-03-29 08:21:49,544.47
2022-03-29 08:21:54,544.47
2022-03-29 08:21:59,544.48
2022-03-29 08:22:04,544.48
2022-03-29 08:22:09,544.48
2022-03-29 08:22:14,544.41
2022-03-29 08:22:19,544.42
2022-03-29 08:22:24,544.35
2022-03-29 08:22:29,544.42
2022-03-29 08:22:34,544.42
2022-03-29 08:22:39,544.35
2022-03-29 08:22:44,544.42
2022-03-29 08:22:49,544.36
2022-03-29 08:22:54,544.36
2022-03-29 08:22:59,544.36
2022-03-29 08:23:04,544.29
2022-03-29 08:23:09,544.29
2022-03-29 08:23:14,544.29
2022-03-29 08:23:19,544.26
2022-03-29 08:23:24,544.26
2022-03-29 08:23:29,544.26
2022-03-29 08:23:34,544.26
2022-03-29 08:23:39,544.26
2022-03-29 08:23:44,544.26
2022-03-29 08:23:49,544.2
2022-03-29 08:23:54,544.2
2022-03-29 08:23:59,544.2
2022-03-29 08:24:04,544.2
2022-03-29 08:24:09,544.2
2022-03-29 08:24:14,544.2
2022-03-29 08:24:19,544.14
2022-03-29 08:24:24,544.13
2022-03-29 08:24:29,544.13
2022-03-29 08:24:34,544.07
2022-03-29 08:24:39,544.13
2022-03-29 08:24:44,544.04
2022-03-29 08:24:49,544.04
2022-03-29 08:24:54,544.04
2022-03-29 08:24:59,544.04
2022-03-29 08:25:04,543.97
2022-03-29 08:25:09,543.97
2022-03-29 08:25:14,543.97
2022-03-29 08:25:19,544.04
2022-03-29 08:25:24,543.98
2022-03-29 08:25:29,543.97
2022-03-29 08:25:34,543.97
2022-03-29 08:25:39,543.98
2022-03-29 08:25:44,543.97
2022-03-29 08:25:49,543.97
2022-03-29 08:25:54,543.97
2022-03-29 08:25:59,543.91
2022-03-29 08:26:04,543.97
2022-03-29 08:26:09,543.91
2022-03-29 08:26:14,543.9
2022-03-29 08:26:19,543.91
2022-03-29 08:26:24,543.9
2022-03-29 08:26:29,543.9
2022-03-29 08:26:34,543.9
2022-03-29 08:26:39,543.9
2022-03-29 08:26:44,543.9
2022-03-29 08:26:49,537.71
2022-03-29 08:26:54,543.9
2022-03-29 08:26:59,543.9
2022-03-29 08:27:04,543.83
2022-03-29 08:27:09,543.9
2022-03-29 08:27:14,543.84
2022-03-29 08:27:19,543.83
2022-03-29 08:27:24,543.83
2022-03-29 08:27:29,543.83
2022-03-29 08:27:34,543.83
2022-03-29 08:27:39,543.83
2022-03-29 08:27:44,543.83
2022-03-29 08:27:49,543.83
2022-03-29 08:27:54,543.76
2022-03-29 08:27:59,543.76
2022-03-29 08:28:04,543.76
2022-03-29 08:28:09,543.76
2022-03-29 08:28:14,543.73
2022-03-29 08:28:19,543.76
2022-03-29 08:28:24,543.73
2022-03-29 08:28:29,537.71
2022-03-29 08:28:34,543.73
2022-03-29 08:28:39,543.73
2022-03-29 08:28:44,543.73
2022-03-29 08:28:49,543.66
2022-03-29 08:28:54,543.66
2022-03-29 08:28:59,543.66
2022-03-29 08:29:04,543.6
2022-03-29 08:29:09,543.59
2022-03-29 08:29:14,543.53
2022-03-29 08:29:19,543.53
2022-03-29 08:29:24,543.53
2022-03-29 08:29:29,543.5
2022-03-29 08:29:34,543.43
2022-03-29 08:29:39,543.43
2022-03-29 08:29:44,543.43
2022-03-29 08:29:49,543.37
2022-03-29 08:29:54,543.3
2022-03-29 08:29:59,543.3
2022-03-29 08:30:04,543.24
2022-03-29 08:30:09,543.24
2022-03-29 08:30:14,543.24
2022-03-29 08:30:19,543.21
2022-03-29 08:30:24,543.24
2022-03-29 08:30:29,543.21
2022-03-29 08:30:34,543.21
2022-03-29 08:30:39,543.14
2022-03-29 08:30:44,543.14
2022-03-29 08:30:49,543.08
2022-03-29 08:30:54,543.08
2022-03-29 08:30:59,543.14
2022-03-29 08:31:04,543.14
2022-03-29 08:31:09,543.08
2022-03-29 08:31:14,543.08
2022-03-29 08:31:19,543.08
2022-03-29 08:31:24,543.08
2022-03-29 08:31:29,543.08
2022-03-29 08:31:34,543.08
2022-03-29 08:31:39,543.08
2022-03-29 08:31:44,543.08
2022-03-29 08:31:49,543.02
2022-03-29 08:31:54,543.08
2022-03-29 08:31:59,543.08
2022-03-29 08:32:04,543.08
2022-03-29 08:32:09,543.15
2022-03-29 08:32:14,543.08
2022-03-29 08:32:19,543.15
2022-03-29 08:32:24,543.15
2022-03-29 08:32:29,543.15
2022-03-29 08:32:34,543.21
2022-03-29 08:32:39,537.71
2022-03-29 08:32:44,543.21
2022-03-29 08:32:49,543.24
2022-03-29 08:32:54,543.25
2022-03-29 08:32:59,543.31
2022-03-29 08:33:04,543.25
2022-03-29 08:33:09,543.31
2022-03-29 08:33:14,543.31
2022-03-29 08:33:19,543.38
2022-03-29 08:33:24,543.38
2022-03-29 08:33:29,543.38
2022-03-29 08:33:34,543.38
2022-03-29 08:33:39,543.45
2022-03-29 08:33:44,543.45
2022-03-29 08:33:49,543.51
2022-03-29 08:33:54,543.51
2022-03-29 08:33:59,543.54
2022-03-29 08:34:04,543.55
2022-03-29 08:34:09,543.61
2022-03-29 08:34:14,543.61
2022-03-29 08:34:19,543.67
2022-03-29 08:34:24,543.74
2022-03-29 08:34:29,543.68
2022-03-29 08:34:34,543.74
2022-03-29 08:34:39,543.77
2022-03-29 08:34:44,543.84
2022-03-29 08:34:49,543.84
2022-03-29 08:34:54,543.84
2022-03-29 08:34:59,543.91
2022-03-29 08:35:04,543.91
2022-03-29 08:35:09,543.97
2022-03-29 08:35:14,544.03
2022-03-29 08:35:19,544.03
2022-03-29 08:35:24,544.07
2022-03-29 08:35:29,544.07
2022-03-29 08:35:34,544.13
2022-03-29 08:35:39,544.2
2022-03-29 08:35:44,544.2
2022-03-29 08:35:49,544.26
2022-03-29 08:35:54,544.26
2022-03-29 08:35:59,544.26
2022-03-29 08:36:04,544.29
2022-03-29 08:36:09,544.29
2022-03-29 08:36:14,544.29
2022-03-29 08:36:19,544.36
2022-03-29 08:36:24,544.35
2022-03-29 08:36:29,544.42
2022-03-29 08:36:34,544.48
2022-03-29 08:36:39,544.49
2022-03-29 08:36:44,544.48
2022-03-29 08:36:49,544.55
2022-03-29 08:36:54,544.54
