date,TE_8332A.AV_0#
2022-03-30 22:26:44,529.26
2022-03-30 22:26:49,529.26
2022-03-30 22:26:54,529.2
2022-03-30 22:26:59,529.2
2022-03-30 22:27:04,529.2
2022-03-30 22:27:09,529.2
2022-03-30 22:27:14,529.2
2022-03-30 22:27:19,529.14
2022-03-30 22:27:24,529.14
2022-03-30 22:27:29,529.14
2022-03-30 22:27:34,529.11
2022-03-30 22:27:39,529.04
2022-03-30 22:27:44,528.98
2022-03-30 22:27:49,528.98
2022-03-30 22:27:54,528.98
2022-03-30 22:27:59,528.85
2022-03-30 22:28:04,528.85
2022-03-30 22:28:09,528.82
2022-03-30 22:28:14,528.82
2022-03-30 22:28:19,528.76
2022-03-30 22:28:24,528.69
2022-03-30 22:28:29,528.69
2022-03-30 22:28:34,528.69
2022-03-30 22:28:39,528.69
2022-03-30 22:28:44,528.69
2022-03-30 22:28:49,528.63
2022-03-30 22:28:54,528.69
2022-03-30 22:28:59,528.63
2022-03-30 22:29:04,528.63
2022-03-30 22:29:09,528.69
2022-03-30 22:29:14,528.69
2022-03-30 22:29:19,528.69
2022-03-30 22:29:24,528.69
2022-03-30 22:29:29,528.69
2022-03-30 22:29:34,528.69
2022-03-30 22:29:39,528.76
2022-03-30 22:29:44,528.76
2022-03-30 22:29:49,528.76
2022-03-30 22:29:54,528.82
2022-03-30 22:29:59,528.85
2022-03-30 22:30:04,528.85
2022-03-30 22:30:09,528.85
2022-03-30 22:30:14,528.98
2022-03-30 22:30:19,528.98
2022-03-30 22:30:24,528.98
2022-03-30 22:30:29,529.04
2022-03-30 22:30:34,529.11
2022-03-30 22:30:39,529.14
2022-03-30 22:30:44,529.2
2022-03-30 22:30:49,529.21
2022-03-30 22:30:54,529.2
2022-03-30 22:30:59,529.33
2022-03-30 22:31:04,529.33
2022-03-30 22:31:09,529.36
2022-03-30 22:31:14,529.43
2022-03-30 22:31:19,529.49
2022-03-30 22:31:24,529.49
2022-03-30 22:31:29,529.62
2022-03-30 22:31:34,529.62
2022-03-30 22:31:39,529.65
2022-03-30 22:31:44,529.72
2022-03-30 22:31:49,529.78
2022-03-30 22:31:54,529.85
2022-03-30 22:31:59,529.85
2022-03-30 22:32:04,529.88
2022-03-30 22:32:09,529.88
2022-03-30 22:32:14,529.88
2022-03-30 22:32:19,529.94
2022-03-30 22:32:24,530.0
2022-03-30 22:32:29,530.07
2022-03-30 22:32:34,530.07
2022-03-30 22:32:39,530.13
2022-03-30 22:32:44,530.17
2022-03-30 22:32:49,530.17
2022-03-30 22:32:54,530.23
2022-03-30 22:32:59,530.29
2022-03-30 22:33:04,530.3
2022-03-30 22:33:09,530.39
2022-03-30 22:33:14,530.46
2022-03-30 22:33:19,530.46
2022-03-30 22:33:24,530.52
2022-03-30 22:33:29,530.59
2022-03-30 22:33:34,530.65
2022-03-30 22:33:39,530.65
2022-03-30 22:33:44,530.65
2022-03-30 22:33:49,530.69
2022-03-30 22:33:54,530.75
2022-03-30 22:33:59,530.82
2022-03-30 22:34:04,530.88
2022-03-30 22:34:09,530.88
2022-03-30 22:34:14,530.92
2022-03-30 22:34:19,530.98
2022-03-30 22:34:24,530.98
2022-03-30 22:34:29,531.05
2022-03-30 22:34:34,531.11
2022-03-30 22:34:39,531.11
2022-03-30 22:34:44,531.18
2022-03-30 22:34:49,531.27
2022-03-30 22:34:54,531.27
2022-03-30 22:34:59,531.34
2022-03-30 22:35:04,531.34
2022-03-30 22:35:09,531.4
2022-03-30 22:35:14,531.5
2022-03-30 22:35:19,531.5
2022-03-30 22:35:24,531.5
2022-03-30 22:35:29,531.63
2022-03-30 22:35:34,531.63
2022-03-30 22:35:39,531.63
2022-03-30 22:35:44,531.7
2022-03-30 22:35:49,531.73
2022-03-30 22:35:54,531.8
2022-03-30 22:35:59,531.8
2022-03-30 22:36:04,531.86
2022-03-30 22:36:09,531.92
2022-03-30 22:36:14,531.92
2022-03-30 22:36:19,531.96
2022-03-30 22:36:24,531.96
2022-03-30 22:36:29,531.96
2022-03-30 22:36:34,532.09
2022-03-30 22:36:39,532.02
2022-03-30 22:36:44,532.09
2022-03-30 22:36:49,532.09
2022-03-30 22:36:54,532.15
2022-03-30 22:36:59,532.22
2022-03-30 22:37:04,532.25
2022-03-30 22:37:09,532.22
2022-03-30 22:37:14,532.25
2022-03-30 22:37:19,532.25
2022-03-30 22:37:24,532.32
2022-03-30 22:37:29,532.32
2022-03-30 22:37:34,532.32
2022-03-30 22:37:39,532.38
2022-03-30 22:37:44,532.31
2022-03-30 22:37:49,532.31
2022-03-30 22:37:54,532.38
2022-03-30 22:37:59,532.38
2022-03-30 22:38:04,532.38
2022-03-30 22:38:09,532.44
2022-03-30 22:38:14,532.38
2022-03-30 22:38:19,532.38
2022-03-30 22:38:24,532.44
2022-03-30 22:38:29,532.48
2022-03-30 22:38:34,532.48
2022-03-30 22:38:39,532.48
2022-03-30 22:38:44,532.48
2022-03-30 22:38:49,532.54
2022-03-30 22:38:54,532.54
2022-03-30 22:38:59,532.61
2022-03-30 22:39:04,532.6
2022-03-30 22:39:09,532.67
2022-03-30 22:39:14,532.6
2022-03-30 22:39:19,532.67
2022-03-30 22:39:24,532.67
2022-03-30 22:39:29,532.67
2022-03-30 22:39:34,532.73
2022-03-30 22:39:39,532.73
2022-03-30 22:39:44,532.73
2022-03-30 22:39:49,532.76
2022-03-30 22:39:54,532.76
2022-03-30 22:39:59,532.83
2022-03-30 22:40:04,532.76
2022-03-30 22:40:09,532.83
2022-03-30 22:40:14,532.83
2022-03-30 22:40:19,532.83
2022-03-30 22:40:24,532.89
2022-03-30 22:40:29,532.89
2022-03-30 22:40:34,532.96
2022-03-30 22:40:39,532.96
2022-03-30 22:40:44,532.95
2022-03-30 22:40:49,532.96
2022-03-30 22:40:54,532.95
2022-03-30 22:40:59,532.98
2022-03-30 22:41:04,532.98
2022-03-30 22:41:09,532.98
2022-03-30 22:41:14,533.05
2022-03-30 22:41:19,533.05
2022-03-30 22:41:24,533.05
2022-03-30 22:41:29,533.05
2022-03-30 22:41:34,533.05
2022-03-30 22:41:39,533.11
2022-03-30 22:41:44,533.11
2022-03-30 22:41:49,533.05
2022-03-30 22:41:54,533.05
2022-03-30 22:41:59,533.12
2022-03-30 22:42:04,533.12
2022-03-30 22:42:09,533.12
2022-03-30 22:42:14,533.05
2022-03-30 22:42:19,533.05
2022-03-30 22:42:24,533.05
2022-03-30 22:42:29,533.12
2022-03-30 22:42:34,533.12
2022-03-30 22:42:39,533.12
2022-03-30 22:42:44,533.12
2022-03-30 22:42:49,533.12
2022-03-30 22:42:54,533.12
2022-03-30 22:42:59,533.12
2022-03-30 22:43:04,533.12
2022-03-30 22:43:09,533.18
2022-03-30 22:43:14,533.18
2022-03-30 22:43:19,533.12
2022-03-30 22:43:24,533.25
2022-03-30 22:43:29,533.19
2022-03-30 22:43:34,533.19
2022-03-30 22:43:39,533.26
2022-03-30 22:43:44,533.25
2022-03-30 22:43:49,533.19
2022-03-30 22:43:54,533.19
2022-03-30 22:43:59,533.26
2022-03-30 22:44:04,533.29
2022-03-30 22:44:09,533.26
2022-03-30 22:44:14,533.26
2022-03-30 22:44:19,533.29
2022-03-30 22:44:24,533.29
2022-03-30 22:44:29,533.26
2022-03-30 22:44:34,533.29
2022-03-30 22:44:39,533.3
2022-03-30 22:44:44,533.36
2022-03-30 22:44:49,533.29
2022-03-30 22:44:54,533.36
2022-03-30 22:44:59,533.29
2022-03-30 22:45:04,533.29
2022-03-30 22:45:09,533.36
2022-03-30 22:45:14,533.3
2022-03-30 22:45:19,533.36
2022-03-30 22:45:24,533.36
2022-03-30 22:45:29,533.36
2022-03-30 22:45:34,533.42
2022-03-30 22:45:39,533.42
2022-03-30 22:45:44,533.49
2022-03-30 22:45:49,533.49
2022-03-30 22:45:54,533.49
2022-03-30 22:45:59,533.49
2022-03-30 22:46:04,533.49
2022-03-30 22:46:09,533.49
2022-03-30 22:46:14,533.52
2022-03-30 22:46:19,533.52
2022-03-30 22:46:24,533.59
2022-03-30 22:46:29,533.65
2022-03-30 22:46:34,533.65
2022-03-30 22:46:39,533.66
2022-03-30 22:46:44,533.65
2022-03-30 22:46:49,533.72
2022-03-30 22:46:54,533.72
2022-03-30 22:46:59,533.72
2022-03-30 22:47:04,533.78
2022-03-30 22:47:09,533.81
2022-03-30 22:47:14,533.88
2022-03-30 22:47:19,533.88
2022-03-30 22:47:24,533.88
2022-03-30 22:47:29,533.94
2022-03-30 22:47:34,534.01
2022-03-30 22:47:39,534.0
2022-03-30 22:47:44,534.0
2022-03-30 22:47:49,534.0
2022-03-30 22:47:54,534.04
2022-03-30 22:47:59,534.04
2022-03-30 22:48:04,534.04
2022-03-30 22:48:09,534.1
2022-03-30 22:48:14,534.1
2022-03-30 22:48:19,534.1
2022-03-30 22:48:24,534.1
2022-03-30 22:48:29,534.1
2022-03-30 22:48:34,534.16
2022-03-30 22:48:39,534.1
2022-03-30 22:48:44,534.17
2022-03-30 22:48:49,534.23
2022-03-30 22:48:54,534.17
2022-03-30 22:48:59,534.17
2022-03-30 22:49:04,534.16
2022-03-30 22:49:09,534.23
2022-03-30 22:49:14,534.22
2022-03-30 22:49:19,534.23
2022-03-30 22:49:24,534.22
2022-03-30 22:49:29,534.23
2022-03-30 22:49:34,534.16
2022-03-30 22:49:39,534.16
2022-03-30 22:49:44,534.22
2022-03-30 22:49:49,534.22
2022-03-30 22:49:54,534.1
2022-03-30 22:49:59,534.1
2022-03-30 22:50:04,534.1
2022-03-30 22:50:09,534.1
2022-03-30 22:50:14,534.1
2022-03-30 22:50:19,534.0
2022-03-30 22:50:24,534.03
2022-03-30 22:50:29,534.0
2022-03-30 22:50:34,534.0
2022-03-30 22:50:39,533.93
2022-03-30 22:50:44,533.94
2022-03-30 22:50:49,533.94
2022-03-30 22:50:54,533.94
2022-03-30 22:50:59,533.88
2022-03-30 22:51:04,533.88
2022-03-30 22:51:09,533.81
2022-03-30 22:51:14,533.88
2022-03-30 22:51:19,533.81
2022-03-30 22:51:24,533.81
2022-03-30 22:51:29,533.78
2022-03-30 22:51:34,533.78
2022-03-30 22:51:39,533.72
2022-03-30 22:51:44,533.72
2022-03-30 22:51:49,533.72
2022-03-30 22:51:54,533.72
2022-03-30 22:51:59,533.66
2022-03-30 22:52:04,533.66
2022-03-30 22:52:09,533.59
2022-03-30 22:52:14,533.53
2022-03-30 22:52:19,533.53
2022-03-30 22:52:24,533.53
2022-03-30 22:52:29,533.5
2022-03-30 22:52:34,533.5
2022-03-30 22:52:39,533.44
2022-03-30 22:52:44,533.37
2022-03-30 22:52:49,533.37
2022-03-30 22:52:54,533.31
2022-03-30 22:52:59,533.28
2022-03-30 22:53:04,533.28
2022-03-30 22:53:09,533.28
2022-03-30 22:53:14,533.28
2022-03-30 22:53:19,533.15
2022-03-30 22:53:24,533.09
2022-03-30 22:53:29,533.09
2022-03-30 22:53:34,533.02
2022-03-30 22:53:39,532.99
2022-03-30 22:53:44,532.93
2022-03-30 22:53:49,532.86
2022-03-30 22:53:54,532.87
2022-03-30 22:53:59,532.87
2022-03-30 22:54:04,532.8
2022-03-30 22:54:09,532.8
2022-03-30 22:54:14,532.77
2022-03-30 22:54:19,532.77
2022-03-30 22:54:24,532.71
2022-03-30 22:54:29,532.71
2022-03-30 22:54:34,532.71
2022-03-30 22:54:39,532.65
2022-03-30 22:54:44,532.71
2022-03-30 22:54:49,532.65
2022-03-30 22:54:54,532.65
2022-03-30 22:54:59,532.65
2022-03-30 22:55:04,532.58
2022-03-30 22:55:09,532.58
2022-03-30 22:55:14,532.52
2022-03-30 22:55:19,532.52
2022-03-30 22:55:24,532.52
2022-03-30 22:55:29,532.52
2022-03-30 22:55:34,532.49
2022-03-30 22:55:39,532.52
2022-03-30 22:55:44,532.49
2022-03-30 22:55:49,532.49
2022-03-30 22:55:54,532.49
2022-03-30 22:55:59,532.42
2022-03-30 22:56:04,532.49
2022-03-30 22:56:09,532.49
2022-03-30 22:56:14,532.49
2022-03-30 22:56:19,532.49
2022-03-30 22:56:24,532.49
2022-03-30 22:56:29,532.49
2022-03-30 22:56:34,532.49
2022-03-30 22:56:39,532.52
2022-03-30 22:56:44,532.52
2022-03-30 22:56:49,532.49
2022-03-30 22:56:54,532.49
2022-03-30 22:56:59,532.49
2022-03-30 22:57:04,532.49
2022-03-30 22:57:09,532.49
2022-03-30 22:57:14,532.52
2022-03-30 22:57:19,532.49
2022-03-30 22:57:24,532.52
2022-03-30 22:57:29,532.52
2022-03-30 22:57:34,532.52
2022-03-30 22:57:39,532.58
2022-03-30 22:57:44,532.52
2022-03-30 22:57:49,532.58
2022-03-30 22:57:54,532.58
2022-03-30 22:57:59,532.65
2022-03-30 22:58:04,532.65
2022-03-30 22:58:09,532.71
2022-03-30 22:58:14,532.71
2022-03-30 22:58:19,532.71
2022-03-30 22:58:24,532.71
2022-03-30 22:58:29,532.78
2022-03-30 22:58:34,532.78
2022-03-30 22:58:39,532.81
2022-03-30 22:58:44,532.81
2022-03-30 22:58:49,532.87
2022-03-30 22:58:54,532.87
2022-03-30 22:58:59,532.94
2022-03-30 22:59:04,533.0
2022-03-30 22:59:09,533.0
2022-03-30 22:59:14,533.03
2022-03-30 22:59:19,533.1
2022-03-30 22:59:24,533.16
2022-03-30 22:59:29,533.23
2022-03-30 22:59:34,533.29
2022-03-30 22:59:39,533.29
2022-03-30 22:59:44,533.32
2022-03-30 22:59:49,533.39
2022-03-30 22:59:54,533.45
2022-03-30 22:59:59,533.52
2022-03-30 23:00:04,533.55
2022-03-30 23:00:09,533.55
2022-03-30 23:00:14,533.62
2022-03-30 23:00:19,533.68
2022-03-30 23:00:24,533.75
2022-03-30 23:00:29,533.81
2022-03-30 23:00:34,533.81
2022-03-30 23:00:39,533.85
2022-03-30 23:00:44,533.91
2022-03-30 23:00:49,533.98
2022-03-30 23:00:54,534.04
2022-03-30 23:00:59,534.04
2022-03-30 23:01:04,534.14
2022-03-30 23:01:09,534.14
2022-03-30 23:01:14,534.2
2022-03-30 23:01:19,534.27
2022-03-30 23:01:24,534.33
2022-03-30 23:01:29,534.37
2022-03-30 23:01:34,537.71
2022-03-30 23:01:39,534.44
2022-03-30 23:01:44,534.44
2022-03-30 23:01:49,534.5
2022-03-30 23:01:54,534.5
2022-03-30 23:01:59,534.5
2022-03-30 23:02:04,534.57
2022-03-30 23:02:09,534.57
2022-03-30 23:02:14,534.57
2022-03-30 23:02:19,534.6
2022-03-30 23:02:24,534.61
2022-03-30 23:02:29,534.57
2022-03-30 23:02:34,534.57
2022-03-30 23:02:39,534.57
2022-03-30 23:02:44,534.57
2022-03-30 23:02:49,534.51
2022-03-30 23:02:54,534.51
2022-03-30 23:02:59,534.51
2022-03-30 23:03:04,534.51
2022-03-30 23:03:09,534.51
2022-03-30 23:03:14,534.45
2022-03-30 23:03:19,534.38
2022-03-30 23:03:24,534.39
2022-03-30 23:03:29,534.39
2022-03-30 23:03:34,534.35
2022-03-30 23:03:39,534.29
2022-03-30 23:03:44,534.29
2022-03-30 23:03:49,534.23
2022-03-30 23:03:54,534.23
2022-03-30 23:03:59,534.1
2022-03-30 23:04:04,534.1
2022-03-30 23:04:09,534.1
2022-03-30 23:04:14,534.1
2022-03-30 23:04:19,534.07
2022-03-30 23:04:24,534.07
2022-03-30 23:04:29,534.07
2022-03-30 23:04:34,533.94
2022-03-30 23:04:39,533.94
2022-03-30 23:04:44,533.88
2022-03-30 23:04:49,533.88
2022-03-30 23:04:54,533.78
2022-03-30 23:04:59,533.85
2022-03-30 23:05:04,533.78
2022-03-30 23:05:09,533.72
2022-03-30 23:05:14,533.65
2022-03-30 23:05:19,533.59
2022-03-30 23:05:24,533.56
2022-03-30 23:05:29,533.43
2022-03-30 23:05:34,533.36
2022-03-30 23:05:39,533.33
2022-03-30 23:05:44,533.27
2022-03-30 23:05:49,533.27
2022-03-30 23:05:54,533.2
2022-03-30 23:05:59,533.14
2022-03-30 23:06:04,533.04
2022-03-30 23:06:09,533.04
2022-03-30 23:06:14,532.98
2022-03-30 23:06:19,532.91
2022-03-30 23:06:24,532.85
2022-03-30 23:06:29,532.82
2022-03-30 23:06:34,532.75
2022-03-30 23:06:39,532.69
2022-03-30 23:06:44,532.62
2022-03-30 23:06:49,532.56
2022-03-30 23:06:54,532.53
2022-03-30 23:06:59,532.46
2022-03-30 23:07:04,532.33
2022-03-30 23:07:09,532.3
2022-03-30 23:07:14,532.24
2022-03-30 23:07:19,532.23
2022-03-30 23:07:24,532.11
2022-03-30 23:07:29,532.04
2022-03-30 23:07:34,537.71
2022-03-30 23:07:39,531.95
2022-03-30 23:07:44,531.88
2022-03-30 23:07:49,531.79
2022-03-30 23:07:54,531.79
2022-03-30 23:07:59,531.72
2022-03-30 23:08:04,531.66
2022-03-30 23:08:09,531.59
2022-03-30 23:08:14,531.53
2022-03-30 23:08:19,531.53
2022-03-30 23:08:24,531.53
2022-03-30 23:08:29,531.43
2022-03-30 23:08:34,531.43
2022-03-30 23:08:39,531.37
2022-03-30 23:08:44,531.37
2022-03-30 23:08:49,531.31
2022-03-30 23:08:54,531.27
2022-03-30 23:08:59,531.21
2022-03-30 23:09:04,531.21
2022-03-30 23:09:09,531.15
2022-03-30 23:09:14,531.15
2022-03-30 23:09:19,531.08
2022-03-30 23:09:24,531.02
2022-03-30 23:09:29,531.02
2022-03-30 23:09:34,530.99
2022-03-30 23:09:39,530.99
2022-03-30 23:09:44,530.93
2022-03-30 23:09:49,530.93
2022-03-30 23:09:54,530.93
2022-03-30 23:09:59,530.86
2022-03-30 23:10:04,530.87
2022-03-30 23:10:09,530.87
2022-03-30 23:10:14,530.87
2022-03-30 23:10:19,530.87
2022-03-30 23:10:24,530.81
2022-03-30 23:10:29,530.87
2022-03-30 23:10:34,530.87
2022-03-30 23:10:39,530.81
2022-03-30 23:10:44,530.81
2022-03-30 23:10:49,530.81
2022-03-30 23:10:54,530.87
2022-03-30 23:10:59,530.81
2022-03-30 23:11:04,530.81
2022-03-30 23:11:09,530.81
2022-03-30 23:11:14,530.82
2022-03-30 23:11:19,530.82
2022-03-30 23:11:24,530.82
2022-03-30 23:11:29,530.82
2022-03-30 23:11:34,530.82
2022-03-30 23:11:39,530.82
2022-03-30 23:11:44,530.88
2022-03-30 23:11:49,530.82
2022-03-30 23:11:54,530.82
2022-03-30 23:11:59,530.82
2022-03-30 23:12:04,530.89
2022-03-30 23:12:09,530.88
2022-03-30 23:12:14,530.89
2022-03-30 23:12:19,530.95
2022-03-30 23:12:24,531.02
2022-03-30 23:12:29,531.02
2022-03-30 23:12:34,531.02
2022-03-30 23:12:39,531.05
2022-03-30 23:12:44,531.05
2022-03-30 23:12:49,531.05
2022-03-30 23:12:54,531.12
2022-03-30 23:12:59,531.12
2022-03-30 23:13:04,531.12
2022-03-30 23:13:09,531.12
2022-03-30 23:13:14,531.18
2022-03-30 23:13:19,531.18
2022-03-30 23:13:24,531.18
2022-03-30 23:13:29,531.18
2022-03-30 23:13:34,531.25
2022-03-30 23:13:39,531.25
2022-03-30 23:13:44,531.31
2022-03-30 23:13:49,531.31
2022-03-30 23:13:54,531.35
2022-03-30 23:13:59,531.35
2022-03-30 23:14:04,531.41
2022-03-30 23:14:09,531.48
2022-03-30 23:14:14,531.48
2022-03-30 23:14:19,531.47
2022-03-30 23:14:24,531.54
2022-03-30 23:14:29,531.54
2022-03-30 23:14:34,531.57
2022-03-30 23:14:39,531.57
2022-03-30 23:14:44,531.63
2022-03-30 23:14:49,531.64
2022-03-30 23:14:54,531.7
2022-03-30 23:14:59,531.7
2022-03-30 23:15:04,531.7
2022-03-30 23:15:09,531.7
2022-03-30 23:15:14,531.76
2022-03-30 23:15:19,531.83
2022-03-30 23:15:24,531.76
2022-03-30 23:15:29,531.83
2022-03-30 23:15:34,531.83
2022-03-30 23:15:39,531.86
2022-03-30 23:15:44,531.86
2022-03-30 23:15:49,531.86
2022-03-30 23:15:54,531.93
2022-03-30 23:15:59,531.93
2022-03-30 23:16:04,531.92
2022-03-30 23:16:09,531.99
2022-03-30 23:16:14,531.99
2022-03-30 23:16:19,531.99
2022-03-30 23:16:24,532.05
2022-03-30 23:16:29,532.05
2022-03-30 23:16:34,532.09
2022-03-30 23:16:39,532.09
2022-03-30 23:16:44,532.09
2022-03-30 23:16:49,532.15
2022-03-30 23:16:54,532.15
2022-03-30 23:16:59,532.15
2022-03-30 23:17:04,532.15
2022-03-30 23:17:09,532.21
2022-03-30 23:17:14,532.22
2022-03-30 23:17:19,532.28
2022-03-30 23:17:24,532.28
2022-03-30 23:17:29,532.35
2022-03-30 23:17:34,532.34
2022-03-30 23:17:39,532.34
2022-03-30 23:17:44,532.38
2022-03-30 23:17:49,532.38
2022-03-30 23:17:54,532.38
2022-03-30 23:17:59,532.45
2022-03-30 23:18:04,532.44
2022-03-30 23:18:09,532.51
2022-03-30 23:18:14,532.51
2022-03-30 23:18:19,532.51
2022-03-30 23:18:24,532.58
2022-03-30 23:18:29,532.58
2022-03-30 23:18:34,532.61
2022-03-30 23:18:39,532.61
2022-03-30 23:18:44,532.61
2022-03-30 23:18:49,532.68
2022-03-30 23:18:54,532.74
2022-03-30 23:18:59,532.74
2022-03-30 23:19:04,532.8
2022-03-30 23:19:09,532.87
2022-03-30 23:19:14,532.9
2022-03-30 23:19:19,532.9
2022-03-30 23:19:24,532.97
2022-03-30 23:19:29,532.97
2022-03-30 23:19:34,533.04
2022-03-30 23:19:39,533.1
2022-03-30 23:19:44,533.14
2022-03-30 23:19:49,533.14
2022-03-30 23:19:54,533.2
2022-03-30 23:19:59,533.27
2022-03-30 23:20:04,533.27
2022-03-30 23:20:09,533.33
2022-03-30 23:20:14,533.4
2022-03-30 23:20:19,533.43
2022-03-30 23:20:24,533.43
2022-03-30 23:20:29,533.5
2022-03-30 23:20:34,533.56
2022-03-30 23:20:39,533.63
2022-03-30 23:20:44,533.63
2022-03-30 23:20:49,533.63
2022-03-30 23:20:54,533.66
2022-03-30 23:20:59,533.73
2022-03-30 23:21:04,533.73
2022-03-30 23:21:09,533.79
2022-03-30 23:21:14,533.79
2022-03-30 23:21:19,533.79
2022-03-30 23:21:24,533.79
2022-03-30 23:21:29,533.86
2022-03-30 23:21:34,533.86
2022-03-30 23:21:39,533.92
2022-03-30 23:21:44,533.92
2022-03-30 23:21:49,533.92
2022-03-30 23:21:54,533.86
2022-03-30 23:21:59,533.92
2022-03-30 23:22:04,533.92
2022-03-30 23:22:09,533.92
2022-03-30 23:22:14,533.92
2022-03-30 23:22:19,533.92
2022-03-30 23:22:24,533.93
2022-03-30 23:22:29,533.92
2022-03-30 23:22:34,533.93
2022-03-30 23:22:39,533.93
2022-03-30 23:22:44,533.92
2022-03-30 23:22:49,533.92
2022-03-30 23:22:54,533.92
2022-03-30 23:22:59,533.86
2022-03-30 23:23:04,533.86
2022-03-30 23:23:09,533.86
2022-03-30 23:23:14,533.86
2022-03-30 23:23:19,533.86
2022-03-30 23:23:24,533.86
2022-03-30 23:23:29,533.86
2022-03-30 23:23:34,533.86
2022-03-30 23:23:39,533.86
2022-03-30 23:23:44,533.86
2022-03-30 23:23:49,533.8
2022-03-30 23:23:54,533.86
2022-03-30 23:23:59,533.86
2022-03-30 23:24:04,533.93
2022-03-30 23:24:09,533.86
2022-03-30 23:24:14,533.86
2022-03-30 23:24:19,533.86
2022-03-30 23:24:24,533.93
2022-03-30 23:24:29,533.93
2022-03-30 23:24:34,534.02
2022-03-30 23:24:39,534.02
2022-03-30 23:24:44,534.02
2022-03-30 23:24:49,534.09
2022-03-30 23:24:54,534.09
2022-03-30 23:24:59,534.09
2022-03-30 23:25:04,537.71
2022-03-30 23:25:09,534.15
2022-03-30 23:25:14,534.18
2022-03-30 23:25:19,534.18
2022-03-30 23:25:24,534.25
2022-03-30 23:25:29,534.25
2022-03-30 23:25:34,534.25
2022-03-30 23:25:39,534.31
2022-03-30 23:25:44,534.31
2022-03-30 23:25:49,534.37
2022-03-30 23:25:54,534.37
2022-03-30 23:25:59,534.44
2022-03-30 23:26:04,534.44
2022-03-30 23:26:09,534.44
2022-03-30 23:26:14,534.47
2022-03-30 23:26:19,534.53
2022-03-30 23:26:24,534.6
2022-03-30 23:26:29,534.6
2022-03-30 23:26:34,534.67
2022-03-30 23:26:39,534.67
2022-03-30 23:26:44,534.7
2022-03-30 23:26:49,534.7
2022-03-30 23:26:54,534.76
2022-03-30 23:26:59,534.83
2022-03-30 23:27:04,534.89
2022-03-30 23:27:09,534.96
2022-03-30 23:27:14,534.96
2022-03-30 23:27:19,534.99
2022-03-30 23:27:24,534.99
2022-03-30 23:27:29,535.06
2022-03-30 23:27:34,535.12
2022-03-30 23:27:39,535.12
2022-03-30 23:27:44,535.19
2022-03-30 23:27:49,535.22
2022-03-30 23:27:54,535.29
2022-03-30 23:27:59,535.29
2022-03-30 23:28:04,535.35
2022-03-30 23:28:09,535.42
2022-03-30 23:28:14,535.48
2022-03-30 23:28:19,535.52
2022-03-30 23:28:24,535.52
2022-03-30 23:28:29,535.65
2022-03-30 23:28:34,535.65
2022-03-30 23:28:39,535.71
2022-03-30 23:28:44,535.74
2022-03-30 23:28:49,535.81
2022-03-30 23:28:54,535.81
2022-03-30 23:28:59,535.87
2022-03-30 23:29:04,535.94
2022-03-30 23:29:09,535.94
2022-03-30 23:29:14,536.0
2022-03-30 23:29:19,536.04
2022-03-30 23:29:24,536.1
2022-03-30 23:29:29,536.1
2022-03-30 23:29:34,536.17
2022-03-30 23:29:39,536.17
2022-03-30 23:29:44,536.17
2022-03-30 23:29:49,536.24
2022-03-30 23:29:54,536.27
2022-03-30 23:29:59,536.27
2022-03-30 23:30:04,536.27
2022-03-30 23:30:09,536.33
2022-03-30 23:30:14,536.4
2022-03-30 23:30:19,536.4
2022-03-30 23:30:24,536.4
2022-03-30 23:30:29,536.53
2022-03-30 23:30:34,536.56
2022-03-30 23:30:39,536.56
2022-03-30 23:30:44,536.63
2022-03-30 23:30:49,536.63
2022-03-30 23:30:54,536.69
2022-03-30 23:30:59,536.69
2022-03-30 23:31:04,536.69
2022-03-30 23:31:09,536.76
2022-03-30 23:31:14,536.75
2022-03-30 23:31:19,536.75
2022-03-30 23:31:24,536.79
2022-03-30 23:31:29,536.85
