date,TE_8332A.AV_0#
2022-03-31 01:41:19,536.95
2022-03-31 01:41:24,536.95
2022-03-31 01:41:29,537.01
2022-03-31 01:41:34,536.94
2022-03-31 01:41:39,537.01
2022-03-31 01:41:44,537.04
2022-03-31 01:41:49,537.04
2022-03-31 01:41:54,537.04
2022-03-31 01:41:59,537.04
2022-03-31 01:42:04,537.11
2022-03-31 01:42:09,537.11
2022-03-31 01:42:14,537.11
2022-03-31 01:42:19,537.17
2022-03-31 01:42:24,537.23
2022-03-31 01:42:29,537.3
2022-03-31 01:42:34,537.33
2022-03-31 01:42:39,537.33
2022-03-31 01:42:44,537.46
2022-03-31 01:42:49,537.52
2022-03-31 01:42:54,537.53
2022-03-31 01:42:59,537.62
2022-03-31 01:43:04,537.69
2022-03-31 01:43:09,537.75
2022-03-31 01:43:14,537.85
2022-03-31 01:43:19,537.85
2022-03-31 01:43:24,537.91
2022-03-31 01:43:29,538.04
2022-03-31 01:43:34,538.13
2022-03-31 01:43:39,538.2
2022-03-31 01:43:44,538.33
2022-03-31 01:43:49,538.36
2022-03-31 01:43:54,538.49
2022-03-31 01:43:59,538.55
2022-03-31 01:44:04,538.59
2022-03-31 01:44:09,538.71
2022-03-31 01:44:14,538.84
2022-03-31 01:44:19,538.94
2022-03-31 01:44:24,539.07
2022-03-31 01:44:29,539.16
2022-03-31 01:44:34,539.23
2022-03-31 01:44:39,539.39
2022-03-31 01:44:44,539.45
2022-03-31 01:44:49,539.58
2022-03-31 01:44:54,539.68
2022-03-31 01:44:59,539.81
2022-03-31 01:45:04,539.9
2022-03-31 01:45:09,540.1
2022-03-31 01:45:14,540.19
2022-03-31 01:45:19,540.32
2022-03-31 01:45:24,540.42
2022-03-31 01:45:29,540.54
2022-03-31 01:45:34,540.64
2022-03-31 01:45:39,540.77
2022-03-31 01:45:44,540.93
2022-03-31 01:45:49,541.06
2022-03-31 01:45:54,541.15
2022-03-31 01:45:59,541.34
2022-03-31 01:46:04,541.44
2022-03-31 01:46:09,541.57
2022-03-31 01:46:14,541.67
2022-03-31 01:46:19,541.86
2022-03-31 01:46:24,541.96
2022-03-31 01:46:29,542.08
2022-03-31 01:46:34,542.18
2022-03-31 01:46:39,542.31
2022-03-31 01:46:44,542.47
2022-03-31 01:46:49,542.6
2022-03-31 01:46:54,542.69
2022-03-31 01:46:59,542.89
2022-03-31 01:47:04,542.98
2022-03-31 01:47:09,543.11
2022-03-31 01:47:14,543.27
2022-03-31 01:47:19,543.33
2022-03-31 01:47:24,543.46
2022-03-31 01:47:29,543.56
2022-03-31 01:47:34,543.72
2022-03-31 01:47:39,543.85
2022-03-31 01:47:44,544.0
2022-03-31 01:47:49,544.13
2022-03-31 01:47:54,544.23
2022-03-31 01:47:59,544.36
2022-03-31 01:48:04,544.52
2022-03-31 01:48:09,544.58
2022-03-31 01:48:14,544.71
2022-03-31 01:48:19,544.81
2022-03-31 01:48:24,544.94
2022-03-31 01:48:29,545.03
2022-03-31 01:48:34,545.1
2022-03-31 01:48:39,545.23
2022-03-31 01:48:44,545.32
2022-03-31 01:48:49,545.39
2022-03-31 01:48:54,545.52
2022-03-31 01:48:59,545.55
2022-03-31 01:49:04,545.68
2022-03-31 01:49:09,545.74
2022-03-31 01:49:14,545.77
2022-03-31 01:49:19,545.9
2022-03-31 01:49:24,545.97
2022-03-31 01:49:29,546.03
2022-03-31 01:49:34,546.07
2022-03-31 01:49:39,546.19
2022-03-31 01:49:44,546.19
2022-03-31 01:49:49,546.19
2022-03-31 01:49:54,546.26
2022-03-31 01:49:59,546.35
2022-03-31 01:50:04,546.29
2022-03-31 01:50:09,546.36
2022-03-31 01:50:14,546.42
2022-03-31 01:50:19,546.42
2022-03-31 01:50:24,546.48
2022-03-31 01:50:29,546.55
2022-03-31 01:50:34,546.55
2022-03-31 01:50:39,546.58
2022-03-31 01:50:44,546.55
2022-03-31 01:50:49,546.55
2022-03-31 01:50:54,546.58
2022-03-31 01:50:59,546.58
2022-03-31 01:51:04,546.55
2022-03-31 01:51:09,546.55
2022-03-31 01:51:14,546.55
2022-03-31 01:51:19,546.58
2022-03-31 01:51:24,546.55
2022-03-31 01:51:29,546.49
2022-03-31 01:51:34,546.55
2022-03-31 01:51:39,546.49
2022-03-31 01:51:44,546.49
2022-03-31 01:51:49,546.42
2022-03-31 01:51:54,546.36
2022-03-31 01:51:59,546.36
2022-03-31 01:52:04,546.36
2022-03-31 01:52:09,546.26
2022-03-31 01:52:14,546.2
2022-03-31 01:52:19,546.13
2022-03-31 01:52:24,546.07
2022-03-31 01:52:29,546.07
2022-03-31 01:52:34,545.97
2022-03-31 01:52:39,545.84
2022-03-31 01:52:44,545.78
2022-03-31 01:52:49,545.75
2022-03-31 01:52:54,545.62
2022-03-31 01:52:59,545.46
2022-03-31 01:53:04,545.39
2022-03-31 01:53:09,545.26
2022-03-31 01:53:14,545.23
2022-03-31 01:53:19,545.1
2022-03-31 01:53:24,545.01
2022-03-31 01:53:29,544.94
2022-03-31 01:53:34,544.75
2022-03-31 01:53:39,544.65
2022-03-31 01:53:44,544.52
2022-03-31 01:53:49,544.42
2022-03-31 01:53:54,544.36
2022-03-31 01:53:59,544.23
2022-03-31 01:54:04,544.13
2022-03-31 01:54:09,544.0
2022-03-31 01:54:14,543.91
2022-03-31 01:54:19,543.78
2022-03-31 01:54:24,543.68
2022-03-31 01:54:29,543.55
2022-03-31 01:54:34,543.46
2022-03-31 01:54:39,543.33
2022-03-31 01:54:44,543.2
2022-03-31 01:54:49,543.17
2022-03-31 01:54:54,542.97
2022-03-31 01:54:59,542.88
2022-03-31 01:55:04,542.74
2022-03-31 01:55:09,542.68
2022-03-31 01:55:14,542.52
2022-03-31 01:55:19,542.42
2022-03-31 01:55:24,542.23
2022-03-31 01:55:29,542.16
2022-03-31 01:55:34,542.07
2022-03-31 01:55:39,541.93
2022-03-31 01:55:44,541.84
2022-03-31 01:55:49,541.77
2022-03-31 01:55:54,541.64
2022-03-31 01:55:59,541.55
2022-03-31 01:56:04,541.42
2022-03-31 01:56:09,541.38
2022-03-31 01:56:14,541.26
2022-03-31 01:56:19,541.19
2022-03-31 01:56:24,541.09
2022-03-31 01:56:29,541.09
2022-03-31 01:56:34,540.97
2022-03-31 01:56:39,540.87
2022-03-31 01:56:44,540.8
2022-03-31 01:56:49,540.74
2022-03-31 01:56:54,540.67
2022-03-31 01:56:59,540.61
2022-03-31 01:57:04,540.57
2022-03-31 01:57:09,540.51
2022-03-31 01:57:14,540.38
2022-03-31 01:57:19,540.45
2022-03-31 01:57:24,540.38
2022-03-31 01:57:29,540.38
2022-03-31 01:57:34,540.35
2022-03-31 01:57:39,540.35
2022-03-31 01:57:44,540.28
2022-03-31 01:57:49,540.28
2022-03-31 01:57:54,540.28
2022-03-31 01:57:59,540.29
2022-03-31 01:58:04,540.28
2022-03-31 01:58:09,540.28
2022-03-31 01:58:14,540.28
2022-03-31 01:58:19,540.28
2022-03-31 01:58:24,540.28
2022-03-31 01:58:29,540.28
2022-03-31 01:58:34,540.28
2022-03-31 01:58:39,540.28
2022-03-31 01:58:44,540.28
2022-03-31 01:58:49,540.28
2022-03-31 01:58:54,540.35
2022-03-31 01:58:59,540.28
2022-03-31 01:59:04,540.35
2022-03-31 01:59:09,540.38
2022-03-31 01:59:14,540.35
2022-03-31 01:59:19,540.38
2022-03-31 01:59:24,540.38
2022-03-31 01:59:29,540.38
2022-03-31 01:59:34,540.45
2022-03-31 01:59:39,540.45
2022-03-31 01:59:44,540.51
2022-03-31 01:59:49,540.58
2022-03-31 01:59:54,540.61
2022-03-31 01:59:59,540.61
2022-03-31 02:00:04,540.61
2022-03-31 02:00:09,540.67
2022-03-31 02:00:14,540.74
2022-03-31 02:00:19,540.74
2022-03-31 02:00:24,540.8
2022-03-31 02:00:29,540.87
2022-03-31 02:00:34,540.87
2022-03-31 02:00:39,540.87
2022-03-31 02:00:44,540.9
2022-03-31 02:00:49,540.97
2022-03-31 02:00:54,541.03
2022-03-31 02:00:59,541.03
2022-03-31 02:01:04,541.09
2022-03-31 02:01:09,541.03
2022-03-31 02:01:14,541.13
2022-03-31 02:01:19,541.13
2022-03-31 02:01:24,541.13
2022-03-31 02:01:29,541.19
2022-03-31 02:01:34,541.26
2022-03-31 02:01:39,541.26
2022-03-31 02:01:44,541.32
2022-03-31 02:01:49,541.39
2022-03-31 02:01:54,541.32
2022-03-31 02:01:59,541.38
2022-03-31 02:02:04,541.42
2022-03-31 02:02:09,541.48
2022-03-31 02:02:14,541.48
2022-03-31 02:02:19,541.48
2022-03-31 02:02:24,541.54
2022-03-31 02:02:29,541.61
2022-03-31 02:02:34,541.61
2022-03-31 02:02:39,541.61
2022-03-31 02:02:44,541.64
2022-03-31 02:02:49,541.64
2022-03-31 02:02:54,541.71
2022-03-31 02:02:59,541.71
2022-03-31 02:03:04,541.77
2022-03-31 02:03:09,541.77
2022-03-31 02:03:14,541.77
2022-03-31 02:03:19,541.83
2022-03-31 02:03:24,541.83
2022-03-31 02:03:29,541.9
2022-03-31 02:03:34,541.93
2022-03-31 02:03:39,541.93
2022-03-31 02:03:44,541.93
2022-03-31 02:03:49,541.99
2022-03-31 02:03:54,541.99
2022-03-31 02:03:59,541.99
2022-03-31 02:04:04,542.12
2022-03-31 02:04:09,542.05
2022-03-31 02:04:14,537.71
2022-03-31 02:04:19,542.12
2022-03-31 02:04:24,542.15
2022-03-31 02:04:29,542.15
2022-03-31 02:04:34,542.21
2022-03-31 02:04:39,542.21
2022-03-31 02:04:44,542.21
2022-03-31 02:04:49,542.28
2022-03-31 02:04:54,542.34
2022-03-31 02:04:59,542.4
2022-03-31 02:05:04,542.34
2022-03-31 02:05:09,542.44
2022-03-31 02:05:14,542.43
2022-03-31 02:05:19,542.5
2022-03-31 02:05:24,542.5
2022-03-31 02:05:29,542.5
2022-03-31 02:05:34,537.71
2022-03-31 02:05:39,542.56
2022-03-31 02:05:44,542.62
2022-03-31 02:05:49,542.62
2022-03-31 02:05:54,542.62
2022-03-31 02:05:59,542.66
2022-03-31 02:06:04,542.66
2022-03-31 02:06:09,542.72
2022-03-31 02:06:14,542.79
2022-03-31 02:06:19,542.72
2022-03-31 02:06:24,542.78
2022-03-31 02:06:29,542.78
2022-03-31 02:06:34,542.85
2022-03-31 02:06:39,542.85
2022-03-31 02:06:44,542.91
2022-03-31 02:06:49,542.91
2022-03-31 02:06:54,542.91
2022-03-31 02:06:59,542.95
2022-03-31 02:07:04,542.95
2022-03-31 02:07:09,543.01
2022-03-31 02:07:14,543.01
2022-03-31 02:07:19,543.08
2022-03-31 02:07:24,543.07
2022-03-31 02:07:29,543.14
2022-03-31 02:07:34,543.14
2022-03-31 02:07:39,543.17
2022-03-31 02:07:44,543.17
2022-03-31 02:07:49,543.17
2022-03-31 02:07:54,543.24
2022-03-31 02:07:59,543.24
2022-03-31 02:08:04,543.24
2022-03-31 02:08:09,543.3
2022-03-31 02:08:14,543.24
2022-03-31 02:08:19,543.24
2022-03-31 02:08:24,543.24
2022-03-31 02:08:29,543.31
2022-03-31 02:08:34,543.31
2022-03-31 02:08:39,543.31
2022-03-31 02:08:44,543.37
2022-03-31 02:08:49,543.37
2022-03-31 02:08:54,543.37
2022-03-31 02:08:59,543.43
2022-03-31 02:09:04,543.44
2022-03-31 02:09:09,543.44
2022-03-31 02:09:14,543.47
2022-03-31 02:09:19,543.54
2022-03-31 02:09:24,543.6
2022-03-31 02:09:29,543.54
2022-03-31 02:09:34,543.66
2022-03-31 02:09:39,543.6
2022-03-31 02:09:44,543.6
2022-03-31 02:09:49,543.67
2022-03-31 02:09:54,543.66
2022-03-31 02:09:59,543.66
2022-03-31 02:10:04,543.7
2022-03-31 02:10:09,543.7
2022-03-31 02:10:14,543.7
2022-03-31 02:10:19,543.7
2022-03-31 02:10:24,543.7
2022-03-31 02:10:29,543.7
2022-03-31 02:10:34,543.77
2022-03-31 02:10:39,543.7
2022-03-31 02:10:44,543.7
2022-03-31 02:10:49,543.76
2022-03-31 02:10:54,543.7
2022-03-31 02:10:59,543.76
2022-03-31 02:11:04,543.7
2022-03-31 02:11:09,543.77
2022-03-31 02:11:14,543.76
2022-03-31 02:11:19,543.76
2022-03-31 02:11:24,543.76
2022-03-31 02:11:29,543.7
2022-03-31 02:11:34,543.76
2022-03-31 02:11:39,543.7
2022-03-31 02:11:44,543.7
2022-03-31 02:11:49,543.76
2022-03-31 02:11:54,543.7
2022-03-31 02:11:59,543.76
2022-03-31 02:12:04,543.7
2022-03-31 02:12:09,543.7
2022-03-31 02:12:14,543.7
2022-03-31 02:12:19,543.67
2022-03-31 02:12:24,543.67
2022-03-31 02:12:29,543.6
2022-03-31 02:12:34,543.66
2022-03-31 02:12:39,543.6
2022-03-31 02:12:44,543.6
2022-03-31 02:12:49,543.6
2022-03-31 02:12:54,543.6
2022-03-31 02:12:59,543.6
2022-03-31 02:13:04,543.54
2022-03-31 02:13:09,543.54
2022-03-31 02:13:14,543.47
2022-03-31 02:13:19,543.47
2022-03-31 02:13:24,543.44
2022-03-31 02:13:29,543.47
2022-03-31 02:13:34,543.44
2022-03-31 02:13:39,543.37
2022-03-31 02:13:44,543.37
2022-03-31 02:13:49,543.37
2022-03-31 02:13:54,543.37
2022-03-31 02:13:59,537.71
2022-03-31 02:14:04,543.37
2022-03-31 02:14:09,543.24
2022-03-31 02:14:14,543.24
2022-03-31 02:14:19,543.24
2022-03-31 02:14:24,543.24
2022-03-31 02:14:29,543.17
2022-03-31 02:14:34,543.17
2022-03-31 02:14:39,543.14
2022-03-31 02:14:44,543.14
2022-03-31 02:14:49,543.14
2022-03-31 02:14:54,543.08
2022-03-31 02:14:59,543.08
2022-03-31 02:15:04,543.01
2022-03-31 02:15:09,543.01
2022-03-31 02:15:14,542.95
2022-03-31 02:15:19,542.95
2022-03-31 02:15:24,542.95
2022-03-31 02:15:29,542.95
2022-03-31 02:15:34,542.91
2022-03-31 02:15:39,542.85
2022-03-31 02:15:44,542.85
2022-03-31 02:15:49,542.85
2022-03-31 02:15:54,542.85
2022-03-31 02:15:59,542.79
2022-03-31 02:16:04,542.72
2022-03-31 02:16:09,542.72
2022-03-31 02:16:14,542.72
2022-03-31 02:16:19,542.66
2022-03-31 02:16:24,542.56
2022-03-31 02:16:29,542.56
2022-03-31 02:16:34,542.5
2022-03-31 02:16:39,542.43
2022-03-31 02:16:44,542.4
2022-03-31 02:16:49,542.34
2022-03-31 02:16:54,542.21
2022-03-31 02:16:59,542.21
2022-03-31 02:17:04,542.15
2022-03-31 02:17:09,542.11
2022-03-31 02:17:14,542.05
2022-03-31 02:17:19,542.05
2022-03-31 02:17:24,541.92
2022-03-31 02:17:29,541.92
2022-03-31 02:17:34,541.89
2022-03-31 02:17:39,541.83
2022-03-31 02:17:44,541.76
2022-03-31 02:17:49,541.76
2022-03-31 02:17:54,541.64
2022-03-31 02:17:59,541.63
2022-03-31 02:18:04,541.6
2022-03-31 02:18:09,541.54
2022-03-31 02:18:14,541.54
2022-03-31 02:18:19,541.47
2022-03-31 02:18:24,541.41
2022-03-31 02:18:29,541.38
2022-03-31 02:18:34,541.32
2022-03-31 02:18:39,541.31
2022-03-31 02:18:44,541.25
2022-03-31 02:18:49,541.18
2022-03-31 02:18:54,541.12
2022-03-31 02:18:59,541.12
2022-03-31 02:19:04,541.02
2022-03-31 02:19:09,541.02
2022-03-31 02:19:14,540.96
2022-03-31 02:19:19,540.9
2022-03-31 02:19:24,540.9
2022-03-31 02:19:29,540.9
2022-03-31 02:19:34,540.86
2022-03-31 02:19:39,540.87
2022-03-31 02:19:44,540.8
2022-03-31 02:19:49,540.73
2022-03-31 02:19:54,540.74
2022-03-31 02:19:59,540.67
2022-03-31 02:20:04,540.61
2022-03-31 02:20:09,540.61
2022-03-31 02:20:14,540.61
2022-03-31 02:20:19,540.58
2022-03-31 02:20:24,537.71
2022-03-31 02:20:29,540.51
2022-03-31 02:20:34,540.51
2022-03-31 02:20:39,540.38
2022-03-31 02:20:44,540.38
2022-03-31 02:20:49,540.38
2022-03-31 02:20:54,540.35
2022-03-31 02:20:59,540.35
2022-03-31 02:21:04,540.28
2022-03-31 02:21:09,540.28
2022-03-31 02:21:14,540.22
2022-03-31 02:21:19,540.22
2022-03-31 02:21:24,540.15
2022-03-31 02:21:29,540.09
2022-03-31 02:21:34,540.09
2022-03-31 02:21:39,540.09
2022-03-31 02:21:44,540.06
2022-03-31 02:21:49,540.06
2022-03-31 02:21:54,539.99
2022-03-31 02:21:59,539.93
2022-03-31 02:22:04,539.93
2022-03-31 02:22:09,539.86
2022-03-31 02:22:14,539.83
2022-03-31 02:22:19,539.86
2022-03-31 02:22:24,539.83
2022-03-31 02:22:29,539.83
2022-03-31 02:22:34,539.76
2022-03-31 02:22:39,539.76
2022-03-31 02:22:44,539.69
2022-03-31 02:22:49,539.63
2022-03-31 02:22:54,539.69
2022-03-31 02:22:59,539.63
2022-03-31 02:23:04,539.69
2022-03-31 02:23:09,539.63
2022-03-31 02:23:14,539.63
2022-03-31 02:23:19,539.62
2022-03-31 02:23:24,539.56
2022-03-31 02:23:29,539.56
2022-03-31 02:23:34,539.56
2022-03-31 02:23:39,539.62
2022-03-31 02:23:44,539.62
2022-03-31 02:23:49,539.56
2022-03-31 02:23:54,539.56
2022-03-31 02:23:59,539.62
2022-03-31 02:24:04,539.56
2022-03-31 02:24:09,539.56
2022-03-31 02:24:14,539.62
2022-03-31 02:24:19,539.62
2022-03-31 02:24:24,539.62
2022-03-31 02:24:29,539.56
2022-03-31 02:24:34,539.62
2022-03-31 02:24:39,539.69
2022-03-31 02:24:44,539.62
2022-03-31 02:24:49,539.69
2022-03-31 02:24:54,539.69
2022-03-31 02:24:59,539.62
2022-03-31 02:25:04,539.69
2022-03-31 02:25:09,539.69
2022-03-31 02:25:14,539.75
2022-03-31 02:25:19,539.75
2022-03-31 02:25:24,539.82
2022-03-31 02:25:29,539.82
2022-03-31 02:25:34,539.82
2022-03-31 02:25:39,539.82
2022-03-31 02:25:44,539.82
2022-03-31 02:25:49,539.85
2022-03-31 02:25:54,539.85
2022-03-31 02:25:59,539.92
2022-03-31 02:26:04,539.91
2022-03-31 02:26:09,539.91
2022-03-31 02:26:14,539.92
2022-03-31 02:26:19,539.98
2022-03-31 02:26:24,539.98
2022-03-31 02:26:29,539.98
2022-03-31 02:26:34,539.98
2022-03-31 02:26:39,540.05
2022-03-31 02:26:44,540.05
2022-03-31 02:26:49,540.08
2022-03-31 02:26:54,540.05
2022-03-31 02:26:59,540.08
2022-03-31 02:27:04,540.15
2022-03-31 02:27:09,540.15
2022-03-31 02:27:14,540.21
2022-03-31 02:27:19,540.21
2022-03-31 02:27:24,540.15
2022-03-31 02:27:29,540.21
2022-03-31 02:27:34,540.28
2022-03-31 02:27:39,540.28
2022-03-31 02:27:44,540.34
2022-03-31 02:27:49,540.34
2022-03-31 02:27:54,540.38
2022-03-31 02:27:59,540.37
2022-03-31 02:28:04,540.38
2022-03-31 02:28:09,540.44
2022-03-31 02:28:14,540.44
2022-03-31 02:28:19,540.44
2022-03-31 02:28:24,540.5
2022-03-31 02:28:29,540.57
2022-03-31 02:28:34,540.57
2022-03-31 02:28:39,540.6
2022-03-31 02:28:44,540.6
2022-03-31 02:28:49,540.67
2022-03-31 02:28:54,540.67
2022-03-31 02:28:59,540.67
2022-03-31 02:29:04,540.73
2022-03-31 02:29:09,540.8
2022-03-31 02:29:14,540.86
2022-03-31 02:29:19,540.86
2022-03-31 02:29:24,540.86
2022-03-31 02:29:29,540.86
2022-03-31 02:29:34,540.89
2022-03-31 02:29:39,540.89
2022-03-31 02:29:44,540.95
2022-03-31 02:29:49,540.96
2022-03-31 02:29:54,541.02
2022-03-31 02:29:59,541.02
2022-03-31 02:30:04,541.02
2022-03-31 02:30:09,541.02
2022-03-31 02:30:14,541.08
2022-03-31 02:30:19,541.12
2022-03-31 02:30:24,541.12
2022-03-31 02:30:29,541.12
2022-03-31 02:30:34,541.18
2022-03-31 02:30:39,541.11
2022-03-31 02:30:44,541.18
2022-03-31 02:30:49,541.24
2022-03-31 02:30:54,541.18
2022-03-31 02:30:59,541.31
2022-03-31 02:31:04,541.24
2022-03-31 02:31:09,541.24
2022-03-31 02:31:14,541.3
2022-03-31 02:31:19,541.24
2022-03-31 02:31:24,541.3
2022-03-31 02:31:29,541.3
2022-03-31 02:31:34,541.3
2022-03-31 02:31:39,541.3
2022-03-31 02:31:44,541.3
2022-03-31 02:31:49,541.3
2022-03-31 02:31:54,541.3
2022-03-31 02:31:59,541.3
2022-03-31 02:32:04,541.3
2022-03-31 02:32:09,541.3
2022-03-31 02:32:14,541.3
2022-03-31 02:32:19,541.3
2022-03-31 02:32:24,541.3
2022-03-31 02:32:29,541.3
2022-03-31 02:32:34,541.36
2022-03-31 02:32:39,541.3
2022-03-31 02:32:44,541.3
2022-03-31 02:32:49,541.3
2022-03-31 02:32:54,541.36
2022-03-31 02:32:59,541.3
2022-03-31 02:33:04,541.3
2022-03-31 02:33:09,541.3
2022-03-31 02:33:14,541.23
2022-03-31 02:33:19,541.29
2022-03-31 02:33:24,541.3
2022-03-31 02:33:29,541.3
2022-03-31 02:33:34,541.29
2022-03-31 02:33:39,541.23
2022-03-31 02:33:44,541.29
2022-03-31 02:33:49,541.3
2022-03-31 02:33:54,541.29
2022-03-31 02:33:59,541.3
2022-03-31 02:34:04,541.3
2022-03-31 02:34:09,541.3
2022-03-31 02:34:14,541.23
2022-03-31 02:34:19,541.3
2022-03-31 02:34:24,541.23
2022-03-31 02:34:29,541.23
2022-03-31 02:34:34,541.3
2022-03-31 02:34:39,541.23
2022-03-31 02:34:44,541.23
2022-03-31 02:34:49,541.3
2022-03-31 02:34:54,541.23
2022-03-31 02:34:59,541.23
2022-03-31 02:35:04,541.23
2022-03-31 02:35:09,541.17
2022-03-31 02:35:14,541.17
2022-03-31 02:35:19,541.17
2022-03-31 02:35:24,541.17
2022-03-31 02:35:29,541.17
2022-03-31 02:35:34,541.11
2022-03-31 02:35:39,541.17
2022-03-31 02:35:44,541.17
2022-03-31 02:35:49,541.17
2022-03-31 02:35:54,541.17
2022-03-31 02:35:59,541.11
2022-03-31 02:36:04,541.17
2022-03-31 02:36:09,541.11
2022-03-31 02:36:14,541.11
2022-03-31 02:36:19,541.11
2022-03-31 02:36:24,541.11
2022-03-31 02:36:29,541.17
2022-03-31 02:36:34,541.17
2022-03-31 02:36:39,541.17
2022-03-31 02:36:44,541.17
2022-03-31 02:36:49,541.17
2022-03-31 02:36:54,541.11
2022-03-31 02:36:59,541.18
2022-03-31 02:37:04,541.11
2022-03-31 02:37:09,541.11
2022-03-31 02:37:14,541.11
2022-03-31 02:37:19,541.11
2022-03-31 02:37:24,541.11
2022-03-31 02:37:29,541.08
2022-03-31 02:37:34,541.11
2022-03-31 02:37:39,541.11
2022-03-31 02:37:44,541.08
2022-03-31 02:37:49,541.11
2022-03-31 02:37:54,541.11
2022-03-31 02:37:59,541.11
2022-03-31 02:38:04,541.11
2022-03-31 02:38:09,541.08
2022-03-31 02:38:14,541.11
2022-03-31 02:38:19,541.11
2022-03-31 02:38:24,541.11
2022-03-31 02:38:29,541.11
2022-03-31 02:38:34,541.08
2022-03-31 02:38:39,541.08
2022-03-31 02:38:44,541.08
2022-03-31 02:38:49,541.08
2022-03-31 02:38:54,541.08
2022-03-31 02:38:59,541.07
2022-03-31 02:39:04,541.08
2022-03-31 02:39:09,541.08
2022-03-31 02:39:14,541.01
2022-03-31 02:39:19,541.11
2022-03-31 02:39:24,541.01
2022-03-31 02:39:29,541.01
2022-03-31 02:39:34,541.07
2022-03-31 02:39:39,541.07
2022-03-31 02:39:44,541.01
2022-03-31 02:39:49,541.07
2022-03-31 02:39:54,541.08
2022-03-31 02:39:59,541.08
2022-03-31 02:40:04,541.01
2022-03-31 02:40:09,541.01
2022-03-31 02:40:14,541.07
2022-03-31 02:40:19,541.07
2022-03-31 02:40:24,541.01
2022-03-31 02:40:29,541.01
2022-03-31 02:40:34,541.01
2022-03-31 02:40:39,541.01
2022-03-31 02:40:44,541.01
2022-03-31 02:40:49,537.71
2022-03-31 02:40:54,540.94
2022-03-31 02:40:59,540.87
2022-03-31 02:41:04,540.94
2022-03-31 02:41:09,540.94
2022-03-31 02:41:14,540.94
2022-03-31 02:41:19,540.94
2022-03-31 02:41:24,540.87
2022-03-31 02:41:29,540.94
2022-03-31 02:41:34,540.87
2022-03-31 02:41:39,540.87
2022-03-31 02:41:44,540.87
2022-03-31 02:41:49,540.87
2022-03-31 02:41:54,540.84
2022-03-31 02:41:59,540.84
2022-03-31 02:42:04,540.78
2022-03-31 02:42:09,540.77
2022-03-31 02:42:14,540.77
2022-03-31 02:42:19,540.71
2022-03-31 02:42:24,540.71
2022-03-31 02:42:29,537.71
2022-03-31 02:42:34,540.65
2022-03-31 02:42:39,540.65
2022-03-31 02:42:44,540.58
2022-03-31 02:42:49,540.58
2022-03-31 02:42:54,540.64
2022-03-31 02:42:59,540.58
2022-03-31 02:43:04,540.58
2022-03-31 02:43:09,540.55
2022-03-31 02:43:14,540.55
2022-03-31 02:43:19,540.49
2022-03-31 02:43:24,540.49
2022-03-31 02:43:29,540.42
2022-03-31 02:43:34,540.42
2022-03-31 02:43:39,540.42
2022-03-31 02:43:44,540.42
2022-03-31 02:43:49,540.36
2022-03-31 02:43:54,540.36
2022-03-31 02:43:59,540.36
2022-03-31 02:44:04,540.36
2022-03-31 02:44:09,540.33
2022-03-31 02:44:14,540.33
2022-03-31 02:44:19,540.36
2022-03-31 02:44:24,540.33
2022-03-31 02:44:29,540.26
2022-03-31 02:44:34,540.27
2022-03-31 02:44:39,540.27
2022-03-31 02:44:44,540.27
2022-03-31 02:44:49,540.27
2022-03-31 02:44:54,540.27
2022-03-31 02:44:59,540.2
2022-03-31 02:45:04,540.2
2022-03-31 02:45:09,540.2
2022-03-31 02:45:14,540.14
2022-03-31 02:45:19,540.14
2022-03-31 02:45:24,540.08
2022-03-31 02:45:29,540.08
2022-03-31 02:45:34,540.08
2022-03-31 02:45:39,540.08
2022-03-31 02:45:44,540.04
2022-03-31 02:45:49,540.04
2022-03-31 02:45:54,540.04
2022-03-31 02:45:59,540.04
2022-03-31 02:46:04,539.98
2022-03-31 02:46:09,539.98
