date,TE_8332A.AV_0#
2022-03-31 03:51:04,537.22
2022-03-31 03:51:09,537.18
2022-03-31 03:51:14,537.18
2022-03-31 03:51:19,537.18
2022-03-31 03:51:24,537.18
2022-03-31 03:51:29,537.18
2022-03-31 03:51:34,537.18
2022-03-31 03:51:39,537.18
2022-03-31 03:51:44,537.12
2022-03-31 03:51:49,537.12
2022-03-31 03:51:54,537.12
2022-03-31 03:51:59,537.12
2022-03-31 03:52:04,537.12
2022-03-31 03:52:09,537.05
2022-03-31 03:52:14,537.05
2022-03-31 03:52:19,537.05
2022-03-31 03:52:24,536.99
2022-03-31 03:52:29,536.99
2022-03-31 03:52:34,536.98
2022-03-31 03:52:39,536.98
2022-03-31 03:52:44,536.98
2022-03-31 03:52:49,536.98
2022-03-31 03:52:54,536.98
2022-03-31 03:52:59,536.98
2022-03-31 03:53:04,536.98
2022-03-31 03:53:09,536.98
2022-03-31 03:53:14,536.98
2022-03-31 03:53:19,536.98
2022-03-31 03:53:24,536.98
2022-03-31 03:53:29,537.05
2022-03-31 03:53:34,537.04
2022-03-31 03:53:39,537.04
2022-03-31 03:53:44,537.04
2022-03-31 03:53:49,537.04
2022-03-31 03:53:54,537.04
2022-03-31 03:53:59,537.11
2022-03-31 03:54:04,537.04
2022-03-31 03:54:09,537.11
2022-03-31 03:54:14,537.11
2022-03-31 03:54:19,537.11
2022-03-31 03:54:24,537.11
2022-03-31 03:54:29,537.11
2022-03-31 03:54:34,537.11
2022-03-31 03:54:39,537.11
2022-03-31 03:54:44,537.11
2022-03-31 03:54:49,537.11
2022-03-31 03:54:54,537.17
2022-03-31 03:54:59,537.17
2022-03-31 03:55:04,537.17
2022-03-31 03:55:09,537.2
2022-03-31 03:55:14,537.21
2022-03-31 03:55:19,537.21
2022-03-31 03:55:24,537.27
2022-03-31 03:55:29,537.27
2022-03-31 03:55:34,537.27
2022-03-31 03:55:39,537.27
2022-03-31 03:55:44,537.34
2022-03-31 03:55:49,537.34
2022-03-31 03:55:54,537.44
2022-03-31 03:55:59,537.44
2022-03-31 03:56:04,537.44
2022-03-31 03:56:09,537.5
2022-03-31 03:56:14,537.5
2022-03-31 03:56:19,537.5
2022-03-31 03:56:24,537.63
2022-03-31 03:56:29,537.63
2022-03-31 03:56:34,537.63
2022-03-31 03:56:39,537.73
2022-03-31 03:56:44,537.7
2022-03-31 03:56:49,537.79
2022-03-31 03:56:54,537.86
2022-03-31 03:56:59,537.86
2022-03-31 03:57:04,537.93
2022-03-31 03:57:09,537.95
2022-03-31 03:57:14,538.02
2022-03-31 03:57:19,538.08
2022-03-31 03:57:24,538.15
2022-03-31 03:57:29,538.21
2022-03-31 03:57:34,538.25
2022-03-31 03:57:39,538.31
2022-03-31 03:57:44,538.37
2022-03-31 03:57:49,538.37
2022-03-31 03:57:54,538.47
2022-03-31 03:57:59,538.54
2022-03-31 03:58:04,538.6
2022-03-31 03:58:09,538.67
2022-03-31 03:58:14,538.73
2022-03-31 03:58:19,538.76
2022-03-31 03:58:24,538.83
2022-03-31 03:58:29,538.96
2022-03-31 03:58:34,538.96
2022-03-31 03:58:39,538.96
2022-03-31 03:58:44,539.05
2022-03-31 03:58:49,539.05
2022-03-31 03:58:54,539.18
2022-03-31 03:58:59,539.25
2022-03-31 03:59:04,539.28
2022-03-31 03:59:09,539.34
2022-03-31 03:59:14,539.41
2022-03-31 03:59:19,539.47
2022-03-31 03:59:24,539.5
2022-03-31 03:59:29,539.57
2022-03-31 03:59:34,539.63
2022-03-31 03:59:39,539.63
2022-03-31 03:59:44,539.7
2022-03-31 03:59:49,539.76
2022-03-31 03:59:54,539.79
2022-03-31 03:59:59,539.79
2022-03-31 04:00:04,539.86
2022-03-31 04:00:09,539.92
2022-03-31 04:00:14,539.92
2022-03-31 04:00:19,539.99
2022-03-31 04:00:24,540.02
2022-03-31 04:00:29,540.02
2022-03-31 04:00:34,539.99
2022-03-31 04:00:39,540.02
2022-03-31 04:00:44,540.08
2022-03-31 04:00:49,540.08
2022-03-31 04:00:54,540.02
2022-03-31 04:00:59,540.08
2022-03-31 04:01:04,540.08
2022-03-31 04:01:09,540.08
2022-03-31 04:01:14,540.08
2022-03-31 04:01:19,540.02
2022-03-31 04:01:24,540.08
2022-03-31 04:01:29,540.08
2022-03-31 04:01:34,540.01
2022-03-31 04:01:39,540.01
2022-03-31 04:01:44,539.98
2022-03-31 04:01:49,539.98
2022-03-31 04:01:54,539.98
2022-03-31 04:01:59,539.91
2022-03-31 04:02:04,539.91
2022-03-31 04:02:09,539.85
2022-03-31 04:02:14,539.78
2022-03-31 04:02:19,539.75
2022-03-31 04:02:24,539.75
2022-03-31 04:02:29,539.75
2022-03-31 04:02:34,539.62
2022-03-31 04:02:39,539.62
2022-03-31 04:02:44,539.56
2022-03-31 04:02:49,539.49
2022-03-31 04:02:54,539.49
2022-03-31 04:02:59,539.39
2022-03-31 04:03:04,539.39
2022-03-31 04:03:09,539.33
2022-03-31 04:03:14,539.26
2022-03-31 04:03:19,539.23
2022-03-31 04:03:24,539.17
2022-03-31 04:03:29,539.1
2022-03-31 04:03:34,539.04
2022-03-31 04:03:39,538.98
2022-03-31 04:03:44,538.94
2022-03-31 04:03:49,538.88
2022-03-31 04:03:54,538.81
2022-03-31 04:03:59,538.72
2022-03-31 04:04:04,538.72
2022-03-31 04:04:09,538.59
2022-03-31 04:04:14,538.59
2022-03-31 04:04:19,538.53
2022-03-31 04:04:24,538.43
2022-03-31 04:04:29,538.36
2022-03-31 04:04:34,538.3
2022-03-31 04:04:39,538.24
2022-03-31 04:04:44,538.21
2022-03-31 04:04:49,538.14
2022-03-31 04:04:54,538.08
2022-03-31 04:04:59,538.02
2022-03-31 04:05:04,537.95
2022-03-31 04:05:09,537.92
2022-03-31 04:05:14,537.92
2022-03-31 04:05:19,537.85
2022-03-31 04:05:24,537.79
2022-03-31 04:05:29,537.73
2022-03-31 04:05:34,537.73
2022-03-31 04:05:39,537.69
2022-03-31 04:05:44,537.69
2022-03-31 04:05:49,537.7
2022-03-31 04:05:54,537.63
2022-03-31 04:05:59,537.63
2022-03-31 04:06:04,537.57
2022-03-31 04:06:09,537.57
2022-03-31 04:06:14,537.51
2022-03-31 04:06:19,537.57
2022-03-31 04:06:24,537.51
2022-03-31 04:06:29,537.51
2022-03-31 04:06:34,537.5
2022-03-31 04:06:39,537.51
2022-03-31 04:06:44,537.51
2022-03-31 04:06:49,537.57
2022-03-31 04:06:54,537.51
2022-03-31 04:06:59,537.57
2022-03-31 04:07:04,537.51
2022-03-31 04:07:09,537.51
2022-03-31 04:07:14,537.63
2022-03-31 04:07:19,537.63
2022-03-31 04:07:24,537.64
2022-03-31 04:07:29,537.64
2022-03-31 04:07:34,537.7
2022-03-31 04:07:39,537.64
2022-03-31 04:07:44,537.7
2022-03-31 04:07:49,537.7
2022-03-31 04:07:54,537.7
2022-03-31 04:07:59,537.73
2022-03-31 04:08:04,537.73
2022-03-31 04:08:09,537.73
2022-03-31 04:08:14,537.73
2022-03-31 04:08:19,537.73
2022-03-31 04:08:24,537.86
2022-03-31 04:08:29,537.8
2022-03-31 04:08:34,537.86
2022-03-31 04:08:39,537.86
2022-03-31 04:08:44,537.92
2022-03-31 04:08:49,537.93
2022-03-31 04:08:54,537.92
2022-03-31 04:08:59,537.95
2022-03-31 04:09:04,537.96
2022-03-31 04:09:09,537.95
2022-03-31 04:09:14,538.02
2022-03-31 04:09:19,538.08
2022-03-31 04:09:24,538.08
2022-03-31 04:09:29,538.08
2022-03-31 04:09:34,538.15
2022-03-31 04:09:39,538.15
2022-03-31 04:09:44,538.15
2022-03-31 04:09:49,538.15
2022-03-31 04:09:54,538.15
2022-03-31 04:09:59,538.21
2022-03-31 04:10:04,538.21
2022-03-31 04:10:09,538.21
2022-03-31 04:10:14,538.21
2022-03-31 04:10:19,538.14
2022-03-31 04:10:24,538.21
2022-03-31 04:10:29,538.21
2022-03-31 04:10:34,538.21
2022-03-31 04:10:39,538.14
2022-03-31 04:10:44,538.2
2022-03-31 04:10:49,538.14
2022-03-31 04:10:54,538.07
2022-03-31 04:10:59,538.07
2022-03-31 04:11:04,538.07
2022-03-31 04:11:09,538.08
2022-03-31 04:11:14,538.01
2022-03-31 04:11:19,537.95
2022-03-31 04:11:24,537.91
2022-03-31 04:11:29,537.85
2022-03-31 04:11:34,537.84
2022-03-31 04:11:39,537.78
2022-03-31 04:11:44,537.71
2022-03-31 04:11:49,537.68
2022-03-31 04:11:54,537.68
2022-03-31 04:11:59,537.62
2022-03-31 04:12:04,537.56
2022-03-31 04:12:09,537.49
2022-03-31 04:12:14,537.43
2022-03-31 04:12:19,537.39
2022-03-31 04:12:24,537.39
2022-03-31 04:12:29,537.27
2022-03-31 04:12:34,537.2
2022-03-31 04:12:39,537.2
2022-03-31 04:12:44,537.04
2022-03-31 04:12:49,536.98
2022-03-31 04:12:54,536.91
2022-03-31 04:12:59,536.82
2022-03-31 04:13:04,536.75
2022-03-31 04:13:09,536.69
2022-03-31 04:13:14,536.53
2022-03-31 04:13:19,536.46
2022-03-31 04:13:24,536.36
2022-03-31 04:13:29,536.36
2022-03-31 04:13:34,536.17
2022-03-31 04:13:39,536.08
2022-03-31 04:13:44,536.01
2022-03-31 04:13:49,535.95
2022-03-31 04:13:54,535.85
2022-03-31 04:13:59,535.72
2022-03-31 04:14:04,535.63
2022-03-31 04:14:09,535.5
2022-03-31 04:14:14,535.37
2022-03-31 04:14:19,535.28
2022-03-31 04:14:24,535.21
2022-03-31 04:14:29,535.11
2022-03-31 04:14:34,534.99
2022-03-31 04:14:39,534.83
2022-03-31 04:14:44,534.76
2022-03-31 04:14:49,534.6
2022-03-31 04:14:54,534.47
2022-03-31 04:14:59,534.31
2022-03-31 04:15:04,534.25
2022-03-31 04:15:09,534.12
2022-03-31 04:15:14,533.96
2022-03-31 04:15:19,533.83
2022-03-31 04:15:24,533.73
2022-03-31 04:15:29,533.61
2022-03-31 04:15:34,533.44
2022-03-31 04:15:39,533.31
2022-03-31 04:15:44,533.22
2022-03-31 04:15:49,533.09
2022-03-31 04:15:54,532.99
2022-03-31 04:15:59,532.86
2022-03-31 04:16:04,532.8
2022-03-31 04:16:09,532.71
2022-03-31 04:16:14,532.58
2022-03-31 04:16:19,532.48
2022-03-31 04:16:24,532.35
2022-03-31 04:16:29,532.29
2022-03-31 04:16:34,532.19
2022-03-31 04:16:39,532.06
2022-03-31 04:16:44,532.03
2022-03-31 04:16:49,531.9
2022-03-31 04:16:54,531.83
2022-03-31 04:16:59,531.77
2022-03-31 04:17:04,531.68
2022-03-31 04:17:09,531.55
2022-03-31 04:17:14,531.52
2022-03-31 04:17:19,531.45
2022-03-31 04:17:24,531.39
2022-03-31 04:17:29,531.32
2022-03-31 04:17:34,531.26
2022-03-31 04:17:39,531.22
2022-03-31 04:17:44,531.16
2022-03-31 04:17:49,531.09
2022-03-31 04:17:54,531.03
2022-03-31 04:17:59,531.0
2022-03-31 04:18:04,530.93
2022-03-31 04:18:09,530.87
2022-03-31 04:18:14,530.87
2022-03-31 04:18:19,530.8
2022-03-31 04:18:24,530.74
2022-03-31 04:18:29,530.71
2022-03-31 04:18:34,530.65
2022-03-31 04:18:39,530.64
2022-03-31 04:18:44,530.58
2022-03-31 04:18:49,530.51
2022-03-31 04:18:54,530.51
2022-03-31 04:18:59,530.48
2022-03-31 04:19:04,530.48
2022-03-31 04:19:09,530.41
2022-03-31 04:19:14,530.35
2022-03-31 04:19:19,530.35
2022-03-31 04:19:24,530.35
2022-03-31 04:19:29,530.29
2022-03-31 04:19:34,530.22
2022-03-31 04:19:39,530.28
2022-03-31 04:19:44,530.28
2022-03-31 04:19:49,530.28
2022-03-31 04:19:54,530.21
2022-03-31 04:19:59,530.18
2022-03-31 04:20:04,530.18
2022-03-31 04:20:09,530.18
2022-03-31 04:20:14,530.18
2022-03-31 04:20:19,530.12
2022-03-31 04:20:24,530.18
2022-03-31 04:20:29,537.71
2022-03-31 04:20:34,530.12
2022-03-31 04:20:39,530.12
2022-03-31 04:20:44,530.12
2022-03-31 04:20:49,530.11
2022-03-31 04:20:54,530.18
2022-03-31 04:20:59,530.18
2022-03-31 04:21:04,530.18
2022-03-31 04:21:09,530.18
2022-03-31 04:21:14,530.18
2022-03-31 04:21:19,530.18
2022-03-31 04:21:24,530.18
2022-03-31 04:21:29,530.21
2022-03-31 04:21:34,530.21
2022-03-31 04:21:39,530.28
2022-03-31 04:21:44,530.28
2022-03-31 04:21:49,530.34
2022-03-31 04:21:54,530.34
2022-03-31 04:21:59,530.4
2022-03-31 04:22:04,530.41
2022-03-31 04:22:09,530.41
2022-03-31 04:22:14,530.47
2022-03-31 04:22:19,530.5
2022-03-31 04:22:24,530.5
2022-03-31 04:22:29,530.5
2022-03-31 04:22:34,530.57
2022-03-31 04:22:39,530.57
2022-03-31 04:22:44,530.63
2022-03-31 04:22:49,530.63
2022-03-31 04:22:54,530.7
2022-03-31 04:22:59,530.73
2022-03-31 04:23:04,530.73
2022-03-31 04:23:09,530.86
2022-03-31 04:23:14,530.92
2022-03-31 04:23:19,530.92
2022-03-31 04:23:24,530.99
2022-03-31 04:23:29,530.99
2022-03-31 04:23:34,531.02
2022-03-31 04:23:39,531.09
2022-03-31 04:23:44,531.15
2022-03-31 04:23:49,531.22
2022-03-31 04:23:54,531.22
2022-03-31 04:23:59,531.25
2022-03-31 04:24:04,531.25
2022-03-31 04:24:09,531.31
2022-03-31 04:24:14,531.38
2022-03-31 04:24:19,531.44
2022-03-31 04:24:24,531.51
2022-03-31 04:24:29,531.51
2022-03-31 04:24:34,531.54
2022-03-31 04:24:39,531.54
2022-03-31 04:24:44,531.6
2022-03-31 04:24:49,531.67
2022-03-31 04:24:54,531.73
2022-03-31 04:24:59,531.77
2022-03-31 04:25:04,531.77
2022-03-31 04:25:09,531.76
2022-03-31 04:25:14,531.89
2022-03-31 04:25:19,531.89
2022-03-31 04:25:24,531.96
2022-03-31 04:25:29,532.02
2022-03-31 04:25:34,532.05
2022-03-31 04:25:39,532.05
2022-03-31 04:25:44,532.12
2022-03-31 04:25:49,532.12
2022-03-31 04:25:54,532.24
2022-03-31 04:25:59,532.25
2022-03-31 04:26:04,532.28
2022-03-31 04:26:09,532.28
2022-03-31 04:26:14,532.28
2022-03-31 04:26:19,532.34
2022-03-31 04:26:24,532.4
2022-03-31 04:26:29,532.4
2022-03-31 04:26:34,532.4
2022-03-31 04:26:39,532.4
2022-03-31 04:26:44,532.47
2022-03-31 04:26:49,532.47
2022-03-31 04:26:54,532.53
2022-03-31 04:26:59,532.53
2022-03-31 04:27:04,532.53
2022-03-31 04:27:09,532.56
2022-03-31 04:27:14,532.56
2022-03-31 04:27:19,532.53
2022-03-31 04:27:24,532.63
2022-03-31 04:27:29,532.56
2022-03-31 04:27:34,532.56
2022-03-31 04:27:39,532.56
2022-03-31 04:27:44,532.56
2022-03-31 04:27:49,532.56
2022-03-31 04:27:54,532.56
2022-03-31 04:27:59,532.56
2022-03-31 04:28:04,532.56
2022-03-31 04:28:09,532.62
2022-03-31 04:28:14,532.56
2022-03-31 04:28:19,532.56
2022-03-31 04:28:24,532.62
2022-03-31 04:28:29,532.62
2022-03-31 04:28:34,532.62
2022-03-31 04:28:39,532.62
2022-03-31 04:28:44,532.62
2022-03-31 04:28:49,532.62
2022-03-31 04:28:54,532.68
2022-03-31 04:28:59,532.75
2022-03-31 04:29:04,532.74
2022-03-31 04:29:09,532.74
2022-03-31 04:29:14,532.74
2022-03-31 04:29:19,532.77
2022-03-31 04:29:24,532.77
2022-03-31 04:29:29,532.77
2022-03-31 04:29:34,532.77
2022-03-31 04:29:39,532.77
2022-03-31 04:29:44,532.9
2022-03-31 04:29:49,532.9
2022-03-31 04:29:54,532.9
2022-03-31 04:29:59,532.96
2022-03-31 04:30:04,532.96
2022-03-31 04:30:09,533.03
2022-03-31 04:30:14,533.03
2022-03-31 04:30:19,533.06
2022-03-31 04:30:24,533.06
2022-03-31 04:30:29,533.12
2022-03-31 04:30:34,533.12
2022-03-31 04:30:39,533.19
2022-03-31 04:30:44,533.25
2022-03-31 04:30:49,533.25
2022-03-31 04:30:54,533.35
2022-03-31 04:30:59,533.41
2022-03-31 04:31:04,533.41
2022-03-31 04:31:09,533.54
2022-03-31 04:31:14,533.57
2022-03-31 04:31:19,533.57
2022-03-31 04:31:24,533.64
2022-03-31 04:31:29,533.7
2022-03-31 04:31:34,533.77
2022-03-31 04:31:39,533.8
2022-03-31 04:31:44,533.86
2022-03-31 04:31:49,533.93
2022-03-31 04:31:54,533.99
2022-03-31 04:31:59,534.06
2022-03-31 04:32:04,534.09
2022-03-31 04:32:09,534.16
2022-03-31 04:32:14,534.16
2022-03-31 04:32:19,534.22
2022-03-31 04:32:24,534.29
2022-03-31 04:32:29,534.32
2022-03-31 04:32:34,534.38
2022-03-31 04:32:39,534.45
2022-03-31 04:32:44,534.51
2022-03-31 04:32:49,534.58
2022-03-31 04:32:54,534.61
2022-03-31 04:32:59,534.61
2022-03-31 04:33:04,534.67
2022-03-31 04:33:09,534.74
2022-03-31 04:33:14,534.8
2022-03-31 04:33:19,534.83
2022-03-31 04:33:24,534.84
2022-03-31 04:33:29,534.96
2022-03-31 04:33:34,534.96
2022-03-31 04:33:39,535.03
2022-03-31 04:33:44,535.09
2022-03-31 04:33:49,535.09
2022-03-31 04:33:54,535.12
2022-03-31 04:33:59,535.19
2022-03-31 04:34:04,535.19
2022-03-31 04:34:09,535.25
2022-03-31 04:34:14,535.25
2022-03-31 04:34:19,535.32
2022-03-31 04:34:24,535.35
2022-03-31 04:34:29,535.35
2022-03-31 04:34:34,535.41
2022-03-31 04:34:39,535.48
2022-03-31 04:34:44,535.54
2022-03-31 04:34:49,535.48
2022-03-31 04:34:54,535.61
2022-03-31 04:34:59,535.6
2022-03-31 04:35:04,535.64
2022-03-31 04:35:09,535.7
2022-03-31 04:35:14,535.77
2022-03-31 04:35:19,535.76
2022-03-31 04:35:24,535.86
2022-03-31 04:35:29,535.86
2022-03-31 04:35:34,535.92
2022-03-31 04:35:39,535.99
2022-03-31 04:35:44,537.71
2022-03-31 04:35:49,536.05
2022-03-31 04:35:54,536.12
2022-03-31 04:35:59,536.15
2022-03-31 04:36:04,536.21
2022-03-31 04:36:09,536.21
2022-03-31 04:36:14,536.28
2022-03-31 04:36:19,536.34
2022-03-31 04:36:24,536.34
2022-03-31 04:36:29,536.34
2022-03-31 04:36:34,536.37
2022-03-31 04:36:39,536.43
2022-03-31 04:36:44,536.5
2022-03-31 04:36:49,536.5
2022-03-31 04:36:54,536.56
2022-03-31 04:36:59,536.56
2022-03-31 04:37:04,536.62
2022-03-31 04:37:09,536.72
2022-03-31 04:37:14,536.72
2022-03-31 04:37:19,536.78
2022-03-31 04:37:24,536.85
2022-03-31 04:37:29,536.85
2022-03-31 04:37:34,536.88
2022-03-31 04:37:39,536.88
2022-03-31 04:37:44,536.94
2022-03-31 04:37:49,537.0
2022-03-31 04:37:54,537.07
2022-03-31 04:37:59,537.13
2022-03-31 04:38:04,537.06
2022-03-31 04:38:09,537.16
2022-03-31 04:38:14,537.16
2022-03-31 04:38:19,537.22
2022-03-31 04:38:24,537.28
2022-03-31 04:38:29,537.29
2022-03-31 04:38:34,537.35
2022-03-31 04:38:39,537.35
2022-03-31 04:38:44,537.38
2022-03-31 04:38:49,537.45
2022-03-31 04:38:54,537.45
2022-03-31 04:38:59,537.51
2022-03-31 04:39:04,537.51
2022-03-31 04:39:09,537.51
2022-03-31 04:39:14,537.64
2022-03-31 04:39:19,537.64
2022-03-31 04:39:24,537.67
2022-03-31 04:39:29,537.67
2022-03-31 04:39:34,537.67
2022-03-31 04:39:39,537.73
2022-03-31 04:39:44,537.73
2022-03-31 04:39:49,537.8
2022-03-31 04:39:54,537.8
2022-03-31 04:39:59,537.8
2022-03-31 04:40:04,537.8
2022-03-31 04:40:09,537.86
2022-03-31 04:40:14,537.86
2022-03-31 04:40:19,537.86
2022-03-31 04:40:24,537.89
2022-03-31 04:40:29,537.9
2022-03-31 04:40:34,537.89
2022-03-31 04:40:39,537.96
2022-03-31 04:40:44,537.96
2022-03-31 04:40:49,538.03
2022-03-31 04:40:54,538.02
2022-03-31 04:40:59,538.09
2022-03-31 04:41:04,538.09
2022-03-31 04:41:09,538.15
2022-03-31 04:41:14,538.19
2022-03-31 04:41:19,538.19
2022-03-31 04:41:24,538.19
2022-03-31 04:41:29,538.25
2022-03-31 04:41:34,538.25
2022-03-31 04:41:39,538.32
2022-03-31 04:41:44,538.32
2022-03-31 04:41:49,538.32
2022-03-31 04:41:54,538.38
2022-03-31 04:41:59,538.38
2022-03-31 04:42:04,538.38
2022-03-31 04:42:09,538.41
2022-03-31 04:42:14,538.41
2022-03-31 04:42:19,538.48
2022-03-31 04:42:24,538.41
2022-03-31 04:42:29,538.48
2022-03-31 04:42:34,538.54
2022-03-31 04:42:39,538.54
2022-03-31 04:42:44,538.54
2022-03-31 04:42:49,538.61
2022-03-31 04:42:54,538.54
2022-03-31 04:42:59,538.6
2022-03-31 04:43:04,538.61
2022-03-31 04:43:09,538.6
2022-03-31 04:43:14,538.6
2022-03-31 04:43:19,538.67
2022-03-31 04:43:24,538.67
2022-03-31 04:43:29,538.67
2022-03-31 04:43:34,538.7
2022-03-31 04:43:39,538.66
2022-03-31 04:43:44,538.7
2022-03-31 04:43:49,538.76
2022-03-31 04:43:54,538.7
2022-03-31 04:43:59,538.76
2022-03-31 04:44:04,538.7
2022-03-31 04:44:09,538.69
2022-03-31 04:44:14,538.76
2022-03-31 04:44:19,538.83
2022-03-31 04:44:24,538.82
2022-03-31 04:44:29,538.82
2022-03-31 04:44:34,538.89
2022-03-31 04:44:39,538.89
2022-03-31 04:44:44,538.89
2022-03-31 04:44:49,538.89
2022-03-31 04:44:54,538.92
2022-03-31 04:44:59,538.88
2022-03-31 04:45:04,538.92
2022-03-31 04:45:09,538.92
2022-03-31 04:45:14,538.98
2022-03-31 04:45:19,538.98
2022-03-31 04:45:24,538.98
2022-03-31 04:45:29,539.04
2022-03-31 04:45:34,539.04
2022-03-31 04:45:39,539.04
2022-03-31 04:45:44,539.04
2022-03-31 04:45:49,539.04
2022-03-31 04:45:54,539.1
2022-03-31 04:45:59,539.1
2022-03-31 04:46:04,539.1
2022-03-31 04:46:09,539.17
2022-03-31 04:46:14,539.17
2022-03-31 04:46:19,539.17
2022-03-31 04:46:24,539.16
2022-03-31 04:46:29,539.2
2022-03-31 04:46:34,539.19
2022-03-31 04:46:39,539.19
2022-03-31 04:46:44,539.19
2022-03-31 04:46:49,539.26
2022-03-31 04:46:54,539.32
2022-03-31 04:46:59,539.26
2022-03-31 04:47:04,539.38
2022-03-31 04:47:09,539.32
2022-03-31 04:47:14,539.38
2022-03-31 04:47:19,539.38
2022-03-31 04:47:24,539.38
2022-03-31 04:47:29,539.41
2022-03-31 04:47:34,539.41
2022-03-31 04:47:39,539.48
2022-03-31 04:47:44,539.48
2022-03-31 04:47:49,539.48
2022-03-31 04:47:54,539.48
2022-03-31 04:47:59,539.54
2022-03-31 04:48:04,539.54
2022-03-31 04:48:09,539.54
2022-03-31 04:48:14,539.6
2022-03-31 04:48:19,539.6
2022-03-31 04:48:24,539.6
2022-03-31 04:48:29,539.6
2022-03-31 04:48:34,539.66
2022-03-31 04:48:39,539.66
2022-03-31 04:48:44,539.7
2022-03-31 04:48:49,539.7
2022-03-31 04:48:54,539.76
2022-03-31 04:48:59,539.76
2022-03-31 04:49:04,539.83
2022-03-31 04:49:09,539.83
2022-03-31 04:49:14,539.89
2022-03-31 04:49:19,539.92
2022-03-31 04:49:24,539.99
2022-03-31 04:49:29,539.99
2022-03-31 04:49:34,540.12
2022-03-31 04:49:39,540.18
2022-03-31 04:49:44,540.18
2022-03-31 04:49:49,540.21
2022-03-31 04:49:54,540.28
2022-03-31 04:49:59,540.34
2022-03-31 04:50:04,540.41
2022-03-31 04:50:09,540.44
2022-03-31 04:50:14,540.51
2022-03-31 04:50:19,540.63
2022-03-31 04:50:24,540.64
2022-03-31 04:50:29,540.7
2022-03-31 04:50:34,540.73
2022-03-31 04:50:39,540.8
2022-03-31 04:50:44,540.86
2022-03-31 04:50:49,540.92
2022-03-31 04:50:54,540.96
2022-03-31 04:50:59,541.02
2022-03-31 04:51:04,541.08
2022-03-31 04:51:09,541.09
2022-03-31 04:51:14,541.15
2022-03-31 04:51:19,541.22
2022-03-31 04:51:24,541.22
2022-03-31 04:51:29,541.25
2022-03-31 04:51:34,541.31
2022-03-31 04:51:39,541.38
2022-03-31 04:51:44,541.38
2022-03-31 04:51:49,541.44
2022-03-31 04:51:54,541.44
2022-03-31 04:51:59,541.44
2022-03-31 04:52:04,541.44
2022-03-31 04:52:09,541.47
2022-03-31 04:52:14,541.47
2022-03-31 04:52:19,541.47
2022-03-31 04:52:24,541.53
2022-03-31 04:52:29,541.53
2022-03-31 04:52:34,541.6
2022-03-31 04:52:39,541.53
2022-03-31 04:52:44,541.6
2022-03-31 04:52:49,541.53
2022-03-31 04:52:54,541.53
2022-03-31 04:52:59,541.53
2022-03-31 04:53:04,541.53
2022-03-31 04:53:09,541.53
2022-03-31 04:53:14,541.53
2022-03-31 04:53:19,541.53
2022-03-31 04:53:24,541.47
2022-03-31 04:53:29,541.47
2022-03-31 04:53:34,541.47
2022-03-31 04:53:39,541.44
2022-03-31 04:53:44,541.37
2022-03-31 04:53:49,541.37
2022-03-31 04:53:54,541.37
2022-03-31 04:53:59,541.24
2022-03-31 04:54:04,541.24
2022-03-31 04:54:09,541.14
2022-03-31 04:54:14,541.14
2022-03-31 04:54:19,541.07
2022-03-31 04:54:24,541.01
2022-03-31 04:54:29,540.95
2022-03-31 04:54:34,540.91
2022-03-31 04:54:39,540.79
2022-03-31 04:54:44,540.72
2022-03-31 04:54:49,540.69
2022-03-31 04:54:54,540.69
2022-03-31 04:54:59,540.56
2022-03-31 04:55:04,540.43
2022-03-31 04:55:09,540.43
2022-03-31 04:55:14,540.39
2022-03-31 04:55:19,540.33
2022-03-31 04:55:24,540.2
2022-03-31 04:55:29,540.16
2022-03-31 04:55:34,540.04
2022-03-31 04:55:39,539.97
2022-03-31 04:55:44,539.87
2022-03-31 04:55:49,539.81
