date,TE_8332A.AV_0#
2022-04-01 00:23:49,540.14
2022-04-01 00:23:54,540.14
2022-04-01 00:23:59,540.21
2022-04-01 00:24:04,540.21
2022-04-01 00:24:09,540.27
2022-04-01 00:24:14,540.27
2022-04-01 00:24:19,540.34
2022-04-01 00:24:24,540.34
2022-04-01 00:24:29,540.37
2022-04-01 00:24:34,540.44
2022-04-01 00:24:39,540.44
2022-04-01 00:24:44,540.5
2022-04-01 00:24:49,540.5
2022-04-01 00:24:54,540.57
2022-04-01 00:24:59,540.57
2022-04-01 00:25:04,540.63
2022-04-01 00:25:09,540.67
2022-04-01 00:25:14,540.67
2022-04-01 00:25:19,540.73
2022-04-01 00:25:24,540.8
2022-04-01 00:25:29,540.86
2022-04-01 00:25:34,540.89
2022-04-01 00:25:39,537.71
2022-04-01 00:25:44,540.96
2022-04-01 00:25:49,541.09
2022-04-01 00:25:54,541.15
2022-04-01 00:25:59,541.15
2022-04-01 00:26:04,541.18
2022-04-01 00:26:09,541.24
2022-04-01 00:26:14,541.25
2022-04-01 00:26:19,541.38
2022-04-01 00:26:24,541.41
2022-04-01 00:26:29,541.47
2022-04-01 00:26:34,541.54
2022-04-01 00:26:39,541.6
2022-04-01 00:26:44,541.67
2022-04-01 00:26:49,541.7
2022-04-01 00:26:54,541.76
2022-04-01 00:26:59,541.83
2022-04-01 00:27:04,541.92
2022-04-01 00:27:09,541.92
2022-04-01 00:27:14,542.05
2022-04-01 00:27:19,542.05
2022-04-01 00:27:24,542.11
2022-04-01 00:27:29,542.18
2022-04-01 00:27:34,542.21
2022-04-01 00:27:39,542.27
2022-04-01 00:27:44,542.34
2022-04-01 00:27:49,542.34
2022-04-01 00:27:54,542.4
2022-04-01 00:27:59,542.43
2022-04-01 00:28:04,542.43
2022-04-01 00:28:09,542.5
2022-04-01 00:28:14,542.62
2022-04-01 00:28:19,542.63
2022-04-01 00:28:24,542.69
2022-04-01 00:28:29,542.72
2022-04-01 00:28:34,542.78
2022-04-01 00:28:39,542.78
2022-04-01 00:28:44,542.84
2022-04-01 00:28:49,542.91
2022-04-01 00:28:54,542.94
2022-04-01 00:28:59,542.94
2022-04-01 00:29:04,543.0
2022-04-01 00:29:09,543.06
2022-04-01 00:29:14,543.13
2022-04-01 00:29:19,543.13
2022-04-01 00:29:24,543.19
2022-04-01 00:29:29,543.19
2022-04-01 00:29:34,543.19
2022-04-01 00:29:39,543.22
2022-04-01 00:29:44,543.22
2022-04-01 00:29:49,543.29
2022-04-01 00:29:54,543.29
2022-04-01 00:29:59,543.35
2022-04-01 00:30:04,543.35
2022-04-01 00:30:09,543.35
2022-04-01 00:30:14,543.41
2022-04-01 00:30:19,543.44
2022-04-01 00:30:24,543.44
2022-04-01 00:30:29,543.51
2022-04-01 00:30:34,543.57
2022-04-01 00:30:39,543.64
2022-04-01 00:30:44,543.64
2022-04-01 00:30:49,543.7
2022-04-01 00:30:54,543.7
2022-04-01 00:30:59,543.73
2022-04-01 00:31:04,543.8
2022-04-01 00:31:09,543.8
2022-04-01 00:31:14,543.8
2022-04-01 00:31:19,543.86
2022-04-01 00:31:24,543.92
2022-04-01 00:31:29,543.92
2022-04-01 00:31:34,543.92
2022-04-01 00:31:39,543.95
2022-04-01 00:31:44,543.95
2022-04-01 00:31:49,544.02
2022-04-01 00:31:54,544.02
2022-04-01 00:31:59,544.02
2022-04-01 00:32:04,544.08
2022-04-01 00:32:09,544.15
2022-04-01 00:32:14,544.15
2022-04-01 00:32:19,544.15
2022-04-01 00:32:24,544.15
2022-04-01 00:32:29,544.21
2022-04-01 00:32:34,544.21
2022-04-01 00:32:39,544.25
2022-04-01 00:32:44,544.21
2022-04-01 00:32:49,544.21
2022-04-01 00:32:54,544.25
2022-04-01 00:32:59,544.24
2022-04-01 00:33:04,544.25
2022-04-01 00:33:09,544.24
2022-04-01 00:33:14,544.25
2022-04-01 00:33:19,544.25
2022-04-01 00:33:24,544.31
2022-04-01 00:33:29,544.31
2022-04-01 00:33:34,544.25
2022-04-01 00:33:39,544.37
2022-04-01 00:33:44,544.31
2022-04-01 00:33:49,544.38
2022-04-01 00:33:54,544.44
2022-04-01 00:33:59,544.44
2022-04-01 00:34:04,544.44
2022-04-01 00:34:09,544.44
2022-04-01 00:34:14,544.48
2022-04-01 00:34:19,544.54
2022-04-01 00:34:24,544.54
2022-04-01 00:34:29,544.54
2022-04-01 00:34:34,544.54
2022-04-01 00:34:39,544.6
2022-04-01 00:34:44,544.6
2022-04-01 00:34:49,544.67
2022-04-01 00:34:54,544.67
2022-04-01 00:34:59,544.67
2022-04-01 00:35:04,544.73
2022-04-01 00:35:09,544.74
2022-04-01 00:35:14,544.77
2022-04-01 00:35:19,544.83
2022-04-01 00:35:24,544.83
2022-04-01 00:35:29,544.83
2022-04-01 00:35:34,544.9
2022-04-01 00:35:39,544.9
2022-04-01 00:35:44,544.9
2022-04-01 00:35:49,544.9
2022-04-01 00:35:54,544.96
2022-04-01 00:35:59,544.9
2022-04-01 00:36:04,544.96
2022-04-01 00:36:09,544.96
2022-04-01 00:36:14,544.96
2022-04-01 00:36:19,544.96
2022-04-01 00:36:24,544.96
2022-04-01 00:36:29,544.96
2022-04-01 00:36:34,544.9
2022-04-01 00:36:39,544.96
2022-04-01 00:36:44,544.96
2022-04-01 00:36:49,544.9
2022-04-01 00:36:54,544.96
2022-04-01 00:36:59,544.9
2022-04-01 00:37:04,544.84
2022-04-01 00:37:09,544.9
2022-04-01 00:37:14,544.9
2022-04-01 00:37:19,544.84
2022-04-01 00:37:24,544.84
2022-04-01 00:37:29,544.84
2022-04-01 00:37:34,544.77
2022-04-01 00:37:39,544.84
2022-04-01 00:37:44,544.78
2022-04-01 00:37:49,544.78
2022-04-01 00:37:54,544.74
2022-04-01 00:37:59,544.78
2022-04-01 00:38:04,544.74
2022-04-01 00:38:09,544.74
2022-04-01 00:38:14,544.68
2022-04-01 00:38:19,544.68
2022-04-01 00:38:24,544.62
2022-04-01 00:38:29,544.55
2022-04-01 00:38:34,544.49
2022-04-01 00:38:39,544.46
2022-04-01 00:38:44,544.39
2022-04-01 00:38:49,544.33
2022-04-01 00:38:54,544.26
2022-04-01 00:38:59,544.23
2022-04-01 00:39:04,544.17
2022-04-01 00:39:09,544.11
2022-04-01 00:39:14,543.98
2022-04-01 00:39:19,543.95
2022-04-01 00:39:24,543.88
2022-04-01 00:39:29,543.82
2022-04-01 00:39:34,543.75
2022-04-01 00:39:39,543.66
2022-04-01 00:39:44,543.66
2022-04-01 00:39:49,543.59
2022-04-01 00:39:54,543.47
2022-04-01 00:39:59,543.43
2022-04-01 00:40:04,543.37
2022-04-01 00:40:09,543.3
2022-04-01 00:40:14,543.21
2022-04-01 00:40:19,543.15
2022-04-01 00:40:24,543.02
2022-04-01 00:40:29,543.02
2022-04-01 00:40:34,542.92
2022-04-01 00:40:39,542.86
2022-04-01 00:40:44,542.73
2022-04-01 00:40:49,542.73
2022-04-01 00:40:54,542.63
2022-04-01 00:40:59,542.57
2022-04-01 00:41:04,542.44
2022-04-01 00:41:09,542.41
2022-04-01 00:41:14,542.35
2022-04-01 00:41:19,542.28
2022-04-01 00:41:24,542.22
2022-04-01 00:41:29,542.12
2022-04-01 00:41:34,542.06
2022-04-01 00:41:39,541.99
2022-04-01 00:41:44,541.93
2022-04-01 00:41:49,541.9
2022-04-01 00:41:54,541.77
2022-04-01 00:41:59,541.77
2022-04-01 00:42:04,541.68
2022-04-01 00:42:09,541.55
2022-04-01 00:42:14,541.49
2022-04-01 00:42:19,541.42
2022-04-01 00:42:24,541.39
2022-04-01 00:42:29,541.33
2022-04-01 00:42:34,541.2
2022-04-01 00:42:39,541.17
2022-04-01 00:42:44,541.04
2022-04-01 00:42:49,541.04
2022-04-01 00:42:54,540.97
2022-04-01 00:42:59,537.71
2022-04-01 00:43:04,540.88
2022-04-01 00:43:09,540.81
2022-04-01 00:43:14,540.75
2022-04-01 00:43:19,540.68
2022-04-01 00:43:24,540.69
2022-04-01 00:43:29,540.68
2022-04-01 00:43:34,540.65
2022-04-01 00:43:39,540.65
2022-04-01 00:43:44,540.59
2022-04-01 00:43:49,540.52
2022-04-01 00:43:54,540.52
2022-04-01 00:43:59,540.52
2022-04-01 00:44:04,540.46
2022-04-01 00:44:09,540.46
2022-04-01 00:44:14,540.36
2022-04-01 00:44:19,540.36
2022-04-01 00:44:24,540.36
2022-04-01 00:44:29,540.3
2022-04-01 00:44:34,540.3
2022-04-01 00:44:39,540.23
2022-04-01 00:44:44,540.23
2022-04-01 00:44:49,540.17
2022-04-01 00:44:54,540.17
2022-04-01 00:44:59,540.17
2022-04-01 00:45:04,540.17
2022-04-01 00:45:09,540.14
2022-04-01 00:45:14,540.14
2022-04-01 00:45:19,540.13
2022-04-01 00:45:24,540.13
2022-04-01 00:45:29,540.13
2022-04-01 00:45:34,540.14
2022-04-01 00:45:39,540.13
2022-04-01 00:45:44,540.13
2022-04-01 00:45:49,540.07
2022-04-01 00:45:54,540.13
2022-04-01 00:45:59,540.13
2022-04-01 00:46:04,540.13
2022-04-01 00:46:09,540.13
2022-04-01 00:46:14,540.06
2022-04-01 00:46:19,540.13
2022-04-01 00:46:24,540.13
2022-04-01 00:46:29,540.13
2022-04-01 00:46:34,540.13
2022-04-01 00:46:39,540.13
2022-04-01 00:46:44,540.06
2022-04-01 00:46:49,540.12
2022-04-01 00:46:54,540.06
2022-04-01 00:46:59,540.06
2022-04-01 00:47:04,540.12
2022-04-01 00:47:09,540.12
2022-04-01 00:47:14,540.12
2022-04-01 00:47:19,540.12
2022-04-01 00:47:24,540.11
2022-04-01 00:47:29,540.11
2022-04-01 00:47:34,540.11
2022-04-01 00:47:39,540.15
2022-04-01 00:47:44,540.15
2022-04-01 00:47:49,540.15
2022-04-01 00:47:54,540.15
2022-04-01 00:47:59,540.21
2022-04-01 00:48:04,540.15
2022-04-01 00:48:09,540.15
2022-04-01 00:48:14,540.21
2022-04-01 00:48:19,540.21
2022-04-01 00:48:24,540.21
2022-04-01 00:48:29,540.21
2022-04-01 00:48:34,540.27
2022-04-01 00:48:39,540.27
2022-04-01 00:48:44,540.27
2022-04-01 00:48:49,540.27
2022-04-01 00:48:54,540.33
2022-04-01 00:48:59,540.33
2022-04-01 00:49:04,540.33
2022-04-01 00:49:09,540.33
2022-04-01 00:49:14,540.33
2022-04-01 00:49:19,540.36
2022-04-01 00:49:24,540.36
2022-04-01 00:49:29,540.36
2022-04-01 00:49:34,540.36
2022-04-01 00:49:39,540.36
2022-04-01 00:49:44,540.36
2022-04-01 00:49:49,540.36
2022-04-01 00:49:54,540.36
2022-04-01 00:49:59,540.36
2022-04-01 00:50:04,540.36
2022-04-01 00:50:09,540.36
2022-04-01 00:50:14,540.36
2022-04-01 00:50:19,540.36
2022-04-01 00:50:24,540.36
2022-04-01 00:50:29,540.36
2022-04-01 00:50:34,540.33
2022-04-01 00:50:39,540.33
2022-04-01 00:50:44,540.33
2022-04-01 00:50:49,540.33
2022-04-01 00:50:54,540.33
2022-04-01 00:50:59,540.33
2022-04-01 00:51:04,540.33
2022-04-01 00:51:09,540.36
2022-04-01 00:51:14,540.36
2022-04-01 00:51:19,540.36
2022-04-01 00:51:24,540.36
2022-04-01 00:51:29,540.36
2022-04-01 00:51:34,540.42
2022-04-01 00:51:39,540.43
2022-04-01 00:51:44,540.43
2022-04-01 00:51:49,540.49
2022-04-01 00:51:54,540.55
2022-04-01 00:51:59,540.56
2022-04-01 00:52:04,540.55
2022-04-01 00:52:09,540.62
2022-04-01 00:52:14,540.62
2022-04-01 00:52:19,540.62
2022-04-01 00:52:24,540.66
2022-04-01 00:52:29,540.72
2022-04-01 00:52:34,540.72
2022-04-01 00:52:39,540.78
2022-04-01 00:52:44,540.85
2022-04-01 00:52:49,540.85
2022-04-01 00:52:54,540.88
2022-04-01 00:52:59,540.95
2022-04-01 00:53:04,540.95
2022-04-01 00:53:09,541.07
2022-04-01 00:53:14,541.14
2022-04-01 00:53:19,541.14
2022-04-01 00:53:24,541.17
2022-04-01 00:53:29,541.23
2022-04-01 00:53:34,541.3
2022-04-01 00:53:39,541.37
2022-04-01 00:53:44,541.4
2022-04-01 00:53:49,541.46
2022-04-01 00:53:54,541.59
2022-04-01 00:53:59,541.59
2022-04-01 00:54:04,541.66
2022-04-01 00:54:09,541.69
2022-04-01 00:54:14,541.76
2022-04-01 00:54:19,541.82
2022-04-01 00:54:24,541.88
2022-04-01 00:54:29,541.88
2022-04-01 00:54:34,541.98
2022-04-01 00:54:39,542.05
2022-04-01 00:54:44,542.11
2022-04-01 00:54:49,542.17
2022-04-01 00:54:54,542.17
2022-04-01 00:54:59,542.27
2022-04-01 00:55:04,542.33
2022-04-01 00:55:09,542.33
2022-04-01 00:55:14,542.4
2022-04-01 00:55:19,542.43
2022-04-01 00:55:24,542.5
2022-04-01 00:55:29,542.56
2022-04-01 00:55:34,542.63
2022-04-01 00:55:39,542.69
2022-04-01 00:55:44,542.73
2022-04-01 00:55:49,542.72
2022-04-01 00:55:54,542.85
2022-04-01 00:55:59,542.85
2022-04-01 00:56:04,542.92
2022-04-01 00:56:09,542.95
2022-04-01 00:56:14,543.02
2022-04-01 00:56:19,543.02
2022-04-01 00:56:24,543.08
2022-04-01 00:56:29,543.14
2022-04-01 00:56:34,543.21
2022-04-01 00:56:39,543.24
2022-04-01 00:56:44,543.24
2022-04-01 00:56:49,543.24
2022-04-01 00:56:54,543.3
2022-04-01 00:56:59,543.31
2022-04-01 00:57:04,543.24
2022-04-01 00:57:09,543.31
2022-04-01 00:57:14,543.31
2022-04-01 00:57:19,543.24
2022-04-01 00:57:24,543.25
2022-04-01 00:57:29,543.24
2022-04-01 00:57:34,543.25
2022-04-01 00:57:39,543.21
2022-04-01 00:57:44,543.15
2022-04-01 00:57:49,543.15
2022-04-01 00:57:54,543.08
2022-04-01 00:57:59,543.08
2022-04-01 00:58:04,543.02
2022-04-01 00:58:09,542.96
2022-04-01 00:58:14,542.92
2022-04-01 00:58:19,542.86
2022-04-01 00:58:24,542.86
2022-04-01 00:58:29,542.8
2022-04-01 00:58:34,542.73
2022-04-01 00:58:39,542.73
2022-04-01 00:58:44,542.7
2022-04-01 00:58:49,542.7
2022-04-01 00:58:54,542.57
2022-04-01 00:58:59,542.58
2022-04-01 00:59:04,542.51
2022-04-01 00:59:09,542.51
2022-04-01 00:59:14,542.51
2022-04-01 00:59:19,542.45
2022-04-01 00:59:24,542.45
2022-04-01 00:59:29,542.42
2022-04-01 00:59:34,542.42
2022-04-01 00:59:39,537.71
2022-04-01 00:59:44,542.36
2022-04-01 00:59:49,542.36
2022-04-01 00:59:54,542.29
2022-04-01 00:59:59,542.29
2022-04-01 01:00:04,542.23
2022-04-01 01:00:09,542.2
2022-04-01 01:00:14,542.2
2022-04-01 01:00:19,542.13
2022-04-01 01:00:24,542.07
2022-04-01 01:00:29,542.13
2022-04-01 01:00:34,542.07
2022-04-01 01:00:39,542.07
2022-04-01 01:00:44,542.01
2022-04-01 01:00:49,542.01
2022-04-01 01:00:54,542.01
2022-04-01 01:00:59,541.94
2022-04-01 01:01:04,541.94
2022-04-01 01:01:09,541.91
2022-04-01 01:01:14,541.91
2022-04-01 01:01:19,541.85
2022-04-01 01:01:24,541.78
2022-04-01 01:01:29,541.72
2022-04-01 01:01:34,541.72
2022-04-01 01:01:39,541.69
2022-04-01 01:01:44,541.62
2022-04-01 01:01:49,541.56
2022-04-01 01:01:54,541.56
2022-04-01 01:01:59,541.43
2022-04-01 01:02:04,541.43
2022-04-01 01:02:09,541.33
2022-04-01 01:02:14,541.33
2022-04-01 01:02:19,541.27
2022-04-01 01:02:24,541.2
2022-04-01 01:02:29,541.17
2022-04-01 01:02:34,541.11
2022-04-01 01:02:39,541.11
2022-04-01 01:02:44,541.04
2022-04-01 01:02:49,540.98
2022-04-01 01:02:54,540.91
2022-04-01 01:02:59,540.82
2022-04-01 01:03:04,540.75
2022-04-01 01:03:09,540.69
2022-04-01 01:03:14,540.65
2022-04-01 01:03:19,540.59
2022-04-01 01:03:24,540.52
2022-04-01 01:03:29,540.46
2022-04-01 01:03:34,540.4
2022-04-01 01:03:39,540.36
2022-04-01 01:03:44,540.3
2022-04-01 01:03:49,540.23
2022-04-01 01:03:54,540.17
2022-04-01 01:03:59,540.14
2022-04-01 01:04:04,540.07
2022-04-01 01:04:09,540.01
2022-04-01 01:04:14,539.94
2022-04-01 01:04:19,539.94
2022-04-01 01:04:24,539.87
2022-04-01 01:04:29,537.71
2022-04-01 01:04:34,539.71
2022-04-01 01:04:39,539.61
2022-04-01 01:04:44,539.55
2022-04-01 01:04:49,539.55
2022-04-01 01:04:54,539.42
2022-04-01 01:04:59,539.35
2022-04-01 01:05:04,539.25
2022-04-01 01:05:09,539.19
2022-04-01 01:05:14,539.13
2022-04-01 01:05:19,539.09
2022-04-01 01:05:24,539.03
2022-04-01 01:05:29,538.9
2022-04-01 01:05:34,538.83
2022-04-01 01:05:39,538.83
2022-04-01 01:05:44,538.73
2022-04-01 01:05:49,538.67
2022-04-01 01:05:54,538.67
2022-04-01 01:05:59,538.6
2022-04-01 01:06:04,538.57
2022-04-01 01:06:09,538.5
2022-04-01 01:06:14,538.44
2022-04-01 01:06:19,538.44
2022-04-01 01:06:24,538.37
2022-04-01 01:06:29,538.31
2022-04-01 01:06:34,538.31
2022-04-01 01:06:39,538.28
2022-04-01 01:06:44,538.21
2022-04-01 01:06:49,538.21
2022-04-01 01:06:54,538.21
2022-04-01 01:06:59,538.21
2022-04-01 01:07:04,538.21
2022-04-01 01:07:09,538.14
2022-04-01 01:07:14,538.14
2022-04-01 01:07:19,538.07
2022-04-01 01:07:24,538.08
2022-04-01 01:07:29,538.08
2022-04-01 01:07:34,538.14
2022-04-01 01:07:39,538.07
2022-04-01 01:07:44,538.07
2022-04-01 01:07:49,538.07
2022-04-01 01:07:54,538.07
2022-04-01 01:07:59,538.14
2022-04-01 01:08:04,538.14
2022-04-01 01:08:09,538.14
2022-04-01 01:08:14,538.14
2022-04-01 01:08:19,538.14
2022-04-01 01:08:24,538.2
2022-04-01 01:08:29,538.2
2022-04-01 01:08:34,538.14
2022-04-01 01:08:39,538.2
2022-04-01 01:08:44,538.27
2022-04-01 01:08:49,538.27
2022-04-01 01:08:54,538.27
2022-04-01 01:08:59,538.3
2022-04-01 01:09:04,538.3
2022-04-01 01:09:09,538.3
2022-04-01 01:09:14,538.36
2022-04-01 01:09:19,538.43
2022-04-01 01:09:24,538.43
2022-04-01 01:09:29,538.43
2022-04-01 01:09:34,538.43
2022-04-01 01:09:39,538.49
2022-04-01 01:09:44,538.49
2022-04-01 01:09:49,538.56
2022-04-01 01:09:54,538.49
2022-04-01 01:09:59,538.56
2022-04-01 01:10:04,538.59
2022-04-01 01:10:09,538.59
2022-04-01 01:10:14,538.65
2022-04-01 01:10:19,538.65
2022-04-01 01:10:24,538.72
2022-04-01 01:10:29,538.78
2022-04-01 01:10:34,538.81
2022-04-01 01:10:39,538.81
2022-04-01 01:10:44,538.81
2022-04-01 01:10:49,538.88
2022-04-01 01:10:54,538.94
2022-04-01 01:10:59,539.0
2022-04-01 01:11:04,539.07
2022-04-01 01:11:09,539.07
2022-04-01 01:11:14,539.16
2022-04-01 01:11:19,539.23
2022-04-01 01:11:24,539.29
2022-04-01 01:11:29,539.32
2022-04-01 01:11:34,539.39
2022-04-01 01:11:39,539.52
2022-04-01 01:11:44,539.58
2022-04-01 01:11:49,539.62
2022-04-01 01:11:54,539.68
2022-04-01 01:11:59,539.74
2022-04-01 01:12:04,539.8
2022-04-01 01:12:09,539.84
2022-04-01 01:12:14,539.97
2022-04-01 01:12:19,540.03
2022-04-01 01:12:24,540.09
2022-04-01 01:12:29,540.12
2022-04-01 01:12:34,540.25
2022-04-01 01:12:39,540.32
2022-04-01 01:12:44,540.35
2022-04-01 01:12:49,540.41
2022-04-01 01:12:54,540.48
2022-04-01 01:12:59,540.54
2022-04-01 01:13:04,540.54
2022-04-01 01:13:09,540.6
2022-04-01 01:13:14,540.63
2022-04-01 01:13:19,540.7
2022-04-01 01:13:24,540.76
2022-04-01 01:13:29,540.82
2022-04-01 01:13:34,540.85
2022-04-01 01:13:39,540.85
2022-04-01 01:13:44,540.98
2022-04-01 01:13:49,540.98
2022-04-01 01:13:54,541.11
2022-04-01 01:13:59,541.11
2022-04-01 01:14:04,541.14
2022-04-01 01:14:09,541.2
2022-04-01 01:14:14,541.26
2022-04-01 01:14:19,541.33
2022-04-01 01:14:24,541.36
2022-04-01 01:14:29,541.42
2022-04-01 01:14:34,541.49
2022-04-01 01:14:39,541.55
2022-04-01 01:14:44,541.61
2022-04-01 01:14:49,541.65
2022-04-01 01:14:54,541.71
2022-04-01 01:14:59,541.77
2022-04-01 01:15:04,541.83
2022-04-01 01:15:09,541.86
2022-04-01 01:15:14,541.99
2022-04-01 01:15:19,541.99
2022-04-01 01:15:24,542.05
2022-04-01 01:15:29,542.11
2022-04-01 01:15:34,542.15
2022-04-01 01:15:39,542.21
2022-04-01 01:15:44,542.27
2022-04-01 01:15:49,542.34
2022-04-01 01:15:54,542.33
2022-04-01 01:15:59,542.37
2022-04-01 01:16:04,542.43
2022-04-01 01:16:09,542.49
2022-04-01 01:16:14,542.49
2022-04-01 01:16:19,542.56
2022-04-01 01:16:24,542.62
2022-04-01 01:16:29,542.62
2022-04-01 01:16:34,542.65
2022-04-01 01:16:39,542.71
2022-04-01 01:16:44,542.78
2022-04-01 01:16:49,542.84
2022-04-01 01:16:54,542.84
2022-04-01 01:16:59,542.94
2022-04-01 01:17:04,542.94
2022-04-01 01:17:09,543.0
2022-04-01 01:17:14,543.13
2022-04-01 01:17:19,543.16
2022-04-01 01:17:24,543.16
2022-04-01 01:17:29,543.23
2022-04-01 01:17:34,543.29
2022-04-01 01:17:39,543.35
2022-04-01 01:17:44,543.38
2022-04-01 01:17:49,543.45
2022-04-01 01:17:54,543.51
2022-04-01 01:17:59,543.58
2022-04-01 01:18:04,543.64
2022-04-01 01:18:09,543.64
2022-04-01 01:18:14,543.67
2022-04-01 01:18:19,543.73
2022-04-01 01:18:24,543.8
2022-04-01 01:18:29,543.8
2022-04-01 01:18:34,543.86
2022-04-01 01:18:39,543.89
2022-04-01 01:18:44,543.96
2022-04-01 01:18:49,544.02
2022-04-01 01:18:54,544.02
2022-04-01 01:18:59,544.09
2022-04-01 01:19:04,544.15
2022-04-01 01:19:09,544.15
2022-04-01 01:19:14,544.18
2022-04-01 01:19:19,544.18
2022-04-01 01:19:24,544.18
2022-04-01 01:19:29,544.25
2022-04-01 01:19:34,544.31
2022-04-01 01:19:39,544.31
2022-04-01 01:19:44,544.38
2022-04-01 01:19:49,544.41
2022-04-01 01:19:54,544.41
2022-04-01 01:19:59,544.47
2022-04-01 01:20:04,544.53
2022-04-01 01:20:09,544.6
2022-04-01 01:20:14,544.67
2022-04-01 01:20:19,544.7
2022-04-01 01:20:24,544.7
2022-04-01 01:20:29,544.76
2022-04-01 01:20:34,544.82
2022-04-01 01:20:39,544.83
2022-04-01 01:20:44,544.89
2022-04-01 01:20:49,544.92
2022-04-01 01:20:54,544.92
2022-04-01 01:20:59,544.99
2022-04-01 01:21:04,545.05
2022-04-01 01:21:09,545.05
2022-04-01 01:21:14,545.11
2022-04-01 01:21:19,545.11
2022-04-01 01:21:24,545.18
2022-04-01 01:21:29,545.18
2022-04-01 01:21:34,545.21
2022-04-01 01:21:39,545.21
2022-04-01 01:21:44,545.21
2022-04-01 01:21:49,545.27
2022-04-01 01:21:54,545.27
2022-04-01 01:21:59,545.27
2022-04-01 01:22:04,545.27
2022-04-01 01:22:09,545.33
2022-04-01 01:22:14,545.33
2022-04-01 01:22:19,545.33
2022-04-01 01:22:24,545.4
2022-04-01 01:22:29,545.39
2022-04-01 01:22:34,545.33
2022-04-01 01:22:39,545.39
2022-04-01 01:22:44,545.33
2022-04-01 01:22:49,545.33
2022-04-01 01:22:54,545.33
2022-04-01 01:22:59,545.33
2022-04-01 01:23:04,545.26
2022-04-01 01:23:09,545.26
2022-04-01 01:23:14,545.26
2022-04-01 01:23:19,545.19
2022-04-01 01:23:24,545.19
2022-04-01 01:23:29,545.19
2022-04-01 01:23:34,545.19
2022-04-01 01:23:39,545.15
2022-04-01 01:23:44,545.09
2022-04-01 01:23:49,545.09
2022-04-01 01:23:54,545.09
2022-04-01 01:23:59,545.09
2022-04-01 01:24:04,545.02
2022-04-01 01:24:09,545.03
2022-04-01 01:24:14,544.96
2022-04-01 01:24:19,544.89
2022-04-01 01:24:24,544.89
2022-04-01 01:24:29,544.79
2022-04-01 01:24:34,544.79
2022-04-01 01:24:39,544.79
2022-04-01 01:24:44,544.72
2022-04-01 01:24:49,544.66
2022-04-01 01:24:54,544.63
2022-04-01 01:24:59,544.56
2022-04-01 01:25:04,544.5
2022-04-01 01:25:09,544.49
2022-04-01 01:25:14,544.43
2022-04-01 01:25:19,544.36
2022-04-01 01:25:24,544.33
2022-04-01 01:25:29,544.26
2022-04-01 01:25:34,544.26
2022-04-01 01:25:39,544.19
2022-04-01 01:25:44,544.13
2022-04-01 01:25:49,544.1
2022-04-01 01:25:54,544.03
2022-04-01 01:25:59,544.03
2022-04-01 01:26:04,537.71
2022-04-01 01:26:09,543.9
2022-04-01 01:26:14,543.8
2022-04-01 01:26:19,543.8
2022-04-01 01:26:24,543.73
2022-04-01 01:26:29,543.67
2022-04-01 01:26:34,543.61
2022-04-01 01:26:39,543.57
2022-04-01 01:26:44,543.51
2022-04-01 01:26:49,537.71
2022-04-01 01:26:54,543.31
2022-04-01 01:26:59,543.28
2022-04-01 01:27:04,543.22
2022-04-01 01:27:09,543.15
2022-04-01 01:27:14,543.09
2022-04-01 01:27:19,543.05
2022-04-01 01:27:24,542.99
2022-04-01 01:27:29,542.92
2022-04-01 01:27:34,542.86
2022-04-01 01:27:39,542.79
2022-04-01 01:27:44,542.76
2022-04-01 01:27:49,542.69
2022-04-01 01:27:54,542.63
2022-04-01 01:27:59,542.57
2022-04-01 01:28:04,542.53
2022-04-01 01:28:09,542.47
2022-04-01 01:28:14,542.47
2022-04-01 01:28:19,542.34
2022-04-01 01:28:24,542.27
2022-04-01 01:28:29,542.27
2022-04-01 01:28:34,542.18
2022-04-01 01:28:39,542.11
