date,TE_8332A.AV_0#
2022-04-01 04:43:34,539.66
2022-04-01 04:43:39,539.72
2022-04-01 04:43:44,539.88
2022-04-01 04:43:49,540.04
2022-04-01 04:43:54,540.17
2022-04-01 04:43:59,540.29
2022-04-01 04:44:04,540.39
2022-04-01 04:44:09,540.52
2022-04-01 04:44:14,540.68
2022-04-01 04:44:19,540.74
2022-04-01 04:44:24,540.84
2022-04-01 04:44:29,540.97
2022-04-01 04:44:34,541.07
2022-04-01 04:44:39,541.19
2022-04-01 04:44:44,541.26
2022-04-01 04:44:49,541.36
2022-04-01 04:44:54,541.48
2022-04-01 04:44:59,541.55
2022-04-01 04:45:04,541.65
2022-04-01 04:45:09,541.7
2022-04-01 04:45:14,541.77
2022-04-01 04:45:19,541.77
2022-04-01 04:45:24,541.93
2022-04-01 04:45:29,541.93
2022-04-01 04:45:34,541.99
2022-04-01 04:45:39,542.06
2022-04-01 04:45:44,542.06
2022-04-01 04:45:49,542.15
2022-04-01 04:45:54,542.15
2022-04-01 04:45:59,542.22
2022-04-01 04:46:04,542.15
2022-04-01 04:46:09,542.21
2022-04-01 04:46:14,542.28
2022-04-01 04:46:19,542.28
2022-04-01 04:46:24,542.28
2022-04-01 04:46:29,542.21
2022-04-01 04:46:34,542.27
2022-04-01 04:46:39,542.27
2022-04-01 04:46:44,542.21
2022-04-01 04:46:49,542.14
2022-04-01 04:46:54,542.14
2022-04-01 04:46:59,542.04
2022-04-01 04:47:04,542.04
2022-04-01 04:47:09,541.92
2022-04-01 04:47:14,541.91
2022-04-01 04:47:19,541.82
2022-04-01 04:47:24,541.75
2022-04-01 04:47:29,541.69
2022-04-01 04:47:34,541.62
2022-04-01 04:47:39,541.56
2022-04-01 04:47:44,541.46
2022-04-01 04:47:49,541.4
2022-04-01 04:47:54,541.3
2022-04-01 04:47:59,541.24
2022-04-01 04:48:04,537.71
2022-04-01 04:48:09,541.01
2022-04-01 04:48:14,540.88
2022-04-01 04:48:19,540.78
2022-04-01 04:48:24,540.72
2022-04-01 04:48:29,540.59
2022-04-01 04:48:34,540.49
2022-04-01 04:48:39,540.43
2022-04-01 04:48:44,540.3
2022-04-01 04:48:49,540.27
2022-04-01 04:48:54,540.14
2022-04-01 04:48:59,540.01
2022-04-01 04:49:04,539.92
2022-04-01 04:49:09,539.78
2022-04-01 04:49:14,539.75
2022-04-01 04:49:19,539.56
2022-04-01 04:49:24,539.56
2022-04-01 04:49:29,539.47
2022-04-01 04:49:34,539.34
2022-04-01 04:49:39,539.27
2022-04-01 04:49:44,539.24
2022-04-01 04:49:49,539.18
2022-04-01 04:49:54,539.05
2022-04-01 04:49:59,538.99
2022-04-01 04:50:04,538.95
2022-04-01 04:50:09,538.82
2022-04-01 04:50:14,538.76
2022-04-01 04:50:19,538.76
2022-04-01 04:50:24,538.66
2022-04-01 04:50:29,538.6
2022-04-01 04:50:34,538.47
2022-04-01 04:50:39,538.47
2022-04-01 04:50:44,538.38
2022-04-01 04:50:49,538.38
2022-04-01 04:50:54,538.31
2022-04-01 04:50:59,538.25
2022-04-01 04:51:04,538.15
2022-04-01 04:51:09,538.09
2022-04-01 04:51:14,538.09
2022-04-01 04:51:19,538.03
2022-04-01 04:51:24,537.93
2022-04-01 04:51:29,537.87
2022-04-01 04:51:34,537.8
2022-04-01 04:51:39,537.71
2022-04-01 04:51:44,537.71
2022-04-01 04:51:49,537.64
2022-04-01 04:51:54,537.58
2022-04-01 04:51:59,537.52
2022-04-01 04:52:04,537.45
2022-04-01 04:52:09,537.42
2022-04-01 04:52:14,537.36
2022-04-01 04:52:19,537.29
2022-04-01 04:52:24,537.3
2022-04-01 04:52:29,537.23
2022-04-01 04:52:34,537.23
2022-04-01 04:52:39,537.23
2022-04-01 04:52:44,537.2
2022-04-01 04:52:49,537.2
2022-04-01 04:52:54,537.2
2022-04-01 04:52:59,537.14
2022-04-01 04:53:04,537.13
2022-04-01 04:53:09,537.07
2022-04-01 04:53:14,537.07
2022-04-01 04:53:19,537.01
2022-04-01 04:53:24,537.01
2022-04-01 04:53:29,537.01
2022-04-01 04:53:34,536.95
2022-04-01 04:53:39,536.95
2022-04-01 04:53:44,536.94
2022-04-01 04:53:49,536.85
2022-04-01 04:53:54,536.91
2022-04-01 04:53:59,536.85
2022-04-01 04:54:04,536.85
2022-04-01 04:54:09,536.85
2022-04-01 04:54:14,536.78
2022-04-01 04:54:19,536.78
2022-04-01 04:54:24,536.78
2022-04-01 04:54:29,536.78
2022-04-01 04:54:34,536.72
2022-04-01 04:54:39,536.72
2022-04-01 04:54:44,536.72
2022-04-01 04:54:49,536.69
2022-04-01 04:54:54,536.62
2022-04-01 04:54:59,536.62
2022-04-01 04:55:04,536.62
2022-04-01 04:55:09,536.62
2022-04-01 04:55:14,536.56
2022-04-01 04:55:19,536.56
2022-04-01 04:55:24,537.71
2022-04-01 04:55:29,536.56
2022-04-01 04:55:34,536.49
2022-04-01 04:55:39,536.49
2022-04-01 04:55:44,536.43
2022-04-01 04:55:49,536.42
2022-04-01 04:55:54,536.39
2022-04-01 04:55:59,536.39
2022-04-01 04:56:04,536.32
2022-04-01 04:56:09,536.32
2022-04-01 04:56:14,536.26
2022-04-01 04:56:19,536.26
2022-04-01 04:56:24,536.26
2022-04-01 04:56:29,536.2
2022-04-01 04:56:34,536.2
2022-04-01 04:56:39,536.16
2022-04-01 04:56:44,536.1
2022-04-01 04:56:49,536.1
2022-04-01 04:56:54,536.1
2022-04-01 04:56:59,536.09
2022-04-01 04:57:04,536.03
2022-04-01 04:57:09,536.03
2022-04-01 04:57:14,536.03
2022-04-01 04:57:19,536.03
2022-04-01 04:57:24,535.96
2022-04-01 04:57:29,535.96
2022-04-01 04:57:34,535.9
2022-04-01 04:57:39,535.96
2022-04-01 04:57:44,535.9
2022-04-01 04:57:49,535.9
2022-04-01 04:57:54,535.89
2022-04-01 04:57:59,535.89
2022-04-01 04:58:04,535.89
2022-04-01 04:58:09,535.89
2022-04-01 04:58:14,535.89
2022-04-01 04:58:19,535.89
2022-04-01 04:58:24,535.95
2022-04-01 04:58:29,535.96
2022-04-01 04:58:34,535.96
2022-04-01 04:58:39,536.02
2022-04-01 04:58:44,536.08
2022-04-01 04:58:49,536.02
2022-04-01 04:58:54,536.15
2022-04-01 04:58:59,536.15
2022-04-01 04:59:04,536.15
2022-04-01 04:59:09,536.18
2022-04-01 04:59:14,536.18
2022-04-01 04:59:19,536.24
2022-04-01 04:59:24,536.31
2022-04-01 04:59:29,536.37
2022-04-01 04:59:34,536.37
2022-04-01 04:59:39,536.41
2022-04-01 04:59:44,536.4
2022-04-01 04:59:49,536.47
2022-04-01 04:59:54,536.53
2022-04-01 04:59:59,536.66
2022-04-01 05:00:04,536.66
2022-04-01 05:00:09,536.7
2022-04-01 05:00:14,536.69
2022-04-01 05:00:19,536.82
2022-04-01 05:00:24,536.89
2022-04-01 05:00:29,536.89
2022-04-01 05:00:34,536.92
2022-04-01 05:00:39,536.98
2022-04-01 05:00:44,537.05
2022-04-01 05:00:49,537.18
2022-04-01 05:00:54,537.21
2022-04-01 05:00:59,537.34
2022-04-01 05:01:04,537.34
2022-04-01 05:01:09,537.5
2022-04-01 05:01:14,537.63
2022-04-01 05:01:19,537.7
2022-04-01 05:01:24,537.73
2022-04-01 05:01:29,537.79
2022-04-01 05:01:34,537.92
2022-04-01 05:01:39,538.02
2022-04-01 05:01:44,538.08
2022-04-01 05:01:49,538.22
2022-04-01 05:01:54,538.24
2022-04-01 05:01:59,538.37
2022-04-01 05:02:04,538.47
2022-04-01 05:02:09,538.6
2022-04-01 05:02:14,538.67
2022-04-01 05:02:19,538.76
2022-04-01 05:02:24,538.83
2022-04-01 05:02:29,538.9
2022-04-01 05:02:34,538.99
2022-04-01 05:02:39,539.12
2022-04-01 05:02:44,539.19
2022-04-01 05:02:49,539.25
2022-04-01 05:02:54,539.29
2022-04-01 05:02:59,539.35
2022-04-01 05:03:04,539.41
2022-04-01 05:03:09,539.51
2022-04-01 05:03:14,539.58
2022-04-01 05:03:19,539.64
2022-04-01 05:03:24,539.64
2022-04-01 05:03:29,539.77
2022-04-01 05:03:34,539.77
2022-04-01 05:03:39,539.8
2022-04-01 05:03:44,539.8
2022-04-01 05:03:49,539.8
2022-04-01 05:03:54,539.87
2022-04-01 05:03:59,539.94
2022-04-01 05:04:04,539.87
2022-04-01 05:04:09,539.87
2022-04-01 05:04:14,539.87
2022-04-01 05:04:19,539.87
2022-04-01 05:04:24,539.81
2022-04-01 05:04:29,539.87
2022-04-01 05:04:34,539.78
2022-04-01 05:04:39,539.78
2022-04-01 05:04:44,539.78
2022-04-01 05:04:49,539.78
2022-04-01 05:04:54,539.65
2022-04-01 05:04:59,539.65
2022-04-01 05:05:04,539.65
2022-04-01 05:05:09,539.59
2022-04-01 05:05:14,539.52
2022-04-01 05:05:19,539.49
2022-04-01 05:05:24,539.42
2022-04-01 05:05:29,539.36
2022-04-01 05:05:34,539.3
2022-04-01 05:05:39,539.29
2022-04-01 05:05:44,539.2
2022-04-01 05:05:49,539.2
2022-04-01 05:05:54,539.13
2022-04-01 05:05:59,539.13
2022-04-01 05:06:04,539.07
2022-04-01 05:06:09,539.07
2022-04-01 05:06:14,539.01
2022-04-01 05:06:19,539.01
2022-04-01 05:06:24,538.97
2022-04-01 05:06:29,538.97
2022-04-01 05:06:34,538.91
2022-04-01 05:06:39,538.91
2022-04-01 05:06:44,538.84
2022-04-01 05:06:49,538.84
2022-04-01 05:06:54,538.84
2022-04-01 05:06:59,538.84
2022-04-01 05:07:04,538.84
2022-04-01 05:07:09,538.91
2022-04-01 05:07:14,538.84
2022-04-01 05:07:19,538.84
2022-04-01 05:07:24,538.84
2022-04-01 05:07:29,538.77
2022-04-01 05:07:34,538.84
2022-04-01 05:07:39,538.83
2022-04-01 05:07:44,538.83
2022-04-01 05:07:49,538.84
2022-04-01 05:07:54,538.83
2022-04-01 05:07:59,538.83
2022-04-01 05:08:04,538.9
2022-04-01 05:08:09,538.9
2022-04-01 05:08:14,538.9
2022-04-01 05:08:19,538.9
2022-04-01 05:08:24,538.96
2022-04-01 05:08:29,538.96
2022-04-01 05:08:34,538.99
2022-04-01 05:08:39,538.99
2022-04-01 05:08:44,539.05
2022-04-01 05:08:49,539.05
2022-04-01 05:08:54,539.12
2022-04-01 05:08:59,539.12
2022-04-01 05:09:04,539.12
2022-04-01 05:09:09,539.12
2022-04-01 05:09:14,539.18
2022-04-01 05:09:19,539.18
2022-04-01 05:09:24,539.24
2022-04-01 05:09:29,539.24
2022-04-01 05:09:34,539.24
2022-04-01 05:09:39,539.27
2022-04-01 05:09:44,539.34
2022-04-01 05:09:49,539.27
2022-04-01 05:09:54,539.27
2022-04-01 05:09:59,539.27
2022-04-01 05:10:04,539.27
2022-04-01 05:10:09,539.34
2022-04-01 05:10:14,539.34
2022-04-01 05:10:19,539.27
2022-04-01 05:10:24,539.34
2022-04-01 05:10:29,539.34
2022-04-01 05:10:34,539.27
2022-04-01 05:10:39,539.27
2022-04-01 05:10:44,539.27
2022-04-01 05:10:49,539.34
2022-04-01 05:10:54,539.27
2022-04-01 05:10:59,539.27
2022-04-01 05:11:04,539.24
2022-04-01 05:11:09,539.24
2022-04-01 05:11:14,539.24
2022-04-01 05:11:19,539.24
2022-04-01 05:11:24,539.24
2022-04-01 05:11:29,539.24
2022-04-01 05:11:34,539.24
2022-04-01 05:11:39,539.24
2022-04-01 05:11:44,539.24
2022-04-01 05:11:49,539.18
2022-04-01 05:11:54,539.18
2022-04-01 05:11:59,539.18
2022-04-01 05:12:04,539.18
2022-04-01 05:12:09,539.11
2022-04-01 05:12:14,539.11
2022-04-01 05:12:19,539.05
2022-04-01 05:12:24,539.05
2022-04-01 05:12:29,539.12
2022-04-01 05:12:34,539.05
2022-04-01 05:12:39,539.05
2022-04-01 05:12:44,539.05
2022-04-01 05:12:49,539.12
2022-04-01 05:12:54,538.99
2022-04-01 05:12:59,539.05
2022-04-01 05:13:04,538.99
2022-04-01 05:13:09,538.99
2022-04-01 05:13:14,538.96
2022-04-01 05:13:19,538.96
2022-04-01 05:13:24,538.96
2022-04-01 05:13:29,538.9
2022-04-01 05:13:34,538.9
2022-04-01 05:13:39,538.84
2022-04-01 05:13:44,538.83
2022-04-01 05:13:49,538.77
2022-04-01 05:13:54,538.74
2022-04-01 05:13:59,538.74
2022-04-01 05:14:04,538.68
2022-04-01 05:14:09,538.62
2022-04-01 05:14:14,538.62
2022-04-01 05:14:19,538.55
2022-04-01 05:14:24,538.49
2022-04-01 05:14:29,538.49
2022-04-01 05:14:34,538.39
2022-04-01 05:14:39,538.33
2022-04-01 05:14:44,538.39
2022-04-01 05:14:49,538.33
2022-04-01 05:14:54,538.33
2022-04-01 05:14:59,538.27
2022-04-01 05:15:04,538.24
2022-04-01 05:15:09,538.24
2022-04-01 05:15:14,538.17
2022-04-01 05:15:19,538.11
2022-04-01 05:15:24,538.11
2022-04-01 05:15:29,538.05
2022-04-01 05:15:34,538.12
2022-04-01 05:15:39,538.12
2022-04-01 05:15:44,538.12
2022-04-01 05:15:49,538.05
2022-04-01 05:15:54,538.12
2022-04-01 05:15:59,538.12
2022-04-01 05:16:04,538.12
2022-04-01 05:16:09,538.12
2022-04-01 05:16:14,538.12
2022-04-01 05:16:19,538.19
2022-04-01 05:16:24,538.19
2022-04-01 05:16:29,538.19
2022-04-01 05:16:34,538.25
2022-04-01 05:16:39,538.29
2022-04-01 05:16:44,538.29
2022-04-01 05:16:49,538.35
2022-04-01 05:16:54,538.35
2022-04-01 05:16:59,538.42
2022-04-01 05:17:04,538.49
2022-04-01 05:17:09,538.49
2022-04-01 05:17:14,538.52
2022-04-01 05:17:19,538.58
2022-04-01 05:17:24,538.65
2022-04-01 05:17:29,538.71
2022-04-01 05:17:34,538.78
2022-04-01 05:17:39,538.88
2022-04-01 05:17:44,538.88
2022-04-01 05:17:49,538.94
2022-04-01 05:17:54,539.04
2022-04-01 05:17:59,539.11
2022-04-01 05:18:04,539.11
2022-04-01 05:18:09,539.17
2022-04-01 05:18:14,539.3
2022-04-01 05:18:19,539.34
2022-04-01 05:18:24,539.4
2022-04-01 05:18:29,539.47
2022-04-01 05:18:34,539.53
2022-04-01 05:18:39,539.56
2022-04-01 05:18:44,539.69
2022-04-01 05:18:49,539.69
2022-04-01 05:18:54,539.76
2022-04-01 05:18:59,539.83
2022-04-01 05:19:04,539.86
2022-04-01 05:19:09,539.92
2022-04-01 05:19:14,540.05
2022-04-01 05:19:19,540.06
2022-04-01 05:19:24,540.09
2022-04-01 05:19:29,540.15
2022-04-01 05:19:34,540.22
2022-04-01 05:19:39,540.28
2022-04-01 05:19:44,540.38
2022-04-01 05:19:49,540.38
2022-04-01 05:19:54,540.44
2022-04-01 05:19:59,540.51
2022-04-01 05:20:04,540.58
2022-04-01 05:20:09,540.61
2022-04-01 05:20:14,540.67
2022-04-01 05:20:19,540.68
2022-04-01 05:20:24,540.74
2022-04-01 05:20:29,540.81
2022-04-01 05:20:34,540.87
2022-04-01 05:20:39,540.9
2022-04-01 05:20:44,540.97
2022-04-01 05:20:49,541.04
2022-04-01 05:20:54,541.1
2022-04-01 05:20:59,541.14
2022-04-01 05:21:04,541.2
2022-04-01 05:21:09,541.26
2022-04-01 05:21:14,541.33
2022-04-01 05:21:19,541.4
2022-04-01 05:21:24,541.49
2022-04-01 05:21:29,541.56
2022-04-01 05:21:34,541.63
2022-04-01 05:21:39,541.66
2022-04-01 05:21:44,541.79
2022-04-01 05:21:49,541.85
2022-04-01 05:21:54,541.92
2022-04-01 05:21:59,541.95
2022-04-01 05:22:04,542.08
2022-04-01 05:22:09,542.15
2022-04-01 05:22:14,542.18
2022-04-01 05:22:19,542.31
2022-04-01 05:22:24,542.38
2022-04-01 05:22:29,542.44
2022-04-01 05:22:34,542.54
2022-04-01 05:22:39,542.61
2022-04-01 05:22:44,542.67
2022-04-01 05:22:49,542.67
2022-04-01 05:22:54,537.71
2022-04-01 05:22:59,542.84
2022-04-01 05:23:04,542.97
2022-04-01 05:23:09,543.0
2022-04-01 05:23:14,543.07
2022-04-01 05:23:19,543.13
2022-04-01 05:23:24,543.23
2022-04-01 05:23:29,537.71
2022-04-01 05:23:34,543.36
2022-04-01 05:23:39,543.49
2022-04-01 05:23:44,543.53
2022-04-01 05:23:49,543.59
2022-04-01 05:23:54,543.66
2022-04-01 05:23:59,543.72
2022-04-01 05:24:04,543.76
2022-04-01 05:24:09,543.82
2022-04-01 05:24:14,543.95
2022-04-01 05:24:19,544.02
2022-04-01 05:24:24,544.05
2022-04-01 05:24:29,544.18
2022-04-01 05:24:34,544.18
2022-04-01 05:24:39,544.25
2022-04-01 05:24:44,544.28
2022-04-01 05:24:49,544.28
2022-04-01 05:24:54,544.35
2022-04-01 05:24:59,544.35
2022-04-01 05:25:04,544.42
2022-04-01 05:25:09,544.42
2022-04-01 05:25:14,544.48
2022-04-01 05:25:19,544.42
2022-04-01 05:25:24,544.42
2022-04-01 05:25:29,544.42
2022-04-01 05:25:34,544.42
2022-04-01 05:25:39,544.49
2022-04-01 05:25:44,544.42
2022-04-01 05:25:49,544.42
2022-04-01 05:25:54,544.42
2022-04-01 05:25:59,544.36
2022-04-01 05:26:04,544.36
2022-04-01 05:26:09,544.26
2022-04-01 05:26:14,544.27
2022-04-01 05:26:19,544.2
2022-04-01 05:26:24,544.14
2022-04-01 05:26:29,544.08
2022-04-01 05:26:34,544.08
2022-04-01 05:26:39,543.98
2022-04-01 05:26:44,543.91
2022-04-01 05:26:49,543.85
2022-04-01 05:26:54,543.75
2022-04-01 05:26:59,543.62
2022-04-01 05:27:04,543.56
2022-04-01 05:27:09,543.47
2022-04-01 05:27:14,543.4
2022-04-01 05:27:19,543.27
2022-04-01 05:27:24,543.18
2022-04-01 05:27:29,543.05
2022-04-01 05:27:34,542.95
2022-04-01 05:27:39,542.82
2022-04-01 05:27:44,542.66
2022-04-01 05:27:49,542.6
2022-04-01 05:27:54,542.44
2022-04-01 05:27:59,542.31
2022-04-01 05:28:04,542.21
2022-04-01 05:28:09,542.02
2022-04-01 05:28:14,541.86
2022-04-01 05:28:19,541.73
2022-04-01 05:28:24,541.57
2022-04-01 05:28:29,541.41
2022-04-01 05:28:34,541.21
2022-04-01 05:28:39,541.05
2022-04-01 05:28:44,540.89
2022-04-01 05:28:49,540.76
2022-04-01 05:28:54,540.6
2022-04-01 05:28:59,540.44
2022-04-01 05:29:04,540.25
2022-04-01 05:29:09,540.09
2022-04-01 05:29:14,539.92
2022-04-01 05:29:19,539.8
2022-04-01 05:29:24,539.63
2022-04-01 05:29:29,539.44
2022-04-01 05:29:34,539.34
2022-04-01 05:29:39,539.15
2022-04-01 05:29:44,538.99
2022-04-01 05:29:49,538.82
2022-04-01 05:29:54,538.63
2022-04-01 05:29:59,538.47
2022-04-01 05:30:04,538.31
2022-04-01 05:30:09,538.11
2022-04-01 05:30:14,537.96
2022-04-01 05:30:19,537.86
2022-04-01 05:30:24,537.6
2022-04-01 05:30:29,537.44
2022-04-01 05:30:34,537.34
2022-04-01 05:30:39,537.08
2022-04-01 05:30:44,536.99
2022-04-01 05:30:49,536.83
2022-04-01 05:30:54,536.57
2022-04-01 05:30:59,536.47
2022-04-01 05:31:04,536.31
2022-04-01 05:31:09,536.12
2022-04-01 05:31:14,536.02
2022-04-01 05:31:19,535.89
2022-04-01 05:31:24,535.79
2022-04-01 05:31:29,535.6
2022-04-01 05:31:34,535.44
2022-04-01 05:31:39,535.38
2022-04-01 05:31:44,535.22
2022-04-01 05:31:49,535.09
2022-04-01 05:31:54,534.99
2022-04-01 05:31:59,534.86
2022-04-01 05:32:04,534.77
2022-04-01 05:32:09,534.64
2022-04-01 05:32:14,534.51
2022-04-01 05:32:19,534.41
2022-04-01 05:32:24,534.35
2022-04-01 05:32:29,534.25
2022-04-01 05:32:34,534.12
2022-04-01 05:32:39,533.96
2022-04-01 05:32:44,533.9
2022-04-01 05:32:49,533.77
2022-04-01 05:32:54,533.74
2022-04-01 05:32:59,533.61
2022-04-01 05:33:04,533.48
2022-04-01 05:33:09,533.39
2022-04-01 05:33:14,533.32
2022-04-01 05:33:19,533.23
2022-04-01 05:33:24,533.1
2022-04-01 05:33:29,532.97
2022-04-01 05:33:34,532.94
2022-04-01 05:33:39,532.81
2022-04-01 05:33:44,532.74
2022-04-01 05:33:49,532.71
2022-04-01 05:33:54,532.65
2022-04-01 05:33:59,532.52
2022-04-01 05:34:04,532.46
2022-04-01 05:34:09,532.36
2022-04-01 05:34:14,532.3
2022-04-01 05:34:19,532.24
2022-04-01 05:34:24,532.2
2022-04-01 05:34:29,532.14
2022-04-01 05:34:34,532.14
2022-04-01 05:34:39,532.08
2022-04-01 05:34:44,531.95
2022-04-01 05:34:49,531.92
2022-04-01 05:34:54,531.92
2022-04-01 05:34:59,531.85
2022-04-01 05:35:04,531.85
2022-04-01 05:35:09,531.79
2022-04-01 05:35:14,531.79
2022-04-01 05:35:19,537.71
2022-04-01 05:35:24,531.73
2022-04-01 05:35:29,531.73
2022-04-01 05:35:34,531.73
2022-04-01 05:35:39,531.73
2022-04-01 05:35:44,531.79
2022-04-01 05:35:49,531.73
2022-04-01 05:35:54,531.73
2022-04-01 05:35:59,531.8
2022-04-01 05:36:04,531.86
2022-04-01 05:36:09,531.86
2022-04-01 05:36:14,531.93
2022-04-01 05:36:19,531.96
2022-04-01 05:36:24,532.02
2022-04-01 05:36:29,532.09
2022-04-01 05:36:34,532.22
2022-04-01 05:36:39,532.25
2022-04-01 05:36:44,532.38
2022-04-01 05:36:49,532.44
2022-04-01 05:36:54,532.54
2022-04-01 05:36:59,532.67
2022-04-01 05:37:04,532.76
2022-04-01 05:37:09,532.83
2022-04-01 05:37:14,532.99
2022-04-01 05:37:19,533.12
2022-04-01 05:37:24,533.28
2022-04-01 05:37:29,537.71
2022-04-01 05:37:34,533.57
2022-04-01 05:37:39,533.76
2022-04-01 05:37:44,533.86
2022-04-01 05:37:49,534.02
2022-04-01 05:37:54,534.21
2022-04-01 05:37:59,534.37
2022-04-01 05:38:04,534.5
2022-04-01 05:38:09,534.73
2022-04-01 05:38:14,534.89
2022-04-01 05:38:19,535.05
2022-04-01 05:38:24,535.24
2022-04-01 05:38:29,535.47
2022-04-01 05:38:34,535.63
2022-04-01 05:38:39,535.82
2022-04-01 05:38:44,535.92
2022-04-01 05:38:49,536.08
2022-04-01 05:38:54,536.33
2022-04-01 05:38:59,536.49
2022-04-01 05:39:04,536.72
2022-04-01 05:39:09,536.88
2022-04-01 05:39:14,537.1
2022-04-01 05:39:19,537.3
2022-04-01 05:39:24,537.52
2022-04-01 05:39:29,537.62
2022-04-01 05:39:34,537.88
2022-04-01 05:39:39,538.04
2022-04-01 05:39:44,538.2
2022-04-01 05:39:49,538.39
2022-04-01 05:39:54,538.62
2022-04-01 05:39:59,538.78
2022-04-01 05:40:04,539.0
2022-04-01 05:40:09,539.16
2022-04-01 05:40:14,539.42
2022-04-01 05:40:19,539.57
2022-04-01 05:40:24,539.74
2022-04-01 05:40:29,539.93
2022-04-01 05:40:34,540.09
2022-04-01 05:40:39,540.31
2022-04-01 05:40:44,540.47
2022-04-01 05:40:49,540.7
2022-04-01 05:40:54,540.89
2022-04-01 05:40:59,541.05
2022-04-01 05:41:04,541.27
2022-04-01 05:41:09,541.46
2022-04-01 05:41:14,541.69
2022-04-01 05:41:19,541.85
2022-04-01 05:41:24,541.98
2022-04-01 05:41:29,542.14
2022-04-01 05:41:34,542.36
2022-04-01 05:41:39,542.52
2022-04-01 05:41:44,542.75
2022-04-01 05:41:49,542.94
2022-04-01 05:41:54,543.04
2022-04-01 05:41:59,543.23
2022-04-01 05:42:04,543.39
2022-04-01 05:42:09,543.52
2022-04-01 05:42:14,543.62
2022-04-01 05:42:19,543.75
2022-04-01 05:42:24,543.84
2022-04-01 05:42:29,543.97
2022-04-01 05:42:34,544.13
2022-04-01 05:42:39,544.2
2022-04-01 05:42:44,544.29
2022-04-01 05:42:49,544.36
2022-04-01 05:42:54,544.42
2022-04-01 05:42:59,544.48
2022-04-01 05:43:04,544.55
2022-04-01 05:43:09,544.58
2022-04-01 05:43:14,544.65
2022-04-01 05:43:19,544.65
2022-04-01 05:43:24,544.71
2022-04-01 05:43:29,544.77
2022-04-01 05:43:34,544.77
2022-04-01 05:43:39,544.77
2022-04-01 05:43:44,544.77
2022-04-01 05:43:49,544.81
2022-04-01 05:43:54,544.77
2022-04-01 05:43:59,544.77
2022-04-01 05:44:04,544.77
2022-04-01 05:44:09,544.77
2022-04-01 05:44:14,544.71
2022-04-01 05:44:19,544.71
2022-04-01 05:44:24,544.65
2022-04-01 05:44:29,544.58
2022-04-01 05:44:34,544.55
2022-04-01 05:44:39,544.49
2022-04-01 05:44:44,544.49
2022-04-01 05:44:49,544.42
2022-04-01 05:44:54,544.29
2022-04-01 05:44:59,544.29
2022-04-01 05:45:04,544.2
2022-04-01 05:45:09,544.13
2022-04-01 05:45:14,544.04
2022-04-01 05:45:19,543.91
2022-04-01 05:45:24,543.84
2022-04-01 05:45:29,543.78
2022-04-01 05:45:34,543.75
2022-04-01 05:45:39,543.62
2022-04-01 05:45:44,543.46
2022-04-01 05:45:49,543.46
2022-04-01 05:45:54,543.27
2022-04-01 05:45:59,543.24
2022-04-01 05:46:04,543.17
2022-04-01 05:46:09,543.04
2022-04-01 05:46:14,543.01
2022-04-01 05:46:19,542.88
2022-04-01 05:46:24,542.82
2022-04-01 05:46:29,542.76
2022-04-01 05:46:34,542.72
2022-04-01 05:46:39,542.66
2022-04-01 05:46:44,542.59
2022-04-01 05:46:49,542.5
2022-04-01 05:46:54,542.43
2022-04-01 05:46:59,542.43
2022-04-01 05:47:04,542.37
2022-04-01 05:47:09,542.24
2022-04-01 05:47:14,542.21
2022-04-01 05:47:19,542.15
2022-04-01 05:47:24,542.08
2022-04-01 05:47:29,542.02
2022-04-01 05:47:34,541.98
2022-04-01 05:47:39,541.99
2022-04-01 05:47:44,541.86
2022-04-01 05:47:49,541.79
2022-04-01 05:47:54,541.73
2022-04-01 05:47:59,541.69
2022-04-01 05:48:04,541.63
2022-04-01 05:48:09,541.56
2022-04-01 05:48:14,541.56
2022-04-01 05:48:19,541.57
2022-04-01 05:48:24,541.47
