date,TE_8332A.AV_0#
2022-03-27 20:52:04,536.07
2022-03-27 20:52:09,536.07
2022-03-27 20:52:14,536.01
2022-03-27 20:52:19,535.94
2022-03-27 20:52:24,535.91
2022-03-27 20:52:29,535.91
2022-03-27 20:52:34,535.91
2022-03-27 20:52:39,535.84
2022-03-27 20:52:44,533.7336788258657
2022-03-27 20:52:49,533.7293861143802
2022-03-27 20:52:54,535.68
2022-03-27 20:52:59,535.68
2022-03-27 20:53:04,535.68
2022-03-27 20:53:09,535.68
2022-03-27 20:53:14,535.62
2022-03-27 20:53:19,535.55
2022-03-27 20:53:24,535.55
2022-03-27 20:53:29,535.49
2022-03-27 20:53:34,535.49
2022-03-27 20:53:39,535.49
2022-03-27 20:53:44,535.43
2022-03-27 20:53:49,535.43
2022-03-27 20:53:54,535.43
2022-03-27 20:53:59,535.43
2022-03-27 20:54:04,535.39
2022-03-27 20:54:09,535.4
2022-03-27 20:54:14,535.43
2022-03-27 20:54:19,535.43
2022-03-27 20:54:24,535.4
2022-03-27 20:54:29,535.43
2022-03-27 20:54:34,535.43
2022-03-27 20:54:39,535.49
2022-03-27 20:54:44,535.49
2022-03-27 20:54:49,535.56
2022-03-27 20:54:54,535.56
2022-03-27 20:54:59,535.56
2022-03-27 20:55:04,535.62
2022-03-27 20:55:09,535.62
2022-03-27 20:55:14,535.69
2022-03-27 20:55:19,535.69
2022-03-27 20:55:24,535.69
2022-03-27 20:55:29,535.78
2022-03-27 20:55:34,535.78
2022-03-27 20:55:39,535.78
2022-03-27 20:55:44,533.6097096070436
2022-03-27 20:55:49,535.91
2022-03-27 20:55:54,535.94
2022-03-27 20:55:59,535.95
2022-03-27 20:56:04,536.07
2022-03-27 20:56:09,536.07
2022-03-27 20:56:14,536.07
2022-03-27 20:56:19,536.21
2022-03-27 20:56:24,536.2
2022-03-27 20:56:29,536.24
2022-03-27 20:56:34,533.5845971704331
2022-03-27 20:56:39,536.37
2022-03-27 20:56:44,536.37
2022-03-27 20:56:49,536.46
2022-03-27 20:56:54,536.52
2022-03-27 20:56:59,536.53
2022-03-27 20:57:04,533.571032600489
2022-03-27 20:57:09,536.66
2022-03-27 20:57:14,536.72
2022-03-27 20:57:19,536.75
2022-03-27 20:57:24,536.82
2022-03-27 20:57:29,533.5604873564737
2022-03-27 20:57:34,536.95
2022-03-27 20:57:39,536.88
2022-03-27 20:57:44,533.5544614111672
2022-03-27 20:57:49,537.05
2022-03-27 20:57:54,537.05
2022-03-27 20:57:59,537.11
2022-03-27 20:58:04,533.5467484099504
2022-03-27 20:58:09,537.24
2022-03-27 20:58:14,537.24
2022-03-27 20:58:19,537.27
2022-03-27 20:58:24,537.27
2022-03-27 20:58:29,537.33
2022-03-27 20:58:34,537.33
2022-03-27 20:58:39,537.4
2022-03-27 20:58:44,533.5322972586276
2022-03-27 20:58:49,537.4
2022-03-27 20:58:54,537.4
2022-03-27 20:58:59,537.47
2022-03-27 20:59:04,537.47
2022-03-27 20:59:09,537.47
2022-03-27 20:59:14,537.47
2022-03-27 20:59:19,537.47
2022-03-27 20:59:24,537.5
2022-03-27 20:59:29,537.5
2022-03-27 20:59:34,537.5
2022-03-27 20:59:39,537.5
2022-03-27 20:59:44,537.5
2022-03-27 20:59:49,537.5
2022-03-27 20:59:54,537.5
2022-03-27 20:59:59,537.5
2022-03-27 21:00:04,537.5
2022-03-27 21:00:09,533.5048108776796
2022-03-27 21:00:14,537.57
2022-03-27 21:00:19,537.51
2022-03-27 21:00:24,537.51
2022-03-27 21:00:29,537.51
2022-03-27 21:00:34,537.57
2022-03-27 21:00:39,537.57
2022-03-27 21:00:44,537.51
2022-03-27 21:00:49,537.57
2022-03-27 21:00:54,537.57
2022-03-27 21:00:59,537.57
2022-03-27 21:01:04,537.57
2022-03-27 21:01:09,537.64
2022-03-27 21:01:14,537.64
2022-03-27 21:01:19,537.64
2022-03-27 21:01:24,537.64
2022-03-27 21:01:29,537.64
2022-03-27 21:01:34,537.64
2022-03-27 21:01:39,537.64
2022-03-27 21:01:44,537.71
2022-03-27 21:01:49,537.71
2022-03-27 21:01:54,537.71
2022-03-27 21:01:59,537.77
2022-03-27 21:02:04,537.71
2022-03-27 21:02:09,537.77
2022-03-27 21:02:14,537.77
2022-03-27 21:02:19,537.77
2022-03-27 21:02:24,537.78
2022-03-27 21:02:29,537.81
2022-03-27 21:02:34,537.81
2022-03-27 21:02:39,537.81
2022-03-27 21:02:44,537.88
2022-03-27 21:02:49,537.88
2022-03-27 21:02:54,537.94
2022-03-27 21:02:59,537.94
2022-03-27 21:03:04,537.94
2022-03-27 21:03:09,538.01
2022-03-27 21:03:14,538.01
2022-03-27 21:03:19,538.04
2022-03-27 21:03:24,538.04
2022-03-27 21:03:29,538.1
2022-03-27 21:03:34,538.17
2022-03-27 21:03:39,538.23
2022-03-27 21:03:44,533.4393045871949
2022-03-27 21:03:49,533.437628920414
2022-03-27 21:03:54,538.33
2022-03-27 21:03:59,538.4
2022-03-27 21:04:04,538.39
2022-03-27 21:04:09,538.46
2022-03-27 21:04:14,538.52
2022-03-27 21:04:19,538.52
2022-03-27 21:04:24,533.4257460039353
2022-03-27 21:04:29,538.62
2022-03-27 21:04:34,538.69
2022-03-27 21:04:39,538.75
2022-03-27 21:04:44,538.75
2022-03-27 21:04:49,538.81
2022-03-27 21:04:54,538.84
2022-03-27 21:04:59,538.84
2022-03-27 21:05:04,538.91
2022-03-27 21:05:09,538.91
2022-03-27 21:05:14,539.04
2022-03-27 21:05:19,539.04
2022-03-27 21:05:24,538.97
2022-03-27 21:05:29,533.4038798164929
2022-03-27 21:05:34,539.03
2022-03-27 21:05:39,533.4006495403523
2022-03-27 21:05:44,539.07
2022-03-27 21:05:49,539.07
2022-03-27 21:05:54,539.07
2022-03-27 21:05:59,539.06
2022-03-27 21:06:04,539.06
2022-03-27 21:06:09,539.06
2022-03-27 21:06:14,539.19
2022-03-27 21:06:19,539.13
2022-03-27 21:06:24,539.12
2022-03-27 21:06:29,539.06
2022-03-27 21:06:34,539.12
2022-03-27 21:06:39,539.12
2022-03-27 21:06:44,539.12
2022-03-27 21:06:49,539.12
2022-03-27 21:06:54,539.12
2022-03-27 21:06:59,539.12
2022-03-27 21:07:04,539.12
2022-03-27 21:07:09,539.12
2022-03-27 21:07:14,539.18
2022-03-27 21:07:19,539.11
2022-03-27 21:07:24,539.18
2022-03-27 21:07:29,539.11
2022-03-27 21:07:34,539.18
2022-03-27 21:07:39,539.18
2022-03-27 21:07:44,539.18
2022-03-27 21:07:49,539.24
2022-03-27 21:07:54,533.3660344366452
2022-03-27 21:07:59,539.24
2022-03-27 21:08:04,533.3644374012015
2022-03-27 21:08:09,539.3
2022-03-27 21:08:14,539.24
2022-03-27 21:08:19,539.24
2022-03-27 21:08:24,539.3
2022-03-27 21:08:29,539.3
2022-03-27 21:08:34,539.3
2022-03-27 21:08:39,539.23
2022-03-27 21:08:44,539.3
2022-03-27 21:08:49,539.23
2022-03-27 21:08:54,539.23
2022-03-27 21:08:59,539.23
2022-03-27 21:09:04,539.29
2022-03-27 21:09:09,539.29
2022-03-27 21:09:14,539.29
2022-03-27 21:09:19,539.29
2022-03-27 21:09:24,533.358631546162
2022-03-27 21:09:29,539.29
2022-03-27 21:09:34,539.22
2022-03-27 21:09:39,539.29
2022-03-27 21:09:44,533.3594108060884
2022-03-27 21:09:49,539.29
2022-03-27 21:09:54,539.29
2022-03-27 21:09:59,539.29
2022-03-27 21:10:04,539.29
2022-03-27 21:10:09,539.29
2022-03-27 21:10:14,539.29
2022-03-27 21:10:19,539.29
2022-03-27 21:10:24,539.29
2022-03-27 21:10:29,539.29
2022-03-27 21:10:34,539.29
2022-03-27 21:10:39,539.29
2022-03-27 21:10:44,539.29
2022-03-27 21:10:49,539.28
2022-03-27 21:10:54,539.32
2022-03-27 21:10:59,539.29
2022-03-27 21:11:04,539.28
2022-03-27 21:11:09,539.28
2022-03-27 21:11:14,539.22
2022-03-27 21:11:19,539.22
2022-03-27 21:11:24,539.16
2022-03-27 21:11:29,539.09
2022-03-27 21:11:34,539.16
2022-03-27 21:11:39,539.09
2022-03-27 21:11:44,533.3877719361575
2022-03-27 21:11:49,539.03
2022-03-27 21:11:54,538.99
2022-03-27 21:11:59,538.93
2022-03-27 21:12:04,538.87
2022-03-27 21:12:09,538.8
2022-03-27 21:12:14,538.77
2022-03-27 21:12:19,538.71
2022-03-27 21:12:24,538.71
2022-03-27 21:12:29,538.64
2022-03-27 21:12:34,538.58
2022-03-27 21:12:39,538.51
2022-03-27 21:12:44,538.51
2022-03-27 21:12:49,538.42
2022-03-27 21:12:54,538.42
2022-03-27 21:12:59,538.35
2022-03-27 21:13:04,538.29
2022-03-27 21:13:09,538.29
2022-03-27 21:13:14,538.25
2022-03-27 21:13:19,538.19
2022-03-27 21:13:24,538.13
2022-03-27 21:13:29,538.13
2022-03-27 21:13:34,538.06
2022-03-27 21:13:39,538.0
2022-03-27 21:13:44,537.96
2022-03-27 21:13:49,533.4713552338231
2022-03-27 21:13:54,537.83
2022-03-27 21:13:59,537.83
2022-03-27 21:14:04,537.77
2022-03-27 21:14:09,537.74
2022-03-27 21:14:14,537.61
2022-03-27 21:14:19,537.61
2022-03-27 21:14:24,537.54
2022-03-27 21:14:29,537.48
2022-03-27 21:14:34,537.44
2022-03-27 21:14:39,537.37
2022-03-27 21:14:44,537.31
2022-03-27 21:14:49,537.25
2022-03-27 21:14:54,537.25
2022-03-27 21:14:59,537.15
2022-03-27 21:15:04,537.15
2022-03-27 21:15:09,537.08
2022-03-27 21:15:14,537.02
2022-03-27 21:15:19,536.95
2022-03-27 21:15:24,536.92
2022-03-27 21:15:29,536.86
2022-03-27 21:15:34,536.85
2022-03-27 21:15:39,536.79
2022-03-27 21:15:44,536.79
2022-03-27 21:15:49,536.73
2022-03-27 21:15:54,536.63
2022-03-27 21:15:59,533.6334184560367
2022-03-27 21:16:04,536.56
2022-03-27 21:16:09,536.49
2022-03-27 21:16:14,536.43
2022-03-27 21:16:19,536.39
2022-03-27 21:16:24,536.33
2022-03-27 21:16:29,536.26
2022-03-27 21:16:34,536.2
2022-03-27 21:16:39,536.16
2022-03-27 21:16:44,536.1
2022-03-27 21:16:49,533.7198240157763
2022-03-27 21:16:54,536.03
2022-03-27 21:16:59,535.97
2022-03-27 21:17:04,535.97
2022-03-27 21:17:09,535.9
2022-03-27 21:17:14,535.86
2022-03-27 21:17:19,535.8
2022-03-27 21:17:24,535.74
2022-03-27 21:17:29,533.7996380529861
2022-03-27 21:17:34,535.67
2022-03-27 21:17:39,535.64
2022-03-27 21:17:44,533.8321233302042
2022-03-27 21:17:49,535.5
2022-03-27 21:17:54,535.44
2022-03-27 21:17:59,535.37
2022-03-27 21:18:04,535.37
2022-03-27 21:18:09,535.34
2022-03-27 21:18:14,535.28
2022-03-27 21:18:19,535.21
2022-03-27 21:18:24,535.21
2022-03-27 21:18:29,533.9378272726791
2022-03-27 21:18:34,535.11
2022-03-27 21:18:39,535.04
2022-03-27 21:18:44,534.98
2022-03-27 21:18:49,534.91
2022-03-27 21:18:54,534.91
2022-03-27 21:18:59,534.85
2022-03-27 21:19:04,534.85
2022-03-27 21:19:09,534.81
2022-03-27 21:19:14,534.75
2022-03-27 21:19:19,534.68
2022-03-27 21:19:24,534.62
2022-03-27 21:19:29,534.58
2022-03-27 21:19:34,534.1114247843631
2022-03-27 21:19:39,534.52
2022-03-27 21:19:44,534.45
2022-03-27 21:19:49,534.39
2022-03-27 21:19:54,534.32
2022-03-27 21:19:59,534.29
2022-03-27 21:20:04,534.23
2022-03-27 21:20:09,534.1
2022-03-27 21:20:14,534.09
2022-03-27 21:20:19,534.06
2022-03-27 21:20:24,533.93
2022-03-27 21:20:29,533.87
2022-03-27 21:20:34,533.87
2022-03-27 21:20:39,533.8
2022-03-27 21:20:44,533.77
2022-03-27 21:20:49,533.71
2022-03-27 21:20:54,533.64
2022-03-27 21:20:59,534.373149152282
2022-03-27 21:21:04,533.54
2022-03-27 21:21:09,533.48
2022-03-27 21:21:14,533.48
2022-03-27 21:21:19,533.48
2022-03-27 21:21:24,533.41
2022-03-27 21:21:29,533.35
2022-03-27 21:21:34,533.35
2022-03-27 21:21:39,533.28
2022-03-27 21:21:44,533.28
2022-03-27 21:21:49,533.28
2022-03-27 21:21:54,533.28
2022-03-27 21:21:59,533.29
2022-03-27 21:22:04,533.25
2022-03-27 21:22:09,533.25
2022-03-27 21:22:14,534.633948746202
2022-03-27 21:22:19,533.25
2022-03-27 21:22:24,533.25
2022-03-27 21:22:29,533.19
2022-03-27 21:22:34,533.25
2022-03-27 21:22:39,533.25
2022-03-27 21:22:44,533.25
2022-03-27 21:22:49,533.25
2022-03-27 21:22:54,534.7835351806566
2022-03-27 21:22:59,533.25
2022-03-27 21:23:04,533.28
2022-03-27 21:23:09,534.8414006656736
2022-03-27 21:23:14,533.35
2022-03-27 21:23:19,533.41
2022-03-27 21:23:24,533.41
2022-03-27 21:23:29,534.9200024268214
2022-03-27 21:23:34,533.48
2022-03-27 21:23:39,533.48
2022-03-27 21:23:44,533.54
2022-03-27 21:23:49,535.0002130999453
2022-03-27 21:23:54,533.57
2022-03-27 21:23:59,533.64
2022-03-27 21:24:04,533.7
2022-03-27 21:24:09,533.64
2022-03-27 21:24:14,533.77
2022-03-27 21:24:19,533.77
2022-03-27 21:24:24,533.8
2022-03-27 21:24:29,533.86
2022-03-27 21:24:34,533.93
2022-03-27 21:24:39,533.99
2022-03-27 21:24:44,533.99
2022-03-27 21:24:49,534.06
2022-03-27 21:24:54,534.09
2022-03-27 21:24:59,534.15
2022-03-27 21:25:04,534.28
2022-03-27 21:25:09,534.22
2022-03-27 21:25:14,534.32
2022-03-27 21:25:19,534.38
2022-03-27 21:25:24,534.38
2022-03-27 21:25:29,534.44
2022-03-27 21:25:34,534.51
2022-03-27 21:25:39,534.57
2022-03-27 21:25:44,535.4901483420043
2022-03-27 21:25:49,534.6
2022-03-27 21:25:54,534.67
2022-03-27 21:25:59,534.73
2022-03-27 21:26:04,534.8
2022-03-27 21:26:09,534.8
2022-03-27 21:26:14,535.6252603700594
2022-03-27 21:26:19,534.83
2022-03-27 21:26:24,534.9
2022-03-27 21:26:29,534.96
2022-03-27 21:26:34,535.02
2022-03-27 21:26:39,535.02
2022-03-27 21:26:44,535.09
2022-03-27 21:26:49,535.09
2022-03-27 21:26:54,535.12
2022-03-27 21:26:59,535.19
2022-03-27 21:27:04,535.25
2022-03-27 21:27:09,535.25
2022-03-27 21:27:14,535.31
2022-03-27 21:27:19,535.31
2022-03-27 21:27:24,535.31
2022-03-27 21:27:29,535.35
2022-03-27 21:27:34,535.41
2022-03-27 21:27:39,535.35
2022-03-27 21:27:44,535.41
2022-03-27 21:27:49,535.41
2022-03-27 21:27:54,536.0941506630828
2022-03-27 21:27:59,535.47
2022-03-27 21:28:04,535.54
2022-03-27 21:28:09,535.54
2022-03-27 21:28:14,535.54
2022-03-27 21:28:19,535.6
2022-03-27 21:28:24,535.61
2022-03-27 21:28:29,535.61
2022-03-27 21:28:34,535.64
2022-03-27 21:28:39,535.64
2022-03-27 21:28:44,536.3378766105834
2022-03-27 21:28:49,535.64
2022-03-27 21:28:54,535.71
2022-03-27 21:28:59,535.71
2022-03-27 21:29:04,535.71
2022-03-27 21:29:09,535.71
2022-03-27 21:29:14,535.71
2022-03-27 21:29:19,535.71
2022-03-27 21:29:24,535.77
2022-03-27 21:29:29,535.71
2022-03-27 21:29:34,535.77
2022-03-27 21:29:39,535.78
2022-03-27 21:29:44,535.84
2022-03-27 21:29:49,535.78
2022-03-27 21:29:54,535.84
2022-03-27 21:29:59,535.84
2022-03-27 21:30:04,535.87
2022-03-27 21:30:09,535.84
2022-03-27 21:30:14,535.88
2022-03-27 21:30:19,535.88
2022-03-27 21:30:24,535.87
2022-03-27 21:30:29,535.94
2022-03-27 21:30:34,535.88
2022-03-27 21:30:39,535.88
2022-03-27 21:30:44,536.9423424770879
2022-03-27 21:30:49,535.88
2022-03-27 21:30:54,536.9937157686867
2022-03-27 21:30:59,535.95
2022-03-27 21:31:04,535.88
2022-03-27 21:31:09,535.88
2022-03-27 21:31:14,535.88
2022-03-27 21:31:19,535.95
2022-03-27 21:31:24,535.88
2022-03-27 21:31:29,535.88
2022-03-27 21:31:34,535.88
2022-03-27 21:31:39,535.95
2022-03-27 21:31:44,535.95
2022-03-27 21:31:49,535.95
2022-03-27 21:31:54,535.88
2022-03-27 21:31:59,535.88
2022-03-27 21:32:04,535.95
2022-03-27 21:32:09,535.88
2022-03-27 21:32:14,537.408483328131
2022-03-27 21:32:19,535.88
2022-03-27 21:32:24,535.88
2022-03-27 21:32:29,535.88
2022-03-27 21:32:34,535.85
2022-03-27 21:32:39,537.5386854618828
2022-03-27 21:32:44,535.85
2022-03-27 21:32:49,535.85
2022-03-27 21:32:54,535.85
2022-03-27 21:32:59,535.85
2022-03-27 21:33:04,535.79
2022-03-27 21:33:09,535.79
2022-03-27 21:33:14,535.79
2022-03-27 21:33:19,535.79
2022-03-27 21:33:24,537.7720174650456
2022-03-27 21:33:29,535.79
2022-03-27 21:33:34,535.78
2022-03-27 21:33:39,535.78
2022-03-27 21:33:44,535.78
2022-03-27 21:33:49,535.72
2022-03-27 21:33:54,535.72
2022-03-27 21:33:59,535.72
2022-03-27 21:34:04,535.78
2022-03-27 21:34:09,535.78
2022-03-27 21:34:14,535.78
2022-03-27 21:34:19,535.78
2022-03-27 21:34:24,535.72
2022-03-27 21:34:29,535.72
2022-03-27 21:34:34,535.71
2022-03-27 21:34:39,535.65
2022-03-27 21:34:44,535.78
2022-03-27 21:34:49,535.78
2022-03-27 21:34:54,538.2273075079213
2022-03-27 21:34:59,535.78
2022-03-27 21:35:04,535.78
2022-03-27 21:35:09,535.78
2022-03-27 21:35:14,535.71
2022-03-27 21:35:19,535.77
2022-03-27 21:35:24,535.77
2022-03-27 21:35:29,535.77
2022-03-27 21:35:34,535.77
2022-03-27 21:35:39,535.77
2022-03-27 21:35:44,535.77
2022-03-27 21:35:49,535.76
2022-03-27 21:35:54,538.5157338895082
2022-03-27 21:35:59,538.5390325305154
2022-03-27 21:36:04,535.76
2022-03-27 21:36:09,535.76
2022-03-27 21:36:14,535.82
2022-03-27 21:36:19,535.83
2022-03-27 21:36:24,535.82
2022-03-27 21:36:29,535.82
2022-03-27 21:36:34,535.85
2022-03-27 21:36:39,535.85
2022-03-27 21:36:44,535.85
2022-03-27 21:36:49,535.92
2022-03-27 21:36:54,535.92
2022-03-27 21:36:59,535.98
2022-03-27 21:37:04,535.98
2022-03-27 21:37:09,535.98
2022-03-27 21:37:14,535.98
2022-03-27 21:37:19,538.8926425055798
2022-03-27 21:37:24,536.1
2022-03-27 21:37:29,536.1
2022-03-27 21:37:34,536.1
2022-03-27 21:37:39,536.1
2022-03-27 21:37:44,536.13
2022-03-27 21:37:49,539.0145005611168
2022-03-27 21:37:54,536.26
2022-03-27 21:37:59,536.26
2022-03-27 21:38:04,536.26
2022-03-27 21:38:09,536.32
2022-03-27 21:38:14,536.36
2022-03-27 21:38:19,536.35
2022-03-27 21:38:24,536.42
2022-03-27 21:38:29,536.42
2022-03-27 21:38:34,536.48
2022-03-27 21:38:39,536.48
2022-03-27 21:38:44,536.54
2022-03-27 21:38:49,536.61
2022-03-27 21:38:54,536.61
2022-03-27 21:38:59,536.61
2022-03-27 21:39:04,536.64
2022-03-27 21:39:09,536.64
2022-03-27 21:39:14,536.64
2022-03-27 21:39:19,536.7
2022-03-27 21:39:24,536.77
2022-03-27 21:39:29,539.3679790174646
2022-03-27 21:39:34,536.77
2022-03-27 21:39:39,536.83
2022-03-27 21:39:44,536.86
2022-03-27 21:39:49,536.86
2022-03-27 21:39:54,536.86
2022-03-27 21:39:59,536.93
2022-03-27 21:40:04,536.93
2022-03-27 21:40:09,536.99
2022-03-27 21:40:14,536.99
2022-03-27 21:40:19,537.05
2022-03-27 21:40:24,537.12
2022-03-27 21:40:29,537.12
2022-03-27 21:40:34,537.12
2022-03-27 21:40:39,537.15
2022-03-27 21:40:44,537.15
2022-03-27 21:40:49,539.5808679072544
2022-03-27 21:40:54,537.22
2022-03-27 21:40:59,537.28
2022-03-27 21:41:04,537.35
2022-03-27 21:41:09,537.28
2022-03-27 21:41:14,537.38
2022-03-27 21:41:19,537.38
2022-03-27 21:41:24,537.38
2022-03-27 21:41:29,537.38
2022-03-27 21:41:34,537.38
2022-03-27 21:41:39,537.45
2022-03-27 21:41:44,537.51
2022-03-27 21:41:49,537.44
2022-03-27 21:41:54,537.51
2022-03-27 21:41:59,537.51
2022-03-27 21:42:04,537.51
2022-03-27 21:42:09,537.51
2022-03-27 21:42:14,537.51
2022-03-27 21:42:19,539.7303933765504
2022-03-27 21:42:24,537.45
2022-03-27 21:42:29,537.44
2022-03-27 21:42:34,537.51
2022-03-27 21:42:39,539.7490938781427
2022-03-27 21:42:44,537.45
2022-03-27 21:42:49,539.756326196243
2022-03-27 21:42:54,537.38
2022-03-27 21:42:59,537.44
2022-03-27 21:43:04,539.7644630733355
2022-03-27 21:43:09,537.45
2022-03-27 21:43:14,537.45
2022-03-27 21:43:19,539.7692775672244
2022-03-27 21:43:24,537.45
2022-03-27 21:43:29,537.38
2022-03-27 21:43:34,537.38
2022-03-27 21:43:39,537.38
2022-03-27 21:43:44,537.45
2022-03-27 21:43:49,537.38
2022-03-27 21:43:54,539.7671583582037
2022-03-27 21:43:59,537.38
2022-03-27 21:44:04,537.35
2022-03-27 21:44:09,537.35
2022-03-27 21:44:14,537.35
2022-03-27 21:44:19,537.29
2022-03-27 21:44:24,537.22
2022-03-27 21:44:29,537.22
2022-03-27 21:44:34,537.29
2022-03-27 21:44:39,537.22
2022-03-27 21:44:44,537.22
2022-03-27 21:44:49,537.22
2022-03-27 21:44:54,537.22
2022-03-27 21:44:59,537.16
2022-03-27 21:45:04,537.16
2022-03-27 21:45:09,537.16
2022-03-27 21:45:14,537.16
2022-03-27 21:45:19,537.12
2022-03-27 21:45:24,537.12
2022-03-27 21:45:29,537.12
2022-03-27 21:45:34,537.13
2022-03-27 21:45:39,537.06
2022-03-27 21:45:44,537.12
2022-03-27 21:45:49,537.06
2022-03-27 21:45:54,539.6059796702775
2022-03-27 21:45:59,537.0
2022-03-27 21:46:04,537.0
2022-03-27 21:46:09,537.0
2022-03-27 21:46:14,536.93
2022-03-27 21:46:19,536.93
2022-03-27 21:46:24,536.93
2022-03-27 21:46:29,536.87
2022-03-27 21:46:34,536.87
2022-03-27 21:46:39,536.87
2022-03-27 21:46:44,536.87
2022-03-27 21:46:49,536.84
2022-03-27 21:46:54,536.77
2022-03-27 21:46:59,536.77
2022-03-27 21:47:04,536.77
2022-03-27 21:47:09,536.77
2022-03-27 21:47:14,536.71
2022-03-27 21:47:19,536.71
2022-03-27 21:47:24,536.71
2022-03-27 21:47:29,536.64
2022-03-27 21:47:34,536.65
2022-03-27 21:47:39,536.65
2022-03-27 21:47:44,536.61
2022-03-27 21:47:49,536.65
2022-03-27 21:47:54,536.61
2022-03-27 21:47:59,536.61
2022-03-27 21:48:04,536.61
2022-03-27 21:48:09,536.55
2022-03-27 21:48:14,536.62
2022-03-27 21:48:19,536.62
2022-03-27 21:48:24,539.064791967948
2022-03-27 21:48:29,536.62
2022-03-27 21:48:34,536.62
2022-03-27 21:48:39,536.55
2022-03-27 21:48:44,536.55
2022-03-27 21:48:49,536.55
2022-03-27 21:48:54,536.55
2022-03-27 21:48:59,536.56
2022-03-27 21:49:04,536.55
2022-03-27 21:49:09,538.8412378685622
2022-03-27 21:49:14,536.56
2022-03-27 21:49:19,536.56
2022-03-27 21:49:24,536.49
2022-03-27 21:49:29,536.49
2022-03-27 21:49:34,538.7069612857802
2022-03-27 21:49:39,536.49
2022-03-27 21:49:44,536.49
2022-03-27 21:49:49,536.49
2022-03-27 21:49:54,536.56
2022-03-27 21:49:59,536.5
2022-03-27 21:50:04,536.5
2022-03-27 21:50:09,536.49
2022-03-27 21:50:14,536.49
2022-03-27 21:50:19,536.56
2022-03-27 21:50:24,536.5
2022-03-27 21:50:29,536.56
2022-03-27 21:50:34,536.56
2022-03-27 21:50:39,538.328505288968
2022-03-27 21:50:44,536.63
2022-03-27 21:50:49,536.62
2022-03-27 21:50:54,536.66
2022-03-27 21:50:59,536.66
2022-03-27 21:51:04,536.66
2022-03-27 21:51:09,538.1414284715555
2022-03-27 21:51:14,538.1095838855953
2022-03-27 21:51:19,536.72
2022-03-27 21:51:24,536.72
2022-03-27 21:51:29,538.0129927136269
2022-03-27 21:51:34,536.85
2022-03-27 21:51:39,536.85
2022-03-27 21:51:44,536.88
2022-03-27 21:51:49,536.88
2022-03-27 21:51:54,536.95
2022-03-27 21:51:59,536.95
2022-03-27 21:52:04,537.7819762700967
2022-03-27 21:52:09,537.01
2022-03-27 21:52:14,537.07
2022-03-27 21:52:19,537.07
2022-03-27 21:52:24,537.07
2022-03-27 21:52:29,537.14
2022-03-27 21:52:34,537.14
2022-03-27 21:52:39,537.17
2022-03-27 21:52:44,537.23
2022-03-27 21:52:49,537.23
2022-03-27 21:52:54,537.29
2022-03-27 21:52:59,537.36
2022-03-27 21:53:04,537.36
2022-03-27 21:53:09,537.39
2022-03-27 21:53:14,537.46
2022-03-27 21:53:19,537.52
2022-03-27 21:53:24,537.58
2022-03-27 21:53:29,537.58
2022-03-27 21:53:34,537.65
2022-03-27 21:53:39,537.74
2022-03-27 21:53:44,537.74
2022-03-27 21:53:49,537.0541508928193
2022-03-27 21:53:54,537.87
2022-03-27 21:53:59,537.9
2022-03-27 21:54:04,537.96
2022-03-27 21:54:09,538.03
2022-03-27 21:54:14,538.09
2022-03-27 21:54:19,538.03
2022-03-27 21:54:24,538.15
2022-03-27 21:54:29,538.25
2022-03-27 21:54:34,538.25
2022-03-27 21:54:39,538.38
2022-03-27 21:54:44,538.41
2022-03-27 21:54:49,538.47
2022-03-27 21:54:54,538.53
2022-03-27 21:54:59,538.6
2022-03-27 21:55:04,536.5183574203044
2022-03-27 21:55:09,536.4825746131821
2022-03-27 21:55:14,538.69
2022-03-27 21:55:19,538.75
2022-03-27 21:55:24,538.82
2022-03-27 21:55:29,538.88
2022-03-27 21:55:34,538.91
2022-03-27 21:55:39,538.98
2022-03-27 21:55:44,539.04
2022-03-27 21:55:49,536.197219676249
