date,TE_8332A.AV_0#
2022-03-28 06:25:39,539.95
2022-03-28 06:25:44,540.21
2022-03-28 06:25:49,527.7623296346712
2022-03-28 06:25:54,540.53
2022-03-28 06:25:59,527.7270038704128
2022-03-28 06:26:04,540.95
2022-03-28 06:26:09,541.11
2022-03-28 06:26:14,541.27
2022-03-28 06:26:19,541.46
2022-03-28 06:26:24,541.63
2022-03-28 06:26:29,541.79
2022-03-28 06:26:34,541.98
2022-03-28 06:26:39,542.15
2022-03-28 06:26:44,527.5628777642696
2022-03-28 06:26:49,542.53
2022-03-28 06:26:54,542.6
2022-03-28 06:26:59,542.79
2022-03-28 06:27:04,542.89
2022-03-28 06:27:09,527.4679167962656
2022-03-28 06:27:14,543.24
2022-03-28 06:27:19,543.34
2022-03-28 06:27:24,543.57
2022-03-28 06:27:29,543.63
2022-03-28 06:27:34,543.86
2022-03-28 06:27:39,543.99
2022-03-28 06:27:44,544.05
2022-03-28 06:27:49,544.15
2022-03-28 06:27:54,544.28
2022-03-28 06:27:59,544.38
2022-03-28 06:28:04,544.44
2022-03-28 06:28:09,544.57
2022-03-28 06:28:14,544.67
2022-03-28 06:28:19,544.73
2022-03-28 06:28:24,544.86
2022-03-28 06:28:29,544.9
2022-03-28 06:28:34,544.96
2022-03-28 06:28:39,545.09
2022-03-28 06:28:44,545.12
2022-03-28 06:28:49,545.18
2022-03-28 06:28:54,545.25
2022-03-28 06:28:59,545.31
2022-03-28 06:29:04,527.0019453167127
2022-03-28 06:29:09,545.41
2022-03-28 06:29:14,545.48
2022-03-28 06:29:19,545.48
2022-03-28 06:29:24,545.54
2022-03-28 06:29:29,545.54
2022-03-28 06:29:34,545.54
2022-03-28 06:29:39,545.54
2022-03-28 06:29:44,545.6
2022-03-28 06:29:49,526.8105825924715
2022-03-28 06:29:54,545.54
2022-03-28 06:29:59,545.6
2022-03-28 06:30:04,545.6
2022-03-28 06:30:09,545.54
2022-03-28 06:30:14,545.54
2022-03-28 06:30:19,526.6814765739636
2022-03-28 06:30:24,545.54
2022-03-28 06:30:29,526.6382716585036
2022-03-28 06:30:34,545.41
2022-03-28 06:30:39,526.595012125222
2022-03-28 06:30:44,526.5733675338025
2022-03-28 06:30:49,545.25
2022-03-28 06:30:54,545.18
2022-03-28 06:30:59,545.12
2022-03-28 06:31:04,545.12
2022-03-28 06:31:09,545.08
2022-03-28 06:31:14,545.02
2022-03-28 06:31:19,544.96
2022-03-28 06:31:24,544.89
2022-03-28 06:31:29,544.79
2022-03-28 06:31:34,544.79
2022-03-28 06:31:39,544.66
2022-03-28 06:31:44,544.66
2022-03-28 06:31:49,544.6
2022-03-28 06:31:54,544.5
2022-03-28 06:31:59,544.37
2022-03-28 06:32:04,544.37
2022-03-28 06:32:09,544.27
2022-03-28 06:32:14,544.21
2022-03-28 06:32:19,544.14
2022-03-28 06:32:24,544.08
2022-03-28 06:32:29,543.98
2022-03-28 06:32:34,543.92
2022-03-28 06:32:39,543.85
2022-03-28 06:32:44,543.75
2022-03-28 06:32:49,543.69
2022-03-28 06:32:54,543.56
2022-03-28 06:32:59,543.46
2022-03-28 06:33:04,543.39
2022-03-28 06:33:09,543.3
2022-03-28 06:33:14,543.17
2022-03-28 06:33:19,543.04
2022-03-28 06:33:24,542.94
2022-03-28 06:33:29,542.81
2022-03-28 06:33:34,542.78
2022-03-28 06:33:39,542.52
2022-03-28 06:33:44,542.52
2022-03-28 06:33:49,542.36
2022-03-28 06:33:54,542.3
2022-03-28 06:33:59,542.2
2022-03-28 06:34:04,542.07
2022-03-28 06:34:09,542.0
2022-03-28 06:34:14,541.85
2022-03-28 06:34:19,541.75
2022-03-28 06:34:24,541.68
2022-03-28 06:34:29,541.55
2022-03-28 06:34:34,541.46
2022-03-28 06:34:39,525.5874634249807
2022-03-28 06:34:44,541.27
2022-03-28 06:34:49,541.23
2022-03-28 06:34:54,541.1
2022-03-28 06:34:59,540.94
2022-03-28 06:35:04,540.94
2022-03-28 06:35:09,540.75
2022-03-28 06:35:14,525.4537268898731
2022-03-28 06:35:19,540.46
2022-03-28 06:35:24,540.46
2022-03-28 06:35:29,525.3980958212243
2022-03-28 06:35:34,540.23
2022-03-28 06:35:39,540.14
2022-03-28 06:35:44,540.01
2022-03-28 06:35:49,540.01
2022-03-28 06:35:54,539.91
2022-03-28 06:35:59,539.85
2022-03-28 06:36:04,539.78
2022-03-28 06:36:09,539.69
2022-03-28 06:36:14,539.62
2022-03-28 06:36:19,539.56
2022-03-28 06:36:24,539.56
2022-03-28 06:36:29,525.18717250493
2022-03-28 06:36:34,539.43
2022-03-28 06:36:39,539.4
2022-03-28 06:36:44,539.34
2022-03-28 06:36:49,539.34
2022-03-28 06:36:54,539.27
2022-03-28 06:36:59,539.21
2022-03-28 06:37:04,525.0738091964416
2022-03-28 06:37:09,539.18
2022-03-28 06:37:14,539.18
2022-03-28 06:37:19,539.11
2022-03-28 06:37:24,539.05
2022-03-28 06:37:29,539.05
2022-03-28 06:37:34,524.9830502756862
2022-03-28 06:37:39,538.99
2022-03-28 06:37:44,538.92
2022-03-28 06:37:49,538.92
2022-03-28 06:37:54,538.89
2022-03-28 06:37:59,538.89
2022-03-28 06:38:04,538.9
2022-03-28 06:38:09,538.9
2022-03-28 06:38:14,538.83
2022-03-28 06:38:19,538.77
2022-03-28 06:38:24,538.77
2022-03-28 06:38:29,538.77
2022-03-28 06:38:34,538.77
2022-03-28 06:38:39,538.77
2022-03-28 06:38:44,538.71
2022-03-28 06:38:49,538.71
2022-03-28 06:38:54,538.71
2022-03-28 06:38:59,538.71
2022-03-28 06:39:04,538.78
2022-03-28 06:39:09,538.71
2022-03-28 06:39:14,538.78
2022-03-28 06:39:19,538.84
2022-03-28 06:39:24,524.7090180607103
2022-03-28 06:39:29,538.78
2022-03-28 06:39:34,538.84
2022-03-28 06:39:39,538.91
2022-03-28 06:39:44,524.6703680148064
2022-03-28 06:39:49,538.94
2022-03-28 06:39:54,538.94
2022-03-28 06:39:59,538.94
2022-03-28 06:40:04,539.0
2022-03-28 06:40:09,524.6274164504366
2022-03-28 06:40:14,539.07
2022-03-28 06:40:19,539.14
2022-03-28 06:40:24,539.2
2022-03-28 06:40:29,539.2
2022-03-28 06:40:34,524.590685533841
2022-03-28 06:40:39,539.3
2022-03-28 06:40:44,539.3
2022-03-28 06:40:49,539.3
2022-03-28 06:40:54,539.3
2022-03-28 06:40:59,524.560458110242
2022-03-28 06:41:04,539.43
2022-03-28 06:41:09,539.46
2022-03-28 06:41:14,539.46
2022-03-28 06:41:19,539.52
2022-03-28 06:41:24,524.5369487245104
2022-03-28 06:41:29,539.59
2022-03-28 06:41:34,539.65
2022-03-28 06:41:39,539.72
2022-03-28 06:41:44,539.75
2022-03-28 06:41:49,539.75
2022-03-28 06:41:54,539.81
2022-03-28 06:41:59,539.88
2022-03-28 06:42:04,539.97
2022-03-28 06:42:09,540.04
2022-03-28 06:42:14,540.03
2022-03-28 06:42:19,540.1
2022-03-28 06:42:24,540.23
2022-03-28 06:42:29,540.26
2022-03-28 06:42:34,540.39
2022-03-28 06:42:39,540.45
2022-03-28 06:42:44,540.61
2022-03-28 06:42:49,540.61
2022-03-28 06:42:54,524.5063818086915
2022-03-28 06:42:59,540.83
2022-03-28 06:43:04,540.96
2022-03-28 06:43:09,541.06
2022-03-28 06:43:14,541.13
2022-03-28 06:43:19,541.19
2022-03-28 06:43:24,541.35
2022-03-28 06:43:29,541.51
2022-03-28 06:43:34,541.57
2022-03-28 06:43:39,541.7
2022-03-28 06:43:44,541.8
2022-03-28 06:43:49,541.92
2022-03-28 06:43:54,542.02
2022-03-28 06:43:59,524.5342331473499
2022-03-28 06:44:04,542.21
2022-03-28 06:44:09,542.31
2022-03-28 06:44:14,542.44
2022-03-28 06:44:19,542.6
2022-03-28 06:44:24,542.72
2022-03-28 06:44:29,542.82
2022-03-28 06:44:34,542.95
2022-03-28 06:44:39,543.04
2022-03-28 06:44:44,543.11
2022-03-28 06:44:49,543.24
2022-03-28 06:44:54,543.3
2022-03-28 06:44:59,543.39
2022-03-28 06:45:04,543.52
2022-03-28 06:45:09,543.56
2022-03-28 06:45:14,543.68
2022-03-28 06:45:19,543.68
2022-03-28 06:45:24,543.75
2022-03-28 06:45:29,543.84
2022-03-28 06:45:34,543.84
2022-03-28 06:45:39,543.91
2022-03-28 06:45:44,543.97
2022-03-28 06:45:49,544.04
2022-03-28 06:45:54,544.04
2022-03-28 06:45:59,544.07
2022-03-28 06:46:04,544.13
2022-03-28 06:46:09,544.13
2022-03-28 06:46:14,544.19
2022-03-28 06:46:19,544.19
2022-03-28 06:46:24,544.19
2022-03-28 06:46:29,524.7436627427932
2022-03-28 06:46:34,544.26
2022-03-28 06:46:39,544.26
2022-03-28 06:46:44,544.26
2022-03-28 06:46:49,544.32
2022-03-28 06:46:54,544.32
2022-03-28 06:46:59,524.8078822459895
2022-03-28 06:47:04,544.35
2022-03-28 06:47:09,544.35
2022-03-28 06:47:14,544.35
2022-03-28 06:47:19,544.35
2022-03-28 06:47:24,544.35
2022-03-28 06:47:29,544.42
2022-03-28 06:47:34,544.48
2022-03-28 06:47:39,544.49
2022-03-28 06:47:44,544.48
2022-03-28 06:47:49,544.55
2022-03-28 06:47:54,544.55
2022-03-28 06:47:59,544.58
2022-03-28 06:48:04,544.64
2022-03-28 06:48:09,544.64
2022-03-28 06:48:14,544.64
2022-03-28 06:48:19,544.65
2022-03-28 06:48:24,544.71
2022-03-28 06:48:29,544.71
2022-03-28 06:48:34,544.78
2022-03-28 06:48:39,544.78
2022-03-28 06:48:44,544.84
2022-03-28 06:48:49,544.84
2022-03-28 06:48:54,544.88
2022-03-28 06:48:59,544.94
2022-03-28 06:49:04,544.94
2022-03-28 06:49:09,544.94
2022-03-28 06:49:14,545.01
2022-03-28 06:49:19,545.01
2022-03-28 06:49:24,545.01
2022-03-28 06:49:29,545.07
2022-03-28 06:49:34,525.2439613591065
2022-03-28 06:49:39,545.11
2022-03-28 06:49:44,545.1
2022-03-28 06:49:49,545.11
2022-03-28 06:49:54,545.17
2022-03-28 06:49:59,545.17
2022-03-28 06:50:04,545.17
2022-03-28 06:50:09,525.3644334792455
2022-03-28 06:50:14,545.17
2022-03-28 06:50:19,545.24
2022-03-28 06:50:24,525.4183167375295
2022-03-28 06:50:29,545.31
2022-03-28 06:50:34,545.31
2022-03-28 06:50:39,545.24
2022-03-28 06:50:44,545.31
2022-03-28 06:50:49,545.31
2022-03-28 06:50:54,545.31
2022-03-28 06:50:59,545.38
2022-03-28 06:51:04,545.38
2022-03-28 06:51:09,545.38
2022-03-28 06:51:14,525.6072033951581
2022-03-28 06:51:19,545.38
2022-03-28 06:51:24,545.31
2022-03-28 06:51:29,525.6665358790158
2022-03-28 06:51:34,545.32
2022-03-28 06:51:39,545.31
2022-03-28 06:51:44,545.25
2022-03-28 06:51:49,545.25
2022-03-28 06:51:54,545.19
2022-03-28 06:51:59,545.19
2022-03-28 06:52:04,525.8095035201127
2022-03-28 06:52:09,545.09
2022-03-28 06:52:14,545.09
2022-03-28 06:52:19,545.03
2022-03-28 06:52:24,545.03
2022-03-28 06:52:29,544.96
2022-03-28 06:52:34,544.87
2022-03-28 06:52:39,544.87
2022-03-28 06:52:44,544.8
2022-03-28 06:52:49,544.74
2022-03-28 06:52:54,544.61
2022-03-28 06:52:59,526.0461921038456
2022-03-28 06:53:04,544.45
2022-03-28 06:53:09,544.36
2022-03-28 06:53:14,544.22
2022-03-28 06:53:19,544.16
2022-03-28 06:53:24,544.07
2022-03-28 06:53:29,543.93
2022-03-28 06:53:34,543.84
2022-03-28 06:53:39,543.71
2022-03-28 06:53:44,526.2498729244805
2022-03-28 06:53:49,543.42
2022-03-28 06:53:54,543.32
2022-03-28 06:53:59,543.19
2022-03-28 06:54:04,526.3430617804049
2022-03-28 06:54:09,542.97
2022-03-28 06:54:14,542.84
2022-03-28 06:54:19,542.74
2022-03-28 06:54:24,542.61
2022-03-28 06:54:29,542.55
2022-03-28 06:54:34,542.38
2022-03-28 06:54:39,542.29
2022-03-28 06:54:44,542.22
2022-03-28 06:54:49,542.09
2022-03-28 06:54:54,542.0
2022-03-28 06:54:59,541.87
2022-03-28 06:55:04,541.8
2022-03-28 06:55:09,541.77
2022-03-28 06:55:14,541.64
2022-03-28 06:55:19,541.57
2022-03-28 06:55:24,541.48
2022-03-28 06:55:29,541.35
2022-03-28 06:55:34,541.28
2022-03-28 06:55:39,541.19
2022-03-28 06:55:44,541.06
2022-03-28 06:55:49,540.96
2022-03-28 06:55:54,540.9
2022-03-28 06:55:59,540.83
2022-03-28 06:56:04,540.73
2022-03-28 06:56:09,540.6
2022-03-28 06:56:14,540.54
2022-03-28 06:56:19,540.44
2022-03-28 06:56:24,527.0350364330855
2022-03-28 06:56:29,540.25
2022-03-28 06:56:34,540.21
2022-03-28 06:56:39,540.15
2022-03-28 06:56:44,540.08
2022-03-28 06:56:49,539.95
2022-03-28 06:56:54,539.86
2022-03-28 06:56:59,539.79
2022-03-28 06:57:04,539.69
2022-03-28 06:57:09,539.56
2022-03-28 06:57:14,539.56
2022-03-28 06:57:19,527.324196424806
2022-03-28 06:57:24,539.4
2022-03-28 06:57:29,539.33
2022-03-28 06:57:34,539.27
2022-03-28 06:57:39,539.21
2022-03-28 06:57:44,539.17
2022-03-28 06:57:49,527.4858351946461
2022-03-28 06:57:54,538.98
2022-03-28 06:57:59,539.04
2022-03-28 06:58:04,538.91
2022-03-28 06:58:09,538.88
2022-03-28 06:58:14,538.88
2022-03-28 06:58:19,538.82
2022-03-28 06:58:24,538.75
2022-03-28 06:58:29,538.75
2022-03-28 06:58:34,538.69
2022-03-28 06:58:39,538.65
2022-03-28 06:58:44,538.59
2022-03-28 06:58:49,538.59
2022-03-28 06:58:54,538.53
2022-03-28 06:58:59,538.46
2022-03-28 06:59:04,538.4
2022-03-28 06:59:09,538.4
2022-03-28 06:59:14,538.37
2022-03-28 06:59:19,538.37
2022-03-28 06:59:24,528.015265352859
2022-03-28 06:59:29,538.24
2022-03-28 06:59:34,538.24
2022-03-28 06:59:39,538.18
2022-03-28 06:59:44,538.18
2022-03-28 06:59:49,538.14
2022-03-28 06:59:54,538.14
2022-03-28 06:59:59,538.08
2022-03-28 07:00:04,538.15
2022-03-28 07:00:09,538.08
2022-03-28 07:00:14,538.08
2022-03-28 07:00:19,538.08
2022-03-28 07:00:24,538.08
2022-03-28 07:00:29,538.08
2022-03-28 07:00:34,538.08
2022-03-28 07:00:39,538.08
2022-03-28 07:00:44,528.4809363925724
2022-03-28 07:00:49,538.08
2022-03-28 07:00:54,538.08
2022-03-28 07:00:59,538.15
2022-03-28 07:01:04,538.08
2022-03-28 07:01:09,538.15
2022-03-28 07:01:14,538.15
2022-03-28 07:01:19,538.24
2022-03-28 07:01:24,528.7202547372383
2022-03-28 07:01:29,538.25
2022-03-28 07:01:34,538.31
2022-03-28 07:01:39,528.8110790559771
2022-03-28 07:01:44,538.31
2022-03-28 07:01:49,538.38
2022-03-28 07:01:54,538.38
2022-03-28 07:01:59,528.9330782934463
2022-03-28 07:02:04,538.41
2022-03-28 07:02:09,538.48
2022-03-28 07:02:14,538.54
2022-03-28 07:02:19,538.54
2022-03-28 07:02:24,538.54
2022-03-28 07:02:29,538.61
2022-03-28 07:02:34,538.68
2022-03-28 07:02:39,538.71
2022-03-28 07:02:44,538.71
2022-03-28 07:02:49,538.71
2022-03-28 07:02:54,538.77
2022-03-28 07:02:59,538.84
2022-03-28 07:03:04,538.77
2022-03-28 07:03:09,538.84
2022-03-28 07:03:14,538.9
2022-03-28 07:03:19,538.93
2022-03-28 07:03:24,538.93
2022-03-28 07:03:29,529.494424428817
2022-03-28 07:03:34,539.06
2022-03-28 07:03:39,529.5580067006757
2022-03-28 07:03:44,539.13
2022-03-28 07:03:49,539.23
2022-03-28 07:03:54,539.22
2022-03-28 07:03:59,539.22
2022-03-28 07:04:04,539.29
2022-03-28 07:04:09,539.35
2022-03-28 07:04:14,539.42
2022-03-28 07:04:19,539.45
2022-03-28 07:04:24,539.42
2022-03-28 07:04:29,539.45
2022-03-28 07:04:34,539.52
2022-03-28 07:04:39,539.51
2022-03-28 07:04:44,539.52
2022-03-28 07:04:49,539.52
2022-03-28 07:04:54,539.58
2022-03-28 07:04:59,539.52
2022-03-28 07:05:04,539.52
2022-03-28 07:05:09,539.45
2022-03-28 07:05:14,539.45
2022-03-28 07:05:19,530.2064672363543
2022-03-28 07:05:24,539.42
2022-03-28 07:05:29,539.35
2022-03-28 07:05:34,539.29
2022-03-28 07:05:39,539.29
2022-03-28 07:05:44,539.22
2022-03-28 07:05:49,539.19
2022-03-28 07:05:54,530.4386459682119
2022-03-28 07:05:59,539.13
2022-03-28 07:06:04,539.06
2022-03-28 07:06:09,539.06
2022-03-28 07:06:14,539.0
2022-03-28 07:06:19,538.93
2022-03-28 07:06:24,538.9
2022-03-28 07:06:29,538.83
2022-03-28 07:06:34,538.83
2022-03-28 07:06:39,538.77
2022-03-28 07:06:44,538.67
2022-03-28 07:06:49,538.67
2022-03-28 07:06:54,538.54
2022-03-28 07:06:59,538.48
2022-03-28 07:07:04,538.48
2022-03-28 07:07:09,538.41
2022-03-28 07:07:14,538.38
2022-03-28 07:07:19,531.0130808717176
2022-03-28 07:07:24,538.31
2022-03-28 07:07:29,538.18
2022-03-28 07:07:34,538.18
2022-03-28 07:07:39,538.15
2022-03-28 07:07:44,538.08
2022-03-28 07:07:49,538.02
2022-03-28 07:07:54,537.95
2022-03-28 07:07:59,537.95
2022-03-28 07:08:04,531.3229597426924
2022-03-28 07:08:09,537.89
2022-03-28 07:08:14,531.3923401316072
2022-03-28 07:08:19,537.79
2022-03-28 07:08:24,537.78
2022-03-28 07:08:29,537.78
2022-03-28 07:08:34,537.72
2022-03-28 07:08:39,531.5665943038434
2022-03-28 07:08:44,537.72
2022-03-28 07:08:49,537.72
2022-03-28 07:08:54,537.72
2022-03-28 07:08:59,537.72
2022-03-28 07:09:04,537.71
2022-03-28 07:09:09,537.65
2022-03-28 07:09:14,537.65
2022-03-28 07:09:19,537.65
2022-03-28 07:09:24,537.72
2022-03-28 07:09:29,537.71
2022-03-28 07:09:34,537.71
2022-03-28 07:09:39,537.71
2022-03-28 07:09:44,537.71
2022-03-28 07:09:49,537.71
2022-03-28 07:09:54,537.77
2022-03-28 07:09:59,537.77
2022-03-28 07:10:04,537.77
2022-03-28 07:10:09,537.84
2022-03-28 07:10:14,537.84
2022-03-28 07:10:19,537.84
2022-03-28 07:10:24,537.84
2022-03-28 07:10:29,537.87
2022-03-28 07:10:34,537.84
2022-03-28 07:10:39,537.87
2022-03-28 07:10:44,537.87
2022-03-28 07:10:49,537.93
2022-03-28 07:10:54,532.5239075578751
2022-03-28 07:10:59,538.0
2022-03-28 07:11:04,538.0
2022-03-28 07:11:09,538.06
2022-03-28 07:11:14,538.0
2022-03-28 07:11:19,532.7027223025017
2022-03-28 07:11:24,538.13
2022-03-28 07:11:29,538.16
2022-03-28 07:11:34,538.16
2022-03-28 07:11:39,538.23
2022-03-28 07:11:44,538.29
2022-03-28 07:11:49,538.29
2022-03-28 07:11:54,538.35
2022-03-28 07:11:59,538.39
2022-03-28 07:12:04,538.39
2022-03-28 07:12:09,538.39
2022-03-28 07:12:14,538.45
2022-03-28 07:12:19,538.52
2022-03-28 07:12:24,538.52
2022-03-28 07:12:29,533.202313515537
2022-03-28 07:12:34,538.64
2022-03-28 07:12:39,538.65
2022-03-28 07:12:44,538.68
2022-03-28 07:12:49,538.74
2022-03-28 07:12:54,538.81
2022-03-28 07:12:59,538.81
2022-03-28 07:13:04,538.87
2022-03-28 07:13:09,538.97
2022-03-28 07:13:14,538.97
2022-03-28 07:13:19,539.04
2022-03-28 07:13:24,539.1
2022-03-28 07:13:29,539.1
2022-03-28 07:13:34,539.17
2022-03-28 07:13:39,539.2
2022-03-28 07:13:44,539.27
2022-03-28 07:13:49,539.27
2022-03-28 07:13:54,539.39
2022-03-28 07:13:59,539.4
2022-03-28 07:14:04,539.43
2022-03-28 07:14:09,539.49
2022-03-28 07:14:14,539.56
2022-03-28 07:14:19,539.56
2022-03-28 07:14:24,539.63
2022-03-28 07:14:29,534.0432879221504
2022-03-28 07:14:34,539.69
2022-03-28 07:14:39,539.72
2022-03-28 07:14:44,539.72
2022-03-28 07:14:49,539.79
2022-03-28 07:14:54,539.85
2022-03-28 07:14:59,539.85
2022-03-28 07:15:04,534.2819708625184
2022-03-28 07:15:09,539.95
2022-03-28 07:15:14,539.95
2022-03-28 07:15:19,540.02
2022-03-28 07:15:24,540.02
2022-03-28 07:15:29,540.02
2022-03-28 07:15:34,540.08
2022-03-28 07:15:39,540.08
2022-03-28 07:15:44,540.08
2022-03-28 07:15:49,540.15
2022-03-28 07:15:54,540.21
2022-03-28 07:15:59,540.21
2022-03-28 07:16:04,540.25
2022-03-28 07:16:09,540.25
2022-03-28 07:16:14,540.25
2022-03-28 07:16:19,540.25
2022-03-28 07:16:24,540.25
2022-03-28 07:16:29,540.31
2022-03-28 07:16:34,534.8754421504536
2022-03-28 07:16:39,540.44
2022-03-28 07:16:44,540.44
2022-03-28 07:16:49,540.47
2022-03-28 07:16:54,540.53
2022-03-28 07:16:59,540.53
2022-03-28 07:17:04,540.6
2022-03-28 07:17:09,540.6
2022-03-28 07:17:14,540.66
2022-03-28 07:17:19,540.73
2022-03-28 07:17:24,535.1895953661639
2022-03-28 07:17:29,540.76
2022-03-28 07:17:34,535.2508775239937
2022-03-28 07:17:39,540.82
2022-03-28 07:17:44,540.82
2022-03-28 07:17:49,540.95
2022-03-28 07:17:54,540.95
2022-03-28 07:17:59,540.98
2022-03-28 07:18:04,540.98
2022-03-28 07:18:09,540.98
2022-03-28 07:18:14,535.4903659458699
2022-03-28 07:18:19,541.05
2022-03-28 07:18:24,541.05
2022-03-28 07:18:29,541.11
2022-03-28 07:18:34,541.11
2022-03-28 07:18:39,541.17
2022-03-28 07:18:44,541.18
2022-03-28 07:18:49,541.24
2022-03-28 07:18:54,541.24
2022-03-28 07:18:59,541.24
2022-03-28 07:19:04,541.27
2022-03-28 07:19:09,541.27
2022-03-28 07:19:14,541.27
2022-03-28 07:19:19,541.26
2022-03-28 07:19:24,541.27
2022-03-28 07:19:29,535.9125034250904
2022-03-28 07:19:34,541.33
2022-03-28 07:19:39,535.9658828295876
2022-03-28 07:19:44,541.33
2022-03-28 07:19:49,541.26
2022-03-28 07:19:54,541.26
2022-03-28 07:19:59,541.26
2022-03-28 07:20:04,541.23
2022-03-28 07:20:09,541.23
2022-03-28 07:20:14,541.16
2022-03-28 07:20:19,536.1719655191249
2022-03-28 07:20:24,541.09
2022-03-28 07:20:29,536.2215556706361
2022-03-28 07:20:34,540.96
2022-03-28 07:20:39,540.96
2022-03-28 07:20:44,540.93
2022-03-28 07:20:49,540.87
2022-03-28 07:20:54,540.8
2022-03-28 07:20:59,536.3654631510411
2022-03-28 07:21:04,540.7
2022-03-28 07:21:09,540.57
2022-03-28 07:21:14,540.51
2022-03-28 07:21:19,536.45720541535
2022-03-28 07:21:24,540.41
2022-03-28 07:21:29,540.35
2022-03-28 07:21:34,540.22
2022-03-28 07:21:39,540.22
2022-03-28 07:21:44,540.12
2022-03-28 07:21:49,540.05
2022-03-28 07:21:54,539.99
2022-03-28 07:21:59,539.89
2022-03-28 07:22:04,539.83
2022-03-28 07:22:09,539.76
2022-03-28 07:22:14,539.67
2022-03-28 07:22:19,539.6
2022-03-28 07:22:24,536.7306641390489
2022-03-28 07:22:29,536.7500591111158
2022-03-28 07:22:34,539.38
2022-03-28 07:22:39,539.31
2022-03-28 07:22:44,539.25
2022-03-28 07:22:49,539.18
2022-03-28 07:22:54,539.09
2022-03-28 07:22:59,538.96
2022-03-28 07:23:04,538.89
2022-03-28 07:23:09,538.86
2022-03-28 07:23:14,538.73
2022-03-28 07:23:19,538.67
2022-03-28 07:23:24,538.57
2022-03-28 07:23:29,538.51
2022-03-28 07:23:34,538.38
2022-03-28 07:23:39,538.34
2022-03-28 07:23:44,538.22
2022-03-28 07:23:49,538.15
2022-03-28 07:23:54,538.06
2022-03-28 07:23:59,537.99
2022-03-28 07:24:04,537.83
2022-03-28 07:24:09,537.0849134382249
2022-03-28 07:24:14,537.7
2022-03-28 07:24:19,537.61
2022-03-28 07:24:24,537.48
2022-03-28 07:24:29,537.42
2022-03-28 07:24:34,537.1525609023148
2022-03-28 07:24:39,537.25
2022-03-28 07:24:44,537.12
2022-03-28 07:24:49,537.03
2022-03-28 07:24:54,536.97
2022-03-28 07:24:59,536.9
2022-03-28 07:25:04,536.8
2022-03-28 07:25:09,536.68
2022-03-28 07:25:14,536.61
2022-03-28 07:25:19,537.2582743228205
2022-03-28 07:25:24,537.2687536988535
2022-03-28 07:25:29,536.39
2022-03-28 07:25:34,536.32
2022-03-28 07:25:39,536.23
2022-03-28 07:25:44,536.23
2022-03-28 07:25:49,536.1
2022-03-28 07:25:54,536.07
2022-03-28 07:25:59,536.01
2022-03-28 07:26:04,537.3435334992923
2022-03-28 07:26:09,537.3517535192815
2022-03-28 07:26:14,535.82
2022-03-28 07:26:19,535.78
2022-03-28 07:26:24,535.72
2022-03-28 07:26:29,535.65
2022-03-28 07:26:34,535.59
2022-03-28 07:26:39,535.56
2022-03-28 07:26:44,535.5
2022-03-28 07:26:49,537.4085545030816
2022-03-28 07:26:54,535.43
2022-03-28 07:26:59,535.37
2022-03-28 07:27:04,535.3
2022-03-28 07:27:09,535.27
2022-03-28 07:27:14,535.27
2022-03-28 07:27:19,535.21
2022-03-28 07:27:24,537.445272889109
2022-03-28 07:27:29,535.15
2022-03-28 07:27:34,535.05
2022-03-28 07:27:39,535.05
2022-03-28 07:27:44,534.98
2022-03-28 07:27:49,534.92
2022-03-28 07:27:54,537.4671825828916
2022-03-28 07:27:59,534.86
2022-03-28 07:28:04,534.79
2022-03-28 07:28:09,537.4748484287504
2022-03-28 07:28:14,534.76
2022-03-28 07:28:19,534.76
2022-03-28 07:28:24,534.7
2022-03-28 07:28:29,534.63
2022-03-28 07:28:34,537.4827799078486
2022-03-28 07:28:39,537.4836421316157
2022-03-28 07:28:44,534.54
2022-03-28 07:28:49,534.57
2022-03-28 07:28:54,537.4847859939077
2022-03-28 07:28:59,534.47
2022-03-28 07:29:04,534.47
