date,TE_8332A.AV_0#
2022-03-28 10:40:44,526.97
2022-03-28 10:40:49,526.97
2022-03-28 10:40:54,526.96
2022-03-28 10:40:59,526.97
2022-03-28 10:41:04,526.97
2022-03-28 10:41:09,526.97
2022-03-28 10:41:14,525.3691677101795
2022-03-28 10:41:19,526.97
2022-03-28 10:41:24,525.3484740686102
2022-03-28 10:41:29,527.03
2022-03-28 10:41:34,527.03
2022-03-28 10:41:39,527.06
2022-03-28 10:41:44,527.06
2022-03-28 10:41:49,527.12
2022-03-28 10:41:54,527.12
2022-03-28 10:41:59,527.19
2022-03-28 10:42:04,525.2715515748557
2022-03-28 10:42:09,527.25
2022-03-28 10:42:14,527.25
2022-03-28 10:42:19,527.31
2022-03-28 10:42:24,527.35
2022-03-28 10:42:29,527.35
2022-03-28 10:42:34,527.47
2022-03-28 10:42:39,527.48
2022-03-28 10:42:44,527.57
2022-03-28 10:42:49,527.57
2022-03-28 10:42:54,527.63
2022-03-28 10:42:59,527.7
2022-03-28 10:43:04,527.76
2022-03-28 10:43:09,527.83
2022-03-28 10:43:14,527.86
2022-03-28 10:43:19,527.93
2022-03-28 10:43:24,527.99
2022-03-28 10:43:29,525.1351513692249
2022-03-28 10:43:34,528.15
2022-03-28 10:43:39,528.28
2022-03-28 10:43:44,528.35
2022-03-28 10:43:49,528.44
2022-03-28 10:43:54,528.57
2022-03-28 10:43:59,525.0942946228762
2022-03-28 10:44:04,528.73
2022-03-28 10:44:09,528.8
2022-03-28 10:44:14,528.9
2022-03-28 10:44:19,529.02
2022-03-28 10:44:24,529.12
2022-03-28 10:44:29,529.18
2022-03-28 10:44:34,529.31
2022-03-28 10:44:39,525.0445119508504
2022-03-28 10:44:44,529.54
2022-03-28 10:44:49,529.7
2022-03-28 10:44:54,525.027029229385
2022-03-28 10:44:59,529.93
2022-03-28 10:45:04,529.99
2022-03-28 10:45:09,530.12
2022-03-28 10:45:14,530.22
2022-03-28 10:45:19,530.35
2022-03-28 10:45:24,530.51
2022-03-28 10:45:29,530.64
2022-03-28 10:45:34,530.74
2022-03-28 10:45:39,524.9777033934705
2022-03-28 10:45:44,530.96
2022-03-28 10:45:49,531.09
2022-03-28 10:45:54,531.19
2022-03-28 10:45:59,531.32
2022-03-28 10:46:04,524.951906056175
2022-03-28 10:46:09,531.61
2022-03-28 10:46:14,531.68
2022-03-28 10:46:19,531.84
2022-03-28 10:46:24,531.97
2022-03-28 10:46:29,532.06
2022-03-28 10:46:34,532.19
2022-03-28 10:46:39,532.29
2022-03-28 10:46:44,532.42
2022-03-28 10:46:49,532.51
2022-03-28 10:46:54,532.64
2022-03-28 10:46:59,532.74
2022-03-28 10:47:04,532.87
2022-03-28 10:47:09,533.0
2022-03-28 10:47:14,533.1
2022-03-28 10:47:19,533.16
2022-03-28 10:47:24,533.32
2022-03-28 10:47:29,533.45
2022-03-28 10:47:34,524.8638818540805
2022-03-28 10:47:39,533.61
2022-03-28 10:47:44,533.68
2022-03-28 10:47:49,533.77
2022-03-28 10:47:54,533.78
2022-03-28 10:47:59,533.9
2022-03-28 10:48:04,534.04
2022-03-28 10:48:09,534.13
2022-03-28 10:48:14,534.13
2022-03-28 10:48:19,534.26
2022-03-28 10:48:24,534.29
2022-03-28 10:48:29,524.8100152542835
2022-03-28 10:48:34,524.8049891044609
2022-03-28 10:48:39,524.7999322946209
2022-03-28 10:48:44,534.58
2022-03-28 10:48:49,534.65
2022-03-28 10:48:54,534.81
2022-03-28 10:48:59,534.87
2022-03-28 10:49:04,534.93
2022-03-28 10:49:09,535.0
2022-03-28 10:49:14,535.07
2022-03-28 10:49:19,535.16
2022-03-28 10:49:24,535.16
2022-03-28 10:49:29,535.29
2022-03-28 10:49:34,535.32
2022-03-28 10:49:39,535.38
2022-03-28 10:49:44,535.39
2022-03-28 10:49:49,535.51
2022-03-28 10:49:54,535.51
2022-03-28 10:49:59,535.58
2022-03-28 10:50:04,535.58
2022-03-28 10:50:09,535.61
2022-03-28 10:50:14,535.61
2022-03-28 10:50:19,524.6891131939337
2022-03-28 10:50:24,535.67
2022-03-28 10:50:29,535.67
2022-03-28 10:50:34,535.67
2022-03-28 10:50:39,524.6638934632389
2022-03-28 10:50:44,535.73
2022-03-28 10:50:49,535.73
2022-03-28 10:50:54,535.8
2022-03-28 10:50:59,535.8
2022-03-28 10:51:04,535.8
2022-03-28 10:51:09,535.8
2022-03-28 10:51:14,535.8
2022-03-28 10:51:19,535.83
2022-03-28 10:51:24,535.8
2022-03-28 10:51:29,535.83
2022-03-28 10:51:34,535.82
2022-03-28 10:51:39,535.82
2022-03-28 10:51:44,535.79
2022-03-28 10:51:49,535.82
2022-03-28 10:51:54,535.82
2022-03-28 10:51:59,535.82
2022-03-28 10:52:04,535.82
2022-03-28 10:52:09,535.82
2022-03-28 10:52:14,524.5235911857862
2022-03-28 10:52:19,535.78
2022-03-28 10:52:24,535.79
2022-03-28 10:52:29,535.72
2022-03-28 10:52:34,535.72
2022-03-28 10:52:39,535.72
2022-03-28 10:52:44,524.4707183039621
2022-03-28 10:52:49,535.65
2022-03-28 10:52:54,535.65
2022-03-28 10:52:59,524.4424743783998
2022-03-28 10:53:04,535.59
2022-03-28 10:53:09,535.49
2022-03-28 10:53:14,535.49
2022-03-28 10:53:19,535.42
2022-03-28 10:53:24,535.43
2022-03-28 10:53:29,535.36
2022-03-28 10:53:34,535.3
2022-03-28 10:53:39,535.26
2022-03-28 10:53:44,535.26
2022-03-28 10:53:49,535.2
2022-03-28 10:53:54,524.3275225277005
2022-03-28 10:53:59,535.07
2022-03-28 10:54:04,535.07
2022-03-28 10:54:09,535.04
2022-03-28 10:54:14,534.97
2022-03-28 10:54:19,534.97
2022-03-28 10:54:24,524.2565606947305
2022-03-28 10:54:29,524.2441225628517
2022-03-28 10:54:34,534.84
2022-03-28 10:54:39,534.84
2022-03-28 10:54:44,534.78
2022-03-28 10:54:49,534.78
2022-03-28 10:54:54,534.75
2022-03-28 10:54:59,534.75
2022-03-28 10:55:04,534.75
2022-03-28 10:55:09,534.68
2022-03-28 10:55:14,534.68
2022-03-28 10:55:19,534.68
2022-03-28 10:55:24,534.68
2022-03-28 10:55:29,534.62
2022-03-28 10:55:34,534.62
2022-03-28 10:55:39,534.68
2022-03-28 10:55:44,534.62
2022-03-28 10:55:49,534.68
2022-03-28 10:55:54,524.0060563226942
2022-03-28 10:55:59,534.69
2022-03-28 10:56:04,534.69
2022-03-28 10:56:09,534.69
2022-03-28 10:56:14,534.69
2022-03-28 10:56:19,534.69
2022-03-28 10:56:24,534.75
2022-03-28 10:56:29,523.8946927337668
2022-03-28 10:56:34,534.85
2022-03-28 10:56:39,534.79
2022-03-28 10:56:44,534.85
2022-03-28 10:56:49,534.92
2022-03-28 10:56:54,534.92
2022-03-28 10:56:59,534.98
2022-03-28 10:57:04,534.98
2022-03-28 10:57:09,535.05
2022-03-28 10:57:14,535.08
2022-03-28 10:57:19,535.14
2022-03-28 10:57:24,535.21
2022-03-28 10:57:29,535.27
2022-03-28 10:57:34,535.31
2022-03-28 10:57:39,535.37
2022-03-28 10:57:44,535.37
2022-03-28 10:57:49,535.44
2022-03-28 10:57:54,535.5
2022-03-28 10:57:59,535.6
2022-03-28 10:58:04,535.67
2022-03-28 10:58:09,535.8
2022-03-28 10:58:14,535.83
2022-03-28 10:58:19,535.96
2022-03-28 10:58:24,523.4842501152236
2022-03-28 10:58:29,536.09
2022-03-28 10:58:34,536.19
2022-03-28 10:58:39,536.31
2022-03-28 10:58:44,536.35
2022-03-28 10:58:49,536.41
2022-03-28 10:58:54,536.54
2022-03-28 10:58:59,536.64
2022-03-28 10:59:04,536.7
2022-03-28 10:59:09,536.86
2022-03-28 10:59:14,536.93
2022-03-28 10:59:19,537.12
2022-03-28 10:59:24,537.15
2022-03-28 10:59:29,537.28
2022-03-28 10:59:34,537.38
2022-03-28 10:59:39,523.187882196281
2022-03-28 10:59:44,537.64
2022-03-28 10:59:49,537.74
2022-03-28 10:59:54,523.1265900288489
2022-03-28 10:59:59,538.03
2022-03-28 11:00:04,538.15
2022-03-28 11:00:09,538.25
2022-03-28 11:00:14,538.38
2022-03-28 11:00:19,538.54
2022-03-28 11:00:24,538.67
2022-03-28 11:00:29,538.83
2022-03-28 11:00:34,538.93
2022-03-28 11:00:39,539.12
2022-03-28 11:00:44,539.22
2022-03-28 11:00:49,539.45
2022-03-28 11:00:54,539.57
2022-03-28 11:00:59,539.73
2022-03-28 11:01:04,539.93
2022-03-28 11:01:09,540.02
2022-03-28 11:01:14,540.22
2022-03-28 11:01:19,540.38
2022-03-28 11:01:24,540.54
2022-03-28 11:01:29,540.73
2022-03-28 11:01:34,540.89
2022-03-28 11:01:39,541.05
2022-03-28 11:01:44,541.18
2022-03-28 11:01:49,541.34
2022-03-28 11:01:54,541.5
2022-03-28 11:01:59,541.63
2022-03-28 11:02:04,541.76
2022-03-28 11:02:09,522.5561933519317
2022-03-28 11:02:14,542.01
2022-03-28 11:02:19,542.21
2022-03-28 11:02:24,542.3
2022-03-28 11:02:29,542.5
2022-03-28 11:02:34,542.53
2022-03-28 11:02:39,542.66
2022-03-28 11:02:44,542.79
2022-03-28 11:02:49,542.82
2022-03-28 11:02:54,542.88
2022-03-28 11:02:59,542.95
2022-03-28 11:03:04,543.01
2022-03-28 11:03:09,543.04
2022-03-28 11:03:14,543.11
2022-03-28 11:03:19,543.17
2022-03-28 11:03:24,543.1
2022-03-28 11:03:29,543.1
2022-03-28 11:03:34,543.1
2022-03-28 11:03:39,543.1
2022-03-28 11:03:44,543.1
2022-03-28 11:03:49,543.03
2022-03-28 11:03:54,543.03
2022-03-28 11:03:59,543.0
2022-03-28 11:04:04,542.94
2022-03-28 11:04:09,542.87
2022-03-28 11:04:14,522.020509154616
2022-03-28 11:04:19,542.77
2022-03-28 11:04:24,542.64
2022-03-28 11:04:29,521.9571989889134
2022-03-28 11:04:34,542.48
2022-03-28 11:04:39,542.42
2022-03-28 11:04:44,542.26
2022-03-28 11:04:49,542.13
2022-03-28 11:04:54,521.8525617541139
2022-03-28 11:04:59,541.9
2022-03-28 11:05:04,541.74
2022-03-28 11:05:09,541.55
2022-03-28 11:05:14,541.45
2022-03-28 11:05:19,541.26
2022-03-28 11:05:24,541.16
2022-03-28 11:05:29,540.94
2022-03-28 11:05:34,540.8
2022-03-28 11:05:39,540.64
2022-03-28 11:05:44,540.45
2022-03-28 11:05:49,540.29
2022-03-28 11:05:54,540.06
2022-03-28 11:05:59,539.9
2022-03-28 11:06:04,539.68
2022-03-28 11:06:09,539.42
2022-03-28 11:06:14,521.5276589107253
2022-03-28 11:06:19,539.03
2022-03-28 11:06:24,538.81
2022-03-28 11:06:29,538.65
2022-03-28 11:06:34,538.39
2022-03-28 11:06:39,538.16
2022-03-28 11:06:44,537.88
2022-03-28 11:06:49,537.62
2022-03-28 11:06:54,537.36
2022-03-28 11:06:59,537.1
2022-03-28 11:07:04,536.91
2022-03-28 11:07:09,536.62
2022-03-28 11:07:14,536.4
2022-03-28 11:07:19,536.11
2022-03-28 11:07:24,521.2604318397923
2022-03-28 11:07:29,521.2421004373688
2022-03-28 11:07:34,535.27
2022-03-28 11:07:39,534.98
2022-03-28 11:07:44,534.69
2022-03-28 11:07:49,534.4
2022-03-28 11:07:54,534.18
2022-03-28 11:07:59,533.82
2022-03-28 11:08:04,533.53
2022-03-28 11:08:09,533.25
2022-03-28 11:08:14,532.99
2022-03-28 11:08:19,532.63
2022-03-28 11:08:24,532.34
2022-03-28 11:08:29,532.05
2022-03-28 11:08:34,531.7
2022-03-28 11:08:39,531.38
2022-03-28 11:08:44,531.09
2022-03-28 11:08:49,520.9651725437977
2022-03-28 11:08:54,530.45
2022-03-28 11:08:59,530.13
2022-03-28 11:09:04,529.77
2022-03-28 11:09:09,529.42
2022-03-28 11:09:14,529.13
2022-03-28 11:09:19,528.75
2022-03-28 11:09:24,528.46
2022-03-28 11:09:29,528.1
2022-03-28 11:09:34,527.78
2022-03-28 11:09:39,520.8095123947206
2022-03-28 11:09:44,527.14
2022-03-28 11:09:49,526.82
2022-03-28 11:09:54,526.47
2022-03-28 11:09:59,526.11
2022-03-28 11:10:04,525.83
2022-03-28 11:10:09,525.5
2022-03-28 11:10:14,520.7089108027131
2022-03-28 11:10:19,524.8
2022-03-28 11:10:24,524.57
2022-03-28 11:10:29,520.6679287255096
2022-03-28 11:10:34,523.9
2022-03-28 11:10:39,523.61
2022-03-28 11:10:44,523.25
2022-03-28 11:10:49,522.93
2022-03-28 11:10:54,522.64
2022-03-28 11:10:59,522.35
2022-03-28 11:11:04,520.5773306011465
2022-03-28 11:11:09,521.78
2022-03-28 11:11:14,521.49
2022-03-28 11:11:19,521.33
2022-03-28 11:11:24,520.97
2022-03-28 11:11:29,520.75
2022-03-28 11:11:34,520.46
2022-03-28 11:11:39,520.23
2022-03-28 11:11:44,520.01
2022-03-28 11:11:49,519.72
2022-03-28 11:11:54,519.49
2022-03-28 11:11:59,519.27
2022-03-28 11:12:04,520.4386029443084
2022-03-28 11:12:09,518.85
2022-03-28 11:12:14,520.4175429223604
2022-03-28 11:12:19,518.53
2022-03-28 11:12:24,518.3
2022-03-28 11:12:29,518.11
2022-03-28 11:12:34,517.95
2022-03-28 11:12:39,517.82
2022-03-28 11:12:44,520.357936752909
2022-03-28 11:12:49,517.56
2022-03-28 11:12:54,517.5
2022-03-28 11:12:59,517.37
2022-03-28 11:13:04,517.27
2022-03-28 11:13:09,517.21
2022-03-28 11:13:14,517.21
2022-03-28 11:13:19,517.08
2022-03-28 11:13:24,517.08
2022-03-28 11:13:29,517.05
2022-03-28 11:13:34,517.05
2022-03-28 11:13:39,517.05
2022-03-28 11:13:44,517.05
2022-03-28 11:13:49,520.247398569614
2022-03-28 11:13:54,517.08
2022-03-28 11:13:59,517.14
2022-03-28 11:14:04,520.2255503377003
2022-03-28 11:14:09,517.37
2022-03-28 11:14:14,517.43
2022-03-28 11:14:19,517.56
2022-03-28 11:14:24,517.66
2022-03-28 11:14:29,517.82
2022-03-28 11:14:34,517.95
2022-03-28 11:14:39,518.07
2022-03-28 11:14:44,518.24
2022-03-28 11:14:49,518.33
2022-03-28 11:14:54,518.52
2022-03-28 11:14:59,518.75
2022-03-28 11:15:04,518.91
2022-03-28 11:15:09,519.1
2022-03-28 11:15:14,519.33
2022-03-28 11:15:19,519.49
2022-03-28 11:15:24,519.71
2022-03-28 11:15:29,519.87
2022-03-28 11:15:34,520.06
2022-03-28 11:15:39,520.29
2022-03-28 11:15:44,520.51
2022-03-28 11:15:49,520.74
2022-03-28 11:15:54,520.9
2022-03-28 11:15:59,521.19
2022-03-28 11:16:04,521.38
2022-03-28 11:16:09,520.0980705247323
2022-03-28 11:16:14,521.83
2022-03-28 11:16:19,522.05
2022-03-28 11:16:24,522.22
2022-03-28 11:16:29,522.44
2022-03-28 11:16:34,522.63
2022-03-28 11:16:39,522.79
2022-03-28 11:16:44,523.02
2022-03-28 11:16:49,523.21
2022-03-28 11:16:54,523.44
2022-03-28 11:16:59,523.66
2022-03-28 11:17:04,520.0735096755417
2022-03-28 11:17:09,523.95
2022-03-28 11:17:14,524.11
2022-03-28 11:17:19,524.27
2022-03-28 11:17:24,524.47
2022-03-28 11:17:29,524.69
2022-03-28 11:17:34,524.79
2022-03-28 11:17:39,524.98
2022-03-28 11:17:44,520.0680306475978
2022-03-28 11:17:49,520.0680865567834
2022-03-28 11:17:54,525.5
2022-03-28 11:17:59,525.66
2022-03-28 11:18:04,525.79
2022-03-28 11:18:09,525.95
2022-03-28 11:18:14,526.04
2022-03-28 11:18:19,526.24
2022-03-28 11:18:24,526.33
2022-03-28 11:18:29,526.46
2022-03-28 11:18:34,526.62
2022-03-28 11:18:39,520.077787495432
2022-03-28 11:18:44,526.85
2022-03-28 11:18:49,526.98
2022-03-28 11:18:54,527.04
2022-03-28 11:18:59,527.08
2022-03-28 11:19:04,527.21
2022-03-28 11:19:09,520.0916549378622
2022-03-28 11:19:14,527.37
2022-03-28 11:19:19,527.44
2022-03-28 11:19:24,527.56
2022-03-28 11:19:29,527.6
2022-03-28 11:19:34,527.66
2022-03-28 11:19:39,527.72
2022-03-28 11:19:44,520.1155492928013
2022-03-28 11:19:49,527.79
2022-03-28 11:19:54,527.86
2022-03-28 11:19:59,527.95
2022-03-28 11:20:04,527.95
2022-03-28 11:20:09,528.02
2022-03-28 11:20:14,528.08
2022-03-28 11:20:19,528.12
2022-03-28 11:20:24,520.1531374738495
2022-03-28 11:20:29,520.1586130701596
2022-03-28 11:20:34,528.25
2022-03-28 11:20:39,528.31
2022-03-28 11:20:44,528.38
2022-03-28 11:20:49,528.41
2022-03-28 11:20:54,528.41
2022-03-28 11:20:59,528.47
2022-03-28 11:21:04,528.54
2022-03-28 11:21:09,528.61
2022-03-28 11:21:14,528.61
2022-03-28 11:21:19,528.64
2022-03-28 11:21:24,528.7
2022-03-28 11:21:29,528.7
2022-03-28 11:21:34,528.7
2022-03-28 11:21:39,528.77
2022-03-28 11:21:44,528.84
2022-03-28 11:21:49,528.77
2022-03-28 11:21:54,520.2784528461116
2022-03-28 11:21:59,528.9
2022-03-28 11:22:04,528.9
2022-03-28 11:22:09,528.93
2022-03-28 11:22:14,528.93
2022-03-28 11:22:19,520.3234237737543
2022-03-28 11:22:24,529.0
2022-03-28 11:22:29,529.07
2022-03-28 11:22:34,529.07
2022-03-28 11:22:39,529.13
2022-03-28 11:22:44,529.13
2022-03-28 11:22:49,529.16
2022-03-28 11:22:54,520.39390927203
2022-03-28 11:22:59,529.23
2022-03-28 11:23:04,529.23
2022-03-28 11:23:09,529.29
2022-03-28 11:23:14,520.4381049649222
2022-03-28 11:23:19,529.42
2022-03-28 11:23:24,529.42
2022-03-28 11:23:29,529.42
2022-03-28 11:23:34,529.45
2022-03-28 11:23:39,529.52
2022-03-28 11:23:44,529.52
2022-03-28 11:23:49,529.59
2022-03-28 11:23:54,529.59
2022-03-28 11:23:59,529.59
2022-03-28 11:24:04,529.65
2022-03-28 11:24:09,529.68
2022-03-28 11:24:14,520.5867722836526
2022-03-28 11:24:19,529.75
2022-03-28 11:24:24,529.81
2022-03-28 11:24:29,529.87
2022-03-28 11:24:34,529.87
2022-03-28 11:24:39,529.94
2022-03-28 11:24:44,529.97
2022-03-28 11:24:49,520.6838558621787
2022-03-28 11:24:54,520.6983074715056
2022-03-28 11:24:59,530.1
2022-03-28 11:25:04,530.1
2022-03-28 11:25:09,530.16
2022-03-28 11:25:14,530.16
2022-03-28 11:25:19,530.2
2022-03-28 11:25:24,530.19
2022-03-28 11:25:29,530.26
2022-03-28 11:25:34,530.26
2022-03-28 11:25:39,530.32
2022-03-28 11:25:44,530.39
2022-03-28 11:25:49,530.39
2022-03-28 11:25:54,530.45
2022-03-28 11:25:59,530.48
2022-03-28 11:26:04,530.48
2022-03-28 11:26:09,530.54
2022-03-28 11:26:14,530.61
2022-03-28 11:26:19,530.67
2022-03-28 11:26:24,530.67
2022-03-28 11:26:29,520.9979488250918
2022-03-28 11:26:34,521.0149315998467
2022-03-28 11:26:39,530.7
2022-03-28 11:26:44,530.76
2022-03-28 11:26:49,530.83
2022-03-28 11:26:54,530.83
2022-03-28 11:26:59,521.1014730054306
2022-03-28 11:27:04,530.96
2022-03-28 11:27:09,530.99
2022-03-28 11:27:14,530.99
2022-03-28 11:27:19,521.1725676157558
2022-03-28 11:27:24,531.05
2022-03-28 11:27:29,531.11
2022-03-28 11:27:34,531.21
2022-03-28 11:27:39,531.27
2022-03-28 11:27:44,531.27
2022-03-28 11:27:49,531.34
2022-03-28 11:27:54,531.4
2022-03-28 11:27:59,531.5
2022-03-28 11:28:04,531.5
2022-03-28 11:28:09,531.56
2022-03-28 11:28:14,531.69
2022-03-28 11:28:19,531.69
2022-03-28 11:28:24,521.4138160893052
2022-03-28 11:28:29,521.4329551606505
2022-03-28 11:28:34,531.91
2022-03-28 11:28:39,521.471458102158
2022-03-28 11:28:44,531.98
2022-03-28 11:28:49,532.01
2022-03-28 11:28:54,532.07
2022-03-28 11:28:59,521.5493204560277
2022-03-28 11:29:04,532.23
2022-03-28 11:29:09,532.23
2022-03-28 11:29:14,532.36
2022-03-28 11:29:19,532.36
2022-03-28 11:29:24,532.42
2022-03-28 11:29:29,521.6680720593414
2022-03-28 11:29:34,532.59
2022-03-28 11:29:39,532.65
2022-03-28 11:29:44,532.72
2022-03-28 11:29:49,532.81
2022-03-28 11:29:54,532.88
2022-03-28 11:29:59,532.94
2022-03-28 11:30:04,533.01
2022-03-28 11:30:09,533.04
2022-03-28 11:30:14,533.17
2022-03-28 11:30:19,533.17
2022-03-28 11:30:24,533.26
2022-03-28 11:30:29,533.33
2022-03-28 11:30:34,533.46
2022-03-28 11:30:39,533.52
2022-03-28 11:30:44,533.56
2022-03-28 11:30:49,533.68
2022-03-28 11:30:54,533.75
2022-03-28 11:30:59,533.78
2022-03-28 11:31:04,533.85
2022-03-28 11:31:09,533.91
2022-03-28 11:31:14,534.04
2022-03-28 11:31:19,534.07
2022-03-28 11:31:24,534.2
2022-03-28 11:31:29,534.2
2022-03-28 11:31:34,534.3
2022-03-28 11:31:39,534.36
2022-03-28 11:31:44,534.43
2022-03-28 11:31:49,534.56
2022-03-28 11:31:54,534.56
2022-03-28 11:31:59,534.59
2022-03-28 11:32:04,522.3070942996707
2022-03-28 11:32:09,534.79
2022-03-28 11:32:14,534.82
2022-03-28 11:32:19,522.3701627593055
2022-03-28 11:32:24,534.95
2022-03-28 11:32:29,535.01
2022-03-28 11:32:34,535.08
2022-03-28 11:32:39,535.11
2022-03-28 11:32:44,522.4753615428542
2022-03-28 11:32:49,535.3
2022-03-28 11:32:54,535.34
2022-03-28 11:32:59,522.5384644851147
2022-03-28 11:33:04,535.47
2022-03-28 11:33:09,535.53
2022-03-28 11:33:14,535.6
2022-03-28 11:33:19,535.63
2022-03-28 11:33:24,535.69
2022-03-28 11:33:29,535.76
2022-03-28 11:33:34,535.83
2022-03-28 11:33:39,535.86
2022-03-28 11:33:44,535.99
2022-03-28 11:33:49,535.99
2022-03-28 11:33:54,536.12
2022-03-28 11:33:59,536.12
2022-03-28 11:34:04,522.810658225307
2022-03-28 11:34:09,522.831451386757
2022-03-28 11:34:14,536.34
2022-03-28 11:34:19,536.34
2022-03-28 11:34:24,536.38
2022-03-28 11:34:29,536.5
2022-03-28 11:34:34,536.57
2022-03-28 11:34:39,536.57
2022-03-28 11:34:44,536.64
2022-03-28 11:34:49,536.67
2022-03-28 11:34:54,536.73
2022-03-28 11:34:59,536.8
2022-03-28 11:35:04,536.86
2022-03-28 11:35:09,536.96
2022-03-28 11:35:14,537.02
2022-03-28 11:35:19,537.02
2022-03-28 11:35:24,537.15
2022-03-28 11:35:29,537.18
2022-03-28 11:35:34,523.1793574078828
2022-03-28 11:35:39,537.31
2022-03-28 11:35:44,537.38
2022-03-28 11:35:49,537.41
2022-03-28 11:35:54,537.41
2022-03-28 11:35:59,537.47
2022-03-28 11:36:04,537.47
2022-03-28 11:36:09,523.3184824384384
2022-03-28 11:36:14,537.53
2022-03-28 11:36:19,537.6
2022-03-28 11:36:24,537.6
2022-03-28 11:36:29,537.66
2022-03-28 11:36:34,537.66
2022-03-28 11:36:39,537.66
2022-03-28 11:36:44,537.7
2022-03-28 11:36:49,537.66
2022-03-28 11:36:54,537.69
2022-03-28 11:36:59,523.5115846181245
2022-03-28 11:37:04,537.76
2022-03-28 11:37:09,537.69
2022-03-28 11:37:14,537.69
2022-03-28 11:37:19,537.69
2022-03-28 11:37:24,537.69
2022-03-28 11:37:29,537.66
2022-03-28 11:37:34,537.66
2022-03-28 11:37:39,537.66
2022-03-28 11:37:44,537.66
2022-03-28 11:37:49,537.59
2022-03-28 11:37:54,537.59
2022-03-28 11:37:59,537.59
2022-03-28 11:38:04,537.53
2022-03-28 11:38:09,537.46
2022-03-28 11:38:14,537.46
2022-03-28 11:38:19,537.39
2022-03-28 11:38:24,537.36
2022-03-28 11:38:29,537.39
2022-03-28 11:38:34,537.36
2022-03-28 11:38:39,537.36
2022-03-28 11:38:44,537.29
2022-03-28 11:38:49,537.23
2022-03-28 11:38:54,537.16
2022-03-28 11:38:59,537.16
2022-03-28 11:39:04,537.16
2022-03-28 11:39:09,537.16
2022-03-28 11:39:14,523.9961679296296
2022-03-28 11:39:19,537.15
2022-03-28 11:39:24,537.12
2022-03-28 11:39:29,537.12
2022-03-28 11:39:34,537.06
2022-03-28 11:39:39,537.06
2022-03-28 11:39:44,537.06
2022-03-28 11:39:49,536.99
2022-03-28 11:39:54,537.05
2022-03-28 11:39:59,536.99
2022-03-28 11:40:04,536.99
2022-03-28 11:40:09,536.99
2022-03-28 11:40:14,536.93
2022-03-28 11:40:19,536.99
2022-03-28 11:40:24,536.93
2022-03-28 11:40:29,536.92
2022-03-28 11:40:34,536.92
2022-03-28 11:40:39,524.2760352404532
2022-03-28 11:40:44,536.92
2022-03-28 11:40:49,536.86
2022-03-28 11:40:54,524.3235857666343
2022-03-28 11:40:59,536.86
2022-03-28 11:41:04,536.86
2022-03-28 11:41:09,536.86
2022-03-28 11:41:14,536.86
2022-03-28 11:41:19,536.83
2022-03-28 11:41:24,524.4171257971232
2022-03-28 11:41:29,536.86
2022-03-28 11:41:34,536.83
2022-03-28 11:41:39,536.83
2022-03-28 11:41:44,536.83
2022-03-28 11:41:49,536.83
2022-03-28 11:41:54,536.76
2022-03-28 11:41:59,536.76
2022-03-28 11:42:04,536.76
2022-03-28 11:42:09,536.76
2022-03-28 11:42:14,536.76
2022-03-28 11:42:19,536.76
2022-03-28 11:42:24,536.7
2022-03-28 11:42:29,536.77
2022-03-28 11:42:34,536.7
2022-03-28 11:42:39,524.6423707819938
2022-03-28 11:42:44,536.7
2022-03-28 11:42:49,536.63
2022-03-28 11:42:54,536.7
2022-03-28 11:42:59,536.64
2022-03-28 11:43:04,536.61
2022-03-28 11:43:09,536.6
2022-03-28 11:43:14,536.6
2022-03-28 11:43:19,536.61
2022-03-28 11:43:24,536.48
2022-03-28 11:43:29,536.54
2022-03-28 11:43:34,536.48
2022-03-28 11:43:39,536.48
2022-03-28 11:43:44,536.42
2022-03-28 11:43:49,536.35
2022-03-28 11:43:54,536.35
2022-03-28 11:43:59,536.32
2022-03-28 11:44:04,536.26
2022-03-28 11:44:09,536.19
