date,TE_8332A.AV_0#
2022-03-28 11:44:14,536.13
2022-03-28 11:44:19,536.13
2022-03-28 11:44:24,536.13
2022-03-28 11:44:29,536.03
2022-03-28 11:44:34,536.03
2022-03-28 11:44:39,536.04
2022-03-28 11:44:44,535.97
2022-03-28 11:44:49,535.91
2022-03-28 11:44:54,535.85
2022-03-28 11:44:59,535.85
2022-03-28 11:45:04,535.81
2022-03-28 11:45:09,535.75
2022-03-28 11:45:14,535.69
2022-03-28 11:45:19,535.69
2022-03-28 11:45:24,535.62
2022-03-28 11:45:29,535.59
2022-03-28 11:45:34,535.53
2022-03-28 11:45:39,535.46
2022-03-28 11:45:44,535.4
2022-03-28 11:45:49,535.34
2022-03-28 11:45:54,535.24
2022-03-28 11:45:59,535.24
2022-03-28 11:46:04,535.17
2022-03-28 11:46:09,535.11
2022-03-28 11:46:14,535.08
2022-03-28 11:46:19,535.01
2022-03-28 11:46:24,534.95
2022-03-28 11:46:29,534.88
2022-03-28 11:46:34,534.82
2022-03-28 11:46:39,534.72
2022-03-28 11:46:44,534.72
2022-03-28 11:46:49,534.66
2022-03-28 11:46:54,525.3323086305405
2022-03-28 11:46:59,534.56
2022-03-28 11:47:04,534.5
2022-03-28 11:47:09,534.5
2022-03-28 11:47:14,534.44
2022-03-28 11:47:19,534.43
2022-03-28 11:47:24,534.37
2022-03-28 11:47:29,534.37
2022-03-28 11:47:34,534.3
2022-03-28 11:47:39,534.3
2022-03-28 11:47:44,534.27
2022-03-28 11:47:49,534.27
2022-03-28 11:47:54,534.27
2022-03-28 11:47:59,525.49377021801
2022-03-28 11:48:04,534.21
2022-03-28 11:48:09,525.5182222340841
2022-03-28 11:48:14,534.2
2022-03-28 11:48:19,525.5425797330031
2022-03-28 11:48:24,534.21
2022-03-28 11:48:29,534.27
2022-03-28 11:48:34,525.5789457182378
2022-03-28 11:48:39,525.5910238998732
2022-03-28 11:48:44,534.27
2022-03-28 11:48:49,534.27
2022-03-28 11:48:54,534.3
2022-03-28 11:48:59,534.3
2022-03-28 11:49:04,534.3
2022-03-28 11:49:09,525.6630607746229
2022-03-28 11:49:14,534.3
2022-03-28 11:49:19,534.36
2022-03-28 11:49:24,534.36
2022-03-28 11:49:29,534.42
2022-03-28 11:49:34,534.36
2022-03-28 11:49:39,534.36
2022-03-28 11:49:44,534.42
2022-03-28 11:49:49,534.42
2022-03-28 11:49:54,534.42
2022-03-28 11:49:59,534.55
2022-03-28 11:50:04,534.54
2022-03-28 11:50:09,534.54
2022-03-28 11:50:14,534.58
2022-03-28 11:50:19,534.57
2022-03-28 11:50:24,534.64
2022-03-28 11:50:29,534.64
2022-03-28 11:50:34,534.7
2022-03-28 11:50:39,534.7
2022-03-28 11:50:44,534.76
2022-03-28 11:50:49,534.8
2022-03-28 11:50:54,534.79
2022-03-28 11:50:59,534.86
2022-03-28 11:51:04,534.93
2022-03-28 11:51:09,525.9452833489654
2022-03-28 11:51:14,534.92
2022-03-28 11:51:19,534.98
2022-03-28 11:51:24,535.05
2022-03-28 11:51:29,535.05
2022-03-28 11:51:34,535.08
2022-03-28 11:51:39,535.21
2022-03-28 11:51:44,535.21
2022-03-28 11:51:49,535.27
2022-03-28 11:51:54,535.27
2022-03-28 11:51:59,535.3
2022-03-28 11:52:04,535.3
2022-03-28 11:52:09,535.43
2022-03-28 11:52:14,535.5
2022-03-28 11:52:19,535.5
2022-03-28 11:52:24,535.56
2022-03-28 11:52:29,535.59
2022-03-28 11:52:34,535.59
2022-03-28 11:52:39,535.72
2022-03-28 11:52:44,535.72
2022-03-28 11:52:49,535.78
2022-03-28 11:52:54,535.82
2022-03-28 11:52:59,535.82
2022-03-28 11:53:04,535.88
2022-03-28 11:53:09,535.88
2022-03-28 11:53:14,535.88
2022-03-28 11:53:19,535.88
2022-03-28 11:53:24,535.95
2022-03-28 11:53:29,535.95
2022-03-28 11:53:34,536.01
2022-03-28 11:53:39,536.01
2022-03-28 11:53:44,536.01
2022-03-28 11:53:49,536.08
2022-03-28 11:53:54,536.08
2022-03-28 11:53:59,536.01
2022-03-28 11:54:04,536.11
2022-03-28 11:54:09,536.08
2022-03-28 11:54:14,536.01
2022-03-28 11:54:19,536.01
2022-03-28 11:54:24,536.02
2022-03-28 11:54:29,535.95
2022-03-28 11:54:34,536.02
2022-03-28 11:54:39,535.95
2022-03-28 11:54:44,535.95
2022-03-28 11:54:49,526.4836460240908
2022-03-28 11:54:54,535.89
2022-03-28 11:54:59,535.95
2022-03-28 11:55:04,535.89
2022-03-28 11:55:09,535.82
2022-03-28 11:55:14,526.5527290655826
2022-03-28 11:55:19,535.82
2022-03-28 11:55:24,535.79
2022-03-28 11:55:29,535.8
2022-03-28 11:55:34,535.73
2022-03-28 11:55:39,526.6244270051303
2022-03-28 11:55:44,535.73
2022-03-28 11:55:49,526.6539006703186
2022-03-28 11:55:54,535.67
2022-03-28 11:55:59,535.6
2022-03-28 11:56:04,535.57
2022-03-28 11:56:09,526.7143079106213
2022-03-28 11:56:14,535.51
2022-03-28 11:56:19,535.38
2022-03-28 11:56:24,535.38
2022-03-28 11:56:29,535.38
2022-03-28 11:56:34,535.29
2022-03-28 11:56:39,535.32
2022-03-28 11:56:44,535.28
2022-03-28 11:56:49,526.8414605742395
2022-03-28 11:56:54,535.16
2022-03-28 11:56:59,535.09
2022-03-28 11:57:04,535.06
2022-03-28 11:57:09,535.06
2022-03-28 11:57:14,535.06
2022-03-28 11:57:19,535.0
2022-03-28 11:57:24,534.93
2022-03-28 11:57:29,534.87
2022-03-28 11:57:34,534.81
2022-03-28 11:57:39,534.77
2022-03-28 11:57:44,534.71
2022-03-28 11:57:49,534.64
2022-03-28 11:57:54,534.64
2022-03-28 11:57:59,534.55
2022-03-28 11:58:04,534.48
2022-03-28 11:58:09,534.48
2022-03-28 11:58:14,534.42
2022-03-28 11:58:19,534.42
2022-03-28 11:58:24,534.35
2022-03-28 11:58:29,534.26
2022-03-28 11:58:34,534.29
2022-03-28 11:58:39,534.26
2022-03-28 11:58:44,534.19
2022-03-28 11:58:49,534.19
2022-03-28 11:58:54,534.19
2022-03-28 11:58:59,534.12
2022-03-28 11:59:04,534.12
2022-03-28 11:59:09,534.06
2022-03-28 11:59:14,534.13
2022-03-28 11:59:19,534.06
2022-03-28 11:59:24,534.06
2022-03-28 11:59:29,534.06
2022-03-28 11:59:34,534.06
2022-03-28 11:59:39,534.12
2022-03-28 11:59:44,534.12
2022-03-28 11:59:49,534.12
2022-03-28 11:59:54,534.12
2022-03-28 11:59:59,527.5932636281523
2022-03-28 12:00:04,534.19
2022-03-28 12:00:09,534.19
2022-03-28 12:00:14,534.19
2022-03-28 12:00:19,534.25
2022-03-28 12:00:24,534.28
2022-03-28 12:00:29,527.7393880480955
2022-03-28 12:00:34,534.28
2022-03-28 12:00:39,534.34
2022-03-28 12:00:44,527.8157251635075
2022-03-28 12:00:49,534.34
2022-03-28 12:00:54,534.47
2022-03-28 12:00:59,534.53
2022-03-28 12:01:04,534.53
2022-03-28 12:01:09,534.56
2022-03-28 12:01:14,534.56
2022-03-28 12:01:19,534.63
2022-03-28 12:01:24,534.69
2022-03-28 12:01:29,534.75
2022-03-28 12:01:34,534.75
2022-03-28 12:01:39,534.85
2022-03-28 12:01:44,534.85
2022-03-28 12:01:49,528.1734456527311
2022-03-28 12:01:54,535.04
2022-03-28 12:01:59,535.04
2022-03-28 12:02:04,535.13
2022-03-28 12:02:09,535.2
2022-03-28 12:02:14,535.26
2022-03-28 12:02:19,535.26
2022-03-28 12:02:24,535.29
2022-03-28 12:02:29,528.4168251518424
2022-03-28 12:02:34,535.42
2022-03-28 12:02:39,535.48
2022-03-28 12:02:44,535.54
2022-03-28 12:02:49,535.58
2022-03-28 12:02:54,535.64
2022-03-28 12:02:59,528.6118229747278
2022-03-28 12:03:04,535.77
2022-03-28 12:03:09,535.87
2022-03-28 12:03:14,528.7134981757192
2022-03-28 12:03:19,535.99
2022-03-28 12:03:24,535.99
2022-03-28 12:03:29,535.99
2022-03-28 12:03:34,536.09
2022-03-28 12:03:39,536.06
2022-03-28 12:03:44,536.15
2022-03-28 12:03:49,536.22
2022-03-28 12:03:54,536.22
2022-03-28 12:03:59,536.28
2022-03-28 12:04:04,536.28
2022-03-28 12:04:09,536.31
2022-03-28 12:04:14,536.38
2022-03-28 12:04:19,536.32
2022-03-28 12:04:24,536.38
2022-03-28 12:04:29,536.38
2022-03-28 12:04:34,536.44
2022-03-28 12:04:39,536.44
2022-03-28 12:04:44,536.44
2022-03-28 12:04:49,536.51
2022-03-28 12:04:54,536.51
2022-03-28 12:04:59,536.51
2022-03-28 12:05:04,536.51
2022-03-28 12:05:09,536.51
2022-03-28 12:05:14,536.51
2022-03-28 12:05:19,536.51
2022-03-28 12:05:24,536.51
2022-03-28 12:05:29,536.51
2022-03-28 12:05:34,536.38
2022-03-28 12:05:39,529.8525338632444
2022-03-28 12:05:44,536.38
2022-03-28 12:05:49,536.32
2022-03-28 12:05:54,529.9870955689681
2022-03-28 12:05:59,536.22
2022-03-28 12:06:04,536.28
2022-03-28 12:06:09,536.16
2022-03-28 12:06:14,536.09
2022-03-28 12:06:19,536.06
2022-03-28 12:06:24,536.06
2022-03-28 12:06:29,536.06
2022-03-28 12:06:34,535.93
2022-03-28 12:06:39,535.93
2022-03-28 12:06:44,535.87
2022-03-28 12:06:49,535.87
2022-03-28 12:06:54,535.87
2022-03-28 12:06:59,535.81
2022-03-28 12:07:04,535.81
2022-03-28 12:07:09,535.78
2022-03-28 12:07:14,535.78
2022-03-28 12:07:19,535.78
2022-03-28 12:07:24,535.78
2022-03-28 12:07:29,535.71
2022-03-28 12:07:34,535.71
2022-03-28 12:07:39,535.71
2022-03-28 12:07:44,535.71
2022-03-28 12:07:49,535.65
2022-03-28 12:07:54,535.71
2022-03-28 12:07:59,535.71
2022-03-28 12:08:04,535.65
2022-03-28 12:08:09,535.65
2022-03-28 12:08:14,535.65
2022-03-28 12:08:19,535.59
2022-03-28 12:08:24,535.65
2022-03-28 12:08:29,535.59
2022-03-28 12:08:34,535.59
2022-03-28 12:08:39,535.59
2022-03-28 12:08:44,535.65
2022-03-28 12:08:49,535.59
2022-03-28 12:08:54,531.7999560041978
2022-03-28 12:08:59,535.56
2022-03-28 12:09:04,535.56
2022-03-28 12:09:09,535.56
2022-03-28 12:09:14,535.56
2022-03-28 12:09:19,535.56
2022-03-28 12:09:24,535.56
2022-03-28 12:09:29,535.56
2022-03-28 12:09:34,535.56
2022-03-28 12:09:39,535.56
2022-03-28 12:09:44,535.49
2022-03-28 12:09:49,535.56
2022-03-28 12:09:54,535.49
2022-03-28 12:09:59,535.56
2022-03-28 12:10:04,535.49
2022-03-28 12:10:09,535.49
2022-03-28 12:10:14,535.49
2022-03-28 12:10:19,535.49
2022-03-28 12:10:24,535.43
2022-03-28 12:10:29,535.36
2022-03-28 12:10:34,535.36
2022-03-28 12:10:39,535.36
2022-03-28 12:10:44,535.36
2022-03-28 12:10:49,535.26
2022-03-28 12:10:54,535.26
2022-03-28 12:10:59,535.26
2022-03-28 12:11:04,535.2
2022-03-28 12:11:09,533.3271512701687
2022-03-28 12:11:14,535.13
2022-03-28 12:11:19,535.13
2022-03-28 12:11:24,535.07
2022-03-28 12:11:29,535.07
2022-03-28 12:11:34,535.06
2022-03-28 12:11:39,535.03
2022-03-28 12:11:44,534.97
2022-03-28 12:11:49,534.97
2022-03-28 12:11:54,534.97
2022-03-28 12:11:59,534.9
2022-03-28 12:12:04,534.9
2022-03-28 12:12:09,534.84
2022-03-28 12:12:14,534.0881734535983
2022-03-28 12:12:19,534.77
2022-03-28 12:12:24,534.77
2022-03-28 12:12:29,534.73
2022-03-28 12:12:34,534.73
2022-03-28 12:12:39,534.67
2022-03-28 12:12:44,534.67
2022-03-28 12:12:49,534.67
2022-03-28 12:12:54,534.6
2022-03-28 12:12:59,534.6
2022-03-28 12:13:04,534.6
2022-03-28 12:13:09,534.53
2022-03-28 12:13:14,534.5
2022-03-28 12:13:19,534.44
2022-03-28 12:13:24,534.44
2022-03-28 12:13:29,534.37
2022-03-28 12:13:34,534.3
2022-03-28 12:13:39,534.3
2022-03-28 12:13:44,535.148586419662
2022-03-28 12:13:49,535.2073335141582
2022-03-28 12:13:54,534.21
2022-03-28 12:13:59,534.2
2022-03-28 12:14:04,535.3833003122922
2022-03-28 12:14:09,534.14
2022-03-28 12:14:14,534.07
2022-03-28 12:14:19,534.07
2022-03-28 12:14:24,534.01
2022-03-28 12:14:29,534.01
2022-03-28 12:14:34,534.01
2022-03-28 12:14:39,533.98
2022-03-28 12:14:44,533.97
2022-03-28 12:14:49,533.91
2022-03-28 12:14:54,533.91
2022-03-28 12:14:59,533.91
2022-03-28 12:15:04,533.91
2022-03-28 12:15:09,533.84
2022-03-28 12:15:14,533.84
2022-03-28 12:15:19,533.78
2022-03-28 12:15:24,533.78
2022-03-28 12:15:29,533.72
2022-03-28 12:15:34,533.71
2022-03-28 12:15:39,533.68
2022-03-28 12:15:44,533.68
2022-03-28 12:15:49,533.62
2022-03-28 12:15:54,533.61
2022-03-28 12:15:59,536.7082765634103
2022-03-28 12:16:04,533.55
2022-03-28 12:16:09,533.48
2022-03-28 12:16:14,533.55
2022-03-28 12:16:19,533.48
2022-03-28 12:16:24,533.48
2022-03-28 12:16:29,537.0433146750194
2022-03-28 12:16:34,533.46
2022-03-28 12:16:39,533.45
2022-03-28 12:16:44,533.48
2022-03-28 12:16:49,533.48
2022-03-28 12:16:54,533.48
2022-03-28 12:16:59,533.45
2022-03-28 12:17:04,533.45
2022-03-28 12:17:09,533.49
2022-03-28 12:17:14,533.45
2022-03-28 12:17:19,533.48
2022-03-28 12:17:24,533.45
2022-03-28 12:17:29,533.48
2022-03-28 12:17:34,533.48
2022-03-28 12:17:39,533.49
2022-03-28 12:17:44,533.49
2022-03-28 12:17:49,533.49
2022-03-28 12:17:54,533.55
2022-03-28 12:17:59,533.49
2022-03-28 12:18:04,533.62
2022-03-28 12:18:09,533.55
2022-03-28 12:18:14,533.62
2022-03-28 12:18:19,533.62
2022-03-28 12:18:24,533.68
2022-03-28 12:18:29,533.69
2022-03-28 12:18:34,533.68
2022-03-28 12:18:39,533.72
2022-03-28 12:18:44,533.72
2022-03-28 12:18:49,538.5137540526952
2022-03-28 12:18:54,533.78
2022-03-28 12:18:59,533.85
2022-03-28 12:19:04,533.91
2022-03-28 12:19:09,538.7081628649846
2022-03-28 12:19:14,533.91
2022-03-28 12:19:19,533.91
2022-03-28 12:19:24,533.91
2022-03-28 12:19:29,533.98
2022-03-28 12:19:34,533.98
2022-03-28 12:19:39,534.01
2022-03-28 12:19:44,534.08
2022-03-28 12:19:49,534.07
2022-03-28 12:19:54,534.14
2022-03-28 12:19:59,534.07
2022-03-28 12:20:04,534.14
2022-03-28 12:20:09,534.2
2022-03-28 12:20:14,539.3088501104693
2022-03-28 12:20:19,534.2
2022-03-28 12:20:24,534.23
2022-03-28 12:20:29,534.23
2022-03-28 12:20:34,534.23
2022-03-28 12:20:39,534.3
2022-03-28 12:20:44,534.3
2022-03-28 12:20:49,539.613444431323
2022-03-28 12:20:54,534.3
2022-03-28 12:20:59,534.37
2022-03-28 12:21:04,534.37
2022-03-28 12:21:09,534.49
2022-03-28 12:21:14,534.49
2022-03-28 12:21:19,534.52
2022-03-28 12:21:24,539.9055933169936
2022-03-28 12:21:29,534.59
2022-03-28 12:21:34,534.65
2022-03-28 12:21:39,534.72
2022-03-28 12:21:44,534.72
2022-03-28 12:21:49,534.75
2022-03-28 12:21:54,540.1465441141559
2022-03-28 12:21:59,534.81
2022-03-28 12:22:04,540.2249881705161
2022-03-28 12:22:09,534.94
2022-03-28 12:22:14,535.01
2022-03-28 12:22:19,535.04
2022-03-28 12:22:24,540.3791487569566
2022-03-28 12:22:29,535.1
2022-03-28 12:22:34,535.1
2022-03-28 12:22:39,535.16
2022-03-28 12:22:44,535.23
2022-03-28 12:22:49,535.23
2022-03-28 12:22:54,535.26
2022-03-28 12:22:59,540.6404632390139
2022-03-28 12:23:04,535.32
2022-03-28 12:23:09,535.32
2022-03-28 12:23:14,535.38
2022-03-28 12:23:19,535.38
2022-03-28 12:23:24,535.38
2022-03-28 12:23:29,535.45
2022-03-28 12:23:34,535.51
2022-03-28 12:23:39,535.51
2022-03-28 12:23:44,535.51
2022-03-28 12:23:49,535.51
2022-03-28 12:23:54,535.51
2022-03-28 12:23:59,535.5
2022-03-28 12:24:04,541.0989452998814
2022-03-28 12:24:09,535.44
2022-03-28 12:24:14,535.44
2022-03-28 12:24:19,535.44
2022-03-28 12:24:24,541.233466683048
2022-03-28 12:24:29,535.37
2022-03-28 12:24:34,535.37
2022-03-28 12:24:39,541.3324541938925
2022-03-28 12:24:44,535.3
2022-03-28 12:24:49,535.24
2022-03-28 12:24:54,535.24
2022-03-28 12:24:59,535.21
2022-03-28 12:25:04,535.2
2022-03-28 12:25:09,535.21
2022-03-28 12:25:14,535.07
2022-03-28 12:25:19,535.07
2022-03-28 12:25:24,535.07
2022-03-28 12:25:29,535.0
2022-03-28 12:25:34,534.97
2022-03-28 12:25:39,534.97
2022-03-28 12:25:44,534.84
2022-03-28 12:25:49,534.78
2022-03-28 12:25:54,534.78
2022-03-28 12:25:59,534.71
2022-03-28 12:26:04,534.68
2022-03-28 12:26:09,534.61
2022-03-28 12:26:14,541.9245722055807
2022-03-28 12:26:19,534.48
2022-03-28 12:26:24,534.48
2022-03-28 12:26:29,534.45
2022-03-28 12:26:34,534.38
2022-03-28 12:26:39,542.0713215869043
2022-03-28 12:26:44,534.26
2022-03-28 12:26:49,534.19
2022-03-28 12:26:54,534.19
2022-03-28 12:26:59,534.19
2022-03-28 12:27:04,534.16
2022-03-28 12:27:09,534.09
2022-03-28 12:27:14,534.09
2022-03-28 12:27:19,534.03
2022-03-28 12:27:24,534.03
2022-03-28 12:27:29,533.96
2022-03-28 12:27:34,533.93
2022-03-28 12:27:39,533.87
2022-03-28 12:27:44,533.87
2022-03-28 12:27:49,533.8
2022-03-28 12:27:54,533.8
2022-03-28 12:27:59,533.67
2022-03-28 12:28:04,533.68
2022-03-28 12:28:09,533.64
2022-03-28 12:28:14,533.64
2022-03-28 12:28:19,533.58
2022-03-28 12:28:24,533.51
2022-03-28 12:28:29,533.51
2022-03-28 12:28:34,533.45
2022-03-28 12:28:39,533.45
2022-03-28 12:28:44,533.42
2022-03-28 12:28:49,533.42
2022-03-28 12:28:54,533.42
2022-03-28 12:28:59,533.35
2022-03-28 12:29:04,533.35
2022-03-28 12:29:09,542.8885472947256
2022-03-28 12:29:14,533.29
2022-03-28 12:29:19,533.23
2022-03-28 12:29:24,533.23
2022-03-28 12:29:29,533.23
2022-03-28 12:29:34,533.16
2022-03-28 12:29:39,533.23
2022-03-28 12:29:44,533.13
2022-03-28 12:29:49,533.13
2022-03-28 12:29:54,533.13
2022-03-28 12:29:59,533.13
2022-03-28 12:30:04,533.07
2022-03-28 12:30:09,533.01
2022-03-28 12:30:14,533.01
2022-03-28 12:30:19,543.2413723631162
2022-03-28 12:30:24,532.94
2022-03-28 12:30:29,533.01
2022-03-28 12:30:34,532.91
2022-03-28 12:30:39,532.91
2022-03-28 12:30:44,532.94
2022-03-28 12:30:49,532.91
2022-03-28 12:30:54,532.85
2022-03-28 12:30:59,532.85
2022-03-28 12:31:04,532.85
2022-03-28 12:31:09,532.78
2022-03-28 12:31:14,532.78
2022-03-28 12:31:19,532.85
2022-03-28 12:31:24,532.78
2022-03-28 12:31:29,532.78
2022-03-28 12:31:34,532.72
2022-03-28 12:31:39,543.6305354288775
2022-03-28 12:31:44,532.72
2022-03-28 12:31:49,532.72
2022-03-28 12:31:54,532.72
2022-03-28 12:31:59,532.72
2022-03-28 12:32:04,532.72
2022-03-28 12:32:09,532.66
2022-03-28 12:32:14,532.72
2022-03-28 12:32:19,532.72
2022-03-28 12:32:24,532.72
2022-03-28 12:32:29,532.72
2022-03-28 12:32:34,532.72
2022-03-28 12:32:39,532.72
2022-03-28 12:32:44,532.65
2022-03-28 12:32:49,532.72
2022-03-28 12:32:54,543.9876921607162
2022-03-28 12:32:59,532.65
2022-03-28 12:33:04,532.65
2022-03-28 12:33:09,532.72
2022-03-28 12:33:14,532.72
2022-03-28 12:33:19,532.72
2022-03-28 12:33:24,532.72
2022-03-28 12:33:29,532.78
2022-03-28 12:33:34,532.78
2022-03-28 12:33:39,532.71
2022-03-28 12:33:44,532.71
2022-03-28 12:33:49,532.71
2022-03-28 12:33:54,532.71
2022-03-28 12:33:59,532.71
2022-03-28 12:34:04,532.71
2022-03-28 12:34:09,532.65
2022-03-28 12:34:14,544.3662817561724
2022-03-28 12:34:19,532.65
2022-03-28 12:34:24,532.61
2022-03-28 12:34:29,532.61
2022-03-28 12:34:34,544.460626145213
2022-03-28 12:34:39,532.61
2022-03-28 12:34:44,532.61
2022-03-28 12:34:49,532.61
2022-03-28 12:34:54,532.55
2022-03-28 12:34:59,532.54
2022-03-28 12:35:04,532.54
2022-03-28 12:35:09,532.54
2022-03-28 12:35:14,532.48
2022-03-28 12:35:19,544.672028578851
2022-03-28 12:35:24,532.41
2022-03-28 12:35:29,532.41
2022-03-28 12:35:34,532.38
2022-03-28 12:35:39,544.7654839070339
2022-03-28 12:35:44,532.25
2022-03-28 12:35:49,532.18
2022-03-28 12:35:54,532.18
2022-03-28 12:35:59,532.11
2022-03-28 12:36:04,532.01
2022-03-28 12:36:09,531.95
2022-03-28 12:36:14,531.95
2022-03-28 12:36:19,531.85
2022-03-28 12:36:24,531.79
2022-03-28 12:36:29,531.66
2022-03-28 12:36:34,531.66
2022-03-28 12:36:39,531.56
2022-03-28 12:36:44,531.5
2022-03-28 12:36:49,531.43
2022-03-28 12:36:54,531.36
2022-03-28 12:36:59,531.27
2022-03-28 12:37:04,531.26
2022-03-28 12:37:09,531.14
2022-03-28 12:37:14,531.07
2022-03-28 12:37:19,530.97
2022-03-28 12:37:24,530.85
2022-03-28 12:37:29,530.81
2022-03-28 12:37:34,530.68
2022-03-28 12:37:39,530.62
2022-03-28 12:37:44,530.52
2022-03-28 12:37:49,530.39
2022-03-28 12:37:54,530.33
2022-03-28 12:37:59,530.23
2022-03-28 12:38:04,530.17
2022-03-28 12:38:09,545.4509313195172
2022-03-28 12:38:14,529.94
2022-03-28 12:38:19,545.4953613329297
2022-03-28 12:38:24,529.78
2022-03-28 12:38:29,529.59
2022-03-28 12:38:34,529.52
2022-03-28 12:38:39,529.43
2022-03-28 12:38:44,529.3
2022-03-28 12:38:49,545.6274672046961
2022-03-28 12:38:54,529.07
2022-03-28 12:38:59,528.97
2022-03-28 12:39:04,528.84
2022-03-28 12:39:09,528.75
2022-03-28 12:39:14,528.62
2022-03-28 12:39:19,528.49
2022-03-28 12:39:24,528.39
2022-03-28 12:39:29,528.27
2022-03-28 12:39:34,528.23
2022-03-28 12:39:39,528.04
2022-03-28 12:39:44,527.94
2022-03-28 12:39:49,527.88
2022-03-28 12:39:54,527.75
2022-03-28 12:39:59,527.65
2022-03-28 12:40:04,545.9490300982678
2022-03-28 12:40:09,527.46
2022-03-28 12:40:14,527.37
2022-03-28 12:40:19,527.24
2022-03-28 12:40:24,527.2
2022-03-28 12:40:29,546.0531212662287
2022-03-28 12:40:34,527.01
2022-03-28 12:40:39,527.01
2022-03-28 12:40:44,526.91
2022-03-28 12:40:49,526.85
2022-03-28 12:40:54,546.1555036297223
2022-03-28 12:40:59,546.1757665676382
2022-03-28 12:41:04,526.72
2022-03-28 12:41:09,526.69
2022-03-28 12:41:14,526.69
2022-03-28 12:41:19,526.63
2022-03-28 12:41:24,526.63
2022-03-28 12:41:29,526.69
2022-03-28 12:41:34,526.69
2022-03-28 12:41:39,526.7
2022-03-28 12:41:44,526.7
2022-03-28 12:41:49,526.7
2022-03-28 12:41:54,526.73
2022-03-28 12:41:59,526.73
2022-03-28 12:42:04,526.8
2022-03-28 12:42:09,526.86
2022-03-28 12:42:14,526.93
2022-03-28 12:42:19,526.96
2022-03-28 12:42:24,527.02
2022-03-28 12:42:29,527.09
2022-03-28 12:42:34,527.22
2022-03-28 12:42:39,527.22
2022-03-28 12:42:44,546.5832436969986
2022-03-28 12:42:49,527.44
2022-03-28 12:42:54,527.48
2022-03-28 12:42:59,527.54
2022-03-28 12:43:04,527.61
2022-03-28 12:43:09,527.77
2022-03-28 12:43:14,527.83
2022-03-28 12:43:19,546.7106839791148
2022-03-28 12:43:24,527.99
2022-03-28 12:43:29,528.12
2022-03-28 12:43:34,528.19
2022-03-28 12:43:39,528.35
2022-03-28 12:43:44,528.47
2022-03-28 12:43:49,528.57
2022-03-28 12:43:54,528.64
2022-03-28 12:43:59,528.76
2022-03-28 12:44:04,528.93
2022-03-28 12:44:09,528.99
2022-03-28 12:44:14,529.15
2022-03-28 12:44:19,529.28
2022-03-28 12:44:24,529.38
2022-03-28 12:44:29,529.51
2022-03-28 12:44:34,529.6
2022-03-28 12:44:39,529.8
2022-03-28 12:44:44,529.89
2022-03-28 12:44:49,530.05
2022-03-28 12:44:54,530.18
2022-03-28 12:44:59,530.31
2022-03-28 12:45:04,547.0641474024318
2022-03-28 12:45:09,530.63
2022-03-28 12:45:14,530.83
2022-03-28 12:45:19,530.92
2022-03-28 12:45:24,531.05
2022-03-28 12:45:29,531.21
2022-03-28 12:45:34,531.34
2022-03-28 12:45:39,531.43
2022-03-28 12:45:44,531.56
2022-03-28 12:45:49,531.66
2022-03-28 12:45:54,531.85
2022-03-28 12:45:59,547.2302562425697
2022-03-28 12:46:04,532.11
2022-03-28 12:46:09,532.24
2022-03-28 12:46:14,532.36
2022-03-28 12:46:19,532.46
2022-03-28 12:46:24,532.59
2022-03-28 12:46:29,532.75
2022-03-28 12:46:34,547.3285156466102
2022-03-28 12:46:39,532.97
2022-03-28 12:46:44,533.04
2022-03-28 12:46:49,533.2
2022-03-28 12:46:54,533.39
2022-03-28 12:46:59,533.42
2022-03-28 12:47:04,533.62
2022-03-28 12:47:09,533.64
2022-03-28 12:47:14,533.77
2022-03-28 12:47:19,533.9
2022-03-28 12:47:24,533.93
2022-03-28 12:47:29,534.13
2022-03-28 12:47:34,534.22
2022-03-28 12:47:39,534.35
2022-03-28 12:47:44,534.45
2022-03-28 12:47:49,534.64
2022-03-28 12:47:54,547.5298042178576
2022-03-28 12:47:59,534.8
2022-03-28 12:48:04,534.93
2022-03-28 12:48:09,535.09
