date,TE_8332A.AV_0#
2022-03-28 13:51:59,531.33
2022-03-28 13:52:04,531.32
2022-03-28 13:52:09,531.39
2022-03-28 13:52:14,531.32
2022-03-28 13:52:19,525.1378658298315
2022-03-28 13:52:24,531.39
2022-03-28 13:52:29,531.42
2022-03-28 13:52:34,531.42
2022-03-28 13:52:39,531.48
2022-03-28 13:52:44,531.42
2022-03-28 13:52:49,531.48
2022-03-28 13:52:54,531.55
2022-03-28 13:52:59,531.55
2022-03-28 13:53:04,531.55
2022-03-28 13:53:09,531.61
2022-03-28 13:53:14,531.61
2022-03-28 13:53:19,531.64
2022-03-28 13:53:24,531.64
2022-03-28 13:53:29,531.65
2022-03-28 13:53:34,531.64
2022-03-28 13:53:39,531.64
2022-03-28 13:53:44,531.71
2022-03-28 13:53:49,531.7
2022-03-28 13:53:54,531.7
2022-03-28 13:53:59,531.7
2022-03-28 13:54:04,531.7
2022-03-28 13:54:09,531.7
2022-03-28 13:54:14,531.77
2022-03-28 13:54:19,531.77
2022-03-28 13:54:24,531.7
2022-03-28 13:54:29,531.77
2022-03-28 13:54:34,531.77
2022-03-28 13:54:39,531.83
2022-03-28 13:54:44,531.83
2022-03-28 13:54:49,531.89
2022-03-28 13:54:54,531.92
2022-03-28 13:54:59,531.92
2022-03-28 13:55:04,531.99
2022-03-28 13:55:09,532.05
2022-03-28 13:55:14,532.05
2022-03-28 13:55:19,532.14
2022-03-28 13:55:24,532.21
2022-03-28 13:55:29,532.27
2022-03-28 13:55:34,532.33
2022-03-28 13:55:39,532.33
2022-03-28 13:55:44,532.43
2022-03-28 13:55:49,532.43
2022-03-28 13:55:54,525.6497147197384
2022-03-28 13:55:59,532.62
2022-03-28 13:56:04,532.62
2022-03-28 13:56:09,532.65
2022-03-28 13:56:14,525.6830091078878
2022-03-28 13:56:19,532.78
2022-03-28 13:56:24,532.91
2022-03-28 13:56:29,532.94
2022-03-28 13:56:34,533.01
2022-03-28 13:56:39,533.14
2022-03-28 13:56:44,533.17
2022-03-28 13:56:49,525.7322938428529
2022-03-28 13:56:54,533.36
2022-03-28 13:56:59,533.43
2022-03-28 13:57:04,533.52
2022-03-28 13:57:09,533.59
2022-03-28 13:57:14,533.65
2022-03-28 13:57:19,533.69
2022-03-28 13:57:24,525.7688271694632
2022-03-28 13:57:29,533.75
2022-03-28 13:57:34,525.776707371127
2022-03-28 13:57:39,533.94
2022-03-28 13:57:44,533.94
2022-03-28 13:57:49,534.04
2022-03-28 13:57:54,525.7888380820474
2022-03-28 13:57:59,534.04
2022-03-28 13:58:04,534.04
2022-03-28 13:58:09,534.17
2022-03-28 13:58:14,534.1
2022-03-28 13:58:19,534.17
2022-03-28 13:58:24,534.17
2022-03-28 13:58:29,534.17
2022-03-28 13:58:34,534.17
2022-03-28 13:58:39,534.2
2022-03-28 13:58:44,534.2
2022-03-28 13:58:49,534.17
2022-03-28 13:58:54,534.2
2022-03-28 13:58:59,534.2
2022-03-28 13:59:04,534.17
2022-03-28 13:59:09,525.7941051352756
2022-03-28 13:59:14,534.11
2022-03-28 13:59:19,534.17
2022-03-28 13:59:24,534.11
2022-03-28 13:59:29,534.11
2022-03-28 13:59:34,534.05
2022-03-28 13:59:39,534.05
2022-03-28 13:59:44,525.7778685243101
2022-03-28 13:59:49,533.95
2022-03-28 13:59:54,533.95
2022-03-28 13:59:59,533.95
2022-03-28 14:00:04,533.96
2022-03-28 14:00:09,533.89
2022-03-28 14:00:14,525.756151900888
2022-03-28 14:00:19,533.89
2022-03-28 14:00:24,525.7474965462004
2022-03-28 14:00:29,533.89
2022-03-28 14:00:34,533.96
2022-03-28 14:00:39,533.96
2022-03-28 14:00:44,525.7282812241401
2022-03-28 14:00:49,533.96
2022-03-28 14:00:54,533.99
2022-03-28 14:00:59,534.0
2022-03-28 14:01:04,534.06
2022-03-28 14:01:09,534.06
2022-03-28 14:01:14,534.06
2022-03-28 14:01:19,534.13
2022-03-28 14:01:24,534.13
2022-03-28 14:01:29,534.22
2022-03-28 14:01:34,534.22
2022-03-28 14:01:39,534.29
2022-03-28 14:01:44,534.35
2022-03-28 14:01:49,534.35
2022-03-28 14:01:54,534.35
2022-03-28 14:01:59,534.48
2022-03-28 14:02:04,525.6314055089563
2022-03-28 14:02:09,534.48
2022-03-28 14:02:14,534.52
2022-03-28 14:02:19,525.6106781908577
2022-03-28 14:02:24,534.64
2022-03-28 14:02:29,534.74
2022-03-28 14:02:34,534.74
2022-03-28 14:02:39,534.8
2022-03-28 14:02:44,534.87
2022-03-28 14:02:49,535.0
2022-03-28 14:02:54,535.0
2022-03-28 14:02:59,535.03
2022-03-28 14:03:04,535.09
2022-03-28 14:03:09,535.16
2022-03-28 14:03:14,535.16
2022-03-28 14:03:19,535.22
2022-03-28 14:03:24,535.25
2022-03-28 14:03:29,535.32
2022-03-28 14:03:34,535.32
2022-03-28 14:03:39,535.38
2022-03-28 14:03:44,535.45
2022-03-28 14:03:49,535.51
2022-03-28 14:03:54,535.51
2022-03-28 14:03:59,535.52
2022-03-28 14:04:04,535.54
2022-03-28 14:04:09,535.61
2022-03-28 14:04:14,535.61
2022-03-28 14:04:19,525.4370164153304
2022-03-28 14:04:24,535.74
2022-03-28 14:04:29,535.77
2022-03-28 14:04:34,535.83
2022-03-28 14:04:39,535.83
2022-03-28 14:04:44,535.9
2022-03-28 14:04:49,525.3959620162185
2022-03-28 14:04:54,536.03
2022-03-28 14:04:59,536.06
2022-03-28 14:05:04,536.12
2022-03-28 14:05:09,536.19
2022-03-28 14:05:14,536.28
2022-03-28 14:05:19,536.35
2022-03-28 14:05:24,536.41
2022-03-28 14:05:29,536.47
2022-03-28 14:05:34,536.53
2022-03-28 14:05:39,525.3345280049421
2022-03-28 14:05:44,536.63
2022-03-28 14:05:49,536.7
2022-03-28 14:05:54,536.79
2022-03-28 14:05:59,536.86
2022-03-28 14:06:04,536.92
2022-03-28 14:06:09,525.3034757131801
2022-03-28 14:06:14,537.05
2022-03-28 14:06:19,537.05
2022-03-28 14:06:24,537.08
2022-03-28 14:06:29,537.21
2022-03-28 14:06:34,537.21
2022-03-28 14:06:39,537.3
2022-03-28 14:06:44,537.3
2022-03-28 14:06:49,537.37
2022-03-28 14:06:54,537.49
2022-03-28 14:06:59,537.56
2022-03-28 14:07:04,537.49
2022-03-28 14:07:09,537.59
2022-03-28 14:07:14,525.2566139567529
2022-03-28 14:07:19,537.72
2022-03-28 14:07:24,525.2523658856358
2022-03-28 14:07:29,537.82
2022-03-28 14:07:34,525.2490114688678
2022-03-28 14:07:39,537.94
2022-03-28 14:07:44,538.07
2022-03-28 14:07:49,538.07
2022-03-28 14:07:54,538.1
2022-03-28 14:07:59,538.17
2022-03-28 14:08:04,538.24
2022-03-28 14:08:09,538.23
2022-03-28 14:08:14,538.33
2022-03-28 14:08:19,538.33
2022-03-28 14:08:24,538.33
2022-03-28 14:08:29,538.33
2022-03-28 14:08:34,538.4
2022-03-28 14:08:39,538.4
2022-03-28 14:08:44,538.46
2022-03-28 14:08:49,538.46
2022-03-28 14:08:54,538.52
2022-03-28 14:08:59,538.46
2022-03-28 14:09:04,525.2650891236318
2022-03-28 14:09:09,538.53
2022-03-28 14:09:14,538.53
2022-03-28 14:09:19,538.46
2022-03-28 14:09:24,538.53
2022-03-28 14:09:29,538.53
2022-03-28 14:09:34,538.53
2022-03-28 14:09:39,538.53
2022-03-28 14:09:44,538.59
2022-03-28 14:09:49,538.53
2022-03-28 14:09:54,525.3164267200514
2022-03-28 14:09:59,538.53
2022-03-28 14:10:04,538.53
2022-03-28 14:10:09,538.53
2022-03-28 14:10:14,538.53
2022-03-28 14:10:19,538.53
2022-03-28 14:10:24,538.47
2022-03-28 14:10:29,538.47
2022-03-28 14:10:34,538.47
2022-03-28 14:10:39,538.47
2022-03-28 14:10:44,538.47
2022-03-28 14:10:49,538.47
2022-03-28 14:10:54,538.47
2022-03-28 14:10:59,538.47
2022-03-28 14:11:04,525.4499713083553
2022-03-28 14:11:09,525.4625500182048
2022-03-28 14:11:14,538.35
2022-03-28 14:11:19,538.35
2022-03-28 14:11:24,538.32
2022-03-28 14:11:29,538.31
2022-03-28 14:11:34,525.5319817463952
2022-03-28 14:11:39,538.25
2022-03-28 14:11:44,525.5628911852585
2022-03-28 14:11:49,538.19
2022-03-28 14:11:54,538.13
2022-03-28 14:11:59,538.13
2022-03-28 14:12:04,525.6302486353477
2022-03-28 14:12:09,538.1
2022-03-28 14:12:14,538.13
2022-03-28 14:12:19,538.1
2022-03-28 14:12:24,538.1
2022-03-28 14:12:29,538.1
2022-03-28 14:12:34,538.1
2022-03-28 14:12:39,538.13
2022-03-28 14:12:44,525.7865312966566
2022-03-28 14:12:49,538.13
2022-03-28 14:12:54,538.13
2022-03-28 14:12:59,538.2
2022-03-28 14:13:04,538.13
2022-03-28 14:13:09,538.13
2022-03-28 14:13:14,538.2
2022-03-28 14:13:19,538.14
2022-03-28 14:13:24,538.2
2022-03-28 14:13:29,538.2
2022-03-28 14:13:34,538.2
2022-03-28 14:13:39,538.2
2022-03-28 14:13:44,538.2
2022-03-28 14:13:49,538.26
2022-03-28 14:13:54,526.1241529870549
2022-03-28 14:13:59,538.26
2022-03-28 14:14:04,538.33
2022-03-28 14:14:09,526.2063106322995
2022-03-28 14:14:14,538.33
2022-03-28 14:14:19,538.36
2022-03-28 14:14:24,538.43
2022-03-28 14:14:29,538.42
2022-03-28 14:14:34,538.43
2022-03-28 14:14:39,538.49
2022-03-28 14:14:44,538.55
2022-03-28 14:14:49,538.55
2022-03-28 14:14:54,538.62
2022-03-28 14:14:59,526.5029504949199
2022-03-28 14:15:04,538.65
2022-03-28 14:15:09,538.65
2022-03-28 14:15:14,526.5983811771173
2022-03-28 14:15:19,538.78
2022-03-28 14:15:24,538.77
2022-03-28 14:15:29,538.84
2022-03-28 14:15:34,526.7299429956662
2022-03-28 14:15:39,538.84
2022-03-28 14:15:44,538.87
2022-03-28 14:15:49,538.87
2022-03-28 14:15:54,538.93
2022-03-28 14:15:59,526.9009972491988
2022-03-28 14:16:04,539.0
2022-03-28 14:16:09,539.0
2022-03-28 14:16:14,539.06
2022-03-28 14:16:19,539.06
2022-03-28 14:16:24,539.06
2022-03-28 14:16:29,527.1153176389892
2022-03-28 14:16:34,539.06
2022-03-28 14:16:39,539.12
2022-03-28 14:16:44,539.12
2022-03-28 14:16:49,539.06
2022-03-28 14:16:54,539.12
2022-03-28 14:16:59,539.05
2022-03-28 14:17:04,527.3768049876098
2022-03-28 14:17:09,539.12
2022-03-28 14:17:14,527.4536087106025
2022-03-28 14:17:19,539.05
2022-03-28 14:17:24,539.05
2022-03-28 14:17:29,539.05
2022-03-28 14:17:34,538.99
2022-03-28 14:17:39,538.99
2022-03-28 14:17:44,538.92
2022-03-28 14:17:49,538.86
2022-03-28 14:17:54,538.86
2022-03-28 14:17:59,538.86
2022-03-28 14:18:04,538.82
2022-03-28 14:18:09,538.76
2022-03-28 14:18:14,538.69
2022-03-28 14:18:19,538.63
2022-03-28 14:18:24,538.6
2022-03-28 14:18:29,538.53
2022-03-28 14:18:34,538.4
2022-03-28 14:18:39,538.34
2022-03-28 14:18:44,538.31
2022-03-28 14:18:49,538.18
2022-03-28 14:18:54,538.08
2022-03-28 14:18:59,537.95
2022-03-28 14:19:04,537.82
2022-03-28 14:19:09,537.73
2022-03-28 14:19:14,537.6
2022-03-28 14:19:19,537.5
2022-03-28 14:19:24,537.37
2022-03-28 14:19:29,537.28
2022-03-28 14:19:34,537.15
2022-03-28 14:19:39,537.05
2022-03-28 14:19:44,536.85
2022-03-28 14:19:49,536.79
2022-03-28 14:19:54,536.7
2022-03-28 14:19:59,536.53
2022-03-28 14:20:04,528.8682330286457
2022-03-28 14:20:09,536.34
2022-03-28 14:20:14,528.9561211854399
2022-03-28 14:20:19,536.12
2022-03-28 14:20:24,536.05
2022-03-28 14:20:29,535.96
2022-03-28 14:20:34,535.83
2022-03-28 14:20:39,535.76
2022-03-28 14:20:44,535.73
2022-03-28 14:20:49,535.67
2022-03-28 14:20:54,535.61
2022-03-28 14:20:59,535.54
2022-03-28 14:21:04,535.45
2022-03-28 14:21:09,535.51
2022-03-28 14:21:14,535.38
2022-03-28 14:21:19,535.32
2022-03-28 14:21:24,535.25
2022-03-28 14:21:29,535.25
2022-03-28 14:21:34,535.22
2022-03-28 14:21:39,535.16
2022-03-28 14:21:44,529.7581652506051
2022-03-28 14:21:49,535.09
2022-03-28 14:21:54,535.03
2022-03-28 14:21:59,535.03
2022-03-28 14:22:04,529.9377596156272
2022-03-28 14:22:09,535.0
2022-03-28 14:22:14,530.0275599931521
2022-03-28 14:22:19,534.94
2022-03-28 14:22:24,534.94
2022-03-28 14:22:29,534.94
2022-03-28 14:22:34,534.94
2022-03-28 14:22:39,534.94
2022-03-28 14:22:44,534.88
2022-03-28 14:22:49,534.88
2022-03-28 14:22:54,534.94
2022-03-28 14:22:59,534.88
2022-03-28 14:23:04,534.88
2022-03-28 14:23:09,534.82
2022-03-28 14:23:14,530.5644898978608
2022-03-28 14:23:19,534.88
2022-03-28 14:23:24,534.88
2022-03-28 14:23:29,534.82
2022-03-28 14:23:34,530.7420229323556
2022-03-28 14:23:39,534.76
2022-03-28 14:23:44,534.76
2022-03-28 14:23:49,534.76
2022-03-28 14:23:54,534.76
2022-03-28 14:23:59,534.72
2022-03-28 14:24:04,534.76
2022-03-28 14:24:09,534.73
2022-03-28 14:24:14,534.73
2022-03-28 14:24:19,534.73
2022-03-28 14:24:24,534.73
2022-03-28 14:24:29,534.73
2022-03-28 14:24:34,534.73
2022-03-28 14:24:39,534.73
2022-03-28 14:24:44,534.66
2022-03-28 14:24:49,534.66
2022-03-28 14:24:54,534.66
2022-03-28 14:24:59,531.4810170798473
2022-03-28 14:25:04,534.66
2022-03-28 14:25:09,534.6
2022-03-28 14:25:14,534.6
2022-03-28 14:25:19,534.6
2022-03-28 14:25:24,534.6
2022-03-28 14:25:29,534.53
2022-03-28 14:25:34,534.6
2022-03-28 14:25:39,534.53
2022-03-28 14:25:44,534.53
2022-03-28 14:25:49,534.53
2022-03-28 14:25:54,534.53
2022-03-28 14:25:59,534.5
2022-03-28 14:26:04,534.5
2022-03-28 14:26:09,534.43
2022-03-28 14:26:14,534.44
2022-03-28 14:26:19,532.1412489649383
2022-03-28 14:26:24,534.37
2022-03-28 14:26:29,534.37
2022-03-28 14:26:34,534.37
2022-03-28 14:26:39,534.37
2022-03-28 14:26:44,534.3
2022-03-28 14:26:49,534.3
2022-03-28 14:26:54,534.24
2022-03-28 14:26:59,534.24
2022-03-28 14:27:04,534.24
2022-03-28 14:27:09,534.24
2022-03-28 14:27:14,534.2
2022-03-28 14:27:19,534.24
2022-03-28 14:27:24,532.6436358851286
2022-03-28 14:27:29,534.24
2022-03-28 14:27:34,534.24
2022-03-28 14:27:39,534.23
2022-03-28 14:27:44,534.23
2022-03-28 14:27:49,534.3
2022-03-28 14:27:54,534.3
2022-03-28 14:27:59,534.36
2022-03-28 14:28:04,534.36
2022-03-28 14:28:09,534.36
2022-03-28 14:28:14,533.0068485379026
2022-03-28 14:28:19,534.43
2022-03-28 14:28:24,534.49
2022-03-28 14:28:29,534.49
2022-03-28 14:28:34,534.52
2022-03-28 14:28:39,534.58
2022-03-28 14:28:44,534.65
2022-03-28 14:28:49,534.71
2022-03-28 14:28:54,534.74
2022-03-28 14:28:59,534.81
2022-03-28 14:29:04,534.87
2022-03-28 14:29:09,534.94
2022-03-28 14:29:14,535.03
2022-03-28 14:29:19,535.1
2022-03-28 14:29:24,535.16
2022-03-28 14:29:29,535.26
2022-03-28 14:29:34,535.26
2022-03-28 14:29:39,533.5734103703506
2022-03-28 14:29:44,535.45
2022-03-28 14:29:49,535.51
2022-03-28 14:29:54,535.55
2022-03-28 14:29:59,535.61
2022-03-28 14:30:04,535.67
2022-03-28 14:30:09,535.74
2022-03-28 14:30:14,533.7866634130041
2022-03-28 14:30:19,535.9
2022-03-28 14:30:24,535.9
2022-03-28 14:30:29,536.03
2022-03-28 14:30:34,533.9029709677836
2022-03-28 14:30:39,536.13
2022-03-28 14:30:44,536.19
2022-03-28 14:30:49,536.29
2022-03-28 14:30:54,534.0151229439086
2022-03-28 14:30:59,536.41
2022-03-28 14:31:04,536.48
2022-03-28 14:31:09,536.55
2022-03-28 14:31:14,536.64
2022-03-28 14:31:19,536.71
2022-03-28 14:31:24,536.77
2022-03-28 14:31:29,536.81
2022-03-28 14:31:34,536.87
2022-03-28 14:31:39,536.94
2022-03-28 14:31:44,537.0
2022-03-28 14:31:49,534.3013413547267
2022-03-28 14:31:54,537.1
2022-03-28 14:31:59,537.1
2022-03-28 14:32:04,537.16
2022-03-28 14:32:09,537.29
2022-03-28 14:32:14,537.33
2022-03-28 14:32:19,537.33
2022-03-28 14:32:24,537.39
2022-03-28 14:32:29,537.45
2022-03-28 14:32:34,537.46
2022-03-28 14:32:39,537.46
2022-03-28 14:32:44,537.59
2022-03-28 14:32:49,537.59
2022-03-28 14:32:54,537.62
2022-03-28 14:32:59,534.6160289364399
2022-03-28 14:33:04,537.69
2022-03-28 14:33:09,537.62
2022-03-28 14:33:14,537.69
2022-03-28 14:33:19,537.75
2022-03-28 14:33:24,537.75
2022-03-28 14:33:29,537.75
2022-03-28 14:33:34,537.75
2022-03-28 14:33:39,537.75
2022-03-28 14:33:44,537.76
2022-03-28 14:33:49,537.76
2022-03-28 14:33:54,537.82
2022-03-28 14:33:59,537.76
2022-03-28 14:34:04,534.855220876033
2022-03-28 14:34:09,534.8714090086953
2022-03-28 14:34:14,537.7
2022-03-28 14:34:19,537.63
2022-03-28 14:34:24,537.63
2022-03-28 14:34:29,534.9329139270325
2022-03-28 14:34:34,537.54
2022-03-28 14:34:39,537.54
2022-03-28 14:34:44,537.41
2022-03-28 14:34:49,537.41
2022-03-28 14:34:54,537.31
2022-03-28 14:34:59,537.25
2022-03-28 14:35:04,537.12
2022-03-28 14:35:09,537.09
2022-03-28 14:35:14,537.02
2022-03-28 14:35:19,536.9
2022-03-28 14:35:24,535.0746092752291
2022-03-28 14:35:29,536.74
2022-03-28 14:35:34,536.74
2022-03-28 14:35:39,536.61
2022-03-28 14:35:44,536.58
2022-03-28 14:35:49,536.51
2022-03-28 14:35:54,535.1344050826206
2022-03-28 14:35:59,535.1431395397605
2022-03-28 14:36:04,536.38
2022-03-28 14:36:09,536.28
2022-03-28 14:36:14,535.1672021873494
2022-03-28 14:36:19,536.22
2022-03-28 14:36:24,536.16
2022-03-28 14:36:29,535.1880227085364
2022-03-28 14:36:34,535.1942355118082
2022-03-28 14:36:39,536.06
2022-03-28 14:36:44,536.0
2022-03-28 14:36:49,536.0
2022-03-28 14:36:54,536.0
2022-03-28 14:36:59,535.87
2022-03-28 14:37:04,535.87
2022-03-28 14:37:09,535.8
2022-03-28 14:37:14,535.77
2022-03-28 14:37:19,535.71
2022-03-28 14:37:24,535.58
2022-03-28 14:37:29,535.58
2022-03-28 14:37:34,535.54
2022-03-28 14:37:39,535.41
2022-03-28 14:37:44,535.35
2022-03-28 14:37:49,535.29
2022-03-28 14:37:54,535.19
2022-03-28 14:37:59,535.12
2022-03-28 14:38:04,535.06
2022-03-28 14:38:09,535.03
2022-03-28 14:38:14,534.9
2022-03-28 14:38:19,534.84
2022-03-28 14:38:24,534.77
2022-03-28 14:38:29,534.74
2022-03-28 14:38:34,534.67
2022-03-28 14:38:39,534.61
2022-03-28 14:38:44,534.54
2022-03-28 14:38:49,534.44
2022-03-28 14:38:54,534.44
2022-03-28 14:38:59,534.38
2022-03-28 14:39:04,534.25
2022-03-28 14:39:09,534.22
2022-03-28 14:39:14,534.15
2022-03-28 14:39:19,534.09
2022-03-28 14:39:24,534.02
2022-03-28 14:39:29,533.99
2022-03-28 14:39:34,533.92
2022-03-28 14:39:39,533.86
2022-03-28 14:39:44,533.8
2022-03-28 14:39:49,533.7
2022-03-28 14:39:54,533.57
2022-03-28 14:39:59,533.5
2022-03-28 14:40:04,535.1063000975714
2022-03-28 14:40:09,533.34
2022-03-28 14:40:14,533.21
2022-03-28 14:40:19,533.18
2022-03-28 14:40:24,533.05
2022-03-28 14:40:29,535.0478383570288
2022-03-28 14:40:34,532.83
2022-03-28 14:40:39,532.76
2022-03-28 14:40:44,532.66
2022-03-28 14:40:49,534.9937619296784
2022-03-28 14:40:54,532.47
2022-03-28 14:40:59,532.37
2022-03-28 14:41:04,534.9490981857783
2022-03-28 14:41:09,532.18
2022-03-28 14:41:14,532.09
2022-03-28 14:41:19,531.96
2022-03-28 14:41:24,531.86
2022-03-28 14:41:29,534.8671340226307
2022-03-28 14:41:34,531.67
2022-03-28 14:41:39,531.63
2022-03-28 14:41:44,531.51
2022-03-28 14:41:49,531.41
2022-03-28 14:41:54,534.7761665381606
2022-03-28 14:41:59,531.28
2022-03-28 14:42:04,531.22
2022-03-28 14:42:09,531.12
2022-03-28 14:42:14,530.99
2022-03-28 14:42:19,530.93
2022-03-28 14:42:24,534.6557749441249
2022-03-28 14:42:29,530.77
2022-03-28 14:42:34,530.64
2022-03-28 14:42:39,534.5912188260305
2022-03-28 14:42:44,530.48
2022-03-28 14:42:49,530.38
2022-03-28 14:42:54,530.32
2022-03-28 14:42:59,530.19
2022-03-28 14:43:04,530.09
2022-03-28 14:43:09,530.03
2022-03-28 14:43:14,529.9
2022-03-28 14:43:19,529.87
2022-03-28 14:43:24,529.74
2022-03-28 14:43:29,529.61
2022-03-28 14:43:34,529.61
2022-03-28 14:43:39,529.58
2022-03-28 14:43:44,529.52
2022-03-28 14:43:49,529.52
2022-03-28 14:43:54,529.39
2022-03-28 14:43:59,534.2025307175614
2022-03-28 14:44:04,529.39
2022-03-28 14:44:09,534.1491561751064
2022-03-28 14:44:14,529.36
2022-03-28 14:44:19,529.36
2022-03-28 14:44:24,529.36
2022-03-28 14:44:29,529.3
2022-03-28 14:44:34,529.23
2022-03-28 14:44:39,529.23
2022-03-28 14:44:44,529.23
2022-03-28 14:44:49,529.24
2022-03-28 14:44:54,529.17
2022-03-28 14:44:59,529.17
2022-03-28 14:45:04,529.11
2022-03-28 14:45:09,529.11
2022-03-28 14:45:14,529.11
2022-03-28 14:45:19,529.11
2022-03-28 14:45:24,529.11
2022-03-28 14:45:29,529.11
2022-03-28 14:45:34,529.11
2022-03-28 14:45:39,529.11
2022-03-28 14:45:44,529.11
2022-03-28 14:45:49,529.11
2022-03-28 14:45:54,529.08
2022-03-28 14:45:59,529.11
2022-03-28 14:46:04,529.11
2022-03-28 14:46:09,529.08
2022-03-28 14:46:14,529.08
2022-03-28 14:46:19,529.08
2022-03-28 14:46:24,529.11
2022-03-28 14:46:29,529.11
2022-03-28 14:46:34,529.18
2022-03-28 14:46:39,529.11
2022-03-28 14:46:44,529.18
2022-03-28 14:46:49,533.1841226479564
2022-03-28 14:46:54,533.1513124458897
2022-03-28 14:46:59,529.24
2022-03-28 14:47:04,529.24
2022-03-28 14:47:09,529.24
2022-03-28 14:47:14,529.3
2022-03-28 14:47:19,529.3
2022-03-28 14:47:24,529.31
2022-03-28 14:47:29,529.37
2022-03-28 14:47:34,529.37
2022-03-28 14:47:39,529.37
2022-03-28 14:47:44,529.4
2022-03-28 14:47:49,532.7833843488918
2022-03-28 14:47:54,529.47
2022-03-28 14:47:59,529.53
2022-03-28 14:48:04,529.53
2022-03-28 14:48:09,529.59
2022-03-28 14:48:14,529.59
2022-03-28 14:48:19,529.62
2022-03-28 14:48:24,529.62
2022-03-28 14:48:29,529.75
2022-03-28 14:48:34,529.82
2022-03-28 14:48:39,529.88
2022-03-28 14:48:44,529.88
2022-03-28 14:48:49,529.91
2022-03-28 14:48:54,529.98
2022-03-28 14:48:59,530.1
2022-03-28 14:49:04,530.14
2022-03-28 14:49:09,530.2
2022-03-28 14:49:14,530.27
2022-03-28 14:49:19,530.39
2022-03-28 14:49:24,530.42
2022-03-28 14:49:29,530.55
2022-03-28 14:49:34,530.62
2022-03-28 14:49:39,530.71
2022-03-28 14:49:44,530.78
2022-03-28 14:49:49,530.91
2022-03-28 14:49:54,530.93
2022-03-28 14:49:59,531.0
2022-03-28 14:50:04,531.13
2022-03-28 14:50:09,531.16
2022-03-28 14:50:14,531.29
2022-03-28 14:50:19,531.35
2022-03-28 14:50:24,531.7119550749785
2022-03-28 14:50:29,531.6773957904169
2022-03-28 14:50:34,531.6428775509524
2022-03-28 14:50:39,531.64
2022-03-28 14:50:44,531.67
2022-03-28 14:50:49,531.73
2022-03-28 14:50:54,531.86
2022-03-28 14:50:59,531.93
2022-03-28 14:51:04,531.96
2022-03-28 14:51:09,532.02
2022-03-28 14:51:14,532.09
2022-03-28 14:51:19,532.15
2022-03-28 14:51:24,532.18
2022-03-28 14:51:29,532.18
2022-03-28 14:51:34,532.24
2022-03-28 14:51:39,532.31
2022-03-28 14:51:44,532.37
2022-03-28 14:51:49,532.44
2022-03-28 14:51:54,532.44
2022-03-28 14:51:59,532.47
2022-03-28 14:52:04,532.47
2022-03-28 14:52:09,532.47
2022-03-28 14:52:14,532.47
2022-03-28 14:52:19,532.54
2022-03-28 14:52:24,532.47
2022-03-28 14:52:29,532.53
2022-03-28 14:52:34,532.47
2022-03-28 14:52:39,532.47
2022-03-28 14:52:44,532.44
2022-03-28 14:52:49,532.47
2022-03-28 14:52:54,530.7081124746396
2022-03-28 14:52:59,532.44
2022-03-28 14:53:04,532.44
2022-03-28 14:53:09,532.44
2022-03-28 14:53:14,532.37
2022-03-28 14:53:19,532.37
2022-03-28 14:53:24,530.5202015620196
2022-03-28 14:53:29,532.31
2022-03-28 14:53:34,532.31
2022-03-28 14:53:39,532.31
2022-03-28 14:53:44,532.25
2022-03-28 14:53:49,532.25
2022-03-28 14:53:54,532.25
2022-03-28 14:53:59,532.18
2022-03-28 14:54:04,532.15
2022-03-28 14:54:09,532.18
2022-03-28 14:54:14,532.15
2022-03-28 14:54:19,532.15
2022-03-28 14:54:24,532.09
2022-03-28 14:54:29,532.02
2022-03-28 14:54:34,532.02
2022-03-28 14:54:39,532.02
2022-03-28 14:54:44,531.93
2022-03-28 14:54:49,531.93
2022-03-28 14:54:54,531.93
2022-03-28 14:54:59,531.87
2022-03-28 14:55:04,531.8
2022-03-28 14:55:09,531.8
2022-03-28 14:55:14,531.74
2022-03-28 14:55:19,531.74
2022-03-28 14:55:24,531.68
