date,TE_8332A.AV_0#
2022-03-28 15:58:34,540.43
2022-03-28 15:58:39,526.0030495302078
2022-03-28 15:58:44,540.31
2022-03-28 15:58:49,540.31
2022-03-28 15:58:54,540.21
2022-03-28 15:58:59,540.14
2022-03-28 15:59:04,540.08
2022-03-28 15:59:09,540.02
2022-03-28 15:59:14,526.0770234945273
2022-03-28 15:59:19,539.92
2022-03-28 15:59:24,539.86
2022-03-28 15:59:29,539.79
2022-03-28 15:59:34,539.73
2022-03-28 15:59:39,539.7
2022-03-28 15:59:44,539.57
2022-03-28 15:59:49,539.5
2022-03-28 15:59:54,539.44
2022-03-28 15:59:59,539.41
2022-03-28 16:00:04,539.34
2022-03-28 16:00:09,539.28
2022-03-28 16:00:14,539.28
2022-03-28 16:00:19,539.18
2022-03-28 16:00:24,539.12
2022-03-28 16:00:29,539.12
2022-03-28 16:00:34,539.05
2022-03-28 16:00:39,538.99
2022-03-28 16:00:44,538.93
2022-03-28 16:00:49,538.9
2022-03-28 16:00:54,538.9
2022-03-28 16:00:59,538.77
2022-03-28 16:01:04,538.83
2022-03-28 16:01:09,538.77
2022-03-28 16:01:14,538.77
2022-03-28 16:01:19,526.2967170233727
2022-03-28 16:01:24,538.7
2022-03-28 16:01:29,538.71
2022-03-28 16:01:34,538.71
2022-03-28 16:01:39,526.3249512570808
2022-03-28 16:01:44,538.68
2022-03-28 16:01:49,538.68
2022-03-28 16:01:54,538.68
2022-03-28 16:01:59,538.68
2022-03-28 16:02:04,526.3573907075862
2022-03-28 16:02:09,538.68
2022-03-28 16:02:14,538.62
2022-03-28 16:02:19,538.61
2022-03-28 16:02:24,538.68
2022-03-28 16:02:29,538.55
2022-03-28 16:02:34,538.56
2022-03-28 16:02:39,538.55
2022-03-28 16:02:44,538.49
2022-03-28 16:02:49,538.56
2022-03-28 16:02:54,538.56
2022-03-28 16:02:59,538.49
2022-03-28 16:03:04,538.56
2022-03-28 16:03:09,538.49
2022-03-28 16:03:14,526.430674463765
2022-03-28 16:03:19,538.56
2022-03-28 16:03:24,538.62
2022-03-28 16:03:29,538.69
2022-03-28 16:03:34,538.69
2022-03-28 16:03:39,538.72
2022-03-28 16:03:44,538.78
2022-03-28 16:03:49,538.85
2022-03-28 16:03:54,538.95
2022-03-28 16:03:59,539.01
2022-03-28 16:04:04,539.08
2022-03-28 16:04:09,539.21
2022-03-28 16:04:14,539.24
2022-03-28 16:04:19,539.37
2022-03-28 16:04:24,539.43
2022-03-28 16:04:29,539.46
2022-03-28 16:04:34,539.59
2022-03-28 16:04:39,539.72
2022-03-28 16:04:44,539.82
2022-03-28 16:04:49,539.88
2022-03-28 16:04:54,539.98
2022-03-28 16:04:59,540.11
2022-03-28 16:05:04,540.24
2022-03-28 16:05:09,526.4910753955909
2022-03-28 16:05:14,540.4
2022-03-28 16:05:19,526.4926874526496
2022-03-28 16:05:24,540.62
2022-03-28 16:05:29,526.4937369831783
2022-03-28 16:05:34,540.85
2022-03-28 16:05:39,540.91
2022-03-28 16:05:44,541.01
2022-03-28 16:05:49,526.4941781659354
2022-03-28 16:05:54,541.3
2022-03-28 16:05:59,541.43
2022-03-28 16:06:04,541.49
2022-03-28 16:06:09,541.65
2022-03-28 16:06:14,541.72
2022-03-28 16:06:19,541.88
2022-03-28 16:06:24,542.01
2022-03-28 16:06:29,542.17
2022-03-28 16:06:34,542.29
2022-03-28 16:06:39,542.45
2022-03-28 16:06:44,542.55
2022-03-28 16:06:49,542.68
2022-03-28 16:06:54,526.4809952749071
2022-03-28 16:06:59,542.91
2022-03-28 16:07:04,543.03
2022-03-28 16:07:09,543.13
2022-03-28 16:07:14,543.26
2022-03-28 16:07:19,543.42
2022-03-28 16:07:24,526.4677766176583
2022-03-28 16:07:29,543.58
2022-03-28 16:07:34,526.462421078148
2022-03-28 16:07:39,543.87
2022-03-28 16:07:44,543.87
2022-03-28 16:07:49,526.4535233055284
2022-03-28 16:07:54,544.09
2022-03-28 16:07:59,544.22
2022-03-28 16:08:04,526.4436104528509
2022-03-28 16:08:09,544.38
2022-03-28 16:08:14,544.51
2022-03-28 16:08:19,544.61
2022-03-28 16:08:24,544.67
2022-03-28 16:08:29,544.67
2022-03-28 16:08:34,544.8
2022-03-28 16:08:39,544.86
2022-03-28 16:08:44,544.9
2022-03-28 16:08:49,544.96
2022-03-28 16:08:54,545.03
2022-03-28 16:08:59,545.03
2022-03-28 16:09:04,545.09
2022-03-28 16:09:09,545.12
2022-03-28 16:09:14,545.12
2022-03-28 16:09:19,545.19
2022-03-28 16:09:24,545.19
2022-03-28 16:09:29,545.25
2022-03-28 16:09:34,545.25
2022-03-28 16:09:39,526.3588731924763
2022-03-28 16:09:44,545.32
2022-03-28 16:09:49,545.32
2022-03-28 16:09:54,545.32
2022-03-28 16:09:59,545.32
2022-03-28 16:10:04,545.32
2022-03-28 16:10:09,545.38
2022-03-28 16:10:14,545.38
2022-03-28 16:10:19,545.32
2022-03-28 16:10:24,526.306706414206
2022-03-28 16:10:29,545.38
2022-03-28 16:10:34,545.38
2022-03-28 16:10:39,545.32
2022-03-28 16:10:44,545.32
2022-03-28 16:10:49,545.39
2022-03-28 16:10:54,545.38
2022-03-28 16:10:59,545.32
2022-03-28 16:11:04,545.32
2022-03-28 16:11:09,545.32
2022-03-28 16:11:14,545.32
2022-03-28 16:11:19,526.2337735936834
2022-03-28 16:11:24,526.2266819515869
2022-03-28 16:11:29,545.13
2022-03-28 16:11:34,545.2
2022-03-28 16:11:39,545.14
2022-03-28 16:11:44,545.1
2022-03-28 16:11:49,526.1901491709422
2022-03-28 16:11:54,545.04
2022-03-28 16:11:59,544.98
2022-03-28 16:12:04,544.98
2022-03-28 16:12:09,544.91
2022-03-28 16:12:14,544.89
2022-03-28 16:12:19,544.88
2022-03-28 16:12:24,544.82
2022-03-28 16:12:29,544.82
2022-03-28 16:12:34,544.69
2022-03-28 16:12:39,544.7
2022-03-28 16:12:44,544.63
2022-03-28 16:12:49,544.6
2022-03-28 16:12:54,544.54
2022-03-28 16:12:59,544.47
2022-03-28 16:13:04,544.48
2022-03-28 16:13:09,526.0623525867347
2022-03-28 16:13:14,544.38
2022-03-28 16:13:19,544.38
2022-03-28 16:13:24,544.32
2022-03-28 16:13:29,544.26
2022-03-28 16:13:34,544.19
2022-03-28 16:13:39,526.0107013211544
2022-03-28 16:13:44,544.19
2022-03-28 16:13:49,544.13
2022-03-28 16:13:54,544.1
2022-03-28 16:13:59,544.1
2022-03-28 16:14:04,544.04
2022-03-28 16:14:09,543.97
2022-03-28 16:14:14,525.9482800013874
2022-03-28 16:14:19,543.97
2022-03-28 16:14:24,543.91
2022-03-28 16:14:29,543.91
2022-03-28 16:14:34,525.911681261405
2022-03-28 16:14:39,525.9024352427896
2022-03-28 16:14:44,543.82
2022-03-28 16:14:49,543.76
2022-03-28 16:14:54,543.69
2022-03-28 16:14:59,543.69
2022-03-28 16:15:04,543.69
2022-03-28 16:15:09,543.63
2022-03-28 16:15:14,543.6
2022-03-28 16:15:19,543.6
2022-03-28 16:15:24,543.6
2022-03-28 16:15:29,543.6
2022-03-28 16:15:34,543.6
2022-03-28 16:15:39,543.54
2022-03-28 16:15:44,543.54
2022-03-28 16:15:49,543.54
2022-03-28 16:15:54,543.54
2022-03-28 16:15:59,543.54
2022-03-28 16:16:04,543.54
2022-03-28 16:16:09,525.7306345128522
2022-03-28 16:16:14,543.48
2022-03-28 16:16:19,525.7110471357271
2022-03-28 16:16:24,525.7012258123654
2022-03-28 16:16:29,543.54
2022-03-28 16:16:34,543.48
2022-03-28 16:16:39,543.48
2022-03-28 16:16:44,525.6617779441153
2022-03-28 16:16:49,543.48
2022-03-28 16:16:54,543.48
2022-03-28 16:16:59,543.48
2022-03-28 16:17:04,543.55
2022-03-28 16:17:09,543.48
2022-03-28 16:17:14,543.48
2022-03-28 16:17:19,543.42
2022-03-28 16:17:24,543.48
2022-03-28 16:17:29,543.48
2022-03-28 16:17:34,543.42
2022-03-28 16:17:39,543.42
2022-03-28 16:17:44,543.42
2022-03-28 16:17:49,525.5323912943298
2022-03-28 16:17:54,543.42
2022-03-28 16:17:59,543.39
2022-03-28 16:18:04,543.39
2022-03-28 16:18:09,525.4924375122107
2022-03-28 16:18:14,543.32
2022-03-28 16:18:19,543.32
2022-03-28 16:18:24,543.32
2022-03-28 16:18:29,543.26
2022-03-28 16:18:34,525.4425541268859
2022-03-28 16:18:39,543.26
2022-03-28 16:18:44,525.4226424337662
2022-03-28 16:18:49,543.13
2022-03-28 16:18:54,543.13
2022-03-28 16:18:59,543.09
2022-03-28 16:19:04,543.09
2022-03-28 16:19:09,525.3729993713447
2022-03-28 16:19:14,543.03
2022-03-28 16:19:19,542.97
2022-03-28 16:19:24,542.9
2022-03-28 16:19:29,542.87
2022-03-28 16:19:34,542.87
2022-03-28 16:19:39,542.87
2022-03-28 16:19:44,542.87
2022-03-28 16:19:49,542.8
2022-03-28 16:19:54,542.74
2022-03-28 16:19:59,525.2743657178422
2022-03-28 16:20:04,542.74
2022-03-28 16:20:09,542.68
2022-03-28 16:20:14,542.68
2022-03-28 16:20:19,542.62
2022-03-28 16:20:24,542.58
2022-03-28 16:20:29,542.62
2022-03-28 16:20:34,542.58
2022-03-28 16:20:39,542.52
2022-03-28 16:20:44,542.59
2022-03-28 16:20:49,542.52
2022-03-28 16:20:54,542.46
2022-03-28 16:20:59,542.46
2022-03-28 16:21:04,542.4
2022-03-28 16:21:09,542.46
2022-03-28 16:21:14,542.4
2022-03-28 16:21:19,542.4
2022-03-28 16:21:24,542.37
2022-03-28 16:21:29,542.37
2022-03-28 16:21:34,542.3
2022-03-28 16:21:39,542.3
2022-03-28 16:21:44,525.0706986478671
2022-03-28 16:21:49,542.24
2022-03-28 16:21:54,542.24
2022-03-28 16:21:59,542.18
2022-03-28 16:22:04,542.11
2022-03-28 16:22:09,542.11
2022-03-28 16:22:14,542.12
2022-03-28 16:22:19,542.09
2022-03-28 16:22:24,542.09
2022-03-28 16:22:29,542.02
2022-03-28 16:22:34,542.02
2022-03-28 16:22:39,542.09
2022-03-28 16:22:44,542.02
2022-03-28 16:22:49,542.03
2022-03-28 16:22:54,542.03
2022-03-28 16:22:59,542.03
2022-03-28 16:23:04,542.03
2022-03-28 16:23:09,542.03
2022-03-28 16:23:14,524.9007892501269
2022-03-28 16:23:19,542.04
2022-03-28 16:23:24,541.97
2022-03-28 16:23:29,541.97
2022-03-28 16:23:34,541.98
2022-03-28 16:23:39,541.98
2022-03-28 16:23:44,541.98
2022-03-28 16:23:49,541.98
2022-03-28 16:23:54,541.92
2022-03-28 16:23:59,541.98
2022-03-28 16:24:04,541.98
2022-03-28 16:24:09,541.99
2022-03-28 16:24:14,541.92
2022-03-28 16:24:19,541.99
2022-03-28 16:24:24,541.93
2022-03-28 16:24:29,541.93
2022-03-28 16:24:34,541.93
2022-03-28 16:24:39,541.93
2022-03-28 16:24:44,541.93
2022-03-28 16:24:49,541.93
2022-03-28 16:24:54,542.0
2022-03-28 16:24:59,541.94
2022-03-28 16:25:04,541.94
2022-03-28 16:25:09,541.94
2022-03-28 16:25:14,541.95
2022-03-28 16:25:19,541.95
2022-03-28 16:25:24,541.95
2022-03-28 16:25:29,541.95
2022-03-28 16:25:34,541.95
2022-03-28 16:25:39,541.92
2022-03-28 16:25:44,541.92
2022-03-28 16:25:49,541.92
2022-03-28 16:25:54,524.6124174583551
2022-03-28 16:25:59,541.93
2022-03-28 16:26:04,541.93
2022-03-28 16:26:09,541.93
2022-03-28 16:26:14,541.93
2022-03-28 16:26:19,541.93
2022-03-28 16:26:24,541.93
2022-03-28 16:26:29,541.87
2022-03-28 16:26:34,541.94
2022-03-28 16:26:39,524.5350569858796
2022-03-28 16:26:44,541.94
2022-03-28 16:26:49,541.94
2022-03-28 16:26:54,541.94
2022-03-28 16:26:59,541.94
2022-03-28 16:27:04,541.94
2022-03-28 16:27:09,541.98
2022-03-28 16:27:14,541.98
2022-03-28 16:27:19,541.95
2022-03-28 16:27:24,541.98
2022-03-28 16:27:29,524.4512900184592
2022-03-28 16:27:34,541.96
2022-03-28 16:27:39,524.4348267332731
2022-03-28 16:27:44,541.99
2022-03-28 16:27:49,541.99
2022-03-28 16:27:54,542.06
2022-03-28 16:27:59,542.06
2022-03-28 16:28:04,542.06
2022-03-28 16:28:09,542.06
2022-03-28 16:28:14,542.06
2022-03-28 16:28:19,542.13
2022-03-28 16:28:24,542.13
2022-03-28 16:28:29,542.2
2022-03-28 16:28:34,542.23
2022-03-28 16:28:39,524.3381864902241
2022-03-28 16:28:44,542.24
2022-03-28 16:28:49,524.3224484399472
2022-03-28 16:28:54,542.24
2022-03-28 16:28:59,542.3
2022-03-28 16:29:04,542.31
2022-03-28 16:29:09,542.31
2022-03-28 16:29:14,542.37
2022-03-28 16:29:19,542.38
2022-03-28 16:29:24,542.38
2022-03-28 16:29:29,542.38
2022-03-28 16:29:34,542.38
2022-03-28 16:29:39,542.38
2022-03-28 16:29:44,542.51
2022-03-28 16:29:49,542.45
2022-03-28 16:29:54,542.45
2022-03-28 16:29:59,542.55
2022-03-28 16:30:04,542.55
2022-03-28 16:30:09,542.62
2022-03-28 16:30:14,542.68
2022-03-28 16:30:19,542.68
2022-03-28 16:30:24,542.75
2022-03-28 16:30:29,524.1712644655414
2022-03-28 16:30:34,542.76
2022-03-28 16:30:39,542.76
2022-03-28 16:30:44,542.79
2022-03-28 16:30:49,542.86
2022-03-28 16:30:54,524.1353198453936
2022-03-28 16:30:59,542.86
2022-03-28 16:31:04,542.86
2022-03-28 16:31:09,542.93
2022-03-28 16:31:14,542.87
2022-03-28 16:31:19,542.93
2022-03-28 16:31:24,524.0932189902439
2022-03-28 16:31:29,543.0
2022-03-28 16:31:34,543.01
2022-03-28 16:31:39,543.01
2022-03-28 16:31:44,543.01
2022-03-28 16:31:49,524.0590192448605
2022-03-28 16:31:54,543.11
2022-03-28 16:31:59,543.11
2022-03-28 16:32:04,543.11
2022-03-28 16:32:09,543.11
2022-03-28 16:32:14,524.0256449785307
2022-03-28 16:32:19,543.18
2022-03-28 16:32:24,524.0125309357165
2022-03-28 16:32:29,543.32
2022-03-28 16:32:34,543.32
2022-03-28 16:32:39,543.32
2022-03-28 16:32:44,543.32
2022-03-28 16:32:49,543.36
2022-03-28 16:32:54,523.9740168840816
2022-03-28 16:32:59,543.36
2022-03-28 16:33:04,543.36
2022-03-28 16:33:09,543.36
2022-03-28 16:33:14,543.37
2022-03-28 16:33:19,523.9429695162737
2022-03-28 16:33:24,543.43
2022-03-28 16:33:29,523.9308589652537
2022-03-28 16:33:34,523.92487553468
2022-03-28 16:33:39,543.51
2022-03-28 16:33:44,543.44
2022-03-28 16:33:49,543.51
2022-03-28 16:33:54,543.58
2022-03-28 16:33:59,543.51
2022-03-28 16:34:04,543.52
2022-03-28 16:34:09,543.52
2022-03-28 16:34:14,543.52
2022-03-28 16:34:19,543.52
2022-03-28 16:34:24,543.52
2022-03-28 16:34:29,543.53
2022-03-28 16:34:34,543.53
2022-03-28 16:34:39,543.46
2022-03-28 16:34:44,543.46
2022-03-28 16:34:49,543.47
2022-03-28 16:34:54,543.47
2022-03-28 16:34:59,543.41
2022-03-28 16:35:04,523.8270878042159
2022-03-28 16:35:09,543.41
2022-03-28 16:35:14,543.41
2022-03-28 16:35:19,543.41
2022-03-28 16:35:24,543.38
2022-03-28 16:35:29,543.38
2022-03-28 16:35:34,543.38
2022-03-28 16:35:39,543.32
2022-03-28 16:35:44,543.32
2022-03-28 16:35:49,543.32
2022-03-28 16:35:54,543.26
2022-03-28 16:35:59,543.26
2022-03-28 16:36:04,543.2
2022-03-28 16:36:09,543.2
2022-03-28 16:36:14,543.2
2022-03-28 16:36:19,543.2
2022-03-28 16:36:24,523.7605046915183
2022-03-28 16:36:29,543.17
2022-03-28 16:36:34,543.17
2022-03-28 16:36:39,543.1
2022-03-28 16:36:44,543.17
2022-03-28 16:36:49,543.11
2022-03-28 16:36:54,543.05
2022-03-28 16:36:59,542.98
2022-03-28 16:37:04,542.98
2022-03-28 16:37:09,542.98
2022-03-28 16:37:14,523.7313568691825
2022-03-28 16:37:19,542.92
2022-03-28 16:37:24,542.89
2022-03-28 16:37:29,542.89
2022-03-28 16:37:34,523.7227860630722
2022-03-28 16:37:39,542.89
2022-03-28 16:37:44,542.89
2022-03-28 16:37:49,542.89
2022-03-28 16:37:54,542.89
2022-03-28 16:37:59,542.83
2022-03-28 16:38:04,542.89
2022-03-28 16:38:09,542.83
2022-03-28 16:38:14,523.7114456035822
2022-03-28 16:38:19,542.89
2022-03-28 16:38:24,542.89
2022-03-28 16:38:29,542.89
2022-03-28 16:38:34,542.83
2022-03-28 16:38:39,542.89
2022-03-28 16:38:44,542.9
2022-03-28 16:38:49,542.9
2022-03-28 16:38:54,542.9
2022-03-28 16:38:59,523.7087043014749
2022-03-28 16:39:04,542.93
2022-03-28 16:39:09,542.93
2022-03-28 16:39:14,542.94
2022-03-28 16:39:19,542.94
2022-03-28 16:39:24,543.0
2022-03-28 16:39:29,543.0
2022-03-28 16:39:34,543.0
2022-03-28 16:39:39,543.07
2022-03-28 16:39:44,543.07
2022-03-28 16:39:49,523.7193286800851
2022-03-28 16:39:54,543.07
2022-03-28 16:39:59,543.13
2022-03-28 16:40:04,543.2
2022-03-28 16:40:09,543.2
2022-03-28 16:40:14,543.2
2022-03-28 16:40:19,543.2
2022-03-28 16:40:24,543.24
2022-03-28 16:40:29,543.3
2022-03-28 16:40:34,543.3
2022-03-28 16:40:39,543.3
2022-03-28 16:40:44,543.3
2022-03-28 16:40:49,543.43
2022-03-28 16:40:54,543.44
2022-03-28 16:40:59,543.44
2022-03-28 16:41:04,543.47
2022-03-28 16:41:09,543.47
2022-03-28 16:41:14,543.47
2022-03-28 16:41:19,543.47
2022-03-28 16:41:24,543.54
2022-03-28 16:41:29,543.54
2022-03-28 16:41:34,543.54
2022-03-28 16:41:39,543.54
2022-03-28 16:41:44,523.8060246774116
2022-03-28 16:41:49,543.61
2022-03-28 16:41:54,523.8180849083922
2022-03-28 16:41:59,543.61
2022-03-28 16:42:04,543.61
2022-03-28 16:42:09,523.837632490445
2022-03-28 16:42:14,543.61
2022-03-28 16:42:19,543.62
2022-03-28 16:42:24,543.62
2022-03-28 16:42:29,543.62
2022-03-28 16:42:34,543.62
2022-03-28 16:42:39,543.56
2022-03-28 16:42:44,543.56
2022-03-28 16:42:49,543.56
2022-03-28 16:42:54,543.62
2022-03-28 16:42:59,543.56
2022-03-28 16:43:04,523.9248592758172
2022-03-28 16:43:09,523.9340440529301
2022-03-28 16:43:14,523.9434442483304
2022-03-28 16:43:19,543.57
2022-03-28 16:43:24,543.57
2022-03-28 16:43:29,543.57
2022-03-28 16:43:34,543.57
2022-03-28 16:43:39,543.57
2022-03-28 16:43:44,543.57
2022-03-28 16:43:49,543.51
2022-03-28 16:43:54,543.51
2022-03-28 16:43:59,543.51
2022-03-28 16:44:04,543.51
2022-03-28 16:44:09,543.52
2022-03-28 16:44:14,543.48
2022-03-28 16:44:19,543.48
2022-03-28 16:44:24,543.48
2022-03-28 16:44:29,543.42
2022-03-28 16:44:34,543.36
2022-03-28 16:44:39,543.36
2022-03-28 16:44:44,543.3
2022-03-28 16:44:49,543.3
2022-03-28 16:44:54,543.27
2022-03-28 16:44:59,543.2
2022-03-28 16:45:04,543.14
2022-03-28 16:45:09,543.01
2022-03-28 16:45:14,543.01
2022-03-28 16:45:19,542.92
2022-03-28 16:45:24,524.2681786343925
2022-03-28 16:45:29,542.86
2022-03-28 16:45:34,542.76
2022-03-28 16:45:39,542.7
2022-03-28 16:45:44,542.57
2022-03-28 16:45:49,542.51
2022-03-28 16:45:54,542.48
2022-03-28 16:45:59,542.35
2022-03-28 16:46:04,542.25
2022-03-28 16:46:09,542.12
2022-03-28 16:46:14,542.0
2022-03-28 16:46:19,524.4558508247197
2022-03-28 16:46:24,541.74
2022-03-28 16:46:29,541.61
2022-03-28 16:46:34,541.45
2022-03-28 16:46:39,524.5320986214792
2022-03-28 16:46:44,541.16
2022-03-28 16:46:49,541.04
2022-03-28 16:46:54,540.81
2022-03-28 16:46:59,540.65
2022-03-28 16:47:04,540.53
2022-03-28 16:47:09,540.36
2022-03-28 16:47:14,540.2
2022-03-28 16:47:19,524.6978081922914
2022-03-28 16:47:24,539.85
2022-03-28 16:47:29,539.69
2022-03-28 16:47:34,539.63
2022-03-28 16:47:39,539.44
2022-03-28 16:47:44,539.28
2022-03-28 16:47:49,539.12
2022-03-28 16:47:54,524.8569889064745
2022-03-28 16:47:59,538.92
2022-03-28 16:48:04,524.904834502358
2022-03-28 16:48:09,538.67
2022-03-28 16:48:14,538.48
2022-03-28 16:48:19,538.41
2022-03-28 16:48:24,538.32
2022-03-28 16:48:29,538.19
2022-03-28 16:48:34,538.09
2022-03-28 16:48:39,538.03
2022-03-28 16:48:44,537.9
2022-03-28 16:48:49,525.1327617056427
2022-03-28 16:48:54,537.74
2022-03-28 16:48:59,537.65
2022-03-28 16:49:04,537.58
2022-03-28 16:49:09,537.52
2022-03-28 16:49:14,537.39
2022-03-28 16:49:19,537.36
2022-03-28 16:49:24,537.36
2022-03-28 16:49:29,537.3
2022-03-28 16:49:34,537.17
2022-03-28 16:49:39,537.14
2022-03-28 16:49:44,537.01
2022-03-28 16:49:49,537.01
2022-03-28 16:49:54,536.95
2022-03-28 16:49:59,536.89
2022-03-28 16:50:04,536.86
2022-03-28 16:50:09,536.79
2022-03-28 16:50:14,536.8
2022-03-28 16:50:19,536.8
2022-03-28 16:50:24,536.73
2022-03-28 16:50:29,536.73
2022-03-28 16:50:34,536.67
2022-03-28 16:50:39,536.67
2022-03-28 16:50:44,536.67
2022-03-28 16:50:49,536.67
2022-03-28 16:50:54,536.68
2022-03-28 16:50:59,536.64
2022-03-28 16:51:04,536.68
2022-03-28 16:51:09,536.68
2022-03-28 16:51:14,536.68
2022-03-28 16:51:19,536.75
2022-03-28 16:51:24,526.0646094947825
2022-03-28 16:51:29,536.68
2022-03-28 16:51:34,536.81
2022-03-28 16:51:39,536.81
2022-03-28 16:51:44,536.88
2022-03-28 16:51:49,536.91
2022-03-28 16:51:54,536.98
2022-03-28 16:51:59,537.04
2022-03-28 16:52:04,537.11
2022-03-28 16:52:09,537.18
2022-03-28 16:52:14,537.27
2022-03-28 16:52:19,537.34
2022-03-28 16:52:24,537.4
2022-03-28 16:52:29,537.44
2022-03-28 16:52:34,537.5
2022-03-28 16:52:39,537.63
2022-03-28 16:52:44,537.7
2022-03-28 16:52:49,537.79
2022-03-28 16:52:54,537.86
2022-03-28 16:52:59,537.92
2022-03-28 16:53:04,538.02
2022-03-28 16:53:09,538.09
2022-03-28 16:53:14,526.8482019927743
2022-03-28 16:53:19,538.21
2022-03-28 16:53:24,538.38
2022-03-28 16:53:29,538.38
2022-03-28 16:53:34,538.47
2022-03-28 16:53:39,538.54
2022-03-28 16:53:44,538.67
2022-03-28 16:53:49,538.67
2022-03-28 16:53:54,538.77
2022-03-28 16:53:59,538.9
2022-03-28 16:54:04,527.2335542079617
2022-03-28 16:54:09,538.99
2022-03-28 16:54:14,527.312635184425
2022-03-28 16:54:19,539.19
2022-03-28 16:54:24,539.25
2022-03-28 16:54:29,539.35
2022-03-28 16:54:34,539.41
2022-03-28 16:54:39,527.5131402248815
2022-03-28 16:54:44,539.57
2022-03-28 16:54:49,539.64
2022-03-28 16:54:54,539.8
2022-03-28 16:54:59,539.8
2022-03-28 16:55:04,539.86
2022-03-28 16:55:09,539.99
2022-03-28 16:55:14,540.03
2022-03-28 16:55:19,540.15
2022-03-28 16:55:24,540.22
2022-03-28 16:55:29,540.28
2022-03-28 16:55:34,540.38
2022-03-28 16:55:39,540.44
2022-03-28 16:55:44,540.54
2022-03-28 16:55:49,540.54
2022-03-28 16:55:54,540.67
2022-03-28 16:55:59,540.73
2022-03-28 16:56:04,528.2228526146932
2022-03-28 16:56:09,540.83
2022-03-28 16:56:14,528.3089942426608
2022-03-28 16:56:19,540.95
2022-03-28 16:56:24,541.02
2022-03-28 16:56:29,541.05
2022-03-28 16:56:34,528.4828286148221
2022-03-28 16:56:39,541.24
2022-03-28 16:56:44,528.5705004764158
2022-03-28 16:56:49,541.34
2022-03-28 16:56:54,541.4
2022-03-28 16:56:59,541.47
2022-03-28 16:57:04,541.46
2022-03-28 16:57:09,541.56
2022-03-28 16:57:14,541.62
2022-03-28 16:57:19,541.69
2022-03-28 16:57:24,541.75
2022-03-28 16:57:29,528.9709268988527
2022-03-28 16:57:34,541.91
2022-03-28 16:57:39,541.91
2022-03-28 16:57:44,541.98
2022-03-28 16:57:49,542.04
2022-03-28 16:57:54,542.14
2022-03-28 16:57:59,542.2
2022-03-28 16:58:04,542.33
2022-03-28 16:58:09,542.33
2022-03-28 16:58:14,542.43
2022-03-28 16:58:19,542.49
2022-03-28 16:58:24,529.4724020180041
2022-03-28 16:58:29,542.65
2022-03-28 16:58:34,542.78
2022-03-28 16:58:39,542.85
2022-03-28 16:58:44,542.88
2022-03-28 16:58:49,543.01
2022-03-28 16:58:54,543.07
2022-03-28 16:58:59,543.17
2022-03-28 16:59:04,543.23
2022-03-28 16:59:09,543.29
2022-03-28 16:59:14,543.39
2022-03-28 16:59:19,543.52
2022-03-28 16:59:24,543.52
2022-03-28 16:59:29,543.68
2022-03-28 16:59:34,543.74
2022-03-28 16:59:39,543.88
2022-03-28 16:59:44,543.91
2022-03-28 16:59:49,544.04
2022-03-28 16:59:54,544.14
2022-03-28 16:59:59,544.2
2022-03-28 17:00:04,544.26
2022-03-28 17:00:09,544.43
2022-03-28 17:00:14,544.55
2022-03-28 17:00:19,544.62
2022-03-28 17:00:24,544.65
2022-03-28 17:00:29,544.78
2022-03-28 17:00:34,544.85
2022-03-28 17:00:39,545.01
2022-03-28 17:00:44,545.07
2022-03-28 17:00:49,545.17
2022-03-28 17:00:54,530.8941381052324
2022-03-28 17:00:59,545.36
2022-03-28 17:01:04,545.46
2022-03-28 17:01:09,545.52
2022-03-28 17:01:14,545.65
2022-03-28 17:01:19,545.75
2022-03-28 17:01:24,545.88
2022-03-28 17:01:29,545.94
2022-03-28 17:01:34,545.98
2022-03-28 17:01:39,546.11
2022-03-28 17:01:44,546.27
2022-03-28 17:01:49,546.33
2022-03-28 17:01:54,546.4
