date,TE_8332A.AV_0#
2022-03-28 22:20:24,540.3158059907338
2022-03-28 22:20:29,541.29
2022-03-28 22:20:34,541.22
2022-03-28 22:20:39,541.22
2022-03-28 22:20:44,541.15
2022-03-28 22:20:49,541.15
2022-03-28 22:20:54,541.15
2022-03-28 22:20:59,541.15
2022-03-28 22:21:04,541.15
2022-03-28 22:21:09,541.15
2022-03-28 22:21:14,540.3877564579103
2022-03-28 22:21:19,541.15
2022-03-28 22:21:24,541.15
2022-03-28 22:21:29,541.15
2022-03-28 22:21:34,541.14
2022-03-28 22:21:39,541.14
2022-03-28 22:21:44,541.14
2022-03-28 22:21:49,541.21
2022-03-28 22:21:54,541.21
2022-03-28 22:21:59,541.21
2022-03-28 22:22:04,541.21
2022-03-28 22:22:09,541.27
2022-03-28 22:22:14,541.3
2022-03-28 22:22:19,541.3
2022-03-28 22:22:24,541.36
2022-03-28 22:22:29,541.36
2022-03-28 22:22:34,541.42
2022-03-28 22:22:39,541.49
2022-03-28 22:22:44,541.52
2022-03-28 22:22:49,541.52
2022-03-28 22:22:54,541.58
2022-03-28 22:22:59,541.64
2022-03-28 22:23:04,541.71
2022-03-28 22:23:09,541.77
2022-03-28 22:23:14,541.8
2022-03-28 22:23:19,541.8
2022-03-28 22:23:24,541.86
2022-03-28 22:23:29,540.4156735656278
2022-03-28 22:23:34,540.4119738730517
2022-03-28 22:23:39,541.99
2022-03-28 22:23:44,542.02
2022-03-28 22:23:49,542.09
2022-03-28 22:23:54,542.15
2022-03-28 22:23:59,540.3883373646426
2022-03-28 22:24:04,542.28
2022-03-28 22:24:09,542.31
2022-03-28 22:24:14,542.38
2022-03-28 22:24:19,542.44
2022-03-28 22:24:24,542.5
2022-03-28 22:24:29,540.3486168404197
2022-03-28 22:24:34,542.6
2022-03-28 22:24:39,542.66
2022-03-28 22:24:44,542.73
2022-03-28 22:24:49,542.79
2022-03-28 22:24:54,542.82
2022-03-28 22:24:59,542.89
2022-03-28 22:25:04,542.96
2022-03-28 22:25:09,543.02
2022-03-28 22:25:14,543.02
2022-03-28 22:25:19,543.05
2022-03-28 22:25:24,543.11
2022-03-28 22:25:29,543.24
2022-03-28 22:25:34,543.24
2022-03-28 22:25:39,540.2073945768421
2022-03-28 22:25:44,543.34
2022-03-28 22:25:49,543.47
2022-03-28 22:25:54,540.1683171258372
2022-03-28 22:25:59,543.53
2022-03-28 22:26:04,543.56
2022-03-28 22:26:09,543.63
2022-03-28 22:26:14,543.76
2022-03-28 22:26:19,543.76
2022-03-28 22:26:24,543.85
2022-03-28 22:26:29,543.92
2022-03-28 22:26:34,543.92
2022-03-28 22:26:39,544.05
2022-03-28 22:26:44,544.08
2022-03-28 22:26:49,544.08
2022-03-28 22:26:54,544.21
2022-03-28 22:26:59,544.28
2022-03-28 22:27:04,544.34
2022-03-28 22:27:09,544.37
2022-03-28 22:27:14,544.37
2022-03-28 22:27:19,544.44
2022-03-28 22:27:24,544.5
2022-03-28 22:27:29,544.57
2022-03-28 22:27:34,544.6
2022-03-28 22:27:39,544.66
2022-03-28 22:27:44,539.7883489584382
2022-03-28 22:27:49,544.79
2022-03-28 22:27:54,544.85
2022-03-28 22:27:59,544.85
2022-03-28 22:28:04,544.95
2022-03-28 22:28:09,544.95
2022-03-28 22:28:14,545.02
2022-03-28 22:28:19,545.08
2022-03-28 22:28:24,539.6100541369336
2022-03-28 22:28:29,545.17
2022-03-28 22:28:34,545.17
2022-03-28 22:28:39,545.24
2022-03-28 22:28:44,545.3
2022-03-28 22:28:49,539.4879343028962
2022-03-28 22:28:54,545.37
2022-03-28 22:28:59,545.4
2022-03-28 22:29:04,545.46
2022-03-28 22:29:09,545.46
2022-03-28 22:29:14,545.46
2022-03-28 22:29:19,545.52
2022-03-28 22:29:24,545.52
2022-03-28 22:29:29,545.59
2022-03-28 22:29:34,545.59
2022-03-28 22:29:39,545.59
2022-03-28 22:29:44,545.62
2022-03-28 22:29:49,539.1617173343401
2022-03-28 22:29:54,545.62
2022-03-28 22:29:59,545.62
2022-03-28 22:30:04,545.62
2022-03-28 22:30:09,545.62
2022-03-28 22:30:14,545.62
2022-03-28 22:30:19,545.61
2022-03-28 22:30:24,538.9500797171111
2022-03-28 22:30:29,545.61
2022-03-28 22:30:34,545.61
2022-03-28 22:30:39,545.61
2022-03-28 22:30:44,545.67
2022-03-28 22:30:49,545.67
2022-03-28 22:30:54,545.61
2022-03-28 22:30:59,545.61
2022-03-28 22:31:04,545.67
2022-03-28 22:31:09,545.67
2022-03-28 22:31:14,545.67
2022-03-28 22:31:19,545.74
2022-03-28 22:31:24,545.67
2022-03-28 22:31:29,545.67
2022-03-28 22:31:34,545.66
2022-03-28 22:31:39,545.67
2022-03-28 22:31:44,538.4083060277278
2022-03-28 22:31:49,545.73
2022-03-28 22:31:54,545.73
2022-03-28 22:31:59,545.72
2022-03-28 22:32:04,545.66
2022-03-28 22:32:09,545.79
2022-03-28 22:32:14,538.1846309865518
2022-03-28 22:32:19,545.78
2022-03-28 22:32:24,538.1076172261626
2022-03-28 22:32:29,545.84
2022-03-28 22:32:34,538.0293821416252
2022-03-28 22:32:39,545.84
2022-03-28 22:32:44,545.87
2022-03-28 22:32:49,537.909747909095
2022-03-28 22:32:54,537.869263318147
2022-03-28 22:32:59,545.87
2022-03-28 22:33:04,545.93
2022-03-28 22:33:09,545.93
2022-03-28 22:33:14,545.93
2022-03-28 22:33:19,537.6623130536182
2022-03-28 22:33:24,545.93
2022-03-28 22:33:29,545.93
2022-03-28 22:33:34,545.92
2022-03-28 22:33:39,545.86
2022-03-28 22:33:44,545.92
2022-03-28 22:33:49,545.86
2022-03-28 22:33:54,545.86
2022-03-28 22:33:59,545.82
2022-03-28 22:34:04,545.82
2022-03-28 22:34:09,545.82
2022-03-28 22:34:14,545.76
2022-03-28 22:34:19,545.76
2022-03-28 22:34:24,545.69
2022-03-28 22:34:29,545.69
2022-03-28 22:34:34,545.63
2022-03-28 22:34:39,536.949956082074
2022-03-28 22:34:44,545.53
2022-03-28 22:34:49,545.46
2022-03-28 22:34:54,545.4
2022-03-28 22:34:59,545.4
2022-03-28 22:35:04,545.33
2022-03-28 22:35:09,536.6634180811857
2022-03-28 22:35:14,545.17
2022-03-28 22:35:19,536.5655840337525
2022-03-28 22:35:24,545.11
2022-03-28 22:35:29,545.01
2022-03-28 22:35:34,545.01
2022-03-28 22:35:39,545.01
2022-03-28 22:35:44,544.88
2022-03-28 22:35:49,536.2651713631867
2022-03-28 22:35:54,544.72
2022-03-28 22:35:59,544.78
2022-03-28 22:36:04,544.72
2022-03-28 22:36:09,536.0591757710237
2022-03-28 22:36:14,544.59
2022-03-28 22:36:19,535.9544733199372
2022-03-28 22:36:24,544.52
2022-03-28 22:36:29,535.8486395381943
2022-03-28 22:36:34,544.43
2022-03-28 22:36:39,544.36
2022-03-28 22:36:44,544.36
2022-03-28 22:36:49,544.26
2022-03-28 22:36:54,544.27
2022-03-28 22:36:59,544.2
2022-03-28 22:37:04,544.14
2022-03-28 22:37:09,544.07
2022-03-28 22:37:14,544.01
2022-03-28 22:37:19,543.98
2022-03-28 22:37:24,543.91
2022-03-28 22:37:29,543.85
2022-03-28 22:37:34,543.78
2022-03-28 22:37:39,543.78
2022-03-28 22:37:44,543.75
2022-03-28 22:37:49,543.75
2022-03-28 22:37:54,543.69
2022-03-28 22:37:59,543.69
2022-03-28 22:38:04,543.69
2022-03-28 22:38:09,543.62
2022-03-28 22:38:14,543.56
2022-03-28 22:38:19,543.49
2022-03-28 22:38:24,543.5
2022-03-28 22:38:29,543.5
2022-03-28 22:38:34,543.46
2022-03-28 22:38:39,543.4
2022-03-28 22:38:44,543.4
2022-03-28 22:38:49,543.34
2022-03-28 22:38:54,543.27
2022-03-28 22:38:59,543.24
2022-03-28 22:39:04,543.17
2022-03-28 22:39:09,534.0045676058959
2022-03-28 22:39:14,543.11
2022-03-28 22:39:19,543.04
2022-03-28 22:39:24,533.8175193766353
2022-03-28 22:39:29,542.98
2022-03-28 22:39:34,542.88
2022-03-28 22:39:39,542.88
2022-03-28 22:39:44,542.82
2022-03-28 22:39:49,542.75
2022-03-28 22:39:54,542.72
2022-03-28 22:39:59,533.372638754439
2022-03-28 22:40:04,542.59
2022-03-28 22:40:09,542.52
2022-03-28 22:40:14,542.52
2022-03-28 22:40:19,542.52
2022-03-28 22:40:24,542.45
2022-03-28 22:40:29,532.9827900881197
2022-03-28 22:40:34,532.9171192905252
2022-03-28 22:40:39,542.29
2022-03-28 22:40:44,542.23
2022-03-28 22:40:49,542.19
2022-03-28 22:40:54,542.19
2022-03-28 22:40:59,542.19
2022-03-28 22:41:04,542.07
2022-03-28 22:41:09,532.4524060489674
2022-03-28 22:41:14,542.06
2022-03-28 22:41:19,542.0
2022-03-28 22:41:24,541.93
2022-03-28 22:41:29,532.1832839246383
2022-03-28 22:41:34,541.9
2022-03-28 22:41:39,541.9
2022-03-28 22:41:44,541.83
2022-03-28 22:41:49,541.77
2022-03-28 22:41:54,541.77
2022-03-28 22:41:59,541.76
2022-03-28 22:42:04,541.67
2022-03-28 22:42:09,541.6
2022-03-28 22:42:14,531.569904744118
2022-03-28 22:42:19,541.47
2022-03-28 22:42:24,541.41
2022-03-28 22:42:29,541.37
2022-03-28 22:42:34,541.31
2022-03-28 22:42:39,541.18
2022-03-28 22:42:44,541.14
2022-03-28 22:42:49,541.14
2022-03-28 22:42:54,541.01
2022-03-28 22:42:59,540.88
2022-03-28 22:43:04,540.85
2022-03-28 22:43:09,540.72
2022-03-28 22:43:14,530.7395723313789
2022-03-28 22:43:19,540.56
2022-03-28 22:43:24,540.49
2022-03-28 22:43:29,540.36
2022-03-28 22:43:34,540.33
2022-03-28 22:43:39,540.2
2022-03-28 22:43:44,540.1
2022-03-28 22:43:49,540.03
2022-03-28 22:43:54,539.9
2022-03-28 22:43:59,539.81
2022-03-28 22:44:04,539.67
2022-03-28 22:44:09,539.57
2022-03-28 22:44:14,539.45
2022-03-28 22:44:19,539.31
2022-03-28 22:44:24,539.22
2022-03-28 22:44:29,529.6918155934634
2022-03-28 22:44:34,529.6218909270232
2022-03-28 22:44:39,538.8
2022-03-28 22:44:44,538.7
2022-03-28 22:44:49,538.54
2022-03-28 22:44:54,538.41
2022-03-28 22:44:59,538.25
2022-03-28 22:45:04,538.12
2022-03-28 22:45:09,537.96
2022-03-28 22:45:14,537.83
2022-03-28 22:45:19,537.67
2022-03-28 22:45:24,537.54
2022-03-28 22:45:29,537.44
2022-03-28 22:45:34,537.25
2022-03-28 22:45:39,537.15
2022-03-28 22:45:44,536.99
2022-03-28 22:45:49,536.86
2022-03-28 22:45:54,528.5079462509184
2022-03-28 22:45:59,536.57
2022-03-28 22:46:04,536.47
2022-03-28 22:46:09,536.34
2022-03-28 22:46:14,536.18
2022-03-28 22:46:19,528.1633327879359
2022-03-28 22:46:24,535.82
2022-03-28 22:46:29,535.7
2022-03-28 22:46:34,535.53
2022-03-28 22:46:39,527.8894719977566
2022-03-28 22:46:44,535.31
2022-03-28 22:46:49,535.15
2022-03-28 22:46:54,534.95
2022-03-28 22:46:59,534.79
2022-03-28 22:47:04,534.66
2022-03-28 22:47:09,534.57
2022-03-28 22:47:14,534.41
2022-03-28 22:47:19,527.3477763046398
2022-03-28 22:47:24,534.12
2022-03-28 22:47:29,533.92
2022-03-28 22:47:34,533.83
2022-03-28 22:47:39,527.0804806675956
2022-03-28 22:47:44,533.6
2022-03-28 22:47:49,533.38
2022-03-28 22:47:54,533.38
2022-03-28 22:47:59,533.18
2022-03-28 22:48:04,533.09
2022-03-28 22:48:09,533.02
2022-03-28 22:48:14,532.86
2022-03-28 22:48:19,532.73
2022-03-28 22:48:24,526.4894492244924
2022-03-28 22:48:29,532.51
2022-03-28 22:48:34,532.38
2022-03-28 22:48:39,532.28
2022-03-28 22:48:44,532.15
2022-03-28 22:48:49,532.06
2022-03-28 22:48:54,531.93
2022-03-28 22:48:59,531.83
2022-03-28 22:49:04,531.7
2022-03-28 22:49:09,531.58
2022-03-28 22:49:14,531.48
2022-03-28 22:49:19,525.7903098953755
2022-03-28 22:49:24,531.32
2022-03-28 22:49:29,531.19
2022-03-28 22:49:34,531.06
2022-03-28 22:49:39,530.97
2022-03-28 22:49:44,530.9
2022-03-28 22:49:49,530.83
2022-03-28 22:49:54,530.74
2022-03-28 22:49:59,525.3008848608907
2022-03-28 22:50:04,530.55
2022-03-28 22:50:09,530.51
2022-03-28 22:50:14,530.51
2022-03-28 22:50:19,530.45
2022-03-28 22:50:24,530.39
2022-03-28 22:50:29,530.29
2022-03-28 22:50:34,530.29
2022-03-28 22:50:39,530.22
2022-03-28 22:50:44,530.16
2022-03-28 22:50:49,530.16
2022-03-28 22:50:54,530.09
2022-03-28 22:50:59,524.60203449826
2022-03-28 22:51:04,530.03
2022-03-28 22:51:09,530.03
2022-03-28 22:51:14,530.03
2022-03-28 22:51:19,530.03
2022-03-28 22:51:24,530.03
2022-03-28 22:51:29,529.99
2022-03-28 22:51:34,529.99
2022-03-28 22:51:39,529.99
2022-03-28 22:51:44,529.99
2022-03-28 22:51:49,529.99
2022-03-28 22:51:54,529.93
2022-03-28 22:51:59,529.92
2022-03-28 22:52:04,523.9002621045814
2022-03-28 22:52:09,529.99
2022-03-28 22:52:14,529.99
2022-03-28 22:52:19,523.7474280181539
2022-03-28 22:52:24,523.6972905192652
2022-03-28 22:52:29,530.02
2022-03-28 22:52:34,530.02
2022-03-28 22:52:39,530.08
2022-03-28 22:52:44,530.02
2022-03-28 22:52:49,530.08
2022-03-28 22:52:54,530.14
2022-03-28 22:52:59,530.14
2022-03-28 22:53:04,530.21
2022-03-28 22:53:09,530.21
2022-03-28 22:53:14,530.27
2022-03-28 22:53:19,530.26
2022-03-28 22:53:24,530.3
2022-03-28 22:53:29,530.36
2022-03-28 22:53:34,530.36
2022-03-28 22:53:39,522.9965672738701
2022-03-28 22:53:44,522.9533577424579
2022-03-28 22:53:49,530.51
2022-03-28 22:53:54,530.58
2022-03-28 22:53:59,530.71
2022-03-28 22:54:04,530.77
2022-03-28 22:54:09,530.8
2022-03-28 22:54:14,530.93
2022-03-28 22:54:19,531.03
2022-03-28 22:54:24,531.15
2022-03-28 22:54:29,531.22
2022-03-28 22:54:34,531.32
2022-03-28 22:54:39,531.38
2022-03-28 22:54:44,531.51
2022-03-28 22:54:49,531.54
2022-03-28 22:54:54,522.3936219671976
2022-03-28 22:54:59,531.73
2022-03-28 22:55:04,531.79
2022-03-28 22:55:09,531.88
2022-03-28 22:55:14,532.01
2022-03-28 22:55:19,532.04
2022-03-28 22:55:24,532.11
2022-03-28 22:55:29,532.11
2022-03-28 22:55:34,532.24
2022-03-28 22:55:39,522.0773758660765
2022-03-28 22:55:44,532.4
2022-03-28 22:55:49,532.4
2022-03-28 22:55:54,532.52
2022-03-28 22:55:59,532.56
2022-03-28 22:56:04,532.68
2022-03-28 22:56:09,521.8849861936283
2022-03-28 22:56:14,532.74
2022-03-28 22:56:19,532.81
2022-03-28 22:56:24,532.91
2022-03-28 22:56:29,532.97
2022-03-28 22:56:34,533.03
2022-03-28 22:56:39,533.07
2022-03-28 22:56:44,533.13
2022-03-28 22:56:49,533.19
2022-03-28 22:56:54,533.26
2022-03-28 22:56:59,533.32
2022-03-28 22:57:04,533.42
2022-03-28 22:57:09,533.42
2022-03-28 22:57:14,521.5174048891663
2022-03-28 22:57:19,533.58
2022-03-28 22:57:24,533.71
2022-03-28 22:57:29,533.77
2022-03-28 22:57:34,533.87
2022-03-28 22:57:39,533.93
2022-03-28 22:57:44,534.0
2022-03-28 22:57:49,534.09
2022-03-28 22:57:54,534.16
2022-03-28 22:57:59,534.22
2022-03-28 22:58:04,534.29
2022-03-28 22:58:09,534.35
2022-03-28 22:58:14,534.38
2022-03-28 22:58:19,534.51
2022-03-28 22:58:24,534.57
2022-03-28 22:58:29,534.61
2022-03-28 22:58:34,534.67
2022-03-28 22:58:39,521.1348615587456
2022-03-28 22:58:44,534.8
2022-03-28 22:58:49,534.87
2022-03-28 22:58:54,534.9
2022-03-28 22:58:59,534.96
2022-03-28 22:59:04,521.0427661296847
2022-03-28 22:59:09,535.09
2022-03-28 22:59:14,535.19
2022-03-28 22:59:19,535.19
2022-03-28 22:59:24,535.25
2022-03-28 22:59:29,535.32
2022-03-28 22:59:34,535.38
2022-03-28 22:59:39,535.38
2022-03-28 22:59:44,520.9141091994252
2022-03-28 22:59:49,535.48
2022-03-28 22:59:54,535.48
2022-03-28 22:59:59,535.48
2022-03-28 23:00:04,535.55
2022-03-28 23:00:09,535.55
2022-03-28 23:00:14,535.61
2022-03-28 23:00:19,535.61
2022-03-28 23:00:24,535.61
2022-03-28 23:00:29,535.64
2022-03-28 23:00:34,535.64
2022-03-28 23:00:39,535.64
2022-03-28 23:00:44,535.64
2022-03-28 23:00:49,535.71
2022-03-28 23:00:54,535.71
2022-03-28 23:00:59,535.71
2022-03-28 23:01:04,535.71
2022-03-28 23:01:09,535.71
2022-03-28 23:01:14,535.71
2022-03-28 23:01:19,535.64
2022-03-28 23:01:24,535.65
2022-03-28 23:01:29,535.62
2022-03-28 23:01:34,520.6744480832249
2022-03-28 23:01:39,535.62
2022-03-28 23:01:44,535.62
2022-03-28 23:01:49,535.61
2022-03-28 23:01:54,520.6481709504916
2022-03-28 23:01:59,535.55
2022-03-28 23:02:04,535.55
2022-03-28 23:02:09,535.55
2022-03-28 23:02:14,535.48
2022-03-28 23:02:19,535.55
2022-03-28 23:02:24,535.49
2022-03-28 23:02:29,535.49
2022-03-28 23:02:34,535.55
2022-03-28 23:02:39,535.48
2022-03-28 23:02:44,520.6047813988783
2022-03-28 23:02:49,535.55
2022-03-28 23:02:54,535.55
2022-03-28 23:02:59,535.55
2022-03-28 23:03:04,535.61
2022-03-28 23:03:09,535.54
2022-03-28 23:03:14,520.5936672613417
2022-03-28 23:03:19,535.64
2022-03-28 23:03:24,535.64
2022-03-28 23:03:29,535.64
2022-03-28 23:03:34,535.64
2022-03-28 23:03:39,520.5927281286307
2022-03-28 23:03:44,535.7
2022-03-28 23:03:49,535.76
2022-03-28 23:03:54,535.83
2022-03-28 23:03:59,535.83
2022-03-28 23:04:04,535.89
2022-03-28 23:04:09,535.93
2022-03-28 23:04:14,535.99
2022-03-28 23:04:19,536.05
2022-03-28 23:04:24,536.12
2022-03-28 23:04:29,536.15
2022-03-28 23:04:34,536.21
2022-03-28 23:04:39,536.27
2022-03-28 23:04:44,536.4
2022-03-28 23:04:49,536.43
2022-03-28 23:04:54,536.5
2022-03-28 23:04:59,536.62
2022-03-28 23:05:04,536.66
2022-03-28 23:05:09,536.79
2022-03-28 23:05:14,536.85
2022-03-28 23:05:19,520.6616120868664
2022-03-28 23:05:24,537.01
2022-03-28 23:05:29,537.17
2022-03-28 23:05:34,520.6815926456333
2022-03-28 23:05:39,537.29
2022-03-28 23:05:44,537.42
2022-03-28 23:05:49,520.7039988817622
2022-03-28 23:05:54,537.58
2022-03-28 23:05:59,520.7202683841981
2022-03-28 23:06:04,537.74
2022-03-28 23:06:09,537.87
2022-03-28 23:06:14,538.03
2022-03-28 23:06:19,538.09
2022-03-28 23:06:24,538.15
2022-03-28 23:06:29,520.7753676743656
2022-03-28 23:06:34,538.37
2022-03-28 23:06:39,538.47
2022-03-28 23:06:44,538.6
2022-03-28 23:06:49,538.66
2022-03-28 23:06:54,538.7
2022-03-28 23:06:59,538.89
2022-03-28 23:07:04,538.95
2022-03-28 23:07:09,539.05
2022-03-28 23:07:14,539.11
2022-03-28 23:07:19,539.21
2022-03-28 23:07:24,539.27
2022-03-28 23:07:29,539.4
2022-03-28 23:07:34,539.5
2022-03-28 23:07:39,539.56
2022-03-28 23:07:44,520.9528608632787
2022-03-28 23:07:49,539.72
2022-03-28 23:07:54,539.85
2022-03-28 23:07:59,539.85
2022-03-28 23:08:04,539.98
2022-03-28 23:08:09,540.01
2022-03-28 23:08:14,540.07
2022-03-28 23:08:19,540.14
2022-03-28 23:08:24,540.2
2022-03-28 23:08:29,540.23
2022-03-28 23:08:34,540.3
2022-03-28 23:08:39,540.36
2022-03-28 23:08:44,521.1313629392051
2022-03-28 23:08:49,540.49
2022-03-28 23:08:54,540.49
2022-03-28 23:08:59,540.49
2022-03-28 23:09:04,540.58
2022-03-28 23:09:09,540.58
2022-03-28 23:09:14,540.58
2022-03-28 23:09:19,540.65
2022-03-28 23:09:24,540.71
2022-03-28 23:09:29,540.65
2022-03-28 23:09:34,540.71
2022-03-28 23:09:39,540.71
2022-03-28 23:09:44,540.75
2022-03-28 23:09:49,540.75
2022-03-28 23:09:54,540.81
2022-03-28 23:09:59,540.75
2022-03-28 23:10:04,540.81
2022-03-28 23:10:09,540.81
2022-03-28 23:10:14,540.87
2022-03-28 23:10:19,540.94
2022-03-28 23:10:24,540.94
2022-03-28 23:10:29,540.94
2022-03-28 23:10:34,540.94
2022-03-28 23:10:39,540.94
2022-03-28 23:10:44,540.94
2022-03-28 23:10:49,540.94
2022-03-28 23:10:54,540.94
2022-03-28 23:10:59,540.94
2022-03-28 23:11:04,540.94
2022-03-28 23:11:09,540.94
2022-03-28 23:11:14,540.94
2022-03-28 23:11:19,540.94
2022-03-28 23:11:24,540.94
2022-03-28 23:11:29,540.94
2022-03-28 23:11:34,540.88
2022-03-28 23:11:39,540.88
2022-03-28 23:11:44,540.88
2022-03-28 23:11:49,540.88
2022-03-28 23:11:54,540.88
2022-03-28 23:11:59,540.88
2022-03-28 23:12:04,540.88
2022-03-28 23:12:09,540.82
2022-03-28 23:12:14,521.9204094858752
2022-03-28 23:12:19,540.82
2022-03-28 23:12:24,540.82
2022-03-28 23:12:29,540.76
2022-03-28 23:12:34,540.82
2022-03-28 23:12:39,540.76
2022-03-28 23:12:44,540.76
2022-03-28 23:12:49,540.76
2022-03-28 23:12:54,522.0850253189336
2022-03-28 23:12:59,540.72
2022-03-28 23:13:04,540.73
2022-03-28 23:13:09,540.73
2022-03-28 23:13:14,540.73
2022-03-28 23:13:19,540.73
2022-03-28 23:13:24,522.2087151373513
2022-03-28 23:13:29,540.73
2022-03-28 23:13:34,522.2498372282923
2022-03-28 23:13:39,540.73
2022-03-28 23:13:44,540.73
2022-03-28 23:13:49,522.3113217608063
2022-03-28 23:13:54,540.73
2022-03-28 23:13:59,540.73
2022-03-28 23:14:04,540.73
2022-03-28 23:14:09,540.66
2022-03-28 23:14:14,540.73
2022-03-28 23:14:19,522.4332248665664
2022-03-28 23:14:24,540.73
2022-03-28 23:14:29,540.66
2022-03-28 23:14:34,540.72
2022-03-28 23:14:39,540.73
2022-03-28 23:14:44,540.66
2022-03-28 23:14:49,522.5530685383267
2022-03-28 23:14:54,540.72
2022-03-28 23:14:59,540.72
2022-03-28 23:15:04,540.72
2022-03-28 23:15:09,540.72
2022-03-28 23:15:14,522.650812609282
2022-03-28 23:15:19,540.75
2022-03-28 23:15:24,540.75
2022-03-28 23:15:29,540.75
2022-03-28 23:15:34,522.727297450405
2022-03-28 23:15:39,540.82
2022-03-28 23:15:44,540.82
2022-03-28 23:15:49,540.82
2022-03-28 23:15:54,540.88
2022-03-28 23:15:59,522.820393225188
2022-03-28 23:16:04,540.87
2022-03-28 23:16:09,540.94
2022-03-28 23:16:14,540.94
2022-03-28 23:16:19,540.94
2022-03-28 23:16:24,541.0
2022-03-28 23:16:29,522.9278414404889
2022-03-28 23:16:34,541.03
2022-03-28 23:16:39,541.0
2022-03-28 23:16:44,541.09
2022-03-28 23:16:49,541.16
2022-03-28 23:16:54,541.09
2022-03-28 23:16:59,541.16
2022-03-28 23:17:04,541.22
2022-03-28 23:17:09,541.22
2022-03-28 23:17:14,541.25
2022-03-28 23:17:19,541.25
2022-03-28 23:17:24,541.25
2022-03-28 23:17:29,541.31
2022-03-28 23:17:34,541.38
2022-03-28 23:17:39,541.38
2022-03-28 23:17:44,541.37
2022-03-28 23:17:49,541.44
2022-03-28 23:17:54,541.44
2022-03-28 23:17:59,541.5
2022-03-28 23:18:04,541.5
2022-03-28 23:18:09,541.53
2022-03-28 23:18:14,541.53
2022-03-28 23:18:19,541.53
2022-03-28 23:18:24,541.59
2022-03-28 23:18:29,541.59
2022-03-28 23:18:34,541.59
2022-03-28 23:18:39,541.65
2022-03-28 23:18:44,541.72
2022-03-28 23:18:49,541.72
2022-03-28 23:18:54,541.72
2022-03-28 23:18:59,523.3690991994308
2022-03-28 23:19:04,541.88
2022-03-28 23:19:09,541.81
2022-03-28 23:19:14,541.94
2022-03-28 23:19:19,541.94
2022-03-28 23:19:24,541.94
2022-03-28 23:19:29,542.0
2022-03-28 23:19:34,542.04
2022-03-28 23:19:39,542.04
2022-03-28 23:19:44,542.1
2022-03-28 23:19:49,542.16
2022-03-28 23:19:54,542.16
2022-03-28 23:19:59,542.26
2022-03-28 23:20:04,542.26
2022-03-28 23:20:09,542.39
2022-03-28 23:20:14,542.39
2022-03-28 23:20:19,542.52
2022-03-28 23:20:24,542.55
2022-03-28 23:20:29,542.61
2022-03-28 23:20:34,542.68
2022-03-28 23:20:39,542.74
2022-03-28 23:20:44,542.84
2022-03-28 23:20:49,542.9
2022-03-28 23:20:54,542.97
2022-03-28 23:20:59,542.97
2022-03-28 23:21:04,543.07
2022-03-28 23:21:09,543.13
2022-03-28 23:21:14,543.2
2022-03-28 23:21:19,543.26
2022-03-28 23:21:24,543.29
2022-03-28 23:21:29,543.36
2022-03-28 23:21:34,543.42
2022-03-28 23:21:39,543.42
2022-03-28 23:21:44,543.48
2022-03-28 23:21:49,543.55
2022-03-28 23:21:54,543.58
2022-03-28 23:21:59,543.65
2022-03-28 23:22:04,543.71
2022-03-28 23:22:09,543.78
2022-03-28 23:22:14,543.81
2022-03-28 23:22:19,543.87
2022-03-28 23:22:24,543.94
2022-03-28 23:22:29,544.0
2022-03-28 23:22:34,523.5809093473782
2022-03-28 23:22:39,544.1
2022-03-28 23:22:44,544.1
2022-03-28 23:22:49,544.23
2022-03-28 23:22:54,523.5708190289117
2022-03-28 23:22:59,544.3
2022-03-28 23:23:04,544.33
2022-03-28 23:23:09,544.39
2022-03-28 23:23:14,544.46
2022-03-28 23:23:19,544.52
2022-03-28 23:23:24,544.59
2022-03-28 23:23:29,544.59
2022-03-28 23:23:34,544.62
2022-03-28 23:23:39,544.69
