date,TE_8332A.AV_0#
2022-03-29 07:53:09,534.42
2022-03-29 07:53:14,534.42
2022-03-29 07:53:19,534.38
2022-03-29 07:53:24,534.32
2022-03-29 07:53:29,534.25
2022-03-29 07:53:34,534.19
2022-03-29 07:53:39,534.16
2022-03-29 07:53:44,534.16
2022-03-29 07:53:49,534.09
2022-03-29 07:53:54,534.03
2022-03-29 07:53:59,533.97
2022-03-29 07:54:04,533.97
2022-03-29 07:54:09,533.9
2022-03-29 07:54:14,533.9
2022-03-29 07:54:19,533.8
2022-03-29 07:54:24,533.8
2022-03-29 07:54:29,533.74
2022-03-29 07:54:34,533.74
2022-03-29 07:54:39,533.68
2022-03-29 07:54:44,533.65
2022-03-29 07:54:49,533.65
2022-03-29 07:54:54,533.58
2022-03-29 07:54:59,533.58
2022-03-29 07:55:04,531.03285332686
2022-03-29 07:55:09,533.52
2022-03-29 07:55:14,533.45
2022-03-29 07:55:19,533.45
2022-03-29 07:55:24,533.39
2022-03-29 07:55:29,533.39
2022-03-29 07:55:34,533.39
2022-03-29 07:55:39,533.39
2022-03-29 07:55:44,533.36
2022-03-29 07:55:49,533.36
2022-03-29 07:55:54,530.63813170826
2022-03-29 07:55:59,533.36
2022-03-29 07:56:04,533.36
2022-03-29 07:56:09,533.36
2022-03-29 07:56:14,533.3
2022-03-29 07:56:19,533.3
2022-03-29 07:56:24,533.3
2022-03-29 07:56:29,533.3
2022-03-29 07:56:34,533.3
2022-03-29 07:56:39,533.3
2022-03-29 07:56:44,533.24
2022-03-29 07:56:49,533.3
2022-03-29 07:56:54,533.31
2022-03-29 07:56:59,533.31
2022-03-29 07:57:04,533.24
2022-03-29 07:57:09,530.0992414140906
2022-03-29 07:57:14,533.31
2022-03-29 07:57:19,533.31
2022-03-29 07:57:24,533.31
2022-03-29 07:57:29,533.38
2022-03-29 07:57:34,533.38
2022-03-29 07:57:39,533.38
2022-03-29 07:57:44,529.8726885962217
2022-03-29 07:57:49,533.41
2022-03-29 07:57:54,533.41
2022-03-29 07:57:59,533.41
2022-03-29 07:58:04,533.48
2022-03-29 07:58:09,533.48
2022-03-29 07:58:14,533.48
2022-03-29 07:58:19,529.6637790721853
2022-03-29 07:58:24,533.54
2022-03-29 07:58:29,533.55
2022-03-29 07:58:34,533.55
2022-03-29 07:58:39,529.5528194971071
2022-03-29 07:58:44,533.67
2022-03-29 07:58:49,533.67
2022-03-29 07:58:54,533.71
2022-03-29 07:58:59,533.77
2022-03-29 07:59:04,533.77
2022-03-29 07:59:09,533.84
2022-03-29 07:59:14,533.9
2022-03-29 07:59:19,534.0
2022-03-29 07:59:24,534.0
2022-03-29 07:59:29,534.13
2022-03-29 07:59:34,534.13
2022-03-29 07:59:39,534.19
2022-03-29 07:59:44,534.23
2022-03-29 07:59:49,534.29
2022-03-29 07:59:54,534.42
2022-03-29 07:59:59,534.52
2022-03-29 08:00:04,534.58
2022-03-29 08:00:09,534.65
2022-03-29 08:00:14,534.74
2022-03-29 08:00:19,534.87
2022-03-29 08:00:24,534.94
2022-03-29 08:00:29,535.03
2022-03-29 08:00:34,535.16
2022-03-29 08:00:39,535.22
2022-03-29 08:00:44,535.32
2022-03-29 08:00:49,535.45
2022-03-29 08:00:54,528.9838738451109
2022-03-29 08:00:59,528.9693852665998
2022-03-29 08:01:04,535.77
2022-03-29 08:01:09,535.9
2022-03-29 08:01:14,535.99
2022-03-29 08:01:19,536.12
2022-03-29 08:01:24,536.19
2022-03-29 08:01:29,536.35
2022-03-29 08:01:34,528.8823592040814
2022-03-29 08:01:39,536.57
2022-03-29 08:01:44,528.8622339391552
2022-03-29 08:01:49,528.8529799750306
2022-03-29 08:01:54,536.93
2022-03-29 08:01:59,537.15
2022-03-29 08:02:04,537.21
2022-03-29 08:02:09,537.37
2022-03-29 08:02:14,537.5
2022-03-29 08:02:19,537.6
2022-03-29 08:02:24,537.79
2022-03-29 08:02:29,537.83
2022-03-29 08:02:34,537.95
2022-03-29 08:02:39,538.11
2022-03-29 08:02:44,538.31
2022-03-29 08:02:49,538.34
2022-03-29 08:02:54,528.7834458911458
2022-03-29 08:02:59,538.56
2022-03-29 08:03:04,538.76
2022-03-29 08:03:09,538.85
2022-03-29 08:03:14,539.04
2022-03-29 08:03:19,539.07
2022-03-29 08:03:24,539.2
2022-03-29 08:03:29,539.36
2022-03-29 08:03:34,539.49
2022-03-29 08:03:39,539.58
2022-03-29 08:03:44,539.72
2022-03-29 08:03:49,539.84
2022-03-29 08:03:54,539.88
2022-03-29 08:03:59,540.0
2022-03-29 08:04:04,528.8135505422254
2022-03-29 08:04:09,540.23
2022-03-29 08:04:14,528.826295095995
2022-03-29 08:04:19,540.45
2022-03-29 08:04:24,540.58
2022-03-29 08:04:29,540.61
2022-03-29 08:04:34,540.68
2022-03-29 08:04:39,540.81
2022-03-29 08:04:44,540.87
2022-03-29 08:04:49,528.8867331387764
2022-03-29 08:04:54,541.03
2022-03-29 08:04:59,541.13
2022-03-29 08:05:04,541.19
2022-03-29 08:05:09,541.32
2022-03-29 08:05:14,541.39
2022-03-29 08:05:19,541.48
2022-03-29 08:05:24,528.9709420700165
2022-03-29 08:05:29,528.9848468243185
2022-03-29 08:05:34,528.9992104693099
2022-03-29 08:05:39,541.84
2022-03-29 08:05:44,541.9
2022-03-29 08:05:49,542.0
2022-03-29 08:05:54,542.06
2022-03-29 08:05:59,542.13
2022-03-29 08:06:04,542.16
2022-03-29 08:06:09,542.22
2022-03-29 08:06:14,542.35
2022-03-29 08:06:19,542.42
2022-03-29 08:06:24,542.45
2022-03-29 08:06:29,542.51
2022-03-29 08:06:34,529.2061742414742
2022-03-29 08:06:39,542.64
2022-03-29 08:06:44,542.68
2022-03-29 08:06:49,542.74
2022-03-29 08:06:54,542.8
2022-03-29 08:06:59,529.3104256634449
2022-03-29 08:07:04,542.93
2022-03-29 08:07:09,542.93
2022-03-29 08:07:14,529.3778012383308
2022-03-29 08:07:19,543.03
2022-03-29 08:07:24,543.1
2022-03-29 08:07:29,543.1
2022-03-29 08:07:34,543.16
2022-03-29 08:07:39,543.16
2022-03-29 08:07:44,543.16
2022-03-29 08:07:49,543.2
2022-03-29 08:07:54,543.2
2022-03-29 08:07:59,543.26
2022-03-29 08:08:04,543.26
2022-03-29 08:08:09,543.33
2022-03-29 08:08:14,543.33
2022-03-29 08:08:19,543.39
2022-03-29 08:08:24,543.39
2022-03-29 08:08:29,543.39
2022-03-29 08:08:34,543.39
2022-03-29 08:08:39,543.46
2022-03-29 08:08:44,543.46
2022-03-29 08:08:49,543.49
2022-03-29 08:08:54,543.46
2022-03-29 08:08:59,543.49
2022-03-29 08:09:04,543.49
2022-03-29 08:09:09,543.56
2022-03-29 08:09:14,543.56
2022-03-29 08:09:19,543.56
2022-03-29 08:09:24,543.56
2022-03-29 08:09:29,543.56
2022-03-29 08:09:34,543.57
2022-03-29 08:09:39,543.63
2022-03-29 08:09:44,543.63
2022-03-29 08:09:49,530.263438933141
2022-03-29 08:09:54,543.57
2022-03-29 08:09:59,543.63
2022-03-29 08:10:04,543.64
2022-03-29 08:10:09,543.64
2022-03-29 08:10:14,543.57
2022-03-29 08:10:19,543.57
2022-03-29 08:10:24,543.58
2022-03-29 08:10:29,543.58
2022-03-29 08:10:34,543.58
2022-03-29 08:10:39,543.58
2022-03-29 08:10:44,543.64
2022-03-29 08:10:49,543.58
2022-03-29 08:10:54,530.7229437375289
2022-03-29 08:10:59,530.7601024970935
2022-03-29 08:11:04,530.7975037541092
2022-03-29 08:11:09,543.58
2022-03-29 08:11:14,543.59
2022-03-29 08:11:19,543.65
2022-03-29 08:11:24,530.9494681829789
2022-03-29 08:11:29,530.9880327469708
2022-03-29 08:11:34,543.59
2022-03-29 08:11:39,531.0658270722857
2022-03-29 08:11:44,531.1050502762382
2022-03-29 08:11:49,543.59
2022-03-29 08:11:54,543.59
2022-03-29 08:11:59,543.59
2022-03-29 08:12:04,543.59
2022-03-29 08:12:09,531.3042955615315
2022-03-29 08:12:14,543.53
2022-03-29 08:12:19,543.53
2022-03-29 08:12:24,543.53
2022-03-29 08:12:29,543.53
2022-03-29 08:12:34,543.59
2022-03-29 08:12:39,543.59
2022-03-29 08:12:44,543.59
2022-03-29 08:12:49,543.59
2022-03-29 08:12:54,543.59
2022-03-29 08:12:59,531.717120985608
2022-03-29 08:13:04,543.66
2022-03-29 08:13:09,543.66
2022-03-29 08:13:14,531.8443120685439
2022-03-29 08:13:19,543.66
2022-03-29 08:13:24,543.72
2022-03-29 08:13:29,543.72
2022-03-29 08:13:34,543.72
2022-03-29 08:13:39,543.72
2022-03-29 08:13:44,543.72
2022-03-29 08:13:49,543.75
2022-03-29 08:13:54,543.75
2022-03-29 08:13:59,532.2338457583608
2022-03-29 08:14:04,543.81
2022-03-29 08:14:09,543.88
2022-03-29 08:14:14,543.88
2022-03-29 08:14:19,543.88
2022-03-29 08:14:24,543.94
2022-03-29 08:14:29,543.94
2022-03-29 08:14:34,543.94
2022-03-29 08:14:39,544.01
2022-03-29 08:14:44,544.01
2022-03-29 08:14:49,544.04
2022-03-29 08:14:54,544.04
2022-03-29 08:14:59,544.04
2022-03-29 08:15:04,544.1
2022-03-29 08:15:09,544.1
2022-03-29 08:15:14,544.1
2022-03-29 08:15:19,544.1
2022-03-29 08:15:24,544.17
2022-03-29 08:15:29,544.23
2022-03-29 08:15:34,544.22
2022-03-29 08:15:39,544.23
2022-03-29 08:15:44,544.26
2022-03-29 08:15:49,533.2236369069176
2022-03-29 08:15:54,544.32
2022-03-29 08:15:59,544.32
2022-03-29 08:16:04,544.38
2022-03-29 08:16:09,544.38
2022-03-29 08:16:14,544.45
2022-03-29 08:16:19,533.4994448290524
2022-03-29 08:16:24,544.51
2022-03-29 08:16:29,544.51
2022-03-29 08:16:34,544.54
2022-03-29 08:16:39,544.51
2022-03-29 08:16:44,544.54
2022-03-29 08:16:49,544.54
2022-03-29 08:16:54,544.54
2022-03-29 08:16:59,544.61
2022-03-29 08:17:04,544.54
2022-03-29 08:17:09,544.61
2022-03-29 08:17:14,534.0077060659586
2022-03-29 08:17:19,544.67
2022-03-29 08:17:24,544.67
2022-03-29 08:17:29,544.67
2022-03-29 08:17:34,544.67
2022-03-29 08:17:39,544.67
2022-03-29 08:17:44,544.74
2022-03-29 08:17:49,544.67
2022-03-29 08:17:54,544.67
2022-03-29 08:17:59,544.73
2022-03-29 08:18:04,534.4702694523418
2022-03-29 08:18:09,544.74
2022-03-29 08:18:14,544.74
2022-03-29 08:18:19,544.74
2022-03-29 08:18:24,544.74
2022-03-29 08:18:29,544.74
2022-03-29 08:18:34,544.74
2022-03-29 08:18:39,544.74
2022-03-29 08:18:44,534.8390657781896
2022-03-29 08:18:49,544.74
2022-03-29 08:18:54,544.74
2022-03-29 08:18:59,544.74
2022-03-29 08:19:04,544.74
2022-03-29 08:19:09,535.0684250642173
2022-03-29 08:19:14,544.74
2022-03-29 08:19:19,544.67
2022-03-29 08:19:24,544.74
2022-03-29 08:19:29,544.68
2022-03-29 08:19:34,535.2965641743671
2022-03-29 08:19:39,544.68
2022-03-29 08:19:44,544.68
2022-03-29 08:19:49,544.74
2022-03-29 08:19:54,544.68
2022-03-29 08:19:59,544.68
2022-03-29 08:20:04,544.68
2022-03-29 08:20:09,544.74
2022-03-29 08:20:14,544.68
2022-03-29 08:20:19,544.68
2022-03-29 08:20:24,544.68
2022-03-29 08:20:29,544.68
2022-03-29 08:20:34,544.62
2022-03-29 08:20:39,544.68
2022-03-29 08:20:44,544.62
2022-03-29 08:20:49,544.62
2022-03-29 08:20:54,544.63
2022-03-29 08:20:59,544.63
2022-03-29 08:21:04,544.56
2022-03-29 08:21:09,544.63
2022-03-29 08:21:14,544.56
2022-03-29 08:21:19,544.56
2022-03-29 08:21:24,544.56
2022-03-29 08:21:29,544.56
2022-03-29 08:21:34,544.54
2022-03-29 08:21:39,544.47
2022-03-29 08:21:44,544.47
2022-03-29 08:21:49,544.47
2022-03-29 08:21:54,544.47
2022-03-29 08:21:59,544.48
2022-03-29 08:22:04,544.48
2022-03-29 08:22:09,544.48
2022-03-29 08:22:14,536.708727598233
2022-03-29 08:22:19,544.42
2022-03-29 08:22:24,544.35
2022-03-29 08:22:29,544.42
2022-03-29 08:22:34,544.42
2022-03-29 08:22:39,544.35
2022-03-29 08:22:44,544.42
2022-03-29 08:22:49,544.36
2022-03-29 08:22:54,544.36
2022-03-29 08:22:59,544.36
2022-03-29 08:23:04,544.29
2022-03-29 08:23:09,544.29
2022-03-29 08:23:14,544.29
2022-03-29 08:23:19,544.26
2022-03-29 08:23:24,544.26
2022-03-29 08:23:29,544.26
2022-03-29 08:23:34,544.26
2022-03-29 08:23:39,544.26
2022-03-29 08:23:44,544.26
2022-03-29 08:23:49,544.2
2022-03-29 08:23:54,544.2
2022-03-29 08:23:59,544.2
2022-03-29 08:24:04,544.2
2022-03-29 08:24:09,537.6434640922655
2022-03-29 08:24:14,544.2
2022-03-29 08:24:19,544.14
2022-03-29 08:24:24,544.13
2022-03-29 08:24:29,544.13
2022-03-29 08:24:34,544.07
2022-03-29 08:24:39,544.13
2022-03-29 08:24:44,544.04
2022-03-29 08:24:49,544.04
2022-03-29 08:24:54,537.9839040864409
2022-03-29 08:24:59,544.04
2022-03-29 08:25:04,543.97
2022-03-29 08:25:09,543.97
2022-03-29 08:25:14,543.97
2022-03-29 08:25:19,544.04
2022-03-29 08:25:24,543.98
2022-03-29 08:25:29,543.97
2022-03-29 08:25:34,543.97
2022-03-29 08:25:39,543.98
2022-03-29 08:25:44,543.97
2022-03-29 08:25:49,543.97
2022-03-29 08:25:54,543.97
2022-03-29 08:25:59,543.91
2022-03-29 08:26:04,543.97
2022-03-29 08:26:09,543.91
2022-03-29 08:26:14,538.5466064102917
2022-03-29 08:26:19,543.91
2022-03-29 08:26:24,543.9
2022-03-29 08:26:29,543.9
2022-03-29 08:26:34,543.9
2022-03-29 08:26:39,543.9
2022-03-29 08:26:44,543.9
2022-03-29 08:26:49,543.9
2022-03-29 08:26:54,543.9
2022-03-29 08:26:59,538.8362785353594
2022-03-29 08:27:04,543.83
2022-03-29 08:27:09,543.9
2022-03-29 08:27:14,543.84
2022-03-29 08:27:19,543.83
2022-03-29 08:27:24,543.83
2022-03-29 08:27:29,543.83
2022-03-29 08:27:34,543.83
2022-03-29 08:27:39,543.83
2022-03-29 08:27:44,543.83
2022-03-29 08:27:49,543.83
2022-03-29 08:27:54,543.76
2022-03-29 08:27:59,543.76
2022-03-29 08:28:04,543.76
2022-03-29 08:28:09,543.76
2022-03-29 08:28:14,539.2705971989473
2022-03-29 08:28:19,543.76
2022-03-29 08:28:24,543.73
2022-03-29 08:28:29,543.73
2022-03-29 08:28:34,543.73
2022-03-29 08:28:39,543.73
2022-03-29 08:28:44,543.73
2022-03-29 08:28:49,543.66
2022-03-29 08:28:54,543.66
2022-03-29 08:28:59,543.66
2022-03-29 08:29:04,543.6
2022-03-29 08:29:09,543.59
2022-03-29 08:29:14,543.53
2022-03-29 08:29:19,543.53
2022-03-29 08:29:24,543.53
2022-03-29 08:29:29,543.5
2022-03-29 08:29:34,543.43
2022-03-29 08:29:39,543.43
2022-03-29 08:29:44,543.43
2022-03-29 08:29:49,543.37
2022-03-29 08:29:54,543.3
2022-03-29 08:29:59,543.3
2022-03-29 08:30:04,543.24
2022-03-29 08:30:09,543.24
2022-03-29 08:30:14,543.24
2022-03-29 08:30:19,543.21
2022-03-29 08:30:24,543.24
2022-03-29 08:30:29,539.8775602842293
2022-03-29 08:30:34,543.21
2022-03-29 08:30:39,543.14
2022-03-29 08:30:44,543.14
2022-03-29 08:30:49,543.08
2022-03-29 08:30:54,543.08
2022-03-29 08:30:59,543.14
2022-03-29 08:31:04,543.14
2022-03-29 08:31:09,543.08
2022-03-29 08:31:14,543.08
2022-03-29 08:31:19,543.08
2022-03-29 08:31:24,543.08
2022-03-29 08:31:29,543.08
2022-03-29 08:31:34,543.08
2022-03-29 08:31:39,543.08
2022-03-29 08:31:44,543.08
2022-03-29 08:31:49,540.1170315132263
2022-03-29 08:31:54,543.08
2022-03-29 08:31:59,543.08
2022-03-29 08:32:04,543.08
2022-03-29 08:32:09,543.15
2022-03-29 08:32:14,543.08
2022-03-29 08:32:19,543.15
2022-03-29 08:32:24,543.15
2022-03-29 08:32:29,543.15
2022-03-29 08:32:34,543.21
2022-03-29 08:32:39,543.21
2022-03-29 08:32:44,543.21
2022-03-29 08:32:49,543.24
2022-03-29 08:32:54,543.25
2022-03-29 08:32:59,543.31
2022-03-29 08:33:04,543.25
2022-03-29 08:33:09,543.31
2022-03-29 08:33:14,543.31
2022-03-29 08:33:19,543.38
2022-03-29 08:33:24,543.38
2022-03-29 08:33:29,543.38
2022-03-29 08:33:34,543.38
2022-03-29 08:33:39,543.45
2022-03-29 08:33:44,540.2998619847868
2022-03-29 08:33:49,543.51
2022-03-29 08:33:54,543.51
2022-03-29 08:33:59,543.54
2022-03-29 08:34:04,543.55
2022-03-29 08:34:09,543.61
2022-03-29 08:34:14,540.3168201130799
2022-03-29 08:34:19,543.67
2022-03-29 08:34:24,543.74
2022-03-29 08:34:29,540.3205931719234
2022-03-29 08:34:34,540.3211566117999
2022-03-29 08:34:39,543.77
2022-03-29 08:34:44,543.84
2022-03-29 08:34:49,543.84
2022-03-29 08:34:54,543.84
2022-03-29 08:34:59,543.91
2022-03-29 08:35:04,543.91
2022-03-29 08:35:09,543.97
2022-03-29 08:35:14,544.03
2022-03-29 08:35:19,544.03
2022-03-29 08:35:24,544.07
2022-03-29 08:35:29,540.3045898276079
2022-03-29 08:35:34,544.13
2022-03-29 08:35:39,544.2
2022-03-29 08:35:44,544.2
2022-03-29 08:35:49,540.2882885362001
2022-03-29 08:35:54,540.2833626752931
2022-03-29 08:35:59,544.26
2022-03-29 08:36:04,544.29
2022-03-29 08:36:09,544.29
2022-03-29 08:36:14,544.29
2022-03-29 08:36:19,544.36
2022-03-29 08:36:24,544.35
2022-03-29 08:36:29,544.42
2022-03-29 08:36:34,544.48
2022-03-29 08:36:39,544.49
2022-03-29 08:36:44,544.48
2022-03-29 08:36:49,544.55
2022-03-29 08:36:54,544.54
2022-03-29 08:36:59,544.54
2022-03-29 08:37:04,544.58
2022-03-29 08:37:09,544.58
2022-03-29 08:37:14,544.64
2022-03-29 08:37:19,544.71
2022-03-29 08:37:24,544.71
2022-03-29 08:37:29,544.71
2022-03-29 08:37:34,544.77
2022-03-29 08:37:39,544.8
2022-03-29 08:37:44,544.8
2022-03-29 08:37:49,540.0773043214973
2022-03-29 08:37:54,540.0643561581745
2022-03-29 08:37:59,544.93
2022-03-29 08:38:04,544.99
2022-03-29 08:38:09,545.06
2022-03-29 08:38:14,545.08
2022-03-29 08:38:19,545.09
2022-03-29 08:38:24,545.15
2022-03-29 08:38:29,545.21
2022-03-29 08:38:34,545.21
2022-03-29 08:38:39,545.28
2022-03-29 08:38:44,545.31
2022-03-29 08:38:49,545.37
2022-03-29 08:38:54,545.37
2022-03-29 08:38:59,545.43
2022-03-29 08:39:04,545.43
2022-03-29 08:39:09,545.49
2022-03-29 08:39:14,545.5
2022-03-29 08:39:19,545.56
2022-03-29 08:39:24,545.58
2022-03-29 08:39:29,545.58
2022-03-29 08:39:34,545.65
2022-03-29 08:39:39,545.65
2022-03-29 08:39:44,545.71
2022-03-29 08:39:49,545.65
2022-03-29 08:39:54,545.71
2022-03-29 08:39:59,545.71
2022-03-29 08:40:04,545.71
2022-03-29 08:40:09,545.77
2022-03-29 08:40:14,545.71
2022-03-29 08:40:19,545.77
2022-03-29 08:40:24,545.71
2022-03-29 08:40:29,545.77
2022-03-29 08:40:34,545.7
2022-03-29 08:40:39,545.7
2022-03-29 08:40:44,545.7
2022-03-29 08:40:49,545.7
2022-03-29 08:40:54,545.64
2022-03-29 08:40:59,545.64
2022-03-29 08:41:04,545.57
2022-03-29 08:41:09,545.54
2022-03-29 08:41:14,545.54
2022-03-29 08:41:19,545.54
2022-03-29 08:41:24,545.41
2022-03-29 08:41:29,545.41
2022-03-29 08:41:34,539.1754304333299
2022-03-29 08:41:39,545.34
2022-03-29 08:41:44,545.34
2022-03-29 08:41:49,545.34
2022-03-29 08:41:54,545.28
2022-03-29 08:41:59,545.25
2022-03-29 08:42:04,545.18
2022-03-29 08:42:09,545.18
2022-03-29 08:42:14,545.12
2022-03-29 08:42:19,545.12
2022-03-29 08:42:24,545.02
2022-03-29 08:42:29,544.96
2022-03-29 08:42:34,544.96
2022-03-29 08:42:39,544.89
2022-03-29 08:42:44,544.83
2022-03-29 08:42:49,538.7336141967409
2022-03-29 08:42:54,544.73
2022-03-29 08:42:59,544.73
2022-03-29 08:43:04,544.67
2022-03-29 08:43:09,538.6042311380581
2022-03-29 08:43:14,544.54
2022-03-29 08:43:19,544.51
2022-03-29 08:43:24,544.51
2022-03-29 08:43:29,544.38
2022-03-29 08:43:34,544.38
2022-03-29 08:43:39,544.31
2022-03-29 08:43:44,544.25
2022-03-29 08:43:49,544.22
2022-03-29 08:43:54,544.22
2022-03-29 08:43:59,544.15
2022-03-29 08:44:04,538.2236824154493
2022-03-29 08:44:09,544.02
2022-03-29 08:44:14,543.99
2022-03-29 08:44:19,543.99
2022-03-29 08:44:24,538.0763865444142
2022-03-29 08:44:29,543.8
2022-03-29 08:44:34,543.8
2022-03-29 08:44:39,543.74
2022-03-29 08:44:44,543.71
2022-03-29 08:44:49,543.64
2022-03-29 08:44:54,543.58
2022-03-29 08:44:59,537.8073178126932
2022-03-29 08:45:04,543.52
2022-03-29 08:45:09,543.48
2022-03-29 08:45:14,543.49
2022-03-29 08:45:19,543.42
2022-03-29 08:45:24,543.29
2022-03-29 08:45:29,543.36
2022-03-29 08:45:34,543.29
2022-03-29 08:45:39,543.23
2022-03-29 08:45:44,543.2
2022-03-29 08:45:49,543.2
2022-03-29 08:45:54,543.13
2022-03-29 08:45:59,543.01
2022-03-29 08:46:04,543.01
2022-03-29 08:46:09,542.98
2022-03-29 08:46:14,542.91
2022-03-29 08:46:19,537.1453653117903
2022-03-29 08:46:24,542.78
2022-03-29 08:46:29,542.72
2022-03-29 08:46:34,542.72
2022-03-29 08:46:39,542.62
2022-03-29 08:46:44,536.9282975891915
2022-03-29 08:46:49,542.56
2022-03-29 08:46:54,542.49
2022-03-29 08:46:59,542.49
2022-03-29 08:47:04,542.4
2022-03-29 08:47:09,542.33
2022-03-29 08:47:14,542.4
2022-03-29 08:47:19,542.27
2022-03-29 08:47:24,542.27
2022-03-29 08:47:29,542.2
2022-03-29 08:47:34,542.11
2022-03-29 08:47:39,542.11
2022-03-29 08:47:44,542.05
2022-03-29 08:47:49,541.98
2022-03-29 08:47:54,541.98
2022-03-29 08:47:59,541.95
2022-03-29 08:48:04,541.95
2022-03-29 08:48:09,541.89
2022-03-29 08:48:14,541.75
2022-03-29 08:48:19,541.75
2022-03-29 08:48:24,541.69
2022-03-29 08:48:29,541.69
2022-03-29 08:48:34,541.65
2022-03-29 08:48:39,541.66
2022-03-29 08:48:44,541.65
2022-03-29 08:48:49,541.59
2022-03-29 08:48:54,535.7630570065371
2022-03-29 08:48:59,541.52
2022-03-29 08:49:04,541.52
2022-03-29 08:49:09,535.6279367443078
2022-03-29 08:49:14,541.46
2022-03-29 08:49:19,541.46
2022-03-29 08:49:24,541.43
2022-03-29 08:49:29,541.42
2022-03-29 08:49:34,541.42
2022-03-29 08:49:39,541.42
2022-03-29 08:49:44,535.314902592053
2022-03-29 08:49:49,541.36
2022-03-29 08:49:54,541.36
2022-03-29 08:49:59,541.36
2022-03-29 08:50:04,541.36
2022-03-29 08:50:09,541.36
2022-03-29 08:50:14,541.36
2022-03-29 08:50:19,541.42
2022-03-29 08:50:24,541.35
2022-03-29 08:50:29,541.35
2022-03-29 08:50:34,541.35
2022-03-29 08:50:39,541.35
2022-03-29 08:50:44,541.35
2022-03-29 08:50:49,541.35
2022-03-29 08:50:54,541.35
2022-03-29 08:50:59,541.34
2022-03-29 08:51:04,541.34
2022-03-29 08:51:09,541.28
2022-03-29 08:51:14,541.34
2022-03-29 08:51:19,541.28
2022-03-29 08:51:24,541.28
2022-03-29 08:51:29,541.28
2022-03-29 08:51:34,541.28
2022-03-29 08:51:39,541.27
2022-03-29 08:51:44,541.27
2022-03-29 08:51:49,534.253542612666
2022-03-29 08:51:54,541.27
2022-03-29 08:51:59,534.1744847342746
2022-03-29 08:52:04,541.33
2022-03-29 08:52:09,541.2
2022-03-29 08:52:14,541.2
2022-03-29 08:52:19,541.2
2022-03-29 08:52:24,541.2
2022-03-29 08:52:29,541.14
2022-03-29 08:52:34,541.2
2022-03-29 08:52:39,541.2
2022-03-29 08:52:44,541.14
2022-03-29 08:52:49,533.7971044289491
2022-03-29 08:52:54,541.14
2022-03-29 08:52:59,541.1
2022-03-29 08:53:04,541.11
2022-03-29 08:53:09,541.04
2022-03-29 08:53:14,541.04
2022-03-29 08:53:19,541.04
2022-03-29 08:53:24,541.04
2022-03-29 08:53:29,540.97
2022-03-29 08:53:34,540.97
2022-03-29 08:53:39,540.97
2022-03-29 08:53:44,540.97
2022-03-29 08:53:49,540.91
2022-03-29 08:53:54,540.97
2022-03-29 08:53:59,540.9
2022-03-29 08:54:04,540.9
2022-03-29 08:54:09,540.87
2022-03-29 08:54:14,540.81
2022-03-29 08:54:19,540.87
2022-03-29 08:54:24,540.81
2022-03-29 08:54:29,540.81
2022-03-29 08:54:34,540.74
2022-03-29 08:54:39,540.81
2022-03-29 08:54:44,533.0717640640701
2022-03-29 08:54:49,540.75
2022-03-29 08:54:54,540.75
2022-03-29 08:54:59,540.74
2022-03-29 08:55:04,540.62
2022-03-29 08:55:09,540.68
2022-03-29 08:55:14,540.62
2022-03-29 08:55:19,540.61
2022-03-29 08:55:24,540.62
2022-03-29 08:55:29,540.62
2022-03-29 08:55:34,540.59
2022-03-29 08:55:39,540.52
2022-03-29 08:55:44,540.52
2022-03-29 08:55:49,532.7735300443037
2022-03-29 08:55:54,540.46
2022-03-29 08:55:59,540.46
2022-03-29 08:56:04,540.4
2022-03-29 08:56:09,540.39
2022-03-29 08:56:14,540.36
2022-03-29 08:56:19,540.3
2022-03-29 08:56:24,540.3
2022-03-29 08:56:29,532.6382831217772
2022-03-29 08:56:34,540.24
2022-03-29 08:56:39,532.610727600435
2022-03-29 08:56:44,540.17
2022-03-29 08:56:49,532.5857806610197
