date,TE_8332A.AV_0#
2022-03-29 16:22:59,536.8
2022-03-29 16:23:04,536.86
2022-03-29 16:23:09,536.8
2022-03-29 16:23:14,536.73
2022-03-29 16:23:19,536.73
2022-03-29 16:23:24,536.8
2022-03-29 16:23:29,536.73
2022-03-29 16:23:34,536.8
2022-03-29 16:23:39,527.0550007396382
2022-03-29 16:23:44,536.8
2022-03-29 16:23:49,536.8
2022-03-29 16:23:54,536.8
2022-03-29 16:23:59,527.0621570191829
2022-03-29 16:24:04,536.81
2022-03-29 16:24:09,527.0658853475841
2022-03-29 16:24:14,536.8
2022-03-29 16:24:19,536.74
2022-03-29 16:24:24,536.81
2022-03-29 16:24:29,536.74
2022-03-29 16:24:34,527.0756530618271
2022-03-29 16:24:39,527.0776843174584
2022-03-29 16:24:44,536.74
2022-03-29 16:24:49,536.74
2022-03-29 16:24:54,536.75
2022-03-29 16:24:59,536.81
2022-03-29 16:25:04,536.81
2022-03-29 16:25:09,527.0904274171114
2022-03-29 16:25:14,536.81
2022-03-29 16:25:19,527.0948900686735
2022-03-29 16:25:24,536.81
2022-03-29 16:25:29,536.81
2022-03-29 16:25:34,536.81
2022-03-29 16:25:39,536.81
2022-03-29 16:25:44,536.82
2022-03-29 16:25:49,536.82
2022-03-29 16:25:54,536.82
2022-03-29 16:25:59,536.75
2022-03-29 16:26:04,536.75
2022-03-29 16:26:09,536.66
2022-03-29 16:26:14,536.72
2022-03-29 16:26:19,536.66
2022-03-29 16:26:24,536.66
2022-03-29 16:26:29,536.66
2022-03-29 16:26:34,536.59
2022-03-29 16:26:39,536.53
2022-03-29 16:26:44,527.1373474187858
2022-03-29 16:26:49,536.53
2022-03-29 16:26:54,536.5
2022-03-29 16:26:59,536.5
2022-03-29 16:27:04,536.37
2022-03-29 16:27:09,536.37
2022-03-29 16:27:14,536.37
2022-03-29 16:27:19,536.37
2022-03-29 16:27:24,536.31
2022-03-29 16:27:29,536.24
2022-03-29 16:27:34,536.21
2022-03-29 16:27:39,536.21
2022-03-29 16:27:44,536.15
2022-03-29 16:27:49,527.1755648526276
2022-03-29 16:27:54,536.02
2022-03-29 16:27:59,535.99
2022-03-29 16:28:04,527.1851283416371
2022-03-29 16:28:09,527.1883797399669
2022-03-29 16:28:14,535.86
2022-03-29 16:28:19,535.79
2022-03-29 16:28:24,535.73
2022-03-29 16:28:29,535.73
2022-03-29 16:28:34,535.63
2022-03-29 16:28:39,535.57
2022-03-29 16:28:44,535.5
2022-03-29 16:28:49,527.2155550077189
2022-03-29 16:28:54,535.41
2022-03-29 16:28:59,535.34
2022-03-29 16:29:04,535.28
2022-03-29 16:29:09,535.18
2022-03-29 16:29:14,535.18
2022-03-29 16:29:19,535.04
2022-03-29 16:29:24,534.98
2022-03-29 16:29:29,534.98
2022-03-29 16:29:34,534.89
2022-03-29 16:29:39,534.89
2022-03-29 16:29:44,534.82
2022-03-29 16:29:49,527.2603135952368
2022-03-29 16:29:54,534.69
2022-03-29 16:29:59,534.69
2022-03-29 16:30:04,534.66
2022-03-29 16:30:09,534.66
2022-03-29 16:30:14,534.6
2022-03-29 16:30:19,534.53
2022-03-29 16:30:24,534.46
2022-03-29 16:30:29,527.29283093129
2022-03-29 16:30:34,534.47
2022-03-29 16:30:39,534.37
2022-03-29 16:30:44,534.37
2022-03-29 16:30:49,534.37
2022-03-29 16:30:54,534.3
2022-03-29 16:30:59,534.3
2022-03-29 16:31:04,534.24
2022-03-29 16:31:09,534.17
2022-03-29 16:31:14,534.17
2022-03-29 16:31:19,534.14
2022-03-29 16:31:24,534.14
2022-03-29 16:31:29,534.08
2022-03-29 16:31:34,534.08
2022-03-29 16:31:39,534.01
2022-03-29 16:31:44,534.01
2022-03-29 16:31:49,534.01
2022-03-29 16:31:54,533.95
2022-03-29 16:31:59,533.95
2022-03-29 16:32:04,533.95
2022-03-29 16:32:09,533.91
2022-03-29 16:32:14,533.91
2022-03-29 16:32:19,533.92
2022-03-29 16:32:24,533.85
2022-03-29 16:32:29,533.79
2022-03-29 16:32:34,533.79
2022-03-29 16:32:39,533.79
2022-03-29 16:32:44,533.79
2022-03-29 16:32:49,533.72
2022-03-29 16:32:54,533.72
2022-03-29 16:32:59,533.72
2022-03-29 16:33:04,533.73
2022-03-29 16:33:09,533.66
2022-03-29 16:33:14,533.63
2022-03-29 16:33:19,533.66
2022-03-29 16:33:24,533.63
2022-03-29 16:33:29,533.57
2022-03-29 16:33:34,533.57
2022-03-29 16:33:39,533.57
2022-03-29 16:33:44,533.5
2022-03-29 16:33:49,533.5
2022-03-29 16:33:54,533.5
2022-03-29 16:33:59,533.44
2022-03-29 16:34:04,533.44
2022-03-29 16:34:09,533.44
2022-03-29 16:34:14,533.44
2022-03-29 16:34:19,527.5093140697386
2022-03-29 16:34:24,533.41
2022-03-29 16:34:29,533.41
2022-03-29 16:34:34,533.35
2022-03-29 16:34:39,533.41
2022-03-29 16:34:44,533.35
2022-03-29 16:34:49,533.35
2022-03-29 16:34:54,533.35
2022-03-29 16:34:59,533.35
2022-03-29 16:35:04,533.36
2022-03-29 16:35:09,533.29
2022-03-29 16:35:14,533.29
2022-03-29 16:35:19,533.29
2022-03-29 16:35:24,527.575429632382
2022-03-29 16:35:29,533.23
2022-03-29 16:35:34,533.23
2022-03-29 16:35:39,533.29
2022-03-29 16:35:44,533.23
2022-03-29 16:35:49,533.23
2022-03-29 16:35:54,533.3
2022-03-29 16:35:59,533.23
2022-03-29 16:36:04,533.23
2022-03-29 16:36:09,533.23
2022-03-29 16:36:14,533.23
2022-03-29 16:36:19,533.24
2022-03-29 16:36:24,533.17
2022-03-29 16:36:29,533.17
2022-03-29 16:36:34,533.17
2022-03-29 16:36:39,527.6518938486247
2022-03-29 16:36:44,527.6569605015105
2022-03-29 16:36:49,533.17
2022-03-29 16:36:54,533.17
2022-03-29 16:36:59,533.17
2022-03-29 16:37:04,533.17
2022-03-29 16:37:09,533.14
2022-03-29 16:37:14,533.17
2022-03-29 16:37:19,533.14
2022-03-29 16:37:24,533.17
2022-03-29 16:37:29,533.14
2022-03-29 16:37:34,533.14
2022-03-29 16:37:39,527.7121486335681
2022-03-29 16:37:44,527.7171035096698
2022-03-29 16:37:49,533.08
2022-03-29 16:37:54,533.08
2022-03-29 16:37:59,533.08
2022-03-29 16:38:04,533.08
2022-03-29 16:38:09,533.08
2022-03-29 16:38:14,533.08
2022-03-29 16:38:19,533.01
2022-03-29 16:38:24,533.02
2022-03-29 16:38:29,533.01
2022-03-29 16:38:34,532.95
2022-03-29 16:38:39,533.02
2022-03-29 16:38:44,533.02
2022-03-29 16:38:49,533.01
2022-03-29 16:38:54,533.01
2022-03-29 16:38:59,533.01
2022-03-29 16:39:04,532.95
2022-03-29 16:39:09,533.01
2022-03-29 16:39:14,532.91
2022-03-29 16:39:19,533.01
2022-03-29 16:39:24,532.95
2022-03-29 16:39:29,532.95
2022-03-29 16:39:34,532.91
2022-03-29 16:39:39,532.95
2022-03-29 16:39:44,532.95
2022-03-29 16:39:49,532.95
2022-03-29 16:39:54,527.8401222799445
2022-03-29 16:39:59,532.95
2022-03-29 16:40:04,532.91
2022-03-29 16:40:09,532.91
2022-03-29 16:40:14,532.95
2022-03-29 16:40:19,532.94
2022-03-29 16:40:24,533.01
2022-03-29 16:40:29,532.91
2022-03-29 16:40:34,527.8749502005004
2022-03-29 16:40:39,532.91
2022-03-29 16:40:44,532.91
2022-03-29 16:40:49,532.91
2022-03-29 16:40:54,532.91
2022-03-29 16:40:59,532.91
2022-03-29 16:41:04,532.91
2022-03-29 16:41:09,532.91
2022-03-29 16:41:14,532.85
2022-03-29 16:41:19,527.9118959848038
2022-03-29 16:41:24,532.78
2022-03-29 16:41:29,532.78
2022-03-29 16:41:34,532.72
2022-03-29 16:41:39,532.78
2022-03-29 16:41:44,532.72
2022-03-29 16:41:49,532.72
2022-03-29 16:41:54,532.72
2022-03-29 16:41:59,532.72
2022-03-29 16:42:04,532.65
2022-03-29 16:42:09,532.65
2022-03-29 16:42:14,532.65
2022-03-29 16:42:19,532.66
2022-03-29 16:42:24,532.62
2022-03-29 16:42:29,532.62
2022-03-29 16:42:34,532.62
2022-03-29 16:42:39,532.62
2022-03-29 16:42:44,532.62
2022-03-29 16:42:49,532.56
2022-03-29 16:42:54,532.56
2022-03-29 16:42:59,532.56
2022-03-29 16:43:04,532.56
2022-03-29 16:43:09,532.56
2022-03-29 16:43:14,532.5
2022-03-29 16:43:19,532.5
2022-03-29 16:43:24,532.5
2022-03-29 16:43:29,532.5
2022-03-29 16:43:34,532.43
2022-03-29 16:43:39,532.44
2022-03-29 16:43:44,532.44
2022-03-29 16:43:49,532.4
2022-03-29 16:43:54,532.34
2022-03-29 16:43:59,532.34
2022-03-29 16:44:04,532.34
2022-03-29 16:44:09,532.28
2022-03-29 16:44:14,532.28
2022-03-29 16:44:19,528.0291036813613
2022-03-29 16:44:24,532.16
2022-03-29 16:44:29,532.22
2022-03-29 16:44:34,532.16
2022-03-29 16:44:39,532.16
2022-03-29 16:44:44,532.16
2022-03-29 16:44:49,532.13
2022-03-29 16:44:54,528.0455047922286
2022-03-29 16:44:59,532.07
2022-03-29 16:45:04,532.07
2022-03-29 16:45:09,532.07
2022-03-29 16:45:14,532.07
2022-03-29 16:45:19,532.01
2022-03-29 16:45:24,532.01
2022-03-29 16:45:29,531.94
2022-03-29 16:45:34,531.94
2022-03-29 16:45:39,531.94
2022-03-29 16:45:44,531.95
2022-03-29 16:45:49,531.95
2022-03-29 16:45:54,531.95
2022-03-29 16:45:59,531.95
2022-03-29 16:46:04,531.92
2022-03-29 16:46:09,528.0758236543035
2022-03-29 16:46:14,531.92
2022-03-29 16:46:19,528.0795261048451
2022-03-29 16:46:24,531.95
2022-03-29 16:46:29,531.92
2022-03-29 16:46:34,531.92
2022-03-29 16:46:39,531.92
2022-03-29 16:46:44,531.92
2022-03-29 16:46:49,531.92
2022-03-29 16:46:54,528.0921458420338
2022-03-29 16:46:59,531.93
2022-03-29 16:47:04,531.93
2022-03-29 16:47:09,531.93
2022-03-29 16:47:14,531.92
2022-03-29 16:47:19,531.93
2022-03-29 16:47:24,531.93
2022-03-29 16:47:29,531.93
2022-03-29 16:47:34,531.96
2022-03-29 16:47:39,528.1080960641626
2022-03-29 16:47:44,531.93
2022-03-29 16:47:49,531.96
2022-03-29 16:47:54,531.96
2022-03-29 16:47:59,531.93
2022-03-29 16:48:04,531.96
2022-03-29 16:48:09,531.96
2022-03-29 16:48:14,531.96
2022-03-29 16:48:19,531.96
2022-03-29 16:48:24,531.96
2022-03-29 16:48:29,528.1264071500007
2022-03-29 16:48:34,532.03
2022-03-29 16:48:39,528.1302408119734
2022-03-29 16:48:44,532.03
2022-03-29 16:48:49,532.03
2022-03-29 16:48:54,528.1361418031183
2022-03-29 16:48:59,532.03
2022-03-29 16:49:04,532.09
2022-03-29 16:49:09,532.03
2022-03-29 16:49:14,532.09
2022-03-29 16:49:19,532.09
2022-03-29 16:49:24,528.1486000101581
2022-03-29 16:49:29,532.09
2022-03-29 16:49:34,532.16
2022-03-29 16:49:39,528.1552196431157
2022-03-29 16:49:44,532.09
2022-03-29 16:49:49,532.09
2022-03-29 16:49:54,532.09
2022-03-29 16:49:59,532.09
2022-03-29 16:50:04,532.09
2022-03-29 16:50:09,532.02
2022-03-29 16:50:14,532.09
2022-03-29 16:50:19,532.02
2022-03-29 16:50:24,532.02
2022-03-29 16:50:29,528.1796412470109
2022-03-29 16:50:34,531.96
2022-03-29 16:50:39,531.96
2022-03-29 16:50:44,531.96
2022-03-29 16:50:49,531.96
2022-03-29 16:50:54,531.92
2022-03-29 16:50:59,531.93
2022-03-29 16:51:04,531.92
2022-03-29 16:51:09,531.92
2022-03-29 16:51:14,531.86
2022-03-29 16:51:19,531.86
2022-03-29 16:51:24,531.86
2022-03-29 16:51:29,531.8
2022-03-29 16:51:34,531.86
2022-03-29 16:51:39,531.86
2022-03-29 16:51:44,531.86
2022-03-29 16:51:49,531.86
2022-03-29 16:51:54,531.86
2022-03-29 16:51:59,531.86
2022-03-29 16:52:04,531.86
2022-03-29 16:52:09,531.86
2022-03-29 16:52:14,531.8
2022-03-29 16:52:19,531.86
2022-03-29 16:52:24,531.86
2022-03-29 16:52:29,531.86
2022-03-29 16:52:34,531.8
2022-03-29 16:52:39,531.8
2022-03-29 16:52:44,531.8
2022-03-29 16:52:49,531.86
2022-03-29 16:52:54,531.8
2022-03-29 16:52:59,531.8
2022-03-29 16:53:04,531.86
2022-03-29 16:53:09,531.86
2022-03-29 16:53:14,531.8
2022-03-29 16:53:19,531.87
2022-03-29 16:53:24,531.86
2022-03-29 16:53:29,531.93
2022-03-29 16:53:34,531.87
2022-03-29 16:53:39,531.8
2022-03-29 16:53:44,531.8
2022-03-29 16:53:49,531.87
2022-03-29 16:53:54,531.8
2022-03-29 16:53:59,531.8
2022-03-29 16:54:04,531.81
2022-03-29 16:54:09,531.74
2022-03-29 16:54:14,531.81
2022-03-29 16:54:19,531.81
2022-03-29 16:54:24,531.74
2022-03-29 16:54:29,528.3800388212087
2022-03-29 16:54:34,531.81
2022-03-29 16:54:39,531.81
2022-03-29 16:54:44,531.75
2022-03-29 16:54:49,528.4054371123941
2022-03-29 16:54:54,528.4120468345807
2022-03-29 16:54:59,531.88
2022-03-29 16:55:04,531.82
2022-03-29 16:55:09,531.88
2022-03-29 16:55:14,531.88
2022-03-29 16:55:19,528.4467141354306
2022-03-29 16:55:24,531.88
2022-03-29 16:55:29,531.88
2022-03-29 16:55:34,531.88
2022-03-29 16:55:39,531.88
2022-03-29 16:55:44,528.4841852077
2022-03-29 16:55:49,531.98
2022-03-29 16:55:54,531.95
2022-03-29 16:55:59,531.98
2022-03-29 16:56:04,531.95
2022-03-29 16:56:09,531.95
2022-03-29 16:56:14,531.99
2022-03-29 16:56:19,531.99
2022-03-29 16:56:24,531.99
2022-03-29 16:56:29,531.96
2022-03-29 16:56:34,531.99
2022-03-29 16:56:39,531.99
2022-03-29 16:56:44,531.99
2022-03-29 16:56:49,531.99
2022-03-29 16:56:54,531.96
2022-03-29 16:56:59,531.99
2022-03-29 16:57:04,531.99
2022-03-29 16:57:09,531.99
2022-03-29 16:57:14,532.05
2022-03-29 16:57:19,531.99
2022-03-29 16:57:24,531.99
2022-03-29 16:57:29,531.99
2022-03-29 16:57:34,532.05
2022-03-29 16:57:39,531.99
2022-03-29 16:57:44,531.96
2022-03-29 16:57:49,531.99
2022-03-29 16:57:54,531.96
2022-03-29 16:57:59,531.96
2022-03-29 16:58:04,531.89
2022-03-29 16:58:09,531.96
2022-03-29 16:58:14,531.96
2022-03-29 16:58:19,531.89
2022-03-29 16:58:24,531.89
2022-03-29 16:58:29,531.89
2022-03-29 16:58:34,528.824444015471
2022-03-29 16:58:39,531.89
2022-03-29 16:58:44,531.89
2022-03-29 16:58:49,531.89
2022-03-29 16:58:54,531.83
2022-03-29 16:58:59,531.83
2022-03-29 16:59:04,531.83
2022-03-29 16:59:09,531.83
2022-03-29 16:59:14,531.83
2022-03-29 16:59:19,531.89
2022-03-29 16:59:24,528.9557778829055
2022-03-29 16:59:29,531.76
2022-03-29 16:59:34,531.82
2022-03-29 16:59:39,531.76
2022-03-29 16:59:44,529.0123167472284
2022-03-29 16:59:49,529.026805646941
2022-03-29 16:59:54,531.76
2022-03-29 16:59:59,531.69
2022-03-29 17:00:04,531.69
2022-03-29 17:00:09,531.7
2022-03-29 17:00:14,529.1013615113432
2022-03-29 17:00:19,531.66
2022-03-29 17:00:24,531.66
2022-03-29 17:00:29,531.66
2022-03-29 17:00:34,531.66
2022-03-29 17:00:39,531.66
2022-03-29 17:00:44,531.59
2022-03-29 17:00:49,531.66
2022-03-29 17:00:54,531.66
2022-03-29 17:00:59,531.69
2022-03-29 17:01:04,529.2609201817106
2022-03-29 17:01:09,531.59
2022-03-29 17:01:14,531.59
2022-03-29 17:01:19,531.59
2022-03-29 17:01:24,531.59
2022-03-29 17:01:29,531.53
2022-03-29 17:01:34,531.52
2022-03-29 17:01:39,531.59
2022-03-29 17:01:44,531.53
2022-03-29 17:01:49,531.46
2022-03-29 17:01:54,531.52
2022-03-29 17:01:59,529.4522480153304
2022-03-29 17:02:04,531.46
2022-03-29 17:02:09,531.46
2022-03-29 17:02:14,531.53
2022-03-29 17:02:19,531.52
2022-03-29 17:02:24,529.5445964427067
2022-03-29 17:02:29,531.46
2022-03-29 17:02:34,531.53
2022-03-29 17:02:39,531.46
2022-03-29 17:02:44,531.46
2022-03-29 17:02:49,531.46
2022-03-29 17:02:54,531.53
2022-03-29 17:02:59,531.53
2022-03-29 17:03:04,531.53
2022-03-29 17:03:09,531.53
2022-03-29 17:03:14,531.53
2022-03-29 17:03:19,531.46
2022-03-29 17:03:24,531.46
2022-03-29 17:03:29,531.46
2022-03-29 17:03:34,531.47
2022-03-29 17:03:39,531.53
2022-03-29 17:03:44,531.43
2022-03-29 17:03:49,531.47
2022-03-29 17:03:54,531.47
2022-03-29 17:03:59,531.47
2022-03-29 17:04:04,531.44
2022-03-29 17:04:09,529.9682617552057
2022-03-29 17:04:14,531.37
2022-03-29 17:04:19,531.37
2022-03-29 17:04:24,531.31
2022-03-29 17:04:29,531.25
2022-03-29 17:04:34,531.31
2022-03-29 17:04:39,530.0996941770252
2022-03-29 17:04:44,531.25
2022-03-29 17:04:49,531.19
2022-03-29 17:04:54,531.15
2022-03-29 17:04:59,531.15
2022-03-29 17:05:04,531.15
2022-03-29 17:05:09,531.09
2022-03-29 17:05:14,531.02
2022-03-29 17:05:19,531.02
2022-03-29 17:05:24,531.03
2022-03-29 17:05:29,530.96
2022-03-29 17:05:34,530.93
2022-03-29 17:05:39,530.93
2022-03-29 17:05:44,530.87
2022-03-29 17:05:49,530.4237939093302
2022-03-29 17:05:54,530.81
2022-03-29 17:05:59,530.74
2022-03-29 17:06:04,530.68
2022-03-29 17:06:09,530.68
2022-03-29 17:06:14,530.68
2022-03-29 17:06:19,530.68
2022-03-29 17:06:24,530.65
2022-03-29 17:06:29,530.58
2022-03-29 17:06:34,530.58
2022-03-29 17:06:39,530.58
2022-03-29 17:06:44,530.58
2022-03-29 17:06:49,530.52
2022-03-29 17:06:54,530.52
2022-03-29 17:06:59,530.45
2022-03-29 17:07:04,530.45
2022-03-29 17:07:09,530.45
2022-03-29 17:07:14,530.46
2022-03-29 17:07:19,530.42
2022-03-29 17:07:24,530.36
2022-03-29 17:07:29,530.9278637600179
2022-03-29 17:07:34,530.43
2022-03-29 17:07:39,530.36
2022-03-29 17:07:44,530.3
2022-03-29 17:07:49,531.0343088515156
2022-03-29 17:07:54,531.061207688647
2022-03-29 17:07:59,530.3
2022-03-29 17:08:04,530.23
2022-03-29 17:08:09,530.23
2022-03-29 17:08:14,530.23
2022-03-29 17:08:19,530.23
2022-03-29 17:08:24,530.23
2022-03-29 17:08:29,530.17
2022-03-29 17:08:34,530.17
2022-03-29 17:08:39,530.17
2022-03-29 17:08:44,530.14
2022-03-29 17:08:49,530.23
2022-03-29 17:08:54,530.17
2022-03-29 17:08:59,530.17
2022-03-29 17:09:04,530.17
2022-03-29 17:09:09,530.17
2022-03-29 17:09:14,530.07
2022-03-29 17:09:19,530.14
2022-03-29 17:09:24,530.14
2022-03-29 17:09:29,530.13
2022-03-29 17:09:34,530.14
2022-03-29 17:09:39,530.14
2022-03-29 17:09:44,530.14
2022-03-29 17:09:49,530.07
2022-03-29 17:09:54,530.13
2022-03-29 17:09:59,530.07
2022-03-29 17:10:04,530.07
2022-03-29 17:10:09,530.07
2022-03-29 17:10:14,530.07
2022-03-29 17:10:19,530.13
2022-03-29 17:10:24,530.07
2022-03-29 17:10:29,531.9504892603462
2022-03-29 17:10:34,530.07
2022-03-29 17:10:39,530.07
2022-03-29 17:10:44,530.07
2022-03-29 17:10:49,530.07
2022-03-29 17:10:54,530.07
2022-03-29 17:10:59,530.07
2022-03-29 17:11:04,530.07
2022-03-29 17:11:09,530.0
2022-03-29 17:11:14,530.0
2022-03-29 17:11:19,530.0
2022-03-29 17:11:24,529.94
2022-03-29 17:11:29,532.3225138521825
2022-03-29 17:11:34,529.94
2022-03-29 17:11:39,532.3859680578676
2022-03-29 17:11:44,532.4178484689289
2022-03-29 17:11:49,529.91
2022-03-29 17:11:54,529.84
2022-03-29 17:11:59,529.84
2022-03-29 17:12:04,529.84
2022-03-29 17:12:09,529.84
2022-03-29 17:12:14,529.78
2022-03-29 17:12:19,529.84
2022-03-29 17:12:24,529.78
2022-03-29 17:12:29,529.85
2022-03-29 17:12:34,529.78
2022-03-29 17:12:39,529.78
2022-03-29 17:12:44,529.84
2022-03-29 17:12:49,529.84
2022-03-29 17:12:54,529.78
2022-03-29 17:12:59,529.78
2022-03-29 17:13:04,529.85
2022-03-29 17:13:09,532.9734763573614
2022-03-29 17:13:14,529.85
2022-03-29 17:13:19,529.79
2022-03-29 17:13:24,529.91
2022-03-29 17:13:29,529.78
2022-03-29 17:13:34,529.85
2022-03-29 17:13:39,529.85
2022-03-29 17:13:44,529.85
2022-03-29 17:13:49,529.85
2022-03-29 17:13:54,533.274354578703
2022-03-29 17:13:59,529.85
2022-03-29 17:14:04,529.85
2022-03-29 17:14:09,529.92
2022-03-29 17:14:14,529.85
2022-03-29 17:14:19,529.86
2022-03-29 17:14:24,529.86
2022-03-29 17:14:29,529.86
2022-03-29 17:14:34,529.92
2022-03-29 17:14:39,529.92
2022-03-29 17:14:44,529.92
2022-03-29 17:14:49,529.96
2022-03-29 17:14:54,529.96
2022-03-29 17:14:59,529.96
2022-03-29 17:15:04,529.96
2022-03-29 17:15:09,530.02
2022-03-29 17:15:14,530.02
2022-03-29 17:15:19,530.02
2022-03-29 17:15:24,529.96
2022-03-29 17:15:29,530.16
2022-03-29 17:15:34,530.02
2022-03-29 17:15:39,530.09
2022-03-29 17:15:44,530.16
2022-03-29 17:15:49,530.19
2022-03-29 17:15:54,530.15
2022-03-29 17:15:59,530.19
2022-03-29 17:16:04,534.1402156602048
2022-03-29 17:16:09,530.25
2022-03-29 17:16:14,530.25
2022-03-29 17:16:19,530.25
2022-03-29 17:16:24,534.2700659125219
2022-03-29 17:16:29,530.38
2022-03-29 17:16:34,530.45
2022-03-29 17:16:39,530.45
2022-03-29 17:16:44,530.45
2022-03-29 17:16:49,530.45
2022-03-29 17:16:54,530.48
2022-03-29 17:16:59,530.48
2022-03-29 17:17:04,530.54
2022-03-29 17:17:09,530.48
2022-03-29 17:17:14,530.54
2022-03-29 17:17:19,530.54
2022-03-29 17:17:24,530.54
2022-03-29 17:17:29,530.48
2022-03-29 17:17:34,530.54
2022-03-29 17:17:39,530.61
2022-03-29 17:17:44,530.61
2022-03-29 17:17:49,530.61
2022-03-29 17:17:54,530.61
2022-03-29 17:17:59,530.67
2022-03-29 17:18:04,530.67
2022-03-29 17:18:09,530.61
2022-03-29 17:18:14,530.67
2022-03-29 17:18:19,530.7
2022-03-29 17:18:24,530.67
2022-03-29 17:18:29,530.67
2022-03-29 17:18:34,530.7
2022-03-29 17:18:39,530.7
2022-03-29 17:18:44,530.7
2022-03-29 17:18:49,530.7
2022-03-29 17:18:54,530.7
2022-03-29 17:18:59,535.2047614731167
2022-03-29 17:19:04,530.7
2022-03-29 17:19:09,530.76
2022-03-29 17:19:14,530.7
2022-03-29 17:19:19,530.7
2022-03-29 17:19:24,530.7
2022-03-29 17:19:29,530.7
2022-03-29 17:19:34,530.66
2022-03-29 17:19:39,530.7
2022-03-29 17:19:44,530.7
2022-03-29 17:19:49,530.7
2022-03-29 17:19:54,535.4926688898938
2022-03-29 17:19:59,530.66
2022-03-29 17:20:04,530.66
2022-03-29 17:20:09,530.66
2022-03-29 17:20:14,530.66
2022-03-29 17:20:19,535.6136139648839
2022-03-29 17:20:24,535.6369952297979
2022-03-29 17:20:29,530.53
2022-03-29 17:20:34,530.59
2022-03-29 17:20:39,530.46
2022-03-29 17:20:44,530.46
2022-03-29 17:20:49,530.46
2022-03-29 17:20:54,530.46
2022-03-29 17:20:59,530.43
2022-03-29 17:21:04,530.43
2022-03-29 17:21:09,530.37
2022-03-29 17:21:14,530.43
2022-03-29 17:21:19,530.36
2022-03-29 17:21:24,530.36
2022-03-29 17:21:29,530.3
2022-03-29 17:21:34,530.3
2022-03-29 17:21:39,530.3
2022-03-29 17:21:44,530.23
2022-03-29 17:21:49,530.23
2022-03-29 17:21:54,530.17
2022-03-29 17:21:59,530.17
2022-03-29 17:22:04,530.17
2022-03-29 17:22:09,530.17
2022-03-29 17:22:14,530.14
2022-03-29 17:22:19,530.07
2022-03-29 17:22:24,530.01
2022-03-29 17:22:29,530.01
2022-03-29 17:22:34,530.01
2022-03-29 17:22:39,529.95
2022-03-29 17:22:44,529.91
2022-03-29 17:22:49,529.92
2022-03-29 17:22:54,529.85
2022-03-29 17:22:59,536.2053785564208
2022-03-29 17:23:04,529.79
2022-03-29 17:23:09,529.72
2022-03-29 17:23:14,529.66
2022-03-29 17:23:19,529.66
2022-03-29 17:23:24,529.63
2022-03-29 17:23:29,529.56
2022-03-29 17:23:34,529.5
2022-03-29 17:23:39,536.2950742398589
2022-03-29 17:23:44,529.44
2022-03-29 17:23:49,529.34
2022-03-29 17:23:54,529.34
2022-03-29 17:23:59,529.28
2022-03-29 17:24:04,529.28
2022-03-29 17:24:09,529.15
2022-03-29 17:24:14,529.15
2022-03-29 17:24:19,529.12
2022-03-29 17:24:24,529.06
2022-03-29 17:24:29,528.99
2022-03-29 17:24:34,528.93
2022-03-29 17:24:39,528.93
2022-03-29 17:24:44,528.93
2022-03-29 17:24:49,528.9
2022-03-29 17:24:54,528.84
2022-03-29 17:24:59,528.83
2022-03-29 17:25:04,528.84
2022-03-29 17:25:09,528.77
2022-03-29 17:25:14,536.3958528389891
2022-03-29 17:25:19,528.71
2022-03-29 17:25:24,528.64
2022-03-29 17:25:29,528.64
2022-03-29 17:25:34,536.3951605746652
2022-03-29 17:25:39,528.61
2022-03-29 17:25:44,528.55
2022-03-29 17:25:49,528.55
2022-03-29 17:25:54,528.48
2022-03-29 17:25:59,536.3827932672533
2022-03-29 17:26:04,528.42
2022-03-29 17:26:09,528.32
2022-03-29 17:26:14,528.39
2022-03-29 17:26:19,536.3634458693876
2022-03-29 17:26:24,528.26
2022-03-29 17:26:29,528.19
2022-03-29 17:26:34,528.26
2022-03-29 17:26:39,528.13
2022-03-29 17:26:44,528.13
