date,TE_8332A.AV_0#
2022-03-30 05:07:04,526.77
2022-03-30 05:07:09,526.77
2022-03-30 05:07:14,526.77
2022-03-30 05:07:19,526.8
2022-03-30 05:07:24,526.8
2022-03-30 05:07:29,526.8
2022-03-30 05:07:34,526.87
2022-03-30 05:07:39,526.8
2022-03-30 05:07:44,526.86
2022-03-30 05:07:49,526.8
2022-03-30 05:07:54,526.87
2022-03-30 05:07:59,526.86
2022-03-30 05:08:04,520.239296200718
2022-03-30 05:08:09,526.93
2022-03-30 05:08:14,526.93
2022-03-30 05:08:19,526.99
2022-03-30 05:08:24,527.02
2022-03-30 05:08:29,520.3137155222878
2022-03-30 05:08:34,527.08
2022-03-30 05:08:39,527.08
2022-03-30 05:08:44,527.15
2022-03-30 05:08:49,527.21
2022-03-30 05:08:54,527.28
2022-03-30 05:08:59,527.31
2022-03-30 05:09:04,527.43
2022-03-30 05:09:09,527.43
2022-03-30 05:09:14,527.53
2022-03-30 05:09:19,527.53
2022-03-30 05:09:24,520.4961296564377
2022-03-30 05:09:29,527.72
2022-03-30 05:09:34,527.82
2022-03-30 05:09:39,527.82
2022-03-30 05:09:44,527.94
2022-03-30 05:09:49,528.01
2022-03-30 05:09:54,528.04
2022-03-30 05:09:59,528.17
2022-03-30 05:10:04,528.23
2022-03-30 05:10:09,528.32
2022-03-30 05:10:14,528.39
2022-03-30 05:10:19,520.7038517990106
2022-03-30 05:10:24,520.7239739730863
2022-03-30 05:10:29,528.61
2022-03-30 05:10:34,520.7648315524373
2022-03-30 05:10:39,528.8
2022-03-30 05:10:44,528.9
2022-03-30 05:10:49,528.96
2022-03-30 05:10:54,529.06
2022-03-30 05:10:59,529.19
2022-03-30 05:11:04,529.25
2022-03-30 05:11:09,529.35
2022-03-30 05:11:14,529.35
2022-03-30 05:11:19,529.54
2022-03-30 05:11:24,520.9807585795975
2022-03-30 05:11:29,529.7
2022-03-30 05:11:34,529.77
2022-03-30 05:11:39,529.83
2022-03-30 05:11:44,529.92
2022-03-30 05:11:49,529.99
2022-03-30 05:11:54,530.09
2022-03-30 05:11:59,530.21
2022-03-30 05:12:04,530.28
2022-03-30 05:12:09,521.1900919343548
2022-03-30 05:12:14,530.38
2022-03-30 05:12:19,530.5
2022-03-30 05:12:24,530.57
2022-03-30 05:12:29,530.66
2022-03-30 05:12:34,521.3117854746008
2022-03-30 05:12:39,530.79
2022-03-30 05:12:44,521.3614433075243
2022-03-30 05:12:49,531.02
2022-03-30 05:12:54,521.4116295476957
2022-03-30 05:12:59,531.12
2022-03-30 05:13:04,531.18
2022-03-30 05:13:09,531.31
2022-03-30 05:13:14,531.37
2022-03-30 05:13:19,531.47
2022-03-30 05:13:24,531.47
2022-03-30 05:13:29,531.6
2022-03-30 05:13:34,521.6172341683586
2022-03-30 05:13:39,531.83
2022-03-30 05:13:44,531.89
2022-03-30 05:13:49,531.99
2022-03-30 05:13:54,532.05
2022-03-30 05:13:59,532.15
2022-03-30 05:14:04,532.21
2022-03-30 05:14:09,532.34
2022-03-30 05:14:14,532.41
2022-03-30 05:14:19,532.5
2022-03-30 05:14:24,532.57
2022-03-30 05:14:29,532.67
2022-03-30 05:14:34,532.8
2022-03-30 05:14:39,532.86
2022-03-30 05:14:44,532.93
2022-03-30 05:14:49,532.96
2022-03-30 05:14:54,533.09
2022-03-30 05:14:59,522.0748878751789
2022-03-30 05:15:04,533.25
2022-03-30 05:15:09,533.38
2022-03-30 05:15:14,533.44
2022-03-30 05:15:19,533.54
2022-03-30 05:15:24,533.6
2022-03-30 05:15:29,533.7
2022-03-30 05:15:34,533.77
2022-03-30 05:15:39,533.83
2022-03-30 05:15:44,533.96
2022-03-30 05:15:49,534.06
2022-03-30 05:15:54,534.12
2022-03-30 05:15:59,522.4092307013856
2022-03-30 05:16:04,534.29
2022-03-30 05:16:09,522.4654794104322
2022-03-30 05:16:14,534.48
2022-03-30 05:16:19,534.58
2022-03-30 05:16:24,534.64
2022-03-30 05:16:29,534.71
2022-03-30 05:16:34,534.74
2022-03-30 05:16:39,534.8
2022-03-30 05:16:44,534.93
2022-03-30 05:16:49,535.03
2022-03-30 05:16:54,535.03
2022-03-30 05:16:59,535.16
2022-03-30 05:17:04,535.22
2022-03-30 05:17:09,535.32
2022-03-30 05:17:14,522.8324239680605
2022-03-30 05:17:19,522.8606467828251
2022-03-30 05:17:24,522.8888558076036
2022-03-30 05:17:29,535.62
2022-03-30 05:17:34,535.62
2022-03-30 05:17:39,535.68
2022-03-30 05:17:44,535.78
2022-03-30 05:17:49,535.84
2022-03-30 05:17:54,523.0576718221857
2022-03-30 05:17:59,535.97
2022-03-30 05:18:04,536.03
2022-03-30 05:18:09,536.07
2022-03-30 05:18:14,536.13
2022-03-30 05:18:19,536.26
2022-03-30 05:18:24,536.29
2022-03-30 05:18:29,536.36
2022-03-30 05:18:34,536.42
2022-03-30 05:18:39,536.42
2022-03-30 05:18:44,536.49
2022-03-30 05:18:49,536.58
2022-03-30 05:18:54,536.65
2022-03-30 05:18:59,536.65
2022-03-30 05:19:04,536.72
2022-03-30 05:19:09,536.71
2022-03-30 05:19:14,536.78
2022-03-30 05:19:19,523.5277564115559
2022-03-30 05:19:24,536.81
2022-03-30 05:19:29,536.88
2022-03-30 05:19:34,536.94
2022-03-30 05:19:39,536.95
2022-03-30 05:19:44,537.01
2022-03-30 05:19:49,537.01
2022-03-30 05:19:54,537.11
2022-03-30 05:19:59,537.07
2022-03-30 05:20:04,537.11
2022-03-30 05:20:09,523.7946563190128
2022-03-30 05:20:14,537.17
2022-03-30 05:20:19,537.17
2022-03-30 05:20:24,537.17
2022-03-30 05:20:29,537.17
2022-03-30 05:20:34,537.24
2022-03-30 05:20:39,537.31
2022-03-30 05:20:44,537.31
2022-03-30 05:20:49,537.31
2022-03-30 05:20:54,537.31
2022-03-30 05:20:59,537.31
2022-03-30 05:21:04,537.31
2022-03-30 05:21:09,524.1009777321625
2022-03-30 05:21:14,537.31
2022-03-30 05:21:19,537.31
2022-03-30 05:21:24,537.31
2022-03-30 05:21:29,537.31
2022-03-30 05:21:34,537.31
2022-03-30 05:21:39,537.25
2022-03-30 05:21:44,537.25
2022-03-30 05:21:49,537.19
2022-03-30 05:21:54,537.19
2022-03-30 05:21:59,537.25
2022-03-30 05:22:04,537.19
2022-03-30 05:22:09,537.19
2022-03-30 05:22:14,537.13
2022-03-30 05:22:19,537.13
2022-03-30 05:22:24,524.4558411138427
2022-03-30 05:22:29,537.1
2022-03-30 05:22:34,537.1
2022-03-30 05:22:39,537.1
2022-03-30 05:22:44,537.03
2022-03-30 05:22:49,537.03
2022-03-30 05:22:54,536.97
2022-03-30 05:22:59,536.91
2022-03-30 05:23:04,536.9
2022-03-30 05:23:09,536.91
2022-03-30 05:23:14,536.91
2022-03-30 05:23:19,536.91
2022-03-30 05:23:24,536.85
2022-03-30 05:23:29,536.85
2022-03-30 05:23:34,536.85
2022-03-30 05:23:39,536.82
2022-03-30 05:23:44,524.7905946556663
2022-03-30 05:23:49,536.82
2022-03-30 05:23:54,536.75
2022-03-30 05:23:59,536.75
2022-03-30 05:24:04,536.75
2022-03-30 05:24:09,536.76
2022-03-30 05:24:14,536.76
2022-03-30 05:24:19,536.63
2022-03-30 05:24:24,536.69
2022-03-30 05:24:29,536.63
2022-03-30 05:24:34,536.63
2022-03-30 05:24:39,536.6
2022-03-30 05:24:44,536.6
2022-03-30 05:24:49,536.6
2022-03-30 05:24:54,536.6
2022-03-30 05:24:59,536.6
2022-03-30 05:25:04,536.6
2022-03-30 05:25:09,536.6
2022-03-30 05:25:14,525.1003607922615
2022-03-30 05:25:19,536.6
2022-03-30 05:25:24,536.63
2022-03-30 05:25:29,536.63
2022-03-30 05:25:34,536.63
2022-03-30 05:25:39,536.63
2022-03-30 05:25:44,536.7
2022-03-30 05:25:49,536.69
2022-03-30 05:25:54,536.69
2022-03-30 05:25:59,536.76
2022-03-30 05:26:04,536.76
2022-03-30 05:26:09,536.76
2022-03-30 05:26:14,536.82
2022-03-30 05:26:19,536.82
2022-03-30 05:26:24,536.85
2022-03-30 05:26:29,536.85
2022-03-30 05:26:34,536.85
2022-03-30 05:26:39,536.92
2022-03-30 05:26:44,536.98
2022-03-30 05:26:49,536.98
2022-03-30 05:26:54,537.05
2022-03-30 05:26:59,537.11
2022-03-30 05:27:04,537.11
2022-03-30 05:27:09,537.11
2022-03-30 05:27:14,537.2
2022-03-30 05:27:19,537.14
2022-03-30 05:27:24,537.27
2022-03-30 05:27:29,537.33
2022-03-30 05:27:34,537.36
2022-03-30 05:27:39,525.4498841017962
2022-03-30 05:27:44,537.43
2022-03-30 05:27:49,537.49
2022-03-30 05:27:54,525.4769556469296
2022-03-30 05:27:59,537.55
2022-03-30 05:28:04,537.62
2022-03-30 05:28:09,537.62
2022-03-30 05:28:14,537.62
2022-03-30 05:28:19,537.65
2022-03-30 05:28:24,537.65
2022-03-30 05:28:29,537.65
2022-03-30 05:28:34,537.65
2022-03-30 05:28:39,537.71
2022-03-30 05:28:44,537.71
2022-03-30 05:28:49,525.563748179175
2022-03-30 05:28:54,537.64
2022-03-30 05:28:59,537.64
2022-03-30 05:29:04,537.71
2022-03-30 05:29:09,537.64
2022-03-30 05:29:14,537.64
2022-03-30 05:29:19,537.64
2022-03-30 05:29:24,537.64
2022-03-30 05:29:29,537.61
2022-03-30 05:29:34,537.61
2022-03-30 05:29:39,525.627248871044
2022-03-30 05:29:44,525.6328691424576
2022-03-30 05:29:49,537.54
2022-03-30 05:29:54,537.54
2022-03-30 05:29:59,537.48
2022-03-30 05:30:04,537.42
2022-03-30 05:30:09,537.42
2022-03-30 05:30:14,537.42
2022-03-30 05:30:19,537.35
2022-03-30 05:30:24,537.32
2022-03-30 05:30:29,537.32
2022-03-30 05:30:34,537.32
2022-03-30 05:30:39,537.26
2022-03-30 05:30:44,525.6911034831103
2022-03-30 05:30:49,537.19
2022-03-30 05:30:54,537.26
2022-03-30 05:30:59,537.19
2022-03-30 05:31:04,537.19
2022-03-30 05:31:09,537.19
2022-03-30 05:31:14,525.7144977623981
2022-03-30 05:31:19,537.19
2022-03-30 05:31:24,537.13
2022-03-30 05:31:29,537.19
2022-03-30 05:31:34,525.7282541892649
2022-03-30 05:31:39,537.19
2022-03-30 05:31:44,537.19
2022-03-30 05:31:49,537.19
2022-03-30 05:31:54,525.7406812675546
2022-03-30 05:31:59,537.26
2022-03-30 05:32:04,537.26
2022-03-30 05:32:09,537.32
2022-03-30 05:32:14,537.32
2022-03-30 05:32:19,537.36
2022-03-30 05:32:24,537.36
2022-03-30 05:32:29,537.42
2022-03-30 05:32:34,537.42
2022-03-30 05:32:39,537.49
2022-03-30 05:32:44,537.49
2022-03-30 05:32:49,537.62
2022-03-30 05:32:54,525.7712074870994
2022-03-30 05:32:59,525.7733642433748
2022-03-30 05:33:04,537.78
2022-03-30 05:33:09,525.7775277155032
2022-03-30 05:33:14,537.94
2022-03-30 05:33:19,525.781503853279
2022-03-30 05:33:24,538.0
2022-03-30 05:33:29,538.07
2022-03-30 05:33:34,538.13
2022-03-30 05:33:39,538.23
2022-03-30 05:33:44,538.29
2022-03-30 05:33:49,538.39
2022-03-30 05:33:54,538.39
2022-03-30 05:33:59,538.46
2022-03-30 05:34:04,538.58
2022-03-30 05:34:09,538.65
2022-03-30 05:34:14,538.68
2022-03-30 05:34:19,538.81
2022-03-30 05:34:24,538.87
2022-03-30 05:34:29,538.91
2022-03-30 05:34:34,539.04
2022-03-30 05:34:39,539.16
2022-03-30 05:34:44,539.2
2022-03-30 05:34:49,539.32
2022-03-30 05:34:54,539.39
2022-03-30 05:34:59,539.49
2022-03-30 05:35:04,539.55
2022-03-30 05:35:09,539.61
2022-03-30 05:35:14,539.71
2022-03-30 05:35:19,539.77
2022-03-30 05:35:24,539.9
2022-03-30 05:35:29,539.93
2022-03-30 05:35:34,525.8245649002223
2022-03-30 05:35:39,540.19
2022-03-30 05:35:44,525.8275399202715
2022-03-30 05:35:49,540.29
2022-03-30 05:35:54,540.41
2022-03-30 05:35:59,540.51
2022-03-30 05:36:04,540.57
2022-03-30 05:36:09,540.64
2022-03-30 05:36:14,540.7
2022-03-30 05:36:19,540.86
2022-03-30 05:36:24,540.93
2022-03-30 05:36:29,541.02
2022-03-30 05:36:34,541.08
2022-03-30 05:36:39,541.15
2022-03-30 05:36:44,541.25
2022-03-30 05:36:49,541.31
2022-03-30 05:36:54,525.8505987900892
2022-03-30 05:36:59,541.47
2022-03-30 05:37:04,541.53
2022-03-30 05:37:09,541.66
2022-03-30 05:37:14,541.72
2022-03-30 05:37:19,541.76
2022-03-30 05:37:24,541.82
2022-03-30 05:37:29,541.88
2022-03-30 05:37:34,541.95
2022-03-30 05:37:39,541.94
2022-03-30 05:37:44,542.04
2022-03-30 05:37:49,542.11
2022-03-30 05:37:54,542.17
2022-03-30 05:37:59,542.23
2022-03-30 05:38:04,542.26
2022-03-30 05:38:09,542.33
2022-03-30 05:38:14,525.8866226518786
2022-03-30 05:38:19,542.49
2022-03-30 05:38:24,542.48
2022-03-30 05:38:29,542.55
2022-03-30 05:38:34,525.8981053575432
2022-03-30 05:38:39,542.54
2022-03-30 05:38:44,542.67
2022-03-30 05:38:49,542.74
2022-03-30 05:38:54,542.74
2022-03-30 05:38:59,542.76
2022-03-30 05:39:04,542.77
2022-03-30 05:39:09,542.83
2022-03-30 05:39:14,542.76
2022-03-30 05:39:19,542.83
2022-03-30 05:39:24,542.83
2022-03-30 05:39:29,542.83
2022-03-30 05:39:34,542.83
2022-03-30 05:39:39,542.89
2022-03-30 05:39:44,525.9474766563177
2022-03-30 05:39:49,542.83
2022-03-30 05:39:54,542.83
2022-03-30 05:39:59,542.83
2022-03-30 05:40:04,542.76
2022-03-30 05:40:09,542.76
2022-03-30 05:40:14,542.73
2022-03-30 05:40:19,542.66
2022-03-30 05:40:24,542.67
2022-03-30 05:40:29,542.54
2022-03-30 05:40:34,542.47
2022-03-30 05:40:39,542.47
2022-03-30 05:40:44,542.37
2022-03-30 05:40:49,542.31
2022-03-30 05:40:54,542.22
2022-03-30 05:40:59,542.08
2022-03-30 05:41:04,542.02
2022-03-30 05:41:09,541.92
2022-03-30 05:41:14,541.79
2022-03-30 05:41:19,541.63
2022-03-30 05:41:24,541.57
2022-03-30 05:41:29,541.44
2022-03-30 05:41:34,541.34
2022-03-30 05:41:39,541.18
2022-03-30 05:41:44,541.12
2022-03-30 05:41:49,526.0608950258893
2022-03-30 05:41:54,540.9
2022-03-30 05:41:59,540.7
2022-03-30 05:42:04,540.67
2022-03-30 05:42:09,540.54
2022-03-30 05:42:14,540.38
2022-03-30 05:42:19,540.25
2022-03-30 05:42:24,540.19
2022-03-30 05:42:29,540.09
2022-03-30 05:42:34,539.96
2022-03-30 05:42:39,539.87
2022-03-30 05:42:44,539.74
2022-03-30 05:42:49,539.68
2022-03-30 05:42:54,539.52
2022-03-30 05:42:59,539.38
2022-03-30 05:43:04,539.35
2022-03-30 05:43:09,526.140893781228
2022-03-30 05:43:14,539.13
2022-03-30 05:43:19,538.94
2022-03-30 05:43:24,538.84
2022-03-30 05:43:29,538.71
2022-03-30 05:43:34,538.65
2022-03-30 05:43:39,538.55
2022-03-30 05:43:44,538.36
2022-03-30 05:43:49,538.33
2022-03-30 05:43:54,538.2
2022-03-30 05:43:59,538.1
2022-03-30 05:44:04,538.04
2022-03-30 05:44:09,537.97
2022-03-30 05:44:14,537.85
2022-03-30 05:44:19,526.2095029405888
2022-03-30 05:44:24,537.75
2022-03-30 05:44:29,537.62
2022-03-30 05:44:34,537.59
2022-03-30 05:44:39,537.53
2022-03-30 05:44:44,537.46
2022-03-30 05:44:49,537.33
2022-03-30 05:44:54,537.3
2022-03-30 05:44:59,526.2463496901391
2022-03-30 05:45:04,526.2507799571437
2022-03-30 05:45:09,537.11
2022-03-30 05:45:14,526.2595059126025
2022-03-30 05:45:19,537.02
2022-03-30 05:45:24,536.89
2022-03-30 05:45:29,526.2722344983831
2022-03-30 05:45:34,526.2763748940591
2022-03-30 05:45:39,526.2804614009395
2022-03-30 05:45:44,536.73
2022-03-30 05:45:49,536.66
2022-03-30 05:45:54,536.66
2022-03-30 05:45:59,536.6
2022-03-30 05:46:04,536.6
2022-03-30 05:46:09,536.57
2022-03-30 05:46:14,536.57
2022-03-30 05:46:19,536.57
2022-03-30 05:46:24,536.51
2022-03-30 05:46:29,536.51
2022-03-30 05:46:34,536.51
2022-03-30 05:46:39,536.44
2022-03-30 05:46:44,536.38
2022-03-30 05:46:49,536.38
2022-03-30 05:46:54,536.38
2022-03-30 05:46:59,536.38
2022-03-30 05:47:04,536.32
2022-03-30 05:47:09,536.32
2022-03-30 05:47:14,536.32
2022-03-30 05:47:19,536.28
2022-03-30 05:47:24,536.28
2022-03-30 05:47:29,536.28
2022-03-30 05:47:34,536.22
2022-03-30 05:47:39,536.29
2022-03-30 05:47:44,536.22
2022-03-30 05:47:49,536.22
2022-03-30 05:47:54,536.22
2022-03-30 05:47:59,536.22
2022-03-30 05:48:04,536.16
2022-03-30 05:48:09,536.16
2022-03-30 05:48:14,536.16
2022-03-30 05:48:19,536.16
2022-03-30 05:48:24,536.16
2022-03-30 05:48:29,536.1
2022-03-30 05:48:34,526.3771584656056
2022-03-30 05:48:39,526.3782437699955
2022-03-30 05:48:44,536.1
2022-03-30 05:48:49,536.1
2022-03-30 05:48:54,536.06
2022-03-30 05:48:59,536.07
2022-03-30 05:49:04,526.3819457537605
2022-03-30 05:49:09,536.07
2022-03-30 05:49:14,536.1
2022-03-30 05:49:19,536.07
2022-03-30 05:49:24,536.07
2022-03-30 05:49:29,536.01
2022-03-30 05:49:34,536.07
2022-03-30 05:49:39,536.01
2022-03-30 05:49:44,526.3815038631536
2022-03-30 05:49:49,536.01
2022-03-30 05:49:54,526.3800896695027
2022-03-30 05:49:59,526.3791782508155
2022-03-30 05:50:04,536.01
2022-03-30 05:50:09,536.08
2022-03-30 05:50:14,536.01
2022-03-30 05:50:19,536.01
2022-03-30 05:50:24,536.01
2022-03-30 05:50:29,536.02
2022-03-30 05:50:34,536.08
2022-03-30 05:50:39,536.08
2022-03-30 05:50:44,536.08
2022-03-30 05:50:49,536.08
2022-03-30 05:50:54,526.3596717154662
2022-03-30 05:50:59,526.3569950629063
2022-03-30 05:51:04,526.3541609504094
2022-03-30 05:51:09,536.12
2022-03-30 05:51:14,536.12
2022-03-30 05:51:19,536.12
2022-03-30 05:51:24,536.12
2022-03-30 05:51:29,536.19
2022-03-30 05:51:34,536.12
2022-03-30 05:51:39,526.329779438918
2022-03-30 05:51:44,536.12
2022-03-30 05:51:49,536.09
2022-03-30 05:51:54,536.13
2022-03-30 05:51:59,536.09
2022-03-30 05:52:04,536.1
2022-03-30 05:52:09,536.1
2022-03-30 05:52:14,536.03
2022-03-30 05:52:19,536.03
2022-03-30 05:52:24,535.97
2022-03-30 05:52:29,535.97
2022-03-30 05:52:34,526.2744047977916
2022-03-30 05:52:39,535.9
2022-03-30 05:52:44,535.9
2022-03-30 05:52:49,535.9
2022-03-30 05:52:54,535.84
2022-03-30 05:52:59,535.84
2022-03-30 05:53:04,535.81
2022-03-30 05:53:09,535.84
2022-03-30 05:53:14,535.81
2022-03-30 05:53:19,535.81
2022-03-30 05:53:24,535.81
2022-03-30 05:53:29,535.81
2022-03-30 05:53:34,535.81
2022-03-30 05:53:39,535.84
2022-03-30 05:53:44,535.81
2022-03-30 05:53:49,535.81
2022-03-30 05:53:54,535.84
2022-03-30 05:53:59,535.9
2022-03-30 05:54:04,535.84
2022-03-30 05:54:09,535.9
2022-03-30 05:54:14,535.84
2022-03-30 05:54:19,535.81
2022-03-30 05:54:24,526.0979059927758
2022-03-30 05:54:29,535.81
2022-03-30 05:54:34,535.74
2022-03-30 05:54:39,535.81
2022-03-30 05:54:44,535.75
2022-03-30 05:54:49,535.75
2022-03-30 05:54:54,535.68
2022-03-30 05:54:59,526.0250406078218
2022-03-30 05:55:04,535.61
2022-03-30 05:55:09,535.58
2022-03-30 05:55:14,525.9916188636082
2022-03-30 05:55:19,535.58
2022-03-30 05:55:24,535.61
2022-03-30 05:55:29,535.58
2022-03-30 05:55:34,535.58
2022-03-30 05:55:39,535.58
2022-03-30 05:55:44,535.58
2022-03-30 05:55:49,535.58
2022-03-30 05:55:54,535.58
2022-03-30 05:55:59,535.58
2022-03-30 05:56:04,535.58
2022-03-30 05:56:09,535.51
2022-03-30 05:56:14,535.51
2022-03-30 05:56:19,535.51
2022-03-30 05:56:24,535.58
2022-03-30 05:56:29,535.51
2022-03-30 05:56:34,535.57
2022-03-30 05:56:39,535.57
2022-03-30 05:56:44,535.57
2022-03-30 05:56:49,535.57
2022-03-30 05:56:54,535.57
2022-03-30 05:56:59,535.57
2022-03-30 05:57:04,535.57
2022-03-30 05:57:09,535.57
2022-03-30 05:57:14,535.57
2022-03-30 05:57:19,535.57
2022-03-30 05:57:24,535.67
2022-03-30 05:57:29,535.6
2022-03-30 05:57:34,535.66
2022-03-30 05:57:39,535.73
2022-03-30 05:57:44,535.73
2022-03-30 05:57:49,535.79
2022-03-30 05:57:54,535.8
2022-03-30 05:57:59,535.83
2022-03-30 05:58:04,535.89
2022-03-30 05:58:09,525.521613554575
2022-03-30 05:58:14,536.02
2022-03-30 05:58:19,536.08
2022-03-30 05:58:24,536.11
2022-03-30 05:58:29,536.18
2022-03-30 05:58:34,536.18
2022-03-30 05:58:39,536.31
2022-03-30 05:58:44,536.34
2022-03-30 05:58:49,536.41
2022-03-30 05:58:54,536.41
2022-03-30 05:58:59,525.366426619215
2022-03-30 05:59:04,536.6
2022-03-30 05:59:09,536.63
2022-03-30 05:59:14,536.76
2022-03-30 05:59:19,536.83
2022-03-30 05:59:24,536.92
2022-03-30 05:59:29,536.99
2022-03-30 05:59:34,537.05
2022-03-30 05:59:39,537.15
2022-03-30 05:59:44,525.2214655836536
2022-03-30 05:59:49,537.28
2022-03-30 05:59:54,537.34
2022-03-30 05:59:59,537.44
2022-03-30 06:00:04,537.5
2022-03-30 06:00:09,537.51
2022-03-30 06:00:14,537.67
2022-03-30 06:00:19,537.67
2022-03-30 06:00:24,525.0894552972735
2022-03-30 06:00:29,537.86
2022-03-30 06:00:34,537.89
2022-03-30 06:00:39,537.96
2022-03-30 06:00:44,538.02
2022-03-30 06:00:49,538.02
2022-03-30 06:00:54,524.9890525296214
2022-03-30 06:00:59,538.19
2022-03-30 06:01:04,538.19
2022-03-30 06:01:09,538.25
2022-03-30 06:01:14,524.9216595973237
2022-03-30 06:01:19,538.38
2022-03-30 06:01:24,538.38
2022-03-30 06:01:29,538.48
2022-03-30 06:01:34,538.48
2022-03-30 06:01:39,538.54
2022-03-30 06:01:44,538.61
2022-03-30 06:01:49,538.67
2022-03-30 06:01:54,538.67
2022-03-30 06:01:59,538.71
2022-03-30 06:02:04,538.83
2022-03-30 06:02:09,524.7354348545099
2022-03-30 06:02:14,538.9
2022-03-30 06:02:19,538.9
2022-03-30 06:02:24,538.93
2022-03-30 06:02:29,539.0
2022-03-30 06:02:34,539.06
2022-03-30 06:02:39,539.13
2022-03-30 06:02:44,539.13
2022-03-30 06:02:49,539.22
2022-03-30 06:02:54,539.29
2022-03-30 06:02:59,539.29
2022-03-30 06:03:04,539.35
2022-03-30 06:03:09,539.41
2022-03-30 06:03:14,539.45
2022-03-30 06:03:19,539.51
2022-03-30 06:03:24,539.58
2022-03-30 06:03:29,539.64
2022-03-30 06:03:34,539.7
2022-03-30 06:03:39,539.74
2022-03-30 06:03:44,524.4162447797432
2022-03-30 06:03:49,539.87
2022-03-30 06:03:54,539.87
2022-03-30 06:03:59,524.3667572796901
2022-03-30 06:04:04,539.93
2022-03-30 06:04:09,540.03
2022-03-30 06:04:14,524.3176473139978
2022-03-30 06:04:19,540.16
2022-03-30 06:04:24,540.16
2022-03-30 06:04:29,540.25
2022-03-30 06:04:34,540.25
2022-03-30 06:04:39,540.31
2022-03-30 06:04:44,540.38
2022-03-30 06:04:49,524.2047866483605
2022-03-30 06:04:54,540.54
2022-03-30 06:04:59,540.6
2022-03-30 06:05:04,540.66
2022-03-30 06:05:09,540.73
2022-03-30 06:05:14,540.89
2022-03-30 06:05:19,540.95
2022-03-30 06:05:24,540.99
2022-03-30 06:05:29,524.0793871375307
2022-03-30 06:05:34,541.18
2022-03-30 06:05:39,541.28
2022-03-30 06:05:44,541.4
2022-03-30 06:05:49,541.5
2022-03-30 06:05:54,541.63
2022-03-30 06:05:59,541.76
2022-03-30 06:06:04,541.85
2022-03-30 06:06:09,541.92
2022-03-30 06:06:14,523.9439358651587
2022-03-30 06:06:19,542.14
2022-03-30 06:06:24,542.3
2022-03-30 06:06:29,542.36
2022-03-30 06:06:34,523.8859597230464
2022-03-30 06:06:39,542.65
2022-03-30 06:06:44,542.78
2022-03-30 06:06:49,542.94
2022-03-30 06:06:54,543.04
2022-03-30 06:06:59,543.16
2022-03-30 06:07:04,543.29
2022-03-30 06:07:09,543.39
2022-03-30 06:07:14,543.55
2022-03-30 06:07:19,543.61
2022-03-30 06:07:24,543.8
2022-03-30 06:07:29,543.84
2022-03-30 06:07:34,543.96
2022-03-30 06:07:39,544.03
2022-03-30 06:07:44,544.13
2022-03-30 06:07:49,544.25
2022-03-30 06:07:54,544.35
2022-03-30 06:07:59,544.42
2022-03-30 06:08:04,544.48
2022-03-30 06:08:09,544.54
2022-03-30 06:08:14,544.58
2022-03-30 06:08:19,544.58
2022-03-30 06:08:24,544.64
2022-03-30 06:08:29,544.58
2022-03-30 06:08:34,544.64
2022-03-30 06:08:39,544.64
2022-03-30 06:08:44,544.57
2022-03-30 06:08:49,544.58
2022-03-30 06:08:54,544.54
2022-03-30 06:08:59,544.54
2022-03-30 06:09:04,544.54
2022-03-30 06:09:09,544.48
2022-03-30 06:09:14,544.42
2022-03-30 06:09:19,544.32
2022-03-30 06:09:24,544.25
2022-03-30 06:09:29,544.13
2022-03-30 06:09:34,544.06
2022-03-30 06:09:39,543.96
2022-03-30 06:09:44,543.8
2022-03-30 06:09:49,543.67
2022-03-30 06:09:54,543.55
2022-03-30 06:09:59,543.39
2022-03-30 06:10:04,543.23
2022-03-30 06:10:09,543.03
2022-03-30 06:10:14,542.87
2022-03-30 06:10:19,542.65
2022-03-30 06:10:24,542.48
2022-03-30 06:10:29,542.26
