date,TE_8332A.AV_0#
2022-03-30 18:54:29,530.9
2022-03-30 18:54:34,530.96
2022-03-30 18:54:39,530.96
2022-03-30 18:54:44,530.96
2022-03-30 18:54:49,527.7681114857838
2022-03-30 18:54:54,531.09
2022-03-30 18:54:59,531.02
2022-03-30 18:55:04,531.02
2022-03-30 18:55:09,531.09
2022-03-30 18:55:14,531.15
2022-03-30 18:55:19,531.15
2022-03-30 18:55:24,531.15
2022-03-30 18:55:29,531.18
2022-03-30 18:55:34,531.15
2022-03-30 18:55:39,531.18
2022-03-30 18:55:44,531.15
2022-03-30 18:55:49,531.25
2022-03-30 18:55:54,531.18
2022-03-30 18:55:59,531.25
2022-03-30 18:56:04,531.18
2022-03-30 18:56:09,531.25
2022-03-30 18:56:14,531.18
2022-03-30 18:56:19,531.18
2022-03-30 18:56:24,531.24
2022-03-30 18:56:29,531.24
2022-03-30 18:56:34,531.31
2022-03-30 18:56:39,531.31
2022-03-30 18:56:44,531.24
2022-03-30 18:56:49,528.4138193119273
2022-03-30 18:56:54,531.24
2022-03-30 18:56:59,531.31
2022-03-30 18:57:04,531.31
2022-03-30 18:57:09,528.5138281942234
2022-03-30 18:57:14,528.5384358120289
2022-03-30 18:57:19,531.37
2022-03-30 18:57:24,528.5871616189729
2022-03-30 18:57:29,531.31
2022-03-30 18:57:34,531.31
2022-03-30 18:57:39,531.24
2022-03-30 18:57:44,531.31
2022-03-30 18:57:49,531.31
2022-03-30 18:57:54,531.37
2022-03-30 18:57:59,531.37
2022-03-30 18:58:04,531.37
2022-03-30 18:58:09,531.37
2022-03-30 18:58:14,531.37
2022-03-30 18:58:19,531.37
2022-03-30 18:58:24,528.8648581373161
2022-03-30 18:58:29,531.37
2022-03-30 18:58:34,528.9085281794808
2022-03-30 18:58:39,531.4
2022-03-30 18:58:44,531.41
2022-03-30 18:58:49,531.41
2022-03-30 18:58:54,528.9934651995042
2022-03-30 18:58:59,531.41
2022-03-30 18:59:04,531.47
2022-03-30 18:59:09,531.41
2022-03-30 18:59:14,531.41
2022-03-30 18:59:19,531.47
2022-03-30 18:59:24,531.47
2022-03-30 18:59:29,531.48
2022-03-30 18:59:34,531.54
2022-03-30 18:59:39,531.54
2022-03-30 18:59:44,531.54
2022-03-30 18:59:49,531.54
2022-03-30 18:59:54,531.61
2022-03-30 18:59:59,531.67
2022-03-30 19:00:04,531.61
2022-03-30 19:00:09,531.67
2022-03-30 19:00:14,531.7
2022-03-30 19:00:19,531.7
2022-03-30 19:00:24,531.77
2022-03-30 19:00:29,531.77
2022-03-30 19:00:34,531.83
2022-03-30 19:00:39,531.83
2022-03-30 19:00:44,531.83
2022-03-30 19:00:49,531.9
2022-03-30 19:00:54,531.9
2022-03-30 19:00:59,531.93
2022-03-30 19:01:04,531.93
2022-03-30 19:01:09,532.0
2022-03-30 19:01:14,532.0
2022-03-30 19:01:19,532.06
2022-03-30 19:01:24,532.06
2022-03-30 19:01:29,532.06
2022-03-30 19:01:34,532.06
2022-03-30 19:01:39,532.06
2022-03-30 19:01:44,532.13
2022-03-30 19:01:49,529.5788003034884
2022-03-30 19:01:54,532.12
2022-03-30 19:01:59,532.12
2022-03-30 19:02:04,532.19
2022-03-30 19:02:09,532.19
2022-03-30 19:02:14,532.19
2022-03-30 19:02:19,532.19
2022-03-30 19:02:24,532.22
2022-03-30 19:02:29,532.22
2022-03-30 19:02:34,532.22
2022-03-30 19:02:39,532.22
2022-03-30 19:02:44,532.22
2022-03-30 19:02:49,532.29
2022-03-30 19:02:54,529.7139542056965
2022-03-30 19:02:59,532.29
2022-03-30 19:03:04,532.29
2022-03-30 19:03:09,532.29
2022-03-30 19:03:14,532.22
2022-03-30 19:03:19,532.29
2022-03-30 19:03:24,532.28
2022-03-30 19:03:29,532.29
2022-03-30 19:03:34,532.29
2022-03-30 19:03:39,532.35
2022-03-30 19:03:44,532.29
2022-03-30 19:03:49,532.29
2022-03-30 19:03:54,532.35
2022-03-30 19:03:59,532.35
2022-03-30 19:04:04,529.8110493947014
2022-03-30 19:04:09,532.41
2022-03-30 19:04:14,532.41
2022-03-30 19:04:19,532.41
2022-03-30 19:04:24,529.830216254677
2022-03-30 19:04:29,532.41
2022-03-30 19:04:34,532.45
2022-03-30 19:04:39,532.41
2022-03-30 19:04:44,532.45
2022-03-30 19:04:49,532.45
2022-03-30 19:04:54,529.8522435632697
2022-03-30 19:04:59,532.41
2022-03-30 19:05:04,532.41
2022-03-30 19:05:09,532.41
2022-03-30 19:05:14,532.41
2022-03-30 19:05:19,532.34
2022-03-30 19:05:24,532.28
2022-03-30 19:05:29,532.28
2022-03-30 19:05:34,532.28
2022-03-30 19:05:39,532.28
2022-03-30 19:05:44,532.21
2022-03-30 19:05:49,532.28
2022-03-30 19:05:54,532.28
2022-03-30 19:05:59,532.21
2022-03-30 19:06:04,532.27
2022-03-30 19:06:09,532.28
2022-03-30 19:06:14,532.21
2022-03-30 19:06:19,532.21
2022-03-30 19:06:24,532.18
2022-03-30 19:06:29,529.8728150862373
2022-03-30 19:06:34,529.8719795758533
2022-03-30 19:06:39,532.12
2022-03-30 19:06:44,532.18
2022-03-30 19:06:49,532.18
2022-03-30 19:06:54,532.12
2022-03-30 19:06:59,532.12
2022-03-30 19:07:04,532.05
2022-03-30 19:07:09,532.05
2022-03-30 19:07:14,532.05
2022-03-30 19:07:19,532.05
2022-03-30 19:07:24,531.99
2022-03-30 19:07:29,529.8513294062598
2022-03-30 19:07:34,531.99
2022-03-30 19:07:39,532.06
2022-03-30 19:07:44,529.842236179801
2022-03-30 19:07:49,531.99
2022-03-30 19:07:54,529.8353968436201
2022-03-30 19:07:59,531.99
2022-03-30 19:08:04,529.8279521912843
2022-03-30 19:08:09,531.99
2022-03-30 19:08:14,529.8199163073763
2022-03-30 19:08:19,529.8156810550145
2022-03-30 19:08:24,532.06
2022-03-30 19:08:29,531.99
2022-03-30 19:08:34,531.93
2022-03-30 19:08:39,529.7973323895459
2022-03-30 19:08:44,532.06
2022-03-30 19:08:49,531.99
2022-03-30 19:08:54,532.0
2022-03-30 19:08:59,529.7768159819354
2022-03-30 19:09:04,532.06
2022-03-30 19:09:09,532.0
2022-03-30 19:09:14,532.0
2022-03-30 19:09:19,532.06
2022-03-30 19:09:24,532.06
2022-03-30 19:09:29,532.07
2022-03-30 19:09:34,532.13
2022-03-30 19:09:39,532.13
2022-03-30 19:09:44,532.07
2022-03-30 19:09:49,532.13
2022-03-30 19:09:54,532.13
2022-03-30 19:09:59,532.13
2022-03-30 19:10:04,532.2
2022-03-30 19:10:09,532.19
2022-03-30 19:10:14,532.23
2022-03-30 19:10:19,532.19
2022-03-30 19:10:24,532.23
2022-03-30 19:10:29,532.23
2022-03-30 19:10:34,532.29
2022-03-30 19:10:39,532.23
2022-03-30 19:10:44,529.6380077758233
2022-03-30 19:10:49,532.29
2022-03-30 19:10:54,532.29
2022-03-30 19:10:59,532.29
2022-03-30 19:11:04,532.36
2022-03-30 19:11:09,532.36
2022-03-30 19:11:14,532.36
2022-03-30 19:11:19,532.42
2022-03-30 19:11:24,532.43
2022-03-30 19:11:29,529.5652194440612
2022-03-30 19:11:34,532.46
2022-03-30 19:11:39,529.5481672026777
2022-03-30 19:11:44,532.45
2022-03-30 19:11:49,532.46
2022-03-30 19:11:54,532.52
2022-03-30 19:11:59,529.5132115653153
2022-03-30 19:12:04,532.52
2022-03-30 19:12:09,532.58
2022-03-30 19:12:14,532.58
2022-03-30 19:12:19,529.4772149523717
2022-03-30 19:12:24,532.58
2022-03-30 19:12:29,532.52
2022-03-30 19:12:34,532.58
2022-03-30 19:12:39,532.58
2022-03-30 19:12:44,532.58
2022-03-30 19:12:49,532.58
2022-03-30 19:12:54,532.58
2022-03-30 19:12:59,532.58
2022-03-30 19:13:04,529.3930001361485
2022-03-30 19:13:09,532.52
2022-03-30 19:13:14,532.58
2022-03-30 19:13:19,532.58
2022-03-30 19:13:24,532.52
2022-03-30 19:13:29,532.58
2022-03-30 19:13:34,532.52
2022-03-30 19:13:39,532.52
2022-03-30 19:13:44,532.52
2022-03-30 19:13:49,529.3053692641545
2022-03-30 19:13:54,532.51
2022-03-30 19:13:59,532.51
2022-03-30 19:14:04,532.51
2022-03-30 19:14:09,532.51
2022-03-30 19:14:14,532.51
2022-03-30 19:14:19,532.45
2022-03-30 19:14:24,532.45
2022-03-30 19:14:29,532.41
2022-03-30 19:14:34,532.41
2022-03-30 19:14:39,529.2055561846151
2022-03-30 19:14:44,532.35
2022-03-30 19:14:49,532.29
2022-03-30 19:14:54,532.22
2022-03-30 19:14:59,532.19
2022-03-30 19:15:04,532.19
2022-03-30 19:15:09,532.19
2022-03-30 19:15:14,532.06
2022-03-30 19:15:19,532.06
2022-03-30 19:15:24,531.93
2022-03-30 19:15:29,531.93
2022-03-30 19:15:34,531.9
2022-03-30 19:15:39,531.84
2022-03-30 19:15:44,531.77
2022-03-30 19:15:49,531.78
2022-03-30 19:15:54,531.68
2022-03-30 19:15:59,529.044768424699
2022-03-30 19:16:04,531.55
2022-03-30 19:16:09,529.0248528760633
2022-03-30 19:16:14,531.42
2022-03-30 19:16:19,531.42
2022-03-30 19:16:24,531.39
2022-03-30 19:16:29,531.33
2022-03-30 19:16:34,531.26
2022-03-30 19:16:39,531.2
2022-03-30 19:16:44,531.26
2022-03-30 19:16:49,531.17
2022-03-30 19:16:54,531.11
2022-03-30 19:16:59,531.04
2022-03-30 19:17:04,530.98
2022-03-30 19:17:09,530.92
2022-03-30 19:17:14,530.82
2022-03-30 19:17:19,530.76
2022-03-30 19:17:24,528.8778247321513
2022-03-30 19:17:29,530.66
2022-03-30 19:17:34,530.54
2022-03-30 19:17:39,530.54
2022-03-30 19:17:44,530.47
2022-03-30 19:17:49,530.41
2022-03-30 19:17:54,530.38
2022-03-30 19:17:59,530.32
2022-03-30 19:18:04,530.32
2022-03-30 19:18:09,530.25
2022-03-30 19:18:14,530.19
2022-03-30 19:18:19,530.19
2022-03-30 19:18:24,530.16
2022-03-30 19:18:29,530.1
2022-03-30 19:18:34,528.7452006720708
2022-03-30 19:18:39,530.1
2022-03-30 19:18:44,529.97
2022-03-30 19:18:49,529.91
2022-03-30 19:18:54,529.91
2022-03-30 19:18:59,529.88
2022-03-30 19:19:04,528.6900153718733
2022-03-30 19:19:09,529.81
2022-03-30 19:19:14,529.75
2022-03-30 19:19:19,529.69
2022-03-30 19:19:24,529.66
2022-03-30 19:19:29,529.66
2022-03-30 19:19:34,529.59
2022-03-30 19:19:39,529.53
2022-03-30 19:19:44,529.47
2022-03-30 19:19:49,529.47
2022-03-30 19:19:54,529.47
2022-03-30 19:19:59,528.5918240119146
2022-03-30 19:20:04,528.5831039483169
2022-03-30 19:20:09,529.38
2022-03-30 19:20:14,528.5657728994431
2022-03-30 19:20:19,529.31
2022-03-30 19:20:24,529.31
2022-03-30 19:20:29,529.31
2022-03-30 19:20:34,528.5315588479539
2022-03-30 19:20:39,529.25
2022-03-30 19:20:44,529.31
2022-03-30 19:20:49,529.31
2022-03-30 19:20:54,529.25
2022-03-30 19:20:59,529.25
2022-03-30 19:21:04,528.4814081705316
2022-03-30 19:21:09,529.25
2022-03-30 19:21:14,529.26
2022-03-30 19:21:19,529.25
2022-03-30 19:21:24,529.32
2022-03-30 19:21:29,529.32
2022-03-30 19:21:34,529.32
2022-03-30 19:21:39,529.32
2022-03-30 19:21:44,529.38
2022-03-30 19:21:49,529.38
2022-03-30 19:21:54,529.42
2022-03-30 19:21:59,529.42
2022-03-30 19:22:04,528.385652130501
2022-03-30 19:22:09,529.48
2022-03-30 19:22:14,529.48
2022-03-30 19:22:19,529.55
2022-03-30 19:22:24,529.55
2022-03-30 19:22:29,529.61
2022-03-30 19:22:34,529.67
2022-03-30 19:22:39,529.71
2022-03-30 19:22:44,529.77
2022-03-30 19:22:49,529.77
2022-03-30 19:22:54,529.77
2022-03-30 19:22:59,529.9
2022-03-30 19:23:04,529.93
2022-03-30 19:23:09,530.0
2022-03-30 19:23:14,530.0
2022-03-30 19:23:19,530.06
2022-03-30 19:23:24,530.13
2022-03-30 19:23:29,530.22
2022-03-30 19:23:34,530.22
2022-03-30 19:23:39,530.29
2022-03-30 19:23:44,530.41
2022-03-30 19:23:49,530.45
2022-03-30 19:23:54,530.45
2022-03-30 19:23:59,528.2213644754896
2022-03-30 19:24:04,530.71
2022-03-30 19:24:09,528.2084031212154
2022-03-30 19:24:14,530.8
2022-03-30 19:24:19,530.97
2022-03-30 19:24:24,530.97
2022-03-30 19:24:29,531.03
2022-03-30 19:24:34,531.16
2022-03-30 19:24:39,531.16
2022-03-30 19:24:44,531.26
2022-03-30 19:24:49,531.38
2022-03-30 19:24:54,528.1529346724201
2022-03-30 19:24:59,531.55
2022-03-30 19:25:04,531.61
2022-03-30 19:25:09,531.74
2022-03-30 19:25:14,531.74
2022-03-30 19:25:19,531.91
2022-03-30 19:25:24,528.1186604198981
2022-03-30 19:25:29,532.07
2022-03-30 19:25:34,532.2
2022-03-30 19:25:39,532.26
2022-03-30 19:25:44,532.42
2022-03-30 19:25:49,528.0918282462027
2022-03-30 19:25:54,532.59
2022-03-30 19:25:59,532.72
2022-03-30 19:26:04,532.78
2022-03-30 19:26:09,532.88
2022-03-30 19:26:14,533.01
2022-03-30 19:26:19,533.11
2022-03-30 19:26:24,533.24
2022-03-30 19:26:29,533.3
2022-03-30 19:26:34,528.0476689213878
2022-03-30 19:26:39,533.53
2022-03-30 19:26:44,533.56
2022-03-30 19:26:49,533.63
2022-03-30 19:26:54,533.76
2022-03-30 19:26:59,533.82
2022-03-30 19:27:04,533.92
2022-03-30 19:27:09,533.98
2022-03-30 19:27:14,534.08
2022-03-30 19:27:19,534.08
2022-03-30 19:27:24,534.21
2022-03-30 19:27:29,534.34
2022-03-30 19:27:34,534.37
2022-03-30 19:27:39,534.44
2022-03-30 19:27:44,527.9901826989762
2022-03-30 19:27:49,534.66
2022-03-30 19:27:54,534.73
2022-03-30 19:27:59,534.86
2022-03-30 19:28:04,534.95
2022-03-30 19:28:09,534.96
2022-03-30 19:28:14,535.09
2022-03-30 19:28:19,535.25
2022-03-30 19:28:24,535.31
2022-03-30 19:28:29,535.38
2022-03-30 19:28:34,535.47
2022-03-30 19:28:39,535.54
2022-03-30 19:28:44,535.64
2022-03-30 19:28:49,535.7
2022-03-30 19:28:54,535.77
2022-03-30 19:28:59,535.83
2022-03-30 19:29:04,535.93
2022-03-30 19:29:09,535.99
2022-03-30 19:29:14,536.12
2022-03-30 19:29:19,536.16
2022-03-30 19:29:24,536.22
2022-03-30 19:29:29,536.29
2022-03-30 19:29:34,536.35
2022-03-30 19:29:39,536.44
2022-03-30 19:29:44,536.51
2022-03-30 19:29:49,536.57
2022-03-30 19:29:54,536.67
2022-03-30 19:29:59,536.8
2022-03-30 19:30:04,536.8
2022-03-30 19:30:09,536.96
2022-03-30 19:30:14,536.96
2022-03-30 19:30:19,537.09
2022-03-30 19:30:24,537.15
2022-03-30 19:30:29,537.25
2022-03-30 19:30:34,537.32
2022-03-30 19:30:39,537.45
2022-03-30 19:30:44,537.45
2022-03-30 19:30:49,527.9113563584173
2022-03-30 19:30:54,537.61
2022-03-30 19:30:59,537.67
2022-03-30 19:31:04,537.67
2022-03-30 19:31:09,537.77
2022-03-30 19:31:14,537.83
2022-03-30 19:31:19,537.83
2022-03-30 19:31:24,537.96
2022-03-30 19:31:29,537.96
2022-03-30 19:31:34,538.06
2022-03-30 19:31:39,538.12
2022-03-30 19:31:44,527.9079555839647
2022-03-30 19:31:49,538.22
2022-03-30 19:31:54,538.28
2022-03-30 19:31:59,538.35
2022-03-30 19:32:04,538.35
2022-03-30 19:32:09,538.41
2022-03-30 19:32:14,538.48
2022-03-30 19:32:19,538.48
2022-03-30 19:32:24,538.57
2022-03-30 19:32:29,527.9101842214785
2022-03-30 19:32:34,538.57
2022-03-30 19:32:39,538.64
2022-03-30 19:32:44,538.64
2022-03-30 19:32:49,538.64
2022-03-30 19:32:54,538.7
2022-03-30 19:32:59,538.7
2022-03-30 19:33:04,538.7
2022-03-30 19:33:09,527.9150982812814
2022-03-30 19:33:14,538.73
2022-03-30 19:33:19,527.9166729953736
2022-03-30 19:33:24,538.74
2022-03-30 19:33:29,538.74
2022-03-30 19:33:34,538.8
2022-03-30 19:33:39,538.74
2022-03-30 19:33:44,527.921098013149
2022-03-30 19:33:49,538.8
2022-03-30 19:33:54,538.8
2022-03-30 19:33:59,538.8
2022-03-30 19:34:04,538.8
2022-03-30 19:34:09,538.81
2022-03-30 19:34:14,538.81
2022-03-30 19:34:19,538.81
2022-03-30 19:34:24,538.81
2022-03-30 19:34:29,538.81
2022-03-30 19:34:34,538.74
2022-03-30 19:34:39,538.81
2022-03-30 19:34:44,538.81
2022-03-30 19:34:49,538.71
2022-03-30 19:34:54,538.75
2022-03-30 19:34:59,538.71
2022-03-30 19:35:04,538.65
2022-03-30 19:35:09,538.65
2022-03-30 19:35:14,538.65
2022-03-30 19:35:19,538.59
2022-03-30 19:35:24,538.59
2022-03-30 19:35:29,538.59
2022-03-30 19:35:34,538.59
2022-03-30 19:35:39,538.53
2022-03-30 19:35:44,538.59
2022-03-30 19:35:49,538.53
2022-03-30 19:35:54,538.53
2022-03-30 19:35:59,538.5
2022-03-30 19:36:04,538.44
2022-03-30 19:36:09,538.44
2022-03-30 19:36:14,538.37
2022-03-30 19:36:19,538.38
2022-03-30 19:36:24,538.37
2022-03-30 19:36:29,538.31
2022-03-30 19:36:34,538.25
2022-03-30 19:36:39,538.25
2022-03-30 19:36:44,527.9593288444958
2022-03-30 19:36:49,538.15
2022-03-30 19:36:54,538.15
2022-03-30 19:36:59,538.15
2022-03-30 19:37:04,538.03
2022-03-30 19:37:09,538.03
2022-03-30 19:37:14,538.03
2022-03-30 19:37:19,538.03
2022-03-30 19:37:24,538.0
2022-03-30 19:37:29,537.93
2022-03-30 19:37:34,537.93
2022-03-30 19:37:39,537.93
2022-03-30 19:37:44,537.94
2022-03-30 19:37:49,537.87
2022-03-30 19:37:54,537.87
2022-03-30 19:37:59,537.81
2022-03-30 19:38:04,537.81
2022-03-30 19:38:09,537.81
2022-03-30 19:38:14,537.75
2022-03-30 19:38:19,537.75
2022-03-30 19:38:24,537.72
2022-03-30 19:38:29,527.9701704567635
2022-03-30 19:38:34,537.72
2022-03-30 19:38:39,537.65
2022-03-30 19:38:44,537.59
2022-03-30 19:38:49,527.9699115714889
2022-03-30 19:38:54,537.59
2022-03-30 19:38:59,537.53
2022-03-30 19:39:04,537.49
2022-03-30 19:39:09,527.9687011206471
2022-03-30 19:39:14,537.43
2022-03-30 19:39:19,537.37
2022-03-30 19:39:24,537.37
2022-03-30 19:39:29,537.37
2022-03-30 19:39:34,537.24
2022-03-30 19:39:39,537.24
2022-03-30 19:39:44,537.24
2022-03-30 19:39:49,537.21
2022-03-30 19:39:54,537.14
2022-03-30 19:39:59,537.14
2022-03-30 19:40:04,537.08
2022-03-30 19:40:09,537.01
2022-03-30 19:40:14,537.01
2022-03-30 19:40:19,536.98
2022-03-30 19:40:24,527.9542185299786
2022-03-30 19:40:29,536.92
2022-03-30 19:40:34,536.92
2022-03-30 19:40:39,536.86
2022-03-30 19:40:44,536.85
2022-03-30 19:40:49,536.79
2022-03-30 19:40:54,536.72
2022-03-30 19:40:59,536.69
2022-03-30 19:41:04,536.69
2022-03-30 19:41:09,536.63
2022-03-30 19:41:14,536.56
2022-03-30 19:41:19,536.56
2022-03-30 19:41:24,536.5
2022-03-30 19:41:29,536.5
2022-03-30 19:41:34,536.47
2022-03-30 19:41:39,536.4
2022-03-30 19:41:44,536.4
2022-03-30 19:41:49,527.9144378333126
2022-03-30 19:41:54,536.27
2022-03-30 19:41:59,536.27
2022-03-30 19:42:04,536.21
2022-03-30 19:42:09,536.21
2022-03-30 19:42:14,536.18
2022-03-30 19:42:19,536.21
2022-03-30 19:42:24,536.18
2022-03-30 19:42:29,536.11
2022-03-30 19:42:34,536.05
2022-03-30 19:42:39,536.05
2022-03-30 19:42:44,536.05
2022-03-30 19:42:49,535.99
2022-03-30 19:42:54,535.99
2022-03-30 19:42:59,535.96
2022-03-30 19:43:04,535.96
2022-03-30 19:43:09,535.96
2022-03-30 19:43:14,535.89
2022-03-30 19:43:19,535.89
2022-03-30 19:43:24,535.89
2022-03-30 19:43:29,535.83
2022-03-30 19:43:34,535.83
2022-03-30 19:43:39,527.8157224379382
2022-03-30 19:43:44,535.83
2022-03-30 19:43:49,527.8036649301224
2022-03-30 19:43:54,527.7974266626254
2022-03-30 19:43:59,535.77
2022-03-30 19:44:04,535.71
2022-03-30 19:44:09,527.7778666388886
2022-03-30 19:44:14,535.71
2022-03-30 19:44:19,535.68
2022-03-30 19:44:24,535.61
2022-03-30 19:44:29,527.7498607564154
2022-03-30 19:44:34,535.55
2022-03-30 19:44:39,535.55
2022-03-30 19:44:44,535.55
2022-03-30 19:44:49,535.49
2022-03-30 19:44:54,535.49
2022-03-30 19:44:59,535.49
2022-03-30 19:45:04,535.46
2022-03-30 19:45:09,535.4
2022-03-30 19:45:14,535.4
2022-03-30 19:45:19,535.4
2022-03-30 19:45:24,535.33
2022-03-30 19:45:29,535.33
2022-03-30 19:45:34,535.27
2022-03-30 19:45:39,535.2
2022-03-30 19:45:44,535.2
2022-03-30 19:45:49,527.6175867831338
2022-03-30 19:45:54,535.11
2022-03-30 19:45:59,535.11
2022-03-30 19:46:04,535.05
2022-03-30 19:46:09,527.5799146792323
2022-03-30 19:46:14,534.98
2022-03-30 19:46:19,534.95
2022-03-30 19:46:24,534.89
2022-03-30 19:46:29,534.82
2022-03-30 19:46:34,534.76
2022-03-30 19:46:39,534.7
2022-03-30 19:46:44,527.5100545334457
2022-03-30 19:46:49,534.6
2022-03-30 19:46:54,527.4892308045114
2022-03-30 19:46:59,534.47
2022-03-30 19:47:04,534.47
2022-03-30 19:47:09,534.38
2022-03-30 19:47:14,534.31
2022-03-30 19:47:19,534.25
2022-03-30 19:47:24,534.18
2022-03-30 19:47:29,534.15
2022-03-30 19:47:34,534.09
2022-03-30 19:47:39,533.96
2022-03-30 19:47:44,527.3798993074494
2022-03-30 19:47:49,533.86
2022-03-30 19:47:54,533.86
2022-03-30 19:47:59,527.3455455329474
2022-03-30 19:48:04,533.67
2022-03-30 19:48:09,527.3222803310384
2022-03-30 19:48:14,533.57
2022-03-30 19:48:19,533.51
2022-03-30 19:48:24,533.41
2022-03-30 19:48:29,533.35
2022-03-30 19:48:34,533.28
2022-03-30 19:48:39,527.2508700596279
2022-03-30 19:48:44,533.12
2022-03-30 19:48:49,533.06
2022-03-30 19:48:54,532.99
2022-03-30 19:48:59,527.2020324073512
2022-03-30 19:49:04,532.9
2022-03-30 19:49:09,532.77
2022-03-30 19:49:14,532.7
2022-03-30 19:49:19,532.61
2022-03-30 19:49:24,532.54
2022-03-30 19:49:29,532.54
2022-03-30 19:49:34,532.48
2022-03-30 19:49:39,527.1018162718298
2022-03-30 19:49:44,532.32
2022-03-30 19:49:49,532.32
2022-03-30 19:49:54,532.19
2022-03-30 19:49:59,527.0506213886915
2022-03-30 19:50:04,532.09
2022-03-30 19:50:09,532.03
2022-03-30 19:50:14,532.03
2022-03-30 19:50:19,531.96
2022-03-30 19:50:24,531.9
2022-03-30 19:50:29,531.86
2022-03-30 19:50:34,531.8
2022-03-30 19:50:39,531.8
2022-03-30 19:50:44,531.8
2022-03-30 19:50:49,531.74
2022-03-30 19:50:54,531.74
2022-03-30 19:50:59,531.67
2022-03-30 19:51:04,531.61
2022-03-30 19:51:09,531.61
2022-03-30 19:51:14,531.58
2022-03-30 19:51:19,531.58
2022-03-30 19:51:24,531.51
2022-03-30 19:51:29,531.45
2022-03-30 19:51:34,531.45
2022-03-30 19:51:39,531.45
2022-03-30 19:51:44,531.38
2022-03-30 19:51:49,526.7607476050437
2022-03-30 19:51:54,531.35
2022-03-30 19:51:59,531.38
2022-03-30 19:52:04,526.7206507837589
2022-03-30 19:52:09,531.35
2022-03-30 19:52:14,531.35
2022-03-30 19:52:19,531.35
2022-03-30 19:52:24,531.39
2022-03-30 19:52:29,531.39
2022-03-30 19:52:34,531.39
2022-03-30 19:52:39,531.39
2022-03-30 19:52:44,531.39
2022-03-30 19:52:49,531.46
2022-03-30 19:52:54,531.52
2022-03-30 19:52:59,526.5737869886993
2022-03-30 19:53:04,531.52
2022-03-30 19:53:09,531.59
2022-03-30 19:53:14,531.59
2022-03-30 19:53:19,531.59
2022-03-30 19:53:24,531.62
2022-03-30 19:53:29,531.69
2022-03-30 19:53:34,531.75
2022-03-30 19:53:39,531.82
2022-03-30 19:53:44,531.82
2022-03-30 19:53:49,531.88
2022-03-30 19:53:54,531.91
2022-03-30 19:53:59,531.98
2022-03-30 19:54:04,532.04
2022-03-30 19:54:09,532.04
2022-03-30 19:54:14,532.11
2022-03-30 19:54:19,532.11
2022-03-30 19:54:24,532.14
2022-03-30 19:54:29,532.21
2022-03-30 19:54:34,532.27
2022-03-30 19:54:39,532.34
2022-03-30 19:54:44,526.2997223498695
2022-03-30 19:54:49,532.4
2022-03-30 19:54:54,532.44
2022-03-30 19:54:59,532.5
2022-03-30 19:55:04,532.57
2022-03-30 19:55:09,532.63
2022-03-30 19:55:14,532.66
2022-03-30 19:55:19,532.73
2022-03-30 19:55:24,526.1997143127751
2022-03-30 19:55:29,532.86
2022-03-30 19:55:34,532.92
2022-03-30 19:55:39,532.95
2022-03-30 19:55:44,533.08
2022-03-30 19:55:49,533.08
2022-03-30 19:55:54,533.15
2022-03-30 19:55:59,533.24
2022-03-30 19:56:04,533.24
2022-03-30 19:56:09,533.37
2022-03-30 19:56:14,526.0797943703044
2022-03-30 19:56:19,533.47
2022-03-30 19:56:24,533.6
2022-03-30 19:56:29,526.0451170357087
2022-03-30 19:56:34,526.0337045063661
2022-03-30 19:56:39,533.76
2022-03-30 19:56:44,533.89
2022-03-30 19:56:49,533.99
2022-03-30 19:56:54,534.05
2022-03-30 19:56:59,534.12
2022-03-30 19:57:04,534.18
2022-03-30 19:57:09,534.21
2022-03-30 19:57:14,534.28
2022-03-30 19:57:19,534.41
2022-03-30 19:57:24,534.5
2022-03-30 19:57:29,534.47
2022-03-30 19:57:34,534.57
2022-03-30 19:57:39,534.63
2022-03-30 19:57:44,534.7
2022-03-30 19:57:49,534.7
