date,TE_8332A.AV_0#
2022-03-30 21:01:19,539.43
2022-03-30 21:01:24,539.31
2022-03-30 21:01:29,539.37
2022-03-30 21:01:34,539.3
2022-03-30 21:01:39,539.31
2022-03-30 21:01:44,539.27
2022-03-30 21:01:49,539.21
2022-03-30 21:01:54,539.14
2022-03-30 21:01:59,539.08
2022-03-30 21:02:04,539.08
2022-03-30 21:02:09,539.01
2022-03-30 21:02:14,539.01
2022-03-30 21:02:19,538.98
2022-03-30 21:02:24,538.91
2022-03-30 21:02:29,538.91
2022-03-30 21:02:34,538.78
2022-03-30 21:02:39,538.78
2022-03-30 21:02:44,522.1012922634944
2022-03-30 21:02:49,538.75
2022-03-30 21:02:54,538.75
2022-03-30 21:02:59,538.69
2022-03-30 21:03:04,538.62
2022-03-30 21:03:09,538.56
2022-03-30 21:03:14,538.56
2022-03-30 21:03:19,538.49
2022-03-30 21:03:24,538.5
2022-03-30 21:03:29,538.5
2022-03-30 21:03:34,538.46
2022-03-30 21:03:39,538.4
2022-03-30 21:03:44,538.4
2022-03-30 21:03:49,538.4
2022-03-30 21:03:54,538.4
2022-03-30 21:03:59,538.4
2022-03-30 21:04:04,538.34
2022-03-30 21:04:09,538.34
2022-03-30 21:04:14,538.27
2022-03-30 21:04:19,538.34
2022-03-30 21:04:24,538.27
2022-03-30 21:04:29,538.27
2022-03-30 21:04:34,538.27
2022-03-30 21:04:39,521.9181160279951
2022-03-30 21:04:44,538.24
2022-03-30 21:04:49,521.902120585877
2022-03-30 21:04:54,538.24
2022-03-30 21:04:59,538.24
2022-03-30 21:05:04,538.25
2022-03-30 21:05:09,538.25
2022-03-30 21:05:14,538.25
2022-03-30 21:05:19,521.8545673243765
2022-03-30 21:05:24,538.25
2022-03-30 21:05:29,538.25
2022-03-30 21:05:34,538.28
2022-03-30 21:05:39,538.28
2022-03-30 21:05:44,538.28
2022-03-30 21:05:49,538.35
2022-03-30 21:05:54,538.35
2022-03-30 21:05:59,538.35
2022-03-30 21:06:04,538.35
2022-03-30 21:06:09,538.41
2022-03-30 21:06:14,538.41
2022-03-30 21:06:19,538.41
2022-03-30 21:06:24,538.41
2022-03-30 21:06:29,538.41
2022-03-30 21:06:34,538.42
2022-03-30 21:06:39,538.48
2022-03-30 21:06:44,538.48
2022-03-30 21:06:49,538.48
2022-03-30 21:06:54,538.48
2022-03-30 21:06:59,538.48
2022-03-30 21:07:04,538.51
2022-03-30 21:07:09,538.51
2022-03-30 21:07:14,538.51
2022-03-30 21:07:19,538.51
2022-03-30 21:07:24,538.51
2022-03-30 21:07:29,538.58
2022-03-30 21:07:34,538.58
2022-03-30 21:07:39,538.64
2022-03-30 21:07:44,538.64
2022-03-30 21:07:49,538.64
2022-03-30 21:07:54,538.58
2022-03-30 21:07:59,538.58
2022-03-30 21:08:04,538.64
2022-03-30 21:08:09,538.58
2022-03-30 21:08:14,538.65
2022-03-30 21:08:19,538.64
2022-03-30 21:08:24,538.58
2022-03-30 21:08:29,538.51
2022-03-30 21:08:34,538.51
2022-03-30 21:08:39,538.51
2022-03-30 21:08:44,538.48
2022-03-30 21:08:49,538.48
2022-03-30 21:08:54,538.42
2022-03-30 21:08:59,538.35
2022-03-30 21:09:04,538.25
2022-03-30 21:09:09,538.25
2022-03-30 21:09:14,538.19
2022-03-30 21:09:19,538.13
2022-03-30 21:09:24,538.06
2022-03-30 21:09:29,538.0
2022-03-30 21:09:34,537.9
2022-03-30 21:09:39,537.9
2022-03-30 21:09:44,537.77
2022-03-30 21:09:49,537.74
2022-03-30 21:09:54,537.67
2022-03-30 21:09:59,537.54
2022-03-30 21:10:04,521.5128273306659
2022-03-30 21:10:09,537.45
2022-03-30 21:10:14,537.38
2022-03-30 21:10:19,537.25
2022-03-30 21:10:24,537.22
2022-03-30 21:10:29,537.09
2022-03-30 21:10:34,537.02
2022-03-30 21:10:39,536.93
2022-03-30 21:10:44,536.86
2022-03-30 21:10:49,536.8
2022-03-30 21:10:54,536.64
2022-03-30 21:10:59,536.51
2022-03-30 21:11:04,536.45
2022-03-30 21:11:09,536.35
2022-03-30 21:11:14,521.4834325432937
2022-03-30 21:11:19,536.19
2022-03-30 21:11:24,536.12
2022-03-30 21:11:29,536.06
2022-03-30 21:11:34,521.4805338295924
2022-03-30 21:11:39,535.83
2022-03-30 21:11:44,535.77
2022-03-30 21:11:49,535.67
2022-03-30 21:11:54,535.6
2022-03-30 21:11:59,535.54
2022-03-30 21:12:04,521.4811674222941
2022-03-30 21:12:09,535.38
2022-03-30 21:12:14,535.25
2022-03-30 21:12:19,521.4838231012664
2022-03-30 21:12:24,535.03
2022-03-30 21:12:29,534.9
2022-03-30 21:12:34,534.87
2022-03-30 21:12:39,521.4898902461852
2022-03-30 21:12:44,521.4918692160527
2022-03-30 21:12:49,534.45
2022-03-30 21:12:54,534.45
2022-03-30 21:12:59,534.35
2022-03-30 21:13:04,521.5016836424629
2022-03-30 21:13:09,534.16
2022-03-30 21:13:14,534.13
2022-03-30 21:13:19,534.0
2022-03-30 21:13:24,521.5146154437984
2022-03-30 21:13:29,533.84
2022-03-30 21:13:34,533.65
2022-03-30 21:13:39,533.62
2022-03-30 21:13:44,521.5307708864876
2022-03-30 21:13:49,533.36
2022-03-30 21:13:54,533.33
2022-03-30 21:13:59,533.13
2022-03-30 21:14:04,533.14
2022-03-30 21:14:09,521.5556603257648
2022-03-30 21:14:14,532.91
2022-03-30 21:14:19,532.85
2022-03-30 21:14:24,532.75
2022-03-30 21:14:29,532.62
2022-03-30 21:14:34,532.53
2022-03-30 21:14:39,532.47
2022-03-30 21:14:44,532.4
2022-03-30 21:14:49,532.31
2022-03-30 21:14:54,532.18
2022-03-30 21:14:59,532.08
2022-03-30 21:15:04,521.6297543993501
2022-03-30 21:15:09,531.95
2022-03-30 21:15:14,531.89
2022-03-30 21:15:19,531.79
2022-03-30 21:15:24,531.67
2022-03-30 21:15:29,531.57
2022-03-30 21:15:34,531.5
2022-03-30 21:15:39,531.37
2022-03-30 21:15:44,521.7013509310432
2022-03-30 21:15:49,531.21
2022-03-30 21:15:54,531.15
2022-03-30 21:15:59,531.05
2022-03-30 21:16:04,530.92
2022-03-30 21:16:09,530.86
2022-03-30 21:16:14,530.76
2022-03-30 21:16:19,530.7
2022-03-30 21:16:24,530.57
2022-03-30 21:16:29,530.48
2022-03-30 21:16:34,530.34
2022-03-30 21:16:39,521.8258824511404
2022-03-30 21:16:44,530.25
2022-03-30 21:16:49,530.18
2022-03-30 21:16:54,530.06
2022-03-30 21:16:59,529.96
2022-03-30 21:17:04,529.89
2022-03-30 21:17:09,529.83
2022-03-30 21:17:14,521.9217630298588
2022-03-30 21:17:19,529.6
2022-03-30 21:17:24,529.67
2022-03-30 21:17:29,529.61
2022-03-30 21:17:34,529.51
2022-03-30 21:17:39,529.44
2022-03-30 21:17:44,529.38
2022-03-30 21:17:49,529.31
2022-03-30 21:17:54,529.25
2022-03-30 21:17:59,529.22
2022-03-30 21:18:04,529.15
2022-03-30 21:18:09,529.09
2022-03-30 21:18:14,529.02
2022-03-30 21:18:19,529.02
2022-03-30 21:18:24,528.93
2022-03-30 21:18:29,528.93
2022-03-30 21:18:34,528.86
2022-03-30 21:18:39,528.86
2022-03-30 21:18:44,528.8
2022-03-30 21:18:49,522.2522813782133
2022-03-30 21:18:54,522.2726715002414
2022-03-30 21:18:59,528.7
2022-03-30 21:19:04,528.64
2022-03-30 21:19:09,528.64
2022-03-30 21:19:14,528.57
2022-03-30 21:19:19,528.51
2022-03-30 21:19:24,528.47
2022-03-30 21:19:29,528.47
2022-03-30 21:19:34,528.41
2022-03-30 21:19:39,528.41
2022-03-30 21:19:44,528.34
2022-03-30 21:19:49,528.34
2022-03-30 21:19:54,522.5420909001199
2022-03-30 21:19:59,528.21
2022-03-30 21:20:04,528.18
2022-03-30 21:20:09,528.18
2022-03-30 21:20:14,528.12
2022-03-30 21:20:19,528.05
2022-03-30 21:20:24,528.05
2022-03-30 21:20:29,527.96
2022-03-30 21:20:34,527.99
2022-03-30 21:20:39,527.96
2022-03-30 21:20:44,527.89
2022-03-30 21:20:49,527.89
2022-03-30 21:20:54,527.83
2022-03-30 21:20:59,527.76
2022-03-30 21:21:04,527.76
2022-03-30 21:21:09,527.7
2022-03-30 21:21:14,527.67
2022-03-30 21:21:19,527.6
2022-03-30 21:21:24,527.53
2022-03-30 21:21:29,527.47
2022-03-30 21:21:34,527.44
2022-03-30 21:21:39,527.38
2022-03-30 21:21:44,527.38
2022-03-30 21:21:49,527.31
2022-03-30 21:21:54,527.25
2022-03-30 21:21:59,527.25
2022-03-30 21:22:04,527.15
2022-03-30 21:22:09,527.15
2022-03-30 21:22:14,527.09
2022-03-30 21:22:19,527.09
2022-03-30 21:22:24,527.02
2022-03-30 21:22:29,526.96
2022-03-30 21:22:34,526.96
2022-03-30 21:22:39,526.87
2022-03-30 21:22:44,526.87
2022-03-30 21:22:49,526.8
2022-03-30 21:22:54,526.74
2022-03-30 21:22:59,526.64
2022-03-30 21:23:04,526.64
2022-03-30 21:23:09,526.58
2022-03-30 21:23:14,526.45
2022-03-30 21:23:19,526.45
2022-03-30 21:23:24,526.35
2022-03-30 21:23:29,526.29
2022-03-30 21:23:34,526.29
2022-03-30 21:23:39,526.23
2022-03-30 21:23:44,526.16
2022-03-30 21:23:49,526.13
2022-03-30 21:23:54,526.07
2022-03-30 21:23:59,526.07
2022-03-30 21:24:04,526.01
2022-03-30 21:24:09,526.01
2022-03-30 21:24:14,525.94
2022-03-30 21:24:19,525.91
2022-03-30 21:24:24,525.85
2022-03-30 21:24:29,525.78
2022-03-30 21:24:34,525.72
2022-03-30 21:24:39,524.5069019838068
2022-03-30 21:24:44,525.62
2022-03-30 21:24:49,525.62
2022-03-30 21:24:54,525.56
2022-03-30 21:24:59,525.56
2022-03-30 21:25:04,525.49
2022-03-30 21:25:09,525.43
2022-03-30 21:25:14,525.43
2022-03-30 21:25:19,525.4
2022-03-30 21:25:24,525.4
2022-03-30 21:25:29,525.33
2022-03-30 21:25:34,525.33
2022-03-30 21:25:39,525.27
2022-03-30 21:25:44,525.27
2022-03-30 21:25:49,525.2
2022-03-30 21:25:54,525.2
2022-03-30 21:25:59,525.2
2022-03-30 21:26:04,525.2
2022-03-30 21:26:09,525.2
2022-03-30 21:26:14,525.2
2022-03-30 21:26:19,525.2
2022-03-30 21:26:24,525.14
2022-03-30 21:26:29,525.14
2022-03-30 21:26:34,525.591630701275
2022-03-30 21:26:39,525.11
2022-03-30 21:26:44,525.11
2022-03-30 21:26:49,525.14
2022-03-30 21:26:54,525.14
2022-03-30 21:26:59,525.11
2022-03-30 21:27:04,525.11
2022-03-30 21:27:09,525.14
2022-03-30 21:27:14,525.14
2022-03-30 21:27:19,525.14
2022-03-30 21:27:24,525.14
2022-03-30 21:27:29,525.14
2022-03-30 21:27:34,525.14
2022-03-30 21:27:39,525.14
2022-03-30 21:27:44,525.13
2022-03-30 21:27:49,525.2
2022-03-30 21:27:54,525.2
2022-03-30 21:27:59,525.2
2022-03-30 21:28:04,525.27
2022-03-30 21:28:09,525.33
2022-03-30 21:28:14,525.26
2022-03-30 21:28:19,525.33
2022-03-30 21:28:24,525.42
2022-03-30 21:28:29,525.43
2022-03-30 21:28:34,525.49
2022-03-30 21:28:39,526.8881205953137
2022-03-30 21:28:44,525.55
2022-03-30 21:28:49,525.65
2022-03-30 21:28:54,525.71
2022-03-30 21:28:59,525.84
2022-03-30 21:29:04,525.94
2022-03-30 21:29:09,525.94
2022-03-30 21:29:14,526.07
2022-03-30 21:29:19,526.13
2022-03-30 21:29:24,526.29
2022-03-30 21:29:29,526.35
2022-03-30 21:29:34,526.51
2022-03-30 21:29:39,526.51
2022-03-30 21:29:44,526.64
2022-03-30 21:29:49,526.74
2022-03-30 21:29:54,526.94
2022-03-30 21:29:59,526.97
2022-03-30 21:30:04,527.1
2022-03-30 21:30:09,527.26
2022-03-30 21:30:14,527.32
2022-03-30 21:30:19,527.45
2022-03-30 21:30:24,527.61
2022-03-30 21:30:29,528.0838980732944
2022-03-30 21:30:34,527.9
2022-03-30 21:30:39,528.0
2022-03-30 21:30:44,528.13
2022-03-30 21:30:49,528.303435933565
2022-03-30 21:30:54,528.42
2022-03-30 21:30:59,528.51
2022-03-30 21:31:04,528.74
2022-03-30 21:31:09,528.87
2022-03-30 21:31:14,529.0
2022-03-30 21:31:19,528.6327391267541
2022-03-30 21:31:24,529.26
2022-03-30 21:31:29,529.45
2022-03-30 21:31:34,529.55
2022-03-30 21:31:39,529.68
2022-03-30 21:31:44,529.84
2022-03-30 21:31:49,529.91
2022-03-30 21:31:54,530.07
2022-03-30 21:31:59,530.26
2022-03-30 21:32:04,530.36
2022-03-30 21:32:09,530.49
2022-03-30 21:32:14,530.65
2022-03-30 21:32:19,530.81
2022-03-30 21:32:24,531.0
2022-03-30 21:32:29,531.07
2022-03-30 21:32:34,531.17
2022-03-30 21:32:39,531.3
2022-03-30 21:32:44,531.46
2022-03-30 21:32:49,531.59
2022-03-30 21:32:54,531.75
2022-03-30 21:32:59,531.84
2022-03-30 21:33:04,531.97
2022-03-30 21:33:09,532.13
2022-03-30 21:33:14,532.26
2022-03-30 21:33:19,532.43
2022-03-30 21:33:24,532.49
2022-03-30 21:33:29,532.62
2022-03-30 21:33:34,532.72
2022-03-30 21:33:39,532.85
2022-03-30 21:33:44,533.01
2022-03-30 21:33:49,533.07
2022-03-30 21:33:54,533.23
2022-03-30 21:33:59,533.36
2022-03-30 21:34:04,533.46
2022-03-30 21:34:09,533.52
2022-03-30 21:34:14,533.69
2022-03-30 21:34:19,533.75
2022-03-30 21:34:24,533.81
2022-03-30 21:34:29,533.97
2022-03-30 21:34:34,534.04
2022-03-30 21:34:39,534.17
2022-03-30 21:34:44,534.26
2022-03-30 21:34:49,534.4
2022-03-30 21:34:54,534.49
2022-03-30 21:34:59,534.56
2022-03-30 21:35:04,534.72
2022-03-30 21:35:09,534.72
2022-03-30 21:35:14,534.84
2022-03-30 21:35:19,534.94
2022-03-30 21:35:24,535.01
2022-03-30 21:35:29,535.07
2022-03-30 21:35:34,535.13
2022-03-30 21:35:39,535.2
2022-03-30 21:35:44,535.3
2022-03-30 21:35:49,535.3
2022-03-30 21:35:54,535.42
2022-03-30 21:35:59,535.46
2022-03-30 21:36:04,535.52
2022-03-30 21:36:09,535.58
2022-03-30 21:36:14,535.71
2022-03-30 21:36:19,535.74
2022-03-30 21:36:24,535.87
2022-03-30 21:36:29,535.87
2022-03-30 21:36:34,535.97
2022-03-30 21:36:39,536.04
2022-03-30 21:36:44,536.1
2022-03-30 21:36:49,536.23
2022-03-30 21:36:54,536.26
2022-03-30 21:36:59,536.32
2022-03-30 21:37:04,536.39
2022-03-30 21:37:09,536.45
2022-03-30 21:37:14,536.55
2022-03-30 21:37:19,536.61
2022-03-30 21:37:24,536.67
2022-03-30 21:37:29,536.77
2022-03-30 21:37:34,532.4191855802285
2022-03-30 21:37:39,532.4618265176399
2022-03-30 21:37:44,532.5042077100196
2022-03-30 21:37:49,537.0
2022-03-30 21:37:54,537.13
2022-03-30 21:37:59,532.6297975645509
2022-03-30 21:38:04,537.25
2022-03-30 21:38:09,537.35
2022-03-30 21:38:14,537.41
2022-03-30 21:38:19,532.7936430754718
2022-03-30 21:38:24,537.57
2022-03-30 21:38:29,537.57
2022-03-30 21:38:34,537.64
2022-03-30 21:38:39,537.7
2022-03-30 21:38:44,537.77
2022-03-30 21:38:49,537.8
2022-03-30 21:38:54,537.87
2022-03-30 21:38:59,537.87
2022-03-30 21:39:04,537.93
2022-03-30 21:39:09,537.99
2022-03-30 21:39:14,538.03
2022-03-30 21:39:19,538.09
2022-03-30 21:39:24,538.09
2022-03-30 21:39:29,538.16
2022-03-30 21:39:34,538.16
2022-03-30 21:39:39,538.22
2022-03-30 21:39:44,538.29
2022-03-30 21:39:49,538.32
2022-03-30 21:39:54,538.32
2022-03-30 21:39:59,538.38
2022-03-30 21:40:04,538.39
2022-03-30 21:40:09,538.45
2022-03-30 21:40:14,533.657216841507
2022-03-30 21:40:19,538.45
2022-03-30 21:40:24,538.52
2022-03-30 21:40:29,538.52
2022-03-30 21:40:34,538.55
2022-03-30 21:40:39,538.55
2022-03-30 21:40:44,538.62
2022-03-30 21:40:49,538.68
2022-03-30 21:40:54,538.68
2022-03-30 21:40:59,538.74
2022-03-30 21:41:04,538.68
2022-03-30 21:41:09,538.68
2022-03-30 21:41:14,538.68
2022-03-30 21:41:19,534.0876169987098
2022-03-30 21:41:24,538.75
2022-03-30 21:41:29,538.69
2022-03-30 21:41:34,538.68
2022-03-30 21:41:39,538.69
2022-03-30 21:41:44,538.62
2022-03-30 21:41:49,538.62
2022-03-30 21:41:54,538.62
2022-03-30 21:41:59,538.56
2022-03-30 21:42:04,534.3618769580105
2022-03-30 21:42:09,538.53
2022-03-30 21:42:14,538.46
2022-03-30 21:42:19,538.4
2022-03-30 21:42:24,538.34
2022-03-30 21:42:29,538.3
2022-03-30 21:42:34,538.3
2022-03-30 21:42:39,534.5620358953868
2022-03-30 21:42:44,538.17
2022-03-30 21:42:49,538.11
2022-03-30 21:42:54,538.05
2022-03-30 21:42:59,538.01
2022-03-30 21:43:04,537.95
2022-03-30 21:43:09,537.89
2022-03-30 21:43:14,537.79
2022-03-30 21:43:19,537.72
2022-03-30 21:43:24,537.66
2022-03-30 21:43:29,537.6
2022-03-30 21:43:34,537.53
2022-03-30 21:43:39,537.5
2022-03-30 21:43:44,537.44
2022-03-30 21:43:49,537.37
2022-03-30 21:43:54,537.31
2022-03-30 21:43:59,537.31
2022-03-30 21:44:04,537.28
2022-03-30 21:44:09,537.21
2022-03-30 21:44:14,537.15
2022-03-30 21:44:19,537.08
2022-03-30 21:44:24,537.08
2022-03-30 21:44:29,536.99
2022-03-30 21:44:34,536.99
2022-03-30 21:44:39,536.92
2022-03-30 21:44:44,536.86
2022-03-30 21:44:49,536.79
2022-03-30 21:44:54,536.76
2022-03-30 21:44:59,535.25098288477
2022-03-30 21:45:04,536.69
2022-03-30 21:45:09,536.69
2022-03-30 21:45:14,536.63
2022-03-30 21:45:19,536.63
2022-03-30 21:45:24,536.57
2022-03-30 21:45:29,536.5
2022-03-30 21:45:34,536.5
2022-03-30 21:45:39,536.47
2022-03-30 21:45:44,536.4
2022-03-30 21:45:49,535.4550805547123
2022-03-30 21:45:54,536.34
2022-03-30 21:45:59,536.27
2022-03-30 21:46:04,536.34
2022-03-30 21:46:09,536.24
2022-03-30 21:46:14,536.28
2022-03-30 21:46:19,536.24
2022-03-30 21:46:24,536.18
2022-03-30 21:46:29,535.6029841524966
2022-03-30 21:46:34,536.11
2022-03-30 21:46:39,536.11
2022-03-30 21:46:44,536.04
2022-03-30 21:46:49,536.05
2022-03-30 21:46:54,535.98
2022-03-30 21:46:59,535.98
2022-03-30 21:47:04,535.7213969064362
2022-03-30 21:47:09,535.98
2022-03-30 21:47:14,535.7533671240848
2022-03-30 21:47:19,535.95
2022-03-30 21:47:24,535.95
2022-03-30 21:47:29,535.88
2022-03-30 21:47:34,535.88
2022-03-30 21:47:39,535.88
2022-03-30 21:47:44,535.88
2022-03-30 21:47:49,535.82
2022-03-30 21:47:54,535.82
2022-03-30 21:47:59,535.82
2022-03-30 21:48:04,535.82
2022-03-30 21:48:09,535.9146370846864
2022-03-30 21:48:14,535.76
2022-03-30 21:48:19,535.75
2022-03-30 21:48:24,535.76
2022-03-30 21:48:29,535.76
2022-03-30 21:48:34,535.76
2022-03-30 21:48:39,535.76
2022-03-30 21:48:44,535.73
2022-03-30 21:48:49,535.73
2022-03-30 21:48:54,535.66
2022-03-30 21:48:59,536.0402373433438
2022-03-30 21:49:04,535.73
2022-03-30 21:49:09,535.66
2022-03-30 21:49:14,535.6
2022-03-30 21:49:19,535.6
2022-03-30 21:49:24,535.67
2022-03-30 21:49:29,535.6
2022-03-30 21:49:34,535.6
2022-03-30 21:49:39,535.6
2022-03-30 21:49:44,535.54
2022-03-30 21:49:49,535.54
2022-03-30 21:49:54,535.54
2022-03-30 21:49:59,535.47
2022-03-30 21:50:04,535.54
2022-03-30 21:50:09,536.1833941568566
2022-03-30 21:50:14,535.48
2022-03-30 21:50:19,535.44
2022-03-30 21:50:24,535.45
2022-03-30 21:50:29,535.45
2022-03-30 21:50:34,535.38
2022-03-30 21:50:39,535.45
2022-03-30 21:50:44,535.32
2022-03-30 21:50:49,535.32
2022-03-30 21:50:54,535.32
2022-03-30 21:50:59,535.26
2022-03-30 21:51:04,535.26
2022-03-30 21:51:09,535.22
2022-03-30 21:51:14,535.23
2022-03-30 21:51:19,535.26
2022-03-30 21:51:24,535.23
2022-03-30 21:51:29,536.3017468473118
2022-03-30 21:51:34,536.3075605172429
2022-03-30 21:51:39,536.3131870956086
2022-03-30 21:51:44,535.23
2022-03-30 21:51:49,535.16
2022-03-30 21:51:54,535.16
2022-03-30 21:51:59,535.16
2022-03-30 21:52:04,535.16
2022-03-30 21:52:09,535.16
2022-03-30 21:52:14,535.1
2022-03-30 21:52:19,535.16
2022-03-30 21:52:24,535.1
2022-03-30 21:52:29,535.1
2022-03-30 21:52:34,535.04
2022-03-30 21:52:39,535.04
2022-03-30 21:52:44,535.04
2022-03-30 21:52:49,534.97
2022-03-30 21:52:54,535.04
2022-03-30 21:52:59,534.97
2022-03-30 21:53:04,535.04
2022-03-30 21:53:09,534.97
2022-03-30 21:53:14,535.04
2022-03-30 21:53:19,535.03
2022-03-30 21:53:24,535.03
2022-03-30 21:53:29,536.3892771130778
2022-03-30 21:53:34,534.97
2022-03-30 21:53:39,534.97
2022-03-30 21:53:44,534.97
2022-03-30 21:53:49,534.97
2022-03-30 21:53:54,535.04
2022-03-30 21:53:59,534.97
2022-03-30 21:54:04,534.97
2022-03-30 21:54:09,534.97
2022-03-30 21:54:14,534.97
2022-03-30 21:54:19,534.97
2022-03-30 21:54:24,534.97
2022-03-30 21:54:29,534.97
2022-03-30 21:54:34,534.97
2022-03-30 21:54:39,535.04
2022-03-30 21:54:44,534.97
2022-03-30 21:54:49,534.97
2022-03-30 21:54:54,535.03
2022-03-30 21:54:59,534.97
2022-03-30 21:55:04,534.97
2022-03-30 21:55:09,534.97
2022-03-30 21:55:14,535.03
2022-03-30 21:55:19,536.3728318399461
2022-03-30 21:55:24,535.1
2022-03-30 21:55:29,535.03
2022-03-30 21:55:34,535.03
2022-03-30 21:55:39,535.03
2022-03-30 21:55:44,534.96
2022-03-30 21:55:49,535.09
2022-03-30 21:55:54,535.03
2022-03-30 21:55:59,535.09
2022-03-30 21:56:04,535.09
2022-03-30 21:56:09,535.09
2022-03-30 21:56:14,535.09
2022-03-30 21:56:19,535.09
2022-03-30 21:56:24,535.09
2022-03-30 21:56:29,535.16
2022-03-30 21:56:34,535.16
2022-03-30 21:56:39,535.16
2022-03-30 21:56:44,535.16
2022-03-30 21:56:49,535.16
2022-03-30 21:56:54,535.22
2022-03-30 21:56:59,535.16
2022-03-30 21:57:04,535.22
2022-03-30 21:57:09,536.2619545194611
2022-03-30 21:57:14,535.25
2022-03-30 21:57:19,535.32
2022-03-30 21:57:24,535.38
2022-03-30 21:57:29,535.32
2022-03-30 21:57:34,535.32
2022-03-30 21:57:39,535.32
2022-03-30 21:57:44,535.39
2022-03-30 21:57:49,535.39
2022-03-30 21:57:54,535.39
2022-03-30 21:57:59,536.1798255095742
2022-03-30 21:58:04,535.45
2022-03-30 21:58:09,535.45
2022-03-30 21:58:14,535.45
2022-03-30 21:58:19,535.45
2022-03-30 21:58:24,535.48
2022-03-30 21:58:29,535.45
2022-03-30 21:58:34,535.45
2022-03-30 21:58:39,535.45
2022-03-30 21:58:44,535.49
2022-03-30 21:58:49,536.0776157215332
2022-03-30 21:58:54,535.45
2022-03-30 21:58:59,535.46
2022-03-30 21:59:04,535.46
2022-03-30 21:59:09,535.46
2022-03-30 21:59:14,536.0189248692432
2022-03-30 21:59:19,535.46
2022-03-30 21:59:24,535.39
2022-03-30 21:59:29,535.39
2022-03-30 21:59:34,535.39
2022-03-30 21:59:39,535.33
2022-03-30 21:59:44,535.27
2022-03-30 21:59:49,535.33
2022-03-30 21:59:54,535.33
2022-03-30 21:59:59,535.9004471463587
2022-03-30 22:00:04,535.33
2022-03-30 22:00:09,535.24
2022-03-30 22:00:14,535.27
2022-03-30 22:00:19,535.27
2022-03-30 22:00:24,535.24
2022-03-30 22:00:29,535.24
2022-03-30 22:00:34,535.17
2022-03-30 22:00:39,535.17
2022-03-30 22:00:44,535.17
2022-03-30 22:00:49,535.11
2022-03-30 22:00:54,535.11
2022-03-30 22:00:59,535.11
2022-03-30 22:01:04,535.04
2022-03-30 22:01:09,535.05
2022-03-30 22:01:14,535.04
2022-03-30 22:01:19,534.95
2022-03-30 22:01:24,534.98
2022-03-30 22:01:29,534.98
2022-03-30 22:01:34,534.95
2022-03-30 22:01:39,534.95
2022-03-30 22:01:44,534.95
2022-03-30 22:01:49,534.95
2022-03-30 22:01:54,534.89
2022-03-30 22:01:59,534.95
2022-03-30 22:02:04,534.95
2022-03-30 22:02:09,534.89
2022-03-30 22:02:14,534.89
2022-03-30 22:02:19,534.89
2022-03-30 22:02:24,534.88
2022-03-30 22:02:29,534.88
2022-03-30 22:02:34,534.88
2022-03-30 22:02:39,534.82
2022-03-30 22:02:44,534.82
2022-03-30 22:02:49,534.89
2022-03-30 22:02:54,535.2805978238464
2022-03-30 22:02:59,534.82
2022-03-30 22:03:04,534.88
2022-03-30 22:03:09,534.82
2022-03-30 22:03:14,534.82
2022-03-30 22:03:19,534.89
2022-03-30 22:03:24,535.1485576737695
2022-03-30 22:03:29,534.88
2022-03-30 22:03:34,534.88
2022-03-30 22:03:39,534.88
2022-03-30 22:03:44,534.88
2022-03-30 22:03:49,534.88
2022-03-30 22:03:54,534.88
2022-03-30 22:03:59,534.88
2022-03-30 22:04:04,534.88
2022-03-30 22:04:09,534.95
2022-03-30 22:04:14,534.88
2022-03-30 22:04:19,534.88
2022-03-30 22:04:24,534.95
2022-03-30 22:04:29,534.95
2022-03-30 22:04:34,534.95
2022-03-30 22:04:39,534.95
2022-03-30 22:04:44,534.95
2022-03-30 22:04:49,534.94
2022-03-30 22:04:54,534.98
2022-03-30 22:04:59,534.98
2022-03-30 22:05:04,534.6529984610978
2022-03-30 22:05:09,534.98
2022-03-30 22:05:14,534.5987528347298
2022-03-30 22:05:19,535.04
2022-03-30 22:05:24,535.04
2022-03-30 22:05:29,535.1
2022-03-30 22:05:34,535.04
