date,TE_8332A.AV_0#
2022-03-30 22:05:39,535.11
2022-03-30 22:05:44,534.4311684641733
2022-03-30 22:05:49,535.17
2022-03-30 22:05:54,535.17
2022-03-30 22:05:59,535.24
2022-03-30 22:06:04,535.17
2022-03-30 22:06:09,535.24
2022-03-30 22:06:14,535.24
2022-03-30 22:06:19,535.24
2022-03-30 22:06:24,535.27
2022-03-30 22:06:29,535.27
2022-03-30 22:06:34,535.33
2022-03-30 22:06:39,535.33
2022-03-30 22:06:44,535.27
2022-03-30 22:06:49,535.33
2022-03-30 22:06:54,535.33
2022-03-30 22:06:59,533.9829152792366
2022-03-30 22:07:04,535.34
2022-03-30 22:07:09,535.4
2022-03-30 22:07:14,535.34
2022-03-30 22:07:19,535.4
2022-03-30 22:07:24,535.4
2022-03-30 22:07:29,535.4
2022-03-30 22:07:34,535.4
2022-03-30 22:07:39,535.41
2022-03-30 22:07:44,535.41
2022-03-30 22:07:49,535.47
2022-03-30 22:07:54,535.47
2022-03-30 22:07:59,535.47
2022-03-30 22:08:04,535.5
2022-03-30 22:08:09,535.5
2022-03-30 22:08:14,535.5
2022-03-30 22:08:19,535.5
2022-03-30 22:08:24,535.57
2022-03-30 22:08:29,535.5
2022-03-30 22:08:34,535.57
2022-03-30 22:08:39,535.57
2022-03-30 22:08:44,535.57
2022-03-30 22:08:49,535.57
2022-03-30 22:08:54,535.57
2022-03-30 22:08:59,535.64
2022-03-30 22:09:04,533.158831557294
2022-03-30 22:09:09,535.64
2022-03-30 22:09:14,535.64
2022-03-30 22:09:19,535.64
2022-03-30 22:09:24,535.64
2022-03-30 22:09:29,535.64
2022-03-30 22:09:34,535.7
2022-03-30 22:09:39,535.71
2022-03-30 22:09:44,535.71
2022-03-30 22:09:49,535.71
2022-03-30 22:09:54,535.7
2022-03-30 22:09:59,535.71
2022-03-30 22:10:04,535.71
2022-03-30 22:10:09,535.71
2022-03-30 22:10:14,535.77
2022-03-30 22:10:19,535.77
2022-03-30 22:10:24,535.77
2022-03-30 22:10:29,535.77
2022-03-30 22:10:34,535.77
2022-03-30 22:10:39,532.4853121585262
2022-03-30 22:10:44,535.77
2022-03-30 22:10:49,535.8
2022-03-30 22:10:54,535.8
2022-03-30 22:10:59,535.77
2022-03-30 22:11:04,535.8
2022-03-30 22:11:09,535.8
2022-03-30 22:11:14,532.2301221596889
2022-03-30 22:11:19,535.87
2022-03-30 22:11:24,532.1566886156987
2022-03-30 22:11:29,535.87
2022-03-30 22:11:34,535.93
2022-03-30 22:11:39,535.93
2022-03-30 22:11:44,535.93
2022-03-30 22:11:49,531.9722599251321
2022-03-30 22:11:54,531.9352460506221
2022-03-30 22:11:59,535.93
2022-03-30 22:12:04,535.93
2022-03-30 22:12:09,531.8239857106321
2022-03-30 22:12:14,535.93
2022-03-30 22:12:19,535.87
2022-03-30 22:12:24,535.93
2022-03-30 22:12:29,535.87
2022-03-30 22:12:34,535.87
2022-03-30 22:12:39,535.87
2022-03-30 22:12:44,535.87
2022-03-30 22:12:49,535.8
2022-03-30 22:12:54,531.4887244748772
2022-03-30 22:12:59,535.8
2022-03-30 22:13:04,535.8
2022-03-30 22:13:09,535.77
2022-03-30 22:13:14,535.8
2022-03-30 22:13:19,535.77
2022-03-30 22:13:24,535.77
2022-03-30 22:13:29,535.77
2022-03-30 22:13:34,535.77
2022-03-30 22:13:39,535.7
2022-03-30 22:13:44,535.7
2022-03-30 22:13:49,535.64
2022-03-30 22:13:54,535.57
2022-03-30 22:13:59,535.57
2022-03-30 22:14:04,535.5
2022-03-30 22:14:09,535.5
2022-03-30 22:14:14,535.5
2022-03-30 22:14:19,535.47
2022-03-30 22:14:24,535.47
2022-03-30 22:14:29,535.41
2022-03-30 22:14:34,535.34
2022-03-30 22:14:39,535.34
2022-03-30 22:14:44,535.28
2022-03-30 22:14:49,535.25
2022-03-30 22:14:54,535.25
2022-03-30 22:14:59,535.18
2022-03-30 22:15:04,530.5197448094236
2022-03-30 22:15:09,535.12
2022-03-30 22:15:14,535.05
2022-03-30 22:15:19,535.05
2022-03-30 22:15:24,534.99
2022-03-30 22:15:29,534.96
2022-03-30 22:15:34,530.298777201216
2022-03-30 22:15:39,534.9
2022-03-30 22:15:44,534.9
2022-03-30 22:15:49,534.77
2022-03-30 22:15:54,534.73
2022-03-30 22:15:59,534.73
2022-03-30 22:16:04,530.079752176584
2022-03-30 22:16:09,534.61
2022-03-30 22:16:14,534.55
2022-03-30 22:16:19,534.48
2022-03-30 22:16:24,534.48
2022-03-30 22:16:29,534.45
2022-03-30 22:16:34,534.39
2022-03-30 22:16:39,534.26
2022-03-30 22:16:44,534.26
2022-03-30 22:16:49,534.23
2022-03-30 22:16:54,534.1
2022-03-30 22:16:59,534.1
2022-03-30 22:17:04,533.97
2022-03-30 22:17:09,529.6140094156304
2022-03-30 22:17:14,529.5787798526061
2022-03-30 22:17:19,533.82
2022-03-30 22:17:24,533.75
2022-03-30 22:17:29,533.72
2022-03-30 22:17:34,533.65
2022-03-30 22:17:39,533.59
2022-03-30 22:17:44,533.46
2022-03-30 22:17:49,533.46
2022-03-30 22:17:54,533.43
2022-03-30 22:17:59,533.36
2022-03-30 22:18:04,533.3
2022-03-30 22:18:09,533.24
2022-03-30 22:18:14,533.14
2022-03-30 22:18:19,533.08
2022-03-30 22:18:24,533.01
2022-03-30 22:18:29,532.95
2022-03-30 22:18:34,532.92
2022-03-30 22:18:39,532.86
2022-03-30 22:18:44,532.73
2022-03-30 22:18:49,532.69
2022-03-30 22:18:54,532.69
2022-03-30 22:18:59,532.57
2022-03-30 22:19:04,532.5
2022-03-30 22:19:09,532.44
2022-03-30 22:19:14,532.41
2022-03-30 22:19:19,532.41
2022-03-30 22:19:24,532.28
2022-03-30 22:19:29,532.21
2022-03-30 22:19:34,532.21
2022-03-30 22:19:39,532.18
2022-03-30 22:19:44,532.05
2022-03-30 22:19:49,531.99
2022-03-30 22:19:54,531.92
2022-03-30 22:19:59,531.89
2022-03-30 22:20:04,531.83
2022-03-30 22:20:09,531.76
2022-03-30 22:20:14,531.67
2022-03-30 22:20:19,531.6
2022-03-30 22:20:24,531.54
2022-03-30 22:20:29,531.47
2022-03-30 22:20:34,531.41
2022-03-30 22:20:39,531.37
2022-03-30 22:20:44,531.31
2022-03-30 22:20:49,528.1800118145594
2022-03-30 22:20:54,531.18
2022-03-30 22:20:59,531.15
2022-03-30 22:21:04,531.15
2022-03-30 22:21:09,531.02
2022-03-30 22:21:14,531.02
2022-03-30 22:21:19,530.96
2022-03-30 22:21:24,530.89
2022-03-30 22:21:29,530.89
2022-03-30 22:21:34,530.86
2022-03-30 22:21:39,530.86
2022-03-30 22:21:44,530.79
2022-03-30 22:21:49,530.79
2022-03-30 22:21:54,527.8118388250294
2022-03-30 22:21:59,527.7847212691663
2022-03-30 22:22:04,530.67
2022-03-30 22:22:09,527.7310191892258
2022-03-30 22:22:14,530.63
2022-03-30 22:22:19,530.57
2022-03-30 22:22:24,527.6518148397388
2022-03-30 22:22:29,530.5
2022-03-30 22:22:34,530.51
2022-03-30 22:22:39,530.44
2022-03-30 22:22:44,530.37
2022-03-30 22:22:49,530.37
2022-03-30 22:22:54,530.34
2022-03-30 22:22:59,530.34
2022-03-30 22:23:04,530.27
2022-03-30 22:23:09,530.27
2022-03-30 22:23:14,530.21
2022-03-30 22:23:19,530.21
2022-03-30 22:23:24,530.21
2022-03-30 22:23:29,530.15
2022-03-30 22:23:34,530.21
2022-03-30 22:23:39,530.14
2022-03-30 22:23:44,530.15
2022-03-30 22:23:49,530.15
2022-03-30 22:23:54,530.11
2022-03-30 22:23:59,530.11
2022-03-30 22:24:04,530.05
2022-03-30 22:24:09,530.05
2022-03-30 22:24:14,527.1231093674853
2022-03-30 22:24:19,530.05
2022-03-30 22:24:24,529.99
2022-03-30 22:24:29,529.99
2022-03-30 22:24:34,529.93
2022-03-30 22:24:39,529.86
2022-03-30 22:24:44,529.83
2022-03-30 22:24:49,529.83
2022-03-30 22:24:54,529.77
2022-03-30 22:24:59,526.9349696056689
2022-03-30 22:25:04,529.7
2022-03-30 22:25:09,529.7
2022-03-30 22:25:14,529.64
2022-03-30 22:25:19,529.64
2022-03-30 22:25:24,526.8379632957508
2022-03-30 22:25:29,526.81922243444
2022-03-30 22:25:34,529.61
2022-03-30 22:25:39,529.55
2022-03-30 22:25:44,529.61
2022-03-30 22:25:49,529.48
2022-03-30 22:25:54,529.48
2022-03-30 22:25:59,529.48
2022-03-30 22:26:04,529.42
2022-03-30 22:26:09,529.42
2022-03-30 22:26:14,526.660703557139
2022-03-30 22:26:19,529.33
2022-03-30 22:26:24,529.36
2022-03-30 22:26:29,529.33
2022-03-30 22:26:34,529.26
2022-03-30 22:26:39,529.26
2022-03-30 22:26:44,529.26
2022-03-30 22:26:49,529.26
2022-03-30 22:26:54,529.2
2022-03-30 22:26:59,529.2
2022-03-30 22:27:04,529.2
2022-03-30 22:27:09,529.2
2022-03-30 22:27:14,529.2
2022-03-30 22:27:19,529.14
2022-03-30 22:27:24,529.14
2022-03-30 22:27:29,529.14
2022-03-30 22:27:34,526.4258692839951
2022-03-30 22:27:39,529.04
2022-03-30 22:27:44,528.98
2022-03-30 22:27:49,526.3888192091358
2022-03-30 22:27:54,528.98
2022-03-30 22:27:59,528.85
2022-03-30 22:28:04,528.85
2022-03-30 22:28:09,528.82
2022-03-30 22:28:14,528.82
2022-03-30 22:28:19,528.76
2022-03-30 22:28:24,528.69
2022-03-30 22:28:29,528.69
2022-03-30 22:28:34,528.69
2022-03-30 22:28:39,528.69
2022-03-30 22:28:44,528.69
2022-03-30 22:28:49,528.63
2022-03-30 22:28:54,528.69
2022-03-30 22:28:59,528.63
2022-03-30 22:29:04,528.63
2022-03-30 22:29:09,528.69
2022-03-30 22:29:14,528.69
2022-03-30 22:29:19,528.69
2022-03-30 22:29:24,528.69
2022-03-30 22:29:29,528.69
2022-03-30 22:29:34,528.69
2022-03-30 22:29:39,528.76
2022-03-30 22:29:44,528.76
2022-03-30 22:29:49,528.76
2022-03-30 22:29:54,528.82
2022-03-30 22:29:59,528.85
2022-03-30 22:30:04,528.85
2022-03-30 22:30:09,528.85
2022-03-30 22:30:14,528.98
2022-03-30 22:30:19,528.98
2022-03-30 22:30:24,528.98
2022-03-30 22:30:29,529.04
2022-03-30 22:30:34,529.11
2022-03-30 22:30:39,529.14
2022-03-30 22:30:44,526.132386920353
2022-03-30 22:30:49,529.21
2022-03-30 22:30:54,529.2
2022-03-30 22:30:59,529.33
2022-03-30 22:31:04,529.33
2022-03-30 22:31:09,529.36
2022-03-30 22:31:14,529.43
2022-03-30 22:31:19,526.1223456945557
2022-03-30 22:31:24,529.49
2022-03-30 22:31:29,529.62
2022-03-30 22:31:34,529.62
2022-03-30 22:31:39,529.65
2022-03-30 22:31:44,529.72
2022-03-30 22:31:49,529.78
2022-03-30 22:31:54,529.85
2022-03-30 22:31:59,529.85
2022-03-30 22:32:04,529.88
2022-03-30 22:32:09,529.88
2022-03-30 22:32:14,529.88
2022-03-30 22:32:19,529.94
2022-03-30 22:32:24,530.0
2022-03-30 22:32:29,530.07
2022-03-30 22:32:34,530.07
2022-03-30 22:32:39,530.13
2022-03-30 22:32:44,526.1595286837337
2022-03-30 22:32:49,530.17
2022-03-30 22:32:54,530.23
2022-03-30 22:32:59,530.29
2022-03-30 22:33:04,530.3
2022-03-30 22:33:09,530.39
2022-03-30 22:33:14,530.46
2022-03-30 22:33:19,530.46
2022-03-30 22:33:24,530.52
2022-03-30 22:33:29,530.59
2022-03-30 22:33:34,530.65
2022-03-30 22:33:39,530.65
2022-03-30 22:33:44,530.65
2022-03-30 22:33:49,530.69
2022-03-30 22:33:54,530.75
2022-03-30 22:33:59,530.82
2022-03-30 22:34:04,530.88
2022-03-30 22:34:09,530.88
2022-03-30 22:34:14,530.92
2022-03-30 22:34:19,530.98
2022-03-30 22:34:24,526.317326483044
2022-03-30 22:34:29,531.05
2022-03-30 22:34:34,531.11
2022-03-30 22:34:39,531.11
2022-03-30 22:34:44,531.18
2022-03-30 22:34:49,531.27
2022-03-30 22:34:54,531.27
2022-03-30 22:34:59,531.34
2022-03-30 22:35:04,531.34
2022-03-30 22:35:09,531.4
2022-03-30 22:35:14,531.5
2022-03-30 22:35:19,531.5
2022-03-30 22:35:24,526.4646671614448
2022-03-30 22:35:29,531.63
2022-03-30 22:35:34,531.63
2022-03-30 22:35:39,531.63
2022-03-30 22:35:44,531.7
2022-03-30 22:35:49,531.73
2022-03-30 22:35:54,531.8
2022-03-30 22:35:59,531.8
2022-03-30 22:36:04,531.86
2022-03-30 22:36:09,531.92
2022-03-30 22:36:14,531.92
2022-03-30 22:36:19,526.6286730737062
2022-03-30 22:36:24,531.96
2022-03-30 22:36:29,531.96
2022-03-30 22:36:34,532.09
2022-03-30 22:36:39,532.02
2022-03-30 22:36:44,532.09
2022-03-30 22:36:49,532.09
2022-03-30 22:36:54,526.7454534885817
2022-03-30 22:36:59,532.22
2022-03-30 22:37:04,532.25
2022-03-30 22:37:09,532.22
2022-03-30 22:37:14,532.25
2022-03-30 22:37:19,532.25
2022-03-30 22:37:24,532.32
2022-03-30 22:37:29,526.8705911415817
2022-03-30 22:37:34,532.32
2022-03-30 22:37:39,532.38
2022-03-30 22:37:44,532.31
2022-03-30 22:37:49,532.31
2022-03-30 22:37:54,532.38
2022-03-30 22:37:59,532.38
2022-03-30 22:38:04,532.38
2022-03-30 22:38:09,532.44
2022-03-30 22:38:14,532.38
2022-03-30 22:38:19,532.38
2022-03-30 22:38:24,532.44
2022-03-30 22:38:29,532.48
2022-03-30 22:38:34,532.48
2022-03-30 22:38:39,532.48
2022-03-30 22:38:44,532.48
2022-03-30 22:38:49,532.54
2022-03-30 22:38:54,532.54
2022-03-30 22:38:59,532.61
2022-03-30 22:39:04,532.6
2022-03-30 22:39:09,532.67
2022-03-30 22:39:14,532.6
2022-03-30 22:39:19,532.67
2022-03-30 22:39:24,527.3270807861986
2022-03-30 22:39:29,532.67
2022-03-30 22:39:34,532.73
2022-03-30 22:39:39,532.73
2022-03-30 22:39:44,527.4116199289863
2022-03-30 22:39:49,532.76
2022-03-30 22:39:54,532.76
2022-03-30 22:39:59,532.83
2022-03-30 22:40:04,532.76
2022-03-30 22:40:09,532.83
2022-03-30 22:40:14,532.83
2022-03-30 22:40:19,532.83
2022-03-30 22:40:24,532.89
2022-03-30 22:40:29,532.89
2022-03-30 22:40:34,532.96
2022-03-30 22:40:39,532.96
2022-03-30 22:40:44,532.95
2022-03-30 22:40:49,532.96
2022-03-30 22:40:54,532.95
2022-03-30 22:40:59,532.98
2022-03-30 22:41:04,532.98
2022-03-30 22:41:09,532.98
2022-03-30 22:41:14,533.05
2022-03-30 22:41:19,533.05
2022-03-30 22:41:24,533.05
2022-03-30 22:41:29,527.8671394320618
2022-03-30 22:41:34,533.05
2022-03-30 22:41:39,533.11
2022-03-30 22:41:44,527.9327491928561
2022-03-30 22:41:49,533.05
2022-03-30 22:41:54,533.05
2022-03-30 22:41:59,533.12
2022-03-30 22:42:04,533.12
2022-03-30 22:42:09,533.12
2022-03-30 22:42:14,533.05
2022-03-30 22:42:19,533.05
2022-03-30 22:42:24,533.05
2022-03-30 22:42:29,533.12
2022-03-30 22:42:34,533.12
2022-03-30 22:42:39,533.12
2022-03-30 22:42:44,533.12
2022-03-30 22:42:49,533.12
2022-03-30 22:42:54,533.12
2022-03-30 22:42:59,533.12
2022-03-30 22:43:04,533.12
2022-03-30 22:43:09,533.18
2022-03-30 22:43:14,533.18
2022-03-30 22:43:19,533.12
2022-03-30 22:43:24,533.25
2022-03-30 22:43:29,533.19
2022-03-30 22:43:34,533.19
2022-03-30 22:43:39,533.26
2022-03-30 22:43:44,533.25
2022-03-30 22:43:49,533.19
2022-03-30 22:43:54,533.19
2022-03-30 22:43:59,528.5073873608624
2022-03-30 22:44:04,533.29
2022-03-30 22:44:09,533.26
2022-03-30 22:44:14,533.26
2022-03-30 22:44:19,533.29
2022-03-30 22:44:24,533.29
2022-03-30 22:44:29,533.26
2022-03-30 22:44:34,533.29
2022-03-30 22:44:39,533.3
2022-03-30 22:44:44,533.36
2022-03-30 22:44:49,533.29
2022-03-30 22:44:54,533.36
2022-03-30 22:44:59,533.29
2022-03-30 22:45:04,533.29
2022-03-30 22:45:09,533.36
2022-03-30 22:45:14,533.3
2022-03-30 22:45:19,528.8176929126183
2022-03-30 22:45:24,533.36
2022-03-30 22:45:29,533.36
2022-03-30 22:45:34,533.42
2022-03-30 22:45:39,528.889764253118
2022-03-30 22:45:44,533.49
2022-03-30 22:45:49,533.49
2022-03-30 22:45:54,533.49
2022-03-30 22:45:59,533.49
2022-03-30 22:46:04,533.49
2022-03-30 22:46:09,533.49
2022-03-30 22:46:14,533.52
2022-03-30 22:46:19,533.52
2022-03-30 22:46:24,533.59
2022-03-30 22:46:29,529.0580847770569
2022-03-30 22:46:34,533.65
2022-03-30 22:46:39,533.66
2022-03-30 22:46:44,533.65
2022-03-30 22:46:49,533.72
2022-03-30 22:46:54,533.72
2022-03-30 22:46:59,533.72
2022-03-30 22:47:04,533.78
2022-03-30 22:47:09,533.81
2022-03-30 22:47:14,533.88
2022-03-30 22:47:19,529.2069373045924
2022-03-30 22:47:24,533.88
2022-03-30 22:47:29,533.94
2022-03-30 22:47:34,534.01
2022-03-30 22:47:39,534.0
2022-03-30 22:47:44,534.0
2022-03-30 22:47:49,534.0
2022-03-30 22:47:54,534.04
2022-03-30 22:47:59,534.04
2022-03-30 22:48:04,534.04
2022-03-30 22:48:09,534.1
2022-03-30 22:48:14,534.1
2022-03-30 22:48:19,534.1
2022-03-30 22:48:24,534.1
2022-03-30 22:48:29,534.1
2022-03-30 22:48:34,534.16
2022-03-30 22:48:39,534.1
2022-03-30 22:48:44,534.17
2022-03-30 22:48:49,534.23
2022-03-30 22:48:54,534.17
2022-03-30 22:48:59,534.17
2022-03-30 22:49:04,534.16
2022-03-30 22:49:09,534.23
2022-03-30 22:49:14,534.22
2022-03-30 22:49:19,534.23
2022-03-30 22:49:24,534.22
2022-03-30 22:49:29,534.23
2022-03-30 22:49:34,534.16
2022-03-30 22:49:39,534.16
2022-03-30 22:49:44,534.22
2022-03-30 22:49:49,534.22
2022-03-30 22:49:54,534.1
2022-03-30 22:49:59,534.1
2022-03-30 22:50:04,529.5450716019255
2022-03-30 22:50:09,534.1
2022-03-30 22:50:14,534.1
2022-03-30 22:50:19,534.0
2022-03-30 22:50:24,534.03
2022-03-30 22:50:29,534.0
2022-03-30 22:50:34,534.0
2022-03-30 22:50:39,529.5866112017615
2022-03-30 22:50:44,533.94
2022-03-30 22:50:49,533.94
2022-03-30 22:50:54,533.94
2022-03-30 22:50:59,533.88
2022-03-30 22:51:04,533.88
2022-03-30 22:51:09,533.81
2022-03-30 22:51:14,533.88
2022-03-30 22:51:19,533.81
2022-03-30 22:51:24,533.81
2022-03-30 22:51:29,533.78
2022-03-30 22:51:34,533.78
2022-03-30 22:51:39,529.6333645566787
2022-03-30 22:51:44,533.72
2022-03-30 22:51:49,533.72
2022-03-30 22:51:54,533.72
2022-03-30 22:51:59,533.66
2022-03-30 22:52:04,533.66
2022-03-30 22:52:09,533.59
2022-03-30 22:52:14,533.53
2022-03-30 22:52:19,533.53
2022-03-30 22:52:24,533.53
2022-03-30 22:52:29,533.5
2022-03-30 22:52:34,533.5
2022-03-30 22:52:39,533.44
2022-03-30 22:52:44,533.37
2022-03-30 22:52:49,533.37
2022-03-30 22:52:54,533.31
2022-03-30 22:52:59,533.28
2022-03-30 22:53:04,533.28
2022-03-30 22:53:09,533.28
2022-03-30 22:53:14,533.28
2022-03-30 22:53:19,533.15
2022-03-30 22:53:24,533.09
2022-03-30 22:53:29,533.09
2022-03-30 22:53:34,529.6369728180528
2022-03-30 22:53:39,532.99
2022-03-30 22:53:44,532.93
2022-03-30 22:53:49,532.86
2022-03-30 22:53:54,532.87
2022-03-30 22:53:59,532.87
2022-03-30 22:54:04,532.8
2022-03-30 22:54:09,532.8
2022-03-30 22:54:14,532.77
2022-03-30 22:54:19,529.6077471664569
2022-03-30 22:54:24,532.71
2022-03-30 22:54:29,532.71
2022-03-30 22:54:34,532.71
2022-03-30 22:54:39,532.65
2022-03-30 22:54:44,532.71
2022-03-30 22:54:49,532.65
2022-03-30 22:54:54,532.65
2022-03-30 22:54:59,529.5673572825108
2022-03-30 22:55:04,532.58
2022-03-30 22:55:09,532.58
2022-03-30 22:55:14,532.52
2022-03-30 22:55:19,532.52
2022-03-30 22:55:24,532.52
2022-03-30 22:55:29,532.52
2022-03-30 22:55:34,532.49
2022-03-30 22:55:39,532.52
2022-03-30 22:55:44,532.49
2022-03-30 22:55:49,532.49
2022-03-30 22:55:54,532.49
2022-03-30 22:55:59,532.42
2022-03-30 22:56:04,532.49
2022-03-30 22:56:09,529.4641357885207
2022-03-30 22:56:14,532.49
2022-03-30 22:56:19,532.49
2022-03-30 22:56:24,532.49
2022-03-30 22:56:29,532.49
2022-03-30 22:56:34,532.49
2022-03-30 22:56:39,532.52
2022-03-30 22:56:44,532.52
2022-03-30 22:56:49,532.49
2022-03-30 22:56:54,532.49
2022-03-30 22:56:59,532.49
2022-03-30 22:57:04,532.49
2022-03-30 22:57:09,532.49
2022-03-30 22:57:14,532.52
2022-03-30 22:57:19,532.49
2022-03-30 22:57:24,532.52
2022-03-30 22:57:29,532.52
2022-03-30 22:57:34,532.52
2022-03-30 22:57:39,532.58
2022-03-30 22:57:44,532.52
2022-03-30 22:57:49,529.2451318760018
2022-03-30 22:57:54,532.58
2022-03-30 22:57:59,532.65
2022-03-30 22:58:04,532.65
2022-03-30 22:58:09,532.71
2022-03-30 22:58:14,532.71
2022-03-30 22:58:19,532.71
2022-03-30 22:58:24,532.71
2022-03-30 22:58:29,532.78
2022-03-30 22:58:34,532.78
2022-03-30 22:58:39,532.81
2022-03-30 22:58:44,532.81
2022-03-30 22:58:49,532.87
2022-03-30 22:58:54,529.0578514573966
2022-03-30 22:58:59,532.94
2022-03-30 22:59:04,529.0259081269472
2022-03-30 22:59:09,533.0
2022-03-30 22:59:14,533.03
2022-03-30 22:59:19,533.1
2022-03-30 22:59:24,533.16
2022-03-30 22:59:29,533.23
2022-03-30 22:59:34,533.29
2022-03-30 22:59:39,533.29
2022-03-30 22:59:44,533.32
2022-03-30 22:59:49,533.39
2022-03-30 22:59:54,533.45
2022-03-30 22:59:59,533.52
2022-03-30 23:00:04,533.55
2022-03-30 23:00:09,533.55
2022-03-30 23:00:14,533.62
2022-03-30 23:00:19,533.68
2022-03-30 23:00:24,533.75
2022-03-30 23:00:29,533.81
2022-03-30 23:00:34,533.81
2022-03-30 23:00:39,533.85
2022-03-30 23:00:44,533.91
2022-03-30 23:00:49,533.98
2022-03-30 23:00:54,534.04
2022-03-30 23:00:59,534.04
2022-03-30 23:01:04,534.14
2022-03-30 23:01:09,528.5564489620318
2022-03-30 23:01:14,528.5349757049377
2022-03-30 23:01:19,534.27
2022-03-30 23:01:24,534.33
2022-03-30 23:01:29,534.37
2022-03-30 23:01:34,534.37
2022-03-30 23:01:39,534.44
2022-03-30 23:01:44,534.44
2022-03-30 23:01:49,534.5
2022-03-30 23:01:54,534.5
2022-03-30 23:01:59,534.5
2022-03-30 23:02:04,534.57
2022-03-30 23:02:09,534.57
2022-03-30 23:02:14,528.2622931471008
2022-03-30 23:02:19,534.6
2022-03-30 23:02:24,534.61
2022-03-30 23:02:29,534.57
2022-03-30 23:02:34,534.57
2022-03-30 23:02:39,534.57
2022-03-30 23:02:44,528.1166572091955
2022-03-30 23:02:49,534.51
2022-03-30 23:02:54,534.51
2022-03-30 23:02:59,534.51
2022-03-30 23:03:04,534.51
2022-03-30 23:03:09,527.9912339527516
2022-03-30 23:03:14,534.45
2022-03-30 23:03:19,527.9401280887998
2022-03-30 23:03:24,534.39
2022-03-30 23:03:29,534.39
2022-03-30 23:03:34,534.35
2022-03-30 23:03:39,534.29
2022-03-30 23:03:44,534.29
2022-03-30 23:03:49,534.23
2022-03-30 23:03:54,534.23
2022-03-30 23:03:59,534.1
2022-03-30 23:04:04,534.1
2022-03-30 23:04:09,534.1
2022-03-30 23:04:14,534.1
2022-03-30 23:04:19,534.07
2022-03-30 23:04:24,534.07
2022-03-30 23:04:29,534.07
2022-03-30 23:04:34,533.94
2022-03-30 23:04:39,533.94
2022-03-30 23:04:44,533.88
2022-03-30 23:04:49,533.88
2022-03-30 23:04:54,533.78
2022-03-30 23:04:59,533.85
2022-03-30 23:05:04,533.78
2022-03-30 23:05:09,533.72
2022-03-30 23:05:14,533.65
2022-03-30 23:05:19,533.59
2022-03-30 23:05:24,533.56
2022-03-30 23:05:29,533.43
2022-03-30 23:05:34,533.36
2022-03-30 23:05:39,533.33
2022-03-30 23:05:44,533.27
2022-03-30 23:05:49,533.27
2022-03-30 23:05:54,533.2
2022-03-30 23:05:59,533.14
2022-03-30 23:06:04,533.04
2022-03-30 23:06:09,533.04
2022-03-30 23:06:14,532.98
2022-03-30 23:06:19,532.91
2022-03-30 23:06:24,532.85
2022-03-30 23:06:29,532.82
2022-03-30 23:06:34,532.75
2022-03-30 23:06:39,526.8476573979335
2022-03-30 23:06:44,532.62
2022-03-30 23:06:49,532.56
2022-03-30 23:06:54,532.53
2022-03-30 23:06:59,532.46
2022-03-30 23:07:04,532.33
2022-03-30 23:07:09,532.3
2022-03-30 23:07:14,532.24
2022-03-30 23:07:19,532.23
2022-03-30 23:07:24,532.11
2022-03-30 23:07:29,532.04
2022-03-30 23:07:34,531.94
2022-03-30 23:07:39,531.95
2022-03-30 23:07:44,531.88
2022-03-30 23:07:49,531.79
2022-03-30 23:07:54,531.79
2022-03-30 23:07:59,526.4008122015382
2022-03-30 23:08:04,531.66
2022-03-30 23:08:09,531.59
2022-03-30 23:08:14,531.53
2022-03-30 23:08:19,531.53
2022-03-30 23:08:24,531.53
2022-03-30 23:08:29,531.43
2022-03-30 23:08:34,531.43
2022-03-30 23:08:39,531.37
2022-03-30 23:08:44,526.1547720916418
2022-03-30 23:08:49,531.31
2022-03-30 23:08:54,531.27
2022-03-30 23:08:59,531.21
2022-03-30 23:09:04,526.0474509801476
2022-03-30 23:09:09,531.15
2022-03-30 23:09:14,531.15
2022-03-30 23:09:19,531.08
2022-03-30 23:09:24,525.9416687248677
2022-03-30 23:09:29,531.02
2022-03-30 23:09:34,530.99
2022-03-30 23:09:39,525.8634648794698
