date,TE_8332A.AV_0#
2022-03-30 23:09:44,530.93
2022-03-30 23:09:49,530.93
2022-03-30 23:09:54,530.93
2022-03-30 23:09:59,530.86
2022-03-30 23:10:04,530.87
2022-03-30 23:10:09,530.87
2022-03-30 23:10:14,530.87
2022-03-30 23:10:19,530.87
2022-03-30 23:10:24,530.81
2022-03-30 23:10:29,530.87
2022-03-30 23:10:34,530.87
2022-03-30 23:10:39,530.81
2022-03-30 23:10:44,525.5380166747002
2022-03-30 23:10:49,530.81
2022-03-30 23:10:54,525.4901729448196
2022-03-30 23:10:59,530.81
2022-03-30 23:11:04,530.81
2022-03-30 23:11:09,530.81
2022-03-30 23:11:14,530.82
2022-03-30 23:11:19,530.82
2022-03-30 23:11:24,530.82
2022-03-30 23:11:29,530.82
2022-03-30 23:11:34,530.82
2022-03-30 23:11:39,525.2834842533392
2022-03-30 23:11:44,530.88
2022-03-30 23:11:49,530.82
2022-03-30 23:11:54,525.2179865403036
2022-03-30 23:11:59,530.82
2022-03-30 23:12:04,530.89
2022-03-30 23:12:09,530.88
2022-03-30 23:12:14,530.89
2022-03-30 23:12:19,530.95
2022-03-30 23:12:24,531.02
2022-03-30 23:12:29,531.02
2022-03-30 23:12:34,531.02
2022-03-30 23:12:39,531.05
2022-03-30 23:12:44,525.0134557607436
2022-03-30 23:12:49,531.05
2022-03-30 23:12:54,531.12
2022-03-30 23:12:59,531.12
2022-03-30 23:13:04,531.12
2022-03-30 23:13:09,531.12
2022-03-30 23:13:14,531.18
2022-03-30 23:13:19,531.18
2022-03-30 23:13:24,531.18
2022-03-30 23:13:29,531.18
2022-03-30 23:13:34,531.25
2022-03-30 23:13:39,531.25
2022-03-30 23:13:44,531.31
2022-03-30 23:13:49,531.31
2022-03-30 23:13:54,531.35
2022-03-30 23:13:59,531.35
2022-03-30 23:14:04,531.41
2022-03-30 23:14:09,531.48
2022-03-30 23:14:14,531.48
2022-03-30 23:14:19,531.47
2022-03-30 23:14:24,531.54
2022-03-30 23:14:29,524.6648048132552
2022-03-30 23:14:34,531.57
2022-03-30 23:14:39,524.638121931206
2022-03-30 23:14:44,531.63
2022-03-30 23:14:49,531.64
2022-03-30 23:14:54,531.7
2022-03-30 23:14:59,531.7
2022-03-30 23:15:04,531.7
2022-03-30 23:15:09,531.7
2022-03-30 23:15:14,531.76
2022-03-30 23:15:19,531.83
2022-03-30 23:15:24,531.76
2022-03-30 23:15:29,524.5238084299962
2022-03-30 23:15:34,531.83
2022-03-30 23:15:39,531.86
2022-03-30 23:15:44,531.86
2022-03-30 23:15:49,531.86
2022-03-30 23:15:54,531.93
2022-03-30 23:15:59,531.93
2022-03-30 23:16:04,531.92
2022-03-30 23:16:09,531.99
2022-03-30 23:16:14,524.4485594473356
2022-03-30 23:16:19,531.99
2022-03-30 23:16:24,532.05
2022-03-30 23:16:29,532.05
2022-03-30 23:16:34,532.09
2022-03-30 23:16:39,532.09
2022-03-30 23:16:44,532.09
2022-03-30 23:16:49,532.15
2022-03-30 23:16:54,532.15
2022-03-30 23:16:59,532.15
2022-03-30 23:17:04,532.15
2022-03-30 23:17:09,524.3897761545245
2022-03-30 23:17:14,532.22
2022-03-30 23:17:19,532.28
2022-03-30 23:17:24,524.3796740500865
2022-03-30 23:17:29,532.35
2022-03-30 23:17:34,532.34
2022-03-30 23:17:39,524.3719845974742
2022-03-30 23:17:44,532.38
2022-03-30 23:17:49,532.38
2022-03-30 23:17:54,532.38
2022-03-30 23:17:59,532.45
2022-03-30 23:18:04,524.3643453056604
2022-03-30 23:18:09,532.51
2022-03-30 23:18:14,532.51
2022-03-30 23:18:19,524.3627566165192
2022-03-30 23:18:24,532.58
2022-03-30 23:18:29,532.58
2022-03-30 23:18:34,532.61
2022-03-30 23:18:39,532.61
2022-03-30 23:18:44,532.61
2022-03-30 23:18:49,532.68
2022-03-30 23:18:54,532.74
2022-03-30 23:18:59,532.74
2022-03-30 23:19:04,532.8
2022-03-30 23:19:09,532.87
2022-03-30 23:19:14,532.9
2022-03-30 23:19:19,532.9
2022-03-30 23:19:24,532.97
2022-03-30 23:19:29,532.97
2022-03-30 23:19:34,533.04
2022-03-30 23:19:39,533.1
2022-03-30 23:19:44,533.14
2022-03-30 23:19:49,533.14
2022-03-30 23:19:54,524.400110958946
2022-03-30 23:19:59,533.27
2022-03-30 23:20:04,533.27
2022-03-30 23:20:09,533.33
2022-03-30 23:20:14,524.4174054463707
2022-03-30 23:20:19,533.43
2022-03-30 23:20:24,533.43
2022-03-30 23:20:29,533.5
2022-03-30 23:20:34,533.56
2022-03-30 23:20:39,524.4431065262777
2022-03-30 23:20:44,533.63
2022-03-30 23:20:49,533.63
2022-03-30 23:20:54,533.66
2022-03-30 23:20:59,533.73
2022-03-30 23:21:04,533.73
2022-03-30 23:21:09,533.79
2022-03-30 23:21:14,533.79
2022-03-30 23:21:19,533.79
2022-03-30 23:21:24,533.79
2022-03-30 23:21:29,533.86
2022-03-30 23:21:34,533.86
2022-03-30 23:21:39,533.92
2022-03-30 23:21:44,533.92
2022-03-30 23:21:49,524.5366322973357
2022-03-30 23:21:54,533.86
2022-03-30 23:21:59,533.92
2022-03-30 23:22:04,533.92
2022-03-30 23:22:09,533.92
2022-03-30 23:22:14,533.92
2022-03-30 23:22:19,533.92
2022-03-30 23:22:24,533.93
2022-03-30 23:22:29,533.92
2022-03-30 23:22:34,533.93
2022-03-30 23:22:39,533.93
2022-03-30 23:22:44,533.92
2022-03-30 23:22:49,533.92
2022-03-30 23:22:54,533.92
2022-03-30 23:22:59,533.86
2022-03-30 23:23:04,533.86
2022-03-30 23:23:09,533.86
2022-03-30 23:23:14,524.6849432265523
2022-03-30 23:23:19,533.86
2022-03-30 23:23:24,533.86
2022-03-30 23:23:29,533.86
2022-03-30 23:23:34,533.86
2022-03-30 23:23:39,524.7341512663569
2022-03-30 23:23:44,533.86
2022-03-30 23:23:49,533.8
2022-03-30 23:23:54,533.86
2022-03-30 23:23:59,533.86
2022-03-30 23:24:04,533.93
2022-03-30 23:24:09,533.86
2022-03-30 23:24:14,524.8062849450286
2022-03-30 23:24:19,533.86
2022-03-30 23:24:24,533.93
2022-03-30 23:24:29,533.93
2022-03-30 23:24:34,534.02
2022-03-30 23:24:39,534.02
2022-03-30 23:24:44,534.02
2022-03-30 23:24:49,534.09
2022-03-30 23:24:54,534.09
2022-03-30 23:24:59,534.09
2022-03-30 23:25:04,534.09
2022-03-30 23:25:09,534.15
2022-03-30 23:25:14,534.18
2022-03-30 23:25:19,534.18
2022-03-30 23:25:24,534.25
2022-03-30 23:25:29,534.25
2022-03-30 23:25:34,534.25
2022-03-30 23:25:39,534.31
2022-03-30 23:25:44,534.31
2022-03-30 23:25:49,534.37
2022-03-30 23:25:54,534.37
2022-03-30 23:25:59,534.44
2022-03-30 23:26:04,525.0484979586389
2022-03-30 23:26:09,534.44
2022-03-30 23:26:14,534.47
2022-03-30 23:26:19,534.53
2022-03-30 23:26:24,534.6
2022-03-30 23:26:29,534.6
2022-03-30 23:26:34,534.67
2022-03-30 23:26:39,525.1274273854264
2022-03-30 23:26:44,534.7
2022-03-30 23:26:49,534.7
2022-03-30 23:26:54,534.76
2022-03-30 23:26:59,534.83
2022-03-30 23:27:04,534.89
2022-03-30 23:27:09,534.96
2022-03-30 23:27:14,534.96
2022-03-30 23:27:19,534.99
2022-03-30 23:27:24,534.99
2022-03-30 23:27:29,535.06
2022-03-30 23:27:34,535.12
2022-03-30 23:27:39,535.12
2022-03-30 23:27:44,535.19
2022-03-30 23:27:49,535.22
2022-03-30 23:27:54,535.29
2022-03-30 23:27:59,535.29
2022-03-30 23:28:04,535.35
2022-03-30 23:28:09,525.3256236394931
2022-03-30 23:28:14,535.48
2022-03-30 23:28:19,535.52
2022-03-30 23:28:24,535.52
2022-03-30 23:28:29,525.3676624854608
2022-03-30 23:28:34,535.65
2022-03-30 23:28:39,535.71
2022-03-30 23:28:44,535.74
2022-03-30 23:28:49,535.81
2022-03-30 23:28:54,535.81
2022-03-30 23:28:59,535.87
2022-03-30 23:29:04,535.94
2022-03-30 23:29:09,535.94
2022-03-30 23:29:14,536.0
2022-03-30 23:29:19,536.04
2022-03-30 23:29:24,536.1
2022-03-30 23:29:29,536.1
2022-03-30 23:29:34,536.17
2022-03-30 23:29:39,536.17
2022-03-30 23:29:44,536.17
2022-03-30 23:29:49,536.24
2022-03-30 23:29:54,536.27
2022-03-30 23:29:59,536.27
2022-03-30 23:30:04,525.550109732019
2022-03-30 23:30:09,536.33
2022-03-30 23:30:14,536.4
2022-03-30 23:30:19,536.4
2022-03-30 23:30:24,536.4
2022-03-30 23:30:29,536.53
2022-03-30 23:30:34,536.56
2022-03-30 23:30:39,536.56
2022-03-30 23:30:44,536.63
2022-03-30 23:30:49,536.63
2022-03-30 23:30:54,536.69
2022-03-30 23:30:59,536.69
2022-03-30 23:31:04,536.69
2022-03-30 23:31:09,536.76
2022-03-30 23:31:14,536.75
2022-03-30 23:31:19,536.75
2022-03-30 23:31:24,536.79
2022-03-30 23:31:29,536.85
2022-03-30 23:31:34,536.85
2022-03-30 23:31:39,536.85
2022-03-30 23:31:44,536.92
2022-03-30 23:31:49,525.7119520434719
2022-03-30 23:31:54,525.718563614125
2022-03-30 23:31:59,536.98
2022-03-30 23:32:04,536.98
2022-03-30 23:32:09,537.04
2022-03-30 23:32:14,537.05
2022-03-30 23:32:19,537.05
2022-03-30 23:32:24,537.05
2022-03-30 23:32:29,537.04
2022-03-30 23:32:34,537.08
2022-03-30 23:32:39,537.08
2022-03-30 23:32:44,537.08
2022-03-30 23:32:49,537.05
2022-03-30 23:32:54,537.08
2022-03-30 23:32:59,537.08
2022-03-30 23:33:04,537.08
2022-03-30 23:33:09,537.08
2022-03-30 23:33:14,537.14
2022-03-30 23:33:19,537.14
2022-03-30 23:33:24,537.14
2022-03-30 23:33:29,537.14
2022-03-30 23:33:34,537.14
2022-03-30 23:33:39,537.14
2022-03-30 23:33:44,525.8378199667131
2022-03-30 23:33:49,537.2
2022-03-30 23:33:54,537.2
2022-03-30 23:33:59,537.2
2022-03-30 23:34:04,537.14
2022-03-30 23:34:09,537.2
2022-03-30 23:34:14,537.2
2022-03-30 23:34:19,537.2
2022-03-30 23:34:24,525.868422889074
2022-03-30 23:34:29,537.13
2022-03-30 23:34:34,537.13
2022-03-30 23:34:39,537.14
2022-03-30 23:34:44,537.13
2022-03-30 23:34:49,537.13
2022-03-30 23:34:54,537.2
2022-03-30 23:34:59,537.13
2022-03-30 23:35:04,537.13
2022-03-30 23:35:09,537.13
2022-03-30 23:35:14,525.8967781454737
2022-03-30 23:35:19,537.07
2022-03-30 23:35:24,537.07
2022-03-30 23:35:29,525.9031029726879
2022-03-30 23:35:34,537.07
2022-03-30 23:35:39,537.04
2022-03-30 23:35:44,537.04
2022-03-30 23:35:49,537.04
2022-03-30 23:35:54,537.04
2022-03-30 23:35:59,537.04
2022-03-30 23:36:04,537.04
2022-03-30 23:36:09,536.98
2022-03-30 23:36:14,536.91
2022-03-30 23:36:19,536.85
2022-03-30 23:36:24,525.9175114789401
2022-03-30 23:36:29,536.79
2022-03-30 23:36:34,536.75
2022-03-30 23:36:39,536.69
2022-03-30 23:36:44,536.69
2022-03-30 23:36:49,536.62
2022-03-30 23:36:54,536.63
2022-03-30 23:36:59,525.9193749723408
2022-03-30 23:37:04,536.56
2022-03-30 23:37:09,536.53
2022-03-30 23:37:14,536.53
2022-03-30 23:37:19,536.47
2022-03-30 23:37:24,536.41
2022-03-30 23:37:29,536.41
2022-03-30 23:37:34,536.41
2022-03-30 23:37:39,536.34
2022-03-30 23:37:44,536.28
2022-03-30 23:37:49,536.25
2022-03-30 23:37:54,536.25
2022-03-30 23:37:59,536.12
2022-03-30 23:38:04,536.12
2022-03-30 23:38:09,536.06
2022-03-30 23:38:14,536.02
2022-03-30 23:38:19,535.96
2022-03-30 23:38:24,535.96
2022-03-30 23:38:29,535.96
2022-03-30 23:38:34,535.83
2022-03-30 23:38:39,535.83
2022-03-30 23:38:44,535.77
2022-03-30 23:38:49,535.77
2022-03-30 23:38:54,525.8842098495305
2022-03-30 23:38:59,535.74
2022-03-30 23:39:04,535.67
2022-03-30 23:39:09,535.67
2022-03-30 23:39:14,535.61
2022-03-30 23:39:19,535.55
2022-03-30 23:39:24,535.61
2022-03-30 23:39:29,535.55
2022-03-30 23:39:34,535.55
2022-03-30 23:39:39,535.51
2022-03-30 23:39:44,535.51
2022-03-30 23:39:49,535.51
2022-03-30 23:39:54,535.51
2022-03-30 23:39:59,535.45
2022-03-30 23:40:04,535.51
2022-03-30 23:40:09,535.45
2022-03-30 23:40:14,535.45
2022-03-30 23:40:19,525.8160809362753
2022-03-30 23:40:24,535.45
2022-03-30 23:40:29,535.45
2022-03-30 23:40:34,535.38
2022-03-30 23:40:39,535.45
2022-03-30 23:40:44,535.45
2022-03-30 23:40:49,535.45
2022-03-30 23:40:54,535.39
2022-03-30 23:40:59,535.45
2022-03-30 23:41:04,535.45
2022-03-30 23:41:09,535.45
2022-03-30 23:41:14,535.45
2022-03-30 23:41:19,535.51
2022-03-30 23:41:24,535.51
2022-03-30 23:41:29,535.51
2022-03-30 23:41:34,535.51
2022-03-30 23:41:39,535.55
2022-03-30 23:41:44,535.55
2022-03-30 23:41:49,535.61
2022-03-30 23:41:54,535.61
2022-03-30 23:41:59,535.61
2022-03-30 23:42:04,535.61
2022-03-30 23:42:09,535.67
2022-03-30 23:42:14,535.67
2022-03-30 23:42:19,535.74
2022-03-30 23:42:24,535.74
2022-03-30 23:42:29,535.77
2022-03-30 23:42:34,535.77
2022-03-30 23:42:39,535.83
2022-03-30 23:42:44,535.83
2022-03-30 23:42:49,535.96
2022-03-30 23:42:54,535.96
2022-03-30 23:42:59,535.96
2022-03-30 23:43:04,535.96
2022-03-30 23:43:09,525.5665608390032
2022-03-30 23:43:14,536.06
2022-03-30 23:43:19,536.12
2022-03-30 23:43:24,536.12
2022-03-30 23:43:29,536.12
2022-03-30 23:43:34,536.18
2022-03-30 23:43:39,536.18
2022-03-30 23:43:44,536.25
2022-03-30 23:43:49,536.25
2022-03-30 23:43:54,536.28
2022-03-30 23:43:59,536.28
2022-03-30 23:44:04,536.34
2022-03-30 23:44:09,536.41
2022-03-30 23:44:14,536.41
2022-03-30 23:44:19,525.418438785868
2022-03-30 23:44:24,536.41
2022-03-30 23:44:29,536.47
2022-03-30 23:44:34,536.47
2022-03-30 23:44:39,536.54
2022-03-30 23:44:44,536.54
2022-03-30 23:44:49,536.54
2022-03-30 23:44:54,536.54
2022-03-30 23:44:59,536.57
2022-03-30 23:45:04,536.57
2022-03-30 23:45:09,536.57
2022-03-30 23:45:14,536.57
2022-03-30 23:45:19,536.54
2022-03-30 23:45:24,536.57
2022-03-30 23:45:29,536.57
2022-03-30 23:45:34,536.54
2022-03-30 23:45:39,536.54
2022-03-30 23:45:44,536.54
2022-03-30 23:45:49,536.54
2022-03-30 23:45:54,536.48
2022-03-30 23:45:59,536.48
2022-03-30 23:46:04,536.41
2022-03-30 23:46:09,536.42
2022-03-30 23:46:14,536.42
2022-03-30 23:46:19,536.35
2022-03-30 23:46:24,536.29
2022-03-30 23:46:29,536.26
2022-03-30 23:46:34,536.26
2022-03-30 23:46:39,536.13
2022-03-30 23:46:44,536.13
2022-03-30 23:46:49,536.07
2022-03-30 23:46:54,536.04
2022-03-30 23:46:59,535.97
2022-03-30 23:47:04,535.91
2022-03-30 23:47:09,535.84
2022-03-30 23:47:14,535.78
2022-03-30 23:47:19,535.75
2022-03-30 23:47:24,535.69
2022-03-30 23:47:29,535.69
2022-03-30 23:47:34,535.56
2022-03-30 23:47:39,535.56
2022-03-30 23:47:44,535.53
2022-03-30 23:47:49,535.46
2022-03-30 23:47:54,535.4
2022-03-30 23:47:59,535.33
2022-03-30 23:48:04,535.33
2022-03-30 23:48:09,535.27
2022-03-30 23:48:14,535.24
2022-03-30 23:48:19,535.11
2022-03-30 23:48:24,535.05
2022-03-30 23:48:29,535.01
2022-03-30 23:48:34,534.95
2022-03-30 23:48:39,534.89
2022-03-30 23:48:44,534.82
2022-03-30 23:48:49,534.76
2022-03-30 23:48:54,534.73
2022-03-30 23:48:59,534.66
2022-03-30 23:49:04,534.59
2022-03-30 23:49:09,534.53
2022-03-30 23:49:14,534.5
2022-03-30 23:49:19,524.5991806064778
2022-03-30 23:49:24,534.37
2022-03-30 23:49:29,534.31
2022-03-30 23:49:34,534.21
2022-03-30 23:49:39,534.21
2022-03-30 23:49:44,534.15
2022-03-30 23:49:49,534.08
2022-03-30 23:49:54,534.02
2022-03-30 23:49:59,533.99
2022-03-30 23:50:04,533.92
2022-03-30 23:50:09,533.86
2022-03-30 23:50:14,533.8
2022-03-30 23:50:19,533.73
2022-03-30 23:50:24,533.73
2022-03-30 23:50:29,524.3977413704542
2022-03-30 23:50:34,533.63
2022-03-30 23:50:39,533.63
2022-03-30 23:50:44,533.57
2022-03-30 23:50:49,533.5
2022-03-30 23:50:54,533.47
2022-03-30 23:50:59,533.41
2022-03-30 23:51:04,533.41
2022-03-30 23:51:09,533.34
2022-03-30 23:51:14,533.27
2022-03-30 23:51:19,533.28
2022-03-30 23:51:24,533.21
2022-03-30 23:51:29,533.18
2022-03-30 23:51:34,533.12
2022-03-30 23:51:39,533.05
2022-03-30 23:51:44,533.05
2022-03-30 23:51:49,532.99
2022-03-30 23:51:54,532.96
2022-03-30 23:51:59,532.89
2022-03-30 23:52:04,532.82
2022-03-30 23:52:09,524.1262027556035
2022-03-30 23:52:14,532.76
2022-03-30 23:52:19,532.7
2022-03-30 23:52:24,532.66
2022-03-30 23:52:29,532.66
2022-03-30 23:52:34,532.6
2022-03-30 23:52:39,532.53
2022-03-30 23:52:44,532.53
2022-03-30 23:52:49,532.53
2022-03-30 23:52:54,532.53
2022-03-30 23:52:59,532.47
2022-03-30 23:53:04,532.47
2022-03-30 23:53:09,532.47
2022-03-30 23:53:14,532.44
2022-03-30 23:53:19,532.44
2022-03-30 23:53:24,532.44
2022-03-30 23:53:29,532.44
2022-03-30 23:53:34,532.44
2022-03-30 23:53:39,532.44
2022-03-30 23:53:44,532.44
2022-03-30 23:53:49,523.8892902200034
2022-03-30 23:53:54,532.47
2022-03-30 23:53:59,532.47
2022-03-30 23:54:04,532.47
2022-03-30 23:54:09,532.48
2022-03-30 23:54:14,532.54
2022-03-30 23:54:19,532.6
2022-03-30 23:54:24,532.61
2022-03-30 23:54:29,532.67
2022-03-30 23:54:34,532.7
2022-03-30 23:54:39,532.7
2022-03-30 23:54:44,532.77
2022-03-30 23:54:49,523.770941497907
2022-03-30 23:54:54,532.83
2022-03-30 23:54:59,532.9
2022-03-30 23:55:04,532.9
2022-03-30 23:55:09,532.96
2022-03-30 23:55:14,532.96
2022-03-30 23:55:19,533.0
2022-03-30 23:55:24,533.0
2022-03-30 23:55:29,533.13
2022-03-30 23:55:34,523.6966791099984
2022-03-30 23:55:39,533.13
2022-03-30 23:55:44,533.13
2022-03-30 23:55:49,533.2
2022-03-30 23:55:54,533.23
2022-03-30 23:55:59,533.29
2022-03-30 23:56:04,533.36
2022-03-30 23:56:09,533.36
2022-03-30 23:56:14,533.42
2022-03-30 23:56:19,533.49
2022-03-30 23:56:24,533.52
2022-03-30 23:56:29,533.59
2022-03-30 23:56:34,533.59
2022-03-30 23:56:39,533.65
2022-03-30 23:56:44,533.72
2022-03-30 23:56:49,533.75
2022-03-30 23:56:54,533.81
2022-03-30 23:56:59,533.88
2022-03-30 23:57:04,533.94
2022-03-30 23:57:09,534.01
2022-03-30 23:57:14,534.01
2022-03-30 23:57:19,534.04
2022-03-30 23:57:24,534.11
2022-03-30 23:57:29,534.11
2022-03-30 23:57:34,523.5722164784491
2022-03-30 23:57:39,534.24
2022-03-30 23:57:44,534.27
2022-03-30 23:57:49,534.33
2022-03-30 23:57:54,534.4
2022-03-30 23:57:59,523.5616277770405
2022-03-30 23:58:04,534.53
2022-03-30 23:58:09,534.62
2022-03-30 23:58:14,534.69
2022-03-30 23:58:19,534.76
2022-03-30 23:58:24,534.79
2022-03-30 23:58:29,534.92
2022-03-30 23:58:34,523.5558684788133
2022-03-30 23:58:39,535.04
2022-03-30 23:58:44,535.14
2022-03-30 23:58:49,523.5565235197535
2022-03-30 23:58:54,535.3
2022-03-30 23:58:59,535.37
2022-03-30 23:59:04,535.44
2022-03-30 23:59:09,535.59
2022-03-30 23:59:14,535.59
2022-03-30 23:59:19,535.72
2022-03-30 23:59:24,535.79
2022-03-30 23:59:29,535.88
2022-03-30 23:59:34,535.95
2022-03-30 23:59:39,536.01
2022-03-30 23:59:44,536.11
2022-03-30 23:59:49,523.576879060699
2022-03-30 23:59:54,536.3
2022-03-30 23:59:59,536.33
2022-03-31 00:00:04,536.46
2022-03-31 00:00:09,536.59
2022-03-31 00:00:14,536.69
2022-03-31 00:00:19,536.75
2022-03-31 00:00:24,536.85
2022-03-31 00:00:29,536.97
2022-03-31 00:00:34,523.6096172619879
2022-03-31 00:00:39,537.2
2022-03-31 00:00:44,537.33
2022-03-31 00:00:49,537.43
2022-03-31 00:00:54,537.55
2022-03-31 00:00:59,537.71
2022-03-31 00:01:04,537.84
2022-03-31 00:01:09,523.6446383390626
2022-03-31 00:01:14,538.0
2022-03-31 00:01:19,538.13
2022-03-31 00:01:24,538.29
2022-03-31 00:01:29,538.39
2022-03-31 00:01:34,538.58
2022-03-31 00:01:39,538.68
2022-03-31 00:01:44,538.81
2022-03-31 00:01:49,538.9
2022-03-31 00:01:54,539.03
2022-03-31 00:01:59,539.16
2022-03-31 00:02:04,539.19
2022-03-31 00:02:09,539.39
2022-03-31 00:02:14,539.48
2022-03-31 00:02:19,539.61
2022-03-31 00:02:24,539.78
2022-03-31 00:02:29,539.9
2022-03-31 00:02:34,540.0
2022-03-31 00:02:39,540.13
2022-03-31 00:02:44,540.29
2022-03-31 00:02:49,523.7858507812052
2022-03-31 00:02:54,540.58
2022-03-31 00:02:59,540.71
2022-03-31 00:03:04,540.81
2022-03-31 00:03:09,540.97
2022-03-31 00:03:14,541.16
2022-03-31 00:03:19,541.26
2022-03-31 00:03:24,523.8480483963062
2022-03-31 00:03:29,541.49
2022-03-31 00:03:34,541.68
2022-03-31 00:03:39,541.78
2022-03-31 00:03:44,541.84
2022-03-31 00:03:49,542.0
2022-03-31 00:03:54,542.14
2022-03-31 00:03:59,542.26
2022-03-31 00:04:04,542.36
2022-03-31 00:04:09,542.49
2022-03-31 00:04:14,542.59
2022-03-31 00:04:19,542.78
2022-03-31 00:04:24,542.88
2022-03-31 00:04:29,543.01
2022-03-31 00:04:34,543.04
2022-03-31 00:04:39,543.17
2022-03-31 00:04:44,524.0110711491814
2022-03-31 00:04:49,543.4
2022-03-31 00:04:54,543.46
2022-03-31 00:04:59,543.56
2022-03-31 00:05:04,543.69
2022-03-31 00:05:09,543.82
2022-03-31 00:05:14,543.85
2022-03-31 00:05:19,543.98
2022-03-31 00:05:24,544.05
2022-03-31 00:05:29,544.08
2022-03-31 00:05:34,524.1255197346792
2022-03-31 00:05:39,544.21
2022-03-31 00:05:44,544.37
2022-03-31 00:05:49,544.37
2022-03-31 00:05:54,544.44
2022-03-31 00:05:59,544.5
2022-03-31 00:06:04,544.56
2022-03-31 00:06:09,544.59
2022-03-31 00:06:14,544.6
2022-03-31 00:06:19,544.66
2022-03-31 00:06:24,544.66
2022-03-31 00:06:29,544.73
2022-03-31 00:06:34,544.73
2022-03-31 00:06:39,544.79
2022-03-31 00:06:44,544.79
2022-03-31 00:06:49,544.79
2022-03-31 00:06:54,544.79
2022-03-31 00:06:59,544.73
2022-03-31 00:07:04,544.73
2022-03-31 00:07:09,544.73
2022-03-31 00:07:14,544.67
2022-03-31 00:07:19,544.6
2022-03-31 00:07:24,544.6
2022-03-31 00:07:29,544.57
2022-03-31 00:07:34,544.5
2022-03-31 00:07:39,544.44
2022-03-31 00:07:44,544.38
2022-03-31 00:07:49,544.34
2022-03-31 00:07:54,544.21
2022-03-31 00:07:59,544.21
2022-03-31 00:08:04,544.15
2022-03-31 00:08:09,544.05
2022-03-31 00:08:14,543.99
2022-03-31 00:08:19,543.86
2022-03-31 00:08:24,543.83
2022-03-31 00:08:29,543.76
2022-03-31 00:08:34,543.64
2022-03-31 00:08:39,543.57
2022-03-31 00:08:44,543.54
2022-03-31 00:08:49,543.47
2022-03-31 00:08:54,543.41
2022-03-31 00:08:59,543.31
2022-03-31 00:09:04,543.18
2022-03-31 00:09:09,543.12
2022-03-31 00:09:14,543.05
2022-03-31 00:09:19,543.02
2022-03-31 00:09:24,542.96
2022-03-31 00:09:29,542.83
2022-03-31 00:09:34,542.8
2022-03-31 00:09:39,542.67
2022-03-31 00:09:44,542.6
2022-03-31 00:09:49,542.5
2022-03-31 00:09:54,542.44
2022-03-31 00:09:59,542.38
2022-03-31 00:10:04,542.31
2022-03-31 00:10:09,542.31
2022-03-31 00:10:14,542.21
2022-03-31 00:10:19,542.09
2022-03-31 00:10:24,542.08
2022-03-31 00:10:29,542.02
2022-03-31 00:10:34,524.9234714080577
2022-03-31 00:10:39,524.9372879237683
2022-03-31 00:10:44,541.86
2022-03-31 00:10:49,524.9648759558656
2022-03-31 00:10:54,541.76
2022-03-31 00:10:59,541.7
2022-03-31 00:11:04,525.0061226763271
2022-03-31 00:11:09,541.51
2022-03-31 00:11:14,541.47
2022-03-31 00:11:19,541.41
2022-03-31 00:11:24,541.28
2022-03-31 00:11:29,541.25
2022-03-31 00:11:34,541.19
2022-03-31 00:11:39,541.12
2022-03-31 00:11:44,525.1150310043471
2022-03-31 00:11:49,540.9
2022-03-31 00:11:54,540.83
2022-03-31 00:11:59,540.77
2022-03-31 00:12:04,540.68
2022-03-31 00:12:09,525.182118947897
2022-03-31 00:12:14,540.54
2022-03-31 00:12:19,540.48
2022-03-31 00:12:24,525.2220112430518
2022-03-31 00:12:29,540.39
2022-03-31 00:12:34,540.32
2022-03-31 00:12:39,525.2616435274866
2022-03-31 00:12:44,540.23
2022-03-31 00:12:49,540.16
2022-03-31 00:12:54,540.1
2022-03-31 00:12:59,540.04
2022-03-31 00:13:04,540.04
2022-03-31 00:13:09,539.97
2022-03-31 00:13:14,539.94
2022-03-31 00:13:19,539.88
2022-03-31 00:13:24,539.81
2022-03-31 00:13:29,539.82
2022-03-31 00:13:34,539.75
2022-03-31 00:13:39,539.75
2022-03-31 00:13:44,539.72
2022-03-31 00:13:49,539.72
