date,TE_8332A.AV_0#
2022-03-31 02:21:09,540.28
2022-03-31 02:21:14,540.22
2022-03-31 02:21:19,540.22
2022-03-31 02:21:24,540.15
2022-03-31 02:21:29,540.09
2022-03-31 02:21:34,540.09
2022-03-31 02:21:39,544.911026721965
2022-03-31 02:21:44,540.06
2022-03-31 02:21:49,540.06
2022-03-31 02:21:54,539.99
2022-03-31 02:21:59,539.93
2022-03-31 02:22:04,539.93
2022-03-31 02:22:09,539.86
2022-03-31 02:22:14,545.0269956769638
2022-03-31 02:22:19,545.0420238134083
2022-03-31 02:22:24,539.83
2022-03-31 02:22:29,539.83
2022-03-31 02:22:34,539.76
2022-03-31 02:22:39,539.76
2022-03-31 02:22:44,539.69
2022-03-31 02:22:49,539.63
2022-03-31 02:22:54,539.69
2022-03-31 02:22:59,545.1484863060106
2022-03-31 02:23:04,539.69
2022-03-31 02:23:09,539.63
2022-03-31 02:23:14,539.63
2022-03-31 02:23:19,539.62
2022-03-31 02:23:24,539.56
2022-03-31 02:23:29,539.56
2022-03-31 02:23:34,545.2216975732152
2022-03-31 02:23:39,539.62
2022-03-31 02:23:44,539.62
2022-03-31 02:23:49,539.56
2022-03-31 02:23:54,539.56
2022-03-31 02:23:59,539.62
2022-03-31 02:24:04,539.56
2022-03-31 02:24:09,539.56
2022-03-31 02:24:14,539.62
2022-03-31 02:24:19,539.62
2022-03-31 02:24:24,539.62
2022-03-31 02:24:29,539.56
2022-03-31 02:24:34,539.62
2022-03-31 02:24:39,539.69
2022-03-31 02:24:44,539.62
2022-03-31 02:24:49,539.69
2022-03-31 02:24:54,539.69
2022-03-31 02:24:59,539.62
2022-03-31 02:25:04,539.69
2022-03-31 02:25:09,539.69
2022-03-31 02:25:14,539.75
2022-03-31 02:25:19,545.3312489990229
2022-03-31 02:25:24,539.82
2022-03-31 02:25:29,539.82
2022-03-31 02:25:34,539.82
2022-03-31 02:25:39,539.82
2022-03-31 02:25:44,539.82
2022-03-31 02:25:49,539.85
2022-03-31 02:25:54,539.85
2022-03-31 02:25:59,539.92
2022-03-31 02:26:04,539.91
2022-03-31 02:26:09,539.91
2022-03-31 02:26:14,539.92
2022-03-31 02:26:19,539.98
2022-03-31 02:26:24,545.3176879521221
2022-03-31 02:26:29,539.98
2022-03-31 02:26:34,539.98
2022-03-31 02:26:39,540.05
2022-03-31 02:26:44,540.05
2022-03-31 02:26:49,540.08
2022-03-31 02:26:54,540.05
2022-03-31 02:26:59,540.08
2022-03-31 02:27:04,540.15
2022-03-31 02:27:09,540.15
2022-03-31 02:27:14,540.21
2022-03-31 02:27:19,540.21
2022-03-31 02:27:24,540.15
2022-03-31 02:27:29,540.21
2022-03-31 02:27:34,540.28
2022-03-31 02:27:39,540.28
2022-03-31 02:27:44,540.34
2022-03-31 02:27:49,540.34
2022-03-31 02:27:54,540.38
2022-03-31 02:27:59,540.37
2022-03-31 02:28:04,540.38
2022-03-31 02:28:09,545.1672935430017
2022-03-31 02:28:14,540.44
2022-03-31 02:28:19,545.1448175490423
2022-03-31 02:28:24,540.5
2022-03-31 02:28:29,540.57
2022-03-31 02:28:34,540.57
2022-03-31 02:28:39,540.6
2022-03-31 02:28:44,540.6
2022-03-31 02:28:49,540.67
2022-03-31 02:28:54,540.67
2022-03-31 02:28:59,540.67
2022-03-31 02:29:04,540.73
2022-03-31 02:29:09,540.8
2022-03-31 02:29:14,540.86
2022-03-31 02:29:19,544.980631095745
2022-03-31 02:29:24,540.86
2022-03-31 02:29:29,544.9484121500677
2022-03-31 02:29:34,544.9317859512241
2022-03-31 02:29:39,540.89
2022-03-31 02:29:44,540.95
2022-03-31 02:29:49,540.96
2022-03-31 02:29:54,541.02
2022-03-31 02:29:59,541.02
2022-03-31 02:30:04,541.02
2022-03-31 02:30:09,541.02
2022-03-31 02:30:14,541.08
2022-03-31 02:30:19,541.12
2022-03-31 02:30:24,544.746685480375
2022-03-31 02:30:29,541.12
2022-03-31 02:30:34,541.18
2022-03-31 02:30:39,541.11
2022-03-31 02:30:44,544.6631183133906
2022-03-31 02:30:49,541.24
2022-03-31 02:30:54,541.18
2022-03-31 02:30:59,541.31
2022-03-31 02:31:04,541.24
2022-03-31 02:31:09,541.24
2022-03-31 02:31:14,541.3
2022-03-31 02:31:19,541.24
2022-03-31 02:31:24,544.4798117272105
2022-03-31 02:31:29,541.3
2022-03-31 02:31:34,541.3
2022-03-31 02:31:39,541.3
2022-03-31 02:31:44,541.3
2022-03-31 02:31:49,544.3543787094236
2022-03-31 02:31:54,541.3
2022-03-31 02:31:59,541.3
2022-03-31 02:32:04,541.3
2022-03-31 02:32:09,541.3
2022-03-31 02:32:14,541.3
2022-03-31 02:32:19,541.3
2022-03-31 02:32:24,541.3
2022-03-31 02:32:29,541.3
2022-03-31 02:32:34,541.36
2022-03-31 02:32:39,541.3
2022-03-31 02:32:44,541.3
2022-03-31 02:32:49,541.3
2022-03-31 02:32:54,541.36
2022-03-31 02:32:59,543.9593098834317
2022-03-31 02:33:04,541.3
2022-03-31 02:33:09,541.3
2022-03-31 02:33:14,541.23
2022-03-31 02:33:19,541.29
2022-03-31 02:33:24,541.3
2022-03-31 02:33:29,541.3
2022-03-31 02:33:34,541.29
2022-03-31 02:33:39,541.23
2022-03-31 02:33:44,541.29
2022-03-31 02:33:49,541.3
2022-03-31 02:33:54,541.29
2022-03-31 02:33:59,541.3
2022-03-31 02:34:04,541.3
2022-03-31 02:34:09,541.3
2022-03-31 02:34:14,541.23
2022-03-31 02:34:19,541.3
2022-03-31 02:34:24,541.23
2022-03-31 02:34:29,541.23
2022-03-31 02:34:34,541.3
2022-03-31 02:34:39,541.23
2022-03-31 02:34:44,541.23
2022-03-31 02:34:49,541.3
2022-03-31 02:34:54,541.23
2022-03-31 02:34:59,541.23
2022-03-31 02:35:04,541.23
2022-03-31 02:35:09,541.17
2022-03-31 02:35:14,541.17
2022-03-31 02:35:19,542.9916259934058
2022-03-31 02:35:24,541.17
2022-03-31 02:35:29,541.17
2022-03-31 02:35:34,541.11
2022-03-31 02:35:39,541.17
2022-03-31 02:35:44,541.17
2022-03-31 02:35:49,541.17
2022-03-31 02:35:54,541.17
2022-03-31 02:35:59,541.11
2022-03-31 02:36:04,541.17
2022-03-31 02:36:09,541.11
2022-03-31 02:36:14,541.11
2022-03-31 02:36:19,541.11
2022-03-31 02:36:24,541.11
2022-03-31 02:36:29,541.17
2022-03-31 02:36:34,541.17
2022-03-31 02:36:39,541.17
2022-03-31 02:36:44,541.17
2022-03-31 02:36:49,541.17
2022-03-31 02:36:54,541.11
2022-03-31 02:36:59,541.18
2022-03-31 02:37:04,541.11
2022-03-31 02:37:09,541.11
2022-03-31 02:37:14,541.11
2022-03-31 02:37:19,541.11
2022-03-31 02:37:24,541.11
2022-03-31 02:37:29,541.08
2022-03-31 02:37:34,541.11
2022-03-31 02:37:39,541.830531488943
2022-03-31 02:37:44,541.08
2022-03-31 02:37:49,541.11
2022-03-31 02:37:54,541.11
2022-03-31 02:37:59,541.11
2022-03-31 02:38:04,541.11
2022-03-31 02:38:09,541.08
2022-03-31 02:38:14,541.11
2022-03-31 02:38:19,541.11
2022-03-31 02:38:24,541.11
2022-03-31 02:38:29,541.11
2022-03-31 02:38:34,541.08
2022-03-31 02:38:39,541.08
2022-03-31 02:38:44,541.240370223446
2022-03-31 02:38:49,541.08
2022-03-31 02:38:54,541.08
2022-03-31 02:38:59,541.07
2022-03-31 02:39:04,541.08
2022-03-31 02:39:09,541.08
2022-03-31 02:39:14,541.01
2022-03-31 02:39:19,541.11
2022-03-31 02:39:24,541.01
2022-03-31 02:39:29,541.01
2022-03-31 02:39:34,541.07
2022-03-31 02:39:39,540.7211751638109
2022-03-31 02:39:44,541.01
2022-03-31 02:39:49,541.07
2022-03-31 02:39:54,541.08
2022-03-31 02:39:59,541.08
2022-03-31 02:40:04,541.01
2022-03-31 02:40:09,541.01
2022-03-31 02:40:14,541.07
2022-03-31 02:40:19,541.07
2022-03-31 02:40:24,541.01
2022-03-31 02:40:29,541.01
2022-03-31 02:40:34,541.01
2022-03-31 02:40:39,541.01
2022-03-31 02:40:44,541.01
2022-03-31 02:40:49,540.94
2022-03-31 02:40:54,540.94
2022-03-31 02:40:59,540.87
2022-03-31 02:41:04,540.94
2022-03-31 02:41:09,540.94
2022-03-31 02:41:14,540.94
2022-03-31 02:41:19,540.94
2022-03-31 02:41:24,540.87
2022-03-31 02:41:29,539.6415736134235
2022-03-31 02:41:34,540.87
2022-03-31 02:41:39,540.87
2022-03-31 02:41:44,540.87
2022-03-31 02:41:49,540.87
2022-03-31 02:41:54,540.84
2022-03-31 02:41:59,540.84
2022-03-31 02:42:04,540.78
2022-03-31 02:42:09,540.77
2022-03-31 02:42:14,540.77
2022-03-31 02:42:19,540.71
2022-03-31 02:42:24,539.0875352211909
2022-03-31 02:42:29,540.71
2022-03-31 02:42:34,540.65
2022-03-31 02:42:39,538.9353893541804
2022-03-31 02:42:44,540.58
2022-03-31 02:42:49,540.58
2022-03-31 02:42:54,540.64
2022-03-31 02:42:59,540.58
2022-03-31 02:43:04,540.58
2022-03-31 02:43:09,540.55
2022-03-31 02:43:14,540.55
2022-03-31 02:43:19,540.49
2022-03-31 02:43:24,540.49
2022-03-31 02:43:29,538.4262474833656
2022-03-31 02:43:34,540.42
2022-03-31 02:43:39,540.42
2022-03-31 02:43:44,540.42
2022-03-31 02:43:49,540.36
2022-03-31 02:43:54,540.36
2022-03-31 02:43:59,540.36
2022-03-31 02:44:04,540.36
2022-03-31 02:44:09,540.33
2022-03-31 02:44:14,540.33
2022-03-31 02:44:19,540.36
2022-03-31 02:44:24,540.33
2022-03-31 02:44:29,540.26
2022-03-31 02:44:34,540.27
2022-03-31 02:44:39,540.27
2022-03-31 02:44:44,540.27
2022-03-31 02:44:49,540.27
2022-03-31 02:44:54,540.27
2022-03-31 02:44:59,540.2
2022-03-31 02:45:04,540.2
2022-03-31 02:45:09,540.2
2022-03-31 02:45:14,540.14
2022-03-31 02:45:19,537.3051883354913
2022-03-31 02:45:24,540.08
2022-03-31 02:45:29,537.2038599818809
2022-03-31 02:45:34,540.08
2022-03-31 02:45:39,540.08
2022-03-31 02:45:44,537.0522120872836
2022-03-31 02:45:49,540.04
2022-03-31 02:45:54,540.04
2022-03-31 02:45:59,540.04
2022-03-31 02:46:04,539.98
2022-03-31 02:46:09,539.98
2022-03-31 02:46:14,539.92
2022-03-31 02:46:19,539.91
2022-03-31 02:46:24,539.98
2022-03-31 02:46:29,539.91
2022-03-31 02:46:34,539.85
2022-03-31 02:46:39,539.85
2022-03-31 02:46:44,539.85
2022-03-31 02:46:49,539.85
2022-03-31 02:46:54,539.76
2022-03-31 02:46:59,539.82
2022-03-31 02:47:04,539.82
2022-03-31 02:47:09,539.76
2022-03-31 02:47:14,539.76
2022-03-31 02:47:19,539.69
2022-03-31 02:47:24,539.69
2022-03-31 02:47:29,539.63
2022-03-31 02:47:34,539.69
2022-03-31 02:47:39,539.69
2022-03-31 02:47:44,539.63
2022-03-31 02:47:49,539.63
2022-03-31 02:47:54,539.56
2022-03-31 02:47:59,535.714610067759
2022-03-31 02:48:04,539.53
2022-03-31 02:48:09,539.56
2022-03-31 02:48:14,539.53
2022-03-31 02:48:19,539.53
2022-03-31 02:48:24,539.47
2022-03-31 02:48:29,539.53
2022-03-31 02:48:34,539.4
2022-03-31 02:48:39,535.3292752208275
2022-03-31 02:48:44,539.4
2022-03-31 02:48:49,539.34
2022-03-31 02:48:54,539.34
2022-03-31 02:48:59,539.3
2022-03-31 02:49:04,539.3
2022-03-31 02:49:09,539.34
2022-03-31 02:49:14,539.3
2022-03-31 02:49:19,539.3
2022-03-31 02:49:24,534.9021395056549
2022-03-31 02:49:29,539.24
2022-03-31 02:49:34,539.3
2022-03-31 02:49:39,534.7612910262542
2022-03-31 02:49:44,539.23
2022-03-31 02:49:49,539.24
2022-03-31 02:49:54,539.3
2022-03-31 02:49:59,539.23
2022-03-31 02:50:04,539.23
2022-03-31 02:50:09,539.23
2022-03-31 02:50:14,539.17
2022-03-31 02:50:19,539.17
2022-03-31 02:50:24,539.1
2022-03-31 02:50:29,539.1
2022-03-31 02:50:34,539.17
2022-03-31 02:50:39,534.2057408475638
2022-03-31 02:50:44,534.1600207975384
2022-03-31 02:50:49,539.1
2022-03-31 02:50:54,539.1
2022-03-31 02:50:59,539.1
2022-03-31 02:51:04,539.04
2022-03-31 02:51:09,539.04
2022-03-31 02:51:14,539.04
2022-03-31 02:51:19,539.04
2022-03-31 02:51:24,539.0
2022-03-31 02:51:29,539.01
2022-03-31 02:51:34,539.0
2022-03-31 02:51:39,539.0
2022-03-31 02:51:44,538.94
2022-03-31 02:51:49,538.94
2022-03-31 02:51:54,538.94
2022-03-31 02:51:59,533.4851508213121
2022-03-31 02:52:04,539.01
2022-03-31 02:52:09,533.3967440651041
2022-03-31 02:52:14,538.94
2022-03-31 02:52:19,538.94
2022-03-31 02:52:24,538.88
2022-03-31 02:52:29,538.94
2022-03-31 02:52:34,538.94
2022-03-31 02:52:39,538.94
2022-03-31 02:52:44,539.01
2022-03-31 02:52:49,539.04
2022-03-31 02:52:54,539.01
2022-03-31 02:52:59,539.04
2022-03-31 02:53:04,539.04
2022-03-31 02:53:09,539.04
2022-03-31 02:53:14,532.8314001712284
2022-03-31 02:53:19,539.17
2022-03-31 02:53:24,539.17
2022-03-31 02:53:29,539.24
2022-03-31 02:53:34,539.3
2022-03-31 02:53:39,539.34
2022-03-31 02:53:44,539.4
2022-03-31 02:53:49,539.4
2022-03-31 02:53:54,539.46
2022-03-31 02:53:59,539.53
2022-03-31 02:54:04,539.53
2022-03-31 02:54:09,539.63
2022-03-31 02:54:14,539.63
2022-03-31 02:54:19,539.76
2022-03-31 02:54:24,539.85
2022-03-31 02:54:29,539.85
2022-03-31 02:54:34,539.92
2022-03-31 02:54:39,539.98
2022-03-31 02:54:44,540.05
2022-03-31 02:54:49,540.08
2022-03-31 02:54:54,540.14
2022-03-31 02:54:59,540.21
2022-03-31 02:55:04,540.34
2022-03-31 02:55:09,540.34
2022-03-31 02:55:14,540.44
2022-03-31 02:55:19,540.5
2022-03-31 02:55:24,540.57
2022-03-31 02:55:29,540.66
2022-03-31 02:55:34,540.66
2022-03-31 02:55:39,531.6307354850843
2022-03-31 02:55:44,540.89
2022-03-31 02:55:49,540.95
2022-03-31 02:55:54,531.5114895250626
2022-03-31 02:55:59,541.08
2022-03-31 02:56:04,541.11
2022-03-31 02:56:09,541.18
2022-03-31 02:56:14,541.24
2022-03-31 02:56:19,541.37
2022-03-31 02:56:24,541.37
2022-03-31 02:56:29,541.4
2022-03-31 02:56:34,541.53
2022-03-31 02:56:39,541.53
2022-03-31 02:56:44,541.6
2022-03-31 02:56:49,531.0825084477067
2022-03-31 02:56:54,541.69
2022-03-31 02:56:59,541.69
2022-03-31 02:57:04,541.75
2022-03-31 02:57:09,541.82
2022-03-31 02:57:14,541.88
2022-03-31 02:57:19,541.92
2022-03-31 02:57:24,541.98
2022-03-31 02:57:29,542.04
2022-03-31 02:57:34,542.04
2022-03-31 02:57:39,542.14
2022-03-31 02:57:44,542.14
2022-03-31 02:57:49,530.6296432248199
2022-03-31 02:57:54,542.27
2022-03-31 02:57:59,530.5557303237175
2022-03-31 02:58:04,542.4
2022-03-31 02:58:09,542.4
2022-03-31 02:58:14,542.39
2022-03-31 02:58:19,542.49
2022-03-31 02:58:24,542.55
2022-03-31 02:58:29,542.55
2022-03-31 02:58:34,542.62
2022-03-31 02:58:39,542.65
2022-03-31 02:58:44,542.71
2022-03-31 02:58:49,542.71
2022-03-31 02:58:54,542.78
2022-03-31 02:58:59,542.78
2022-03-31 02:59:04,530.0864285957125
2022-03-31 02:59:09,542.84
2022-03-31 02:59:14,542.84
2022-03-31 02:59:19,542.84
2022-03-31 02:59:24,542.9
2022-03-31 02:59:29,542.91
2022-03-31 02:59:34,542.93
2022-03-31 02:59:39,542.9
2022-03-31 02:59:44,542.94
2022-03-31 02:59:49,542.9
2022-03-31 02:59:54,542.9
2022-03-31 02:59:59,542.9
2022-03-31 03:00:04,542.84
2022-03-31 03:00:09,529.6368459786968
2022-03-31 03:00:14,542.84
2022-03-31 03:00:19,542.84
2022-03-31 03:00:24,529.5359587693629
2022-03-31 03:00:29,542.77
2022-03-31 03:00:34,542.77
2022-03-31 03:00:39,542.71
2022-03-31 03:00:44,542.71
2022-03-31 03:00:49,542.64
2022-03-31 03:00:54,542.64
2022-03-31 03:00:59,542.55
2022-03-31 03:01:04,542.55
2022-03-31 03:01:09,542.55
2022-03-31 03:01:14,542.48
2022-03-31 03:01:19,542.42
2022-03-31 03:01:24,542.39
2022-03-31 03:01:29,542.32
2022-03-31 03:01:34,542.32
2022-03-31 03:01:39,542.19
2022-03-31 03:01:44,529.0163969675185
2022-03-31 03:01:49,542.1
2022-03-31 03:01:54,541.97
2022-03-31 03:01:59,542.04
2022-03-31 03:02:04,541.97
2022-03-31 03:02:09,541.87
2022-03-31 03:02:14,541.81
2022-03-31 03:02:19,541.75
2022-03-31 03:02:24,541.68
2022-03-31 03:02:29,528.7379589085964
2022-03-31 03:02:34,528.7076394656841
2022-03-31 03:02:39,541.46
2022-03-31 03:02:44,541.39
2022-03-31 03:02:49,541.36
2022-03-31 03:02:54,541.3
2022-03-31 03:02:59,541.23
2022-03-31 03:03:04,528.5283294452516
2022-03-31 03:03:09,541.17
2022-03-31 03:03:14,541.08
2022-03-31 03:03:19,541.01
2022-03-31 03:03:24,540.95
2022-03-31 03:03:29,540.95
2022-03-31 03:03:34,540.85
2022-03-31 03:03:39,540.79
2022-03-31 03:03:44,540.72
2022-03-31 03:03:49,540.66
2022-03-31 03:03:54,540.6
2022-03-31 03:03:59,540.57
2022-03-31 03:04:04,540.5
2022-03-31 03:04:09,540.44
2022-03-31 03:04:14,540.37
2022-03-31 03:04:19,540.27
2022-03-31 03:04:24,540.15
2022-03-31 03:04:29,540.15
2022-03-31 03:04:34,540.08
2022-03-31 03:04:39,540.05
2022-03-31 03:04:44,539.92
2022-03-31 03:04:49,539.86
2022-03-31 03:04:54,539.86
2022-03-31 03:04:59,527.8826839869971
2022-03-31 03:05:04,539.63
2022-03-31 03:05:09,539.57
2022-03-31 03:05:14,539.53
2022-03-31 03:05:19,539.47
2022-03-31 03:05:24,539.47
2022-03-31 03:05:29,527.7252309939697
2022-03-31 03:05:34,539.31
2022-03-31 03:05:39,527.673763750842
2022-03-31 03:05:44,539.11
2022-03-31 03:05:49,527.6228063059932
2022-03-31 03:05:54,539.02
2022-03-31 03:05:59,539.02
2022-03-31 03:06:04,538.89
2022-03-31 03:06:09,527.5224238215438
2022-03-31 03:06:14,538.73
2022-03-31 03:06:19,538.73
2022-03-31 03:06:24,538.66
2022-03-31 03:06:29,538.6
2022-03-31 03:06:34,538.5
2022-03-31 03:06:39,538.5
2022-03-31 03:06:44,538.37
2022-03-31 03:06:49,538.31
2022-03-31 03:06:54,538.28
2022-03-31 03:06:59,538.21
2022-03-31 03:07:04,538.15
2022-03-31 03:07:09,538.08
2022-03-31 03:07:14,537.99
2022-03-31 03:07:19,537.99
2022-03-31 03:07:24,537.92
2022-03-31 03:07:29,537.85
2022-03-31 03:07:34,537.86
2022-03-31 03:07:39,537.79
2022-03-31 03:07:44,537.79
2022-03-31 03:07:49,527.0513551810337
2022-03-31 03:07:54,537.63
2022-03-31 03:07:59,537.69
2022-03-31 03:08:04,537.56
2022-03-31 03:08:09,537.5
2022-03-31 03:08:14,537.5
2022-03-31 03:08:19,537.5
2022-03-31 03:08:24,526.8987177605114
2022-03-31 03:08:29,537.4
2022-03-31 03:08:34,537.34
2022-03-31 03:08:39,537.33
2022-03-31 03:08:44,537.24
2022-03-31 03:08:49,537.27
2022-03-31 03:08:54,537.24
2022-03-31 03:08:59,537.24
2022-03-31 03:09:04,537.24
2022-03-31 03:09:09,537.17
2022-03-31 03:09:14,537.11
2022-03-31 03:09:19,537.11
2022-03-31 03:09:24,537.11
2022-03-31 03:09:29,526.6322447522475
2022-03-31 03:09:34,537.04
2022-03-31 03:09:39,536.98
2022-03-31 03:09:44,537.04
2022-03-31 03:09:49,536.98
2022-03-31 03:09:54,536.98
2022-03-31 03:09:59,536.98
2022-03-31 03:10:04,537.04
2022-03-31 03:10:09,537.04
2022-03-31 03:10:14,536.98
2022-03-31 03:10:19,536.95
2022-03-31 03:10:24,536.98
2022-03-31 03:10:29,537.04
2022-03-31 03:10:34,536.98
2022-03-31 03:10:39,536.98
2022-03-31 03:10:44,536.98
2022-03-31 03:10:49,536.98
2022-03-31 03:10:54,536.95
2022-03-31 03:10:59,536.95
2022-03-31 03:11:04,536.98
2022-03-31 03:11:09,536.98
2022-03-31 03:11:14,536.89
2022-03-31 03:11:19,536.95
2022-03-31 03:11:24,536.95
2022-03-31 03:11:29,536.95
2022-03-31 03:11:34,526.182569495059
2022-03-31 03:11:39,536.89
2022-03-31 03:11:44,526.1501974817471
2022-03-31 03:11:49,536.89
2022-03-31 03:11:54,536.89
2022-03-31 03:11:59,536.83
2022-03-31 03:12:04,536.83
2022-03-31 03:12:09,536.83
2022-03-31 03:12:14,536.83
2022-03-31 03:12:19,536.83
2022-03-31 03:12:24,536.76
2022-03-31 03:12:29,536.73
2022-03-31 03:12:34,536.77
2022-03-31 03:12:39,536.76
2022-03-31 03:12:44,525.9672743769966
2022-03-31 03:12:49,536.73
2022-03-31 03:12:54,536.73
2022-03-31 03:12:59,525.9245847851831
2022-03-31 03:13:04,536.73
2022-03-31 03:13:09,536.77
2022-03-31 03:13:14,536.67
2022-03-31 03:13:19,525.8695659632806
2022-03-31 03:13:24,536.67
2022-03-31 03:13:29,536.6
2022-03-31 03:13:34,536.61
2022-03-31 03:13:39,536.54
2022-03-31 03:13:44,536.61
2022-03-31 03:13:49,536.54
2022-03-31 03:13:54,536.61
2022-03-31 03:13:59,536.54
2022-03-31 03:14:04,536.48
2022-03-31 03:14:09,536.48
2022-03-31 03:14:14,536.48
2022-03-31 03:14:19,536.48
2022-03-31 03:14:24,536.48
2022-03-31 03:14:29,536.44
2022-03-31 03:14:34,525.6826894272967
2022-03-31 03:14:39,525.6713276044908
2022-03-31 03:14:44,536.54
2022-03-31 03:14:49,536.54
2022-03-31 03:14:54,536.54
2022-03-31 03:14:59,536.54
2022-03-31 03:15:04,536.54
2022-03-31 03:15:09,536.61
2022-03-31 03:15:14,536.54
2022-03-31 03:15:19,536.6
2022-03-31 03:15:24,536.66
2022-03-31 03:15:29,536.67
2022-03-31 03:15:34,536.73
2022-03-31 03:15:39,536.73
2022-03-31 03:15:44,536.76
2022-03-31 03:15:49,536.83
2022-03-31 03:15:54,536.89
2022-03-31 03:15:59,536.89
2022-03-31 03:16:04,536.95
2022-03-31 03:16:09,525.4896771184556
2022-03-31 03:16:14,537.05
2022-03-31 03:16:19,537.11
2022-03-31 03:16:24,537.18
2022-03-31 03:16:29,537.24
2022-03-31 03:16:34,537.27
2022-03-31 03:16:39,537.27
2022-03-31 03:16:44,537.4
2022-03-31 03:16:49,537.46
2022-03-31 03:16:54,537.5
2022-03-31 03:16:59,537.62
2022-03-31 03:17:04,537.69
2022-03-31 03:17:09,537.75
2022-03-31 03:17:14,537.79
2022-03-31 03:17:19,537.91
2022-03-31 03:17:24,537.97
2022-03-31 03:17:29,525.3618655349479
2022-03-31 03:17:34,538.13
2022-03-31 03:17:39,538.2
2022-03-31 03:17:44,538.26
2022-03-31 03:17:49,538.36
2022-03-31 03:17:54,538.49
2022-03-31 03:17:59,538.52
2022-03-31 03:18:04,538.65
2022-03-31 03:18:09,538.71
2022-03-31 03:18:14,538.77
2022-03-31 03:18:19,538.87
2022-03-31 03:18:24,539.0
2022-03-31 03:18:29,539.03
2022-03-31 03:18:34,539.16
2022-03-31 03:18:39,539.23
2022-03-31 03:18:44,539.29
2022-03-31 03:18:49,539.38
2022-03-31 03:18:54,539.45
2022-03-31 03:18:59,539.52
2022-03-31 03:19:04,539.61
2022-03-31 03:19:09,539.74
2022-03-31 03:19:14,539.81
2022-03-31 03:19:19,539.9
2022-03-31 03:19:24,539.97
2022-03-31 03:19:29,540.06
2022-03-31 03:19:34,540.19
2022-03-31 03:19:39,525.2122667225653
2022-03-31 03:19:44,540.35
2022-03-31 03:19:49,540.42
2022-03-31 03:19:54,540.55
2022-03-31 03:19:59,540.58
2022-03-31 03:20:04,540.64
2022-03-31 03:20:09,540.71
2022-03-31 03:20:14,525.182644486509
2022-03-31 03:20:19,540.87
2022-03-31 03:20:24,540.94
2022-03-31 03:20:29,541.0
2022-03-31 03:20:34,541.06
2022-03-31 03:20:39,525.1639237822128
2022-03-31 03:20:44,541.16
2022-03-31 03:20:49,541.29
2022-03-31 03:20:54,541.29
2022-03-31 03:20:59,525.150326840463
2022-03-31 03:21:04,541.39
2022-03-31 03:21:09,541.52
2022-03-31 03:21:14,541.58
2022-03-31 03:21:19,541.59
2022-03-31 03:21:24,541.61
2022-03-31 03:21:29,541.68
2022-03-31 03:21:34,541.68
2022-03-31 03:21:39,541.75
2022-03-31 03:21:44,541.81
2022-03-31 03:21:49,541.81
2022-03-31 03:21:54,541.87
2022-03-31 03:21:59,541.91
2022-03-31 03:22:04,541.87
2022-03-31 03:22:09,541.91
2022-03-31 03:22:14,541.97
2022-03-31 03:22:19,541.97
2022-03-31 03:22:24,541.97
2022-03-31 03:22:29,541.97
2022-03-31 03:22:34,541.97
2022-03-31 03:22:39,541.97
2022-03-31 03:22:44,541.97
2022-03-31 03:22:49,542.03
2022-03-31 03:22:54,541.97
2022-03-31 03:22:59,541.97
2022-03-31 03:23:04,541.97
2022-03-31 03:23:09,541.97
2022-03-31 03:23:14,541.9
2022-03-31 03:23:19,541.9
2022-03-31 03:23:24,541.9
2022-03-31 03:23:29,541.87
2022-03-31 03:23:34,525.0802619358997
2022-03-31 03:23:39,541.81
2022-03-31 03:23:44,541.74
2022-03-31 03:23:49,541.68
2022-03-31 03:23:54,541.61
2022-03-31 03:23:59,541.61
2022-03-31 03:24:04,541.58
2022-03-31 03:24:09,541.51
2022-03-31 03:24:14,541.51
2022-03-31 03:24:19,541.38
2022-03-31 03:24:24,541.38
2022-03-31 03:24:29,541.35
2022-03-31 03:24:34,541.28
2022-03-31 03:24:39,541.22
2022-03-31 03:24:44,541.15
2022-03-31 03:24:49,541.09
2022-03-31 03:24:54,541.06
2022-03-31 03:24:59,525.0622669692667
