date,TE_8332A.AV_0#
2022-03-31 11:54:29,538.26
2022-03-31 11:54:34,526.5856196281532
2022-03-31 11:54:39,538.1
2022-03-31 11:54:44,538.0
2022-03-31 11:54:49,537.94
2022-03-31 11:54:54,537.81
2022-03-31 11:54:59,537.74
2022-03-31 11:55:04,537.71
2022-03-31 11:55:09,537.58
2022-03-31 11:55:14,537.48
2022-03-31 11:55:19,537.36
2022-03-31 11:55:24,537.29
2022-03-31 11:55:29,537.23
2022-03-31 11:55:34,537.13
2022-03-31 11:55:39,526.723328592988
2022-03-31 11:55:44,536.97
2022-03-31 11:55:49,536.9
2022-03-31 11:55:54,536.77
2022-03-31 11:55:59,536.68
2022-03-31 11:56:04,536.61
2022-03-31 11:56:09,526.7704861081282
2022-03-31 11:56:14,526.7772760745894
2022-03-31 11:56:19,536.32
2022-03-31 11:56:24,536.26
2022-03-31 11:56:29,536.16
2022-03-31 11:56:34,536.1
2022-03-31 11:56:39,526.8067337392391
2022-03-31 11:56:44,535.94
2022-03-31 11:56:49,526.8164665452105
2022-03-31 11:56:54,535.8
2022-03-31 11:56:59,535.67
2022-03-31 11:57:04,535.65
2022-03-31 11:57:09,535.58
2022-03-31 11:57:14,535.58
2022-03-31 11:57:19,535.45
2022-03-31 11:57:24,535.45
2022-03-31 11:57:29,535.36
2022-03-31 11:57:34,535.36
2022-03-31 11:57:39,535.29
2022-03-31 11:57:44,535.29
2022-03-31 11:57:49,535.16
2022-03-31 11:57:54,535.16
2022-03-31 11:57:59,535.13
2022-03-31 11:58:04,535.13
2022-03-31 11:58:09,535.0
2022-03-31 11:58:14,535.0
2022-03-31 11:58:19,535.0
2022-03-31 11:58:24,534.94
2022-03-31 11:58:29,526.8542461692475
2022-03-31 11:58:34,534.84
2022-03-31 11:58:39,534.84
2022-03-31 11:58:44,534.78
2022-03-31 11:58:49,534.71
2022-03-31 11:58:54,534.72
2022-03-31 11:58:59,534.65
2022-03-31 11:59:04,534.62
2022-03-31 11:59:09,534.62
2022-03-31 11:59:14,534.55
2022-03-31 11:59:19,534.49
2022-03-31 11:59:24,534.49
2022-03-31 11:59:29,534.43
2022-03-31 11:59:34,534.43
2022-03-31 11:59:39,534.39
2022-03-31 11:59:44,534.33
2022-03-31 11:59:49,534.33
2022-03-31 11:59:54,534.26
2022-03-31 11:59:59,534.26
2022-03-31 12:00:04,534.26
2022-03-31 12:00:09,534.27
2022-03-31 12:00:14,534.2
2022-03-31 12:00:19,534.14
2022-03-31 12:00:24,534.2
2022-03-31 12:00:29,534.2
2022-03-31 12:00:34,534.14
2022-03-31 12:00:39,534.14
2022-03-31 12:00:44,534.1
2022-03-31 12:00:49,534.11
2022-03-31 12:00:54,534.1
2022-03-31 12:00:59,526.7400044977054
2022-03-31 12:01:04,534.11
2022-03-31 12:01:09,534.04
2022-03-31 12:01:14,534.1
2022-03-31 12:01:19,534.1
2022-03-31 12:01:24,534.04
2022-03-31 12:01:29,534.1
2022-03-31 12:01:34,534.1
2022-03-31 12:01:39,534.1
2022-03-31 12:01:44,534.04
2022-03-31 12:01:49,534.04
2022-03-31 12:01:54,534.04
2022-03-31 12:01:59,534.04
2022-03-31 12:02:04,534.1
2022-03-31 12:02:09,534.1
2022-03-31 12:02:14,534.1
2022-03-31 12:02:19,526.6152029533374
2022-03-31 12:02:24,534.1
2022-03-31 12:02:29,534.13
2022-03-31 12:02:34,534.13
2022-03-31 12:02:39,534.13
2022-03-31 12:02:44,534.13
2022-03-31 12:02:49,534.13
2022-03-31 12:02:54,526.5501412371538
2022-03-31 12:02:59,534.13
2022-03-31 12:03:04,534.19
2022-03-31 12:03:09,534.19
2022-03-31 12:03:14,534.13
2022-03-31 12:03:19,534.19
2022-03-31 12:03:24,534.19
2022-03-31 12:03:29,534.12
2022-03-31 12:03:34,534.12
2022-03-31 12:03:39,534.12
2022-03-31 12:03:44,534.19
2022-03-31 12:03:49,534.19
2022-03-31 12:03:54,534.18
2022-03-31 12:03:59,534.18
2022-03-31 12:04:04,534.18
2022-03-31 12:04:09,534.18
2022-03-31 12:04:14,534.25
2022-03-31 12:04:19,534.25
2022-03-31 12:04:24,534.25
2022-03-31 12:04:29,534.24
2022-03-31 12:04:34,534.31
2022-03-31 12:04:39,534.24
2022-03-31 12:04:44,526.3160206486185
2022-03-31 12:04:49,534.24
2022-03-31 12:04:54,534.24
2022-03-31 12:04:59,534.3
2022-03-31 12:05:04,534.24
2022-03-31 12:05:09,534.3
2022-03-31 12:05:14,534.3
2022-03-31 12:05:19,526.2351035831465
2022-03-31 12:05:24,534.36
2022-03-31 12:05:29,526.2116443945782
2022-03-31 12:05:34,534.36
2022-03-31 12:05:39,534.36
2022-03-31 12:05:44,534.39
2022-03-31 12:05:49,526.1644010277942
2022-03-31 12:05:54,534.39
2022-03-31 12:05:59,534.39
2022-03-31 12:06:04,534.39
2022-03-31 12:06:09,534.39
2022-03-31 12:06:14,534.46
2022-03-31 12:06:19,534.46
2022-03-31 12:06:24,534.46
2022-03-31 12:06:29,534.52
2022-03-31 12:06:34,534.52
2022-03-31 12:06:39,526.0453185382472
2022-03-31 12:06:44,534.52
2022-03-31 12:06:49,534.58
2022-03-31 12:06:54,534.58
2022-03-31 12:06:59,534.62
2022-03-31 12:07:04,534.62
2022-03-31 12:07:09,534.68
2022-03-31 12:07:14,534.68
2022-03-31 12:07:19,534.68
2022-03-31 12:07:24,534.68
2022-03-31 12:07:29,534.74
2022-03-31 12:07:34,534.74
2022-03-31 12:07:39,534.81
2022-03-31 12:07:44,534.75
2022-03-31 12:07:49,534.81
2022-03-31 12:07:54,534.81
2022-03-31 12:07:59,534.81
2022-03-31 12:08:04,534.87
2022-03-31 12:08:09,534.87
2022-03-31 12:08:14,534.91
2022-03-31 12:08:19,534.91
2022-03-31 12:08:24,534.9
2022-03-31 12:08:29,534.91
2022-03-31 12:08:34,525.7777033540789
2022-03-31 12:08:39,534.97
2022-03-31 12:08:44,535.04
2022-03-31 12:08:49,535.03
2022-03-31 12:08:54,525.7336986506947
2022-03-31 12:08:59,535.1
2022-03-31 12:09:04,535.13
2022-03-31 12:09:09,535.1
2022-03-31 12:09:14,525.690853852682
2022-03-31 12:09:19,535.13
2022-03-31 12:09:24,535.2
2022-03-31 12:09:29,535.2
2022-03-31 12:09:34,535.26
2022-03-31 12:09:39,535.26
2022-03-31 12:09:44,535.26
2022-03-31 12:09:49,535.26
2022-03-31 12:09:54,525.6092759958731
2022-03-31 12:09:59,535.32
2022-03-31 12:10:04,525.5898533565521
2022-03-31 12:10:09,535.32
2022-03-31 12:10:14,525.5708578180928
2022-03-31 12:10:19,525.5615235642565
2022-03-31 12:10:24,535.32
2022-03-31 12:10:29,535.32
2022-03-31 12:10:34,535.32
2022-03-31 12:10:39,535.26
2022-03-31 12:10:44,535.26
2022-03-31 12:10:49,535.25
2022-03-31 12:10:54,535.26
2022-03-31 12:10:59,535.25
2022-03-31 12:11:04,535.19
2022-03-31 12:11:09,535.25
2022-03-31 12:11:14,535.32
2022-03-31 12:11:19,535.25
2022-03-31 12:11:24,535.32
2022-03-31 12:11:29,535.25
2022-03-31 12:11:34,535.25
2022-03-31 12:11:39,525.4276339466481
2022-03-31 12:11:44,535.32
2022-03-31 12:11:49,525.4130273678569
2022-03-31 12:11:54,535.31
2022-03-31 12:11:59,535.31
2022-03-31 12:12:04,535.31
2022-03-31 12:12:09,535.38
2022-03-31 12:12:14,535.41
2022-03-31 12:12:19,535.37
2022-03-31 12:12:24,535.38
2022-03-31 12:12:29,535.41
2022-03-31 12:12:34,535.41
2022-03-31 12:12:39,535.47
2022-03-31 12:12:44,535.53
2022-03-31 12:12:49,535.53
2022-03-31 12:12:54,535.53
2022-03-31 12:12:59,535.59
2022-03-31 12:13:04,535.62
2022-03-31 12:13:09,535.62
2022-03-31 12:13:14,535.69
2022-03-31 12:13:19,535.69
2022-03-31 12:13:24,535.75
2022-03-31 12:13:29,535.81
2022-03-31 12:13:34,535.91
2022-03-31 12:13:39,535.91
2022-03-31 12:13:44,535.98
2022-03-31 12:13:49,535.97
2022-03-31 12:13:54,536.03
2022-03-31 12:13:59,536.1
2022-03-31 12:14:04,536.13
2022-03-31 12:14:09,536.13
2022-03-31 12:14:14,536.2
2022-03-31 12:14:19,536.32
2022-03-31 12:14:24,536.32
2022-03-31 12:14:29,536.32
2022-03-31 12:14:34,536.38
2022-03-31 12:14:39,536.42
2022-03-31 12:14:44,536.48
2022-03-31 12:14:49,525.240069153498
2022-03-31 12:14:54,536.61
2022-03-31 12:14:59,536.54
2022-03-31 12:15:04,536.64
2022-03-31 12:15:09,536.7
2022-03-31 12:15:14,536.7
2022-03-31 12:15:19,536.77
2022-03-31 12:15:24,536.76
2022-03-31 12:15:29,525.2267619242945
2022-03-31 12:15:34,536.9
2022-03-31 12:15:39,536.9
2022-03-31 12:15:44,536.93
2022-03-31 12:15:49,525.2238166237636
2022-03-31 12:15:54,536.99
2022-03-31 12:15:59,537.05
2022-03-31 12:16:04,537.05
2022-03-31 12:16:09,537.12
2022-03-31 12:16:14,537.15
2022-03-31 12:16:19,537.15
2022-03-31 12:16:24,537.22
2022-03-31 12:16:29,537.28
2022-03-31 12:16:34,537.34
2022-03-31 12:16:39,537.34
2022-03-31 12:16:44,537.41
2022-03-31 12:16:49,537.44
2022-03-31 12:16:54,537.51
2022-03-31 12:16:59,537.51
2022-03-31 12:17:04,537.57
2022-03-31 12:17:09,537.63
2022-03-31 12:17:14,537.63
2022-03-31 12:17:19,537.66
2022-03-31 12:17:24,537.66
2022-03-31 12:17:29,537.86
2022-03-31 12:17:34,537.86
2022-03-31 12:17:39,537.86
2022-03-31 12:17:44,537.92
2022-03-31 12:17:49,537.96
2022-03-31 12:17:54,538.02
2022-03-31 12:17:59,538.08
2022-03-31 12:18:04,538.15
2022-03-31 12:18:09,538.18
2022-03-31 12:18:14,538.24
2022-03-31 12:18:19,525.2857678576471
2022-03-31 12:18:24,525.290519780703
2022-03-31 12:18:29,538.44
2022-03-31 12:18:34,538.47
2022-03-31 12:18:39,538.53
2022-03-31 12:18:44,538.66
2022-03-31 12:18:49,525.3170116878416
2022-03-31 12:18:54,525.3228616642233
2022-03-31 12:18:59,538.76
2022-03-31 12:19:04,538.76
2022-03-31 12:19:09,538.82
2022-03-31 12:19:14,538.82
2022-03-31 12:19:19,538.88
2022-03-31 12:19:24,538.95
2022-03-31 12:19:29,525.3690487525566
2022-03-31 12:19:34,539.04
2022-03-31 12:19:39,525.3839504803954
2022-03-31 12:19:44,539.11
2022-03-31 12:19:49,525.3996209336576
2022-03-31 12:19:54,539.17
2022-03-31 12:19:59,539.2
2022-03-31 12:20:04,539.2
2022-03-31 12:20:09,539.27
2022-03-31 12:20:14,539.33
2022-03-31 12:20:19,539.33
2022-03-31 12:20:24,539.39
2022-03-31 12:20:29,525.4701074085337
2022-03-31 12:20:34,539.46
2022-03-31 12:20:39,539.49
2022-03-31 12:20:44,539.55
2022-03-31 12:20:49,539.55
2022-03-31 12:20:54,539.55
2022-03-31 12:20:59,539.61
2022-03-31 12:21:04,539.61
2022-03-31 12:21:09,539.68
2022-03-31 12:21:14,539.68
2022-03-31 12:21:19,539.71
2022-03-31 12:21:24,539.71
2022-03-31 12:21:29,539.77
2022-03-31 12:21:34,539.77
2022-03-31 12:21:39,539.77
2022-03-31 12:21:44,539.77
2022-03-31 12:21:49,539.77
2022-03-31 12:21:54,525.6627568212426
2022-03-31 12:21:59,539.77
2022-03-31 12:22:04,539.77
2022-03-31 12:22:09,539.83
2022-03-31 12:22:14,539.77
2022-03-31 12:22:19,539.83
2022-03-31 12:22:24,539.83
2022-03-31 12:22:29,539.76
2022-03-31 12:22:34,539.83
2022-03-31 12:22:39,525.7893220267938
2022-03-31 12:22:44,539.76
2022-03-31 12:22:49,539.69
2022-03-31 12:22:54,539.76
2022-03-31 12:22:59,525.8512249810444
2022-03-31 12:23:04,539.69
2022-03-31 12:23:09,539.66
2022-03-31 12:23:14,539.6
2022-03-31 12:23:19,525.9166724673624
2022-03-31 12:23:24,539.53
2022-03-31 12:23:29,539.46
2022-03-31 12:23:34,539.43
2022-03-31 12:23:39,539.3
2022-03-31 12:23:44,539.3
2022-03-31 12:23:49,539.3
2022-03-31 12:23:54,539.24
2022-03-31 12:23:59,539.14
2022-03-31 12:24:04,539.14
2022-03-31 12:24:09,539.07
2022-03-31 12:24:14,539.01
2022-03-31 12:24:19,538.91
2022-03-31 12:24:24,538.91
2022-03-31 12:24:29,538.85
2022-03-31 12:24:34,538.72
2022-03-31 12:24:39,538.65
2022-03-31 12:24:44,538.62
2022-03-31 12:24:49,526.2560804883308
2022-03-31 12:24:54,538.43
2022-03-31 12:24:59,538.39
2022-03-31 12:25:04,538.33
2022-03-31 12:25:09,538.27
2022-03-31 12:25:14,538.14
2022-03-31 12:25:19,538.11
2022-03-31 12:25:24,538.04
2022-03-31 12:25:29,526.4297128799575
2022-03-31 12:25:34,537.91
2022-03-31 12:25:39,537.82
2022-03-31 12:25:44,537.75
2022-03-31 12:25:49,537.75
2022-03-31 12:25:54,537.62
2022-03-31 12:25:59,537.59
2022-03-31 12:26:04,537.59
2022-03-31 12:26:09,537.53
2022-03-31 12:26:14,537.46
2022-03-31 12:26:19,526.6640157711303
2022-03-31 12:26:24,537.37
2022-03-31 12:26:29,537.3
2022-03-31 12:26:34,537.3
2022-03-31 12:26:39,537.24
2022-03-31 12:26:44,537.17
2022-03-31 12:26:49,537.11
2022-03-31 12:26:54,537.11
2022-03-31 12:26:59,537.11
2022-03-31 12:27:04,537.07
2022-03-31 12:27:09,537.08
2022-03-31 12:27:14,537.01
2022-03-31 12:27:19,537.01
2022-03-31 12:27:24,526.9934319123684
2022-03-31 12:27:29,536.88
2022-03-31 12:27:34,536.95
2022-03-31 12:27:39,536.88
2022-03-31 12:27:44,536.88
2022-03-31 12:27:49,536.88
2022-03-31 12:27:54,536.85
2022-03-31 12:27:59,536.78
2022-03-31 12:28:04,536.78
2022-03-31 12:28:09,536.72
2022-03-31 12:28:14,536.72
2022-03-31 12:28:19,536.65
2022-03-31 12:28:24,536.59
2022-03-31 12:28:29,536.55
2022-03-31 12:28:34,527.3737556963265
2022-03-31 12:28:39,536.56
2022-03-31 12:28:44,536.49
2022-03-31 12:28:49,536.43
2022-03-31 12:28:54,536.43
2022-03-31 12:28:59,536.33
2022-03-31 12:29:04,536.33
2022-03-31 12:29:09,536.33
2022-03-31 12:29:14,527.6004280009993
2022-03-31 12:29:19,536.2
2022-03-31 12:29:24,536.13
2022-03-31 12:29:29,536.07
2022-03-31 12:29:34,536.04
2022-03-31 12:29:39,536.04
2022-03-31 12:29:44,535.97
2022-03-31 12:29:49,535.91
2022-03-31 12:29:54,535.84
2022-03-31 12:29:59,535.81
2022-03-31 12:30:04,535.74
2022-03-31 12:30:09,535.74
2022-03-31 12:30:14,527.9497873984432
2022-03-31 12:30:19,535.55
2022-03-31 12:30:24,535.55
2022-03-31 12:30:29,535.45
2022-03-31 12:30:34,535.45
2022-03-31 12:30:39,535.38
2022-03-31 12:30:44,535.28
2022-03-31 12:30:49,535.28
2022-03-31 12:30:54,535.16
2022-03-31 12:30:59,528.2168927973177
2022-03-31 12:31:04,535.02
2022-03-31 12:31:09,535.02
2022-03-31 12:31:14,528.3065375678308
2022-03-31 12:31:19,534.93
2022-03-31 12:31:24,534.86
2022-03-31 12:31:29,534.86
2022-03-31 12:31:34,534.86
2022-03-31 12:31:39,534.76
2022-03-31 12:31:44,534.76
2022-03-31 12:31:49,534.76
2022-03-31 12:31:54,534.69
2022-03-31 12:31:59,534.63
2022-03-31 12:32:04,534.63
2022-03-31 12:32:09,534.63
2022-03-31 12:32:14,534.62
2022-03-31 12:32:19,534.56
2022-03-31 12:32:24,534.56
2022-03-31 12:32:29,534.56
2022-03-31 12:32:34,534.5
2022-03-31 12:32:39,534.49
2022-03-31 12:32:44,534.46
2022-03-31 12:32:49,534.49
2022-03-31 12:32:54,534.49
2022-03-31 12:32:59,534.49
2022-03-31 12:33:04,534.49
2022-03-31 12:33:09,528.9952419662894
2022-03-31 12:33:14,529.0249736178351
2022-03-31 12:33:19,529.0546668202037
2022-03-31 12:33:24,534.55
2022-03-31 12:33:29,534.61
2022-03-31 12:33:34,534.61
2022-03-31 12:33:39,534.62
2022-03-31 12:33:44,534.68
2022-03-31 12:33:49,534.68
2022-03-31 12:33:54,534.74
2022-03-31 12:33:59,534.78
2022-03-31 12:34:04,534.78
2022-03-31 12:34:09,534.84
2022-03-31 12:34:14,534.84
2022-03-31 12:34:19,529.4070784980987
2022-03-31 12:34:24,534.9
2022-03-31 12:34:29,534.97
2022-03-31 12:34:34,534.97
2022-03-31 12:34:39,529.5224940930763
2022-03-31 12:34:44,535.07
2022-03-31 12:34:49,535.07
2022-03-31 12:34:54,535.13
2022-03-31 12:34:59,535.13
2022-03-31 12:35:04,535.19
2022-03-31 12:35:09,535.26
2022-03-31 12:35:14,535.26
2022-03-31 12:35:19,535.29
2022-03-31 12:35:24,535.29
2022-03-31 12:35:29,535.35
2022-03-31 12:35:34,535.42
2022-03-31 12:35:39,535.42
2022-03-31 12:35:44,529.8878350176556
2022-03-31 12:35:49,535.48
2022-03-31 12:35:54,535.51
2022-03-31 12:35:59,535.58
2022-03-31 12:36:04,535.58
2022-03-31 12:36:09,535.71
2022-03-31 12:36:14,535.71
2022-03-31 12:36:19,535.77
2022-03-31 12:36:24,535.8
2022-03-31 12:36:29,535.86
2022-03-31 12:36:34,535.93
2022-03-31 12:36:39,535.99
2022-03-31 12:36:44,530.2082083559183
2022-03-31 12:36:49,536.09
2022-03-31 12:36:54,536.15
2022-03-31 12:36:59,536.22
2022-03-31 12:37:04,536.28
2022-03-31 12:37:09,530.3358591576153
2022-03-31 12:37:14,536.44
2022-03-31 12:37:19,536.51
2022-03-31 12:37:24,536.53
2022-03-31 12:37:29,536.67
2022-03-31 12:37:34,536.73
2022-03-31 12:37:39,536.79
2022-03-31 12:37:44,536.82
2022-03-31 12:37:49,536.95
2022-03-31 12:37:54,537.05
2022-03-31 12:37:59,537.05
2022-03-31 12:38:04,537.24
2022-03-31 12:38:09,537.3
2022-03-31 12:38:14,537.34
2022-03-31 12:38:19,537.53
2022-03-31 12:38:24,537.56
2022-03-31 12:38:29,537.69
2022-03-31 12:38:34,530.7389075064417
2022-03-31 12:38:39,537.85
2022-03-31 12:38:44,537.98
2022-03-31 12:38:49,538.07
2022-03-31 12:38:54,538.14
2022-03-31 12:38:59,538.26
2022-03-31 12:39:04,538.36
2022-03-31 12:39:09,538.42
2022-03-31 12:39:14,538.55
2022-03-31 12:39:19,538.58
2022-03-31 12:39:24,538.64
2022-03-31 12:39:29,538.78
2022-03-31 12:39:34,538.87
2022-03-31 12:39:39,538.94
2022-03-31 12:39:44,539.0
2022-03-31 12:39:49,539.07
2022-03-31 12:39:54,539.16
2022-03-31 12:39:59,539.16
2022-03-31 12:40:04,531.1049706331396
2022-03-31 12:40:09,539.39
2022-03-31 12:40:14,539.38
2022-03-31 12:40:19,539.51
2022-03-31 12:40:24,539.51
2022-03-31 12:40:29,539.57
2022-03-31 12:40:34,539.61
2022-03-31 12:40:39,539.67
2022-03-31 12:40:44,539.73
2022-03-31 12:40:49,531.2620772955189
2022-03-31 12:40:54,539.79
2022-03-31 12:40:59,539.89
2022-03-31 12:41:04,539.96
2022-03-31 12:41:09,540.02
2022-03-31 12:41:14,540.02
2022-03-31 12:41:19,531.3565709861023
2022-03-31 12:41:24,531.3714989521666
2022-03-31 12:41:29,540.11
2022-03-31 12:41:34,540.18
2022-03-31 12:41:39,540.17
2022-03-31 12:41:44,540.24
2022-03-31 12:41:49,540.3
2022-03-31 12:41:54,540.3
2022-03-31 12:41:59,540.36
2022-03-31 12:42:04,540.36
2022-03-31 12:42:09,540.3
2022-03-31 12:42:14,531.507473069645
2022-03-31 12:42:19,531.5197113817802
2022-03-31 12:42:24,540.3
2022-03-31 12:42:29,540.3
2022-03-31 12:42:34,540.3
2022-03-31 12:42:39,540.3
2022-03-31 12:42:44,540.3
2022-03-31 12:42:49,540.3
2022-03-31 12:42:54,540.3
2022-03-31 12:42:59,540.23
2022-03-31 12:43:04,540.23
2022-03-31 12:43:09,540.23
2022-03-31 12:43:14,531.6373956234036
2022-03-31 12:43:19,540.17
2022-03-31 12:43:24,540.1
2022-03-31 12:43:29,540.1
2022-03-31 12:43:34,540.1
2022-03-31 12:43:39,540.1
2022-03-31 12:43:44,540.07
2022-03-31 12:43:49,540.07
2022-03-31 12:43:54,540.01
2022-03-31 12:43:59,540.01
2022-03-31 12:44:04,539.94
2022-03-31 12:44:09,539.88
2022-03-31 12:44:14,539.85
2022-03-31 12:44:19,539.79
2022-03-31 12:44:24,539.72
2022-03-31 12:44:29,539.72
2022-03-31 12:44:34,539.65
2022-03-31 12:44:39,539.65
2022-03-31 12:44:44,539.59
2022-03-31 12:44:49,539.59
2022-03-31 12:44:54,539.56
2022-03-31 12:44:59,539.56
2022-03-31 12:45:04,531.7742715810236
2022-03-31 12:45:09,539.36
2022-03-31 12:45:14,539.36
2022-03-31 12:45:19,539.33
2022-03-31 12:45:24,539.26
2022-03-31 12:45:29,539.26
2022-03-31 12:45:34,539.2
2022-03-31 12:45:39,539.14
2022-03-31 12:45:44,539.14
2022-03-31 12:45:49,539.04
2022-03-31 12:45:54,539.04
2022-03-31 12:45:59,538.91
2022-03-31 12:46:04,538.91
2022-03-31 12:46:09,538.85
2022-03-31 12:46:14,538.81
2022-03-31 12:46:19,538.81
2022-03-31 12:46:24,538.75
2022-03-31 12:46:29,538.62
2022-03-31 12:46:34,538.62
2022-03-31 12:46:39,538.56
2022-03-31 12:46:44,538.52
2022-03-31 12:46:49,538.52
2022-03-31 12:46:54,538.46
2022-03-31 12:46:59,538.39
2022-03-31 12:47:04,538.29
2022-03-31 12:47:09,538.29
2022-03-31 12:47:14,538.23
2022-03-31 12:47:19,538.17
2022-03-31 12:47:24,538.1
2022-03-31 12:47:29,538.1
2022-03-31 12:47:34,538.1
2022-03-31 12:47:39,538.04
2022-03-31 12:47:44,538.04
2022-03-31 12:47:49,538.01
2022-03-31 12:47:54,538.01
2022-03-31 12:47:59,538.0
2022-03-31 12:48:04,538.0
2022-03-31 12:48:09,538.0
2022-03-31 12:48:14,538.0
2022-03-31 12:48:19,538.0
2022-03-31 12:48:24,537.94
2022-03-31 12:48:29,538.0
2022-03-31 12:48:34,538.0
2022-03-31 12:48:39,538.0
2022-03-31 12:48:44,538.0
2022-03-31 12:48:49,538.03
2022-03-31 12:48:54,538.03
2022-03-31 12:48:59,538.03
2022-03-31 12:49:04,538.03
2022-03-31 12:49:09,538.03
2022-03-31 12:49:14,538.16
2022-03-31 12:49:19,538.09
2022-03-31 12:49:24,538.09
2022-03-31 12:49:29,538.15
2022-03-31 12:49:34,538.22
2022-03-31 12:49:39,538.15
2022-03-31 12:49:44,531.4460314880912
2022-03-31 12:49:49,538.22
2022-03-31 12:49:54,538.22
2022-03-31 12:49:59,538.15
2022-03-31 12:50:04,538.22
2022-03-31 12:50:09,538.21
2022-03-31 12:50:14,531.3464785328092
2022-03-31 12:50:19,538.28
2022-03-31 12:50:24,538.27
2022-03-31 12:50:29,538.27
2022-03-31 12:50:34,538.3
2022-03-31 12:50:39,538.31
2022-03-31 12:50:44,531.2334053148229
2022-03-31 12:50:49,538.31
2022-03-31 12:50:54,531.192661298835
2022-03-31 12:50:59,538.37
2022-03-31 12:51:04,538.37
2022-03-31 12:51:09,538.3
2022-03-31 12:51:14,538.37
2022-03-31 12:51:19,538.31
2022-03-31 12:51:24,538.27
2022-03-31 12:51:29,538.3
2022-03-31 12:51:34,538.3
2022-03-31 12:51:39,538.3
2022-03-31 12:51:44,538.27
2022-03-31 12:51:49,538.27
2022-03-31 12:51:54,538.27
2022-03-31 12:51:59,538.27
2022-03-31 12:52:04,538.27
2022-03-31 12:52:09,538.27
2022-03-31 12:52:14,538.27
2022-03-31 12:52:19,538.31
2022-03-31 12:52:24,538.31
2022-03-31 12:52:29,538.3
2022-03-31 12:52:34,538.3
2022-03-31 12:52:39,538.3
2022-03-31 12:52:44,538.27
2022-03-31 12:52:49,538.31
2022-03-31 12:52:54,538.31
2022-03-31 12:52:59,538.31
2022-03-31 12:53:04,538.37
2022-03-31 12:53:09,538.31
2022-03-31 12:53:14,538.37
2022-03-31 12:53:19,530.4244350860589
2022-03-31 12:53:24,538.37
2022-03-31 12:53:29,538.37
2022-03-31 12:53:34,538.37
2022-03-31 12:53:39,538.37
2022-03-31 12:53:44,538.37
2022-03-31 12:53:49,538.44
2022-03-31 12:53:54,538.44
2022-03-31 12:53:59,538.44
2022-03-31 12:54:04,530.1207819151958
2022-03-31 12:54:09,530.0853479135128
2022-03-31 12:54:14,538.5
2022-03-31 12:54:19,530.0135103080573
2022-03-31 12:54:24,538.53
2022-03-31 12:54:29,538.53
2022-03-31 12:54:34,538.53
2022-03-31 12:54:39,529.866066948577
2022-03-31 12:54:44,538.6
2022-03-31 12:54:49,538.6
2022-03-31 12:54:54,538.66
2022-03-31 12:54:59,538.66
2022-03-31 12:55:04,538.6
2022-03-31 12:55:09,538.66
2022-03-31 12:55:14,538.66
2022-03-31 12:55:19,529.5569897136616
2022-03-31 12:55:24,538.66
2022-03-31 12:55:29,538.66
2022-03-31 12:55:34,538.66
2022-03-31 12:55:39,538.66
2022-03-31 12:55:44,538.66
2022-03-31 12:55:49,538.6
2022-03-31 12:55:54,538.6
2022-03-31 12:55:59,538.53
2022-03-31 12:56:04,538.53
2022-03-31 12:56:09,538.53
2022-03-31 12:56:14,529.1042694537501
2022-03-31 12:56:19,538.5
2022-03-31 12:56:24,538.43
2022-03-31 12:56:29,538.43
2022-03-31 12:56:34,528.9325862430574
2022-03-31 12:56:39,538.31
2022-03-31 12:56:44,538.3
2022-03-31 12:56:49,538.27
2022-03-31 12:56:54,528.7575379815898
2022-03-31 12:56:59,538.15
2022-03-31 12:57:04,538.08
2022-03-31 12:57:09,538.08
2022-03-31 12:57:14,538.01
2022-03-31 12:57:19,538.01
2022-03-31 12:57:24,537.91
2022-03-31 12:57:29,537.85
2022-03-31 12:57:34,537.79
2022-03-31 12:57:39,537.75
2022-03-31 12:57:44,537.69
2022-03-31 12:57:49,537.62
2022-03-31 12:57:54,537.56
2022-03-31 12:57:59,537.56
2022-03-31 12:58:04,528.1220078646802
2022-03-31 12:58:09,537.4
