date,TE_8332A.AV_0#
2022-03-31 18:15:34,543.0020332895128
2022-03-31 18:15:39,538.7
2022-03-31 18:15:44,538.64
2022-03-31 18:15:49,538.61
2022-03-31 18:15:54,538.54
2022-03-31 18:15:59,538.54
2022-03-31 18:16:04,538.41
2022-03-31 18:16:09,538.41
2022-03-31 18:16:14,538.35
2022-03-31 18:16:19,538.32
2022-03-31 18:16:24,538.25
2022-03-31 18:16:29,538.19
2022-03-31 18:16:34,538.19
2022-03-31 18:16:39,538.12
2022-03-31 18:16:44,542.4617107778068
2022-03-31 18:16:49,538.03
2022-03-31 18:16:54,537.96
2022-03-31 18:16:59,537.96
2022-03-31 18:17:04,537.9
2022-03-31 18:17:09,542.275932694454
2022-03-31 18:17:14,537.8
2022-03-31 18:17:19,537.8
2022-03-31 18:17:24,537.73
2022-03-31 18:17:29,537.67
2022-03-31 18:17:34,542.0938104947179
2022-03-31 18:17:39,537.61
2022-03-31 18:17:44,537.6
2022-03-31 18:17:49,537.57
2022-03-31 18:17:54,537.57
2022-03-31 18:17:59,537.51
2022-03-31 18:18:04,537.51
2022-03-31 18:18:09,537.44
2022-03-31 18:18:14,537.38
2022-03-31 18:18:19,537.31
2022-03-31 18:18:24,537.31
2022-03-31 18:18:29,537.28
2022-03-31 18:18:34,537.28
2022-03-31 18:18:39,537.21
2022-03-31 18:18:44,541.6019890448509
2022-03-31 18:18:49,537.15
2022-03-31 18:18:54,537.15
2022-03-31 18:18:59,537.08
2022-03-31 18:19:04,537.05
2022-03-31 18:19:09,541.4323357120231
2022-03-31 18:19:14,537.05
2022-03-31 18:19:19,537.05
2022-03-31 18:19:24,536.98
2022-03-31 18:19:29,536.98
2022-03-31 18:19:34,536.92
2022-03-31 18:19:39,536.92
2022-03-31 18:19:44,536.92
2022-03-31 18:19:49,536.91
2022-03-31 18:19:54,536.85
2022-03-31 18:19:59,536.85
2022-03-31 18:20:04,536.84
2022-03-31 18:20:09,536.84
2022-03-31 18:20:14,536.84
2022-03-31 18:20:19,536.78
2022-03-31 18:20:24,536.78
2022-03-31 18:20:29,536.78
2022-03-31 18:20:34,536.78
2022-03-31 18:20:39,536.78
2022-03-31 18:20:44,536.77
2022-03-31 18:20:49,536.77
2022-03-31 18:20:54,536.77
2022-03-31 18:20:59,536.77
2022-03-31 18:21:04,536.77
2022-03-31 18:21:09,536.77
2022-03-31 18:21:14,536.77
2022-03-31 18:21:19,536.83
2022-03-31 18:21:24,536.77
2022-03-31 18:21:29,536.77
2022-03-31 18:21:34,536.77
2022-03-31 18:21:39,536.77
2022-03-31 18:21:44,536.76
2022-03-31 18:21:49,536.76
2022-03-31 18:21:54,536.89
2022-03-31 18:21:59,536.89
2022-03-31 18:22:04,536.89
2022-03-31 18:22:09,536.83
2022-03-31 18:22:14,536.96
2022-03-31 18:22:19,540.2267387640468
2022-03-31 18:22:24,540.1966547749241
2022-03-31 18:22:29,537.02
2022-03-31 18:22:34,537.05
2022-03-31 18:22:39,537.05
2022-03-31 18:22:44,537.11
2022-03-31 18:22:49,540.0472233869777
2022-03-31 18:22:54,537.18
2022-03-31 18:22:59,537.24
2022-03-31 18:23:04,537.27
2022-03-31 18:23:09,537.27
2022-03-31 18:23:14,539.8993251331591
2022-03-31 18:23:19,537.47
2022-03-31 18:23:24,537.47
2022-03-31 18:23:29,537.53
2022-03-31 18:23:34,537.63
2022-03-31 18:23:39,537.63
2022-03-31 18:23:44,537.76
2022-03-31 18:23:49,539.69454605822
2022-03-31 18:23:54,539.6654872590713
2022-03-31 18:23:59,537.85
2022-03-31 18:24:04,537.92
2022-03-31 18:24:09,537.98
2022-03-31 18:24:14,538.04
2022-03-31 18:24:19,538.08
2022-03-31 18:24:24,538.14
2022-03-31 18:24:29,538.21
2022-03-31 18:24:34,538.27
2022-03-31 18:24:39,538.31
2022-03-31 18:24:44,538.37
2022-03-31 18:24:49,538.43
2022-03-31 18:24:54,538.43
2022-03-31 18:24:59,538.56
2022-03-31 18:25:04,538.56
2022-03-31 18:25:09,538.59
2022-03-31 18:25:14,538.66
2022-03-31 18:25:19,538.73
2022-03-31 18:25:24,538.79
2022-03-31 18:25:29,538.82
2022-03-31 18:25:34,538.82
2022-03-31 18:25:39,538.95
2022-03-31 18:25:44,538.95
2022-03-31 18:25:49,539.02
2022-03-31 18:25:54,539.08
2022-03-31 18:25:59,539.08
2022-03-31 18:26:04,538.9221335971981
2022-03-31 18:26:09,539.18
2022-03-31 18:26:14,539.24
2022-03-31 18:26:19,539.24
2022-03-31 18:26:24,539.31
2022-03-31 18:26:29,539.34
2022-03-31 18:26:34,539.34
2022-03-31 18:26:39,538.7243717434859
2022-03-31 18:26:44,539.53
2022-03-31 18:26:49,539.53
2022-03-31 18:26:54,538.6396999307667
2022-03-31 18:26:59,538.6114779385607
2022-03-31 18:27:04,539.7
2022-03-31 18:27:09,539.7
2022-03-31 18:27:14,539.69
2022-03-31 18:27:19,539.76
2022-03-31 18:27:24,539.83
2022-03-31 18:27:29,539.82
2022-03-31 18:27:34,539.86
2022-03-31 18:27:39,539.86
2022-03-31 18:27:44,539.92
2022-03-31 18:27:49,539.99
2022-03-31 18:27:54,538.3006881582774
2022-03-31 18:27:59,540.15
2022-03-31 18:28:04,540.15
2022-03-31 18:28:09,540.15
2022-03-31 18:28:14,540.22
2022-03-31 18:28:19,540.28
2022-03-31 18:28:24,540.28
2022-03-31 18:28:29,540.28
2022-03-31 18:28:34,540.35
2022-03-31 18:28:39,540.38
2022-03-31 18:28:44,540.45
2022-03-31 18:28:49,540.44
2022-03-31 18:28:54,540.51
2022-03-31 18:28:59,540.51
2022-03-31 18:29:04,540.45
2022-03-31 18:29:09,540.57
2022-03-31 18:29:14,540.57
2022-03-31 18:29:19,540.57
2022-03-31 18:29:24,540.64
2022-03-31 18:29:29,540.64
2022-03-31 18:29:34,540.64
2022-03-31 18:29:39,540.64
2022-03-31 18:29:44,540.67
2022-03-31 18:29:49,540.67
2022-03-31 18:29:54,540.67
2022-03-31 18:29:59,540.74
2022-03-31 18:30:04,540.74
2022-03-31 18:30:09,540.74
2022-03-31 18:30:14,540.8
2022-03-31 18:30:19,540.74
2022-03-31 18:30:24,540.74
2022-03-31 18:30:29,540.8
2022-03-31 18:30:34,540.8
2022-03-31 18:30:39,540.81
2022-03-31 18:30:44,540.87
2022-03-31 18:30:49,540.81
2022-03-31 18:30:54,540.81
2022-03-31 18:30:59,537.232563047913
2022-03-31 18:31:04,540.81
2022-03-31 18:31:09,540.81
2022-03-31 18:31:14,540.81
2022-03-31 18:31:19,540.88
2022-03-31 18:31:24,540.81
2022-03-31 18:31:29,540.75
2022-03-31 18:31:34,540.81
2022-03-31 18:31:39,540.75
2022-03-31 18:31:44,540.81
2022-03-31 18:31:49,540.75
2022-03-31 18:31:54,540.82
2022-03-31 18:31:59,540.82
2022-03-31 18:32:04,540.76
2022-03-31 18:32:09,540.76
2022-03-31 18:32:14,540.76
2022-03-31 18:32:19,540.76
2022-03-31 18:32:24,540.69
2022-03-31 18:32:29,540.69
2022-03-31 18:32:34,540.69
2022-03-31 18:32:39,540.69
2022-03-31 18:32:44,540.69
2022-03-31 18:32:49,540.69
2022-03-31 18:32:54,540.66
2022-03-31 18:32:59,540.66
2022-03-31 18:33:04,540.67
2022-03-31 18:33:09,540.6
2022-03-31 18:33:14,540.66
2022-03-31 18:33:19,540.67
2022-03-31 18:33:24,540.67
2022-03-31 18:33:29,536.3188202848645
2022-03-31 18:33:34,540.61
2022-03-31 18:33:39,540.67
2022-03-31 18:33:44,540.61
2022-03-31 18:33:49,540.61
2022-03-31 18:33:54,540.67
2022-03-31 18:33:59,540.67
2022-03-31 18:34:04,540.61
2022-03-31 18:34:09,540.67
2022-03-31 18:34:14,540.67
2022-03-31 18:34:19,540.67
2022-03-31 18:34:24,540.61
2022-03-31 18:34:29,540.71
2022-03-31 18:34:34,540.71
2022-03-31 18:34:39,540.71
2022-03-31 18:34:44,540.77
2022-03-31 18:34:49,540.84
2022-03-31 18:34:54,540.83
2022-03-31 18:34:59,540.84
2022-03-31 18:35:04,535.7173415327292
2022-03-31 18:35:09,540.9
2022-03-31 18:35:14,540.9
2022-03-31 18:35:19,535.6208387441466
2022-03-31 18:35:24,541.0
2022-03-31 18:35:29,535.5562771018714
2022-03-31 18:35:34,541.12
2022-03-31 18:35:39,541.12
2022-03-31 18:35:44,541.19
2022-03-31 18:35:49,541.29
2022-03-31 18:35:54,541.28
2022-03-31 18:35:59,541.28
2022-03-31 18:36:04,541.35
2022-03-31 18:36:09,535.2962438109823
2022-03-31 18:36:14,541.41
2022-03-31 18:36:19,541.44
2022-03-31 18:36:24,541.58
2022-03-31 18:36:29,541.57
2022-03-31 18:36:34,541.64
2022-03-31 18:36:39,541.7
2022-03-31 18:36:44,541.73
2022-03-31 18:36:49,541.8
2022-03-31 18:36:54,541.86
2022-03-31 18:36:59,541.93
2022-03-31 18:37:04,541.96
2022-03-31 18:37:09,542.02
2022-03-31 18:37:14,542.15
2022-03-31 18:37:19,542.15
2022-03-31 18:37:24,542.21
2022-03-31 18:37:29,542.24
2022-03-31 18:37:34,542.31
2022-03-31 18:37:39,542.37
2022-03-31 18:37:44,542.43
2022-03-31 18:37:49,542.46
2022-03-31 18:37:54,542.59
2022-03-31 18:37:59,542.65
2022-03-31 18:38:04,542.72
2022-03-31 18:38:09,534.499616020816
2022-03-31 18:38:14,542.75
2022-03-31 18:38:19,542.88
2022-03-31 18:38:24,542.88
2022-03-31 18:38:29,542.94
2022-03-31 18:38:34,542.94
2022-03-31 18:38:39,542.97
2022-03-31 18:38:44,542.97
2022-03-31 18:38:49,543.04
2022-03-31 18:38:54,543.04
2022-03-31 18:38:59,543.16
2022-03-31 18:39:04,543.16
2022-03-31 18:39:09,543.23
2022-03-31 18:39:14,543.26
2022-03-31 18:39:19,543.26
2022-03-31 18:39:24,543.26
2022-03-31 18:39:29,543.32
2022-03-31 18:39:34,543.39
2022-03-31 18:39:39,543.45
2022-03-31 18:39:44,543.45
2022-03-31 18:39:49,543.48
2022-03-31 18:39:54,543.55
2022-03-31 18:39:59,543.55
2022-03-31 18:40:04,543.55
2022-03-31 18:40:09,533.6797395126638
2022-03-31 18:40:14,543.61
2022-03-31 18:40:19,543.68
2022-03-31 18:40:24,543.61
2022-03-31 18:40:29,543.61
2022-03-31 18:40:34,543.68
2022-03-31 18:40:39,543.68
2022-03-31 18:40:44,543.68
2022-03-31 18:40:49,533.4016238855633
2022-03-31 18:40:54,543.68
2022-03-31 18:40:59,543.68
2022-03-31 18:41:04,543.62
2022-03-31 18:41:09,543.61
2022-03-31 18:41:14,543.62
2022-03-31 18:41:19,533.1915308223598
2022-03-31 18:41:24,543.49
2022-03-31 18:41:29,543.45
2022-03-31 18:41:34,543.33
2022-03-31 18:41:39,543.33
2022-03-31 18:41:44,543.26
2022-03-31 18:41:49,543.16
2022-03-31 18:41:54,543.04
2022-03-31 18:41:59,542.97
2022-03-31 18:42:04,542.94
2022-03-31 18:42:09,542.88
2022-03-31 18:42:14,542.75
2022-03-31 18:42:19,542.65
2022-03-31 18:42:24,542.59
2022-03-31 18:42:29,542.46
2022-03-31 18:42:34,542.43
2022-03-31 18:42:39,542.3
2022-03-31 18:42:44,532.5895454160246
2022-03-31 18:42:49,542.07
2022-03-31 18:42:54,542.01
2022-03-31 18:42:59,541.94
2022-03-31 18:43:04,541.85
2022-03-31 18:43:09,541.72
2022-03-31 18:43:14,541.72
2022-03-31 18:43:19,541.62
2022-03-31 18:43:24,541.56
2022-03-31 18:43:29,541.4
2022-03-31 18:43:34,541.33
2022-03-31 18:43:39,541.27
2022-03-31 18:43:44,532.1589233832879
2022-03-31 18:43:49,541.11
2022-03-31 18:43:54,540.98
2022-03-31 18:43:59,540.91
2022-03-31 18:44:04,540.88
2022-03-31 18:44:09,540.75
2022-03-31 18:44:14,531.941936565001
2022-03-31 18:44:19,540.68
2022-03-31 18:44:24,540.59
2022-03-31 18:44:29,540.52
2022-03-31 18:44:34,540.46
2022-03-31 18:44:39,540.39
2022-03-31 18:44:44,540.39
2022-03-31 18:44:49,540.3
2022-03-31 18:44:54,540.36
2022-03-31 18:44:59,540.3
2022-03-31 18:45:04,540.23
2022-03-31 18:45:09,540.17
2022-03-31 18:45:14,540.13
2022-03-31 18:45:19,540.13
2022-03-31 18:45:24,531.4319083320647
2022-03-31 18:45:29,539.94
2022-03-31 18:45:34,539.94
2022-03-31 18:45:39,539.94
2022-03-31 18:45:44,539.87
2022-03-31 18:45:49,539.84
2022-03-31 18:45:54,539.77
2022-03-31 18:45:59,539.71
2022-03-31 18:46:04,539.71
2022-03-31 18:46:09,539.64
2022-03-31 18:46:14,539.61
2022-03-31 18:46:19,531.030385113262
2022-03-31 18:46:24,539.48
2022-03-31 18:46:29,539.48
2022-03-31 18:46:34,539.41
2022-03-31 18:46:39,539.41
2022-03-31 18:46:44,539.35
2022-03-31 18:46:49,539.31
2022-03-31 18:46:54,539.25
2022-03-31 18:46:59,539.18
2022-03-31 18:47:04,539.12
2022-03-31 18:47:09,539.09
2022-03-31 18:47:14,539.09
2022-03-31 18:47:19,539.02
2022-03-31 18:47:24,538.96
2022-03-31 18:47:29,539.01
2022-03-31 18:47:34,538.95
2022-03-31 18:47:39,538.89
2022-03-31 18:47:44,538.89
2022-03-31 18:47:49,538.82
2022-03-31 18:47:54,538.82
2022-03-31 18:47:59,538.82
2022-03-31 18:48:04,538.82
2022-03-31 18:48:09,538.82
2022-03-31 18:48:14,538.78
2022-03-31 18:48:19,538.78
2022-03-31 18:48:24,538.78
2022-03-31 18:48:29,538.78
2022-03-31 18:48:34,538.78
2022-03-31 18:48:39,538.78
2022-03-31 18:48:44,538.71
2022-03-31 18:48:49,538.65
2022-03-31 18:48:54,538.65
2022-03-31 18:48:59,538.59
2022-03-31 18:49:04,538.65
2022-03-31 18:49:09,538.59
2022-03-31 18:49:14,538.55
2022-03-31 18:49:19,538.58
2022-03-31 18:49:24,538.55
2022-03-31 18:49:29,538.55
2022-03-31 18:49:34,538.55
2022-03-31 18:49:39,538.55
2022-03-31 18:49:44,529.5890261843064
2022-03-31 18:49:49,529.5559319095189
2022-03-31 18:49:54,538.42
2022-03-31 18:49:59,538.42
2022-03-31 18:50:04,538.42
2022-03-31 18:50:09,538.35
2022-03-31 18:50:14,538.36
2022-03-31 18:50:19,538.29
2022-03-31 18:50:24,538.26
2022-03-31 18:50:29,538.26
2022-03-31 18:50:34,538.26
2022-03-31 18:50:39,538.19
2022-03-31 18:50:44,538.13
2022-03-31 18:50:49,529.170136701443
2022-03-31 18:50:54,538.03
2022-03-31 18:50:59,538.07
2022-03-31 18:51:04,538.03
2022-03-31 18:51:09,537.97
2022-03-31 18:51:14,537.9
2022-03-31 18:51:19,537.84
2022-03-31 18:51:24,537.77
2022-03-31 18:51:29,537.77
2022-03-31 18:51:34,537.74
2022-03-31 18:51:39,537.68
2022-03-31 18:51:44,537.61
2022-03-31 18:51:49,537.61
2022-03-31 18:51:54,537.55
2022-03-31 18:51:59,537.55
2022-03-31 18:52:04,537.45
2022-03-31 18:52:09,537.39
2022-03-31 18:52:14,537.39
2022-03-31 18:52:19,537.32
2022-03-31 18:52:24,537.26
2022-03-31 18:52:29,537.26
2022-03-31 18:52:34,537.26
2022-03-31 18:52:39,537.22
2022-03-31 18:52:44,537.22
2022-03-31 18:52:49,537.09
2022-03-31 18:52:54,537.09
2022-03-31 18:52:59,537.09
2022-03-31 18:53:04,537.03
2022-03-31 18:53:09,537.03
2022-03-31 18:53:14,537.03
2022-03-31 18:53:19,537.03
2022-03-31 18:53:24,536.99
2022-03-31 18:53:29,536.99
2022-03-31 18:53:34,536.99
2022-03-31 18:53:39,536.99
2022-03-31 18:53:44,536.99
2022-03-31 18:53:49,536.99
2022-03-31 18:53:54,528.1519647100316
2022-03-31 18:53:59,536.99
2022-03-31 18:54:04,536.99
2022-03-31 18:54:09,536.99
2022-03-31 18:54:14,537.02
2022-03-31 18:54:19,536.99
2022-03-31 18:54:24,536.98
2022-03-31 18:54:29,537.02
2022-03-31 18:54:34,536.98
2022-03-31 18:54:39,537.01
2022-03-31 18:54:44,527.9333261689744
2022-03-31 18:54:49,537.01
2022-03-31 18:54:54,537.01
2022-03-31 18:54:59,537.01
2022-03-31 18:55:04,537.08
2022-03-31 18:55:09,537.01
2022-03-31 18:55:14,537.01
2022-03-31 18:55:19,537.07
2022-03-31 18:55:24,537.07
2022-03-31 18:55:29,537.14
2022-03-31 18:55:34,537.13
2022-03-31 18:55:39,537.13
2022-03-31 18:55:44,537.13
2022-03-31 18:55:49,537.19
2022-03-31 18:55:54,537.19
2022-03-31 18:55:59,527.6606436576416
2022-03-31 18:56:04,537.23
2022-03-31 18:56:09,537.22
2022-03-31 18:56:14,537.23
2022-03-31 18:56:19,537.29
2022-03-31 18:56:24,537.22
2022-03-31 18:56:29,527.571850225863
2022-03-31 18:56:34,537.28
2022-03-31 18:56:39,527.5449884292318
2022-03-31 18:56:44,537.28
2022-03-31 18:56:49,537.34
2022-03-31 18:56:54,537.4
2022-03-31 18:56:59,537.41
2022-03-31 18:57:04,537.4
2022-03-31 18:57:09,537.4
2022-03-31 18:57:14,537.4
2022-03-31 18:57:19,527.4517807216278
2022-03-31 18:57:24,527.4417749663543
2022-03-31 18:57:29,537.46
2022-03-31 18:57:34,537.46
2022-03-31 18:57:39,527.4140142449621
2022-03-31 18:57:44,537.49
2022-03-31 18:57:49,537.49
2022-03-31 18:57:54,537.49
2022-03-31 18:57:59,537.49
2022-03-31 18:58:04,537.49
2022-03-31 18:58:09,537.49
2022-03-31 18:58:14,537.55
2022-03-31 18:58:19,537.55
2022-03-31 18:58:24,537.56
2022-03-31 18:58:29,537.55
2022-03-31 18:58:34,537.55
2022-03-31 18:58:39,537.62
2022-03-31 18:58:44,527.3343759934655
2022-03-31 18:58:49,537.62
2022-03-31 18:58:54,537.68
2022-03-31 18:58:59,537.68
2022-03-31 18:59:04,537.68
2022-03-31 18:59:09,537.68
2022-03-31 18:59:14,537.68
2022-03-31 18:59:19,537.68
2022-03-31 18:59:24,537.71
2022-03-31 18:59:29,537.71
2022-03-31 18:59:34,537.71
2022-03-31 18:59:39,537.78
2022-03-31 18:59:44,537.78
2022-03-31 18:59:49,537.71
2022-03-31 18:59:54,527.3245067387013
2022-03-31 18:59:59,527.326688601644
2022-03-31 19:00:04,537.84
2022-03-31 19:00:09,537.84
2022-03-31 19:00:14,537.84
2022-03-31 19:00:19,537.84
2022-03-31 19:00:24,537.91
2022-03-31 19:00:29,537.84
2022-03-31 19:00:34,537.9
2022-03-31 19:00:39,537.91
2022-03-31 19:00:44,537.84
2022-03-31 19:00:49,537.9
2022-03-31 19:00:54,537.9
2022-03-31 19:00:59,537.97
2022-03-31 19:01:04,537.9
2022-03-31 19:01:09,527.3948473953229
2022-03-31 19:01:14,537.97
2022-03-31 19:01:19,537.97
2022-03-31 19:01:24,537.9
2022-03-31 19:01:29,537.9
2022-03-31 19:01:34,537.97
2022-03-31 19:01:39,537.91
2022-03-31 19:01:44,537.97
2022-03-31 19:01:49,537.97
2022-03-31 19:01:54,537.97
2022-03-31 19:01:59,537.91
2022-03-31 19:02:04,537.9
2022-03-31 19:02:09,537.97
2022-03-31 19:02:14,537.84
2022-03-31 19:02:19,537.9
2022-03-31 19:02:24,537.84
2022-03-31 19:02:29,537.84
2022-03-31 19:02:34,537.84
2022-03-31 19:02:39,537.78
2022-03-31 19:02:44,537.78
2022-03-31 19:02:49,537.71
2022-03-31 19:02:54,537.71
2022-03-31 19:02:59,537.71
2022-03-31 19:03:04,527.6443616192751
2022-03-31 19:03:09,537.62
2022-03-31 19:03:14,537.62
2022-03-31 19:03:19,537.55
2022-03-31 19:03:24,537.55
2022-03-31 19:03:29,537.56
2022-03-31 19:03:34,537.49
2022-03-31 19:03:39,537.4
2022-03-31 19:03:44,537.39
2022-03-31 19:03:49,537.33
2022-03-31 19:03:54,537.33
2022-03-31 19:03:59,537.2
2022-03-31 19:04:04,537.2
2022-03-31 19:04:09,537.17
2022-03-31 19:04:14,537.11
2022-03-31 19:04:19,537.11
2022-03-31 19:04:24,537.04
2022-03-31 19:04:29,536.98
2022-03-31 19:04:34,536.95
2022-03-31 19:04:39,536.88
2022-03-31 19:04:44,536.82
2022-03-31 19:04:49,536.75
2022-03-31 19:04:54,536.69
2022-03-31 19:04:59,536.66
2022-03-31 19:05:04,536.59
2022-03-31 19:05:09,536.59
2022-03-31 19:05:14,536.53
2022-03-31 19:05:19,528.1156959661364
2022-03-31 19:05:24,528.1361963214716
2022-03-31 19:05:29,536.43
2022-03-31 19:05:34,536.37
2022-03-31 19:05:39,536.3
2022-03-31 19:05:44,528.2200771625754
2022-03-31 19:05:49,536.24
2022-03-31 19:05:54,536.18
2022-03-31 19:05:59,536.18
2022-03-31 19:06:04,536.17
2022-03-31 19:06:09,536.14
2022-03-31 19:06:14,536.08
2022-03-31 19:06:19,536.08
2022-03-31 19:06:24,536.02
2022-03-31 19:06:29,536.02
2022-03-31 19:06:34,535.95
2022-03-31 19:06:39,535.92
2022-03-31 19:06:44,535.92
2022-03-31 19:06:49,535.92
2022-03-31 19:06:54,535.86
2022-03-31 19:06:59,535.86
2022-03-31 19:07:04,535.73
2022-03-31 19:07:09,535.73
2022-03-31 19:07:14,535.67
2022-03-31 19:07:19,535.67
2022-03-31 19:07:24,535.64
2022-03-31 19:07:29,535.57
2022-03-31 19:07:34,535.51
2022-03-31 19:07:39,535.51
2022-03-31 19:07:44,528.7775423180648
2022-03-31 19:07:49,535.45
2022-03-31 19:07:54,535.42
2022-03-31 19:07:59,535.42
2022-03-31 19:08:04,535.29
2022-03-31 19:08:09,535.22
2022-03-31 19:08:14,535.23
2022-03-31 19:08:19,535.16
2022-03-31 19:08:24,535.13
2022-03-31 19:08:29,535.07
2022-03-31 19:08:34,535.07
2022-03-31 19:08:39,534.94
2022-03-31 19:08:44,534.94
2022-03-31 19:08:49,534.91
2022-03-31 19:08:54,534.84
2022-03-31 19:08:59,534.78
2022-03-31 19:09:04,534.72
2022-03-31 19:09:09,534.65
2022-03-31 19:09:14,534.65
2022-03-31 19:09:19,534.62
2022-03-31 19:09:24,534.62
2022-03-31 19:09:29,534.56
2022-03-31 19:09:34,529.3468585423241
2022-03-31 19:09:39,534.43
2022-03-31 19:09:44,534.43
2022-03-31 19:09:49,534.4
2022-03-31 19:09:54,529.453969510584
2022-03-31 19:09:59,534.33
2022-03-31 19:10:04,534.27
2022-03-31 19:10:09,534.21
2022-03-31 19:10:14,534.21
2022-03-31 19:10:19,529.5887734688916
2022-03-31 19:10:24,534.11
2022-03-31 19:10:29,534.1
2022-03-31 19:10:34,533.98
2022-03-31 19:10:39,533.98
2022-03-31 19:10:44,533.92
2022-03-31 19:10:49,533.88
2022-03-31 19:10:54,533.88
2022-03-31 19:10:59,533.88
2022-03-31 19:11:04,533.82
2022-03-31 19:11:09,533.75
2022-03-31 19:11:14,533.75
2022-03-31 19:11:19,533.75
2022-03-31 19:11:24,533.69
2022-03-31 19:11:29,533.69
2022-03-31 19:11:34,533.69
2022-03-31 19:11:39,533.62
2022-03-31 19:11:44,533.62
2022-03-31 19:11:49,530.0773438745797
2022-03-31 19:11:54,533.59
2022-03-31 19:11:59,533.53
2022-03-31 19:12:04,533.52
2022-03-31 19:12:09,533.52
2022-03-31 19:12:14,533.52
2022-03-31 19:12:19,533.46
2022-03-31 19:12:24,533.46
2022-03-31 19:12:29,533.39
2022-03-31 19:12:34,533.39
2022-03-31 19:12:39,533.39
2022-03-31 19:12:44,533.36
2022-03-31 19:12:49,533.29
2022-03-31 19:12:54,533.36
2022-03-31 19:12:59,533.36
2022-03-31 19:13:04,533.29
2022-03-31 19:13:09,533.29
2022-03-31 19:13:14,533.29
2022-03-31 19:13:19,530.5588807275668
2022-03-31 19:13:24,530.5851305997926
2022-03-31 19:13:29,533.29
2022-03-31 19:13:34,533.23
2022-03-31 19:13:39,533.23
2022-03-31 19:13:44,533.16
2022-03-31 19:13:49,533.16
2022-03-31 19:13:54,533.16
2022-03-31 19:13:59,533.09
2022-03-31 19:14:04,533.06
2022-03-31 19:14:09,533.06
2022-03-31 19:14:14,530.8438182891463
2022-03-31 19:14:19,532.93
2022-03-31 19:14:24,532.86
2022-03-31 19:14:29,532.87
2022-03-31 19:14:34,532.83
2022-03-31 19:14:39,532.77
2022-03-31 19:14:44,532.7
2022-03-31 19:14:49,532.64
2022-03-31 19:14:54,532.57
2022-03-31 19:14:59,532.54
2022-03-31 19:15:04,532.54
2022-03-31 19:15:09,532.47
2022-03-31 19:15:14,532.47
2022-03-31 19:15:19,532.41
2022-03-31 19:15:24,532.41
2022-03-31 19:15:29,532.35
2022-03-31 19:15:34,532.35
2022-03-31 19:15:39,532.31
2022-03-31 19:15:44,532.31
2022-03-31 19:15:49,532.31
2022-03-31 19:15:54,532.25
2022-03-31 19:15:59,532.25
2022-03-31 19:16:04,532.25
2022-03-31 19:16:09,532.25
2022-03-31 19:16:14,532.19
2022-03-31 19:16:19,532.12
2022-03-31 19:16:24,532.12
2022-03-31 19:16:29,532.06
2022-03-31 19:16:34,531.5207314131428
2022-03-31 19:16:39,531.5433270978493
2022-03-31 19:16:44,532.03
2022-03-31 19:16:49,531.96
2022-03-31 19:16:54,531.96
2022-03-31 19:16:59,531.96
2022-03-31 19:17:04,531.9
2022-03-31 19:17:09,531.9
2022-03-31 19:17:14,531.9
2022-03-31 19:17:19,531.9
2022-03-31 19:17:24,531.83
2022-03-31 19:17:29,531.84
2022-03-31 19:17:34,531.84
2022-03-31 19:17:39,531.84
2022-03-31 19:17:44,531.81
2022-03-31 19:17:49,531.8
2022-03-31 19:17:54,531.8665036769677
2022-03-31 19:17:59,531.81
2022-03-31 19:18:04,531.9072058204692
2022-03-31 19:18:09,531.74
2022-03-31 19:18:14,531.74
2022-03-31 19:18:19,531.74
2022-03-31 19:18:24,531.74
2022-03-31 19:18:29,531.74
2022-03-31 19:18:34,531.74
2022-03-31 19:18:39,531.74
2022-03-31 19:18:44,531.74
2022-03-31 19:18:49,531.74
2022-03-31 19:18:54,532.1014643767551
2022-03-31 19:18:59,531.74
2022-03-31 19:19:04,532.1383802361385
2022-03-31 19:19:09,531.68
2022-03-31 19:19:14,532.1746223383535
2022-03-31 19:19:19,531.68
2022-03-31 19:19:24,532.2101784805965
2022-03-31 19:19:29,531.61
