date,TE_8332A.AV_0#
2022-04-01 01:42:09,536.81
2022-04-01 01:42:14,536.82
2022-04-01 01:42:19,536.88
2022-04-01 01:42:24,536.88
2022-04-01 01:42:29,536.88
2022-04-01 01:42:34,536.88
2022-04-01 01:42:39,536.88
2022-04-01 01:42:44,536.88
2022-04-01 01:42:49,536.91
2022-04-01 01:42:54,536.91
2022-04-01 01:42:59,536.9
2022-04-01 01:43:04,524.9326198271565
2022-04-01 01:43:09,536.9
2022-04-01 01:43:14,536.96
2022-04-01 01:43:19,524.8975016607408
2022-04-01 01:43:24,536.9
2022-04-01 01:43:29,536.9
2022-04-01 01:43:34,536.9
2022-04-01 01:43:39,536.9
2022-04-01 01:43:44,536.9
2022-04-01 01:43:49,536.86
2022-04-01 01:43:54,536.86
2022-04-01 01:43:59,536.86
2022-04-01 01:44:04,536.8
2022-04-01 01:44:09,536.73
2022-04-01 01:44:14,536.73
2022-04-01 01:44:19,536.67
2022-04-01 01:44:24,536.66
2022-04-01 01:44:29,536.6
2022-04-01 01:44:34,536.6
2022-04-01 01:44:39,536.57
2022-04-01 01:44:44,536.57
2022-04-01 01:44:49,536.5
2022-04-01 01:44:54,536.5
2022-04-01 01:44:59,536.44
2022-04-01 01:45:04,536.44
2022-04-01 01:45:09,536.37
2022-04-01 01:45:14,536.34
2022-04-01 01:45:19,536.28
2022-04-01 01:45:24,536.28
2022-04-01 01:45:29,536.28
2022-04-01 01:45:34,524.6762975790472
2022-04-01 01:45:39,536.15
2022-04-01 01:45:44,536.15
2022-04-01 01:45:49,536.08
2022-04-01 01:45:54,536.08
2022-04-01 01:45:59,536.08
2022-04-01 01:46:04,536.05
2022-04-01 01:46:09,536.05
2022-04-01 01:46:14,535.99
2022-04-01 01:46:19,535.99
2022-04-01 01:46:24,535.99
2022-04-01 01:46:29,535.99
2022-04-01 01:46:34,535.86
2022-04-01 01:46:39,535.92
2022-04-01 01:46:44,535.86
2022-04-01 01:46:49,535.86
2022-04-01 01:46:54,535.86
2022-04-01 01:46:59,524.6454005604868
2022-04-01 01:47:04,524.6466699535404
2022-04-01 01:47:09,535.86
2022-04-01 01:47:14,535.92
2022-04-01 01:47:19,535.92
2022-04-01 01:47:24,535.92
2022-04-01 01:47:29,535.92
2022-04-01 01:47:34,535.99
2022-04-01 01:47:39,536.05
2022-04-01 01:47:44,536.05
2022-04-01 01:47:49,536.09
2022-04-01 01:47:54,536.09
2022-04-01 01:47:59,536.09
2022-04-01 01:48:04,524.6903161910811
2022-04-01 01:48:09,536.09
2022-04-01 01:48:14,524.702532433372
2022-04-01 01:48:19,536.15
2022-04-01 01:48:24,536.22
2022-04-01 01:48:29,536.21
2022-04-01 01:48:34,536.28
2022-04-01 01:48:39,536.28
2022-04-01 01:48:44,524.7472131901017
2022-04-01 01:48:49,536.34
2022-04-01 01:48:54,536.35
2022-04-01 01:48:59,536.34
2022-04-01 01:49:04,536.38
2022-04-01 01:49:09,536.38
2022-04-01 01:49:14,536.44
2022-04-01 01:49:19,536.38
2022-04-01 01:49:24,536.37
2022-04-01 01:49:29,536.44
2022-04-01 01:49:34,524.8471297931517
2022-04-01 01:49:39,536.44
2022-04-01 01:49:44,536.44
2022-04-01 01:49:49,536.44
2022-04-01 01:49:54,524.8954882871336
2022-04-01 01:49:59,536.44
2022-04-01 01:50:04,536.44
2022-04-01 01:50:09,536.37
2022-04-01 01:50:14,524.9483771740131
2022-04-01 01:50:19,536.37
2022-04-01 01:50:24,536.34
2022-04-01 01:50:29,536.27
2022-04-01 01:50:34,536.27
2022-04-01 01:50:39,536.21
2022-04-01 01:50:44,536.14
2022-04-01 01:50:49,536.14
2022-04-01 01:50:54,536.08
2022-04-01 01:50:59,536.08
2022-04-01 01:51:04,536.05
2022-04-01 01:51:09,525.1157393973639
2022-04-01 01:51:14,535.92
2022-04-01 01:51:19,525.1494192904983
2022-04-01 01:51:24,535.85
2022-04-01 01:51:29,535.82
2022-04-01 01:51:34,535.68
2022-04-01 01:51:39,525.2195917701265
2022-04-01 01:51:44,535.62
2022-04-01 01:51:49,535.56
2022-04-01 01:51:54,535.56
2022-04-01 01:51:59,535.52
2022-04-01 01:52:04,535.46
2022-04-01 01:52:09,535.39
2022-04-01 01:52:14,535.32
2022-04-01 01:52:19,535.32
2022-04-01 01:52:24,535.32
2022-04-01 01:52:29,535.29
2022-04-01 01:52:34,535.29
2022-04-01 01:52:39,525.4510210466589
2022-04-01 01:52:44,535.22
2022-04-01 01:52:49,535.22
2022-04-01 01:52:54,535.22
2022-04-01 01:52:59,535.22
2022-04-01 01:53:04,535.22
2022-04-01 01:53:09,535.21
2022-04-01 01:53:14,535.28
2022-04-01 01:53:19,535.21
2022-04-01 01:53:24,535.28
2022-04-01 01:53:29,535.28
2022-04-01 01:53:34,535.31
2022-04-01 01:53:39,535.31
2022-04-01 01:53:44,535.37
2022-04-01 01:53:49,535.43
2022-04-01 01:53:54,535.43
2022-04-01 01:53:59,535.5
2022-04-01 01:54:04,535.49
2022-04-01 01:54:09,535.59
2022-04-01 01:54:14,535.59
2022-04-01 01:54:19,535.65
2022-04-01 01:54:24,535.65
2022-04-01 01:54:29,535.78
2022-04-01 01:54:34,535.78
2022-04-01 01:54:39,535.81
2022-04-01 01:54:44,535.88
2022-04-01 01:54:49,535.88
2022-04-01 01:54:54,535.94
2022-04-01 01:54:59,536.0
2022-04-01 01:55:04,536.03
2022-04-01 01:55:09,536.03
2022-04-01 01:55:14,536.1
2022-04-01 01:55:19,536.16
2022-04-01 01:55:24,536.22
2022-04-01 01:55:29,536.29
2022-04-01 01:55:34,536.39
2022-04-01 01:55:39,536.45
2022-04-01 01:55:44,536.51
2022-04-01 01:55:49,536.54
2022-04-01 01:55:54,536.61
2022-04-01 01:55:59,536.67
2022-04-01 01:56:04,536.74
2022-04-01 01:56:09,536.83
2022-04-01 01:56:14,536.83
2022-04-01 01:56:19,536.9
2022-04-01 01:56:24,526.5262783133161
2022-04-01 01:56:29,537.06
2022-04-01 01:56:34,526.5791169780605
2022-04-01 01:56:39,537.19
2022-04-01 01:56:44,537.25
2022-04-01 01:56:49,537.35
2022-04-01 01:56:54,537.41
2022-04-01 01:56:59,537.48
2022-04-01 01:57:04,537.54
2022-04-01 01:57:09,537.57
2022-04-01 01:57:14,537.57
2022-04-01 01:57:19,537.7
2022-04-01 01:57:24,537.76
2022-04-01 01:57:29,526.8735961305078
2022-04-01 01:57:34,537.86
2022-04-01 01:57:39,537.93
2022-04-01 01:57:44,537.99
2022-04-01 01:57:49,537.99
2022-04-01 01:57:54,538.09
2022-04-01 01:57:59,527.0360875916974
2022-04-01 01:58:04,538.21
2022-04-01 01:58:09,538.28
2022-04-01 01:58:14,538.28
2022-04-01 01:58:19,538.34
2022-04-01 01:58:24,538.38
2022-04-01 01:58:29,538.44
2022-04-01 01:58:34,538.5
2022-04-01 01:58:39,538.57
2022-04-01 01:58:44,538.6
2022-04-01 01:58:49,538.67
2022-04-01 01:58:54,538.73
2022-04-01 01:58:59,538.8
2022-04-01 01:59:04,538.8
2022-04-01 01:59:09,538.89
2022-04-01 01:59:14,538.96
2022-04-01 01:59:19,539.02
2022-04-01 01:59:24,539.08
2022-04-01 01:59:29,539.09
2022-04-01 01:59:34,527.5514700263739
2022-04-01 01:59:39,539.18
2022-04-01 01:59:44,539.25
2022-04-01 01:59:49,539.31
2022-04-01 01:59:54,539.31
2022-04-01 01:59:59,539.31
2022-04-01 02:00:04,539.41
2022-04-01 02:00:09,539.41
2022-04-01 02:00:14,527.765570058188
2022-04-01 02:00:19,539.54
2022-04-01 02:00:24,539.6
2022-04-01 02:00:29,539.53
2022-04-01 02:00:34,539.6
2022-04-01 02:00:39,539.63
2022-04-01 02:00:44,539.7
2022-04-01 02:00:49,539.7
2022-04-01 02:00:54,539.76
2022-04-01 02:00:59,539.83
2022-04-01 02:01:04,539.83
2022-04-01 02:01:09,528.0534953819277
2022-04-01 02:01:14,539.89
2022-04-01 02:01:19,539.93
2022-04-01 02:01:24,539.93
2022-04-01 02:01:29,528.1557091706721
2022-04-01 02:01:34,539.99
2022-04-01 02:01:39,540.05
2022-04-01 02:01:44,540.12
2022-04-01 02:01:49,540.05
2022-04-01 02:01:54,540.12
2022-04-01 02:01:59,540.12
2022-04-01 02:02:04,540.12
2022-04-01 02:02:09,540.15
2022-04-01 02:02:14,540.21
2022-04-01 02:02:19,540.21
2022-04-01 02:02:24,540.21
2022-04-01 02:02:29,540.28
2022-04-01 02:02:34,540.34
2022-04-01 02:02:39,540.35
2022-04-01 02:02:44,540.35
2022-04-01 02:02:49,528.5489962451385
2022-04-01 02:02:54,540.41
2022-04-01 02:02:59,540.44
2022-04-01 02:03:04,540.44
2022-04-01 02:03:09,540.5
2022-04-01 02:03:14,540.51
2022-04-01 02:03:19,540.51
2022-04-01 02:03:24,528.7128995692588
2022-04-01 02:03:29,540.64
2022-04-01 02:03:34,540.64
2022-04-01 02:03:39,540.67
2022-04-01 02:03:44,540.74
2022-04-01 02:03:49,540.74
2022-04-01 02:03:54,540.74
2022-04-01 02:03:59,540.74
2022-04-01 02:04:04,540.8
2022-04-01 02:04:09,540.8
2022-04-01 02:04:14,540.87
2022-04-01 02:04:19,540.87
2022-04-01 02:04:24,540.93
2022-04-01 02:04:29,529.0034211777865
2022-04-01 02:04:34,540.96
2022-04-01 02:04:39,541.03
2022-04-01 02:04:44,541.03
2022-04-01 02:04:49,541.03
2022-04-01 02:04:54,541.09
2022-04-01 02:04:59,541.16
2022-04-01 02:05:04,529.1521074091127
2022-04-01 02:05:09,529.172893090334
2022-04-01 02:05:14,541.26
2022-04-01 02:05:19,529.2141186036836
2022-04-01 02:05:24,541.32
2022-04-01 02:05:29,541.33
2022-04-01 02:05:34,541.33
2022-04-01 02:05:39,541.46
2022-04-01 02:05:44,541.46
2022-04-01 02:05:49,541.49
2022-04-01 02:05:54,541.49
2022-04-01 02:05:59,541.55
2022-04-01 02:06:04,541.62
2022-04-01 02:06:09,541.62
2022-04-01 02:06:14,541.68
2022-04-01 02:06:19,541.72
2022-04-01 02:06:24,541.72
2022-04-01 02:06:29,541.78
2022-04-01 02:06:34,541.85
2022-04-01 02:06:39,541.85
2022-04-01 02:06:44,541.91
2022-04-01 02:06:49,541.98
2022-04-01 02:06:54,541.98
2022-04-01 02:06:59,542.01
2022-04-01 02:07:04,542.01
2022-04-01 02:07:09,529.6361872095948
2022-04-01 02:07:14,542.08
2022-04-01 02:07:19,542.07
2022-04-01 02:07:24,542.14
2022-04-01 02:07:29,542.2
2022-04-01 02:07:34,542.21
2022-04-01 02:07:39,542.21
2022-04-01 02:07:44,542.23
2022-04-01 02:07:49,542.24
2022-04-01 02:07:54,542.3
2022-04-01 02:07:59,542.21
2022-04-01 02:08:04,542.3
2022-04-01 02:08:09,542.3
2022-04-01 02:08:14,529.857275843366
2022-04-01 02:08:19,542.3
2022-04-01 02:08:24,542.3
2022-04-01 02:08:29,542.3
2022-04-01 02:08:34,542.3
2022-04-01 02:08:39,542.3
2022-04-01 02:08:44,542.3
2022-04-01 02:08:49,542.3
2022-04-01 02:08:54,542.3
2022-04-01 02:08:59,529.9973702451551
2022-04-01 02:09:04,542.3
2022-04-01 02:09:09,542.36
2022-04-01 02:09:14,542.3
2022-04-01 02:09:19,542.3
2022-04-01 02:09:24,542.36
2022-04-01 02:09:29,542.3
2022-04-01 02:09:34,542.36
2022-04-01 02:09:39,542.36
2022-04-01 02:09:44,542.36
2022-04-01 02:09:49,542.36
2022-04-01 02:09:54,542.36
2022-04-01 02:09:59,542.36
2022-04-01 02:10:04,542.29
2022-04-01 02:10:09,542.36
2022-04-01 02:10:14,542.36
2022-04-01 02:10:19,542.35
2022-04-01 02:10:24,542.35
2022-04-01 02:10:29,542.35
2022-04-01 02:10:34,542.35
2022-04-01 02:10:39,542.29
2022-04-01 02:10:44,542.29
2022-04-01 02:10:49,542.29
2022-04-01 02:10:54,542.29
2022-04-01 02:10:59,542.22
2022-04-01 02:11:04,542.22
2022-04-01 02:11:09,530.3392577382099
2022-04-01 02:11:14,542.22
2022-04-01 02:11:19,542.19
2022-04-01 02:11:24,542.12
2022-04-01 02:11:29,542.12
2022-04-01 02:11:34,542.12
2022-04-01 02:11:39,530.4043156439976
2022-04-01 02:11:44,542.12
2022-04-01 02:11:49,542.12
2022-04-01 02:11:54,542.05
2022-04-01 02:11:59,542.05
2022-04-01 02:12:04,530.4544155387495
2022-04-01 02:12:09,541.98
2022-04-01 02:12:14,541.98
2022-04-01 02:12:19,530.4826549503143
2022-04-01 02:12:24,541.98
2022-04-01 02:12:29,541.98
2022-04-01 02:12:34,541.98
2022-04-01 02:12:39,541.95
2022-04-01 02:12:44,541.95
2022-04-01 02:12:49,541.98
2022-04-01 02:12:54,541.98
2022-04-01 02:12:59,541.95
2022-04-01 02:13:04,541.95
2022-04-01 02:13:09,541.98
2022-04-01 02:13:14,541.94
2022-04-01 02:13:19,541.95
2022-04-01 02:13:24,541.98
2022-04-01 02:13:29,541.98
2022-04-01 02:13:34,541.94
2022-04-01 02:13:39,541.95
2022-04-01 02:13:44,541.95
2022-04-01 02:13:49,541.94
2022-04-01 02:13:54,541.94
2022-04-01 02:13:59,541.98
2022-04-01 02:14:04,541.98
2022-04-01 02:14:09,541.98
2022-04-01 02:14:14,542.04
2022-04-01 02:14:19,541.98
2022-04-01 02:14:24,542.04
2022-04-01 02:14:29,542.04
2022-04-01 02:14:34,542.11
2022-04-01 02:14:39,542.11
2022-04-01 02:14:44,542.17
2022-04-01 02:14:49,542.11
2022-04-01 02:14:54,542.17
2022-04-01 02:14:59,542.17
2022-04-01 02:15:04,542.2
2022-04-01 02:15:09,530.7033637992339
2022-04-01 02:15:14,542.2
2022-04-01 02:15:19,542.27
2022-04-01 02:15:24,542.27
2022-04-01 02:15:29,542.27
2022-04-01 02:15:34,542.33
2022-04-01 02:15:39,542.34
2022-04-01 02:15:44,542.4
2022-04-01 02:15:49,542.4
2022-04-01 02:15:54,542.4
2022-04-01 02:15:59,542.4
2022-04-01 02:16:04,542.4
2022-04-01 02:16:09,542.4
2022-04-01 02:16:14,530.737342751289
2022-04-01 02:16:19,542.4
2022-04-01 02:16:24,542.34
2022-04-01 02:16:29,542.34
2022-04-01 02:16:34,542.27
2022-04-01 02:16:39,542.21
2022-04-01 02:16:44,542.18
2022-04-01 02:16:49,542.05
2022-04-01 02:16:54,541.98
2022-04-01 02:16:59,541.95
2022-04-01 02:17:04,541.82
2022-04-01 02:17:09,541.76
2022-04-01 02:17:14,541.7
2022-04-01 02:17:19,541.6
2022-04-01 02:17:24,541.54
2022-04-01 02:17:29,541.47
2022-04-01 02:17:34,530.7401545301842
2022-04-01 02:17:39,541.25
2022-04-01 02:17:44,541.19
2022-04-01 02:17:49,541.09
2022-04-01 02:17:54,541.03
2022-04-01 02:17:59,540.93
2022-04-01 02:18:04,540.8
2022-04-01 02:18:09,540.67
2022-04-01 02:18:14,540.64
2022-04-01 02:18:19,540.51
2022-04-01 02:18:24,540.42
2022-04-01 02:18:29,540.35
2022-04-01 02:18:34,540.22
2022-04-01 02:18:39,540.12
2022-04-01 02:18:44,540.0
2022-04-01 02:18:49,539.9
2022-04-01 02:18:54,539.77
2022-04-01 02:18:59,539.71
2022-04-01 02:19:04,530.6925565517519
2022-04-01 02:19:09,539.48
2022-04-01 02:19:14,539.42
2022-04-01 02:19:19,539.32
2022-04-01 02:19:24,539.2
2022-04-01 02:19:29,539.13
2022-04-01 02:19:34,539.03
2022-04-01 02:19:39,538.91
2022-04-01 02:19:44,538.74
2022-04-01 02:19:49,538.68
2022-04-01 02:19:54,538.58
2022-04-01 02:19:59,538.52
2022-04-01 02:20:04,538.39
2022-04-01 02:20:09,538.29
2022-04-01 02:20:14,538.23
2022-04-01 02:20:19,538.1
2022-04-01 02:20:24,538.07
2022-04-01 02:20:29,538.01
2022-04-01 02:20:34,537.88
2022-04-01 02:20:39,537.85
2022-04-01 02:20:44,537.78
2022-04-01 02:20:49,537.72
2022-04-01 02:20:54,537.72
2022-04-01 02:20:59,537.59
2022-04-01 02:21:04,537.59
2022-04-01 02:21:09,537.5
2022-04-01 02:21:14,537.43
2022-04-01 02:21:19,537.37
2022-04-01 02:21:24,537.37
2022-04-01 02:21:29,537.37
2022-04-01 02:21:34,537.34
2022-04-01 02:21:39,537.27
2022-04-01 02:21:44,530.4777754870419
2022-04-01 02:21:49,537.21
2022-04-01 02:21:54,537.14
2022-04-01 02:21:59,530.4492320584699
2022-04-01 02:22:04,537.08
2022-04-01 02:22:09,537.14
2022-04-01 02:22:14,537.08
2022-04-01 02:22:19,537.05
2022-04-01 02:22:24,537.05
2022-04-01 02:22:29,537.05
2022-04-01 02:22:34,537.05
2022-04-01 02:22:39,537.05
2022-04-01 02:22:44,530.3550684486289
2022-04-01 02:22:49,537.05
2022-04-01 02:22:54,530.3324123600293
2022-04-01 02:22:59,537.06
2022-04-01 02:23:04,530.3091293824253
2022-04-01 02:23:09,537.06
2022-04-01 02:23:14,537.06
2022-04-01 02:23:19,537.06
2022-04-01 02:23:24,537.06
2022-04-01 02:23:29,537.09
2022-04-01 02:23:34,530.2355306913186
2022-04-01 02:23:39,537.16
2022-04-01 02:23:44,537.16
2022-04-01 02:23:49,537.16
2022-04-01 02:23:54,530.1833516743993
2022-04-01 02:23:59,537.23
2022-04-01 02:24:04,537.22
2022-04-01 02:24:09,537.29
2022-04-01 02:24:14,537.36
2022-04-01 02:24:19,537.39
2022-04-01 02:24:24,537.39
2022-04-01 02:24:29,537.45
2022-04-01 02:24:34,537.52
2022-04-01 02:24:39,537.58
2022-04-01 02:24:44,537.58
2022-04-01 02:24:49,537.62
2022-04-01 02:24:54,537.62
2022-04-01 02:24:59,537.68
2022-04-01 02:25:04,537.75
2022-04-01 02:25:09,537.81
2022-04-01 02:25:14,537.88
2022-04-01 02:25:19,537.88
2022-04-01 02:25:24,537.91
2022-04-01 02:25:29,537.91
2022-04-01 02:25:34,537.97
2022-04-01 02:25:39,538.04
2022-04-01 02:25:44,538.1
2022-04-01 02:25:49,538.14
2022-04-01 02:25:54,538.1
2022-04-01 02:25:59,538.2
2022-04-01 02:26:04,538.27
2022-04-01 02:26:09,538.27
2022-04-01 02:26:14,538.33
2022-04-01 02:26:19,538.4
2022-04-01 02:26:24,538.43
2022-04-01 02:26:29,538.43
2022-04-01 02:26:34,538.56
2022-04-01 02:26:39,538.49
2022-04-01 02:26:44,538.49
2022-04-01 02:26:49,538.62
2022-04-01 02:26:54,529.6032619504914
2022-04-01 02:26:59,538.65
2022-04-01 02:27:04,538.72
2022-04-01 02:27:09,538.78
2022-04-01 02:27:14,538.84
2022-04-01 02:27:19,538.91
2022-04-01 02:27:24,538.94
2022-04-01 02:27:29,539.0
2022-04-01 02:27:34,539.07
2022-04-01 02:27:39,539.13
2022-04-01 02:27:44,539.16
2022-04-01 02:27:49,539.23
2022-04-01 02:27:54,539.29
2022-04-01 02:27:59,529.3457278659142
2022-04-01 02:28:04,539.45
2022-04-01 02:28:09,529.3038808428608
2022-04-01 02:28:14,539.64
2022-04-01 02:28:19,529.2614433943559
2022-04-01 02:28:24,539.87
2022-04-01 02:28:29,539.93
2022-04-01 02:28:34,540.02
2022-04-01 02:28:39,540.09
2022-04-01 02:28:44,540.15
2022-04-01 02:28:49,540.31
2022-04-01 02:28:54,540.31
2022-04-01 02:28:59,540.48
2022-04-01 02:29:04,529.0631993985526
2022-04-01 02:29:09,529.0404402851203
2022-04-01 02:29:14,540.66
2022-04-01 02:29:19,540.7
2022-04-01 02:29:24,540.83
2022-04-01 02:29:29,540.89
2022-04-01 02:29:34,540.95
2022-04-01 02:29:39,540.98
2022-04-01 02:29:44,541.11
2022-04-01 02:29:49,541.18
2022-04-01 02:29:54,528.8291439508232
2022-04-01 02:29:59,541.34
2022-04-01 02:30:04,541.4
2022-04-01 02:30:09,541.4
2022-04-01 02:30:14,541.4
2022-04-01 02:30:19,541.5
2022-04-01 02:30:24,541.56
2022-04-01 02:30:29,541.63
2022-04-01 02:30:34,541.69
2022-04-01 02:30:39,541.69
2022-04-01 02:30:44,528.5826987977425
2022-04-01 02:30:49,541.78
2022-04-01 02:30:54,541.85
2022-04-01 02:30:59,541.91
2022-04-01 02:31:04,528.4815506574649
2022-04-01 02:31:09,542.01
2022-04-01 02:31:14,542.07
2022-04-01 02:31:19,542.14
2022-04-01 02:31:24,528.3793291695303
2022-04-01 02:31:29,542.2
2022-04-01 02:31:34,542.2
2022-04-01 02:31:39,528.302117188494
2022-04-01 02:31:44,542.23
2022-04-01 02:31:49,542.3
2022-04-01 02:31:54,542.29
2022-04-01 02:31:59,542.3
2022-04-01 02:32:04,542.42
2022-04-01 02:32:09,542.42
2022-04-01 02:32:14,542.49
2022-04-01 02:32:19,542.49
2022-04-01 02:32:24,542.52
2022-04-01 02:32:29,542.59
2022-04-01 02:32:34,542.65
2022-04-01 02:32:39,542.65
2022-04-01 02:32:44,542.71
2022-04-01 02:32:49,542.75
2022-04-01 02:32:54,542.81
2022-04-01 02:32:59,542.87
2022-04-01 02:33:04,542.87
2022-04-01 02:33:09,542.94
2022-04-01 02:33:14,543.01
2022-04-01 02:33:19,543.04
2022-04-01 02:33:24,543.1
2022-04-01 02:33:29,543.23
2022-04-01 02:33:34,543.26
2022-04-01 02:33:39,543.33
2022-04-01 02:33:44,543.33
2022-04-01 02:33:49,543.46
2022-04-01 02:33:54,543.52
2022-04-01 02:33:59,543.55
2022-04-01 02:34:04,543.62
2022-04-01 02:34:09,543.75
2022-04-01 02:34:14,543.75
2022-04-01 02:34:19,543.84
2022-04-01 02:34:24,543.91
2022-04-01 02:34:29,543.91
2022-04-01 02:34:34,527.4050721400896
2022-04-01 02:34:39,544.07
2022-04-01 02:34:44,544.2
2022-04-01 02:34:49,544.2
2022-04-01 02:34:54,544.26
2022-04-01 02:34:59,544.26
2022-04-01 02:35:04,544.42
2022-04-01 02:35:09,544.49
2022-04-01 02:35:14,544.55
2022-04-01 02:35:19,544.59
2022-04-01 02:35:24,544.59
2022-04-01 02:35:29,544.65
2022-04-01 02:35:34,544.72
2022-04-01 02:35:39,544.78
2022-04-01 02:35:44,544.81
2022-04-01 02:35:49,544.87
2022-04-01 02:35:54,527.0275402219369
2022-04-01 02:35:59,544.94
2022-04-01 02:36:04,545.0
2022-04-01 02:36:09,545.0
2022-04-01 02:36:14,545.0
2022-04-01 02:36:19,545.06
2022-04-01 02:36:24,545.1
2022-04-01 02:36:29,545.1
2022-04-01 02:36:34,545.16
2022-04-01 02:36:39,545.16
2022-04-01 02:36:44,545.22
2022-04-01 02:36:49,545.22
2022-04-01 02:36:54,545.22
2022-04-01 02:36:59,545.22
2022-04-01 02:37:04,545.28
2022-04-01 02:37:09,526.7132108021469
2022-04-01 02:37:14,545.28
2022-04-01 02:37:19,545.32
2022-04-01 02:37:24,545.28
2022-04-01 02:37:29,545.28
2022-04-01 02:37:34,545.31
2022-04-01 02:37:39,545.28
2022-04-01 02:37:44,545.31
2022-04-01 02:37:49,545.31
2022-04-01 02:37:54,526.548940160185
2022-04-01 02:37:59,526.5319856747923
2022-04-01 02:38:04,545.31
2022-04-01 02:38:09,545.31
2022-04-01 02:38:14,545.31
2022-04-01 02:38:19,545.31
2022-04-01 02:38:24,545.31
2022-04-01 02:38:29,545.37
2022-04-01 02:38:34,545.3
2022-04-01 02:38:39,545.3
2022-04-01 02:38:44,545.3
2022-04-01 02:38:49,545.37
2022-04-01 02:38:54,545.37
2022-04-01 02:38:59,545.43
2022-04-01 02:39:04,526.3380700352984
2022-04-01 02:39:09,545.42
2022-04-01 02:39:14,545.42
2022-04-01 02:39:19,545.49
2022-04-01 02:39:24,545.42
2022-04-01 02:39:29,545.42
2022-04-01 02:39:34,545.49
2022-04-01 02:39:39,545.48
2022-04-01 02:39:44,545.48
2022-04-01 02:39:49,545.55
2022-04-01 02:39:54,526.2261719013494
2022-04-01 02:39:59,545.54
2022-04-01 02:40:04,545.58
2022-04-01 02:40:09,545.57
2022-04-01 02:40:14,526.1915241138888
2022-04-01 02:40:19,545.63
2022-04-01 02:40:24,545.57
2022-04-01 02:40:29,526.1695750574834
2022-04-01 02:40:34,545.63
2022-04-01 02:40:39,545.7
2022-04-01 02:40:44,545.63
2022-04-01 02:40:49,545.7
2022-04-01 02:40:54,545.7
2022-04-01 02:40:59,545.76
2022-04-01 02:41:04,526.1324890460196
2022-04-01 02:41:09,526.1288661130903
2022-04-01 02:41:14,545.76
2022-04-01 02:41:19,545.79
2022-04-01 02:41:24,545.79
2022-04-01 02:41:29,526.1187267485353
2022-04-01 02:41:34,545.85
2022-04-01 02:41:39,545.85
2022-04-01 02:41:44,545.92
2022-04-01 02:41:49,526.1157488059105
2022-04-01 02:41:54,545.98
2022-04-01 02:41:59,545.92
2022-04-01 02:42:04,545.92
2022-04-01 02:42:09,545.98
2022-04-01 02:42:14,545.98
2022-04-01 02:42:19,526.1252859919633
2022-04-01 02:42:24,546.05
2022-04-01 02:42:29,546.04
2022-04-01 02:42:34,546.05
2022-04-01 02:42:39,526.141364471906
2022-04-01 02:42:44,546.05
2022-04-01 02:42:49,546.08
2022-04-01 02:42:54,546.14
2022-04-01 02:42:59,546.14
2022-04-01 02:43:04,546.14
2022-04-01 02:43:09,546.14
2022-04-01 02:43:14,546.21
2022-04-01 02:43:19,526.1980360927897
2022-04-01 02:43:24,546.14
2022-04-01 02:43:29,546.21
2022-04-01 02:43:34,546.21
2022-04-01 02:43:39,546.21
2022-04-01 02:43:44,546.21
2022-04-01 02:43:49,546.21
2022-04-01 02:43:54,546.21
2022-04-01 02:43:59,546.27
2022-04-01 02:44:04,546.27
2022-04-01 02:44:09,546.27
2022-04-01 02:44:14,546.27
2022-04-01 02:44:19,546.27
2022-04-01 02:44:24,546.27
2022-04-01 02:44:29,546.27
2022-04-01 02:44:34,546.27
2022-04-01 02:44:39,546.27
2022-04-01 02:44:44,546.31
2022-04-01 02:44:49,546.31
2022-04-01 02:44:54,546.31
2022-04-01 02:44:59,546.27
2022-04-01 02:45:04,546.31
2022-04-01 02:45:09,546.31
2022-04-01 02:45:14,546.31
2022-04-01 02:45:19,546.37
2022-04-01 02:45:24,546.37
2022-04-01 02:45:29,546.37
2022-04-01 02:45:34,546.37
2022-04-01 02:45:39,546.37
2022-04-01 02:45:44,546.44
2022-04-01 02:45:49,546.37
2022-04-01 02:45:54,526.7316409694711
