date,TE_8332A.AV_0#
2022-04-01 03:49:59,537.32
2022-04-01 03:50:04,537.09
2022-04-01 03:50:09,536.86
2022-04-01 03:50:14,536.67
2022-04-01 03:50:19,536.44
2022-04-01 03:50:24,536.28
2022-04-01 03:50:29,536.05
2022-04-01 03:50:34,535.89
2022-04-01 03:50:39,535.63
2022-04-01 03:50:44,535.47
2022-04-01 03:50:49,535.3
2022-04-01 03:50:54,519.6006165023098
2022-04-01 03:50:59,519.5950492671267
2022-04-01 03:51:04,534.79
2022-04-01 03:51:09,534.66
2022-04-01 03:51:14,534.5
2022-04-01 03:51:19,534.34
2022-04-01 03:51:24,534.2
2022-04-01 03:51:29,534.04
2022-04-01 03:51:34,533.91
2022-04-01 03:51:39,533.82
2022-04-01 03:51:44,533.75
2022-04-01 03:51:49,533.56
2022-04-01 03:51:54,533.52
2022-04-01 03:51:59,533.39
2022-04-01 03:52:04,519.5417746124856
2022-04-01 03:52:09,519.5391066873723
2022-04-01 03:52:14,533.17
2022-04-01 03:52:19,533.1
2022-04-01 03:52:24,519.5322907900753
2022-04-01 03:52:29,533.04
2022-04-01 03:52:34,533.01
2022-04-01 03:52:39,532.94
2022-04-01 03:52:44,532.94
2022-04-01 03:52:49,532.94
2022-04-01 03:52:54,532.94
2022-04-01 03:52:59,532.94
2022-04-01 03:53:04,532.88
2022-04-01 03:53:09,532.94
2022-04-01 03:53:14,532.94
2022-04-01 03:53:19,533.0
2022-04-01 03:53:24,532.94
2022-04-01 03:53:29,533.0
2022-04-01 03:53:34,533.0
2022-04-01 03:53:39,533.03
2022-04-01 03:53:44,533.03
2022-04-01 03:53:49,519.5259958908094
2022-04-01 03:53:54,533.23
2022-04-01 03:53:59,533.29
2022-04-01 03:54:04,533.29
2022-04-01 03:54:09,533.39
2022-04-01 03:54:14,533.45
2022-04-01 03:54:19,533.52
2022-04-01 03:54:24,533.55
2022-04-01 03:54:29,533.68
2022-04-01 03:54:34,533.81
2022-04-01 03:54:39,533.84
2022-04-01 03:54:44,533.9
2022-04-01 03:54:49,534.03
2022-04-01 03:54:54,534.13
2022-04-01 03:54:59,534.26
2022-04-01 03:55:04,534.32
2022-04-01 03:55:09,534.42
2022-04-01 03:55:14,534.55
2022-04-01 03:55:19,534.64
2022-04-01 03:55:24,534.77
2022-04-01 03:55:29,534.87
2022-04-01 03:55:34,519.5873633267964
2022-04-01 03:55:39,535.09
2022-04-01 03:55:44,535.22
2022-04-01 03:55:49,535.35
2022-04-01 03:55:54,535.45
2022-04-01 03:55:59,535.61
2022-04-01 03:56:04,535.74
2022-04-01 03:56:09,535.87
2022-04-01 03:56:14,536.03
2022-04-01 03:56:19,536.12
2022-04-01 03:56:24,536.32
2022-04-01 03:56:29,536.48
2022-04-01 03:56:34,536.6
2022-04-01 03:56:39,536.7
2022-04-01 03:56:44,536.89
2022-04-01 03:56:49,537.05
2022-04-01 03:56:54,519.6769322303436
2022-04-01 03:56:59,537.34
2022-04-01 03:57:04,537.5
2022-04-01 03:57:09,537.66
2022-04-01 03:57:14,537.86
2022-04-01 03:57:19,538.02
2022-04-01 03:57:24,538.24
2022-04-01 03:57:29,538.37
2022-04-01 03:57:34,519.7331310403025
2022-04-01 03:57:39,538.69
2022-04-01 03:57:44,538.88
2022-04-01 03:57:49,519.7559125957983
2022-04-01 03:57:54,539.27
2022-04-01 03:57:59,539.46
2022-04-01 03:58:04,539.62
2022-04-01 03:58:09,539.78
2022-04-01 03:58:14,539.97
2022-04-01 03:58:19,540.13
2022-04-01 03:58:24,540.36
2022-04-01 03:58:29,540.48
2022-04-01 03:58:34,540.64
2022-04-01 03:58:39,540.87
2022-04-01 03:58:44,541.03
2022-04-01 03:58:49,541.21
2022-04-01 03:58:54,541.44
2022-04-01 03:58:59,541.54
2022-04-01 03:59:04,541.76
2022-04-01 03:59:09,541.96
2022-04-01 03:59:14,519.8998724869896
2022-04-01 03:59:19,542.18
2022-04-01 03:59:24,542.4
2022-04-01 03:59:29,542.53
2022-04-01 03:59:34,542.76
2022-04-01 03:59:39,542.92
2022-04-01 03:59:44,543.08
2022-04-01 03:59:49,543.27
2022-04-01 03:59:54,519.9747603941528
2022-04-01 03:59:59,543.56
2022-04-01 04:00:04,519.9940421294227
2022-04-01 04:00:09,543.81
2022-04-01 04:00:14,543.94
2022-04-01 04:00:19,544.1
2022-04-01 04:00:24,544.23
2022-04-01 04:00:29,544.32
2022-04-01 04:00:34,544.45
2022-04-01 04:00:39,544.61
2022-04-01 04:00:44,544.74
2022-04-01 04:00:49,544.83
2022-04-01 04:00:54,545.02
2022-04-01 04:00:59,545.09
2022-04-01 04:01:04,545.24
2022-04-01 04:01:09,545.34
2022-04-01 04:01:14,520.1337459444588
2022-04-01 04:01:19,545.53
2022-04-01 04:01:24,545.63
2022-04-01 04:01:29,545.82
2022-04-01 04:01:34,545.85
2022-04-01 04:01:39,545.98
2022-04-01 04:01:44,546.1
2022-04-01 04:01:49,520.2057359860821
2022-04-01 04:01:54,546.26
2022-04-01 04:01:59,520.2264479707487
2022-04-01 04:02:04,546.49
2022-04-01 04:02:09,546.55
2022-04-01 04:02:14,546.61
2022-04-01 04:02:19,546.71
2022-04-01 04:02:24,520.2783666200872
2022-04-01 04:02:29,546.77
2022-04-01 04:02:34,546.84
2022-04-01 04:02:39,546.87
2022-04-01 04:02:44,546.93
2022-04-01 04:02:49,520.3303117845355
2022-04-01 04:02:54,547.06
2022-04-01 04:02:59,547.06
2022-04-01 04:03:04,547.15
2022-04-01 04:03:09,547.15
2022-04-01 04:03:14,547.15
2022-04-01 04:03:19,547.21
2022-04-01 04:03:24,547.21
2022-04-01 04:03:29,547.21
2022-04-01 04:03:34,547.28
2022-04-01 04:03:39,547.28
2022-04-01 04:03:44,547.34
2022-04-01 04:03:49,547.34
2022-04-01 04:03:54,547.34
2022-04-01 04:03:59,547.34
2022-04-01 04:04:04,547.34
2022-04-01 04:04:09,547.34
2022-04-01 04:04:14,547.34
2022-04-01 04:04:19,547.27
2022-04-01 04:04:24,520.5241629398437
2022-04-01 04:04:29,547.27
2022-04-01 04:04:34,547.21
2022-04-01 04:04:39,547.15
2022-04-01 04:04:44,547.14
2022-04-01 04:04:49,520.5732493604531
2022-04-01 04:04:54,547.05
2022-04-01 04:04:59,546.98
2022-04-01 04:05:04,546.98
2022-04-01 04:05:09,546.85
2022-04-01 04:05:14,546.82
2022-04-01 04:05:19,546.69
2022-04-01 04:05:24,546.63
2022-04-01 04:05:29,520.6491656667355
2022-04-01 04:05:34,546.47
2022-04-01 04:05:39,546.4
2022-04-01 04:05:44,546.31
2022-04-01 04:05:49,520.6856802916182
2022-04-01 04:05:54,546.08
2022-04-01 04:05:59,546.02
2022-04-01 04:06:04,545.89
2022-04-01 04:06:09,545.79
2022-04-01 04:06:14,545.73
2022-04-01 04:06:19,545.66
2022-04-01 04:06:24,545.57
2022-04-01 04:06:29,545.44
2022-04-01 04:06:34,545.31
2022-04-01 04:06:39,545.15
2022-04-01 04:06:44,545.08
2022-04-01 04:06:49,544.99
2022-04-01 04:06:54,520.7961263344611
2022-04-01 04:06:59,544.79
2022-04-01 04:07:04,544.63
2022-04-01 04:07:09,544.54
2022-04-01 04:07:14,544.41
2022-04-01 04:07:19,544.28
2022-04-01 04:07:24,544.18
2022-04-01 04:07:29,520.8494249139653
2022-04-01 04:07:34,544.02
2022-04-01 04:07:39,543.89
2022-04-01 04:07:44,520.8707471606731
2022-04-01 04:07:49,543.66
2022-04-01 04:07:54,543.6
2022-04-01 04:07:59,543.5
2022-04-01 04:08:04,543.44
2022-04-01 04:08:09,543.31
2022-04-01 04:08:14,543.21
2022-04-01 04:08:19,543.15
2022-04-01 04:08:24,543.02
2022-04-01 04:08:29,542.85
2022-04-01 04:08:34,542.85
2022-04-01 04:08:39,520.94041482776
2022-04-01 04:08:44,542.63
2022-04-01 04:08:49,542.5
2022-04-01 04:08:54,542.47
2022-04-01 04:08:59,542.34
2022-04-01 04:09:04,542.18
2022-04-01 04:09:09,542.11
2022-04-01 04:09:14,541.95
2022-04-01 04:09:19,541.88
2022-04-01 04:09:24,541.75
2022-04-01 04:09:29,541.69
2022-04-01 04:09:34,541.65
2022-04-01 04:09:39,541.52
2022-04-01 04:09:44,541.43
2022-04-01 04:09:49,541.36
2022-04-01 04:09:54,541.23
2022-04-01 04:09:59,541.17
2022-04-01 04:10:04,541.13
2022-04-01 04:10:09,541.07
2022-04-01 04:10:14,540.94
2022-04-01 04:10:19,540.94
2022-04-01 04:10:24,540.84
2022-04-01 04:10:29,540.78
2022-04-01 04:10:34,540.71
2022-04-01 04:10:39,540.71
2022-04-01 04:10:44,540.64
2022-04-01 04:10:49,540.64
2022-04-01 04:10:54,540.64
2022-04-01 04:10:59,540.61
2022-04-01 04:11:04,540.6
2022-04-01 04:11:09,540.54
2022-04-01 04:11:14,540.54
2022-04-01 04:11:19,540.47
2022-04-01 04:11:24,540.47
2022-04-01 04:11:29,540.47
2022-04-01 04:11:34,540.47
2022-04-01 04:11:39,540.4
2022-04-01 04:11:44,540.4
2022-04-01 04:11:49,521.1133057879129
2022-04-01 04:11:54,521.1173344442919
2022-04-01 04:11:59,540.37
2022-04-01 04:12:04,540.37
2022-04-01 04:12:09,540.37
2022-04-01 04:12:14,540.36
2022-04-01 04:12:19,540.36
2022-04-01 04:12:24,540.36
2022-04-01 04:12:29,540.36
2022-04-01 04:12:34,540.36
2022-04-01 04:12:39,540.36
2022-04-01 04:12:44,540.36
2022-04-01 04:12:49,540.36
2022-04-01 04:12:54,521.1672790140261
2022-04-01 04:12:59,540.36
2022-04-01 04:13:04,540.39
2022-04-01 04:13:09,521.1805603895485
2022-04-01 04:13:14,540.45
2022-04-01 04:13:19,540.38
2022-04-01 04:13:24,540.38
2022-04-01 04:13:29,540.44
2022-04-01 04:13:34,540.44
2022-04-01 04:13:39,540.44
2022-04-01 04:13:44,540.51
2022-04-01 04:13:49,540.57
2022-04-01 04:13:54,540.61
2022-04-01 04:13:59,540.6
2022-04-01 04:14:04,540.6
2022-04-01 04:14:09,540.67
2022-04-01 04:14:14,540.73
2022-04-01 04:14:19,540.73
2022-04-01 04:14:24,540.79
2022-04-01 04:14:29,540.79
2022-04-01 04:14:34,540.86
2022-04-01 04:14:39,540.86
2022-04-01 04:14:44,540.89
2022-04-01 04:14:49,540.89
2022-04-01 04:14:54,540.95
2022-04-01 04:14:59,521.2971025152107
2022-04-01 04:15:04,541.02
2022-04-01 04:15:09,541.08
2022-04-01 04:15:14,541.08
2022-04-01 04:15:19,541.08
2022-04-01 04:15:24,521.3301645880123
2022-04-01 04:15:29,541.11
2022-04-01 04:15:34,541.18
2022-04-01 04:15:39,541.24
2022-04-01 04:15:44,541.24
2022-04-01 04:15:49,521.366403028992
2022-04-01 04:15:54,541.31
2022-04-01 04:15:59,541.31
2022-04-01 04:16:04,541.37
2022-04-01 04:16:09,541.37
2022-04-01 04:16:14,541.4
2022-04-01 04:16:19,541.47
2022-04-01 04:16:24,541.47
2022-04-01 04:16:29,521.4318584665124
2022-04-01 04:16:34,541.54
2022-04-01 04:16:39,541.6
2022-04-01 04:16:44,541.63
2022-04-01 04:16:49,541.7
2022-04-01 04:16:54,541.69
2022-04-01 04:16:59,541.76
2022-04-01 04:17:04,541.83
2022-04-01 04:17:09,541.89
2022-04-01 04:17:14,541.89
2022-04-01 04:17:19,541.92
2022-04-01 04:17:24,541.99
2022-04-01 04:17:29,541.99
2022-04-01 04:17:34,542.12
2022-04-01 04:17:39,542.12
2022-04-01 04:17:44,521.5838551306473
2022-04-01 04:17:49,542.21
2022-04-01 04:17:54,542.28
2022-04-01 04:17:59,542.34
2022-04-01 04:18:04,542.41
2022-04-01 04:18:09,542.44
2022-04-01 04:18:14,542.51
2022-04-01 04:18:19,542.57
2022-04-01 04:18:24,542.67
2022-04-01 04:18:29,542.73
2022-04-01 04:18:34,542.8
2022-04-01 04:18:39,521.7240858965101
2022-04-01 04:18:44,542.92
2022-04-01 04:18:49,543.02
2022-04-01 04:18:54,543.02
2022-04-01 04:18:59,543.15
2022-04-01 04:19:04,521.7970224437374
2022-04-01 04:19:09,543.18
2022-04-01 04:19:14,543.31
2022-04-01 04:19:19,543.37
2022-04-01 04:19:24,543.44
2022-04-01 04:19:29,543.47
2022-04-01 04:19:34,543.54
2022-04-01 04:19:39,543.66
2022-04-01 04:19:44,543.7
2022-04-01 04:19:49,543.76
2022-04-01 04:19:54,543.82
2022-04-01 04:19:59,543.89
2022-04-01 04:20:04,543.99
2022-04-01 04:20:09,544.05
2022-04-01 04:20:14,544.11
2022-04-01 04:20:19,544.18
2022-04-01 04:20:24,544.18
2022-04-01 04:20:29,544.21
2022-04-01 04:20:34,544.27
2022-04-01 04:20:39,544.4
2022-04-01 04:20:44,544.47
2022-04-01 04:20:49,544.5
2022-04-01 04:20:54,544.56
2022-04-01 04:20:59,544.56
2022-04-01 04:21:04,544.69
2022-04-01 04:21:09,544.69
2022-04-01 04:21:14,544.72
2022-04-01 04:21:19,544.78
2022-04-01 04:21:24,544.84
2022-04-01 04:21:29,544.84
2022-04-01 04:21:34,544.91
2022-04-01 04:21:39,544.97
2022-04-01 04:21:44,522.4262304842074
2022-04-01 04:21:49,522.4510008174287
2022-04-01 04:21:54,545.06
2022-04-01 04:21:59,545.13
2022-04-01 04:22:04,545.19
2022-04-01 04:22:09,545.22
2022-04-01 04:22:14,545.22
2022-04-01 04:22:19,545.29
2022-04-01 04:22:24,545.29
2022-04-01 04:22:29,545.35
2022-04-01 04:22:34,545.35
2022-04-01 04:22:39,522.7177797709625
2022-04-01 04:22:44,545.41
2022-04-01 04:22:49,545.48
2022-04-01 04:22:54,545.51
2022-04-01 04:22:59,545.48
2022-04-01 04:23:04,545.51
2022-04-01 04:23:09,545.5
2022-04-01 04:23:14,545.5
2022-04-01 04:23:19,545.5
2022-04-01 04:23:24,545.47
2022-04-01 04:23:29,545.47
2022-04-01 04:23:34,545.47
2022-04-01 04:23:39,545.4
2022-04-01 04:23:44,545.47
2022-04-01 04:23:49,545.4
2022-04-01 04:23:54,523.1811190268832
2022-04-01 04:23:59,545.33
2022-04-01 04:24:04,545.27
2022-04-01 04:24:09,545.27
2022-04-01 04:24:14,545.17
2022-04-01 04:24:19,545.17
2022-04-01 04:24:24,545.11
2022-04-01 04:24:29,545.04
2022-04-01 04:24:34,544.88
2022-04-01 04:24:39,544.81
2022-04-01 04:24:44,544.68
2022-04-01 04:24:49,523.5653525030723
2022-04-01 04:24:54,544.52
2022-04-01 04:24:59,544.43
2022-04-01 04:25:04,544.3
2022-04-01 04:25:09,544.13
2022-04-01 04:25:14,543.94
2022-04-01 04:25:19,543.84
2022-04-01 04:25:24,543.65
2022-04-01 04:25:29,543.49
2022-04-01 04:25:34,543.33
2022-04-01 04:25:39,543.14
2022-04-01 04:25:44,542.97
2022-04-01 04:25:49,542.88
2022-04-01 04:25:54,542.59
2022-04-01 04:25:59,542.4
2022-04-01 04:26:04,542.23
2022-04-01 04:26:09,542.01
2022-04-01 04:26:14,541.85
2022-04-01 04:26:19,524.2667250899422
2022-04-01 04:26:24,541.43
2022-04-01 04:26:29,541.27
2022-04-01 04:26:34,541.07
2022-04-01 04:26:39,540.85
2022-04-01 04:26:44,540.69
2022-04-01 04:26:49,540.56
2022-04-01 04:26:54,540.4
2022-04-01 04:26:59,524.604536017
2022-04-01 04:27:04,540.01
2022-04-01 04:27:09,539.82
2022-04-01 04:27:14,539.66
2022-04-01 04:27:19,539.5
2022-04-01 04:27:24,539.37
2022-04-01 04:27:29,539.21
2022-04-01 04:27:34,539.08
2022-04-01 04:27:39,538.98
2022-04-01 04:27:44,538.79
2022-04-01 04:27:49,525.0469779519901
2022-04-01 04:27:54,525.092377873802
2022-04-01 04:27:59,538.4
2022-04-01 04:28:04,538.34
2022-04-01 04:28:09,538.24
2022-04-01 04:28:14,538.11
2022-04-01 04:28:19,538.05
2022-04-01 04:28:24,537.96
2022-04-01 04:28:29,537.83
2022-04-01 04:28:34,537.83
2022-04-01 04:28:39,537.73
2022-04-01 04:28:44,537.73
2022-04-01 04:28:49,537.67
2022-04-01 04:28:54,537.6
2022-04-01 04:28:59,537.54
2022-04-01 04:29:04,537.54
2022-04-01 04:29:09,525.7962820429407
2022-04-01 04:29:14,537.48
2022-04-01 04:29:19,525.8931542441146
2022-04-01 04:29:24,537.48
2022-04-01 04:29:29,525.9906803537449
2022-04-01 04:29:34,537.45
2022-04-01 04:29:39,537.48
2022-04-01 04:29:44,537.48
2022-04-01 04:29:49,537.48
2022-04-01 04:29:54,537.48
2022-04-01 04:29:59,526.2870043988745
2022-04-01 04:30:04,537.54
2022-04-01 04:30:09,537.54
2022-04-01 04:30:14,537.61
2022-04-01 04:30:19,537.67
2022-04-01 04:30:24,537.74
2022-04-01 04:30:29,537.77
2022-04-01 04:30:34,537.9
2022-04-01 04:30:39,537.96
2022-04-01 04:30:44,538.0
2022-04-01 04:30:49,538.06
2022-04-01 04:30:54,538.19
2022-04-01 04:30:59,538.29
2022-04-01 04:31:04,538.41
2022-04-01 04:31:09,538.51
2022-04-01 04:31:14,538.58
2022-04-01 04:31:19,538.71
2022-04-01 04:31:24,538.77
2022-04-01 04:31:29,538.93
2022-04-01 04:31:34,539.09
2022-04-01 04:31:39,539.15
2022-04-01 04:31:44,539.29
2022-04-01 04:31:49,539.38
2022-04-01 04:31:54,527.4673068031997
2022-04-01 04:31:59,539.54
2022-04-01 04:32:04,539.67
2022-04-01 04:32:09,539.73
2022-04-01 04:32:14,539.83
2022-04-01 04:32:19,539.9
2022-04-01 04:32:24,540.02
2022-04-01 04:32:29,540.06
2022-04-01 04:32:34,540.06
2022-04-01 04:32:39,540.12
2022-04-01 04:32:44,540.18
2022-04-01 04:32:49,540.25
2022-04-01 04:32:54,540.31
2022-04-01 04:32:59,540.31
2022-04-01 04:33:04,540.31
2022-04-01 04:33:09,540.31
2022-04-01 04:33:14,540.31
2022-04-01 04:33:19,540.34
2022-04-01 04:33:24,540.34
2022-04-01 04:33:29,540.34
2022-04-01 04:33:34,540.34
2022-04-01 04:33:39,540.34
2022-04-01 04:33:44,540.3
2022-04-01 04:33:49,540.3
2022-04-01 04:33:54,540.24
2022-04-01 04:33:59,540.24
2022-04-01 04:34:04,540.1
2022-04-01 04:34:09,540.11
2022-04-01 04:34:14,540.04
2022-04-01 04:34:19,540.04
2022-04-01 04:34:24,540.01
2022-04-01 04:34:29,539.88
2022-04-01 04:34:34,529.1868538272462
2022-04-01 04:34:39,539.72
2022-04-01 04:34:44,539.71
2022-04-01 04:34:49,529.350423201717
2022-04-01 04:34:54,539.49
2022-04-01 04:34:59,539.42
2022-04-01 04:35:04,539.3
2022-04-01 04:35:09,539.26
2022-04-01 04:35:14,539.13
2022-04-01 04:35:19,539.0
2022-04-01 04:35:24,538.91
2022-04-01 04:35:29,538.84
2022-04-01 04:35:34,538.74
2022-04-01 04:35:39,538.68
2022-04-01 04:35:44,538.55
2022-04-01 04:35:49,538.45
2022-04-01 04:35:54,538.38
2022-04-01 04:35:59,530.1147822476319
2022-04-01 04:36:04,538.16
2022-04-01 04:36:09,538.03
2022-04-01 04:36:14,537.96
2022-04-01 04:36:19,537.93
2022-04-01 04:36:24,537.8
2022-04-01 04:36:29,537.74
2022-04-01 04:36:34,530.4962961146348
2022-04-01 04:36:39,537.58
2022-04-01 04:36:44,537.45
2022-04-01 04:36:49,537.42
2022-04-01 04:36:54,537.35
2022-04-01 04:36:59,537.22
2022-04-01 04:37:04,537.19
2022-04-01 04:37:09,537.06
2022-04-01 04:37:14,536.99
2022-04-01 04:37:19,536.93
2022-04-01 04:37:24,531.0386632270655
2022-04-01 04:37:29,536.77
2022-04-01 04:37:34,536.7
2022-04-01 04:37:39,536.61
2022-04-01 04:37:44,536.61
2022-04-01 04:37:49,531.3081139744162
2022-04-01 04:37:54,536.48
2022-04-01 04:37:59,536.38
2022-04-01 04:38:04,536.32
2022-04-01 04:38:09,536.32
2022-04-01 04:38:14,536.19
2022-04-01 04:38:19,536.16
2022-04-01 04:38:24,536.03
2022-04-01 04:38:29,536.1
2022-04-01 04:38:34,535.96
2022-04-01 04:38:39,531.8422733288409
2022-04-01 04:38:44,535.9
2022-04-01 04:38:49,535.87
2022-04-01 04:38:54,535.81
2022-04-01 04:38:59,532.0538044795778
2022-04-01 04:39:04,535.68
2022-04-01 04:39:09,535.74
2022-04-01 04:39:14,532.2115315960465
2022-04-01 04:39:19,535.65
2022-04-01 04:39:24,535.65
2022-04-01 04:39:29,535.58
2022-04-01 04:39:34,535.58
2022-04-01 04:39:39,535.58
2022-04-01 04:39:44,535.58
2022-04-01 04:39:49,532.5761571146355
2022-04-01 04:39:54,535.58
2022-04-01 04:39:59,535.52
2022-04-01 04:40:04,535.52
2022-04-01 04:40:09,535.52
2022-04-01 04:40:14,535.52
2022-04-01 04:40:19,535.59
2022-04-01 04:40:24,535.65
2022-04-01 04:40:29,535.65
2022-04-01 04:40:34,535.65
2022-04-01 04:40:39,535.66
2022-04-01 04:40:44,535.69
2022-04-01 04:40:49,535.75
2022-04-01 04:40:54,535.88
2022-04-01 04:40:59,535.88
2022-04-01 04:41:04,535.98
2022-04-01 04:41:09,536.04
2022-04-01 04:41:14,536.17
2022-04-01 04:41:19,536.21
2022-04-01 04:41:24,536.34
2022-04-01 04:41:29,536.43
2022-04-01 04:41:34,536.5
2022-04-01 04:41:39,536.63
2022-04-01 04:41:44,536.72
2022-04-01 04:41:49,536.85
2022-04-01 04:41:54,536.95
2022-04-01 04:41:59,537.08
2022-04-01 04:42:04,537.21
2022-04-01 04:42:09,537.3
2022-04-01 04:42:14,537.43
2022-04-01 04:42:19,534.069739509925
2022-04-01 04:42:24,534.117194816388
2022-04-01 04:42:29,537.88
2022-04-01 04:42:34,537.98
2022-04-01 04:42:39,538.11
2022-04-01 04:42:44,538.27
2022-04-01 04:42:49,538.4
2022-04-01 04:42:54,534.3982398422227
2022-04-01 04:42:59,538.69
2022-04-01 04:43:04,538.85
2022-04-01 04:43:09,534.5363003514826
2022-04-01 04:43:14,539.14
2022-04-01 04:43:19,539.2
2022-04-01 04:43:24,539.43
2022-04-01 04:43:29,539.49
2022-04-01 04:43:34,539.66
2022-04-01 04:43:39,539.72
2022-04-01 04:43:44,539.88
2022-04-01 04:43:49,540.04
2022-04-01 04:43:54,540.17
2022-04-01 04:43:59,540.29
2022-04-01 04:44:04,540.39
2022-04-01 04:44:09,540.52
2022-04-01 04:44:14,540.68
2022-04-01 04:44:19,540.74
2022-04-01 04:44:24,540.84
2022-04-01 04:44:29,535.2423156443659
2022-04-01 04:44:34,535.284631039121
2022-04-01 04:44:39,541.19
2022-04-01 04:44:44,535.368584000798
2022-04-01 04:44:49,541.36
2022-04-01 04:44:54,541.48
2022-04-01 04:44:59,541.55
2022-04-01 04:45:04,541.65
2022-04-01 04:45:09,541.7
2022-04-01 04:45:14,541.77
2022-04-01 04:45:19,541.77
2022-04-01 04:45:24,541.93
2022-04-01 04:45:29,541.93
2022-04-01 04:45:34,535.7742612191537
2022-04-01 04:45:39,542.06
2022-04-01 04:45:44,542.06
2022-04-01 04:45:49,535.8911867803832
2022-04-01 04:45:54,542.15
2022-04-01 04:45:59,542.22
2022-04-01 04:46:04,542.15
2022-04-01 04:46:09,542.21
2022-04-01 04:46:14,542.28
2022-04-01 04:46:19,542.28
2022-04-01 04:46:24,542.28
2022-04-01 04:46:29,542.21
2022-04-01 04:46:34,542.27
2022-04-01 04:46:39,542.27
2022-04-01 04:46:44,542.21
2022-04-01 04:46:49,542.14
2022-04-01 04:46:54,536.3705427405195
2022-04-01 04:46:59,542.04
2022-04-01 04:47:04,542.04
2022-04-01 04:47:09,536.4745479413773
2022-04-01 04:47:14,541.91
2022-04-01 04:47:19,541.82
2022-04-01 04:47:24,541.75
2022-04-01 04:47:29,541.69
2022-04-01 04:47:34,541.62
2022-04-01 04:47:39,541.56
2022-04-01 04:47:44,541.46
2022-04-01 04:47:49,541.4
2022-04-01 04:47:54,541.3
2022-04-01 04:47:59,541.24
2022-04-01 04:48:04,541.11
2022-04-01 04:48:09,541.01
2022-04-01 04:48:14,536.8945170596097
2022-04-01 04:48:19,540.78
2022-04-01 04:48:24,540.72
2022-04-01 04:48:29,540.59
2022-04-01 04:48:34,540.49
2022-04-01 04:48:39,540.43
2022-04-01 04:48:44,540.3
2022-04-01 04:48:49,540.27
2022-04-01 04:48:54,540.14
2022-04-01 04:48:59,540.01
2022-04-01 04:49:04,539.92
2022-04-01 04:49:09,539.78
2022-04-01 04:49:14,539.75
2022-04-01 04:49:19,539.56
2022-04-01 04:49:24,539.56
2022-04-01 04:49:29,539.47
2022-04-01 04:49:34,539.34
2022-04-01 04:49:39,539.27
2022-04-01 04:49:44,539.24
2022-04-01 04:49:49,539.18
2022-04-01 04:49:54,539.05
2022-04-01 04:49:59,538.99
2022-04-01 04:50:04,538.95
2022-04-01 04:50:09,538.82
2022-04-01 04:50:14,538.76
2022-04-01 04:50:19,538.76
2022-04-01 04:50:24,538.66
2022-04-01 04:50:29,538.6
2022-04-01 04:50:34,538.47
2022-04-01 04:50:39,538.47
2022-04-01 04:50:44,537.6530043483958
2022-04-01 04:50:49,537.6728006107697
2022-04-01 04:50:54,538.31
2022-04-01 04:50:59,538.25
2022-04-01 04:51:04,538.15
2022-04-01 04:51:09,538.09
2022-04-01 04:51:14,538.09
2022-04-01 04:51:19,538.03
2022-04-01 04:51:24,537.93
2022-04-01 04:51:29,537.87
2022-04-01 04:51:34,537.8349929098123
2022-04-01 04:51:39,537.71
2022-04-01 04:51:44,537.71
2022-04-01 04:51:49,537.64
2022-04-01 04:51:54,537.58
2022-04-01 04:51:59,537.52
2022-04-01 04:52:04,537.45
2022-04-01 04:52:09,537.42
2022-04-01 04:52:14,537.36
2022-04-01 04:52:19,537.29
2022-04-01 04:52:24,537.3
2022-04-01 04:52:29,537.23
2022-04-01 04:52:34,537.23
2022-04-01 04:52:39,537.23
2022-04-01 04:52:44,537.2
2022-04-01 04:52:49,537.2
2022-04-01 04:52:54,537.2
2022-04-01 04:52:59,537.14
2022-04-01 04:53:04,537.13
2022-04-01 04:53:09,537.07
2022-04-01 04:53:14,537.07
2022-04-01 04:53:19,537.01
2022-04-01 04:53:24,537.01
2022-04-01 04:53:29,537.01
2022-04-01 04:53:34,536.95
2022-04-01 04:53:39,536.95
