date,TE_8332A.AV_0#
2022-04-01 05:57:04,537.86
2022-04-01 05:57:09,537.86
2022-04-01 05:57:14,537.82
2022-04-01 05:57:19,537.86
2022-04-01 05:57:24,520.0212539405724
2022-04-01 05:57:29,537.82
2022-04-01 05:57:34,520.0201891302527
2022-04-01 05:57:39,537.83
2022-04-01 05:57:44,537.76
2022-04-01 05:57:49,520.0190034003717
2022-04-01 05:57:54,537.76
2022-04-01 05:57:59,537.76
2022-04-01 05:58:04,537.76
2022-04-01 05:58:09,537.76
2022-04-01 05:58:14,537.76
2022-04-01 05:58:19,537.7
2022-04-01 05:58:24,537.7
2022-04-01 05:58:29,537.7
2022-04-01 05:58:34,537.7
2022-04-01 05:58:39,537.76
2022-04-01 05:58:44,537.7
2022-04-01 05:58:49,537.7
2022-04-01 05:58:54,537.76
2022-04-01 05:58:59,537.7
2022-04-01 05:59:04,537.7
2022-04-01 05:59:09,537.69
2022-04-01 05:59:14,537.76
2022-04-01 05:59:19,520.0226119521069
2022-04-01 05:59:24,537.76
2022-04-01 05:59:29,537.76
2022-04-01 05:59:34,537.69
2022-04-01 05:59:39,537.76
2022-04-01 05:59:44,537.76
2022-04-01 05:59:49,537.76
2022-04-01 05:59:54,537.76
2022-04-01 05:59:59,537.76
2022-04-01 06:00:04,520.0316059487334
2022-04-01 06:00:09,537.76
2022-04-01 06:00:14,537.69
2022-04-01 06:00:19,537.75
2022-04-01 06:00:24,537.75
2022-04-01 06:00:29,537.76
2022-04-01 06:00:34,537.76
2022-04-01 06:00:39,537.75
2022-04-01 06:00:44,537.69
2022-04-01 06:00:49,537.75
2022-04-01 06:00:54,537.75
2022-04-01 06:00:59,520.0494495250936
2022-04-01 06:01:04,537.75
2022-04-01 06:01:09,537.82
2022-04-01 06:01:14,537.82
2022-04-01 06:01:19,520.057905426421
2022-04-01 06:01:24,537.81
2022-04-01 06:01:29,537.75
2022-04-01 06:01:34,537.81
2022-04-01 06:01:39,537.81
2022-04-01 06:01:44,537.81
2022-04-01 06:01:49,537.84
2022-04-01 06:01:54,537.84
2022-04-01 06:01:59,537.84
2022-04-01 06:02:04,537.91
2022-04-01 06:02:09,537.9
2022-04-01 06:02:14,537.9
2022-04-01 06:02:19,538.03
2022-04-01 06:02:24,538.03
2022-04-01 06:02:29,538.06
2022-04-01 06:02:34,520.1006971906078
2022-04-01 06:02:39,538.12
2022-04-01 06:02:44,538.19
2022-04-01 06:02:49,538.18
2022-04-01 06:02:54,538.25
2022-04-01 06:02:59,538.31
2022-04-01 06:03:04,538.34
2022-04-01 06:03:09,538.4
2022-04-01 06:03:14,538.47
2022-04-01 06:03:19,538.47
2022-04-01 06:03:24,538.53
2022-04-01 06:03:29,538.56
2022-04-01 06:03:34,538.62
2022-04-01 06:03:39,538.62
2022-04-01 06:03:44,538.69
2022-04-01 06:03:49,538.75
2022-04-01 06:03:54,520.1696221284916
2022-04-01 06:03:59,538.81
2022-04-01 06:04:04,538.91
2022-04-01 06:04:09,538.98
2022-04-01 06:04:14,538.98
2022-04-01 06:04:19,539.04
2022-04-01 06:04:24,539.07
2022-04-01 06:04:29,539.14
2022-04-01 06:04:34,520.2148189407245
2022-04-01 06:04:39,539.2
2022-04-01 06:04:44,539.26
2022-04-01 06:04:49,539.33
2022-04-01 06:04:54,539.36
2022-04-01 06:04:59,539.42
2022-04-01 06:05:04,539.42
2022-04-01 06:05:09,539.49
2022-04-01 06:05:14,539.55
2022-04-01 06:05:19,520.2753807833122
2022-04-01 06:05:24,539.65
2022-04-01 06:05:29,539.71
2022-04-01 06:05:34,539.77
2022-04-01 06:05:39,539.84
2022-04-01 06:05:44,539.93
2022-04-01 06:05:49,540.0
2022-04-01 06:05:54,540.06
2022-04-01 06:05:59,540.1
2022-04-01 06:06:04,540.16
2022-04-01 06:06:09,540.29
2022-04-01 06:06:14,540.35
2022-04-01 06:06:19,520.3738129610152
2022-04-01 06:06:24,520.3829936565157
2022-04-01 06:06:29,540.58
2022-04-01 06:06:34,540.68
2022-04-01 06:06:39,540.8
2022-04-01 06:06:44,540.9
2022-04-01 06:06:49,540.9
2022-04-01 06:06:54,541.03
2022-04-01 06:06:59,541.13
2022-04-01 06:07:04,541.19
2022-04-01 06:07:09,541.32
2022-04-01 06:07:14,541.39
2022-04-01 06:07:19,541.48
2022-04-01 06:07:24,541.61
2022-04-01 06:07:29,541.61
2022-04-01 06:07:34,541.71
2022-04-01 06:07:39,541.84
2022-04-01 06:07:44,541.93
2022-04-01 06:07:49,542.0
2022-04-01 06:07:54,520.5764144084673
2022-04-01 06:07:59,542.16
2022-04-01 06:08:04,542.29
2022-04-01 06:08:09,542.42
2022-04-01 06:08:14,542.52
2022-04-01 06:08:19,542.58
2022-04-01 06:08:24,542.68
2022-04-01 06:08:29,542.75
2022-04-01 06:08:34,542.81
2022-04-01 06:08:39,542.94
2022-04-01 06:08:44,543.03
2022-04-01 06:08:49,543.16
2022-04-01 06:08:54,543.2
2022-04-01 06:08:59,543.26
2022-04-01 06:09:04,520.767152499567
2022-04-01 06:09:09,543.46
2022-04-01 06:09:14,543.55
2022-04-01 06:09:19,543.68
2022-04-01 06:09:24,543.78
2022-04-01 06:09:29,543.84
2022-04-01 06:09:34,543.9
2022-04-01 06:09:39,543.97
2022-04-01 06:09:44,544.07
2022-04-01 06:09:49,520.9103428722716
2022-04-01 06:09:54,544.23
2022-04-01 06:09:59,544.36
2022-04-01 06:10:04,544.48
2022-04-01 06:10:09,544.48
2022-04-01 06:10:14,544.52
2022-04-01 06:10:19,544.65
2022-04-01 06:10:24,544.71
2022-04-01 06:10:29,544.87
2022-04-01 06:10:34,544.93
2022-04-01 06:10:39,545.0
2022-04-01 06:10:44,545.03
2022-04-01 06:10:49,545.16
2022-04-01 06:10:54,545.22
2022-04-01 06:10:59,521.1678267010998
2022-04-01 06:11:04,545.38
2022-04-01 06:11:09,545.44
2022-04-01 06:11:14,545.54
2022-04-01 06:11:19,545.61
2022-04-01 06:11:24,545.67
2022-04-01 06:11:29,521.2919252659856
2022-04-01 06:11:34,545.83
2022-04-01 06:11:39,545.96
2022-04-01 06:11:44,545.96
2022-04-01 06:11:49,546.12
2022-04-01 06:11:54,546.12
2022-04-01 06:11:59,546.18
2022-04-01 06:12:04,546.28
2022-04-01 06:12:09,546.34
2022-04-01 06:12:14,546.47
2022-04-01 06:12:19,546.47
2022-04-01 06:12:24,521.5421973905808
2022-04-01 06:12:29,546.63
2022-04-01 06:12:34,546.76
2022-04-01 06:12:39,546.79
2022-04-01 06:12:44,546.79
2022-04-01 06:12:49,546.92
2022-04-01 06:12:54,521.6916626480286
2022-04-01 06:12:59,547.05
2022-04-01 06:13:04,547.14
2022-04-01 06:13:09,547.2
2022-04-01 06:13:14,521.7965790732463
2022-04-01 06:13:19,547.3
2022-04-01 06:13:24,547.36
2022-04-01 06:13:29,547.42
2022-04-01 06:13:34,547.42
2022-04-01 06:13:39,547.48
2022-04-01 06:13:44,547.48
2022-04-01 06:13:49,547.55
2022-04-01 06:13:54,547.55
2022-04-01 06:13:59,547.58
2022-04-01 06:14:04,547.58
2022-04-01 06:14:09,547.58
2022-04-01 06:14:14,547.57
2022-04-01 06:14:19,547.64
2022-04-01 06:14:24,547.64
2022-04-01 06:14:29,547.57
2022-04-01 06:14:34,547.64
2022-04-01 06:14:39,547.57
2022-04-01 06:14:44,547.57
2022-04-01 06:14:49,547.57
2022-04-01 06:14:54,547.57
2022-04-01 06:14:59,547.53
2022-04-01 06:15:04,547.47
2022-04-01 06:15:09,547.47
2022-04-01 06:15:14,547.4
2022-04-01 06:15:19,547.4
2022-04-01 06:15:24,547.34
2022-04-01 06:15:29,547.27
2022-04-01 06:15:34,547.24
2022-04-01 06:15:39,547.18
2022-04-01 06:15:44,547.05
2022-04-01 06:15:49,547.02
2022-04-01 06:15:54,546.95
2022-04-01 06:15:59,546.82
2022-04-01 06:16:04,546.82
2022-04-01 06:16:09,546.72
2022-04-01 06:16:14,546.66
2022-04-01 06:16:19,546.53
2022-04-01 06:16:24,523.0161858936627
2022-04-01 06:16:29,546.37
2022-04-01 06:16:34,546.24
2022-04-01 06:16:39,546.14
2022-04-01 06:16:44,546.01
2022-04-01 06:16:49,545.92
2022-04-01 06:16:54,545.79
2022-04-01 06:16:59,545.72
2022-04-01 06:17:04,545.56
2022-04-01 06:17:09,545.47
2022-04-01 06:17:14,545.34
2022-04-01 06:17:19,545.18
2022-04-01 06:17:24,545.05
2022-04-01 06:17:29,523.5173751504594
2022-04-01 06:17:34,544.76
2022-04-01 06:17:39,544.66
2022-04-01 06:17:44,544.47
2022-04-01 06:17:49,544.37
2022-04-01 06:17:54,544.18
2022-04-01 06:17:59,544.08
2022-04-01 06:18:04,543.92
2022-04-01 06:18:09,543.73
2022-04-01 06:18:14,543.63
2022-04-01 06:18:19,523.9238891816611
2022-04-01 06:18:24,543.34
2022-04-01 06:18:29,543.22
2022-04-01 06:18:34,543.05
2022-04-01 06:18:39,542.93
2022-04-01 06:18:44,542.83
2022-04-01 06:18:49,524.1747783462491
2022-04-01 06:18:54,542.6
2022-04-01 06:18:59,542.41
2022-04-01 06:19:04,542.32
2022-04-01 06:19:09,542.19
2022-04-01 06:19:14,542.09
2022-04-01 06:19:19,541.96
2022-04-01 06:19:24,541.87
2022-04-01 06:19:29,541.74
2022-04-01 06:19:34,541.68
2022-04-01 06:19:39,524.6019051613881
2022-04-01 06:19:44,541.45
2022-04-01 06:19:49,541.36
2022-04-01 06:19:54,541.29
2022-04-01 06:19:59,541.16
2022-04-01 06:20:04,541.1
2022-04-01 06:20:09,541.01
2022-04-01 06:20:14,540.94
2022-04-01 06:20:19,540.84
2022-04-01 06:20:24,540.78
2022-04-01 06:20:29,540.71
2022-04-01 06:20:34,540.58
2022-04-01 06:20:39,540.58
2022-04-01 06:20:44,540.49
2022-04-01 06:20:49,540.43
2022-04-01 06:20:54,540.43
2022-04-01 06:20:59,540.36
2022-04-01 06:21:04,525.3441048595495
2022-04-01 06:21:09,540.33
2022-04-01 06:21:14,540.33
2022-04-01 06:21:19,540.33
2022-04-01 06:21:24,540.33
2022-04-01 06:21:29,540.33
2022-04-01 06:21:34,540.26
2022-04-01 06:21:39,540.27
2022-04-01 06:21:44,540.33
2022-04-01 06:21:49,540.27
2022-04-01 06:21:54,540.26
2022-04-01 06:21:59,540.26
2022-04-01 06:22:04,540.2
2022-04-01 06:22:09,540.26
2022-04-01 06:22:14,540.26
2022-04-01 06:22:19,540.26
2022-04-01 06:22:24,540.26
2022-04-01 06:22:29,540.26
2022-04-01 06:22:34,540.26
2022-04-01 06:22:39,540.33
2022-04-01 06:22:44,540.26
2022-04-01 06:22:49,540.33
2022-04-01 06:22:54,526.3078183843517
2022-04-01 06:22:59,540.42
2022-04-01 06:23:04,526.3943521664845
2022-04-01 06:23:09,540.49
2022-04-01 06:23:14,540.55
2022-04-01 06:23:19,540.58
2022-04-01 06:23:24,540.64
2022-04-01 06:23:29,540.71
2022-04-01 06:23:34,540.77
2022-04-01 06:23:39,540.84
2022-04-01 06:23:44,540.87
2022-04-01 06:23:49,540.93
2022-04-01 06:23:54,540.99
2022-04-01 06:23:59,541.06
2022-04-01 06:24:04,541.16
2022-04-01 06:24:09,541.22
2022-04-01 06:24:14,541.28
2022-04-01 06:24:19,527.0312860407117
2022-04-01 06:24:24,541.38
2022-04-01 06:24:29,541.44
2022-04-01 06:24:34,527.1554272889357
2022-04-01 06:24:39,541.51
2022-04-01 06:24:44,541.57
2022-04-01 06:24:49,541.6
2022-04-01 06:24:54,541.6
2022-04-01 06:24:59,541.66
2022-04-01 06:25:04,541.73
2022-04-01 06:25:09,541.79
2022-04-01 06:25:14,541.79
2022-04-01 06:25:19,541.85
2022-04-01 06:25:24,541.88
2022-04-01 06:25:29,541.95
2022-04-01 06:25:34,541.94
2022-04-01 06:25:39,541.94
2022-04-01 06:25:44,542.01
2022-04-01 06:25:49,542.07
2022-04-01 06:25:54,542.07
2022-04-01 06:25:59,542.1
2022-04-01 06:26:04,542.17
2022-04-01 06:26:09,542.23
2022-04-01 06:26:14,542.23
2022-04-01 06:26:19,542.29
2022-04-01 06:26:24,542.29
2022-04-01 06:26:29,542.36
2022-04-01 06:26:34,528.0922321722401
2022-04-01 06:26:39,542.45
2022-04-01 06:26:44,542.45
2022-04-01 06:26:49,542.51
2022-04-01 06:26:54,542.58
2022-04-01 06:26:59,542.61
2022-04-01 06:27:04,542.61
2022-04-01 06:27:09,542.68
2022-04-01 06:27:14,542.68
2022-04-01 06:27:19,542.8
2022-04-01 06:27:24,542.8
2022-04-01 06:27:29,542.87
2022-04-01 06:27:34,542.87
2022-04-01 06:27:39,542.9
2022-04-01 06:27:44,543.03
2022-04-01 06:27:49,543.09
2022-04-01 06:27:54,543.12
2022-04-01 06:27:59,543.13
2022-04-01 06:28:04,528.7073997363605
2022-04-01 06:28:09,543.19
2022-04-01 06:28:14,543.26
2022-04-01 06:28:19,543.32
2022-04-01 06:28:24,543.32
2022-04-01 06:28:29,543.32
2022-04-01 06:28:34,543.38
2022-04-01 06:28:39,543.41
2022-04-01 06:28:44,543.48
2022-04-01 06:28:49,543.48
2022-04-01 06:28:54,543.55
2022-04-01 06:28:59,543.55
2022-04-01 06:29:04,529.0634626125834
2022-04-01 06:29:09,529.0909311045393
2022-04-01 06:29:14,543.64
2022-04-01 06:29:19,543.71
2022-04-01 06:29:24,543.77
2022-04-01 06:29:29,543.77
2022-04-01 06:29:34,543.84
2022-04-01 06:29:39,543.84
2022-04-01 06:29:44,529.273536529812
2022-04-01 06:29:49,543.94
2022-04-01 06:29:54,544.0
2022-04-01 06:29:59,544.07
2022-04-01 06:30:04,544.07
2022-04-01 06:30:09,544.13
2022-04-01 06:30:14,544.16
2022-04-01 06:30:19,544.17
2022-04-01 06:30:24,544.29
2022-04-01 06:30:29,544.23
2022-04-01 06:30:34,544.3
2022-04-01 06:30:39,544.43
2022-04-01 06:30:44,544.43
2022-04-01 06:30:49,544.46
2022-04-01 06:30:54,544.46
2022-04-01 06:30:59,544.52
2022-04-01 06:31:04,544.59
2022-04-01 06:31:09,544.59
2022-04-01 06:31:14,544.65
2022-04-01 06:31:19,544.69
2022-04-01 06:31:24,544.69
2022-04-01 06:31:29,544.75
2022-04-01 06:31:34,529.7408943708413
2022-04-01 06:31:39,544.88
2022-04-01 06:31:44,544.95
2022-04-01 06:31:49,544.98
2022-04-01 06:31:54,545.04
2022-04-01 06:31:59,545.11
2022-04-01 06:32:04,545.11
2022-04-01 06:32:09,545.17
2022-04-01 06:32:14,545.21
2022-04-01 06:32:19,545.27
2022-04-01 06:32:24,545.33
2022-04-01 06:32:29,545.4
2022-04-01 06:32:34,545.46
2022-04-01 06:32:39,545.5
2022-04-01 06:32:44,545.5
2022-04-01 06:32:49,545.62
2022-04-01 06:32:54,545.69
2022-04-01 06:32:59,545.72
2022-04-01 06:33:04,545.78
2022-04-01 06:33:09,530.02159922263
2022-04-01 06:33:14,545.85
2022-04-01 06:33:19,545.91
2022-04-01 06:33:24,546.01
2022-04-01 06:33:29,546.01
2022-04-01 06:33:34,546.07
2022-04-01 06:33:39,546.14
2022-04-01 06:33:44,546.2
2022-04-01 06:33:49,546.23
2022-04-01 06:33:54,546.3
2022-04-01 06:33:59,546.36
2022-04-01 06:34:04,546.42
2022-04-01 06:34:09,546.49
2022-04-01 06:34:14,546.52
2022-04-01 06:34:19,530.1604050022303
2022-04-01 06:34:24,546.65
2022-04-01 06:34:29,546.71
2022-04-01 06:34:34,546.71
2022-04-01 06:34:39,546.74
2022-04-01 06:34:44,546.74
2022-04-01 06:34:49,546.81
2022-04-01 06:34:54,546.87
2022-04-01 06:34:59,546.87
2022-04-01 06:35:04,530.2208235294286
2022-04-01 06:35:09,546.93
2022-04-01 06:35:14,546.93
2022-04-01 06:35:19,547.0
2022-04-01 06:35:24,547.03
2022-04-01 06:35:29,546.99
2022-04-01 06:35:34,547.09
2022-04-01 06:35:39,547.09
2022-04-01 06:35:44,547.09
2022-04-01 06:35:49,547.15
2022-04-01 06:35:54,547.15
2022-04-01 06:35:59,547.15
2022-04-01 06:36:04,547.21
2022-04-01 06:36:09,547.15
2022-04-01 06:36:14,547.21
2022-04-01 06:36:19,547.21
2022-04-01 06:36:24,547.21
2022-04-01 06:36:29,547.21
2022-04-01 06:36:34,547.21
2022-04-01 06:36:39,530.2786051000917
2022-04-01 06:36:44,547.14
2022-04-01 06:36:49,547.21
2022-04-01 06:36:54,547.14
2022-04-01 06:36:59,547.14
2022-04-01 06:37:04,547.14
2022-04-01 06:37:09,530.2781581416625
2022-04-01 06:37:14,547.08
2022-04-01 06:37:19,547.07
2022-04-01 06:37:24,547.07
2022-04-01 06:37:29,547.01
2022-04-01 06:37:34,530.2712476547297
2022-04-01 06:37:39,530.2691661234624
2022-04-01 06:37:44,547.01
2022-04-01 06:37:49,546.97
2022-04-01 06:37:54,546.91
2022-04-01 06:37:59,546.97
2022-04-01 06:38:04,546.91
2022-04-01 06:38:09,546.91
2022-04-01 06:38:14,546.84
2022-04-01 06:38:19,546.84
2022-04-01 06:38:24,546.84
2022-04-01 06:38:29,546.84
2022-04-01 06:38:34,546.78
2022-04-01 06:38:39,546.78
2022-04-01 06:38:44,546.78
2022-04-01 06:38:49,546.78
2022-04-01 06:38:54,546.78
2022-04-01 06:38:59,546.71
2022-04-01 06:39:04,546.71
2022-04-01 06:39:09,530.1934045808148
2022-04-01 06:39:14,546.71
2022-04-01 06:39:19,530.1806688600074
2022-04-01 06:39:24,546.71
2022-04-01 06:39:29,546.68
2022-04-01 06:39:34,546.68
2022-04-01 06:39:39,546.68
2022-04-01 06:39:44,546.68
2022-04-01 06:39:49,530.1375196554693
2022-04-01 06:39:54,546.62
2022-04-01 06:39:59,530.1215199173326
2022-04-01 06:40:04,546.55
2022-04-01 06:40:09,530.1047271829245
2022-04-01 06:40:14,546.49
2022-04-01 06:40:19,546.49
2022-04-01 06:40:24,546.46
2022-04-01 06:40:29,546.39
2022-04-01 06:40:34,546.33
2022-04-01 06:40:39,546.27
2022-04-01 06:40:44,546.2
2022-04-01 06:40:49,546.17
2022-04-01 06:40:54,546.11
2022-04-01 06:40:59,546.04
2022-04-01 06:41:04,529.9986036044185
2022-04-01 06:41:09,545.95
2022-04-01 06:41:14,545.82
2022-04-01 06:41:19,545.76
2022-04-01 06:41:24,545.69
2022-04-01 06:41:29,545.66
2022-04-01 06:41:34,545.6
2022-04-01 06:41:39,545.53
2022-04-01 06:41:44,545.47
2022-04-01 06:41:49,545.44
2022-04-01 06:41:54,529.8828415078865
2022-04-01 06:41:59,545.31
2022-04-01 06:42:04,545.25
2022-04-01 06:42:09,545.18
2022-04-01 06:42:14,545.18
2022-04-01 06:42:19,545.15
2022-04-01 06:42:24,545.09
2022-04-01 06:42:29,544.96
2022-04-01 06:42:34,544.96
2022-04-01 06:42:39,544.93
2022-04-01 06:42:44,544.87
2022-04-01 06:42:49,544.86
2022-04-01 06:42:54,544.73
2022-04-01 06:42:59,544.67
2022-04-01 06:43:04,544.64
2022-04-01 06:43:09,544.64
2022-04-01 06:43:14,544.57
2022-04-01 06:43:19,544.57
2022-04-01 06:43:24,544.51
2022-04-01 06:43:29,544.41
2022-04-01 06:43:34,544.41
2022-04-01 06:43:39,544.35
2022-04-01 06:43:44,544.29
2022-04-01 06:43:49,544.22
2022-04-01 06:43:54,544.16
2022-04-01 06:43:59,529.5209046972776
2022-04-01 06:44:04,529.5044768007328
2022-04-01 06:44:09,529.4879130443303
2022-04-01 06:44:14,543.99
2022-04-01 06:44:19,529.4543845705773
2022-04-01 06:44:24,543.9
2022-04-01 06:44:29,543.83
2022-04-01 06:44:34,543.71
2022-04-01 06:44:39,543.7
2022-04-01 06:44:44,543.64
2022-04-01 06:44:49,543.61
2022-04-01 06:44:54,543.54
2022-04-01 06:44:59,543.54
2022-04-01 06:45:04,543.54
2022-04-01 06:45:09,543.41
2022-04-01 06:45:14,543.41
2022-04-01 06:45:19,543.38
2022-04-01 06:45:24,543.31
2022-04-01 06:45:29,543.31
2022-04-01 06:45:34,543.25
2022-04-01 06:45:39,529.1684197015396
2022-04-01 06:45:44,543.12
2022-04-01 06:45:49,543.12
2022-04-01 06:45:54,529.1116209289613
2022-04-01 06:45:59,543.09
2022-04-01 06:46:04,543.02
2022-04-01 06:46:09,542.95
2022-04-01 06:46:14,542.95
2022-04-01 06:46:19,542.89
2022-04-01 06:46:24,542.85
2022-04-01 06:46:29,542.85
2022-04-01 06:46:34,542.79
2022-04-01 06:46:39,542.72
2022-04-01 06:46:44,542.72
2022-04-01 06:46:49,542.66
2022-04-01 06:46:54,542.66
2022-04-01 06:46:59,542.59
2022-04-01 06:47:04,542.59
2022-04-01 06:47:09,542.56
2022-04-01 06:47:14,542.49
2022-04-01 06:47:19,542.49
2022-04-01 06:47:24,528.7535944912053
2022-04-01 06:47:29,542.43
2022-04-01 06:47:34,542.42
2022-04-01 06:47:39,542.42
2022-04-01 06:47:44,528.6706276657629
2022-04-01 06:47:49,542.36
2022-04-01 06:47:54,542.32
2022-04-01 06:47:59,542.26
2022-04-01 06:48:04,542.26
2022-04-01 06:48:09,542.2
2022-04-01 06:48:14,542.13
2022-04-01 06:48:19,542.13
2022-04-01 06:48:24,542.07
2022-04-01 06:48:29,542.07
2022-04-01 06:48:34,542.03
2022-04-01 06:48:39,541.97
2022-04-01 06:48:44,541.9
2022-04-01 06:48:49,541.9
2022-04-01 06:48:54,541.84
2022-04-01 06:48:59,541.84
2022-04-01 06:49:04,541.84
2022-04-01 06:49:09,541.8
2022-04-01 06:49:14,541.74
2022-04-01 06:49:19,541.67
2022-04-01 06:49:24,528.2427783026455
2022-04-01 06:49:29,528.2209612003401
2022-04-01 06:49:34,541.61
2022-04-01 06:49:39,528.1772437287802
2022-04-01 06:49:44,541.51
2022-04-01 06:49:49,541.45
2022-04-01 06:49:54,541.45
2022-04-01 06:49:59,541.45
2022-04-01 06:50:04,541.38
2022-04-01 06:50:09,541.32
2022-04-01 06:50:14,541.29
2022-04-01 06:50:19,541.22
2022-04-01 06:50:24,541.16
2022-04-01 06:50:29,541.09
2022-04-01 06:50:34,541.03
2022-04-01 06:50:39,541.0
2022-04-01 06:50:44,540.93
2022-04-01 06:50:49,540.87
2022-04-01 06:50:54,540.87
2022-04-01 06:50:59,540.8
2022-04-01 06:51:04,540.78
2022-04-01 06:51:09,540.71
2022-04-01 06:51:14,540.65
2022-04-01 06:51:19,540.65
2022-04-01 06:51:24,540.58
2022-04-01 06:51:29,540.49
2022-04-01 06:51:34,540.52
2022-04-01 06:51:39,540.49
2022-04-01 06:51:44,540.49
2022-04-01 06:51:49,540.42
2022-04-01 06:51:54,527.5826695050657
2022-04-01 06:51:59,540.36
2022-04-01 06:52:04,540.26
2022-04-01 06:52:09,540.26
2022-04-01 06:52:14,540.2
2022-04-01 06:52:19,527.4731666620231
2022-04-01 06:52:24,540.2
2022-04-01 06:52:29,540.14
2022-04-01 06:52:34,540.07
2022-04-01 06:52:39,540.07
2022-04-01 06:52:44,540.01
2022-04-01 06:52:49,539.98
2022-04-01 06:52:54,539.98
2022-04-01 06:52:59,539.92
2022-04-01 06:53:04,539.92
2022-04-01 06:53:09,539.85
2022-04-01 06:53:14,539.85
2022-04-01 06:53:19,539.85
2022-04-01 06:53:24,539.79
2022-04-01 06:53:29,539.79
2022-04-01 06:53:34,527.1496781276
2022-04-01 06:53:39,539.79
2022-04-01 06:53:44,539.76
2022-04-01 06:53:49,539.76
2022-04-01 06:53:54,539.76
2022-04-01 06:53:59,539.76
2022-04-01 06:54:04,539.76
2022-04-01 06:54:09,539.76
2022-04-01 06:54:14,539.7
2022-04-01 06:54:19,539.7
2022-04-01 06:54:24,526.9402707538779
2022-04-01 06:54:29,539.7
2022-04-01 06:54:34,526.8991681403338
2022-04-01 06:54:39,539.7
2022-04-01 06:54:44,539.7
2022-04-01 06:54:49,526.8380630578768
2022-04-01 06:54:54,539.7
2022-04-01 06:54:59,539.64
2022-04-01 06:55:04,539.64
2022-04-01 06:55:09,539.64
2022-04-01 06:55:14,539.64
2022-04-01 06:55:19,526.7179925202244
2022-04-01 06:55:24,526.6982774273613
2022-04-01 06:55:29,539.57
2022-04-01 06:55:34,539.57
2022-04-01 06:55:39,539.57
2022-04-01 06:55:44,539.57
2022-04-01 06:55:49,539.57
2022-04-01 06:55:54,539.51
2022-04-01 06:55:59,539.57
2022-04-01 06:56:04,539.51
2022-04-01 06:56:09,539.51
2022-04-01 06:56:14,539.47
2022-04-01 06:56:19,539.47
2022-04-01 06:56:24,539.47
2022-04-01 06:56:29,539.47
2022-04-01 06:56:34,539.41
2022-04-01 06:56:39,539.41
2022-04-01 06:56:44,526.3960886890575
2022-04-01 06:56:49,539.34
2022-04-01 06:56:54,539.34
2022-04-01 06:56:59,539.34
2022-04-01 06:57:04,539.34
2022-04-01 06:57:09,539.27
2022-04-01 06:57:14,539.27
2022-04-01 06:57:19,539.24
2022-04-01 06:57:24,539.24
2022-04-01 06:57:29,539.24
2022-04-01 06:57:34,539.24
2022-04-01 06:57:39,539.17
2022-04-01 06:57:44,539.17
2022-04-01 06:57:49,539.11
2022-04-01 06:57:54,539.04
2022-04-01 06:57:59,539.04
2022-04-01 06:58:04,538.98
2022-04-01 06:58:09,538.98
2022-04-01 06:58:14,538.94
2022-04-01 06:58:19,538.88
2022-04-01 06:58:24,538.88
2022-04-01 06:58:29,538.81
2022-04-01 06:58:34,538.75
2022-04-01 06:58:39,538.75
2022-04-01 06:58:44,525.9984092659647
2022-04-01 06:58:49,538.71
2022-04-01 06:58:54,538.64
2022-04-01 06:58:59,538.64
2022-04-01 06:59:04,538.58
2022-04-01 06:59:09,538.58
2022-04-01 06:59:14,538.45
2022-04-01 06:59:19,538.51
2022-04-01 06:59:24,538.45
2022-04-01 06:59:29,538.42
2022-04-01 06:59:34,538.35
2022-04-01 06:59:39,538.29
2022-04-01 06:59:44,538.22
2022-04-01 06:59:49,538.22
2022-04-01 06:59:54,538.22
2022-04-01 06:59:59,538.19
2022-04-01 07:00:04,538.18
2022-04-01 07:00:09,538.12
2022-04-01 07:00:14,538.12
2022-04-01 07:00:19,538.05
2022-04-01 07:00:24,525.7204213094296
2022-04-01 07:00:29,538.05
2022-04-01 07:00:34,538.05
2022-04-01 07:00:39,538.05
2022-04-01 07:00:44,538.05
2022-04-01 07:00:49,537.99
