date,TE_8332A.AV_0#
2022-04-01 09:09:09,542.36
2022-04-01 09:09:14,542.36
2022-04-01 09:09:19,542.32
2022-04-01 09:09:24,542.32
2022-04-01 09:09:29,535.7388418130481
2022-04-01 09:09:34,542.32
2022-04-01 09:09:39,542.26
2022-04-01 09:09:44,542.26
2022-04-01 09:09:49,542.26
2022-04-01 09:09:54,542.2
2022-04-01 09:09:59,542.2
2022-04-01 09:10:04,542.13
2022-04-01 09:10:09,542.13
2022-04-01 09:10:14,542.07
2022-04-01 09:10:19,542.07
2022-04-01 09:10:24,542.07
2022-04-01 09:10:29,542.07
2022-04-01 09:10:34,542.04
2022-04-01 09:10:39,542.04
2022-04-01 09:10:44,541.97
2022-04-01 09:10:49,541.97
2022-04-01 09:10:54,541.91
2022-04-01 09:10:59,541.91
2022-04-01 09:11:04,541.84
2022-04-01 09:11:09,541.84
2022-04-01 09:11:14,541.81
2022-04-01 09:11:19,541.75
2022-04-01 09:11:24,541.75
2022-04-01 09:11:29,541.68
2022-04-01 09:11:34,541.62
2022-04-01 09:11:39,541.68
2022-04-01 09:11:44,541.61
2022-04-01 09:11:49,541.61
2022-04-01 09:11:54,541.55
2022-04-01 09:11:59,541.52
2022-04-01 09:12:04,541.51
2022-04-01 09:12:09,541.51
2022-04-01 09:12:14,541.45
2022-04-01 09:12:19,541.38
2022-04-01 09:12:24,541.38
2022-04-01 09:12:29,541.38
2022-04-01 09:12:34,541.38
2022-04-01 09:12:39,541.32
2022-04-01 09:12:44,541.29
2022-04-01 09:12:49,535.2476653420653
2022-04-01 09:12:54,541.22
2022-04-01 09:12:59,541.22
2022-04-01 09:13:04,541.22
2022-04-01 09:13:09,541.15
2022-04-01 09:13:14,535.1816573043893
2022-04-01 09:13:19,541.15
2022-04-01 09:13:24,541.09
2022-04-01 09:13:29,541.09
2022-04-01 09:13:34,535.1278976305407
2022-04-01 09:13:39,541.02
2022-04-01 09:13:44,541.09
2022-04-01 09:13:49,541.09
2022-04-01 09:13:54,541.02
2022-04-01 09:13:59,541.09
2022-04-01 09:14:04,541.02
2022-04-01 09:14:09,541.02
2022-04-01 09:14:14,541.02
2022-04-01 09:14:19,540.99
2022-04-01 09:14:24,540.99
2022-04-01 09:14:29,540.99
2022-04-01 09:14:34,540.92
2022-04-01 09:14:39,540.92
2022-04-01 09:14:44,540.92
2022-04-01 09:14:49,540.99
2022-04-01 09:14:54,540.92
2022-04-01 09:14:59,540.92
2022-04-01 09:15:04,540.92
2022-04-01 09:15:09,540.92
2022-04-01 09:15:14,540.99
2022-04-01 09:15:19,540.99
2022-04-01 09:15:24,540.99
2022-04-01 09:15:29,540.99
2022-04-01 09:15:34,540.99
2022-04-01 09:15:39,540.92
2022-04-01 09:15:44,534.7544712174616
2022-04-01 09:15:49,540.99
2022-04-01 09:15:54,540.99
2022-04-01 09:15:59,540.99
2022-04-01 09:16:04,534.6928320509808
2022-04-01 09:16:09,541.02
2022-04-01 09:16:14,540.99
2022-04-01 09:16:19,541.02
2022-04-01 09:16:24,540.99
2022-04-01 09:16:29,540.99
2022-04-01 09:16:34,540.99
2022-04-01 09:16:39,541.02
2022-04-01 09:16:44,540.99
2022-04-01 09:16:49,540.99
2022-04-01 09:16:54,541.03
2022-04-01 09:16:59,541.03
2022-04-01 09:17:04,541.03
2022-04-01 09:17:09,541.03
2022-04-01 09:17:14,541.03
2022-04-01 09:17:19,541.03
2022-04-01 09:17:24,541.09
2022-04-01 09:17:29,541.09
2022-04-01 09:17:34,541.03
2022-04-01 09:17:39,541.09
2022-04-01 09:17:44,541.09
2022-04-01 09:17:49,541.03
2022-04-01 09:17:54,541.09
2022-04-01 09:17:59,541.1
2022-04-01 09:18:04,541.1
2022-04-01 09:18:09,534.2774086294107
2022-04-01 09:18:14,541.1
2022-04-01 09:18:19,541.1
2022-04-01 09:18:24,541.1
2022-04-01 09:18:29,541.1
2022-04-01 09:18:34,541.1
2022-04-01 09:18:39,541.1
2022-04-01 09:18:44,541.1
2022-04-01 09:18:49,541.1
2022-04-01 09:18:54,541.11
2022-04-01 09:18:59,541.11
2022-04-01 09:19:04,541.17
2022-04-01 09:19:09,541.11
2022-04-01 09:19:14,541.17
2022-04-01 09:19:19,534.0202729195532
2022-04-01 09:19:24,541.17
2022-04-01 09:19:29,541.18
2022-04-01 09:19:34,541.18
2022-04-01 09:19:39,541.18
2022-04-01 09:19:44,541.12
2022-04-01 09:19:49,541.12
2022-04-01 09:19:54,541.12
2022-04-01 09:19:59,541.19
2022-04-01 09:20:04,541.19
2022-04-01 09:20:09,541.12
2022-04-01 09:20:14,533.807288768995
2022-04-01 09:20:19,541.19
2022-04-01 09:20:24,541.19
2022-04-01 09:20:29,541.13
2022-04-01 09:20:34,541.13
2022-04-01 09:20:39,541.13
2022-04-01 09:20:44,541.13
2022-04-01 09:20:49,541.13
2022-04-01 09:20:54,541.13
2022-04-01 09:20:59,541.07
2022-04-01 09:21:04,541.07
2022-04-01 09:21:09,541.07
2022-04-01 09:21:14,533.5658437428626
2022-04-01 09:21:19,541.04
2022-04-01 09:21:24,541.07
2022-04-01 09:21:29,541.04
2022-04-01 09:21:34,541.04
2022-04-01 09:21:39,533.4628800203308
2022-04-01 09:21:44,541.05
2022-04-01 09:21:49,540.92
2022-04-01 09:21:54,540.92
2022-04-01 09:21:59,540.92
2022-04-01 09:22:04,540.85
2022-04-01 09:22:09,540.86
2022-04-01 09:22:14,540.86
2022-04-01 09:22:19,540.82
2022-04-01 09:22:24,540.83
2022-04-01 09:22:29,540.76
2022-04-01 09:22:34,533.2323819680264
2022-04-01 09:22:39,540.7
2022-04-01 09:22:44,540.7
2022-04-01 09:22:49,540.63
2022-04-01 09:22:54,540.64
2022-04-01 09:22:59,540.57
2022-04-01 09:23:04,540.57
2022-04-01 09:23:09,540.57
2022-04-01 09:23:14,540.54
2022-04-01 09:23:19,540.48
2022-04-01 09:23:24,540.48
2022-04-01 09:23:29,540.42
2022-04-01 09:23:34,540.42
2022-04-01 09:23:39,532.9545981589229
2022-04-01 09:23:44,540.35
2022-04-01 09:23:49,540.32
2022-04-01 09:23:54,532.8899068388088
2022-04-01 09:23:59,540.2
2022-04-01 09:24:04,540.2
2022-04-01 09:24:09,540.13
2022-04-01 09:24:14,532.803412763619
2022-04-01 09:24:19,540.07
2022-04-01 09:24:24,540.07
2022-04-01 09:24:29,540.04
2022-04-01 09:24:34,539.98
2022-04-01 09:24:39,539.98
2022-04-01 09:24:44,539.91
2022-04-01 09:24:49,539.85
2022-04-01 09:24:54,539.85
2022-04-01 09:24:59,532.60814897075
2022-04-01 09:25:04,539.69
2022-04-01 09:25:09,539.75
2022-04-01 09:25:14,539.69
2022-04-01 09:25:19,539.63
2022-04-01 09:25:24,539.63
2022-04-01 09:25:29,539.57
2022-04-01 09:25:34,539.53
2022-04-01 09:25:39,539.47
2022-04-01 09:25:44,539.54
2022-04-01 09:25:49,539.41
2022-04-01 09:25:54,539.41
2022-04-01 09:25:59,539.35
2022-04-01 09:26:04,539.32
2022-04-01 09:26:09,539.32
2022-04-01 09:26:14,539.25
2022-04-01 09:26:19,539.19
2022-04-01 09:26:24,532.239308005809
2022-04-01 09:26:29,539.13
2022-04-01 09:26:34,532.196111076779
2022-04-01 09:26:39,539.04
2022-04-01 09:26:44,539.04
2022-04-01 09:26:49,538.97
2022-04-01 09:26:54,538.91
2022-04-01 09:26:59,532.0884548673577
2022-04-01 09:27:04,538.81
2022-04-01 09:27:09,538.85
2022-04-01 09:27:14,538.76
2022-04-01 09:27:19,532.0027489097207
2022-04-01 09:27:24,538.76
2022-04-01 09:27:29,538.69
2022-04-01 09:27:34,538.63
2022-04-01 09:27:39,538.63
2022-04-01 09:27:44,538.57
2022-04-01 09:27:49,538.57
2022-04-01 09:27:54,538.54
2022-04-01 09:27:59,538.54
2022-04-01 09:28:04,538.48
2022-04-01 09:28:09,538.48
2022-04-01 09:28:14,538.48
2022-04-01 09:28:19,538.42
2022-04-01 09:28:24,538.48
2022-04-01 09:28:29,538.48
2022-04-01 09:28:34,538.42
2022-04-01 09:28:39,538.42
2022-04-01 09:28:44,538.43
2022-04-01 09:28:49,538.36
2022-04-01 09:28:54,538.36
2022-04-01 09:28:59,538.36
2022-04-01 09:29:04,538.36
2022-04-01 09:29:09,538.33
2022-04-01 09:29:14,538.37
2022-04-01 09:29:19,538.34
2022-04-01 09:29:24,538.37
2022-04-01 09:29:29,538.34
2022-04-01 09:29:34,538.34
2022-04-01 09:29:39,538.34
2022-04-01 09:29:44,531.399250184386
2022-04-01 09:29:49,538.35
2022-04-01 09:29:54,538.35
2022-04-01 09:29:59,538.35
2022-04-01 09:30:04,538.35
2022-04-01 09:30:09,538.35
2022-04-01 09:30:14,538.35
2022-04-01 09:30:19,538.38
2022-04-01 09:30:24,538.38
2022-04-01 09:30:29,538.39
2022-04-01 09:30:34,538.45
2022-04-01 09:30:39,531.1821359603703
2022-04-01 09:30:44,538.45
2022-04-01 09:30:49,538.52
2022-04-01 09:30:54,538.52
2022-04-01 09:30:59,538.52
2022-04-01 09:31:04,538.52
2022-04-01 09:31:09,538.59
2022-04-01 09:31:14,538.58
2022-04-01 09:31:19,538.62
2022-04-01 09:31:24,538.62
2022-04-01 09:31:29,538.62
2022-04-01 09:31:34,538.68
2022-04-01 09:31:39,538.68
2022-04-01 09:31:44,538.68
2022-04-01 09:31:49,538.81
2022-04-01 09:31:54,538.81
2022-04-01 09:31:59,538.87
2022-04-01 09:32:04,538.91
2022-04-01 09:32:09,530.8464597642846
2022-04-01 09:32:14,538.97
2022-04-01 09:32:19,530.8108910111257
2022-04-01 09:32:24,539.03
2022-04-01 09:32:29,539.03
2022-04-01 09:32:34,539.03
2022-04-01 09:32:39,539.09
2022-04-01 09:32:44,539.13
2022-04-01 09:32:49,530.7063576407771
2022-04-01 09:32:54,539.19
2022-04-01 09:32:59,539.19
2022-04-01 09:33:04,539.25
2022-04-01 09:33:09,539.25
2022-04-01 09:33:14,539.32
2022-04-01 09:33:19,539.38
2022-04-01 09:33:24,539.41
2022-04-01 09:33:29,539.48
2022-04-01 09:33:34,530.5554860360129
2022-04-01 09:33:39,539.6
2022-04-01 09:33:44,539.6
2022-04-01 09:33:49,539.63
2022-04-01 09:33:54,539.7
2022-04-01 09:33:59,539.7
2022-04-01 09:34:04,539.76
2022-04-01 09:34:09,539.76
2022-04-01 09:34:14,539.89
2022-04-01 09:34:19,530.4114188875961
2022-04-01 09:34:24,539.92
2022-04-01 09:34:29,539.98
2022-04-01 09:34:34,540.04
2022-04-01 09:34:39,540.04
2022-04-01 09:34:44,540.11
2022-04-01 09:34:49,530.318982328532
2022-04-01 09:34:54,540.2
2022-04-01 09:34:59,540.2
2022-04-01 09:35:04,540.2
2022-04-01 09:35:09,530.2589010681285
2022-04-01 09:35:14,540.39
2022-04-01 09:35:19,540.39
2022-04-01 09:35:24,540.4
2022-04-01 09:35:29,540.43
2022-04-01 09:35:34,540.49
2022-04-01 09:35:39,540.49
2022-04-01 09:35:44,540.55
2022-04-01 09:35:49,540.62
2022-04-01 09:35:54,540.62
2022-04-01 09:35:59,540.65
2022-04-01 09:36:04,540.65
2022-04-01 09:36:09,540.72
2022-04-01 09:36:14,540.71
2022-04-01 09:36:19,540.71
2022-04-01 09:36:24,540.78
2022-04-01 09:36:29,540.78
2022-04-01 09:36:34,540.78
2022-04-01 09:36:39,540.78
2022-04-01 09:36:44,540.85
2022-04-01 09:36:49,529.9758651339203
2022-04-01 09:36:54,540.91
2022-04-01 09:36:59,540.91
2022-04-01 09:37:04,540.94
2022-04-01 09:37:09,540.94
2022-04-01 09:37:14,541.0
2022-04-01 09:37:19,540.94
2022-04-01 09:37:24,529.8831754618408
2022-04-01 09:37:29,541.07
2022-04-01 09:37:34,541.14
2022-04-01 09:37:39,541.07
2022-04-01 09:37:44,541.07
2022-04-01 09:37:49,541.14
2022-04-01 09:37:54,541.14
2022-04-01 09:37:59,541.14
2022-04-01 09:38:04,541.17
2022-04-01 09:38:09,541.17
2022-04-01 09:38:14,541.23
2022-04-01 09:38:19,541.23
2022-04-01 09:38:24,541.3
2022-04-01 09:38:29,541.3
2022-04-01 09:38:34,541.3
2022-04-01 09:38:39,541.3
2022-04-01 09:38:44,541.3
2022-04-01 09:38:49,541.3
2022-04-01 09:38:54,529.6583912334277
2022-04-01 09:38:59,541.43
2022-04-01 09:39:04,541.43
2022-04-01 09:39:09,541.43
2022-04-01 09:39:14,541.46
2022-04-01 09:39:19,541.47
2022-04-01 09:39:24,541.53
2022-04-01 09:39:29,541.53
2022-04-01 09:39:34,541.53
2022-04-01 09:39:39,541.53
2022-04-01 09:39:44,541.66
2022-04-01 09:39:49,529.5297213663013
2022-04-01 09:39:54,541.69
2022-04-01 09:39:59,541.7
2022-04-01 09:40:04,541.7
2022-04-01 09:40:09,529.4844106526859
2022-04-01 09:40:14,541.83
2022-04-01 09:40:19,541.89
2022-04-01 09:40:24,541.96
2022-04-01 09:40:29,541.99
2022-04-01 09:40:34,541.99
2022-04-01 09:40:39,541.99
2022-04-01 09:40:44,542.12
2022-04-01 09:40:49,542.12
2022-04-01 09:40:54,542.19
2022-04-01 09:40:59,542.19
2022-04-01 09:41:04,542.29
2022-04-01 09:41:09,542.29
2022-04-01 09:41:14,542.35
2022-04-01 09:41:19,542.35
2022-04-01 09:41:24,542.42
2022-04-01 09:41:29,542.42
2022-04-01 09:41:34,542.42
2022-04-01 09:41:39,542.49
2022-04-01 09:41:44,542.49
2022-04-01 09:41:49,542.52
2022-04-01 09:41:54,542.52
2022-04-01 09:41:59,542.53
2022-04-01 09:42:04,542.52
2022-04-01 09:42:09,542.52
2022-04-01 09:42:14,542.59
2022-04-01 09:42:19,542.59
2022-04-01 09:42:24,542.59
2022-04-01 09:42:29,542.59
2022-04-01 09:42:34,542.66
2022-04-01 09:42:39,529.1660558948525
2022-04-01 09:42:44,542.66
2022-04-01 09:42:49,542.73
2022-04-01 09:42:54,542.73
2022-04-01 09:42:59,542.67
2022-04-01 09:43:04,542.73
2022-04-01 09:43:09,529.1062445282754
2022-04-01 09:43:14,542.73
2022-04-01 09:43:19,542.73
2022-04-01 09:43:24,542.74
2022-04-01 09:43:29,542.73
2022-04-01 09:43:34,542.74
2022-04-01 09:43:39,542.74
2022-04-01 09:43:44,542.74
2022-04-01 09:43:49,542.77
2022-04-01 09:43:54,542.74
2022-04-01 09:43:59,542.74
2022-04-01 09:44:04,542.74
2022-04-01 09:44:09,542.74
2022-04-01 09:44:14,542.67
2022-04-01 09:44:19,528.970572719345
2022-04-01 09:44:24,542.61
2022-04-01 09:44:29,542.62
2022-04-01 09:44:34,542.62
2022-04-01 09:44:39,542.55
2022-04-01 09:44:44,542.55
2022-04-01 09:44:49,542.55
2022-04-01 09:44:54,542.52
2022-04-01 09:44:59,542.52
2022-04-01 09:45:04,542.46
2022-04-01 09:45:09,542.39
2022-04-01 09:45:14,542.39
2022-04-01 09:45:19,542.33
2022-04-01 09:45:24,542.27
2022-04-01 09:45:29,542.27
2022-04-01 09:45:34,542.24
2022-04-01 09:45:39,542.18
2022-04-01 09:45:44,542.11
2022-04-01 09:45:49,542.11
2022-04-01 09:45:54,542.05
2022-04-01 09:45:59,542.02
2022-04-01 09:46:04,541.95
2022-04-01 09:46:09,541.89
2022-04-01 09:46:14,541.89
2022-04-01 09:46:19,541.83
2022-04-01 09:46:24,541.83
2022-04-01 09:46:29,541.76
2022-04-01 09:46:34,541.73
2022-04-01 09:46:39,541.67
2022-04-01 09:46:44,541.61
2022-04-01 09:46:49,541.67
2022-04-01 09:46:54,528.6838208756651
2022-04-01 09:46:59,541.54
2022-04-01 09:47:04,541.51
2022-04-01 09:47:09,541.51
2022-04-01 09:47:14,541.51
2022-04-01 09:47:19,541.51
2022-04-01 09:47:24,541.45
2022-04-01 09:47:29,541.45
2022-04-01 09:47:34,541.45
2022-04-01 09:47:39,528.6022414531642
2022-04-01 09:47:44,541.39
2022-04-01 09:47:49,541.39
2022-04-01 09:47:54,541.33
2022-04-01 09:47:59,541.39
2022-04-01 09:48:04,541.33
2022-04-01 09:48:09,541.4
2022-04-01 09:48:14,528.5385868555028
2022-04-01 09:48:19,541.4
2022-04-01 09:48:24,541.33
2022-04-01 09:48:29,541.33
2022-04-01 09:48:34,541.33
2022-04-01 09:48:39,541.34
2022-04-01 09:48:44,541.4
2022-04-01 09:48:49,541.34
2022-04-01 09:48:54,541.34
2022-04-01 09:48:59,541.34
2022-04-01 09:49:04,541.34
2022-04-01 09:49:09,541.34
2022-04-01 09:49:14,541.34
2022-04-01 09:49:19,528.4187491079624
2022-04-01 09:49:24,541.35
2022-04-01 09:49:29,541.35
2022-04-01 09:49:34,541.35
2022-04-01 09:49:39,541.29
2022-04-01 09:49:44,541.35
2022-04-01 09:49:49,541.35
2022-04-01 09:49:54,541.29
2022-04-01 09:49:59,541.29
2022-04-01 09:50:04,541.3
2022-04-01 09:50:09,541.3
2022-04-01 09:50:14,541.3
2022-04-01 09:50:19,541.36
2022-04-01 09:50:24,541.3
2022-04-01 09:50:29,541.3
2022-04-01 09:50:34,528.2756151244183
2022-04-01 09:50:39,541.31
2022-04-01 09:50:44,541.27
2022-04-01 09:50:49,541.31
2022-04-01 09:50:54,541.31
2022-04-01 09:50:59,541.31
2022-04-01 09:51:04,541.38
2022-04-01 09:51:09,541.38
2022-04-01 09:51:14,541.38
2022-04-01 09:51:19,528.1860179791826
2022-04-01 09:51:24,528.175852583815
2022-04-01 09:51:29,541.45
2022-04-01 09:51:34,541.45
2022-04-01 09:51:39,541.51
2022-04-01 09:51:44,541.51
2022-04-01 09:51:49,541.51
2022-04-01 09:51:54,528.113875179662
2022-04-01 09:51:59,541.51
2022-04-01 09:52:04,541.58
2022-04-01 09:52:09,541.58
2022-04-01 09:52:14,541.52
2022-04-01 09:52:19,541.58
2022-04-01 09:52:24,541.58
2022-04-01 09:52:29,541.59
2022-04-01 09:52:34,541.62
2022-04-01 09:52:39,541.62
2022-04-01 09:52:44,541.62
2022-04-01 09:52:49,541.62
2022-04-01 09:52:54,541.62
2022-04-01 09:52:59,541.62
2022-04-01 09:53:04,541.62
2022-04-01 09:53:09,541.68
2022-04-01 09:53:14,541.68
2022-04-01 09:53:19,541.75
2022-04-01 09:53:24,541.75
2022-04-01 09:53:29,541.75
2022-04-01 09:53:34,541.75
2022-04-01 09:53:39,541.81
2022-04-01 09:53:44,527.8694561599037
2022-04-01 09:53:49,541.81
2022-04-01 09:53:54,541.81
2022-04-01 09:53:59,541.8
2022-04-01 09:54:04,527.821610766131
2022-04-01 09:54:09,541.8
2022-04-01 09:54:14,541.8
2022-04-01 09:54:19,541.8
2022-04-01 09:54:24,541.74
2022-04-01 09:54:29,541.74
2022-04-01 09:54:34,527.7475854295013
2022-04-01 09:54:39,541.74
2022-04-01 09:54:44,541.8
2022-04-01 09:54:49,541.8
2022-04-01 09:54:54,541.74
2022-04-01 09:54:59,541.8
2022-04-01 09:55:04,541.74
2022-04-01 09:55:09,541.74
2022-04-01 09:55:14,541.67
2022-04-01 09:55:19,541.67
2022-04-01 09:55:24,541.6
2022-04-01 09:55:29,541.6
2022-04-01 09:55:34,527.5906847508339
2022-04-01 09:55:39,541.61
2022-04-01 09:55:44,541.57
2022-04-01 09:55:49,541.6
2022-04-01 09:55:54,541.51
2022-04-01 09:55:59,541.5
2022-04-01 09:56:04,541.5
2022-04-01 09:56:09,541.5
2022-04-01 09:56:14,541.5
2022-04-01 09:56:19,527.4644880958302
2022-04-01 09:56:24,541.49
2022-04-01 09:56:29,541.43
2022-04-01 09:56:34,527.4206678469305
2022-04-01 09:56:39,541.36
2022-04-01 09:56:44,527.3909456041597
2022-04-01 09:56:49,541.36
2022-04-01 09:56:54,527.3608078355421
2022-04-01 09:56:59,541.27
2022-04-01 09:57:04,541.2
2022-04-01 09:57:09,527.3148060759488
2022-04-01 09:57:14,541.14
2022-04-01 09:57:19,527.283597501305
2022-04-01 09:57:24,541.07
2022-04-01 09:57:29,541.07
2022-04-01 09:57:34,541.04
2022-04-01 09:57:39,540.98
2022-04-01 09:57:44,540.97
2022-04-01 09:57:49,540.91
2022-04-01 09:57:54,540.91
2022-04-01 09:57:59,540.85
2022-04-01 09:58:04,540.85
2022-04-01 09:58:09,540.78
2022-04-01 09:58:14,540.78
2022-04-01 09:58:19,540.75
2022-04-01 09:58:24,540.75
2022-04-01 09:58:29,540.68
2022-04-01 09:58:34,540.68
2022-04-01 09:58:39,540.62
2022-04-01 09:58:44,540.62
2022-04-01 09:58:49,526.9819924969657
2022-04-01 09:58:54,540.55
2022-04-01 09:58:59,540.56
2022-04-01 09:59:04,540.52
2022-04-01 09:59:09,540.52
2022-04-01 09:59:14,540.46
2022-04-01 09:59:19,526.8725960013571
2022-04-01 09:59:24,540.46
2022-04-01 09:59:29,540.33
2022-04-01 09:59:34,540.33
2022-04-01 09:59:39,540.33
2022-04-01 09:59:44,540.27
2022-04-01 09:59:49,540.27
2022-04-01 09:59:54,540.23
2022-04-01 09:59:59,540.24
2022-04-01 10:00:04,540.17
2022-04-01 10:00:09,540.24
2022-04-01 10:00:14,540.17
2022-04-01 10:00:19,540.11
2022-04-01 10:00:24,540.11
2022-04-01 10:00:29,540.04
2022-04-01 10:00:34,540.05
2022-04-01 10:00:39,540.05
2022-04-01 10:00:44,540.01
2022-04-01 10:00:49,526.5151552065043
2022-04-01 10:00:54,540.02
2022-04-01 10:00:59,540.02
2022-04-01 10:01:04,539.95
2022-04-01 10:01:09,539.95
2022-04-01 10:01:14,539.95
2022-04-01 10:01:19,526.3861937128598
2022-04-01 10:01:24,539.89
2022-04-01 10:01:29,539.89
2022-04-01 10:01:34,539.83
2022-04-01 10:01:39,526.297732566482
2022-04-01 10:01:44,539.9
2022-04-01 10:01:49,539.83
2022-04-01 10:01:54,539.77
2022-04-01 10:01:59,539.83
2022-04-01 10:02:04,539.77
2022-04-01 10:02:09,539.77
2022-04-01 10:02:14,539.74
2022-04-01 10:02:19,539.74
2022-04-01 10:02:24,539.68
2022-04-01 10:02:29,539.6
2022-04-01 10:02:34,539.6
2022-04-01 10:02:39,539.67
2022-04-01 10:02:44,525.9978807740538
2022-04-01 10:02:49,539.53
2022-04-01 10:02:54,539.6
2022-04-01 10:02:59,539.53
2022-04-01 10:03:04,539.53
2022-04-01 10:03:09,525.878062627943
2022-04-01 10:03:14,539.43
2022-04-01 10:03:19,539.5
2022-04-01 10:03:24,539.43
2022-04-01 10:03:29,539.36
2022-04-01 10:03:34,539.37
2022-04-01 10:03:39,539.37
2022-04-01 10:03:44,539.37
2022-04-01 10:03:49,539.31
2022-04-01 10:03:54,539.37
2022-04-01 10:03:59,539.3
2022-04-01 10:04:04,539.3
2022-04-01 10:04:09,539.23
2022-04-01 10:04:14,539.23
2022-04-01 10:04:19,539.24
2022-04-01 10:04:24,539.21
2022-04-01 10:04:29,539.21
2022-04-01 10:04:34,539.2
2022-04-01 10:04:39,539.21
2022-04-01 10:04:44,539.14
2022-04-01 10:04:49,539.15
2022-04-01 10:04:54,539.08
2022-04-01 10:04:59,525.3277067871434
2022-04-01 10:05:04,539.06
2022-04-01 10:05:09,539.0
2022-04-01 10:05:14,539.0
2022-04-01 10:05:19,539.01
2022-04-01 10:05:24,538.98
2022-04-01 10:05:29,538.98
2022-04-01 10:05:34,538.98
2022-04-01 10:05:39,538.98
2022-04-01 10:05:44,538.97
2022-04-01 10:05:49,538.9
2022-04-01 10:05:54,538.91
2022-04-01 10:05:59,538.91
2022-04-01 10:06:04,524.9897239829285
2022-04-01 10:06:09,538.83
2022-04-01 10:06:14,538.88
2022-04-01 10:06:19,538.83
2022-04-01 10:06:24,538.76
2022-04-01 10:06:29,538.83
2022-04-01 10:06:34,538.76
2022-04-01 10:06:39,538.77
2022-04-01 10:06:44,538.76
2022-04-01 10:06:49,538.7
2022-04-01 10:06:54,524.7261041555491
2022-04-01 10:06:59,538.66
2022-04-01 10:07:04,538.6
2022-04-01 10:07:09,538.59
2022-04-01 10:07:14,538.53
2022-04-01 10:07:19,538.59
2022-04-01 10:07:24,538.46
2022-04-01 10:07:29,538.45
2022-04-01 10:07:34,538.42
2022-04-01 10:07:39,538.42
2022-04-01 10:07:44,538.35
2022-04-01 10:07:49,538.34
2022-04-01 10:07:54,538.4
2022-04-01 10:07:59,538.34
2022-04-01 10:08:04,538.34
2022-04-01 10:08:09,538.28
2022-04-01 10:08:14,538.28
2022-04-01 10:08:19,538.28
2022-04-01 10:08:24,538.28
2022-04-01 10:08:29,538.22
2022-04-01 10:08:34,538.22
2022-04-01 10:08:39,538.15
2022-04-01 10:08:44,524.1436622602594
2022-04-01 10:08:49,538.12
2022-04-01 10:08:54,538.12
2022-04-01 10:08:59,538.12
2022-04-01 10:09:04,538.05
2022-04-01 10:09:09,538.05
2022-04-01 10:09:14,537.98
2022-04-01 10:09:19,537.97
2022-04-01 10:09:24,537.91
2022-04-01 10:09:29,537.91
2022-04-01 10:09:34,537.88
2022-04-01 10:09:39,537.82
2022-04-01 10:09:44,537.88
2022-04-01 10:09:49,523.8034757276341
2022-04-01 10:09:54,537.82
2022-04-01 10:09:59,537.75
2022-04-01 10:10:04,537.69
2022-04-01 10:10:09,537.69
2022-04-01 10:10:14,537.62
2022-04-01 10:10:19,537.62
2022-04-01 10:10:24,537.62
2022-04-01 10:10:29,523.597571710879
2022-04-01 10:10:34,537.62
2022-04-01 10:10:39,537.62
2022-04-01 10:10:44,523.5212497725354
2022-04-01 10:10:49,537.58
2022-04-01 10:10:54,537.58
2022-04-01 10:10:59,537.58
2022-04-01 10:11:04,537.58
2022-04-01 10:11:09,537.57
2022-04-01 10:11:14,537.57
2022-04-01 10:11:19,537.51
2022-04-01 10:11:24,537.57
2022-04-01 10:11:29,537.6
2022-04-01 10:11:34,537.56
2022-04-01 10:11:39,523.2464898663181
2022-04-01 10:11:44,537.57
2022-04-01 10:11:49,537.57
2022-04-01 10:11:54,537.6
2022-04-01 10:11:59,537.6
2022-04-01 10:12:04,537.6
2022-04-01 10:12:09,537.59
2022-04-01 10:12:14,537.65
2022-04-01 10:12:19,537.65
2022-04-01 10:12:24,537.72
2022-04-01 10:12:29,537.72
2022-04-01 10:12:34,537.78
2022-04-01 10:12:39,537.78
2022-04-01 10:12:44,522.9343781456039
2022-04-01 10:12:49,537.85
2022-04-01 10:12:54,537.94
2022-04-01 10:12:59,537.94
2022-04-01 10:13:04,537.94
