date,TE_8332A.AV_0#
2022-04-01 11:17:19,537.85
2022-04-01 11:17:24,537.72
2022-04-01 11:17:29,537.65
2022-04-01 11:17:34,537.56
2022-04-01 11:17:39,537.43
2022-04-01 11:17:44,537.36
2022-04-01 11:17:49,537.32
2022-04-01 11:17:54,537.19
2022-04-01 11:17:59,537.13
2022-04-01 11:18:04,537.13
2022-04-01 11:18:09,537.07
2022-04-01 11:18:14,537.13
2022-04-01 11:18:19,521.2878252832932
2022-04-01 11:18:24,537.07
2022-04-01 11:18:29,537.06
2022-04-01 11:18:34,537.06
2022-04-01 11:18:39,537.06
2022-04-01 11:18:44,537.06
2022-04-01 11:18:49,537.1
2022-04-01 11:18:54,537.09
2022-04-01 11:18:59,537.17
2022-04-01 11:19:04,537.17
2022-04-01 11:19:09,537.23
2022-04-01 11:19:14,537.23
2022-04-01 11:19:19,537.33
2022-04-01 11:19:24,521.5860881640364
2022-04-01 11:19:29,537.37
2022-04-01 11:19:34,537.5
2022-04-01 11:19:39,537.5
2022-04-01 11:19:44,537.54
2022-04-01 11:19:49,521.7129426570732
2022-04-01 11:19:54,537.74
2022-04-01 11:19:59,537.74
2022-04-01 11:20:04,537.82
2022-04-01 11:20:09,537.89
2022-04-01 11:20:14,537.93
2022-04-01 11:20:19,538.0
2022-04-01 11:20:24,538.09
2022-04-01 11:20:29,538.09
2022-04-01 11:20:34,538.23
2022-04-01 11:20:39,538.23
2022-04-01 11:20:44,538.33
2022-04-01 11:20:49,538.39
2022-04-01 11:20:54,538.51
2022-04-01 11:20:59,522.1044423440478
2022-04-01 11:21:04,522.1344692463426
2022-04-01 11:21:09,538.67
2022-04-01 11:21:14,538.73
2022-04-01 11:21:19,538.78
2022-04-01 11:21:24,538.8
2022-04-01 11:21:29,538.87
2022-04-01 11:21:34,538.94
2022-04-01 11:21:39,539.0
2022-04-01 11:21:44,539.02
2022-04-01 11:21:49,539.09
2022-04-01 11:21:54,539.22
2022-04-01 11:21:59,539.22
2022-04-01 11:22:04,539.29
2022-04-01 11:22:09,539.28
2022-04-01 11:22:14,539.31
2022-04-01 11:22:19,539.38
2022-04-01 11:22:24,539.44
2022-04-01 11:22:29,539.5
2022-04-01 11:22:34,539.54
2022-04-01 11:22:39,539.54
2022-04-01 11:22:44,522.793508222715
2022-04-01 11:22:49,539.6
2022-04-01 11:22:54,539.6
2022-04-01 11:22:59,539.66
2022-04-01 11:23:04,539.73
2022-04-01 11:23:09,539.72
2022-04-01 11:23:14,539.78
2022-04-01 11:23:19,539.78
2022-04-01 11:23:24,539.78
2022-04-01 11:23:29,539.78
2022-04-01 11:23:34,539.81
2022-04-01 11:23:39,539.81
2022-04-01 11:23:44,539.81
2022-04-01 11:23:49,539.81
2022-04-01 11:23:54,539.81
2022-04-01 11:23:59,539.8
2022-04-01 11:24:04,539.8
2022-04-01 11:24:09,539.79
2022-04-01 11:24:14,539.76
2022-04-01 11:24:19,539.76
2022-04-01 11:24:24,523.5656444079684
2022-04-01 11:24:29,523.6072637741739
2022-04-01 11:24:34,523.649172286603
2022-04-01 11:24:39,539.76
2022-04-01 11:24:44,523.7338579697888
2022-04-01 11:24:49,539.76
2022-04-01 11:24:54,539.7
2022-04-01 11:24:59,539.7
2022-04-01 11:25:04,539.7
2022-04-01 11:25:09,539.7
2022-04-01 11:25:14,523.9948491185617
2022-04-01 11:25:19,539.63
2022-04-01 11:25:24,539.56
2022-04-01 11:25:29,539.56
2022-04-01 11:25:34,539.56
2022-04-01 11:25:39,539.5
2022-04-01 11:25:44,539.5
2022-04-01 11:25:49,524.3121457468313
2022-04-01 11:25:54,539.5
2022-04-01 11:25:59,539.5
2022-04-01 11:26:04,539.4
2022-04-01 11:26:09,539.4
2022-04-01 11:26:14,539.4
2022-04-01 11:26:19,539.4
2022-04-01 11:26:24,524.6426616470171
2022-04-01 11:26:29,539.33
2022-04-01 11:26:34,539.33
2022-04-01 11:26:39,539.33
2022-04-01 11:26:44,539.33
2022-04-01 11:26:49,539.39
2022-04-01 11:26:54,539.33
2022-04-01 11:26:59,539.33
2022-04-01 11:27:04,525.0358082970222
2022-04-01 11:27:09,539.33
2022-04-01 11:27:14,539.33
2022-04-01 11:27:19,539.39
2022-04-01 11:27:24,539.39
2022-04-01 11:27:29,539.39
2022-04-01 11:27:34,525.3409419347206
2022-04-01 11:27:39,539.46
2022-04-01 11:27:44,539.49
2022-04-01 11:27:49,539.49
2022-04-01 11:27:54,539.49
2022-04-01 11:27:59,539.62
2022-04-01 11:28:04,539.62
2022-04-01 11:28:09,539.68
2022-04-01 11:28:14,525.7607638257184
2022-04-01 11:28:19,539.78
2022-04-01 11:28:24,525.8679429700894
2022-04-01 11:28:29,539.84
2022-04-01 11:28:34,539.91
2022-04-01 11:28:39,539.98
2022-04-01 11:28:44,539.98
2022-04-01 11:28:49,540.07
2022-04-01 11:28:54,540.07
2022-04-01 11:28:59,526.2497610824488
2022-04-01 11:29:04,540.2
2022-04-01 11:29:09,540.26
2022-04-01 11:29:14,540.27
2022-04-01 11:29:19,540.3
2022-04-01 11:29:24,540.3
2022-04-01 11:29:29,540.36
2022-04-01 11:29:34,540.42
2022-04-01 11:29:39,540.49
2022-04-01 11:29:44,540.52
2022-04-01 11:29:49,540.52
2022-04-01 11:29:54,540.59
2022-04-01 11:29:59,540.65
2022-04-01 11:30:04,526.9847918348569
2022-04-01 11:30:09,540.71
2022-04-01 11:30:14,540.78
2022-04-01 11:30:19,540.81
2022-04-01 11:30:24,540.86
2022-04-01 11:30:29,540.87
2022-04-01 11:30:34,541.0
2022-04-01 11:30:39,541.0
2022-04-01 11:30:44,541.02
2022-04-01 11:30:49,541.09
2022-04-01 11:30:54,541.21
2022-04-01 11:30:59,527.630684702003
2022-04-01 11:31:04,541.31
2022-04-01 11:31:09,541.37
2022-04-01 11:31:14,541.44
2022-04-01 11:31:19,541.53
2022-04-01 11:31:24,541.59
2022-04-01 11:31:29,541.66
2022-04-01 11:31:34,541.72
2022-04-01 11:31:39,541.82
2022-04-01 11:31:44,541.88
2022-04-01 11:31:49,541.93
2022-04-01 11:31:54,542.03
2022-04-01 11:31:59,542.1
2022-04-01 11:32:04,542.1
2022-04-01 11:32:09,542.22
2022-04-01 11:32:14,542.31
2022-04-01 11:32:19,542.38
2022-04-01 11:32:24,542.45
2022-04-01 11:32:29,528.728526983347
2022-04-01 11:32:34,542.6
2022-04-01 11:32:39,542.67
2022-04-01 11:32:44,528.9158500842565
2022-04-01 11:32:49,542.83
2022-04-01 11:32:54,542.9
2022-04-01 11:32:59,542.95
2022-04-01 11:33:04,543.04
2022-04-01 11:33:09,543.04
2022-04-01 11:33:14,529.2937976073003
2022-04-01 11:33:19,543.24
2022-04-01 11:33:24,543.3
2022-04-01 11:33:29,529.4843272016401
2022-04-01 11:33:34,543.46
2022-04-01 11:33:39,543.46
2022-04-01 11:33:44,543.52
2022-04-01 11:33:49,543.52
2022-04-01 11:33:54,543.55
2022-04-01 11:33:59,543.55
2022-04-01 11:34:04,529.9326020959531
2022-04-01 11:34:09,543.6
2022-04-01 11:34:14,543.66
2022-04-01 11:34:19,530.1261939807429
2022-04-01 11:34:24,543.66
2022-04-01 11:34:29,543.66
2022-04-01 11:34:34,543.66
2022-04-01 11:34:39,543.66
2022-04-01 11:34:44,543.66
2022-04-01 11:34:49,543.6
2022-04-01 11:34:54,543.6
2022-04-01 11:34:59,543.64
2022-04-01 11:35:04,543.58
2022-04-01 11:35:09,543.58
2022-04-01 11:35:14,543.51
2022-04-01 11:35:19,543.51
2022-04-01 11:35:24,543.41
2022-04-01 11:35:29,543.41
2022-04-01 11:35:34,543.35
2022-04-01 11:35:39,543.28
2022-04-01 11:35:44,543.24
2022-04-01 11:35:49,543.18
2022-04-01 11:35:54,543.06
2022-04-01 11:35:59,542.99
2022-04-01 11:36:04,542.89
2022-04-01 11:36:09,542.82
2022-04-01 11:36:14,542.76
2022-04-01 11:36:19,542.66
2022-04-01 11:36:24,542.53
2022-04-01 11:36:29,542.46
2022-04-01 11:36:34,542.3
2022-04-01 11:36:39,542.24
2022-04-01 11:36:44,542.07
2022-04-01 11:36:49,541.94
2022-04-01 11:36:54,541.85
2022-04-01 11:36:59,541.72
2022-04-01 11:37:04,532.2991268195847
2022-04-01 11:37:09,541.43
2022-04-01 11:37:14,541.27
2022-04-01 11:37:19,541.17
2022-04-01 11:37:24,541.04
2022-04-01 11:37:29,540.88
2022-04-01 11:37:34,532.6998819135378
2022-04-01 11:37:39,540.59
2022-04-01 11:37:44,540.39
2022-04-01 11:37:49,540.23
2022-04-01 11:37:54,540.13
2022-04-01 11:37:59,539.94
2022-04-01 11:38:04,533.1014353129218
2022-04-01 11:38:09,539.62
2022-04-01 11:38:14,539.36
2022-04-01 11:38:19,533.3023928424069
2022-04-01 11:38:24,538.97
2022-04-01 11:38:29,538.75
2022-04-01 11:38:34,538.59
2022-04-01 11:38:39,538.33
2022-04-01 11:38:44,538.1
2022-04-01 11:38:49,537.88
2022-04-01 11:38:54,537.65
2022-04-01 11:38:59,537.42
2022-04-01 11:39:04,537.13
2022-04-01 11:39:09,533.9723939875824
2022-04-01 11:39:14,536.74
2022-04-01 11:39:19,536.55
2022-04-01 11:39:24,536.26
2022-04-01 11:39:29,536.03
2022-04-01 11:39:34,534.3069758774512
2022-04-01 11:39:39,535.65
2022-04-01 11:39:44,535.42
2022-04-01 11:39:49,535.2
2022-04-01 11:39:54,535.0
2022-04-01 11:39:59,534.84
2022-04-01 11:40:04,534.62
2022-04-01 11:40:09,534.39
2022-04-01 11:40:14,534.2
2022-04-01 11:40:19,533.97
2022-04-01 11:40:24,533.81
2022-04-01 11:40:29,533.58
2022-04-01 11:40:34,533.43
2022-04-01 11:40:39,533.3
2022-04-01 11:40:44,533.07
2022-04-01 11:40:49,532.94
2022-04-01 11:40:54,532.78
2022-04-01 11:40:59,532.66
2022-04-01 11:41:04,535.5019577709246
2022-04-01 11:41:09,532.34
2022-04-01 11:41:14,532.27
2022-04-01 11:41:19,532.14
2022-04-01 11:41:24,531.98
2022-04-01 11:41:29,531.92
2022-04-01 11:41:34,531.76
2022-04-01 11:41:39,531.63
2022-04-01 11:41:44,531.6
2022-04-01 11:41:49,531.47
2022-04-01 11:41:54,531.37
2022-04-01 11:41:59,531.31
2022-04-01 11:42:04,531.18
2022-04-01 11:42:09,531.12
2022-04-01 11:42:14,531.09
2022-04-01 11:42:19,531.02
2022-04-01 11:42:24,530.89
2022-04-01 11:42:29,530.86
2022-04-01 11:42:34,530.73
2022-04-01 11:42:39,530.73
2022-04-01 11:42:44,530.67
2022-04-01 11:42:49,530.6
2022-04-01 11:42:54,530.57
2022-04-01 11:42:59,530.44
2022-04-01 11:43:04,530.44
2022-04-01 11:43:09,530.38
2022-04-01 11:43:14,530.38
2022-04-01 11:43:19,537.2332761299061
2022-04-01 11:43:24,530.34
2022-04-01 11:43:29,530.27
2022-04-01 11:43:34,537.4187514147455
2022-04-01 11:43:39,537.4802022953342
2022-04-01 11:43:44,530.14
2022-04-01 11:43:49,530.14
2022-04-01 11:43:54,530.14
2022-04-01 11:43:59,530.14
2022-04-01 11:44:04,530.14
2022-04-01 11:44:09,530.08
2022-04-01 11:44:14,530.14
2022-04-01 11:44:19,530.08
2022-04-01 11:44:24,538.0242002937863
2022-04-01 11:44:29,530.14
2022-04-01 11:44:34,530.13
2022-04-01 11:44:39,538.201652947684
2022-04-01 11:44:44,530.14
2022-04-01 11:44:49,530.14
2022-04-01 11:44:54,530.2
2022-04-01 11:44:59,530.26
2022-04-01 11:45:04,530.26
2022-04-01 11:45:09,530.26
2022-04-01 11:45:14,530.33
2022-04-01 11:45:19,530.33
2022-04-01 11:45:24,530.35
2022-04-01 11:45:29,530.35
2022-04-01 11:45:34,530.42
2022-04-01 11:45:39,530.47
2022-04-01 11:45:44,530.47
2022-04-01 11:45:49,530.54
2022-04-01 11:45:54,530.57
2022-04-01 11:45:59,530.63
2022-04-01 11:46:04,530.63
2022-04-01 11:46:09,530.7
2022-04-01 11:46:14,530.76
2022-04-01 11:46:19,530.82
2022-04-01 11:46:24,530.85
2022-04-01 11:46:29,530.98
2022-04-01 11:46:34,530.98
2022-04-01 11:46:39,539.5386712735489
2022-04-01 11:46:44,531.08
2022-04-01 11:46:49,531.13
2022-04-01 11:46:54,531.19
2022-04-01 11:46:59,531.32
2022-04-01 11:47:04,539.7961945520398
2022-04-01 11:47:09,531.42
2022-04-01 11:47:14,531.54
2022-04-01 11:47:19,531.54
2022-04-01 11:47:24,531.63
2022-04-01 11:47:29,531.69
2022-04-01 11:47:34,540.0943899632924
2022-04-01 11:47:39,531.81
2022-04-01 11:47:44,531.8
2022-04-01 11:47:49,531.9
2022-04-01 11:47:54,531.97
2022-04-01 11:47:59,532.03
2022-04-01 11:48:04,532.06
2022-04-01 11:48:09,532.13
2022-04-01 11:48:14,532.26
2022-04-01 11:48:19,532.31
2022-04-01 11:48:24,532.35
2022-04-01 11:48:29,532.48
2022-04-01 11:48:34,532.47
2022-04-01 11:48:39,532.56
2022-04-01 11:48:44,532.63
2022-04-01 11:48:49,532.69
2022-04-01 11:48:54,532.75
2022-04-01 11:48:59,540.8691128491519
2022-04-01 11:49:04,532.92
2022-04-01 11:49:09,532.98
2022-04-01 11:49:14,540.9942083093084
2022-04-01 11:49:19,533.07
2022-04-01 11:49:24,541.0755481974782
2022-04-01 11:49:29,533.27
2022-04-01 11:49:34,533.33
2022-04-01 11:49:39,533.43
2022-04-01 11:49:44,533.56
2022-04-01 11:49:49,533.55
2022-04-01 11:49:54,533.59
2022-04-01 11:49:59,533.72
2022-04-01 11:50:04,533.85
2022-04-01 11:50:09,533.85
2022-04-01 11:50:14,533.88
2022-04-01 11:50:19,534.01
2022-04-01 11:50:24,541.5274659842378
2022-04-01 11:50:29,534.1
2022-04-01 11:50:34,534.17
2022-04-01 11:50:39,534.3
2022-04-01 11:50:44,541.6637144029257
2022-04-01 11:50:49,534.45
2022-04-01 11:50:54,534.45
2022-04-01 11:50:59,534.58
2022-04-01 11:51:04,534.68
2022-04-01 11:51:09,541.8233893574976
2022-04-01 11:51:14,534.87
2022-04-01 11:51:19,534.97
2022-04-01 11:51:24,541.9133644628779
2022-04-01 11:51:29,535.13
2022-04-01 11:51:34,535.19
2022-04-01 11:51:39,535.32
2022-04-01 11:51:44,535.41
2022-04-01 11:51:49,535.54
2022-04-01 11:51:54,535.64
2022-04-01 11:51:59,535.64
2022-04-01 11:52:04,535.83
2022-04-01 11:52:09,542.1560509053254
2022-04-01 11:52:14,535.99
2022-04-01 11:52:19,536.12
2022-04-01 11:52:24,536.15
2022-04-01 11:52:29,542.2503413482369
2022-04-01 11:52:34,536.45
2022-04-01 11:52:39,536.51
2022-04-01 11:52:44,536.57
2022-04-01 11:52:49,536.67
2022-04-01 11:52:54,536.8
2022-04-01 11:52:59,536.86
2022-04-01 11:53:04,536.96
2022-04-01 11:53:09,537.09
2022-04-01 11:53:14,537.18
2022-04-01 11:53:19,537.25
2022-04-01 11:53:24,537.38
2022-04-01 11:53:29,537.44
2022-04-01 11:53:34,537.47
2022-04-01 11:53:39,537.6
2022-04-01 11:53:44,537.7
2022-04-01 11:53:49,542.539946821037
2022-04-01 11:53:54,537.89
2022-04-01 11:53:59,537.96
2022-04-01 11:54:04,538.06
2022-04-01 11:54:09,538.18
2022-04-01 11:54:14,538.18
2022-04-01 11:54:19,538.35
2022-04-01 11:54:24,538.41
2022-04-01 11:54:29,538.51
2022-04-01 11:54:34,538.57
2022-04-01 11:54:39,538.64
2022-04-01 11:54:44,538.7
2022-04-01 11:54:49,538.73
2022-04-01 11:54:54,538.87
2022-04-01 11:54:59,538.93
2022-04-01 11:55:04,539.03
2022-04-01 11:55:09,539.09
2022-04-01 11:55:14,539.16
2022-04-01 11:55:19,542.7056632450183
2022-04-01 11:55:24,539.22
2022-04-01 11:55:29,539.25
2022-04-01 11:55:34,539.39
2022-04-01 11:55:39,539.38
2022-04-01 11:55:44,539.45
2022-04-01 11:55:49,539.52
2022-04-01 11:55:54,539.51
2022-04-01 11:55:59,539.55
2022-04-01 11:56:04,539.61
2022-04-01 11:56:09,539.62
2022-04-01 11:56:14,539.68
2022-04-01 11:56:19,539.61
2022-04-01 11:56:24,539.74
2022-04-01 11:56:29,539.74
2022-04-01 11:56:34,539.68
2022-04-01 11:56:39,539.75
2022-04-01 11:56:44,539.68
2022-04-01 11:56:49,539.67
2022-04-01 11:56:54,539.61
2022-04-01 11:56:59,539.68
2022-04-01 11:57:04,539.55
2022-04-01 11:57:09,542.7071142389165
2022-04-01 11:57:14,539.52
2022-04-01 11:57:19,542.6974875910782
2022-04-01 11:57:24,539.33
2022-04-01 11:57:29,539.26
2022-04-01 11:57:34,539.23
2022-04-01 11:57:39,539.1
2022-04-01 11:57:44,539.03
2022-04-01 11:57:49,538.93
2022-04-01 11:57:54,538.87
2022-04-01 11:57:59,542.6442533233584
2022-04-01 11:58:04,538.71
2022-04-01 11:58:09,538.58
2022-04-01 11:58:14,538.48
2022-04-01 11:58:19,538.36
2022-04-01 11:58:24,538.29
2022-04-01 11:58:29,538.23
2022-04-01 11:58:34,538.07
2022-04-01 11:58:39,538.01
2022-04-01 11:58:44,537.97
2022-04-01 11:58:49,537.84
2022-04-01 11:58:54,537.77
2022-04-01 11:58:59,537.67
2022-04-01 11:59:04,537.61
2022-04-01 11:59:09,537.48
2022-04-01 11:59:14,537.38
2022-04-01 11:59:19,537.31
2022-04-01 11:59:24,537.24
2022-04-01 11:59:29,537.17
2022-04-01 11:59:34,537.14
2022-04-01 11:59:39,537.08
2022-04-01 11:59:44,537.02
2022-04-01 11:59:49,536.93
2022-04-01 11:59:54,536.8
2022-04-01 11:59:59,536.8
2022-04-01 12:00:04,536.72
2022-04-01 12:00:09,536.63
2022-04-01 12:00:14,536.56
2022-04-01 12:00:19,536.5
2022-04-01 12:00:24,536.43
2022-04-01 12:00:29,536.34
2022-04-01 12:00:34,536.21
2022-04-01 12:00:39,536.2
2022-04-01 12:00:44,536.11
2022-04-01 12:00:49,536.04
2022-04-01 12:00:54,535.98
2022-04-01 12:00:59,535.87
2022-04-01 12:01:04,542.1384959305559
2022-04-01 12:01:09,535.8
2022-04-01 12:01:14,535.74
2022-04-01 12:01:19,535.68
2022-04-01 12:01:24,535.61
2022-04-01 12:01:29,535.61
2022-04-01 12:01:34,542.02416063238
2022-04-01 12:01:39,535.51
2022-04-01 12:01:44,535.44
2022-04-01 12:01:49,541.9643560798589
2022-04-01 12:01:54,535.34
2022-04-01 12:01:59,535.28
2022-04-01 12:02:04,535.28
2022-04-01 12:02:09,535.21
2022-04-01 12:02:14,535.2
2022-04-01 12:02:19,535.14
2022-04-01 12:02:24,535.08
2022-04-01 12:02:29,535.08
2022-04-01 12:02:34,535.04
2022-04-01 12:02:39,534.98
2022-04-01 12:02:44,534.91
2022-04-01 12:02:49,541.7098273762466
2022-04-01 12:02:54,534.84
2022-04-01 12:02:59,534.85
2022-04-01 12:03:04,534.81
2022-04-01 12:03:09,534.75
2022-04-01 12:03:14,534.68
2022-04-01 12:03:19,534.75
2022-04-01 12:03:24,534.68
2022-04-01 12:03:29,534.75
2022-04-01 12:03:34,541.5055774655635
2022-04-01 12:03:39,534.68
2022-04-01 12:03:44,534.62
2022-04-01 12:03:49,534.62
2022-04-01 12:03:54,534.55
2022-04-01 12:03:59,534.62
2022-04-01 12:04:04,534.55
2022-04-01 12:04:09,534.55
2022-04-01 12:04:14,534.61
2022-04-01 12:04:19,534.61
2022-04-01 12:04:24,534.62
2022-04-01 12:04:29,534.61
2022-04-01 12:04:34,534.61
2022-04-01 12:04:39,534.61
2022-04-01 12:04:44,534.67
2022-04-01 12:04:49,534.61
2022-04-01 12:04:54,534.67
2022-04-01 12:04:59,534.74
2022-04-01 12:05:04,534.74
2022-04-01 12:05:09,534.74
2022-04-01 12:05:14,534.74
2022-04-01 12:05:19,534.83
2022-04-01 12:05:24,534.84
2022-04-01 12:05:29,534.84
2022-04-01 12:05:34,534.84
2022-04-01 12:05:39,534.9
2022-04-01 12:05:44,534.9
2022-04-01 12:05:49,534.96
2022-04-01 12:05:54,535.03
2022-04-01 12:05:59,540.8026520320949
2022-04-01 12:06:04,535.06
2022-04-01 12:06:09,540.7531432146538
2022-04-01 12:06:14,535.19
2022-04-01 12:06:19,535.19
2022-04-01 12:06:24,535.25
2022-04-01 12:06:29,535.25
2022-04-01 12:06:34,535.35
2022-04-01 12:06:39,535.35
2022-04-01 12:06:44,540.5802514663629
2022-04-01 12:06:49,535.41
2022-04-01 12:06:54,535.48
2022-04-01 12:06:59,540.5065563767578
2022-04-01 12:07:04,535.54
2022-04-01 12:07:09,535.58
2022-04-01 12:07:14,535.58
2022-04-01 12:07:19,535.64
2022-04-01 12:07:24,540.3846042242801
2022-04-01 12:07:29,535.7
2022-04-01 12:07:34,535.77
2022-04-01 12:07:39,535.77
2022-04-01 12:07:44,535.77
2022-04-01 12:07:49,535.87
2022-04-01 12:07:54,535.87
2022-04-01 12:07:59,535.87
2022-04-01 12:08:04,535.87
2022-04-01 12:08:09,535.87
2022-04-01 12:08:14,535.94
2022-04-01 12:08:19,535.94
2022-04-01 12:08:24,536.0
2022-04-01 12:08:29,536.07
2022-04-01 12:08:34,536.07
2022-04-01 12:08:39,536.07
2022-04-01 12:08:44,540.0031802360072
2022-04-01 12:08:49,536.07
2022-04-01 12:08:54,536.07
2022-04-01 12:08:59,536.07
2022-04-01 12:09:04,539.9101598972212
2022-04-01 12:09:09,539.8870630724568
2022-04-01 12:09:14,536.07
2022-04-01 12:09:19,536.07
2022-04-01 12:09:24,536.07
2022-04-01 12:09:29,539.7953298667669
2022-04-01 12:09:34,536.08
2022-04-01 12:09:39,536.11
2022-04-01 12:09:44,536.08
2022-04-01 12:09:49,536.01
2022-04-01 12:09:54,536.01
2022-04-01 12:09:59,536.02
2022-04-01 12:10:04,536.02
2022-04-01 12:10:09,535.95
2022-04-01 12:10:14,535.89
2022-04-01 12:10:19,535.89
2022-04-01 12:10:24,535.86
2022-04-01 12:10:29,535.85
2022-04-01 12:10:34,535.79
2022-04-01 12:10:39,535.73
2022-04-01 12:10:44,535.66
2022-04-01 12:10:49,535.6
2022-04-01 12:10:54,535.57
2022-04-01 12:10:59,535.6
2022-04-01 12:11:04,535.5
2022-04-01 12:11:09,535.5
2022-04-01 12:11:14,535.37
2022-04-01 12:11:19,535.37
2022-04-01 12:11:24,535.34
2022-04-01 12:11:29,535.28
2022-04-01 12:11:34,535.27
2022-04-01 12:11:39,535.14
2022-04-01 12:11:44,535.07
2022-04-01 12:11:49,535.07
2022-04-01 12:11:54,534.97
2022-04-01 12:11:59,534.97
2022-04-01 12:12:04,534.91
2022-04-01 12:12:09,534.85
2022-04-01 12:12:14,534.81
2022-04-01 12:12:19,534.75
2022-04-01 12:12:24,534.68
2022-04-01 12:12:29,539.0237313316519
2022-04-01 12:12:34,534.55
2022-04-01 12:12:39,534.55
2022-04-01 12:12:44,534.45
2022-04-01 12:12:49,534.45
2022-04-01 12:12:54,534.38
2022-04-01 12:12:59,534.31
2022-04-01 12:13:04,534.28
2022-04-01 12:13:09,534.21
2022-04-01 12:13:14,534.21
2022-04-01 12:13:19,538.8293386934247
2022-04-01 12:13:24,534.15
2022-04-01 12:13:29,534.07
2022-04-01 12:13:34,534.0
2022-04-01 12:13:39,533.97
2022-04-01 12:13:44,533.98
2022-04-01 12:13:49,538.7174484495285
2022-04-01 12:13:54,533.84
2022-04-01 12:13:59,533.78
2022-04-01 12:14:04,533.75
2022-04-01 12:14:09,533.75
2022-04-01 12:14:14,533.69
2022-04-01 12:14:19,533.63
2022-04-01 12:14:24,533.56
2022-04-01 12:14:29,533.56
2022-04-01 12:14:34,533.56
2022-04-01 12:14:39,533.48
2022-04-01 12:14:44,533.45
2022-04-01 12:14:49,533.45
2022-04-01 12:14:54,533.37
2022-04-01 12:14:59,533.38
2022-04-01 12:15:04,538.4544356434352
2022-04-01 12:15:09,533.31
2022-04-01 12:15:14,533.31
2022-04-01 12:15:19,533.24
2022-04-01 12:15:24,533.25
2022-04-01 12:15:29,533.21
2022-04-01 12:15:34,533.21
2022-04-01 12:15:39,533.21
2022-04-01 12:15:44,533.15
2022-04-01 12:15:49,533.21
2022-04-01 12:15:54,533.14
2022-04-01 12:15:59,533.14
2022-04-01 12:16:04,533.08
2022-04-01 12:16:09,533.08
2022-04-01 12:16:14,533.08
2022-04-01 12:16:19,533.14
2022-04-01 12:16:24,533.14
2022-04-01 12:16:29,533.14
2022-04-01 12:16:34,533.14
2022-04-01 12:16:39,533.14
2022-04-01 12:16:44,533.14
2022-04-01 12:16:49,533.21
2022-04-01 12:16:54,538.1159655318064
2022-04-01 12:16:59,533.2
2022-04-01 12:17:04,533.23
2022-04-01 12:17:09,533.2
2022-04-01 12:17:14,533.23
2022-04-01 12:17:19,533.23
2022-04-01 12:17:24,533.23
2022-04-01 12:17:29,533.3
2022-04-01 12:17:34,533.3
2022-04-01 12:17:39,533.42
2022-04-01 12:17:44,533.42
2022-04-01 12:17:49,533.42
2022-04-01 12:17:54,533.46
2022-04-01 12:17:59,533.52
2022-04-01 12:18:04,533.58
2022-04-01 12:18:09,533.59
2022-04-01 12:18:14,537.908890807861
2022-04-01 12:18:19,533.65
2022-04-01 12:18:24,537.8854891610539
2022-04-01 12:18:29,533.71
2022-04-01 12:18:34,537.8626579383009
2022-04-01 12:18:39,533.81
2022-04-01 12:18:44,533.97
2022-04-01 12:18:49,533.97
2022-04-01 12:18:54,537.8187292221717
2022-04-01 12:18:59,534.09
2022-04-01 12:19:04,534.16
2022-04-01 12:19:09,534.23
2022-04-01 12:19:14,534.26
2022-04-01 12:19:19,534.32
2022-04-01 12:19:24,534.39
2022-04-01 12:19:29,534.48
2022-04-01 12:19:34,537.7379639079257
2022-04-01 12:19:39,534.55
2022-04-01 12:19:44,537.7192828540556
2022-04-01 12:19:49,534.68
2022-04-01 12:19:54,534.68
2022-04-01 12:19:59,537.6924167873776
2022-04-01 12:20:04,534.77
2022-04-01 12:20:09,537.6752846065369
2022-04-01 12:20:14,534.91
2022-04-01 12:20:19,534.91
2022-04-01 12:20:24,534.97
2022-04-01 12:20:29,535.01
2022-04-01 12:20:34,535.07
2022-04-01 12:20:39,535.07
2022-04-01 12:20:44,535.14
2022-04-01 12:20:49,535.2
2022-04-01 12:20:54,535.26
