date,TE_8332A.AV_0#
2022-03-27 16:31:29,528.14
2022-03-27 16:31:34,528.07
2022-03-27 16:31:39,528.07
2022-03-27 16:31:44,528.04
2022-03-27 16:31:49,528.04
2022-03-27 16:31:54,528.07
2022-03-27 16:31:59,528.04
2022-03-27 16:32:04,528.04
2022-03-27 16:32:09,527.98
2022-03-27 16:32:14,527.98
2022-03-27 16:32:19,545.4641123194443
2022-03-27 16:32:24,527.91
2022-03-27 16:32:29,545.4795147323285
2022-03-27 16:32:34,527.85
2022-03-27 16:32:39,527.91
2022-03-27 16:32:44,527.91
2022-03-27 16:32:49,545.5103195580969
2022-03-27 16:32:54,527.85
2022-03-27 16:32:59,527.85
2022-03-27 16:33:04,527.85
2022-03-27 16:33:09,527.85
2022-03-27 16:33:14,527.85
2022-03-27 16:33:19,545.5565267967495
2022-03-27 16:33:24,527.91
2022-03-27 16:33:29,527.91
2022-03-27 16:33:34,527.91
2022-03-27 16:33:39,527.98
2022-03-27 16:33:44,527.98
2022-03-27 16:33:49,528.05
2022-03-27 16:33:54,528.05
2022-03-27 16:33:59,528.08
2022-03-27 16:34:04,545.6258376547285
2022-03-27 16:34:09,545.6335388611706
2022-03-27 16:34:14,528.15
2022-03-27 16:34:19,545.6489412740548
2022-03-27 16:34:24,528.21
2022-03-27 16:34:29,528.27
2022-03-27 16:34:34,528.31
2022-03-27 16:34:39,545.6797460998231
2022-03-27 16:34:44,528.38
2022-03-27 16:34:49,528.44
2022-03-27 16:34:54,528.51
2022-03-27 16:34:59,528.5
2022-03-27 16:35:04,528.57
2022-03-27 16:35:09,528.57
2022-03-27 16:35:14,528.61
2022-03-27 16:35:19,528.67
2022-03-27 16:35:24,545.749056957802
2022-03-27 16:35:29,545.7567581642442
2022-03-27 16:35:34,545.7644593706863
2022-03-27 16:35:39,528.9
2022-03-27 16:35:44,545.756990501912
2022-03-27 16:35:49,545.7161969991115
2022-03-27 16:35:54,529.03
2022-03-27 16:35:59,529.09
2022-03-27 16:36:04,545.59381649071
2022-03-27 16:36:09,529.25
2022-03-27 16:36:14,529.32
2022-03-27 16:36:19,529.35
2022-03-27 16:36:24,529.35
2022-03-27 16:36:29,545.3898489767073
2022-03-27 16:36:34,545.3490554739068
2022-03-27 16:36:39,545.3082619711063
2022-03-27 16:36:44,529.64
2022-03-27 16:36:49,545.2266749655053
2022-03-27 16:36:54,529.83
2022-03-27 16:36:59,545.1450879599042
2022-03-27 16:37:04,545.1042944571037
2022-03-27 16:37:09,530.0
2022-03-27 16:37:14,530.06
2022-03-27 16:37:19,530.16
2022-03-27 16:37:24,544.9411204459016
2022-03-27 16:37:29,530.35
2022-03-27 16:37:34,544.8595334403005
2022-03-27 16:37:39,530.51
2022-03-27 16:37:44,530.64
2022-03-27 16:37:49,530.73
2022-03-27 16:37:54,530.8
2022-03-27 16:37:59,544.655565926298
2022-03-27 16:38:04,544.6147724234975
2022-03-27 16:38:09,544.573978920697
2022-03-27 16:38:14,531.18
2022-03-27 16:38:19,531.31
2022-03-27 16:38:24,531.41
2022-03-27 16:38:29,531.47
2022-03-27 16:38:34,531.66
2022-03-27 16:38:39,531.69
2022-03-27 16:38:44,531.82
2022-03-27 16:38:49,531.89
2022-03-27 16:38:54,544.2068373954922
2022-03-27 16:38:59,532.11
2022-03-27 16:39:04,532.18
2022-03-27 16:39:09,544.0844568870907
2022-03-27 16:39:14,532.43
2022-03-27 16:39:19,532.5
2022-03-27 16:39:24,532.62
2022-03-27 16:39:29,532.69
2022-03-27 16:39:34,532.78
2022-03-27 16:39:39,543.8396958702876
2022-03-27 16:39:44,543.798902367487
2022-03-27 16:39:49,533.01
2022-03-27 16:39:54,533.13
2022-03-27 16:39:59,533.2
2022-03-27 16:40:04,533.23
2022-03-27 16:40:09,533.36
2022-03-27 16:40:14,533.45
2022-03-27 16:40:19,543.5133478478834
2022-03-27 16:40:24,533.65
2022-03-27 16:40:29,543.4317608422824
2022-03-27 16:40:34,533.74
2022-03-27 16:40:39,533.87
2022-03-27 16:40:44,533.93
2022-03-27 16:40:49,533.96
2022-03-27 16:40:54,534.03
2022-03-27 16:40:59,534.15
2022-03-27 16:41:04,543.1462063226787
2022-03-27 16:41:09,534.25
2022-03-27 16:41:14,534.31
2022-03-27 16:41:19,534.44
2022-03-27 16:41:24,542.9830323114767
2022-03-27 16:41:29,542.9422388086762
2022-03-27 16:41:34,534.6
2022-03-27 16:41:39,534.66
2022-03-27 16:41:44,534.73
2022-03-27 16:41:49,534.76
2022-03-27 16:41:54,534.82
2022-03-27 16:41:59,534.82
2022-03-27 16:42:04,534.95
2022-03-27 16:42:09,534.95
2022-03-27 16:42:14,534.95
2022-03-27 16:42:19,542.5343037806709
2022-03-27 16:42:24,535.05
2022-03-27 16:42:29,535.04
2022-03-27 16:42:34,535.11
2022-03-27 16:42:39,535.17
2022-03-27 16:42:44,542.3303362666684
2022-03-27 16:42:49,535.17
2022-03-27 16:42:54,535.24
2022-03-27 16:42:59,535.27
2022-03-27 16:43:04,542.1671622554663
2022-03-27 16:43:09,535.33
2022-03-27 16:43:14,535.4
2022-03-27 16:43:19,542.0447817470647
2022-03-27 16:43:24,535.4
2022-03-27 16:43:29,535.46
2022-03-27 16:43:34,535.46
2022-03-27 16:43:39,535.5
2022-03-27 16:43:44,535.56
2022-03-27 16:43:49,535.56
2022-03-27 16:43:54,535.56
2022-03-27 16:43:59,535.56
2022-03-27 16:44:04,535.62
2022-03-27 16:44:09,541.6368467190596
2022-03-27 16:44:14,541.5960532162591
2022-03-27 16:44:19,535.69
2022-03-27 16:44:24,541.514466210658
2022-03-27 16:44:29,535.69
2022-03-27 16:44:34,535.75
2022-03-27 16:44:39,535.69
2022-03-27 16:44:44,535.75
2022-03-27 16:44:49,535.79
2022-03-27 16:44:54,535.76
2022-03-27 16:44:59,535.76
2022-03-27 16:45:04,541.1881181882538
2022-03-27 16:45:09,535.79
2022-03-27 16:45:14,535.79
2022-03-27 16:45:19,535.79
2022-03-27 16:45:24,535.85
2022-03-27 16:45:29,535.79
2022-03-27 16:45:34,535.79
2022-03-27 16:45:39,535.85
2022-03-27 16:45:44,535.85
2022-03-27 16:45:49,540.8209766630491
2022-03-27 16:45:54,540.7801831602486
2022-03-27 16:45:59,535.85
2022-03-27 16:46:04,540.6985961546476
2022-03-27 16:46:09,535.85
2022-03-27 16:46:14,535.92
2022-03-27 16:46:19,535.92
2022-03-27 16:46:24,535.92
2022-03-27 16:46:29,540.494628640645
2022-03-27 16:46:34,535.92
2022-03-27 16:46:39,535.92
2022-03-27 16:46:44,535.92
2022-03-27 16:46:49,535.92
2022-03-27 16:46:54,535.92
2022-03-27 16:46:59,535.92
2022-03-27 16:47:04,535.85
2022-03-27 16:47:09,535.92
2022-03-27 16:47:14,535.92
2022-03-27 16:47:19,535.92
2022-03-27 16:47:24,540.0459001098393
2022-03-27 16:47:29,535.92
2022-03-27 16:47:34,535.92
2022-03-27 16:47:39,539.9235196014378
2022-03-27 16:47:44,535.99
2022-03-27 16:47:49,535.99
2022-03-27 16:47:54,539.8011390930362
2022-03-27 16:47:59,536.02
2022-03-27 16:48:04,536.02
2022-03-27 16:48:09,536.02
2022-03-27 16:48:14,539.6379650818341
2022-03-27 16:48:19,539.5971715790336
2022-03-27 16:48:24,539.556378076233
2022-03-27 16:48:29,536.21
2022-03-27 16:48:34,536.21
2022-03-27 16:48:39,536.22
2022-03-27 16:48:44,536.28
2022-03-27 16:48:49,539.3524105622305
2022-03-27 16:48:54,539.31161705943
2022-03-27 16:48:59,536.37
2022-03-27 16:49:04,536.37
2022-03-27 16:49:09,536.44
2022-03-27 16:49:14,536.44
2022-03-27 16:49:19,536.53
2022-03-27 16:49:24,539.0668560426268
2022-03-27 16:49:29,539.0260625398263
2022-03-27 16:49:34,536.6
2022-03-27 16:49:39,536.67
2022-03-27 16:49:44,536.67
2022-03-27 16:49:49,536.73
2022-03-27 16:49:54,538.912490348495
2022-03-27 16:49:59,536.73
2022-03-27 16:50:04,536.8
2022-03-27 16:50:09,536.83
2022-03-27 16:50:14,536.83
2022-03-27 16:50:19,536.89
2022-03-27 16:50:24,536.89
2022-03-27 16:50:29,539.074780800076
2022-03-27 16:50:34,539.0979651503019
2022-03-27 16:50:39,539.1211495005277
2022-03-27 16:50:44,536.96
2022-03-27 16:50:49,537.02
2022-03-27 16:50:54,537.06
2022-03-27 16:50:59,537.06
2022-03-27 16:51:04,537.06
2022-03-27 16:51:09,539.2602556018828
2022-03-27 16:51:14,539.2834399521087
2022-03-27 16:51:19,539.3066243023345
2022-03-27 16:51:24,537.19
2022-03-27 16:51:29,537.19
2022-03-27 16:51:34,537.19
2022-03-27 16:51:39,539.3993617032379
2022-03-27 16:51:44,537.26
2022-03-27 16:51:49,537.26
2022-03-27 16:51:54,539.4689147539154
2022-03-27 16:51:59,537.32
2022-03-27 16:52:04,537.32
2022-03-27 16:52:09,537.35
2022-03-27 16:52:14,539.5616521548188
2022-03-27 16:52:19,537.36
2022-03-27 16:52:24,537.42
2022-03-27 16:52:29,539.6312052054964
2022-03-27 16:52:34,537.49
2022-03-27 16:52:39,537.55
2022-03-27 16:52:44,537.55
2022-03-27 16:52:49,537.59
2022-03-27 16:52:54,537.59
2022-03-27 16:52:59,537.65
2022-03-27 16:53:04,539.7934956570773
2022-03-27 16:53:09,539.8166800073033
2022-03-27 16:53:14,537.78
2022-03-27 16:53:19,537.85
2022-03-27 16:53:24,537.85
2022-03-27 16:53:29,539.9094174082067
2022-03-27 16:53:34,537.94
2022-03-27 16:53:39,538.01
2022-03-27 16:53:44,538.1
2022-03-27 16:53:49,540.00215480911
2022-03-27 16:53:54,538.24
2022-03-27 16:53:59,540.0485235095617
2022-03-27 16:54:04,540.0717078597876
2022-03-27 16:54:09,540.0948922100134
2022-03-27 16:54:14,540.1180765602393
2022-03-27 16:54:19,540.1412609104651
2022-03-27 16:54:24,538.53
2022-03-27 16:54:29,540.1876296109168
2022-03-27 16:54:34,538.69
2022-03-27 16:54:39,540.2339983113685
2022-03-27 16:54:44,538.75
2022-03-27 16:54:49,538.88
2022-03-27 16:54:54,538.88
2022-03-27 16:54:59,538.98
2022-03-27 16:55:04,540.3499200624977
2022-03-27 16:55:09,539.04
2022-03-27 16:55:14,540.3962887629494
2022-03-27 16:55:19,540.4194731131753
2022-03-27 16:55:24,540.4426574634011
2022-03-27 16:55:29,539.33
2022-03-27 16:55:34,539.43
2022-03-27 16:55:39,540.5122105140787
2022-03-27 16:55:44,540.5353948643045
2022-03-27 16:55:49,539.62
2022-03-27 16:55:54,539.72
2022-03-27 16:55:59,539.79
2022-03-27 16:56:04,539.91
2022-03-27 16:56:09,539.94
2022-03-27 16:56:14,540.01
2022-03-27 16:56:19,540.14
2022-03-27 16:56:24,540.17
2022-03-27 16:56:29,540.7440540163373
2022-03-27 16:56:34,540.7672383665631
2022-03-27 16:56:39,540.790422716789
2022-03-27 16:56:44,540.8136070670148
2022-03-27 16:56:49,540.65
2022-03-27 16:56:54,540.74
2022-03-27 16:56:59,540.74
2022-03-27 16:57:04,540.87
2022-03-27 16:57:09,540.97
2022-03-27 16:57:14,540.9527131683699
2022-03-27 16:57:19,540.9758975185957
2022-03-27 16:57:24,540.9990818688216
2022-03-27 16:57:29,541.26
2022-03-27 16:57:34,541.32
2022-03-27 16:57:39,541.0686349194991
2022-03-27 16:57:44,541.48
2022-03-27 16:57:49,541.67
2022-03-27 16:57:54,541.71
2022-03-27 16:57:59,541.77
2022-03-27 16:58:04,541.83
2022-03-27 16:58:09,541.96
2022-03-27 16:58:14,541.23092537108
2022-03-27 16:58:19,542.05
2022-03-27 16:58:24,541.2772940715317
2022-03-27 16:58:29,542.18
2022-03-27 16:58:34,541.3236627719834
2022-03-27 16:58:39,541.3468471222093
2022-03-27 16:58:44,542.47
2022-03-27 16:58:49,542.5
2022-03-27 16:58:54,542.56
2022-03-27 16:58:59,542.69
2022-03-27 16:59:04,542.72
2022-03-27 16:59:09,542.79
2022-03-27 16:59:14,541.5091375737903
2022-03-27 16:59:19,542.92
2022-03-27 16:59:24,543.01
2022-03-27 16:59:29,543.08
2022-03-27 16:59:34,541.6018749746937
2022-03-27 16:59:39,543.14
2022-03-27 16:59:44,543.2
2022-03-27 16:59:49,543.3
2022-03-27 16:59:54,541.6946123755971
2022-03-27 16:59:59,543.36
2022-03-27 17:00:04,543.43
2022-03-27 17:00:09,543.49
2022-03-27 17:00:14,541.7873497765005
2022-03-27 17:00:19,543.59
2022-03-27 17:00:24,543.65
2022-03-27 17:00:29,543.72
2022-03-27 17:00:34,543.72
2022-03-27 17:00:39,541.9032715276297
2022-03-27 17:00:44,543.81
2022-03-27 17:00:49,543.81
2022-03-27 17:00:54,543.88
2022-03-27 17:00:59,543.94
2022-03-27 17:01:04,544.01
2022-03-27 17:01:09,544.0
2022-03-27 17:01:14,544.04
2022-03-27 17:01:19,542.0887463294365
2022-03-27 17:01:24,544.1
2022-03-27 17:01:29,544.1
2022-03-27 17:01:34,544.1
2022-03-27 17:01:39,542.18148373034
2022-03-27 17:01:44,544.16
2022-03-27 17:01:49,544.1
2022-03-27 17:01:54,544.17
2022-03-27 17:01:59,542.2742211312434
2022-03-27 17:02:04,544.16
2022-03-27 17:02:09,544.1
2022-03-27 17:02:14,542.3437741819209
2022-03-27 17:02:19,544.1
2022-03-27 17:02:24,542.3901428823726
2022-03-27 17:02:29,544.1
2022-03-27 17:02:34,542.4365115828243
2022-03-27 17:02:39,544.1
2022-03-27 17:02:44,544.04
2022-03-27 17:02:49,544.01
2022-03-27 17:02:54,544.01
2022-03-27 17:02:59,542.5524333339536
2022-03-27 17:03:04,542.5756176841794
2022-03-27 17:03:09,542.5988020344053
2022-03-27 17:03:14,543.81
2022-03-27 17:03:19,543.75
2022-03-27 17:03:24,543.75
2022-03-27 17:03:29,543.72
2022-03-27 17:03:34,542.7147237855345
2022-03-27 17:03:39,543.59
2022-03-27 17:03:44,542.7610924859862
2022-03-27 17:03:49,543.5
2022-03-27 17:03:54,543.5
2022-03-27 17:03:59,543.43
2022-03-27 17:04:04,543.3
2022-03-27 17:04:09,542.6337856537776
2022-03-27 17:04:14,542.5844555313748
2022-03-27 17:04:19,543.08
2022-03-27 17:04:24,543.01
2022-03-27 17:04:29,542.4364651641663
2022-03-27 17:04:34,542.85
2022-03-27 17:04:39,542.79
2022-03-27 17:04:44,542.2884747969578
2022-03-27 17:04:49,542.2391446745548
2022-03-27 17:04:54,542.57
2022-03-27 17:04:59,542.47
2022-03-27 17:05:04,542.0911543073463
2022-03-27 17:05:09,542.34
2022-03-27 17:05:14,542.21
2022-03-27 17:05:19,541.9431639401378
2022-03-27 17:05:24,542.11
2022-03-27 17:05:29,542.05
2022-03-27 17:05:34,541.99
2022-03-27 17:05:39,541.89
2022-03-27 17:05:44,541.6965133281235
2022-03-27 17:05:49,541.76
2022-03-27 17:05:54,541.5978530833178
2022-03-27 17:05:59,541.548522960915
2022-03-27 17:06:04,541.54
2022-03-27 17:06:09,541.4498627161092
2022-03-27 17:06:14,541.4005325937063
2022-03-27 17:06:19,541.38
2022-03-27 17:06:24,541.25
2022-03-27 17:06:29,541.19
2022-03-27 17:06:34,541.15
2022-03-27 17:06:39,541.03
2022-03-27 17:06:44,541.03
2022-03-27 17:06:49,540.96
2022-03-27 17:06:54,540.86
2022-03-27 17:06:59,540.8
2022-03-27 17:07:04,540.74
2022-03-27 17:07:09,540.74
2022-03-27 17:07:14,540.64
2022-03-27 17:07:19,540.7592410024693
2022-03-27 17:07:24,540.7099108800664
2022-03-27 17:07:29,540.6605807576635
2022-03-27 17:07:34,540.42
2022-03-27 17:07:39,540.42
2022-03-27 17:07:44,540.35
2022-03-27 17:07:49,540.4632602680522
2022-03-27 17:07:54,540.4139301456493
2022-03-27 17:07:59,540.3646000232465
2022-03-27 17:08:04,540.16
2022-03-27 17:08:09,540.07
2022-03-27 17:08:14,540.07
2022-03-27 17:08:19,540.167279533635
2022-03-27 17:08:24,539.94
2022-03-27 17:08:29,539.9
2022-03-27 17:08:34,539.91
2022-03-27 17:08:39,539.9699590440235
2022-03-27 17:08:44,539.78
2022-03-27 17:08:49,539.71
2022-03-27 17:08:54,539.65
2022-03-27 17:08:59,539.65
2022-03-27 17:09:04,539.65
2022-03-27 17:09:09,539.6739783096065
2022-03-27 17:09:14,539.6246481872037
2022-03-27 17:09:19,539.49
2022-03-27 17:09:24,539.5259879423979
2022-03-27 17:09:29,539.476657819995
2022-03-27 17:09:34,539.43
2022-03-27 17:09:39,539.3779975751894
2022-03-27 17:09:44,539.33
2022-03-27 17:09:49,539.33
2022-03-27 17:09:54,539.2300072079807
2022-03-27 17:09:59,539.27
2022-03-27 17:10:04,539.27
2022-03-27 17:10:09,539.21
2022-03-27 17:10:14,539.0326867183694
2022-03-27 17:10:19,538.9833565959665
2022-03-27 17:10:24,538.9340264735637
2022-03-27 17:10:29,539.11
2022-03-27 17:10:34,538.835366228758
2022-03-27 17:10:39,538.98
2022-03-27 17:10:44,538.7367059839522
2022-03-27 17:10:49,538.99
2022-03-27 17:10:54,538.89
2022-03-27 17:10:59,538.89
2022-03-27 17:11:04,538.5393854943409
2022-03-27 17:11:09,538.490055371938
2022-03-27 17:11:14,538.77
2022-03-27 17:11:19,538.3913951271322
2022-03-27 17:11:24,538.7
2022-03-27 17:11:29,538.7
2022-03-27 17:11:34,538.64
2022-03-27 17:11:39,538.64
2022-03-27 17:11:44,538.61
2022-03-27 17:11:49,538.61
2022-03-27 17:11:54,538.54
2022-03-27 17:11:59,538.54
2022-03-27 17:12:04,538.54
2022-03-27 17:12:09,537.8980939031037
2022-03-27 17:12:14,538.48
2022-03-27 17:12:19,537.7994336582981
2022-03-27 17:12:24,538.41
2022-03-27 17:12:29,538.41
2022-03-27 17:12:34,538.41
2022-03-27 17:12:39,538.41
2022-03-27 17:12:44,538.39
2022-03-27 17:12:49,538.38
2022-03-27 17:12:54,538.38
2022-03-27 17:12:59,537.4047926790752
2022-03-27 17:13:04,538.25
2022-03-27 17:13:09,538.32
2022-03-27 17:13:14,537.2568023118666
2022-03-27 17:13:19,538.26
2022-03-27 17:13:24,538.26
2022-03-27 17:13:29,538.26
2022-03-27 17:13:34,538.25
2022-03-27 17:13:39,537.0101516998524
2022-03-27 17:13:44,536.9608215774496
2022-03-27 17:13:49,538.19
2022-03-27 17:13:54,536.8621613326438
2022-03-27 17:13:59,538.13
2022-03-27 17:14:04,538.19
2022-03-27 17:14:09,538.09
2022-03-27 17:14:14,538.09
2022-03-27 17:14:19,538.03
2022-03-27 17:14:24,536.5661805982267
2022-03-27 17:14:29,536.5168504758238
2022-03-27 17:14:34,537.96
2022-03-27 17:14:39,537.9
2022-03-27 17:14:44,537.9
2022-03-27 17:14:49,537.86
2022-03-27 17:14:54,537.86
2022-03-27 17:14:59,536.2208697414067
2022-03-27 17:15:04,537.8
2022-03-27 17:15:09,537.73
2022-03-27 17:15:14,537.73
2022-03-27 17:15:19,536.0235492517953
2022-03-27 17:15:24,537.67
2022-03-27 17:15:29,537.67
2022-03-27 17:15:34,537.6
2022-03-27 17:15:39,537.57
2022-03-27 17:15:44,537.56
2022-03-27 17:15:49,537.56
2022-03-27 17:15:54,537.56
2022-03-27 17:15:59,537.56
2022-03-27 17:16:04,537.5
2022-03-27 17:16:09,537.5
2022-03-27 17:16:14,537.43
2022-03-27 17:16:19,537.43
2022-03-27 17:16:24,537.43
2022-03-27 17:16:29,537.37
2022-03-27 17:16:34,537.36
2022-03-27 17:16:39,537.33
2022-03-27 17:16:44,537.33
2022-03-27 17:16:49,537.33
2022-03-27 17:16:54,537.33
2022-03-27 17:16:59,537.33
2022-03-27 17:17:04,537.26
2022-03-27 17:17:09,537.33
2022-03-27 17:17:14,537.33
2022-03-27 17:17:19,534.8396263141268
2022-03-27 17:17:24,537.36
2022-03-27 17:17:29,537.32
2022-03-27 17:17:34,534.6916359469183
2022-03-27 17:17:39,537.33
2022-03-27 17:17:44,534.5929757021125
2022-03-27 17:17:49,534.5436455797096
2022-03-27 17:17:54,537.35
2022-03-27 17:17:59,537.35
2022-03-27 17:18:04,537.35
2022-03-27 17:18:09,537.42
2022-03-27 17:18:14,537.42
2022-03-27 17:18:19,537.42
2022-03-27 17:18:24,537.42
2022-03-27 17:18:29,534.6392337660216
2022-03-27 17:18:34,537.48
2022-03-27 17:18:39,534.6963130944755
2022-03-27 17:18:44,534.7248527587026
2022-03-27 17:18:49,537.54
2022-03-27 17:18:54,537.54
2022-03-27 17:18:59,537.58
2022-03-27 17:19:04,534.8390114156106
2022-03-27 17:19:09,537.57
2022-03-27 17:19:14,537.64
2022-03-27 17:19:19,537.7
2022-03-27 17:19:24,537.64
2022-03-27 17:19:29,537.7
2022-03-27 17:19:34,537.7
2022-03-27 17:19:39,535.0387890651996
2022-03-27 17:19:44,535.0673287294265
2022-03-27 17:19:49,537.83
2022-03-27 17:19:54,535.1244080578805
2022-03-27 17:19:59,537.83
2022-03-27 17:20:04,535.1814873863345
2022-03-27 17:20:09,537.93
2022-03-27 17:20:14,537.93
2022-03-27 17:20:19,537.93
2022-03-27 17:20:24,537.99
2022-03-27 17:20:29,538.0
2022-03-27 17:20:34,538.0
2022-03-27 17:20:39,538.09
2022-03-27 17:20:44,538.06
2022-03-27 17:20:49,538.09
2022-03-27 17:20:54,538.09
2022-03-27 17:20:59,535.4954236928315
2022-03-27 17:21:04,538.22
2022-03-27 17:21:09,538.29
2022-03-27 17:21:14,538.29
2022-03-27 17:21:19,538.29
2022-03-27 17:21:24,535.6381220139665
2022-03-27 17:21:29,538.35
2022-03-27 17:21:34,535.6952013424204
2022-03-27 17:21:39,538.45
2022-03-27 17:21:44,535.7522806708745
2022-03-27 17:21:49,535.7808203351015
2022-03-27 17:21:54,535.8093599993285
2022-03-27 17:21:59,538.58
2022-03-27 17:22:04,535.8664393277825
2022-03-27 17:22:09,538.61
2022-03-27 17:22:14,538.67
2022-03-27 17:22:19,538.68
2022-03-27 17:22:24,538.74
2022-03-27 17:22:29,538.74
2022-03-27 17:22:34,536.0376773131445
2022-03-27 17:22:39,538.81
2022-03-27 17:22:44,538.87
2022-03-27 17:22:49,536.1232963058254
2022-03-27 17:22:54,538.91
2022-03-27 17:22:59,538.97
2022-03-27 17:23:04,536.2089152985064
2022-03-27 17:23:09,538.97
2022-03-27 17:23:14,538.97
2022-03-27 17:23:19,536.2945342911875
2022-03-27 17:23:24,539.1
2022-03-27 17:23:29,539.13
2022-03-27 17:23:34,539.13
2022-03-27 17:23:39,539.13
2022-03-27 17:23:44,539.2
2022-03-27 17:23:49,539.13
2022-03-27 17:23:54,539.2
2022-03-27 17:23:59,539.26
2022-03-27 17:24:04,539.26
2022-03-27 17:24:09,539.26
2022-03-27 17:24:14,536.6084705976845
2022-03-27 17:24:19,536.6370102619114
2022-03-27 17:24:24,539.39
2022-03-27 17:24:29,539.39
2022-03-27 17:24:34,536.7226292545924
2022-03-27 17:24:39,536.7511689188194
2022-03-27 17:24:44,539.42
2022-03-27 17:24:49,536.8082482472735
2022-03-27 17:24:54,539.42
2022-03-27 17:24:59,539.49
2022-03-27 17:25:04,539.55
2022-03-27 17:25:09,539.56
2022-03-27 17:25:14,539.55
2022-03-27 17:25:19,539.62
2022-03-27 17:25:24,539.62
2022-03-27 17:25:29,539.65
2022-03-27 17:25:34,537.0651052253164
2022-03-27 17:25:39,539.65
2022-03-27 17:25:44,539.72
2022-03-27 17:25:49,539.72
2022-03-27 17:25:54,539.72
2022-03-27 17:25:59,539.78
2022-03-27 17:26:04,539.78
2022-03-27 17:26:09,537.2648828749054
2022-03-27 17:26:14,537.2934225391324
2022-03-27 17:26:19,539.91
2022-03-27 17:26:24,537.3505018675863
2022-03-27 17:26:29,539.94
2022-03-27 17:26:34,539.95
2022-03-27 17:26:39,537.4361208602674
2022-03-27 17:26:44,539.95
2022-03-27 17:26:49,540.07
2022-03-27 17:26:54,537.5217398529484
2022-03-27 17:26:59,537.5502795171753
2022-03-27 17:27:04,540.07
2022-03-27 17:27:09,540.14
2022-03-27 17:27:14,540.14
2022-03-27 17:27:19,537.6644381740833
2022-03-27 17:27:24,540.18
2022-03-27 17:27:29,537.7215175025374
2022-03-27 17:27:34,540.17
2022-03-27 17:27:39,537.7785968309913
2022-03-27 17:27:44,537.8071364952184
2022-03-27 17:27:49,537.8356761594454
2022-03-27 17:27:54,540.24
2022-03-27 17:27:59,540.31
2022-03-27 17:28:04,537.9212951521264
2022-03-27 17:28:09,537.9498348163534
2022-03-27 17:28:14,540.38
2022-03-27 17:28:19,538.0069141448073
2022-03-27 17:28:24,540.44
2022-03-27 17:28:29,540.44
2022-03-27 17:28:34,540.44
2022-03-27 17:28:39,540.48
2022-03-27 17:28:44,538.1496124659424
2022-03-27 17:28:49,540.48
2022-03-27 17:28:54,540.48
2022-03-27 17:28:59,540.54
2022-03-27 17:29:04,540.54
2022-03-27 17:29:09,540.54
2022-03-27 17:29:14,538.3208504513043
2022-03-27 17:29:19,540.55
2022-03-27 17:29:24,540.61
2022-03-27 17:29:29,540.61
2022-03-27 17:29:34,540.61
2022-03-27 17:29:39,540.61
2022-03-27 17:29:44,540.61
2022-03-27 17:29:49,538.5206281008933
2022-03-27 17:29:54,540.68
2022-03-27 17:29:59,538.5777074293472
2022-03-27 17:30:04,540.71
2022-03-27 17:30:09,538.6347867578013
2022-03-27 17:30:14,538.6633264220283
2022-03-27 17:30:19,540.71
2022-03-27 17:30:24,538.7204057504823
2022-03-27 17:30:29,540.78
2022-03-27 17:30:34,540.84
2022-03-27 17:30:39,538.8060247431633
2022-03-27 17:30:44,540.91
2022-03-27 17:30:49,538.8631040716173
2022-03-27 17:30:54,540.91
2022-03-27 17:30:59,540.91
2022-03-27 17:31:04,540.97
2022-03-27 17:31:09,540.97
2022-03-27 17:31:14,540.97
2022-03-27 17:31:19,540.98
2022-03-27 17:31:24,540.97
2022-03-27 17:31:29,539.0914213854333
2022-03-27 17:31:34,540.97
2022-03-27 17:31:39,540.97
2022-03-27 17:31:44,540.97
2022-03-27 17:31:49,540.97
2022-03-27 17:31:54,539.2341197065682
2022-03-27 17:31:59,539.2626593707953
2022-03-27 17:32:04,540.91
2022-03-27 17:32:09,539.2525718664701
2022-03-27 17:32:14,540.97
2022-03-27 17:32:19,540.97
2022-03-27 17:32:24,539.1752687790082
2022-03-27 17:32:29,539.1495010831876
