date,TE_8332A.AV_0#
2022-03-27 19:35:19,539.1442349162727
2022-03-27 19:35:24,536.92
2022-03-27 19:35:29,536.85
2022-03-27 19:35:34,536.85
2022-03-27 19:35:39,536.78
2022-03-27 19:35:44,536.79
2022-03-27 19:35:49,536.72
2022-03-27 19:35:54,539.236479280882
2022-03-27 19:35:59,536.62
2022-03-27 19:36:04,536.62
2022-03-27 19:36:09,536.56
2022-03-27 19:36:14,536.55
2022-03-27 19:36:19,539.3023681127457
2022-03-27 19:36:24,536.49
2022-03-27 19:36:29,536.49
2022-03-27 19:36:34,539.341901411864
2022-03-27 19:36:39,536.43
2022-03-27 19:36:44,539.3682569446095
2022-03-27 19:36:49,536.39
2022-03-27 19:36:54,536.33
2022-03-27 19:36:59,536.33
2022-03-27 19:37:04,539.4209680101005
2022-03-27 19:37:09,536.33
2022-03-27 19:37:14,536.26
2022-03-27 19:37:19,536.26
2022-03-27 19:37:24,536.26
2022-03-27 19:37:29,539.4868568419643
2022-03-27 19:37:34,539.5000346083369
2022-03-27 19:37:39,536.26
2022-03-27 19:37:44,536.26
2022-03-27 19:37:49,536.26
2022-03-27 19:37:54,536.32
2022-03-27 19:37:59,536.33
2022-03-27 19:38:04,536.26
2022-03-27 19:38:09,536.33
2022-03-27 19:38:14,536.32
2022-03-27 19:38:19,536.39
2022-03-27 19:38:24,536.42
2022-03-27 19:38:29,536.42
2022-03-27 19:38:34,536.49
2022-03-27 19:38:39,539.6713455711827
2022-03-27 19:38:44,536.68
2022-03-27 19:38:49,539.6977011039282
2022-03-27 19:38:54,536.78
2022-03-27 19:38:59,536.84
2022-03-27 19:39:04,539.7793782334937
2022-03-27 19:39:09,537.07
2022-03-27 19:39:14,537.13
2022-03-27 19:39:19,537.2
2022-03-27 19:39:24,539.8943306208304
2022-03-27 19:39:29,537.36
2022-03-27 19:39:34,537.46
2022-03-27 19:39:39,537.59
2022-03-27 19:39:44,537.65
2022-03-27 19:39:49,537.75
2022-03-27 19:39:54,537.81
2022-03-27 19:39:59,537.88
2022-03-27 19:40:04,537.97
2022-03-27 19:40:09,538.1
2022-03-27 19:40:14,538.17
2022-03-27 19:40:19,538.27
2022-03-27 19:40:24,540.2391877828402
2022-03-27 19:40:29,540.2679258796743
2022-03-27 19:40:34,538.62
2022-03-27 19:40:39,540.3254020733426
2022-03-27 19:40:44,538.85
2022-03-27 19:40:49,540.3828782670109
2022-03-27 19:40:54,539.07
2022-03-27 19:40:59,539.2
2022-03-27 19:41:04,539.3
2022-03-27 19:41:09,539.36
2022-03-27 19:41:14,539.52
2022-03-27 19:41:19,539.65
2022-03-27 19:41:24,539.78
2022-03-27 19:41:29,540.6127830416841
2022-03-27 19:41:34,540.6415211385182
2022-03-27 19:41:39,540.04
2022-03-27 19:41:44,540.23
2022-03-27 19:41:49,540.33
2022-03-27 19:41:54,540.46
2022-03-27 19:41:59,540.785211622689
2022-03-27 19:42:04,540.8139497195232
2022-03-27 19:42:09,540.85
2022-03-27 19:42:14,540.98
2022-03-27 19:42:19,541.07
2022-03-27 19:42:24,540.9289021068597
2022-03-27 19:42:29,541.33
2022-03-27 19:42:34,541.43
2022-03-27 19:42:39,541.59
2022-03-27 19:42:44,541.0438544941964
2022-03-27 19:42:49,541.78
2022-03-27 19:42:54,541.1013306878647
2022-03-27 19:42:59,541.1300687846988
2022-03-27 19:43:04,542.11
2022-03-27 19:43:09,542.24
2022-03-27 19:43:14,542.37
2022-03-27 19:43:19,542.4
2022-03-27 19:43:24,542.53
2022-03-27 19:43:29,541.3024973657036
2022-03-27 19:43:34,542.75
2022-03-27 19:43:39,542.88
2022-03-27 19:43:44,541.3887116562062
2022-03-27 19:43:49,543.04
2022-03-27 19:43:54,543.14
2022-03-27 19:43:59,543.27
2022-03-27 19:44:04,541.5036640435427
2022-03-27 19:44:09,543.4
2022-03-27 19:44:14,543.5
2022-03-27 19:44:19,541.5898783340451
2022-03-27 19:44:24,541.6186164308793
2022-03-27 19:44:29,543.72
2022-03-27 19:44:34,541.6760926245476
2022-03-27 19:44:39,543.92
2022-03-27 19:44:44,543.95
2022-03-27 19:44:49,541.7623069150501
2022-03-27 19:44:54,544.08
2022-03-27 19:44:59,541.8197831087184
2022-03-27 19:45:04,544.18
2022-03-27 19:45:09,544.24
2022-03-27 19:45:14,544.24
2022-03-27 19:45:19,541.9347354960549
2022-03-27 19:45:24,544.37
2022-03-27 19:45:29,544.31
2022-03-27 19:45:34,542.0209497865574
2022-03-27 19:45:39,542.0496878833916
2022-03-27 19:45:44,542.0784259802257
2022-03-27 19:45:49,544.47
2022-03-27 19:45:54,542.135902173894
2022-03-27 19:45:59,542.1646402707281
2022-03-27 19:46:04,544.47
2022-03-27 19:46:09,544.54
2022-03-27 19:46:14,544.54
2022-03-27 19:46:19,544.47
2022-03-27 19:46:24,544.48
2022-03-27 19:46:29,544.48
2022-03-27 19:46:34,544.45
2022-03-27 19:46:39,544.44
2022-03-27 19:46:44,544.44
2022-03-27 19:46:49,544.38
2022-03-27 19:46:54,542.4807593359038
2022-03-27 19:46:59,542.5094974327379
2022-03-27 19:47:04,544.32
2022-03-27 19:47:09,544.26
2022-03-27 19:47:14,542.5957117232404
2022-03-27 19:47:19,544.19
2022-03-27 19:47:24,542.6531879169087
2022-03-27 19:47:29,544.1
2022-03-27 19:47:34,544.03
2022-03-27 19:47:39,543.97
2022-03-27 19:47:44,543.94
2022-03-27 19:47:49,543.94
2022-03-27 19:47:54,543.88
2022-03-27 19:47:59,543.88
2022-03-27 19:48:04,543.81
2022-03-27 19:48:09,543.75
2022-03-27 19:48:14,543.68
2022-03-27 19:48:19,543.65
2022-03-27 19:48:24,542.9980450789185
2022-03-27 19:48:29,543.66
2022-03-27 19:48:34,543.59
2022-03-27 19:48:39,543.59
2022-03-27 19:48:44,543.53
2022-03-27 19:48:49,543.53
2022-03-27 19:48:54,543.46
2022-03-27 19:48:59,543.47
2022-03-27 19:49:04,543.43
2022-03-27 19:49:09,543.2566879504258
2022-03-27 19:49:14,543.28542604726
2022-03-27 19:49:19,543.37
2022-03-27 19:49:24,543.37
2022-03-27 19:49:29,543.37
2022-03-27 19:49:34,543.4003784345965
2022-03-27 19:49:39,543.24
2022-03-27 19:49:44,543.24
2022-03-27 19:49:49,543.4865927250991
2022-03-27 19:49:54,543.18
2022-03-27 19:49:59,543.24
2022-03-27 19:50:04,543.24
2022-03-27 19:50:09,543.18
2022-03-27 19:50:14,543.6302832092698
2022-03-27 19:50:19,543.24
2022-03-27 19:50:24,543.24
2022-03-27 19:50:29,543.18
2022-03-27 19:50:34,543.7452355966063
2022-03-27 19:50:39,543.7739736934406
2022-03-27 19:50:44,543.17
2022-03-27 19:50:49,543.17
2022-03-27 19:50:54,543.860187983943
2022-03-27 19:50:59,543.8889260807771
2022-03-27 19:51:04,543.9176641776113
2022-03-27 19:51:09,543.08
2022-03-27 19:51:14,543.9751403712796
2022-03-27 19:51:19,542.95
2022-03-27 19:51:24,544.0326165649478
2022-03-27 19:51:29,544.061354661782
2022-03-27 19:51:34,544.0900927586162
2022-03-27 19:51:39,544.1188308554504
2022-03-27 19:51:44,542.79
2022-03-27 19:51:49,544.1763070491186
2022-03-27 19:51:54,544.2050451459528
2022-03-27 19:51:59,542.56
2022-03-27 19:52:04,542.43
2022-03-27 19:52:09,542.4
2022-03-27 19:52:14,542.33
2022-03-27 19:52:19,542.2
2022-03-27 19:52:24,542.14
2022-03-27 19:52:29,544.4062118237918
2022-03-27 19:52:34,541.97
2022-03-27 19:52:39,541.91
2022-03-27 19:52:44,541.81
2022-03-27 19:52:49,541.74
2022-03-27 19:52:54,541.74
2022-03-27 19:52:59,541.61
2022-03-27 19:53:04,541.52
2022-03-27 19:53:09,541.45
2022-03-27 19:53:14,541.38
2022-03-27 19:53:19,541.35
2022-03-27 19:53:24,544.5261540043796
2022-03-27 19:53:29,541.16
2022-03-27 19:53:34,541.09
2022-03-27 19:53:39,544.5081981653104
2022-03-27 19:53:44,540.93
2022-03-27 19:53:49,544.4962276059309
2022-03-27 19:53:54,540.77
2022-03-27 19:53:59,544.4842570465515
2022-03-27 19:54:04,544.4782717668618
2022-03-27 19:54:09,544.4722864871721
2022-03-27 19:54:14,540.35
2022-03-27 19:54:19,544.4603159277926
2022-03-27 19:54:24,540.25
2022-03-27 19:54:29,540.06
2022-03-27 19:54:34,544.4423600887235
2022-03-27 19:54:39,539.9
2022-03-27 19:54:44,539.8
2022-03-27 19:54:49,539.73
2022-03-27 19:54:54,539.54
2022-03-27 19:54:59,544.412433690275
2022-03-27 19:55:04,539.44
2022-03-27 19:55:09,539.28
2022-03-27 19:55:14,544.3944778512058
2022-03-27 19:55:19,539.15
2022-03-27 19:55:24,539.02
2022-03-27 19:55:29,538.92
2022-03-27 19:55:34,538.8
2022-03-27 19:55:39,544.3645514527572
2022-03-27 19:55:44,538.63
2022-03-27 19:55:49,538.51
2022-03-27 19:55:54,538.41
2022-03-27 19:55:59,538.34
2022-03-27 19:56:04,544.3346250543086
2022-03-27 19:56:09,538.18
2022-03-27 19:56:14,538.18
2022-03-27 19:56:19,538.05
2022-03-27 19:56:24,537.96
2022-03-27 19:56:29,544.30469865586
2022-03-27 19:56:34,537.83
2022-03-27 19:56:39,537.76
2022-03-27 19:56:44,537.67
2022-03-27 19:56:49,544.2807575371011
2022-03-27 19:56:54,537.6
2022-03-27 19:56:59,544.2687869777217
2022-03-27 19:57:04,537.44
2022-03-27 19:57:09,537.38
2022-03-27 19:57:14,537.31
2022-03-27 19:57:19,537.31
2022-03-27 19:57:24,537.25
2022-03-27 19:57:29,544.2328752995834
2022-03-27 19:57:34,537.15
2022-03-27 19:57:39,544.220904740204
2022-03-27 19:57:44,544.2149194605142
2022-03-27 19:57:49,537.09
2022-03-27 19:57:54,537.09
2022-03-27 19:57:59,537.09
2022-03-27 19:58:04,537.03
2022-03-27 19:58:09,544.1849930620656
2022-03-27 19:58:14,536.97
2022-03-27 19:58:19,544.1730225026862
2022-03-27 19:58:24,536.93
2022-03-27 19:58:29,536.96
2022-03-27 19:58:34,544.155066663617
2022-03-27 19:58:39,544.1490813839273
2022-03-27 19:58:44,544.1430961042377
2022-03-27 19:58:49,536.97
2022-03-27 19:58:54,536.97
2022-03-27 19:58:59,536.97
2022-03-27 19:59:04,536.97
2022-03-27 19:59:09,537.03
2022-03-27 19:59:14,544.1071844260993
2022-03-27 19:59:19,544.1011991464096
2022-03-27 19:59:24,544.0952138667199
2022-03-27 19:59:29,544.0892285870301
2022-03-27 19:59:34,544.0832433073405
2022-03-27 19:59:39,537.16
2022-03-27 19:59:44,537.22
2022-03-27 19:59:49,544.0652874682713
2022-03-27 19:59:54,537.26
2022-03-27 19:59:59,544.0533169088918
2022-03-27 20:00:04,544.0473316292021
2022-03-27 20:00:09,537.38
2022-03-27 20:00:14,544.0353610698227
2022-03-27 20:00:19,544.0293757901329
2022-03-27 20:00:24,537.55
2022-03-27 20:00:29,544.0174052307535
2022-03-27 20:00:34,537.61
2022-03-27 20:00:39,537.68
2022-03-27 20:00:44,537.68
2022-03-27 20:00:49,537.74
2022-03-27 20:00:54,543.987478832305
2022-03-27 20:00:59,543.9814935526152
2022-03-27 20:01:04,537.91
2022-03-27 20:01:09,537.97
2022-03-27 20:01:14,537.97
2022-03-27 20:01:19,543.9575524338563
2022-03-27 20:01:24,538.07
2022-03-27 20:01:29,538.13
2022-03-27 20:01:34,538.2
2022-03-27 20:01:39,543.9336113150974
2022-03-27 20:01:44,543.9276260354078
2022-03-27 20:01:49,538.29
2022-03-27 20:01:54,538.36
2022-03-27 20:01:59,538.36
2022-03-27 20:02:04,543.9036849166489
2022-03-27 20:02:09,543.8976996369591
2022-03-27 20:02:14,538.49
2022-03-27 20:02:19,538.52
2022-03-27 20:02:24,538.59
2022-03-27 20:02:29,543.8737585182002
2022-03-27 20:02:34,538.65
2022-03-27 20:02:39,538.71
2022-03-27 20:02:44,543.8558026791311
2022-03-27 20:02:49,543.8498173994415
2022-03-27 20:02:54,543.8438321197517
2022-03-27 20:02:59,543.837846840062
2022-03-27 20:03:04,538.81
2022-03-27 20:03:09,543.8258762806826
2022-03-27 20:03:14,538.94
2022-03-27 20:03:19,538.94
2022-03-27 20:03:24,539.01
2022-03-27 20:03:29,539.01
2022-03-27 20:03:34,539.01
2022-03-27 20:03:39,539.04
2022-03-27 20:03:44,539.04
2022-03-27 20:03:49,543.7779940431648
2022-03-27 20:03:54,539.11
2022-03-27 20:03:59,539.17
2022-03-27 20:04:04,543.7600382040956
2022-03-27 20:04:09,543.754052924406
2022-03-27 20:04:14,539.17
2022-03-27 20:04:19,539.3
2022-03-27 20:04:24,543.7360970853367
2022-03-27 20:04:29,539.34
2022-03-27 20:04:34,543.7241265259573
2022-03-27 20:04:39,539.34
2022-03-27 20:04:44,543.7121559665779
2022-03-27 20:04:49,539.4
2022-03-27 20:04:54,543.7001854071984
2022-03-27 20:04:59,543.6942001275088
2022-03-27 20:05:04,539.47
2022-03-27 20:05:09,543.6822295681293
2022-03-27 20:05:14,539.53
2022-03-27 20:05:19,539.47
2022-03-27 20:05:24,543.6642737290601
2022-03-27 20:05:29,539.53
2022-03-27 20:05:34,539.57
2022-03-27 20:05:39,539.57
2022-03-27 20:05:44,543.6403326103012
2022-03-27 20:05:49,543.6343473306116
2022-03-27 20:05:54,543.6283620509219
2022-03-27 20:05:59,539.64
2022-03-27 20:06:04,539.7
2022-03-27 20:06:09,543.6104062118527
2022-03-27 20:06:14,539.77
2022-03-27 20:06:19,539.77
2022-03-27 20:06:24,539.77
2022-03-27 20:06:29,543.5864650930938
2022-03-27 20:06:34,539.83
2022-03-27 20:06:39,539.83
2022-03-27 20:06:44,539.87
2022-03-27 20:06:49,539.93
2022-03-27 20:06:54,543.5565386946453
2022-03-27 20:06:59,543.5505534149555
2022-03-27 20:07:04,543.5479360734083
2022-03-27 20:07:09,539.93
2022-03-27 20:07:14,540.0
2022-03-27 20:07:19,540.0
2022-03-27 20:07:24,543.546789873733
2022-03-27 20:07:29,540.07
2022-03-27 20:07:34,540.07
2022-03-27 20:07:39,543.5459302239766
2022-03-27 20:07:44,540.07
2022-03-27 20:07:49,540.1
2022-03-27 20:07:54,543.5450705742201
2022-03-27 20:07:59,540.1
2022-03-27 20:08:04,540.16
2022-03-27 20:08:09,540.16
2022-03-27 20:08:14,540.16
2022-03-27 20:08:19,543.543637824626
2022-03-27 20:08:24,543.5433512747071
2022-03-27 20:08:29,543.5430647247883
2022-03-27 20:08:34,543.5427781748696
2022-03-27 20:08:39,540.23
2022-03-27 20:08:44,540.23
2022-03-27 20:08:49,543.541918525113
2022-03-27 20:08:54,540.29
2022-03-27 20:08:59,540.36
2022-03-27 20:09:04,540.36
2022-03-27 20:09:09,543.5407723254377
2022-03-27 20:09:14,540.39
2022-03-27 20:09:19,543.5401992256002
2022-03-27 20:09:24,543.5399126756813
2022-03-27 20:09:29,540.45
2022-03-27 20:09:34,540.45
2022-03-27 20:09:39,540.45
2022-03-27 20:09:44,543.538766476006
2022-03-27 20:09:49,540.51
2022-03-27 20:09:54,540.51
2022-03-27 20:09:59,540.58
2022-03-27 20:10:04,540.57
2022-03-27 20:10:09,540.57
2022-03-27 20:10:14,540.57
2022-03-27 20:10:19,543.5367606265743
2022-03-27 20:10:24,543.5364740766555
2022-03-27 20:10:29,543.5361875267366
2022-03-27 20:10:34,540.67
2022-03-27 20:10:39,543.535614426899
2022-03-27 20:10:44,543.5353278769802
2022-03-27 20:10:49,540.67
2022-03-27 20:10:54,540.67
2022-03-27 20:10:59,543.5344682272237
2022-03-27 20:11:04,540.73
2022-03-27 20:11:09,543.5338951273861
2022-03-27 20:11:14,540.73
2022-03-27 20:11:19,540.79
2022-03-27 20:11:24,540.79
2022-03-27 20:11:29,540.79
2022-03-27 20:11:34,540.85
2022-03-27 20:11:39,540.85
2022-03-27 20:11:44,540.85
2022-03-27 20:11:49,540.85
2022-03-27 20:11:54,540.85
2022-03-27 20:11:59,540.88
2022-03-27 20:12:04,543.5307430782791
2022-03-27 20:12:09,540.94
2022-03-27 20:12:14,543.5301699784414
2022-03-27 20:12:19,543.5298834285226
2022-03-27 20:12:24,540.94
2022-03-27 20:12:29,541.0
2022-03-27 20:12:34,541.07
2022-03-27 20:12:39,543.5287372288474
2022-03-27 20:12:44,541.1
2022-03-27 20:12:49,543.5281641290097
2022-03-27 20:12:54,543.5278775790908
2022-03-27 20:12:59,541.1
2022-03-27 20:13:04,541.1
2022-03-27 20:13:09,543.5270179293344
2022-03-27 20:13:14,541.16
2022-03-27 20:13:19,541.16
2022-03-27 20:13:24,541.22
2022-03-27 20:13:29,541.22
2022-03-27 20:13:34,543.5255851797403
2022-03-27 20:13:39,541.22
2022-03-27 20:13:44,541.29
2022-03-27 20:13:49,541.29
2022-03-27 20:13:54,541.28
2022-03-27 20:13:59,543.5241524301462
2022-03-27 20:14:04,541.28
2022-03-27 20:14:09,541.28
2022-03-27 20:14:14,541.28
2022-03-27 20:14:19,541.38
2022-03-27 20:14:24,543.5227196805521
2022-03-27 20:14:29,543.5224331306333
2022-03-27 20:14:34,541.38
2022-03-27 20:14:39,541.45
2022-03-27 20:14:44,541.38
2022-03-27 20:14:49,541.44
2022-03-27 20:14:54,541.44
2022-03-27 20:14:59,541.44
2022-03-27 20:15:04,543.5204272812015
2022-03-27 20:15:09,541.44
2022-03-27 20:15:14,541.51
2022-03-27 20:15:19,541.51
2022-03-27 20:15:24,541.51
2022-03-27 20:15:29,541.57
2022-03-27 20:15:34,541.57
2022-03-27 20:15:39,541.57
2022-03-27 20:15:44,541.57
2022-03-27 20:15:49,541.57
2022-03-27 20:15:54,541.57
2022-03-27 20:15:59,541.57
2022-03-27 20:16:04,541.57
2022-03-27 20:16:09,541.61
2022-03-27 20:16:14,543.516415582338
2022-03-27 20:16:19,541.57
2022-03-27 20:16:24,543.5158424825004
2022-03-27 20:16:29,543.5155559325816
2022-03-27 20:16:34,541.58
2022-03-27 20:16:39,541.58
2022-03-27 20:16:44,541.58
2022-03-27 20:16:49,541.58
2022-03-27 20:16:54,543.5141231829875
2022-03-27 20:16:59,541.58
2022-03-27 20:17:04,543.5135500831499
2022-03-27 20:17:09,541.51
2022-03-27 20:17:14,543.5129769833122
2022-03-27 20:17:19,543.5126904333933
2022-03-27 20:17:24,541.58
2022-03-27 20:17:29,541.45
2022-03-27 20:17:34,541.45
2022-03-27 20:17:39,541.45
2022-03-27 20:17:44,541.45
2022-03-27 20:17:49,543.5109711338805
2022-03-27 20:17:54,541.39
2022-03-27 20:17:59,543.5103980340429
2022-03-27 20:18:04,541.29
2022-03-27 20:18:09,541.36
2022-03-27 20:18:14,541.23
2022-03-27 20:18:19,541.29
2022-03-27 20:18:24,543.5089652844487
2022-03-27 20:18:29,541.16
2022-03-27 20:18:34,543.508392184611
2022-03-27 20:18:39,541.07
2022-03-27 20:18:44,541.0
2022-03-27 20:18:49,540.94
2022-03-27 20:18:54,540.87
2022-03-27 20:18:59,543.5069594350169
2022-03-27 20:19:04,543.5066728850982
2022-03-27 20:19:09,540.71
2022-03-27 20:19:14,540.59
2022-03-27 20:19:19,540.55
2022-03-27 20:19:24,540.49
2022-03-27 20:19:29,540.36
2022-03-27 20:19:34,543.5049535855852
2022-03-27 20:19:39,543.5046670356664
2022-03-27 20:19:44,543.5043804857476
2022-03-27 20:19:49,540.04
2022-03-27 20:19:54,539.98
2022-03-27 20:19:59,539.85
2022-03-27 20:20:04,539.82
2022-03-27 20:20:09,539.69
2022-03-27 20:20:14,539.56
2022-03-27 20:20:19,539.53
2022-03-27 20:20:24,539.4
2022-03-27 20:20:29,539.3
2022-03-27 20:20:34,539.24
2022-03-27 20:20:39,543.5012284366405
2022-03-27 20:20:44,543.5009418867218
2022-03-27 20:20:49,538.95
2022-03-27 20:20:54,538.82
2022-03-27 20:20:59,538.72
2022-03-27 20:21:04,538.66
2022-03-27 20:21:09,543.5004579196249
2022-03-27 20:21:14,538.44
2022-03-27 20:21:19,538.37
2022-03-27 20:21:24,538.21
2022-03-27 20:21:29,543.5064415413625
2022-03-27 20:21:34,538.08
2022-03-27 20:21:39,537.99
2022-03-27 20:21:44,543.5109292576657
2022-03-27 20:21:49,537.79
2022-03-27 20:21:54,537.76
2022-03-27 20:21:59,537.63
2022-03-27 20:22:04,543.5169128794033
2022-03-27 20:22:09,543.5184087848377
2022-03-27 20:22:14,543.519904690272
2022-03-27 20:22:19,537.28
2022-03-27 20:22:24,537.25
2022-03-27 20:22:29,543.5243924065753
2022-03-27 20:22:34,543.5258883120097
2022-03-27 20:22:39,543.5273842174441
2022-03-27 20:22:44,536.9
2022-03-27 20:22:49,536.9
2022-03-27 20:22:54,536.83
2022-03-27 20:22:59,536.77
2022-03-27 20:23:04,536.74
2022-03-27 20:23:09,543.5363596500505
2022-03-27 20:23:14,543.537855555485
2022-03-27 20:23:19,536.54
2022-03-27 20:23:24,543.5408473663537
2022-03-27 20:23:29,536.45
2022-03-27 20:23:34,543.5438391772225
2022-03-27 20:23:39,536.32
2022-03-27 20:23:44,536.32
2022-03-27 20:23:49,536.26
2022-03-27 20:23:54,536.26
2022-03-27 20:23:59,536.16
2022-03-27 20:24:04,536.1
2022-03-27 20:24:09,536.1
2022-03-27 20:24:14,536.1
2022-03-27 20:24:19,536.11
2022-03-27 20:24:24,536.04
2022-03-27 20:24:29,535.98
2022-03-27 20:24:34,535.98
2022-03-27 20:24:39,535.98
2022-03-27 20:24:44,543.5647818533041
2022-03-27 20:24:49,535.94
2022-03-27 20:24:54,535.98
2022-03-27 20:24:59,543.5692695696074
2022-03-27 20:25:04,535.88
2022-03-27 20:25:09,535.95
2022-03-27 20:25:14,535.95
2022-03-27 20:25:19,543.5752531913449
2022-03-27 20:25:24,535.89
2022-03-27 20:25:29,535.95
2022-03-27 20:25:34,535.95
2022-03-27 20:25:39,535.95
2022-03-27 20:25:44,535.95
2022-03-27 20:25:49,535.95
2022-03-27 20:25:54,535.95
2022-03-27 20:25:59,535.95
2022-03-27 20:26:04,536.04
2022-03-27 20:26:09,536.05
2022-03-27 20:26:14,536.05
2022-03-27 20:26:19,543.5932040565577
2022-03-27 20:26:24,536.11
2022-03-27 20:26:29,536.11
2022-03-27 20:26:34,536.12
2022-03-27 20:26:39,536.18
2022-03-27 20:26:44,543.6006835837298
2022-03-27 20:26:49,536.24
2022-03-27 20:26:54,536.24
2022-03-27 20:26:59,536.24
2022-03-27 20:27:04,536.34
2022-03-27 20:27:09,536.34
2022-03-27 20:27:14,536.4
2022-03-27 20:27:19,536.47
2022-03-27 20:27:24,536.5
2022-03-27 20:27:29,536.5
2022-03-27 20:27:34,536.57
2022-03-27 20:27:39,536.57
2022-03-27 20:27:44,543.6186344489427
2022-03-27 20:27:49,536.63
2022-03-27 20:27:54,536.69
2022-03-27 20:27:59,536.76
2022-03-27 20:28:04,536.76
2022-03-27 20:28:09,543.6261139761147
2022-03-27 20:28:14,536.86
2022-03-27 20:28:19,536.92
2022-03-27 20:28:24,536.92
2022-03-27 20:28:29,543.6320975978523
2022-03-27 20:28:34,537.01
2022-03-27 20:28:39,537.01
2022-03-27 20:28:44,537.08
2022-03-27 20:28:49,543.6380812195898
2022-03-27 20:28:54,543.6395771250243
2022-03-27 20:28:59,537.2
2022-03-27 20:29:04,537.2
2022-03-27 20:29:09,537.3
2022-03-27 20:29:14,537.27
2022-03-27 20:29:19,543.6470566521963
2022-03-27 20:29:24,537.36
2022-03-27 20:29:29,543.6500484630651
2022-03-27 20:29:34,543.6515443684995
2022-03-27 20:29:39,537.43
2022-03-27 20:29:44,543.6545361793683
2022-03-27 20:29:49,543.6560320848026
2022-03-27 20:29:54,537.52
2022-03-27 20:29:59,543.6590238956715
2022-03-27 20:30:04,537.58
2022-03-27 20:30:09,543.6620157065403
2022-03-27 20:30:14,537.65
2022-03-27 20:30:19,537.77
2022-03-27 20:30:24,537.77
2022-03-27 20:30:29,537.8
2022-03-27 20:30:34,537.86
2022-03-27 20:30:39,537.86
2022-03-27 20:30:44,537.99
2022-03-27 20:30:49,537.99
2022-03-27 20:30:54,543.6754788554499
2022-03-27 20:30:59,538.02
2022-03-27 20:31:04,543.6784706663187
2022-03-27 20:31:09,538.15
2022-03-27 20:31:14,538.15
2022-03-27 20:31:19,538.21
2022-03-27 20:31:24,543.6844542880563
2022-03-27 20:31:29,543.6859501934907
2022-03-27 20:31:34,538.31
2022-03-27 20:31:39,538.31
2022-03-27 20:31:44,543.6904379097939
2022-03-27 20:31:49,538.37
2022-03-27 20:31:54,538.43
2022-03-27 20:31:59,538.5
2022-03-27 20:32:04,538.5
2022-03-27 20:32:09,538.59
2022-03-27 20:32:14,538.59
2022-03-27 20:32:19,538.59
2022-03-27 20:32:24,538.66
2022-03-27 20:32:29,543.7039010587035
2022-03-27 20:32:34,538.79
2022-03-27 20:32:39,538.82
2022-03-27 20:32:44,543.7083887750067
2022-03-27 20:32:49,543.7098846804412
2022-03-27 20:32:54,538.88
2022-03-27 20:32:59,538.94
2022-03-27 20:33:04,543.7143723967444
2022-03-27 20:33:09,543.7158683021787
2022-03-27 20:33:14,539.04
2022-03-27 20:33:19,543.7188601130475
2022-03-27 20:33:24,543.720356018482
2022-03-27 20:33:29,539.17
2022-03-27 20:33:34,543.7233478293508
2022-03-27 20:33:39,539.23
2022-03-27 20:33:44,539.3
2022-03-27 20:33:49,539.33
2022-03-27 20:33:54,539.39
2022-03-27 20:33:59,543.7308273565228
2022-03-27 20:34:04,543.7323232619572
2022-03-27 20:34:09,539.46
2022-03-27 20:34:14,539.52
2022-03-27 20:34:19,543.7368109782603
2022-03-27 20:34:24,539.56
2022-03-27 20:34:29,539.62
2022-03-27 20:34:34,543.7412986945636
2022-03-27 20:34:39,543.742794599998
2022-03-27 20:34:44,543.7442905054324
2022-03-27 20:34:49,539.75
2022-03-27 20:34:54,539.75
2022-03-27 20:34:59,539.81
2022-03-27 20:35:04,539.75
2022-03-27 20:35:09,543.7517700326044
2022-03-27 20:35:14,543.7518849736942
2022-03-27 20:35:19,539.85
2022-03-27 20:35:24,539.91
2022-03-27 20:35:29,539.91
2022-03-27 20:35:34,543.7462045825383
2022-03-27 20:35:39,539.98
2022-03-27 20:35:44,543.7433643869605
2022-03-27 20:35:49,543.7419442891714
2022-03-27 20:35:54,540.04
