date,TE_8332A.AV_0#
2022-03-28 00:40:24,541.11
2022-03-28 00:40:29,541.11
2022-03-28 00:40:34,541.11
2022-03-28 00:40:39,541.04
2022-03-28 00:40:44,541.04
2022-03-28 00:40:49,541.11
2022-03-28 00:40:54,540.2393819694701
2022-03-28 00:40:59,541.04
2022-03-28 00:41:04,541.1
2022-03-28 00:41:09,541.1
2022-03-28 00:41:14,541.04
2022-03-28 00:41:19,541.04
2022-03-28 00:41:24,541.04
2022-03-28 00:41:29,541.1
2022-03-28 00:41:34,541.03
2022-03-28 00:41:39,541.1
2022-03-28 00:41:44,541.1
2022-03-28 00:41:49,541.1
2022-03-28 00:41:54,540.1875240412946
2022-03-28 00:41:59,541.1
2022-03-28 00:42:04,540.1788810532654
2022-03-28 00:42:09,541.03
2022-03-28 00:42:14,541.1
2022-03-28 00:42:19,541.03
2022-03-28 00:42:24,540.1615950772069
2022-03-28 00:42:29,540.1572735831923
2022-03-28 00:42:34,541.03
2022-03-28 00:42:39,541.03
2022-03-28 00:42:44,540.97
2022-03-28 00:42:49,540.97
2022-03-28 00:42:54,540.97
2022-03-28 00:42:59,541.03
2022-03-28 00:43:04,540.97
2022-03-28 00:43:09,541.03
2022-03-28 00:43:14,540.1183801370606
2022-03-28 00:43:19,540.9
2022-03-28 00:43:24,540.1097371490314
2022-03-28 00:43:29,540.9
2022-03-28 00:43:34,540.9
2022-03-28 00:43:39,540.9
2022-03-28 00:43:44,540.0924511729729
2022-03-28 00:43:49,540.0881296789584
2022-03-28 00:43:54,540.0838081849437
2022-03-28 00:43:59,540.0794866909291
2022-03-28 00:44:04,540.83
2022-03-28 00:44:09,540.0708437028998
2022-03-28 00:44:14,540.0665222088852
2022-03-28 00:44:19,540.83
2022-03-28 00:44:24,540.83
2022-03-28 00:44:29,540.83
2022-03-28 00:44:34,540.84
2022-03-28 00:44:39,540.83
2022-03-28 00:44:44,540.83
2022-03-28 00:44:49,540.9
2022-03-28 00:44:54,540.0319502567683
2022-03-28 00:44:59,540.0276287627536
2022-03-28 00:45:04,540.84
2022-03-28 00:45:09,540.0189857747243
2022-03-28 00:45:14,540.9
2022-03-28 00:45:19,540.9
2022-03-28 00:45:24,540.9
2022-03-28 00:45:29,540.9
2022-03-28 00:45:34,539.9973783046512
2022-03-28 00:45:39,540.97
2022-03-28 00:45:44,540.97
2022-03-28 00:45:49,540.9
2022-03-28 00:45:54,540.97
2022-03-28 00:45:59,540.9
2022-03-28 00:46:04,539.9714493405635
2022-03-28 00:46:09,540.97
2022-03-28 00:46:14,540.97
2022-03-28 00:46:19,541.03
2022-03-28 00:46:24,541.1
2022-03-28 00:46:29,541.03
2022-03-28 00:46:34,541.03
2022-03-28 00:46:39,541.1
2022-03-28 00:46:44,541.1
2022-03-28 00:46:49,539.9325558944319
2022-03-28 00:46:54,539.9282344004173
2022-03-28 00:46:59,539.9239129064026
2022-03-28 00:47:04,541.13
2022-03-28 00:47:09,541.2
2022-03-28 00:47:14,541.2
2022-03-28 00:47:19,541.2
2022-03-28 00:47:24,541.2
2022-03-28 00:47:29,541.26
2022-03-28 00:47:34,541.27
2022-03-28 00:47:39,541.26
2022-03-28 00:47:44,539.8850194602711
2022-03-28 00:47:49,539.8806979662564
2022-03-28 00:47:54,541.33
2022-03-28 00:47:59,541.33
2022-03-28 00:48:04,541.33
2022-03-28 00:48:09,541.33
2022-03-28 00:48:14,539.8590904961833
2022-03-28 00:48:19,541.27
2022-03-28 00:48:24,539.850447508154
2022-03-28 00:48:29,541.27
2022-03-28 00:48:34,541.2
2022-03-28 00:48:39,539.8374830261102
2022-03-28 00:48:44,541.2
2022-03-28 00:48:49,541.14
2022-03-28 00:48:54,541.14
2022-03-28 00:48:59,541.14
2022-03-28 00:49:04,541.14
2022-03-28 00:49:09,541.11
2022-03-28 00:49:14,541.11
2022-03-28 00:49:19,541.04
2022-03-28 00:49:24,541.04
2022-03-28 00:49:29,540.98
2022-03-28 00:49:34,539.7612445809976
2022-03-28 00:49:39,540.92
2022-03-28 00:49:44,540.92
2022-03-28 00:49:49,540.85
2022-03-28 00:49:54,540.85
2022-03-28 00:49:59,539.7243973690331
2022-03-28 00:50:04,539.7170279266402
2022-03-28 00:50:09,540.69
2022-03-28 00:50:14,540.69
2022-03-28 00:50:19,540.69
2022-03-28 00:50:24,540.6
2022-03-28 00:50:29,540.6
2022-03-28 00:50:34,540.6
2022-03-28 00:50:39,539.6654418298898
2022-03-28 00:50:44,540.47
2022-03-28 00:50:49,540.47
2022-03-28 00:50:54,540.47
2022-03-28 00:50:59,539.6359640603182
2022-03-28 00:51:04,540.41
2022-03-28 00:51:09,539.6212251755323
2022-03-28 00:51:14,540.47
2022-03-28 00:51:19,539.6064862907466
2022-03-28 00:51:24,539.5991168483537
2022-03-28 00:51:29,539.5917474059607
2022-03-28 00:51:34,540.47
2022-03-28 00:51:39,540.47
2022-03-28 00:51:44,540.47
2022-03-28 00:51:49,539.5622696363891
2022-03-28 00:51:54,540.41
2022-03-28 00:51:59,540.47
2022-03-28 00:52:04,539.5401613092104
2022-03-28 00:52:09,540.48
2022-03-28 00:52:14,540.54
2022-03-28 00:52:19,540.54
2022-03-28 00:52:24,539.5106835396388
2022-03-28 00:52:29,539.5033140972458
2022-03-28 00:52:34,539.4959446548529
2022-03-28 00:52:39,540.61
2022-03-28 00:52:44,540.64
2022-03-28 00:52:49,540.64
2022-03-28 00:52:54,540.64
2022-03-28 00:52:59,539.4590974428884
2022-03-28 00:53:04,540.71
2022-03-28 00:53:09,539.4443585581025
2022-03-28 00:53:14,540.77
2022-03-28 00:53:19,540.77
2022-03-28 00:53:24,540.84
2022-03-28 00:53:29,540.84
2022-03-28 00:53:34,540.87
2022-03-28 00:53:39,541.0
2022-03-28 00:53:44,541.0
2022-03-28 00:53:49,541.01
2022-03-28 00:53:54,541.07
2022-03-28 00:53:59,541.17
2022-03-28 00:54:04,541.17
2022-03-28 00:54:09,541.17
2022-03-28 00:54:14,541.23
2022-03-28 00:54:19,541.3
2022-03-28 00:54:24,539.3338169222088
2022-03-28 00:54:29,541.4
2022-03-28 00:54:34,539.3190780374231
2022-03-28 00:54:39,541.53
2022-03-28 00:54:44,539.3043391526372
2022-03-28 00:54:49,541.53
2022-03-28 00:54:54,541.66
2022-03-28 00:54:59,541.66
2022-03-28 00:55:04,541.76
2022-03-28 00:55:09,541.76
2022-03-28 00:55:14,539.2601224982798
2022-03-28 00:55:19,539.2527530558868
2022-03-28 00:55:24,541.89
2022-03-28 00:55:29,541.92
2022-03-28 00:55:34,539.2306447287082
2022-03-28 00:55:39,542.05
2022-03-28 00:55:44,539.2159058439223
2022-03-28 00:55:49,539.2085364015294
2022-03-28 00:55:54,539.2011669591365
2022-03-28 00:55:59,542.21
2022-03-28 00:56:04,539.1864280743507
2022-03-28 00:56:09,542.21
2022-03-28 00:56:14,539.1716891895649
2022-03-28 00:56:19,542.21
2022-03-28 00:56:24,542.21
2022-03-28 00:56:29,539.1495808623861
2022-03-28 00:56:34,542.21
2022-03-28 00:56:39,542.28
2022-03-28 00:56:44,542.21
2022-03-28 00:56:49,539.1201030928145
2022-03-28 00:56:54,542.21
2022-03-28 00:56:59,539.1053642080286
2022-03-28 00:57:04,539.0979947656357
2022-03-28 00:57:09,539.0906253232429
2022-03-28 00:57:14,539.08325588085
2022-03-28 00:57:19,539.075886438457
2022-03-28 00:57:24,542.18
2022-03-28 00:57:29,542.18
2022-03-28 00:57:34,542.11
2022-03-28 00:57:39,539.0464086688854
2022-03-28 00:57:44,542.05
2022-03-28 00:57:49,542.05
2022-03-28 00:57:54,541.98
2022-03-28 00:57:59,539.0169308993137
2022-03-28 00:58:04,539.0095614569208
2022-03-28 00:58:09,541.91
2022-03-28 00:58:14,541.88
2022-03-28 00:58:19,541.82
2022-03-28 00:58:24,538.9800836873492
2022-03-28 00:58:29,541.82
2022-03-28 00:58:34,541.75
2022-03-28 00:58:39,538.9579753601704
2022-03-28 00:58:44,541.75
2022-03-28 00:58:49,541.69
2022-03-28 00:58:54,538.9358670329917
2022-03-28 00:58:59,541.65
2022-03-28 00:59:04,541.69
2022-03-28 00:59:09,538.9137587058129
2022-03-28 00:59:14,538.90638926342
2022-03-28 00:59:19,541.59
2022-03-28 00:59:24,538.8916503786343
2022-03-28 00:59:29,541.59
2022-03-28 00:59:34,538.8769114938484
2022-03-28 00:59:39,541.45
2022-03-28 00:59:44,541.46
2022-03-28 00:59:49,541.45
2022-03-28 00:59:54,541.39
2022-03-28 00:59:59,541.39
2022-03-28 01:00:04,541.35
2022-03-28 01:00:09,541.35
2022-03-28 01:00:14,541.35
2022-03-28 01:00:19,538.8105865123123
2022-03-28 01:00:24,541.28
2022-03-28 01:00:29,541.22
2022-03-28 01:00:34,541.22
2022-03-28 01:00:39,538.7811087427406
2022-03-28 01:00:44,541.15
2022-03-28 01:00:49,541.12
2022-03-28 01:00:54,541.12
2022-03-28 01:00:59,541.11
2022-03-28 01:01:04,541.05
2022-03-28 01:01:09,540.99
2022-03-28 01:01:14,540.99
2022-03-28 01:01:19,540.92
2022-03-28 01:01:24,540.92
2022-03-28 01:01:29,540.86
2022-03-28 01:01:34,540.82
2022-03-28 01:01:39,540.82
2022-03-28 01:01:44,540.76
2022-03-28 01:01:49,540.75
2022-03-28 01:01:54,540.69
2022-03-28 01:01:59,540.69
2022-03-28 01:02:04,538.6558282220611
2022-03-28 01:02:09,538.6484587796682
2022-03-28 01:02:14,540.59
2022-03-28 01:02:19,540.59
2022-03-28 01:02:24,538.6263504524895
2022-03-28 01:02:29,540.46
2022-03-28 01:02:34,538.6116115677037
2022-03-28 01:02:39,540.46
2022-03-28 01:02:44,538.5968726829178
2022-03-28 01:02:49,540.34
2022-03-28 01:02:54,540.33
2022-03-28 01:02:59,538.5706432296549
2022-03-28 01:03:04,540.3
2022-03-28 01:03:09,540.3
2022-03-28 01:03:14,538.5394316081146
2022-03-28 01:03:19,538.5290277342679
2022-03-28 01:03:24,540.24
2022-03-28 01:03:29,540.17
2022-03-28 01:03:34,540.11
2022-03-28 01:03:39,538.4874122388807
2022-03-28 01:03:44,538.4770083650338
2022-03-28 01:03:49,540.11
2022-03-28 01:03:54,538.4562006173403
2022-03-28 01:03:59,538.4457967434935
2022-03-28 01:04:04,540.08
2022-03-28 01:04:09,540.01
2022-03-28 01:04:14,540.01
2022-03-28 01:04:19,539.95
2022-03-28 01:04:24,539.95
2022-03-28 01:04:29,538.3833735004127
2022-03-28 01:04:34,538.3729696265659
2022-03-28 01:04:39,539.82
2022-03-28 01:04:44,539.82
2022-03-28 01:04:49,539.82
2022-03-28 01:04:54,539.79
2022-03-28 01:04:59,539.79
2022-03-28 01:05:04,539.79
2022-03-28 01:05:09,539.79
2022-03-28 01:05:14,539.73
2022-03-28 01:05:19,539.66
2022-03-28 01:05:24,538.2689308880981
2022-03-28 01:05:29,539.66
2022-03-28 01:05:34,539.66
2022-03-28 01:05:39,539.6
2022-03-28 01:05:44,539.6
2022-03-28 01:05:49,538.2169115188641
2022-03-28 01:05:54,538.2065076450174
2022-03-28 01:05:59,539.57
2022-03-28 01:06:04,539.5
2022-03-28 01:06:09,539.5
2022-03-28 01:06:14,539.44
2022-03-28 01:06:19,539.5
2022-03-28 01:06:24,539.37
2022-03-28 01:06:29,538.1336805280898
2022-03-28 01:06:34,538.123276654243
2022-03-28 01:06:39,539.38
2022-03-28 01:06:44,539.38
2022-03-28 01:06:49,539.38
2022-03-28 01:06:54,539.31
2022-03-28 01:06:59,538.0712572850091
2022-03-28 01:07:04,538.0608534111623
2022-03-28 01:07:09,539.38
2022-03-28 01:07:14,539.31
2022-03-28 01:07:19,538.0296417896219
2022-03-28 01:07:24,539.31
2022-03-28 01:07:29,538.0088340419284
2022-03-28 01:07:34,539.28
2022-03-28 01:07:39,539.28
2022-03-28 01:07:44,539.28
2022-03-28 01:07:49,539.28
2022-03-28 01:07:54,537.9568146726943
2022-03-28 01:07:59,539.22
2022-03-28 01:08:04,537.9360069250008
2022-03-28 01:08:09,539.16
2022-03-28 01:08:14,537.9151991773073
2022-03-28 01:08:19,539.09
2022-03-28 01:08:24,539.09
2022-03-28 01:08:29,537.8839875557669
2022-03-28 01:08:34,537.8735836819201
2022-03-28 01:08:39,539.06
2022-03-28 01:08:44,539.1
2022-03-28 01:08:49,539.06
2022-03-28 01:08:54,539.06
2022-03-28 01:08:59,539.06
2022-03-28 01:09:04,539.0
2022-03-28 01:09:09,539.06
2022-03-28 01:09:14,538.93
2022-03-28 01:09:19,537.779948817299
2022-03-28 01:09:24,537.7695449434522
2022-03-28 01:09:29,539.0
2022-03-28 01:09:34,539.0
2022-03-28 01:09:39,538.94
2022-03-28 01:09:44,538.87
2022-03-28 01:09:49,539.0
2022-03-28 01:09:54,538.94
2022-03-28 01:09:59,538.94
2022-03-28 01:10:04,539.0
2022-03-28 01:10:09,538.94
2022-03-28 01:10:14,539.0
2022-03-28 01:10:19,537.6551023311375
2022-03-28 01:10:24,538.94
2022-03-28 01:10:29,539.0
2022-03-28 01:10:34,537.6238907095972
2022-03-28 01:10:39,539.0
2022-03-28 01:10:44,539.0
2022-03-28 01:10:49,537.5926790880568
2022-03-28 01:10:54,539.07
2022-03-28 01:10:59,539.07
2022-03-28 01:11:04,539.1
2022-03-28 01:11:09,537.5510635926696
2022-03-28 01:11:14,539.1
2022-03-28 01:11:19,539.17
2022-03-28 01:11:24,537.5198519711292
2022-03-28 01:11:29,539.23
2022-03-28 01:11:34,537.4990442234357
2022-03-28 01:11:39,539.3
2022-03-28 01:11:44,537.478236475742
2022-03-28 01:11:49,539.33
2022-03-28 01:11:54,539.33
2022-03-28 01:11:59,539.4
2022-03-28 01:12:04,539.4
2022-03-28 01:12:09,537.4262171065081
2022-03-28 01:12:14,539.46
2022-03-28 01:12:19,537.4054093588145
2022-03-28 01:12:24,537.3950054849678
2022-03-28 01:12:29,539.53
2022-03-28 01:12:34,539.53
2022-03-28 01:12:39,539.6
2022-03-28 01:12:44,539.53
2022-03-28 01:12:49,539.6
2022-03-28 01:12:54,537.332582241887
2022-03-28 01:12:59,537.3221783680402
2022-03-28 01:13:04,539.63
2022-03-28 01:13:09,539.63
2022-03-28 01:13:14,539.63
2022-03-28 01:13:19,539.6
2022-03-28 01:13:24,539.63
2022-03-28 01:13:29,537.2597551249595
2022-03-28 01:13:34,539.6
2022-03-28 01:13:39,539.63
2022-03-28 01:13:44,539.6
2022-03-28 01:13:49,539.64
2022-03-28 01:13:54,539.64
2022-03-28 01:13:59,539.61
2022-03-28 01:14:04,539.64
2022-03-28 01:14:09,537.1765241341852
2022-03-28 01:14:14,537.1661202603384
2022-03-28 01:14:19,539.61
2022-03-28 01:14:24,539.61
2022-03-28 01:14:29,539.61
2022-03-28 01:14:34,539.61
2022-03-28 01:14:39,539.61
2022-03-28 01:14:44,539.61
2022-03-28 01:14:49,537.0932931434108
2022-03-28 01:14:54,537.082889269564
2022-03-28 01:14:59,537.0724853957173
2022-03-28 01:15:04,537.0620815218705
2022-03-28 01:15:09,539.49
2022-03-28 01:15:14,537.041273774177
2022-03-28 01:15:19,539.42
2022-03-28 01:15:24,539.42
2022-03-28 01:15:29,537.0100621526366
2022-03-28 01:15:34,539.36
2022-03-28 01:15:39,539.33
2022-03-28 01:15:44,539.36
2022-03-28 01:15:49,536.9684466572494
2022-03-28 01:15:54,539.33
2022-03-28 01:15:59,539.27
2022-03-28 01:16:04,539.26
2022-03-28 01:16:09,536.9268311618622
2022-03-28 01:16:14,536.9164272880155
2022-03-28 01:16:19,536.9060234141687
2022-03-28 01:16:24,539.14
2022-03-28 01:16:29,539.14
2022-03-28 01:16:34,536.8748117926283
2022-03-28 01:16:39,539.14
2022-03-28 01:16:44,539.14
2022-03-28 01:16:49,539.11
2022-03-28 01:16:54,536.8331962972411
2022-03-28 01:16:59,539.04
2022-03-28 01:17:04,536.8678865292071
2022-03-28 01:17:09,539.04
2022-03-28 01:17:14,539.04
2022-03-28 01:17:19,536.9648050323929
2022-03-28 01:17:24,539.04
2022-03-28 01:17:29,539.04
2022-03-28 01:17:34,538.97
2022-03-28 01:17:39,538.98
2022-03-28 01:17:44,537.1263358710358
2022-03-28 01:17:49,537.1586420387644
2022-03-28 01:17:54,538.91
2022-03-28 01:17:59,538.91
2022-03-28 01:18:04,538.85
2022-03-28 01:18:09,538.84
2022-03-28 01:18:14,537.3201728774073
2022-03-28 01:18:19,537.352479045136
2022-03-28 01:18:24,538.85
2022-03-28 01:18:29,537.4170913805931
2022-03-28 01:18:34,538.81
2022-03-28 01:18:39,538.81
2022-03-28 01:18:44,538.81
2022-03-28 01:18:49,538.81
2022-03-28 01:18:54,537.5786222192361
2022-03-28 01:18:59,538.81
2022-03-28 01:19:04,538.8
2022-03-28 01:19:09,537.6755407224218
2022-03-28 01:19:14,537.7078468901504
2022-03-28 01:19:19,537.740153057879
2022-03-28 01:19:24,538.84
2022-03-28 01:19:29,538.84
2022-03-28 01:19:34,538.83
2022-03-28 01:19:39,537.8693777287933
2022-03-28 01:19:44,537.901683896522
2022-03-28 01:19:49,538.9
2022-03-28 01:19:54,538.96
2022-03-28 01:19:59,539.03
2022-03-28 01:20:04,538.96
2022-03-28 01:20:09,539.02
2022-03-28 01:20:14,539.09
2022-03-28 01:20:19,539.08
2022-03-28 01:20:24,539.11
2022-03-28 01:20:29,539.18
2022-03-28 01:20:34,538.2247455738078
2022-03-28 01:20:39,538.2570517415363
2022-03-28 01:20:44,539.31
2022-03-28 01:20:49,539.3
2022-03-28 01:20:54,539.4
2022-03-28 01:20:59,538.3862764124507
2022-03-28 01:21:04,539.46
2022-03-28 01:21:09,539.46
2022-03-28 01:21:14,538.4831949156364
2022-03-28 01:21:19,539.59
2022-03-28 01:21:24,539.62
2022-03-28 01:21:29,539.62
2022-03-28 01:21:34,539.69
2022-03-28 01:21:39,539.75
2022-03-28 01:21:44,539.75
2022-03-28 01:21:49,539.85
2022-03-28 01:21:54,538.7416442574652
2022-03-28 01:21:59,539.85
2022-03-28 01:22:04,538.8062565929223
2022-03-28 01:22:09,539.91
2022-03-28 01:22:14,539.91
2022-03-28 01:22:19,539.91
2022-03-28 01:22:24,538.9354812638367
2022-03-28 01:22:29,539.97
2022-03-28 01:22:34,539.97
2022-03-28 01:22:39,540.04
2022-03-28 01:22:44,539.064705934751
2022-03-28 01:22:49,539.0970121024795
2022-03-28 01:22:54,539.1293182702082
2022-03-28 01:22:59,540.1
2022-03-28 01:23:04,540.1
2022-03-28 01:23:09,539.2262367733939
2022-03-28 01:23:14,540.1
2022-03-28 01:23:19,540.13
2022-03-28 01:23:24,540.13
2022-03-28 01:23:29,540.2
2022-03-28 01:23:34,540.2
2022-03-28 01:23:39,540.2
2022-03-28 01:23:44,539.452379947494
2022-03-28 01:23:49,540.2
2022-03-28 01:23:54,539.5169922829512
2022-03-28 01:23:59,540.2
2022-03-28 01:24:04,540.2
2022-03-28 01:24:09,540.2
2022-03-28 01:24:14,539.6462169538655
2022-03-28 01:24:19,540.2
2022-03-28 01:24:24,540.2
2022-03-28 01:24:29,540.13
2022-03-28 01:24:34,540.13
2022-03-28 01:24:39,540.2
2022-03-28 01:24:44,539.840053960237
2022-03-28 01:24:49,540.2
2022-03-28 01:24:54,540.14
2022-03-28 01:24:59,540.14
2022-03-28 01:25:04,540.2
2022-03-28 01:25:09,540.14
2022-03-28 01:25:14,540.2
2022-03-28 01:25:19,540.2
2022-03-28 01:25:24,540.2
2022-03-28 01:25:29,540.1308094697944
2022-03-28 01:25:34,540.1631156375229
2022-03-28 01:25:39,540.1954218052515
2022-03-28 01:25:44,540.2277279729801
2022-03-28 01:25:49,540.27
2022-03-28 01:25:54,540.33
2022-03-28 01:25:59,540.3246464761659
2022-03-28 01:26:04,540.33
2022-03-28 01:26:09,540.37
2022-03-28 01:26:14,540.4215649793516
2022-03-28 01:26:19,540.43
2022-03-28 01:26:24,540.4861773148089
2022-03-28 01:26:29,540.43
2022-03-28 01:26:34,540.49
2022-03-28 01:26:39,540.5
2022-03-28 01:26:44,540.6154019857231
2022-03-28 01:26:49,540.56
2022-03-28 01:26:54,540.57
2022-03-28 01:26:59,540.63
2022-03-28 01:27:04,540.63
2022-03-28 01:27:09,540.63
2022-03-28 01:27:14,540.8092389920947
2022-03-28 01:27:19,540.66
2022-03-28 01:27:24,540.63
2022-03-28 01:27:29,540.66
2022-03-28 01:27:34,540.66
2022-03-28 01:27:39,540.66
2022-03-28 01:27:44,540.63
2022-03-28 01:27:49,540.63
2022-03-28 01:27:54,540.63
2022-03-28 01:27:59,540.66
2022-03-28 01:28:04,540.63
2022-03-28 01:28:09,540.64
2022-03-28 01:28:14,540.63
2022-03-28 01:28:19,541.2292191725663
2022-03-28 01:28:24,540.67
2022-03-28 01:28:29,540.66
2022-03-28 01:28:34,541.3261376757521
2022-03-28 01:28:39,540.67
2022-03-28 01:28:44,540.67
2022-03-28 01:28:49,540.67
2022-03-28 01:28:54,541.4553623466663
2022-03-28 01:28:59,540.73
2022-03-28 01:29:04,540.73
2022-03-28 01:29:09,540.73
2022-03-28 01:29:14,540.8
2022-03-28 01:29:19,540.73
2022-03-28 01:29:24,541.649199353038
2022-03-28 01:29:29,541.6815055207664
2022-03-28 01:29:34,540.87
2022-03-28 01:29:39,540.87
2022-03-28 01:29:44,540.9
2022-03-28 01:29:49,541.8107301916808
2022-03-28 01:29:54,540.9
2022-03-28 01:29:59,541.875342527138
2022-03-28 01:30:04,540.9
2022-03-28 01:30:09,540.96
2022-03-28 01:30:14,541.9722610303238
2022-03-28 01:30:19,540.96
2022-03-28 01:30:24,541.03
2022-03-28 01:30:29,541.03
2022-03-28 01:30:34,542.1014857012381
2022-03-28 01:30:39,541.09
2022-03-28 01:30:44,541.09
2022-03-28 01:30:49,542.1984042044238
2022-03-28 01:30:54,541.19
2022-03-28 01:30:59,541.19
2022-03-28 01:31:04,541.26
2022-03-28 01:31:09,541.26
2022-03-28 01:31:14,542.3036748889698
2022-03-28 01:31:19,541.26
2022-03-28 01:31:24,541.26
2022-03-28 01:31:29,541.26
2022-03-28 01:31:34,541.26
2022-03-28 01:31:39,541.19
2022-03-28 01:31:44,541.26
2022-03-28 01:31:49,542.354060358961
2022-03-28 01:31:54,541.2
2022-03-28 01:31:59,541.2
2022-03-28 01:32:04,542.3756541318144
2022-03-28 01:32:09,541.16
2022-03-28 01:32:14,541.16
2022-03-28 01:32:19,541.16
2022-03-28 01:32:24,542.4044458289521
2022-03-28 01:32:29,542.4116437532366
2022-03-28 01:32:34,541.04
2022-03-28 01:32:39,542.4260396018054
2022-03-28 01:32:44,542.4332375260899
2022-03-28 01:32:49,540.91
2022-03-28 01:32:54,540.91
2022-03-28 01:32:59,540.91
2022-03-28 01:33:04,540.89
2022-03-28 01:33:09,540.91
2022-03-28 01:33:14,542.4764250717966
2022-03-28 01:33:19,540.82
2022-03-28 01:33:24,542.4908209203655
2022-03-28 01:33:29,540.82
2022-03-28 01:33:34,540.82
2022-03-28 01:33:39,540.76
2022-03-28 01:33:44,540.69
2022-03-28 01:33:49,542.5268105417878
2022-03-28 01:33:54,542.5340084660722
2022-03-28 01:33:59,542.5412063903566
2022-03-28 01:34:04,542.5484043146411
2022-03-28 01:34:09,540.6
2022-03-28 01:34:14,540.54
2022-03-28 01:34:19,540.54
2022-03-28 01:34:24,542.5771960117788
2022-03-28 01:34:29,542.5843939360633
2022-03-28 01:34:34,540.38
2022-03-28 01:34:39,540.38
2022-03-28 01:34:44,542.6059877089167
2022-03-28 01:34:49,542.613185633201
2022-03-28 01:34:54,540.19
2022-03-28 01:34:59,540.16
2022-03-28 01:35:04,540.1
2022-03-28 01:35:09,540.03
2022-03-28 01:35:14,540.03
2022-03-28 01:35:19,539.97
2022-03-28 01:35:24,539.9
2022-03-28 01:35:29,539.87
2022-03-28 01:35:34,539.81
2022-03-28 01:35:39,539.68
2022-03-28 01:35:44,539.65
2022-03-28 01:35:49,539.64
2022-03-28 01:35:54,539.58
2022-03-28 01:35:59,542.7139565731834
2022-03-28 01:36:04,542.7211544974679
2022-03-28 01:36:09,539.39
2022-03-28 01:36:14,542.7355503460367
2022-03-28 01:36:19,539.29
2022-03-28 01:36:24,539.23
2022-03-28 01:36:29,539.23
2022-03-28 01:36:34,539.17
2022-03-28 01:36:39,539.13
2022-03-28 01:36:44,539.13
2022-03-28 01:36:49,539.07
2022-03-28 01:36:54,539.07
2022-03-28 01:36:59,542.8003316645968
2022-03-28 01:37:04,538.94
2022-03-28 01:37:09,542.8147275131656
2022-03-28 01:37:14,542.8219254374501
2022-03-28 01:37:19,538.87
2022-03-28 01:37:24,538.94
2022-03-28 01:37:29,538.88
2022-03-28 01:37:34,538.88
2022-03-28 01:37:39,538.84
2022-03-28 01:37:44,542.8651129831568
2022-03-28 01:37:49,538.84
2022-03-28 01:37:54,542.8795088317257
2022-03-28 01:37:59,538.77
2022-03-28 01:38:04,538.84
2022-03-28 01:38:09,538.84
2022-03-28 01:38:14,538.84
2022-03-28 01:38:19,538.84
2022-03-28 01:38:24,538.84
2022-03-28 01:38:29,538.83
2022-03-28 01:38:34,538.86
2022-03-28 01:38:39,542.9442901502857
2022-03-28 01:38:44,542.9514880745702
2022-03-28 01:38:49,538.86
2022-03-28 01:38:54,538.86
2022-03-28 01:38:59,542.9730818474235
2022-03-28 01:39:04,538.92
2022-03-28 01:39:09,538.92
2022-03-28 01:39:14,538.92
2022-03-28 01:39:19,538.92
2022-03-28 01:39:24,538.92
2022-03-28 01:39:29,538.98
2022-03-28 01:39:34,538.98
2022-03-28 01:39:39,538.98
2022-03-28 01:39:44,539.11
2022-03-28 01:39:49,543.045061090268
2022-03-28 01:39:54,539.05
2022-03-28 01:39:59,543.0594569388369
2022-03-28 01:40:04,543.0666548631214
2022-03-28 01:40:09,539.13
2022-03-28 01:40:14,543.0810507116903
2022-03-28 01:40:19,539.14
2022-03-28 01:40:24,539.2
2022-03-28 01:40:29,539.26
2022-03-28 01:40:34,543.1098424088281
2022-03-28 01:40:39,539.26
2022-03-28 01:40:44,539.32
2022-03-28 01:40:49,543.1314361816814
2022-03-28 01:40:54,539.36
2022-03-28 01:40:59,539.36
2022-03-28 01:41:04,539.36
2022-03-28 01:41:09,539.36
2022-03-28 01:41:14,539.36
2022-03-28 01:41:19,543.174623727388
2022-03-28 01:41:24,543.1818216516725
2022-03-28 01:41:29,539.48
2022-03-28 01:41:34,543.1962175002415
2022-03-28 01:41:39,539.48
