date,TE_8332A.AV_0#
2022-03-28 01:41:44,543.2106133488103
2022-03-28 01:41:49,539.55
2022-03-28 01:41:54,543.2250091973792
2022-03-28 01:41:59,539.55
2022-03-28 01:42:04,543.239405045948
2022-03-28 01:42:09,539.55
2022-03-28 01:42:14,539.61
2022-03-28 01:42:19,539.61
2022-03-28 01:42:24,539.61
2022-03-28 01:42:29,539.64
2022-03-28 01:42:34,543.2825925916547
2022-03-28 01:42:39,539.64
2022-03-28 01:42:44,539.64
2022-03-28 01:42:49,539.7
2022-03-28 01:42:54,539.77
2022-03-28 01:42:59,539.77
2022-03-28 01:43:04,539.83
2022-03-28 01:43:09,539.83
2022-03-28 01:43:14,539.93
2022-03-28 01:43:19,543.3473739102149
2022-03-28 01:43:24,543.3545718344992
2022-03-28 01:43:29,539.93
2022-03-28 01:43:34,539.99
2022-03-28 01:43:39,539.99
2022-03-28 01:43:44,539.99
2022-03-28 01:43:49,539.99
2022-03-28 01:43:54,543.3977593802059
2022-03-28 01:43:59,539.99
2022-03-28 01:44:04,543.4121552287749
2022-03-28 01:44:09,540.06
2022-03-28 01:44:14,539.99
2022-03-28 01:44:19,543.4337490016283
2022-03-28 01:44:24,543.4409469259126
2022-03-28 01:44:29,539.99
2022-03-28 01:44:34,540.0
2022-03-28 01:44:39,540.0
2022-03-28 01:44:44,539.99
2022-03-28 01:44:49,540.0
2022-03-28 01:44:54,540.0
2022-03-28 01:44:59,540.06
2022-03-28 01:45:04,543.4985303201883
2022-03-28 01:45:09,543.5033361683422
2022-03-28 01:45:14,540.0
2022-03-28 01:45:19,540.0
2022-03-28 01:45:24,540.06
2022-03-28 01:45:29,540.0
2022-03-28 01:45:34,540.06
2022-03-28 01:45:39,543.4676623654898
2022-03-28 01:45:44,543.4617167316811
2022-03-28 01:45:49,540.0
2022-03-28 01:45:54,540.0
2022-03-28 01:45:59,543.4438798302549
2022-03-28 01:46:04,540.0
2022-03-28 01:46:09,540.07
2022-03-28 01:46:14,540.06
2022-03-28 01:46:19,540.07
2022-03-28 01:46:24,540.07
2022-03-28 01:46:29,543.4082060274025
2022-03-28 01:46:34,540.0
2022-03-28 01:46:39,540.06
2022-03-28 01:46:44,540.07
2022-03-28 01:46:49,543.3844234921676
2022-03-28 01:46:54,540.07
2022-03-28 01:46:59,543.3725322245501
2022-03-28 01:47:04,543.3665865907413
2022-03-28 01:47:09,540.07
2022-03-28 01:47:14,540.07
2022-03-28 01:47:19,540.07
2022-03-28 01:47:24,540.07
2022-03-28 01:47:29,543.3368584216977
2022-03-28 01:47:34,540.01
2022-03-28 01:47:39,540.07
2022-03-28 01:47:44,540.01
2022-03-28 01:47:49,543.3130758864628
2022-03-28 01:47:54,539.94
2022-03-28 01:47:59,540.01
2022-03-28 01:48:04,543.2952389850366
2022-03-28 01:48:09,539.88
2022-03-28 01:48:14,543.2833477174191
2022-03-28 01:48:19,539.85
2022-03-28 01:48:24,539.85
2022-03-28 01:48:29,539.85
2022-03-28 01:48:34,539.78
2022-03-28 01:48:39,539.72
2022-03-28 01:48:44,543.2476739145667
2022-03-28 01:48:49,539.72
2022-03-28 01:48:54,539.62
2022-03-28 01:48:59,539.62
2022-03-28 01:49:04,543.2238913793318
2022-03-28 01:49:09,543.217945745523
2022-03-28 01:49:14,539.49
2022-03-28 01:49:19,539.43
2022-03-28 01:49:24,543.2001088440968
2022-03-28 01:49:29,543.1941632102881
2022-03-28 01:49:34,539.34
2022-03-28 01:49:39,539.21
2022-03-28 01:49:44,543.1763263088619
2022-03-28 01:49:49,539.15
2022-03-28 01:49:54,543.1644350412445
2022-03-28 01:49:59,539.11
2022-03-28 01:50:04,538.98
2022-03-28 01:50:09,538.92
2022-03-28 01:50:14,538.92
2022-03-28 01:50:19,538.92
2022-03-28 01:50:24,538.85
2022-03-28 01:50:29,543.1228156045833
2022-03-28 01:50:34,538.76
2022-03-28 01:50:39,538.76
2022-03-28 01:50:44,538.76
2022-03-28 01:50:49,538.69
2022-03-28 01:50:54,543.0930874355396
2022-03-28 01:50:59,543.0871418017309
2022-03-28 01:51:04,538.63
2022-03-28 01:51:09,538.63
2022-03-28 01:51:14,538.63
2022-03-28 01:51:19,538.63
2022-03-28 01:51:24,538.63
2022-03-28 01:51:29,543.0514679988785
2022-03-28 01:51:34,538.54
2022-03-28 01:51:39,538.54
2022-03-28 01:51:44,538.54
2022-03-28 01:51:49,538.54
2022-03-28 01:51:54,538.54
2022-03-28 01:51:59,538.54
2022-03-28 01:52:04,543.0098485622174
2022-03-28 01:52:09,538.54
2022-03-28 01:52:14,538.61
2022-03-28 01:52:19,542.9920116607911
2022-03-28 01:52:24,538.61
2022-03-28 01:52:29,542.9801203931737
2022-03-28 01:52:34,538.64
2022-03-28 01:52:39,538.64
2022-03-28 01:52:44,538.64
2022-03-28 01:52:49,542.9563378579387
2022-03-28 01:52:54,542.95039222413
2022-03-28 01:52:59,538.71
2022-03-28 01:53:04,538.71
2022-03-28 01:53:09,538.84
2022-03-28 01:53:14,538.77
2022-03-28 01:53:19,538.84
2022-03-28 01:53:24,538.87
2022-03-28 01:53:29,538.94
2022-03-28 01:53:34,542.9028271536602
2022-03-28 01:53:39,542.8968815198514
2022-03-28 01:53:44,539.07
2022-03-28 01:53:49,539.07
2022-03-28 01:53:54,539.14
2022-03-28 01:53:59,542.8730989846165
2022-03-28 01:54:04,539.17
2022-03-28 01:54:09,539.23
2022-03-28 01:54:14,542.8552620831903
2022-03-28 01:54:19,542.8493164493816
2022-03-28 01:54:24,542.8433708155728
2022-03-28 01:54:29,539.46
2022-03-28 01:54:34,539.53
2022-03-28 01:54:39,542.8255339141466
2022-03-28 01:54:44,539.59
2022-03-28 01:54:49,542.8136426465292
2022-03-28 01:54:54,542.8076970127204
2022-03-28 01:54:59,539.75
2022-03-28 01:55:04,539.89
2022-03-28 01:55:09,539.88
2022-03-28 01:55:14,539.98
2022-03-28 01:55:19,540.05
2022-03-28 01:55:24,542.772023209868
2022-03-28 01:55:29,540.18
2022-03-28 01:55:34,540.21
2022-03-28 01:55:39,540.27
2022-03-28 01:55:44,542.748240674633
2022-03-28 01:55:49,540.4
2022-03-28 01:55:54,542.7363494070156
2022-03-28 01:55:59,540.44
2022-03-28 01:56:04,542.7244581393982
2022-03-28 01:56:09,540.63
2022-03-28 01:56:14,540.63
2022-03-28 01:56:19,540.69
2022-03-28 01:56:24,542.7006756041633
2022-03-28 01:56:29,540.72
2022-03-28 01:56:34,540.72
2022-03-28 01:56:39,540.79
2022-03-28 01:56:44,540.85
2022-03-28 01:56:49,542.6709474351196
2022-03-28 01:56:54,540.95
2022-03-28 01:56:59,542.6590561675021
2022-03-28 01:57:04,542.6531105336934
2022-03-28 01:57:09,541.14
2022-03-28 01:57:14,541.14
2022-03-28 01:57:19,542.6352736322672
2022-03-28 01:57:24,541.24
2022-03-28 01:57:29,541.3
2022-03-28 01:57:34,541.37
2022-03-28 01:57:39,542.6114910970323
2022-03-28 01:57:44,542.6055454632235
2022-03-28 01:57:49,541.59
2022-03-28 01:57:54,542.5936541956061
2022-03-28 01:57:59,541.72
2022-03-28 01:58:04,541.75
2022-03-28 01:58:09,541.82
2022-03-28 01:58:14,541.88
2022-03-28 01:58:19,541.97
2022-03-28 01:58:24,542.5579803927536
2022-03-28 01:58:29,542.1
2022-03-28 01:58:34,542.16
2022-03-28 01:58:39,542.26
2022-03-28 01:58:44,542.26
2022-03-28 01:58:49,542.33
2022-03-28 01:58:54,542.5223065899013
2022-03-28 01:58:59,542.45
2022-03-28 01:59:04,542.5104153222837
2022-03-28 01:59:09,542.48
2022-03-28 01:59:14,542.4984834408548
2022-03-28 01:59:19,542.55
2022-03-28 01:59:24,542.54
2022-03-28 01:59:29,542.54
2022-03-28 01:59:34,542.4733832130675
2022-03-28 01:59:39,542.54
2022-03-28 01:59:44,542.4608330991738
2022-03-28 01:59:49,542.61
2022-03-28 01:59:54,542.4482829852801
2022-03-28 01:59:59,542.4420079283333
2022-03-28 02:00:04,542.4357328713864
2022-03-28 02:00:09,542.54
2022-03-28 02:00:14,542.6
2022-03-28 02:00:19,542.416907700546
2022-03-28 02:00:24,542.54
2022-03-28 02:00:29,542.54
2022-03-28 02:00:34,542.54
2022-03-28 02:00:39,542.3918074727586
2022-03-28 02:00:44,542.3855324158118
2022-03-28 02:00:49,542.47
2022-03-28 02:00:54,542.44
2022-03-28 02:00:59,542.44
2022-03-28 02:01:04,542.37
2022-03-28 02:01:09,542.37
2022-03-28 02:01:14,542.37
2022-03-28 02:01:19,542.3
2022-03-28 02:01:24,542.3
2022-03-28 02:01:29,542.24
2022-03-28 02:01:34,542.21
2022-03-28 02:01:39,542.3165067893966
2022-03-28 02:01:44,542.14
2022-03-28 02:01:49,542.08
2022-03-28 02:01:54,542.2976816185561
2022-03-28 02:01:59,542.2914065616094
2022-03-28 02:02:04,541.92
2022-03-28 02:02:09,541.85
2022-03-28 02:02:14,541.85
2022-03-28 02:02:19,542.2663063338221
2022-03-28 02:02:24,541.79
2022-03-28 02:02:29,541.69
2022-03-28 02:02:34,541.62
2022-03-28 02:02:39,541.56
2022-03-28 02:02:44,542.2349310490879
2022-03-28 02:02:49,541.43
2022-03-28 02:02:54,541.4
2022-03-28 02:02:59,542.2161058782474
2022-03-28 02:03:04,541.27
2022-03-28 02:03:09,541.21
2022-03-28 02:03:14,541.17
2022-03-28 02:03:19,542.19100565046
2022-03-28 02:03:24,541.04
2022-03-28 02:03:29,541.04
2022-03-28 02:03:34,540.92
2022-03-28 02:03:39,540.92
2022-03-28 02:03:44,540.82
2022-03-28 02:03:49,542.153355308779
2022-03-28 02:03:54,542.1470802518322
2022-03-28 02:03:59,540.69
2022-03-28 02:04:04,542.1345301379386
2022-03-28 02:04:09,540.59
2022-03-28 02:04:14,542.1219800240449
2022-03-28 02:04:19,542.115704967098
2022-03-28 02:04:24,540.37
2022-03-28 02:04:29,540.24
2022-03-28 02:04:34,540.24
2022-03-28 02:04:39,542.0906047393107
2022-03-28 02:04:44,540.08
2022-03-28 02:04:49,542.078054625417
2022-03-28 02:04:54,542.0717795684702
2022-03-28 02:04:59,539.89
2022-03-28 02:05:04,539.79
2022-03-28 02:05:09,539.86
2022-03-28 02:05:14,542.0466793406829
2022-03-28 02:05:19,539.63
2022-03-28 02:05:24,539.63
2022-03-28 02:05:29,539.44
2022-03-28 02:05:34,539.44
2022-03-28 02:05:39,539.37
2022-03-28 02:05:44,542.0090289990019
2022-03-28 02:05:49,539.22
2022-03-28 02:05:54,539.15
2022-03-28 02:05:59,539.12
2022-03-28 02:06:04,538.99
2022-03-28 02:06:09,541.9776537142678
2022-03-28 02:06:14,538.93
2022-03-28 02:06:19,541.9651036003742
2022-03-28 02:06:24,538.83
2022-03-28 02:06:29,538.77
2022-03-28 02:06:34,538.7
2022-03-28 02:06:39,538.6
2022-03-28 02:06:44,538.54
2022-03-28 02:06:49,538.47
2022-03-28 02:06:54,541.9211782017463
2022-03-28 02:06:59,538.41
2022-03-28 02:07:04,538.31
2022-03-28 02:07:09,541.9023530309058
2022-03-28 02:07:14,538.25
2022-03-28 02:07:19,541.8898029170122
2022-03-28 02:07:24,541.8835278600653
2022-03-28 02:07:29,538.02
2022-03-28 02:07:34,541.8709777461717
2022-03-28 02:07:39,537.89
2022-03-28 02:07:44,537.83
2022-03-28 02:07:49,541.8521525753312
2022-03-28 02:07:54,541.8458775183843
2022-03-28 02:07:59,537.67
2022-03-28 02:08:04,541.8333274044907
2022-03-28 02:08:09,541.8270523475438
2022-03-28 02:08:14,541.820777290597
2022-03-28 02:08:19,537.44
2022-03-28 02:08:24,537.37
2022-03-28 02:08:29,541.8019521197565
2022-03-28 02:08:34,537.27
2022-03-28 02:08:39,537.27
2022-03-28 02:08:44,541.783126948916
2022-03-28 02:08:49,537.14
2022-03-28 02:08:54,537.08
2022-03-28 02:08:59,537.05
2022-03-28 02:09:04,536.98
2022-03-28 02:09:09,541.7517516641818
2022-03-28 02:09:14,536.85
2022-03-28 02:09:19,536.79
2022-03-28 02:09:24,536.75
2022-03-28 02:09:29,541.7266514363945
2022-03-28 02:09:34,536.69
2022-03-28 02:09:39,541.7141013225008
2022-03-28 02:09:44,536.55
2022-03-28 02:09:49,536.53
2022-03-28 02:09:54,536.46
2022-03-28 02:09:59,541.6890010947135
2022-03-28 02:10:04,536.45
2022-03-28 02:10:09,536.45
2022-03-28 02:10:14,536.39
2022-03-28 02:10:19,536.33
2022-03-28 02:10:24,536.33
2022-03-28 02:10:29,541.6513507530326
2022-03-28 02:10:34,536.32
2022-03-28 02:10:39,536.32
2022-03-28 02:10:44,536.32
2022-03-28 02:10:49,536.32
2022-03-28 02:10:54,541.6199754682984
2022-03-28 02:10:59,541.6137004113516
2022-03-28 02:11:04,541.6074253544048
2022-03-28 02:11:09,536.25
2022-03-28 02:11:14,536.25
2022-03-28 02:11:19,541.5886001835643
2022-03-28 02:11:24,541.5823251266174
2022-03-28 02:11:29,536.24
2022-03-28 02:11:34,541.5697750127238
2022-03-28 02:11:39,536.24
2022-03-28 02:11:44,541.5572248988301
2022-03-28 02:11:49,536.24
2022-03-28 02:11:54,536.3
2022-03-28 02:11:59,536.3
2022-03-28 02:12:04,541.5321246710428
2022-03-28 02:12:09,541.5258496140959
2022-03-28 02:12:14,536.43
2022-03-28 02:12:19,536.43
2022-03-28 02:12:24,536.49
2022-03-28 02:12:29,536.52
2022-03-28 02:12:34,536.52
2022-03-28 02:12:39,536.59
2022-03-28 02:12:44,541.4819242154681
2022-03-28 02:12:49,541.4756491585213
2022-03-28 02:12:54,541.4693741015744
2022-03-28 02:12:59,541.4630990446276
2022-03-28 02:13:04,536.87
2022-03-28 02:13:09,541.4505489307339
2022-03-28 02:13:14,537.0
2022-03-28 02:13:19,537.0
2022-03-28 02:13:24,537.1
2022-03-28 02:13:29,537.16
2022-03-28 02:13:34,541.4265796592185
2022-03-28 02:13:39,541.4227212515405
2022-03-28 02:13:44,537.38
2022-03-28 02:13:49,537.45
2022-03-28 02:13:54,537.55
2022-03-28 02:13:59,541.4072876208279
2022-03-28 02:14:04,537.67
2022-03-28 02:14:09,537.74
2022-03-28 02:14:14,541.3957123977934
2022-03-28 02:14:19,541.3918539901154
2022-03-28 02:14:24,541.3879955824372
2022-03-28 02:14:29,541.3841371747591
2022-03-28 02:14:34,538.19
2022-03-28 02:14:39,541.3764203594028
2022-03-28 02:14:44,541.3725619517246
2022-03-28 02:14:49,538.41
2022-03-28 02:14:54,541.3648451363683
2022-03-28 02:14:59,538.54
2022-03-28 02:15:04,538.64
2022-03-28 02:15:09,538.77
2022-03-28 02:15:14,538.8
2022-03-28 02:15:19,538.93
2022-03-28 02:15:24,538.99
2022-03-28 02:15:29,539.05
2022-03-28 02:15:34,541.3339778749432
2022-03-28 02:15:39,539.22
2022-03-28 02:15:44,539.28
2022-03-28 02:15:49,539.38
2022-03-28 02:15:54,541.3185442442307
2022-03-28 02:15:59,539.6
2022-03-28 02:16:04,541.3108274288744
2022-03-28 02:16:09,539.8
2022-03-28 02:16:14,539.89
2022-03-28 02:16:19,540.02
2022-03-28 02:16:24,540.18
2022-03-28 02:16:29,540.25
2022-03-28 02:16:34,541.2876769828056
2022-03-28 02:16:39,541.2838185751275
2022-03-28 02:16:44,541.2799601674493
2022-03-28 02:16:49,540.63
2022-03-28 02:16:54,540.7
2022-03-28 02:16:59,540.83
2022-03-28 02:17:04,540.86
2022-03-28 02:17:09,540.99
2022-03-28 02:17:14,541.2568097213805
2022-03-28 02:17:19,541.15
2022-03-28 02:17:24,541.28
2022-03-28 02:17:29,541.35
2022-03-28 02:17:34,541.38
2022-03-28 02:17:39,541.51
2022-03-28 02:17:44,541.57
2022-03-28 02:17:49,541.64
2022-03-28 02:17:54,541.67
2022-03-28 02:17:59,541.73
2022-03-28 02:18:04,541.73
2022-03-28 02:18:09,541.214367236921
2022-03-28 02:18:14,541.86
2022-03-28 02:18:19,541.96
2022-03-28 02:18:24,541.2027920138866
2022-03-28 02:18:29,541.1989336062085
2022-03-28 02:18:34,542.15
2022-03-28 02:18:39,542.15
2022-03-28 02:18:44,542.19
2022-03-28 02:18:49,542.25
2022-03-28 02:18:54,542.31
2022-03-28 02:18:59,542.38
2022-03-28 02:19:04,542.41
2022-03-28 02:19:09,541.1680663447834
2022-03-28 02:19:14,542.54
2022-03-28 02:19:19,542.6
2022-03-28 02:19:24,542.61
2022-03-28 02:19:29,542.67
2022-03-28 02:19:34,541.1487743063927
2022-03-28 02:19:39,542.7
2022-03-28 02:19:44,542.83
2022-03-28 02:19:49,542.89
2022-03-28 02:19:54,542.89
2022-03-28 02:19:59,542.93
2022-03-28 02:20:04,541.1256238603239
2022-03-28 02:20:09,542.93
2022-03-28 02:20:14,542.99
2022-03-28 02:20:19,541.1140486372894
2022-03-28 02:20:24,543.06
2022-03-28 02:20:29,543.06
2022-03-28 02:20:34,543.19
2022-03-28 02:20:39,543.18
2022-03-28 02:20:44,541.0947565988988
2022-03-28 02:20:49,541.0908981912206
2022-03-28 02:20:54,543.22
2022-03-28 02:20:59,541.0831813758643
2022-03-28 02:21:04,543.28
2022-03-28 02:21:09,541.0754645605081
2022-03-28 02:21:14,543.28
2022-03-28 02:21:19,543.28
2022-03-28 02:21:24,543.28
2022-03-28 02:21:29,543.28
2022-03-28 02:21:34,543.28
2022-03-28 02:21:39,543.28
2022-03-28 02:21:44,541.0484557067612
2022-03-28 02:21:49,541.044597299083
2022-03-28 02:21:54,543.22
2022-03-28 02:21:59,543.22
2022-03-28 02:22:04,541.0330220760486
2022-03-28 02:22:09,541.0291636683704
2022-03-28 02:22:14,541.0253052606923
2022-03-28 02:22:19,543.19
2022-03-28 02:22:24,543.19
2022-03-28 02:22:29,543.19
2022-03-28 02:22:34,543.19
2022-03-28 02:22:39,541.0060132223016
2022-03-28 02:22:44,543.19
2022-03-28 02:22:49,543.13
2022-03-28 02:22:54,543.13
2022-03-28 02:22:59,540.990579591589
2022-03-28 02:23:04,543.06
2022-03-28 02:23:09,543.0
2022-03-28 02:23:14,543.06
2022-03-28 02:23:19,543.0
2022-03-28 02:23:24,543.06
2022-03-28 02:23:29,543.0
2022-03-28 02:23:34,540.9635707378421
2022-03-28 02:23:39,540.9597123301639
2022-03-28 02:23:44,542.94
2022-03-28 02:23:49,542.91
2022-03-28 02:23:54,540.9481371071296
2022-03-28 02:23:59,542.84
2022-03-28 02:24:04,542.84
2022-03-28 02:24:09,542.78
2022-03-28 02:24:14,542.78
2022-03-28 02:24:19,540.9288450687388
2022-03-28 02:24:24,542.68
2022-03-28 02:24:29,542.62
2022-03-28 02:24:34,542.69
2022-03-28 02:24:39,540.9134114380264
2022-03-28 02:24:44,540.9095530303482
2022-03-28 02:24:49,542.56
2022-03-28 02:24:54,540.9018362149919
2022-03-28 02:24:59,542.56
2022-03-28 02:25:04,542.56
2022-03-28 02:25:09,540.8902609919576
2022-03-28 02:25:14,542.44
2022-03-28 02:25:19,540.8825441766013
2022-03-28 02:25:24,542.44
2022-03-28 02:25:29,542.44
2022-03-28 02:25:34,540.8709689535668
2022-03-28 02:25:39,542.41
2022-03-28 02:25:44,540.8632521382106
2022-03-28 02:25:49,542.34
2022-03-28 02:25:54,542.34
2022-03-28 02:25:59,540.8516769151762
2022-03-28 02:26:04,540.847818507498
2022-03-28 02:26:09,542.35
2022-03-28 02:26:14,542.28
2022-03-28 02:26:19,542.28
2022-03-28 02:26:24,540.8323848767855
2022-03-28 02:26:29,542.22
2022-03-28 02:26:34,542.19
2022-03-28 02:26:39,540.8208096537511
2022-03-28 02:26:44,540.8169512460729
2022-03-28 02:26:49,542.19
2022-03-28 02:26:54,540.8092344307166
2022-03-28 02:26:59,540.8053760230385
2022-03-28 02:27:04,540.8015176153604
2022-03-28 02:27:09,540.7976592076823
2022-03-28 02:27:14,542.13
2022-03-28 02:27:19,540.789942392326
2022-03-28 02:27:24,542.06
2022-03-28 02:27:29,542.0
2022-03-28 02:27:34,540.7397296107966
2022-03-28 02:27:39,542.0
2022-03-28 02:27:44,540.6934883224826
2022-03-28 02:27:49,541.94
2022-03-28 02:27:54,541.91
2022-03-28 02:27:59,541.91
2022-03-28 02:28:04,541.84
2022-03-28 02:28:09,541.84
2022-03-28 02:28:14,541.78
2022-03-28 02:28:19,540.5316438133832
2022-03-28 02:28:24,541.71
2022-03-28 02:28:29,540.4854025250692
2022-03-28 02:28:34,541.68
2022-03-28 02:28:39,541.62
2022-03-28 02:28:44,540.4160405925979
2022-03-28 02:28:49,541.49
2022-03-28 02:28:54,541.42
2022-03-28 02:28:59,541.39
2022-03-28 02:29:04,540.3235580159698
2022-03-28 02:29:09,541.27
2022-03-28 02:29:14,540.2773167276557
2022-03-28 02:29:19,541.17
2022-03-28 02:29:24,541.04
2022-03-28 02:29:29,541.04
2022-03-28 02:29:34,540.97
2022-03-28 02:29:39,540.91
2022-03-28 02:29:44,540.91
2022-03-28 02:29:49,540.81
2022-03-28 02:29:54,540.81
2022-03-28 02:29:59,540.0692309302423
2022-03-28 02:30:04,540.68
2022-03-28 02:30:09,540.68
2022-03-28 02:30:14,539.999868997771
2022-03-28 02:30:19,540.59
2022-03-28 02:30:24,540.52
2022-03-28 02:30:29,540.45
2022-03-28 02:30:34,539.9073864211429
2022-03-28 02:30:39,540.35
2022-03-28 02:30:44,540.29
2022-03-28 02:30:49,540.29
2022-03-28 02:30:54,540.22
2022-03-28 02:30:59,540.22
2022-03-28 02:31:04,540.16
2022-03-28 02:31:09,539.7455419120436
2022-03-28 02:31:14,539.7224212678865
2022-03-28 02:31:19,540.06
2022-03-28 02:31:24,540.0
2022-03-28 02:31:29,539.6530593354154
2022-03-28 02:31:34,539.93
2022-03-28 02:31:39,539.87
2022-03-28 02:31:44,539.84
2022-03-28 02:31:49,539.83
2022-03-28 02:31:54,539.77
2022-03-28 02:31:59,539.7
2022-03-28 02:32:04,539.64
2022-03-28 02:32:09,539.64
2022-03-28 02:32:14,539.6
2022-03-28 02:32:19,539.6
2022-03-28 02:32:24,539.3987322496878
2022-03-28 02:32:29,539.54
2022-03-28 02:32:34,539.54
2022-03-28 02:32:39,539.3293703172167
2022-03-28 02:32:44,539.47
2022-03-28 02:32:49,539.2831290289025
2022-03-28 02:32:54,539.47
2022-03-28 02:32:59,539.41
2022-03-28 02:33:04,539.41
2022-03-28 02:33:09,539.41
2022-03-28 02:33:14,539.1675258081174
2022-03-28 02:33:19,539.41
2022-03-28 02:33:24,539.1212845198032
2022-03-28 02:33:29,539.4
2022-03-28 02:33:34,539.41
2022-03-28 02:33:39,539.41
2022-03-28 02:33:44,539.028801943175
2022-03-28 02:33:49,539.005681299018
2022-03-28 02:33:54,539.34
2022-03-28 02:33:59,539.31
2022-03-28 02:34:04,539.31
2022-03-28 02:34:09,539.31
2022-03-28 02:34:14,539.31
2022-03-28 02:34:19,539.24
2022-03-28 02:34:24,538.8438367899187
2022-03-28 02:34:29,538.8207161457616
2022-03-28 02:34:34,539.11
2022-03-28 02:34:39,539.11
2022-03-28 02:34:44,539.08
2022-03-28 02:34:49,539.08
2022-03-28 02:34:54,538.7051129249763
2022-03-28 02:34:59,539.01
2022-03-28 02:35:04,538.6588716366622
2022-03-28 02:35:09,538.6357509925052
2022-03-28 02:35:14,538.89
2022-03-28 02:35:19,538.89
2022-03-28 02:35:24,538.566389060034
2022-03-28 02:35:29,538.79
2022-03-28 02:35:34,538.79
2022-03-28 02:35:39,538.73
2022-03-28 02:35:44,538.4739064834058
2022-03-28 02:35:49,538.73
2022-03-28 02:35:54,538.4276651950918
2022-03-28 02:35:59,538.4045445509347
2022-03-28 02:36:04,538.6
2022-03-28 02:36:09,538.6
2022-03-28 02:36:14,538.57
2022-03-28 02:36:19,538.5
2022-03-28 02:36:24,538.57
2022-03-28 02:36:29,538.5
2022-03-28 02:36:34,538.5
2022-03-28 02:36:39,538.2195793976783
2022-03-28 02:36:44,538.44
2022-03-28 02:36:49,538.37
2022-03-28 02:36:54,538.37
2022-03-28 02:36:59,538.37
2022-03-28 02:37:04,538.31
2022-03-28 02:37:09,538.31
2022-03-28 02:37:14,538.0577348885789
2022-03-28 02:37:19,538.31
2022-03-28 02:37:24,538.31
2022-03-28 02:37:29,538.28
2022-03-28 02:37:34,538.31
2022-03-28 02:37:39,538.31
2022-03-28 02:37:44,538.31
2022-03-28 02:37:49,537.8958903794796
2022-03-28 02:37:54,538.31
2022-03-28 02:37:59,538.32
2022-03-28 02:38:04,537.8265284470085
2022-03-28 02:38:09,538.38
2022-03-28 02:38:14,538.38
2022-03-28 02:38:19,538.38
2022-03-28 02:38:24,537.7340458703802
2022-03-28 02:38:29,538.38
2022-03-28 02:38:34,538.45
2022-03-28 02:38:39,538.45
2022-03-28 02:38:44,538.45
2022-03-28 02:38:49,538.51
2022-03-28 02:38:54,538.51
2022-03-28 02:38:59,538.51
2022-03-28 02:39:04,537.5490807171238
2022-03-28 02:39:09,538.58
2022-03-28 02:39:14,537.5028394288098
2022-03-28 02:39:19,538.61
2022-03-28 02:39:24,538.61
2022-03-28 02:39:29,538.68
2022-03-28 02:39:34,538.74
2022-03-28 02:39:39,538.74
2022-03-28 02:39:44,538.8
2022-03-28 02:39:49,538.84
2022-03-28 02:39:54,538.83
2022-03-28 02:39:59,538.83
2022-03-28 02:40:04,538.9
2022-03-28 02:40:09,538.96
2022-03-28 02:40:14,538.96
2022-03-28 02:40:19,539.03
2022-03-28 02:40:24,539.03
2022-03-28 02:40:29,539.09
2022-03-28 02:40:34,539.09
2022-03-28 02:40:39,539.09
2022-03-28 02:40:44,537.0866678339829
2022-03-28 02:40:49,537.0635471898258
2022-03-28 02:40:54,539.19
2022-03-28 02:40:59,537.0173059015117
2022-03-28 02:41:04,539.18
2022-03-28 02:41:09,539.18
2022-03-28 02:41:14,539.19
2022-03-28 02:41:19,539.18
2022-03-28 02:41:24,539.18
2022-03-28 02:41:29,539.18
2022-03-28 02:41:34,536.8859168278425
2022-03-28 02:41:39,539.18
2022-03-28 02:41:44,539.18
2022-03-28 02:41:49,539.11
2022-03-28 02:41:54,539.11
2022-03-28 02:41:59,539.11
2022-03-28 02:42:04,536.9401193369265
2022-03-28 02:42:09,539.11
2022-03-28 02:42:14,539.11
2022-03-28 02:42:19,536.9672205914686
2022-03-28 02:42:24,539.08
2022-03-28 02:42:29,539.01
2022-03-28 02:42:34,539.07
