date,TE_8332A.AV_0#
2022-03-28 03:43:59,538.94
2022-03-28 03:44:04,535.8053503238399
2022-03-28 03:44:09,535.8005604602871
2022-03-28 03:44:14,538.88
2022-03-28 03:44:19,538.88
2022-03-28 03:44:24,538.87
2022-03-28 03:44:29,538.87
2022-03-28 03:44:34,538.87
2022-03-28 03:44:39,538.88
2022-03-28 03:44:44,538.81
2022-03-28 03:44:49,538.81
2022-03-28 03:44:54,535.7574516883117
2022-03-28 03:44:59,535.7526618247589
2022-03-28 03:45:04,538.81
2022-03-28 03:45:09,535.7430820976533
2022-03-28 03:45:14,535.7382922341004
2022-03-28 03:45:19,538.78
2022-03-28 03:45:24,535.7287125069948
2022-03-28 03:45:29,538.81
2022-03-28 03:45:34,538.81
2022-03-28 03:45:39,535.7143429163364
2022-03-28 03:45:44,538.78
2022-03-28 03:45:49,538.81
2022-03-28 03:45:54,538.81
2022-03-28 03:45:59,535.6951834621251
2022-03-28 03:46:04,538.81
2022-03-28 03:46:09,535.6856037350194
2022-03-28 03:46:14,538.81
2022-03-28 03:46:19,535.6760240079138
2022-03-28 03:46:24,538.87
2022-03-28 03:46:29,538.81
2022-03-28 03:46:34,538.81
2022-03-28 03:46:39,538.81
2022-03-28 03:46:44,535.6520746901497
2022-03-28 03:46:49,535.6472848265969
2022-03-28 03:46:54,535.6424949630441
2022-03-28 03:46:59,535.6377050994912
2022-03-28 03:47:04,538.87
2022-03-28 03:47:09,538.87
2022-03-28 03:47:14,535.6233355088327
2022-03-28 03:47:19,535.6185456452799
2022-03-28 03:47:24,538.87
2022-03-28 03:47:29,538.86
2022-03-28 03:47:34,538.86
2022-03-28 03:47:39,538.86
2022-03-28 03:47:44,538.92
2022-03-28 03:47:49,535.589806463963
2022-03-28 03:47:54,538.86
2022-03-28 03:47:59,535.5802267368574
2022-03-28 03:48:04,538.86
2022-03-28 03:48:09,538.85
2022-03-28 03:48:14,538.86
2022-03-28 03:48:19,535.5610672826461
2022-03-28 03:48:24,535.5562774190932
2022-03-28 03:48:29,538.85
2022-03-28 03:48:34,538.85
2022-03-28 03:48:39,538.78
2022-03-28 03:48:44,535.537117964882
2022-03-28 03:48:49,538.75
2022-03-28 03:48:54,538.79
2022-03-28 03:48:59,538.75
2022-03-28 03:49:04,535.5179585106707
2022-03-28 03:49:09,538.78
2022-03-28 03:49:14,538.78
2022-03-28 03:49:19,538.75
2022-03-28 03:49:24,538.68
2022-03-28 03:49:29,538.68
2022-03-28 03:49:34,538.68
2022-03-28 03:49:39,538.74
2022-03-28 03:49:44,538.68
2022-03-28 03:49:49,535.4748497386953
2022-03-28 03:49:54,538.61
2022-03-28 03:49:59,535.4652700115897
2022-03-28 03:50:04,538.61
2022-03-28 03:50:09,538.61
2022-03-28 03:50:14,538.55
2022-03-28 03:50:19,538.54
2022-03-28 03:50:24,538.54
2022-03-28 03:50:29,538.51
2022-03-28 03:50:34,538.51
2022-03-28 03:50:39,538.51
2022-03-28 03:50:44,538.44
2022-03-28 03:50:49,538.51
2022-03-28 03:50:54,535.4125815125087
2022-03-28 03:50:59,538.38
2022-03-28 03:51:04,538.38
2022-03-28 03:51:09,535.3982119218502
2022-03-28 03:51:14,538.38
2022-03-28 03:51:19,535.3886321947446
2022-03-28 03:51:24,538.25
2022-03-28 03:51:29,538.25
2022-03-28 03:51:34,538.21
2022-03-28 03:51:39,538.21
2022-03-28 03:51:44,538.21
2022-03-28 03:51:49,538.21
2022-03-28 03:51:54,538.15
2022-03-28 03:51:59,535.3526703157893
2022-03-28 03:52:04,538.08
2022-03-28 03:52:09,538.08
2022-03-28 03:52:14,538.02
2022-03-28 03:52:19,537.99
2022-03-28 03:52:24,537.99
2022-03-28 03:52:29,537.98
2022-03-28 03:52:34,537.92
2022-03-28 03:52:39,537.92
2022-03-28 03:52:44,537.86
2022-03-28 03:52:49,537.86
2022-03-28 03:52:54,537.79
2022-03-28 03:52:59,537.79
2022-03-28 03:53:04,537.79
2022-03-28 03:53:09,537.73
2022-03-28 03:53:14,537.79
2022-03-28 03:53:19,537.79
2022-03-28 03:53:24,535.3325465724624
2022-03-28 03:53:29,537.73
2022-03-28 03:53:34,535.3301790732476
2022-03-28 03:53:39,537.79
2022-03-28 03:53:44,537.73
2022-03-28 03:53:49,537.73
2022-03-28 03:53:54,537.73
2022-03-28 03:53:59,537.73
2022-03-28 03:54:04,537.73
2022-03-28 03:54:09,537.73
2022-03-28 03:54:14,537.79
2022-03-28 03:54:19,537.73
2022-03-28 03:54:24,537.79
2022-03-28 03:54:29,537.79
2022-03-28 03:54:34,537.79
2022-03-28 03:54:39,537.8
2022-03-28 03:54:44,537.79
2022-03-28 03:54:49,537.79
2022-03-28 03:54:54,537.8
2022-03-28 03:54:59,537.8
2022-03-28 03:55:04,537.8
2022-03-28 03:55:09,535.3076878307058
2022-03-28 03:55:14,535.3065040810984
2022-03-28 03:55:19,537.8
2022-03-28 03:55:24,535.3041365818834
2022-03-28 03:55:29,537.79
2022-03-28 03:55:34,537.8
2022-03-28 03:55:39,537.8
2022-03-28 03:55:44,535.2994015834537
2022-03-28 03:55:49,537.79
2022-03-28 03:55:54,537.79
2022-03-28 03:55:59,537.79
2022-03-28 03:56:04,537.79
2022-03-28 03:56:09,537.86
2022-03-28 03:56:14,535.292299085809
2022-03-28 03:56:19,535.2911153362014
2022-03-28 03:56:24,535.289931586594
2022-03-28 03:56:29,537.86
2022-03-28 03:56:34,535.2875640873791
2022-03-28 03:56:39,537.92
2022-03-28 03:56:44,537.92
2022-03-28 03:56:49,535.2840128385567
2022-03-28 03:56:54,535.2828290889493
2022-03-28 03:56:59,535.2816453393418
2022-03-28 03:57:04,538.01
2022-03-28 03:57:09,538.01
2022-03-28 03:57:14,538.08
2022-03-28 03:57:19,538.08
2022-03-28 03:57:24,538.08
2022-03-28 03:57:29,538.08
2022-03-28 03:57:34,538.21
2022-03-28 03:57:39,538.14
2022-03-28 03:57:44,535.2709915928747
2022-03-28 03:57:49,538.2
2022-03-28 03:57:54,538.24
2022-03-28 03:57:59,538.23
2022-03-28 03:58:04,538.23
2022-03-28 03:58:09,535.2650728448374
2022-03-28 03:58:14,538.36
2022-03-28 03:58:19,535.2627053456224
2022-03-28 03:58:24,535.261521596015
2022-03-28 03:58:29,538.36
2022-03-28 03:58:34,538.36
2022-03-28 03:58:39,535.2579703471927
2022-03-28 03:58:44,538.42
2022-03-28 03:58:49,535.2556028479777
2022-03-28 03:58:54,538.48
2022-03-28 03:58:59,538.42
2022-03-28 03:59:04,538.48
2022-03-28 03:59:09,538.48
2022-03-28 03:59:14,535.2496840999404
2022-03-28 03:59:19,538.51
2022-03-28 03:59:24,538.51
2022-03-28 03:59:29,538.58
2022-03-28 03:59:34,538.57
2022-03-28 03:59:39,538.57
2022-03-28 03:59:44,535.2425816022957
2022-03-28 03:59:49,538.63
2022-03-28 03:59:54,538.63
2022-03-28 03:59:59,538.69
2022-03-28 04:00:04,538.69
2022-03-28 04:00:09,538.72
2022-03-28 04:00:14,535.235479104651
2022-03-28 04:00:19,538.72
2022-03-28 04:00:24,535.2331116054361
2022-03-28 04:00:29,538.72
2022-03-28 04:00:34,535.2307441062211
2022-03-28 04:00:39,538.78
2022-03-28 04:00:44,538.78
2022-03-28 04:00:49,535.2271928573988
2022-03-28 04:00:54,535.2260091077912
2022-03-28 04:00:59,535.2248253581838
2022-03-28 04:01:04,538.77
2022-03-28 04:01:09,538.84
2022-03-28 04:01:14,538.84
2022-03-28 04:01:19,535.220090359754
2022-03-28 04:01:24,538.84
2022-03-28 04:01:29,538.9
2022-03-28 04:01:34,538.9
2022-03-28 04:01:39,535.2153553613242
2022-03-28 04:01:44,535.2141716117167
2022-03-28 04:01:49,538.89
2022-03-28 04:01:54,538.89
2022-03-28 04:01:59,538.89
2022-03-28 04:02:04,538.89
2022-03-28 04:02:09,538.83
2022-03-28 04:02:14,535.2070691140719
2022-03-28 04:02:19,535.2058853644645
2022-03-28 04:02:24,538.76
2022-03-28 04:02:29,538.7
2022-03-28 04:02:34,535.2023341156421
2022-03-28 04:02:39,535.2011503660347
2022-03-28 04:02:44,538.6
2022-03-28 04:02:49,538.54
2022-03-28 04:02:54,535.1975991172123
2022-03-28 04:02:59,535.1964153676048
2022-03-28 04:03:04,535.1952316179974
2022-03-28 04:03:09,535.1940478683899
2022-03-28 04:03:14,538.37
2022-03-28 04:03:19,538.31
2022-03-28 04:03:24,538.31
2022-03-28 04:03:29,538.24
2022-03-28 04:03:34,535.1881291203526
2022-03-28 04:03:39,535.1869453707452
2022-03-28 04:03:44,538.08
2022-03-28 04:03:49,538.08
2022-03-28 04:03:54,538.02
2022-03-28 04:03:59,537.95
2022-03-28 04:04:04,535.1810266227079
2022-03-28 04:04:09,537.92
2022-03-28 04:04:14,535.1786591234929
2022-03-28 04:04:19,537.79
2022-03-28 04:04:24,535.1762916242781
2022-03-28 04:04:29,535.1751078746706
2022-03-28 04:04:34,535.1739241250632
2022-03-28 04:04:39,537.56
2022-03-28 04:04:44,535.1715566258482
2022-03-28 04:04:49,537.5
2022-03-28 04:04:54,537.5
2022-03-28 04:04:59,537.44
2022-03-28 04:05:04,537.44
2022-03-28 04:05:09,535.1656378778109
2022-03-28 04:05:14,537.4
2022-03-28 04:05:19,537.4
2022-03-28 04:05:24,535.1620866289886
2022-03-28 04:05:29,537.34
2022-03-28 04:05:34,537.34
2022-03-28 04:05:39,537.34
2022-03-28 04:05:44,535.1573516305588
2022-03-28 04:05:49,537.34
2022-03-28 04:05:54,537.34
2022-03-28 04:05:59,537.34
2022-03-28 04:06:04,537.34
2022-03-28 04:06:09,535.1654319777474
2022-03-28 04:06:14,537.28
2022-03-28 04:06:19,537.28
2022-03-28 04:06:24,537.28
2022-03-28 04:06:29,537.21
2022-03-28 04:06:34,537.15
2022-03-28 04:06:39,537.15
2022-03-28 04:06:44,535.218587158254
2022-03-28 04:06:49,537.12
2022-03-28 04:06:54,537.12
2022-03-28 04:06:59,537.12
2022-03-28 04:07:04,535.2489615471147
2022-03-28 04:07:09,535.2565551443299
2022-03-28 04:07:14,536.99
2022-03-28 04:07:19,536.93
2022-03-28 04:07:24,536.92
2022-03-28 04:07:29,535.2869295331908
2022-03-28 04:07:34,536.89
2022-03-28 04:07:39,535.3021167276213
2022-03-28 04:07:44,536.83
2022-03-28 04:07:49,536.82
2022-03-28 04:07:54,536.83
2022-03-28 04:07:59,535.3324911164821
2022-03-28 04:08:04,536.76
2022-03-28 04:08:09,536.76
2022-03-28 04:08:14,535.3552719081277
2022-03-28 04:08:19,535.3628655053429
2022-03-28 04:08:24,536.63
2022-03-28 04:08:29,536.63
2022-03-28 04:08:34,536.63
2022-03-28 04:08:39,536.63
2022-03-28 04:08:44,536.6
2022-03-28 04:08:49,536.6
2022-03-28 04:08:54,535.4160206858494
2022-03-28 04:08:59,536.53
2022-03-28 04:09:04,535.4312078802798
2022-03-28 04:09:09,535.4388014774951
2022-03-28 04:09:14,535.4463950747103
2022-03-28 04:09:19,536.46
2022-03-28 04:09:24,535.4615822691406
2022-03-28 04:09:29,536.4
2022-03-28 04:09:34,536.4
2022-03-28 04:09:39,536.4
2022-03-28 04:09:44,535.4919566580015
2022-03-28 04:09:49,536.36
2022-03-28 04:09:54,536.39
2022-03-28 04:09:59,536.39
2022-03-28 04:10:04,536.39
2022-03-28 04:10:09,535.5299246440776
2022-03-28 04:10:14,536.36
2022-03-28 04:10:19,536.35
2022-03-28 04:10:24,536.35
2022-03-28 04:10:29,536.35
2022-03-28 04:10:34,536.35
2022-03-28 04:10:39,536.35
2022-03-28 04:10:44,536.35
2022-03-28 04:10:49,536.35
2022-03-28 04:10:54,535.5982670190144
2022-03-28 04:10:59,535.6058606162297
2022-03-28 04:11:04,535.6134542134449
2022-03-28 04:11:09,536.34
2022-03-28 04:11:14,535.6286414078753
2022-03-28 04:11:19,536.34
2022-03-28 04:11:24,535.6438286023057
2022-03-28 04:11:29,536.34
2022-03-28 04:11:34,536.34
2022-03-28 04:11:39,536.34
2022-03-28 04:11:44,536.34
2022-03-28 04:11:49,535.6817965883818
2022-03-28 04:11:54,536.34
2022-03-28 04:11:59,536.37
2022-03-28 04:12:04,536.36
2022-03-28 04:12:09,536.36
2022-03-28 04:12:14,535.7197645744578
2022-03-28 04:12:19,536.36
2022-03-28 04:12:24,535.7349517688883
2022-03-28 04:12:29,536.36
2022-03-28 04:12:34,536.42
2022-03-28 04:12:39,535.7577325605339
2022-03-28 04:12:44,536.42
2022-03-28 04:12:49,536.48
2022-03-28 04:12:54,536.48
2022-03-28 04:12:59,536.48
2022-03-28 04:13:04,536.48
2022-03-28 04:13:09,535.8032941438252
2022-03-28 04:13:14,535.8108877410403
2022-03-28 04:13:19,536.47
2022-03-28 04:13:24,535.8260749354708
2022-03-28 04:13:29,536.54
2022-03-28 04:13:34,535.8412621299012
2022-03-28 04:13:39,536.54
2022-03-28 04:13:44,536.57
2022-03-28 04:13:49,536.57
2022-03-28 04:13:54,536.57
2022-03-28 04:13:59,535.8792301159773
2022-03-28 04:14:04,536.63
2022-03-28 04:14:09,536.63
2022-03-28 04:14:14,536.69
2022-03-28 04:14:19,535.9096045048382
2022-03-28 04:14:24,536.76
2022-03-28 04:14:29,536.75
2022-03-28 04:14:34,536.75
2022-03-28 04:14:39,536.82
2022-03-28 04:14:44,535.9475724909141
2022-03-28 04:14:49,535.9551660881294
2022-03-28 04:14:54,536.85
2022-03-28 04:14:59,535.9703532825598
2022-03-28 04:15:04,535.977946879775
2022-03-28 04:15:09,536.98
2022-03-28 04:15:14,536.98
2022-03-28 04:15:19,536.98
2022-03-28 04:15:24,537.04
2022-03-28 04:15:29,537.04
2022-03-28 04:15:34,537.07
2022-03-28 04:15:39,537.07
2022-03-28 04:15:44,537.14
2022-03-28 04:15:49,537.14
2022-03-28 04:15:54,537.2
2022-03-28 04:15:59,536.0614764491423
2022-03-28 04:16:04,537.27
2022-03-28 04:16:09,537.26
2022-03-28 04:16:14,536.084257240788
2022-03-28 04:16:19,537.33
2022-03-28 04:16:24,536.0994444352184
2022-03-28 04:16:29,536.1070380324336
2022-03-28 04:16:34,537.36
2022-03-28 04:16:39,537.36
2022-03-28 04:16:44,537.43
2022-03-28 04:16:49,537.43
2022-03-28 04:16:54,537.43
2022-03-28 04:16:59,537.43
2022-03-28 04:17:04,537.43
2022-03-28 04:17:09,537.43
2022-03-28 04:17:14,536.1753804073705
2022-03-28 04:17:19,537.49
2022-03-28 04:17:24,537.49
2022-03-28 04:17:29,536.1981611990161
2022-03-28 04:17:34,536.2057547962313
2022-03-28 04:17:39,537.56
2022-03-28 04:17:44,537.56
2022-03-28 04:17:49,536.228535587877
2022-03-28 04:17:54,536.2361291850922
2022-03-28 04:17:59,536.2437227823074
2022-03-28 04:18:04,537.66
2022-03-28 04:18:09,537.66
2022-03-28 04:18:14,537.66
2022-03-28 04:18:19,536.2740971711683
2022-03-28 04:18:24,537.72
2022-03-28 04:18:29,537.72
2022-03-28 04:18:34,537.72
2022-03-28 04:18:39,537.72
2022-03-28 04:18:44,537.78
2022-03-28 04:18:49,537.78
2022-03-28 04:18:54,537.78
2022-03-28 04:18:59,537.78
2022-03-28 04:19:04,537.85
2022-03-28 04:19:09,536.3500331433204
2022-03-28 04:19:14,537.78
2022-03-28 04:19:19,537.85
2022-03-28 04:19:24,537.85
2022-03-28 04:19:29,536.3804075321812
2022-03-28 04:19:34,536.3880011293965
2022-03-28 04:19:39,537.85
2022-03-28 04:19:44,536.4031883238268
2022-03-28 04:19:49,537.85
2022-03-28 04:19:54,537.85
2022-03-28 04:19:59,537.85
2022-03-28 04:20:04,537.88
2022-03-28 04:20:09,537.85
2022-03-28 04:20:14,536.4676298554685
2022-03-28 04:20:19,536.4875134572787
2022-03-28 04:20:24,537.94
2022-03-28 04:20:29,537.87
2022-03-28 04:20:34,537.87
2022-03-28 04:20:39,537.88
2022-03-28 04:20:44,537.94
2022-03-28 04:20:49,536.6068150681401
2022-03-28 04:20:54,536.6266986699503
2022-03-28 04:20:59,538.0
2022-03-28 04:21:04,537.94
2022-03-28 04:21:09,536.686349475381
2022-03-28 04:21:14,537.93
2022-03-28 04:21:19,537.94
2022-03-28 04:21:24,537.94
2022-03-28 04:21:29,537.93
2022-03-28 04:21:34,536.7857674844321
2022-03-28 04:21:39,536.8056510862423
2022-03-28 04:21:44,537.93
2022-03-28 04:21:49,536.8454182898628
2022-03-28 04:21:54,536.865301891673
2022-03-28 04:21:59,537.93
2022-03-28 04:22:04,536.9050690952935
2022-03-28 04:22:09,537.86
2022-03-28 04:22:14,536.9448362989139
2022-03-28 04:22:19,536.964719900724
2022-03-28 04:22:24,537.86
2022-03-28 04:22:29,537.0044871043445
2022-03-28 04:22:34,537.0243707061547
2022-03-28 04:22:39,537.86
2022-03-28 04:22:44,537.0641379097752
2022-03-28 04:22:49,537.86
2022-03-28 04:22:54,537.85
2022-03-28 04:22:59,537.85
2022-03-28 04:23:04,537.1436723170161
2022-03-28 04:23:09,537.85
2022-03-28 04:23:14,537.85
2022-03-28 04:23:19,537.85
2022-03-28 04:23:24,537.2232067242569
2022-03-28 04:23:29,537.85
2022-03-28 04:23:34,537.85
2022-03-28 04:23:39,537.84
2022-03-28 04:23:44,537.84
2022-03-28 04:23:49,537.84
2022-03-28 04:23:54,537.84
2022-03-28 04:23:59,537.84
2022-03-28 04:24:04,537.3822755387387
2022-03-28 04:24:09,537.9
2022-03-28 04:24:14,537.9
2022-03-28 04:24:19,537.84
2022-03-28 04:24:24,537.83
2022-03-28 04:24:29,537.9
2022-03-28 04:24:34,537.5015771496
2022-03-28 04:24:39,537.9
2022-03-28 04:24:44,537.89
2022-03-28 04:24:49,537.83
2022-03-28 04:24:54,537.5811115568409
2022-03-28 04:24:59,537.83
2022-03-28 04:25:04,537.83
2022-03-28 04:25:09,537.6407623622716
2022-03-28 04:25:14,537.82
2022-03-28 04:25:19,537.89
2022-03-28 04:25:24,537.7004131677023
2022-03-28 04:25:29,537.82
2022-03-28 04:25:34,537.89
2022-03-28 04:25:39,537.89
2022-03-28 04:25:44,537.89
2022-03-28 04:25:49,537.82
2022-03-28 04:25:54,537.95
2022-03-28 04:25:59,537.8395983803738
2022-03-28 04:26:04,537.95
2022-03-28 04:26:09,537.88
2022-03-28 04:26:14,537.88
2022-03-28 04:26:19,537.88
2022-03-28 04:26:24,537.88
2022-03-28 04:26:29,537.94
2022-03-28 04:26:34,537.88
2022-03-28 04:26:39,537.88
2022-03-28 04:26:44,537.94
2022-03-28 04:26:49,538.038434398476
2022-03-28 04:26:54,537.94
2022-03-28 04:26:59,538.0782016020964
2022-03-28 04:27:04,537.94
2022-03-28 04:27:09,538.1179688057169
2022-03-28 04:27:14,538.1378524075271
2022-03-28 04:27:19,538.01
2022-03-28 04:27:24,538.1776196111475
2022-03-28 04:27:29,538.04
2022-03-28 04:27:34,538.217386814768
2022-03-28 04:27:39,538.04
2022-03-28 04:27:44,538.04
2022-03-28 04:27:49,538.2770376201987
2022-03-28 04:27:54,538.1
2022-03-28 04:27:59,538.3168048238191
2022-03-28 04:28:04,538.17
2022-03-28 04:28:09,538.1
2022-03-28 04:28:14,538.3764556292498
2022-03-28 04:28:19,538.1
2022-03-28 04:28:24,538.1
2022-03-28 04:28:29,538.1
2022-03-28 04:28:34,538.1
2022-03-28 04:28:39,538.4758736383009
2022-03-28 04:28:44,538.4957572401111
2022-03-28 04:28:49,538.1
2022-03-28 04:28:54,538.17
2022-03-28 04:28:59,538.11
2022-03-28 04:29:04,538.575291647352
2022-03-28 04:29:09,538.17
2022-03-28 04:29:14,538.17
2022-03-28 04:29:19,538.23
2022-03-28 04:29:24,538.6548260545928
2022-03-28 04:29:29,538.17
2022-03-28 04:29:34,538.17
2022-03-28 04:29:39,538.7144768600235
2022-03-28 04:29:44,538.23
2022-03-28 04:29:49,538.17
2022-03-28 04:29:54,538.7741276654542
2022-03-28 04:29:59,538.7940112672644
2022-03-28 04:30:04,538.23
2022-03-28 04:30:09,538.8337784708849
2022-03-28 04:30:14,538.23
2022-03-28 04:30:19,538.23
2022-03-28 04:30:24,538.8934292763155
2022-03-28 04:30:29,538.23
2022-03-28 04:30:34,538.23
2022-03-28 04:30:39,538.23
2022-03-28 04:30:44,538.23
2022-03-28 04:30:49,538.3
2022-03-28 04:30:54,539.0127308871769
2022-03-28 04:30:59,538.33
2022-03-28 04:31:04,538.33
2022-03-28 04:31:09,538.33
2022-03-28 04:31:14,539.0922652944178
2022-03-28 04:31:19,539.112148896228
2022-03-28 04:31:24,538.33
2022-03-28 04:31:29,539.1519160998484
2022-03-28 04:31:34,538.39
2022-03-28 04:31:39,538.39
2022-03-28 04:31:44,538.39
2022-03-28 04:31:49,538.46
2022-03-28 04:31:54,538.46
2022-03-28 04:31:59,538.46
2022-03-28 04:32:04,538.45
2022-03-28 04:32:09,538.45
2022-03-28 04:32:14,539.3308685161404
2022-03-28 04:32:19,538.45
2022-03-28 04:32:24,538.52
2022-03-28 04:32:29,538.51
2022-03-28 04:32:34,538.51
2022-03-28 04:32:39,538.51
2022-03-28 04:32:44,539.4501701270017
2022-03-28 04:32:49,539.4700537288119
2022-03-28 04:32:54,538.61
2022-03-28 04:32:59,538.54
2022-03-28 04:33:04,539.5297045342426
2022-03-28 04:33:09,538.54
2022-03-28 04:33:14,538.54
2022-03-28 04:33:19,539.5893553396733
2022-03-28 04:33:24,539.6092389414835
2022-03-28 04:33:29,538.54
2022-03-28 04:33:34,539.6490061451038
2022-03-28 04:33:39,538.6
2022-03-28 04:33:44,538.54
2022-03-28 04:33:49,538.54
2022-03-28 04:33:54,538.5
2022-03-28 04:33:59,539.748424154155
2022-03-28 04:34:04,539.7683077559652
2022-03-28 04:34:09,538.5
2022-03-28 04:34:14,539.8087298352403
2022-03-28 04:34:19,538.5
2022-03-28 04:34:24,538.5
2022-03-28 04:34:29,539.8724950848456
2022-03-28 04:34:34,539.8937501680473
2022-03-28 04:34:39,539.9150052512491
2022-03-28 04:34:44,539.9362603344508
2022-03-28 04:34:49,538.43
2022-03-28 04:34:54,538.49
2022-03-28 04:34:59,540.0000255840561
2022-03-28 04:35:04,540.0212806672578
2022-03-28 04:35:09,540.0425357504596
2022-03-28 04:35:14,538.42
2022-03-28 04:35:19,538.42
2022-03-28 04:35:24,538.29
2022-03-28 04:35:29,540.1275560832665
2022-03-28 04:35:34,538.25
2022-03-28 04:35:39,540.1700662496701
2022-03-28 04:35:44,538.12
2022-03-28 04:35:49,540.2125764160735
2022-03-28 04:35:54,540.2338314992753
2022-03-28 04:35:59,540.255086582477
2022-03-28 04:36:04,540.2763416656787
2022-03-28 04:36:09,537.89
2022-03-28 04:36:14,537.76
2022-03-28 04:36:19,537.76
2022-03-28 04:36:24,537.66
2022-03-28 04:36:29,537.6
2022-03-28 04:36:34,537.53
2022-03-28 04:36:39,537.44
2022-03-28 04:36:44,540.4463823312927
2022-03-28 04:36:49,537.31
2022-03-28 04:36:54,537.24
2022-03-28 04:36:59,540.510147580898
2022-03-28 04:37:04,537.14
2022-03-28 04:37:09,537.01
2022-03-28 04:37:14,536.95
2022-03-28 04:37:19,536.92
2022-03-28 04:37:24,540.6164229969067
2022-03-28 04:37:29,540.6376780801085
2022-03-28 04:37:34,540.6589331633103
2022-03-28 04:37:39,536.69
2022-03-28 04:37:44,536.62
2022-03-28 04:37:49,536.63
2022-03-28 04:37:54,536.56
2022-03-28 04:37:59,536.49
2022-03-28 04:38:04,540.7864636625208
2022-03-28 04:38:09,540.8077187457225
2022-03-28 04:38:14,536.33
2022-03-28 04:38:19,540.850228912126
2022-03-28 04:38:24,540.8714839953277
2022-03-28 04:38:29,540.8927390785294
2022-03-28 04:38:34,536.17
2022-03-28 04:38:39,536.11
2022-03-28 04:38:44,536.04
2022-03-28 04:38:49,535.98
2022-03-28 04:38:54,540.9990144945382
2022-03-28 04:38:59,535.88
2022-03-28 04:39:04,535.82
2022-03-28 04:39:09,535.75
2022-03-28 04:39:14,541.0840348273451
2022-03-28 04:39:19,541.105289910547
2022-03-28 04:39:24,535.59
2022-03-28 04:39:29,535.53
2022-03-28 04:39:34,535.46
2022-03-28 04:39:39,541.1903102433539
2022-03-28 04:39:44,541.2115653265556
2022-03-28 04:39:49,541.2328204097574
2022-03-28 04:39:54,541.2540754929591
2022-03-28 04:39:59,541.2753305761609
2022-03-28 04:40:04,535.14
2022-03-28 04:40:09,541.3178407425644
2022-03-28 04:40:14,541.3390958257661
2022-03-28 04:40:19,535.01
2022-03-28 04:40:24,534.95
2022-03-28 04:40:29,541.4028610753713
2022-03-28 04:40:34,534.79
2022-03-28 04:40:39,534.79
2022-03-28 04:40:44,534.73
2022-03-28 04:40:49,541.4878814081784
2022-03-28 04:40:54,534.57
2022-03-28 04:40:59,534.5
2022-03-28 04:41:04,534.44
2022-03-28 04:41:09,541.5729017409853
2022-03-28 04:41:14,541.5941568241872
2022-03-28 04:41:19,534.28
2022-03-28 04:41:24,534.15
2022-03-28 04:41:29,534.12
2022-03-28 04:41:34,534.05
2022-03-28 04:41:39,533.99
2022-03-28 04:41:44,533.86
2022-03-28 04:41:49,533.82
2022-03-28 04:41:54,533.76
2022-03-28 04:41:59,533.76
2022-03-28 04:42:04,533.63
2022-03-28 04:42:09,541.8279627394063
2022-03-28 04:42:14,541.849217822608
2022-03-28 04:42:19,541.8704729058098
2022-03-28 04:42:24,541.8917279890115
2022-03-28 04:42:29,533.31
2022-03-28 04:42:34,533.18
2022-03-28 04:42:39,541.9554932386168
2022-03-28 04:42:44,533.09
2022-03-28 04:42:49,533.02
2022-03-28 04:42:54,532.96
2022-03-28 04:42:59,542.0405135714238
2022-03-28 04:43:04,542.0617686546256
2022-03-28 04:43:09,542.0830237378273
2022-03-28 04:43:14,532.66
2022-03-28 04:43:19,532.6
2022-03-28 04:43:24,532.57
2022-03-28 04:43:29,532.5
2022-03-28 04:43:34,542.189299153836
2022-03-28 04:43:39,542.2105542370377
2022-03-28 04:43:44,532.31
2022-03-28 04:43:49,532.31
2022-03-28 04:43:54,532.28
2022-03-28 04:43:59,532.28
2022-03-28 04:44:04,542.3168296530465
2022-03-28 04:44:09,532.15
2022-03-28 04:44:14,532.08
2022-03-28 04:44:19,532.05
2022-03-28 04:44:24,542.4018499858535
