date,TE_8332A.AV_0#
2022-03-28 04:44:29,532.05
2022-03-28 04:44:34,531.98
2022-03-28 04:44:39,531.92
2022-03-28 04:44:44,531.92
2022-03-28 04:44:49,531.85
2022-03-28 04:44:54,542.5293804850639
2022-03-28 04:44:59,542.5506355682658
2022-03-28 04:45:04,531.78
2022-03-28 04:45:09,531.78
2022-03-28 04:45:14,531.78
2022-03-28 04:45:19,531.75
2022-03-28 04:45:24,531.75
2022-03-28 04:45:29,542.6781660674762
2022-03-28 04:45:34,531.68
2022-03-28 04:45:39,531.68
2022-03-28 04:45:44,542.7419313170815
2022-03-28 04:45:49,542.7631864002832
2022-03-28 04:45:54,542.7844414834849
2022-03-28 04:45:59,542.8056965666867
2022-03-28 04:46:04,531.55
2022-03-28 04:46:09,542.8482067330901
2022-03-28 04:46:14,531.55
2022-03-28 04:46:19,531.51
2022-03-28 04:46:24,531.51
2022-03-28 04:46:29,542.9332270658972
2022-03-28 04:46:34,531.45
2022-03-28 04:46:39,531.51
2022-03-28 04:46:44,531.38
2022-03-28 04:46:49,531.44
2022-03-28 04:46:54,543.039502481906
2022-03-28 04:46:59,531.44
2022-03-28 04:47:04,531.44
2022-03-28 04:47:09,543.1032677315112
2022-03-28 04:47:14,543.1245228147129
2022-03-28 04:47:19,531.37
2022-03-28 04:47:24,543.1670329811164
2022-03-28 04:47:29,531.43
2022-03-28 04:47:34,531.37
2022-03-28 04:47:39,531.37
2022-03-28 04:47:44,531.3
2022-03-28 04:47:49,543.2733083971251
2022-03-28 04:47:54,531.37
2022-03-28 04:47:59,531.3
2022-03-28 04:48:04,543.3370736467303
2022-03-28 04:48:09,531.3
2022-03-28 04:48:14,531.36
2022-03-28 04:48:19,531.3
2022-03-28 04:48:24,543.3718718111322
2022-03-28 04:48:29,543.357728924603
2022-03-28 04:48:34,531.3
2022-03-28 04:48:39,531.3
2022-03-28 04:48:44,531.36
2022-03-28 04:48:49,543.3011573784859
2022-03-28 04:48:54,531.3
2022-03-28 04:48:59,531.29
2022-03-28 04:49:04,543.258728718898
2022-03-28 04:49:09,543.2445858323688
2022-03-28 04:49:14,543.2304429458395
2022-03-28 04:49:19,531.36
2022-03-28 04:49:24,531.36
2022-03-28 04:49:29,531.36
2022-03-28 04:49:34,531.36
2022-03-28 04:49:39,531.36
2022-03-28 04:49:44,531.36
2022-03-28 04:49:49,531.36
2022-03-28 04:49:54,531.36
2022-03-28 04:49:59,531.42
2022-03-28 04:50:04,531.36
2022-03-28 04:50:09,531.42
2022-03-28 04:50:14,531.42
2022-03-28 04:50:19,531.43
2022-03-28 04:50:24,531.42
2022-03-28 04:50:29,531.42
2022-03-28 04:50:34,531.42
2022-03-28 04:50:39,531.42
2022-03-28 04:50:44,542.9758709883126
2022-03-28 04:50:49,531.49
2022-03-28 04:50:54,542.9475852152541
2022-03-28 04:50:59,531.49
2022-03-28 04:51:04,531.52
2022-03-28 04:51:09,531.52
2022-03-28 04:51:14,542.891013669137
2022-03-28 04:51:19,542.8768707826077
2022-03-28 04:51:24,542.8627278960785
2022-03-28 04:51:29,531.59
2022-03-28 04:51:34,531.59
2022-03-28 04:51:39,542.8202992364907
2022-03-28 04:51:44,531.65
2022-03-28 04:51:49,531.65
2022-03-28 04:51:54,531.72
2022-03-28 04:51:59,542.7637276903736
2022-03-28 04:52:04,531.75
2022-03-28 04:52:09,531.82
2022-03-28 04:52:14,542.7212990307858
2022-03-28 04:52:19,531.82
2022-03-28 04:52:24,542.6930132577272
2022-03-28 04:52:29,542.678870371198
2022-03-28 04:52:34,531.88
2022-03-28 04:52:39,531.88
2022-03-28 04:52:44,531.89
2022-03-28 04:52:49,531.89
2022-03-28 04:52:54,531.89
2022-03-28 04:52:59,542.5940130520223
2022-03-28 04:53:04,542.579870165493
2022-03-28 04:53:09,542.5657272789638
2022-03-28 04:53:14,542.5515843924345
2022-03-28 04:53:19,532.02
2022-03-28 04:53:24,532.02
2022-03-28 04:53:29,532.02
2022-03-28 04:53:34,532.02
2022-03-28 04:53:39,532.05
2022-03-28 04:53:44,542.4667270732589
2022-03-28 04:53:49,542.4525841867295
2022-03-28 04:53:54,532.02
2022-03-28 04:53:59,532.05
2022-03-28 04:54:04,532.05
2022-03-28 04:54:09,532.05
2022-03-28 04:54:14,532.05
2022-03-28 04:54:19,532.02
2022-03-28 04:54:24,542.3535839810246
2022-03-28 04:54:29,532.02
2022-03-28 04:54:34,542.3252982079661
2022-03-28 04:54:39,532.02
2022-03-28 04:54:44,531.96
2022-03-28 04:54:49,531.96
2022-03-28 04:54:54,542.268726661849
2022-03-28 04:54:59,531.96
2022-03-28 04:55:04,542.2404408887904
2022-03-28 04:55:09,531.96
2022-03-28 04:55:14,531.89
2022-03-28 04:55:19,531.89
2022-03-28 04:55:24,542.1838693426733
2022-03-28 04:55:29,531.89
2022-03-28 04:55:34,531.89
2022-03-28 04:55:39,531.83
2022-03-28 04:55:44,542.1272977965563
2022-03-28 04:55:49,531.82
2022-03-28 04:55:54,531.82
2022-03-28 04:55:59,531.76
2022-03-28 04:56:04,531.83
2022-03-28 04:56:09,531.76
2022-03-28 04:56:14,542.0424404773806
2022-03-28 04:56:19,542.0282975908514
2022-03-28 04:56:24,542.0141547043221
2022-03-28 04:56:29,531.76
2022-03-28 04:56:34,531.76
2022-03-28 04:56:39,531.76
2022-03-28 04:56:44,531.76
2022-03-28 04:56:49,531.76
2022-03-28 04:56:54,531.76
2022-03-28 04:56:59,531.75
2022-03-28 04:57:04,541.9010116120879
2022-03-28 04:57:09,541.8868687255587
2022-03-28 04:57:14,531.75
2022-03-28 04:57:19,541.8585829525001
2022-03-28 04:57:24,541.8444400659708
2022-03-28 04:57:29,531.81
2022-03-28 04:57:34,541.8161542929123
2022-03-28 04:57:39,541.802011406383
2022-03-28 04:57:44,531.81
2022-03-28 04:57:49,531.81
2022-03-28 04:57:54,531.81
2022-03-28 04:57:59,531.81
2022-03-28 04:58:04,541.7312969737367
2022-03-28 04:58:09,541.7171540872074
2022-03-28 04:58:14,531.81
2022-03-28 04:58:19,531.81
2022-03-28 04:58:24,531.87
2022-03-28 04:58:29,531.87
2022-03-28 04:58:34,531.87
2022-03-28 04:58:39,531.87
2022-03-28 04:58:44,541.6181538815025
2022-03-28 04:58:49,531.87
2022-03-28 04:58:54,531.86
2022-03-28 04:58:59,531.93
2022-03-28 04:59:04,541.5615823353854
2022-03-28 04:59:09,531.93
2022-03-28 04:59:14,531.93
2022-03-28 04:59:19,531.93
2022-03-28 04:59:24,531.99
2022-03-28 04:59:29,541.490867902739
2022-03-28 04:59:34,541.4767250162097
2022-03-28 04:59:39,541.4625821296804
2022-03-28 04:59:44,531.99
2022-03-28 04:59:49,541.4342963566219
2022-03-28 04:59:54,541.4201534700926
2022-03-28 04:59:59,532.02
2022-03-28 05:00:04,532.02
2022-03-28 05:00:09,541.3777248105048
2022-03-28 05:00:14,541.3635819239755
2022-03-28 05:00:19,541.3494390374462
2022-03-28 05:00:24,541.335296150917
2022-03-28 05:00:29,541.3211532643877
2022-03-28 05:00:34,532.08
2022-03-28 05:00:39,532.02
2022-03-28 05:00:44,532.02
2022-03-28 05:00:49,532.08
2022-03-28 05:00:54,541.2504388317413
2022-03-28 05:00:59,532.15
2022-03-28 05:01:04,532.08
2022-03-28 05:01:09,541.2080101721535
2022-03-28 05:01:14,532.21
2022-03-28 05:01:19,532.21
2022-03-28 05:01:24,532.21
2022-03-28 05:01:29,532.24
2022-03-28 05:01:34,532.21
2022-03-28 05:01:39,532.24
2022-03-28 05:01:44,532.24
2022-03-28 05:01:49,532.31
2022-03-28 05:01:54,532.31
2022-03-28 05:01:59,541.0665813068608
2022-03-28 05:02:04,541.0524384203316
2022-03-28 05:02:09,541.0382955338023
2022-03-28 05:02:14,532.31
2022-03-28 05:02:19,532.37
2022-03-28 05:02:24,532.31
2022-03-28 05:02:29,532.31
2022-03-28 05:02:34,532.37
2022-03-28 05:02:39,532.37
2022-03-28 05:02:44,540.9843355714145
2022-03-28 05:02:49,532.37
2022-03-28 05:02:54,532.31
2022-03-28 05:02:59,532.44
2022-03-28 05:03:04,540.9690846075864
2022-03-28 05:03:09,532.38
2022-03-28 05:03:14,540.9614591256725
2022-03-28 05:03:19,540.9576463847154
2022-03-28 05:03:24,532.44
2022-03-28 05:03:29,540.9500209028015
2022-03-28 05:03:34,532.51
2022-03-28 05:03:39,532.51
2022-03-28 05:03:44,532.45
2022-03-28 05:03:49,532.51
2022-03-28 05:03:54,540.9309571980165
2022-03-28 05:03:59,532.51
2022-03-28 05:04:04,532.51
2022-03-28 05:04:09,540.9195189751455
2022-03-28 05:04:14,532.51
2022-03-28 05:04:19,540.9118934932314
2022-03-28 05:04:24,540.9080807522745
2022-03-28 05:04:29,532.45
2022-03-28 05:04:34,532.52
2022-03-28 05:04:39,540.8966425294035
2022-03-28 05:04:44,532.45
2022-03-28 05:04:49,540.8890170474895
2022-03-28 05:04:54,532.52
2022-03-28 05:04:59,540.8813915655754
2022-03-28 05:05:04,540.8775788246185
2022-03-28 05:05:09,532.52
2022-03-28 05:05:14,532.52
2022-03-28 05:05:19,532.56
2022-03-28 05:05:24,532.56
2022-03-28 05:05:29,540.8585151198334
2022-03-28 05:05:34,532.56
2022-03-28 05:05:39,540.8508896379195
2022-03-28 05:05:44,532.56
2022-03-28 05:05:49,540.8432641560055
2022-03-28 05:05:54,532.56
2022-03-28 05:05:59,540.8356386740915
2022-03-28 05:06:04,532.62
2022-03-28 05:06:09,532.62
2022-03-28 05:06:14,540.8242004512205
2022-03-28 05:06:19,540.8203877102635
2022-03-28 05:06:24,540.8165749693064
2022-03-28 05:06:29,532.62
2022-03-28 05:06:34,540.8089494873925
2022-03-28 05:06:39,532.69
2022-03-28 05:06:44,532.69
2022-03-28 05:06:49,532.69
2022-03-28 05:06:54,532.69
2022-03-28 05:06:59,532.75
2022-03-28 05:07:04,540.7860730416505
2022-03-28 05:07:09,532.75
2022-03-28 05:07:14,532.76
2022-03-28 05:07:19,532.79
2022-03-28 05:07:24,532.79
2022-03-28 05:07:29,540.7670093368655
2022-03-28 05:07:34,532.79
2022-03-28 05:07:39,540.7593838549515
2022-03-28 05:07:44,540.7555711139945
2022-03-28 05:07:49,532.85
2022-03-28 05:07:54,532.79
2022-03-28 05:07:59,532.85
2022-03-28 05:08:04,532.85
2022-03-28 05:08:09,532.85
2022-03-28 05:08:14,540.7326946682525
2022-03-28 05:08:19,532.85
2022-03-28 05:08:24,532.92
2022-03-28 05:08:29,532.85
2022-03-28 05:08:34,540.7174437044245
2022-03-28 05:08:39,532.85
2022-03-28 05:08:44,532.85
2022-03-28 05:08:49,532.85
2022-03-28 05:08:54,532.91
2022-03-28 05:08:59,532.91
2022-03-28 05:09:04,532.91
2022-03-28 05:09:09,532.85
2022-03-28 05:09:14,532.91
2022-03-28 05:09:19,532.85
2022-03-28 05:09:24,532.91
2022-03-28 05:09:29,540.6755035538976
2022-03-28 05:09:34,532.85
2022-03-28 05:09:39,532.85
2022-03-28 05:09:44,532.85
2022-03-28 05:09:49,532.84
2022-03-28 05:09:54,532.84
2022-03-28 05:09:59,540.6526271081556
2022-03-28 05:10:04,532.84
2022-03-28 05:10:09,532.77
2022-03-28 05:10:14,532.78
2022-03-28 05:10:19,532.78
2022-03-28 05:10:24,540.6335634033705
2022-03-28 05:10:29,532.77
2022-03-28 05:10:34,532.74
2022-03-28 05:10:39,532.74
2022-03-28 05:10:44,532.74
2022-03-28 05:10:49,532.77
2022-03-28 05:10:54,540.6106869576286
2022-03-28 05:10:59,532.73
2022-03-28 05:11:04,540.6030614757145
2022-03-28 05:11:09,540.5992487347576
2022-03-28 05:11:14,532.73
2022-03-28 05:11:19,532.73
2022-03-28 05:11:24,532.67
2022-03-28 05:11:29,532.73
2022-03-28 05:11:34,532.67
2022-03-28 05:11:39,532.66
2022-03-28 05:11:44,532.66
2022-03-28 05:11:49,540.5687468071015
2022-03-28 05:11:54,540.5649340661446
2022-03-28 05:11:59,532.66
2022-03-28 05:12:04,532.66
2022-03-28 05:12:09,532.73
2022-03-28 05:12:14,540.5496831023165
2022-03-28 05:12:19,532.73
2022-03-28 05:12:24,532.73
2022-03-28 05:12:29,532.73
2022-03-28 05:12:34,532.73
2022-03-28 05:12:39,532.76
2022-03-28 05:12:44,540.5268066565745
2022-03-28 05:12:49,532.76
2022-03-28 05:12:54,532.76
2022-03-28 05:12:59,532.76
2022-03-28 05:13:04,532.76
2022-03-28 05:13:09,532.76
2022-03-28 05:13:14,532.83
2022-03-28 05:13:19,532.76
2022-03-28 05:13:24,532.76
2022-03-28 05:13:29,540.4924919879616
2022-03-28 05:13:34,532.76
2022-03-28 05:13:39,532.76
2022-03-28 05:13:44,540.4810537650906
2022-03-28 05:13:49,540.4772410241336
2022-03-28 05:13:54,532.76
2022-03-28 05:13:59,540.4696155422196
2022-03-28 05:14:04,532.76
2022-03-28 05:14:09,532.76
2022-03-28 05:14:14,532.76
2022-03-28 05:14:19,532.76
2022-03-28 05:14:24,532.76
2022-03-28 05:14:29,532.76
2022-03-28 05:14:34,532.76
2022-03-28 05:14:39,540.4391136145636
2022-03-28 05:14:44,540.4353008736066
2022-03-28 05:14:49,532.76
2022-03-28 05:14:54,532.76
2022-03-28 05:14:59,532.76
2022-03-28 05:15:04,532.76
2022-03-28 05:15:09,532.77
2022-03-28 05:15:14,540.4124244278646
2022-03-28 05:15:19,540.4086116869075
2022-03-28 05:15:24,532.83
2022-03-28 05:15:29,532.77
2022-03-28 05:15:34,532.83
2022-03-28 05:15:39,532.84
2022-03-28 05:15:44,532.84
2022-03-28 05:15:49,532.84
2022-03-28 05:15:54,540.3819225002086
2022-03-28 05:15:59,532.84
2022-03-28 05:16:04,532.77
2022-03-28 05:16:09,532.84
2022-03-28 05:16:14,532.9
2022-03-28 05:16:19,532.78
2022-03-28 05:16:24,532.78
2022-03-28 05:16:29,532.84
2022-03-28 05:16:34,540.3867969067794
2022-03-28 05:16:39,532.85
2022-03-28 05:16:44,532.78
2022-03-28 05:16:49,532.85
2022-03-28 05:16:54,532.78
2022-03-28 05:16:59,540.5036528019184
2022-03-28 05:17:04,532.78
2022-03-28 05:17:09,532.78
2022-03-28 05:17:14,532.78
2022-03-28 05:17:19,540.5971375180295
2022-03-28 05:17:24,532.85
2022-03-28 05:17:29,532.85
2022-03-28 05:17:34,532.85
2022-03-28 05:17:39,532.85
2022-03-28 05:17:44,532.85
2022-03-28 05:17:49,532.78
2022-03-28 05:17:54,532.85
2022-03-28 05:17:59,532.85
2022-03-28 05:18:04,532.92
2022-03-28 05:18:09,532.85
2022-03-28 05:18:14,532.92
2022-03-28 05:18:19,532.92
2022-03-28 05:18:24,532.92
2022-03-28 05:18:29,532.92
2022-03-28 05:18:34,540.9477052034465
2022-03-28 05:18:39,540.9710763824743
2022-03-28 05:18:44,532.92
2022-03-28 05:18:49,541.0178187405298
2022-03-28 05:18:54,532.85
2022-03-28 05:18:59,532.85
2022-03-28 05:19:04,532.85
2022-03-28 05:19:09,532.85
2022-03-28 05:19:14,532.85
2022-03-28 05:19:19,532.85
2022-03-28 05:19:24,532.85
2022-03-28 05:19:29,532.79
2022-03-28 05:19:34,532.79
2022-03-28 05:19:39,532.78
2022-03-28 05:19:44,532.78
2022-03-28 05:19:49,532.75
2022-03-28 05:19:54,532.78
2022-03-28 05:19:59,532.78
2022-03-28 05:20:04,541.3683864259468
2022-03-28 05:20:09,532.78
2022-03-28 05:20:14,532.75
2022-03-28 05:20:19,532.68
2022-03-28 05:20:24,541.4618711420579
2022-03-28 05:20:29,532.69
2022-03-28 05:20:34,532.68
2022-03-28 05:20:39,532.68
2022-03-28 05:20:44,541.5553558581692
2022-03-28 05:20:49,541.5787270371969
2022-03-28 05:20:54,532.55
2022-03-28 05:20:59,532.52
2022-03-28 05:21:04,532.55
2022-03-28 05:21:09,532.55
2022-03-28 05:21:14,532.52
2022-03-28 05:21:19,541.7189541113637
2022-03-28 05:21:24,532.52
2022-03-28 05:21:29,532.52
2022-03-28 05:21:34,532.45
2022-03-28 05:21:39,532.52
2022-03-28 05:21:44,532.51
2022-03-28 05:21:49,532.51
2022-03-28 05:21:54,532.52
2022-03-28 05:21:59,532.45
2022-03-28 05:22:04,532.45
2022-03-28 05:22:09,541.9526659016416
2022-03-28 05:22:14,541.9760370806695
2022-03-28 05:22:19,532.45
2022-03-28 05:22:24,542.022779438725
2022-03-28 05:22:29,532.44
2022-03-28 05:22:34,532.38
2022-03-28 05:22:39,542.0928929758084
2022-03-28 05:22:44,532.37
2022-03-28 05:22:49,532.31
2022-03-28 05:22:54,542.1630065128918
2022-03-28 05:22:59,532.31
2022-03-28 05:23:04,532.25
2022-03-28 05:23:09,542.2331200499751
2022-03-28 05:23:14,532.21
2022-03-28 05:23:19,542.2798624080308
2022-03-28 05:23:24,542.3032335870586
2022-03-28 05:23:29,542.3266047660863
2022-03-28 05:23:34,532.02
2022-03-28 05:23:39,542.3733471241419
2022-03-28 05:23:44,531.99
2022-03-28 05:23:49,531.99
2022-03-28 05:23:54,531.92
2022-03-28 05:23:59,531.92
2022-03-28 05:24:04,542.4902030192809
2022-03-28 05:24:09,531.79
2022-03-28 05:24:14,531.73
2022-03-28 05:24:19,531.73
2022-03-28 05:24:24,542.5836877353921
2022-03-28 05:24:29,531.69
2022-03-28 05:24:34,531.69
2022-03-28 05:24:39,531.57
2022-03-28 05:24:44,531.57
2022-03-28 05:24:49,531.5
2022-03-28 05:24:54,542.7239148095589
2022-03-28 05:24:59,531.47
2022-03-28 05:25:04,531.4
2022-03-28 05:25:09,531.34
2022-03-28 05:25:14,531.34
2022-03-28 05:25:19,531.28
2022-03-28 05:25:24,542.8641418837257
2022-03-28 05:25:29,531.18
2022-03-28 05:25:34,542.9108842417812
2022-03-28 05:25:39,531.12
2022-03-28 05:25:44,542.9576265998368
2022-03-28 05:25:49,530.99
2022-03-28 05:25:54,543.0043689578924
2022-03-28 05:25:59,530.96
2022-03-28 05:26:04,530.95
2022-03-28 05:26:09,530.89
2022-03-28 05:26:14,530.83
2022-03-28 05:26:19,530.76
2022-03-28 05:26:24,543.1445960320592
2022-03-28 05:26:29,543.167967211087
2022-03-28 05:26:34,543.1913383901148
2022-03-28 05:26:39,543.2147095691425
2022-03-28 05:26:44,530.61
2022-03-28 05:26:49,530.54
2022-03-28 05:26:54,530.47
2022-03-28 05:26:59,530.45
2022-03-28 05:27:04,530.38
2022-03-28 05:27:09,530.32
2022-03-28 05:27:14,530.32
2022-03-28 05:27:19,530.25
2022-03-28 05:27:24,543.4250501803928
2022-03-28 05:27:29,543.4484213594205
2022-03-28 05:27:34,530.1
2022-03-28 05:27:39,530.1
2022-03-28 05:27:44,530.03
2022-03-28 05:27:49,529.97
2022-03-28 05:27:54,529.94
2022-03-28 05:27:59,543.5886484335873
2022-03-28 05:28:04,543.6120196126151
2022-03-28 05:28:09,529.81
2022-03-28 05:28:14,529.75
2022-03-28 05:28:19,529.75
2022-03-28 05:28:24,529.68
2022-03-28 05:28:29,529.68
2022-03-28 05:28:34,543.7522466867819
2022-03-28 05:28:39,529.65
2022-03-28 05:28:44,543.7989890448374
2022-03-28 05:28:49,529.59
2022-03-28 05:28:54,529.59
2022-03-28 05:28:59,529.59
2022-03-28 05:29:04,529.53
2022-03-28 05:29:09,529.53
2022-03-28 05:29:14,543.9392161190042
2022-03-28 05:29:19,529.53
2022-03-28 05:29:24,543.9859584770597
2022-03-28 05:29:29,529.46
2022-03-28 05:29:34,529.46
2022-03-28 05:29:39,529.46
2022-03-28 05:29:44,544.079443193171
2022-03-28 05:29:49,529.47
2022-03-28 05:29:54,529.47
2022-03-28 05:29:59,529.46
2022-03-28 05:30:04,529.43
2022-03-28 05:30:09,529.43
2022-03-28 05:30:14,529.43
2022-03-28 05:30:19,544.2430414463655
2022-03-28 05:30:24,544.2664126253933
2022-03-28 05:30:29,529.37
2022-03-28 05:30:34,529.37
2022-03-28 05:30:39,544.3050000692348
2022-03-28 05:30:44,529.3
2022-03-28 05:30:49,529.37
2022-03-28 05:30:54,529.3
2022-03-28 05:30:59,544.2970055182808
2022-03-28 05:31:04,529.24
2022-03-28 05:31:09,529.3
2022-03-28 05:31:14,544.2910096050654
2022-03-28 05:31:19,544.2890109673268
2022-03-28 05:31:24,544.2870123295884
2022-03-28 05:31:29,529.24
2022-03-28 05:31:34,529.23
2022-03-28 05:31:39,529.17
2022-03-28 05:31:44,529.17
2022-03-28 05:31:49,529.14
2022-03-28 05:31:54,529.14
2022-03-28 05:31:59,529.14
2022-03-28 05:32:04,529.07
2022-03-28 05:32:09,529.01
2022-03-28 05:32:14,529.01
2022-03-28 05:32:19,528.94
2022-03-28 05:32:24,528.91
2022-03-28 05:32:29,528.91
2022-03-28 05:32:34,528.84
2022-03-28 05:32:39,528.78
2022-03-28 05:32:44,528.78
2022-03-28 05:32:49,528.72
2022-03-28 05:32:54,528.65
2022-03-28 05:32:59,528.65
2022-03-28 05:33:04,544.2470395748185
2022-03-28 05:33:09,528.55
2022-03-28 05:33:14,528.55
2022-03-28 05:33:19,528.48
2022-03-28 05:33:24,544.2390450238645
2022-03-28 05:33:29,544.2370463861259
2022-03-28 05:33:34,528.42
2022-03-28 05:33:39,528.39
2022-03-28 05:33:44,528.32
2022-03-28 05:33:49,528.32
2022-03-28 05:33:54,528.25
2022-03-28 05:33:59,528.25
2022-03-28 05:34:04,528.25
2022-03-28 05:34:09,544.221057284218
2022-03-28 05:34:14,544.2190586464795
2022-03-28 05:34:19,528.12
2022-03-28 05:34:24,544.2150613710025
2022-03-28 05:34:29,528.12
2022-03-28 05:34:34,528.12
2022-03-28 05:34:39,528.12
2022-03-28 05:34:44,544.2070668200486
2022-03-28 05:34:49,528.12
2022-03-28 05:34:54,528.12
2022-03-28 05:34:59,528.18
2022-03-28 05:35:04,528.12
2022-03-28 05:35:09,528.18
2022-03-28 05:35:14,528.18
2022-03-28 05:35:19,528.18
2022-03-28 05:35:24,528.18
2022-03-28 05:35:29,528.18
2022-03-28 05:35:34,528.18
2022-03-28 05:35:39,544.1850818049251
2022-03-28 05:35:44,528.31
2022-03-28 05:35:49,528.24
2022-03-28 05:35:54,528.24
2022-03-28 05:35:59,544.1770872539711
2022-03-28 05:36:04,544.1750886162326
2022-03-28 05:36:09,528.31
2022-03-28 05:36:14,528.37
2022-03-28 05:36:19,544.1690927030172
2022-03-28 05:36:24,528.4
2022-03-28 05:36:29,528.47
2022-03-28 05:36:34,528.47
2022-03-28 05:36:39,544.1610981520632
2022-03-28 05:36:44,528.53
2022-03-28 05:36:49,528.53
2022-03-28 05:36:54,528.6
2022-03-28 05:36:59,544.1531036011093
2022-03-28 05:37:04,544.1511049633707
2022-03-28 05:37:09,544.1491063256323
2022-03-28 05:37:14,528.69
2022-03-28 05:37:19,544.1451090501552
2022-03-28 05:37:24,528.76
2022-03-28 05:37:29,544.1411117746782
2022-03-28 05:37:34,544.1391131369397
2022-03-28 05:37:39,544.1371144992013
2022-03-28 05:37:44,544.1351158614627
2022-03-28 05:37:49,528.92
2022-03-28 05:37:54,528.99
2022-03-28 05:37:59,544.1291199482473
2022-03-28 05:38:04,528.99
2022-03-28 05:38:09,529.05
2022-03-28 05:38:14,544.1231240350318
2022-03-28 05:38:19,529.12
2022-03-28 05:38:24,529.15
2022-03-28 05:38:29,544.1171281218163
2022-03-28 05:38:34,544.1151294840778
2022-03-28 05:38:39,529.22
2022-03-28 05:38:44,544.1111322086008
2022-03-28 05:38:49,544.1091335708624
2022-03-28 05:38:54,529.35
2022-03-28 05:38:59,544.1051362953854
2022-03-28 05:39:04,544.1031376576468
2022-03-28 05:39:09,544.1011390199084
2022-03-28 05:39:14,529.41
2022-03-28 05:39:19,529.45
2022-03-28 05:39:24,529.51
2022-03-28 05:39:29,544.0931444689544
2022-03-28 05:39:34,529.58
2022-03-28 05:39:39,529.58
2022-03-28 05:39:44,529.64
2022-03-28 05:39:49,544.0851499180004
2022-03-28 05:39:54,529.65
2022-03-28 05:39:59,529.68
2022-03-28 05:40:04,529.68
2022-03-28 05:40:09,529.74
2022-03-28 05:40:14,529.74
2022-03-28 05:40:19,544.0731580915694
2022-03-28 05:40:24,529.74
2022-03-28 05:40:29,529.81
2022-03-28 05:40:34,544.0671621783539
2022-03-28 05:40:39,529.87
2022-03-28 05:40:44,529.94
2022-03-28 05:40:49,529.87
2022-03-28 05:40:54,529.94
2022-03-28 05:40:59,529.87
2022-03-28 05:41:04,529.94
2022-03-28 05:41:09,529.94
2022-03-28 05:41:14,544.0511730764459
2022-03-28 05:41:19,544.0491744387075
2022-03-28 05:41:24,544.047175800969
2022-03-28 05:41:29,529.94
2022-03-28 05:41:34,529.94
2022-03-28 05:41:39,529.94
2022-03-28 05:41:44,544.039181250015
2022-03-28 05:41:49,544.0371826122765
2022-03-28 05:41:54,529.97
2022-03-28 05:41:59,529.97
2022-03-28 05:42:04,544.031186699061
2022-03-28 05:42:09,544.0291880613225
2022-03-28 05:42:14,544.027189423584
2022-03-28 05:42:19,544.0251907858456
2022-03-28 05:42:24,530.04
2022-03-28 05:42:29,544.0211935103686
2022-03-28 05:42:34,544.01919487263
2022-03-28 05:42:39,544.0171962348916
2022-03-28 05:42:44,544.015197597153
2022-03-28 05:42:49,530.1
2022-03-28 05:42:54,544.011200321676
2022-03-28 05:42:59,530.04
2022-03-28 05:43:04,530.11
2022-03-28 05:43:09,530.04
2022-03-28 05:43:14,530.1
2022-03-28 05:43:19,530.04
2022-03-28 05:43:24,530.04
2022-03-28 05:43:29,543.9972098575066
2022-03-28 05:43:34,529.97
2022-03-28 05:43:39,529.97
2022-03-28 05:43:44,529.97
2022-03-28 05:43:49,543.9892153065526
2022-03-28 05:43:54,529.97
2022-03-28 05:43:59,543.9852180310756
2022-03-28 05:44:04,543.9832193933371
2022-03-28 05:44:09,543.9812207555987
2022-03-28 05:44:14,543.9792221178601
2022-03-28 05:44:19,543.9772234801217
2022-03-28 05:44:24,529.87
2022-03-28 05:44:29,529.87
2022-03-28 05:44:34,529.87
2022-03-28 05:44:39,543.9676215955991
2022-03-28 05:44:44,543.9568852189935
2022-03-28 05:44:49,529.8
2022-03-28 05:44:54,529.74
2022-03-28 05:44:59,543.924676089177
2022-03-28 05:45:04,543.9139397125714
2022-03-28 05:45:09,529.67
