date,TE_8332A.AV_0#
2022-03-28 09:49:34,534.15
2022-03-28 09:49:39,534.35
2022-03-28 09:49:44,534.44
2022-03-28 09:49:49,534.57
2022-03-28 09:49:54,534.73
2022-03-28 09:49:59,534.86
2022-03-28 09:50:04,542.7246709120195
2022-03-28 09:50:09,535.09
2022-03-28 09:50:14,542.5825162483092
2022-03-28 09:50:19,535.32
2022-03-28 09:50:24,535.48
2022-03-28 09:50:29,542.3692842527433
2022-03-28 09:50:34,535.7
2022-03-28 09:50:39,535.83
2022-03-28 09:50:44,542.1560522571777
2022-03-28 09:50:49,535.99
2022-03-28 09:50:54,536.12
2022-03-28 09:50:59,541.9428202616122
2022-03-28 09:51:04,536.35
2022-03-28 09:51:09,541.8006655979017
2022-03-28 09:51:14,536.44
2022-03-28 09:51:19,536.57
2022-03-28 09:51:24,536.64
2022-03-28 09:51:29,536.7
2022-03-28 09:51:34,536.73
2022-03-28 09:51:39,536.8
2022-03-28 09:51:44,536.93
2022-03-28 09:51:49,541.2320469430599
2022-03-28 09:51:54,536.96
2022-03-28 09:51:59,541.0898922793496
2022-03-28 09:52:04,536.96
2022-03-28 09:52:09,537.02
2022-03-28 09:52:14,537.02
2022-03-28 09:52:19,537.09
2022-03-28 09:52:24,540.7345056200736
2022-03-28 09:52:29,537.09
2022-03-28 09:52:34,540.592350956363
2022-03-28 09:52:39,537.09
2022-03-28 09:52:44,537.08
2022-03-28 09:52:49,537.15
2022-03-28 09:52:54,537.08
2022-03-28 09:52:59,540.2369642970871
2022-03-28 09:53:04,537.08
2022-03-28 09:53:09,537.08
2022-03-28 09:53:14,540.0237323015215
2022-03-28 09:53:19,537.02
2022-03-28 09:53:24,537.02
2022-03-28 09:53:29,536.95
2022-03-28 09:53:34,539.7394229741005
2022-03-28 09:53:39,536.92
2022-03-28 09:53:44,539.5972683103901
2022-03-28 09:53:49,539.5261909785349
2022-03-28 09:53:54,536.79
2022-03-28 09:53:59,536.79
2022-03-28 09:54:04,536.72
2022-03-28 09:54:09,536.69
2022-03-28 09:54:14,536.69
2022-03-28 09:54:19,536.62
2022-03-28 09:54:24,536.56
2022-03-28 09:54:29,536.56
2022-03-28 09:54:34,536.49
2022-03-28 09:54:39,538.8154176599828
2022-03-28 09:54:44,536.39
2022-03-28 09:54:49,538.6732629962722
2022-03-28 09:54:54,538.6021856644171
2022-03-28 09:54:59,536.26
2022-03-28 09:55:04,536.26
2022-03-28 09:55:09,538.3889536688515
2022-03-28 09:55:14,536.2
2022-03-28 09:55:19,536.19
2022-03-28 09:55:24,536.16
2022-03-28 09:55:29,538.1046443414306
2022-03-28 09:55:34,536.1
2022-03-28 09:55:39,535.97
2022-03-28 09:55:44,536.03
2022-03-28 09:55:49,536.03
2022-03-28 09:55:54,535.96
2022-03-28 09:55:59,537.6781803502994
2022-03-28 09:56:04,535.9
2022-03-28 09:56:09,535.9
2022-03-28 09:56:14,537.4649483547337
2022-03-28 09:56:19,535.86
2022-03-28 09:56:24,535.86
2022-03-28 09:56:29,537.2517163591681
2022-03-28 09:56:34,535.86
2022-03-28 09:56:39,535.86
2022-03-28 09:56:44,535.86
2022-03-28 09:56:49,535.8
2022-03-28 09:56:54,535.8
2022-03-28 09:56:59,535.8
2022-03-28 09:57:04,536.7541750361816
2022-03-28 09:57:09,535.8
2022-03-28 09:57:14,536.6120203724711
2022-03-28 09:57:19,535.8
2022-03-28 09:57:24,536.4698657087607
2022-03-28 09:57:29,536.3987883769054
2022-03-28 09:57:34,535.8
2022-03-28 09:57:39,535.79
2022-03-28 09:57:44,536.1855563813398
2022-03-28 09:57:49,535.79
2022-03-28 09:57:54,535.79
2022-03-28 09:57:59,535.86
2022-03-28 09:58:04,535.86
2022-03-28 09:58:09,535.89
2022-03-28 09:58:14,535.89
2022-03-28 09:58:19,535.89
2022-03-28 09:58:24,535.89
2022-03-28 09:58:29,535.819180287397
2022-03-28 09:58:34,535.8355037472797
2022-03-28 09:58:39,536.02
2022-03-28 09:58:44,536.02
2022-03-28 09:58:49,536.02
2022-03-28 09:58:54,536.09
2022-03-28 09:58:59,536.15
2022-03-28 09:59:04,536.15
2022-03-28 09:59:09,536.18
2022-03-28 09:59:14,536.18
2022-03-28 09:59:19,536.25
2022-03-28 09:59:24,536.31
2022-03-28 09:59:29,536.0150618059901
2022-03-28 09:59:34,536.38
2022-03-28 09:59:39,536.41
2022-03-28 09:59:44,536.0640321856383
2022-03-28 09:59:49,536.54
2022-03-28 09:59:54,536.54
2022-03-28 09:59:59,536.1130025652865
2022-03-28 10:00:04,536.1293260251693
2022-03-28 10:00:09,536.7
2022-03-28 10:00:14,536.77
2022-03-28 10:00:19,536.83
2022-03-28 10:00:24,536.1946198647004
2022-03-28 10:00:29,536.2109433245831
2022-03-28 10:00:34,536.2272667844659
2022-03-28 10:00:39,536.99
2022-03-28 10:00:44,537.06
2022-03-28 10:00:49,537.12
2022-03-28 10:00:54,536.2925606239969
2022-03-28 10:00:59,536.3088840838797
2022-03-28 10:01:04,537.29
2022-03-28 10:01:09,537.35
2022-03-28 10:01:14,537.45
2022-03-28 10:01:19,537.45
2022-03-28 10:01:24,536.3905013832934
2022-03-28 10:01:29,536.4068248431762
2022-03-28 10:01:34,537.64
2022-03-28 10:01:39,537.8
2022-03-28 10:01:44,537.87
2022-03-28 10:01:49,536.4721186827072
2022-03-28 10:01:54,536.48844214259
2022-03-28 10:01:59,538.03
2022-03-28 10:02:04,538.09
2022-03-28 10:02:09,538.16
2022-03-28 10:02:14,538.22
2022-03-28 10:02:19,536.5700594420038
2022-03-28 10:02:24,536.5863829018865
2022-03-28 10:02:29,538.45
2022-03-28 10:02:34,538.48
2022-03-28 10:02:39,538.48
2022-03-28 10:02:44,536.6516767414175
2022-03-28 10:02:49,538.67
2022-03-28 10:02:54,538.74
2022-03-28 10:02:59,538.77
2022-03-28 10:03:04,538.83
2022-03-28 10:03:09,538.9
2022-03-28 10:03:14,538.96
2022-03-28 10:03:19,539.0
2022-03-28 10:03:24,539.06
2022-03-28 10:03:29,536.7985878803623
2022-03-28 10:03:34,539.25
2022-03-28 10:03:39,539.29
2022-03-28 10:03:44,539.29
2022-03-28 10:03:49,536.8638817198934
2022-03-28 10:03:54,539.48
2022-03-28 10:03:59,539.48
2022-03-28 10:04:04,536.9128520995416
2022-03-28 10:04:09,539.57
2022-03-28 10:04:14,539.7
2022-03-28 10:04:19,536.9618224791899
2022-03-28 10:04:24,539.76
2022-03-28 10:04:29,539.79
2022-03-28 10:04:34,539.86
2022-03-28 10:04:39,537.0271163187209
2022-03-28 10:04:44,539.92
2022-03-28 10:04:49,537.0597632384864
2022-03-28 10:04:54,540.02
2022-03-28 10:04:59,540.02
2022-03-28 10:05:04,540.08
2022-03-28 10:05:09,540.08
2022-03-28 10:05:14,540.14
2022-03-28 10:05:19,540.14
2022-03-28 10:05:24,537.1740274576657
2022-03-28 10:05:29,537.1903509175485
2022-03-28 10:05:34,540.14
2022-03-28 10:05:39,540.14
2022-03-28 10:05:44,540.14
2022-03-28 10:05:49,540.14
2022-03-28 10:05:54,537.2719682169623
2022-03-28 10:05:59,540.07
2022-03-28 10:06:04,537.3046151367278
2022-03-28 10:06:09,540.07
2022-03-28 10:06:14,540.01
2022-03-28 10:06:19,540.01
2022-03-28 10:06:24,537.3699089762588
2022-03-28 10:06:29,540.01
2022-03-28 10:06:34,539.97
2022-03-28 10:06:39,537.418879355907
2022-03-28 10:06:44,539.84
2022-03-28 10:06:49,537.4515262756726
2022-03-28 10:06:54,539.77
2022-03-28 10:06:59,539.67
2022-03-28 10:07:04,539.68
2022-03-28 10:07:09,537.5168201152036
2022-03-28 10:07:14,539.54
2022-03-28 10:07:19,537.5494670349691
2022-03-28 10:07:24,537.5657904948519
2022-03-28 10:07:29,537.5821139547346
2022-03-28 10:07:34,539.22
2022-03-28 10:07:39,539.09
2022-03-28 10:07:44,539.02
2022-03-28 10:07:49,538.93
2022-03-28 10:07:54,538.8
2022-03-28 10:07:59,538.73
2022-03-28 10:08:04,538.7
2022-03-28 10:08:09,537.7127016337967
2022-03-28 10:08:14,537.7290250936794
2022-03-28 10:08:19,538.41
2022-03-28 10:08:24,538.34
2022-03-28 10:08:29,538.22
2022-03-28 10:08:34,538.18
2022-03-28 10:08:39,537.8106423930932
2022-03-28 10:08:44,537.826965852976
2022-03-28 10:08:49,537.83
2022-03-28 10:08:54,537.76
2022-03-28 10:08:59,537.8759362326242
2022-03-28 10:09:04,537.6
2022-03-28 10:09:09,537.9085831523897
2022-03-28 10:09:14,537.41
2022-03-28 10:09:19,537.9412300721552
2022-03-28 10:09:24,537.25
2022-03-28 10:09:29,537.9738769919207
2022-03-28 10:09:34,537.02
2022-03-28 10:09:39,536.96
2022-03-28 10:09:44,536.86
2022-03-28 10:09:49,536.8
2022-03-28 10:09:54,536.73
2022-03-28 10:09:59,536.57
2022-03-28 10:10:04,538.0881412111
2022-03-28 10:10:09,536.38
2022-03-28 10:10:14,536.28
2022-03-28 10:10:19,536.15
2022-03-28 10:10:24,536.06
2022-03-28 10:10:29,535.93
2022-03-28 10:10:34,535.83
2022-03-28 10:10:39,535.7
2022-03-28 10:10:44,535.61
2022-03-28 10:10:49,535.54
2022-03-28 10:10:54,538.2513758099276
2022-03-28 10:10:59,535.35
2022-03-28 10:11:04,538.2840227296931
2022-03-28 10:11:09,535.19
2022-03-28 10:11:14,535.09
2022-03-28 10:11:19,534.96
2022-03-28 10:11:24,534.9
2022-03-28 10:11:29,534.8
2022-03-28 10:11:34,538.3819634889896
2022-03-28 10:11:39,534.61
2022-03-28 10:11:44,534.61
2022-03-28 10:11:49,534.58
2022-03-28 10:11:54,538.4472573285207
2022-03-28 10:11:59,534.39
2022-03-28 10:12:04,538.4799042482862
2022-03-28 10:12:09,534.32
2022-03-28 10:12:14,534.23
2022-03-28 10:12:19,534.23
2022-03-28 10:12:24,538.541480315155
2022-03-28 10:12:29,534.17
2022-03-28 10:12:34,534.23
2022-03-28 10:12:39,538.5800123330978
2022-03-28 10:12:44,538.5928563390787
2022-03-28 10:12:49,534.17
2022-03-28 10:12:54,534.23
2022-03-28 10:12:59,534.23
2022-03-28 10:13:04,534.23
2022-03-28 10:13:09,534.3
2022-03-28 10:13:14,534.3
2022-03-28 10:13:19,538.6827643809452
2022-03-28 10:13:24,534.33
2022-03-28 10:13:29,534.33
2022-03-28 10:13:34,534.39
2022-03-28 10:13:39,534.39
2022-03-28 10:13:44,534.46
2022-03-28 10:13:49,534.52
2022-03-28 10:13:54,538.7726724228118
2022-03-28 10:13:59,534.59
2022-03-28 10:14:04,534.62
2022-03-28 10:14:09,538.8112044407545
2022-03-28 10:14:14,534.75
2022-03-28 10:14:19,538.8368924527164
2022-03-28 10:14:24,538.8497364586973
2022-03-28 10:14:29,534.85
2022-03-28 10:14:34,534.91
2022-03-28 10:14:39,538.8882684766401
2022-03-28 10:14:44,538.901112482621
2022-03-28 10:14:49,535.13
2022-03-28 10:14:54,535.26
2022-03-28 10:14:59,535.36
2022-03-28 10:15:04,535.42
2022-03-28 10:15:09,538.9653325125256
2022-03-28 10:15:14,535.55
2022-03-28 10:15:19,535.65
2022-03-28 10:15:24,535.78
2022-03-28 10:15:29,539.0167085364494
2022-03-28 10:15:34,536.0
2022-03-28 10:15:39,536.13
2022-03-28 10:15:44,539.0552405543922
2022-03-28 10:15:49,536.29
2022-03-28 10:15:54,539.080928566354
2022-03-28 10:15:59,536.51
2022-03-28 10:16:04,539.1066165783159
2022-03-28 10:16:09,536.74
2022-03-28 10:16:14,539.1323045902777
2022-03-28 10:16:19,536.9
2022-03-28 10:16:24,539.1579926022396
2022-03-28 10:16:29,537.15
2022-03-28 10:16:34,537.25
2022-03-28 10:16:39,539.1965246201825
2022-03-28 10:16:44,537.47
2022-03-28 10:16:49,537.6
2022-03-28 10:16:54,537.7
2022-03-28 10:16:59,537.82
2022-03-28 10:17:04,537.92
2022-03-28 10:17:09,539.273588656068
2022-03-28 10:17:14,538.18
2022-03-28 10:17:19,538.21
2022-03-28 10:17:24,539.3121206740108
2022-03-28 10:17:29,538.43
2022-03-28 10:17:34,538.56
2022-03-28 10:17:39,538.62
2022-03-28 10:17:44,539.3634966979345
2022-03-28 10:17:49,539.3763407039155
2022-03-28 10:17:54,539.3891847098963
2022-03-28 10:17:59,538.91
2022-03-28 10:18:04,538.94
2022-03-28 10:18:09,539.4277167278392
2022-03-28 10:18:14,539.4405607338201
2022-03-28 10:18:19,539.453404739801
2022-03-28 10:18:24,539.466248745782
2022-03-28 10:18:29,539.23
2022-03-28 10:18:34,539.4919367577438
2022-03-28 10:18:39,539.5047807637247
2022-03-28 10:18:44,539.36
2022-03-28 10:18:49,539.36
2022-03-28 10:18:54,539.42
2022-03-28 10:18:59,539.42
2022-03-28 10:19:04,539.45
2022-03-28 10:19:09,539.45
2022-03-28 10:19:14,539.45
2022-03-28 10:19:19,539.45
2022-03-28 10:19:24,539.45
2022-03-28 10:19:29,539.45
2022-03-28 10:19:34,539.41
2022-03-28 10:19:39,539.45
2022-03-28 10:19:44,539.41
2022-03-28 10:19:49,539.6845968474578
2022-03-28 10:19:54,539.35
2022-03-28 10:19:59,539.7102848594196
2022-03-28 10:20:04,539.28
2022-03-28 10:20:09,539.28
2022-03-28 10:20:14,539.22
2022-03-28 10:20:19,539.7616608833433
2022-03-28 10:20:24,539.22
2022-03-28 10:20:29,539.7873488953052
2022-03-28 10:20:34,539.12
2022-03-28 10:20:39,539.12
2022-03-28 10:20:44,539.06
2022-03-28 10:20:49,539.838724919229
2022-03-28 10:20:54,538.9
2022-03-28 10:20:59,538.77
2022-03-28 10:21:04,539.8772569371718
2022-03-28 10:21:09,538.71
2022-03-28 10:21:14,538.68
2022-03-28 10:21:19,538.61
2022-03-28 10:21:24,538.48
2022-03-28 10:21:29,538.39
2022-03-28 10:21:34,539.9543209730573
2022-03-28 10:21:39,538.19
2022-03-28 10:21:44,539.9800089850191
2022-03-28 10:21:49,538.03
2022-03-28 10:21:54,537.9
2022-03-28 10:21:59,537.81
2022-03-28 10:22:04,540.031385008943
2022-03-28 10:22:09,537.65
2022-03-28 10:22:14,537.52
2022-03-28 10:22:19,537.39
2022-03-28 10:22:24,540.0827610328666
2022-03-28 10:22:29,540.0956050388476
2022-03-28 10:22:34,537.13
2022-03-28 10:22:39,537.01
2022-03-28 10:22:44,540.1341370567903
2022-03-28 10:22:49,536.72
2022-03-28 10:22:54,536.65
2022-03-28 10:22:59,540.1726690747331
2022-03-28 10:23:04,536.37
2022-03-28 10:23:09,536.27
2022-03-28 10:23:14,540.211201092676
2022-03-28 10:23:19,535.98
2022-03-28 10:23:24,535.85
2022-03-28 10:23:29,535.69
2022-03-28 10:23:34,540.2625771165997
2022-03-28 10:23:39,535.4
2022-03-28 10:23:44,535.34
2022-03-28 10:23:49,540.3011091345425
2022-03-28 10:23:54,540.3139531405234
2022-03-28 10:23:59,540.3267971465043
2022-03-28 10:24:04,534.89
2022-03-28 10:24:09,534.73
2022-03-28 10:24:14,534.67
2022-03-28 10:24:19,534.57
2022-03-28 10:24:24,540.3910171764089
2022-03-28 10:24:29,534.38
2022-03-28 10:24:34,534.28
2022-03-28 10:24:39,534.16
2022-03-28 10:24:44,540.4423932003327
2022-03-28 10:24:49,534.06
2022-03-28 10:24:54,540.4680812122946
2022-03-28 10:24:59,533.93
2022-03-28 10:25:04,533.87
2022-03-28 10:25:09,533.87
2022-03-28 10:25:14,540.5194572362183
2022-03-28 10:25:19,533.77
2022-03-28 10:25:24,540.5451452481801
2022-03-28 10:25:29,533.71
2022-03-28 10:25:34,533.71
2022-03-28 10:25:39,533.64
2022-03-28 10:25:44,533.58
2022-03-28 10:25:49,533.58
2022-03-28 10:25:54,533.58
2022-03-28 10:25:59,533.64
2022-03-28 10:26:04,533.58
2022-03-28 10:26:09,533.58
2022-03-28 10:26:14,533.64
2022-03-28 10:26:19,540.6864293139704
2022-03-28 10:26:24,540.699473701542
2022-03-28 10:26:29,533.71
2022-03-28 10:26:34,533.77
2022-03-28 10:26:39,540.7994427152025
2022-03-28 10:26:44,533.77
2022-03-28 10:26:49,540.8660887243095
2022-03-28 10:26:54,533.8
2022-03-28 10:26:59,533.8
2022-03-28 10:27:04,533.93
2022-03-28 10:27:09,533.93
2022-03-28 10:27:14,533.86
2022-03-28 10:27:19,533.93
2022-03-28 10:27:24,541.0993497561841
2022-03-28 10:27:29,533.99
2022-03-28 10:27:34,533.99
2022-03-28 10:27:39,534.05
2022-03-28 10:27:44,534.09
2022-03-28 10:27:49,534.09
2022-03-28 10:27:54,534.09
2022-03-28 10:27:59,534.15
2022-03-28 10:28:04,534.22
2022-03-28 10:28:09,534.21
2022-03-28 10:28:14,534.28
2022-03-28 10:28:19,534.28
2022-03-28 10:28:24,534.38
2022-03-28 10:28:29,534.31
2022-03-28 10:28:34,534.37
2022-03-28 10:28:39,534.37
2022-03-28 10:28:44,534.44
2022-03-28 10:28:49,534.44
2022-03-28 10:28:54,541.6991638381471
2022-03-28 10:28:59,534.43
2022-03-28 10:29:04,534.37
2022-03-28 10:29:09,534.37
2022-03-28 10:29:14,541.8324558563611
2022-03-28 10:29:19,534.37
2022-03-28 10:29:24,541.8991018654681
2022-03-28 10:29:29,534.3
2022-03-28 10:29:34,541.9657478745751
2022-03-28 10:29:39,541.9990708791287
2022-03-28 10:29:44,534.27
2022-03-28 10:29:49,534.2
2022-03-28 10:29:54,534.2
2022-03-28 10:29:59,534.14
2022-03-28 10:30:04,542.1656859018962
2022-03-28 10:30:09,542.1990089064496
2022-03-28 10:30:14,542.2323319110031
2022-03-28 10:30:19,533.97
2022-03-28 10:30:24,533.97
2022-03-28 10:30:29,533.84
2022-03-28 10:30:34,542.3656239292172
2022-03-28 10:30:39,533.77
2022-03-28 10:30:44,533.78
2022-03-28 10:30:49,533.74
2022-03-28 10:30:54,533.74
2022-03-28 10:30:59,542.5322389519847
2022-03-28 10:31:04,533.61
2022-03-28 10:31:09,533.55
2022-03-28 10:31:14,533.55
2022-03-28 10:31:19,533.45
2022-03-28 10:31:24,533.45
2022-03-28 10:31:29,533.38
2022-03-28 10:31:34,533.32
2022-03-28 10:31:39,542.7988229884127
2022-03-28 10:31:44,533.22
2022-03-28 10:31:49,533.16
2022-03-28 10:31:54,542.8987920020733
2022-03-28 10:31:59,533.09
2022-03-28 10:32:04,542.9654380111801
2022-03-28 10:32:09,533.0
2022-03-28 10:32:14,533.0
2022-03-28 10:32:19,532.87
2022-03-28 10:32:24,543.0987300293942
2022-03-28 10:32:29,532.74
2022-03-28 10:32:34,532.71
2022-03-28 10:32:39,532.65
2022-03-28 10:32:44,543.2320220476082
2022-03-28 10:32:49,532.51
2022-03-28 10:32:54,532.48
2022-03-28 10:32:59,532.42
2022-03-28 10:33:04,532.35
2022-03-28 10:33:09,532.29
2022-03-28 10:33:14,532.23
2022-03-28 10:33:19,543.4652830794827
2022-03-28 10:33:24,543.4986060840362
2022-03-28 10:33:29,532.07
2022-03-28 10:33:34,532.07
2022-03-28 10:33:39,532.0
2022-03-28 10:33:44,543.6318981022503
2022-03-28 10:33:49,531.91
2022-03-28 10:33:54,543.6985441113573
2022-03-28 10:33:59,531.78
2022-03-28 10:34:04,543.7651901204642
2022-03-28 10:34:09,531.69
2022-03-28 10:34:14,531.56
2022-03-28 10:34:19,531.56
2022-03-28 10:34:24,531.49
2022-03-28 10:34:29,543.9318051432317
2022-03-28 10:34:34,531.4
2022-03-28 10:34:39,543.9984511523387
2022-03-28 10:34:44,531.27
2022-03-28 10:34:49,544.0650971614458
2022-03-28 10:34:54,544.0984201659993
2022-03-28 10:34:59,544.1317431705528
2022-03-28 10:35:04,531.11
2022-03-28 10:35:09,531.05
2022-03-28 10:35:14,530.98
2022-03-28 10:35:19,530.95
2022-03-28 10:35:24,544.2983581933203
2022-03-28 10:35:29,530.88
2022-03-28 10:35:34,530.82
2022-03-28 10:35:39,530.76
2022-03-28 10:35:44,530.76
2022-03-28 10:35:49,544.4649732160877
2022-03-28 10:35:54,530.6
2022-03-28 10:35:59,530.53
2022-03-28 10:36:04,544.5649422297483
2022-03-28 10:36:09,530.37
2022-03-28 10:36:14,544.6315882388553
2022-03-28 10:36:19,530.24
2022-03-28 10:36:24,544.6982342479623
2022-03-28 10:36:29,530.15
2022-03-28 10:36:34,530.08
2022-03-28 10:36:39,530.02
2022-03-28 10:36:44,544.8315262661763
2022-03-28 10:36:49,544.8648492707298
2022-03-28 10:36:54,529.86
2022-03-28 10:36:59,529.79
2022-03-28 10:37:04,529.67
2022-03-28 10:37:09,529.63
2022-03-28 10:37:14,529.57
2022-03-28 10:37:19,545.0647872980509
2022-03-28 10:37:24,529.41
2022-03-28 10:37:29,529.34
2022-03-28 10:37:34,545.1647563117114
2022-03-28 10:37:39,529.15
2022-03-28 10:37:44,529.11
2022-03-28 10:37:49,545.2647253253718
2022-03-28 10:37:54,545.2980483299253
2022-03-28 10:37:59,528.89
2022-03-28 10:38:04,545.3646943390323
2022-03-28 10:38:09,545.3980173435859
2022-03-28 10:38:14,528.69
2022-03-28 10:38:19,545.4646633526929
2022-03-28 10:38:24,528.6
2022-03-28 10:38:29,545.5313093617998
2022-03-28 10:38:34,545.5646323663534
2022-03-28 10:38:39,528.4
2022-03-28 10:38:44,528.37
2022-03-28 10:38:49,528.31
2022-03-28 10:38:54,528.18
2022-03-28 10:38:59,528.11
2022-03-28 10:39:04,545.7645703936744
2022-03-28 10:39:09,527.95
2022-03-28 10:39:14,527.89
2022-03-28 10:39:19,527.85
2022-03-28 10:39:24,545.8978624118884
2022-03-28 10:39:29,527.72
2022-03-28 10:39:34,545.9645084209953
2022-03-28 10:39:39,527.59
2022-03-28 10:39:44,527.49
2022-03-28 10:39:49,546.0644774346558
2022-03-28 10:39:54,546.0978004392094
2022-03-28 10:39:59,546.1311234437629
2022-03-28 10:40:04,527.33
2022-03-28 10:40:09,527.26
2022-03-28 10:40:14,527.2
2022-03-28 10:40:19,527.14
2022-03-28 10:40:24,527.13
2022-03-28 10:40:29,527.07
2022-03-28 10:40:34,546.3175938935218
2022-03-28 10:40:39,546.3017193930115
2022-03-28 10:40:44,546.2858448925011
2022-03-28 10:40:49,546.2699703919907
2022-03-28 10:40:54,526.96
2022-03-28 10:40:59,526.97
2022-03-28 10:41:04,526.97
2022-03-28 10:41:09,526.97
2022-03-28 10:41:14,526.97
2022-03-28 10:41:19,526.97
2022-03-28 10:41:24,527.03
2022-03-28 10:41:29,527.03
2022-03-28 10:41:34,527.03
2022-03-28 10:41:39,527.06
2022-03-28 10:41:44,527.06
2022-03-28 10:41:49,527.12
2022-03-28 10:41:54,527.12
2022-03-28 10:41:59,527.19
2022-03-28 10:42:04,546.0318528843352
2022-03-28 10:42:09,527.25
2022-03-28 10:42:14,527.25
2022-03-28 10:42:19,527.31
2022-03-28 10:42:24,527.35
2022-03-28 10:42:29,527.35
2022-03-28 10:42:34,527.47
2022-03-28 10:42:39,545.9207313807626
2022-03-28 10:42:44,527.57
2022-03-28 10:42:49,527.57
2022-03-28 10:42:54,527.63
2022-03-28 10:42:59,527.7
2022-03-28 10:43:04,527.76
2022-03-28 10:43:09,545.8254843777004
2022-03-28 10:43:14,545.80960987719
2022-03-28 10:43:19,527.93
2022-03-28 10:43:24,527.99
2022-03-28 10:43:29,528.06
2022-03-28 10:43:34,545.7461118751486
2022-03-28 10:43:39,528.28
2022-03-28 10:43:44,545.7143628741278
2022-03-28 10:43:49,528.44
2022-03-28 10:43:54,528.57
2022-03-28 10:43:59,528.6
2022-03-28 10:44:04,528.73
2022-03-28 10:44:09,528.8
2022-03-28 10:44:14,528.9
2022-03-28 10:44:19,545.6032413705552
2022-03-28 10:44:24,545.5873668700449
2022-03-28 10:44:29,529.18
2022-03-28 10:44:34,545.5556178690242
2022-03-28 10:44:39,529.48
2022-03-28 10:44:44,545.5238688680034
2022-03-28 10:44:49,529.7
2022-03-28 10:44:54,529.83
2022-03-28 10:44:59,529.93
2022-03-28 10:45:04,529.99
2022-03-28 10:45:09,530.12
2022-03-28 10:45:14,530.22
2022-03-28 10:45:19,530.35
2022-03-28 10:45:24,530.51
2022-03-28 10:45:29,530.64
2022-03-28 10:45:34,545.3651238628997
2022-03-28 10:45:39,530.87
2022-03-28 10:45:44,545.333374861879
2022-03-28 10:45:49,545.3175003613686
2022-03-28 10:45:54,531.19
2022-03-28 10:45:59,545.285751360348
2022-03-28 10:46:04,531.48
2022-03-28 10:46:09,531.61
2022-03-28 10:46:14,531.68
2022-03-28 10:46:19,531.84
2022-03-28 10:46:24,531.97
2022-03-28 10:46:29,545.1905043572857
2022-03-28 10:46:34,532.19
2022-03-28 10:46:39,545.1587553562649
2022-03-28 10:46:44,532.42
2022-03-28 10:46:49,532.51
2022-03-28 10:46:54,532.64
2022-03-28 10:46:59,545.0952573542235
2022-03-28 10:47:04,532.87
2022-03-28 10:47:09,533.0
2022-03-28 10:47:14,533.1
2022-03-28 10:47:19,533.16
2022-03-28 10:47:24,533.32
2022-03-28 10:47:29,533.45
2022-03-28 10:47:34,544.9841358506509
2022-03-28 10:47:39,533.61
2022-03-28 10:47:44,533.68
2022-03-28 10:47:49,533.77
2022-03-28 10:47:54,533.78
2022-03-28 10:47:59,533.9
2022-03-28 10:48:04,534.04
2022-03-28 10:48:09,534.13
2022-03-28 10:48:14,534.13
2022-03-28 10:48:19,534.26
2022-03-28 10:48:24,534.29
2022-03-28 10:48:29,544.8095163450369
2022-03-28 10:48:34,534.48
2022-03-28 10:48:39,534.55
2022-03-28 10:48:44,534.58
2022-03-28 10:48:49,534.65
2022-03-28 10:48:54,534.81
2022-03-28 10:48:59,534.87
2022-03-28 10:49:04,534.93
2022-03-28 10:49:09,535.0
2022-03-28 10:49:14,544.6666458404435
2022-03-28 10:49:19,535.16
2022-03-28 10:49:24,535.16
2022-03-28 10:49:29,535.29
2022-03-28 10:49:34,544.6031478384022
2022-03-28 10:49:39,535.38
2022-03-28 10:49:44,544.5713988373814
2022-03-28 10:49:49,535.51
2022-03-28 10:49:54,544.5396498363606
2022-03-28 10:49:59,544.5237753358502
2022-03-28 10:50:04,535.58
2022-03-28 10:50:09,544.4920263348295
2022-03-28 10:50:14,544.4761518343191
2022-03-28 10:50:19,535.61
2022-03-28 10:50:24,544.4444028332985
2022-03-28 10:50:29,535.67
2022-03-28 10:50:34,535.67
2022-03-28 10:50:39,544.3967793317673
