date,TE_8332A.AV_0#
2022-03-28 10:50:44,535.73
2022-03-28 10:50:49,535.73
2022-03-28 10:50:54,535.8
2022-03-28 10:50:59,544.3332813297259
2022-03-28 10:51:04,535.8
2022-03-28 10:51:09,535.8
2022-03-28 10:51:14,544.2856578281948
2022-03-28 10:51:19,535.83
2022-03-28 10:51:24,535.8
2022-03-28 10:51:29,535.83
2022-03-28 10:51:34,544.2221598261533
2022-03-28 10:51:39,535.82
2022-03-28 10:51:44,535.79
2022-03-28 10:51:49,544.1745363246222
2022-03-28 10:51:54,535.82
2022-03-28 10:51:59,535.82
2022-03-28 10:52:04,535.82
2022-03-28 10:52:09,535.82
2022-03-28 10:52:14,544.0951638220703
2022-03-28 10:52:19,535.78
2022-03-28 10:52:24,535.79
2022-03-28 10:52:29,535.72
2022-03-28 10:52:34,535.72
2022-03-28 10:52:39,544.0157913195185
2022-03-28 10:52:44,543.999916819008
2022-03-28 10:52:49,535.65
2022-03-28 10:52:54,543.9681678179874
2022-03-28 10:52:59,543.952293317477
2022-03-28 10:53:04,535.59
2022-03-28 10:53:09,535.49
2022-03-28 10:53:14,543.9046698159459
2022-03-28 10:53:19,535.42
2022-03-28 10:53:24,535.43
2022-03-28 10:53:29,543.8570463144148
2022-03-28 10:53:34,543.8411718139045
2022-03-28 10:53:39,535.26
2022-03-28 10:53:44,535.26
2022-03-28 10:53:49,543.7935483123733
2022-03-28 10:53:54,535.13
2022-03-28 10:53:59,535.07
2022-03-28 10:54:04,535.07
2022-03-28 10:54:09,535.04
2022-03-28 10:54:14,534.97
2022-03-28 10:54:19,543.6983013093111
2022-03-28 10:54:24,543.6824268088008
2022-03-28 10:54:29,534.91
2022-03-28 10:54:34,543.65067780778
2022-03-28 10:54:39,534.84
2022-03-28 10:54:44,534.78
2022-03-28 10:54:49,534.78
2022-03-28 10:54:54,543.6460792495661
2022-03-28 10:54:59,543.6453367831411
2022-03-28 10:55:04,534.75
2022-03-28 10:55:09,534.68
2022-03-28 10:55:14,543.6431093838662
2022-03-28 10:55:19,534.68
2022-03-28 10:55:24,534.68
2022-03-28 10:55:29,534.62
2022-03-28 10:55:34,534.62
2022-03-28 10:55:39,534.68
2022-03-28 10:55:44,534.62
2022-03-28 10:55:49,534.68
2022-03-28 10:55:54,543.6371696524665
2022-03-28 10:55:59,543.6364271860416
2022-03-28 10:56:04,534.69
2022-03-28 10:56:09,534.69
2022-03-28 10:56:14,534.69
2022-03-28 10:56:19,534.69
2022-03-28 10:56:24,534.75
2022-03-28 10:56:29,534.79
2022-03-28 10:56:34,534.85
2022-03-28 10:56:39,534.79
2022-03-28 10:56:44,534.85
2022-03-28 10:56:49,534.92
2022-03-28 10:56:54,543.6282600553669
2022-03-28 10:56:59,534.98
2022-03-28 10:57:04,534.98
2022-03-28 10:57:09,535.05
2022-03-28 10:57:14,535.08
2022-03-28 10:57:19,535.14
2022-03-28 10:57:24,543.6238052568171
2022-03-28 10:57:29,535.27
2022-03-28 10:57:34,535.31
2022-03-28 10:57:39,535.37
2022-03-28 10:57:44,535.37
2022-03-28 10:57:49,535.44
2022-03-28 10:57:54,543.6193504582674
2022-03-28 10:57:59,543.6186079918424
2022-03-28 10:58:04,535.67
2022-03-28 10:58:09,535.8
2022-03-28 10:58:14,535.83
2022-03-28 10:58:19,535.96
2022-03-28 10:58:24,536.02
2022-03-28 10:58:29,543.6141531932926
2022-03-28 10:58:34,543.6134107268676
2022-03-28 10:58:39,543.6126682604428
2022-03-28 10:58:44,536.35
2022-03-28 10:58:49,536.41
2022-03-28 10:58:54,536.54
2022-03-28 10:58:59,543.6096983947428
2022-03-28 10:59:04,536.7
2022-03-28 10:59:09,543.6082134618929
2022-03-28 10:59:14,543.607470995468
2022-03-28 10:59:19,537.12
2022-03-28 10:59:24,543.6059860626181
2022-03-28 10:59:29,543.6052435961931
2022-03-28 10:59:34,537.38
2022-03-28 10:59:39,543.6037586633431
2022-03-28 10:59:44,537.64
2022-03-28 10:59:49,543.6022737304933
2022-03-28 10:59:54,537.87
2022-03-28 10:59:59,538.03
2022-03-28 11:00:04,543.6000463312183
2022-03-28 11:00:09,543.5993038647933
2022-03-28 11:00:14,538.38
2022-03-28 11:00:19,538.54
2022-03-28 11:00:24,538.67
2022-03-28 11:00:29,543.5963339990935
2022-03-28 11:00:34,538.93
2022-03-28 11:00:39,539.12
2022-03-28 11:00:44,539.22
2022-03-28 11:00:49,539.45
2022-03-28 11:00:54,539.57
2022-03-28 11:00:59,539.73
2022-03-28 11:01:04,539.93
2022-03-28 11:01:09,540.02
2022-03-28 11:01:14,540.22
2022-03-28 11:01:19,543.5889093348438
2022-03-28 11:01:24,540.54
2022-03-28 11:01:29,543.587424401994
2022-03-28 11:01:34,543.586681935569
2022-03-28 11:01:39,541.05
2022-03-28 11:01:44,543.585197002719
2022-03-28 11:01:49,541.34
2022-03-28 11:01:54,541.5
2022-03-28 11:01:59,543.5829696034442
2022-03-28 11:02:04,541.76
2022-03-28 11:02:09,541.92
2022-03-28 11:02:14,542.01
2022-03-28 11:02:19,542.21
2022-03-28 11:02:24,542.3
2022-03-28 11:02:29,542.5
2022-03-28 11:02:34,543.5777723384695
2022-03-28 11:02:39,543.5770298720445
2022-03-28 11:02:44,543.5762874056195
2022-03-28 11:02:49,542.82
2022-03-28 11:02:54,542.88
2022-03-28 11:02:59,542.95
2022-03-28 11:03:04,543.5733175399197
2022-03-28 11:03:09,543.04
2022-03-28 11:03:14,543.11
2022-03-28 11:03:19,543.5710901406447
2022-03-28 11:03:24,543.1
2022-03-28 11:03:29,543.1
2022-03-28 11:03:34,543.5688627413699
2022-03-28 11:03:39,543.1
2022-03-28 11:03:44,543.1
2022-03-28 11:03:49,543.566635342095
2022-03-28 11:03:54,543.56589287567
2022-03-28 11:03:59,543.565150409245
2022-03-28 11:04:04,543.5644079428201
2022-03-28 11:04:09,542.87
2022-03-28 11:04:14,542.81
2022-03-28 11:04:19,542.77
2022-03-28 11:04:24,542.64
2022-03-28 11:04:29,542.58
2022-03-28 11:04:34,542.48
2022-03-28 11:04:39,543.5592106778454
2022-03-28 11:04:44,542.26
2022-03-28 11:04:49,543.5577257449954
2022-03-28 11:04:54,542.0
2022-03-28 11:04:59,543.5562408121455
2022-03-28 11:05:04,541.74
2022-03-28 11:05:09,541.55
2022-03-28 11:05:14,541.45
2022-03-28 11:05:19,541.26
2022-03-28 11:05:24,541.16
2022-03-28 11:05:29,540.94
2022-03-28 11:05:34,540.8
2022-03-28 11:05:39,540.64
2022-03-28 11:05:44,543.5495586143209
2022-03-28 11:05:49,540.29
2022-03-28 11:05:54,540.06
2022-03-28 11:05:59,543.5473312150459
2022-03-28 11:06:04,539.68
2022-03-28 11:06:09,539.42
2022-03-28 11:06:14,543.5451038157711
2022-03-28 11:06:19,539.03
2022-03-28 11:06:24,543.5436188829211
2022-03-28 11:06:29,538.65
2022-03-28 11:06:34,543.5421339500712
2022-03-28 11:06:39,538.16
2022-03-28 11:06:44,537.88
2022-03-28 11:06:49,543.5399065507963
2022-03-28 11:06:54,537.36
2022-03-28 11:06:59,543.5384216179464
2022-03-28 11:07:04,543.5376791515214
2022-03-28 11:07:09,543.5369366850964
2022-03-28 11:07:14,536.4
2022-03-28 11:07:19,536.11
2022-03-28 11:07:24,535.82
2022-03-28 11:07:29,543.5339668193966
2022-03-28 11:07:34,535.27
2022-03-28 11:07:39,543.5324818865466
2022-03-28 11:07:44,543.5317394201217
2022-03-28 11:07:49,534.4
2022-03-28 11:07:54,534.18
2022-03-28 11:07:59,533.82
2022-03-28 11:08:04,533.53
2022-03-28 11:08:09,543.5280270879969
2022-03-28 11:08:14,532.99
2022-03-28 11:08:19,543.5265421551469
2022-03-28 11:08:24,532.34
2022-03-28 11:08:29,532.05
2022-03-28 11:08:34,531.7
2022-03-28 11:08:39,531.38
2022-03-28 11:08:44,543.5243841670742
2022-03-28 11:08:49,530.8
2022-03-28 11:08:54,530.45
2022-03-28 11:08:59,530.13
2022-03-28 11:09:04,529.77
2022-03-28 11:09:09,543.5299942505671
2022-03-28 11:09:14,543.5311162672658
2022-03-28 11:09:19,528.75
2022-03-28 11:09:24,528.46
2022-03-28 11:09:29,543.5344823173615
2022-03-28 11:09:34,543.53560433406
2022-03-28 11:09:39,527.5
2022-03-28 11:09:44,527.14
2022-03-28 11:09:49,526.82
2022-03-28 11:09:54,526.47
2022-03-28 11:09:59,526.11
2022-03-28 11:10:04,525.83
2022-03-28 11:10:09,525.5
2022-03-28 11:10:14,525.15
2022-03-28 11:10:19,543.5457024843473
2022-03-28 11:10:24,524.57
2022-03-28 11:10:29,524.25
2022-03-28 11:10:34,523.9
2022-03-28 11:10:39,543.5501905511417
2022-03-28 11:10:44,523.25
2022-03-28 11:10:49,543.5524345845389
2022-03-28 11:10:54,543.5535566012375
2022-03-28 11:10:59,522.35
2022-03-28 11:11:04,522.07
2022-03-28 11:11:09,521.78
2022-03-28 11:11:14,521.49
2022-03-28 11:11:19,521.33
2022-03-28 11:11:24,543.5602887014289
2022-03-28 11:11:29,520.75
2022-03-28 11:11:34,543.5625327348262
2022-03-28 11:11:39,520.23
2022-03-28 11:11:44,520.01
2022-03-28 11:11:49,519.72
2022-03-28 11:11:54,519.49
2022-03-28 11:11:59,519.27
2022-03-28 11:12:04,543.5692648350176
2022-03-28 11:12:09,518.85
2022-03-28 11:12:14,518.69
2022-03-28 11:12:19,518.53
2022-03-28 11:12:24,518.3
2022-03-28 11:12:29,518.11
2022-03-28 11:12:34,543.5759969352092
2022-03-28 11:12:39,517.82
2022-03-28 11:12:44,517.72
2022-03-28 11:12:49,517.56
2022-03-28 11:12:54,543.5804850020035
2022-03-28 11:12:59,517.37
2022-03-28 11:13:04,543.5827290354007
2022-03-28 11:13:09,517.21
2022-03-28 11:13:14,517.21
2022-03-28 11:13:19,517.08
2022-03-28 11:13:24,517.08
2022-03-28 11:13:29,517.05
2022-03-28 11:13:34,517.05
2022-03-28 11:13:39,517.05
2022-03-28 11:13:44,543.5917051689894
2022-03-28 11:13:49,543.592827185688
2022-03-28 11:13:54,517.08
2022-03-28 11:13:59,543.5950712190851
2022-03-28 11:14:04,517.27
2022-03-28 11:14:09,517.37
2022-03-28 11:14:14,517.43
2022-03-28 11:14:19,543.5995592858794
2022-03-28 11:14:24,543.6006813025781
2022-03-28 11:14:29,517.82
2022-03-28 11:14:34,543.6029253359752
2022-03-28 11:14:39,518.07
2022-03-28 11:14:44,543.6051693693723
2022-03-28 11:14:49,518.33
2022-03-28 11:14:54,543.6074134027696
2022-03-28 11:14:59,518.75
2022-03-28 11:15:04,518.91
2022-03-28 11:15:09,519.1
2022-03-28 11:15:14,543.6119014695639
2022-03-28 11:15:19,543.6130234862625
2022-03-28 11:15:24,543.614145502961
2022-03-28 11:15:29,543.6152675196596
2022-03-28 11:15:34,520.06
2022-03-28 11:15:39,520.29
2022-03-28 11:15:44,520.51
2022-03-28 11:15:49,520.74
2022-03-28 11:15:54,520.9
2022-03-28 11:15:59,521.19
2022-03-28 11:16:04,543.6231216365497
2022-03-28 11:16:09,543.6242436532483
2022-03-28 11:16:14,521.83
2022-03-28 11:16:19,522.05
2022-03-28 11:16:24,522.22
2022-03-28 11:16:29,522.44
2022-03-28 11:16:34,543.6298537367412
2022-03-28 11:16:39,522.79
2022-03-28 11:16:44,523.02
2022-03-28 11:16:49,543.633219786837
2022-03-28 11:16:54,543.6343418035356
2022-03-28 11:16:59,523.66
2022-03-28 11:17:04,523.82
2022-03-28 11:17:09,523.95
2022-03-28 11:17:14,524.11
2022-03-28 11:17:19,543.6399518870285
2022-03-28 11:17:24,543.6410739037271
2022-03-28 11:17:29,524.69
2022-03-28 11:17:34,524.79
2022-03-28 11:17:39,543.6444399538228
2022-03-28 11:17:44,525.14
2022-03-28 11:17:49,525.3
2022-03-28 11:17:54,543.6478060039186
2022-03-28 11:17:59,525.66
2022-03-28 11:18:04,543.6500500373157
2022-03-28 11:18:09,543.6511720540144
2022-03-28 11:18:14,526.04
2022-03-28 11:18:19,526.24
2022-03-28 11:18:24,543.6545381041101
2022-03-28 11:18:29,526.46
2022-03-28 11:18:34,526.62
2022-03-28 11:18:39,526.76
2022-03-28 11:18:44,526.85
2022-03-28 11:18:49,526.98
2022-03-28 11:18:54,527.04
2022-03-28 11:18:59,543.6623922210002
2022-03-28 11:19:04,527.21
2022-03-28 11:19:09,543.6646362543974
2022-03-28 11:19:14,543.665758271096
2022-03-28 11:19:19,527.44
2022-03-28 11:19:24,527.56
2022-03-28 11:19:29,543.6691243211917
2022-03-28 11:19:34,527.66
2022-03-28 11:19:39,543.6713683545889
2022-03-28 11:19:44,527.79
2022-03-28 11:19:49,527.79
2022-03-28 11:19:54,527.86
2022-03-28 11:19:59,543.6758564213833
2022-03-28 11:20:04,527.95
2022-03-28 11:20:09,543.6781004547804
2022-03-28 11:20:14,543.679222471479
2022-03-28 11:20:19,528.12
2022-03-28 11:20:24,543.6814665048762
2022-03-28 11:20:29,528.25
2022-03-28 11:20:34,543.6837105382733
2022-03-28 11:20:39,528.31
2022-03-28 11:20:44,543.6859545716705
2022-03-28 11:20:49,543.6870765883691
2022-03-28 11:20:54,543.6881986050677
2022-03-28 11:20:59,528.47
2022-03-28 11:21:04,543.6904426384649
2022-03-28 11:21:09,528.61
2022-03-28 11:21:14,528.61
2022-03-28 11:21:19,528.64
2022-03-28 11:21:24,528.7
2022-03-28 11:21:29,543.6960527219578
2022-03-28 11:21:34,543.6971747386564
2022-03-28 11:21:39,543.6982967553549
2022-03-28 11:21:44,528.84
2022-03-28 11:21:49,528.77
2022-03-28 11:21:54,528.84
2022-03-28 11:21:59,528.9
2022-03-28 11:22:04,528.9
2022-03-28 11:22:09,528.93
2022-03-28 11:22:14,543.7061508722451
2022-03-28 11:22:19,543.7072728889436
2022-03-28 11:22:24,543.7083949056422
2022-03-28 11:22:29,543.7095169223408
2022-03-28 11:22:34,543.7106389390394
2022-03-28 11:22:39,543.711760955738
2022-03-28 11:22:44,543.7128829724365
2022-03-28 11:22:49,529.16
2022-03-28 11:22:54,529.17
2022-03-28 11:22:59,529.23
2022-03-28 11:23:04,529.23
2022-03-28 11:23:09,529.29
2022-03-28 11:23:14,529.36
2022-03-28 11:23:19,529.42
2022-03-28 11:23:24,529.42
2022-03-28 11:23:29,529.42
2022-03-28 11:23:34,529.45
2022-03-28 11:23:39,529.52
2022-03-28 11:23:44,529.52
2022-03-28 11:23:49,529.59
2022-03-28 11:23:54,529.59
2022-03-28 11:23:59,543.8528298289007
2022-03-28 11:24:04,529.65
2022-03-28 11:24:09,529.68
2022-03-28 11:24:14,543.8811942574038
2022-03-28 11:24:19,529.75
2022-03-28 11:24:24,529.81
2022-03-28 11:24:29,529.87
2022-03-28 11:24:34,529.87
2022-03-28 11:24:39,529.94
2022-03-28 11:24:44,543.93792311441
2022-03-28 11:24:49,529.97
2022-03-28 11:24:54,530.04
2022-03-28 11:24:59,530.1
2022-03-28 11:25:04,530.1
2022-03-28 11:25:09,530.16
2022-03-28 11:25:14,530.16
2022-03-28 11:25:19,530.2
2022-03-28 11:25:24,530.19
2022-03-28 11:25:29,530.26
2022-03-28 11:25:34,530.26
2022-03-28 11:25:39,530.32
2022-03-28 11:25:44,530.39
2022-03-28 11:25:49,530.39
2022-03-28 11:25:54,544.0702904474246
2022-03-28 11:25:59,544.0797452569255
2022-03-28 11:26:04,530.48
2022-03-28 11:26:09,530.54
2022-03-28 11:26:14,530.61
2022-03-28 11:26:19,530.67
2022-03-28 11:26:24,530.67
2022-03-28 11:26:29,544.1364741139317
2022-03-28 11:26:34,530.7
2022-03-28 11:26:39,530.7
2022-03-28 11:26:44,530.76
2022-03-28 11:26:49,530.83
2022-03-28 11:26:54,544.1837481614369
2022-03-28 11:26:59,530.89
2022-03-28 11:27:04,530.96
2022-03-28 11:27:09,530.99
2022-03-28 11:27:14,544.221567399441
2022-03-28 11:27:19,544.2310222089421
2022-03-28 11:27:24,531.05
2022-03-28 11:27:29,544.2499318279442
2022-03-28 11:27:34,544.2593866374452
2022-03-28 11:27:39,531.27
2022-03-28 11:27:44,531.27
2022-03-28 11:27:49,544.2877510659483
2022-03-28 11:27:54,531.4
2022-03-28 11:27:59,531.5
2022-03-28 11:28:04,531.5
2022-03-28 11:28:09,531.56
2022-03-28 11:28:14,531.69
2022-03-28 11:28:19,531.69
2022-03-28 11:28:24,531.78
2022-03-28 11:28:29,531.85
2022-03-28 11:28:34,531.91
2022-03-28 11:28:39,531.91
2022-03-28 11:28:44,531.98
2022-03-28 11:28:49,544.4012087799608
2022-03-28 11:28:54,532.07
2022-03-28 11:28:59,532.14
2022-03-28 11:29:04,532.23
2022-03-28 11:29:09,532.23
2022-03-28 11:29:14,532.36
2022-03-28 11:29:19,532.36
2022-03-28 11:29:24,532.42
2022-03-28 11:29:29,532.52
2022-03-28 11:29:34,532.59
2022-03-28 11:29:39,544.4957568749711
2022-03-28 11:29:44,544.5052116844722
2022-03-28 11:29:49,544.5146664939732
2022-03-28 11:29:54,544.5241213034742
2022-03-28 11:29:59,544.5335761129753
2022-03-28 11:30:04,533.01
2022-03-28 11:30:09,533.04
2022-03-28 11:30:14,544.5619405414784
2022-03-28 11:30:19,544.5713953509794
2022-03-28 11:30:24,533.26
2022-03-28 11:30:29,544.5903049699815
2022-03-28 11:30:34,533.46
2022-03-28 11:30:39,533.52
2022-03-28 11:30:44,533.56
2022-03-28 11:30:49,533.68
2022-03-28 11:30:54,533.75
2022-03-28 11:30:59,544.6470338269877
2022-03-28 11:31:04,533.85
2022-03-28 11:31:09,533.91
2022-03-28 11:31:14,534.04
2022-03-28 11:31:19,544.6848530649919
2022-03-28 11:31:24,544.6943078744929
2022-03-28 11:31:29,544.703762683994
2022-03-28 11:31:34,534.3
2022-03-28 11:31:39,534.36
2022-03-28 11:31:44,544.7321271124971
2022-03-28 11:31:49,534.56
2022-03-28 11:31:54,534.56
2022-03-28 11:31:59,544.7604915410002
2022-03-28 11:32:04,534.72
2022-03-28 11:32:09,534.79
2022-03-28 11:32:14,534.82
2022-03-28 11:32:19,544.7983107790043
2022-03-28 11:32:24,544.8077655885054
2022-03-28 11:32:29,544.8172203980064
2022-03-28 11:32:34,535.08
2022-03-28 11:32:39,544.8361300170085
2022-03-28 11:32:44,544.8455848265095
2022-03-28 11:32:49,544.8550396360106
2022-03-28 11:32:54,544.8644944455116
2022-03-28 11:32:59,544.8739492550126
2022-03-28 11:33:04,535.47
2022-03-28 11:33:09,544.8928588740147
2022-03-28 11:33:14,535.6
2022-03-28 11:33:19,544.9117684930168
2022-03-28 11:33:24,535.69
2022-03-28 11:33:29,535.76
2022-03-28 11:33:34,535.83
2022-03-28 11:33:39,544.9495877310209
2022-03-28 11:33:44,544.9590425405219
2022-03-28 11:33:49,544.968497350023
2022-03-28 11:33:54,536.12
2022-03-28 11:33:59,536.12
2022-03-28 11:34:04,544.9968617785261
2022-03-28 11:34:09,536.28
2022-03-28 11:34:14,536.34
2022-03-28 11:34:19,536.34
2022-03-28 11:34:24,536.38
2022-03-28 11:34:29,536.5
2022-03-28 11:34:34,545.0535906355323
2022-03-28 11:34:39,545.0630454450334
2022-03-28 11:34:44,536.64
2022-03-28 11:34:49,536.67
2022-03-28 11:34:54,536.73
2022-03-28 11:34:59,536.8
2022-03-28 11:35:04,545.1103194925385
2022-03-28 11:35:09,536.96
2022-03-28 11:35:14,537.02
2022-03-28 11:35:19,537.02
2022-03-28 11:35:24,537.15
2022-03-28 11:35:29,545.1575935400436
2022-03-28 11:35:34,545.1670483495448
2022-03-28 11:35:39,537.31
2022-03-28 11:35:44,537.38
2022-03-28 11:35:49,537.41
2022-03-28 11:35:54,537.41
2022-03-28 11:35:59,545.21432239705
2022-03-28 11:36:04,545.223777206551
2022-03-28 11:36:09,537.54
2022-03-28 11:36:14,537.53
2022-03-28 11:36:19,545.252141635054
2022-03-28 11:36:24,537.6
2022-03-28 11:36:29,537.66
2022-03-28 11:36:34,537.66
2022-03-28 11:36:39,537.66
2022-03-28 11:36:44,537.7
2022-03-28 11:36:49,537.66
2022-03-28 11:36:54,545.2735965015347
2022-03-28 11:36:59,537.69
2022-03-28 11:37:04,537.76
2022-03-28 11:37:09,545.1146132512387
2022-03-28 11:37:14,537.69
2022-03-28 11:37:19,545.008624417708
2022-03-28 11:37:24,537.69
2022-03-28 11:37:29,544.9026355841772
2022-03-28 11:37:34,544.8496411674118
2022-03-28 11:37:39,537.66
2022-03-28 11:37:44,537.66
2022-03-28 11:37:49,537.59
2022-03-28 11:37:54,544.6376635003504
2022-03-28 11:37:59,544.5846690835849
2022-03-28 11:38:04,544.5316746668196
2022-03-28 11:38:09,537.46
2022-03-28 11:38:14,537.46
2022-03-28 11:38:19,544.3726914165236
2022-03-28 11:38:24,537.36
2022-03-28 11:38:29,544.2667025829928
2022-03-28 11:38:34,537.36
2022-03-28 11:38:39,537.36
2022-03-28 11:38:44,537.29
2022-03-28 11:38:49,537.23
2022-03-28 11:38:54,537.16
2022-03-28 11:38:59,537.16
2022-03-28 11:39:04,537.16
2022-03-28 11:39:09,537.16
2022-03-28 11:39:14,537.16
2022-03-28 11:39:19,537.15
2022-03-28 11:39:24,543.6837639985738
2022-03-28 11:39:29,537.12
2022-03-28 11:39:34,543.577775165043
2022-03-28 11:39:39,543.5247807482777
2022-03-28 11:39:44,537.06
2022-03-28 11:39:49,543.4187919147469
2022-03-28 11:39:54,537.05
2022-03-28 11:39:59,536.99
2022-03-28 11:40:04,543.2598086644508
2022-03-28 11:40:09,536.99
2022-03-28 11:40:14,536.93
2022-03-28 11:40:19,536.99
2022-03-28 11:40:24,536.93
2022-03-28 11:40:29,536.92
2022-03-28 11:40:34,536.92
2022-03-28 11:40:39,542.8888477470932
2022-03-28 11:40:44,542.835853330328
2022-03-28 11:40:49,536.86
2022-03-28 11:40:54,536.86
2022-03-28 11:40:59,536.86
2022-03-28 11:41:04,536.86
2022-03-28 11:41:09,536.86
2022-03-28 11:41:14,536.86
2022-03-28 11:41:19,536.83
2022-03-28 11:41:24,536.86
2022-03-28 11:41:29,536.86
2022-03-28 11:41:34,542.3059091626742
2022-03-28 11:41:39,542.2529147459088
2022-03-28 11:41:44,542.1999203291434
2022-03-28 11:41:49,536.83
2022-03-28 11:41:54,536.76
2022-03-28 11:41:59,542.0409370788473
2022-03-28 11:42:04,536.76
2022-03-28 11:42:09,541.9349482453166
2022-03-28 11:42:14,541.8819538285512
2022-03-28 11:42:19,541.8289594117858
2022-03-28 11:42:24,536.7
2022-03-28 11:42:29,536.77
2022-03-28 11:42:34,541.6699761614897
2022-03-28 11:42:39,536.7
2022-03-28 11:42:44,536.7
2022-03-28 11:42:49,541.5109929111936
2022-03-28 11:42:54,536.7
2022-03-28 11:42:59,536.64
2022-03-28 11:43:04,541.3520096608976
2022-03-28 11:43:09,541.2990152441323
2022-03-28 11:43:14,536.6
2022-03-28 11:43:19,536.61
2022-03-28 11:43:24,536.48
2022-03-28 11:43:29,536.54
2022-03-28 11:43:34,536.48
2022-03-28 11:43:39,536.48
2022-03-28 11:43:44,536.42
2022-03-28 11:43:49,540.8750599100092
2022-03-28 11:43:54,536.35
2022-03-28 11:43:59,540.7690710764786
2022-03-28 11:44:04,536.26
2022-03-28 11:44:09,536.19
2022-03-28 11:44:14,536.13
2022-03-28 11:44:19,536.13
2022-03-28 11:44:24,540.5040989926516
2022-03-28 11:44:29,540.4511045758862
2022-03-28 11:44:34,540.398110159121
2022-03-28 11:44:39,536.04
2022-03-28 11:44:44,540.2921213255902
2022-03-28 11:44:49,540.2391269088249
2022-03-28 11:44:54,540.1861324920594
2022-03-28 11:44:59,535.85
2022-03-28 11:45:04,535.81
2022-03-28 11:45:09,540.0271492417634
2022-03-28 11:45:14,539.974154824998
2022-03-28 11:45:19,535.69
2022-03-28 11:45:24,535.62
2022-03-28 11:45:29,535.59
2022-03-28 11:45:34,539.7621771579365
2022-03-28 11:45:39,539.7091827411712
2022-03-28 11:45:44,539.6561883244058
2022-03-28 11:45:49,539.6031939076404
2022-03-28 11:45:54,535.24
2022-03-28 11:45:59,535.24
2022-03-28 11:46:04,535.17
2022-03-28 11:46:09,535.11
2022-03-28 11:46:14,535.08
2022-03-28 11:46:19,539.2852274070482
2022-03-28 11:46:24,539.2322329902829
2022-03-28 11:46:29,539.1792385735175
2022-03-28 11:46:34,534.82
2022-03-28 11:46:39,534.72
2022-03-28 11:46:44,534.72
2022-03-28 11:46:49,538.967260906456
2022-03-28 11:46:54,538.9142664896906
2022-03-28 11:46:59,538.8612720729253
2022-03-28 11:47:04,538.8082776561599
2022-03-28 11:47:09,538.7552832393944
2022-03-28 11:47:14,538.7022888226292
2022-03-28 11:47:19,534.43
2022-03-28 11:47:24,534.37
2022-03-28 11:47:29,534.37
2022-03-28 11:47:34,534.3
2022-03-28 11:47:39,538.4373167388023
2022-03-28 11:47:44,534.27
2022-03-28 11:47:49,538.3313279052716
2022-03-28 11:47:54,534.27
2022-03-28 11:47:59,538.2253390717408
2022-03-28 11:48:04,534.21
2022-03-28 11:48:09,534.27
2022-03-28 11:48:14,534.2
2022-03-28 11:48:19,534.2
2022-03-28 11:48:24,534.21
2022-03-28 11:48:29,534.27
2022-03-28 11:48:34,534.2
2022-03-28 11:48:39,534.27
2022-03-28 11:48:44,534.27
2022-03-28 11:48:49,534.27
2022-03-28 11:48:54,537.6424004873219
2022-03-28 11:48:59,534.3
2022-03-28 11:49:04,537.536411653791
2022-03-28 11:49:09,537.4834172370257
2022-03-28 11:49:14,537.4304228202603
2022-03-28 11:49:19,534.36
2022-03-28 11:49:24,534.36
2022-03-28 11:49:29,537.2714395699643
2022-03-28 11:49:34,537.2184451531988
2022-03-28 11:49:39,534.36
2022-03-28 11:49:44,534.42
2022-03-28 11:49:49,534.42
2022-03-28 11:49:54,534.42
2022-03-28 11:49:59,534.55
2022-03-28 11:50:04,534.54
2022-03-28 11:50:09,534.54
2022-03-28 11:50:14,534.58
2022-03-28 11:50:19,536.7414954023105
2022-03-28 11:50:24,536.6885009855451
2022-03-28 11:50:29,536.6355065687799
2022-03-28 11:50:34,534.7
2022-03-28 11:50:39,536.529517735249
2022-03-28 11:50:44,534.76
2022-03-28 11:50:49,534.8
