date,TE_8332A.AV_0#
2022-03-28 11:50:54,536.3705344849529
2022-03-28 11:50:59,536.3560778606924
2022-03-28 11:51:04,534.93
2022-03-28 11:51:09,536.3673081460304
2022-03-28 11:51:14,534.92
2022-03-28 11:51:19,534.98
2022-03-28 11:51:24,535.05
2022-03-28 11:51:29,535.05
2022-03-28 11:51:34,535.08
2022-03-28 11:51:39,535.21
2022-03-28 11:51:44,535.21
2022-03-28 11:51:49,536.4122292873822
2022-03-28 11:51:54,535.27
2022-03-28 11:51:59,535.3
2022-03-28 11:52:04,536.4290747153891
2022-03-28 11:52:09,535.43
2022-03-28 11:52:14,535.5
2022-03-28 11:52:19,535.5
2022-03-28 11:52:24,535.56
2022-03-28 11:52:29,535.59
2022-03-28 11:52:34,535.59
2022-03-28 11:52:39,536.4683807140719
2022-03-28 11:52:44,536.473995856741
2022-03-28 11:52:49,535.78
2022-03-28 11:52:54,535.82
2022-03-28 11:52:59,535.82
2022-03-28 11:53:04,535.88
2022-03-28 11:53:09,535.88
2022-03-28 11:53:14,535.88
2022-03-28 11:53:19,535.88
2022-03-28 11:53:24,536.5189169980928
2022-03-28 11:53:29,535.95
2022-03-28 11:53:34,536.01
2022-03-28 11:53:39,536.5357624260997
2022-03-28 11:53:44,536.01
2022-03-28 11:53:49,536.5469927114376
2022-03-28 11:53:54,536.5526078541067
2022-03-28 11:53:59,536.01
2022-03-28 11:54:04,536.11
2022-03-28 11:54:09,536.08
2022-03-28 11:54:14,536.01
2022-03-28 11:54:19,536.5806835674515
2022-03-28 11:54:24,536.5862987101204
2022-03-28 11:54:29,535.95
2022-03-28 11:54:34,536.02
2022-03-28 11:54:39,535.95
2022-03-28 11:54:44,535.95
2022-03-28 11:54:49,536.6143744234654
2022-03-28 11:54:54,535.89
2022-03-28 11:54:59,535.95
2022-03-28 11:55:04,535.89
2022-03-28 11:55:09,535.82
2022-03-28 11:55:14,535.82
2022-03-28 11:55:19,535.82
2022-03-28 11:55:24,535.79
2022-03-28 11:55:29,535.8
2022-03-28 11:55:34,536.6649107074862
2022-03-28 11:55:39,535.67
2022-03-28 11:55:44,535.73
2022-03-28 11:55:49,535.67
2022-03-28 11:55:54,535.67
2022-03-28 11:55:59,535.6
2022-03-28 11:56:04,535.57
2022-03-28 11:56:09,535.51
2022-03-28 11:56:14,536.709831848838
2022-03-28 11:56:19,535.38
2022-03-28 11:56:24,535.38
2022-03-28 11:56:29,535.38
2022-03-28 11:56:34,535.29
2022-03-28 11:56:39,535.32
2022-03-28 11:56:44,535.28
2022-03-28 11:56:49,535.16
2022-03-28 11:56:54,535.16
2022-03-28 11:56:59,535.09
2022-03-28 11:57:04,535.06
2022-03-28 11:57:09,535.06
2022-03-28 11:57:14,535.06
2022-03-28 11:57:19,536.7828287035347
2022-03-28 11:57:24,534.93
2022-03-28 11:57:29,534.87
2022-03-28 11:57:34,536.7996741315417
2022-03-28 11:57:39,536.8052892742106
2022-03-28 11:57:44,534.71
2022-03-28 11:57:49,536.8165195595485
2022-03-28 11:57:54,534.64
2022-03-28 11:57:59,536.8277498448865
2022-03-28 11:58:04,534.48
2022-03-28 11:58:09,536.8389801302245
2022-03-28 11:58:14,534.42
2022-03-28 11:58:19,536.8502104155624
2022-03-28 11:58:24,534.35
2022-03-28 11:58:29,534.26
2022-03-28 11:58:34,534.29
2022-03-28 11:58:39,534.26
2022-03-28 11:58:44,534.19
2022-03-28 11:58:49,534.19
2022-03-28 11:58:54,534.19
2022-03-28 11:58:59,534.12
2022-03-28 11:59:04,534.12
2022-03-28 11:59:09,534.06
2022-03-28 11:59:14,536.9119769849211
2022-03-28 11:59:19,534.06
2022-03-28 11:59:24,536.9232072702591
2022-03-28 11:59:29,534.06
2022-03-28 11:59:34,534.06
2022-03-28 11:59:39,534.12
2022-03-28 11:59:44,534.12
2022-03-28 11:59:49,536.951282983604
2022-03-28 11:59:54,534.12
2022-03-28 11:59:59,534.12
2022-03-28 12:00:04,534.19
2022-03-28 12:00:09,534.19
2022-03-28 12:00:14,534.19
2022-03-28 12:00:19,534.25
2022-03-28 12:00:24,534.28
2022-03-28 12:00:29,536.9962041249559
2022-03-28 12:00:34,534.28
2022-03-28 12:00:39,534.34
2022-03-28 12:00:44,534.34
2022-03-28 12:00:49,534.34
2022-03-28 12:00:54,534.47
2022-03-28 12:00:59,534.53
2022-03-28 12:01:04,534.53
2022-03-28 12:01:09,534.56
2022-03-28 12:01:14,534.56
2022-03-28 12:01:19,534.63
2022-03-28 12:01:24,534.69
2022-03-28 12:01:29,537.0635858369835
2022-03-28 12:01:34,534.75
2022-03-28 12:01:39,534.85
2022-03-28 12:01:44,537.0804312649905
2022-03-28 12:01:49,534.91
2022-03-28 12:01:54,535.04
2022-03-28 12:01:59,535.04
2022-03-28 12:02:04,535.13
2022-03-28 12:02:09,537.1085069783353
2022-03-28 12:02:14,537.1141221210044
2022-03-28 12:02:19,535.26
2022-03-28 12:02:24,537.1253524063422
2022-03-28 12:02:29,535.36
2022-03-28 12:02:34,535.42
2022-03-28 12:02:39,535.48
2022-03-28 12:02:44,535.54
2022-03-28 12:02:49,535.58
2022-03-28 12:02:54,535.64
2022-03-28 12:02:59,535.77
2022-03-28 12:03:04,535.77
2022-03-28 12:03:09,535.87
2022-03-28 12:03:14,535.87
2022-03-28 12:03:19,535.99
2022-03-28 12:03:24,535.99
2022-03-28 12:03:29,537.198349261039
2022-03-28 12:03:34,536.09
2022-03-28 12:03:39,536.06
2022-03-28 12:03:44,537.2151946890459
2022-03-28 12:03:49,536.22
2022-03-28 12:03:54,536.22
2022-03-28 12:03:59,537.2320401170529
2022-03-28 12:04:04,537.2376552597218
2022-03-28 12:04:09,537.2432704023909
2022-03-28 12:04:14,536.38
2022-03-28 12:04:19,536.32
2022-03-28 12:04:24,536.38
2022-03-28 12:04:29,536.38
2022-03-28 12:04:34,537.2713461157357
2022-03-28 12:04:39,536.44
2022-03-28 12:04:44,537.2825764010737
2022-03-28 12:04:49,536.51
2022-03-28 12:04:54,536.51
2022-03-28 12:04:59,536.51
2022-03-28 12:05:04,537.306280749608
2022-03-28 12:05:09,536.51
2022-03-28 12:05:14,536.51
2022-03-28 12:05:19,536.51
2022-03-28 12:05:24,536.51
2022-03-28 12:05:29,536.51
2022-03-28 12:05:34,537.3524337720082
2022-03-28 12:05:39,536.45
2022-03-28 12:05:44,536.38
2022-03-28 12:05:49,536.32
2022-03-28 12:05:54,536.28
2022-03-28 12:05:59,536.22
2022-03-28 12:06:04,537.3985867944084
2022-03-28 12:06:09,536.16
2022-03-28 12:06:14,536.09
2022-03-28 12:06:19,536.06
2022-03-28 12:06:24,536.06
2022-03-28 12:06:29,536.06
2022-03-28 12:06:34,535.93
2022-03-28 12:06:39,537.4524319872086
2022-03-28 12:06:44,537.4601241576086
2022-03-28 12:06:49,537.4678163280087
2022-03-28 12:06:54,535.87
2022-03-28 12:06:59,535.81
2022-03-28 12:07:04,535.81
2022-03-28 12:07:09,535.78
2022-03-28 12:07:14,535.78
2022-03-28 12:07:19,537.5139693504088
2022-03-28 12:07:24,535.78
2022-03-28 12:07:29,535.71
2022-03-28 12:07:34,535.71
2022-03-28 12:07:39,535.71
2022-03-28 12:07:44,535.71
2022-03-28 12:07:49,537.5601223728089
2022-03-28 12:07:54,535.71
2022-03-28 12:07:59,537.575506713609
2022-03-28 12:08:04,535.65
2022-03-28 12:08:09,535.65
2022-03-28 12:08:14,535.65
2022-03-28 12:08:19,535.59
2022-03-28 12:08:24,535.65
2022-03-28 12:08:29,535.59
2022-03-28 12:08:34,535.59
2022-03-28 12:08:39,535.59
2022-03-28 12:08:44,535.65
2022-03-28 12:08:49,535.59
2022-03-28 12:08:54,537.6601205880092
2022-03-28 12:08:59,535.56
2022-03-28 12:09:04,537.6755049288093
2022-03-28 12:09:09,535.56
2022-03-28 12:09:14,537.6908892696094
2022-03-28 12:09:19,535.56
2022-03-28 12:09:24,535.56
2022-03-28 12:09:29,537.7139657808095
2022-03-28 12:09:34,535.56
2022-03-28 12:09:39,537.7293501216095
2022-03-28 12:09:44,535.49
2022-03-28 12:09:49,535.56
2022-03-28 12:09:54,535.49
2022-03-28 12:09:59,535.56
2022-03-28 12:10:04,535.49
2022-03-28 12:10:09,535.49
2022-03-28 12:10:14,535.49
2022-03-28 12:10:19,535.49
2022-03-28 12:10:24,535.43
2022-03-28 12:10:29,535.36
2022-03-28 12:10:34,535.36
2022-03-28 12:10:39,535.36
2022-03-28 12:10:44,535.36
2022-03-28 12:10:49,535.26
2022-03-28 12:10:54,535.26
2022-03-28 12:10:59,535.26
2022-03-28 12:11:04,537.86011701841
2022-03-28 12:11:09,537.86780918881
2022-03-28 12:11:14,535.13
2022-03-28 12:11:19,535.13
2022-03-28 12:11:24,535.07
2022-03-28 12:11:29,537.8985778704101
2022-03-28 12:11:34,535.06
2022-03-28 12:11:39,537.9139622112102
2022-03-28 12:11:44,534.97
2022-03-28 12:11:49,534.97
2022-03-28 12:11:54,537.9370387224103
2022-03-28 12:11:59,534.9
2022-03-28 12:12:04,534.9
2022-03-28 12:12:09,534.84
2022-03-28 12:12:14,537.9678074040104
2022-03-28 12:12:19,537.9754995744104
2022-03-28 12:12:24,534.77
2022-03-28 12:12:29,534.73
2022-03-28 12:12:34,534.73
2022-03-28 12:12:39,534.67
2022-03-28 12:12:44,534.67
2022-03-28 12:12:49,538.0216525968106
2022-03-28 12:12:54,538.0293447672107
2022-03-28 12:12:59,538.0370369376107
2022-03-28 12:13:04,534.6
2022-03-28 12:13:09,538.0524212784106
2022-03-28 12:13:14,534.5
2022-03-28 12:13:19,534.44
2022-03-28 12:13:24,538.0754977896107
2022-03-28 12:13:29,538.0831899600108
2022-03-28 12:13:34,534.3
2022-03-28 12:13:39,534.3
2022-03-28 12:13:44,534.3
2022-03-28 12:13:49,538.1139586416109
2022-03-28 12:13:54,538.1216508120109
2022-03-28 12:13:59,534.2
2022-03-28 12:14:04,534.14
2022-03-28 12:14:09,534.14
2022-03-28 12:14:14,534.07
2022-03-28 12:14:19,538.1601116640111
2022-03-28 12:14:24,534.01
2022-03-28 12:14:29,538.1754960048111
2022-03-28 12:14:34,534.01
2022-03-28 12:14:39,533.98
2022-03-28 12:14:44,533.97
2022-03-28 12:14:49,538.2062646864113
2022-03-28 12:14:54,538.2139568568113
2022-03-28 12:14:59,538.2216490272112
2022-03-28 12:15:04,533.91
2022-03-28 12:15:09,533.84
2022-03-28 12:15:14,533.84
2022-03-28 12:15:19,533.78
2022-03-28 12:15:24,533.78
2022-03-28 12:15:29,533.72
2022-03-28 12:15:34,538.2754942200114
2022-03-28 12:15:39,538.2831863904115
2022-03-28 12:15:44,533.68
2022-03-28 12:15:49,533.62
2022-03-28 12:15:54,538.3062629016116
2022-03-28 12:15:59,538.3139550720116
2022-03-28 12:16:04,533.55
2022-03-28 12:16:09,533.48
2022-03-28 12:16:14,533.55
2022-03-28 12:16:19,538.3447237536117
2022-03-28 12:16:24,533.48
2022-03-28 12:16:29,538.3601080944118
2022-03-28 12:16:34,538.3678002648118
2022-03-28 12:16:39,538.3754924352118
2022-03-28 12:16:44,538.3831846056119
2022-03-28 12:16:49,533.48
2022-03-28 12:16:54,538.3985689464118
2022-03-28 12:16:59,538.406261116812
2022-03-28 12:17:04,538.4139532872119
2022-03-28 12:17:09,533.49
2022-03-28 12:17:14,533.45
2022-03-28 12:17:19,533.48
2022-03-28 12:17:24,533.45
2022-03-28 12:17:29,533.48
2022-03-28 12:17:34,533.48
2022-03-28 12:17:39,533.49
2022-03-28 12:17:44,533.49
2022-03-28 12:17:49,533.49
2022-03-28 12:17:54,533.55
2022-03-28 12:17:59,538.4985671616122
2022-03-28 12:18:04,538.5062593320123
2022-03-28 12:18:09,533.55
2022-03-28 12:18:14,533.62
2022-03-28 12:18:19,538.5293358432124
2022-03-28 12:18:24,533.68
2022-03-28 12:18:29,533.69
2022-03-28 12:18:34,533.68
2022-03-28 12:18:39,538.5601045248125
2022-03-28 12:18:44,533.72
2022-03-28 12:18:49,533.78
2022-03-28 12:18:54,533.78
2022-03-28 12:18:59,538.5908732064125
2022-03-28 12:19:04,533.91
2022-03-28 12:19:09,538.6255517669288
2022-03-28 12:19:14,533.91
2022-03-28 12:19:19,533.91
2022-03-28 12:19:24,533.91
2022-03-28 12:19:29,533.98
2022-03-28 12:19:34,533.98
2022-03-28 12:19:39,538.8860384040028
2022-03-28 12:19:44,538.9294528435149
2022-03-28 12:19:49,538.9728672830273
2022-03-28 12:19:54,534.14
2022-03-28 12:19:59,539.0596961620519
2022-03-28 12:20:04,534.14
2022-03-28 12:20:09,534.2
2022-03-28 12:20:14,534.2
2022-03-28 12:20:19,534.2
2022-03-28 12:20:24,534.23
2022-03-28 12:20:29,534.23
2022-03-28 12:20:34,534.23
2022-03-28 12:20:39,539.4070116781503
2022-03-28 12:20:44,534.3
2022-03-28 12:20:49,534.3
2022-03-28 12:20:54,539.5372549966872
2022-03-28 12:20:59,539.5806694361995
2022-03-28 12:21:04,539.6240838757118
2022-03-28 12:21:09,534.49
2022-03-28 12:21:14,539.7109127547365
2022-03-28 12:21:19,534.52
2022-03-28 12:21:24,534.52
2022-03-28 12:21:29,534.59
2022-03-28 12:21:34,539.8845705127857
2022-03-28 12:21:39,534.72
2022-03-28 12:21:44,534.72
2022-03-28 12:21:49,534.75
2022-03-28 12:21:54,540.0582282708348
2022-03-28 12:21:59,534.81
2022-03-28 12:22:04,534.94
2022-03-28 12:22:09,534.94
2022-03-28 12:22:14,540.2318860288841
2022-03-28 12:22:19,535.04
2022-03-28 12:22:24,540.3187149079087
2022-03-28 12:22:29,535.1
2022-03-28 12:22:34,540.4055437869333
2022-03-28 12:22:39,535.16
2022-03-28 12:22:44,540.4923726659579
2022-03-28 12:22:49,535.23
2022-03-28 12:22:54,535.26
2022-03-28 12:22:59,535.32
2022-03-28 12:23:04,540.6660304240071
2022-03-28 12:23:09,535.32
2022-03-28 12:23:14,535.38
2022-03-28 12:23:19,540.796273742544
2022-03-28 12:23:24,540.8396881820563
2022-03-28 12:23:29,535.45
2022-03-28 12:23:34,535.51
2022-03-28 12:23:39,535.51
2022-03-28 12:23:44,535.51
2022-03-28 12:23:49,535.51
2022-03-28 12:23:54,535.51
2022-03-28 12:23:59,535.5
2022-03-28 12:24:04,535.5
2022-03-28 12:24:09,535.44
2022-03-28 12:24:14,535.44
2022-03-28 12:24:19,541.3172470166916
2022-03-28 12:24:24,541.360661456204
2022-03-28 12:24:29,535.37
2022-03-28 12:24:34,535.37
2022-03-28 12:24:39,541.4909047747408
2022-03-28 12:24:44,535.3
2022-03-28 12:24:49,535.24
2022-03-28 12:24:54,541.6211480932777
2022-03-28 12:24:59,535.21
2022-03-28 12:25:04,535.2
2022-03-28 12:25:09,535.21
2022-03-28 12:25:14,535.07
2022-03-28 12:25:19,541.8382202908393
2022-03-28 12:25:24,535.07
2022-03-28 12:25:29,541.9250491698639
2022-03-28 12:25:34,541.9684636093762
2022-03-28 12:25:39,534.97
2022-03-28 12:25:44,534.84
2022-03-28 12:25:49,542.0987069279131
2022-03-28 12:25:54,534.78
2022-03-28 12:25:59,542.1855358069377
2022-03-28 12:26:04,534.68
2022-03-28 12:26:09,534.61
2022-03-28 12:26:14,534.61
2022-03-28 12:26:19,534.48
2022-03-28 12:26:24,534.48
2022-03-28 12:26:29,534.45
2022-03-28 12:26:34,534.38
2022-03-28 12:26:39,534.32
2022-03-28 12:26:44,534.26
2022-03-28 12:26:49,534.19
2022-03-28 12:26:54,542.663094641573
2022-03-28 12:26:59,542.7065090810854
2022-03-28 12:27:04,542.7499235205976
2022-03-28 12:27:09,534.09
2022-03-28 12:27:14,534.09
2022-03-28 12:27:19,534.03
2022-03-28 12:27:24,534.03
2022-03-28 12:27:29,542.9669957181592
2022-03-28 12:27:34,533.93
2022-03-28 12:27:39,543.0538245971837
2022-03-28 12:27:44,533.87
2022-03-28 12:27:49,533.8
2022-03-28 12:27:54,533.8
2022-03-28 12:27:59,533.67
2022-03-28 12:28:04,533.68
2022-03-28 12:28:09,533.64
2022-03-28 12:28:14,533.64
2022-03-28 12:28:19,533.58
2022-03-28 12:28:24,533.51
2022-03-28 12:28:29,533.51
2022-03-28 12:28:34,533.45
2022-03-28 12:28:39,533.45
2022-03-28 12:28:44,543.6182123108437
2022-03-28 12:28:49,533.42
2022-03-28 12:28:54,533.42
2022-03-28 12:28:59,543.7484556293806
2022-03-28 12:29:04,533.35
2022-03-28 12:29:09,543.8352845084053
2022-03-28 12:29:14,533.29
2022-03-28 12:29:19,533.23
2022-03-28 12:29:24,533.23
2022-03-28 12:29:29,544.0089422664544
2022-03-28 12:29:34,533.16
2022-03-28 12:29:39,544.095771145479
2022-03-28 12:29:44,533.13
2022-03-28 12:29:49,544.1826000245036
2022-03-28 12:29:54,544.226014464016
2022-03-28 12:29:59,544.2694289035281
2022-03-28 12:30:04,533.07
2022-03-28 12:30:09,533.01
2022-03-28 12:30:14,533.01
2022-03-28 12:30:19,544.4430866615774
2022-03-28 12:30:24,532.94
2022-03-28 12:30:29,533.01
2022-03-28 12:30:34,544.5733299801143
2022-03-28 12:30:39,532.91
2022-03-28 12:30:44,532.94
2022-03-28 12:30:49,532.91
2022-03-28 12:30:54,544.7469877381635
2022-03-28 12:30:59,544.7904021776759
2022-03-28 12:31:04,532.85
2022-03-28 12:31:09,544.8772310567005
2022-03-28 12:31:14,532.78
2022-03-28 12:31:19,532.85
2022-03-28 12:31:24,545.0074743752374
2022-03-28 12:31:29,532.78
2022-03-28 12:31:34,532.72
2022-03-28 12:31:39,532.72
2022-03-28 12:31:44,532.72
2022-03-28 12:31:49,532.72
2022-03-28 12:31:54,532.72
2022-03-28 12:31:59,532.72
2022-03-28 12:32:04,532.72
2022-03-28 12:32:09,532.66
2022-03-28 12:32:14,545.4416187703604
2022-03-28 12:32:19,532.72
2022-03-28 12:32:24,532.72
2022-03-28 12:32:29,532.72
2022-03-28 12:32:34,532.72
2022-03-28 12:32:39,532.72
2022-03-28 12:32:44,532.65
2022-03-28 12:32:49,532.72
2022-03-28 12:32:54,532.72
2022-03-28 12:32:59,532.65
2022-03-28 12:33:04,532.65
2022-03-28 12:33:09,532.72
2022-03-28 12:33:14,545.9401036540404
2022-03-28 12:33:19,532.72
2022-03-28 12:33:24,532.72
2022-03-28 12:33:29,545.9302059051511
2022-03-28 12:33:34,532.78
2022-03-28 12:33:39,545.9236074058915
2022-03-28 12:33:44,532.71
2022-03-28 12:33:49,545.9170089066321
2022-03-28 12:33:54,532.71
2022-03-28 12:33:59,532.71
2022-03-28 12:34:04,545.9071111577427
2022-03-28 12:34:09,532.65
2022-03-28 12:34:14,532.65
2022-03-28 12:34:19,532.65
2022-03-28 12:34:24,532.61
2022-03-28 12:34:29,545.890614909594
2022-03-28 12:34:34,532.61
2022-03-28 12:34:39,532.61
2022-03-28 12:34:44,532.61
2022-03-28 12:34:49,532.61
2022-03-28 12:34:54,532.55
2022-03-28 12:34:59,532.54
2022-03-28 12:35:04,532.54
2022-03-28 12:35:09,532.54
2022-03-28 12:35:14,532.48
2022-03-28 12:35:19,532.47
2022-03-28 12:35:24,532.41
2022-03-28 12:35:29,532.41
2022-03-28 12:35:34,545.8477246644071
2022-03-28 12:35:39,545.8444254147773
2022-03-28 12:35:44,532.25
2022-03-28 12:35:49,532.18
2022-03-28 12:35:54,532.18
2022-03-28 12:35:59,532.11
2022-03-28 12:36:04,532.01
2022-03-28 12:36:09,531.95
2022-03-28 12:36:14,531.95
2022-03-28 12:36:19,531.85
2022-03-28 12:36:24,545.8147321681095
2022-03-28 12:36:29,545.8114329184797
2022-03-28 12:36:34,531.66
2022-03-28 12:36:39,545.8048344192201
2022-03-28 12:36:44,545.8015351695905
2022-03-28 12:36:49,545.7982359199607
2022-03-28 12:36:54,531.36
2022-03-28 12:36:59,545.7916374207011
2022-03-28 12:37:04,531.26
2022-03-28 12:37:09,531.14
2022-03-28 12:37:14,531.07
2022-03-28 12:37:19,530.97
2022-03-28 12:37:24,530.85
2022-03-28 12:37:29,530.81
2022-03-28 12:37:34,545.7685426732928
2022-03-28 12:37:39,545.765243423663
2022-03-28 12:37:44,530.52
2022-03-28 12:37:49,530.39
2022-03-28 12:37:54,530.33
2022-03-28 12:37:59,530.23
2022-03-28 12:38:04,530.17
2022-03-28 12:38:09,530.04
2022-03-28 12:38:14,529.94
2022-03-28 12:38:19,529.88
2022-03-28 12:38:24,529.78
2022-03-28 12:38:29,529.59
2022-03-28 12:38:34,545.7289516777357
2022-03-28 12:38:39,529.43
2022-03-28 12:38:44,545.7223531784762
2022-03-28 12:38:49,529.2
2022-03-28 12:38:54,545.7157546792166
2022-03-28 12:38:59,528.97
2022-03-28 12:39:04,528.84
2022-03-28 12:39:09,528.75
2022-03-28 12:39:14,545.7025576806976
2022-03-28 12:39:19,528.49
2022-03-28 12:39:24,528.39
2022-03-28 12:39:29,545.6926599318083
2022-03-28 12:39:34,528.23
2022-03-28 12:39:39,528.04
2022-03-28 12:39:44,545.6827621829191
2022-03-28 12:39:49,545.6794629332893
2022-03-28 12:39:54,545.6761636836595
2022-03-28 12:39:59,527.65
2022-03-28 12:40:04,527.52
2022-03-28 12:40:09,545.6662659347702
2022-03-28 12:40:14,545.6629666851404
2022-03-28 12:40:19,527.24
2022-03-28 12:40:24,527.2
2022-03-28 12:40:29,545.6530689362512
2022-03-28 12:40:34,527.01
2022-03-28 12:40:39,527.01
2022-03-28 12:40:44,545.6431711873619
2022-03-28 12:40:49,526.85
2022-03-28 12:40:54,526.85
2022-03-28 12:40:59,545.6332734384727
2022-03-28 12:41:04,545.6299741888429
2022-03-28 12:41:09,545.6266749392131
2022-03-28 12:41:14,526.69
2022-03-28 12:41:19,526.63
2022-03-28 12:41:24,526.63
2022-03-28 12:41:29,526.69
2022-03-28 12:41:34,545.6101786910643
2022-03-28 12:41:39,526.7
2022-03-28 12:41:44,526.7
2022-03-28 12:41:49,526.7
2022-03-28 12:41:54,526.73
2022-03-28 12:41:59,526.73
2022-03-28 12:42:04,526.8
2022-03-28 12:42:09,526.86
2022-03-28 12:42:14,526.93
2022-03-28 12:42:19,526.96
2022-03-28 12:42:24,527.02
2022-03-28 12:42:29,545.5738869451369
2022-03-28 12:42:34,527.22
2022-03-28 12:42:39,545.5672884458775
2022-03-28 12:42:44,527.31
2022-03-28 12:42:49,545.5606899466179
2022-03-28 12:42:54,527.48
2022-03-28 12:42:59,527.54
2022-03-28 12:43:04,527.61
2022-03-28 12:43:09,527.77
2022-03-28 12:43:14,527.83
2022-03-28 12:43:19,545.5408944488394
2022-03-28 12:43:24,527.99
2022-03-28 12:43:29,528.12
2022-03-28 12:43:34,528.19
2022-03-28 12:43:39,545.5276974503203
2022-03-28 12:43:44,528.47
2022-03-28 12:43:49,528.57
2022-03-28 12:43:54,528.64
2022-03-28 12:43:59,528.76
2022-03-28 12:44:04,545.5112012021715
2022-03-28 12:44:09,528.99
2022-03-28 12:44:14,529.15
2022-03-28 12:44:19,529.28
2022-03-28 12:44:24,529.38
2022-03-28 12:44:29,529.51
2022-03-28 12:44:34,529.6
2022-03-28 12:44:39,545.4881064547632
2022-03-28 12:44:44,529.89
2022-03-28 12:44:49,545.4815079555036
2022-03-28 12:44:54,530.18
2022-03-28 12:44:59,530.31
2022-03-28 12:45:04,530.53
2022-03-28 12:45:09,530.63
2022-03-28 12:45:14,530.83
2022-03-28 12:45:19,530.92
2022-03-28 12:45:24,531.05
2022-03-28 12:45:29,545.4551139584655
2022-03-28 12:45:34,545.4518147088359
2022-03-28 12:45:39,531.43
2022-03-28 12:45:44,531.56
2022-03-28 12:45:49,531.66
2022-03-28 12:45:54,545.4386177103167
2022-03-28 12:45:59,532.01
2022-03-28 12:46:04,532.11
2022-03-28 12:46:09,532.24
2022-03-28 12:46:14,532.36
2022-03-28 12:46:19,532.46
2022-03-28 12:46:24,545.4188222125382
2022-03-28 12:46:29,545.4155229629084
2022-03-28 12:46:34,532.82
2022-03-28 12:46:39,545.4089244636489
2022-03-28 12:46:44,533.04
2022-03-28 12:46:49,533.2
2022-03-28 12:46:54,533.39
2022-03-28 12:46:59,533.42
2022-03-28 12:47:04,545.3924282155001
2022-03-28 12:47:09,533.64
2022-03-28 12:47:14,533.77
2022-03-28 12:47:19,545.3837236015016
2022-03-28 12:47:24,545.3832469996921
2022-03-28 12:47:29,545.3827703978826
2022-03-28 12:47:34,534.22
2022-03-28 12:47:39,534.35
2022-03-28 12:47:44,534.45
2022-03-28 12:47:49,534.64
2022-03-28 12:47:54,534.67
2022-03-28 12:47:59,534.8
2022-03-28 12:48:04,534.93
2022-03-28 12:48:09,535.09
2022-03-28 12:48:14,535.15
2022-03-28 12:48:19,535.31
2022-03-28 12:48:24,545.3775277779779
2022-03-28 12:48:29,535.47
2022-03-28 12:48:34,535.6
2022-03-28 12:48:39,535.76
2022-03-28 12:48:44,535.82
2022-03-28 12:48:49,535.89
2022-03-28 12:48:54,545.3746681671208
2022-03-28 12:48:59,536.05
2022-03-28 12:49:04,545.3737149635018
2022-03-28 12:49:09,536.28
2022-03-28 12:49:14,536.4
2022-03-28 12:49:19,545.3722851580733
2022-03-28 12:49:24,536.5
2022-03-28 12:49:29,536.63
2022-03-28 12:49:34,545.3708553526448
2022-03-28 12:49:39,536.72
2022-03-28 12:49:44,536.79
2022-03-28 12:49:49,536.85
2022-03-28 12:49:54,545.3689489454067
2022-03-28 12:49:59,537.01
2022-03-28 12:50:04,537.08
2022-03-28 12:50:09,537.14
2022-03-28 12:50:14,545.3670425381687
2022-03-28 12:50:19,545.3665659363592
2022-03-28 12:50:24,537.3
2022-03-28 12:50:29,537.3
2022-03-28 12:50:34,537.37
2022-03-28 12:50:39,537.37
2022-03-28 12:50:44,545.3641829273116
2022-03-28 12:50:49,545.3637063255021
2022-03-28 12:50:54,545.3632297236926
2022-03-28 12:50:59,545.3627531218831
2022-03-28 12:51:04,537.43
2022-03-28 12:51:09,537.44
2022-03-28 12:51:14,537.5
2022-03-28 12:51:19,537.43
2022-03-28 12:51:24,537.37
2022-03-28 12:51:29,537.37
2022-03-28 12:51:34,537.31
2022-03-28 12:51:39,537.31
2022-03-28 12:51:44,545.3584637055975
2022-03-28 12:51:49,537.24
2022-03-28 12:51:54,537.21
2022-03-28 12:51:59,537.21
2022-03-28 12:52:04,537.15
2022-03-28 12:52:09,537.15
2022-03-28 12:52:14,537.09
2022-03-28 12:52:19,545.3551274929308
