date,TE_8332A.AV_0#
2022-03-28 13:53:24,539.2562304351238
2022-03-28 13:53:29,531.65
2022-03-28 13:53:34,539.220310959595
2022-03-28 13:53:39,539.2023512218307
2022-03-28 13:53:44,531.71
2022-03-28 13:53:49,539.1664317463019
2022-03-28 13:53:54,539.1484720085376
2022-03-28 13:53:59,531.7
2022-03-28 13:54:04,539.1125525330087
2022-03-28 13:54:09,539.0945927952444
2022-03-28 13:54:14,531.77
2022-03-28 13:54:19,531.77
2022-03-28 13:54:24,539.0407135819512
2022-03-28 13:54:29,531.77
2022-03-28 13:54:34,531.77
2022-03-28 13:54:39,531.83
2022-03-28 13:54:44,531.83
2022-03-28 13:54:49,538.9509148931293
2022-03-28 13:54:54,531.92
2022-03-28 13:54:59,531.92
2022-03-28 13:55:04,531.99
2022-03-28 13:55:09,532.05
2022-03-28 13:55:14,532.05
2022-03-28 13:55:19,532.14
2022-03-28 13:55:24,538.8251967287786
2022-03-28 13:55:29,538.8072369910142
2022-03-28 13:55:34,532.33
2022-03-28 13:55:39,538.7713175154854
2022-03-28 13:55:44,532.43
2022-03-28 13:55:49,538.7353980399567
2022-03-28 13:55:54,532.56
2022-03-28 13:55:59,538.6994785644279
2022-03-28 13:56:04,532.62
2022-03-28 13:56:09,538.6635590888992
2022-03-28 13:56:14,532.78
2022-03-28 13:56:19,532.78
2022-03-28 13:56:24,532.91
2022-03-28 13:56:29,532.94
2022-03-28 13:56:34,533.01
2022-03-28 13:56:39,533.14
2022-03-28 13:56:44,533.17
2022-03-28 13:56:49,533.3
2022-03-28 13:56:54,538.5019214490197
2022-03-28 13:56:59,533.43
2022-03-28 13:57:04,533.52
2022-03-28 13:57:09,533.59
2022-03-28 13:57:14,538.4300824979622
2022-03-28 13:57:19,533.69
2022-03-28 13:57:24,533.75
2022-03-28 13:57:29,533.75
2022-03-28 13:57:34,533.88
2022-03-28 13:57:39,538.3402838091401
2022-03-28 13:57:44,533.94
2022-03-28 13:57:49,534.04
2022-03-28 13:57:54,534.04
2022-03-28 13:57:59,534.04
2022-03-28 13:58:04,534.04
2022-03-28 13:58:09,534.17
2022-03-28 13:58:14,534.1
2022-03-28 13:58:19,534.17
2022-03-28 13:58:24,534.17
2022-03-28 13:58:29,534.17
2022-03-28 13:58:34,534.17
2022-03-28 13:58:39,534.2
2022-03-28 13:58:44,534.2
2022-03-28 13:58:49,534.17
2022-03-28 13:58:54,538.0805137505477
2022-03-28 13:58:59,538.0632352994901
2022-03-28 13:59:04,534.17
2022-03-28 13:59:09,538.028678397375
2022-03-28 13:59:14,538.0113999463174
2022-03-28 13:59:19,534.17
2022-03-28 13:59:24,534.11
2022-03-28 13:59:29,537.9595645931447
2022-03-28 13:59:34,534.05
2022-03-28 13:59:39,534.05
2022-03-28 13:59:44,533.98
2022-03-28 13:59:49,537.8904507889144
2022-03-28 13:59:54,533.95
2022-03-28 13:59:59,533.95
2022-03-28 14:00:04,533.96
2022-03-28 14:00:09,537.8213369846842
2022-03-28 14:00:14,533.89
2022-03-28 14:00:19,537.7867800825691
2022-03-28 14:00:24,533.96
2022-03-28 14:00:29,533.89
2022-03-28 14:00:34,533.96
2022-03-28 14:00:39,537.7176662783388
2022-03-28 14:00:44,537.7003878272812
2022-03-28 14:00:49,533.96
2022-03-28 14:00:54,533.99
2022-03-28 14:00:59,537.6485524741086
2022-03-28 14:01:04,534.06
2022-03-28 14:01:09,537.6139955719934
2022-03-28 14:01:14,534.06
2022-03-28 14:01:19,534.13
2022-03-28 14:01:24,534.13
2022-03-28 14:01:29,537.5448817677632
2022-03-28 14:01:34,534.22
2022-03-28 14:01:39,534.29
2022-03-28 14:01:44,534.35
2022-03-28 14:01:49,537.4757679635329
2022-03-28 14:01:54,534.35
2022-03-28 14:01:59,534.48
2022-03-28 14:02:04,534.42
2022-03-28 14:02:09,534.48
2022-03-28 14:02:14,534.52
2022-03-28 14:02:19,534.64
2022-03-28 14:02:24,534.64
2022-03-28 14:02:29,534.74
2022-03-28 14:02:34,537.3202619040148
2022-03-28 14:02:39,537.3029834529573
2022-03-28 14:02:44,534.87
2022-03-28 14:02:49,537.2684265508422
2022-03-28 14:02:54,535.0
2022-03-28 14:02:59,535.03
2022-03-28 14:03:04,535.09
2022-03-28 14:03:09,535.16
2022-03-28 14:03:14,535.16
2022-03-28 14:03:19,535.22
2022-03-28 14:03:24,537.1474773934392
2022-03-28 14:03:29,535.32
2022-03-28 14:03:34,535.32
2022-03-28 14:03:39,535.38
2022-03-28 14:03:44,535.45
2022-03-28 14:03:49,537.0610851381514
2022-03-28 14:03:54,535.51
2022-03-28 14:03:59,535.52
2022-03-28 14:04:04,535.54
2022-03-28 14:04:09,536.991971333921
2022-03-28 14:04:14,535.61
2022-03-28 14:04:19,535.67
2022-03-28 14:04:24,535.74
2022-03-28 14:04:29,536.9228575296909
2022-03-28 14:04:34,535.83
2022-03-28 14:04:39,535.83
2022-03-28 14:04:44,536.8710221765182
2022-03-28 14:04:49,535.96
2022-03-28 14:04:54,536.8364652744029
2022-03-28 14:04:59,536.06
2022-03-28 14:05:04,536.8019083722879
2022-03-28 14:05:09,536.19
2022-03-28 14:05:14,536.28
2022-03-28 14:05:19,536.35
2022-03-28 14:05:24,536.41
2022-03-28 14:05:29,536.47
2022-03-28 14:05:34,536.53
2022-03-28 14:05:39,536.57
2022-03-28 14:05:44,536.63
2022-03-28 14:05:49,536.6464023127697
2022-03-28 14:05:54,536.79
2022-03-28 14:05:59,536.6118454106546
2022-03-28 14:06:04,536.594566959597
2022-03-28 14:06:09,536.92
2022-03-28 14:06:14,536.5600100574819
2022-03-28 14:06:19,536.5427316064244
2022-03-28 14:06:24,536.5254531553668
2022-03-28 14:06:29,537.21
2022-03-28 14:06:34,537.21
2022-03-28 14:06:39,537.3
2022-03-28 14:06:44,536.4563393511365
2022-03-28 14:06:49,537.37
2022-03-28 14:06:54,537.49
2022-03-28 14:06:59,537.56
2022-03-28 14:07:04,537.49
2022-03-28 14:07:09,536.3699470958487
2022-03-28 14:07:14,537.65
2022-03-28 14:07:19,536.3353901937336
2022-03-28 14:07:24,537.78
2022-03-28 14:07:29,536.3008332916185
2022-03-28 14:07:34,536.2835548405609
2022-03-28 14:07:39,537.94
2022-03-28 14:07:44,536.2489979384458
2022-03-28 14:07:49,538.07
2022-03-28 14:07:54,538.1
2022-03-28 14:07:59,536.1971625852731
2022-03-28 14:08:04,536.1798841342155
2022-03-28 14:08:09,536.162605683158
2022-03-28 14:08:14,538.33
2022-03-28 14:08:19,536.1280487810428
2022-03-28 14:08:24,538.33
2022-03-28 14:08:29,538.33
2022-03-28 14:08:34,538.4
2022-03-28 14:08:39,538.4
2022-03-28 14:08:44,536.041656525755
2022-03-28 14:08:49,538.46
2022-03-28 14:08:54,538.52
2022-03-28 14:08:59,538.46
2022-03-28 14:09:04,535.9725427215247
2022-03-28 14:09:09,538.53
2022-03-28 14:09:14,535.9379858194096
2022-03-28 14:09:19,538.46
2022-03-28 14:09:24,538.53
2022-03-28 14:09:29,538.53
2022-03-28 14:09:34,538.53
2022-03-28 14:09:39,535.8515935641218
2022-03-28 14:09:44,538.59
2022-03-28 14:09:49,535.8170366620067
2022-03-28 14:09:54,538.53
2022-03-28 14:09:59,538.53
2022-03-28 14:10:04,535.7652013088339
2022-03-28 14:10:09,535.7479228577764
2022-03-28 14:10:14,538.53
2022-03-28 14:10:19,535.7133659556613
2022-03-28 14:10:24,538.47
2022-03-28 14:10:29,535.6788090535462
2022-03-28 14:10:34,538.47
2022-03-28 14:10:39,535.6442521514309
2022-03-28 14:10:44,535.6269737003735
2022-03-28 14:10:49,538.47
2022-03-28 14:10:54,538.47
2022-03-28 14:10:59,538.47
2022-03-28 14:11:04,535.5578598961431
2022-03-28 14:11:09,538.34
2022-03-28 14:11:14,538.35
2022-03-28 14:11:19,538.35
2022-03-28 14:11:24,538.32
2022-03-28 14:11:29,538.31
2022-03-28 14:11:34,538.25
2022-03-28 14:11:39,538.25
2022-03-28 14:11:44,535.4196322876826
2022-03-28 14:11:49,538.19
2022-03-28 14:11:54,538.13
2022-03-28 14:11:59,538.13
2022-03-28 14:12:04,538.13
2022-03-28 14:12:09,535.4568457482412
2022-03-28 14:12:14,538.13
2022-03-28 14:12:19,538.1
2022-03-28 14:12:24,535.4961101846802
2022-03-28 14:12:29,535.50919833016
2022-03-28 14:12:34,538.1
2022-03-28 14:12:39,535.5353746211192
2022-03-28 14:12:44,538.13
2022-03-28 14:12:49,535.5615509120787
2022-03-28 14:12:54,535.5746390575583
2022-03-28 14:12:59,538.2
2022-03-28 14:13:04,538.13
2022-03-28 14:13:09,538.13
2022-03-28 14:13:14,538.2
2022-03-28 14:13:19,538.14
2022-03-28 14:13:24,538.2
2022-03-28 14:13:29,538.2
2022-03-28 14:13:34,538.2
2022-03-28 14:13:39,538.2
2022-03-28 14:13:44,535.7055205123552
2022-03-28 14:13:49,538.26
2022-03-28 14:13:54,538.2
2022-03-28 14:13:59,535.7447849487942
2022-03-28 14:14:04,535.7578730942739
2022-03-28 14:14:09,535.7709612397537
2022-03-28 14:14:14,535.7840493852333
2022-03-28 14:14:19,535.7971375307129
2022-03-28 14:14:24,538.43
2022-03-28 14:14:29,538.42
2022-03-28 14:14:34,538.43
2022-03-28 14:14:39,538.49
2022-03-28 14:14:44,535.8625782581114
2022-03-28 14:14:49,538.55
2022-03-28 14:14:54,538.62
2022-03-28 14:14:59,538.62
2022-03-28 14:15:04,538.65
2022-03-28 14:15:09,538.65
2022-03-28 14:15:14,535.9411071309895
2022-03-28 14:15:19,538.78
2022-03-28 14:15:24,538.77
2022-03-28 14:15:29,538.84
2022-03-28 14:15:34,538.87
2022-03-28 14:15:39,538.84
2022-03-28 14:15:44,536.0196360038676
2022-03-28 14:15:49,538.87
2022-03-28 14:15:54,538.93
2022-03-28 14:15:59,538.94
2022-03-28 14:16:04,536.0719885857864
2022-03-28 14:16:09,539.0
2022-03-28 14:16:14,539.06
2022-03-28 14:16:19,536.1112530222254
2022-03-28 14:16:24,536.1243411677051
2022-03-28 14:16:29,539.06
2022-03-28 14:16:34,539.06
2022-03-28 14:16:39,539.12
2022-03-28 14:16:44,539.12
2022-03-28 14:16:49,536.1897818951035
2022-03-28 14:16:54,539.12
2022-03-28 14:16:59,536.2159581860628
2022-03-28 14:17:04,539.06
2022-03-28 14:17:09,539.12
2022-03-28 14:17:14,539.05
2022-03-28 14:17:19,536.2683107679816
2022-03-28 14:17:24,539.05
2022-03-28 14:17:29,539.05
2022-03-28 14:17:34,538.99
2022-03-28 14:17:39,538.99
2022-03-28 14:17:44,538.92
2022-03-28 14:17:49,536.3468396408597
2022-03-28 14:17:54,538.86
2022-03-28 14:17:59,538.86
2022-03-28 14:18:04,538.82
2022-03-28 14:18:09,538.76
2022-03-28 14:18:14,538.69
2022-03-28 14:18:19,538.63
2022-03-28 14:18:24,538.6
2022-03-28 14:18:29,538.53
2022-03-28 14:18:34,536.4646329501769
2022-03-28 14:18:39,536.4777210956565
2022-03-28 14:18:44,538.31
2022-03-28 14:18:49,538.18
2022-03-28 14:18:54,538.08
2022-03-28 14:18:59,537.95
2022-03-28 14:19:04,537.82
2022-03-28 14:19:09,537.73
2022-03-28 14:19:14,537.6
2022-03-28 14:19:19,537.5
2022-03-28 14:19:24,536.5955144049738
2022-03-28 14:19:29,537.28
2022-03-28 14:19:34,536.6216906959331
2022-03-28 14:19:39,537.05
2022-03-28 14:19:44,536.85
2022-03-28 14:19:49,536.79
2022-03-28 14:19:54,536.7
2022-03-28 14:19:59,536.53
2022-03-28 14:20:04,536.47
2022-03-28 14:20:09,536.34
2022-03-28 14:20:14,536.24
2022-03-28 14:20:19,536.12
2022-03-28 14:20:24,536.75257215073
2022-03-28 14:20:29,536.7656602962096
2022-03-28 14:20:34,536.7787484416893
2022-03-28 14:20:39,535.76
2022-03-28 14:20:44,535.73
2022-03-28 14:20:49,535.67
2022-03-28 14:20:54,536.8311010236081
2022-03-28 14:20:59,535.54
2022-03-28 14:21:04,536.8572773145673
2022-03-28 14:21:09,535.51
2022-03-28 14:21:14,536.8834536055268
2022-03-28 14:21:19,535.32
2022-03-28 14:21:24,536.9096298964862
2022-03-28 14:21:29,535.25
2022-03-28 14:21:34,535.22
2022-03-28 14:21:39,535.16
2022-03-28 14:21:44,535.16
2022-03-28 14:21:49,535.09
2022-03-28 14:21:54,535.03
2022-03-28 14:21:59,535.03
2022-03-28 14:22:04,535.0
2022-03-28 14:22:09,535.0
2022-03-28 14:22:14,535.0
2022-03-28 14:22:19,534.94
2022-03-28 14:22:24,534.94
2022-03-28 14:22:29,534.94
2022-03-28 14:22:34,534.94
2022-03-28 14:22:39,534.94
2022-03-28 14:22:44,534.88
2022-03-28 14:22:49,534.88
2022-03-28 14:22:54,537.1452165151204
2022-03-28 14:22:59,537.1583046606002
2022-03-28 14:23:04,534.88
2022-03-28 14:23:09,534.82
2022-03-28 14:23:14,534.82
2022-03-28 14:23:19,534.88
2022-03-28 14:23:24,537.2237453879985
2022-03-28 14:23:29,534.82
2022-03-28 14:23:34,534.82
2022-03-28 14:23:39,534.76
2022-03-28 14:23:44,537.2760979699173
2022-03-28 14:23:49,537.289186115397
2022-03-28 14:23:54,534.76
2022-03-28 14:23:59,537.3153624063564
2022-03-28 14:24:04,534.76
2022-03-28 14:24:09,534.73
2022-03-28 14:24:14,537.3546268427954
2022-03-28 14:24:19,534.73
2022-03-28 14:24:24,534.73
2022-03-28 14:24:29,537.3938912792345
2022-03-28 14:24:34,534.73
2022-03-28 14:24:39,537.4200675701939
2022-03-28 14:24:44,534.66
2022-03-28 14:24:49,534.66
2022-03-28 14:24:54,534.66
2022-03-28 14:24:59,534.66
2022-03-28 14:25:04,534.66
2022-03-28 14:25:09,537.498596443072
2022-03-28 14:25:14,534.6
2022-03-28 14:25:19,534.6
2022-03-28 14:25:24,534.6
2022-03-28 14:25:29,534.53
2022-03-28 14:25:34,534.6
2022-03-28 14:25:39,537.5771253159501
2022-03-28 14:25:44,537.5902134614297
2022-03-28 14:25:49,534.53
2022-03-28 14:25:54,534.53
2022-03-28 14:25:59,537.624912084571
2022-03-28 14:26:04,537.633487404915
2022-03-28 14:26:09,534.43
2022-03-28 14:26:14,534.44
2022-03-28 14:26:19,534.44
2022-03-28 14:26:24,534.37
2022-03-28 14:26:29,537.6763640066347
2022-03-28 14:26:34,534.37
2022-03-28 14:26:39,534.37
2022-03-28 14:26:44,534.3
2022-03-28 14:26:49,534.3
2022-03-28 14:26:54,534.24
2022-03-28 14:26:59,537.7278159286984
2022-03-28 14:27:04,534.24
2022-03-28 14:27:09,534.24
2022-03-28 14:27:14,534.2
2022-03-28 14:27:19,534.24
2022-03-28 14:27:24,537.7706925304183
2022-03-28 14:27:29,537.7792678507623
2022-03-28 14:27:34,534.24
2022-03-28 14:27:39,537.7964184914501
2022-03-28 14:27:44,534.23
2022-03-28 14:27:49,534.3
2022-03-28 14:27:54,537.822144452482
2022-03-28 14:27:59,537.830719772826
2022-03-28 14:28:04,534.36
2022-03-28 14:28:09,534.36
2022-03-28 14:28:14,534.43
2022-03-28 14:28:19,534.43
2022-03-28 14:28:24,537.8735963745457
2022-03-28 14:28:29,537.8821716948897
2022-03-28 14:28:34,534.52
2022-03-28 14:28:39,537.8993223355776
2022-03-28 14:28:44,537.9078976559216
2022-03-28 14:28:49,534.71
2022-03-28 14:28:54,534.74
2022-03-28 14:28:59,534.81
2022-03-28 14:29:04,534.87
2022-03-28 14:29:09,534.94
2022-03-28 14:29:14,535.03
2022-03-28 14:29:19,537.9679248983293
2022-03-28 14:29:24,535.16
2022-03-28 14:29:29,537.9850755390172
2022-03-28 14:29:34,535.26
2022-03-28 14:29:39,538.0022261797052
2022-03-28 14:29:44,535.45
2022-03-28 14:29:49,535.51
2022-03-28 14:29:54,535.55
2022-03-28 14:29:59,538.0365274610809
2022-03-28 14:30:04,535.67
2022-03-28 14:30:09,538.0536781017689
2022-03-28 14:30:14,535.84
2022-03-28 14:30:19,538.0708287424568
2022-03-28 14:30:24,535.9
2022-03-28 14:30:29,538.0879793831448
2022-03-28 14:30:34,536.06
2022-03-28 14:30:39,538.1051300238327
2022-03-28 14:30:44,536.19
2022-03-28 14:30:49,536.29
2022-03-28 14:30:54,536.35
2022-03-28 14:30:59,538.1394313052085
2022-03-28 14:31:04,536.48
2022-03-28 14:31:09,536.55
2022-03-28 14:31:14,536.64
2022-03-28 14:31:19,536.71
2022-03-28 14:31:24,536.77
2022-03-28 14:31:29,536.81
2022-03-28 14:31:34,536.87
2022-03-28 14:31:39,536.94
2022-03-28 14:31:44,538.2166091883041
2022-03-28 14:31:49,537.07
2022-03-28 14:31:54,537.1
2022-03-28 14:31:59,537.1
2022-03-28 14:32:04,537.16
2022-03-28 14:32:09,538.2594857900239
2022-03-28 14:32:14,537.33
2022-03-28 14:32:19,537.33
2022-03-28 14:32:24,537.39
2022-03-28 14:32:29,538.2937870713997
2022-03-28 14:32:34,537.46
2022-03-28 14:32:39,537.46
2022-03-28 14:32:44,538.3195130324316
2022-03-28 14:32:49,538.3280883527756
2022-03-28 14:32:54,537.62
2022-03-28 14:32:59,537.62
2022-03-28 14:33:04,538.3538143138074
2022-03-28 14:33:09,537.62
2022-03-28 14:33:14,538.3709649544953
2022-03-28 14:33:19,537.75
2022-03-28 14:33:24,537.75
2022-03-28 14:33:29,537.75
2022-03-28 14:33:34,537.75
2022-03-28 14:33:39,537.75
2022-03-28 14:33:44,538.4224168765592
2022-03-28 14:33:49,537.76
2022-03-28 14:33:54,537.82
2022-03-28 14:33:59,537.76
2022-03-28 14:34:04,538.4567181579349
2022-03-28 14:34:09,537.76
2022-03-28 14:34:14,537.7
2022-03-28 14:34:19,537.63
2022-03-28 14:34:24,538.4910194393108
2022-03-28 14:34:29,537.6
2022-03-28 14:34:34,538.5081700799988
2022-03-28 14:34:39,537.54
2022-03-28 14:34:44,537.41
2022-03-28 14:34:49,537.41
2022-03-28 14:34:54,538.5424713613745
2022-03-28 14:34:59,537.25
2022-03-28 14:35:04,537.12
2022-03-28 14:35:09,537.09
2022-03-28 14:35:14,537.02
2022-03-28 14:35:19,536.9
2022-03-28 14:35:24,536.83
2022-03-28 14:35:29,538.6024986037822
2022-03-28 14:35:34,538.6110739241262
2022-03-28 14:35:39,536.61
2022-03-28 14:35:44,536.58
2022-03-28 14:35:49,538.6367998851581
2022-03-28 14:35:54,536.45
2022-03-28 14:35:59,536.38
2022-03-28 14:36:04,536.38
2022-03-28 14:36:09,536.28
2022-03-28 14:36:14,536.29
2022-03-28 14:36:19,538.6882518072218
2022-03-28 14:36:24,536.16
2022-03-28 14:36:29,536.16
2022-03-28 14:36:34,536.09
2022-03-28 14:36:39,536.06
2022-03-28 14:36:44,536.0
2022-03-28 14:36:49,538.7397037292856
2022-03-28 14:36:54,538.7482790496296
2022-03-28 14:36:59,535.87
2022-03-28 14:37:04,535.87
2022-03-28 14:37:09,535.8
2022-03-28 14:37:14,538.7825803310054
2022-03-28 14:37:19,535.71
2022-03-28 14:37:24,535.58
2022-03-28 14:37:29,535.58
2022-03-28 14:37:34,535.54
2022-03-28 14:37:39,535.41
2022-03-28 14:37:44,535.35
2022-03-28 14:37:49,538.8426075734131
2022-03-28 14:37:54,538.851182893757
2022-03-28 14:37:59,535.12
2022-03-28 14:38:04,538.868333534445
2022-03-28 14:38:09,535.03
2022-03-28 14:38:14,534.9
2022-03-28 14:38:19,538.8940594954769
2022-03-28 14:38:24,534.77
2022-03-28 14:38:29,534.74
2022-03-28 14:38:34,538.9197854565087
2022-03-28 14:38:39,538.9283607768527
2022-03-28 14:38:44,538.9369360971966
2022-03-28 14:38:49,534.44
2022-03-28 14:38:54,534.44
2022-03-28 14:38:59,534.38
2022-03-28 14:39:04,538.9712373785725
2022-03-28 14:39:09,534.22
2022-03-28 14:39:14,534.15
2022-03-28 14:39:19,534.09
2022-03-28 14:39:24,539.0055386599483
2022-03-28 14:39:29,539.0141139802922
2022-03-28 14:39:34,533.92
2022-03-28 14:39:39,533.86
2022-03-28 14:39:44,533.8
2022-03-28 14:39:49,533.7
2022-03-28 14:39:54,539.0569905820121
2022-03-28 14:39:59,533.5
2022-03-28 14:40:04,533.47
2022-03-28 14:40:09,533.34
2022-03-28 14:40:14,539.0737981740676
2022-03-28 14:40:19,533.18
2022-03-28 14:40:24,539.0791008687746
2022-03-28 14:40:29,532.99
2022-03-28 14:40:34,532.83
2022-03-28 14:40:39,532.76
2022-03-28 14:40:44,532.66
2022-03-28 14:40:49,532.54
2022-03-28 14:40:54,532.47
2022-03-28 14:40:59,532.37
2022-03-28 14:41:04,532.25
2022-03-28 14:41:09,532.18
2022-03-28 14:41:14,532.09
2022-03-28 14:41:19,539.1082656896629
2022-03-28 14:41:24,531.86
2022-03-28 14:41:29,531.8
2022-03-28 14:41:34,531.67
2022-03-28 14:41:39,531.63
2022-03-28 14:41:44,531.51
2022-03-28 14:41:49,539.1241737737838
2022-03-28 14:41:54,531.34
2022-03-28 14:41:59,539.1294764684908
2022-03-28 14:42:04,531.22
2022-03-28 14:42:09,539.1347791631977
2022-03-28 14:42:14,530.99
2022-03-28 14:42:19,539.1400818579046
2022-03-28 14:42:24,530.83
2022-03-28 14:42:29,539.1453845526116
2022-03-28 14:42:34,530.64
2022-03-28 14:42:39,539.1506872473186
2022-03-28 14:42:44,539.153338594672
2022-03-28 14:42:49,530.38
2022-03-28 14:42:54,530.32
2022-03-28 14:42:59,539.1612926367325
2022-03-28 14:43:04,530.09
2022-03-28 14:43:09,530.03
2022-03-28 14:43:14,529.9
2022-03-28 14:43:19,529.87
2022-03-28 14:43:24,529.74
2022-03-28 14:43:29,539.1772007208533
2022-03-28 14:43:34,529.61
2022-03-28 14:43:39,529.58
2022-03-28 14:43:44,529.52
2022-03-28 14:43:49,529.52
2022-03-28 14:43:54,529.39
2022-03-28 14:43:59,539.1931088049743
2022-03-28 14:44:04,529.39
2022-03-28 14:44:09,539.1984114996812
2022-03-28 14:44:14,529.36
2022-03-28 14:44:19,529.36
2022-03-28 14:44:24,529.36
2022-03-28 14:44:29,529.3
2022-03-28 14:44:34,529.23
2022-03-28 14:44:39,529.23
2022-03-28 14:44:44,529.23
2022-03-28 14:44:49,539.2196222785091
2022-03-28 14:44:54,529.17
2022-03-28 14:44:59,539.2249249732159
2022-03-28 14:45:04,529.11
2022-03-28 14:45:09,529.11
2022-03-28 14:45:14,529.11
2022-03-28 14:45:19,529.11
2022-03-28 14:45:24,539.2381817099833
2022-03-28 14:45:29,539.2408330573369
2022-03-28 14:45:34,529.11
2022-03-28 14:45:39,529.11
2022-03-28 14:45:44,529.11
2022-03-28 14:45:49,529.11
2022-03-28 14:45:54,539.2540897941043
2022-03-28 14:45:59,529.11
2022-03-28 14:46:04,529.11
2022-03-28 14:46:09,529.08
2022-03-28 14:46:14,529.08
2022-03-28 14:46:19,529.08
2022-03-28 14:46:24,529.11
2022-03-28 14:46:29,539.2726492255786
2022-03-28 14:46:34,539.2753005729321
2022-03-28 14:46:39,529.11
2022-03-28 14:46:44,529.18
2022-03-28 14:46:49,539.2832546149925
2022-03-28 14:46:54,529.18
2022-03-28 14:46:59,539.2885573096995
2022-03-28 14:47:04,539.291208657053
2022-03-28 14:47:09,539.2938600044065
2022-03-28 14:47:14,529.3
2022-03-28 14:47:19,539.2991626991134
2022-03-28 14:47:24,529.31
2022-03-28 14:47:29,539.3044653938204
2022-03-28 14:47:34,539.3071167411738
2022-03-28 14:47:39,529.37
2022-03-28 14:47:44,529.4
2022-03-28 14:47:49,529.47
2022-03-28 14:47:54,529.47
2022-03-28 14:47:59,529.53
2022-03-28 14:48:04,529.53
2022-03-28 14:48:09,529.59
2022-03-28 14:48:14,539.3283275200017
2022-03-28 14:48:19,539.3309788673552
2022-03-28 14:48:24,529.62
2022-03-28 14:48:29,529.75
2022-03-28 14:48:34,529.82
2022-03-28 14:48:39,539.3415842567691
2022-03-28 14:48:44,539.3442356041226
2022-03-28 14:48:49,529.91
2022-03-28 14:48:54,539.3495382988295
2022-03-28 14:48:59,539.352189646183
2022-03-28 14:49:04,539.3548409935365
2022-03-28 14:49:09,530.2
2022-03-28 14:49:14,530.27
2022-03-28 14:49:19,539.362795035597
2022-03-28 14:49:24,539.3654463829504
2022-03-28 14:49:29,539.3680977303038
2022-03-28 14:49:34,530.62
2022-03-28 14:49:39,530.71
2022-03-28 14:49:44,539.3760517723643
2022-03-28 14:49:49,530.91
2022-03-28 14:49:54,530.93
2022-03-28 14:49:59,531.0
2022-03-28 14:50:04,539.3866571617782
2022-03-28 14:50:09,531.16
2022-03-28 14:50:14,539.3919598564852
2022-03-28 14:50:19,531.35
2022-03-28 14:50:24,531.35
2022-03-28 14:50:29,539.3999138985456
2022-03-28 14:50:34,531.57
2022-03-28 14:50:39,531.64
2022-03-28 14:50:44,531.67
2022-03-28 14:50:49,531.73
2022-03-28 14:50:54,531.86
2022-03-28 14:50:59,531.93
2022-03-28 14:51:04,531.96
2022-03-28 14:51:09,539.4211246773734
2022-03-28 14:51:14,539.423776024727
2022-03-28 14:51:19,539.4264273720804
2022-03-28 14:51:24,532.18
2022-03-28 14:51:29,532.18
2022-03-28 14:51:34,539.4343814141408
2022-03-28 14:51:39,532.31
2022-03-28 14:51:44,539.4396841088478
2022-03-28 14:51:49,532.44
2022-03-28 14:51:54,532.44
2022-03-28 14:51:59,539.4476381509082
2022-03-28 14:52:04,532.47
2022-03-28 14:52:09,539.4529408456152
2022-03-28 14:52:14,532.47
2022-03-28 14:52:19,532.54
2022-03-28 14:52:24,532.47
2022-03-28 14:52:29,539.4635462350291
2022-03-28 14:52:34,532.47
2022-03-28 14:52:39,532.47
2022-03-28 14:52:44,532.44
2022-03-28 14:52:49,532.47
2022-03-28 14:52:54,532.44
2022-03-28 14:52:59,532.44
2022-03-28 14:53:04,532.44
2022-03-28 14:53:09,539.484757013857
2022-03-28 14:53:14,539.4874083612104
2022-03-28 14:53:19,532.37
2022-03-28 14:53:24,532.37
2022-03-28 14:53:29,532.31
2022-03-28 14:53:34,532.31
2022-03-28 14:53:39,532.31
2022-03-28 14:53:44,539.5033164453313
2022-03-28 14:53:49,532.25
2022-03-28 14:53:54,532.25
2022-03-28 14:53:59,532.18
2022-03-28 14:54:04,532.15
2022-03-28 14:54:09,539.5457630452045
2022-03-28 14:54:14,532.15
