date,TE_8332A.AV_0#
2022-03-28 14:54:19,539.616343726988
2022-03-28 14:54:24,539.65163406788
2022-03-28 14:54:29,539.6869244087718
2022-03-28 14:54:34,532.02
2022-03-28 14:54:39,532.02
2022-03-28 14:54:44,539.7927954314472
2022-03-28 14:54:49,531.93
2022-03-28 14:54:54,539.8633761132309
2022-03-28 14:54:59,539.8986664541227
2022-03-28 14:55:04,531.8
2022-03-28 14:55:09,539.9692471359062
2022-03-28 14:55:14,540.0045374767981
2022-03-28 14:55:19,531.74
2022-03-28 14:55:24,531.68
2022-03-28 14:55:29,531.68
2022-03-28 14:55:34,531.68
2022-03-28 14:55:39,531.68
2022-03-28 14:55:44,531.68
2022-03-28 14:55:49,540.2515698630408
2022-03-28 14:55:54,540.2868602039326
2022-03-28 14:55:59,531.68
2022-03-28 14:56:04,531.68
2022-03-28 14:56:09,531.74
2022-03-28 14:56:14,531.75
2022-03-28 14:56:19,531.75
2022-03-28 14:56:24,531.81
2022-03-28 14:56:29,531.81
2022-03-28 14:56:34,540.5691829310672
2022-03-28 14:56:39,531.88
2022-03-28 14:56:44,531.88
2022-03-28 14:56:49,531.94
2022-03-28 14:56:54,540.7103442946345
2022-03-28 14:56:59,540.7456346355262
2022-03-28 14:57:04,540.7809249764181
2022-03-28 14:57:09,532.1
2022-03-28 14:57:14,540.8515056582017
2022-03-28 14:57:19,540.8867959990936
2022-03-28 14:57:24,532.17
2022-03-28 14:57:29,532.2
2022-03-28 14:57:34,540.992667021769
2022-03-28 14:57:39,541.0279573626608
2022-03-28 14:57:44,532.2
2022-03-28 14:57:49,532.26
2022-03-28 14:57:54,532.26
2022-03-28 14:57:59,532.27
2022-03-28 14:58:04,532.33
2022-03-28 14:58:09,532.26
2022-03-28 14:58:14,532.26
2022-03-28 14:58:19,532.33
2022-03-28 14:58:24,541.3455704306872
2022-03-28 14:58:29,532.33
2022-03-28 14:58:34,541.4161511124709
2022-03-28 14:58:39,532.33
2022-03-28 14:58:44,541.4867317942545
2022-03-28 14:58:49,532.26
2022-03-28 14:58:54,541.5573124760381
2022-03-28 14:58:59,532.26
2022-03-28 14:59:04,532.2
2022-03-28 14:59:09,532.19
2022-03-28 14:59:14,532.19
2022-03-28 14:59:19,541.7337641804972
2022-03-28 14:59:24,532.16
2022-03-28 14:59:29,532.03
2022-03-28 14:59:34,532.03
2022-03-28 14:59:39,531.97
2022-03-28 14:59:44,531.97
2022-03-28 14:59:49,541.9455062258481
2022-03-28 14:59:54,541.98079656674
2022-03-28 14:59:59,531.8
2022-03-28 15:00:04,531.74
2022-03-28 15:00:09,531.68
2022-03-28 15:00:14,542.1219579303072
2022-03-28 15:00:19,531.64
2022-03-28 15:00:24,542.1925386120909
2022-03-28 15:00:29,531.45
2022-03-28 15:00:34,542.2631192938745
2022-03-28 15:00:39,531.41
2022-03-28 15:00:44,542.3336999756582
2022-03-28 15:00:49,542.3689903165499
2022-03-28 15:00:54,531.22
2022-03-28 15:00:59,531.15
2022-03-28 15:01:04,531.12
2022-03-28 15:01:09,531.05
2022-03-28 15:01:14,530.92
2022-03-28 15:01:19,530.89
2022-03-28 15:01:24,542.6160227027927
2022-03-28 15:01:29,530.76
2022-03-28 15:01:34,530.7
2022-03-28 15:01:39,530.6
2022-03-28 15:01:44,542.75718406636
2022-03-28 15:01:49,530.41
2022-03-28 15:01:54,530.37
2022-03-28 15:01:59,530.24
2022-03-28 15:02:04,542.8983454299273
2022-03-28 15:02:09,530.08
2022-03-28 15:02:14,542.9689261117109
2022-03-28 15:02:19,543.0042164526027
2022-03-28 15:02:24,543.0395067934945
2022-03-28 15:02:29,543.0747971343864
2022-03-28 15:02:34,529.73
2022-03-28 15:02:39,529.66
2022-03-28 15:02:44,529.6
2022-03-28 15:02:49,529.56
2022-03-28 15:02:54,529.44
2022-03-28 15:02:59,543.2865391797372
2022-03-28 15:03:04,529.34
2022-03-28 15:03:09,529.21
2022-03-28 15:03:14,529.21
2022-03-28 15:03:19,529.08
2022-03-28 15:03:24,529.05
2022-03-28 15:03:29,543.4982812250881
2022-03-28 15:03:34,543.53357156598
2022-03-28 15:03:39,528.86
2022-03-28 15:03:44,528.82
2022-03-28 15:03:49,528.76
2022-03-28 15:03:54,543.6747329295473
2022-03-28 15:03:59,528.69
2022-03-28 15:04:04,528.63
2022-03-28 15:04:09,528.63
2022-03-28 15:04:14,528.57
2022-03-28 15:04:19,528.57
2022-03-28 15:04:24,543.8864749748982
2022-03-28 15:04:29,543.92176531579
2022-03-28 15:04:34,528.53
2022-03-28 15:04:39,528.47
2022-03-28 15:04:44,528.47
2022-03-28 15:04:49,544.0629266793574
2022-03-28 15:04:54,528.47
2022-03-28 15:04:59,544.1335073611409
2022-03-28 15:05:04,528.41
2022-03-28 15:05:09,528.41
2022-03-28 15:05:14,544.2393783838164
2022-03-28 15:05:19,528.41
2022-03-28 15:05:24,528.41
2022-03-28 15:05:29,528.41
2022-03-28 15:05:34,528.41
2022-03-28 15:05:39,544.4158300882755
2022-03-28 15:05:44,528.41
2022-03-28 15:05:49,544.4864107700591
2022-03-28 15:05:54,528.48
2022-03-28 15:05:59,544.5569914518427
2022-03-28 15:06:04,528.54
2022-03-28 15:06:09,528.54
2022-03-28 15:06:14,528.58
2022-03-28 15:06:19,528.54
2022-03-28 15:06:24,528.58
2022-03-28 15:06:29,528.64
2022-03-28 15:06:34,544.8040238380855
2022-03-28 15:06:39,544.8393141789774
2022-03-28 15:06:44,528.78
2022-03-28 15:06:49,528.78
2022-03-28 15:06:54,544.9451852016527
2022-03-28 15:06:59,528.84
2022-03-28 15:07:04,545.0157658834364
2022-03-28 15:07:09,528.94
2022-03-28 15:07:14,529.0
2022-03-28 15:07:19,529.07
2022-03-28 15:07:24,529.1
2022-03-28 15:07:29,529.1
2022-03-28 15:07:34,529.23
2022-03-28 15:07:39,529.23
2022-03-28 15:07:44,529.36
2022-03-28 15:07:49,529.39
2022-03-28 15:07:54,529.46
2022-03-28 15:07:59,529.52
2022-03-28 15:08:04,529.62
2022-03-28 15:08:09,545.47454031503
2022-03-28 15:08:14,529.75
2022-03-28 15:08:19,545.4792048023344
2022-03-28 15:08:24,529.88
2022-03-28 15:08:29,529.91
2022-03-28 15:08:34,530.04
2022-03-28 15:08:39,545.4767278913646
2022-03-28 15:08:44,530.2
2022-03-28 15:08:49,530.26
2022-03-28 15:08:54,545.4748702081373
2022-03-28 15:08:59,530.42
2022-03-28 15:09:04,530.55
2022-03-28 15:09:09,530.56
2022-03-28 15:09:14,545.4723932971676
2022-03-28 15:09:19,545.4717740694251
2022-03-28 15:09:24,530.78
2022-03-28 15:09:29,530.91
2022-03-28 15:09:34,530.91
2022-03-28 15:09:39,545.4692971584554
2022-03-28 15:09:44,531.07
2022-03-28 15:09:49,531.13
2022-03-28 15:09:54,545.4674394752282
2022-03-28 15:09:59,531.16
2022-03-28 15:10:04,531.29
2022-03-28 15:10:09,531.3
2022-03-28 15:10:14,545.4649625642584
2022-03-28 15:10:19,531.42
2022-03-28 15:10:24,531.46
2022-03-28 15:10:29,531.52
2022-03-28 15:10:34,531.52
2022-03-28 15:10:39,531.52
2022-03-28 15:10:44,545.4612471978038
2022-03-28 15:10:49,531.65
2022-03-28 15:10:54,531.68
2022-03-28 15:10:59,531.74
2022-03-28 15:11:04,545.4587702868341
2022-03-28 15:11:09,545.4581510590916
2022-03-28 15:11:14,531.8
2022-03-28 15:11:19,531.87
2022-03-28 15:11:24,545.4562933758643
2022-03-28 15:11:29,545.455674148122
2022-03-28 15:11:34,531.87
2022-03-28 15:11:39,531.8
2022-03-28 15:11:44,531.93
2022-03-28 15:11:49,545.4531972371522
2022-03-28 15:11:54,545.4525780094098
2022-03-28 15:11:59,531.93
2022-03-28 15:12:04,531.93
2022-03-28 15:12:09,531.93
2022-03-28 15:12:14,531.93
2022-03-28 15:12:19,531.93
2022-03-28 15:12:24,545.4488626429552
2022-03-28 15:12:29,545.4482434152127
2022-03-28 15:12:34,531.92
2022-03-28 15:12:39,531.93
2022-03-28 15:12:44,545.4463857319854
2022-03-28 15:12:49,531.96
2022-03-28 15:12:54,545.4451472765006
2022-03-28 15:12:59,531.96
2022-03-28 15:13:04,531.95
2022-03-28 15:13:09,531.95
2022-03-28 15:13:14,531.95
2022-03-28 15:13:19,531.95
2022-03-28 15:13:24,531.95
2022-03-28 15:13:29,531.95
2022-03-28 15:13:34,545.4401934545612
2022-03-28 15:13:39,531.95
2022-03-28 15:13:44,531.95
2022-03-28 15:13:49,545.4383357713339
2022-03-28 15:13:54,532.02
2022-03-28 15:13:59,532.02
2022-03-28 15:14:04,532.02
2022-03-28 15:14:09,532.08
2022-03-28 15:14:14,532.02
2022-03-28 15:14:19,545.4346204048792
2022-03-28 15:14:24,532.08
2022-03-28 15:14:29,532.14
2022-03-28 15:14:34,545.4327627216519
2022-03-28 15:14:39,545.4321434939095
2022-03-28 15:14:44,545.4315242661671
2022-03-28 15:14:49,532.18
2022-03-28 15:14:54,532.24
2022-03-28 15:14:59,545.4296665829397
2022-03-28 15:15:04,532.24
2022-03-28 15:15:09,532.24
2022-03-28 15:15:14,545.4278088997124
2022-03-28 15:15:19,545.42718967197
2022-03-28 15:15:24,532.31
2022-03-28 15:15:29,532.31
2022-03-28 15:15:34,545.4253319887428
2022-03-28 15:15:39,532.31
2022-03-28 15:15:44,532.31
2022-03-28 15:15:49,532.24
2022-03-28 15:15:54,532.24
2022-03-28 15:15:59,545.4222358500306
2022-03-28 15:16:04,532.25
2022-03-28 15:16:09,545.4209973945457
2022-03-28 15:16:14,532.24
2022-03-28 15:16:19,545.4197589390609
2022-03-28 15:16:24,532.18
2022-03-28 15:16:29,532.18
2022-03-28 15:16:34,532.15
2022-03-28 15:16:39,532.15
2022-03-28 15:16:44,532.09
2022-03-28 15:16:49,532.09
2022-03-28 15:16:54,532.09
2022-03-28 15:16:59,545.4148051171214
2022-03-28 15:17:04,545.4141858893789
2022-03-28 15:17:09,531.96
2022-03-28 15:17:14,531.96
2022-03-28 15:17:19,545.4123282061516
2022-03-28 15:17:24,531.87
2022-03-28 15:17:29,545.4110897506669
2022-03-28 15:17:34,531.74
2022-03-28 15:17:39,531.74
2022-03-28 15:17:44,531.68
2022-03-28 15:17:49,545.4086128396971
2022-03-28 15:17:54,531.65
2022-03-28 15:17:59,531.52
2022-03-28 15:18:04,531.52
2022-03-28 15:18:09,531.45
2022-03-28 15:18:14,545.4055167009849
2022-03-28 15:18:19,545.4048974732425
2022-03-28 15:18:24,531.3
2022-03-28 15:18:29,545.4036590177576
2022-03-28 15:18:34,531.23
2022-03-28 15:18:39,531.17
2022-03-28 15:18:44,545.4018013345303
2022-03-28 15:18:49,531.07
2022-03-28 15:18:54,531.08
2022-03-28 15:18:59,530.95
2022-03-28 15:19:04,545.3993244235606
2022-03-28 15:19:09,530.85
2022-03-28 15:19:14,545.3980859680757
2022-03-28 15:19:19,530.79
2022-03-28 15:19:24,545.3968475125909
2022-03-28 15:19:29,530.66
2022-03-28 15:19:34,545.395609057106
2022-03-28 15:19:39,530.63
2022-03-28 15:19:44,545.3943706016212
2022-03-28 15:19:49,530.43
2022-03-28 15:19:54,545.3931321461363
2022-03-28 15:19:59,530.34
2022-03-28 15:20:04,530.27
2022-03-28 15:20:09,530.21
2022-03-28 15:20:14,530.15
2022-03-28 15:20:19,530.11
2022-03-28 15:20:24,529.98
2022-03-28 15:20:29,529.92
2022-03-28 15:20:34,529.89
2022-03-28 15:20:39,529.82
2022-03-28 15:20:44,545.3869398687119
2022-03-28 15:20:49,529.69
2022-03-28 15:20:54,545.3857014132271
2022-03-28 15:20:59,529.6
2022-03-28 15:21:04,529.53
2022-03-28 15:21:09,545.3838437299999
2022-03-28 15:21:14,545.3832245022573
2022-03-28 15:21:19,545.382605274515
2022-03-28 15:21:24,529.24
2022-03-28 15:21:29,529.18
2022-03-28 15:21:34,529.08
2022-03-28 15:21:39,545.3801283635452
2022-03-28 15:21:44,528.95
2022-03-28 15:21:49,528.85
2022-03-28 15:21:54,545.3782706803179
2022-03-28 15:21:59,528.73
2022-03-28 15:22:04,528.56
2022-03-28 15:22:09,528.5
2022-03-28 15:22:14,528.37
2022-03-28 15:22:19,528.34
2022-03-28 15:22:24,528.21
2022-03-28 15:22:29,528.08
2022-03-28 15:22:34,527.98
2022-03-28 15:22:39,527.92
2022-03-28 15:22:44,527.85
2022-03-28 15:22:49,527.75
2022-03-28 15:22:54,545.3835515106092
2022-03-28 15:22:59,545.3845668094887
2022-03-28 15:23:04,527.46
2022-03-28 15:23:09,527.33
2022-03-28 15:23:14,545.3876127061271
2022-03-28 15:23:19,527.17
2022-03-28 15:23:24,527.11
2022-03-28 15:23:29,527.01
2022-03-28 15:23:34,526.88
2022-03-28 15:23:39,526.81
2022-03-28 15:23:44,526.72
2022-03-28 15:23:49,526.65
2022-03-28 15:23:54,526.52
2022-03-28 15:23:59,545.3967503960423
2022-03-28 15:24:04,526.42
2022-03-28 15:24:09,526.26
2022-03-28 15:24:14,526.13
2022-03-28 15:24:19,526.07
2022-03-28 15:24:24,526.07
2022-03-28 15:24:29,545.4028421893191
2022-03-28 15:24:34,545.4038574881986
2022-03-28 15:24:39,545.404872787078
2022-03-28 15:24:44,545.4058880859576
2022-03-28 15:24:49,525.68
2022-03-28 15:24:54,545.4079186837165
2022-03-28 15:24:59,525.55
2022-03-28 15:25:04,545.4099492814754
2022-03-28 15:25:09,525.39
2022-03-28 15:25:14,525.39
2022-03-28 15:25:19,525.32
2022-03-28 15:25:24,525.26
2022-03-28 15:25:29,525.26
2022-03-28 15:25:34,525.23
2022-03-28 15:25:39,525.23
2022-03-28 15:25:44,525.16
2022-03-28 15:25:49,545.4190869713907
2022-03-28 15:25:54,525.1
2022-03-28 15:25:59,525.1
2022-03-28 15:26:04,525.03
2022-03-28 15:26:09,525.03
2022-03-28 15:26:14,525.03
2022-03-28 15:26:19,524.97
2022-03-28 15:26:24,524.97
2022-03-28 15:26:29,545.4272093624264
2022-03-28 15:26:34,524.97
2022-03-28 15:26:39,524.97
2022-03-28 15:26:44,524.97
2022-03-28 15:26:49,524.97
2022-03-28 15:26:54,524.97
2022-03-28 15:26:59,524.97
2022-03-28 15:27:04,524.97
2022-03-28 15:27:09,524.97
2022-03-28 15:27:14,524.97
2022-03-28 15:27:19,545.4373623512212
2022-03-28 15:27:24,524.97
2022-03-28 15:27:29,524.97
2022-03-28 15:27:34,524.98
2022-03-28 15:27:39,525.04
2022-03-28 15:27:44,545.4424388456185
2022-03-28 15:27:49,545.443454144498
2022-03-28 15:27:54,525.04
2022-03-28 15:27:59,525.04
2022-03-28 15:28:04,525.04
2022-03-28 15:28:09,525.04
2022-03-28 15:28:14,525.11
2022-03-28 15:28:19,545.4495459377748
2022-03-28 15:28:24,525.17
2022-03-28 15:28:29,525.24
2022-03-28 15:28:34,545.4525918344132
2022-03-28 15:28:39,525.34
2022-03-28 15:28:44,525.34
2022-03-28 15:28:49,525.34
2022-03-28 15:28:54,545.4566530299311
2022-03-28 15:28:59,545.4576683288105
2022-03-28 15:29:04,545.45868362769
2022-03-28 15:29:09,545.4596989265694
2022-03-28 15:29:14,545.460714225449
2022-03-28 15:29:19,525.57
2022-03-28 15:29:24,525.63
2022-03-28 15:29:29,545.4637601220874
2022-03-28 15:29:34,525.76
2022-03-28 15:29:39,525.79
2022-03-28 15:29:44,525.8
2022-03-28 15:29:49,525.92
2022-03-28 15:29:54,525.99
2022-03-28 15:29:59,525.99
2022-03-28 15:30:04,526.02
2022-03-28 15:30:09,545.4718825131231
2022-03-28 15:30:14,526.15
2022-03-28 15:30:19,545.4739131108821
2022-03-28 15:30:24,526.22
2022-03-28 15:30:29,545.475943708641
2022-03-28 15:30:34,526.28
2022-03-28 15:30:39,526.28
2022-03-28 15:30:44,526.32
2022-03-28 15:30:49,545.4800049041589
2022-03-28 15:30:54,545.4810202030384
2022-03-28 15:30:59,545.4820355019178
2022-03-28 15:31:04,545.4830508007973
2022-03-28 15:31:09,526.45
2022-03-28 15:31:14,526.45
2022-03-28 15:31:19,526.45
2022-03-28 15:31:24,545.4871119963152
2022-03-28 15:31:29,526.45
2022-03-28 15:31:34,545.4891425940741
2022-03-28 15:31:39,526.51
2022-03-28 15:31:44,526.45
2022-03-28 15:31:49,526.45
2022-03-28 15:31:54,526.45
2022-03-28 15:31:59,545.4942190884715
2022-03-28 15:32:04,526.38
2022-03-28 15:32:09,526.45
2022-03-28 15:32:14,545.49726498511
2022-03-28 15:32:19,526.38
2022-03-28 15:32:24,526.38
2022-03-28 15:32:29,526.38
2022-03-28 15:32:34,526.38
2022-03-28 15:32:39,545.5023414795072
2022-03-28 15:32:44,545.5033567783867
2022-03-28 15:32:49,526.32
2022-03-28 15:32:54,526.28
2022-03-28 15:32:59,526.32
2022-03-28 15:33:04,545.5074179739046
2022-03-28 15:33:09,545.508433272784
2022-03-28 15:33:14,526.28
2022-03-28 15:33:19,526.22
2022-03-28 15:33:24,526.22
2022-03-28 15:33:29,526.22
2022-03-28 15:33:34,526.15
2022-03-28 15:33:39,545.5145250660609
2022-03-28 15:33:44,526.15
2022-03-28 15:33:49,526.08
2022-03-28 15:33:54,526.09
2022-03-28 15:33:59,545.5185862615788
2022-03-28 15:34:04,526.08
2022-03-28 15:34:09,526.02
2022-03-28 15:34:14,526.02
2022-03-28 15:34:19,526.02
2022-03-28 15:34:24,526.02
2022-03-28 15:34:29,525.99
2022-03-28 15:34:34,545.525693353735
2022-03-28 15:34:39,525.98
2022-03-28 15:34:44,525.98
2022-03-28 15:34:49,525.98
2022-03-28 15:34:54,545.529754549253
2022-03-28 15:34:59,525.92
2022-03-28 15:35:04,525.98
2022-03-28 15:35:09,525.98
2022-03-28 15:35:14,525.98
2022-03-28 15:35:19,545.5348310436503
2022-03-28 15:35:24,525.97
2022-03-28 15:35:29,525.98
2022-03-28 15:35:34,545.5378769402887
2022-03-28 15:35:39,525.91
2022-03-28 15:35:44,525.97
2022-03-28 15:35:49,525.97
2022-03-28 15:35:54,525.97
2022-03-28 15:35:59,525.91
2022-03-28 15:36:04,525.91
2022-03-28 15:36:09,545.544984032445
2022-03-28 15:36:14,545.5459993313244
2022-03-28 15:36:19,545.547014630204
2022-03-28 15:36:24,525.91
2022-03-28 15:36:29,525.97
2022-03-28 15:36:34,525.97
2022-03-28 15:36:39,525.91
2022-03-28 15:36:44,525.91
2022-03-28 15:36:49,525.97
2022-03-28 15:36:54,545.5035413522818
2022-03-28 15:36:59,525.97
2022-03-28 15:37:04,525.97
2022-03-28 15:37:09,525.97
2022-03-28 15:37:14,545.4774871162703
2022-03-28 15:37:19,525.97
2022-03-28 15:37:24,545.4644599982645
2022-03-28 15:37:29,545.4579464392616
2022-03-28 15:37:34,525.97
2022-03-28 15:37:39,525.97
2022-03-28 15:37:44,525.97
2022-03-28 15:37:49,525.98
2022-03-28 15:37:54,525.97
2022-03-28 15:37:59,526.01
2022-03-28 15:38:04,526.01
2022-03-28 15:38:09,525.98
2022-03-28 15:38:14,526.01
2022-03-28 15:38:19,526.01
2022-03-28 15:38:24,545.3862972902299
2022-03-28 15:38:29,526.08
2022-03-28 15:38:34,526.08
2022-03-28 15:38:39,526.08
2022-03-28 15:38:44,526.08
2022-03-28 15:38:49,526.14
2022-03-28 15:38:54,545.3472159362127
2022-03-28 15:38:59,526.27
2022-03-28 15:39:04,545.3341888182069
2022-03-28 15:39:09,526.37
2022-03-28 15:39:14,526.37
2022-03-28 15:39:19,526.43
2022-03-28 15:39:24,526.5
2022-03-28 15:39:29,526.53
2022-03-28 15:39:34,545.2951074641896
2022-03-28 15:39:39,526.72
2022-03-28 15:39:44,545.2820803461839
2022-03-28 15:39:49,526.89
2022-03-28 15:39:54,526.95
2022-03-28 15:39:59,527.05
2022-03-28 15:40:04,527.18
2022-03-28 15:40:09,545.2495125511695
2022-03-28 15:40:14,545.2429989921666
2022-03-28 15:40:19,527.53
2022-03-28 15:40:24,527.7
2022-03-28 15:40:29,527.86
2022-03-28 15:40:34,527.99
2022-03-28 15:40:39,528.15
2022-03-28 15:40:44,528.28
2022-03-28 15:40:49,528.44
2022-03-28 15:40:54,528.6
2022-03-28 15:40:59,528.8
2022-03-28 15:41:04,545.1778634021379
2022-03-28 15:41:09,545.171349843135
2022-03-28 15:41:14,545.1648362841321
2022-03-28 15:41:19,545.1583227251292
2022-03-28 15:41:24,529.76
2022-03-28 15:41:29,529.93
2022-03-28 15:41:34,530.22
2022-03-28 15:41:39,530.41
2022-03-28 15:41:44,530.67
2022-03-28 15:41:49,545.1192413711119
2022-03-28 15:41:54,531.15
2022-03-28 15:41:59,545.1062142531061
2022-03-28 15:42:04,531.67
2022-03-28 15:42:09,545.0931871351004
2022-03-28 15:42:14,545.0866735760975
2022-03-28 15:42:19,532.28
2022-03-28 15:42:24,532.57
2022-03-28 15:42:29,545.0671328990888
2022-03-28 15:42:34,545.060619340086
2022-03-28 15:42:39,533.37
2022-03-28 15:42:44,533.54
2022-03-28 15:42:49,545.0410786630774
2022-03-28 15:42:54,534.12
2022-03-28 15:42:59,534.28
2022-03-28 15:43:04,534.47
2022-03-28 15:43:09,545.0150244270659
2022-03-28 15:43:14,534.92
2022-03-28 15:43:19,545.0019973090601
2022-03-28 15:43:24,535.31
2022-03-28 15:43:29,535.56
2022-03-28 15:43:34,544.9824566320515
2022-03-28 15:43:39,535.95
2022-03-28 15:43:44,544.9694295140457
2022-03-28 15:43:49,536.33
2022-03-28 15:43:54,536.59
2022-03-28 15:43:59,536.69
2022-03-28 15:44:04,536.91
2022-03-28 15:44:09,544.9368617190313
2022-03-28 15:44:14,537.26
2022-03-28 15:44:19,537.43
2022-03-28 15:44:24,544.9173210420226
2022-03-28 15:44:29,537.72
2022-03-28 15:44:34,544.9042939240169
2022-03-28 15:44:39,538.0
2022-03-28 15:44:44,538.13
2022-03-28 15:44:49,538.16
2022-03-28 15:44:54,538.36
2022-03-28 15:44:59,538.39
2022-03-28 15:45:04,538.52
2022-03-28 15:45:09,538.65
2022-03-28 15:45:14,538.68
2022-03-28 15:45:19,544.845671892991
2022-03-28 15:45:24,538.87
2022-03-28 15:45:29,544.8326447749853
2022-03-28 15:45:34,539.03
2022-03-28 15:45:39,539.09
2022-03-28 15:45:44,539.16
2022-03-28 15:45:49,544.8065905389738
2022-03-28 15:45:54,544.8000769799709
2022-03-28 15:45:59,544.793563420968
2022-03-28 15:46:04,544.7870498619651
2022-03-28 15:46:09,544.7805363029622
2022-03-28 15:46:14,539.31
2022-03-28 15:46:19,539.25
2022-03-28 15:46:24,539.31
2022-03-28 15:46:29,539.25
2022-03-28 15:46:34,539.25
2022-03-28 15:46:39,544.7414549489449
2022-03-28 15:46:44,539.25
2022-03-28 15:46:49,539.25
2022-03-28 15:46:54,539.18
2022-03-28 15:46:59,544.7154007129335
2022-03-28 15:47:04,539.15
2022-03-28 15:47:09,539.09
2022-03-28 15:47:14,539.09
2022-03-28 15:47:19,539.09
2022-03-28 15:47:24,538.96
2022-03-28 15:47:29,538.96
2022-03-28 15:47:34,544.6698057999133
2022-03-28 15:47:39,544.6632922409104
2022-03-28 15:47:44,538.86
2022-03-28 15:47:49,544.6502651229047
2022-03-28 15:47:54,544.6437515639018
2022-03-28 15:47:59,544.6372380048989
2022-03-28 15:48:04,538.67
2022-03-28 15:48:09,538.73
2022-03-28 15:48:14,544.6176973278903
2022-03-28 15:48:19,538.64
2022-03-28 15:48:24,538.64
2022-03-28 15:48:29,538.58
2022-03-28 15:48:34,538.58
2022-03-28 15:48:39,538.58
2022-03-28 15:48:44,544.5786159738731
2022-03-28 15:48:49,544.5721024148702
2022-03-28 15:48:54,544.5655888558673
2022-03-28 15:48:59,538.51
2022-03-28 15:49:04,538.51
2022-03-28 15:49:09,538.52
2022-03-28 15:49:14,538.45
2022-03-28 15:49:19,544.5330210608529
2022-03-28 15:49:24,538.45
2022-03-28 15:49:29,538.52
2022-03-28 15:49:34,538.45
2022-03-28 15:49:39,538.52
2022-03-28 15:49:44,538.52
2022-03-28 15:49:49,544.4939397068356
2022-03-28 15:49:54,538.52
2022-03-28 15:49:59,538.46
2022-03-28 15:50:04,544.4743990298269
2022-03-28 15:50:09,538.52
2022-03-28 15:50:14,544.4613719118212
2022-03-28 15:50:19,544.4548583528183
2022-03-28 15:50:24,544.4483447938154
2022-03-28 15:50:29,538.53
2022-03-28 15:50:34,544.4309208635766
2022-03-28 15:50:39,544.4217578104098
2022-03-28 15:50:44,538.59
2022-03-28 15:50:49,538.6
2022-03-28 15:50:54,544.3942686509092
2022-03-28 15:50:59,544.3851055977423
2022-03-28 15:51:04,538.66
2022-03-28 15:51:09,538.66
2022-03-28 15:51:14,544.3576164382416
2022-03-28 15:51:19,538.82
2022-03-28 15:51:24,544.3392903319079
2022-03-28 15:51:29,538.89
2022-03-28 15:51:34,544.3209642255741
2022-03-28 15:51:39,538.89
2022-03-28 15:51:44,538.92
2022-03-28 15:51:49,544.2934750660735
2022-03-28 15:51:54,539.06
2022-03-28 15:51:59,539.12
2022-03-28 15:52:04,544.265985906573
2022-03-28 15:52:09,539.22
2022-03-28 15:52:14,544.2476598002391
2022-03-28 15:52:19,539.35
2022-03-28 15:52:24,539.35
2022-03-28 15:52:29,539.42
2022-03-28 15:52:34,539.45
2022-03-28 15:52:39,539.58
2022-03-28 15:52:44,539.64
2022-03-28 15:52:49,539.71
2022-03-28 15:52:54,539.74
2022-03-28 15:52:59,539.87
2022-03-28 15:53:04,539.93
2022-03-28 15:53:09,540.03
2022-03-28 15:53:14,540.03
2022-03-28 15:53:19,544.1285401090698
2022-03-28 15:53:24,544.1193770559029
2022-03-28 15:53:29,540.32
2022-03-28 15:53:34,544.1010509495692
2022-03-28 15:53:39,544.0918878964022
2022-03-28 15:53:44,540.45
2022-03-28 15:53:49,540.55
2022-03-28 15:53:54,544.0643987369017
2022-03-28 15:53:59,540.68
2022-03-28 15:54:04,540.74
2022-03-28 15:54:09,544.036909577401
2022-03-28 15:54:14,540.84
2022-03-28 15:54:19,544.0185834710672
2022-03-28 15:54:24,544.0094204179004
2022-03-28 15:54:29,544.0002573647336
2022-03-28 15:54:34,541.06
2022-03-28 15:54:39,541.06
2022-03-28 15:54:44,541.06
2022-03-28 15:54:49,543.963605152066
2022-03-28 15:54:54,541.13
