date,TE_8332A.AV_0#
2022-03-28 15:54:59,543.9452790457323
2022-03-28 15:55:04,541.19
2022-03-28 15:55:09,541.26
2022-03-28 15:55:14,541.26
2022-03-28 15:55:19,541.26
2022-03-28 15:55:24,541.25
2022-03-28 15:55:29,541.29
2022-03-28 15:55:34,541.29
2022-03-28 15:55:39,541.29
2022-03-28 15:55:44,541.29
2022-03-28 15:55:49,541.35
2022-03-28 15:55:54,543.8444854608966
2022-03-28 15:55:59,541.41
2022-03-28 15:56:04,541.41
2022-03-28 15:56:09,541.35
2022-03-28 15:56:14,541.41
2022-03-28 15:56:19,543.7986701950623
2022-03-28 15:56:24,541.41
2022-03-28 15:56:29,541.35
2022-03-28 15:56:34,541.35
2022-03-28 15:56:39,541.41
2022-03-28 15:56:44,541.35
2022-03-28 15:56:49,541.35
2022-03-28 15:56:54,541.28
2022-03-28 15:56:59,541.28
2022-03-28 15:57:04,541.25
2022-03-28 15:57:09,541.25
2022-03-28 15:57:14,541.18
2022-03-28 15:57:19,541.12
2022-03-28 15:57:24,541.12
2022-03-28 15:57:29,541.05
2022-03-28 15:57:34,541.05
2022-03-28 15:57:39,540.99
2022-03-28 15:57:44,543.6428982912254
2022-03-28 15:57:49,543.6337352380585
2022-03-28 15:57:54,540.82
2022-03-28 15:57:59,543.6154091317247
2022-03-28 15:58:04,540.76
2022-03-28 15:58:09,540.73
2022-03-28 15:58:14,540.66
2022-03-28 15:58:19,540.6
2022-03-28 15:58:24,543.5695938658904
2022-03-28 15:58:29,540.47
2022-03-28 15:58:34,543.5512677595566
2022-03-28 15:58:39,540.37
2022-03-28 15:58:44,540.31
2022-03-28 15:58:49,540.31
2022-03-28 15:58:54,543.5146155468891
2022-03-28 15:58:59,540.14
2022-03-28 15:59:04,540.08
2022-03-28 15:59:09,540.02
2022-03-28 15:59:14,539.95
2022-03-28 15:59:19,539.92
2022-03-28 15:59:24,543.4596372278878
2022-03-28 15:59:29,543.450474174721
2022-03-28 15:59:34,539.73
2022-03-28 15:59:39,539.7
2022-03-28 15:59:44,543.4229850152203
2022-03-28 15:59:49,539.5
2022-03-28 15:59:54,539.44
2022-03-28 15:59:59,539.41
2022-03-28 16:00:04,539.34
2022-03-28 16:00:09,539.28
2022-03-28 16:00:14,539.28
2022-03-28 16:00:19,539.18
2022-03-28 16:00:24,539.12
2022-03-28 16:00:29,539.12
2022-03-28 16:00:34,543.3313544835515
2022-03-28 16:00:39,538.99
2022-03-28 16:00:44,538.93
2022-03-28 16:00:49,538.9
2022-03-28 16:00:54,538.9
2022-03-28 16:00:59,543.2855392177172
2022-03-28 16:01:04,543.2763761645504
2022-03-28 16:01:09,543.2672131113835
2022-03-28 16:01:14,543.2580500582166
2022-03-28 16:01:19,538.77
2022-03-28 16:01:24,543.2397239518829
2022-03-28 16:01:29,538.71
2022-03-28 16:01:34,538.71
2022-03-28 16:01:39,538.68
2022-03-28 16:01:44,543.2030717392154
2022-03-28 16:01:49,538.68
2022-03-28 16:01:54,538.68
2022-03-28 16:01:59,543.1755825797147
2022-03-28 16:02:04,538.68
2022-03-28 16:02:09,538.68
2022-03-28 16:02:14,538.62
2022-03-28 16:02:19,538.61
2022-03-28 16:02:24,538.68
2022-03-28 16:02:29,538.55
2022-03-28 16:02:34,538.56
2022-03-28 16:02:39,543.1022781543797
2022-03-28 16:02:44,538.49
2022-03-28 16:02:49,538.56
2022-03-28 16:02:54,538.56
2022-03-28 16:02:59,538.49
2022-03-28 16:03:04,538.56
2022-03-28 16:03:09,538.49
2022-03-28 16:03:14,538.56
2022-03-28 16:03:19,543.0289737290447
2022-03-28 16:03:24,543.0198106758778
2022-03-28 16:03:29,538.69
2022-03-28 16:03:34,543.001484569544
2022-03-28 16:03:39,538.72
2022-03-28 16:03:44,538.78
2022-03-28 16:03:49,538.85
2022-03-28 16:03:54,542.9648323568765
2022-03-28 16:03:59,539.01
2022-03-28 16:04:04,539.08
2022-03-28 16:04:09,539.21
2022-03-28 16:04:14,542.928180144209
2022-03-28 16:04:19,539.37
2022-03-28 16:04:24,539.43
2022-03-28 16:04:29,539.46
2022-03-28 16:04:34,539.59
2022-03-28 16:04:39,539.72
2022-03-28 16:04:44,539.82
2022-03-28 16:04:49,539.88
2022-03-28 16:04:54,539.98
2022-03-28 16:04:59,540.11
2022-03-28 16:05:04,542.8772268614208
2022-03-28 16:05:09,540.27
2022-03-28 16:05:14,540.4
2022-03-28 16:05:19,540.49
2022-03-28 16:05:24,540.62
2022-03-28 16:05:29,540.75
2022-03-28 16:05:34,540.85
2022-03-28 16:05:39,540.91
2022-03-28 16:05:44,541.01
2022-03-28 16:05:49,542.8502217806661
2022-03-28 16:05:54,541.3
2022-03-28 16:05:59,541.43
2022-03-28 16:06:04,542.8412200870812
2022-03-28 16:06:09,541.65
2022-03-28 16:06:14,541.72
2022-03-28 16:06:19,541.88
2022-03-28 16:06:24,542.01
2022-03-28 16:06:29,542.17
2022-03-28 16:06:34,542.29
2022-03-28 16:06:39,542.45
2022-03-28 16:06:44,542.55
2022-03-28 16:06:49,542.8142150063265
2022-03-28 16:06:54,542.81
2022-03-28 16:06:59,542.80821387727
2022-03-28 16:07:04,542.8052133127417
2022-03-28 16:07:09,542.8022127482134
2022-03-28 16:07:14,543.26
2022-03-28 16:07:19,543.42
2022-03-28 16:07:24,543.48
2022-03-28 16:07:29,542.7902104901002
2022-03-28 16:07:34,543.71
2022-03-28 16:07:39,543.87
2022-03-28 16:07:44,542.7812087965152
2022-03-28 16:07:49,544.06
2022-03-28 16:07:54,542.7752076674586
2022-03-28 16:07:59,544.22
2022-03-28 16:08:04,544.29
2022-03-28 16:08:09,544.38
2022-03-28 16:08:14,544.51
2022-03-28 16:08:19,544.61
2022-03-28 16:08:24,544.67
2022-03-28 16:08:29,544.67
2022-03-28 16:08:34,544.8
2022-03-28 16:08:39,544.86
2022-03-28 16:08:44,542.7452020221757
2022-03-28 16:08:49,544.96
2022-03-28 16:08:54,542.7392008931191
2022-03-28 16:08:59,545.03
2022-03-28 16:09:04,545.09
2022-03-28 16:09:09,545.12
2022-03-28 16:09:14,545.12
2022-03-28 16:09:19,542.7241980704777
2022-03-28 16:09:24,545.19
2022-03-28 16:09:29,542.7181969414211
2022-03-28 16:09:34,545.25
2022-03-28 16:09:39,542.7121958123645
2022-03-28 16:09:44,545.32
2022-03-28 16:09:49,545.32
2022-03-28 16:09:54,545.32
2022-03-28 16:09:59,545.32
2022-03-28 16:10:04,545.32
2022-03-28 16:10:09,545.38
2022-03-28 16:10:14,545.38
2022-03-28 16:10:19,545.32
2022-03-28 16:10:24,542.6851907316097
2022-03-28 16:10:29,545.38
2022-03-28 16:10:34,545.38
2022-03-28 16:10:39,545.32
2022-03-28 16:10:44,545.32
2022-03-28 16:10:49,545.39
2022-03-28 16:10:54,542.66718734444
2022-03-28 16:10:59,545.32
2022-03-28 16:11:04,545.32
2022-03-28 16:11:09,545.32
2022-03-28 16:11:14,545.32
2022-03-28 16:11:19,545.26
2022-03-28 16:11:24,545.26
2022-03-28 16:11:29,545.13
2022-03-28 16:11:34,545.2
2022-03-28 16:11:39,545.14
2022-03-28 16:11:44,545.1
2022-03-28 16:11:49,542.6341811346286
2022-03-28 16:11:54,545.04
2022-03-28 16:11:59,544.98
2022-03-28 16:12:04,544.98
2022-03-28 16:12:09,544.91
2022-03-28 16:12:14,542.6191783119872
2022-03-28 16:12:19,542.6161777474589
2022-03-28 16:12:24,544.82
2022-03-28 16:12:29,544.82
2022-03-28 16:12:34,544.69
2022-03-28 16:12:39,544.7
2022-03-28 16:12:44,544.63
2022-03-28 16:12:49,544.6
2022-03-28 16:12:54,542.5951737957608
2022-03-28 16:12:59,544.47
2022-03-28 16:13:04,544.48
2022-03-28 16:13:09,544.41
2022-03-28 16:13:14,544.38
2022-03-28 16:13:19,544.38
2022-03-28 16:13:24,542.5771704085911
2022-03-28 16:13:29,544.26
2022-03-28 16:13:34,544.19
2022-03-28 16:13:39,542.5681687150062
2022-03-28 16:13:44,544.19
2022-03-28 16:13:49,542.5621675859495
2022-03-28 16:13:54,544.1
2022-03-28 16:13:59,542.5561664568929
2022-03-28 16:14:04,544.04
2022-03-28 16:14:09,543.97
2022-03-28 16:14:14,542.547164763308
2022-03-28 16:14:19,542.5441641987798
2022-03-28 16:14:24,543.91
2022-03-28 16:14:29,542.5381630697232
2022-03-28 16:14:34,543.88
2022-03-28 16:14:39,543.82
2022-03-28 16:14:44,543.82
2022-03-28 16:14:49,542.52616081161
2022-03-28 16:14:54,542.5231602470817
2022-03-28 16:14:59,543.69
2022-03-28 16:15:04,542.5171591180251
2022-03-28 16:15:09,542.5141585534968
2022-03-28 16:15:14,543.6
2022-03-28 16:15:19,543.6
2022-03-28 16:15:24,543.6
2022-03-28 16:15:29,542.5021562953837
2022-03-28 16:15:34,543.6
2022-03-28 16:15:39,543.54
2022-03-28 16:15:44,543.54
2022-03-28 16:15:49,543.54
2022-03-28 16:15:54,543.54
2022-03-28 16:15:59,542.4841529082138
2022-03-28 16:16:04,543.54
2022-03-28 16:16:09,543.47
2022-03-28 16:16:14,542.4751512146289
2022-03-28 16:16:19,543.47
2022-03-28 16:16:24,543.54
2022-03-28 16:16:29,542.466149521044
2022-03-28 16:16:34,543.48
2022-03-28 16:16:39,543.48
2022-03-28 16:16:44,543.48
2022-03-28 16:16:49,542.4541472629309
2022-03-28 16:16:54,543.48
2022-03-28 16:16:59,543.48
2022-03-28 16:17:04,543.55
2022-03-28 16:17:09,543.48
2022-03-28 16:17:14,543.48
2022-03-28 16:17:19,543.42
2022-03-28 16:17:24,543.48
2022-03-28 16:17:29,543.48
2022-03-28 16:17:34,543.42
2022-03-28 16:17:39,543.42
2022-03-28 16:17:44,543.42
2022-03-28 16:17:49,542.4181404885913
2022-03-28 16:17:54,543.42
2022-03-28 16:17:59,543.39
2022-03-28 16:18:04,543.39
2022-03-28 16:18:09,543.32
2022-03-28 16:18:14,543.32
2022-03-28 16:18:19,542.4001371014215
2022-03-28 16:18:24,542.3971365368932
2022-03-28 16:18:29,543.26
2022-03-28 16:18:34,543.26
2022-03-28 16:18:39,543.26
2022-03-28 16:18:44,542.392805940171
2022-03-28 16:18:49,542.3947802728138
2022-03-28 16:18:54,543.13
2022-03-28 16:18:59,542.3987289380993
2022-03-28 16:19:04,543.09
2022-03-28 16:19:09,543.03
2022-03-28 16:19:14,543.03
2022-03-28 16:19:19,542.97
2022-03-28 16:19:24,542.4086006013132
2022-03-28 16:19:29,542.87
2022-03-28 16:19:34,542.87
2022-03-28 16:19:39,542.87
2022-03-28 16:19:44,542.4164979318842
2022-03-28 16:19:49,542.418472264527
2022-03-28 16:19:54,542.74
2022-03-28 16:19:59,542.74
2022-03-28 16:20:04,542.74
2022-03-28 16:20:09,542.68
2022-03-28 16:20:14,542.68
2022-03-28 16:20:19,542.4303182603837
2022-03-28 16:20:24,542.4322925930264
2022-03-28 16:20:29,542.4342669256692
2022-03-28 16:20:34,542.58
2022-03-28 16:20:39,542.52
2022-03-28 16:20:44,542.4401899235976
2022-03-28 16:20:49,542.52
2022-03-28 16:20:54,542.46
2022-03-28 16:20:59,542.4461129215258
2022-03-28 16:21:04,542.4480872541686
2022-03-28 16:21:09,542.4500615868114
2022-03-28 16:21:14,542.4
2022-03-28 16:21:19,542.4
2022-03-28 16:21:24,542.37
2022-03-28 16:21:29,542.37
2022-03-28 16:21:34,542.3
2022-03-28 16:21:39,542.461907582668
2022-03-28 16:21:44,542.31
2022-03-28 16:21:49,542.24
2022-03-28 16:21:54,542.24
2022-03-28 16:21:59,542.4698049132392
2022-03-28 16:22:04,542.4717792458819
2022-03-28 16:22:09,542.11
2022-03-28 16:22:14,542.12
2022-03-28 16:22:19,542.09
2022-03-28 16:22:24,542.4796765764529
2022-03-28 16:22:29,542.02
2022-03-28 16:22:34,542.02
2022-03-28 16:22:39,542.09
2022-03-28 16:22:44,542.02
2022-03-28 16:22:49,542.03
2022-03-28 16:22:54,542.03
2022-03-28 16:22:59,542.03
2022-03-28 16:23:04,542.03
2022-03-28 16:23:09,542.03
2022-03-28 16:23:14,541.97
2022-03-28 16:23:19,542.5013942355234
2022-03-28 16:23:24,541.97
2022-03-28 16:23:29,541.97
2022-03-28 16:23:34,541.98
2022-03-28 16:23:39,541.98
2022-03-28 16:23:44,541.98
2022-03-28 16:23:49,542.5132402313801
2022-03-28 16:23:54,541.92
2022-03-28 16:23:59,541.98
2022-03-28 16:24:04,542.5191632293083
2022-03-28 16:24:09,541.99
2022-03-28 16:24:14,541.92
2022-03-28 16:24:19,542.5250862272367
2022-03-28 16:24:24,541.93
2022-03-28 16:24:29,541.93
2022-03-28 16:24:34,542.531009225165
2022-03-28 16:24:39,542.5329835578077
2022-03-28 16:24:44,541.93
2022-03-28 16:24:49,542.5369322230933
2022-03-28 16:24:54,542.0
2022-03-28 16:24:59,541.94
2022-03-28 16:25:04,541.94
2022-03-28 16:25:09,541.94
2022-03-28 16:25:14,542.5468038863072
2022-03-28 16:25:19,541.95
2022-03-28 16:25:24,541.95
2022-03-28 16:25:29,541.95
2022-03-28 16:25:34,541.95
2022-03-28 16:25:39,542.5566755495211
2022-03-28 16:25:44,541.92
2022-03-28 16:25:49,541.92
2022-03-28 16:25:54,541.92
2022-03-28 16:25:59,541.93
2022-03-28 16:26:04,542.5665472127349
2022-03-28 16:26:09,541.93
2022-03-28 16:26:14,541.93
2022-03-28 16:26:19,541.93
2022-03-28 16:26:24,541.93
2022-03-28 16:26:29,541.87
2022-03-28 16:26:34,541.94
2022-03-28 16:26:39,541.94
2022-03-28 16:26:44,542.582341873877
2022-03-28 16:26:49,541.94
2022-03-28 16:26:54,542.5862905391625
2022-03-28 16:26:59,541.94
2022-03-28 16:27:04,541.94
2022-03-28 16:27:09,541.98
2022-03-28 16:27:14,542.5941878697337
2022-03-28 16:27:19,542.5961622023765
2022-03-28 16:27:24,541.98
2022-03-28 16:27:29,541.99
2022-03-28 16:27:34,541.96
2022-03-28 16:27:39,541.99
2022-03-28 16:27:44,541.99
2022-03-28 16:27:49,542.608008198233
2022-03-28 16:27:54,542.06
2022-03-28 16:27:59,542.06
2022-03-28 16:28:04,542.6139311961614
2022-03-28 16:28:09,542.06
2022-03-28 16:28:14,542.06
2022-03-28 16:28:19,542.13
2022-03-28 16:28:24,542.13
2022-03-28 16:28:29,542.6238028593752
2022-03-28 16:28:34,542.23
2022-03-28 16:28:39,542.24
2022-03-28 16:28:44,542.24
2022-03-28 16:28:49,542.24
2022-03-28 16:28:54,542.24
2022-03-28 16:28:59,542.3
2022-03-28 16:29:04,542.6376231878746
2022-03-28 16:29:09,542.31
2022-03-28 16:29:14,542.6415718531601
2022-03-28 16:29:19,542.38
2022-03-28 16:29:24,542.38
2022-03-28 16:29:29,542.6474948510885
2022-03-28 16:29:34,542.38
2022-03-28 16:29:39,542.651443516374
2022-03-28 16:29:44,542.6534178490168
2022-03-28 16:29:49,542.45
2022-03-28 16:29:54,542.45
2022-03-28 16:29:59,542.55
2022-03-28 16:30:04,542.55
2022-03-28 16:30:09,542.62
2022-03-28 16:30:14,542.68
2022-03-28 16:30:19,542.68
2022-03-28 16:30:24,542.6692125101589
2022-03-28 16:30:29,542.6711868428017
2022-03-28 16:30:34,542.76
2022-03-28 16:30:39,542.76
2022-03-28 16:30:44,542.67710984073
2022-03-28 16:30:49,542.86
2022-03-28 16:30:54,542.6810585060156
2022-03-28 16:30:59,542.6830328386584
2022-03-28 16:31:04,542.86
2022-03-28 16:31:09,542.93
2022-03-28 16:31:14,542.6889558365866
2022-03-28 16:31:19,542.93
2022-03-28 16:31:24,542.6929045018722
2022-03-28 16:31:29,543.0
2022-03-28 16:31:34,543.01
2022-03-28 16:31:39,543.01
2022-03-28 16:31:44,543.01
2022-03-28 16:31:49,542.7027761650861
2022-03-28 16:31:54,543.11
2022-03-28 16:31:59,543.11
2022-03-28 16:32:04,543.11
2022-03-28 16:32:09,543.11
2022-03-28 16:32:14,543.24
2022-03-28 16:32:19,542.7146221609427
2022-03-28 16:32:24,543.25
2022-03-28 16:32:29,543.32
2022-03-28 16:32:34,543.32
2022-03-28 16:32:39,542.7225194915138
2022-03-28 16:32:44,543.32
2022-03-28 16:32:49,542.6843109617466
2022-03-28 16:32:54,543.36
2022-03-28 16:32:59,542.6314197149691
2022-03-28 16:33:04,543.36
2022-03-28 16:33:09,543.36
2022-03-28 16:33:14,542.5520828448027
2022-03-28 16:33:19,543.43
2022-03-28 16:33:24,542.4991915980252
2022-03-28 16:33:29,543.44
2022-03-28 16:33:34,542.4463003512476
2022-03-28 16:33:39,543.51
2022-03-28 16:33:44,542.3934091044702
2022-03-28 16:33:49,543.51
2022-03-28 16:33:54,543.58
2022-03-28 16:33:59,542.3140722343038
2022-03-28 16:34:04,543.52
2022-03-28 16:34:09,543.52
2022-03-28 16:34:14,543.52
2022-03-28 16:34:19,543.52
2022-03-28 16:34:24,543.52
2022-03-28 16:34:29,543.53
2022-03-28 16:34:34,543.53
2022-03-28 16:34:39,543.46
2022-03-28 16:34:44,543.46
2022-03-28 16:34:49,543.47
2022-03-28 16:34:54,543.47
2022-03-28 16:34:59,543.41
2022-03-28 16:35:04,543.47
2022-03-28 16:35:09,541.9438335068609
2022-03-28 16:35:14,541.9173878834721
2022-03-28 16:35:19,541.8909422600834
2022-03-28 16:35:24,543.38
2022-03-28 16:35:29,543.38
2022-03-28 16:35:34,543.38
2022-03-28 16:35:39,543.32
2022-03-28 16:35:44,541.7587141431395
2022-03-28 16:35:49,541.7322685197507
2022-03-28 16:35:54,543.26
2022-03-28 16:35:59,543.26
2022-03-28 16:36:04,541.6529316495844
2022-03-28 16:36:09,541.6264860261956
2022-03-28 16:36:14,543.2
2022-03-28 16:36:19,543.2
2022-03-28 16:36:24,543.17
2022-03-28 16:36:29,541.5207035326405
2022-03-28 16:36:34,543.17
2022-03-28 16:36:39,543.1
2022-03-28 16:36:44,541.4413666624743
2022-03-28 16:36:49,543.11
2022-03-28 16:36:54,541.3884754156967
2022-03-28 16:36:59,541.3620297923079
2022-03-28 16:37:04,542.98
2022-03-28 16:37:09,541.3091385455303
2022-03-28 16:37:14,542.92
2022-03-28 16:37:19,542.92
2022-03-28 16:37:24,542.89
2022-03-28 16:37:29,542.89
2022-03-28 16:37:34,541.1769104285864
2022-03-28 16:37:39,541.1504648051977
2022-03-28 16:37:44,542.89
2022-03-28 16:37:49,542.89
2022-03-28 16:37:54,542.89
2022-03-28 16:37:59,542.83
2022-03-28 16:38:04,542.89
2022-03-28 16:38:09,542.83
2022-03-28 16:38:14,542.89
2022-03-28 16:38:19,540.9388998180875
2022-03-28 16:38:24,540.9124541946987
2022-03-28 16:38:29,542.89
2022-03-28 16:38:34,540.8595629479212
2022-03-28 16:38:39,540.8331173245324
2022-03-28 16:38:44,542.9
2022-03-28 16:38:49,542.9
2022-03-28 16:38:54,542.9
2022-03-28 16:38:59,540.7273348309773
2022-03-28 16:39:04,540.7008892075886
2022-03-28 16:39:09,542.93
2022-03-28 16:39:14,542.94
2022-03-28 16:39:19,542.94
2022-03-28 16:39:24,543.0
2022-03-28 16:39:29,543.0
2022-03-28 16:39:34,543.0
2022-03-28 16:39:39,543.07
2022-03-28 16:39:44,543.07
2022-03-28 16:39:49,543.07
2022-03-28 16:39:54,543.07
2022-03-28 16:39:59,540.409987350312
2022-03-28 16:40:04,543.2
2022-03-28 16:40:09,540.3570961035346
2022-03-28 16:40:14,540.3306504801457
2022-03-28 16:40:19,543.2
2022-03-28 16:40:24,543.24
2022-03-28 16:40:29,543.3
2022-03-28 16:40:34,540.2248679865907
2022-03-28 16:40:39,543.3
2022-03-28 16:40:44,543.3
2022-03-28 16:40:49,543.43
2022-03-28 16:40:54,543.44
2022-03-28 16:40:59,540.0926398696467
2022-03-28 16:41:04,540.066194246258
2022-03-28 16:41:09,540.0397486228692
2022-03-28 16:41:14,540.0133029994804
2022-03-28 16:41:19,543.47
2022-03-28 16:41:24,539.9604117527028
2022-03-28 16:41:29,543.54
2022-03-28 16:41:34,543.54
2022-03-28 16:41:39,543.54
2022-03-28 16:41:44,543.61
2022-03-28 16:41:49,539.828183635759
2022-03-28 16:41:54,543.54
2022-03-28 16:41:59,543.61
2022-03-28 16:42:04,543.61
2022-03-28 16:42:09,543.61
2022-03-28 16:42:14,543.61
2022-03-28 16:42:19,539.6695098954264
2022-03-28 16:42:24,539.6430642720376
2022-03-28 16:42:29,543.62
2022-03-28 16:42:34,543.62
2022-03-28 16:42:39,543.56
2022-03-28 16:42:44,539.5372817784825
2022-03-28 16:42:49,543.56
2022-03-28 16:42:54,543.62
2022-03-28 16:42:59,543.56
2022-03-28 16:43:04,543.56
2022-03-28 16:43:09,539.4050536615387
2022-03-28 16:43:14,539.3786080381499
2022-03-28 16:43:19,543.57
2022-03-28 16:43:24,543.57
2022-03-28 16:43:29,543.57
2022-03-28 16:43:34,539.2728255445948
2022-03-28 16:43:39,543.57
2022-03-28 16:43:44,539.2199342978172
2022-03-28 16:43:49,543.51
2022-03-28 16:43:54,539.1670430510396
2022-03-28 16:43:59,539.1405974276508
2022-03-28 16:44:04,543.51
2022-03-28 16:44:09,543.52
2022-03-28 16:44:14,543.48
2022-03-28 16:44:19,539.0348149340957
2022-03-28 16:44:24,543.48
2022-03-28 16:44:29,538.9819236873183
2022-03-28 16:44:34,543.36
2022-03-28 16:44:39,543.36
2022-03-28 16:44:44,543.3
2022-03-28 16:44:49,538.8761411937631
2022-03-28 16:44:54,543.27
2022-03-28 16:44:59,538.8232499469856
2022-03-28 16:45:04,538.7968043235968
2022-03-28 16:45:09,538.770358700208
2022-03-28 16:45:14,538.7439130768192
2022-03-28 16:45:19,542.92
2022-03-28 16:45:24,542.92
2022-03-28 16:45:29,542.86
2022-03-28 16:45:34,542.76
2022-03-28 16:45:39,542.7
2022-03-28 16:45:44,542.57
2022-03-28 16:45:49,538.5587937130979
2022-03-28 16:45:54,538.5323480897091
2022-03-28 16:45:59,542.35
2022-03-28 16:46:04,542.25
2022-03-28 16:46:09,538.4530112195428
2022-03-28 16:46:14,538.426565596154
2022-03-28 16:46:19,538.4001199727652
2022-03-28 16:46:24,541.74
2022-03-28 16:46:29,541.61
2022-03-28 16:46:34,538.3207831025989
2022-03-28 16:46:39,538.2943374792101
2022-03-28 16:46:44,541.16
2022-03-28 16:46:49,541.04
2022-03-28 16:46:54,540.81
2022-03-28 16:46:59,538.3664919869223
2022-03-28 16:47:04,540.53
2022-03-28 16:47:09,540.36
2022-03-28 16:47:14,540.2
2022-03-28 16:47:19,538.5542552807684
2022-03-28 16:47:24,539.85
2022-03-28 16:47:29,538.6481369276914
2022-03-28 16:47:34,538.695077751153
2022-03-28 16:47:39,539.44
2022-03-28 16:47:44,539.28
2022-03-28 16:47:49,539.12
2022-03-28 16:47:54,538.99
2022-03-28 16:47:59,538.92
2022-03-28 16:48:04,538.76
2022-03-28 16:48:09,538.67
2022-03-28 16:48:14,538.48
2022-03-28 16:48:19,538.41
2022-03-28 16:48:24,538.32
2022-03-28 16:48:29,538.19
2022-03-28 16:48:34,538.09
2022-03-28 16:48:39,539.305308456153
2022-03-28 16:48:44,539.3522492796146
2022-03-28 16:48:49,537.81
2022-03-28 16:48:54,539.4461309265376
2022-03-28 16:48:59,537.65
2022-03-28 16:49:04,537.58
2022-03-28 16:49:09,537.52
2022-03-28 16:49:14,537.39
2022-03-28 16:49:19,537.36
2022-03-28 16:49:24,537.36
2022-03-28 16:49:29,539.7747166907685
2022-03-28 16:49:34,537.17
2022-03-28 16:49:39,539.8685983376915
2022-03-28 16:49:44,537.01
2022-03-28 16:49:49,537.01
2022-03-28 16:49:54,536.95
2022-03-28 16:49:59,536.89
2022-03-28 16:50:04,540.1033024549993
2022-03-28 16:50:09,536.79
2022-03-28 16:50:14,540.1971841019223
2022-03-28 16:50:19,540.2441249253839
2022-03-28 16:50:24,536.73
2022-03-28 16:50:29,536.73
2022-03-28 16:50:34,536.67
2022-03-28 16:50:39,540.4318882192301
2022-03-28 16:50:44,536.67
2022-03-28 16:50:49,536.67
2022-03-28 16:50:54,540.5727106896147
2022-03-28 16:50:59,540.6196515130762
2022-03-28 16:51:04,536.68
2022-03-28 16:51:09,536.68
2022-03-28 16:51:14,536.68
2022-03-28 16:51:19,536.75
2022-03-28 16:51:24,536.75
2022-03-28 16:51:29,536.68
2022-03-28 16:51:34,536.81
2022-03-28 16:51:39,536.81
2022-03-28 16:51:44,536.88
2022-03-28 16:51:49,536.91
2022-03-28 16:51:54,536.98
2022-03-28 16:51:59,537.04
2022-03-28 16:52:04,537.11
2022-03-28 16:52:09,537.18
2022-03-28 16:52:14,541.3237638649994
2022-03-28 16:52:19,541.3707046884608
2022-03-28 16:52:24,537.4
2022-03-28 16:52:29,541.464586335384
2022-03-28 16:52:34,537.5
2022-03-28 16:52:39,541.558467982307
2022-03-28 16:52:44,541.6054088057685
2022-03-28 16:52:49,537.79
2022-03-28 16:52:54,537.86
2022-03-28 16:52:59,537.92
2022-03-28 16:53:04,538.02
2022-03-28 16:53:09,538.09
2022-03-28 16:53:14,541.8870537465377
2022-03-28 16:53:19,538.21
2022-03-28 16:53:24,538.38
2022-03-28 16:53:29,538.38
2022-03-28 16:53:34,538.47
2022-03-28 16:53:39,542.1217578638456
2022-03-28 16:53:44,538.67
2022-03-28 16:53:49,538.67
2022-03-28 16:53:54,538.77
2022-03-28 16:53:59,538.9
2022-03-28 16:54:04,538.96
2022-03-28 16:54:09,542.4034028046148
2022-03-28 16:54:14,542.4503436280762
2022-03-28 16:54:19,539.19
2022-03-28 16:54:24,539.25
2022-03-28 16:54:29,539.35
2022-03-28 16:54:34,539.41
2022-03-28 16:54:39,539.51
2022-03-28 16:54:44,539.57
2022-03-28 16:54:49,539.64
2022-03-28 16:54:54,539.8
2022-03-28 16:54:59,539.8
2022-03-28 16:55:04,542.9197518626917
2022-03-28 16:55:09,539.99
2022-03-28 16:55:14,543.0136335096148
2022-03-28 16:55:19,540.15
2022-03-28 16:55:24,543.1075151565378
2022-03-28 16:55:29,543.1544559799994
2022-03-28 16:55:34,540.38
2022-03-28 16:55:39,543.2483376269224
2022-03-28 16:55:44,540.54
2022-03-28 16:55:49,540.54
2022-03-28 16:55:54,540.67
2022-03-28 16:55:59,540.73
2022-03-28 16:56:04,540.8
2022-03-28 16:56:09,540.83
2022-03-28 16:56:14,540.96
2022-03-28 16:56:19,543.6238642146149
2022-03-28 16:56:24,541.02
