date,TE_8332A.AV_0#
2022-03-28 16:56:29,541.05
2022-03-28 16:56:34,541.12
2022-03-28 16:56:39,543.8116275084609
2022-03-28 16:56:44,543.8585683319225
2022-03-28 16:56:49,541.34
2022-03-28 16:56:54,541.4
2022-03-28 16:56:59,541.47
2022-03-28 16:57:04,541.46
2022-03-28 16:57:09,541.56
2022-03-28 16:57:14,544.1402132726917
2022-03-28 16:57:19,541.69
2022-03-28 16:57:24,541.75
2022-03-28 16:57:29,544.2810357430764
2022-03-28 16:57:34,541.91
2022-03-28 16:57:39,544.3749173899995
2022-03-28 16:57:44,544.421858213461
2022-03-28 16:57:49,542.04
2022-03-28 16:57:54,542.14
2022-03-28 16:57:59,542.2
2022-03-28 16:58:04,542.33
2022-03-28 16:58:09,544.6565623307687
2022-03-28 16:58:14,544.7035031542302
2022-03-28 16:58:19,542.49
2022-03-28 16:58:24,542.59
2022-03-28 16:58:29,544.8443256246148
2022-03-28 16:58:34,542.78
2022-03-28 16:58:39,542.85
2022-03-28 16:58:44,542.88
2022-03-28 16:58:49,543.01
2022-03-28 16:58:54,545.0790297419226
2022-03-28 16:58:59,543.17
2022-03-28 16:59:04,543.23
2022-03-28 16:59:09,545.2198522123072
2022-03-28 16:59:14,545.2667930357687
2022-03-28 16:59:19,545.3137338592303
2022-03-28 16:59:24,543.52
2022-03-28 16:59:29,543.68
2022-03-28 16:59:34,545.4545563296149
2022-03-28 16:59:39,543.88
2022-03-28 16:59:44,543.91
2022-03-28 16:59:49,545.5953787999995
2022-03-28 16:59:54,544.14
2022-03-28 16:59:59,544.2
2022-03-28 17:00:04,544.26
2022-03-28 17:00:09,544.43
2022-03-28 17:00:14,545.8300829173072
2022-03-28 17:00:19,545.8770237407688
2022-03-28 17:00:24,544.65
2022-03-28 17:00:29,544.78
2022-03-28 17:00:34,544.85
2022-03-28 17:00:39,545.01
2022-03-28 17:00:44,545.07
2022-03-28 17:00:49,545.17
2022-03-28 17:00:54,546.1853551490335
2022-03-28 17:00:59,546.1769485077969
2022-03-28 17:01:04,545.46
2022-03-28 17:01:09,545.52
2022-03-28 17:01:14,546.1517285840869
2022-03-28 17:01:19,546.1433219428502
2022-03-28 17:01:24,545.88
2022-03-28 17:01:29,545.94
2022-03-28 17:01:34,546.1181020191402
2022-03-28 17:01:39,546.11
2022-03-28 17:01:44,546.27
2022-03-28 17:01:49,546.0928820954302
2022-03-28 17:01:54,546.0844754541936
2022-03-28 17:01:59,546.5
2022-03-28 17:02:04,546.5
2022-03-28 17:02:09,546.62
2022-03-28 17:02:14,546.69
2022-03-28 17:02:19,546.72
2022-03-28 17:02:24,546.72
2022-03-28 17:02:29,546.025628965537
2022-03-28 17:02:34,546.0172223243003
2022-03-28 17:02:39,546.85
2022-03-28 17:02:44,546.91
2022-03-28 17:02:49,546.91
2022-03-28 17:02:54,546.98
2022-03-28 17:02:59,546.98
2022-03-28 17:03:04,545.9667824768803
2022-03-28 17:03:09,546.98
2022-03-28 17:03:14,545.949969194407
2022-03-28 17:03:19,546.98
2022-03-28 17:03:24,546.98
2022-03-28 17:03:29,547.01
2022-03-28 17:03:34,547.01
2022-03-28 17:03:39,545.9079359882237
2022-03-28 17:03:44,546.98
2022-03-28 17:03:49,545.8911227057504
2022-03-28 17:03:54,546.92
2022-03-28 17:03:59,545.874309423277
2022-03-28 17:04:04,546.85
2022-03-28 17:04:09,546.85
2022-03-28 17:04:14,546.79
2022-03-28 17:04:19,545.8406828583304
2022-03-28 17:04:24,546.72
2022-03-28 17:04:29,545.8238695758571
2022-03-28 17:04:34,546.69
2022-03-28 17:04:39,545.8070562933838
2022-03-28 17:04:44,545.7986496521471
2022-03-28 17:04:49,545.7902430109104
2022-03-28 17:04:54,546.49
2022-03-28 17:04:59,546.49
2022-03-28 17:05:04,546.46
2022-03-28 17:05:09,545.7566164459638
2022-03-28 17:05:14,546.39
2022-03-28 17:05:19,546.26
2022-03-28 17:05:24,545.7313965222538
2022-03-28 17:05:29,546.19
2022-03-28 17:05:34,546.16
2022-03-28 17:05:39,546.16
2022-03-28 17:05:44,546.1
2022-03-28 17:05:49,546.1
2022-03-28 17:05:54,546.03
2022-03-28 17:05:59,545.97
2022-03-28 17:06:04,545.94
2022-03-28 17:06:09,545.94
2022-03-28 17:06:14,545.93
2022-03-28 17:06:19,545.6389234686505
2022-03-28 17:06:24,545.87
2022-03-28 17:06:29,545.87
2022-03-28 17:06:34,545.6137035449406
2022-03-28 17:06:39,545.8
2022-03-28 17:06:44,545.8
2022-03-28 17:06:49,545.5884836212306
2022-03-28 17:06:54,545.8
2022-03-28 17:06:59,545.73
2022-03-28 17:07:04,545.5632636975206
2022-03-28 17:07:09,545.73
2022-03-28 17:07:14,545.5464504150473
2022-03-28 17:07:19,545.5380437738106
2022-03-28 17:07:24,545.529637132574
2022-03-28 17:07:29,545.72
2022-03-28 17:07:34,545.72
2022-03-28 17:07:39,545.504417208864
2022-03-28 17:07:44,545.4960105676272
2022-03-28 17:07:49,545.4876039263906
2022-03-28 17:07:54,545.479197285154
2022-03-28 17:07:59,545.4707906439172
2022-03-28 17:08:04,545.62
2022-03-28 17:08:09,545.62
2022-03-28 17:08:14,545.4455707202072
2022-03-28 17:08:19,545.62
2022-03-28 17:08:24,545.55
2022-03-28 17:08:29,545.56
2022-03-28 17:08:34,545.4119441552607
2022-03-28 17:08:39,545.49
2022-03-28 17:08:44,545.49
2022-03-28 17:08:49,545.43
2022-03-28 17:08:54,545.42
2022-03-28 17:08:59,545.42
2022-03-28 17:09:04,545.42
2022-03-28 17:09:09,545.39
2022-03-28 17:09:14,545.33
2022-03-28 17:09:19,545.33
2022-03-28 17:09:24,545.33
2022-03-28 17:09:29,545.26
2022-03-28 17:09:34,545.3110644604207
2022-03-28 17:09:39,545.2
2022-03-28 17:09:44,545.2942511779473
2022-03-28 17:09:49,545.13
2022-03-28 17:09:54,545.277437895474
2022-03-28 17:09:59,545.1
2022-03-28 17:10:04,545.2606246130007
2022-03-28 17:10:09,545.13
2022-03-28 17:10:14,545.1
2022-03-28 17:10:19,545.2354046892907
2022-03-28 17:10:24,545.226998048054
2022-03-28 17:10:29,545.04
2022-03-28 17:10:34,545.2101847655807
2022-03-28 17:10:39,544.97
2022-03-28 17:10:44,544.91
2022-03-28 17:10:49,544.91
2022-03-28 17:10:54,544.88
2022-03-28 17:10:59,544.81
2022-03-28 17:11:04,544.81
2022-03-28 17:11:09,544.81
2022-03-28 17:11:14,545.1429316356874
2022-03-28 17:11:19,545.1345249944508
2022-03-28 17:11:24,545.1261183532141
2022-03-28 17:11:29,544.62
2022-03-28 17:11:34,545.1093050707408
2022-03-28 17:11:39,545.1008984295041
2022-03-28 17:11:44,545.0924917882675
2022-03-28 17:11:49,544.59
2022-03-28 17:11:54,544.52
2022-03-28 17:11:59,545.0672718645575
2022-03-28 17:12:04,544.46
2022-03-28 17:12:09,544.39
2022-03-28 17:12:14,544.39
2022-03-28 17:12:19,544.39
2022-03-28 17:12:24,544.4
2022-03-28 17:12:29,544.39
2022-03-28 17:12:34,544.36
2022-03-28 17:12:39,544.36
2022-03-28 17:12:44,544.9916120934275
2022-03-28 17:12:49,544.3
2022-03-28 17:12:54,544.3
2022-03-28 17:12:59,544.9663921697176
2022-03-28 17:13:04,544.24
2022-03-28 17:13:09,544.9495788872442
2022-03-28 17:13:14,544.9411722460076
2022-03-28 17:13:19,544.9327656047709
2022-03-28 17:13:24,544.9243589635342
2022-03-28 17:13:29,544.1
2022-03-28 17:13:34,544.9075456810609
2022-03-28 17:13:39,544.8991390398243
2022-03-28 17:13:44,544.01
2022-03-28 17:13:49,544.01
2022-03-28 17:13:54,544.01
2022-03-28 17:13:59,543.94
2022-03-28 17:14:04,543.94
2022-03-28 17:14:09,543.88
2022-03-28 17:14:14,543.88
2022-03-28 17:14:19,544.831885909931
2022-03-28 17:14:24,543.88
2022-03-28 17:14:29,544.8150726274577
2022-03-28 17:14:34,543.84
2022-03-28 17:14:39,543.78
2022-03-28 17:14:44,544.7898527037477
2022-03-28 17:14:49,543.78
2022-03-28 17:14:54,543.78
2022-03-28 17:14:59,543.78
2022-03-28 17:15:04,543.71
2022-03-28 17:15:09,543.71
2022-03-28 17:15:14,543.64
2022-03-28 17:15:19,544.7728102073823
2022-03-28 17:15:24,543.58
2022-03-28 17:15:29,543.55
2022-03-28 17:15:34,544.7767068307795
2022-03-28 17:15:39,544.7780057052452
2022-03-28 17:15:44,543.54
2022-03-28 17:15:49,543.48
2022-03-28 17:15:54,543.48
2022-03-28 17:15:59,544.783201203108
2022-03-28 17:16:04,544.7845000775736
2022-03-28 17:16:09,544.7857989520394
2022-03-28 17:16:14,544.787097826505
2022-03-28 17:16:19,543.34
2022-03-28 17:16:24,544.7896955754364
2022-03-28 17:16:29,543.4
2022-03-28 17:16:34,544.7922933243678
2022-03-28 17:16:39,543.4
2022-03-28 17:16:44,543.34
2022-03-28 17:16:49,543.4
2022-03-28 17:16:54,543.34
2022-03-28 17:16:59,544.7987876966963
2022-03-28 17:17:04,543.4
2022-03-28 17:17:09,544.8013854456277
2022-03-28 17:17:14,543.33
2022-03-28 17:17:19,543.4
2022-03-28 17:17:24,544.8052820690248
2022-03-28 17:17:29,543.33
2022-03-28 17:17:34,543.33
2022-03-28 17:17:39,544.8091786924219
2022-03-28 17:17:44,543.39
2022-03-28 17:17:49,543.39
2022-03-28 17:17:54,543.45
2022-03-28 17:17:59,544.8143741902848
2022-03-28 17:18:04,543.45
2022-03-28 17:18:09,543.45
2022-03-28 17:18:14,543.51
2022-03-28 17:18:19,543.51
2022-03-28 17:18:24,544.8208685626132
2022-03-28 17:18:29,543.54
2022-03-28 17:18:34,543.54
2022-03-28 17:18:39,543.6
2022-03-28 17:18:44,544.826064060476
2022-03-28 17:18:49,543.67
2022-03-28 17:18:54,543.67
2022-03-28 17:18:59,544.8299606838731
2022-03-28 17:19:04,544.8312595583387
2022-03-28 17:19:09,543.72
2022-03-28 17:19:14,544.8338573072701
2022-03-28 17:19:19,543.66
2022-03-28 17:19:24,543.79
2022-03-28 17:19:29,544.8377539306673
2022-03-28 17:19:34,544.839052805133
2022-03-28 17:19:39,544.8403516795986
2022-03-28 17:19:44,543.82
2022-03-28 17:19:49,544.84294942853
2022-03-28 17:19:54,543.82
2022-03-28 17:19:59,544.8455471774614
2022-03-28 17:20:04,544.8468460519272
2022-03-28 17:20:09,544.8481449263928
2022-03-28 17:20:14,544.01
2022-03-28 17:20:19,544.8507426753242
2022-03-28 17:20:24,544.04
2022-03-28 17:20:29,544.8533404242556
2022-03-28 17:20:34,544.8546392987213
2022-03-28 17:20:39,544.1
2022-03-28 17:20:44,544.8572370476527
2022-03-28 17:20:49,544.8585359221184
2022-03-28 17:20:54,544.17
2022-03-28 17:20:59,544.17
2022-03-28 17:21:04,544.8624325455155
2022-03-28 17:21:09,544.23
2022-03-28 17:21:14,544.29
2022-03-28 17:21:19,544.8663291689126
2022-03-28 17:21:24,544.8676280433783
2022-03-28 17:21:29,544.32
2022-03-28 17:21:34,544.8702257923097
2022-03-28 17:21:39,544.39
2022-03-28 17:21:44,544.46
2022-03-28 17:21:49,544.45
2022-03-28 17:21:54,544.52
2022-03-28 17:21:59,544.52
2022-03-28 17:22:04,544.8780190391038
2022-03-28 17:22:09,544.61
2022-03-28 17:22:14,544.8806167880352
2022-03-28 17:22:19,544.881915662501
2022-03-28 17:22:24,544.8832145369666
2022-03-28 17:22:29,544.68
2022-03-28 17:22:34,544.885812285898
2022-03-28 17:22:39,544.68
2022-03-28 17:22:44,544.8884100348295
2022-03-28 17:22:49,544.74
2022-03-28 17:22:54,544.81
2022-03-28 17:22:59,544.8923066582265
2022-03-28 17:23:04,544.8936055326923
2022-03-28 17:23:09,544.84
2022-03-28 17:23:14,544.8962032816237
2022-03-28 17:23:19,544.8975021560893
2022-03-28 17:23:24,544.898801030555
2022-03-28 17:23:29,544.9
2022-03-28 17:23:34,544.9
2022-03-28 17:23:39,544.97
2022-03-28 17:23:44,544.97
2022-03-28 17:23:49,544.9052954028836
2022-03-28 17:23:54,545.03
2022-03-28 17:23:59,545.03
2022-03-28 17:24:04,545.03
2022-03-28 17:24:09,545.06
2022-03-28 17:24:14,545.03
2022-03-28 17:24:19,544.9130886496777
2022-03-28 17:24:24,544.9143875241434
2022-03-28 17:24:29,545.06
2022-03-28 17:24:34,545.06
2022-03-28 17:24:39,545.12
2022-03-28 17:24:44,545.06
2022-03-28 17:24:49,544.9208818964719
2022-03-28 17:24:54,545.05
2022-03-28 17:24:59,545.12
2022-03-28 17:25:04,545.12
2022-03-28 17:25:09,545.18
2022-03-28 17:25:14,545.18
2022-03-28 17:25:19,544.9286751432661
2022-03-28 17:25:24,545.12
2022-03-28 17:25:29,545.18
2022-03-28 17:25:34,545.18
2022-03-28 17:25:39,545.18
2022-03-28 17:25:44,545.18
2022-03-28 17:25:49,544.9364683900602
2022-03-28 17:25:54,545.18
2022-03-28 17:25:59,545.17
2022-03-28 17:26:04,544.9403650134574
2022-03-28 17:26:09,545.17
2022-03-28 17:26:14,544.9429627623887
2022-03-28 17:26:19,544.9442616368544
2022-03-28 17:26:24,545.17
2022-03-28 17:26:29,545.17
2022-03-28 17:26:34,545.1
2022-03-28 17:26:39,544.9494571347172
2022-03-28 17:26:44,545.17
2022-03-28 17:26:49,544.9520548836487
2022-03-28 17:26:54,545.1
2022-03-28 17:26:59,545.04
2022-03-28 17:27:04,544.9559515070457
2022-03-28 17:27:09,544.9572503815114
2022-03-28 17:27:14,545.03
2022-03-28 17:27:19,545.0
2022-03-28 17:27:24,544.9611470049085
2022-03-28 17:27:29,544.9624458793742
2022-03-28 17:27:34,544.86
2022-03-28 17:27:39,544.8
2022-03-28 17:27:44,544.9663425027712
2022-03-28 17:27:49,544.76
2022-03-28 17:27:54,544.63
2022-03-28 17:27:59,544.9702391261684
2022-03-28 17:28:04,544.63
2022-03-28 17:28:09,544.5
2022-03-28 17:28:14,544.5
2022-03-28 17:28:19,544.47
2022-03-28 17:28:24,544.9767334984969
2022-03-28 17:28:29,544.4
2022-03-28 17:28:34,544.4
2022-03-28 17:28:39,544.9806301218939
2022-03-28 17:28:44,544.33
2022-03-28 17:28:49,544.27
2022-03-28 17:28:54,544.9845267452911
2022-03-28 17:28:59,544.23
2022-03-28 17:29:04,544.9873349506258
2022-03-28 17:29:09,544.9894806221164
2022-03-28 17:29:14,544.16
2022-03-28 17:29:19,544.16
2022-03-28 17:29:24,544.16
2022-03-28 17:29:29,544.16
2022-03-28 17:29:34,544.1
2022-03-28 17:29:39,545.0023546510592
2022-03-28 17:29:44,544.03
2022-03-28 17:29:49,545.0066459940401
2022-03-28 17:29:54,545.0087916655307
2022-03-28 17:29:59,545.0109373370211
2022-03-28 17:30:04,544.09
2022-03-28 17:30:09,544.02
2022-03-28 17:30:14,545.0173743514925
2022-03-28 17:30:19,544.09
2022-03-28 17:30:24,544.09
2022-03-28 17:30:29,544.09
2022-03-28 17:30:34,544.09
2022-03-28 17:30:39,544.09
2022-03-28 17:30:44,544.15
2022-03-28 17:30:49,544.09
2022-03-28 17:30:54,544.15
2022-03-28 17:30:59,545.036685394907
2022-03-28 17:31:04,545.0388310663974
2022-03-28 17:31:09,544.09
2022-03-28 17:31:14,544.15
2022-03-28 17:31:19,544.09
2022-03-28 17:31:24,544.15
2022-03-28 17:31:29,544.15
2022-03-28 17:31:34,544.15
2022-03-28 17:31:39,544.15
2022-03-28 17:31:44,544.21
2022-03-28 17:31:49,544.15
2022-03-28 17:31:54,544.24
2022-03-28 17:31:59,544.21
2022-03-28 17:32:04,544.21
2022-03-28 17:32:09,544.21
2022-03-28 17:32:14,544.24
2022-03-28 17:32:19,544.24
2022-03-28 17:32:24,544.24
2022-03-28 17:32:29,544.31
2022-03-28 17:32:34,544.31
2022-03-28 17:32:39,545.0795988247165
2022-03-28 17:32:44,544.31
2022-03-28 17:32:49,544.37
2022-03-28 17:32:54,544.44
2022-03-28 17:32:59,545.0881815106784
2022-03-28 17:33:04,544.44
2022-03-28 17:33:09,545.0924728536594
2022-03-28 17:33:14,545.0946185251498
2022-03-28 17:33:19,545.0967641966404
2022-03-28 17:33:24,545.0989098681308
2022-03-28 17:33:29,544.54
2022-03-28 17:33:34,544.6
2022-03-28 17:33:39,544.66
2022-03-28 17:33:44,544.66
2022-03-28 17:33:49,544.66
2022-03-28 17:33:54,544.73
2022-03-28 17:33:59,545.1139295685642
2022-03-28 17:34:04,544.76
2022-03-28 17:34:09,545.1182209115452
2022-03-28 17:34:14,544.73
2022-03-28 17:34:19,545.1225122545261
2022-03-28 17:34:24,544.76
2022-03-28 17:34:29,544.76
2022-03-28 17:34:34,544.82
2022-03-28 17:34:39,544.82
2022-03-28 17:34:44,545.1332406119785
2022-03-28 17:34:49,544.82
2022-03-28 17:34:54,544.88
2022-03-28 17:34:59,544.88
2022-03-28 17:35:04,544.88
2022-03-28 17:35:09,544.88
2022-03-28 17:35:14,545.1461146409214
2022-03-28 17:35:19,544.88
2022-03-28 17:35:24,544.88
2022-03-28 17:35:29,544.88
2022-03-28 17:35:34,544.88
2022-03-28 17:35:39,544.95
2022-03-28 17:35:44,545.1589886698642
2022-03-28 17:35:49,544.82
2022-03-28 17:35:54,545.1632800128452
2022-03-28 17:35:59,545.1654256843358
2022-03-28 17:36:04,544.81
2022-03-28 17:36:09,545.1697170273167
2022-03-28 17:36:14,544.81
2022-03-28 17:36:19,544.81
2022-03-28 17:36:24,544.81
2022-03-28 17:36:29,545.1782997132786
2022-03-28 17:36:34,545.1804453847691
2022-03-28 17:36:39,545.1825910562595
2022-03-28 17:36:44,545.1847367277501
2022-03-28 17:36:49,545.1868823992405
2022-03-28 17:36:54,545.1890280707311
2022-03-28 17:36:59,544.71
2022-03-28 17:37:04,544.74
2022-03-28 17:37:09,544.71
2022-03-28 17:37:14,545.1976107566929
2022-03-28 17:37:19,544.64
2022-03-28 17:37:24,544.64
2022-03-28 17:37:29,545.2040477711644
2022-03-28 17:37:34,544.64
2022-03-28 17:37:39,544.64
2022-03-28 17:37:44,544.57
2022-03-28 17:37:49,544.63
2022-03-28 17:37:54,544.57
2022-03-28 17:37:59,544.57
2022-03-28 17:38:04,545.2190674715978
2022-03-28 17:38:09,544.56
2022-03-28 17:38:14,545.2233588145787
2022-03-28 17:38:19,544.5
2022-03-28 17:38:24,545.2276501575597
2022-03-28 17:38:29,544.49
2022-03-28 17:38:34,544.49
2022-03-28 17:38:39,544.49
2022-03-28 17:38:44,544.43
2022-03-28 17:38:49,544.43
2022-03-28 17:38:54,545.2405241865025
2022-03-28 17:38:59,545.2426698579931
2022-03-28 17:39:04,544.42
2022-03-28 17:39:09,544.39
2022-03-28 17:39:14,544.39
2022-03-28 17:39:19,544.39
2022-03-28 17:39:24,545.2533982154455
2022-03-28 17:39:29,545.2555438869359
2022-03-28 17:39:34,545.2576895584264
2022-03-28 17:39:39,544.38
2022-03-28 17:39:44,545.2619809014074
2022-03-28 17:39:49,544.32
2022-03-28 17:39:54,544.38
2022-03-28 17:39:59,545.2684179158788
2022-03-28 17:40:04,544.31
2022-03-28 17:40:09,545.2727092588598
2022-03-28 17:40:14,545.2748549303502
2022-03-28 17:40:19,544.38
2022-03-28 17:40:24,544.38
2022-03-28 17:40:29,544.31
2022-03-28 17:40:34,545.2834376163122
2022-03-28 17:40:39,544.31
2022-03-28 17:40:44,544.24
2022-03-28 17:40:49,545.2898746307836
2022-03-28 17:40:54,544.18
2022-03-28 17:40:59,545.2941659737646
2022-03-28 17:41:04,545.2963116452551
2022-03-28 17:41:09,545.2984573167455
2022-03-28 17:41:14,544.18
2022-03-28 17:41:19,544.18
2022-03-28 17:41:24,544.15
2022-03-28 17:41:29,544.08
2022-03-28 17:41:34,544.02
2022-03-28 17:41:39,545.3113313456884
2022-03-28 17:41:44,544.02
2022-03-28 17:41:49,544.02
2022-03-28 17:41:54,545.3177683601598
2022-03-28 17:41:59,543.95
2022-03-28 17:42:04,543.89
2022-03-28 17:42:09,543.89
2022-03-28 17:42:14,543.89
2022-03-28 17:42:19,543.86
2022-03-28 17:42:24,543.85
2022-03-28 17:42:29,545.3327880605932
2022-03-28 17:42:34,543.79
2022-03-28 17:42:39,543.79
2022-03-28 17:42:44,545.3392250750646
2022-03-28 17:42:49,543.79
2022-03-28 17:42:54,543.73
2022-03-28 17:42:59,543.73
2022-03-28 17:43:04,543.66
2022-03-28 17:43:09,545.350077116145
2022-03-28 17:43:14,543.66
2022-03-28 17:43:19,543.63
2022-03-28 17:43:24,545.3584688419741
2022-03-28 17:43:29,543.63
2022-03-28 17:43:34,543.57
2022-03-28 17:43:39,543.57
2022-03-28 17:43:44,543.57
2022-03-28 17:43:49,545.372455051689
2022-03-28 17:43:54,543.5
2022-03-28 17:43:59,543.57
2022-03-28 17:44:04,543.5
2022-03-28 17:44:09,543.57
2022-03-28 17:44:14,543.57
2022-03-28 17:44:19,543.57
2022-03-28 17:44:24,543.57
2022-03-28 17:44:29,545.3948329872329
2022-03-28 17:44:34,545.3976302291759
2022-03-28 17:44:39,543.57
2022-03-28 17:44:44,545.403224713062
2022-03-28 17:44:49,545.4060219550049
2022-03-28 17:44:54,543.5
2022-03-28 17:44:59,545.4116164388909
2022-03-28 17:45:04,543.5
2022-03-28 17:45:09,545.4172109227769
2022-03-28 17:45:14,543.57
2022-03-28 17:45:19,543.5
2022-03-28 17:45:24,543.5
2022-03-28 17:45:29,543.5
2022-03-28 17:45:34,543.5
2022-03-28 17:45:39,543.5
2022-03-28 17:45:44,543.5
2022-03-28 17:45:49,543.5
2022-03-28 17:45:54,543.5
2022-03-28 17:45:59,545.4451833422069
2022-03-28 17:46:04,543.5
2022-03-28 17:46:09,545.4507778260928
2022-03-28 17:46:14,543.5
2022-03-28 17:46:19,543.5
2022-03-28 17:46:24,543.5
2022-03-28 17:46:29,543.49
2022-03-28 17:46:34,543.5
2022-03-28 17:46:39,543.5
2022-03-28 17:46:44,543.43
2022-03-28 17:46:49,545.4731557616368
2022-03-28 17:46:54,543.43
2022-03-28 17:46:59,543.49
2022-03-28 17:47:04,543.43
2022-03-28 17:47:09,543.42
2022-03-28 17:47:14,545.4871419713518
2022-03-28 17:47:19,545.4899392132947
2022-03-28 17:47:24,543.42
2022-03-28 17:47:29,543.42
2022-03-28 17:47:34,543.49
2022-03-28 17:47:39,543.35
2022-03-28 17:47:44,543.42
2022-03-28 17:47:49,543.42
2022-03-28 17:47:54,543.48
2022-03-28 17:47:59,543.48
2022-03-28 17:48:04,543.48
2022-03-28 17:48:09,545.5179116327247
2022-03-28 17:48:14,543.48
2022-03-28 17:48:19,543.47
2022-03-28 17:48:24,543.54
2022-03-28 17:48:29,545.5291006004967
2022-03-28 17:48:34,545.5318978424397
2022-03-28 17:48:39,545.5346950843826
2022-03-28 17:48:44,545.5374923263256
2022-03-28 17:48:49,543.63
2022-03-28 17:48:54,545.5430868102117
2022-03-28 17:48:59,543.63
2022-03-28 17:49:04,545.5486812940976
2022-03-28 17:49:09,543.69
2022-03-28 17:49:14,545.5542757779835
2022-03-28 17:49:19,543.75
2022-03-28 17:49:24,543.82
2022-03-28 17:49:29,543.75
2022-03-28 17:49:34,543.84
2022-03-28 17:49:39,543.84
2022-03-28 17:49:44,543.84
2022-03-28 17:49:49,543.91
2022-03-28 17:49:54,543.97
2022-03-28 17:49:59,543.97
2022-03-28 17:50:04,544.03
2022-03-28 17:50:09,544.03
2022-03-28 17:50:14,544.09
2022-03-28 17:50:19,545.5906399232425
2022-03-28 17:50:24,544.12
2022-03-28 17:50:29,544.12
2022-03-28 17:50:34,545.5990316490714
2022-03-28 17:50:39,545.6018288910145
2022-03-28 17:50:44,544.18
2022-03-28 17:50:49,544.25
2022-03-28 17:50:54,544.25
2022-03-28 17:50:59,545.6130178587864
2022-03-28 17:51:04,544.31
2022-03-28 17:51:09,545.6186123426725
2022-03-28 17:51:14,545.6214095846154
2022-03-28 17:51:19,544.35
2022-03-28 17:51:24,545.6270040685014
2022-03-28 17:51:29,544.34
2022-03-28 17:51:34,544.41
2022-03-28 17:51:39,544.41
2022-03-28 17:51:44,545.6381930362734
2022-03-28 17:51:49,545.6409902782163
2022-03-28 17:51:54,544.54
2022-03-28 17:51:59,544.53
2022-03-28 17:52:04,544.6
2022-03-28 17:52:09,545.6521792459883
2022-03-28 17:52:14,544.6
2022-03-28 17:52:19,545.6577737298744
2022-03-28 17:52:24,544.63
2022-03-28 17:52:29,545.6633682137604
2022-03-28 17:52:34,544.69
2022-03-28 17:52:39,544.69
2022-03-28 17:52:44,544.69
2022-03-28 17:52:49,544.69
2022-03-28 17:52:54,545.6773544234753
2022-03-28 17:52:59,544.7
2022-03-28 17:53:04,544.7
2022-03-28 17:53:09,544.69
2022-03-28 17:53:14,545.6885433912473
2022-03-28 17:53:19,545.6913406331903
2022-03-28 17:53:24,545.6941378751333
2022-03-28 17:53:29,545.6969351170762
2022-03-28 17:53:34,544.7
2022-03-28 17:53:39,545.7025296009623
2022-03-28 17:53:44,545.7053268429053
2022-03-28 17:53:49,544.76
2022-03-28 17:53:54,545.7109213267912
2022-03-28 17:53:59,544.76
2022-03-28 17:54:04,545.7165158106773
2022-03-28 17:54:09,545.7193130526202
2022-03-28 17:54:14,544.76
2022-03-28 17:54:19,545.7249075365062
2022-03-28 17:54:24,545.7277047784492
2022-03-28 17:54:29,544.83
2022-03-28 17:54:34,544.76
2022-03-28 17:54:39,545.7360965042782
2022-03-28 17:54:44,545.7388937462212
2022-03-28 17:54:49,544.76
2022-03-28 17:54:54,544.7
2022-03-28 17:54:59,545.7472854720502
2022-03-28 17:55:04,544.76
2022-03-28 17:55:09,544.76
2022-03-28 17:55:14,544.7
2022-03-28 17:55:19,544.77
2022-03-28 17:55:24,544.76
2022-03-28 17:55:29,544.77
2022-03-28 17:55:34,545.7668661656511
2022-03-28 17:55:39,544.7
2022-03-28 17:55:44,544.7
2022-03-28 17:55:49,544.7
2022-03-28 17:55:54,544.7
2022-03-28 17:55:59,545.7808523753661
2022-03-28 17:56:04,544.64
2022-03-28 17:56:09,544.64
2022-03-28 17:56:14,544.64
2022-03-28 17:56:19,544.63
2022-03-28 17:56:24,544.54
2022-03-28 17:56:29,544.54
