date,TE_8332A.AV_0#
2022-03-28 17:56:34,544.53
2022-03-28 17:56:39,544.6
2022-03-28 17:56:44,544.47
2022-03-28 17:56:49,544.47
2022-03-28 17:56:54,544.47
2022-03-28 17:56:59,544.4
2022-03-28 17:57:04,544.4
2022-03-28 17:57:09,545.820013762568
2022-03-28 17:57:14,544.4
2022-03-28 17:57:19,544.4
2022-03-28 17:57:24,544.34
2022-03-28 17:57:29,545.7881831108764
2022-03-28 17:57:34,544.34
2022-03-28 17:57:39,545.7662988128301
2022-03-28 17:57:44,544.24
2022-03-28 17:57:49,544.24
2022-03-28 17:57:54,544.24
2022-03-28 17:57:59,544.24
2022-03-28 17:58:04,545.7115880677142
2022-03-28 17:58:09,545.7006459186911
2022-03-28 17:58:14,544.17
2022-03-28 17:58:19,544.17
2022-03-28 17:58:24,544.1
2022-03-28 17:58:29,544.1
2022-03-28 17:58:34,545.6459351735751
2022-03-28 17:58:39,544.1
2022-03-28 17:58:44,545.6240508755288
2022-03-28 17:58:49,545.6131087265056
2022-03-28 17:58:54,544.07
2022-03-28 17:58:59,544.0
2022-03-28 17:59:04,545.5802822794361
2022-03-28 17:59:09,544.0
2022-03-28 17:59:14,543.94
2022-03-28 17:59:19,543.94
2022-03-28 17:59:24,543.94
2022-03-28 17:59:29,543.93
2022-03-28 17:59:34,543.8
2022-03-28 17:59:39,543.86
2022-03-28 17:59:44,543.86
2022-03-28 17:59:49,545.4818029382276
2022-03-28 17:59:54,543.8
2022-03-28 17:59:59,545.4599186401813
2022-03-28 18:00:04,543.8
2022-03-28 18:00:09,543.86
2022-03-28 18:00:14,545.4270921931118
2022-03-28 18:00:19,543.79
2022-03-28 18:00:24,543.79
2022-03-28 18:00:29,545.3942657460422
2022-03-28 18:00:34,543.76
2022-03-28 18:00:39,545.3723814479958
2022-03-28 18:00:44,545.3614392989726
2022-03-28 18:00:49,545.3504971499495
2022-03-28 18:00:54,545.3395550009263
2022-03-28 18:00:59,543.69
2022-03-28 18:01:04,543.69
2022-03-28 18:01:09,543.69
2022-03-28 18:01:14,543.75
2022-03-28 18:01:19,543.69
2022-03-28 18:01:24,545.2739021067873
2022-03-28 18:01:29,543.69
2022-03-28 18:01:34,543.75
2022-03-28 18:01:39,543.75
2022-03-28 18:01:44,543.69
2022-03-28 18:01:49,545.2191913616714
2022-03-28 18:01:54,543.75
2022-03-28 18:01:59,543.75
2022-03-28 18:02:04,543.75
2022-03-28 18:02:09,543.75
2022-03-28 18:02:14,543.75
2022-03-28 18:02:19,543.75
2022-03-28 18:02:24,543.75
2022-03-28 18:02:29,543.75
2022-03-28 18:02:34,543.75
2022-03-28 18:02:39,545.1097698714398
2022-03-28 18:02:44,543.78
2022-03-28 18:02:49,543.75
2022-03-28 18:02:54,543.75
2022-03-28 18:02:59,545.066001275347
2022-03-28 18:03:04,543.85
2022-03-28 18:03:09,543.79
2022-03-28 18:03:14,543.78
2022-03-28 18:03:19,545.0222326792543
2022-03-28 18:03:24,543.79
2022-03-28 18:03:29,543.79
2022-03-28 18:03:34,543.85
2022-03-28 18:03:39,543.85
2022-03-28 18:03:44,543.85
2022-03-28 18:03:49,543.85
2022-03-28 18:03:54,543.85
2022-03-28 18:03:59,544.9346954870689
2022-03-28 18:04:04,543.92
2022-03-28 18:04:09,543.98
2022-03-28 18:04:14,543.92
2022-03-28 18:04:19,544.8909268909763
2022-03-28 18:04:24,544.8799847419531
2022-03-28 18:04:29,544.05
2022-03-28 18:04:34,544.08
2022-03-28 18:04:39,544.8471582948836
2022-03-28 18:04:44,544.15
2022-03-28 18:04:49,544.15
2022-03-28 18:04:54,544.21
2022-03-28 18:04:59,544.21
2022-03-28 18:05:04,544.28
2022-03-28 18:05:09,544.31
2022-03-28 18:05:14,544.31
2022-03-28 18:05:19,544.31
2022-03-28 18:05:24,544.38
2022-03-28 18:05:29,544.44
2022-03-28 18:05:34,544.7267946556286
2022-03-28 18:05:39,544.51
2022-03-28 18:05:44,544.51
2022-03-28 18:05:49,544.6939682085591
2022-03-28 18:05:54,544.683026059536
2022-03-28 18:05:59,544.6
2022-03-28 18:06:04,544.6611417614896
2022-03-28 18:06:09,544.6501996124665
2022-03-28 18:06:14,544.6392574634433
2022-03-28 18:06:19,544.73
2022-03-28 18:06:24,544.8
2022-03-28 18:06:29,544.6064310163738
2022-03-28 18:06:34,544.8
2022-03-28 18:06:39,544.83
2022-03-28 18:06:44,544.5736045693043
2022-03-28 18:06:49,544.96
2022-03-28 18:06:54,544.5517202712579
2022-03-28 18:06:59,545.02
2022-03-28 18:07:04,544.5298359732116
2022-03-28 18:07:09,545.09
2022-03-28 18:07:14,545.12
2022-03-28 18:07:19,545.19
2022-03-28 18:07:24,544.4860673771188
2022-03-28 18:07:29,544.4751252280957
2022-03-28 18:07:34,544.4641830790725
2022-03-28 18:07:39,545.31
2022-03-28 18:07:44,545.35
2022-03-28 18:07:49,545.41
2022-03-28 18:07:54,545.41
2022-03-28 18:07:59,545.47
2022-03-28 18:08:04,545.47
2022-03-28 18:08:09,545.54
2022-03-28 18:08:14,545.53
2022-03-28 18:08:19,545.6
2022-03-28 18:08:24,545.63
2022-03-28 18:08:29,545.63
2022-03-28 18:08:34,545.69
2022-03-28 18:08:39,545.7
2022-03-28 18:08:44,544.3109929927481
2022-03-28 18:08:49,544.3000508437249
2022-03-28 18:08:54,545.76
2022-03-28 18:08:59,545.76
2022-03-28 18:09:04,544.2672243966554
2022-03-28 18:09:09,545.76
2022-03-28 18:09:14,545.75
2022-03-28 18:09:19,544.2343979495859
2022-03-28 18:09:24,545.69
2022-03-28 18:09:29,544.2125136515396
2022-03-28 18:09:34,545.69
2022-03-28 18:09:39,545.63
2022-03-28 18:09:44,545.59
2022-03-28 18:09:49,545.59
2022-03-28 18:09:54,545.53
2022-03-28 18:09:59,544.1468607574005
2022-03-28 18:10:04,545.4
2022-03-28 18:10:09,545.4
2022-03-28 18:10:14,545.3
2022-03-28 18:10:19,545.3
2022-03-28 18:10:24,544.0921500122846
2022-03-28 18:10:29,544.0812078632615
2022-03-28 18:10:34,545.1
2022-03-28 18:10:39,545.07
2022-03-28 18:10:44,544.94
2022-03-28 18:10:49,544.94
2022-03-28 18:10:54,544.81
2022-03-28 18:10:59,544.77
2022-03-28 18:11:04,544.65
2022-03-28 18:11:09,544.55
2022-03-28 18:11:14,544.49
2022-03-28 18:11:19,544.36
2022-03-28 18:11:24,544.29
2022-03-28 18:11:29,544.2
2022-03-28 18:11:34,544.07
2022-03-28 18:11:39,543.8266253969034
2022-03-28 18:11:44,543.9
2022-03-28 18:11:49,543.77
2022-03-28 18:11:54,543.7191067256188
2022-03-28 18:11:59,543.52
2022-03-28 18:12:04,543.45
2022-03-28 18:12:09,543.39
2022-03-28 18:12:14,543.23
2022-03-28 18:12:19,543.16
2022-03-28 18:12:24,543.0
2022-03-28 18:12:29,542.87
2022-03-28 18:12:34,542.74
2022-03-28 18:12:39,542.74
2022-03-28 18:12:44,543.3607111546701
2022-03-28 18:12:49,542.49
2022-03-28 18:12:54,543.2890320404803
2022-03-28 18:12:59,542.23
2022-03-28 18:13:04,542.2
2022-03-28 18:13:09,543.1815133691957
2022-03-28 18:13:14,541.97
2022-03-28 18:13:19,541.91
2022-03-28 18:13:24,541.78
2022-03-28 18:13:29,541.68
2022-03-28 18:13:34,541.62
2022-03-28 18:13:39,542.9664760266264
2022-03-28 18:13:44,542.9306364695316
2022-03-28 18:13:49,541.33
2022-03-28 18:13:54,541.2
2022-03-28 18:13:59,542.8231177982469
2022-03-28 18:14:04,540.98
2022-03-28 18:14:09,540.95
2022-03-28 18:14:14,542.7155991269624
2022-03-28 18:14:19,540.75
2022-03-28 18:14:24,540.69
2022-03-28 18:14:29,542.6080804556777
2022-03-28 18:14:34,540.53
2022-03-28 18:14:39,540.53
2022-03-28 18:14:44,542.5005617843932
2022-03-28 18:14:49,542.4647222272982
2022-03-28 18:14:54,540.31
2022-03-28 18:14:59,540.18
2022-03-28 18:15:04,540.15
2022-03-28 18:15:09,540.15
2022-03-28 18:15:14,540.09
2022-03-28 18:15:19,542.249684884729
2022-03-28 18:15:24,539.93
2022-03-28 18:15:29,539.93
2022-03-28 18:15:34,539.8
2022-03-28 18:15:39,539.74
2022-03-28 18:15:44,542.0704870992547
2022-03-28 18:15:49,539.64
2022-03-28 18:15:54,539.57
2022-03-28 18:15:59,541.9629684279702
2022-03-28 18:16:04,539.45
2022-03-28 18:16:09,539.42
2022-03-28 18:16:14,539.35
2022-03-28 18:16:19,541.8196101995907
2022-03-28 18:16:24,539.29
2022-03-28 18:16:29,539.23
2022-03-28 18:16:34,539.16
2022-03-28 18:16:39,539.13
2022-03-28 18:16:44,541.6404124141162
2022-03-28 18:16:49,541.6045728570214
2022-03-28 18:16:54,539.0
2022-03-28 18:16:59,538.94
2022-03-28 18:17:04,538.91
2022-03-28 18:17:09,538.91
2022-03-28 18:17:14,538.84
2022-03-28 18:17:19,541.3895355144522
2022-03-28 18:17:24,541.3536959573573
2022-03-28 18:17:29,538.71
2022-03-28 18:17:34,541.2820168431675
2022-03-28 18:17:39,538.62
2022-03-28 18:17:44,538.55
2022-03-28 18:17:49,541.1744981718829
2022-03-28 18:17:54,538.49
2022-03-28 18:17:59,541.1028190576932
2022-03-28 18:18:04,538.39
2022-03-28 18:18:09,538.33
2022-03-28 18:18:14,538.26
2022-03-28 18:18:19,538.26
2022-03-28 18:18:24,538.2
2022-03-28 18:18:29,540.887781715124
2022-03-28 18:18:34,540.8519421580291
2022-03-28 18:18:39,538.04
2022-03-28 18:18:44,540.7802630438393
2022-03-28 18:18:49,537.91
2022-03-28 18:18:54,540.7085839296496
2022-03-28 18:18:59,540.6727443725548
2022-03-28 18:19:04,537.81
2022-03-28 18:19:09,537.81
2022-03-28 18:19:14,540.5652257012702
2022-03-28 18:19:19,540.5293861441753
2022-03-28 18:19:24,537.68
2022-03-28 18:19:29,537.74
2022-03-28 18:19:34,537.68
2022-03-28 18:19:39,537.68
2022-03-28 18:19:44,537.58
2022-03-28 18:19:49,537.58
2022-03-28 18:19:54,537.58
2022-03-28 18:19:59,537.51
2022-03-28 18:20:04,540.2068301303215
2022-03-28 18:20:09,537.45
2022-03-28 18:20:14,540.1351510161317
2022-03-28 18:20:19,537.38
2022-03-28 18:20:24,537.38
2022-03-28 18:20:29,537.38
2022-03-28 18:20:34,537.35
2022-03-28 18:20:39,537.38
2022-03-28 18:20:44,539.9201136735625
2022-03-28 18:20:49,539.8842741164676
2022-03-28 18:20:54,539.8484345593728
2022-03-28 18:20:59,539.8125950022778
2022-03-28 18:21:04,537.28
2022-03-28 18:21:09,537.35
2022-03-28 18:21:14,537.28
2022-03-28 18:21:19,539.6692367738983
2022-03-28 18:21:24,537.28
2022-03-28 18:21:29,537.27
2022-03-28 18:21:34,537.27
2022-03-28 18:21:39,537.27
2022-03-28 18:21:44,537.27
2022-03-28 18:21:49,539.4541994313291
2022-03-28 18:21:54,537.27
2022-03-28 18:21:59,537.34
2022-03-28 18:22:04,537.37
2022-03-28 18:22:09,537.37
2022-03-28 18:22:14,537.43
2022-03-28 18:22:19,537.37
2022-03-28 18:22:24,537.43
2022-03-28 18:22:29,537.5
2022-03-28 18:22:34,537.56
2022-03-28 18:22:39,537.56
2022-03-28 18:22:44,537.59
2022-03-28 18:22:49,537.66
2022-03-28 18:22:54,538.9882851890958
2022-03-28 18:22:59,537.79
2022-03-28 18:23:04,538.9166060749061
2022-03-28 18:23:09,537.88
2022-03-28 18:23:14,537.88
2022-03-28 18:23:19,538.02
2022-03-28 18:23:24,538.7732478465266
2022-03-28 18:23:29,538.08
2022-03-28 18:23:34,538.7015687323369
2022-03-28 18:23:39,538.6657291752421
2022-03-28 18:23:44,538.24
2022-03-28 18:23:49,538.3
2022-03-28 18:23:54,538.37
2022-03-28 18:23:59,538.47
2022-03-28 18:24:04,538.47
2022-03-28 18:24:09,538.53
2022-03-28 18:24:14,538.62
2022-03-28 18:24:19,538.63
2022-03-28 18:24:24,538.69
2022-03-28 18:24:29,538.82
2022-03-28 18:24:34,538.89
2022-03-28 18:24:39,538.92
2022-03-28 18:24:44,538.98
2022-03-28 18:24:49,538.1639753759138
2022-03-28 18:24:54,539.21
2022-03-28 18:24:59,539.34
2022-03-28 18:25:04,539.4
2022-03-28 18:25:09,539.5
2022-03-28 18:25:14,537.9847775904395
2022-03-28 18:25:19,539.66
2022-03-28 18:25:24,539.73
2022-03-28 18:25:29,539.86
2022-03-28 18:25:34,537.9517964006627
2022-03-28 18:25:39,540.08
2022-03-28 18:25:44,540.15
2022-03-28 18:25:49,538.0087169909699
2022-03-28 18:25:54,540.38
2022-03-28 18:25:59,540.47
2022-03-28 18:26:04,540.6
2022-03-28 18:26:09,538.0846111113794
2022-03-28 18:26:14,540.76
2022-03-28 18:26:19,538.1225581715842
2022-03-28 18:26:24,540.99
2022-03-28 18:26:29,541.06
2022-03-28 18:26:34,538.1794787618913
2022-03-28 18:26:39,538.1984522919937
2022-03-28 18:26:44,541.41
2022-03-28 18:26:49,541.51
2022-03-28 18:26:54,538.2553728823009
2022-03-28 18:26:59,538.2743464124032
2022-03-28 18:27:04,541.81
2022-03-28 18:27:09,541.93
2022-03-28 18:27:14,542.03
2022-03-28 18:27:19,542.16
2022-03-28 18:27:24,542.23
2022-03-28 18:27:29,542.32
2022-03-28 18:27:34,542.45
2022-03-28 18:27:39,542.55
2022-03-28 18:27:44,542.62
2022-03-28 18:27:49,542.75
2022-03-28 18:27:54,542.84
2022-03-28 18:27:59,542.91
2022-03-28 18:28:04,543.04
2022-03-28 18:28:09,543.13
2022-03-28 18:28:14,543.29
2022-03-28 18:28:19,538.5779228940414
2022-03-28 18:28:24,543.49
2022-03-28 18:28:29,543.56
2022-03-28 18:28:34,538.6348434843485
2022-03-28 18:28:39,543.72
2022-03-28 18:28:44,543.82
2022-03-28 18:28:49,543.88
2022-03-28 18:28:54,544.01
2022-03-28 18:28:59,544.11
2022-03-28 18:29:04,544.24
2022-03-28 18:29:09,544.33
2022-03-28 18:29:14,538.7866317251676
2022-03-28 18:29:19,544.6
2022-03-28 18:29:24,544.69
2022-03-28 18:29:29,538.8435523154748
2022-03-28 18:29:34,544.86
2022-03-28 18:29:39,544.98
2022-03-28 18:29:44,545.11
2022-03-28 18:29:49,545.15
2022-03-28 18:29:54,545.27
2022-03-28 18:29:59,545.37
2022-03-28 18:30:04,545.5
2022-03-28 18:30:09,538.9953405562939
2022-03-28 18:30:14,545.63
2022-03-28 18:30:19,545.73
2022-03-28 18:30:24,545.79
2022-03-28 18:30:29,545.89
2022-03-28 18:30:34,539.0902082068058
2022-03-28 18:30:39,539.1091817369081
2022-03-28 18:30:44,539.1281552670105
2022-03-28 18:30:49,539.1471287971129
2022-03-28 18:30:54,546.18
2022-03-28 18:30:59,546.31
2022-03-28 18:31:04,546.32
2022-03-28 18:31:09,546.38
2022-03-28 18:31:14,546.38
2022-03-28 18:31:19,546.41
2022-03-28 18:31:24,546.42
2022-03-28 18:31:29,546.42
2022-03-28 18:31:34,546.48
2022-03-28 18:31:39,539.3368640981367
2022-03-28 18:31:44,546.55
2022-03-28 18:31:49,546.55
2022-03-28 18:31:54,546.61
2022-03-28 18:31:59,539.4127582185463
2022-03-28 18:32:04,546.55
2022-03-28 18:32:09,546.49
2022-03-28 18:32:14,546.49
2022-03-28 18:32:19,546.42
2022-03-28 18:32:24,546.42
2022-03-28 18:32:29,546.42
2022-03-28 18:32:34,546.4
2022-03-28 18:32:39,546.4
2022-03-28 18:32:44,546.33
2022-03-28 18:32:49,546.2
2022-03-28 18:32:54,546.17
2022-03-28 18:32:59,546.11
2022-03-28 18:33:04,545.98
2022-03-28 18:33:09,545.92
2022-03-28 18:33:14,539.697361170082
2022-03-28 18:33:19,545.76
2022-03-28 18:33:24,539.7353082302867
2022-03-28 18:33:29,539.7542817603892
2022-03-28 18:33:34,545.41
2022-03-28 18:33:39,545.31
2022-03-28 18:33:44,545.25
2022-03-28 18:33:49,545.15
2022-03-28 18:33:54,539.8491494109011
2022-03-28 18:33:59,544.87
2022-03-28 18:34:04,544.74
2022-03-28 18:34:09,544.64
2022-03-28 18:34:14,539.9250435313106
2022-03-28 18:34:19,544.36
2022-03-28 18:34:24,544.23
2022-03-28 18:34:29,544.0
2022-03-28 18:34:34,543.87
2022-03-28 18:34:39,543.72
2022-03-28 18:34:44,543.62
2022-03-28 18:34:49,543.43
2022-03-28 18:34:54,540.0768317721297
2022-03-28 18:34:59,543.14
2022-03-28 18:35:04,542.92
2022-03-28 18:35:09,542.82
2022-03-28 18:35:14,542.69
2022-03-28 18:35:19,540.1716994226416
2022-03-28 18:35:24,542.34
2022-03-28 18:35:29,542.25
2022-03-28 18:35:34,542.08
2022-03-28 18:35:39,541.89
2022-03-28 18:35:44,540.2665670731535
2022-03-28 18:35:49,540.2855406032559
2022-03-28 18:35:54,540.3045141333582
2022-03-28 18:35:59,540.3234876634607
2022-03-28 18:36:04,541.06
2022-03-28 18:36:09,540.87
2022-03-28 18:36:14,540.8
2022-03-28 18:36:19,540.3993817838701
2022-03-28 18:36:24,540.55
2022-03-28 18:36:29,540.437328844075
2022-03-28 18:36:34,540.4563023741773
2022-03-28 18:36:39,540.14
2022-03-28 18:36:44,539.97
2022-03-28 18:36:49,540.5132229644845
2022-03-28 18:36:54,539.75
2022-03-28 18:36:59,539.62
2022-03-28 18:37:04,539.53
2022-03-28 18:37:09,539.4
2022-03-28 18:37:14,539.33
2022-03-28 18:37:19,539.24
2022-03-28 18:37:24,540.6460376752011
2022-03-28 18:37:29,540.6650112053036
2022-03-28 18:37:34,538.88
2022-03-28 18:37:39,538.82
2022-03-28 18:37:44,540.7219317956107
2022-03-28 18:37:49,538.66
2022-03-28 18:37:54,540.7598788558155
2022-03-28 18:37:59,538.5
2022-03-28 18:38:04,538.44
2022-03-28 18:38:09,538.37
2022-03-28 18:38:14,538.24
2022-03-28 18:38:19,540.8547465063274
2022-03-28 18:38:24,538.08
2022-03-28 18:38:29,538.02
2022-03-28 18:38:34,537.99
2022-03-28 18:38:39,537.92
2022-03-28 18:38:44,540.9496141568393
2022-03-28 18:38:49,540.9685876869416
2022-03-28 18:38:54,537.64
2022-03-28 18:38:59,537.57
2022-03-28 18:39:04,541.0255082772488
2022-03-28 18:39:09,537.41
2022-03-28 18:39:14,537.34
2022-03-28 18:39:19,537.28
2022-03-28 18:39:24,537.18
2022-03-28 18:39:29,537.12
2022-03-28 18:39:34,541.1409007112928
2022-03-28 18:39:39,541.1614986071793
2022-03-28 18:39:44,541.1820965030657
2022-03-28 18:39:49,541.2026943989522
2022-03-28 18:39:54,541.2232922948386
2022-03-28 18:39:59,536.7
2022-03-28 18:40:04,541.2644880866115
2022-03-28 18:40:09,536.44
2022-03-28 18:40:14,536.44
2022-03-28 18:40:19,536.31
2022-03-28 18:40:24,541.3468796701573
2022-03-28 18:40:29,536.08
2022-03-28 18:40:34,535.96
2022-03-28 18:40:39,535.92
2022-03-28 18:40:44,541.429271253703
2022-03-28 18:40:49,541.4498691495894
2022-03-28 18:40:54,535.63
2022-03-28 18:40:59,541.4910649413623
2022-03-28 18:41:04,535.41
2022-03-28 18:41:09,535.21
2022-03-28 18:41:14,541.5528586290216
2022-03-28 18:41:19,534.99
2022-03-28 18:41:24,534.83
2022-03-28 18:41:29,534.76
2022-03-28 18:41:34,534.63
2022-03-28 18:41:39,534.54
2022-03-28 18:41:44,534.47
2022-03-28 18:41:49,534.37
2022-03-28 18:41:54,534.18
2022-03-28 18:41:59,534.08
2022-03-28 18:42:04,533.96
2022-03-28 18:42:09,533.86
2022-03-28 18:42:14,541.8000333796588
2022-03-28 18:42:19,541.8206312755452
2022-03-28 18:42:24,533.57
2022-03-28 18:42:29,533.44
2022-03-28 18:42:34,541.8824249632046
2022-03-28 18:42:39,533.28
2022-03-28 18:42:44,541.9236207549774
2022-03-28 18:42:49,533.05
2022-03-28 18:42:54,532.99
2022-03-28 18:42:59,532.92
2022-03-28 18:43:04,542.0060123385231
2022-03-28 18:43:09,532.76
2022-03-28 18:43:14,532.64
2022-03-28 18:43:19,532.57
2022-03-28 18:43:24,532.47
2022-03-28 18:43:29,532.35
2022-03-28 18:43:34,532.25
2022-03-28 18:43:39,532.19
2022-03-28 18:43:44,542.1707955056146
2022-03-28 18:43:49,532.02
2022-03-28 18:43:54,531.9
2022-03-28 18:43:59,531.83
2022-03-28 18:44:04,542.2531870891604
2022-03-28 18:44:09,542.2737849850467
2022-03-28 18:44:14,531.67
2022-03-28 18:44:19,531.54
2022-03-28 18:44:24,531.45
2022-03-28 18:44:29,531.45
2022-03-28 18:44:34,531.32
2022-03-28 18:44:39,542.3973723603655
2022-03-28 18:44:44,531.23
2022-03-28 18:44:49,531.03
2022-03-28 18:44:54,531.03
2022-03-28 18:44:59,530.94
2022-03-28 18:45:04,530.87
2022-03-28 18:45:09,530.81
2022-03-28 18:45:14,530.78
2022-03-28 18:45:19,530.65
2022-03-28 18:45:24,542.5827534233433
2022-03-28 18:45:29,530.52
2022-03-28 18:45:34,542.6239492151162
2022-03-28 18:45:39,530.49
2022-03-28 18:45:44,530.43
2022-03-28 18:45:49,542.6857429027755
2022-03-28 18:45:54,542.7063407986619
2022-03-28 18:45:59,542.7269386945484
2022-03-28 18:46:04,542.7475365904348
2022-03-28 18:46:09,530.3
2022-03-28 18:46:14,542.7887323822076
2022-03-28 18:46:19,530.21
2022-03-28 18:46:24,530.27
2022-03-28 18:46:29,530.27
2022-03-28 18:46:34,530.27
2022-03-28 18:46:39,542.8917218616398
2022-03-28 18:46:44,530.28
2022-03-28 18:46:49,530.28
2022-03-28 18:46:54,530.28
2022-03-28 18:46:59,542.9741134451856
2022-03-28 18:47:04,530.31
2022-03-28 18:47:09,543.0153092369584
2022-03-28 18:47:14,530.44
2022-03-28 18:47:19,530.51
2022-03-28 18:47:24,530.54
2022-03-28 18:47:29,530.6
2022-03-28 18:47:34,530.67
2022-03-28 18:47:39,530.73
2022-03-28 18:47:44,530.83
2022-03-28 18:47:49,543.1800924040499
2022-03-28 18:47:54,531.02
2022-03-28 18:47:59,531.12
2022-03-28 18:48:04,531.25
2022-03-28 18:48:09,531.35
2022-03-28 18:48:14,531.54
2022-03-28 18:48:19,531.57
2022-03-28 18:48:24,543.324277675255
2022-03-28 18:48:29,531.86
2022-03-28 18:48:34,543.3654734670279
2022-03-28 18:48:39,543.3860713629143
2022-03-28 18:48:44,532.34
2022-03-28 18:48:49,543.4272671546871
2022-03-28 18:48:54,532.6
2022-03-28 18:48:59,543.46846294646
2022-03-28 18:49:04,543.4890608423465
2022-03-28 18:49:09,533.08
2022-03-28 18:49:14,533.24
2022-03-28 18:49:19,543.5508545300057
2022-03-28 18:49:24,533.6
2022-03-28 18:49:29,533.76
2022-03-28 18:49:34,533.89
2022-03-28 18:49:39,534.12
2022-03-28 18:49:44,534.28
2022-03-28 18:49:49,534.43
2022-03-28 18:49:54,534.63
2022-03-28 18:49:59,534.79
2022-03-28 18:50:04,543.7362355929837
2022-03-28 18:50:09,543.75683348887
2022-03-28 18:50:14,543.7774313847565
2022-03-28 18:50:19,543.7980292806429
2022-03-28 18:50:24,535.66
2022-03-28 18:50:29,535.75
2022-03-28 18:50:34,535.94
2022-03-28 18:50:39,536.17
2022-03-28 18:50:44,536.33
2022-03-28 18:50:49,536.46
2022-03-28 18:50:54,536.62
2022-03-28 18:50:59,536.72
2022-03-28 18:51:04,536.91
2022-03-28 18:51:09,537.07
2022-03-28 18:51:14,544.0246061353937
2022-03-28 18:51:19,537.36
2022-03-28 18:51:24,544.0658019271666
2022-03-28 18:51:29,537.65
2022-03-28 18:51:34,537.81
2022-03-28 18:51:39,544.127595614826
2022-03-28 18:51:44,538.03
2022-03-28 18:51:49,544.1687914065988
2022-03-28 18:51:54,544.1893893024852
2022-03-28 18:51:59,544.2099871983717
2022-03-28 18:52:04,538.54
2022-03-28 18:52:09,544.2511829901446
2022-03-28 18:52:14,538.83
2022-03-28 18:52:19,538.96
2022-03-28 18:52:24,544.3129766778038
2022-03-28 18:52:29,539.18
2022-03-28 18:52:34,539.28
2022-03-28 18:52:39,544.3747703654632
2022-03-28 18:52:44,539.54
2022-03-28 18:52:49,539.63
2022-03-28 18:52:54,539.76
2022-03-28 18:52:59,539.79
2022-03-28 18:53:04,539.99
2022-03-28 18:53:09,544.4983577407818
2022-03-28 18:53:14,540.15
2022-03-28 18:53:19,540.28
2022-03-28 18:53:24,540.37
2022-03-28 18:53:29,540.44
2022-03-28 18:53:34,544.6013472202139
2022-03-28 18:53:39,544.6029682564581
2022-03-28 18:53:44,540.72
2022-03-28 18:53:49,544.6018183046625
2022-03-28 18:53:54,544.6012433287647
2022-03-28 18:53:59,540.95
2022-03-28 18:54:04,541.08
2022-03-28 18:54:09,541.17
2022-03-28 18:54:14,541.24
2022-03-28 18:54:19,541.34
2022-03-28 18:54:24,541.4
2022-03-28 18:54:29,541.53
2022-03-28 18:54:34,544.5966435215821
2022-03-28 18:54:39,541.69
2022-03-28 18:54:44,544.5954935697865
2022-03-28 18:54:49,541.82
2022-03-28 18:54:54,541.92
2022-03-28 18:54:59,544.5937686420931
2022-03-28 18:55:04,542.11
2022-03-28 18:55:09,542.14
2022-03-28 18:55:14,542.27
2022-03-28 18:55:19,544.5914687385018
2022-03-28 18:55:24,542.43
2022-03-28 18:55:29,542.5
2022-03-28 18:55:34,544.5897438108084
2022-03-28 18:55:39,542.66
2022-03-28 18:55:44,544.5885938590128
2022-03-28 18:55:49,542.79
2022-03-28 18:55:54,544.5874439072172
2022-03-28 18:55:59,543.02
2022-03-28 18:56:04,544.5862939554215
2022-03-28 18:56:09,543.15
2022-03-28 18:56:14,543.18
2022-03-28 18:56:19,544.5845690277281
2022-03-28 18:56:24,544.5839940518304
2022-03-28 18:56:29,543.41
2022-03-28 18:56:34,543.41
2022-03-28 18:56:39,543.47
2022-03-28 18:56:44,543.54
2022-03-28 18:56:49,544.5811191723412
2022-03-28 18:56:54,543.7
2022-03-28 18:56:59,543.7
2022-03-28 18:57:04,543.77
2022-03-28 18:57:09,544.5788192687501
2022-03-28 18:57:14,543.92
2022-03-28 18:57:19,543.99
2022-03-28 18:57:24,544.05
2022-03-28 18:57:29,544.5765193651588
2022-03-28 18:57:34,544.22
2022-03-28 18:57:39,544.21
2022-03-28 18:57:44,544.5747944374654
2022-03-28 18:57:49,544.5742194615675
2022-03-28 18:57:54,544.44
