date,TE_8332A.AV_0#
2022-03-28 18:57:59,544.51
2022-03-28 18:58:04,544.5724945338741
2022-03-28 18:58:09,544.5719195579763
2022-03-28 18:58:14,544.5713445820785
2022-03-28 18:58:19,544.5707696061806
2022-03-28 18:58:24,544.5701946302829
2022-03-28 18:58:29,544.96
2022-03-28 18:58:34,544.5690446784872
2022-03-28 18:58:39,544.5684697025895
2022-03-28 18:58:44,545.02
2022-03-28 18:58:49,545.15
2022-03-28 18:58:54,545.15
2022-03-28 18:58:59,544.5661697989982
2022-03-28 18:59:04,545.25
2022-03-28 18:59:09,544.5650198472025
2022-03-28 18:59:14,545.38
2022-03-28 18:59:19,545.38
2022-03-28 18:59:24,544.5632949195091
2022-03-28 18:59:29,545.47
2022-03-28 18:59:34,545.6
2022-03-28 18:59:39,545.6
2022-03-28 18:59:44,545.66
2022-03-28 18:59:49,545.66
2022-03-28 18:59:54,545.76
2022-03-28 18:59:59,545.76
2022-03-28 19:00:04,544.5586951123266
2022-03-28 19:00:09,545.82
2022-03-28 19:00:14,545.82
2022-03-28 19:00:19,545.82
2022-03-28 19:00:24,544.5563952087354
2022-03-28 19:00:29,545.82
2022-03-28 19:00:34,544.5552452569398
2022-03-28 19:00:39,544.5546702810419
2022-03-28 19:00:44,545.82
2022-03-28 19:00:49,545.82
2022-03-28 19:00:54,544.5529453533485
2022-03-28 19:00:59,545.88
2022-03-28 19:01:04,545.81
2022-03-28 19:01:09,545.75
2022-03-28 19:01:14,545.74
2022-03-28 19:01:19,545.75
2022-03-28 19:01:24,544.5494954979616
2022-03-28 19:01:29,545.74
2022-03-28 19:01:34,545.65
2022-03-28 19:01:39,545.65
2022-03-28 19:01:44,544.5471955943705
2022-03-28 19:01:49,545.52
2022-03-28 19:01:54,545.58
2022-03-28 19:01:59,545.52
2022-03-28 19:02:04,544.5448956907792
2022-03-28 19:02:09,545.42
2022-03-28 19:02:14,544.5437457389836
2022-03-28 19:02:19,545.29
2022-03-28 19:02:24,545.28
2022-03-28 19:02:29,545.22
2022-03-28 19:02:34,545.19
2022-03-28 19:02:39,544.5408708594945
2022-03-28 19:02:44,544.5402958835966
2022-03-28 19:02:49,544.92
2022-03-28 19:02:54,544.539145931801
2022-03-28 19:02:59,544.5385709559032
2022-03-28 19:03:04,544.76
2022-03-28 19:03:09,544.66
2022-03-28 19:03:14,544.6
2022-03-28 19:03:19,544.536271052312
2022-03-28 19:03:24,544.47
2022-03-28 19:03:29,544.5351211005163
2022-03-28 19:03:34,544.31
2022-03-28 19:03:39,544.24
2022-03-28 19:03:44,544.18
2022-03-28 19:03:49,544.08
2022-03-28 19:03:54,544.5322462210273
2022-03-28 19:03:59,543.95
2022-03-28 19:04:04,543.89
2022-03-28 19:04:09,544.5305212933339
2022-03-28 19:04:14,543.72
2022-03-28 19:04:19,543.66
2022-03-28 19:04:24,543.56
2022-03-28 19:04:29,543.56
2022-03-28 19:04:34,543.43
2022-03-28 19:04:39,544.527071437947
2022-03-28 19:04:44,543.34
2022-03-28 19:04:49,543.21
2022-03-28 19:04:54,543.14
2022-03-28 19:04:59,543.11
2022-03-28 19:05:04,544.524196558458
2022-03-28 19:05:09,542.98
2022-03-28 19:05:14,542.92
2022-03-28 19:05:19,542.85
2022-03-28 19:05:24,542.82
2022-03-28 19:05:29,542.76
2022-03-28 19:05:34,542.63
2022-03-28 19:05:39,542.6
2022-03-28 19:05:44,542.53
2022-03-28 19:05:49,542.4
2022-03-28 19:05:54,542.34
2022-03-28 19:05:59,544.517871823582
2022-03-28 19:06:04,544.5172968476843
2022-03-28 19:06:09,542.18
2022-03-28 19:06:14,542.08
2022-03-28 19:06:19,542.02
2022-03-28 19:06:24,541.89
2022-03-28 19:06:29,541.82
2022-03-28 19:06:34,544.5138469922974
2022-03-28 19:06:39,541.67
2022-03-28 19:06:44,541.66
2022-03-28 19:06:49,541.57
2022-03-28 19:06:54,544.5115470887062
2022-03-28 19:06:59,544.5109721128083
2022-03-28 19:07:04,544.5103971369106
2022-03-28 19:07:09,541.28
2022-03-28 19:07:14,541.28
2022-03-28 19:07:19,541.15
2022-03-28 19:07:24,544.5080972333193
2022-03-28 19:07:29,541.05
2022-03-28 19:07:34,540.93
2022-03-28 19:07:39,544.5063723056259
2022-03-28 19:07:44,540.8
2022-03-28 19:07:49,544.5072947107915
2022-03-28 19:07:54,544.5078475031655
2022-03-28 19:07:59,540.71
2022-03-28 19:08:04,540.64
2022-03-28 19:08:09,540.58
2022-03-28 19:08:14,540.58
2022-03-28 19:08:19,544.5106114650356
2022-03-28 19:08:24,540.54
2022-03-28 19:08:29,540.54
2022-03-28 19:08:34,540.48
2022-03-28 19:08:39,540.42
2022-03-28 19:08:44,540.42
2022-03-28 19:08:49,540.35
2022-03-28 19:08:54,540.29
2022-03-28 19:08:59,540.35
2022-03-28 19:09:04,540.29
2022-03-28 19:09:09,540.28
2022-03-28 19:09:14,540.29
2022-03-28 19:09:19,540.25
2022-03-28 19:09:24,544.5177977658976
2022-03-28 19:09:29,540.25
2022-03-28 19:09:34,540.25
2022-03-28 19:09:39,540.25
2022-03-28 19:09:44,540.19
2022-03-28 19:09:49,540.19
2022-03-28 19:09:54,540.25
2022-03-28 19:09:59,540.25
2022-03-28 19:10:04,540.19
2022-03-28 19:10:09,544.5227728972636
2022-03-28 19:10:14,540.25
2022-03-28 19:10:19,540.19
2022-03-28 19:10:24,540.18
2022-03-28 19:10:29,540.25
2022-03-28 19:10:34,544.5255368591336
2022-03-28 19:10:39,540.18
2022-03-28 19:10:44,540.18
2022-03-28 19:10:49,540.18
2022-03-28 19:10:54,540.28
2022-03-28 19:10:59,544.5283008210037
2022-03-28 19:11:04,540.25
2022-03-28 19:11:09,544.5294064057516
2022-03-28 19:11:14,540.28
2022-03-28 19:11:19,544.5305119904997
2022-03-28 19:11:24,540.28
2022-03-28 19:11:29,540.34
2022-03-28 19:11:34,540.34
2022-03-28 19:11:39,540.33
2022-03-28 19:11:44,540.4
2022-03-28 19:11:49,540.46
2022-03-28 19:11:54,540.53
2022-03-28 19:11:59,544.5349343294916
2022-03-28 19:12:04,544.5354871218657
2022-03-28 19:12:09,540.52
2022-03-28 19:12:14,540.52
2022-03-28 19:12:19,540.55
2022-03-28 19:12:24,540.62
2022-03-28 19:12:29,540.62
2022-03-28 19:12:34,540.68
2022-03-28 19:12:39,540.74
2022-03-28 19:12:44,540.78
2022-03-28 19:12:49,540.77
2022-03-28 19:12:54,540.84
2022-03-28 19:12:59,544.5415678379796
2022-03-28 19:13:04,544.5421206303537
2022-03-28 19:13:09,541.03
2022-03-28 19:13:14,541.02
2022-03-28 19:13:19,541.06
2022-03-28 19:13:24,541.12
2022-03-28 19:13:29,544.5448845922238
2022-03-28 19:13:34,541.25
2022-03-28 19:13:39,541.24
2022-03-28 19:13:44,541.28
2022-03-28 19:13:49,541.34
2022-03-28 19:13:54,541.41
2022-03-28 19:13:59,541.41
2022-03-28 19:14:04,544.5487541388418
2022-03-28 19:14:09,544.5493069312157
2022-03-28 19:14:14,541.57
2022-03-28 19:14:19,541.63
2022-03-28 19:14:24,544.5509653083377
2022-03-28 19:14:29,541.69
2022-03-28 19:14:34,541.79
2022-03-28 19:14:39,541.79
2022-03-28 19:14:44,541.85
2022-03-28 19:14:49,541.85
2022-03-28 19:14:54,541.92
2022-03-28 19:14:59,541.98
2022-03-28 19:15:04,541.98
2022-03-28 19:15:09,542.04
2022-03-28 19:15:14,542.04
2022-03-28 19:15:19,542.08
2022-03-28 19:15:24,542.08
2022-03-28 19:15:29,542.08
2022-03-28 19:15:34,542.08
2022-03-28 19:15:39,544.5592571939478
2022-03-28 19:15:44,542.14
2022-03-28 19:15:49,542.08
2022-03-28 19:15:54,542.14
2022-03-28 19:15:59,542.14
2022-03-28 19:16:04,542.14
2022-03-28 19:16:09,542.14
2022-03-28 19:16:14,542.2
2022-03-28 19:16:19,544.5636795329398
2022-03-28 19:16:24,542.2
2022-03-28 19:16:29,544.5647851176878
2022-03-28 19:16:34,544.5653379100618
2022-03-28 19:16:39,544.5658907024358
2022-03-28 19:16:44,542.27
2022-03-28 19:16:49,542.21
2022-03-28 19:16:54,542.21
2022-03-28 19:16:59,542.21
2022-03-28 19:17:04,542.21
2022-03-28 19:17:09,542.21
2022-03-28 19:17:14,542.21
2022-03-28 19:17:19,542.21
2022-03-28 19:17:24,544.5708658338018
2022-03-28 19:17:29,542.21
2022-03-28 19:17:34,542.27
2022-03-28 19:17:39,544.5725242109238
2022-03-28 19:17:44,542.28
2022-03-28 19:17:49,542.31
2022-03-28 19:17:54,542.27
2022-03-28 19:17:59,542.31
2022-03-28 19:18:04,542.31
2022-03-28 19:18:09,544.5758409651679
2022-03-28 19:18:14,542.31
2022-03-28 19:18:19,544.5769465499159
2022-03-28 19:18:24,544.5774993422899
2022-03-28 19:18:29,542.38
2022-03-28 19:18:34,544.5786049270379
2022-03-28 19:18:39,542.32
2022-03-28 19:18:44,542.38
2022-03-28 19:18:49,542.38
2022-03-28 19:18:54,542.44
2022-03-28 19:18:59,542.38
2022-03-28 19:19:04,542.44
2022-03-28 19:19:09,544.5824744736559
2022-03-28 19:19:14,544.58302726603
2022-03-28 19:19:19,542.44
2022-03-28 19:19:24,544.5841328507779
2022-03-28 19:19:29,544.5846856431519
2022-03-28 19:19:34,542.51
2022-03-28 19:19:39,542.51
2022-03-28 19:19:44,544.5863440202739
2022-03-28 19:19:49,544.5868968126479
2022-03-28 19:19:54,542.51
2022-03-28 19:19:59,542.51
2022-03-28 19:20:04,544.58855518977
2022-03-28 19:20:09,544.5891079821439
2022-03-28 19:20:14,544.5896607745179
2022-03-28 19:20:19,542.44
2022-03-28 19:20:24,542.44
2022-03-28 19:20:29,542.44
2022-03-28 19:20:34,542.38
2022-03-28 19:20:39,542.38
2022-03-28 19:20:44,542.44
2022-03-28 19:20:49,542.31
2022-03-28 19:20:54,542.38
2022-03-28 19:20:59,542.38
2022-03-28 19:21:04,544.595188698258
2022-03-28 19:21:09,542.37
2022-03-28 19:21:14,544.5962942830059
2022-03-28 19:21:19,544.59684707538
2022-03-28 19:21:24,542.28
2022-03-28 19:21:29,542.28
2022-03-28 19:21:34,542.28
2022-03-28 19:21:39,542.28
2022-03-28 19:21:44,542.21
2022-03-28 19:21:49,544.5963726179873
2022-03-28 19:21:54,544.5920577994407
2022-03-28 19:21:59,542.14
2022-03-28 19:22:04,542.14
2022-03-28 19:22:09,542.08
2022-03-28 19:22:14,544.5747985252547
2022-03-28 19:22:19,542.08
2022-03-28 19:22:24,542.08
2022-03-28 19:22:29,542.05
2022-03-28 19:22:34,544.5575392510686
2022-03-28 19:22:39,541.98
2022-03-28 19:22:44,544.5489096139755
2022-03-28 19:22:49,541.98
2022-03-28 19:22:54,541.91
2022-03-28 19:22:59,541.85
2022-03-28 19:23:04,541.84
2022-03-28 19:23:09,541.78
2022-03-28 19:23:14,544.5230207026965
2022-03-28 19:23:19,544.51870588415
2022-03-28 19:23:24,541.68
2022-03-28 19:23:29,541.68
2022-03-28 19:23:34,541.61
2022-03-28 19:23:39,541.55
2022-03-28 19:23:44,544.4971317914174
2022-03-28 19:23:49,544.4928169728709
2022-03-28 19:23:54,541.38
2022-03-28 19:23:59,541.32
2022-03-28 19:24:04,541.25
2022-03-28 19:24:09,541.16
2022-03-28 19:24:14,541.22
2022-03-28 19:24:19,541.09
2022-03-28 19:24:24,541.09
2022-03-28 19:24:29,540.92
2022-03-28 19:24:34,540.92
2022-03-28 19:24:39,544.4496687874057
2022-03-28 19:24:44,544.4453539688592
2022-03-28 19:24:49,540.73
2022-03-28 19:24:54,540.7
2022-03-28 19:24:59,540.63
2022-03-28 19:25:04,544.4280946946732
2022-03-28 19:25:09,540.57
2022-03-28 19:25:14,540.47
2022-03-28 19:25:19,544.4151502390336
2022-03-28 19:25:24,544.410835420487
2022-03-28 19:25:29,544.4065206019405
2022-03-28 19:25:34,540.18
2022-03-28 19:25:39,544.3978909648475
2022-03-28 19:25:44,540.05
2022-03-28 19:25:49,544.3892613277545
2022-03-28 19:25:54,539.89
2022-03-28 19:25:59,544.3806316906614
2022-03-28 19:26:04,544.3763168721149
2022-03-28 19:26:09,539.66
2022-03-28 19:26:14,539.6
2022-03-28 19:26:19,539.47
2022-03-28 19:26:24,539.47
2022-03-28 19:26:29,539.44
2022-03-28 19:26:34,544.3504279608359
2022-03-28 19:26:39,539.25
2022-03-28 19:26:44,544.3417983237429
2022-03-28 19:26:49,539.09
2022-03-28 19:26:54,544.3331686866497
2022-03-28 19:26:59,538.96
2022-03-28 19:27:04,538.86
2022-03-28 19:27:09,544.3202242310102
2022-03-28 19:27:14,544.3159094124637
2022-03-28 19:27:19,538.67
2022-03-28 19:27:24,544.3072797753707
2022-03-28 19:27:29,538.63
2022-03-28 19:27:34,538.51
2022-03-28 19:27:39,538.44
2022-03-28 19:27:44,544.2900205011846
2022-03-28 19:27:49,538.41
2022-03-28 19:27:54,538.35
2022-03-28 19:27:59,538.28
2022-03-28 19:28:04,538.28
2022-03-28 19:28:09,538.16
2022-03-28 19:28:14,538.16
2022-03-28 19:28:19,544.259816771359
2022-03-28 19:28:24,538.12
2022-03-28 19:28:29,538.06
2022-03-28 19:28:34,538.0
2022-03-28 19:28:39,537.93
2022-03-28 19:28:44,537.9
2022-03-28 19:28:49,537.9
2022-03-28 19:28:54,537.84
2022-03-28 19:28:59,544.2252982229869
2022-03-28 19:29:04,544.2209834044404
2022-03-28 19:29:09,537.65
2022-03-28 19:29:14,537.61
2022-03-28 19:29:19,537.55
2022-03-28 19:29:24,537.55
2022-03-28 19:29:29,544.1994093117078
2022-03-28 19:29:34,537.49
2022-03-28 19:29:39,537.42
2022-03-28 19:29:44,537.39
2022-03-28 19:29:49,544.1821500375218
2022-03-28 19:29:54,544.1778352189752
2022-03-28 19:29:59,537.33
2022-03-28 19:30:04,537.33
2022-03-28 19:30:09,544.1648907633356
2022-03-28 19:30:14,537.33
2022-03-28 19:30:19,537.33
2022-03-28 19:30:24,544.1519463076961
2022-03-28 19:30:29,537.33
2022-03-28 19:30:34,537.33
2022-03-28 19:30:39,537.32
2022-03-28 19:30:44,537.26
2022-03-28 19:30:49,544.1303722149636
2022-03-28 19:30:54,537.26
2022-03-28 19:30:59,537.33
2022-03-28 19:31:04,537.26
2022-03-28 19:31:09,537.33
2022-03-28 19:31:14,537.33
2022-03-28 19:31:19,544.1044833036844
2022-03-28 19:31:24,544.1001684851379
2022-03-28 19:31:29,537.39
2022-03-28 19:31:34,537.42
2022-03-28 19:31:39,537.42
2022-03-28 19:31:44,544.0829092109518
2022-03-28 19:31:49,537.55
2022-03-28 19:31:54,537.49
2022-03-28 19:31:59,544.0699647553123
2022-03-28 19:32:04,537.61
2022-03-28 19:32:09,537.61
2022-03-28 19:32:14,537.61
2022-03-28 19:32:19,537.61
2022-03-28 19:32:24,537.65
2022-03-28 19:32:29,544.0440758440333
2022-03-28 19:32:34,537.64
2022-03-28 19:32:39,537.7
2022-03-28 19:32:44,537.7
2022-03-28 19:32:49,544.0268165698471
2022-03-28 19:32:54,537.7
2022-03-28 19:32:59,537.77
2022-03-28 19:33:04,537.83
2022-03-28 19:33:09,537.83
2022-03-28 19:33:14,537.9
2022-03-28 19:33:19,537.9
2022-03-28 19:33:24,537.93
2022-03-28 19:33:29,543.992298021475
2022-03-28 19:33:34,537.93
2022-03-28 19:33:39,537.99
2022-03-28 19:33:44,543.9793535658355
2022-03-28 19:33:49,538.12
2022-03-28 19:33:54,538.12
2022-03-28 19:33:59,543.966409110196
2022-03-28 19:34:04,538.12
2022-03-28 19:34:09,538.14
2022-03-28 19:34:14,538.15
2022-03-28 19:34:19,538.21
2022-03-28 19:34:24,538.21
2022-03-28 19:34:29,538.28
2022-03-28 19:34:34,538.28
2022-03-28 19:34:39,538.34
2022-03-28 19:34:44,543.9275757432773
2022-03-28 19:34:49,538.4
2022-03-28 19:34:54,543.9189461061843
2022-03-28 19:34:59,543.9146312876378
2022-03-28 19:35:04,538.43
2022-03-28 19:35:09,538.43
2022-03-28 19:35:14,543.9016868319982
2022-03-28 19:35:19,538.56
2022-03-28 19:35:24,538.62
2022-03-28 19:35:29,543.8887423763587
2022-03-28 19:35:34,538.66
2022-03-28 19:35:39,538.72
2022-03-28 19:35:44,538.79
2022-03-28 19:35:49,543.8714831021725
2022-03-28 19:35:54,543.8513895384086
2022-03-28 19:35:59,543.825164560063
2022-03-28 19:36:04,538.95
2022-03-28 19:36:09,539.01
2022-03-28 19:36:14,539.14
2022-03-28 19:36:19,539.08
2022-03-28 19:36:24,543.6940396683343
2022-03-28 19:36:29,539.24
2022-03-28 19:36:34,539.3
2022-03-28 19:36:39,539.43
2022-03-28 19:36:44,539.43
2022-03-28 19:36:49,539.46
2022-03-28 19:36:54,543.53668979826
2022-03-28 19:36:59,543.5104648199143
2022-03-28 19:37:04,539.66
2022-03-28 19:37:09,539.69
2022-03-28 19:37:14,539.76
2022-03-28 19:37:19,539.89
2022-03-28 19:37:24,539.89
2022-03-28 19:37:29,539.98
2022-03-28 19:37:34,543.3268899714942
2022-03-28 19:37:39,540.18
2022-03-28 19:37:44,540.18
2022-03-28 19:37:49,540.28
2022-03-28 19:37:54,540.34
2022-03-28 19:37:59,540.41
2022-03-28 19:38:04,540.47
2022-03-28 19:38:09,540.51
2022-03-28 19:38:14,540.57
2022-03-28 19:38:19,540.7
2022-03-28 19:38:24,540.7
2022-03-28 19:38:29,540.73
2022-03-28 19:38:34,543.0121902313457
2022-03-28 19:38:39,540.87
2022-03-28 19:38:44,540.93
2022-03-28 19:38:49,540.93
2022-03-28 19:38:54,541.03
2022-03-28 19:38:59,541.09
2022-03-28 19:39:04,541.09
2022-03-28 19:39:09,542.8286153829256
2022-03-28 19:39:14,541.16
2022-03-28 19:39:19,541.23
2022-03-28 19:39:24,542.7499404478884
2022-03-28 19:39:29,541.33
2022-03-28 19:39:34,541.4
2022-03-28 19:39:39,541.46
2022-03-28 19:39:44,541.56
2022-03-28 19:39:49,542.6188155561598
2022-03-28 19:39:54,541.62
2022-03-28 19:39:59,541.62
2022-03-28 19:40:04,542.5401406211226
2022-03-28 19:40:09,541.75
2022-03-28 19:40:14,541.79
2022-03-28 19:40:19,542.4614656860855
2022-03-28 19:40:24,541.85
2022-03-28 19:40:29,541.92
2022-03-28 19:40:34,541.92
2022-03-28 19:40:39,541.98
2022-03-28 19:40:44,541.99
2022-03-28 19:40:49,542.3041158160113
2022-03-28 19:40:54,541.99
2022-03-28 19:40:59,542.05
2022-03-28 19:41:04,541.99
2022-03-28 19:41:09,541.99
2022-03-28 19:41:14,542.05
2022-03-28 19:41:19,541.99
2022-03-28 19:41:24,542.1205409675912
2022-03-28 19:41:29,542.0943159892455
2022-03-28 19:41:34,541.99
2022-03-28 19:41:39,541.93
2022-03-28 19:41:44,541.93
2022-03-28 19:41:49,541.9894160758627
2022-03-28 19:41:54,541.86
2022-03-28 19:41:59,541.9369661191712
2022-03-28 19:42:04,541.86
2022-03-28 19:42:09,541.8845161624797
2022-03-28 19:42:14,541.8
2022-03-28 19:42:19,541.77
2022-03-28 19:42:24,541.77
2022-03-28 19:42:29,541.77
2022-03-28 19:42:34,541.71
2022-03-28 19:42:39,541.71
2022-03-28 19:42:44,541.71
2022-03-28 19:42:49,541.64
2022-03-28 19:42:54,541.6484913573682
2022-03-28 19:42:59,541.64
2022-03-28 19:43:04,541.64
2022-03-28 19:43:09,541.5698164223311
2022-03-28 19:43:14,541.58
2022-03-28 19:43:19,541.54
2022-03-28 19:43:24,541.54
2022-03-28 19:43:29,541.48
2022-03-28 19:43:34,541.48
2022-03-28 19:43:39,541.4124665522568
2022-03-28 19:43:44,541.42
2022-03-28 19:43:49,541.35
2022-03-28 19:43:54,541.3337916172196
2022-03-28 19:43:59,541.35
2022-03-28 19:44:04,541.35
2022-03-28 19:44:09,541.28
2022-03-28 19:44:14,541.35
2022-03-28 19:44:19,541.2026667254911
2022-03-28 19:44:24,541.25
2022-03-28 19:44:29,541.28
2022-03-28 19:44:34,541.28
2022-03-28 19:44:39,541.28
2022-03-28 19:44:44,541.25
2022-03-28 19:44:49,541.28
2022-03-28 19:44:54,541.019091877071
2022-03-28 19:44:59,540.9928668987253
2022-03-28 19:45:04,541.25
2022-03-28 19:45:09,541.24
2022-03-28 19:45:14,541.24
2022-03-28 19:45:19,541.28
2022-03-28 19:45:24,540.8617420069967
2022-03-28 19:45:29,541.28
2022-03-28 19:45:34,541.24
2022-03-28 19:45:39,541.28
2022-03-28 19:45:44,541.24
2022-03-28 19:45:49,541.28
2022-03-28 19:45:54,541.24
2022-03-28 19:45:59,540.6781671585767
2022-03-28 19:46:04,540.651942180231
2022-03-28 19:46:09,540.6257172018853
2022-03-28 19:46:14,540.5994922235395
2022-03-28 19:46:19,541.34
2022-03-28 19:46:24,540.5470422668482
2022-03-28 19:46:29,540.5208172885024
2022-03-28 19:46:34,541.34
2022-03-28 19:46:39,540.4683673318109
2022-03-28 19:46:44,540.4421423534652
2022-03-28 19:46:49,540.4159173751195
2022-03-28 19:46:54,540.3896923967737
2022-03-28 19:46:59,541.47
2022-03-28 19:47:04,540.3372424400824
2022-03-28 19:47:09,541.47
2022-03-28 19:47:14,540.2847924833909
2022-03-28 19:47:19,540.2585675050452
2022-03-28 19:47:24,540.2323425266994
2022-03-28 19:47:29,541.47
2022-03-28 19:47:34,541.53
2022-03-28 19:47:39,541.47
2022-03-28 19:47:44,541.47
2022-03-28 19:47:49,541.47
2022-03-28 19:47:54,541.54
2022-03-28 19:47:59,540.0487676782794
2022-03-28 19:48:04,540.0225426999338
2022-03-28 19:48:09,541.48
2022-03-28 19:48:14,541.48
2022-03-28 19:48:19,541.48
2022-03-28 19:48:24,541.41
2022-03-28 19:48:29,541.41
2022-03-28 19:48:34,539.8651928298594
2022-03-28 19:48:39,541.41
2022-03-28 19:48:44,541.42
2022-03-28 19:48:49,541.48
2022-03-28 19:48:54,541.35
2022-03-28 19:48:59,541.35
2022-03-28 19:49:04,539.7078429597851
2022-03-28 19:49:09,541.35
2022-03-28 19:49:14,541.35
2022-03-28 19:49:19,539.629168024748
2022-03-28 19:49:24,539.6029430464023
2022-03-28 19:49:29,539.5767180680565
2022-03-28 19:49:34,541.29
2022-03-28 19:49:39,541.29
2022-03-28 19:49:44,539.4980431330193
2022-03-28 19:49:49,541.29
2022-03-28 19:49:54,541.26
2022-03-28 19:49:59,539.4494760168561
2022-03-28 19:50:04,541.26
2022-03-28 19:50:09,541.27
2022-03-28 19:50:14,541.2
2022-03-28 19:50:19,539.5266482389121
2022-03-28 19:50:24,539.545941294426
2022-03-28 19:50:29,541.14
2022-03-28 19:50:34,539.584527405454
2022-03-28 19:50:39,539.603820460968
2022-03-28 19:50:44,541.14
2022-03-28 19:50:49,541.14
2022-03-28 19:50:54,541.14
2022-03-28 19:50:59,541.08
2022-03-28 19:51:04,539.7002857385378
2022-03-28 19:51:09,541.05
2022-03-28 19:51:14,541.08
2022-03-28 19:51:19,541.08
2022-03-28 19:51:24,539.7774579605938
2022-03-28 19:51:29,539.7967510161077
2022-03-28 19:51:34,541.08
2022-03-28 19:51:39,539.8353371271356
2022-03-28 19:51:44,539.8546301826497
2022-03-28 19:51:49,539.8739232381636
2022-03-28 19:51:54,541.09
2022-03-28 19:51:59,541.16
2022-03-28 19:52:04,541.16
2022-03-28 19:52:09,539.9510954602194
2022-03-28 19:52:14,541.16
2022-03-28 19:52:19,539.9896815712475
2022-03-28 19:52:24,541.16
2022-03-28 19:52:29,541.16
2022-03-28 19:52:34,540.0475607377894
2022-03-28 19:52:39,541.16
2022-03-28 19:52:44,541.16
2022-03-28 19:52:49,541.16
2022-03-28 19:52:54,541.16
2022-03-28 19:52:59,541.1
2022-03-28 19:53:04,541.23
2022-03-28 19:53:09,541.17
2022-03-28 19:53:14,541.17
2022-03-28 19:53:19,541.17
2022-03-28 19:53:24,540.240491292929
2022-03-28 19:53:29,540.2597843484431
2022-03-28 19:53:34,541.17
2022-03-28 19:53:39,541.17
2022-03-28 19:53:44,540.3176635149849
2022-03-28 19:53:49,541.17
2022-03-28 19:53:54,541.11
2022-03-28 19:53:59,541.11
2022-03-28 19:54:04,541.11
2022-03-28 19:54:09,541.08
2022-03-28 19:54:14,541.11
2022-03-28 19:54:19,541.08
2022-03-28 19:54:24,541.08
2022-03-28 19:54:29,541.11
2022-03-28 19:54:34,540.5105940701247
2022-03-28 19:54:39,541.08
2022-03-28 19:54:44,541.02
2022-03-28 19:54:49,541.08
2022-03-28 19:54:54,540.5877662921806
2022-03-28 19:54:59,540.6070593476945
2022-03-28 19:55:04,541.08
2022-03-28 19:55:09,541.12
2022-03-28 19:55:14,540.6649385142365
2022-03-28 19:55:19,541.09
2022-03-28 19:55:24,540.7035246252644
2022-03-28 19:55:29,541.09
2022-03-28 19:55:34,541.09
2022-03-28 19:55:39,541.03
2022-03-28 19:55:44,541.09
2022-03-28 19:55:49,540.7999899028343
2022-03-28 19:55:54,541.09
2022-03-28 19:55:59,541.03
2022-03-28 19:56:04,541.03
2022-03-28 19:56:09,541.03
2022-03-28 19:56:14,541.03
2022-03-28 19:56:19,540.97
2022-03-28 19:56:24,540.9350412914322
2022-03-28 19:56:29,541.03
2022-03-28 19:56:34,540.9736274024601
2022-03-28 19:56:39,540.97
2022-03-28 19:56:44,540.97
2022-03-28 19:56:49,540.97
2022-03-28 19:56:54,540.97
2022-03-28 19:56:59,540.97
2022-03-28 19:57:04,541.04
2022-03-28 19:57:09,541.04
2022-03-28 19:57:14,541.04
2022-03-28 19:57:19,541.04
2022-03-28 19:57:24,541.04
2022-03-28 19:57:29,541.05
2022-03-28 19:57:34,540.98
2022-03-28 19:57:39,541.2244371241417
2022-03-28 19:57:44,541.05
2022-03-28 19:57:49,541.05
2022-03-28 19:57:54,541.05
2022-03-28 19:57:59,541.05
2022-03-28 19:58:04,541.3209024017116
2022-03-28 19:58:09,541.05
2022-03-28 19:58:14,541.06
2022-03-28 19:58:19,541.06
2022-03-28 19:58:24,541.12
2022-03-28 19:58:29,541.12
2022-03-28 19:58:34,541.4366607347954
2022-03-28 19:58:39,541.4559537903094
2022-03-28 19:58:44,541.16
2022-03-28 19:58:49,541.16
2022-03-28 19:58:54,541.13
2022-03-28 19:58:59,541.23
2022-03-28 19:59:04,541.23
2022-03-28 19:59:09,541.23
2022-03-28 19:59:14,541.23
2022-03-28 19:59:19,541.23
