date,TE_8332A.AV_0#
2022-03-28 22:01:24,539.4
2022-03-28 22:01:29,539.4
2022-03-28 22:01:34,539.4
2022-03-28 22:01:39,539.47
2022-03-28 22:01:44,539.4
2022-03-28 22:01:49,539.41
2022-03-28 22:01:54,539.47
2022-03-28 22:01:59,539.41
2022-03-28 22:02:04,539.41
2022-03-28 22:02:09,539.41
2022-03-28 22:02:14,539.0725390933176
2022-03-28 22:02:19,539.41
2022-03-28 22:02:24,539.1068560217583
2022-03-28 22:02:29,539.42
2022-03-28 22:02:34,539.48
2022-03-28 22:02:39,539.1583314144193
2022-03-28 22:02:44,539.48
2022-03-28 22:02:49,539.48
2022-03-28 22:02:54,539.2098068070803
2022-03-28 22:02:59,539.55
2022-03-28 22:03:04,539.61
2022-03-28 22:03:09,539.61
2022-03-28 22:03:14,539.2784406639618
2022-03-28 22:03:19,539.2955991281821
2022-03-28 22:03:24,539.3127575924024
2022-03-28 22:03:29,539.68
2022-03-28 22:03:34,539.72
2022-03-28 22:03:39,539.78
2022-03-28 22:03:44,539.78
2022-03-28 22:03:49,539.3985499135041
2022-03-28 22:03:54,539.85
2022-03-28 22:03:59,539.91
2022-03-28 22:04:04,539.92
2022-03-28 22:04:09,539.95
2022-03-28 22:04:14,540.01
2022-03-28 22:04:19,540.08
2022-03-28 22:04:24,540.08
2022-03-28 22:04:29,540.08
2022-03-28 22:04:34,540.08
2022-03-28 22:04:39,539.5701345557073
2022-03-28 22:04:44,539.5872930199278
2022-03-28 22:04:49,540.25
2022-03-28 22:04:54,540.25
2022-03-28 22:04:59,539.6387684125888
2022-03-28 22:05:04,540.32
2022-03-28 22:05:09,540.38
2022-03-28 22:05:14,540.38
2022-03-28 22:05:19,540.45
2022-03-28 22:05:24,540.48
2022-03-28 22:05:29,539.7417191979108
2022-03-28 22:05:34,540.49
2022-03-28 22:05:39,540.62
2022-03-28 22:05:44,540.62
2022-03-28 22:05:49,540.68
2022-03-28 22:05:54,539.8275115190125
2022-03-28 22:05:59,540.69
2022-03-28 22:06:04,540.75
2022-03-28 22:06:09,540.75
2022-03-28 22:06:14,540.85
2022-03-28 22:06:19,539.9133038401142
2022-03-28 22:06:24,540.85
2022-03-28 22:06:29,539.9476207685548
2022-03-28 22:06:34,540.92
2022-03-28 22:06:39,539.9819376969955
2022-03-28 22:06:44,540.99
2022-03-28 22:06:49,540.92
2022-03-28 22:06:54,540.99
2022-03-28 22:06:59,541.02
2022-03-28 22:07:04,540.0677300180971
2022-03-28 22:07:09,541.15
2022-03-28 22:07:14,541.22
2022-03-28 22:07:19,540.1192054107582
2022-03-28 22:07:24,540.1363638749785
2022-03-28 22:07:29,541.29
2022-03-28 22:07:34,540.1706808034193
2022-03-28 22:07:39,541.32
2022-03-28 22:07:44,541.38
2022-03-28 22:07:49,541.39
2022-03-28 22:07:54,540.2393146603006
2022-03-28 22:07:59,541.45
2022-03-28 22:08:04,541.45
2022-03-28 22:08:09,541.52
2022-03-28 22:08:14,541.52
2022-03-28 22:08:19,540.3251069814023
2022-03-28 22:08:24,541.55
2022-03-28 22:08:29,541.61
2022-03-28 22:08:34,541.55
2022-03-28 22:08:39,541.68
2022-03-28 22:08:44,541.68
2022-03-28 22:08:49,541.74
2022-03-28 22:08:54,541.75
2022-03-28 22:08:59,541.81
2022-03-28 22:09:04,541.75
2022-03-28 22:09:09,540.4966916236056
2022-03-28 22:09:14,541.84
2022-03-28 22:09:19,541.84
2022-03-28 22:09:24,541.84
2022-03-28 22:09:29,541.91
2022-03-28 22:09:34,541.91
2022-03-28 22:09:39,540.5996424089276
2022-03-28 22:09:44,541.91
2022-03-28 22:09:49,541.91
2022-03-28 22:09:54,540.6511178015886
2022-03-28 22:09:59,541.97
2022-03-28 22:10:04,541.97
2022-03-28 22:10:09,541.97
2022-03-28 22:10:14,542.03
2022-03-28 22:10:19,542.04
2022-03-28 22:10:24,540.7540685869106
2022-03-28 22:10:29,541.97
2022-03-28 22:10:34,542.03
2022-03-28 22:10:39,542.06
2022-03-28 22:10:44,540.8227024437921
2022-03-28 22:10:49,542.06
2022-03-28 22:10:54,540.8468627687312
2022-03-28 22:10:59,540.8545676366141
2022-03-28 22:11:04,542.13
2022-03-28 22:11:09,542.13
2022-03-28 22:11:14,542.19
2022-03-28 22:11:19,542.19
2022-03-28 22:11:24,542.19
2022-03-28 22:11:29,542.26
2022-03-28 22:11:34,542.25
2022-03-28 22:11:39,542.32
2022-03-28 22:11:44,540.9239114475603
2022-03-28 22:11:49,542.35
2022-03-28 22:11:54,540.9393211833261
2022-03-28 22:11:59,542.35
2022-03-28 22:12:04,542.35
2022-03-28 22:12:09,542.41
2022-03-28 22:12:14,542.35
2022-03-28 22:12:19,542.41
2022-03-28 22:12:24,540.9855503906235
2022-03-28 22:12:29,542.41
2022-03-28 22:12:34,542.41
2022-03-28 22:12:39,542.47
2022-03-28 22:12:44,542.47
2022-03-28 22:12:49,542.47
2022-03-28 22:12:54,541.0317795979208
2022-03-28 22:12:59,541.0394844658038
2022-03-28 22:13:04,542.47
2022-03-28 22:13:09,542.47
2022-03-28 22:13:14,541.0625990694525
2022-03-28 22:13:19,542.54
2022-03-28 22:13:24,541.0780088052182
2022-03-28 22:13:29,542.54
2022-03-28 22:13:34,542.57
2022-03-28 22:13:39,541.101123408867
2022-03-28 22:13:44,542.57
2022-03-28 22:13:49,542.63
2022-03-28 22:13:54,541.1242380125157
2022-03-28 22:13:59,541.1319428803986
2022-03-28 22:14:04,542.63
2022-03-28 22:14:09,542.7
2022-03-28 22:14:14,542.7
2022-03-28 22:14:19,542.76
2022-03-28 22:14:24,542.76
2022-03-28 22:14:29,541.178172087696
2022-03-28 22:14:34,542.83
2022-03-28 22:14:39,542.83
2022-03-28 22:14:44,541.2012866913448
2022-03-28 22:14:49,542.83
2022-03-28 22:14:54,541.2166964271105
2022-03-28 22:14:59,542.83
2022-03-28 22:15:04,541.2321061628763
2022-03-28 22:15:09,541.2398110307593
2022-03-28 22:15:14,542.83
2022-03-28 22:15:19,542.83
2022-03-28 22:15:24,542.83
2022-03-28 22:15:29,542.83
2022-03-28 22:15:34,541.2783353701737
2022-03-28 22:15:39,542.77
2022-03-28 22:15:44,542.77
2022-03-28 22:15:49,542.77
2022-03-28 22:15:54,541.3091548417053
2022-03-28 22:15:59,542.77
2022-03-28 22:16:04,542.77
2022-03-28 22:16:09,541.3322694453541
2022-03-28 22:16:14,542.77
2022-03-28 22:16:19,542.77
2022-03-28 22:16:24,542.71
2022-03-28 22:16:29,542.71
2022-03-28 22:16:34,542.71
2022-03-28 22:16:39,541.3784986526515
2022-03-28 22:16:44,542.65
2022-03-28 22:16:49,542.58
2022-03-28 22:16:54,542.58
2022-03-28 22:16:59,542.58
2022-03-28 22:17:04,541.417022992066
2022-03-28 22:17:09,541.4247278599489
2022-03-28 22:17:14,542.49
2022-03-28 22:17:19,542.49
2022-03-28 22:17:24,542.42
2022-03-28 22:17:29,542.36
2022-03-28 22:17:34,542.43
2022-03-28 22:17:39,541.4709570672463
2022-03-28 22:17:44,542.33
2022-03-28 22:17:49,542.26
2022-03-28 22:17:54,542.27
2022-03-28 22:17:59,541.5017765387779
2022-03-28 22:18:04,541.5094814066608
2022-03-28 22:18:09,541.5171862745437
2022-03-28 22:18:14,542.13
2022-03-28 22:18:19,542.07
2022-03-28 22:18:24,541.5403008781924
2022-03-28 22:18:29,542.04
2022-03-28 22:18:34,541.97
2022-03-28 22:18:39,541.5634154818412
2022-03-28 22:18:44,541.91
2022-03-28 22:18:49,541.84
2022-03-28 22:18:54,541.5865300854898
2022-03-28 22:18:59,541.5942349533727
2022-03-28 22:19:04,541.75
2022-03-28 22:19:09,541.68
2022-03-28 22:19:14,541.68
2022-03-28 22:19:19,541.6250544249043
2022-03-28 22:19:24,541.61
2022-03-28 22:19:29,541.52
2022-03-28 22:19:34,541.52
2022-03-28 22:19:39,541.52
2022-03-28 22:19:44,541.45
2022-03-28 22:19:49,541.45
2022-03-28 22:19:54,541.45
2022-03-28 22:19:59,541.39
2022-03-28 22:20:04,541.39
2022-03-28 22:20:09,541.7021031037334
2022-03-28 22:20:14,541.29
2022-03-28 22:20:19,541.29
2022-03-28 22:20:24,541.29
2022-03-28 22:20:29,541.29
2022-03-28 22:20:34,541.22
2022-03-28 22:20:39,541.7483323110308
2022-03-28 22:20:44,541.15
2022-03-28 22:20:49,541.7637420467966
2022-03-28 22:20:54,541.15
2022-03-28 22:20:59,541.15
2022-03-28 22:21:04,541.15
2022-03-28 22:21:09,541.15
2022-03-28 22:21:14,541.15
2022-03-28 22:21:19,541.809971254094
2022-03-28 22:21:24,541.15
2022-03-28 22:21:29,541.8253809898598
2022-03-28 22:21:34,541.8330858577427
2022-03-28 22:21:39,541.14
2022-03-28 22:21:44,541.14
2022-03-28 22:21:49,541.8562004613914
2022-03-28 22:21:54,541.8639053292743
2022-03-28 22:21:59,541.8716101971572
2022-03-28 22:22:04,541.21
2022-03-28 22:22:09,541.27
2022-03-28 22:22:14,541.8947248008059
2022-03-28 22:22:19,541.3
2022-03-28 22:22:24,541.9101345365717
2022-03-28 22:22:29,541.36
2022-03-28 22:22:34,541.9255442723376
2022-03-28 22:22:39,541.9332491402205
2022-03-28 22:22:44,541.52
2022-03-28 22:22:49,541.52
2022-03-28 22:22:54,541.9563637438691
2022-03-28 22:22:59,541.64
2022-03-28 22:23:04,541.71
2022-03-28 22:23:09,541.77
2022-03-28 22:23:14,541.8
2022-03-28 22:23:19,541.9948880832836
2022-03-28 22:23:24,541.86
2022-03-28 22:23:29,541.93
2022-03-28 22:23:34,541.93
2022-03-28 22:23:39,541.99
2022-03-28 22:23:44,542.0334124226982
2022-03-28 22:23:49,542.041117290581
2022-03-28 22:23:54,542.15
2022-03-28 22:23:59,542.22
2022-03-28 22:24:04,542.0642318942298
2022-03-28 22:24:09,542.31
2022-03-28 22:24:14,542.38
2022-03-28 22:24:19,542.44
2022-03-28 22:24:24,542.0950513657614
2022-03-28 22:24:29,542.1027562336443
2022-03-28 22:24:34,542.6
2022-03-28 22:24:39,542.66
2022-03-28 22:24:44,542.125870837293
2022-03-28 22:24:49,542.79
2022-03-28 22:24:54,542.82
2022-03-28 22:24:59,542.1355710655447
2022-03-28 22:25:04,542.96
2022-03-28 22:25:09,543.02
2022-03-28 22:25:14,543.02
2022-03-28 22:25:19,542.1135601260719
2022-03-28 22:25:24,542.1080573912036
2022-03-28 22:25:29,543.24
2022-03-28 22:25:34,543.24
2022-03-28 22:25:39,543.34
2022-03-28 22:25:44,543.34
2022-03-28 22:25:49,543.47
2022-03-28 22:25:54,543.47
2022-03-28 22:25:59,542.069538247126
2022-03-28 22:26:04,543.56
2022-03-28 22:26:09,543.63
2022-03-28 22:26:14,543.76
2022-03-28 22:26:19,542.0475273076532
2022-03-28 22:26:24,543.85
2022-03-28 22:26:29,543.92
2022-03-28 22:26:34,543.92
2022-03-28 22:26:39,544.05
2022-03-28 22:26:44,542.0200136333121
2022-03-28 22:26:49,544.08
2022-03-28 22:26:54,542.0090081635757
2022-03-28 22:26:59,544.28
2022-03-28 22:27:04,541.9980026938392
2022-03-28 22:27:09,544.37
2022-03-28 22:27:14,541.9869972241028
2022-03-28 22:27:19,541.9814944892345
2022-03-28 22:27:24,541.9759917543663
2022-03-28 22:27:29,544.57
2022-03-28 22:27:34,544.6
2022-03-28 22:27:39,541.9594835497617
2022-03-28 22:27:44,541.9539808148934
2022-03-28 22:27:49,541.9484780800252
2022-03-28 22:27:54,544.85
2022-03-28 22:27:59,544.85
2022-03-28 22:28:04,541.9319698754206
2022-03-28 22:28:09,541.9264671405523
2022-03-28 22:28:14,545.02
2022-03-28 22:28:19,545.08
2022-03-28 22:28:24,545.11
2022-03-28 22:28:29,545.17
2022-03-28 22:28:34,545.17
2022-03-28 22:28:39,541.893450731343
2022-03-28 22:28:44,545.3
2022-03-28 22:28:49,545.37
2022-03-28 22:28:54,545.37
2022-03-28 22:28:59,545.4
2022-03-28 22:29:04,541.8659370570019
2022-03-28 22:29:09,541.8604343221336
2022-03-28 22:29:14,545.46
2022-03-28 22:29:19,545.52
2022-03-28 22:29:24,545.52
2022-03-28 22:29:29,545.59
2022-03-28 22:29:34,545.59
2022-03-28 22:29:39,541.8274179129244
2022-03-28 22:29:44,545.62
2022-03-28 22:29:49,545.62
2022-03-28 22:29:54,545.62
2022-03-28 22:29:59,545.62
2022-03-28 22:30:04,545.62
2022-03-28 22:30:09,545.62
2022-03-28 22:30:14,545.62
2022-03-28 22:30:19,545.61
2022-03-28 22:30:24,541.7778932991104
2022-03-28 22:30:29,545.61
2022-03-28 22:30:34,545.61
2022-03-28 22:30:39,545.61
2022-03-28 22:30:44,541.7558823596374
2022-03-28 22:30:49,541.7503796247693
2022-03-28 22:30:54,545.61
2022-03-28 22:30:59,545.61
2022-03-28 22:31:04,545.67
2022-03-28 22:31:09,545.67
2022-03-28 22:31:14,541.7228659504281
2022-03-28 22:31:19,545.74
2022-03-28 22:31:24,541.7118604806917
2022-03-28 22:31:29,545.67
2022-03-28 22:31:34,545.66
2022-03-28 22:31:39,541.695352276087
2022-03-28 22:31:44,541.6898495412188
2022-03-28 22:31:49,545.73
2022-03-28 22:31:54,541.6788440714823
2022-03-28 22:31:59,545.72
2022-03-28 22:32:04,541.6678386017459
2022-03-28 22:32:09,541.6623358668777
2022-03-28 22:32:14,545.78
2022-03-28 22:32:19,545.78
2022-03-28 22:32:24,545.78
2022-03-28 22:32:29,541.6403249274048
2022-03-28 22:32:34,545.84
2022-03-28 22:32:39,545.84
2022-03-28 22:32:44,545.87
2022-03-28 22:32:49,541.618313987932
2022-03-28 22:32:54,541.6128112530637
2022-03-28 22:32:59,541.6073085181955
2022-03-28 22:33:04,545.93
2022-03-28 22:33:09,545.93
2022-03-28 22:33:14,541.5908003135908
2022-03-28 22:33:19,545.99
2022-03-28 22:33:24,545.93
2022-03-28 22:33:29,545.93
2022-03-28 22:33:34,541.5687893741178
2022-03-28 22:33:39,545.86
2022-03-28 22:33:44,545.92
2022-03-28 22:33:49,545.86
2022-03-28 22:33:54,541.546778434645
2022-03-28 22:33:59,541.5412756997769
2022-03-28 22:34:04,541.5357729649086
2022-03-28 22:34:09,545.82
2022-03-28 22:34:14,545.76
2022-03-28 22:34:19,545.76
2022-03-28 22:34:24,541.5137620254357
2022-03-28 22:34:29,541.5082592905675
2022-03-28 22:34:34,545.63
2022-03-28 22:34:39,545.56
2022-03-28 22:34:44,545.53
2022-03-28 22:34:49,541.4862483510946
2022-03-28 22:34:54,545.4
2022-03-28 22:34:59,545.4
2022-03-28 22:35:04,545.33
2022-03-28 22:35:09,545.3
2022-03-28 22:35:14,541.4587346767535
2022-03-28 22:35:19,545.17
2022-03-28 22:35:24,545.11
2022-03-28 22:35:29,541.4422264721488
2022-03-28 22:35:34,541.4367237372805
2022-03-28 22:35:39,541.4312210024124
2022-03-28 22:35:44,544.88
2022-03-28 22:35:49,541.4202155326759
2022-03-28 22:35:54,544.72
2022-03-28 22:35:59,544.78
2022-03-28 22:36:04,544.72
2022-03-28 22:36:09,541.398204593203
2022-03-28 22:36:14,544.59
2022-03-28 22:36:19,544.59
2022-03-28 22:36:24,544.52
2022-03-28 22:36:29,544.49
2022-03-28 22:36:34,544.43
2022-03-28 22:36:39,541.3651881839937
2022-03-28 22:36:44,544.36
2022-03-28 22:36:49,544.26
2022-03-28 22:36:54,544.27
2022-03-28 22:36:59,541.3431772445208
2022-03-28 22:37:04,544.14
2022-03-28 22:37:09,544.07
2022-03-28 22:37:14,544.01
2022-03-28 22:37:19,543.98
2022-03-28 22:37:24,543.91
2022-03-28 22:37:29,543.85
2022-03-28 22:37:34,543.78
2022-03-28 22:37:39,541.2991553655751
2022-03-28 22:37:44,543.75
2022-03-28 22:37:49,543.75
2022-03-28 22:37:54,543.69
2022-03-28 22:37:59,541.2771444261022
2022-03-28 22:38:04,543.69
2022-03-28 22:38:09,543.62
2022-03-28 22:38:14,543.56
2022-03-28 22:38:19,543.49
2022-03-28 22:38:24,543.5
2022-03-28 22:38:29,543.5
2022-03-28 22:38:34,543.46
2022-03-28 22:38:39,543.4
2022-03-28 22:38:44,543.4
2022-03-28 22:38:49,541.22211707742
2022-03-28 22:38:54,541.2166143425517
2022-03-28 22:38:59,541.2111116076835
2022-03-28 22:39:04,543.17
2022-03-28 22:39:09,543.11
2022-03-28 22:39:14,541.2389839874841
2022-03-28 22:39:19,543.04
2022-03-28 22:39:24,542.98
2022-03-28 22:39:29,542.98
2022-03-28 22:39:34,541.2770087293641
2022-03-28 22:39:39,542.88
2022-03-28 22:39:44,542.82
2022-03-28 22:39:49,542.75
2022-03-28 22:39:54,542.72
2022-03-28 22:39:59,541.3245396567141
2022-03-28 22:40:04,542.59
2022-03-28 22:40:09,541.3435520276543
2022-03-28 22:40:14,542.52
2022-03-28 22:40:19,542.52
2022-03-28 22:40:24,542.45
2022-03-28 22:40:29,541.3815767695343
2022-03-28 22:40:34,542.36
2022-03-28 22:40:39,541.4005891404743
2022-03-28 22:40:44,542.23
2022-03-28 22:40:49,542.19
2022-03-28 22:40:54,542.19
2022-03-28 22:40:59,542.19
2022-03-28 22:41:04,542.07
2022-03-28 22:41:09,542.07
2022-03-28 22:41:14,541.4671324387643
2022-03-28 22:41:19,542.0
2022-03-28 22:41:24,541.4861448097045
2022-03-28 22:41:29,541.9
2022-03-28 22:41:34,541.9
2022-03-28 22:41:39,541.9
2022-03-28 22:41:44,541.5241695515845
2022-03-28 22:41:49,541.77
2022-03-28 22:41:54,541.77
2022-03-28 22:41:59,541.76
2022-03-28 22:42:04,541.5621942934645
2022-03-28 22:42:09,541.5717004789345
2022-03-28 22:42:14,541.6
2022-03-28 22:42:19,541.5907128498745
2022-03-28 22:42:24,541.41
2022-03-28 22:42:29,541.37
2022-03-28 22:42:34,541.31
2022-03-28 22:42:39,541.6287375917545
2022-03-28 22:42:44,541.14
2022-03-28 22:42:49,541.14
2022-03-28 22:42:54,541.6572561481646
2022-03-28 22:42:59,540.88
2022-03-28 22:43:04,540.85
2022-03-28 22:43:09,541.6857747045747
2022-03-28 22:43:14,540.65
2022-03-28 22:43:19,540.56
2022-03-28 22:43:24,540.49
2022-03-28 22:43:29,541.7237994464547
2022-03-28 22:43:34,541.7333056319247
2022-03-28 22:43:39,541.7428118173947
2022-03-28 22:43:44,540.1
2022-03-28 22:43:49,540.03
2022-03-28 22:43:54,541.7713303738047
2022-03-28 22:43:59,539.81
2022-03-28 22:44:04,539.67
2022-03-28 22:44:09,539.57
2022-03-28 22:44:14,539.45
2022-03-28 22:44:19,539.31
2022-03-28 22:44:24,539.22
2022-03-28 22:44:29,539.09
2022-03-28 22:44:34,538.99
2022-03-28 22:44:39,541.8568860430349
2022-03-28 22:44:44,541.8663922285049
2022-03-28 22:44:49,538.54
2022-03-28 22:44:54,541.885404599445
2022-03-28 22:44:59,538.25
2022-03-28 22:45:04,538.12
2022-03-28 22:45:09,537.96
2022-03-28 22:45:14,537.83
2022-03-28 22:45:19,541.932935526795
2022-03-28 22:45:24,541.942441712265
2022-03-28 22:45:29,541.9519478977351
2022-03-28 22:45:34,537.25
2022-03-28 22:45:39,537.15
2022-03-28 22:45:44,536.99
2022-03-28 22:45:49,536.86
2022-03-28 22:45:54,541.9994788250851
2022-03-28 22:45:59,536.57
2022-03-28 22:46:04,542.0184911960251
2022-03-28 22:46:09,542.0279973814951
2022-03-28 22:46:14,536.18
2022-03-28 22:46:19,542.0470097524351
2022-03-28 22:46:24,542.0565159379051
2022-03-28 22:46:29,542.0660221233752
2022-03-28 22:46:34,535.53
2022-03-28 22:46:39,542.0850344943152
2022-03-28 22:46:44,535.31
2022-03-28 22:46:49,542.1040468652552
2022-03-28 22:46:54,534.95
2022-03-28 22:46:59,534.79
2022-03-28 22:47:04,534.66
2022-03-28 22:47:09,542.1420716071352
2022-03-28 22:47:14,542.1515777926053
2022-03-28 22:47:19,534.28
2022-03-28 22:47:24,534.12
2022-03-28 22:47:29,542.1800963490153
2022-03-28 22:47:34,533.83
2022-03-28 22:47:39,533.63
2022-03-28 22:47:44,533.6
2022-03-28 22:47:49,542.2181210908954
2022-03-28 22:47:54,533.38
2022-03-28 22:47:59,533.18
2022-03-28 22:48:04,533.09
2022-03-28 22:48:09,533.02
2022-03-28 22:48:14,542.2656520182454
2022-03-28 22:48:19,532.73
2022-03-28 22:48:24,542.2846643891854
2022-03-28 22:48:29,532.51
2022-03-28 22:48:34,542.3036767601255
2022-03-28 22:48:39,542.3131829455955
2022-03-28 22:48:44,542.3226891310655
2022-03-28 22:48:49,532.06
2022-03-28 22:48:54,531.93
2022-03-28 22:48:59,531.83
2022-03-28 22:49:04,542.3607138729456
2022-03-28 22:49:09,542.3702200584156
2022-03-28 22:49:14,531.48
2022-03-28 22:49:19,542.3892324293556
2022-03-28 22:49:24,531.32
2022-03-28 22:49:29,531.19
2022-03-28 22:49:34,542.4177509857657
2022-03-28 22:49:39,542.4272571712356
2022-03-28 22:49:44,542.4367633567057
2022-03-28 22:49:49,530.83
2022-03-28 22:49:54,542.4557757276457
2022-03-28 22:49:59,542.4652819131157
2022-03-28 22:50:04,530.55
2022-03-28 22:50:09,530.51
2022-03-28 22:50:14,530.51
2022-03-28 22:50:19,530.45
2022-03-28 22:50:24,542.5128128404657
2022-03-28 22:50:29,530.29
2022-03-28 22:50:34,530.29
2022-03-28 22:50:39,542.5413313968758
2022-03-28 22:50:44,530.16
2022-03-28 22:50:49,530.16
2022-03-28 22:50:54,530.09
2022-03-28 22:50:59,530.09
2022-03-28 22:51:04,530.03
2022-03-28 22:51:09,530.03
2022-03-28 22:51:14,530.03
2022-03-28 22:51:19,530.03
2022-03-28 22:51:24,530.03
2022-03-28 22:51:29,529.99
2022-03-28 22:51:34,529.99
2022-03-28 22:51:39,529.99
2022-03-28 22:51:44,529.99
2022-03-28 22:51:49,529.99
2022-03-28 22:51:54,542.683924178926
2022-03-28 22:51:59,542.693430364396
2022-03-28 22:52:04,529.92
2022-03-28 22:52:09,529.99
2022-03-28 22:52:14,529.99
2022-03-28 22:52:19,529.99
2022-03-28 22:52:24,530.02
2022-03-28 22:52:29,530.02
2022-03-28 22:52:34,530.02
2022-03-28 22:52:39,530.08
2022-03-28 22:52:44,530.02
2022-03-28 22:52:49,530.08
2022-03-28 22:52:54,530.14
2022-03-28 22:52:59,542.8075045900362
2022-03-28 22:53:04,530.21
2022-03-28 22:53:09,530.21
2022-03-28 22:53:14,530.27
2022-03-28 22:53:19,530.26
2022-03-28 22:53:24,530.3
2022-03-28 22:53:29,542.7723452265759
2022-03-28 22:53:34,530.36
2022-03-28 22:53:39,530.42
2022-03-28 22:53:44,530.49
2022-03-28 22:53:49,530.51
2022-03-28 22:53:54,542.725764289405
2022-03-28 22:53:59,530.71
2022-03-28 22:54:04,530.77
2022-03-28 22:54:09,542.6978157271024
2022-03-28 22:54:14,542.6884995396682
2022-03-28 22:54:19,542.679183352234
2022-03-28 22:54:24,531.15
2022-03-28 22:54:29,531.22
2022-03-28 22:54:34,531.32
2022-03-28 22:54:39,531.38
2022-03-28 22:54:44,531.51
2022-03-28 22:54:49,531.54
2022-03-28 22:54:54,531.66
2022-03-28 22:54:59,542.6046538527605
2022-03-28 22:55:04,531.79
2022-03-28 22:55:09,542.5860214778921
2022-03-28 22:55:14,532.01
2022-03-28 22:55:19,532.04
2022-03-28 22:55:24,542.5580729155896
2022-03-28 22:55:29,532.11
2022-03-28 22:55:34,532.24
2022-03-28 22:55:39,532.3
2022-03-28 22:55:44,532.4
2022-03-28 22:55:49,532.4
2022-03-28 22:55:54,542.5021757909844
2022-03-28 22:55:59,532.56
2022-03-28 22:56:04,532.68
2022-03-28 22:56:09,542.4742272286819
2022-03-28 22:56:14,532.74
2022-03-28 22:56:19,542.4555948538134
2022-03-28 22:56:24,532.91
2022-03-28 22:56:29,532.97
2022-03-28 22:56:34,542.4276462915109
2022-03-28 22:56:39,533.07
2022-03-28 22:56:44,533.13
2022-03-28 22:56:49,533.19
2022-03-28 22:56:54,542.3903815417741
2022-03-28 22:56:59,542.38106535434
2022-03-28 22:57:04,533.42
2022-03-28 22:57:09,533.42
2022-03-28 22:57:14,533.55
2022-03-28 22:57:19,542.3438006046032
2022-03-28 22:57:24,533.71
2022-03-28 22:57:29,533.77
2022-03-28 22:57:34,533.87
2022-03-28 22:57:39,542.3065358548664
2022-03-28 22:57:44,542.2972196674323
2022-03-28 22:57:49,542.287903479998
2022-03-28 22:57:54,534.16
2022-03-28 22:57:59,534.22
2022-03-28 22:58:04,534.29
2022-03-28 22:58:09,534.35
2022-03-28 22:58:14,534.38
2022-03-28 22:58:19,534.51
2022-03-28 22:58:24,534.57
2022-03-28 22:58:29,542.2133739805246
2022-03-28 22:58:34,534.67
2022-03-28 22:58:39,542.1947416056561
2022-03-28 22:58:44,534.8
2022-03-28 22:58:49,534.87
2022-03-28 22:58:54,534.9
2022-03-28 22:58:59,534.96
2022-03-28 22:59:04,542.1481606684852
2022-03-28 22:59:09,535.09
2022-03-28 22:59:14,535.19
2022-03-28 22:59:19,535.19
2022-03-28 22:59:24,535.25
2022-03-28 22:59:29,542.1015797313142
2022-03-28 22:59:34,535.38
2022-03-28 22:59:39,535.38
2022-03-28 22:59:44,535.42
2022-03-28 22:59:49,535.48
2022-03-28 22:59:54,542.0549987941433
2022-03-28 22:59:59,542.0456826067091
2022-03-28 23:00:04,535.55
2022-03-28 23:00:09,535.55
2022-03-28 23:00:14,535.61
2022-03-28 23:00:19,535.61
2022-03-28 23:00:24,535.61
2022-03-28 23:00:29,541.989785482104
2022-03-28 23:00:34,535.64
2022-03-28 23:00:39,541.9711531072355
2022-03-28 23:00:44,535.64
2022-03-28 23:00:49,541.9525207323671
2022-03-28 23:00:54,535.71
2022-03-28 23:00:59,541.9338883574989
2022-03-28 23:01:04,535.71
2022-03-28 23:01:09,535.71
2022-03-28 23:01:14,535.71
2022-03-28 23:01:19,541.8966236077621
2022-03-28 23:01:24,541.8873074203278
2022-03-28 23:01:29,535.62
2022-03-28 23:01:34,535.65
2022-03-28 23:01:39,541.8593588580253
2022-03-28 23:01:44,535.62
2022-03-28 23:01:49,535.61
2022-03-28 23:01:54,535.55
2022-03-28 23:01:59,541.8220941082885
2022-03-28 23:02:04,535.55
2022-03-28 23:02:09,535.55
