date,TE_8332A.AV_0#
2022-03-29 01:04:54,536.19
2022-03-29 01:04:59,538.1141726562006
2022-03-29 01:05:04,538.1219332301754
2022-03-29 01:05:09,535.94
2022-03-29 01:05:14,535.94
2022-03-29 01:05:19,535.9
2022-03-29 01:05:24,535.84
2022-03-29 01:05:29,535.9
2022-03-29 01:05:34,535.78
2022-03-29 01:05:39,535.77
2022-03-29 01:05:44,538.1840178219737
2022-03-29 01:05:49,535.68
2022-03-29 01:05:54,538.1995389699233
2022-03-29 01:05:59,538.2072995438981
2022-03-29 01:06:04,535.48
2022-03-29 01:06:09,535.49
2022-03-29 01:06:14,535.42
2022-03-29 01:06:19,538.2383418397973
2022-03-29 01:06:24,535.32
2022-03-29 01:06:29,538.2538629877469
2022-03-29 01:06:34,538.2616235617216
2022-03-29 01:06:39,535.26
2022-03-29 01:06:44,535.16
2022-03-29 01:06:49,535.1
2022-03-29 01:06:54,535.1
2022-03-29 01:06:59,538.3004264315956
2022-03-29 01:07:04,534.97
2022-03-29 01:07:09,534.97
2022-03-29 01:07:14,534.97
2022-03-29 01:07:19,538.3314687274948
2022-03-29 01:07:24,534.88
2022-03-29 01:07:29,534.88
2022-03-29 01:07:34,534.88
2022-03-29 01:07:39,538.362511023394
2022-03-29 01:07:44,534.81
2022-03-29 01:07:49,538.3780321713435
2022-03-29 01:07:54,534.75
2022-03-29 01:07:59,534.69
2022-03-29 01:08:04,538.4013138932679
2022-03-29 01:08:09,538.4090744672428
2022-03-29 01:08:14,538.4168350412175
2022-03-29 01:08:19,534.59
2022-03-29 01:08:24,534.59
2022-03-29 01:08:29,538.4401167631419
2022-03-29 01:08:34,534.47
2022-03-29 01:08:39,534.47
2022-03-29 01:08:44,534.47
2022-03-29 01:08:49,534.4
2022-03-29 01:08:54,534.37
2022-03-29 01:08:59,538.4866802069906
2022-03-29 01:09:04,534.37
2022-03-29 01:09:09,538.5022013549402
2022-03-29 01:09:14,534.38
2022-03-29 01:09:19,538.5177225028898
2022-03-29 01:09:24,534.31
2022-03-29 01:09:29,534.25
2022-03-29 01:09:34,534.25
2022-03-29 01:09:39,534.25
2022-03-29 01:09:44,538.5565253727638
2022-03-29 01:09:49,534.19
2022-03-29 01:09:54,534.25
2022-03-29 01:09:59,534.18
2022-03-29 01:10:04,534.15
2022-03-29 01:10:09,534.15
2022-03-29 01:10:14,538.6030888166125
2022-03-29 01:10:19,534.09
2022-03-29 01:10:24,538.6186099645621
2022-03-29 01:10:29,534.09
2022-03-29 01:10:34,534.03
2022-03-29 01:10:39,538.6418916864865
2022-03-29 01:10:44,534.09
2022-03-29 01:10:49,533.97
2022-03-29 01:10:54,533.96
2022-03-29 01:10:59,538.6729339823856
2022-03-29 01:11:04,538.6806945563605
2022-03-29 01:11:09,533.97
2022-03-29 01:11:14,533.97
2022-03-29 01:11:19,533.9
2022-03-29 01:11:24,533.9
2022-03-29 01:11:29,538.7194974262344
2022-03-29 01:11:34,533.9
2022-03-29 01:11:39,538.735018574184
2022-03-29 01:11:44,533.87
2022-03-29 01:11:49,533.87
2022-03-29 01:11:54,533.87
2022-03-29 01:11:59,533.87
2022-03-29 01:12:04,533.8
2022-03-29 01:12:09,533.81
2022-03-29 01:12:14,533.87
2022-03-29 01:12:19,533.87
2022-03-29 01:12:24,533.87
2022-03-29 01:12:29,533.9
2022-03-29 01:12:34,538.8203848879068
2022-03-29 01:12:39,533.9
2022-03-29 01:12:44,533.9
2022-03-29 01:12:49,538.8436666098312
2022-03-29 01:12:54,533.9
2022-03-29 01:12:59,533.9
2022-03-29 01:13:04,533.9
2022-03-29 01:13:09,533.9
2022-03-29 01:13:14,538.8824694797052
2022-03-29 01:13:19,538.8902300536798
2022-03-29 01:13:24,538.8979906276546
2022-03-29 01:13:29,533.86
2022-03-29 01:13:34,533.8
2022-03-29 01:13:39,538.921272349579
2022-03-29 01:13:44,533.8
2022-03-29 01:13:49,538.9367934975287
2022-03-29 01:13:54,533.67
2022-03-29 01:13:59,533.67
2022-03-29 01:14:04,533.67
2022-03-29 01:14:09,538.954208911301
2022-03-29 01:14:14,533.63
2022-03-29 01:14:19,533.57
2022-03-29 01:14:24,538.9598022248423
2022-03-29 01:14:29,533.5
2022-03-29 01:14:34,533.44
2022-03-29 01:14:39,538.9653955383835
2022-03-29 01:14:44,533.37
2022-03-29 01:14:49,533.37
2022-03-29 01:14:54,533.34
2022-03-29 01:14:59,533.27
2022-03-29 01:15:04,533.21
2022-03-29 01:15:09,533.21
2022-03-29 01:15:14,533.14
2022-03-29 01:15:19,538.9803110411602
2022-03-29 01:15:24,533.04
2022-03-29 01:15:29,533.04
2022-03-29 01:15:34,532.97
2022-03-29 01:15:39,532.97
2022-03-29 01:15:44,538.9896332303957
2022-03-29 01:15:49,532.84
2022-03-29 01:15:54,532.84
2022-03-29 01:15:59,532.81
2022-03-29 01:16:04,538.9970909817841
2022-03-29 01:16:09,532.74
2022-03-29 01:16:14,532.68
2022-03-29 01:16:19,532.74
2022-03-29 01:16:24,532.68
2022-03-29 01:16:29,532.61
2022-03-29 01:16:34,539.0082776088667
2022-03-29 01:16:39,532.61
2022-03-29 01:16:44,532.61
2022-03-29 01:16:49,532.58
2022-03-29 01:16:54,532.52
2022-03-29 01:16:59,532.52
2022-03-29 01:17:04,532.58
2022-03-29 01:17:09,532.52
2022-03-29 01:17:14,532.52
2022-03-29 01:17:19,532.45
2022-03-29 01:17:24,532.39
2022-03-29 01:17:29,532.45
2022-03-29 01:17:34,532.39
2022-03-29 01:17:39,532.39
2022-03-29 01:17:44,532.45
2022-03-29 01:17:49,539.0362441765731
2022-03-29 01:17:54,532.39
2022-03-29 01:17:59,532.39
2022-03-29 01:18:04,539.0418374901144
2022-03-29 01:18:09,539.0437019279615
2022-03-29 01:18:14,539.0455663658086
2022-03-29 01:18:19,532.32
2022-03-29 01:18:24,539.0492952415027
2022-03-29 01:18:29,532.29
2022-03-29 01:18:34,539.053024117197
2022-03-29 01:18:39,539.054888555044
2022-03-29 01:18:44,539.0567529928911
2022-03-29 01:18:49,532.23
2022-03-29 01:18:54,539.0604818685853
2022-03-29 01:18:59,539.0623463064323
2022-03-29 01:19:04,532.23
2022-03-29 01:19:09,539.0660751821266
2022-03-29 01:19:14,539.0679396199737
2022-03-29 01:19:19,532.23
2022-03-29 01:19:24,539.0716684956678
2022-03-29 01:19:29,539.0735329335149
2022-03-29 01:19:34,532.16
2022-03-29 01:19:39,532.17
2022-03-29 01:19:44,532.17
2022-03-29 01:19:49,532.17
2022-03-29 01:19:54,532.17
2022-03-29 01:19:59,539.0847195605975
2022-03-29 01:20:04,532.17
2022-03-29 01:20:09,532.17
2022-03-29 01:20:14,532.17
2022-03-29 01:20:19,532.17
2022-03-29 01:20:24,539.094041749833
2022-03-29 01:20:29,532.3
2022-03-29 01:20:34,532.3
2022-03-29 01:20:39,539.0996350633743
2022-03-29 01:20:44,532.33
2022-03-29 01:20:49,532.3
2022-03-29 01:20:54,539.1052283769155
2022-03-29 01:20:59,532.4
2022-03-29 01:21:04,532.4
2022-03-29 01:21:09,539.1108216904569
2022-03-29 01:21:14,532.53
2022-03-29 01:21:19,532.6
2022-03-29 01:21:24,532.6
2022-03-29 01:21:29,532.63
2022-03-29 01:21:34,532.69
2022-03-29 01:21:39,532.7
2022-03-29 01:21:44,532.76
2022-03-29 01:21:49,532.82
2022-03-29 01:21:54,539.1276016310807
2022-03-29 01:21:59,539.1294660689277
2022-03-29 01:22:04,539.1313305067748
2022-03-29 01:22:09,532.99
2022-03-29 01:22:14,533.06
2022-03-29 01:22:19,533.12
2022-03-29 01:22:24,533.12
2022-03-29 01:22:29,533.15
2022-03-29 01:22:34,539.1425171338574
2022-03-29 01:22:39,539.1443815717046
2022-03-29 01:22:44,533.35
2022-03-29 01:22:49,539.1481104473987
2022-03-29 01:22:54,533.35
2022-03-29 01:22:59,533.38
2022-03-29 01:23:04,539.15370376094
2022-03-29 01:23:09,533.51
2022-03-29 01:23:14,539.1574326366342
2022-03-29 01:23:19,539.1592970744813
2022-03-29 01:23:24,539.1611615123284
2022-03-29 01:23:29,533.64
2022-03-29 01:23:34,533.64
2022-03-29 01:23:39,539.1667548258696
2022-03-29 01:23:44,533.67
2022-03-29 01:23:49,533.67
2022-03-29 01:23:54,533.74
2022-03-29 01:23:59,533.67
2022-03-29 01:24:04,539.1760770151051
2022-03-29 01:24:09,539.1779414529522
2022-03-29 01:24:14,533.74
2022-03-29 01:24:19,533.8
2022-03-29 01:24:24,533.87
2022-03-29 01:24:29,539.1853992043406
2022-03-29 01:24:34,539.1872636421876
2022-03-29 01:24:39,539.1891280800347
2022-03-29 01:24:44,533.86
2022-03-29 01:24:49,533.86
2022-03-29 01:24:54,539.1947213935761
2022-03-29 01:24:59,533.86
2022-03-29 01:25:04,539.1984502692702
2022-03-29 01:25:09,539.2003147071173
2022-03-29 01:25:14,539.2021791449644
2022-03-29 01:25:19,539.2040435828116
2022-03-29 01:25:24,533.86
2022-03-29 01:25:29,533.86
2022-03-29 01:25:34,533.86
2022-03-29 01:25:39,539.2115013341999
2022-03-29 01:25:44,533.8
2022-03-29 01:25:49,533.79
2022-03-29 01:25:54,539.2170946477412
2022-03-29 01:25:59,539.2189590855883
2022-03-29 01:26:04,539.2208235234353
2022-03-29 01:26:09,533.79
2022-03-29 01:26:14,539.2245523991296
2022-03-29 01:26:19,533.66
2022-03-29 01:26:24,533.66
2022-03-29 01:26:29,533.63
2022-03-29 01:26:34,533.56
2022-03-29 01:26:39,539.233874588365
2022-03-29 01:26:44,539.2357390262121
2022-03-29 01:26:49,539.2376034640592
2022-03-29 01:26:54,539.2394679019063
2022-03-29 01:26:59,533.37
2022-03-29 01:27:04,533.33
2022-03-29 01:27:09,533.27
2022-03-29 01:27:14,533.27
2022-03-29 01:27:19,539.2487900911418
2022-03-29 01:27:24,539.2506545289889
2022-03-29 01:27:29,539.252518966836
2022-03-29 01:27:34,539.254383404683
2022-03-29 01:27:39,539.2562478425301
2022-03-29 01:27:44,532.91
2022-03-29 01:27:49,539.2599767182244
2022-03-29 01:27:54,532.84
2022-03-29 01:27:59,539.2637055939185
2022-03-29 01:28:04,532.74
2022-03-29 01:28:09,539.2688092294469
2022-03-29 01:28:14,532.61
2022-03-29 01:28:19,532.58
2022-03-29 01:28:24,532.51
2022-03-29 01:28:29,539.2806576200556
2022-03-29 01:28:34,539.2836197177078
2022-03-29 01:28:39,539.28658181536
2022-03-29 01:28:44,532.29
2022-03-29 01:28:49,532.22
2022-03-29 01:28:54,539.2954681083165
2022-03-29 01:28:59,532.09
2022-03-29 01:29:04,532.16
2022-03-29 01:29:09,532.06
2022-03-29 01:29:14,532.06
2022-03-29 01:29:19,532.06
2022-03-29 01:29:24,532.06
2022-03-29 01:29:29,539.3162027918818
2022-03-29 01:29:34,532.06
2022-03-29 01:29:39,532.06
2022-03-29 01:29:44,532.06
2022-03-29 01:29:49,539.3280511824905
2022-03-29 01:29:54,532.06
2022-03-29 01:29:59,539.3339753777949
2022-03-29 01:30:04,532.06
2022-03-29 01:30:09,539.3398995730993
2022-03-29 01:30:14,539.3428616707515
2022-03-29 01:30:19,532.09
2022-03-29 01:30:24,539.3487858660559
2022-03-29 01:30:29,532.15
2022-03-29 01:30:34,532.16
2022-03-29 01:30:39,532.22
2022-03-29 01:30:44,532.22
2022-03-29 01:30:49,539.3635963543168
2022-03-29 01:30:54,539.366558451969
2022-03-29 01:30:59,532.28
2022-03-29 01:31:04,532.32
2022-03-29 01:31:09,539.3754447449255
2022-03-29 01:31:14,532.45
2022-03-29 01:31:19,532.51
2022-03-29 01:31:24,532.45
2022-03-29 01:31:29,539.3872931355343
2022-03-29 01:31:34,532.61
2022-03-29 01:31:39,532.61
2022-03-29 01:31:44,532.67
2022-03-29 01:31:49,539.399141526143
2022-03-29 01:31:54,532.74
2022-03-29 01:31:59,532.8
2022-03-29 01:32:04,532.8
2022-03-29 01:32:09,532.8
2022-03-29 01:32:14,532.84
2022-03-29 01:32:19,539.4169141120561
2022-03-29 01:32:24,539.4198762097083
2022-03-29 01:32:29,532.84
2022-03-29 01:32:34,532.9
2022-03-29 01:32:39,532.9
2022-03-29 01:32:44,539.4317246003171
2022-03-29 01:32:49,532.97
2022-03-29 01:32:54,532.97
2022-03-29 01:32:59,532.97
2022-03-29 01:33:04,532.97
2022-03-29 01:33:09,533.04
2022-03-29 01:33:14,533.04
2022-03-29 01:33:19,539.4524592838824
2022-03-29 01:33:24,533.04
2022-03-29 01:33:29,539.4583834791868
2022-03-29 01:33:34,533.1
2022-03-29 01:33:39,533.1
2022-03-29 01:33:44,533.1
2022-03-29 01:33:49,533.1
2022-03-29 01:33:54,539.4731939674476
2022-03-29 01:33:59,539.4761560650999
2022-03-29 01:34:04,533.27
2022-03-29 01:34:09,539.4820802604042
2022-03-29 01:34:14,533.37
2022-03-29 01:34:19,539.4880044557086
2022-03-29 01:34:24,539.4909665533607
2022-03-29 01:34:29,539.493928651013
2022-03-29 01:34:34,539.4968907486651
2022-03-29 01:34:39,533.62
2022-03-29 01:34:44,533.66
2022-03-29 01:34:49,539.5057770416217
2022-03-29 01:34:54,539.5087391392739
2022-03-29 01:34:59,533.79
2022-03-29 01:35:04,539.5146633345782
2022-03-29 01:35:09,539.5176254322305
2022-03-29 01:35:14,533.95
2022-03-29 01:35:19,539.5235496275349
2022-03-29 01:35:24,534.01
2022-03-29 01:35:29,534.08
2022-03-29 01:35:34,534.18
2022-03-29 01:35:39,534.18
2022-03-29 01:35:44,539.5383601157957
2022-03-29 01:35:49,534.3
2022-03-29 01:35:54,539.5442843111001
2022-03-29 01:35:59,534.4
2022-03-29 01:36:04,534.53
2022-03-29 01:36:09,534.53
2022-03-29 01:36:14,539.5561327017089
2022-03-29 01:36:19,534.69
2022-03-29 01:36:24,539.5620568970132
2022-03-29 01:36:29,534.88
2022-03-29 01:36:34,539.5679810923176
2022-03-29 01:36:39,534.98
2022-03-29 01:36:44,535.11
2022-03-29 01:36:49,535.17
2022-03-29 01:36:54,535.27
2022-03-29 01:36:59,535.33
2022-03-29 01:37:04,535.43
2022-03-29 01:37:09,535.56
2022-03-29 01:37:14,535.62
2022-03-29 01:37:19,535.72
2022-03-29 01:37:24,535.78
2022-03-29 01:37:29,535.85
2022-03-29 01:37:34,535.94
2022-03-29 01:37:39,536.07
2022-03-29 01:37:44,536.2
2022-03-29 01:37:49,539.6124125571004
2022-03-29 01:37:54,536.36
2022-03-29 01:37:59,536.45
2022-03-29 01:38:04,536.58
2022-03-29 01:38:09,539.6242609477091
2022-03-29 01:38:14,536.74
2022-03-29 01:38:19,536.87
2022-03-29 01:38:24,539.6331472406657
2022-03-29 01:38:29,539.6361093383179
2022-03-29 01:38:34,539.6390714359701
2022-03-29 01:38:39,537.22
2022-03-29 01:38:44,537.25
2022-03-29 01:38:49,537.38
2022-03-29 01:38:54,537.45
2022-03-29 01:38:59,537.48
2022-03-29 01:39:04,537.54
2022-03-29 01:39:09,537.6
2022-03-29 01:39:14,537.67
2022-03-29 01:39:19,539.6657303148397
2022-03-29 01:39:24,537.83
2022-03-29 01:39:29,539.6716545101441
2022-03-29 01:39:34,537.89
2022-03-29 01:39:39,539.6775787054485
2022-03-29 01:39:44,537.99
2022-03-29 01:39:49,538.05
2022-03-29 01:39:54,538.12
2022-03-29 01:39:59,539.6894270960572
2022-03-29 01:40:04,538.17
2022-03-29 01:40:09,538.24
2022-03-29 01:40:14,538.27
2022-03-29 01:40:19,538.33
2022-03-29 01:40:24,538.33
2022-03-29 01:40:29,538.4
2022-03-29 01:40:34,538.46
2022-03-29 01:40:39,539.7131238772747
2022-03-29 01:40:44,538.56
2022-03-29 01:40:49,539.7190480725791
2022-03-29 01:40:54,538.56
2022-03-29 01:40:59,539.7249722678835
2022-03-29 01:41:04,538.68
2022-03-29 01:41:09,538.75
2022-03-29 01:41:14,539.73385856084
2022-03-29 01:41:19,538.85
2022-03-29 01:41:24,538.85
2022-03-29 01:41:29,539.7427448537966
2022-03-29 01:41:34,538.91
2022-03-29 01:41:39,539.748669049101
2022-03-29 01:41:44,539.7516311467531
2022-03-29 01:41:49,538.91
2022-03-29 01:41:54,538.97
2022-03-29 01:41:59,538.97
2022-03-29 01:42:04,538.97
2022-03-29 01:42:09,539.7661701864499
2022-03-29 01:42:14,538.97
2022-03-29 01:42:19,538.91
2022-03-29 01:42:24,538.91
2022-03-29 01:42:29,539.7724141238757
2022-03-29 01:42:34,539.7739751082321
2022-03-29 01:42:39,538.91
2022-03-29 01:42:44,538.84
2022-03-29 01:42:49,538.84
2022-03-29 01:42:54,538.78
2022-03-29 01:42:59,538.78
2022-03-29 01:43:04,539.7833410143708
2022-03-29 01:43:09,538.75
2022-03-29 01:43:14,538.75
2022-03-29 01:43:19,538.68
2022-03-29 01:43:24,538.62
2022-03-29 01:43:29,539.791145936153
2022-03-29 01:43:34,538.55
2022-03-29 01:43:39,538.56
2022-03-29 01:43:44,538.49
2022-03-29 01:43:49,538.49
2022-03-29 01:43:54,538.46
2022-03-29 01:43:59,538.46
2022-03-29 01:44:04,539.8020728266482
2022-03-29 01:44:09,538.33
2022-03-29 01:44:14,539.8051947953611
2022-03-29 01:44:19,538.27
2022-03-29 01:44:24,539.808316764074
2022-03-29 01:44:29,538.24
2022-03-29 01:44:34,539.8114387327869
2022-03-29 01:44:39,538.24
2022-03-29 01:44:44,538.17
2022-03-29 01:44:49,538.11
2022-03-29 01:44:54,538.11
2022-03-29 01:44:59,537.98
2022-03-29 01:45:04,538.05
2022-03-29 01:45:09,537.95
2022-03-29 01:45:14,537.95
2022-03-29 01:45:19,539.8254875919948
2022-03-29 01:45:24,537.89
2022-03-29 01:45:29,537.83
2022-03-29 01:45:34,537.83
2022-03-29 01:45:39,537.73
2022-03-29 01:45:44,537.67
2022-03-29 01:45:49,537.67
2022-03-29 01:45:54,537.67
2022-03-29 01:45:59,539.8379754668465
2022-03-29 01:46:04,539.8395364512029
2022-03-29 01:46:09,537.48
2022-03-29 01:46:14,539.8426584199158
2022-03-29 01:46:19,537.38
2022-03-29 01:46:24,537.32
2022-03-29 01:46:29,537.32
2022-03-29 01:46:34,537.22
2022-03-29 01:46:39,539.8504633416981
2022-03-29 01:46:44,537.1
2022-03-29 01:46:49,537.03
2022-03-29 01:46:54,536.97
2022-03-29 01:46:59,539.8567072791238
2022-03-29 01:47:04,536.81
2022-03-29 01:47:09,539.8598292478367
2022-03-29 01:47:14,536.71
2022-03-29 01:47:19,539.8629512165496
2022-03-29 01:47:24,539.864512200906
2022-03-29 01:47:29,536.52
2022-03-29 01:47:34,536.46
2022-03-29 01:47:39,536.42
2022-03-29 01:47:44,539.8707561383318
2022-03-29 01:47:49,539.8723171226883
2022-03-29 01:47:54,536.23
2022-03-29 01:47:59,539.8754390914012
2022-03-29 01:48:04,536.13
2022-03-29 01:48:09,539.8785610601141
2022-03-29 01:48:14,539.8801220444706
2022-03-29 01:48:19,535.94
2022-03-29 01:48:24,535.91
2022-03-29 01:48:29,535.85
2022-03-29 01:48:34,535.72
2022-03-29 01:48:39,539.8879269662527
2022-03-29 01:48:44,535.56
2022-03-29 01:48:49,539.8910489349656
2022-03-29 01:48:54,535.43
2022-03-29 01:48:59,535.4
2022-03-29 01:49:04,535.27
2022-03-29 01:49:09,535.27
2022-03-29 01:49:14,539.8988538567479
2022-03-29 01:49:19,535.11
2022-03-29 01:49:24,535.04
2022-03-29 01:49:29,534.98
2022-03-29 01:49:34,534.91
2022-03-29 01:49:39,534.81
2022-03-29 01:49:44,534.81
2022-03-29 01:49:49,539.909780747243
2022-03-29 01:49:54,539.9113417315995
2022-03-29 01:49:59,539.9129027159559
2022-03-29 01:50:04,534.59
2022-03-29 01:50:09,534.52
2022-03-29 01:50:14,534.46
2022-03-29 01:50:19,534.39
2022-03-29 01:50:24,534.36
2022-03-29 01:50:29,534.3
2022-03-29 01:50:34,534.3
2022-03-29 01:50:39,534.17
2022-03-29 01:50:44,539.9269515751639
2022-03-29 01:50:49,539.9285125595204
2022-03-29 01:50:54,534.07
2022-03-29 01:50:59,539.9316345282333
2022-03-29 01:51:04,534.0
2022-03-29 01:51:09,534.0
2022-03-29 01:51:14,539.9363174813026
2022-03-29 01:51:19,539.9378784656591
2022-03-29 01:51:24,533.94
2022-03-29 01:51:29,539.941000434372
2022-03-29 01:51:34,539.9425614187284
2022-03-29 01:51:39,533.84
2022-03-29 01:51:44,533.84
2022-03-29 01:51:49,533.77
2022-03-29 01:51:54,533.71
2022-03-29 01:51:59,533.71
2022-03-29 01:52:04,533.71
2022-03-29 01:52:09,539.9534883092235
2022-03-29 01:52:14,539.95504929358
2022-03-29 01:52:19,533.61
2022-03-29 01:52:24,539.9581712622929
2022-03-29 01:52:29,539.9597322466493
2022-03-29 01:52:34,539.9612932310058
2022-03-29 01:52:39,533.61
2022-03-29 01:52:44,533.54
2022-03-29 01:52:49,533.54
2022-03-29 01:52:54,539.9675371684316
2022-03-29 01:52:59,533.54
2022-03-29 01:53:04,539.9706591371445
2022-03-29 01:53:09,533.6
2022-03-29 01:53:14,533.54
2022-03-29 01:53:19,533.6
2022-03-29 01:53:24,533.6
2022-03-29 01:53:29,533.6
2022-03-29 01:53:34,539.9800250432831
2022-03-29 01:53:39,539.9815860276395
2022-03-29 01:53:44,533.6
2022-03-29 01:53:49,533.63
2022-03-29 01:53:54,533.63
2022-03-29 01:53:59,539.9878299650653
2022-03-29 01:54:04,539.9893909494218
2022-03-29 01:54:09,539.9909519337782
2022-03-29 01:54:14,539.9925129181347
2022-03-29 01:54:19,539.9940739024911
2022-03-29 01:54:24,533.85
2022-03-29 01:54:29,533.85
2022-03-29 01:54:34,539.9987568555605
2022-03-29 01:54:39,540.000317839917
2022-03-29 01:54:44,533.92
2022-03-29 01:54:49,540.0034398086299
2022-03-29 01:54:54,534.05
2022-03-29 01:54:59,540.0065617773428
2022-03-29 01:55:04,534.05
2022-03-29 01:55:09,534.11
2022-03-29 01:55:14,534.14
2022-03-29 01:55:19,540.0128057147685
2022-03-29 01:55:24,534.21
2022-03-29 01:55:29,540.0159276834814
2022-03-29 01:55:34,534.34
2022-03-29 01:55:39,540.0190496521943
2022-03-29 01:55:44,534.37
2022-03-29 01:55:49,534.37
2022-03-29 01:55:54,534.5
2022-03-29 01:55:59,534.5
2022-03-29 01:56:04,534.57
2022-03-29 01:56:09,534.63
2022-03-29 01:56:14,534.66
2022-03-29 01:56:19,534.66
2022-03-29 01:56:24,540.018235115813
2022-03-29 01:56:29,534.79
2022-03-29 01:56:34,534.79
2022-03-29 01:56:39,534.89
2022-03-29 01:56:44,534.95
2022-03-29 01:56:49,535.02
2022-03-29 01:56:54,535.09
2022-03-29 01:56:59,539.9804302317683
2022-03-29 01:57:04,535.18
2022-03-29 01:57:09,535.25
2022-03-29 01:57:14,535.25
2022-03-29 01:57:19,535.38
2022-03-29 01:57:24,539.953426743165
2022-03-29 01:57:29,535.41
2022-03-29 01:57:34,535.48
2022-03-29 01:57:39,539.9372246500029
2022-03-29 01:57:44,539.9318239522822
2022-03-29 01:57:49,535.67
2022-03-29 01:57:54,535.61
2022-03-29 01:57:59,535.7
2022-03-29 01:58:04,535.7
2022-03-29 01:58:09,539.9048204636789
2022-03-29 01:58:14,535.77
2022-03-29 01:58:19,539.8940190682375
2022-03-29 01:58:24,535.84
2022-03-29 01:58:29,535.84
2022-03-29 01:58:34,535.84
2022-03-29 01:58:39,535.9
2022-03-29 01:58:44,539.8670155796342
2022-03-29 01:58:49,535.9
2022-03-29 01:58:54,539.8562141841928
2022-03-29 01:58:59,539.8508134864721
2022-03-29 01:59:04,535.91
2022-03-29 01:59:09,535.94
2022-03-29 01:59:14,535.91
2022-03-29 01:59:19,535.94
2022-03-29 01:59:24,535.94
2022-03-29 01:59:29,539.8184093001481
2022-03-29 01:59:34,539.8130086024274
2022-03-29 01:59:39,535.95
2022-03-29 01:59:44,536.01
2022-03-29 01:59:49,536.01
2022-03-29 01:59:54,539.7914058115448
2022-03-29 01:59:59,535.95
2022-03-29 02:00:04,536.01
2022-03-29 02:00:09,536.01
2022-03-29 02:00:14,536.01
2022-03-29 02:00:19,535.95
2022-03-29 02:00:24,535.95
2022-03-29 02:00:29,535.95
2022-03-29 02:00:34,535.95
2022-03-29 02:00:39,535.95
2022-03-29 02:00:44,539.737398834338
2022-03-29 02:00:49,539.7319981366173
2022-03-29 02:00:54,535.85
2022-03-29 02:00:59,539.721196741176
2022-03-29 02:01:04,539.7157960434554
2022-03-29 02:01:09,539.7103953457347
2022-03-29 02:01:14,535.7
2022-03-29 02:01:19,535.63
2022-03-29 02:01:24,535.63
2022-03-29 02:01:29,535.56
2022-03-29 02:01:34,535.5
2022-03-29 02:01:39,539.6779911594106
2022-03-29 02:01:44,539.67259046169
2022-03-29 02:01:49,535.4
2022-03-29 02:01:54,535.4
2022-03-29 02:01:59,539.6563883685279
2022-03-29 02:02:04,535.27
2022-03-29 02:02:09,535.21
2022-03-29 02:02:14,539.6401862753659
2022-03-29 02:02:19,535.11
2022-03-29 02:02:24,535.05
2022-03-29 02:02:29,534.98
2022-03-29 02:02:34,539.6185834844832
2022-03-29 02:02:39,539.6131827867625
2022-03-29 02:02:44,534.88
2022-03-29 02:02:49,534.76
2022-03-29 02:02:54,534.69
2022-03-29 02:02:59,534.69
2022-03-29 02:03:04,534.6
2022-03-29 02:03:09,534.53
2022-03-29 02:03:14,534.53
2022-03-29 02:03:19,534.46
2022-03-29 02:03:24,534.37
2022-03-29 02:03:29,539.5591758095558
2022-03-29 02:03:34,534.3
2022-03-29 02:03:39,534.23
2022-03-29 02:03:44,534.17
2022-03-29 02:03:49,539.5375730186731
2022-03-29 02:03:54,539.5321723209524
2022-03-29 02:03:59,539.5267716232318
2022-03-29 02:04:04,534.01
2022-03-29 02:04:09,533.94
2022-03-29 02:04:14,533.88
2022-03-29 02:04:19,533.78
2022-03-29 02:04:24,533.78
2022-03-29 02:04:29,533.71
2022-03-29 02:04:34,533.65
2022-03-29 02:04:39,533.65
2022-03-29 02:04:44,533.62
2022-03-29 02:04:49,539.472764646025
2022-03-29 02:04:54,539.4673639483044
2022-03-29 02:04:59,533.42
2022-03-29 02:05:04,539.456562552863
2022-03-29 02:05:09,533.42
