date,TE_8332A.AV_0#
2022-03-29 03:05:44,533.6
2022-03-29 03:05:49,544.3782302702815
2022-03-29 03:05:54,544.3852740462244
2022-03-29 03:05:59,533.63
2022-03-29 03:06:04,533.63
2022-03-29 03:06:09,533.63
2022-03-29 03:06:14,533.63
2022-03-29 03:06:19,533.69
2022-03-29 03:06:24,533.69
2022-03-29 03:06:29,544.4345804778237
2022-03-29 03:06:34,544.4416242537665
2022-03-29 03:06:39,544.4486680297092
2022-03-29 03:06:44,533.69
2022-03-29 03:06:49,544.3491965219353
2022-03-29 03:06:54,533.68
2022-03-29 03:06:59,533.68
2022-03-29 03:07:04,544.1853267461951
2022-03-29 03:07:09,533.69
2022-03-29 03:07:14,544.0760802290349
2022-03-29 03:07:19,533.68
2022-03-29 03:07:24,533.75
2022-03-29 03:07:29,533.75
2022-03-29 03:07:34,533.68
2022-03-29 03:07:39,533.68
2022-03-29 03:07:44,533.68
2022-03-29 03:07:49,533.68
2022-03-29 03:07:54,533.68
2022-03-29 03:07:59,533.62
2022-03-29 03:08:04,533.68
2022-03-29 03:08:09,543.4752243846541
2022-03-29 03:08:14,533.62
2022-03-29 03:08:19,533.68
2022-03-29 03:08:24,533.62
2022-03-29 03:08:29,533.62
2022-03-29 03:08:34,533.62
2022-03-29 03:08:39,533.58
2022-03-29 03:08:44,543.0928615745937
2022-03-29 03:08:49,533.58
2022-03-29 03:08:54,533.58
2022-03-29 03:08:59,533.58
2022-03-29 03:09:04,542.8743685402733
2022-03-29 03:09:09,542.8197452816934
2022-03-29 03:09:14,542.7651220231133
2022-03-29 03:09:19,533.58
2022-03-29 03:09:24,542.6558755059532
2022-03-29 03:09:29,533.61
2022-03-29 03:09:34,542.5466289887929
2022-03-29 03:09:39,533.61
2022-03-29 03:09:44,542.437382471633
2022-03-29 03:09:49,533.61
2022-03-29 03:09:54,533.61
2022-03-29 03:09:59,542.2735126958926
2022-03-29 03:10:04,533.67
2022-03-29 03:10:09,533.67
2022-03-29 03:10:14,533.67
2022-03-29 03:10:19,533.67
2022-03-29 03:10:24,533.74
2022-03-29 03:10:29,533.67
2022-03-29 03:10:34,533.74
2022-03-29 03:10:39,533.8
2022-03-29 03:10:44,541.781903368672
2022-03-29 03:10:49,533.8
2022-03-29 03:10:54,533.84
2022-03-29 03:10:59,533.84
2022-03-29 03:11:04,541.5634103343518
2022-03-29 03:11:09,533.9
2022-03-29 03:11:14,541.4541638171916
2022-03-29 03:11:19,533.9
2022-03-29 03:11:24,533.97
2022-03-29 03:11:29,534.03
2022-03-29 03:11:34,534.03
2022-03-29 03:11:39,541.1810475242914
2022-03-29 03:11:44,541.1264242657112
2022-03-29 03:11:49,541.0718010071313
2022-03-29 03:11:54,534.2
2022-03-29 03:11:59,540.962554489971
2022-03-29 03:12:04,534.26
2022-03-29 03:12:09,540.8533079728109
2022-03-29 03:12:14,540.7986847142308
2022-03-29 03:12:19,534.36
2022-03-29 03:12:24,534.42
2022-03-29 03:12:29,534.42
2022-03-29 03:12:34,540.5801916799107
2022-03-29 03:12:39,534.55
2022-03-29 03:12:44,534.62
2022-03-29 03:12:49,534.62
2022-03-29 03:12:54,540.3616986455903
2022-03-29 03:12:59,534.65
2022-03-29 03:13:04,534.66
2022-03-29 03:13:09,540.1978288698501
2022-03-29 03:13:14,534.78
2022-03-29 03:13:19,534.78
2022-03-29 03:13:24,534.85
2022-03-29 03:13:29,534.85
2022-03-29 03:13:34,539.92471257695
2022-03-29 03:13:39,539.8700893183698
2022-03-29 03:13:44,535.01
2022-03-29 03:13:49,539.7608428012097
2022-03-29 03:13:54,539.7062195426296
2022-03-29 03:13:59,535.08
2022-03-29 03:14:04,539.5969730254695
2022-03-29 03:14:09,535.24
2022-03-29 03:14:14,535.18
2022-03-29 03:14:19,539.4331032497291
2022-03-29 03:14:24,535.31
2022-03-29 03:14:29,535.37
2022-03-29 03:14:34,535.41
2022-03-29 03:14:39,539.2146102154089
2022-03-29 03:14:44,539.159986956829
2022-03-29 03:14:49,535.53
2022-03-29 03:14:54,535.6
2022-03-29 03:14:59,538.9961171810888
2022-03-29 03:15:04,535.7
2022-03-29 03:15:09,535.7
2022-03-29 03:15:14,538.8322474053487
2022-03-29 03:15:19,535.83
2022-03-29 03:15:24,538.7230008881884
2022-03-29 03:15:29,535.89
2022-03-29 03:15:34,535.93
2022-03-29 03:15:39,535.99
2022-03-29 03:15:44,535.99
2022-03-29 03:15:49,536.05
2022-03-29 03:15:54,536.12
2022-03-29 03:15:59,536.12
2022-03-29 03:16:04,536.18
2022-03-29 03:16:09,538.2313915609678
2022-03-29 03:16:14,536.22
2022-03-29 03:16:19,536.22
2022-03-29 03:16:24,536.28
2022-03-29 03:16:29,536.28
2022-03-29 03:16:34,537.9582752680675
2022-03-29 03:16:39,536.34
2022-03-29 03:16:44,536.41
2022-03-29 03:16:49,536.41
2022-03-29 03:16:54,536.44
2022-03-29 03:16:59,536.44
2022-03-29 03:17:04,537.6305357165871
2022-03-29 03:17:09,536.51
2022-03-29 03:17:14,537.5212891994269
2022-03-29 03:17:19,537.466665940847
2022-03-29 03:17:24,536.63
2022-03-29 03:17:29,537.3574194236867
2022-03-29 03:17:34,536.63
2022-03-29 03:17:39,536.7
2022-03-29 03:17:44,537.1935496479465
2022-03-29 03:17:49,536.72
2022-03-29 03:17:54,536.79
2022-03-29 03:17:59,536.85
2022-03-29 03:18:04,536.9750566136263
2022-03-29 03:18:09,536.85
2022-03-29 03:18:14,536.91
2022-03-29 03:18:19,536.94
2022-03-29 03:18:24,537.01
2022-03-29 03:18:29,537.07
2022-03-29 03:18:34,537.01
2022-03-29 03:18:39,537.07
2022-03-29 03:18:44,536.5380705449858
2022-03-29 03:18:49,537.14
2022-03-29 03:18:54,537.2
2022-03-29 03:18:59,537.23
2022-03-29 03:19:04,537.19
2022-03-29 03:19:09,537.23
2022-03-29 03:19:14,537.23
2022-03-29 03:19:19,536.1557077349254
2022-03-29 03:19:24,537.23
2022-03-29 03:19:29,537.29
2022-03-29 03:19:34,537.22
2022-03-29 03:19:39,535.937214700605
2022-03-29 03:19:44,537.22
2022-03-29 03:19:49,537.29
2022-03-29 03:19:54,537.29
2022-03-29 03:19:59,535.7187216662849
2022-03-29 03:20:04,537.35
2022-03-29 03:20:09,535.6094751491246
2022-03-29 03:20:14,537.35
2022-03-29 03:20:19,535.5002286319647
2022-03-29 03:20:24,537.34
2022-03-29 03:20:29,537.28
2022-03-29 03:20:34,535.3363588562245
2022-03-29 03:20:39,535.2817355976442
2022-03-29 03:20:44,537.28
2022-03-29 03:20:49,535.2197150284659
2022-03-29 03:20:54,535.2254229184322
2022-03-29 03:20:59,537.21
2022-03-29 03:21:04,537.21
2022-03-29 03:21:09,537.18
2022-03-29 03:21:14,535.2482544782978
2022-03-29 03:21:19,537.11
2022-03-29 03:21:24,537.12
2022-03-29 03:21:29,537.11
2022-03-29 03:21:34,537.05
2022-03-29 03:21:39,537.11
2022-03-29 03:21:44,537.05
2022-03-29 03:21:49,535.2882097080625
2022-03-29 03:21:54,537.05
2022-03-29 03:21:59,537.04
2022-03-29 03:22:04,536.98
2022-03-29 03:22:09,536.92
2022-03-29 03:22:14,535.3167491578944
2022-03-29 03:22:19,535.3224570478608
2022-03-29 03:22:24,535.3281649378272
2022-03-29 03:22:29,535.3338728277935
2022-03-29 03:22:34,536.82
2022-03-29 03:22:39,536.82
2022-03-29 03:22:44,536.82
2022-03-29 03:22:49,536.75
2022-03-29 03:22:54,536.75
2022-03-29 03:22:59,536.69
2022-03-29 03:23:04,536.66
2022-03-29 03:23:09,536.69
2022-03-29 03:23:14,536.6
2022-03-29 03:23:19,536.6
2022-03-29 03:23:24,535.3966596174238
2022-03-29 03:23:29,536.66
2022-03-29 03:23:34,536.53
2022-03-29 03:23:39,536.53
2022-03-29 03:23:44,536.47
2022-03-29 03:23:49,535.4251990672557
2022-03-29 03:23:54,536.47
2022-03-29 03:23:59,535.4366148471885
2022-03-29 03:24:04,535.4423227371549
2022-03-29 03:24:09,536.4
2022-03-29 03:24:14,536.41
2022-03-29 03:24:19,536.4
2022-03-29 03:24:24,535.4651542970204
2022-03-29 03:24:29,536.37
2022-03-29 03:24:34,535.4765700769532
2022-03-29 03:24:39,535.4822779669195
2022-03-29 03:24:44,536.31
2022-03-29 03:24:49,536.38
2022-03-29 03:24:54,535.4994016368187
2022-03-29 03:24:59,536.31
2022-03-29 03:25:04,536.38
2022-03-29 03:25:09,535.5165253067179
2022-03-29 03:25:14,535.5222331966843
2022-03-29 03:25:19,535.5279410866506
2022-03-29 03:25:24,536.38
2022-03-29 03:25:29,536.32
2022-03-29 03:25:34,535.5450647565498
2022-03-29 03:25:39,535.5507726465162
2022-03-29 03:25:44,536.32
2022-03-29 03:25:49,536.32
2022-03-29 03:25:54,536.32
2022-03-29 03:25:59,536.32
2022-03-29 03:26:04,536.32
2022-03-29 03:26:09,535.5850199863145
2022-03-29 03:26:14,536.39
2022-03-29 03:26:19,535.5964357662472
2022-03-29 03:26:24,536.39
2022-03-29 03:26:29,536.39
2022-03-29 03:26:34,536.39
2022-03-29 03:26:39,536.42
2022-03-29 03:26:44,536.39
2022-03-29 03:26:49,535.6306831060456
2022-03-29 03:26:54,536.39
2022-03-29 03:26:59,536.39
2022-03-29 03:27:04,536.42
2022-03-29 03:27:09,535.6535146659111
2022-03-29 03:27:14,535.6592225558775
2022-03-29 03:27:19,536.39
2022-03-29 03:27:24,536.43
2022-03-29 03:27:29,536.39
2022-03-29 03:27:34,536.39
2022-03-29 03:27:39,536.4
2022-03-29 03:27:44,536.33
2022-03-29 03:27:49,535.6991777856422
2022-03-29 03:27:54,536.4
2022-03-29 03:27:59,536.33
2022-03-29 03:28:04,535.7163014555414
2022-03-29 03:28:09,535.7220093455077
2022-03-29 03:28:14,536.33
2022-03-29 03:28:19,536.33
2022-03-29 03:28:24,535.7391330154069
2022-03-29 03:28:29,536.33
2022-03-29 03:28:34,535.7505487953397
2022-03-29 03:28:39,536.33
2022-03-29 03:28:44,535.7619645752724
2022-03-29 03:28:49,536.27
2022-03-29 03:28:54,535.7733803552052
2022-03-29 03:28:59,536.27
2022-03-29 03:29:04,536.27
2022-03-29 03:29:09,536.2
2022-03-29 03:29:14,535.7962119150707
2022-03-29 03:29:19,536.17
2022-03-29 03:29:24,536.11
2022-03-29 03:29:29,535.8133355849699
2022-03-29 03:29:34,536.1
2022-03-29 03:29:39,536.1
2022-03-29 03:29:44,536.04
2022-03-29 03:29:49,535.8361671448354
2022-03-29 03:29:54,535.8418750348018
2022-03-29 03:29:59,535.98
2022-03-29 03:30:04,535.97
2022-03-29 03:30:09,535.91
2022-03-29 03:30:14,535.8647065946674
2022-03-29 03:30:19,535.9
2022-03-29 03:30:24,535.87
2022-03-29 03:30:29,535.81
2022-03-29 03:30:34,535.81
2022-03-29 03:30:39,535.81
2022-03-29 03:30:44,535.74
2022-03-29 03:30:49,535.74
2022-03-29 03:30:54,535.9103697143984
2022-03-29 03:30:59,535.65
2022-03-29 03:31:04,535.64
2022-03-29 03:31:09,535.58
2022-03-29 03:31:14,535.58
2022-03-29 03:31:19,535.58
2022-03-29 03:31:24,535.9446170541967
2022-03-29 03:31:29,535.57
2022-03-29 03:31:34,535.51
2022-03-29 03:31:39,535.44
2022-03-29 03:31:44,535.51
2022-03-29 03:31:49,535.44
2022-03-29 03:31:54,535.44
2022-03-29 03:31:59,535.44
2022-03-29 03:32:04,535.38
2022-03-29 03:32:09,535.37
2022-03-29 03:32:14,535.38
2022-03-29 03:32:19,535.34
2022-03-29 03:32:24,535.34
2022-03-29 03:32:29,535.34
2022-03-29 03:32:34,535.34
2022-03-29 03:32:39,535.34
2022-03-29 03:32:44,536.0359432936589
2022-03-29 03:32:49,535.34
2022-03-29 03:32:54,536.0473590735917
2022-03-29 03:32:59,536.0530669635581
2022-03-29 03:33:04,536.0587748535244
2022-03-29 03:33:09,536.0644827434908
2022-03-29 03:33:14,535.37
2022-03-29 03:33:19,535.43
2022-03-29 03:33:24,535.36
2022-03-29 03:33:29,535.49
2022-03-29 03:33:34,535.42
2022-03-29 03:33:39,536.0987300832892
2022-03-29 03:33:44,535.56
2022-03-29 03:33:49,535.55
2022-03-29 03:33:54,536.1158537531883
2022-03-29 03:33:59,535.55
2022-03-29 03:34:04,536.1272695331211
2022-03-29 03:34:09,535.65
2022-03-29 03:34:14,536.1386853130538
2022-03-29 03:34:19,536.1443932030202
2022-03-29 03:34:24,536.1501010929866
2022-03-29 03:34:29,535.78
2022-03-29 03:34:34,536.1615168729194
2022-03-29 03:34:39,535.84
2022-03-29 03:34:44,535.84
2022-03-29 03:34:49,535.87
2022-03-29 03:34:54,535.94
2022-03-29 03:34:59,535.87
2022-03-29 03:35:04,535.94
2022-03-29 03:35:09,536.0
2022-03-29 03:35:14,536.0
2022-03-29 03:35:19,536.1299496416127
2022-03-29 03:35:24,536.07
2022-03-29 03:35:29,536.1123866583639
2022-03-29 03:35:34,536.07
2022-03-29 03:35:39,536.13
2022-03-29 03:35:44,536.07
2022-03-29 03:35:49,536.13
2022-03-29 03:35:54,536.0684792002419
2022-03-29 03:35:59,536.13
2022-03-29 03:36:04,536.050916216993
2022-03-29 03:36:09,536.0421347253686
2022-03-29 03:36:14,536.16
2022-03-29 03:36:19,536.23
2022-03-29 03:36:24,536.23
2022-03-29 03:36:29,536.0070087588709
2022-03-29 03:36:34,535.9982272672465
2022-03-29 03:36:39,535.9894457756221
2022-03-29 03:36:44,535.9806642839977
2022-03-29 03:36:49,536.39
2022-03-29 03:36:54,535.9631013007489
2022-03-29 03:36:59,536.45
2022-03-29 03:37:04,536.46
2022-03-29 03:37:09,536.52
2022-03-29 03:37:14,536.52
2022-03-29 03:37:19,536.59
2022-03-29 03:37:24,536.59
2022-03-29 03:37:29,536.65
2022-03-29 03:37:34,535.8928493677536
2022-03-29 03:37:39,536.65
2022-03-29 03:37:44,535.8752863845048
2022-03-29 03:37:49,536.69
2022-03-29 03:37:54,536.75
2022-03-29 03:37:59,536.69
2022-03-29 03:38:04,535.8401604180071
2022-03-29 03:38:09,536.75
2022-03-29 03:38:14,535.8225974347582
2022-03-29 03:38:19,536.82
2022-03-29 03:38:24,536.82
2022-03-29 03:38:29,536.88
2022-03-29 03:38:34,535.7874714682606
2022-03-29 03:38:39,536.89
2022-03-29 03:38:44,536.89
2022-03-29 03:38:49,536.98
2022-03-29 03:38:54,536.92
2022-03-29 03:38:59,535.7435640101386
2022-03-29 03:39:04,537.05
2022-03-29 03:39:09,537.05
2022-03-29 03:39:14,537.05
2022-03-29 03:39:19,537.05
2022-03-29 03:39:24,537.12
2022-03-29 03:39:29,535.690875060392
2022-03-29 03:39:34,537.12
2022-03-29 03:39:39,537.12
2022-03-29 03:39:44,537.12
2022-03-29 03:39:49,537.18
2022-03-29 03:39:54,537.12
2022-03-29 03:39:59,537.12
2022-03-29 03:40:04,537.18
2022-03-29 03:40:09,537.12
2022-03-29 03:40:14,535.6118416357724
2022-03-29 03:40:19,535.603060144148
2022-03-29 03:40:24,537.18
2022-03-29 03:40:29,537.22
2022-03-29 03:40:34,537.19
2022-03-29 03:40:39,535.5679341776503
2022-03-29 03:40:44,537.19
2022-03-29 03:40:49,535.5503711944015
2022-03-29 03:40:54,535.5415897027771
2022-03-29 03:40:59,537.18
2022-03-29 03:41:04,535.5240267195283
2022-03-29 03:41:09,537.12
2022-03-29 03:41:14,537.18
2022-03-29 03:41:19,537.12
2022-03-29 03:41:24,537.18
2022-03-29 03:41:29,535.4801192614062
2022-03-29 03:41:34,537.19
2022-03-29 03:41:39,535.4625562781574
2022-03-29 03:41:44,535.453774786533
2022-03-29 03:41:49,535.4449932949085
2022-03-29 03:41:54,537.12
2022-03-29 03:41:59,535.4274303116597
2022-03-29 03:42:04,535.4186488200353
2022-03-29 03:42:09,536.99
2022-03-29 03:42:14,535.4010858367865
2022-03-29 03:42:19,537.05
2022-03-29 03:42:24,536.99
2022-03-29 03:42:29,536.99
2022-03-29 03:42:34,536.99
2022-03-29 03:42:39,536.99
2022-03-29 03:42:44,535.3483968870399
2022-03-29 03:42:49,536.89
2022-03-29 03:42:54,536.92
2022-03-29 03:42:59,536.89
2022-03-29 03:43:04,535.3132709205423
2022-03-29 03:43:09,536.89
2022-03-29 03:43:14,535.2957079372935
2022-03-29 03:43:19,536.82
2022-03-29 03:43:24,535.2781449540447
2022-03-29 03:43:29,536.76
2022-03-29 03:43:34,536.76
2022-03-29 03:43:39,535.2518004791715
2022-03-29 03:43:44,536.75
2022-03-29 03:43:49,535.2342374959227
2022-03-29 03:43:54,536.75
2022-03-29 03:43:59,536.69
2022-03-29 03:44:04,536.75
2022-03-29 03:44:09,535.199111529425
2022-03-29 03:44:14,536.68
2022-03-29 03:44:19,536.75
2022-03-29 03:44:24,536.68
2022-03-29 03:44:29,536.75
2022-03-29 03:44:34,536.68
2022-03-29 03:44:39,536.74
2022-03-29 03:44:44,536.74
2022-03-29 03:44:49,536.68
2022-03-29 03:44:54,536.68
2022-03-29 03:44:59,536.74
2022-03-29 03:45:04,536.74
2022-03-29 03:45:09,536.74
2022-03-29 03:45:14,536.67
2022-03-29 03:45:19,536.74
2022-03-29 03:45:24,536.8
2022-03-29 03:45:29,535.0586076634344
2022-03-29 03:45:34,536.8
2022-03-29 03:45:39,536.8
2022-03-29 03:45:44,536.8
2022-03-29 03:45:49,536.8
2022-03-29 03:45:54,536.8
2022-03-29 03:45:59,536.86
2022-03-29 03:46:04,536.86
2022-03-29 03:46:09,536.86
2022-03-29 03:46:14,534.9795742388146
2022-03-29 03:46:19,536.89
2022-03-29 03:46:24,536.86
2022-03-29 03:46:29,534.9532297639414
2022-03-29 03:46:34,536.89
2022-03-29 03:46:39,534.9356667806926
2022-03-29 03:46:44,534.9268852890682
2022-03-29 03:46:49,537.02
2022-03-29 03:46:54,534.9093223058194
2022-03-29 03:46:59,534.900540814195
2022-03-29 03:47:04,537.02
2022-03-29 03:47:09,534.8829778309462
2022-03-29 03:47:14,537.09
2022-03-29 03:47:19,537.15
2022-03-29 03:47:24,537.08
2022-03-29 03:47:29,537.18
2022-03-29 03:47:34,537.18
2022-03-29 03:47:39,537.15
2022-03-29 03:47:44,534.8215073895752
2022-03-29 03:47:49,537.18
2022-03-29 03:47:54,537.24
2022-03-29 03:47:59,534.795162914702
2022-03-29 03:48:04,537.18
2022-03-29 03:48:09,537.24
2022-03-29 03:48:14,534.7688184398288
2022-03-29 03:48:19,534.7600369482044
2022-03-29 03:48:24,534.75125545658
2022-03-29 03:48:29,534.7424739649556
2022-03-29 03:48:34,537.18
2022-03-29 03:48:39,537.18
2022-03-29 03:48:44,537.18
2022-03-29 03:48:49,534.7073479984579
2022-03-29 03:48:54,537.18
2022-03-29 03:48:59,537.18
2022-03-29 03:49:04,537.18
2022-03-29 03:49:09,537.25
2022-03-29 03:49:14,537.15
2022-03-29 03:49:19,534.7456954017885
2022-03-29 03:49:24,537.18
2022-03-29 03:49:29,537.15
2022-03-29 03:49:34,537.15
2022-03-29 03:49:39,537.09
2022-03-29 03:49:44,537.09
2022-03-29 03:49:49,537.03
2022-03-29 03:49:54,537.09
2022-03-29 03:49:59,534.8315494299419
2022-03-29 03:50:04,537.03
2022-03-29 03:50:09,534.8530129369801
2022-03-29 03:50:14,536.9
2022-03-29 03:50:19,536.9
2022-03-29 03:50:24,534.8852081975377
2022-03-29 03:50:29,534.8959399510569
2022-03-29 03:50:34,534.9066717045761
2022-03-29 03:50:39,534.9174034580952
2022-03-29 03:50:44,536.87
2022-03-29 03:50:49,536.81
2022-03-29 03:50:54,536.81
2022-03-29 03:50:59,536.81
2022-03-29 03:51:04,536.75
2022-03-29 03:51:09,536.68
2022-03-29 03:51:14,534.9925257327295
2022-03-29 03:51:19,535.0032574862487
2022-03-29 03:51:24,535.0139892397679
2022-03-29 03:51:29,535.024720993287
2022-03-29 03:51:34,536.52
2022-03-29 03:51:39,536.46
2022-03-29 03:51:44,536.4
2022-03-29 03:51:49,535.0676480073638
2022-03-29 03:51:54,535.078379760883
2022-03-29 03:51:59,535.0891115144021
2022-03-29 03:52:04,536.14
2022-03-29 03:52:09,535.1105750214405
2022-03-29 03:52:14,535.1213067749596
2022-03-29 03:52:19,535.1320385284788
2022-03-29 03:52:24,535.95
2022-03-29 03:52:29,535.95
2022-03-29 03:52:34,535.1642337890364
2022-03-29 03:52:39,535.79
2022-03-29 03:52:44,535.79
2022-03-29 03:52:49,535.72
2022-03-29 03:52:54,535.66
2022-03-29 03:52:59,535.63
2022-03-29 03:53:04,535.56
2022-03-29 03:53:09,535.57
2022-03-29 03:53:14,535.5
2022-03-29 03:53:19,535.44
2022-03-29 03:53:24,535.2715513242282
2022-03-29 03:53:29,535.37
2022-03-29 03:53:34,535.34
2022-03-29 03:53:39,535.3037465847857
2022-03-29 03:53:44,535.15
2022-03-29 03:53:49,535.3252100918241
2022-03-29 03:53:54,535.3359418453432
2022-03-29 03:53:59,535.11
2022-03-29 03:54:04,535.05
2022-03-29 03:54:09,535.3681371059008
2022-03-29 03:54:14,534.92
2022-03-29 03:54:19,534.92
2022-03-29 03:54:24,534.92
2022-03-29 03:54:29,534.86
2022-03-29 03:54:34,534.85
2022-03-29 03:54:39,535.4325276270158
2022-03-29 03:54:44,534.82
2022-03-29 03:54:49,534.82
2022-03-29 03:54:54,534.76
2022-03-29 03:54:59,535.4754546410926
2022-03-29 03:55:04,535.4861863946118
2022-03-29 03:55:09,534.69
2022-03-29 03:55:14,534.63
2022-03-29 03:55:19,535.5183816551693
2022-03-29 03:55:24,534.6
2022-03-29 03:55:29,535.5398451622077
2022-03-29 03:55:34,534.46
2022-03-29 03:55:39,534.46
2022-03-29 03:55:44,534.46
2022-03-29 03:55:49,535.5827721762844
2022-03-29 03:55:54,535.5935039298035
2022-03-29 03:55:59,534.33
2022-03-29 03:56:04,534.33
2022-03-29 03:56:09,535.625699190361
2022-03-29 03:56:14,534.3
2022-03-29 03:56:19,535.6471626973994
2022-03-29 03:56:24,534.23
2022-03-29 03:56:29,535.6686262044378
2022-03-29 03:56:34,534.23
2022-03-29 03:56:39,534.17
2022-03-29 03:56:44,534.23
2022-03-29 03:56:49,535.7115532185145
2022-03-29 03:56:54,535.7222849720337
2022-03-29 03:56:59,534.1
2022-03-29 03:57:04,534.16
2022-03-29 03:57:09,535.7544802325912
2022-03-29 03:57:14,535.7652119861104
2022-03-29 03:57:19,535.7759437396296
2022-03-29 03:57:24,534.09
2022-03-29 03:57:29,534.1
2022-03-29 03:57:34,535.8081390001871
2022-03-29 03:57:39,534.06
2022-03-29 03:57:44,534.09
2022-03-29 03:57:49,534.06
2022-03-29 03:57:54,534.06
2022-03-29 03:57:59,534.06
2022-03-29 03:58:04,534.0
2022-03-29 03:58:09,533.99
2022-03-29 03:58:14,533.99
2022-03-29 03:58:19,533.99
2022-03-29 03:58:24,533.99
2022-03-29 03:58:29,535.9261882888981
2022-03-29 03:58:34,535.9369200424172
2022-03-29 03:58:39,535.9476517959365
2022-03-29 03:58:44,535.9583835494557
2022-03-29 03:58:49,535.9691153029748
2022-03-29 03:58:54,534.05
2022-03-29 03:58:59,533.99
2022-03-29 03:59:04,533.99
2022-03-29 03:59:09,534.05
2022-03-29 03:59:14,536.0227740705707
2022-03-29 03:59:19,536.0335058240898
2022-03-29 03:59:24,534.08
2022-03-29 03:59:29,536.0549693311283
2022-03-29 03:59:34,536.0657010846473
2022-03-29 03:59:39,536.0764328381666
2022-03-29 03:59:44,534.08
2022-03-29 03:59:49,534.15
2022-03-29 03:59:54,534.21
2022-03-29 03:59:59,534.27
2022-03-29 04:00:04,534.21
2022-03-29 04:00:09,534.28
2022-03-29 04:00:14,534.31
2022-03-29 04:00:19,534.31
2022-03-29 04:00:24,534.37
2022-03-29 04:00:29,534.37
2022-03-29 04:00:34,536.1944821268776
2022-03-29 04:00:39,534.5
2022-03-29 04:00:44,534.56
2022-03-29 04:00:49,534.6
2022-03-29 04:00:54,536.2374091409542
2022-03-29 04:00:59,534.66
2022-03-29 04:01:04,536.2588726479927
2022-03-29 04:01:09,534.79
2022-03-29 04:01:14,534.82
2022-03-29 04:01:19,534.82
2022-03-29 04:01:24,536.3017996620694
2022-03-29 04:01:29,535.02
2022-03-29 04:01:34,535.08
2022-03-29 04:01:39,535.08
2022-03-29 04:01:44,535.11
2022-03-29 04:01:49,535.18
2022-03-29 04:01:54,535.25
2022-03-29 04:01:59,535.25
2022-03-29 04:02:04,535.31
2022-03-29 04:02:09,535.31
2022-03-29 04:02:14,535.34
2022-03-29 04:02:19,535.41
2022-03-29 04:02:24,535.41
2022-03-29 04:02:29,536.4413124578188
2022-03-29 04:02:34,535.54
2022-03-29 04:02:39,535.54
2022-03-29 04:02:44,535.61
2022-03-29 04:02:49,535.61
2022-03-29 04:02:54,535.7
2022-03-29 04:02:59,535.7
2022-03-29 04:03:04,536.5215512280572
2022-03-29 04:03:09,536.5407169469111
2022-03-29 04:03:14,535.83
2022-03-29 04:03:19,536.579048384619
2022-03-29 04:03:24,535.87
2022-03-29 04:03:29,535.83
2022-03-29 04:03:34,536.6365455411808
2022-03-29 04:03:39,536.6557112600348
2022-03-29 04:03:44,535.93
2022-03-29 04:03:49,535.93
2022-03-29 04:03:54,536.7132084165966
2022-03-29 04:03:59,535.93
2022-03-29 04:04:04,536.7515398543044
2022-03-29 04:04:09,536.7707055731584
2022-03-29 04:04:14,535.94
2022-03-29 04:04:19,535.94
2022-03-29 04:04:24,535.94
2022-03-29 04:04:29,535.94
2022-03-29 04:04:34,536.866534167428
2022-03-29 04:04:39,535.94
2022-03-29 04:04:44,535.94
2022-03-29 04:04:49,536.9240313239898
2022-03-29 04:04:54,535.94
2022-03-29 04:04:59,535.94
2022-03-29 04:05:04,535.94
2022-03-29 04:05:09,535.87
2022-03-29 04:05:14,537.0198599182595
2022-03-29 04:05:19,535.94
2022-03-29 04:05:24,535.88
2022-03-29 04:05:29,535.88
2022-03-29 04:05:34,537.0965227936753
2022-03-29 04:05:39,537.1156885125292
2022-03-29 04:05:44,537.1348542313831
2022-03-29 04:05:49,535.84
2022-03-29 04:05:54,537.173185669091
2022-03-29 04:05:59,535.84
2022-03-29 04:06:04,535.78
2022-03-29 04:06:09,535.78
2022-03-29 04:06:14,535.71
2022-03-29 04:06:19,535.65
