date,TE_8332A.AV_0#
2022-03-29 06:09:59,540.7628031351414
2022-03-29 06:10:04,532.21
2022-03-29 06:10:09,532.15
2022-03-29 06:10:14,531.99
2022-03-29 06:10:19,540.7712102307909
2022-03-29 06:10:24,531.76
2022-03-29 06:10:29,540.7754137786156
2022-03-29 06:10:34,531.47
2022-03-29 06:10:39,540.7796173264403
2022-03-29 06:10:44,531.27
2022-03-29 06:10:49,531.18
2022-03-29 06:10:54,531.01
2022-03-29 06:10:59,531.01
2022-03-29 06:11:04,530.82
2022-03-29 06:11:09,530.75
2022-03-29 06:11:14,530.59
2022-03-29 06:11:19,540.7964315177392
2022-03-29 06:11:24,530.5
2022-03-29 06:11:29,530.37
2022-03-29 06:11:34,530.3
2022-03-29 06:11:39,530.21
2022-03-29 06:11:44,540.806940387301
2022-03-29 06:11:49,530.01
2022-03-29 06:11:54,530.01
2022-03-29 06:11:59,529.85
2022-03-29 06:12:04,540.8153474829504
2022-03-29 06:12:09,529.68
2022-03-29 06:12:14,540.8195510307752
2022-03-29 06:12:19,529.49
2022-03-29 06:12:24,529.39
2022-03-29 06:12:29,529.33
2022-03-29 06:12:34,540.8279581264246
2022-03-29 06:12:39,529.17
2022-03-29 06:12:44,529.1
2022-03-29 06:12:49,529.04
2022-03-29 06:12:54,528.97
2022-03-29 06:12:59,528.94
2022-03-29 06:13:04,528.87
2022-03-29 06:13:09,528.81
2022-03-29 06:13:14,528.81
2022-03-29 06:13:19,528.68
2022-03-29 06:13:24,528.75
2022-03-29 06:13:29,528.68
2022-03-29 06:13:34,528.68
2022-03-29 06:13:39,528.65
2022-03-29 06:13:44,528.65
2022-03-29 06:13:49,528.65
2022-03-29 06:13:54,528.58
2022-03-29 06:13:59,528.65
2022-03-29 06:14:04,528.65
2022-03-29 06:14:09,528.65
2022-03-29 06:14:14,528.68
2022-03-29 06:14:19,528.68
2022-03-29 06:14:24,528.75
2022-03-29 06:14:29,528.68
2022-03-29 06:14:34,528.75
2022-03-29 06:14:39,528.81
2022-03-29 06:14:44,540.882604248146
2022-03-29 06:14:49,528.81
2022-03-29 06:14:54,528.81
2022-03-29 06:14:59,528.87
2022-03-29 06:15:04,528.94
2022-03-29 06:15:09,528.94
2022-03-29 06:15:14,540.8952148916201
2022-03-29 06:15:19,528.97
2022-03-29 06:15:24,529.04
2022-03-29 06:15:29,529.11
2022-03-29 06:15:34,529.17
2022-03-29 06:15:39,529.17
2022-03-29 06:15:44,529.26
2022-03-29 06:15:49,529.26
2022-03-29 06:15:54,529.33
2022-03-29 06:15:59,529.4
2022-03-29 06:16:04,540.9162326307437
2022-03-29 06:16:09,529.49
2022-03-29 06:16:14,529.56
2022-03-29 06:16:19,529.62
2022-03-29 06:16:24,529.69
2022-03-29 06:16:29,540.9267415003054
2022-03-29 06:16:34,529.78
2022-03-29 06:16:39,540.9309450481302
2022-03-29 06:16:44,529.92
2022-03-29 06:16:49,529.98
2022-03-29 06:16:54,530.08
2022-03-29 06:16:59,530.14
2022-03-29 06:17:04,530.21
2022-03-29 06:17:09,530.24
2022-03-29 06:17:14,540.9456574655167
2022-03-29 06:17:19,540.947759239429
2022-03-29 06:17:24,530.5
2022-03-29 06:17:29,540.9519627872537
2022-03-29 06:17:34,530.67
2022-03-29 06:17:39,540.9561663350785
2022-03-29 06:17:44,530.73
2022-03-29 06:17:49,530.83
2022-03-29 06:17:54,530.89
2022-03-29 06:17:59,540.9645734307279
2022-03-29 06:18:04,530.96
2022-03-29 06:18:09,531.03
2022-03-29 06:18:14,531.06
2022-03-29 06:18:19,540.9729805263773
2022-03-29 06:18:24,531.19
2022-03-29 06:18:29,531.25
2022-03-29 06:18:34,540.9792858481144
2022-03-29 06:18:39,531.41
2022-03-29 06:18:44,531.55
2022-03-29 06:18:49,531.58
2022-03-29 06:18:54,531.64
2022-03-29 06:18:59,531.71
2022-03-29 06:19:04,531.87
2022-03-29 06:19:09,531.93
2022-03-29 06:19:14,540.9961000394132
2022-03-29 06:19:19,532.16
2022-03-29 06:19:24,532.22
2022-03-29 06:19:29,532.32
2022-03-29 06:19:34,532.45
2022-03-29 06:19:39,541.0066089089751
2022-03-29 06:19:44,541.0087106828875
2022-03-29 06:19:49,541.0108124567998
2022-03-29 06:19:54,532.81
2022-03-29 06:19:59,541.0150160046245
2022-03-29 06:20:04,541.0171177785369
2022-03-29 06:20:09,533.13
2022-03-29 06:20:14,533.2
2022-03-29 06:20:19,541.0234231002739
2022-03-29 06:20:24,533.33
2022-03-29 06:20:29,533.42
2022-03-29 06:20:34,533.49
2022-03-29 06:20:39,541.0318301959234
2022-03-29 06:20:44,541.0339319698357
2022-03-29 06:20:49,533.77
2022-03-29 06:20:54,541.0381355176605
2022-03-29 06:20:59,541.0402372915728
2022-03-29 06:21:04,541.0423390654852
2022-03-29 06:21:09,534.07
2022-03-29 06:21:14,541.04654261331
2022-03-29 06:21:19,541.0486443872222
2022-03-29 06:21:24,534.16
2022-03-29 06:21:29,541.052847935047
2022-03-29 06:21:34,534.23
2022-03-29 06:21:39,541.0570514828717
2022-03-29 06:21:44,534.29
2022-03-29 06:21:49,534.29
2022-03-29 06:21:54,541.0633568046088
2022-03-29 06:21:59,534.29
2022-03-29 06:22:04,534.23
2022-03-29 06:22:09,534.23
2022-03-29 06:22:14,534.29
2022-03-29 06:22:19,541.0738656741705
2022-03-29 06:22:24,534.22
2022-03-29 06:22:29,541.0780692219953
2022-03-29 06:22:34,534.16
2022-03-29 06:22:39,541.0822727698201
2022-03-29 06:22:44,534.16
2022-03-29 06:22:49,541.0864763176447
2022-03-29 06:22:54,534.22
2022-03-29 06:22:59,534.16
2022-03-29 06:23:04,534.22
2022-03-29 06:23:09,534.15
2022-03-29 06:23:14,541.0969851872065
2022-03-29 06:23:19,534.15
2022-03-29 06:23:24,534.22
2022-03-29 06:23:29,534.22
2022-03-29 06:23:34,534.28
2022-03-29 06:23:39,534.22
2022-03-29 06:23:44,541.1095958306806
2022-03-29 06:23:49,534.28
2022-03-29 06:23:54,541.1136457635779
2022-03-29 06:23:59,534.37
2022-03-29 06:24:04,534.37
2022-03-29 06:24:09,541.0964019169295
2022-03-29 06:24:14,534.44
2022-03-29 06:24:19,534.43
2022-03-29 06:24:24,534.43
2022-03-29 06:24:29,541.0734101213984
2022-03-29 06:24:34,534.5
2022-03-29 06:24:39,534.5
2022-03-29 06:24:44,534.56
2022-03-29 06:24:49,541.0504183258672
2022-03-29 06:24:54,534.5
2022-03-29 06:24:59,541.0389224281017
2022-03-29 06:25:04,541.0331744792189
2022-03-29 06:25:09,534.43
2022-03-29 06:25:14,534.43
2022-03-29 06:25:19,534.43
2022-03-29 06:25:24,541.0101826836878
2022-03-29 06:25:29,534.37
2022-03-29 06:25:34,534.33
2022-03-29 06:25:39,540.9929388370394
2022-03-29 06:25:44,534.27
2022-03-29 06:25:49,534.14
2022-03-29 06:25:54,540.975694990391
2022-03-29 06:25:59,540.9699470415082
2022-03-29 06:26:04,534.04
2022-03-29 06:26:09,540.9584511437428
2022-03-29 06:26:14,533.91
2022-03-29 06:26:19,540.9469552459772
2022-03-29 06:26:24,540.9412072970944
2022-03-29 06:26:29,533.75
2022-03-29 06:26:34,533.69
2022-03-29 06:26:39,533.62
2022-03-29 06:26:44,540.9182155015633
2022-03-29 06:26:49,533.46
2022-03-29 06:26:54,533.33
2022-03-29 06:26:59,533.33
2022-03-29 06:27:04,540.8952237060321
2022-03-29 06:27:09,533.23
2022-03-29 06:27:14,533.17
2022-03-29 06:27:19,533.07
2022-03-29 06:27:24,533.07
2022-03-29 06:27:29,540.8664839616182
2022-03-29 06:27:34,532.88
2022-03-29 06:27:39,532.82
2022-03-29 06:27:44,532.81
2022-03-29 06:27:49,532.78
2022-03-29 06:27:54,532.72
2022-03-29 06:27:59,532.66
2022-03-29 06:28:04,532.59
2022-03-29 06:28:09,540.8205003705559
2022-03-29 06:28:14,540.8147524216731
2022-03-29 06:28:19,532.43
2022-03-29 06:28:24,532.37
2022-03-29 06:28:29,532.37
2022-03-29 06:28:34,532.31
2022-03-29 06:28:39,532.27
2022-03-29 06:28:44,532.28
2022-03-29 06:28:49,532.27
2022-03-29 06:28:54,540.768768830611
2022-03-29 06:28:59,532.21
2022-03-29 06:29:04,532.15
2022-03-29 06:29:09,532.15
2022-03-29 06:29:14,532.15
2022-03-29 06:29:19,532.08
2022-03-29 06:29:24,540.7342811373142
2022-03-29 06:29:29,532.09
2022-03-29 06:29:34,532.15
2022-03-29 06:29:39,532.21
2022-03-29 06:29:44,540.7112893417831
2022-03-29 06:29:49,532.21
2022-03-29 06:29:54,532.28
2022-03-29 06:29:59,532.32
2022-03-29 06:30:04,532.45
2022-03-29 06:30:09,532.45
2022-03-29 06:30:14,532.51
2022-03-29 06:30:19,532.58
2022-03-29 06:30:24,532.61
2022-03-29 06:30:29,532.74
2022-03-29 06:30:34,532.74
2022-03-29 06:30:39,540.6480619040725
2022-03-29 06:30:44,532.84
2022-03-29 06:30:49,532.9
2022-03-29 06:30:54,540.6308180574241
2022-03-29 06:30:59,533.1
2022-03-29 06:31:04,533.1
2022-03-29 06:31:09,533.2
2022-03-29 06:31:14,533.26
2022-03-29 06:31:19,533.33
2022-03-29 06:31:24,533.32
2022-03-29 06:31:29,533.42
2022-03-29 06:31:34,533.42
2022-03-29 06:31:39,533.49
2022-03-29 06:31:44,533.55
2022-03-29 06:31:49,540.5675906197135
2022-03-29 06:31:54,540.5618426708307
2022-03-29 06:31:59,533.62
2022-03-29 06:32:04,540.5503467730651
2022-03-29 06:32:09,533.62
2022-03-29 06:32:14,533.66
2022-03-29 06:32:19,533.62
2022-03-29 06:32:24,533.66
2022-03-29 06:32:29,533.65
2022-03-29 06:32:34,533.72
2022-03-29 06:32:39,533.72
2022-03-29 06:32:44,533.79
2022-03-29 06:32:49,540.4986152331201
2022-03-29 06:32:54,533.85
2022-03-29 06:32:59,533.85
2022-03-29 06:33:04,533.85
2022-03-29 06:33:09,533.95
2022-03-29 06:33:14,533.94
2022-03-29 06:33:19,533.94
2022-03-29 06:33:24,533.94
2022-03-29 06:33:29,534.01
2022-03-29 06:33:34,534.01
2022-03-29 06:33:39,540.4411357442923
2022-03-29 06:33:44,534.14
2022-03-29 06:33:49,534.17
2022-03-29 06:33:54,540.4238918976439
2022-03-29 06:33:59,540.4181439487611
2022-03-29 06:34:04,534.23
2022-03-29 06:34:09,534.23
2022-03-29 06:34:14,540.4009001021128
2022-03-29 06:34:19,534.3
2022-03-29 06:34:24,534.36
2022-03-29 06:34:29,534.36
2022-03-29 06:34:34,540.3779083065817
2022-03-29 06:34:39,534.39
2022-03-29 06:34:44,540.3664124088161
2022-03-29 06:34:49,534.46
2022-03-29 06:34:54,534.46
2022-03-29 06:34:59,534.52
2022-03-29 06:35:04,534.46
2022-03-29 06:35:09,534.52
2022-03-29 06:35:14,534.52
2022-03-29 06:35:19,540.3261767666366
2022-03-29 06:35:24,534.58
2022-03-29 06:35:29,540.314680868871
2022-03-29 06:35:34,540.3089329199883
2022-03-29 06:35:39,540.3031849711055
2022-03-29 06:35:44,534.64
2022-03-29 06:35:49,534.67
2022-03-29 06:35:54,534.67
2022-03-29 06:35:59,534.67
2022-03-29 06:36:04,534.74
2022-03-29 06:36:09,534.74
2022-03-29 06:36:14,540.262949328926
2022-03-29 06:36:19,534.86
2022-03-29 06:36:24,540.2514534311605
2022-03-29 06:36:29,540.2457054822777
2022-03-29 06:36:34,540.2399575333949
2022-03-29 06:36:39,534.8
2022-03-29 06:36:44,534.86
2022-03-29 06:36:49,534.86
2022-03-29 06:36:54,534.86
2022-03-29 06:36:59,534.89
2022-03-29 06:37:04,534.89
2022-03-29 06:37:09,534.89
2022-03-29 06:37:14,534.95
2022-03-29 06:37:19,540.1882259934498
2022-03-29 06:37:24,534.95
2022-03-29 06:37:29,534.95
2022-03-29 06:37:34,535.02
2022-03-29 06:37:39,535.08
2022-03-29 06:37:44,535.08
2022-03-29 06:37:49,535.14
2022-03-29 06:37:54,535.14
2022-03-29 06:37:59,535.14
2022-03-29 06:38:04,540.1321941137356
2022-03-29 06:38:09,535.24
2022-03-29 06:38:14,535.24
2022-03-29 06:38:19,535.3
2022-03-29 06:38:24,535.3
2022-03-29 06:38:29,535.37
2022-03-29 06:38:34,540.0708533822881
2022-03-29 06:38:39,535.37
2022-03-29 06:38:44,540.0504064718056
2022-03-29 06:38:49,535.4
2022-03-29 06:38:54,540.029959561323
2022-03-29 06:38:59,535.4
2022-03-29 06:39:04,535.4
2022-03-29 06:39:09,535.4
2022-03-29 06:39:14,539.989065740358
2022-03-29 06:39:19,535.4
2022-03-29 06:39:24,535.4
2022-03-29 06:39:29,539.9583953746343
2022-03-29 06:39:34,539.948171919393
2022-03-29 06:39:39,539.9379484641518
2022-03-29 06:39:44,535.4
2022-03-29 06:39:49,535.46
2022-03-29 06:39:54,535.46
2022-03-29 06:39:59,535.53
2022-03-29 06:40:04,535.53
2022-03-29 06:40:09,539.8766077327042
2022-03-29 06:40:14,535.53
2022-03-29 06:40:19,535.6
2022-03-29 06:40:24,535.6
2022-03-29 06:40:29,535.6
2022-03-29 06:40:34,535.66
2022-03-29 06:40:39,539.8152670012566
2022-03-29 06:40:44,535.6
2022-03-29 06:40:49,539.7948200907741
2022-03-29 06:40:54,535.66
2022-03-29 06:40:59,539.7743731802915
2022-03-29 06:41:04,535.66
2022-03-29 06:41:09,535.6
2022-03-29 06:41:14,535.66
2022-03-29 06:41:19,539.7334793593266
2022-03-29 06:41:24,535.6
2022-03-29 06:41:29,539.7130324488439
2022-03-29 06:41:34,535.6
2022-03-29 06:41:39,535.6
2022-03-29 06:41:44,535.54
2022-03-29 06:41:49,535.47
2022-03-29 06:41:54,539.6619151726377
2022-03-29 06:41:59,535.47
2022-03-29 06:42:04,539.6414682621552
2022-03-29 06:42:09,535.41
2022-03-29 06:42:14,539.6210213516727
2022-03-29 06:42:19,535.38
2022-03-29 06:42:24,535.32
2022-03-29 06:42:29,535.32
2022-03-29 06:42:34,535.25
2022-03-29 06:42:39,535.19
2022-03-29 06:42:44,535.16
2022-03-29 06:42:49,535.16
2022-03-29 06:42:54,535.1
2022-03-29 06:42:59,535.1
2022-03-29 06:43:04,535.03
2022-03-29 06:43:09,534.97
2022-03-29 06:43:14,539.4983398887775
2022-03-29 06:43:19,534.91
2022-03-29 06:43:24,539.477892978295
2022-03-29 06:43:29,534.88
2022-03-29 06:43:34,534.81
2022-03-29 06:43:39,534.81
2022-03-29 06:43:44,539.43699915733
2022-03-29 06:43:49,534.75
2022-03-29 06:43:54,534.69
2022-03-29 06:43:59,534.69
2022-03-29 06:44:04,539.3961053363649
2022-03-29 06:44:09,534.59
2022-03-29 06:44:14,539.3756584258824
2022-03-29 06:44:19,534.59
2022-03-29 06:44:24,534.53
2022-03-29 06:44:29,539.3449880601586
2022-03-29 06:44:34,539.3347646049174
2022-03-29 06:44:39,534.47
2022-03-29 06:44:44,534.47
2022-03-29 06:44:49,534.4
2022-03-29 06:44:54,539.2938707839523
2022-03-29 06:44:59,534.37
2022-03-29 06:45:04,534.37
2022-03-29 06:45:09,534.37
2022-03-29 06:45:14,534.37
2022-03-29 06:45:19,534.37
2022-03-29 06:45:24,534.31
2022-03-29 06:45:29,534.31
2022-03-29 06:45:34,534.37
2022-03-29 06:45:39,539.201859686781
2022-03-29 06:45:44,534.38
2022-03-29 06:45:49,539.1814127762984
2022-03-29 06:45:54,539.1711893210572
2022-03-29 06:45:59,534.31
2022-03-29 06:46:04,534.37
2022-03-29 06:46:09,534.4
2022-03-29 06:46:14,534.37
2022-03-29 06:46:19,534.37
2022-03-29 06:46:24,534.47
2022-03-29 06:46:29,539.0996251343684
2022-03-29 06:46:34,534.47
2022-03-29 06:46:39,534.53
2022-03-29 06:46:44,539.0689547686445
2022-03-29 06:46:49,534.6
2022-03-29 06:46:54,534.66
2022-03-29 06:46:59,534.66
2022-03-29 06:47:04,539.0280609476795
2022-03-29 06:47:09,534.69
2022-03-29 06:47:14,534.76
2022-03-29 06:47:19,538.9973905819558
2022-03-29 06:47:24,534.82
2022-03-29 06:47:29,534.92
2022-03-29 06:47:34,538.9667202162319
2022-03-29 06:47:39,538.9564967609907
2022-03-29 06:47:44,535.11
2022-03-29 06:47:49,535.11
2022-03-29 06:47:54,538.9258263952669
2022-03-29 06:47:59,535.2
2022-03-29 06:48:04,535.27
2022-03-29 06:48:09,535.4
2022-03-29 06:48:14,535.43
2022-03-29 06:48:19,535.42
2022-03-29 06:48:24,538.8644856638193
2022-03-29 06:48:29,538.8542622085781
2022-03-29 06:48:34,538.8440387533368
2022-03-29 06:48:39,538.8338152980956
2022-03-29 06:48:44,535.84
2022-03-29 06:48:49,535.84
2022-03-29 06:48:54,535.94
2022-03-29 06:48:59,536.06
2022-03-29 06:49:04,536.13
2022-03-29 06:49:09,536.19
2022-03-29 06:49:14,538.7622511114067
2022-03-29 06:49:19,536.35
2022-03-29 06:49:24,538.7418042009242
2022-03-29 06:49:29,536.51
2022-03-29 06:49:34,536.64
2022-03-29 06:49:39,536.74
2022-03-29 06:49:44,536.87
2022-03-29 06:49:49,536.93
2022-03-29 06:49:54,537.02
2022-03-29 06:49:59,537.09
2022-03-29 06:50:04,537.21
2022-03-29 06:50:09,537.31
2022-03-29 06:50:14,538.6395696485116
2022-03-29 06:50:19,537.54
2022-03-29 06:50:24,537.6
2022-03-29 06:50:29,537.73
2022-03-29 06:50:34,537.83
2022-03-29 06:50:39,538.5884523723054
2022-03-29 06:50:44,537.98
2022-03-29 06:50:49,538.05
2022-03-29 06:50:54,538.5577820065815
2022-03-29 06:50:59,538.28
2022-03-29 06:51:04,538.537335096099
2022-03-29 06:51:09,538.4
2022-03-29 06:51:14,538.5
2022-03-29 06:51:19,538.63
2022-03-29 06:51:24,538.496441275134
2022-03-29 06:51:29,538.79
2022-03-29 06:51:34,538.85
2022-03-29 06:51:39,539.01
2022-03-29 06:51:44,539.08
2022-03-29 06:51:49,538.4453239989276
2022-03-29 06:51:54,539.21
2022-03-29 06:51:59,539.3
2022-03-29 06:52:04,539.43
2022-03-29 06:52:09,538.4284450267835
2022-03-29 06:52:14,538.4448410677408
2022-03-29 06:52:19,538.4612371086979
2022-03-29 06:52:24,539.72
2022-03-29 06:52:29,539.79
2022-03-29 06:52:34,539.82
2022-03-29 06:52:39,538.5268212725265
2022-03-29 06:52:44,539.95
2022-03-29 06:52:49,539.95
2022-03-29 06:52:54,540.01
2022-03-29 06:52:59,540.05
2022-03-29 06:53:04,540.17
2022-03-29 06:53:09,540.17
2022-03-29 06:53:14,540.18
2022-03-29 06:53:19,538.6579896001838
2022-03-29 06:53:24,538.6743856411409
2022-03-29 06:53:29,540.34
2022-03-29 06:53:34,540.34
2022-03-29 06:53:39,538.7235737640124
2022-03-29 06:53:44,538.7399698049696
2022-03-29 06:53:49,540.47
2022-03-29 06:53:54,540.53
2022-03-29 06:53:59,540.53
2022-03-29 06:54:04,538.8055539687982
2022-03-29 06:54:09,538.8219500097554
2022-03-29 06:54:14,540.63
2022-03-29 06:54:19,538.8547420916697
2022-03-29 06:54:24,540.7
2022-03-29 06:54:29,540.7
2022-03-29 06:54:34,538.9039302145411
2022-03-29 06:54:39,538.9203262554984
2022-03-29 06:54:44,540.83
2022-03-29 06:54:49,538.9531183374127
2022-03-29 06:54:54,540.86
2022-03-29 06:54:59,540.93
2022-03-29 06:55:04,540.93
2022-03-29 06:55:09,540.93
2022-03-29 06:55:14,540.99
2022-03-29 06:55:19,540.99
2022-03-29 06:55:24,540.99
2022-03-29 06:55:29,539.0842866650698
2022-03-29 06:55:34,539.100682706027
2022-03-29 06:55:39,539.1170787469842
2022-03-29 06:55:44,541.06
2022-03-29 06:55:49,541.1
2022-03-29 06:55:54,539.1662668698557
2022-03-29 06:55:59,541.1
2022-03-29 06:56:04,539.1990589517701
2022-03-29 06:56:09,539.2154549927271
2022-03-29 06:56:14,541.16
2022-03-29 06:56:19,541.16
2022-03-29 06:56:24,539.2646431155987
2022-03-29 06:56:29,541.1
2022-03-29 06:56:34,541.17
2022-03-29 06:56:39,539.3138312384701
2022-03-29 06:56:44,539.3302272794273
2022-03-29 06:56:49,539.3466233203844
2022-03-29 06:56:54,541.17
2022-03-29 06:56:59,541.11
2022-03-29 06:57:04,539.395811443256
2022-03-29 06:57:09,541.11
2022-03-29 06:57:14,541.17
2022-03-29 06:57:19,541.11
2022-03-29 06:57:24,541.11
2022-03-29 06:57:29,539.4777916480417
2022-03-29 06:57:34,539.4941876889989
2022-03-29 06:57:39,541.08
2022-03-29 06:57:44,541.11
2022-03-29 06:57:49,541.08
2022-03-29 06:57:54,539.5597718528275
2022-03-29 06:57:59,541.08
2022-03-29 06:58:04,541.07
2022-03-29 06:58:09,541.01
2022-03-29 06:58:14,541.01
2022-03-29 06:58:19,540.95
2022-03-29 06:58:24,540.95
2022-03-29 06:58:29,539.6745441395276
2022-03-29 06:58:34,540.88
2022-03-29 06:58:39,539.7073362214419
2022-03-29 06:58:44,540.79
2022-03-29 06:58:49,540.72
2022-03-29 06:58:54,540.72
2022-03-29 06:58:59,539.7729203852706
2022-03-29 06:59:04,539.7893164262277
2022-03-29 06:59:09,540.56
2022-03-29 06:59:14,540.49
2022-03-29 06:59:19,539.8385045490992
2022-03-29 06:59:24,540.36
2022-03-29 06:59:29,540.36
2022-03-29 06:59:34,540.27
2022-03-29 06:59:39,540.27
2022-03-29 06:59:44,540.2
2022-03-29 06:59:49,540.14
2022-03-29 06:59:54,540.07
2022-03-29 06:59:59,539.98
2022-03-29 07:00:04,539.9860689177136
2022-03-29 07:00:09,539.84
2022-03-29 07:00:14,539.81
2022-03-29 07:00:19,539.68
2022-03-29 07:00:24,540.0516530815423
2022-03-29 07:00:29,539.52
2022-03-29 07:00:34,540.0844451634565
2022-03-29 07:00:39,539.33
2022-03-29 07:00:44,540.1172372453709
2022-03-29 07:00:49,539.17
2022-03-29 07:00:54,539.04
2022-03-29 07:00:59,540.1664253682424
2022-03-29 07:01:04,538.81
2022-03-29 07:01:09,540.1992174501567
2022-03-29 07:01:14,538.65
2022-03-29 07:01:19,538.51
2022-03-29 07:01:24,538.42
2022-03-29 07:01:29,538.35
2022-03-29 07:01:34,540.2811976549424
2022-03-29 07:01:39,538.06
2022-03-29 07:01:44,540.3139897368568
2022-03-29 07:01:49,537.9
2022-03-29 07:01:54,537.77
2022-03-29 07:01:59,537.74
2022-03-29 07:02:04,537.61
2022-03-29 07:02:09,537.48
2022-03-29 07:02:14,537.38
2022-03-29 07:02:19,537.32
2022-03-29 07:02:24,537.16
2022-03-29 07:02:29,537.09
2022-03-29 07:02:34,536.96
2022-03-29 07:02:39,536.86
2022-03-29 07:02:44,536.73
2022-03-29 07:02:49,536.7
2022-03-29 07:02:54,536.57
2022-03-29 07:02:59,536.57
2022-03-29 07:03:04,540.5763263921714
2022-03-29 07:03:09,540.5927224331284
2022-03-29 07:03:14,536.18
2022-03-29 07:03:19,536.05
2022-03-29 07:03:24,535.93
2022-03-29 07:03:29,540.6583065969571
2022-03-29 07:03:34,535.76
2022-03-29 07:03:39,535.7
2022-03-29 07:03:44,540.7074947198286
2022-03-29 07:03:49,535.54
2022-03-29 07:03:54,540.7402868017429
2022-03-29 07:03:59,535.38
2022-03-29 07:04:04,535.31
2022-03-29 07:04:09,535.25
2022-03-29 07:04:14,535.15
2022-03-29 07:04:19,535.15
2022-03-29 07:04:24,540.8386630474859
2022-03-29 07:04:29,540.855059088443
2022-03-29 07:04:34,534.95
2022-03-29 07:04:39,540.8878511703573
2022-03-29 07:04:44,534.86
2022-03-29 07:04:49,534.8
2022-03-29 07:04:54,540.9370392932287
2022-03-29 07:04:59,540.953435334186
2022-03-29 07:05:04,540.9698313751431
2022-03-29 07:05:09,534.57
2022-03-29 07:05:14,541.0026234570574
2022-03-29 07:05:19,534.44
2022-03-29 07:05:24,534.51
2022-03-29 07:05:29,534.44
2022-03-29 07:05:34,534.44
2022-03-29 07:05:39,534.38
2022-03-29 07:05:44,534.35
2022-03-29 07:05:49,534.35
2022-03-29 07:05:54,534.35
2022-03-29 07:05:59,541.1501878256719
2022-03-29 07:06:04,534.28
2022-03-29 07:06:09,534.22
2022-03-29 07:06:14,541.2012258092666
2022-03-29 07:06:19,534.22
2022-03-29 07:06:24,534.22
2022-03-29 07:06:29,541.2569935991651
2022-03-29 07:06:34,534.16
2022-03-29 07:06:39,541.2941721257641
2022-03-29 07:06:44,534.16
2022-03-29 07:06:49,534.13
2022-03-29 07:06:54,534.13
2022-03-29 07:06:59,541.3685291789623
2022-03-29 07:07:04,534.13
2022-03-29 07:07:09,534.13
2022-03-29 07:07:14,534.07
2022-03-29 07:07:19,541.4428862321603
2022-03-29 07:07:24,541.4614754954599
2022-03-29 07:07:29,534.07
2022-03-29 07:07:34,541.4986540220589
2022-03-29 07:07:39,541.5172432853584
2022-03-29 07:07:44,541.5358325486579
2022-03-29 07:07:49,541.5544218119575
2022-03-29 07:07:54,534.23
2022-03-29 07:07:59,534.17
2022-03-29 07:08:04,541.610189601856
2022-03-29 07:08:09,534.23
2022-03-29 07:08:14,534.3
2022-03-29 07:08:19,534.3
2022-03-29 07:08:24,534.4
2022-03-29 07:08:29,541.7031359183536
2022-03-29 07:08:34,541.7217251816531
2022-03-29 07:08:39,534.47
2022-03-29 07:08:44,534.53
2022-03-29 07:08:49,534.53
2022-03-29 07:08:54,534.6
2022-03-29 07:08:59,534.66
2022-03-29 07:09:04,534.69
2022-03-29 07:09:09,534.76
2022-03-29 07:09:14,534.83
2022-03-29 07:09:19,534.89
2022-03-29 07:09:24,541.9076178146483
2022-03-29 07:09:29,535.05
2022-03-29 07:09:34,535.12
2022-03-29 07:09:39,541.9633856045469
2022-03-29 07:09:44,535.22
2022-03-29 07:09:49,542.000564131146
2022-03-29 07:09:54,535.41
2022-03-29 07:09:59,542.0377426577451
2022-03-29 07:10:04,535.57
2022-03-29 07:10:09,535.64
2022-03-29 07:10:14,535.7
2022-03-29 07:10:19,535.8
2022-03-29 07:10:24,535.86
2022-03-29 07:10:29,535.86
2022-03-29 07:10:34,535.96
2022-03-29 07:10:39,536.09
2022-03-29 07:10:44,542.2050460274407
2022-03-29 07:10:49,536.22
2022-03-29 07:10:54,536.22
2022-03-29 07:10:59,536.32
2022-03-29 07:11:04,536.32
2022-03-29 07:11:09,542.2979923439384
2022-03-29 07:11:14,536.45
2022-03-29 07:11:19,536.47
2022-03-29 07:11:24,536.47
