date,TE_8332A.AV_0#
2022-03-29 07:11:29,536.61
2022-03-29 07:11:34,536.67
2022-03-29 07:11:39,536.74
2022-03-29 07:11:44,542.428117187035
2022-03-29 07:11:49,536.83
2022-03-29 07:11:54,536.83
2022-03-29 07:11:59,536.96
2022-03-29 07:12:04,542.5024742402331
2022-03-29 07:12:09,542.5210635035326
2022-03-29 07:12:14,542.5396527668322
2022-03-29 07:12:19,537.12
2022-03-29 07:12:24,537.12
2022-03-29 07:12:29,542.5954205567308
2022-03-29 07:12:34,537.25
2022-03-29 07:12:39,542.6325990833298
2022-03-29 07:12:44,542.6511883466293
2022-03-29 07:12:49,542.6697776099288
2022-03-29 07:12:54,537.47
2022-03-29 07:12:59,542.7069561365279
2022-03-29 07:13:04,542.7255453998274
2022-03-29 07:13:09,542.7441346631268
2022-03-29 07:13:14,542.7627239264265
2022-03-29 07:13:19,542.7813131897259
2022-03-29 07:13:24,537.69
2022-03-29 07:13:29,542.8184917163251
2022-03-29 07:13:34,537.79
2022-03-29 07:13:39,537.78
2022-03-29 07:13:44,542.8742595062236
2022-03-29 07:13:49,542.8928487695231
2022-03-29 07:13:54,537.98
2022-03-29 07:13:59,537.98
2022-03-29 07:14:04,542.9486165594217
2022-03-29 07:14:09,538.07
2022-03-29 07:14:14,538.07
2022-03-29 07:14:19,543.0043843493202
2022-03-29 07:14:24,538.14
2022-03-29 07:14:29,543.0415628759192
2022-03-29 07:14:34,538.2
2022-03-29 07:14:39,538.13
2022-03-29 07:14:44,538.2
2022-03-29 07:14:49,538.2
2022-03-29 07:14:54,538.2
2022-03-29 07:14:59,538.19
2022-03-29 07:15:04,538.19
2022-03-29 07:15:09,538.26
2022-03-29 07:15:14,538.26
2022-03-29 07:15:19,543.2274555089144
2022-03-29 07:15:24,538.25
2022-03-29 07:15:29,543.2646340355135
2022-03-29 07:15:34,538.19
2022-03-29 07:15:39,538.26
2022-03-29 07:15:44,538.19
2022-03-29 07:15:49,538.19
2022-03-29 07:15:54,538.19
2022-03-29 07:15:59,538.19
2022-03-29 07:16:04,538.19
2022-03-29 07:16:09,538.13
2022-03-29 07:16:14,538.12
2022-03-29 07:16:19,538.12
2022-03-29 07:16:24,543.4691159318083
2022-03-29 07:16:29,538.06
2022-03-29 07:16:34,538.06
2022-03-29 07:16:39,538.0
2022-03-29 07:16:44,543.5434729850064
2022-03-29 07:16:49,543.5620622483059
2022-03-29 07:16:54,538.0
2022-03-29 07:16:59,543.599240774905
2022-03-29 07:17:04,543.6178300382045
2022-03-29 07:17:09,537.9
2022-03-29 07:17:14,537.9
2022-03-29 07:17:19,537.83
2022-03-29 07:17:24,543.6921870914025
2022-03-29 07:17:29,543.710776354702
2022-03-29 07:17:34,543.7293656180017
2022-03-29 07:17:39,543.7479548813011
2022-03-29 07:17:44,537.67
2022-03-29 07:17:49,537.61
2022-03-29 07:17:54,537.61
2022-03-29 07:17:59,537.48
2022-03-29 07:18:04,537.55
2022-03-29 07:18:09,543.8594904610983
2022-03-29 07:18:14,537.39
2022-03-29 07:18:19,537.39
2022-03-29 07:18:24,543.9152582509968
2022-03-29 07:18:29,537.22
2022-03-29 07:18:34,543.9524367775958
2022-03-29 07:18:39,537.16
2022-03-29 07:18:44,543.989615304195
2022-03-29 07:18:49,544.0082045674944
2022-03-29 07:18:54,537.03
2022-03-29 07:18:59,537.03
2022-03-29 07:19:04,537.04
2022-03-29 07:19:09,536.94
2022-03-29 07:19:14,544.1011508839921
2022-03-29 07:19:19,544.1197401472916
2022-03-29 07:19:24,544.138329410591
2022-03-29 07:19:29,544.1569186738907
2022-03-29 07:19:34,544.1755079371901
2022-03-29 07:19:39,536.75
2022-03-29 07:19:44,544.2126864637892
2022-03-29 07:19:49,536.72
2022-03-29 07:19:54,536.72
2022-03-29 07:19:59,536.72
2022-03-29 07:20:04,536.72
2022-03-29 07:20:09,544.3056327802868
2022-03-29 07:20:14,544.3242220435864
2022-03-29 07:20:19,536.66
2022-03-29 07:20:24,544.3208059898537
2022-03-29 07:20:29,544.3166498249192
2022-03-29 07:20:34,544.3124936599846
2022-03-29 07:20:39,544.3083374950501
2022-03-29 07:20:44,536.53
2022-03-29 07:20:49,544.3000251651811
2022-03-29 07:20:54,536.47
2022-03-29 07:20:59,536.47
2022-03-29 07:21:04,536.47
2022-03-29 07:21:09,536.44
2022-03-29 07:21:14,536.47
2022-03-29 07:21:19,536.44
2022-03-29 07:21:24,536.47
2022-03-29 07:21:29,544.2667758457048
2022-03-29 07:21:34,536.47
2022-03-29 07:21:39,536.47
2022-03-29 07:21:44,536.47
2022-03-29 07:21:49,544.2501511859666
2022-03-29 07:21:54,536.47
2022-03-29 07:21:59,536.54
2022-03-29 07:22:04,536.61
2022-03-29 07:22:09,536.54
2022-03-29 07:22:14,536.61
2022-03-29 07:22:19,536.61
2022-03-29 07:22:24,544.221058031425
2022-03-29 07:22:29,544.2169018664904
2022-03-29 07:22:34,536.67
2022-03-29 07:22:39,544.2085895366213
2022-03-29 07:22:44,536.67
2022-03-29 07:22:49,536.67
2022-03-29 07:22:54,544.1961210418177
2022-03-29 07:22:59,536.74
2022-03-29 07:23:04,536.77
2022-03-29 07:23:09,536.77
2022-03-29 07:23:14,536.77
2022-03-29 07:23:19,536.83
2022-03-29 07:23:24,544.1711840522105
2022-03-29 07:23:29,536.83
2022-03-29 07:23:34,544.1628717223415
2022-03-29 07:23:39,544.1587155574069
2022-03-29 07:23:44,536.9
2022-03-29 07:23:49,536.9
2022-03-29 07:23:54,536.96
2022-03-29 07:23:59,536.96
2022-03-29 07:24:04,536.96
2022-03-29 07:24:09,536.99
2022-03-29 07:24:14,536.99
2022-03-29 07:24:19,536.99
2022-03-29 07:24:24,537.05
2022-03-29 07:24:29,537.05
2022-03-29 07:24:34,544.112997743127
2022-03-29 07:24:39,537.12
2022-03-29 07:24:44,537.18
2022-03-29 07:24:49,537.18
2022-03-29 07:24:54,537.24
2022-03-29 07:24:59,544.0922169184544
2022-03-29 07:25:04,537.34
2022-03-29 07:25:09,537.4
2022-03-29 07:25:14,537.4
2022-03-29 07:25:19,544.0755922587163
2022-03-29 07:25:24,537.47
2022-03-29 07:25:29,537.5
2022-03-29 07:25:34,537.57
2022-03-29 07:25:39,544.0589675989781
2022-03-29 07:25:44,544.0548114340436
2022-03-29 07:25:49,544.050655269109
2022-03-29 07:25:54,537.63
2022-03-29 07:25:59,544.04234293924
2022-03-29 07:26:04,537.69
2022-03-29 07:26:09,537.69
2022-03-29 07:26:14,537.69
2022-03-29 07:26:19,537.69
2022-03-29 07:26:24,544.0215621145674
2022-03-29 07:26:29,544.0174059496328
2022-03-29 07:26:34,544.0132497846982
2022-03-29 07:26:39,537.75
2022-03-29 07:26:44,544.0049374548292
2022-03-29 07:26:49,537.75
2022-03-29 07:26:54,537.75
2022-03-29 07:26:59,537.74
2022-03-29 07:27:04,543.9883127950911
2022-03-29 07:27:09,537.74
2022-03-29 07:27:14,537.68
2022-03-29 07:27:19,543.9758443002875
2022-03-29 07:27:24,537.68
2022-03-29 07:27:29,537.68
2022-03-29 07:27:34,537.68
2022-03-29 07:27:39,543.9592196405493
2022-03-29 07:27:44,537.61
2022-03-29 07:27:49,537.61
2022-03-29 07:27:54,537.68
2022-03-29 07:27:59,537.61
2022-03-29 07:28:04,543.9384388158767
2022-03-29 07:28:09,537.55
2022-03-29 07:28:14,537.54
2022-03-29 07:28:19,537.55
2022-03-29 07:28:24,537.48
2022-03-29 07:28:29,537.48
2022-03-29 07:28:34,537.48
2022-03-29 07:28:39,543.909345661335
2022-03-29 07:28:44,537.45
2022-03-29 07:28:49,537.38
2022-03-29 07:28:54,537.38
2022-03-29 07:28:59,543.8927210015968
2022-03-29 07:29:04,537.32
2022-03-29 07:29:09,543.8844086717278
2022-03-29 07:29:14,537.32
2022-03-29 07:29:19,537.25
2022-03-29 07:29:24,537.22
2022-03-29 07:29:29,537.16
2022-03-29 07:29:34,537.09
2022-03-29 07:29:39,537.09
2022-03-29 07:29:44,543.855315517186
2022-03-29 07:29:49,536.96
2022-03-29 07:29:54,536.93
2022-03-29 07:29:59,543.8428470223824
2022-03-29 07:30:04,536.8
2022-03-29 07:30:09,536.74
2022-03-29 07:30:14,536.64
2022-03-29 07:30:19,536.58
2022-03-29 07:30:24,536.51
2022-03-29 07:30:29,536.45
2022-03-29 07:30:34,536.42
2022-03-29 07:30:39,536.35
2022-03-29 07:30:44,543.8054415379717
2022-03-29 07:30:49,536.22
2022-03-29 07:30:54,543.7971292081025
2022-03-29 07:30:59,536.13
2022-03-29 07:31:04,543.7888168782335
2022-03-29 07:31:09,536.07
2022-03-29 07:31:14,536.06
2022-03-29 07:31:19,543.7763483834299
2022-03-29 07:31:24,535.94
2022-03-29 07:31:29,535.91
2022-03-29 07:31:34,543.7638798886263
2022-03-29 07:31:39,543.7597237236918
2022-03-29 07:31:44,535.78
2022-03-29 07:31:49,535.72
2022-03-29 07:31:54,535.68
2022-03-29 07:31:59,535.62
2022-03-29 07:32:04,535.55
2022-03-29 07:32:09,535.56
2022-03-29 07:32:14,535.56
2022-03-29 07:32:19,535.49
2022-03-29 07:32:24,535.49
2022-03-29 07:32:29,543.7181620743464
2022-03-29 07:32:34,535.4
2022-03-29 07:32:39,535.4
2022-03-29 07:32:44,535.4
2022-03-29 07:32:49,535.34
2022-03-29 07:32:54,543.6973812496738
2022-03-29 07:32:59,535.34
2022-03-29 07:33:04,543.6890689198048
2022-03-29 07:33:09,535.27
2022-03-29 07:33:14,543.6807565899356
2022-03-29 07:33:19,543.6766004250011
2022-03-29 07:33:24,535.34
2022-03-29 07:33:29,535.28
2022-03-29 07:33:34,535.34
2022-03-29 07:33:39,543.659975765263
2022-03-29 07:33:44,543.6558196003284
2022-03-29 07:33:49,535.35
2022-03-29 07:33:54,535.44
2022-03-29 07:33:59,535.44
2022-03-29 07:34:04,543.6391949405903
2022-03-29 07:34:09,535.51
2022-03-29 07:34:14,535.51
2022-03-29 07:34:19,543.6267264457867
2022-03-29 07:34:24,543.6149301045064
2022-03-29 07:34:29,535.64
2022-03-29 07:34:34,543.5855712511186
2022-03-29 07:34:39,535.7
2022-03-29 07:34:44,543.5562123977309
2022-03-29 07:34:49,543.541532971037
2022-03-29 07:34:54,535.8
2022-03-29 07:34:59,543.5121741176492
2022-03-29 07:35:04,535.87
2022-03-29 07:35:09,535.93
2022-03-29 07:35:14,535.93
2022-03-29 07:35:19,536.03
2022-03-29 07:35:24,536.03
2022-03-29 07:35:29,536.03
2022-03-29 07:35:34,543.409418130792
2022-03-29 07:35:39,536.16
2022-03-29 07:35:44,536.16
2022-03-29 07:35:49,543.3653798507103
2022-03-29 07:35:54,536.25
2022-03-29 07:35:59,536.32
2022-03-29 07:36:04,536.32
2022-03-29 07:36:09,536.38
2022-03-29 07:36:14,536.45
2022-03-29 07:36:19,536.48
2022-03-29 07:36:24,536.48
2022-03-29 07:36:29,543.2479444371593
2022-03-29 07:36:34,536.6
2022-03-29 07:36:39,536.67
2022-03-29 07:36:44,543.2039061570777
2022-03-29 07:36:49,543.1892267303838
2022-03-29 07:36:54,536.76
2022-03-29 07:36:59,536.83
2022-03-29 07:37:04,543.145188450302
2022-03-29 07:37:09,536.96
2022-03-29 07:37:14,536.99
2022-03-29 07:37:19,537.05
2022-03-29 07:37:24,543.0864707435265
2022-03-29 07:37:29,543.0717913168327
2022-03-29 07:37:34,537.11
2022-03-29 07:37:39,543.0424324634449
2022-03-29 07:37:44,543.0277530367509
2022-03-29 07:37:49,543.0130736100572
2022-03-29 07:37:54,542.9983941833633
2022-03-29 07:37:59,542.9837147566693
2022-03-29 07:38:04,542.9690353299754
2022-03-29 07:38:09,537.46
2022-03-29 07:38:14,537.46
2022-03-29 07:38:19,537.49
2022-03-29 07:38:24,542.9103176232
2022-03-29 07:38:29,537.56
2022-03-29 07:38:34,537.56
2022-03-29 07:38:39,542.8662793431183
2022-03-29 07:38:44,537.55
2022-03-29 07:38:49,537.62
2022-03-29 07:38:54,537.62
2022-03-29 07:38:59,537.62
2022-03-29 07:39:04,537.55
2022-03-29 07:39:09,537.61
2022-03-29 07:39:14,537.55
2022-03-29 07:39:19,542.7488439295672
2022-03-29 07:39:24,537.55
2022-03-29 07:39:29,537.54
2022-03-29 07:39:34,542.7048056494856
2022-03-29 07:39:39,537.54
2022-03-29 07:39:44,537.48
2022-03-29 07:39:49,537.48
2022-03-29 07:39:54,537.48
2022-03-29 07:39:59,537.48
2022-03-29 07:40:04,537.48
2022-03-29 07:40:09,537.48
2022-03-29 07:40:14,537.47
2022-03-29 07:40:19,537.44
2022-03-29 07:40:24,537.47
2022-03-29 07:40:29,537.44
2022-03-29 07:40:34,537.44
2022-03-29 07:40:39,537.44
2022-03-29 07:40:44,542.4992936757712
2022-03-29 07:40:49,537.44
2022-03-29 07:40:54,542.4699348223835
2022-03-29 07:40:59,542.4552553956896
2022-03-29 07:41:04,537.44
2022-03-29 07:41:09,542.4258965423018
2022-03-29 07:41:14,537.44
2022-03-29 07:41:19,537.44
2022-03-29 07:41:24,542.3818582622201
2022-03-29 07:41:29,537.44
2022-03-29 07:41:34,542.3524994088324
2022-03-29 07:41:39,537.37
2022-03-29 07:41:44,542.3231405554446
2022-03-29 07:41:49,537.37
2022-03-29 07:41:54,537.31
2022-03-29 07:41:59,537.31
2022-03-29 07:42:04,537.31
2022-03-29 07:42:09,542.2497434219753
2022-03-29 07:42:14,537.25
2022-03-29 07:42:19,542.2203845685874
2022-03-29 07:42:24,537.21
2022-03-29 07:42:29,537.21
2022-03-29 07:42:34,542.1763462885058
2022-03-29 07:42:39,537.21
2022-03-29 07:42:44,537.21
2022-03-29 07:42:49,537.15
2022-03-29 07:42:54,537.15
2022-03-29 07:42:59,537.09
2022-03-29 07:43:04,537.02
2022-03-29 07:43:09,542.0735903016487
2022-03-29 07:43:14,542.0589108749548
2022-03-29 07:43:19,536.96
2022-03-29 07:43:24,536.96
2022-03-29 07:43:29,536.93
2022-03-29 07:43:34,536.87
2022-03-29 07:43:39,541.9855137414853
2022-03-29 07:43:44,536.8
2022-03-29 07:43:49,536.8
2022-03-29 07:43:54,541.9414754614037
2022-03-29 07:43:59,541.9267960347098
2022-03-29 07:44:04,536.74
2022-03-29 07:44:09,536.71
2022-03-29 07:44:14,536.71
2022-03-29 07:44:19,536.65
2022-03-29 07:44:24,536.64
2022-03-29 07:44:29,536.65
2022-03-29 07:44:34,536.58
2022-03-29 07:44:39,536.58
2022-03-29 07:44:44,541.7946811944648
2022-03-29 07:44:49,536.52
2022-03-29 07:44:54,541.7653223410771
2022-03-29 07:44:59,536.46
2022-03-29 07:45:04,536.43
2022-03-29 07:45:09,536.43
2022-03-29 07:45:14,541.7066046343015
2022-03-29 07:45:19,536.37
2022-03-29 07:45:24,541.6772457809138
2022-03-29 07:45:29,536.37
2022-03-29 07:45:34,541.647886927526
2022-03-29 07:45:39,536.31
2022-03-29 07:45:44,536.24
2022-03-29 07:45:49,536.25
2022-03-29 07:45:54,536.25
2022-03-29 07:45:59,536.21
2022-03-29 07:46:04,536.15
2022-03-29 07:46:09,536.21
2022-03-29 07:46:14,536.15
2022-03-29 07:46:19,536.09
2022-03-29 07:46:24,536.09
2022-03-29 07:46:29,536.09
2022-03-29 07:46:34,536.03
2022-03-29 07:46:39,536.03
2022-03-29 07:46:44,535.93
2022-03-29 07:46:49,535.96
2022-03-29 07:46:54,535.94
2022-03-29 07:46:59,535.94
2022-03-29 07:47:04,541.3836572470361
2022-03-29 07:47:09,541.3689778203423
2022-03-29 07:47:14,535.87
2022-03-29 07:47:19,535.81
2022-03-29 07:47:24,535.81
2022-03-29 07:47:29,541.3102601135668
2022-03-29 07:47:34,535.75
2022-03-29 07:47:39,535.71
2022-03-29 07:47:44,535.75
2022-03-29 07:47:49,541.2515424067911
2022-03-29 07:47:54,535.72
2022-03-29 07:47:59,541.2221835534034
2022-03-29 07:48:04,541.2075041267095
2022-03-29 07:48:09,535.65
2022-03-29 07:48:14,535.59
2022-03-29 07:48:19,535.59
2022-03-29 07:48:24,535.59
2022-03-29 07:48:29,541.1231283765782
2022-03-29 07:48:34,541.0919971225696
2022-03-29 07:48:39,535.52
2022-03-29 07:48:44,541.0297346145529
2022-03-29 07:48:49,535.46
2022-03-29 07:48:54,535.43
2022-03-29 07:48:59,540.9363408525278
2022-03-29 07:49:04,535.3
2022-03-29 07:49:09,540.874078344511
2022-03-29 07:49:14,535.3
2022-03-29 07:49:19,535.3
2022-03-29 07:49:24,535.24
2022-03-29 07:49:29,535.21
2022-03-29 07:49:34,535.2
2022-03-29 07:49:39,535.14
2022-03-29 07:49:44,535.14
2022-03-29 07:49:49,535.08
2022-03-29 07:49:54,535.01
2022-03-29 07:49:59,535.01
2022-03-29 07:50:04,534.95
2022-03-29 07:50:09,540.5005032964101
2022-03-29 07:50:14,534.94
2022-03-29 07:50:19,534.95
2022-03-29 07:50:24,534.94
2022-03-29 07:50:29,534.94
2022-03-29 07:50:34,534.94
2022-03-29 07:50:39,540.3137157723597
2022-03-29 07:50:44,534.94
2022-03-29 07:50:49,540.2514532643429
2022-03-29 07:50:54,534.94
2022-03-29 07:50:59,540.1891907563261
2022-03-29 07:51:04,534.94
2022-03-29 07:51:09,534.94
2022-03-29 07:51:14,534.94
2022-03-29 07:51:19,540.0646657402925
2022-03-29 07:51:24,534.91
2022-03-29 07:51:29,534.9
2022-03-29 07:51:34,539.9712719782673
2022-03-29 07:51:39,534.9
2022-03-29 07:51:44,534.9
2022-03-29 07:51:49,534.9
2022-03-29 07:51:54,534.84
2022-03-29 07:51:59,534.84
2022-03-29 07:52:04,534.78
2022-03-29 07:52:09,534.77
2022-03-29 07:52:14,534.77
2022-03-29 07:52:19,534.71
2022-03-29 07:52:24,534.71
2022-03-29 07:52:29,539.6288281841748
2022-03-29 07:52:34,534.67
2022-03-29 07:52:39,539.566565676158
2022-03-29 07:52:44,534.61
2022-03-29 07:52:49,539.5043031681413
2022-03-29 07:52:54,539.4731719141329
2022-03-29 07:52:59,539.4420406601245
2022-03-29 07:53:04,539.4109094061162
2022-03-29 07:53:09,539.3797781521076
2022-03-29 07:53:14,534.42
2022-03-29 07:53:19,539.3175156440909
2022-03-29 07:53:24,534.32
2022-03-29 07:53:29,534.25
2022-03-29 07:53:34,534.19
2022-03-29 07:53:39,534.16
2022-03-29 07:53:44,534.16
2022-03-29 07:53:49,534.09
2022-03-29 07:53:54,539.099596866032
2022-03-29 07:53:59,533.97
2022-03-29 07:54:04,533.97
2022-03-29 07:54:09,539.0062031040069
2022-03-29 07:54:14,538.9750718499985
2022-03-29 07:54:19,538.9439405959902
2022-03-29 07:54:24,533.8
2022-03-29 07:54:29,533.74
2022-03-29 07:54:34,533.74
2022-03-29 07:54:39,538.8194155799565
2022-03-29 07:54:44,533.65
2022-03-29 07:54:49,533.65
2022-03-29 07:54:54,533.58
2022-03-29 07:54:59,533.58
2022-03-29 07:55:04,533.52
2022-03-29 07:55:09,538.632628055906
2022-03-29 07:55:14,533.45
2022-03-29 07:55:19,538.5703655478892
2022-03-29 07:55:24,538.5392342938809
2022-03-29 07:55:29,533.39
2022-03-29 07:55:34,533.39
2022-03-29 07:55:39,533.39
2022-03-29 07:55:44,538.4147092778474
2022-03-29 07:55:49,533.36
2022-03-29 07:55:54,533.36
2022-03-29 07:55:59,533.36
2022-03-29 07:56:04,533.36
2022-03-29 07:56:09,533.36
2022-03-29 07:56:14,538.227921753797
2022-03-29 07:56:19,533.3
2022-03-29 07:56:24,533.3
2022-03-29 07:56:29,533.3
2022-03-29 07:56:34,533.3
2022-03-29 07:56:39,533.3
2022-03-29 07:56:44,533.24
2022-03-29 07:56:49,533.3
2022-03-29 07:56:54,537.9788717217297
2022-03-29 07:56:59,537.9477404677211
2022-03-29 07:57:04,533.24
2022-03-29 07:57:09,533.31
2022-03-29 07:57:14,533.31
2022-03-29 07:57:19,533.31
2022-03-29 07:57:24,537.7920841976793
2022-03-29 07:57:29,533.38
2022-03-29 07:57:34,533.38
2022-03-29 07:57:39,533.38
2022-03-29 07:57:44,533.38
2022-03-29 07:57:49,533.41
2022-03-29 07:57:54,533.41
2022-03-29 07:57:59,533.41
2022-03-29 07:58:04,537.5430341656121
2022-03-29 07:58:09,537.5119029116037
2022-03-29 07:58:14,533.48
2022-03-29 07:58:19,533.48
2022-03-29 07:58:24,533.54
2022-03-29 07:58:29,533.55
2022-03-29 07:58:34,533.55
2022-03-29 07:58:39,537.3251153875533
2022-03-29 07:58:44,533.67
2022-03-29 07:58:49,533.67
2022-03-29 07:58:54,533.71
2022-03-29 07:58:59,533.77
2022-03-29 07:59:04,537.1694591175112
2022-03-29 07:59:09,537.1383278635028
2022-03-29 07:59:14,533.9
2022-03-29 07:59:19,534.0
2022-03-29 07:59:24,534.0
2022-03-29 07:59:29,534.13
2022-03-29 07:59:34,534.13
2022-03-29 07:59:39,534.19
2022-03-29 07:59:44,534.23
2022-03-29 07:59:49,534.29
2022-03-29 07:59:54,534.42
2022-03-29 07:59:59,534.52
2022-03-29 08:00:04,534.58
2022-03-29 08:00:09,536.764752815402
2022-03-29 08:00:14,536.7336215613936
2022-03-29 08:00:19,534.87
2022-03-29 08:00:24,536.6713590533768
2022-03-29 08:00:29,536.6402277993684
2022-03-29 08:00:34,535.16
2022-03-29 08:00:39,536.5779652913516
2022-03-29 08:00:44,535.32
2022-03-29 08:00:49,535.45
2022-03-29 08:00:54,535.55
2022-03-29 08:00:59,535.68
2022-03-29 08:01:04,535.77
2022-03-29 08:01:09,535.9
2022-03-29 08:01:14,535.99
2022-03-29 08:01:19,536.12
2022-03-29 08:01:24,536.19
2022-03-29 08:01:29,536.35
2022-03-29 08:01:34,536.2355214972591
2022-03-29 08:01:39,536.57
2022-03-29 08:01:44,536.7
2022-03-29 08:01:49,536.142127735234
2022-03-29 08:01:54,536.93
2022-03-29 08:01:59,536.0798652272173
2022-03-29 08:02:04,537.21
2022-03-29 08:02:09,536.0176027192005
2022-03-29 08:02:14,537.5
2022-03-29 08:02:19,537.6
2022-03-29 08:02:24,537.79
2022-03-29 08:02:29,537.83
2022-03-29 08:02:34,537.95
2022-03-29 08:02:39,538.11
2022-03-29 08:02:44,538.31
2022-03-29 08:02:49,538.34
2022-03-29 08:02:54,536.1215633358665
2022-03-29 08:02:59,538.56
2022-03-29 08:03:04,538.76
2022-03-29 08:03:09,536.2782288251801
2022-03-29 08:03:14,539.04
2022-03-29 08:03:19,536.3826724847227
2022-03-29 08:03:24,539.2
2022-03-29 08:03:29,539.36
2022-03-29 08:03:34,539.49
2022-03-29 08:03:39,536.5915598038074
2022-03-29 08:03:44,536.6437816335787
2022-03-29 08:03:49,539.84
2022-03-29 08:03:54,539.88
2022-03-29 08:03:59,540.0
2022-03-29 08:04:04,540.1
2022-03-29 08:04:09,540.23
2022-03-29 08:04:14,536.957112612206
2022-03-29 08:04:19,540.45
2022-03-29 08:04:24,540.58
2022-03-29 08:04:29,540.61
2022-03-29 08:04:34,540.68
2022-03-29 08:04:39,540.81
2022-03-29 08:04:44,540.87
2022-03-29 08:04:49,540.97
2022-03-29 08:04:54,541.03
2022-03-29 08:04:59,541.13
2022-03-29 08:05:04,537.4793309099178
2022-03-29 08:05:09,537.5315527396889
2022-03-29 08:05:14,537.5837745694603
2022-03-29 08:05:19,537.6359963992314
2022-03-29 08:05:24,541.55
2022-03-29 08:05:29,541.61
2022-03-29 08:05:34,541.71
2022-03-29 08:05:39,541.84
2022-03-29 08:05:44,541.9
2022-03-29 08:05:49,542.0
2022-03-29 08:05:54,538.00154920763
2022-03-29 08:05:59,542.13
2022-03-29 08:06:04,542.16
2022-03-29 08:06:09,542.22
2022-03-29 08:06:14,538.2104365267147
2022-03-29 08:06:19,542.42
2022-03-29 08:06:24,542.45
2022-03-29 08:06:29,542.51
2022-03-29 08:06:34,542.58
2022-03-29 08:06:39,538.4715456755707
2022-03-29 08:06:44,542.68
2022-03-29 08:06:49,542.74
2022-03-29 08:06:54,538.6282111648843
2022-03-29 08:06:59,542.87
2022-03-29 08:07:04,542.93
2022-03-29 08:07:09,542.93
2022-03-29 08:07:14,542.97
2022-03-29 08:07:19,543.03
2022-03-29 08:07:24,543.1
2022-03-29 08:07:29,543.1
2022-03-29 08:07:34,543.16
2022-03-29 08:07:39,543.16
2022-03-29 08:07:44,543.16
2022-03-29 08:07:49,543.2
2022-03-29 08:07:54,543.2
2022-03-29 08:07:59,539.3070949519098
2022-03-29 08:08:04,539.3593167816812
2022-03-29 08:08:09,539.4115386114523
2022-03-29 08:08:14,539.4637604412234
2022-03-29 08:08:19,543.39
2022-03-29 08:08:24,543.39
2022-03-29 08:08:29,543.39
2022-03-29 08:08:34,543.39
2022-03-29 08:08:39,539.7248695900795
2022-03-29 08:08:44,543.46
2022-03-29 08:08:49,543.49
2022-03-29 08:08:54,543.46
2022-03-29 08:08:59,543.49
2022-03-29 08:09:04,543.49
2022-03-29 08:09:09,543.56
2022-03-29 08:09:14,543.56
2022-03-29 08:09:19,543.56
2022-03-29 08:09:24,543.56
2022-03-29 08:09:29,543.56
2022-03-29 08:09:34,543.57
2022-03-29 08:09:39,543.63
2022-03-29 08:09:44,540.403753377105
2022-03-29 08:09:49,543.63
2022-03-29 08:09:54,540.5081970366475
2022-03-29 08:09:59,543.63
2022-03-29 08:10:04,543.64
2022-03-29 08:10:09,543.64
2022-03-29 08:10:14,540.7170843557325
2022-03-29 08:10:19,540.7693061855035
2022-03-29 08:10:24,540.8215280152747
2022-03-29 08:10:29,540.8737498450461
2022-03-29 08:10:34,543.58
2022-03-29 08:10:39,543.58
2022-03-29 08:10:44,543.64
2022-03-29 08:10:49,541.0826371641307
2022-03-29 08:10:54,543.64
2022-03-29 08:10:59,543.58
2022-03-29 08:11:04,543.58
2022-03-29 08:11:09,541.2915244832154
2022-03-29 08:11:14,543.59
2022-03-29 08:11:19,543.65
2022-03-29 08:11:24,543.59
2022-03-29 08:11:29,543.59
2022-03-29 08:11:34,543.59
2022-03-29 08:11:39,543.59
2022-03-29 08:11:44,543.65
2022-03-29 08:11:49,541.7092991213851
2022-03-29 08:11:54,541.7615209511562
2022-03-29 08:11:59,543.59
2022-03-29 08:12:04,541.8659646106987
2022-03-29 08:12:09,543.59
2022-03-29 08:12:14,543.53
2022-03-29 08:12:19,543.53
2022-03-29 08:12:24,543.53
2022-03-29 08:12:29,543.53
