date,TE_8332A.AV_0#
2022-03-29 08:12:34,543.59
2022-03-29 08:12:39,543.59
2022-03-29 08:12:44,542.2837392488684
2022-03-29 08:12:49,543.59
2022-03-29 08:12:54,542.3881829084108
2022-03-29 08:12:59,543.59
2022-03-29 08:13:04,543.66
2022-03-29 08:13:09,543.66
2022-03-29 08:13:14,543.66
2022-03-29 08:13:19,542.6492920572666
2022-03-29 08:13:24,542.701513887038
2022-03-29 08:13:29,542.7537357168092
2022-03-29 08:13:34,542.8059575465803
2022-03-29 08:13:39,543.72
2022-03-29 08:13:44,543.72
2022-03-29 08:13:49,543.75
2022-03-29 08:13:54,543.75
2022-03-29 08:13:59,543.0670666954363
2022-03-29 08:14:04,543.1192885252075
2022-03-29 08:14:09,543.88
2022-03-29 08:14:14,543.2237321847499
2022-03-29 08:14:19,543.2759540145211
2022-03-29 08:14:24,543.94
2022-03-29 08:14:29,543.3803976740635
2022-03-29 08:14:34,543.94
2022-03-29 08:14:39,544.01
2022-03-29 08:14:44,544.01
2022-03-29 08:14:49,544.04
2022-03-29 08:14:54,544.04
2022-03-29 08:14:59,544.04
2022-03-29 08:15:04,544.1
2022-03-29 08:15:09,543.7981723122332
2022-03-29 08:15:14,544.1
2022-03-29 08:15:19,544.1
2022-03-29 08:15:24,543.9548378015468
2022-03-29 08:15:29,544.23
2022-03-29 08:15:34,544.22
2022-03-29 08:15:39,544.23
2022-03-29 08:15:44,544.26
2022-03-29 08:15:49,544.2159469504029
2022-03-29 08:15:54,544.32
2022-03-29 08:15:59,544.32
2022-03-29 08:16:04,544.38
2022-03-29 08:16:09,544.38
2022-03-29 08:16:14,544.45
2022-03-29 08:16:19,544.45
2022-03-29 08:16:24,544.51
2022-03-29 08:16:29,544.6337215885723
2022-03-29 08:16:34,544.54
2022-03-29 08:16:39,544.51
2022-03-29 08:16:44,544.54
2022-03-29 08:16:49,544.54
2022-03-29 08:16:54,544.54
2022-03-29 08:16:59,544.6681766765878
2022-03-29 08:17:04,544.54
2022-03-29 08:17:09,544.6500348908808
2022-03-29 08:17:14,544.6409639980271
2022-03-29 08:17:19,544.67
2022-03-29 08:17:24,544.67
2022-03-29 08:17:29,544.67
2022-03-29 08:17:34,544.6046804266128
2022-03-29 08:17:39,544.5956095337593
2022-03-29 08:17:44,544.74
2022-03-29 08:17:49,544.67
2022-03-29 08:17:54,544.67
2022-03-29 08:17:59,544.559325962345
2022-03-29 08:18:04,544.73
2022-03-29 08:18:09,544.74
2022-03-29 08:18:14,544.74
2022-03-29 08:18:19,544.5230423909309
2022-03-29 08:18:24,544.5139714980774
2022-03-29 08:18:29,544.74
2022-03-29 08:18:34,544.74
2022-03-29 08:18:39,544.4867588195167
2022-03-29 08:18:44,544.4776879266631
2022-03-29 08:18:49,544.74
2022-03-29 08:18:54,544.4595461409559
2022-03-29 08:18:59,544.74
2022-03-29 08:19:04,544.74
2022-03-29 08:19:09,544.74
2022-03-29 08:19:14,544.4232625695417
2022-03-29 08:19:19,544.67
2022-03-29 08:19:24,544.74
2022-03-29 08:19:29,544.68
2022-03-29 08:19:34,544.68
2022-03-29 08:19:39,544.68
2022-03-29 08:19:44,544.68
2022-03-29 08:19:49,544.74
2022-03-29 08:19:54,544.68
2022-03-29 08:19:59,544.68
2022-03-29 08:20:04,544.68
2022-03-29 08:20:09,544.3234827481525
2022-03-29 08:20:14,544.68
2022-03-29 08:20:19,544.68
2022-03-29 08:20:24,544.2962700695919
2022-03-29 08:20:29,544.2871991767383
2022-03-29 08:20:34,544.62
2022-03-29 08:20:39,544.2690573910312
2022-03-29 08:20:44,544.62
2022-03-29 08:20:49,544.62
2022-03-29 08:20:54,544.63
2022-03-29 08:20:59,544.63
2022-03-29 08:21:04,544.56
2022-03-29 08:21:09,544.63
2022-03-29 08:21:14,544.56
2022-03-29 08:21:19,544.56
2022-03-29 08:21:24,544.56
2022-03-29 08:21:29,544.56
2022-03-29 08:21:34,544.54
2022-03-29 08:21:39,544.1602066767884
2022-03-29 08:21:44,544.47
2022-03-29 08:21:49,544.47
2022-03-29 08:21:54,544.47
2022-03-29 08:21:59,544.48
2022-03-29 08:22:04,544.48
2022-03-29 08:22:09,544.48
2022-03-29 08:22:14,544.41
2022-03-29 08:22:19,544.42
2022-03-29 08:22:24,544.35
2022-03-29 08:22:29,544.42
2022-03-29 08:22:34,544.0604268553993
2022-03-29 08:22:39,544.35
2022-03-29 08:22:44,544.42
2022-03-29 08:22:49,544.36
2022-03-29 08:22:54,544.0241432839852
2022-03-29 08:22:59,544.36
2022-03-29 08:23:04,544.006001498278
2022-03-29 08:23:09,543.9969306054245
2022-03-29 08:23:14,543.9878597125709
2022-03-29 08:23:19,543.9787888197174
2022-03-29 08:23:24,543.9697179268637
2022-03-29 08:23:29,544.26
2022-03-29 08:23:34,544.26
2022-03-29 08:23:39,544.26
2022-03-29 08:23:44,544.26
2022-03-29 08:23:49,543.9243634625959
2022-03-29 08:23:54,544.2
2022-03-29 08:23:59,544.2
2022-03-29 08:24:04,544.2
2022-03-29 08:24:09,544.2
2022-03-29 08:24:14,543.8790089983281
2022-03-29 08:24:19,543.8699381054746
2022-03-29 08:24:24,543.8608672126211
2022-03-29 08:24:29,544.13
2022-03-29 08:24:34,544.07
2022-03-29 08:24:39,544.13
2022-03-29 08:24:44,543.8245836412068
2022-03-29 08:24:49,543.8155127483533
2022-03-29 08:24:54,543.8064418554998
2022-03-29 08:24:59,544.04
2022-03-29 08:25:04,543.7883000697926
2022-03-29 08:25:09,543.779229176939
2022-03-29 08:25:14,543.97
2022-03-29 08:25:19,544.04
2022-03-29 08:25:24,543.98
2022-03-29 08:25:29,543.97
2022-03-29 08:25:34,543.97
2022-03-29 08:25:39,543.98
2022-03-29 08:25:44,543.97
2022-03-29 08:25:49,543.97
2022-03-29 08:25:54,543.97
2022-03-29 08:25:59,543.91
2022-03-29 08:26:04,543.97
2022-03-29 08:26:09,543.91
2022-03-29 08:26:14,543.6613075698427
2022-03-29 08:26:19,543.91
2022-03-29 08:26:24,543.9
2022-03-29 08:26:29,543.9
2022-03-29 08:26:34,543.9
2022-03-29 08:26:39,543.9
2022-03-29 08:26:44,543.9
2022-03-29 08:26:49,543.9
2022-03-29 08:26:54,543.5887404270143
2022-03-29 08:26:59,543.5796695341608
2022-03-29 08:27:04,543.83
2022-03-29 08:27:09,543.9
2022-03-29 08:27:14,543.84
2022-03-29 08:27:19,543.5433859627465
2022-03-29 08:27:24,543.534315069893
2022-03-29 08:27:29,543.83
2022-03-29 08:27:34,543.83
2022-03-29 08:27:39,543.5071023913323
2022-03-29 08:27:44,543.83
2022-03-29 08:27:49,543.83
2022-03-29 08:27:54,543.76
2022-03-29 08:27:59,543.76
2022-03-29 08:28:04,543.4617479270645
2022-03-29 08:28:09,543.76
2022-03-29 08:28:14,543.73
2022-03-29 08:28:19,543.4345352485037
2022-03-29 08:28:24,543.73
2022-03-29 08:28:29,543.73
2022-03-29 08:28:34,543.73
2022-03-29 08:28:39,543.73
2022-03-29 08:28:44,543.73
2022-03-29 08:28:49,543.66
2022-03-29 08:28:54,543.66
2022-03-29 08:28:59,543.66
2022-03-29 08:29:04,543.6
2022-03-29 08:29:09,543.59
2022-03-29 08:29:14,543.53
2022-03-29 08:29:19,543.3256845342611
2022-03-29 08:29:24,543.53
2022-03-29 08:29:29,543.5
2022-03-29 08:29:34,543.43
2022-03-29 08:29:39,543.43
2022-03-29 08:29:44,543.43
2022-03-29 08:29:49,543.37
2022-03-29 08:29:54,543.2621882842861
2022-03-29 08:29:59,543.3
2022-03-29 08:30:04,543.24
2022-03-29 08:30:09,543.24
2022-03-29 08:30:14,543.24
2022-03-29 08:30:19,543.21
2022-03-29 08:30:24,543.24
2022-03-29 08:30:29,543.21
2022-03-29 08:30:34,543.21
2022-03-29 08:30:39,543.14
2022-03-29 08:30:44,543.14
2022-03-29 08:30:49,543.08
2022-03-29 08:30:54,543.08
2022-03-29 08:30:59,543.1789387697776
2022-03-29 08:31:04,543.179799176987
2022-03-29 08:31:09,543.08
2022-03-29 08:31:14,543.08
2022-03-29 08:31:19,543.1823803986152
2022-03-29 08:31:24,543.08
2022-03-29 08:31:29,543.08
2022-03-29 08:31:34,543.08
2022-03-29 08:31:39,543.08
2022-03-29 08:31:44,543.08
2022-03-29 08:31:49,543.02
2022-03-29 08:31:54,543.08
2022-03-29 08:31:59,543.08
2022-03-29 08:32:04,543.08
2022-03-29 08:32:09,543.1909844707092
2022-03-29 08:32:14,543.1918448779186
2022-03-29 08:32:19,543.15
2022-03-29 08:32:24,543.15
2022-03-29 08:32:29,543.1944260995467
2022-03-29 08:32:34,543.21
2022-03-29 08:32:39,543.1961469139655
2022-03-29 08:32:44,543.197007321175
2022-03-29 08:32:49,543.1978677283843
2022-03-29 08:32:54,543.25
2022-03-29 08:32:59,543.31
2022-03-29 08:33:04,543.25
2022-03-29 08:33:09,543.31
2022-03-29 08:33:14,543.31
2022-03-29 08:33:19,543.38
2022-03-29 08:33:24,543.38
2022-03-29 08:33:29,543.2047509860595
2022-03-29 08:33:34,543.38
2022-03-29 08:33:39,543.2064718004783
2022-03-29 08:33:44,543.45
2022-03-29 08:33:49,543.208192614897
2022-03-29 08:33:54,543.51
2022-03-29 08:33:59,543.54
2022-03-29 08:34:04,543.55
2022-03-29 08:34:09,543.61
2022-03-29 08:34:14,543.61
2022-03-29 08:34:19,543.67
2022-03-29 08:34:24,543.74
2022-03-29 08:34:29,543.68
2022-03-29 08:34:34,543.74
2022-03-29 08:34:39,543.77
2022-03-29 08:34:44,543.84
2022-03-29 08:34:49,543.84
2022-03-29 08:34:54,543.84
2022-03-29 08:34:59,543.2202383158286
2022-03-29 08:35:04,543.91
2022-03-29 08:35:09,543.97
2022-03-29 08:35:14,543.2228195374568
2022-03-29 08:35:19,543.2236799446662
2022-03-29 08:35:24,543.2245403518756
2022-03-29 08:35:29,543.225400759085
2022-03-29 08:35:34,543.2262611662944
2022-03-29 08:35:39,544.2
2022-03-29 08:35:44,544.2
2022-03-29 08:35:49,544.26
2022-03-29 08:35:54,543.229702795132
2022-03-29 08:35:59,543.2305632023414
2022-03-29 08:36:04,544.29
2022-03-29 08:36:09,544.29
2022-03-29 08:36:14,544.29
2022-03-29 08:36:19,544.36
2022-03-29 08:36:24,544.35
2022-03-29 08:36:29,544.42
2022-03-29 08:36:34,543.2365860528072
2022-03-29 08:36:39,544.49
2022-03-29 08:36:44,543.2383068672259
2022-03-29 08:36:49,544.55
2022-03-29 08:36:54,544.54
2022-03-29 08:36:59,544.54
2022-03-29 08:37:04,544.58
2022-03-29 08:37:09,544.58
2022-03-29 08:37:14,544.64
2022-03-29 08:37:19,543.2443297176917
2022-03-29 08:37:24,544.71
2022-03-29 08:37:29,544.71
2022-03-29 08:37:34,543.2469109393198
2022-03-29 08:37:39,544.8
2022-03-29 08:37:44,544.8
2022-03-29 08:37:49,544.86
2022-03-29 08:37:54,544.93
2022-03-29 08:37:59,544.93
2022-03-29 08:38:04,544.99
2022-03-29 08:38:09,545.06
2022-03-29 08:38:14,545.08
2022-03-29 08:38:19,545.09
2022-03-29 08:38:24,545.15
2022-03-29 08:38:29,545.21
2022-03-29 08:38:34,545.21
2022-03-29 08:38:39,545.28
2022-03-29 08:38:44,543.2589566402514
2022-03-29 08:38:49,545.37
2022-03-29 08:38:54,543.2606774546703
2022-03-29 08:38:59,545.43
2022-03-29 08:39:04,543.262398269089
2022-03-29 08:39:09,543.2632586762984
2022-03-29 08:39:14,543.2641190835078
2022-03-29 08:39:19,543.2649794907172
2022-03-29 08:39:24,545.58
2022-03-29 08:39:29,543.2667003051359
2022-03-29 08:39:34,545.65
2022-03-29 08:39:39,543.2684211195548
2022-03-29 08:39:44,545.71
2022-03-29 08:39:49,543.2701419339736
2022-03-29 08:39:54,545.71
2022-03-29 08:39:59,545.71
2022-03-29 08:40:04,543.2727231556017
2022-03-29 08:40:09,545.77
2022-03-29 08:40:14,543.2744439700206
2022-03-29 08:40:19,545.77
2022-03-29 08:40:24,545.71
2022-03-29 08:40:29,545.77
2022-03-29 08:40:34,545.7
2022-03-29 08:40:39,543.2787460060675
2022-03-29 08:40:44,545.7
2022-03-29 08:40:49,545.7
2022-03-29 08:40:54,545.64
2022-03-29 08:40:59,545.64
2022-03-29 08:41:04,545.57
2022-03-29 08:41:09,543.2839084493239
2022-03-29 08:41:14,545.54
2022-03-29 08:41:19,545.54
2022-03-29 08:41:24,545.41
2022-03-29 08:41:29,543.2873500781615
2022-03-29 08:41:34,545.41
2022-03-29 08:41:39,545.34
2022-03-29 08:41:44,545.34
2022-03-29 08:41:49,545.34
2022-03-29 08:41:54,543.2916521142084
2022-03-29 08:41:59,545.25
2022-03-29 08:42:04,545.18
2022-03-29 08:42:09,545.18
2022-03-29 08:42:14,545.12
2022-03-29 08:42:19,543.2959541502554
2022-03-29 08:42:24,543.2968145574648
2022-03-29 08:42:29,544.96
2022-03-29 08:42:34,544.96
2022-03-29 08:42:39,543.2993957790931
2022-03-29 08:42:44,544.83
2022-03-29 08:42:49,543.3011165935118
2022-03-29 08:42:54,544.73
2022-03-29 08:42:59,544.73
2022-03-29 08:43:04,543.30369781514
2022-03-29 08:43:09,544.6
2022-03-29 08:43:14,544.54
2022-03-29 08:43:19,543.3062790367682
2022-03-29 08:43:24,544.51
2022-03-29 08:43:29,544.38
2022-03-29 08:43:34,543.3088602583964
2022-03-29 08:43:39,544.31
2022-03-29 08:43:44,544.25
2022-03-29 08:43:49,543.3114414800245
2022-03-29 08:43:54,543.312301887234
2022-03-29 08:43:59,544.15
2022-03-29 08:44:04,544.09
2022-03-29 08:44:09,544.02
2022-03-29 08:44:14,543.99
2022-03-29 08:44:19,543.99
2022-03-29 08:44:24,543.87
2022-03-29 08:44:29,543.8
2022-03-29 08:44:34,543.3191851449092
2022-03-29 08:44:39,543.3200455521185
2022-03-29 08:44:44,543.71
2022-03-29 08:44:49,543.313140137176
2022-03-29 08:44:54,543.58
2022-03-29 08:44:59,543.58
2022-03-29 08:45:04,543.52
2022-03-29 08:45:09,543.48
2022-03-29 08:45:14,543.49
2022-03-29 08:45:19,543.42
2022-03-29 08:45:24,543.29
2022-03-29 08:45:29,543.36
2022-03-29 08:45:34,543.29
2022-03-29 08:45:39,543.23
2022-03-29 08:45:44,543.2
2022-03-29 08:45:49,543.2
2022-03-29 08:45:54,543.13
2022-03-29 08:45:59,543.01
2022-03-29 08:46:04,543.01
2022-03-29 08:46:09,542.98
2022-03-29 08:46:14,542.988689890226
2022-03-29 08:46:19,542.85
2022-03-29 08:46:24,542.78
2022-03-29 08:46:29,542.9314339642938
2022-03-29 08:46:34,542.72
2022-03-29 08:46:39,542.62
2022-03-29 08:46:44,542.8741780383614
2022-03-29 08:46:49,542.56
2022-03-29 08:46:54,542.49
2022-03-29 08:46:59,542.8169221124291
2022-03-29 08:47:04,542.4
2022-03-29 08:47:09,542.33
2022-03-29 08:47:14,542.4
2022-03-29 08:47:19,542.27
2022-03-29 08:47:24,542.27
2022-03-29 08:47:29,542.2
2022-03-29 08:47:34,542.6833249519202
2022-03-29 08:47:39,542.6642396432761
2022-03-29 08:47:44,542.05
2022-03-29 08:47:49,541.98
2022-03-29 08:47:54,541.98
2022-03-29 08:47:59,541.95
2022-03-29 08:48:04,541.95
2022-03-29 08:48:09,541.89
2022-03-29 08:48:14,541.75
2022-03-29 08:48:19,541.75
2022-03-29 08:48:24,542.4924718654792
2022-03-29 08:48:29,542.4733865568351
2022-03-29 08:48:34,541.65
2022-03-29 08:48:39,541.66
2022-03-29 08:48:44,541.65
2022-03-29 08:48:49,541.59
2022-03-29 08:48:54,541.59
2022-03-29 08:48:59,541.52
2022-03-29 08:49:04,541.52
2022-03-29 08:49:09,541.46
2022-03-29 08:49:14,541.46
2022-03-29 08:49:19,541.46
2022-03-29 08:49:24,541.43
2022-03-29 08:49:29,541.42
2022-03-29 08:49:34,541.42
2022-03-29 08:49:39,541.42
2022-03-29 08:49:44,542.1871069271733
2022-03-29 08:49:49,542.1680216185292
2022-03-29 08:49:54,541.36
2022-03-29 08:49:59,542.1298510012409
2022-03-29 08:50:04,541.36
2022-03-29 08:50:09,542.0916803839528
2022-03-29 08:50:14,541.36
2022-03-29 08:50:19,541.42
2022-03-29 08:50:24,542.0344244580205
2022-03-29 08:50:29,542.0153391493764
2022-03-29 08:50:34,541.35
2022-03-29 08:50:39,541.9771685320882
2022-03-29 08:50:44,541.35
2022-03-29 08:50:49,541.9389979147999
2022-03-29 08:50:54,541.35
2022-03-29 08:50:59,541.34
2022-03-29 08:51:04,541.34
2022-03-29 08:51:09,541.28
2022-03-29 08:51:14,541.34
2022-03-29 08:51:19,541.8244860629352
2022-03-29 08:51:24,541.28
2022-03-29 08:51:29,541.786315445647
2022-03-29 08:51:34,541.7672301370029
2022-03-29 08:51:39,541.27
2022-03-29 08:51:44,541.27
2022-03-29 08:51:49,541.27
2022-03-29 08:51:54,541.6908889024264
2022-03-29 08:51:59,541.27
2022-03-29 08:52:04,541.33
2022-03-29 08:52:09,541.2
2022-03-29 08:52:14,541.2
2022-03-29 08:52:19,541.2
2022-03-29 08:52:24,541.2
2022-03-29 08:52:29,541.14
2022-03-29 08:52:34,541.5382064332736
2022-03-29 08:52:39,541.2
2022-03-29 08:52:44,541.14
2022-03-29 08:52:49,541.4809505073413
2022-03-29 08:52:54,541.14
2022-03-29 08:52:59,541.1
2022-03-29 08:53:04,541.11
2022-03-29 08:53:09,541.04
2022-03-29 08:53:14,541.04
2022-03-29 08:53:19,541.04
2022-03-29 08:53:24,541.04
2022-03-29 08:53:29,540.97
2022-03-29 08:53:34,541.3091827295441
2022-03-29 08:53:39,540.97
2022-03-29 08:53:44,541.271012112256
2022-03-29 08:53:49,540.91
2022-03-29 08:53:54,541.2328414949677
2022-03-29 08:53:59,540.9
2022-03-29 08:54:04,540.9
2022-03-29 08:54:09,540.87
2022-03-29 08:54:14,540.81
2022-03-29 08:54:19,540.87
2022-03-29 08:54:24,541.118329643103
2022-03-29 08:54:29,541.099244334459
2022-03-29 08:54:34,540.74
2022-03-29 08:54:39,540.81
2022-03-29 08:54:44,540.75
2022-03-29 08:54:49,540.75
2022-03-29 08:54:54,540.75
2022-03-29 08:54:59,540.74
2022-03-29 08:55:04,540.62
2022-03-29 08:55:09,540.68
2022-03-29 08:55:14,540.62
2022-03-29 08:55:19,540.9083912480178
2022-03-29 08:55:24,540.62
2022-03-29 08:55:29,540.62
2022-03-29 08:55:34,540.59
2022-03-29 08:55:39,540.8320500134414
2022-03-29 08:55:44,540.52
2022-03-29 08:55:49,540.7938793961531
2022-03-29 08:55:54,540.46
2022-03-29 08:55:59,540.46
2022-03-29 08:56:04,540.4
2022-03-29 08:56:09,540.39
2022-03-29 08:56:14,540.6984528529325
2022-03-29 08:56:19,540.3
2022-03-29 08:56:24,540.3
2022-03-29 08:56:29,540.3
2022-03-29 08:56:34,540.24
2022-03-29 08:56:39,540.603026309712
2022-03-29 08:56:44,540.17
2022-03-29 08:56:49,540.5648556924237
2022-03-29 08:56:54,540.17
2022-03-29 08:56:59,540.5266850751356
2022-03-29 08:57:04,540.5075997664915
2022-03-29 08:57:09,540.4885144578474
2022-03-29 08:57:14,540.4694291492032
2022-03-29 08:57:19,540.11
2022-03-29 08:57:24,540.08
2022-03-29 08:57:29,540.4121732232709
2022-03-29 08:57:34,540.08
2022-03-29 08:57:39,540.3740026059827
2022-03-29 08:57:44,540.08
2022-03-29 08:57:49,540.02
2022-03-29 08:57:54,540.02
2022-03-29 08:57:59,540.02
2022-03-29 08:58:04,540.02
2022-03-29 08:58:09,539.96
2022-03-29 08:58:14,540.02
2022-03-29 08:58:19,540.02
2022-03-29 08:58:24,539.96
2022-03-29 08:58:29,539.96
2022-03-29 08:58:34,540.1640642108974
2022-03-29 08:58:39,539.9
2022-03-29 08:58:44,539.9
2022-03-29 08:58:49,539.9
2022-03-29 08:58:54,539.9
2022-03-29 08:58:59,539.9
2022-03-29 08:59:04,540.1350881782353
2022-03-29 08:59:09,540.1520365081835
2022-03-29 08:59:14,539.9
2022-03-29 08:59:19,539.9
2022-03-29 08:59:24,539.9
2022-03-29 08:59:29,540.2198298279762
2022-03-29 08:59:34,539.9
2022-03-29 08:59:39,540.2537264878725
2022-03-29 08:59:44,539.97
2022-03-29 08:59:49,540.03
2022-03-29 08:59:54,540.3045714777171
2022-03-29 08:59:59,540.1
2022-03-29 09:00:04,540.3384681376135
2022-03-29 09:00:09,540.3554164675617
2022-03-29 09:00:14,540.13
2022-03-29 09:00:19,540.2
2022-03-29 09:00:24,540.2
2022-03-29 09:00:29,540.4232097873544
2022-03-29 09:00:34,540.4401581173026
2022-03-29 09:00:39,540.4571064472508
2022-03-29 09:00:44,540.33
2022-03-29 09:00:49,540.4
2022-03-29 09:00:54,540.4
2022-03-29 09:00:59,540.43
2022-03-29 09:01:04,540.5418480969917
2022-03-29 09:01:09,540.49
2022-03-29 09:01:14,540.56
2022-03-29 09:01:19,540.62
2022-03-29 09:01:24,540.62
2022-03-29 09:01:29,540.6265897467325
2022-03-29 09:01:34,540.72
2022-03-29 09:01:39,540.78
2022-03-29 09:01:44,540.85
2022-03-29 09:01:49,540.91
2022-03-29 09:01:54,540.92
2022-03-29 09:01:59,541.01
2022-03-29 09:02:04,540.7452280563698
2022-03-29 09:02:09,540.762176386318
2022-03-29 09:02:14,540.7791247162661
2022-03-29 09:02:19,540.7960730462144
2022-03-29 09:02:24,541.3
2022-03-29 09:02:29,541.43
2022-03-29 09:02:34,541.46
2022-03-29 09:02:39,540.8638663660071
2022-03-29 09:02:44,541.66
2022-03-29 09:02:49,541.66
2022-03-29 09:02:54,541.69
2022-03-29 09:02:59,541.69
2022-03-29 09:03:04,541.82
2022-03-29 09:03:09,541.82
2022-03-29 09:03:14,540.9825046756443
2022-03-29 09:03:19,541.96
2022-03-29 09:03:24,541.98
2022-03-29 09:03:29,541.0333496654889
2022-03-29 09:03:34,542.11
2022-03-29 09:03:39,541.0672463253852
2022-03-29 09:03:44,542.18
2022-03-29 09:03:49,542.28
2022-03-29 09:03:54,542.28
2022-03-29 09:03:59,541.135039645178
2022-03-29 09:04:04,541.1519879751262
2022-03-29 09:04:09,542.47
2022-03-29 09:04:14,541.1858846350226
2022-03-29 09:04:19,542.5
2022-03-29 09:04:24,541.2197812949189
2022-03-29 09:04:29,542.63
2022-03-29 09:04:34,542.7
2022-03-29 09:04:39,542.7
2022-03-29 09:04:44,542.73
2022-03-29 09:04:49,542.8
2022-03-29 09:04:54,541.321471274608
2022-03-29 09:04:59,541.3384196045562
2022-03-29 09:05:04,541.3553679345043
2022-03-29 09:05:09,542.93
2022-03-29 09:05:14,542.99
2022-03-29 09:05:19,543.0
2022-03-29 09:05:24,543.03
2022-03-29 09:05:29,541.4401095842453
2022-03-29 09:05:34,543.09
2022-03-29 09:05:39,543.1
2022-03-29 09:05:44,543.1
2022-03-29 09:05:49,541.5079029040379
2022-03-29 09:05:54,541.5248512339862
2022-03-29 09:05:59,543.23
2022-03-29 09:06:04,541.5587478938825
2022-03-29 09:06:09,541.5756962238307
2022-03-29 09:06:14,543.26
2022-03-29 09:06:19,543.33
2022-03-29 09:06:24,543.33
2022-03-29 09:06:29,541.6434895436234
2022-03-29 09:06:34,543.39
2022-03-29 09:06:39,541.6773862035199
2022-03-29 09:06:44,543.4
2022-03-29 09:06:49,543.4
2022-03-29 09:06:54,543.46
2022-03-29 09:06:59,541.7451795233125
2022-03-29 09:07:04,543.46
2022-03-29 09:07:09,543.46
2022-03-29 09:07:14,543.47
2022-03-29 09:07:19,543.47
2022-03-29 09:07:24,541.8299211730534
2022-03-29 09:07:29,543.47
2022-03-29 09:07:34,543.47
2022-03-29 09:07:39,543.47
2022-03-29 09:07:44,543.47
2022-03-29 09:07:49,543.47
2022-03-29 09:07:54,541.9316111527426
2022-03-29 09:07:59,543.41
2022-03-29 09:08:04,541.9655078126389
2022-03-29 09:08:09,541.982456142587
2022-03-29 09:08:14,541.9994044725352
2022-03-29 09:08:19,542.0163528024834
2022-03-29 09:08:24,543.42
2022-03-29 09:08:29,543.35
2022-03-29 09:08:34,543.35
2022-03-29 09:08:39,543.35
2022-03-29 09:08:44,542.1010944522243
2022-03-29 09:08:49,542.1180427821726
2022-03-29 09:08:54,543.29
2022-03-29 09:08:59,543.36
2022-03-29 09:09:04,542.1688877720171
2022-03-29 09:09:09,543.29
2022-03-29 09:09:14,543.26
2022-03-29 09:09:19,543.3
2022-03-29 09:09:24,542.2366810918097
2022-03-29 09:09:29,542.253629421758
2022-03-29 09:09:34,543.2
2022-03-29 09:09:39,542.2875260816543
2022-03-29 09:09:44,543.2
2022-03-29 09:09:49,543.14
2022-03-29 09:09:54,543.14
2022-03-29 09:09:59,543.21
2022-03-29 09:10:04,543.14
2022-03-29 09:10:09,543.14
2022-03-29 09:10:14,543.08
2022-03-29 09:10:19,542.4231127212398
2022-03-29 09:10:24,543.08
2022-03-29 09:10:29,542.4570093811361
2022-03-29 09:10:34,543.05
2022-03-29 09:10:39,542.99
2022-03-29 09:10:44,543.05
2022-03-29 09:10:49,543.05
2022-03-29 09:10:54,542.92
2022-03-29 09:10:59,542.98
2022-03-29 09:11:04,542.99
2022-03-29 09:11:09,542.99
2022-03-29 09:11:14,542.6095443506698
2022-03-29 09:11:19,542.92
2022-03-29 09:11:24,542.99
2022-03-29 09:11:29,542.6603893405144
2022-03-29 09:11:34,542.6773376704625
2022-03-29 09:11:39,542.99
2022-03-29 09:11:44,542.7112343303588
2022-03-29 09:11:49,543.05
2022-03-29 09:11:54,543.05
2022-03-29 09:11:59,543.05
2022-03-29 09:12:04,543.05
2022-03-29 09:12:09,543.08
2022-03-29 09:12:14,543.08
2022-03-29 09:12:19,543.15
2022-03-29 09:12:24,542.8468209699444
2022-03-29 09:12:29,542.8637692998925
2022-03-29 09:12:34,543.21
2022-03-29 09:12:39,543.27
2022-03-29 09:12:44,543.27
2022-03-29 09:12:49,543.31
2022-03-29 09:12:54,543.37
2022-03-29 09:12:59,543.31
2022-03-29 09:13:04,543.37
2022-03-29 09:13:09,543.43
2022-03-29 09:13:14,543.43
2022-03-29 09:13:19,543.5
2022-03-29 09:13:24,543.5
2022-03-29 09:13:29,542.9501616156886
2022-03-29 09:13:34,543.59
2022-03-29 09:13:39,542.9470079589624
2022-03-29 09:13:44,543.66
2022-03-29 09:13:49,543.66
2022-03-29 09:13:54,543.79
2022-03-29 09:13:59,543.79
