date,TE_8332A.AV_0#
2022-03-29 10:14:49,541.13
2022-03-29 10:14:54,541.13
2022-03-29 10:14:59,541.13
2022-03-29 10:15:04,541.19
2022-03-29 10:15:09,541.8271046535349
2022-03-29 10:15:14,541.8265444050242
2022-03-29 10:15:19,541.19
2022-03-29 10:15:24,541.18
2022-03-29 10:15:29,541.18
2022-03-29 10:15:34,541.8243034109811
2022-03-29 10:15:39,541.18
2022-03-29 10:15:44,541.18
2022-03-29 10:15:49,541.21
2022-03-29 10:15:54,541.21
2022-03-29 10:15:59,541.21
2022-03-29 10:16:04,541.21
2022-03-29 10:16:09,541.8203816714057
2022-03-29 10:16:14,541.819821422895
2022-03-29 10:16:19,541.27
2022-03-29 10:16:24,541.33
2022-03-29 10:16:29,541.8181406773626
2022-03-29 10:16:34,541.39
2022-03-29 10:16:39,541.817020180341
2022-03-29 10:16:44,541.46
2022-03-29 10:16:49,541.8158996833196
2022-03-29 10:16:54,541.49
2022-03-29 10:16:59,541.55
2022-03-29 10:17:04,541.55
2022-03-29 10:17:09,541.61
2022-03-29 10:17:14,541.61
2022-03-29 10:17:19,541.67
2022-03-29 10:17:24,541.67
2022-03-29 10:17:29,541.8114176952334
2022-03-29 10:17:34,541.67
2022-03-29 10:17:39,541.77
2022-03-29 10:17:44,541.7
2022-03-29 10:17:49,541.8091767011904
2022-03-29 10:17:54,541.8086164526796
2022-03-29 10:17:59,541.76
2022-03-29 10:18:04,541.807495955658
2022-03-29 10:18:09,541.83
2022-03-29 10:18:14,541.89
2022-03-29 10:18:19,541.89
2022-03-29 10:18:24,541.89
2022-03-29 10:18:29,541.95
2022-03-29 10:18:34,541.95
2022-03-29 10:18:39,541.98
2022-03-29 10:18:44,541.8030139675719
2022-03-29 10:18:49,542.05
2022-03-29 10:18:54,542.04
2022-03-29 10:18:59,542.11
2022-03-29 10:19:04,542.17
2022-03-29 10:19:09,542.17
2022-03-29 10:19:14,542.11
2022-03-29 10:19:19,541.7990922279965
2022-03-29 10:19:24,542.17
2022-03-29 10:19:29,542.17
2022-03-29 10:19:34,542.2
2022-03-29 10:19:39,542.2
2022-03-29 10:19:44,542.2
2022-03-29 10:19:49,542.27
2022-03-29 10:19:54,542.2
2022-03-29 10:19:59,542.27
2022-03-29 10:20:04,542.27
2022-03-29 10:20:09,542.2
2022-03-29 10:20:14,541.7929294943781
2022-03-29 10:20:19,542.26
2022-03-29 10:20:24,541.7918089973566
2022-03-29 10:20:29,542.27
2022-03-29 10:20:34,542.26
2022-03-29 10:20:39,542.26
2022-03-29 10:20:44,542.27
2022-03-29 10:20:49,542.26
2022-03-29 10:20:54,542.26
2022-03-29 10:20:59,542.33
2022-03-29 10:21:04,541.7873270092705
2022-03-29 10:21:09,542.26
2022-03-29 10:21:14,541.7862065122489
2022-03-29 10:21:19,541.7856462637382
2022-03-29 10:21:24,542.27
2022-03-29 10:21:29,542.27
2022-03-29 10:21:34,541.7839655182058
2022-03-29 10:21:39,542.33
2022-03-29 10:21:44,542.33
2022-03-29 10:21:49,542.33
2022-03-29 10:21:54,542.27
2022-03-29 10:21:59,542.33
2022-03-29 10:22:04,541.7806040271413
2022-03-29 10:22:09,541.7800437786304
2022-03-29 10:22:14,542.33
2022-03-29 10:22:19,542.39
2022-03-29 10:22:24,541.7783630330982
2022-03-29 10:22:29,542.4
2022-03-29 10:22:34,541.7772425360766
2022-03-29 10:22:39,542.4
2022-03-29 10:22:44,542.4
2022-03-29 10:22:49,541.7755617905443
2022-03-29 10:22:54,542.4
2022-03-29 10:22:59,542.46
2022-03-29 10:23:04,542.46
2022-03-29 10:23:09,542.46
2022-03-29 10:23:14,542.46
2022-03-29 10:23:19,542.49
2022-03-29 10:23:24,542.49
2022-03-29 10:23:29,542.49
2022-03-29 10:23:34,542.62
2022-03-29 10:23:39,541.7694943934491
2022-03-29 10:23:44,542.62
2022-03-29 10:23:49,542.62
2022-03-29 10:23:54,541.767352048126
2022-03-29 10:23:59,542.69
2022-03-29 10:24:04,542.69
2022-03-29 10:24:09,542.69
2022-03-29 10:24:14,542.72
2022-03-29 10:24:19,542.78
2022-03-29 10:24:24,542.79
2022-03-29 10:24:29,542.79
2022-03-29 10:24:34,542.78
2022-03-29 10:24:39,542.78
2022-03-29 10:24:44,542.85
2022-03-29 10:24:49,542.91
2022-03-29 10:24:54,541.7587826668337
2022-03-29 10:24:59,542.98
2022-03-29 10:25:04,542.98
2022-03-29 10:25:09,543.01
2022-03-29 10:25:14,543.07
2022-03-29 10:25:19,541.7552120912952
2022-03-29 10:25:24,541.7544979761875
2022-03-29 10:25:29,543.13
2022-03-29 10:25:34,541.7530697459721
2022-03-29 10:25:39,543.2
2022-03-29 10:25:44,543.23
2022-03-29 10:25:49,543.29
2022-03-29 10:25:54,543.23
2022-03-29 10:25:59,541.7494991704336
2022-03-29 10:26:04,543.35
2022-03-29 10:26:09,543.29
2022-03-29 10:26:14,541.7473568251105
2022-03-29 10:26:19,541.7466427100028
2022-03-29 10:26:24,541.7459285948952
2022-03-29 10:26:29,543.48
2022-03-29 10:26:34,543.42
2022-03-29 10:26:39,543.48
2022-03-29 10:26:44,543.51
2022-03-29 10:26:49,541.7423580193566
2022-03-29 10:26:54,543.51
2022-03-29 10:26:59,541.7409297891413
2022-03-29 10:27:04,541.7402156740336
2022-03-29 10:27:09,541.7395015589259
2022-03-29 10:27:14,543.64
2022-03-29 10:27:19,543.64
2022-03-29 10:27:24,541.7373592136028
2022-03-29 10:27:29,543.7
2022-03-29 10:27:34,543.7
2022-03-29 10:27:39,543.73
2022-03-29 10:27:44,543.73
2022-03-29 10:27:49,543.73
2022-03-29 10:27:54,543.73
2022-03-29 10:27:59,543.73
2022-03-29 10:28:04,543.79
2022-03-29 10:28:09,543.85
2022-03-29 10:28:14,541.7302180625259
2022-03-29 10:28:19,543.78
2022-03-29 10:28:24,541.7287898323104
2022-03-29 10:28:29,543.85
2022-03-29 10:28:34,541.7273616020951
2022-03-29 10:28:39,543.85
2022-03-29 10:28:44,543.84
2022-03-29 10:28:49,541.725219256772
2022-03-29 10:28:54,543.9
2022-03-29 10:28:59,543.97
2022-03-29 10:29:04,543.97
2022-03-29 10:29:09,541.7223627963413
2022-03-29 10:29:14,541.7216486812335
2022-03-29 10:29:19,544.0
2022-03-29 10:29:24,544.0
2022-03-29 10:29:29,543.99
2022-03-29 10:29:34,543.99
2022-03-29 10:29:39,541.718078105695
2022-03-29 10:29:44,543.99
2022-03-29 10:29:49,541.7166498754797
2022-03-29 10:29:54,544.05
2022-03-29 10:29:59,544.06
2022-03-29 10:30:04,544.12
2022-03-29 10:30:09,541.7137934150488
2022-03-29 10:30:14,544.12
2022-03-29 10:30:19,544.18
2022-03-29 10:30:24,541.7116510697258
2022-03-29 10:30:29,544.18
2022-03-29 10:30:34,544.21
2022-03-29 10:30:39,544.18
2022-03-29 10:30:44,544.18
2022-03-29 10:30:49,544.21
2022-03-29 10:30:54,544.21
2022-03-29 10:30:59,544.28
2022-03-29 10:31:04,541.7059381488642
2022-03-29 10:31:09,544.21
2022-03-29 10:31:14,541.7045099186488
2022-03-29 10:31:19,541.7037958035411
2022-03-29 10:31:24,541.7030816884335
2022-03-29 10:31:29,544.27
2022-03-29 10:31:34,544.21
2022-03-29 10:31:39,544.21
2022-03-29 10:31:44,544.21
2022-03-29 10:31:49,544.17
2022-03-29 10:31:54,544.17
2022-03-29 10:31:59,541.6980828826796
2022-03-29 10:32:04,544.17
2022-03-29 10:32:09,544.17
2022-03-29 10:32:14,544.17
2022-03-29 10:32:19,544.11
2022-03-29 10:32:24,541.694512307141
2022-03-29 10:32:29,544.04
2022-03-29 10:32:34,541.6930840769257
2022-03-29 10:32:39,543.98
2022-03-29 10:32:44,544.04
2022-03-29 10:32:49,543.98
2022-03-29 10:32:54,541.6902276164949
2022-03-29 10:32:59,543.95
2022-03-29 10:33:04,541.6887993862796
2022-03-29 10:33:09,541.6880852711719
2022-03-29 10:33:14,543.88
2022-03-29 10:33:19,543.88
2022-03-29 10:33:24,543.82
2022-03-29 10:33:29,543.82
2022-03-29 10:33:34,541.6845146956333
2022-03-29 10:33:39,541.6838005805257
2022-03-29 10:33:44,543.69
2022-03-29 10:33:49,543.69
2022-03-29 10:33:54,543.66
2022-03-29 10:33:59,541.6809441200949
2022-03-29 10:34:04,543.6
2022-03-29 10:34:09,543.6
2022-03-29 10:34:14,543.53
2022-03-29 10:34:19,543.47
2022-03-29 10:34:24,543.44
2022-03-29 10:34:29,543.47
2022-03-29 10:34:34,543.44
2022-03-29 10:34:39,541.6752311992333
2022-03-29 10:34:44,543.37
2022-03-29 10:34:49,543.31
2022-03-29 10:34:54,543.24
2022-03-29 10:34:59,543.24
2022-03-29 10:35:04,543.24
2022-03-29 10:35:09,543.18
2022-03-29 10:35:14,543.15
2022-03-29 10:35:19,541.6695182783718
2022-03-29 10:35:24,541.6688041632641
2022-03-29 10:35:29,541.6680900481564
2022-03-29 10:35:34,543.09
2022-03-29 10:35:39,542.96
2022-03-29 10:35:44,542.96
2022-03-29 10:35:49,542.92
2022-03-29 10:35:54,542.86
2022-03-29 10:35:59,542.86
2022-03-29 10:36:04,542.86
2022-03-29 10:36:09,542.8
2022-03-29 10:36:14,542.8
2022-03-29 10:36:19,542.8
2022-03-29 10:36:24,542.73
2022-03-29 10:36:29,542.73
2022-03-29 10:36:34,542.73
2022-03-29 10:36:39,542.67
2022-03-29 10:36:44,541.6573783215409
2022-03-29 10:36:49,541.6566642064332
2022-03-29 10:36:54,542.63
2022-03-29 10:36:59,541.6552359762179
2022-03-29 10:37:04,542.63
2022-03-29 10:37:09,542.57
2022-03-29 10:37:14,541.6530936308948
2022-03-29 10:37:19,542.57
2022-03-29 10:37:24,542.5
2022-03-29 10:37:29,542.5
2022-03-29 10:37:34,542.5
2022-03-29 10:37:39,541.6663029152753
2022-03-29 10:37:44,541.6741376620008
2022-03-29 10:37:49,541.6819724087262
2022-03-29 10:37:54,542.5
2022-03-29 10:37:59,541.6976419021771
2022-03-29 10:38:04,542.5
2022-03-29 10:38:09,541.7133113956279
2022-03-29 10:38:14,541.7211461423534
2022-03-29 10:38:19,541.7289808890788
2022-03-29 10:38:24,542.5
2022-03-29 10:38:29,542.57
2022-03-29 10:38:34,541.7524851292551
2022-03-29 10:38:39,542.63
2022-03-29 10:38:44,541.768154622706
2022-03-29 10:38:49,541.7759893694314
2022-03-29 10:38:54,541.7838241161569
2022-03-29 10:38:59,541.7916588628823
2022-03-29 10:39:04,542.72
2022-03-29 10:39:09,542.79
2022-03-29 10:39:14,542.79
2022-03-29 10:39:19,542.78
2022-03-29 10:39:24,542.85
2022-03-29 10:39:29,542.85
2022-03-29 10:39:34,542.85
2022-03-29 10:39:39,541.8543368366858
2022-03-29 10:39:44,542.85
2022-03-29 10:39:49,542.84
2022-03-29 10:39:54,542.91
2022-03-29 10:39:59,542.91
2022-03-29 10:40:04,541.8935105703129
2022-03-29 10:40:09,542.9
2022-03-29 10:40:14,541.9091800637638
2022-03-29 10:40:19,541.9170148104891
2022-03-29 10:40:24,541.9248495572147
2022-03-29 10:40:29,542.9
2022-03-29 10:40:34,542.9
2022-03-29 10:40:39,541.948353797391
2022-03-29 10:40:44,542.89
2022-03-29 10:40:49,542.89
2022-03-29 10:40:54,541.9718580375672
2022-03-29 10:40:59,542.89
2022-03-29 10:41:04,541.987527531018
2022-03-29 10:41:09,542.89
2022-03-29 10:41:14,542.83
2022-03-29 10:41:19,542.83
2022-03-29 10:41:24,542.76
2022-03-29 10:41:29,542.76
2022-03-29 10:41:34,542.69
2022-03-29 10:41:39,542.63
2022-03-29 10:41:44,542.59
2022-03-29 10:41:49,542.53
2022-03-29 10:41:54,542.0658749982724
2022-03-29 10:41:59,542.4
2022-03-29 10:42:04,542.4
2022-03-29 10:42:09,542.0893792384487
2022-03-29 10:42:14,542.24
2022-03-29 10:42:19,542.17
2022-03-29 10:42:24,542.11
2022-03-29 10:42:29,542.08
2022-03-29 10:42:34,542.01
2022-03-29 10:42:39,541.88
2022-03-29 10:42:44,541.85
2022-03-29 10:42:49,542.1520572122521
2022-03-29 10:42:54,541.72
2022-03-29 10:42:59,541.65
2022-03-29 10:43:04,542.1755614524284
2022-03-29 10:43:09,541.49
2022-03-29 10:43:14,541.49
2022-03-29 10:43:19,542.1990656926048
2022-03-29 10:43:24,542.2069004393302
2022-03-29 10:43:29,542.2147351860556
2022-03-29 10:43:34,541.2
2022-03-29 10:43:39,541.14
2022-03-29 10:43:44,541.07
2022-03-29 10:43:49,540.97
2022-03-29 10:43:54,542.2539089196828
2022-03-29 10:43:59,540.84
2022-03-29 10:44:04,540.75
2022-03-29 10:44:09,542.2774131598591
2022-03-29 10:44:14,542.2852479065845
2022-03-29 10:44:19,540.55
2022-03-29 10:44:24,542.3009174000354
2022-03-29 10:44:29,540.46
2022-03-29 10:44:34,542.3165868934863
2022-03-29 10:44:39,542.3244216402117
2022-03-29 10:44:44,542.332256386937
2022-03-29 10:44:49,542.3400911336626
2022-03-29 10:44:54,540.23
2022-03-29 10:44:59,540.17
2022-03-29 10:45:04,542.3635953738388
2022-03-29 10:45:09,540.1
2022-03-29 10:45:14,542.3792648672896
2022-03-29 10:45:19,540.1
2022-03-29 10:45:24,542.3949343607405
2022-03-29 10:45:29,540.04
2022-03-29 10:45:34,540.01
2022-03-29 10:45:39,540.04
2022-03-29 10:45:44,540.01
2022-03-29 10:45:49,542.4341080943677
2022-03-29 10:45:54,542.4419428410931
2022-03-29 10:45:59,540.01
2022-03-29 10:46:04,542.457612334544
2022-03-29 10:46:09,540.01
2022-03-29 10:46:14,540.01
2022-03-29 10:46:19,539.95
2022-03-29 10:46:24,540.01
2022-03-29 10:46:29,539.95
2022-03-29 10:46:34,542.5046208148966
2022-03-29 10:46:39,539.95
2022-03-29 10:46:44,540.01
2022-03-29 10:46:49,540.01
2022-03-29 10:46:54,540.01
2022-03-29 10:46:59,540.01
2022-03-29 10:47:04,542.5516292952492
2022-03-29 10:47:09,540.01
2022-03-29 10:47:14,542.5672987887001
2022-03-29 10:47:19,540.01
2022-03-29 10:47:24,542.5829682821509
2022-03-29 10:47:29,540.05
2022-03-29 10:47:34,540.11
2022-03-29 10:47:39,542.6064725223272
2022-03-29 10:47:44,540.11
2022-03-29 10:47:49,540.18
2022-03-29 10:47:54,540.18
2022-03-29 10:47:59,540.31
2022-03-29 10:48:04,540.31
2022-03-29 10:48:09,540.34
2022-03-29 10:48:14,542.6613157494053
2022-03-29 10:48:19,540.41
2022-03-29 10:48:24,540.47
2022-03-29 10:48:29,542.6848199895816
2022-03-29 10:48:34,540.57
2022-03-29 10:48:39,542.7004894830324
2022-03-29 10:48:44,540.69
2022-03-29 10:48:49,540.69
2022-03-29 10:48:54,542.7239937232088
2022-03-29 10:48:59,542.7318284699342
2022-03-29 10:49:04,540.82
2022-03-29 10:49:09,542.7474979633851
2022-03-29 10:49:14,540.98
2022-03-29 10:49:19,542.7631674568358
2022-03-29 10:49:24,541.08
2022-03-29 10:49:29,541.08
2022-03-29 10:49:34,541.14
2022-03-29 10:49:39,541.14
2022-03-29 10:49:44,542.802341190463
2022-03-29 10:49:49,542.8101759371884
2022-03-29 10:49:54,541.27
2022-03-29 10:49:59,541.34
2022-03-29 10:50:04,542.8336801773647
2022-03-29 10:50:09,541.37
2022-03-29 10:50:14,541.43
2022-03-29 10:50:19,542.857184417541
2022-03-29 10:50:24,541.49
2022-03-29 10:50:29,541.49
2022-03-29 10:50:34,541.59
2022-03-29 10:50:39,541.59
2022-03-29 10:50:44,541.65
2022-03-29 10:50:49,541.65
2022-03-29 10:50:54,541.65
2022-03-29 10:50:59,542.9198623913445
2022-03-29 10:51:04,541.72
2022-03-29 10:51:09,542.9355318847954
2022-03-29 10:51:14,541.84
2022-03-29 10:51:19,541.84
2022-03-29 10:51:24,541.87
2022-03-29 10:51:29,541.87
2022-03-29 10:51:34,542.9747056184226
2022-03-29 10:51:39,542.0
2022-03-29 10:51:44,541.99
2022-03-29 10:51:49,542.9613471564933
2022-03-29 10:51:54,542.06
2022-03-29 10:51:59,542.06
2022-03-29 10:52:04,542.09
2022-03-29 10:52:09,542.09
2022-03-29 10:52:14,542.15
2022-03-29 10:52:19,542.22
2022-03-29 10:52:24,542.9273373610433
2022-03-29 10:52:29,542.9224788188362
2022-03-29 10:52:34,542.21
2022-03-29 10:52:39,542.9127617344219
2022-03-29 10:52:44,542.27
2022-03-29 10:52:49,542.9030446500077
2022-03-29 10:52:54,542.27
2022-03-29 10:52:59,542.8933275655934
2022-03-29 10:53:04,542.27
2022-03-29 10:53:09,542.27
2022-03-29 10:53:14,542.878751938972
2022-03-29 10:53:19,542.8738933967649
2022-03-29 10:53:24,542.33
2022-03-29 10:53:29,542.8641763123505
2022-03-29 10:53:34,542.8593177701434
2022-03-29 10:53:39,542.33
2022-03-29 10:53:44,542.36
2022-03-29 10:53:49,542.36
2022-03-29 10:53:54,542.8398836013149
2022-03-29 10:53:59,542.36
2022-03-29 10:54:04,542.36
2022-03-29 10:54:09,542.36
2022-03-29 10:54:14,542.36
2022-03-29 10:54:19,542.8155908902792
2022-03-29 10:54:24,542.36
2022-03-29 10:54:29,542.36
2022-03-29 10:54:34,542.8010152636579
2022-03-29 10:54:39,542.42
2022-03-29 10:54:44,542.36
2022-03-29 10:54:49,542.35
2022-03-29 10:54:54,542.42
2022-03-29 10:54:59,542.35
2022-03-29 10:55:04,542.771864010415
2022-03-29 10:55:09,542.7670054682079
2022-03-29 10:55:14,542.35
2022-03-29 10:55:19,542.7572883837936
2022-03-29 10:55:24,542.35
2022-03-29 10:55:29,542.41
2022-03-29 10:55:34,542.7427127571722
2022-03-29 10:55:39,542.41
2022-03-29 10:55:44,542.41
2022-03-29 10:55:49,542.41
2022-03-29 10:55:54,542.41
2022-03-29 10:55:59,542.7184200461365
2022-03-29 10:56:04,542.41
2022-03-29 10:56:09,542.41
2022-03-29 10:56:14,542.7038444195151
2022-03-29 10:56:19,542.48
2022-03-29 10:56:24,542.6941273351008
2022-03-29 10:56:29,542.48
2022-03-29 10:56:34,542.48
2022-03-29 10:56:39,542.6795517084794
2022-03-29 10:56:44,542.54
2022-03-29 10:56:49,542.48
2022-03-29 10:56:54,542.54
2022-03-29 10:56:59,542.48
2022-03-29 10:57:04,542.6552589974438
2022-03-29 10:57:09,542.54
2022-03-29 10:57:14,542.6455419130295
2022-03-29 10:57:19,542.58
2022-03-29 10:57:24,542.57
2022-03-29 10:57:29,542.58
2022-03-29 10:57:34,542.6261077442009
2022-03-29 10:57:39,542.58
2022-03-29 10:57:44,542.58
2022-03-29 10:57:49,542.64
2022-03-29 10:57:54,542.64
2022-03-29 10:57:59,542.64
2022-03-29 10:58:04,542.64
2022-03-29 10:58:09,542.64
2022-03-29 10:58:14,542.64
2022-03-29 10:58:19,542.64
2022-03-29 10:58:24,542.64
2022-03-29 10:58:29,542.5726637799224
2022-03-29 10:58:34,542.65
2022-03-29 10:58:39,542.71
2022-03-29 10:58:44,542.71
2022-03-29 10:58:49,542.77
2022-03-29 10:58:54,542.77
2022-03-29 10:58:59,542.78
2022-03-29 10:59:04,542.5386539844725
2022-03-29 10:59:09,542.84
2022-03-29 10:59:14,542.78
2022-03-29 10:59:19,542.84
2022-03-29 10:59:24,542.84
2022-03-29 10:59:29,542.84
2022-03-29 10:59:34,542.78
2022-03-29 10:59:39,542.72
2022-03-29 10:59:44,542.4997856468154
2022-03-29 10:59:49,542.4949271046083
2022-03-29 10:59:54,542.59
2022-03-29 10:59:59,542.59
2022-03-29 11:00:04,542.56
2022-03-29 11:00:09,542.49
2022-03-29 11:00:14,542.4706343935726
2022-03-29 11:00:19,542.36
2022-03-29 11:00:24,542.36
2022-03-29 11:00:29,542.4560587669512
2022-03-29 11:00:34,542.27
2022-03-29 11:00:39,542.2
2022-03-29 11:00:44,542.14
2022-03-29 11:00:49,542.07
2022-03-29 11:00:54,542.4317660559155
2022-03-29 11:00:59,541.98
2022-03-29 11:01:04,541.85
2022-03-29 11:01:09,541.82
2022-03-29 11:01:14,541.75
2022-03-29 11:01:19,542.4074733448799
2022-03-29 11:01:24,541.62
2022-03-29 11:01:29,541.56
2022-03-29 11:01:34,541.46
2022-03-29 11:01:39,542.3880391760514
2022-03-29 11:01:44,541.24
2022-03-29 11:01:49,542.3783220916371
2022-03-29 11:01:54,541.11
2022-03-29 11:01:59,541.01
2022-03-29 11:02:04,542.3637464650157
2022-03-29 11:02:09,540.88
2022-03-29 11:02:14,540.78
2022-03-29 11:02:19,540.65
2022-03-29 11:02:24,540.59
2022-03-29 11:02:29,540.52
2022-03-29 11:02:34,540.43
2022-03-29 11:02:39,540.36
2022-03-29 11:02:44,542.3248781273586
2022-03-29 11:02:49,540.14
2022-03-29 11:02:54,540.14
2022-03-29 11:02:59,540.01
2022-03-29 11:03:04,539.97
2022-03-29 11:03:09,539.84
2022-03-29 11:03:14,539.75
2022-03-29 11:03:19,539.68
2022-03-29 11:03:24,542.2860097897014
2022-03-29 11:03:29,539.49
2022-03-29 11:03:34,539.39
2022-03-29 11:03:39,539.32
2022-03-29 11:03:44,539.26
2022-03-29 11:03:49,542.2617170786658
2022-03-29 11:03:54,542.2568585364587
2022-03-29 11:03:59,539.1
2022-03-29 11:04:04,539.03
2022-03-29 11:04:09,538.96
2022-03-29 11:04:14,538.93
2022-03-29 11:04:19,538.93
2022-03-29 11:04:24,542.2277072832159
2022-03-29 11:04:29,542.2228487410088
2022-03-29 11:04:34,542.2179901988015
2022-03-29 11:04:39,538.8
2022-03-29 11:04:44,542.2082731143873
2022-03-29 11:04:49,538.73
2022-03-29 11:04:54,538.73
2022-03-29 11:04:59,538.7
2022-03-29 11:05:04,538.73
2022-03-29 11:05:09,538.73
2022-03-29 11:05:14,538.69
2022-03-29 11:05:19,538.63
2022-03-29 11:05:24,538.63
2022-03-29 11:05:29,538.63
2022-03-29 11:05:34,538.63
2022-03-29 11:05:39,538.63
2022-03-29 11:05:44,542.1690086955382
2022-03-29 11:05:49,538.69
2022-03-29 11:05:54,538.69
2022-03-29 11:05:59,542.221991838238
2022-03-29 11:06:04,538.69
2022-03-29 11:06:09,542.257313933371
2022-03-29 11:06:14,538.69
2022-03-29 11:06:19,538.72
2022-03-29 11:06:24,538.72
2022-03-29 11:06:29,538.78
2022-03-29 11:06:34,542.3456191712039
2022-03-29 11:06:39,538.84
2022-03-29 11:06:44,538.91
2022-03-29 11:06:49,538.91
2022-03-29 11:06:54,542.4162633614702
2022-03-29 11:06:59,539.0
2022-03-29 11:07:04,542.4515854566033
2022-03-29 11:07:09,539.07
2022-03-29 11:07:14,542.4869075517365
2022-03-29 11:07:19,542.5045685993031
2022-03-29 11:07:24,539.19
2022-03-29 11:07:29,542.5398906944363
2022-03-29 11:07:34,539.23
2022-03-29 11:07:39,542.5752127895693
2022-03-29 11:07:44,539.42
2022-03-29 11:07:49,539.45
2022-03-29 11:07:54,539.51
2022-03-29 11:07:59,539.58
2022-03-29 11:08:04,539.64
2022-03-29 11:08:09,539.64
2022-03-29 11:08:14,539.74
2022-03-29 11:08:19,539.87
2022-03-29 11:08:24,539.96
2022-03-29 11:08:29,539.96
2022-03-29 11:08:34,542.7694843128016
2022-03-29 11:08:39,542.7871453603682
2022-03-29 11:08:44,540.22
2022-03-29 11:08:49,542.8224674555013
2022-03-29 11:08:54,540.38
2022-03-29 11:08:59,540.45
2022-03-29 11:09:04,540.54
2022-03-29 11:09:09,540.61
2022-03-29 11:09:14,540.77
2022-03-29 11:09:19,540.83
2022-03-29 11:09:24,540.96
2022-03-29 11:09:29,542.9637558360339
2022-03-29 11:09:34,541.19
2022-03-29 11:09:39,541.26
2022-03-29 11:09:44,543.0167389787335
2022-03-29 11:09:49,541.48
2022-03-29 11:09:54,543.0520610738668
2022-03-29 11:09:59,541.64
2022-03-29 11:10:04,541.77
2022-03-29 11:10:09,543.1050442165664
2022-03-29 11:10:14,541.93
2022-03-29 11:10:19,543.1403663116995
2022-03-29 11:10:24,542.22
2022-03-29 11:10:29,542.29
2022-03-29 11:10:34,542.38
2022-03-29 11:10:39,543.2110105019659
2022-03-29 11:10:44,543.2286715495324
2022-03-29 11:10:49,543.246332597099
2022-03-29 11:10:54,542.74
2022-03-29 11:10:59,542.84
2022-03-29 11:11:04,543.03
2022-03-29 11:11:09,543.3169767873653
2022-03-29 11:11:14,543.13
2022-03-29 11:11:19,543.25
2022-03-29 11:11:24,543.32
2022-03-29 11:11:29,543.3876209776315
2022-03-29 11:11:34,543.48
2022-03-29 11:11:39,543.58
2022-03-29 11:11:44,543.4406041203313
2022-03-29 11:11:49,543.4582651678978
2022-03-29 11:11:54,543.87
2022-03-29 11:11:59,544.0
2022-03-29 11:12:04,543.5112483105976
2022-03-29 11:12:09,543.5289093581641
2022-03-29 11:12:14,544.29
2022-03-29 11:12:19,544.35
2022-03-29 11:12:24,544.45
2022-03-29 11:12:29,543.5995535484303
2022-03-29 11:12:34,544.61
2022-03-29 11:12:39,544.74
2022-03-29 11:12:44,544.8
2022-03-29 11:12:49,544.9
2022-03-29 11:12:54,545.03
2022-03-29 11:12:59,545.12
2022-03-29 11:13:04,545.19
2022-03-29 11:13:09,545.25
2022-03-29 11:13:14,545.41
2022-03-29 11:13:19,545.48
2022-03-29 11:13:24,545.61
2022-03-29 11:13:29,543.8114861192292
2022-03-29 11:13:34,545.77
2022-03-29 11:13:39,543.8468082143623
2022-03-29 11:13:44,543.864469261929
2022-03-29 11:13:49,543.8821303094956
2022-03-29 11:13:54,546.11
2022-03-29 11:13:59,546.21
2022-03-29 11:14:04,546.34
2022-03-29 11:14:09,543.9527744997617
2022-03-29 11:14:14,546.5
2022-03-29 11:14:19,546.57
2022-03-29 11:14:24,546.66
2022-03-29 11:14:29,544.023418690028
2022-03-29 11:14:34,546.85
2022-03-29 11:14:39,544.0587407851611
2022-03-29 11:14:44,547.08
2022-03-29 11:14:49,547.14
2022-03-29 11:14:54,547.24
2022-03-29 11:14:59,544.1293849754275
2022-03-29 11:15:04,544.147046022994
2022-03-29 11:15:09,547.46
2022-03-29 11:15:14,547.59
2022-03-29 11:15:19,547.59
2022-03-29 11:15:24,547.65
2022-03-29 11:15:29,547.68
2022-03-29 11:15:34,544.2530123083934
2022-03-29 11:15:39,547.74
2022-03-29 11:15:44,547.74
2022-03-29 11:15:49,547.81
2022-03-29 11:15:54,544.3236564986597
