date,TE_8332A.AV_0#
2022-03-29 11:15:59,547.86
2022-03-29 11:16:04,547.86
2022-03-29 11:16:09,547.93
2022-03-29 11:16:14,547.93
2022-03-29 11:16:19,547.86
2022-03-29 11:16:24,544.4296227840591
2022-03-29 11:16:29,547.96
2022-03-29 11:16:34,544.4649448791922
2022-03-29 11:16:39,547.92
2022-03-29 11:16:44,547.92
2022-03-29 11:16:49,547.86
2022-03-29 11:16:54,547.86
2022-03-29 11:16:59,547.79
2022-03-29 11:17:04,544.5709111645916
2022-03-29 11:17:09,544.5885722121583
2022-03-29 11:17:14,547.72
2022-03-29 11:17:19,547.66
2022-03-29 11:17:24,544.641555354858
2022-03-29 11:17:29,544.6592164024246
2022-03-29 11:17:34,544.6768774499911
2022-03-29 11:17:39,544.6945384975577
2022-03-29 11:17:44,544.7121995451242
2022-03-29 11:17:49,547.39
2022-03-29 11:17:54,547.33
2022-03-29 11:17:59,547.26
2022-03-29 11:18:04,547.2
2022-03-29 11:18:09,544.8005047829571
2022-03-29 11:18:14,544.8181658305236
2022-03-29 11:18:19,547.04
2022-03-29 11:18:24,544.8534879256569
2022-03-29 11:18:29,546.91
2022-03-29 11:18:34,544.88881002079
2022-03-29 11:18:39,546.81
2022-03-29 11:18:44,546.68
2022-03-29 11:18:49,546.68
2022-03-29 11:18:54,546.61
2022-03-29 11:18:59,546.52
2022-03-29 11:19:04,546.45
2022-03-29 11:19:09,546.39
2022-03-29 11:19:14,545.0300984013224
2022-03-29 11:19:19,545.0477594488891
2022-03-29 11:19:24,546.22
2022-03-29 11:19:29,546.09
2022-03-29 11:19:34,546.06
2022-03-29 11:19:39,545.93
2022-03-29 11:19:44,545.136064686722
2022-03-29 11:19:49,545.1213386106641
2022-03-29 11:19:54,545.0978309513353
2022-03-29 11:19:59,545.71
2022-03-29 11:20:04,545.0508156326773
2022-03-29 11:20:09,545.55
2022-03-29 11:20:14,545.0038003140194
2022-03-29 11:20:19,544.9802926546905
2022-03-29 11:20:24,544.9567849953615
2022-03-29 11:20:29,544.9332773360326
2022-03-29 11:20:34,545.19
2022-03-29 11:20:39,544.8862620173747
2022-03-29 11:20:44,545.03
2022-03-29 11:20:49,544.8392466987168
2022-03-29 11:20:54,544.815739039388
2022-03-29 11:20:59,544.84
2022-03-29 11:21:04,544.76872372073
2022-03-29 11:21:09,544.74
2022-03-29 11:21:14,544.61
2022-03-29 11:21:19,544.61
2022-03-29 11:21:24,544.55
2022-03-29 11:21:29,544.45
2022-03-29 11:21:34,544.45
2022-03-29 11:21:39,544.39
2022-03-29 11:21:44,544.32
2022-03-29 11:21:49,544.5571547867695
2022-03-29 11:21:54,544.5336471274404
2022-03-29 11:21:59,544.16
2022-03-29 11:22:04,544.16
2022-03-29 11:22:09,544.1
2022-03-29 11:22:14,544.04
2022-03-29 11:22:19,544.04
2022-03-29 11:22:24,544.3926011714668
2022-03-29 11:22:29,544.3690935121379
2022-03-29 11:22:34,543.88
2022-03-29 11:22:39,544.3220781934799
2022-03-29 11:22:44,544.298570534151
2022-03-29 11:22:49,544.2750628748221
2022-03-29 11:22:54,543.66
2022-03-29 11:22:59,543.65
2022-03-29 11:23:04,544.2045398968353
2022-03-29 11:23:09,543.53
2022-03-29 11:23:14,544.1575245781773
2022-03-29 11:23:19,543.43
2022-03-29 11:23:24,543.36
2022-03-29 11:23:29,543.37
2022-03-29 11:23:34,544.0634939408617
2022-03-29 11:23:39,543.27
2022-03-29 11:23:44,543.21
2022-03-29 11:23:49,543.14
2022-03-29 11:23:54,543.08
2022-03-29 11:23:59,543.01
2022-03-29 11:24:04,543.9224479848879
2022-03-29 11:24:09,542.98
2022-03-29 11:24:14,542.92
2022-03-29 11:24:19,542.92
2022-03-29 11:24:24,542.85
2022-03-29 11:24:29,542.79
2022-03-29 11:24:34,542.75
2022-03-29 11:24:39,543.7578943695853
2022-03-29 11:24:44,542.56
2022-03-29 11:24:49,542.56
2022-03-29 11:24:54,542.5
2022-03-29 11:24:59,543.6638637322695
2022-03-29 11:25:04,542.4
2022-03-29 11:25:09,543.6168484136116
2022-03-29 11:25:14,542.27
2022-03-29 11:25:19,543.5698330949537
2022-03-29 11:25:24,542.17
2022-03-29 11:25:29,542.11
2022-03-29 11:25:34,543.4993101169669
2022-03-29 11:25:39,543.4758024576379
2022-03-29 11:25:44,543.452294798309
2022-03-29 11:25:49,541.88
2022-03-29 11:25:54,543.4052794796511
2022-03-29 11:25:59,541.72
2022-03-29 11:26:04,541.65
2022-03-29 11:26:09,541.59
2022-03-29 11:26:14,543.3112488423352
2022-03-29 11:26:19,543.2877411830063
2022-03-29 11:26:24,541.42
2022-03-29 11:26:29,543.2407258643484
2022-03-29 11:26:34,541.3
2022-03-29 11:26:39,543.1937105456906
2022-03-29 11:26:44,543.1702028863616
2022-03-29 11:26:49,541.07
2022-03-29 11:26:54,541.07
2022-03-29 11:26:59,543.0996799083747
2022-03-29 11:27:04,540.94
2022-03-29 11:27:09,540.84
2022-03-29 11:27:14,540.77
2022-03-29 11:27:19,540.77
2022-03-29 11:27:24,540.71
2022-03-29 11:27:29,540.67
2022-03-29 11:27:34,540.67
2022-03-29 11:27:39,540.61
2022-03-29 11:27:44,540.61
2022-03-29 11:27:49,540.54
2022-03-29 11:27:54,540.41
2022-03-29 11:27:59,542.8175879964274
2022-03-29 11:28:04,540.38
2022-03-29 11:28:09,540.38
2022-03-29 11:28:14,540.31
2022-03-29 11:28:19,540.31
2022-03-29 11:28:24,540.25
2022-03-29 11:28:29,540.18
2022-03-29 11:28:34,540.18
2022-03-29 11:28:39,540.15
2022-03-29 11:28:44,540.15
2022-03-29 11:28:49,540.14
2022-03-29 11:28:54,542.559003743809
2022-03-29 11:28:59,540.01
2022-03-29 11:29:04,542.5119884251511
2022-03-29 11:29:09,539.95
2022-03-29 11:29:14,539.95
2022-03-29 11:29:19,539.88
2022-03-29 11:29:24,539.88
2022-03-29 11:29:29,539.88
2022-03-29 11:29:34,539.85
2022-03-29 11:29:39,539.85
2022-03-29 11:29:44,539.85
2022-03-29 11:29:49,542.3004194911906
2022-03-29 11:29:54,542.2769118318616
2022-03-29 11:29:59,539.78
2022-03-29 11:30:04,539.78
2022-03-29 11:30:09,542.2063888538748
2022-03-29 11:30:14,542.1828811945459
2022-03-29 11:30:19,539.71
2022-03-29 11:30:24,539.71
2022-03-29 11:30:29,542.1123582165591
2022-03-29 11:30:34,542.08885055723
2022-03-29 11:30:39,539.64
2022-03-29 11:30:44,539.65
2022-03-29 11:30:49,539.61
2022-03-29 11:30:54,541.9948199199143
2022-03-29 11:30:59,539.55
2022-03-29 11:31:04,539.55
2022-03-29 11:31:09,539.55
2022-03-29 11:31:14,539.48
2022-03-29 11:31:19,539.48
2022-03-29 11:31:24,539.42
2022-03-29 11:31:29,539.42
2022-03-29 11:31:34,541.8067586452827
2022-03-29 11:31:39,539.35
2022-03-29 11:31:44,539.35
2022-03-29 11:31:49,539.32
2022-03-29 11:31:54,539.32
2022-03-29 11:31:59,541.6892203486381
2022-03-29 11:32:04,541.665712689309
2022-03-29 11:32:09,539.19
2022-03-29 11:32:14,541.6186973706513
2022-03-29 11:32:19,541.5951897113222
2022-03-29 11:32:24,539.13
2022-03-29 11:32:29,541.5481743926642
2022-03-29 11:32:34,539.03
2022-03-29 11:32:39,539.03
2022-03-29 11:32:44,539.03
2022-03-29 11:32:49,538.97
2022-03-29 11:32:54,538.9
2022-03-29 11:32:59,538.9
2022-03-29 11:33:04,538.84
2022-03-29 11:33:09,538.81
2022-03-29 11:33:14,541.3366054587037
2022-03-29 11:33:19,538.8
2022-03-29 11:33:24,538.74
2022-03-29 11:33:29,541.2660824807169
2022-03-29 11:33:34,538.68
2022-03-29 11:33:39,538.68
2022-03-29 11:33:44,541.1955595027301
2022-03-29 11:33:49,538.68
2022-03-29 11:33:54,541.1763406566297
2022-03-29 11:33:59,538.62
2022-03-29 11:34:04,541.2056909158042
2022-03-29 11:34:09,541.2203660453914
2022-03-29 11:34:14,541.2350411749787
2022-03-29 11:34:19,538.59
2022-03-29 11:34:24,538.52
2022-03-29 11:34:29,538.52
2022-03-29 11:34:34,538.46
2022-03-29 11:34:39,541.3084168229151
2022-03-29 11:34:44,538.52
2022-03-29 11:34:49,538.46
2022-03-29 11:34:54,538.52
2022-03-29 11:34:59,541.367117341264
2022-03-29 11:35:04,541.3817924708512
2022-03-29 11:35:09,541.3964676004385
2022-03-29 11:35:14,538.4
2022-03-29 11:35:19,538.46
2022-03-29 11:35:24,541.4404929892004
2022-03-29 11:35:29,538.4
2022-03-29 11:35:34,541.4698432483748
2022-03-29 11:35:39,538.4
2022-03-29 11:35:44,538.4
2022-03-29 11:35:49,538.33
2022-03-29 11:35:54,541.5285437667238
2022-03-29 11:35:59,538.3
2022-03-29 11:36:04,541.5578940258983
2022-03-29 11:36:09,541.5725691554857
2022-03-29 11:36:14,538.3
2022-03-29 11:36:19,538.3
2022-03-29 11:36:24,541.6165945442474
2022-03-29 11:36:29,541.6312696738346
2022-03-29 11:36:34,538.24
2022-03-29 11:36:39,538.3
2022-03-29 11:36:44,541.6752950625964
2022-03-29 11:36:49,538.24
2022-03-29 11:36:54,538.17
2022-03-29 11:36:59,541.7193204513582
2022-03-29 11:37:04,538.17
2022-03-29 11:37:09,541.7486707105327
2022-03-29 11:37:14,541.7633458401199
2022-03-29 11:37:19,538.17
2022-03-29 11:37:24,538.17
2022-03-29 11:37:29,538.11
2022-03-29 11:37:34,538.17
2022-03-29 11:37:39,541.8367214880562
2022-03-29 11:37:44,541.8513966176434
2022-03-29 11:37:49,541.8660717472308
2022-03-29 11:37:54,538.11
2022-03-29 11:37:59,541.8954220064052
2022-03-29 11:38:04,541.9100971359925
2022-03-29 11:38:09,541.9247722655797
2022-03-29 11:38:14,541.939447395167
2022-03-29 11:38:19,541.9541225247542
2022-03-29 11:38:24,541.9687976543415
2022-03-29 11:38:29,538.07
2022-03-29 11:38:34,538.1
2022-03-29 11:38:39,538.16
2022-03-29 11:38:44,538.16
2022-03-29 11:38:49,538.23
2022-03-29 11:38:54,538.29
2022-03-29 11:38:59,538.32
2022-03-29 11:39:04,538.29
2022-03-29 11:39:09,542.1008738206268
2022-03-29 11:39:14,542.1155489502141
2022-03-29 11:39:19,538.51
2022-03-29 11:39:24,542.1448992093885
2022-03-29 11:39:29,538.58
2022-03-29 11:39:34,538.61
2022-03-29 11:39:39,542.1889245981503
2022-03-29 11:39:44,538.74
2022-03-29 11:39:49,538.8
2022-03-29 11:39:54,538.83
2022-03-29 11:39:59,538.89
2022-03-29 11:40:04,538.96
2022-03-29 11:40:09,539.02
2022-03-29 11:40:14,542.2916505052611
2022-03-29 11:40:19,539.18
2022-03-29 11:40:24,539.24
2022-03-29 11:40:29,539.31
2022-03-29 11:40:34,542.3503510236102
2022-03-29 11:40:39,539.47
2022-03-29 11:40:44,539.53
2022-03-29 11:40:49,542.3943764123719
2022-03-29 11:40:54,539.69
2022-03-29 11:40:59,542.4237266715464
2022-03-29 11:41:04,542.4384018011336
2022-03-29 11:41:09,542.453076930721
2022-03-29 11:41:14,539.98
2022-03-29 11:41:19,540.14
2022-03-29 11:41:24,542.4971023194827
2022-03-29 11:41:29,540.27
2022-03-29 11:41:34,542.5264525786572
2022-03-29 11:41:39,540.43
2022-03-29 11:41:44,542.5558028378317
2022-03-29 11:41:49,542.5704779674189
2022-03-29 11:41:54,542.5851530970062
2022-03-29 11:41:59,540.78
2022-03-29 11:42:04,540.87
2022-03-29 11:42:09,542.629178485768
2022-03-29 11:42:14,542.6438536153553
2022-03-29 11:42:19,541.13
2022-03-29 11:42:24,541.23
2022-03-29 11:42:29,542.687879004117
2022-03-29 11:42:34,541.35
2022-03-29 11:42:39,541.38
2022-03-29 11:42:44,541.52
2022-03-29 11:42:49,542.746579522466
2022-03-29 11:42:54,541.64
2022-03-29 11:42:59,541.68
2022-03-29 11:43:04,541.8
2022-03-29 11:43:09,542.8052800408151
2022-03-29 11:43:14,541.9
2022-03-29 11:43:19,541.96
2022-03-29 11:43:24,541.96
2022-03-29 11:43:29,542.09
2022-03-29 11:43:34,542.09
2022-03-29 11:43:39,542.16
2022-03-29 11:43:44,542.19
2022-03-29 11:43:49,542.32
2022-03-29 11:43:54,542.9373562071004
2022-03-29 11:43:59,542.9520313366876
2022-03-29 11:44:04,542.9667064662749
2022-03-29 11:44:09,542.9813815958621
2022-03-29 11:44:14,542.41
2022-03-29 11:44:19,543.0107318550366
2022-03-29 11:44:24,542.54
2022-03-29 11:44:29,543.0400821142111
2022-03-29 11:44:34,542.67
2022-03-29 11:44:39,543.0694323733857
2022-03-29 11:44:44,543.0841075029729
2022-03-29 11:44:49,542.77
2022-03-29 11:44:54,542.84
2022-03-29 11:44:59,542.9
2022-03-29 11:45:04,542.9
2022-03-29 11:45:09,542.94
2022-03-29 11:45:14,543.0
2022-03-29 11:45:19,543.06
2022-03-29 11:45:24,543.06
2022-03-29 11:45:29,543.19
2022-03-29 11:45:34,543.22
2022-03-29 11:45:39,543.2455339284327
2022-03-29 11:45:44,543.23
2022-03-29 11:45:49,543.2748841876072
2022-03-29 11:45:54,543.35
2022-03-29 11:45:59,543.36
2022-03-29 11:46:04,543.318909576369
2022-03-29 11:46:09,543.45
2022-03-29 11:46:14,543.46
2022-03-29 11:46:19,543.52
2022-03-29 11:46:24,543.377610094718
2022-03-29 11:46:29,543.59
2022-03-29 11:46:34,543.4069603538925
2022-03-29 11:46:39,543.65
2022-03-29 11:46:44,543.65
2022-03-29 11:46:49,543.72
2022-03-29 11:46:54,543.72
2022-03-29 11:46:59,543.72
2022-03-29 11:47:04,543.72
2022-03-29 11:47:09,543.5096862610033
2022-03-29 11:47:14,543.72
2022-03-29 11:47:19,543.66
2022-03-29 11:47:24,543.5537116497651
2022-03-29 11:47:29,543.5683867793523
2022-03-29 11:47:34,543.66
2022-03-29 11:47:39,543.5977370385269
2022-03-29 11:47:44,543.59
2022-03-29 11:47:49,543.53
2022-03-29 11:47:54,543.53
2022-03-29 11:47:59,543.6376941606396
2022-03-29 11:48:04,543.624363806377
2022-03-29 11:48:09,543.43
2022-03-29 11:48:14,543.37
2022-03-29 11:48:19,543.31
2022-03-29 11:48:24,543.5710423893262
2022-03-29 11:48:29,543.5577120350636
2022-03-29 11:48:34,543.08
2022-03-29 11:48:39,543.02
2022-03-29 11:48:44,542.95
2022-03-29 11:48:49,543.5043906180128
2022-03-29 11:48:54,542.79
2022-03-29 11:48:59,543.4777299094875
2022-03-29 11:49:04,542.56
2022-03-29 11:49:09,542.5
2022-03-29 11:49:14,543.4377388466994
2022-03-29 11:49:19,542.21
2022-03-29 11:49:24,542.11
2022-03-29 11:49:29,541.98
2022-03-29 11:49:34,541.89
2022-03-29 11:49:39,541.69
2022-03-29 11:49:44,541.53
2022-03-29 11:49:49,541.4
2022-03-29 11:49:54,541.24
2022-03-29 11:49:59,541.14
2022-03-29 11:50:04,540.95
2022-03-29 11:50:09,543.2911049498099
2022-03-29 11:50:14,543.2777745955473
2022-03-29 11:50:19,543.2644442412845
2022-03-29 11:50:24,540.37
2022-03-29 11:50:29,540.21
2022-03-29 11:50:34,540.05
2022-03-29 11:50:39,539.92
2022-03-29 11:50:44,539.69
2022-03-29 11:50:49,539.63
2022-03-29 11:50:54,539.46
2022-03-29 11:50:59,539.3
2022-03-29 11:51:04,543.1444710529204
2022-03-29 11:51:09,539.08
2022-03-29 11:51:14,538.88
2022-03-29 11:51:19,538.78
2022-03-29 11:51:24,538.66
2022-03-29 11:51:29,543.0778192816069
2022-03-29 11:51:34,538.36
2022-03-29 11:51:39,538.2
2022-03-29 11:51:44,538.04
2022-03-29 11:51:49,537.91
2022-03-29 11:51:54,543.0111675102935
2022-03-29 11:51:59,537.68
2022-03-29 11:52:04,537.52
2022-03-29 11:52:09,537.39
2022-03-29 11:52:14,537.26
2022-03-29 11:52:19,537.16
2022-03-29 11:52:24,537.0
2022-03-29 11:52:29,536.94
2022-03-29 11:52:34,536.81
2022-03-29 11:52:39,542.8911943219294
2022-03-29 11:52:44,536.58
2022-03-29 11:52:49,536.48
2022-03-29 11:52:54,536.35
2022-03-29 11:52:59,542.8378729048786
2022-03-29 11:53:04,542.824542550616
2022-03-29 11:53:09,536.06
2022-03-29 11:53:14,542.7978818420905
2022-03-29 11:53:19,542.7845514878279
2022-03-29 11:53:24,535.83
2022-03-29 11:53:29,535.7
2022-03-29 11:53:34,535.67
2022-03-29 11:53:39,542.7312300707772
2022-03-29 11:53:44,535.54
2022-03-29 11:53:49,535.44
2022-03-29 11:53:54,535.38
2022-03-29 11:53:59,535.38
2022-03-29 11:54:04,542.6645782994638
2022-03-29 11:54:09,542.651247945201
2022-03-29 11:54:14,535.25
2022-03-29 11:54:19,535.15
2022-03-29 11:54:24,535.15
2022-03-29 11:54:29,535.15
2022-03-29 11:54:34,535.08
2022-03-29 11:54:39,542.571265819625
2022-03-29 11:54:44,542.5579354653623
2022-03-29 11:54:49,542.5446051110996
2022-03-29 11:54:54,535.02
2022-03-29 11:54:59,535.02
2022-03-29 11:55:04,535.02
2022-03-29 11:55:09,542.4912836940489
2022-03-29 11:55:14,535.08
2022-03-29 11:55:19,535.08
2022-03-29 11:55:24,535.08
2022-03-29 11:55:29,535.15
2022-03-29 11:55:34,535.15
2022-03-29 11:55:39,535.18
2022-03-29 11:55:44,542.3979712142101
2022-03-29 11:55:49,542.3846408599475
2022-03-29 11:55:54,542.3713105056847
2022-03-29 11:55:59,535.44
2022-03-29 11:56:04,535.54
2022-03-29 11:56:09,542.3313194428966
2022-03-29 11:56:14,535.6
2022-03-29 11:56:19,535.66
2022-03-29 11:56:24,535.69
2022-03-29 11:56:29,535.83
2022-03-29 11:56:34,535.89
2022-03-29 11:56:39,535.95
2022-03-29 11:56:44,535.99
2022-03-29 11:56:49,542.2246766087952
2022-03-29 11:56:54,536.18
2022-03-29 11:56:59,536.28
2022-03-29 11:57:04,542.1846855460071
2022-03-29 11:57:09,542.1713551917445
2022-03-29 11:57:14,536.5
2022-03-29 11:57:19,536.57
2022-03-29 11:57:24,536.7
2022-03-29 11:57:29,536.73
2022-03-29 11:57:34,536.8
2022-03-29 11:57:39,542.0913730661684
2022-03-29 11:57:44,542.0780427119057
2022-03-29 11:57:49,537.02
2022-03-29 11:57:54,542.0513820033804
2022-03-29 11:57:59,537.22
2022-03-29 11:58:04,537.25
2022-03-29 11:58:09,542.0113909405923
2022-03-29 11:58:14,537.44
2022-03-29 11:58:19,541.9847302320669
2022-03-29 11:58:24,541.9713998778043
2022-03-29 11:58:29,537.61
2022-03-29 11:58:34,537.67
2022-03-29 11:58:39,537.77
2022-03-29 11:58:44,541.9180784607535
2022-03-29 11:58:49,537.9
2022-03-29 11:58:54,537.96
2022-03-29 11:58:59,538.03
2022-03-29 11:59:04,541.8647570437028
2022-03-29 11:59:09,538.12
2022-03-29 11:59:14,538.19
2022-03-29 11:59:19,541.8247659809147
2022-03-29 11:59:24,538.25
2022-03-29 11:59:29,538.29
2022-03-29 11:59:34,538.35
2022-03-29 11:59:39,538.42
2022-03-29 11:59:44,538.42
2022-03-29 11:59:49,538.48
2022-03-29 11:59:54,541.731453501076
2022-03-29 11:59:59,538.54
2022-03-29 12:00:04,541.7047927925506
2022-03-29 12:00:09,541.6914624382879
2022-03-29 12:00:14,538.71
2022-03-29 12:00:19,538.77
2022-03-29 12:00:24,538.8
2022-03-29 12:00:29,541.6381410212372
2022-03-29 12:00:34,538.87
2022-03-29 12:00:39,538.93
2022-03-29 12:00:44,539.0
2022-03-29 12:00:49,539.0
2022-03-29 12:00:54,539.06
2022-03-29 12:00:59,539.06
2022-03-29 12:01:04,539.09
2022-03-29 12:01:09,539.16
2022-03-29 12:01:14,539.16
2022-03-29 12:01:19,539.22
2022-03-29 12:01:24,539.22
2022-03-29 12:01:29,539.28
2022-03-29 12:01:34,539.31
2022-03-29 12:01:39,539.31
2022-03-29 12:01:44,539.44
2022-03-29 12:01:49,539.44
2022-03-29 12:01:54,539.51
2022-03-29 12:01:59,539.51
2022-03-29 12:02:04,539.6
2022-03-29 12:02:09,539.67
2022-03-29 12:02:14,541.4177884912204
2022-03-29 12:02:19,539.73
2022-03-29 12:02:24,539.79
2022-03-29 12:02:29,539.79
2022-03-29 12:02:34,541.4557650914239
2022-03-29 12:02:39,539.82
2022-03-29 12:02:44,539.89
2022-03-29 12:02:49,539.95
2022-03-29 12:02:54,541.4937416916275
2022-03-29 12:02:59,540.08
2022-03-29 12:03:04,540.11
2022-03-29 12:03:09,540.11
2022-03-29 12:03:14,540.24
2022-03-29 12:03:19,540.24
2022-03-29 12:03:24,540.3
2022-03-29 12:03:29,540.33
2022-03-29 12:03:34,540.33
2022-03-29 12:03:39,540.4
2022-03-29 12:03:44,540.4
2022-03-29 12:03:49,540.52
2022-03-29 12:03:54,540.52
2022-03-29 12:03:59,540.52
2022-03-29 12:04:04,540.58
2022-03-29 12:04:09,540.62
2022-03-29 12:04:14,541.6456480924414
2022-03-29 12:04:19,541.6551422424924
2022-03-29 12:04:24,541.6646363925432
2022-03-29 12:04:29,541.6741305425941
2022-03-29 12:04:34,541.683624692645
2022-03-29 12:04:39,540.8
2022-03-29 12:04:44,540.84
2022-03-29 12:04:49,540.9
2022-03-29 12:04:54,540.96
2022-03-29 12:04:59,541.7310954428993
2022-03-29 12:05:04,541.09
2022-03-29 12:05:09,541.09
2022-03-29 12:05:14,541.09
2022-03-29 12:05:19,541.7690720431029
2022-03-29 12:05:24,541.7785661931538
2022-03-29 12:05:29,541.25
2022-03-29 12:05:34,541.7975544932555
2022-03-29 12:05:39,541.8070486433064
2022-03-29 12:05:44,541.41
2022-03-29 12:05:49,541.41
2022-03-29 12:05:54,541.47
2022-03-29 12:05:59,541.54
2022-03-29 12:06:04,541.54
2022-03-29 12:06:09,541.63
2022-03-29 12:06:14,541.8735076936625
2022-03-29 12:06:19,541.7
2022-03-29 12:06:24,541.76
2022-03-29 12:06:29,541.82
2022-03-29 12:06:34,541.86
2022-03-29 12:06:39,541.9209784439169
2022-03-29 12:06:44,541.92
2022-03-29 12:06:49,541.9399667440186
2022-03-29 12:06:54,542.05
2022-03-29 12:06:59,541.9589550441204
2022-03-29 12:07:04,542.11
2022-03-29 12:07:09,541.9779433442221
2022-03-29 12:07:14,541.9874374942731
2022-03-29 12:07:19,542.15
2022-03-29 12:07:24,542.0064257943749
2022-03-29 12:07:29,542.21
2022-03-29 12:07:34,542.21
2022-03-29 12:07:39,542.27
2022-03-29 12:07:44,542.27
2022-03-29 12:07:49,542.28
2022-03-29 12:07:54,542.34
2022-03-29 12:07:59,542.34
2022-03-29 12:08:04,542.0823789947818
2022-03-29 12:08:09,542.0918731448327
2022-03-29 12:08:14,542.28
2022-03-29 12:08:19,542.34
2022-03-29 12:08:24,542.27
2022-03-29 12:08:29,542.1298497450362
2022-03-29 12:08:34,542.1393438950871
2022-03-29 12:08:39,542.148838045138
2022-03-29 12:08:44,542.15
2022-03-29 12:08:49,542.15
2022-03-29 12:08:54,542.12
2022-03-29 12:08:59,542.1868146453414
2022-03-29 12:09:04,542.1963087953923
2022-03-29 12:09:09,542.2058029454432
2022-03-29 12:09:14,542.2152970954941
2022-03-29 12:09:19,541.86
2022-03-29 12:09:24,541.87
2022-03-29 12:09:29,541.83
2022-03-29 12:09:34,541.83
2022-03-29 12:09:39,541.77
2022-03-29 12:09:44,541.71
2022-03-29 12:09:49,541.64
2022-03-29 12:09:54,542.2912502959011
2022-03-29 12:09:59,541.55
2022-03-29 12:10:04,541.48
2022-03-29 12:10:09,542.3197327460538
2022-03-29 12:10:14,541.32
2022-03-29 12:10:19,542.3387210461555
2022-03-29 12:10:24,541.26
2022-03-29 12:10:29,541.19
2022-03-29 12:10:34,541.13
2022-03-29 12:10:39,541.1
2022-03-29 12:10:44,541.04
2022-03-29 12:10:49,540.97
2022-03-29 12:10:54,542.4051800965116
2022-03-29 12:10:59,540.84
2022-03-29 12:11:04,542.4241683966134
2022-03-29 12:11:09,540.81
2022-03-29 12:11:14,540.75
2022-03-29 12:11:19,540.69
2022-03-29 12:11:24,540.62
2022-03-29 12:11:29,540.59
2022-03-29 12:11:34,540.52
2022-03-29 12:11:39,542.4906274469695
2022-03-29 12:11:44,540.46
2022-03-29 12:11:49,542.5096157470713
2022-03-29 12:11:54,540.33
2022-03-29 12:11:59,540.33
2022-03-29 12:12:04,540.3
2022-03-29 12:12:09,540.17
2022-03-29 12:12:14,540.17
2022-03-29 12:12:19,540.11
2022-03-29 12:12:24,540.11
2022-03-29 12:12:29,540.08
2022-03-29 12:12:34,540.01
2022-03-29 12:12:39,540.01
2022-03-29 12:12:44,542.6140513976309
2022-03-29 12:12:49,542.6235455476818
2022-03-29 12:12:54,542.6330396977327
2022-03-29 12:12:59,539.82
2022-03-29 12:13:04,539.79
2022-03-29 12:13:09,539.79
2022-03-29 12:13:14,542.6710162979361
2022-03-29 12:13:19,539.66
2022-03-29 12:13:24,542.690004598038
2022-03-29 12:13:29,542.6994987480888
2022-03-29 12:13:34,542.7089928981396
2022-03-29 12:13:39,539.5
2022-03-29 12:13:44,539.43
2022-03-29 12:13:49,542.7374753482923
2022-03-29 12:13:54,539.3
2022-03-29 12:13:59,539.27
2022-03-29 12:14:04,539.14
2022-03-29 12:14:09,539.08
2022-03-29 12:14:14,538.98
2022-03-29 12:14:19,542.7944402485975
2022-03-29 12:14:24,538.78
2022-03-29 12:14:29,538.69
2022-03-29 12:14:34,538.62
2022-03-29 12:14:39,538.53
2022-03-29 12:14:44,538.39
2022-03-29 12:14:49,538.33
2022-03-29 12:14:54,542.8608992989538
2022-03-29 12:14:59,542.8703934490046
2022-03-29 12:15:04,538.04
2022-03-29 12:15:09,537.88
2022-03-29 12:15:14,537.81
2022-03-29 12:15:19,542.9083700492081
2022-03-29 12:15:24,537.65
2022-03-29 12:15:29,537.49
2022-03-29 12:15:34,537.42
2022-03-29 12:15:39,537.23
2022-03-29 12:15:44,542.9558407994625
2022-03-29 12:15:49,537.07
2022-03-29 12:15:54,536.9
2022-03-29 12:15:59,536.84
2022-03-29 12:16:04,542.993817399666
2022-03-29 12:16:09,536.61
2022-03-29 12:16:14,536.45
2022-03-29 12:16:19,536.39
2022-03-29 12:16:24,543.007335669078
2022-03-29 12:16:29,536.16
