date,TE_8332A.AV_0#
2022-03-29 12:16:34,536.03
2022-03-29 12:16:39,535.94
2022-03-29 12:16:44,535.81
2022-03-29 12:16:49,543.0203760969234
2022-03-29 12:16:54,543.0229841824926
2022-03-29 12:16:59,543.0255922680616
2022-03-29 12:17:04,535.29
2022-03-29 12:17:09,535.29
2022-03-29 12:17:14,543.0334165247689
2022-03-29 12:17:19,543.036024610338
2022-03-29 12:17:24,543.038632695907
2022-03-29 12:17:29,534.84
2022-03-29 12:17:34,534.77
2022-03-29 12:17:39,534.61
2022-03-29 12:17:44,534.55
2022-03-29 12:17:49,534.42
2022-03-29 12:17:54,534.39
2022-03-29 12:17:59,534.32
2022-03-29 12:18:04,534.19
2022-03-29 12:18:09,534.1
2022-03-29 12:18:14,534.03
2022-03-29 12:18:19,533.9
2022-03-29 12:18:24,533.81
2022-03-29 12:18:29,543.0725378083052
2022-03-29 12:18:34,543.0751458938744
2022-03-29 12:18:39,533.58
2022-03-29 12:18:44,543.0803620650125
2022-03-29 12:18:49,533.45
2022-03-29 12:18:54,533.39
2022-03-29 12:18:59,533.36
2022-03-29 12:19:04,533.29
2022-03-29 12:19:09,543.093402492858
2022-03-29 12:19:14,533.17
2022-03-29 12:19:19,533.16
2022-03-29 12:19:24,543.1012267495652
2022-03-29 12:19:29,533.07
2022-03-29 12:19:34,543.1064429207034
2022-03-29 12:19:39,543.1090510062725
2022-03-29 12:19:44,543.1116590918416
2022-03-29 12:19:49,532.94
2022-03-29 12:19:54,532.94
2022-03-29 12:19:59,532.94
2022-03-29 12:20:04,532.94
2022-03-29 12:20:09,532.95
2022-03-29 12:20:14,532.95
2022-03-29 12:20:19,543.1299156908252
2022-03-29 12:20:24,543.1325237763942
2022-03-29 12:20:29,543.1351318619634
2022-03-29 12:20:34,543.1377399475325
2022-03-29 12:20:39,532.95
2022-03-29 12:20:44,532.95
2022-03-29 12:20:49,532.95
2022-03-29 12:20:54,532.95
2022-03-29 12:20:59,532.95
2022-03-29 12:21:04,533.01
2022-03-29 12:21:09,533.01
2022-03-29 12:21:14,533.02
2022-03-29 12:21:19,533.02
2022-03-29 12:21:24,533.08
2022-03-29 12:21:29,543.1664288887924
2022-03-29 12:21:34,533.12
2022-03-29 12:21:39,543.1716450599306
2022-03-29 12:21:44,533.18
2022-03-29 12:21:49,533.25
2022-03-29 12:21:54,543.1794693166379
2022-03-29 12:21:59,543.182077402207
2022-03-29 12:22:04,543.184685487776
2022-03-29 12:22:09,533.47
2022-03-29 12:22:14,543.1899016589142
2022-03-29 12:22:19,533.61
2022-03-29 12:22:24,533.61
2022-03-29 12:22:29,533.7
2022-03-29 12:22:34,533.77
2022-03-29 12:22:39,533.9
2022-03-29 12:22:44,533.93
2022-03-29 12:22:49,534.06
2022-03-29 12:22:54,534.12
2022-03-29 12:22:59,534.22
2022-03-29 12:23:04,534.28
2022-03-29 12:23:09,534.41
2022-03-29 12:23:14,543.2211986857433
2022-03-29 12:23:19,534.58
2022-03-29 12:23:24,534.64
2022-03-29 12:23:29,534.67
2022-03-29 12:23:34,534.8
2022-03-29 12:23:39,543.2342391135887
2022-03-29 12:23:44,534.96
2022-03-29 12:23:49,535.03
2022-03-29 12:23:54,535.09
2022-03-29 12:23:59,543.2446714558652
2022-03-29 12:24:04,535.25
2022-03-29 12:24:09,535.38
2022-03-29 12:24:14,535.44
2022-03-29 12:24:19,535.54
2022-03-29 12:24:24,535.6
2022-03-29 12:24:29,535.67
2022-03-29 12:24:34,535.77
2022-03-29 12:24:39,535.83
2022-03-29 12:24:44,535.96
2022-03-29 12:24:49,535.96
2022-03-29 12:24:54,536.06
2022-03-29 12:24:59,536.12
2022-03-29 12:25:04,536.18
2022-03-29 12:25:09,536.28
2022-03-29 12:25:14,536.28
2022-03-29 12:25:19,536.41
2022-03-29 12:25:24,536.47
2022-03-29 12:25:29,536.5
2022-03-29 12:25:34,536.64
2022-03-29 12:25:39,536.7
2022-03-29 12:25:44,543.299441252816
2022-03-29 12:25:49,536.79
2022-03-29 12:25:54,536.86
2022-03-29 12:25:59,543.3072655095233
2022-03-29 12:26:04,537.02
2022-03-29 12:26:09,537.08
2022-03-29 12:26:14,537.14
2022-03-29 12:26:19,543.3176978517996
2022-03-29 12:26:24,543.3203059373687
2022-03-29 12:26:29,537.3
2022-03-29 12:26:34,543.3255221085069
2022-03-29 12:26:39,543.3281301940759
2022-03-29 12:26:44,537.5
2022-03-29 12:26:49,537.53
2022-03-29 12:26:54,543.3359544507832
2022-03-29 12:26:59,543.3385625363524
2022-03-29 12:27:04,537.72
2022-03-29 12:27:09,537.75
2022-03-29 12:27:14,543.3463867930597
2022-03-29 12:27:19,543.3489948786287
2022-03-29 12:27:24,543.3516029641978
2022-03-29 12:27:29,537.94
2022-03-29 12:27:34,538.0
2022-03-29 12:27:39,543.359427220905
2022-03-29 12:27:44,538.1
2022-03-29 12:27:49,543.3646433920433
2022-03-29 12:27:54,538.16
2022-03-29 12:27:59,538.22
2022-03-29 12:28:04,538.26
2022-03-29 12:28:09,538.26
2022-03-29 12:28:14,538.32
2022-03-29 12:28:19,538.38
2022-03-29 12:28:24,543.3828999910269
2022-03-29 12:28:29,538.38
2022-03-29 12:28:34,543.388116162165
2022-03-29 12:28:39,538.45
2022-03-29 12:28:44,538.51
2022-03-29 12:28:49,538.51
2022-03-29 12:28:54,538.54
2022-03-29 12:28:59,538.54
2022-03-29 12:29:04,538.54
2022-03-29 12:29:09,538.54
2022-03-29 12:29:14,543.4089808467178
2022-03-29 12:29:19,543.4115889322868
2022-03-29 12:29:24,538.54
2022-03-29 12:29:29,538.54
2022-03-29 12:29:34,538.54
2022-03-29 12:29:39,538.54
2022-03-29 12:29:44,538.51
2022-03-29 12:29:49,538.51
2022-03-29 12:29:54,538.51
2022-03-29 12:29:59,538.45
2022-03-29 12:30:04,538.45
2022-03-29 12:30:09,543.4376697879777
2022-03-29 12:30:14,538.38
2022-03-29 12:30:19,538.32
2022-03-29 12:30:24,538.25
2022-03-29 12:30:29,543.4189486168325
2022-03-29 12:30:34,543.4132107946377
2022-03-29 12:30:39,538.1
2022-03-29 12:30:44,538.16
2022-03-29 12:30:49,538.1
2022-03-29 12:30:54,538.0
2022-03-29 12:30:59,538.0
2022-03-29 12:31:04,543.3787838614693
2022-03-29 12:31:09,543.3730460392745
2022-03-29 12:31:14,543.3673082170798
2022-03-29 12:31:19,543.3615703948851
2022-03-29 12:31:24,537.65
2022-03-29 12:31:29,537.65
2022-03-29 12:31:34,537.58
2022-03-29 12:31:39,537.49
2022-03-29 12:31:44,537.42
2022-03-29 12:31:49,543.3271434617167
2022-03-29 12:31:54,537.23
2022-03-29 12:31:59,543.3156678173272
2022-03-29 12:32:04,537.14
2022-03-29 12:32:09,537.07
2022-03-29 12:32:14,543.298454350743
2022-03-29 12:32:19,536.91
2022-03-29 12:32:24,536.85
2022-03-29 12:32:29,536.72
2022-03-29 12:32:34,536.69
2022-03-29 12:32:39,543.2697652397693
2022-03-29 12:32:44,543.2640274175745
2022-03-29 12:32:49,543.2582895953798
2022-03-29 12:32:54,543.252551773185
2022-03-29 12:32:59,536.4
2022-03-29 12:33:04,536.34
2022-03-29 12:33:09,536.27
2022-03-29 12:33:14,536.21
2022-03-29 12:33:19,543.2238626622113
2022-03-29 12:33:24,536.11
2022-03-29 12:33:29,536.05
2022-03-29 12:33:34,535.99
2022-03-29 12:33:39,543.2009113734324
2022-03-29 12:33:44,535.95
2022-03-29 12:33:49,543.1894357290429
2022-03-29 12:33:54,535.83
2022-03-29 12:33:59,535.76
2022-03-29 12:34:04,543.1722222624587
2022-03-29 12:34:09,535.7
2022-03-29 12:34:14,543.1607466180692
2022-03-29 12:34:19,535.7
2022-03-29 12:34:24,535.67
2022-03-29 12:34:29,543.143533151485
2022-03-29 12:34:34,543.1377953292903
2022-03-29 12:34:39,535.54
2022-03-29 12:34:44,535.47
2022-03-29 12:34:49,543.1205818627061
2022-03-29 12:34:54,535.48
2022-03-29 12:34:59,535.47
2022-03-29 12:35:04,543.1033683961218
2022-03-29 12:35:09,543.0976305739271
2022-03-29 12:35:14,543.0918927517323
2022-03-29 12:35:19,543.0861549295377
2022-03-29 12:35:24,535.44
2022-03-29 12:35:29,535.38
2022-03-29 12:35:34,535.38
2022-03-29 12:35:39,535.38
2022-03-29 12:35:44,535.32
2022-03-29 12:35:49,535.32
2022-03-29 12:35:54,543.0459901741744
2022-03-29 12:35:59,543.0402523519797
2022-03-29 12:36:04,543.0345145297849
2022-03-29 12:36:09,535.31
2022-03-29 12:36:14,535.31
2022-03-29 12:36:19,543.0173010632008
2022-03-29 12:36:24,535.31
2022-03-29 12:36:29,535.31
2022-03-29 12:36:34,543.0000875966165
2022-03-29 12:36:39,535.25
2022-03-29 12:36:44,535.25
2022-03-29 12:36:49,535.25
2022-03-29 12:36:54,535.25
2022-03-29 12:36:59,542.9713984856428
2022-03-29 12:37:04,535.18
2022-03-29 12:37:09,542.9599228412534
2022-03-29 12:37:14,535.18
2022-03-29 12:37:19,542.9484471968639
2022-03-29 12:37:24,535.14
2022-03-29 12:37:29,535.14
2022-03-29 12:37:34,535.08
2022-03-29 12:37:39,535.14
2022-03-29 12:37:44,542.9197580858902
2022-03-29 12:37:49,535.08
2022-03-29 12:37:54,535.08
2022-03-29 12:37:59,535.08
2022-03-29 12:38:04,535.01
2022-03-29 12:38:09,535.08
2022-03-29 12:38:14,535.01
2022-03-29 12:38:19,542.879593330527
2022-03-29 12:38:24,535.01
2022-03-29 12:38:29,542.8681176861376
2022-03-29 12:38:34,542.8623798639428
2022-03-29 12:38:39,535.0
2022-03-29 12:38:44,534.94
2022-03-29 12:38:49,542.8451663973585
2022-03-29 12:38:54,534.94
2022-03-29 12:38:59,534.94
2022-03-29 12:39:04,534.91
2022-03-29 12:39:09,534.91
2022-03-29 12:39:14,534.84
2022-03-29 12:39:19,534.84
2022-03-29 12:39:24,542.8050016419954
2022-03-29 12:39:29,534.84
2022-03-29 12:39:34,534.84
2022-03-29 12:39:39,534.84
2022-03-29 12:39:44,542.7820503532164
2022-03-29 12:39:49,534.84
2022-03-29 12:39:54,534.84
2022-03-29 12:39:59,534.77
2022-03-29 12:40:04,542.7590990644375
2022-03-29 12:40:09,534.84
2022-03-29 12:40:14,542.7476234200481
2022-03-29 12:40:19,534.9
2022-03-29 12:40:24,534.9
2022-03-29 12:40:29,542.7304099534638
2022-03-29 12:40:34,535.0
2022-03-29 12:40:39,535.0
2022-03-29 12:40:44,535.0
2022-03-29 12:40:49,535.13
2022-03-29 12:40:54,535.12
2022-03-29 12:40:59,542.6959830202953
2022-03-29 12:41:04,535.22
2022-03-29 12:41:09,535.29
2022-03-29 12:41:14,542.6787695537112
2022-03-29 12:41:19,535.35
2022-03-29 12:41:24,542.6672939093216
2022-03-29 12:41:29,535.51
2022-03-29 12:41:34,542.6558182649322
2022-03-29 12:41:39,542.6500804427375
2022-03-29 12:41:44,535.58
2022-03-29 12:41:49,535.67
2022-03-29 12:41:54,535.74
2022-03-29 12:41:59,535.74
2022-03-29 12:42:04,535.87
2022-03-29 12:42:09,542.615653509569
2022-03-29 12:42:14,535.96
2022-03-29 12:42:19,536.03
2022-03-29 12:42:24,536.16
2022-03-29 12:42:29,536.19
2022-03-29 12:42:34,542.5869643985953
2022-03-29 12:42:39,542.5812265764006
2022-03-29 12:42:44,536.32
2022-03-29 12:42:49,536.45
2022-03-29 12:42:54,542.5640131098164
2022-03-29 12:42:59,542.5582752876217
2022-03-29 12:43:04,536.61
2022-03-29 12:43:09,536.68
2022-03-29 12:43:14,536.71
2022-03-29 12:43:19,542.5353239988426
2022-03-29 12:43:24,536.91
2022-03-29 12:43:29,536.97
2022-03-29 12:43:34,537.07
2022-03-29 12:43:39,537.2
2022-03-29 12:43:44,537.23
2022-03-29 12:43:49,542.5008970656743
2022-03-29 12:43:54,542.4951592434795
2022-03-29 12:43:59,537.49
2022-03-29 12:44:04,537.65
2022-03-29 12:44:09,537.72
2022-03-29 12:44:14,542.4722079547005
2022-03-29 12:44:19,542.4604517554936
2022-03-29 12:44:24,542.4408608222486
2022-03-29 12:44:29,538.1
2022-03-29 12:44:34,538.17
2022-03-29 12:44:39,542.3820880225134
2022-03-29 12:44:44,538.46
2022-03-29 12:44:49,538.53
2022-03-29 12:44:54,538.62
2022-03-29 12:44:59,542.3037242895329
2022-03-29 12:45:04,538.78
2022-03-29 12:45:09,538.91
2022-03-29 12:45:14,542.2449514897976
2022-03-29 12:45:19,539.14
2022-03-29 12:45:24,539.27
2022-03-29 12:45:29,539.3
2022-03-29 12:45:34,539.43
2022-03-29 12:45:39,542.1469968235722
2022-03-29 12:45:44,539.66
2022-03-29 12:45:49,542.1078149570819
2022-03-29 12:45:54,539.78
2022-03-29 12:45:59,539.88
2022-03-29 12:46:04,542.0490421573465
2022-03-29 12:46:09,540.07
2022-03-29 12:46:14,542.0098602908564
2022-03-29 12:46:19,540.23
2022-03-29 12:46:24,540.33
2022-03-29 12:46:29,541.951087491121
2022-03-29 12:46:34,540.52
2022-03-29 12:46:39,540.59
2022-03-29 12:46:44,541.8923146913858
2022-03-29 12:46:49,541.8727237581408
2022-03-29 12:46:54,540.81
2022-03-29 12:46:59,540.84
2022-03-29 12:47:04,541.8139509584054
2022-03-29 12:47:09,541.7943600251602
2022-03-29 12:47:14,541.7747690919152
2022-03-29 12:47:19,541.2
2022-03-29 12:47:24,541.735587225425
2022-03-29 12:47:29,541.33
2022-03-29 12:47:34,541.6964053589348
2022-03-29 12:47:39,541.6768144256897
2022-03-29 12:47:44,541.6572234924446
2022-03-29 12:47:49,541.65
2022-03-29 12:47:54,541.6180416259543
2022-03-29 12:47:59,541.5984506927093
2022-03-29 12:48:04,541.5788597594642
2022-03-29 12:48:09,542.06
2022-03-29 12:48:14,542.13
2022-03-29 12:48:19,541.5200869597289
2022-03-29 12:48:24,542.29
2022-03-29 12:48:29,542.35
2022-03-29 12:48:34,541.4613141599935
2022-03-29 12:48:39,542.45
2022-03-29 12:48:44,542.58
2022-03-29 12:48:49,542.58
2022-03-29 12:48:54,542.67
2022-03-29 12:48:59,542.73
2022-03-29 12:49:04,541.3437685605229
2022-03-29 12:49:09,542.86
2022-03-29 12:49:14,542.9
2022-03-29 12:49:19,542.96
2022-03-29 12:49:24,543.02
2022-03-29 12:49:29,543.09
2022-03-29 12:49:34,543.15
2022-03-29 12:49:39,543.15
2022-03-29 12:49:44,543.18
2022-03-29 12:49:49,543.18
2022-03-29 12:49:54,543.24
2022-03-29 12:49:59,543.31
2022-03-29 12:50:04,541.1086773615817
2022-03-29 12:50:09,543.37
2022-03-29 12:50:14,541.0694954950917
2022-03-29 12:50:19,543.4
2022-03-29 12:50:24,543.4
2022-03-29 12:50:29,543.46
2022-03-29 12:50:34,540.9911317621112
2022-03-29 12:50:39,543.53
2022-03-29 12:50:44,543.53
2022-03-29 12:50:49,540.9323589623759
2022-03-29 12:50:54,543.53
2022-03-29 12:50:59,543.59
2022-03-29 12:51:04,540.8735861626405
2022-03-29 12:51:09,540.8539952293955
2022-03-29 12:51:14,540.8344042961504
2022-03-29 12:51:19,543.53
2022-03-29 12:51:24,543.53
2022-03-29 12:51:29,540.775631496415
2022-03-29 12:51:34,543.4
2022-03-29 12:51:39,543.36
2022-03-29 12:51:44,540.7168586966798
2022-03-29 12:51:49,543.23
2022-03-29 12:51:54,540.6776768301896
2022-03-29 12:51:59,543.07
2022-03-29 12:52:04,542.95
2022-03-29 12:52:09,540.6189040304544
2022-03-29 12:52:14,542.85
2022-03-29 12:52:19,542.72
2022-03-29 12:52:24,540.5601312307191
2022-03-29 12:52:29,540.5405402974739
2022-03-29 12:52:34,540.5209493642288
2022-03-29 12:52:39,540.5013584309837
2022-03-29 12:52:44,542.27
2022-03-29 12:52:49,540.4621765644936
2022-03-29 12:52:54,542.11
2022-03-29 12:52:59,541.98
2022-03-29 12:53:04,541.85
2022-03-29 12:53:09,541.76
2022-03-29 12:53:14,540.364221898268
2022-03-29 12:53:19,541.6
2022-03-29 12:53:24,541.47
2022-03-29 12:53:29,541.34
2022-03-29 12:53:34,541.31
2022-03-29 12:53:39,540.2662672320425
2022-03-29 12:53:44,541.12
2022-03-29 12:53:49,540.2270853655524
2022-03-29 12:53:54,540.96
2022-03-29 12:53:59,540.1879034990621
2022-03-29 12:54:04,540.79
2022-03-29 12:54:09,540.73
2022-03-29 12:54:14,540.67
2022-03-29 12:54:19,540.1095397660818
2022-03-29 12:54:24,540.51
2022-03-29 12:54:29,540.0703578995915
2022-03-29 12:54:34,540.31
2022-03-29 12:54:39,540.28
2022-03-29 12:54:44,540.22
2022-03-29 12:54:49,540.09
2022-03-29 12:54:54,540.0
2022-03-29 12:54:59,539.87
2022-03-29 12:55:04,539.87
2022-03-29 12:55:09,539.77
2022-03-29 12:55:14,539.8940395003856
2022-03-29 12:55:19,539.58
2022-03-29 12:55:24,539.55
2022-03-29 12:55:29,539.8352667006503
2022-03-29 12:55:34,539.29
2022-03-29 12:55:39,539.7960848341601
2022-03-29 12:55:44,539.776493900915
2022-03-29 12:55:49,539.03
2022-03-29 12:55:54,538.9
2022-03-29 12:55:59,539.7177211011798
2022-03-29 12:56:04,538.68
2022-03-29 12:56:09,538.55
2022-03-29 12:56:14,538.45
2022-03-29 12:56:19,538.39
2022-03-29 12:56:24,539.6197664349543
2022-03-29 12:56:29,538.16
2022-03-29 12:56:34,538.04
2022-03-29 12:56:39,537.94
2022-03-29 12:56:44,539.5414027019739
2022-03-29 12:56:49,539.5218117687288
2022-03-29 12:56:54,537.71
2022-03-29 12:56:59,537.58
2022-03-29 12:57:04,537.49
2022-03-29 12:57:09,537.42
2022-03-29 12:57:14,537.36
2022-03-29 12:57:19,537.23
2022-03-29 12:57:24,539.3846752360131
2022-03-29 12:57:29,537.07
2022-03-29 12:57:34,537.0
2022-03-29 12:57:39,536.91
2022-03-29 12:57:44,539.3063115030326
2022-03-29 12:57:49,536.71
2022-03-29 12:57:54,536.62
2022-03-29 12:57:59,536.55
2022-03-29 12:58:04,539.2279477700522
2022-03-29 12:58:09,536.39
2022-03-29 12:58:14,536.26
2022-03-29 12:58:19,539.1691749703169
2022-03-29 12:58:24,536.17
2022-03-29 12:58:29,535.97
2022-03-29 12:58:34,539.1717658053486
2022-03-29 12:58:39,535.87
2022-03-29 12:58:44,539.1842426165616
2022-03-29 12:58:49,535.65
2022-03-29 12:58:54,535.52
2022-03-29 12:58:59,539.2029578333812
2022-03-29 12:59:04,535.36
2022-03-29 12:59:09,539.2154346445943
2022-03-29 12:59:14,539.2216730502008
2022-03-29 12:59:19,539.2279114558074
2022-03-29 12:59:24,535.0
2022-03-29 12:59:29,534.84
2022-03-29 12:59:34,534.84
2022-03-29 12:59:39,539.2528650782335
2022-03-29 12:59:44,534.61
2022-03-29 12:59:49,534.55
2022-03-29 12:59:54,534.48
2022-03-29 12:59:59,539.2778187006596
2022-03-29 13:00:04,534.25
2022-03-29 13:00:09,534.19
2022-03-29 13:00:14,534.12
2022-03-29 13:00:19,534.09
2022-03-29 13:00:24,534.03
2022-03-29 13:00:29,533.9
2022-03-29 13:00:34,533.86
2022-03-29 13:00:39,539.3277259455119
2022-03-29 13:00:44,539.3339643511185
2022-03-29 13:00:49,533.73
2022-03-29 13:00:54,533.67
2022-03-29 13:00:59,533.6
2022-03-29 13:01:04,533.57
2022-03-29 13:01:09,533.5
2022-03-29 13:01:14,533.44
2022-03-29 13:01:19,539.3776331903642
2022-03-29 13:01:24,539.3838715959707
2022-03-29 13:01:29,533.44
2022-03-29 13:01:34,533.37
2022-03-29 13:01:39,539.4025868127903
2022-03-29 13:01:44,533.34
2022-03-29 13:01:49,539.4150636240034
2022-03-29 13:01:54,539.4213020296099
2022-03-29 13:01:59,539.4275404352165
2022-03-29 13:02:04,533.33
2022-03-29 13:02:09,533.33
2022-03-29 13:02:14,533.33
2022-03-29 13:02:19,539.4524940576426
2022-03-29 13:02:24,533.33
2022-03-29 13:02:29,533.33
2022-03-29 13:02:34,533.33
2022-03-29 13:02:39,533.33
2022-03-29 13:02:44,533.33
2022-03-29 13:02:49,539.4899244912818
2022-03-29 13:02:54,539.4961628968883
2022-03-29 13:02:59,539.502401302495
2022-03-29 13:03:04,533.36
2022-03-29 13:03:09,533.43
2022-03-29 13:03:14,533.43
2022-03-29 13:03:19,533.43
2022-03-29 13:03:24,539.5335933305275
2022-03-29 13:03:29,539.5398317361341
2022-03-29 13:03:34,533.59
2022-03-29 13:03:39,533.65
2022-03-29 13:03:44,533.65
2022-03-29 13:03:49,533.65
2022-03-29 13:03:54,533.72
2022-03-29 13:03:59,533.78
2022-03-29 13:04:04,533.85
2022-03-29 13:04:09,533.88
2022-03-29 13:04:14,533.94
2022-03-29 13:04:19,534.01
2022-03-29 13:04:24,534.07
2022-03-29 13:04:29,534.1
2022-03-29 13:04:34,534.17
2022-03-29 13:04:39,534.23
2022-03-29 13:04:44,539.6334078202322
2022-03-29 13:04:49,539.6396462258386
2022-03-29 13:04:54,539.6458846314451
2022-03-29 13:04:59,539.6521230370518
2022-03-29 13:05:04,539.6583614426582
2022-03-29 13:05:09,534.62
2022-03-29 13:05:14,534.69
2022-03-29 13:05:19,534.75
2022-03-29 13:05:24,534.82
2022-03-29 13:05:29,534.88
2022-03-29 13:05:34,534.91
2022-03-29 13:05:39,539.702030281904
2022-03-29 13:05:44,539.7082686875106
2022-03-29 13:05:49,539.714507093117
2022-03-29 13:05:54,535.21
2022-03-29 13:05:59,539.7269839043302
2022-03-29 13:06:04,539.7332223099367
2022-03-29 13:06:09,535.43
2022-03-29 13:06:14,539.7456991211498
2022-03-29 13:06:19,535.57
2022-03-29 13:06:24,535.63
2022-03-29 13:06:29,535.73
2022-03-29 13:06:34,539.7706527435759
2022-03-29 13:06:39,539.7768911491825
2022-03-29 13:06:44,535.92
2022-03-29 13:06:49,539.7893679603955
2022-03-29 13:06:54,536.08
2022-03-29 13:06:59,536.18
2022-03-29 13:07:04,539.808083177215
2022-03-29 13:07:09,536.37
2022-03-29 13:07:14,536.44
2022-03-29 13:07:19,536.47
2022-03-29 13:07:24,539.8330367996413
2022-03-29 13:07:29,536.7
2022-03-29 13:07:34,536.76
2022-03-29 13:07:39,539.8517520164609
2022-03-29 13:07:44,539.8579904220674
2022-03-29 13:07:49,537.05
2022-03-29 13:07:54,539.8704672332805
2022-03-29 13:07:59,539.876705638887
2022-03-29 13:08:04,537.28
2022-03-29 13:08:09,539.8891824501001
2022-03-29 13:08:14,537.5
2022-03-29 13:08:19,539.9016592613132
2022-03-29 13:08:24,537.7
2022-03-29 13:08:29,537.79
2022-03-29 13:08:34,537.86
2022-03-29 13:08:39,537.92
2022-03-29 13:08:44,539.9328512893458
2022-03-29 13:08:49,538.08
2022-03-29 13:08:54,538.21
2022-03-29 13:08:59,539.9515665061654
2022-03-29 13:09:04,538.37
2022-03-29 13:09:09,539.9640433173785
2022-03-29 13:09:14,539.970281722985
2022-03-29 13:09:19,538.6
2022-03-29 13:09:24,538.73
2022-03-29 13:09:29,538.75
2022-03-29 13:09:34,539.9952353454112
2022-03-29 13:09:39,538.95
2022-03-29 13:09:44,539.05
2022-03-29 13:09:49,539.11
2022-03-29 13:09:54,539.17
2022-03-29 13:09:59,539.27
2022-03-29 13:10:04,540.0326657790504
2022-03-29 13:10:09,539.46
2022-03-29 13:10:14,539.56
2022-03-29 13:10:19,539.62
2022-03-29 13:10:24,539.69
2022-03-29 13:10:29,539.75
2022-03-29 13:10:34,539.85
2022-03-29 13:10:39,539.91
2022-03-29 13:10:44,540.04
2022-03-29 13:10:49,540.04
2022-03-29 13:10:54,540.13
2022-03-29 13:10:59,540.1012882407222
2022-03-29 13:11:04,540.1075266463288
2022-03-29 13:11:09,540.1137650519353
2022-03-29 13:11:14,540.1200034575418
2022-03-29 13:11:19,540.55
2022-03-29 13:11:24,540.1324802687549
2022-03-29 13:11:29,540.65
2022-03-29 13:11:34,540.77
2022-03-29 13:11:39,540.1511954855745
2022-03-29 13:11:44,540.93
2022-03-29 13:11:49,541.0
2022-03-29 13:11:54,540.1699107023941
2022-03-29 13:11:59,541.09
2022-03-29 13:12:04,541.15
2022-03-29 13:12:09,540.1886259192137
2022-03-29 13:12:14,540.1948643248202
2022-03-29 13:12:19,541.44
2022-03-29 13:12:24,541.51
2022-03-29 13:12:29,541.57
2022-03-29 13:12:34,540.1956083635832
2022-03-29 13:12:39,541.79
2022-03-29 13:12:44,540.1713211413584
2022-03-29 13:12:49,541.89
2022-03-29 13:12:54,540.1470339191335
2022-03-29 13:12:59,540.1348903080211
2022-03-29 13:13:04,540.1227466969086
2022-03-29 13:13:09,542.24
2022-03-29 13:13:14,540.0984594746838
2022-03-29 13:13:19,542.46
2022-03-29 13:13:24,540.0741722524589
2022-03-29 13:13:29,542.59
2022-03-29 13:13:34,540.0498850302341
2022-03-29 13:13:39,540.0377414191216
2022-03-29 13:13:44,542.85
2022-03-29 13:13:49,540.0134541968969
2022-03-29 13:13:54,543.04
2022-03-29 13:13:59,543.1
2022-03-29 13:14:04,539.9770233635595
2022-03-29 13:14:09,543.26
2022-03-29 13:14:14,539.9527361413346
2022-03-29 13:14:19,543.49
2022-03-29 13:14:24,543.55
2022-03-29 13:14:29,543.62
2022-03-29 13:14:34,543.72
2022-03-29 13:14:39,539.8920180857725
2022-03-29 13:14:44,539.8798744746601
2022-03-29 13:14:49,543.94
2022-03-29 13:14:54,544.01
2022-03-29 13:14:59,544.07
2022-03-29 13:15:04,539.8313000302104
2022-03-29 13:15:09,544.23
2022-03-29 13:15:14,539.8070128079855
2022-03-29 13:15:19,544.46
2022-03-29 13:15:24,544.46
2022-03-29 13:15:29,539.7705819746483
2022-03-29 13:15:34,544.65
2022-03-29 13:15:39,539.7462947524234
2022-03-29 13:15:44,544.81
2022-03-29 13:15:49,544.87
2022-03-29 13:15:54,544.91
2022-03-29 13:15:59,544.97
2022-03-29 13:16:04,539.6855766968613
2022-03-29 13:16:09,545.04
2022-03-29 13:16:14,545.17
2022-03-29 13:16:19,545.17
2022-03-29 13:16:24,545.2
2022-03-29 13:16:29,545.2
2022-03-29 13:16:34,545.27
2022-03-29 13:16:39,545.27
2022-03-29 13:16:44,545.27
2022-03-29 13:16:49,545.33
