date,TE_8332A.AV_0#
2022-03-29 13:16:54,539.564140585737
2022-03-29 13:16:59,545.33
2022-03-29 13:17:04,545.33
2022-03-29 13:17:09,545.33
2022-03-29 13:17:14,545.33
2022-03-29 13:17:19,545.27
2022-03-29 13:17:24,539.4912789190626
2022-03-29 13:17:29,545.27
2022-03-29 13:17:34,545.27
2022-03-29 13:17:39,545.17
2022-03-29 13:17:44,545.17
2022-03-29 13:17:49,545.18
2022-03-29 13:17:54,539.4184172523879
2022-03-29 13:17:59,539.4062736412754
2022-03-29 13:18:04,545.11
2022-03-29 13:18:09,539.3819864190507
2022-03-29 13:18:14,544.98
2022-03-29 13:18:19,544.98
2022-03-29 13:18:24,544.92
2022-03-29 13:18:29,544.92
2022-03-29 13:18:34,544.89
2022-03-29 13:18:39,544.82
2022-03-29 13:18:44,544.76
2022-03-29 13:18:49,539.2848375301513
2022-03-29 13:18:54,544.6
2022-03-29 13:18:59,544.53
2022-03-29 13:19:04,544.47
2022-03-29 13:19:09,539.2362630857016
2022-03-29 13:19:14,539.2241194745891
2022-03-29 13:19:19,544.31
2022-03-29 13:19:24,544.18
2022-03-29 13:19:29,539.1876886412518
2022-03-29 13:19:34,544.15
2022-03-29 13:19:39,544.02
2022-03-29 13:19:44,543.95
2022-03-29 13:19:49,543.89
2022-03-29 13:19:54,543.89
2022-03-29 13:19:59,543.79
2022-03-29 13:20:04,543.79
2022-03-29 13:20:09,543.72
2022-03-29 13:20:14,543.66
2022-03-29 13:20:19,543.63
2022-03-29 13:20:24,543.63
2022-03-29 13:20:29,543.56
2022-03-29 13:20:34,539.0298216967903
2022-03-29 13:20:39,543.5
2022-03-29 13:20:44,539.0055344745655
2022-03-29 13:20:49,543.43
2022-03-29 13:20:54,538.9812472523406
2022-03-29 13:20:59,538.9691036412282
2022-03-29 13:21:04,543.34
2022-03-29 13:21:09,543.27
2022-03-29 13:21:14,538.932672807891
2022-03-29 13:21:19,543.21
2022-03-29 13:21:24,543.21
2022-03-29 13:21:29,543.14
2022-03-29 13:21:34,543.11
2022-03-29 13:21:39,543.11
2022-03-29 13:21:44,543.04
2022-03-29 13:21:49,542.97
2022-03-29 13:21:54,542.97
2022-03-29 13:21:59,542.85
2022-03-29 13:22:04,542.85
2022-03-29 13:22:09,542.81
2022-03-29 13:22:14,542.75
2022-03-29 13:22:19,538.7748058634294
2022-03-29 13:22:24,542.62
2022-03-29 13:22:29,542.62
2022-03-29 13:22:34,542.58
2022-03-29 13:22:39,542.52
2022-03-29 13:22:44,538.7140878078673
2022-03-29 13:22:49,538.7019441967548
2022-03-29 13:22:54,538.6898005856424
2022-03-29 13:22:59,542.29
2022-03-29 13:23:04,538.6655133634175
2022-03-29 13:23:09,538.6533697523051
2022-03-29 13:23:14,542.09
2022-03-29 13:23:19,542.09
2022-03-29 13:23:24,542.06
2022-03-29 13:23:29,538.6047953078554
2022-03-29 13:23:34,541.86
2022-03-29 13:23:39,541.8
2022-03-29 13:23:44,541.77
2022-03-29 13:23:49,541.7
2022-03-29 13:23:54,538.5440772522933
2022-03-29 13:23:59,538.5319336411809
2022-03-29 13:24:04,538.5197900300684
2022-03-29 13:24:09,538.507646418956
2022-03-29 13:24:14,541.54
2022-03-29 13:24:19,538.4833591967312
2022-03-29 13:24:24,541.41
2022-03-29 13:24:29,541.41
2022-03-29 13:24:34,541.35
2022-03-29 13:24:39,538.4347847522815
2022-03-29 13:24:44,541.28
2022-03-29 13:24:49,538.4104975300567
2022-03-29 13:24:54,541.12
2022-03-29 13:24:59,541.18
2022-03-29 13:25:04,538.3740666967193
2022-03-29 13:25:09,541.05
2022-03-29 13:25:14,538.3497794744944
2022-03-29 13:25:19,541.02
2022-03-29 13:25:24,538.3254922522697
2022-03-29 13:25:29,540.96
2022-03-29 13:25:34,540.83
2022-03-29 13:25:39,540.76
2022-03-29 13:25:44,540.67
2022-03-29 13:25:49,538.2647741967075
2022-03-29 13:25:54,540.6
2022-03-29 13:25:59,540.51
2022-03-29 13:26:04,540.44
2022-03-29 13:26:09,540.38
2022-03-29 13:26:14,540.25
2022-03-29 13:26:19,540.25
2022-03-29 13:26:24,540.15
2022-03-29 13:26:29,540.09
2022-03-29 13:26:34,540.03
2022-03-29 13:26:39,539.93
2022-03-29 13:26:44,539.87
2022-03-29 13:26:49,538.0770273186463
2022-03-29 13:26:54,538.051986391409
2022-03-29 13:26:59,539.64
2022-03-29 13:27:04,539.58
2022-03-29 13:27:09,537.9768636096971
2022-03-29 13:27:14,539.42
2022-03-29 13:27:19,539.29
2022-03-29 13:27:24,539.22
2022-03-29 13:27:29,539.19
2022-03-29 13:27:34,539.13
2022-03-29 13:27:39,539.0
2022-03-29 13:27:44,537.8015771190363
2022-03-29 13:27:49,538.91
2022-03-29 13:27:54,537.7514952645618
2022-03-29 13:27:59,538.78
2022-03-29 13:28:04,538.68
2022-03-29 13:28:09,538.62
2022-03-29 13:28:14,538.49
2022-03-29 13:28:19,537.6262906283754
2022-03-29 13:28:24,538.39
2022-03-29 13:28:29,538.33
2022-03-29 13:28:34,538.27
2022-03-29 13:28:39,538.2
2022-03-29 13:28:44,538.17
2022-03-29 13:28:49,538.04
2022-03-29 13:28:54,537.98
2022-03-29 13:28:59,537.4259632104772
2022-03-29 13:29:04,537.88
2022-03-29 13:29:09,537.75
2022-03-29 13:29:14,537.3508404287654
2022-03-29 13:29:19,537.3257995015281
2022-03-29 13:29:24,537.6
2022-03-29 13:29:29,537.2757176470536
2022-03-29 13:29:34,537.2506767198163
2022-03-29 13:29:39,537.43
2022-03-29 13:29:44,537.2005948653418
2022-03-29 13:29:49,537.24
2022-03-29 13:29:54,537.1505130108673
2022-03-29 13:29:59,537.18
2022-03-29 13:30:04,537.17
2022-03-29 13:30:09,537.15
2022-03-29 13:30:14,537.08
2022-03-29 13:30:19,537.02
2022-03-29 13:30:24,537.0002674474437
2022-03-29 13:30:29,536.9752265202062
2022-03-29 13:30:34,536.950185592969
2022-03-29 13:30:39,536.79
2022-03-29 13:30:44,536.73
2022-03-29 13:30:49,536.72
2022-03-29 13:30:54,536.66
2022-03-29 13:30:59,536.63
2022-03-29 13:31:04,536.7999400295454
2022-03-29 13:31:09,536.57
2022-03-29 13:31:14,536.5
2022-03-29 13:31:19,536.5
2022-03-29 13:31:24,536.44
2022-03-29 13:31:29,536.44
2022-03-29 13:31:34,536.4
2022-03-29 13:31:39,536.34
2022-03-29 13:31:44,536.34
2022-03-29 13:31:49,536.34
2022-03-29 13:31:54,536.27
2022-03-29 13:31:59,536.27
2022-03-29 13:32:04,536.4994489026982
2022-03-29 13:32:09,536.14
2022-03-29 13:32:14,536.4493670482236
2022-03-29 13:32:19,536.4243261209864
2022-03-29 13:32:24,536.14
2022-03-29 13:32:29,536.3742442665117
2022-03-29 13:32:34,536.14
2022-03-29 13:32:39,536.3241624120371
2022-03-29 13:32:44,536.2991214847999
2022-03-29 13:32:49,536.2
2022-03-29 13:32:54,536.2
2022-03-29 13:32:59,536.2
2022-03-29 13:33:04,536.27
2022-03-29 13:33:09,536.2
2022-03-29 13:33:14,536.27
2022-03-29 13:33:19,536.33
2022-03-29 13:33:24,536.0987940669017
2022-03-29 13:33:29,536.33
2022-03-29 13:33:34,536.39
2022-03-29 13:33:39,536.39
2022-03-29 13:33:44,536.42
2022-03-29 13:33:49,535.9735894307155
2022-03-29 13:33:54,536.48
2022-03-29 13:33:59,535.9235075762409
2022-03-29 13:34:04,536.55
2022-03-29 13:34:09,536.61
2022-03-29 13:34:14,536.61
2022-03-29 13:34:19,535.8233438672917
2022-03-29 13:34:24,536.64
2022-03-29 13:34:29,536.64
2022-03-29 13:34:34,535.7482210855799
2022-03-29 13:34:39,536.77
2022-03-29 13:34:44,536.77
2022-03-29 13:34:49,535.6730983038681
2022-03-29 13:34:54,536.83
2022-03-29 13:34:59,536.83
2022-03-29 13:35:04,536.83
2022-03-29 13:35:09,536.9
2022-03-29 13:35:14,536.89
2022-03-29 13:35:19,536.83
2022-03-29 13:35:24,536.89
2022-03-29 13:35:29,536.89
2022-03-29 13:35:34,536.93
2022-03-29 13:35:39,535.4226890314955
2022-03-29 13:35:44,536.93
2022-03-29 13:35:49,536.92
2022-03-29 13:35:54,536.93
2022-03-29 13:35:59,535.3225253225464
2022-03-29 13:36:04,536.93
2022-03-29 13:36:09,536.99
2022-03-29 13:36:14,535.2474025408346
2022-03-29 13:36:19,536.99
2022-03-29 13:36:24,536.99
2022-03-29 13:36:29,536.99
2022-03-29 13:36:34,536.99
2022-03-29 13:36:39,536.99
2022-03-29 13:36:44,536.99
2022-03-29 13:36:49,537.05
2022-03-29 13:36:54,535.0470751229363
2022-03-29 13:36:59,535.022034195699
2022-03-29 13:37:04,537.05
2022-03-29 13:37:09,537.05
2022-03-29 13:37:14,536.99
2022-03-29 13:37:19,537.06
2022-03-29 13:37:24,536.99
2022-03-29 13:37:29,537.06
2022-03-29 13:37:34,536.99
2022-03-29 13:37:39,536.99
2022-03-29 13:37:44,537.06
2022-03-29 13:37:49,534.7716249233264
2022-03-29 13:37:54,534.7465839960892
2022-03-29 13:37:59,534.7215430688518
2022-03-29 13:38:04,534.6965021416146
2022-03-29 13:38:09,534.6714612143774
2022-03-29 13:38:14,537.06
2022-03-29 13:38:19,534.6213793599027
2022-03-29 13:38:24,537.06
2022-03-29 13:38:29,537.06
2022-03-29 13:38:34,534.5462565781909
2022-03-29 13:38:39,537.13
2022-03-29 13:38:44,534.4961747237163
2022-03-29 13:38:49,537.13
2022-03-29 13:38:54,534.4460928692417
2022-03-29 13:38:59,534.4210519420045
2022-03-29 13:39:04,534.3960110147673
2022-03-29 13:39:09,537.13
2022-03-29 13:39:14,537.17
2022-03-29 13:39:19,537.17
2022-03-29 13:39:24,534.2958473058181
2022-03-29 13:39:29,534.2708063785809
2022-03-29 13:39:34,537.17
2022-03-29 13:39:39,537.17
2022-03-29 13:39:44,534.1956835968691
2022-03-29 13:39:49,534.1706426696319
2022-03-29 13:39:54,534.1456017423945
2022-03-29 13:39:59,534.1205608151573
2022-03-29 13:40:04,537.14
2022-03-29 13:40:09,537.14
2022-03-29 13:40:14,537.08
2022-03-29 13:40:19,537.08
2022-03-29 13:40:24,537.08
2022-03-29 13:40:29,537.01
2022-03-29 13:40:34,537.01
2022-03-29 13:40:39,537.01
2022-03-29 13:40:44,533.9613597744939
2022-03-29 13:40:49,536.95
2022-03-29 13:40:54,536.92
2022-03-29 13:40:59,534.0517092240307
2022-03-29 13:41:04,536.86
2022-03-29 13:41:09,534.1119421903886
2022-03-29 13:41:14,536.79
2022-03-29 13:41:19,536.73
2022-03-29 13:41:24,536.66
2022-03-29 13:41:29,536.66
2022-03-29 13:41:34,536.63
2022-03-29 13:41:39,536.57
2022-03-29 13:41:44,534.3227575726413
2022-03-29 13:41:49,536.5
2022-03-29 13:41:54,536.44
2022-03-29 13:41:59,536.4
2022-03-29 13:42:04,536.34
2022-03-29 13:42:09,534.4733399885362
2022-03-29 13:42:14,536.28
2022-03-29 13:42:19,534.5335729548941
2022-03-29 13:42:24,536.15
2022-03-29 13:42:29,534.5938059212519
2022-03-29 13:42:34,536.05
2022-03-29 13:42:39,535.99
2022-03-29 13:42:44,535.92
2022-03-29 13:42:49,535.89
2022-03-29 13:42:54,535.89
2022-03-29 13:42:59,535.83
2022-03-29 13:43:04,535.76
2022-03-29 13:43:09,534.8347377866837
2022-03-29 13:43:14,535.69
2022-03-29 13:43:19,535.69
2022-03-29 13:43:24,535.7
2022-03-29 13:43:29,535.63
2022-03-29 13:43:34,534.9853202025786
2022-03-29 13:43:39,535.53
2022-03-29 13:43:44,535.59
2022-03-29 13:43:49,535.53
2022-03-29 13:43:54,535.47
2022-03-29 13:43:59,535.46
2022-03-29 13:44:04,535.4
2022-03-29 13:44:09,535.36
2022-03-29 13:44:14,535.37
2022-03-29 13:44:19,535.3
2022-03-29 13:44:24,535.36
2022-03-29 13:44:29,535.3
2022-03-29 13:44:34,535.24
2022-03-29 13:44:39,535.23
2022-03-29 13:44:44,535.23
2022-03-29 13:44:49,535.23
2022-03-29 13:44:54,535.17
2022-03-29 13:44:59,535.17
2022-03-29 13:45:04,535.17
2022-03-29 13:45:09,535.17
2022-03-29 13:45:14,535.5876498661578
2022-03-29 13:45:19,535.6177663493366
2022-03-29 13:45:24,535.6478828325157
2022-03-29 13:45:29,535.23
2022-03-29 13:45:34,535.23
2022-03-29 13:45:39,535.23
2022-03-29 13:45:44,535.7683487652315
2022-03-29 13:45:49,535.23
2022-03-29 13:45:54,535.8285817315895
2022-03-29 13:45:59,535.8586982147684
2022-03-29 13:46:04,535.8888146979473
2022-03-29 13:46:09,535.9189311811264
2022-03-29 13:46:14,535.29
2022-03-29 13:46:19,535.9791641474842
2022-03-29 13:46:24,536.0092806306633
2022-03-29 13:46:29,535.39
2022-03-29 13:46:34,535.39
2022-03-29 13:46:39,536.0996300802001
2022-03-29 13:46:44,536.1297465633791
2022-03-29 13:46:49,536.1598630465579
2022-03-29 13:46:54,535.58
2022-03-29 13:46:59,536.2200960129159
2022-03-29 13:47:04,536.2502124960948
2022-03-29 13:47:09,535.68
2022-03-29 13:47:14,535.68
2022-03-29 13:47:19,536.3405619456319
2022-03-29 13:47:24,535.8
2022-03-29 13:47:29,535.81
2022-03-29 13:47:34,536.4309113951687
2022-03-29 13:47:39,535.97
2022-03-29 13:47:44,535.97
2022-03-29 13:47:49,536.03
2022-03-29 13:47:54,536.5513773278846
2022-03-29 13:47:59,536.13
2022-03-29 13:48:04,536.19
2022-03-29 13:48:09,536.26
2022-03-29 13:48:14,536.6718432606003
2022-03-29 13:48:19,536.7019597437793
2022-03-29 13:48:24,536.42
2022-03-29 13:48:29,536.48
2022-03-29 13:48:34,536.61
2022-03-29 13:48:39,536.65
2022-03-29 13:48:44,536.71
2022-03-29 13:48:49,536.77
2022-03-29 13:48:54,536.912775126032
2022-03-29 13:48:59,536.94
2022-03-29 13:49:04,537.0
2022-03-29 13:49:09,537.13
2022-03-29 13:49:14,537.13
2022-03-29 13:49:19,537.23
2022-03-29 13:49:24,537.36
2022-03-29 13:49:29,537.46
2022-03-29 13:49:34,537.1537069914638
2022-03-29 13:49:39,537.59
2022-03-29 13:49:44,537.65
2022-03-29 13:49:49,537.75
2022-03-29 13:49:54,537.81
2022-03-29 13:49:59,537.97
2022-03-29 13:50:04,538.04
2022-03-29 13:50:09,538.1
2022-03-29 13:50:14,538.2
2022-03-29 13:50:19,538.26
2022-03-29 13:50:24,538.39
2022-03-29 13:50:29,538.46
2022-03-29 13:50:34,538.56
2022-03-29 13:50:39,538.62
2022-03-29 13:50:44,537.5753377559693
2022-03-29 13:50:49,538.85
2022-03-29 13:50:54,538.91
2022-03-29 13:50:59,538.98
2022-03-29 13:51:04,539.01
2022-03-29 13:51:09,537.7259201718639
2022-03-29 13:51:14,539.3
2022-03-29 13:51:19,537.7861531382218
2022-03-29 13:51:24,539.43
2022-03-29 13:51:29,539.59
2022-03-29 13:51:34,539.72
2022-03-29 13:51:39,537.9066190709378
2022-03-29 13:51:44,539.82
2022-03-29 13:51:49,537.9668520372957
2022-03-29 13:51:54,537.9969685204746
2022-03-29 13:51:59,540.04
2022-03-29 13:52:04,538.0572014868325
2022-03-29 13:52:09,540.24
2022-03-29 13:52:14,540.27
2022-03-29 13:52:19,540.33
2022-03-29 13:52:24,538.1776674195485
2022-03-29 13:52:29,540.46
2022-03-29 13:52:34,538.2379003859063
2022-03-29 13:52:39,540.53
2022-03-29 13:52:44,540.56
2022-03-29 13:52:49,540.62
2022-03-29 13:52:54,538.3583663186222
2022-03-29 13:52:59,540.62
2022-03-29 13:53:04,540.69
2022-03-29 13:53:09,538.4487157681591
2022-03-29 13:53:14,540.69
2022-03-29 13:53:19,540.75
2022-03-29 13:53:24,540.75
2022-03-29 13:53:29,540.78
2022-03-29 13:53:34,540.78
2022-03-29 13:53:39,540.78
2022-03-29 13:53:44,540.78
2022-03-29 13:53:49,538.6896476335908
2022-03-29 13:53:54,538.7197641167697
2022-03-29 13:53:59,540.78
2022-03-29 13:54:04,540.78
2022-03-29 13:54:09,540.78
2022-03-29 13:54:14,540.78
2022-03-29 13:54:19,540.78
2022-03-29 13:54:24,538.9004630158435
2022-03-29 13:54:29,540.68
2022-03-29 13:54:34,540.68
2022-03-29 13:54:39,540.62
2022-03-29 13:54:44,540.62
2022-03-29 13:54:49,539.0010507417435
2022-03-29 13:54:54,538.987346836265
2022-03-29 13:54:59,540.45
2022-03-29 13:55:04,540.39
2022-03-29 13:55:09,540.33
2022-03-29 13:55:14,540.26
2022-03-29 13:55:19,540.23
2022-03-29 13:55:24,540.16
2022-03-29 13:55:29,540.1
2022-03-29 13:55:34,540.03
2022-03-29 13:55:39,539.94
2022-03-29 13:55:44,539.87
2022-03-29 13:55:49,539.74
2022-03-29 13:55:54,539.74
2022-03-29 13:55:59,539.64
2022-03-29 13:56:04,539.51
2022-03-29 13:56:09,538.7817882540879
2022-03-29 13:56:14,539.41
2022-03-29 13:56:19,539.35
2022-03-29 13:56:24,539.22
2022-03-29 13:56:29,539.19
2022-03-29 13:56:34,539.06
2022-03-29 13:56:39,538.6995648212171
2022-03-29 13:56:44,538.83
2022-03-29 13:56:49,538.77
2022-03-29 13:56:54,538.67
2022-03-29 13:56:59,538.54
2022-03-29 13:57:04,538.45
2022-03-29 13:57:09,538.6173413883462
2022-03-29 13:57:14,538.6036374828677
2022-03-29 13:57:19,538.03
2022-03-29 13:57:24,538.5762296719108
2022-03-29 13:57:29,538.5625257664323
2022-03-29 13:57:34,538.5488218609538
2022-03-29 13:57:39,537.51
2022-03-29 13:57:44,537.41
2022-03-29 13:57:49,537.29
2022-03-29 13:57:54,537.16
2022-03-29 13:57:59,537.06
2022-03-29 13:58:04,536.9
2022-03-29 13:58:09,538.4528945226045
2022-03-29 13:58:14,538.4391906171261
2022-03-29 13:58:19,536.61
2022-03-29 13:58:24,536.42
2022-03-29 13:58:29,536.32
2022-03-29 13:58:34,536.19
2022-03-29 13:58:39,536.1
2022-03-29 13:58:44,535.97
2022-03-29 13:58:49,538.3432632787767
2022-03-29 13:58:54,535.68
2022-03-29 13:58:59,535.61
2022-03-29 13:59:04,538.3021515623414
2022-03-29 13:59:09,538.2884476568628
2022-03-29 13:59:14,538.2747437513843
2022-03-29 13:59:19,535.1
2022-03-29 13:59:24,535.0
2022-03-29 13:59:29,534.94
2022-03-29 13:59:34,534.78
2022-03-29 13:59:39,534.59
2022-03-29 13:59:44,538.1925203185135
2022-03-29 13:59:49,534.36
2022-03-29 13:59:54,538.1651125075565
2022-03-29 13:59:59,538.151408602078
2022-03-29 14:00:04,533.98
2022-03-29 14:00:09,533.85
2022-03-29 14:00:14,533.69
2022-03-29 14:00:19,533.56
2022-03-29 14:00:24,538.0828890746857
2022-03-29 14:00:29,533.3
2022-03-29 14:00:34,538.0554812637288
2022-03-29 14:00:39,533.02
2022-03-29 14:00:44,538.0280734527719
2022-03-29 14:00:49,532.66
2022-03-29 14:00:54,532.51
2022-03-29 14:00:59,537.9869617363364
2022-03-29 14:01:04,532.28
2022-03-29 14:01:09,532.09
2022-03-29 14:01:14,537.9458500199011
2022-03-29 14:01:19,531.86
2022-03-29 14:01:24,531.77
2022-03-29 14:01:29,537.9047383034656
2022-03-29 14:01:34,537.891034397987
2022-03-29 14:01:39,537.8773304925086
2022-03-29 14:01:44,531.19
2022-03-29 14:01:49,531.0
2022-03-29 14:01:54,537.8362187760732
2022-03-29 14:01:59,530.77
2022-03-29 14:02:04,530.68
2022-03-29 14:02:09,530.55
2022-03-29 14:02:14,530.45
2022-03-29 14:02:19,530.32
2022-03-29 14:02:24,530.23
2022-03-29 14:02:29,530.1
2022-03-29 14:02:34,530.04
2022-03-29 14:02:39,529.87
2022-03-29 14:02:44,529.75
2022-03-29 14:02:49,537.68547581581
2022-03-29 14:02:54,537.6717719103316
2022-03-29 14:02:59,537.658068004853
2022-03-29 14:03:04,537.6443640993746
2022-03-29 14:03:09,529.36
2022-03-29 14:03:14,529.3
2022-03-29 14:03:19,529.2
2022-03-29 14:03:24,529.14
2022-03-29 14:03:29,537.5758445719822
2022-03-29 14:03:34,529.07
2022-03-29 14:03:39,529.01
2022-03-29 14:03:44,529.01
2022-03-29 14:03:49,537.5210289500683
2022-03-29 14:03:54,537.5073250445898
2022-03-29 14:03:59,528.91
2022-03-29 14:04:04,537.4799172336329
2022-03-29 14:04:09,537.4662133281545
2022-03-29 14:04:14,537.4525094226759
2022-03-29 14:04:19,528.94
2022-03-29 14:04:24,528.94
2022-03-29 14:04:29,537.4113977062406
2022-03-29 14:04:34,537.3976938007621
2022-03-29 14:04:39,529.07
2022-03-29 14:04:44,529.13
2022-03-29 14:04:49,537.3565820843266
2022-03-29 14:04:54,529.23
2022-03-29 14:04:59,537.3291742733696
2022-03-29 14:05:04,529.36
2022-03-29 14:05:09,529.42
2022-03-29 14:05:14,537.2880625569343
2022-03-29 14:05:19,529.59
2022-03-29 14:05:24,537.2606547459773
2022-03-29 14:05:29,529.75
2022-03-29 14:05:34,529.87
2022-03-29 14:05:39,537.2195430295419
2022-03-29 14:05:44,537.2058391240635
2022-03-29 14:05:49,537.192135218585
2022-03-29 14:05:54,537.1784313131064
2022-03-29 14:05:59,530.39
2022-03-29 14:06:04,530.55
2022-03-29 14:06:09,537.1373195966711
2022-03-29 14:06:14,530.77
2022-03-29 14:06:19,537.1099117857141
2022-03-29 14:06:24,537.0962078802356
2022-03-29 14:06:29,531.19
2022-03-29 14:06:34,531.29
2022-03-29 14:06:39,531.41
2022-03-29 14:06:44,531.57
2022-03-29 14:06:49,537.0276883528433
2022-03-29 14:06:54,531.86
2022-03-29 14:06:59,532.02
2022-03-29 14:07:04,532.15
2022-03-29 14:07:09,536.9728727309293
2022-03-29 14:07:14,532.37
2022-03-29 14:07:19,532.54
2022-03-29 14:07:24,536.931761014494
2022-03-29 14:07:29,536.9180571090155
2022-03-29 14:07:34,536.904353203537
2022-03-29 14:07:39,536.8906492980585
2022-03-29 14:07:44,533.31
2022-03-29 14:07:49,536.8632414871015
2022-03-29 14:07:54,533.56
2022-03-29 14:07:59,536.8358336761446
2022-03-29 14:08:04,533.92
2022-03-29 14:08:09,534.05
2022-03-29 14:08:14,534.15
2022-03-29 14:08:19,534.34
2022-03-29 14:08:24,536.7673141487522
2022-03-29 14:08:29,534.59
2022-03-29 14:08:34,534.72
2022-03-29 14:08:39,534.89
2022-03-29 14:08:44,535.01
2022-03-29 14:08:49,535.17
2022-03-29 14:08:54,535.3
2022-03-29 14:08:59,535.4
2022-03-29 14:09:04,535.59
2022-03-29 14:09:09,535.69
2022-03-29 14:09:14,535.82
2022-03-29 14:09:19,535.91
2022-03-29 14:09:24,536.05
2022-03-29 14:09:29,537.0954536429098
2022-03-29 14:09:34,536.21
2022-03-29 14:09:39,536.27
2022-03-29 14:09:44,536.4
2022-03-29 14:09:49,536.43
2022-03-29 14:09:54,536.56
2022-03-29 14:09:59,536.56
2022-03-29 14:10:04,536.66
2022-03-29 14:10:09,536.79
2022-03-29 14:10:14,537.5359027382696
2022-03-29 14:10:19,536.95
2022-03-29 14:10:24,537.02
2022-03-29 14:10:29,537.6827191033894
2022-03-29 14:10:34,537.15
2022-03-29 14:10:39,537.24
2022-03-29 14:10:44,537.37
2022-03-29 14:10:49,537.44
2022-03-29 14:10:54,537.47
2022-03-29 14:10:59,537.6
2022-03-29 14:11:04,537.67
2022-03-29 14:11:09,537.76
2022-03-29 14:11:14,537.76
2022-03-29 14:11:19,537.83
2022-03-29 14:11:24,537.89
2022-03-29 14:11:29,538.2699845638691
2022-03-29 14:11:34,537.99
2022-03-29 14:11:39,538.06
2022-03-29 14:11:44,538.12
2022-03-29 14:11:49,538.19
2022-03-29 14:11:54,538.5146785057357
2022-03-29 14:11:59,538.5636172941089
2022-03-29 14:12:04,538.6125560824821
2022-03-29 14:12:09,538.6614948708557
2022-03-29 14:12:14,538.48
2022-03-29 14:12:19,538.51
2022-03-29 14:12:24,538.58
2022-03-29 14:12:29,538.8572500243488
2022-03-29 14:12:34,538.906188812722
2022-03-29 14:12:39,538.74
2022-03-29 14:12:44,539.0040663894687
2022-03-29 14:12:49,538.87
2022-03-29 14:12:54,539.1019439662153
2022-03-29 14:12:59,539.0
2022-03-29 14:13:04,539.03
2022-03-29 14:13:09,539.16
2022-03-29 14:13:14,539.16
2022-03-29 14:13:19,539.22
2022-03-29 14:13:24,539.32
2022-03-29 14:13:29,539.32
2022-03-29 14:13:34,539.39
2022-03-29 14:13:39,539.51
2022-03-29 14:13:44,539.5913318499483
2022-03-29 14:13:49,539.55
2022-03-29 14:13:54,539.68
2022-03-29 14:13:59,539.7381482150682
2022-03-29 14:14:04,539.74
2022-03-29 14:14:09,539.836025791815
2022-03-29 14:14:14,539.84
2022-03-29 14:14:19,539.97
2022-03-29 14:14:24,539.9
2022-03-29 14:14:29,540.0317809453081
2022-03-29 14:14:34,540.03
2022-03-29 14:14:39,540.06
2022-03-29 14:14:44,540.06
2022-03-29 14:14:49,540.13
2022-03-29 14:14:54,540.13
2022-03-29 14:14:59,540.3254136755479
2022-03-29 14:15:04,540.3743524639214
2022-03-29 14:15:09,540.26
2022-03-29 14:15:14,540.4722300406679
2022-03-29 14:15:19,540.26
2022-03-29 14:15:24,540.5701076174146
2022-03-29 14:15:29,540.29
2022-03-29 14:15:34,540.35
2022-03-29 14:15:39,540.35
2022-03-29 14:15:44,540.7658627709079
2022-03-29 14:15:49,540.42
2022-03-29 14:15:54,540.8637403476544
2022-03-29 14:15:59,540.54
2022-03-29 14:16:04,540.961617924401
2022-03-29 14:16:09,540.58
2022-03-29 14:16:14,540.64
2022-03-29 14:16:19,541.108434289521
2022-03-29 14:16:24,541.1573730778942
2022-03-29 14:16:29,540.77
2022-03-29 14:16:34,540.8
2022-03-29 14:16:39,540.8
2022-03-29 14:16:44,540.93
2022-03-29 14:16:49,540.99
2022-03-29 14:16:54,541.05
2022-03-29 14:16:59,541.4999445965075
2022-03-29 14:17:04,541.15
2022-03-29 14:17:09,541.5978221732539
2022-03-29 14:17:14,541.21
2022-03-29 14:17:19,541.31
2022-03-29 14:17:24,541.31
2022-03-29 14:17:29,541.37
2022-03-29 14:17:34,541.8425161151206
2022-03-29 14:17:39,541.5
2022-03-29 14:17:44,541.57
2022-03-29 14:17:49,541.6
2022-03-29 14:17:54,542.0382712686139
