date,TE_8332A.AV_0#
2022-03-29 14:17:59,541.72
2022-03-29 14:18:04,541.79
2022-03-29 14:18:09,542.1850876337339
2022-03-29 14:18:14,541.89
2022-03-29 14:18:19,542.2829652104804
2022-03-29 14:18:24,542.01
2022-03-29 14:18:29,542.380842787227
2022-03-29 14:18:34,542.4297815756003
2022-03-29 14:18:39,542.18
2022-03-29 14:18:44,542.31
2022-03-29 14:18:49,542.3
2022-03-29 14:18:54,542.6255367290936
2022-03-29 14:18:59,542.4
2022-03-29 14:19:04,542.72341430584
2022-03-29 14:19:09,542.53
2022-03-29 14:19:14,542.59
2022-03-29 14:19:19,542.63
2022-03-29 14:19:24,542.69
2022-03-29 14:19:29,542.9681082477067
2022-03-29 14:19:34,542.82
2022-03-29 14:19:39,542.85
2022-03-29 14:19:44,543.1149246128266
2022-03-29 14:19:49,543.1638634011998
2022-03-29 14:19:54,543.05
2022-03-29 14:19:59,543.11
2022-03-29 14:20:04,543.3106797663199
2022-03-29 14:20:09,543.21
2022-03-29 14:20:14,543.27
2022-03-29 14:20:19,543.4574961314399
2022-03-29 14:20:24,543.37
2022-03-29 14:20:29,543.44
2022-03-29 14:20:34,543.6043124965598
2022-03-29 14:20:39,543.63
2022-03-29 14:20:44,543.63
2022-03-29 14:20:49,543.7511288616797
2022-03-29 14:20:54,543.8000676500529
2022-03-29 14:20:59,543.8490064384262
2022-03-29 14:21:04,543.86
2022-03-29 14:21:09,543.9468840151728
2022-03-29 14:21:14,543.96
2022-03-29 14:21:19,544.0447615919196
2022-03-29 14:21:24,544.09
2022-03-29 14:21:29,544.15
2022-03-29 14:21:34,544.15
2022-03-29 14:21:39,544.19
2022-03-29 14:21:44,544.2894555337859
2022-03-29 14:21:49,544.32
2022-03-29 14:21:54,544.38
2022-03-29 14:21:59,544.38
2022-03-29 14:22:04,544.42
2022-03-29 14:22:09,544.48
2022-03-29 14:22:14,544.55
2022-03-29 14:22:19,544.61
2022-03-29 14:22:24,544.68
2022-03-29 14:22:29,544.68
2022-03-29 14:22:34,544.71
2022-03-29 14:22:39,544.77
2022-03-29 14:22:44,544.84
2022-03-29 14:22:49,544.9
2022-03-29 14:22:54,544.94
2022-03-29 14:22:59,545.0
2022-03-29 14:23:04,545.0
2022-03-29 14:23:09,545.07
2022-03-29 14:23:14,545.13
2022-03-29 14:23:19,545.13
2022-03-29 14:23:24,545.2
2022-03-29 14:23:29,544.7950835222694
2022-03-29 14:23:34,545.23
2022-03-29 14:23:39,544.7442922576013
2022-03-29 14:23:44,545.29
2022-03-29 14:23:49,544.693500992933
2022-03-29 14:23:54,545.36
2022-03-29 14:23:59,545.36
2022-03-29 14:24:04,545.43
2022-03-29 14:24:09,545.43
2022-03-29 14:24:14,544.5665228312624
2022-03-29 14:24:19,545.46
2022-03-29 14:24:24,545.43
2022-03-29 14:24:29,544.4903359342602
2022-03-29 14:24:34,544.4649403019262
2022-03-29 14:24:39,545.43
2022-03-29 14:24:44,545.46
2022-03-29 14:24:49,545.46
2022-03-29 14:24:54,545.43
2022-03-29 14:24:59,545.46
2022-03-29 14:25:04,544.3125665079216
2022-03-29 14:25:09,545.46
2022-03-29 14:25:14,544.2617752432533
2022-03-29 14:25:19,545.43
2022-03-29 14:25:24,545.43
2022-03-29 14:25:29,545.43
2022-03-29 14:25:34,544.1601927139169
2022-03-29 14:25:39,545.36
2022-03-29 14:25:44,545.36
2022-03-29 14:25:49,545.36
2022-03-29 14:25:54,545.36
2022-03-29 14:25:59,545.3
2022-03-29 14:26:04,544.0078189199123
2022-03-29 14:26:09,545.29
2022-03-29 14:26:14,545.23
2022-03-29 14:26:19,545.23
2022-03-29 14:26:24,543.9062363905758
2022-03-29 14:26:29,545.13
2022-03-29 14:26:34,545.13
2022-03-29 14:26:39,545.07
2022-03-29 14:26:44,543.8046538612396
2022-03-29 14:26:49,543.7792582289053
2022-03-29 14:26:54,544.94
2022-03-29 14:26:59,543.7284669642372
2022-03-29 14:27:04,544.9
2022-03-29 14:27:09,544.84
2022-03-29 14:27:14,544.77
2022-03-29 14:27:19,544.77
2022-03-29 14:27:24,544.71
2022-03-29 14:27:29,544.71
2022-03-29 14:27:34,544.68
2022-03-29 14:27:39,544.61
2022-03-29 14:27:44,544.54
2022-03-29 14:27:49,543.4745106408961
2022-03-29 14:27:54,543.4491150085621
2022-03-29 14:27:59,544.41
2022-03-29 14:28:04,544.32
2022-03-29 14:28:09,544.25
2022-03-29 14:28:14,544.19
2022-03-29 14:28:19,543.3221368468916
2022-03-29 14:28:24,544.09
2022-03-29 14:28:29,543.2713455822235
2022-03-29 14:28:34,543.96
2022-03-29 14:28:39,543.9
2022-03-29 14:28:44,543.195158685221
2022-03-29 14:28:49,543.169763052887
2022-03-29 14:28:54,543.67
2022-03-29 14:28:59,543.1189717882187
2022-03-29 14:29:04,543.51
2022-03-29 14:29:09,543.44
2022-03-29 14:29:14,543.38
2022-03-29 14:29:19,543.35
2022-03-29 14:29:24,543.22
2022-03-29 14:29:29,543.12
2022-03-29 14:29:34,542.9412023618801
2022-03-29 14:29:39,542.915806729546
2022-03-29 14:29:44,542.93
2022-03-29 14:29:49,542.83
2022-03-29 14:29:54,542.77
2022-03-29 14:29:59,542.64
2022-03-29 14:30:04,542.61
2022-03-29 14:30:09,542.48
2022-03-29 14:30:14,542.42
2022-03-29 14:30:19,542.35
2022-03-29 14:30:24,542.26
2022-03-29 14:30:29,542.661850406205
2022-03-29 14:30:34,542.09
2022-03-29 14:30:39,542.03
2022-03-29 14:30:44,542.5856635092026
2022-03-29 14:30:49,541.84
2022-03-29 14:30:54,542.5348722445344
2022-03-29 14:30:59,541.68
2022-03-29 14:31:04,541.61
2022-03-29 14:31:09,542.4586853475321
2022-03-29 14:31:14,541.45
2022-03-29 14:31:19,541.46
2022-03-29 14:31:24,541.39
2022-03-29 14:31:29,542.3571028181958
2022-03-29 14:31:34,542.3317071858618
2022-03-29 14:31:39,541.17
2022-03-29 14:31:44,541.1
2022-03-29 14:31:49,542.2555202888594
2022-03-29 14:31:54,541.01
2022-03-29 14:31:59,542.2047290241912
2022-03-29 14:32:04,542.1793333918571
2022-03-29 14:32:09,540.78
2022-03-29 14:32:14,540.79
2022-03-29 14:32:19,540.72
2022-03-29 14:32:24,542.0777508625207
2022-03-29 14:32:29,542.0523552301865
2022-03-29 14:32:34,540.56
2022-03-29 14:32:39,540.5
2022-03-29 14:32:44,541.9761683331843
2022-03-29 14:32:49,540.37
2022-03-29 14:32:54,540.31
2022-03-29 14:32:59,541.899981436182
2022-03-29 14:33:04,541.8745858038478
2022-03-29 14:33:09,540.15
2022-03-29 14:33:14,540.15
2022-03-29 14:33:19,540.09
2022-03-29 14:33:24,541.7730032745114
2022-03-29 14:33:29,541.7476076421774
2022-03-29 14:33:34,540.05
2022-03-29 14:33:39,539.99
2022-03-29 14:33:44,541.6714207451752
2022-03-29 14:33:49,539.99
2022-03-29 14:33:54,539.93
2022-03-29 14:33:59,539.99
2022-03-29 14:34:04,539.93
2022-03-29 14:34:09,539.86
2022-03-29 14:34:14,539.93
2022-03-29 14:34:19,541.4936513188363
2022-03-29 14:34:24,541.4682556865023
2022-03-29 14:34:29,539.86
2022-03-29 14:34:34,539.93
2022-03-29 14:34:39,541.3920687895
2022-03-29 14:34:44,539.93
2022-03-29 14:34:49,539.99
2022-03-29 14:34:54,539.99
2022-03-29 14:34:59,539.99
2022-03-29 14:35:04,541.2650906278294
2022-03-29 14:35:09,540.06
2022-03-29 14:35:14,540.05
2022-03-29 14:35:19,540.15
2022-03-29 14:35:24,540.15
2022-03-29 14:35:29,540.15
2022-03-29 14:35:34,540.22
2022-03-29 14:35:39,540.28
2022-03-29 14:35:44,541.0619255691566
2022-03-29 14:35:49,540.31
2022-03-29 14:35:54,541.0111343044886
2022-03-29 14:35:59,540.44
2022-03-29 14:36:04,540.44
2022-03-29 14:36:09,540.9349474074862
2022-03-29 14:36:14,540.57
2022-03-29 14:36:19,540.6
2022-03-29 14:36:24,540.66
2022-03-29 14:36:29,540.73
2022-03-29 14:36:34,540.8079692458157
2022-03-29 14:36:39,540.82
2022-03-29 14:36:44,540.7571779811475
2022-03-29 14:36:49,540.89
2022-03-29 14:36:54,540.7063867164793
2022-03-29 14:36:59,541.08
2022-03-29 14:37:04,541.08
2022-03-29 14:37:09,541.11
2022-03-29 14:37:14,541.17
2022-03-29 14:37:19,541.24
2022-03-29 14:37:24,541.24
2022-03-29 14:37:29,540.6541662390633
2022-03-29 14:37:34,541.33
2022-03-29 14:37:39,541.4
2022-03-29 14:37:44,541.46
2022-03-29 14:37:49,541.53
2022-03-29 14:37:54,541.53
2022-03-29 14:37:59,541.59
2022-03-29 14:38:04,541.62
2022-03-29 14:38:09,541.68
2022-03-29 14:38:14,541.68
2022-03-29 14:38:19,541.75
2022-03-29 14:38:24,541.81
2022-03-29 14:38:29,541.84
2022-03-29 14:38:34,540.5976521747873
2022-03-29 14:38:39,540.5933049390737
2022-03-29 14:38:44,541.97
2022-03-29 14:38:49,540.5846104676467
2022-03-29 14:38:54,542.03
2022-03-29 14:38:59,540.5759159962196
2022-03-29 14:39:04,542.03
2022-03-29 14:39:09,540.5672215247926
2022-03-29 14:39:14,542.1
2022-03-29 14:39:19,542.1
2022-03-29 14:39:24,542.13
2022-03-29 14:39:29,540.5498325819384
2022-03-29 14:39:34,542.1
2022-03-29 14:39:39,540.5411381105113
2022-03-29 14:39:44,542.13
2022-03-29 14:39:49,542.13
2022-03-29 14:39:54,540.5280964033707
2022-03-29 14:39:59,540.5237491676571
2022-03-29 14:40:04,542.03
2022-03-29 14:40:09,542.1
2022-03-29 14:40:14,542.03
2022-03-29 14:40:19,540.506360224803
2022-03-29 14:40:24,541.9
2022-03-29 14:40:29,541.9
2022-03-29 14:40:34,540.4933185176624
2022-03-29 14:40:39,541.81
2022-03-29 14:40:44,540.4846240462354
2022-03-29 14:40:49,541.68
2022-03-29 14:40:54,541.61
2022-03-29 14:40:59,540.4715823390948
2022-03-29 14:41:04,540.4672351033812
2022-03-29 14:41:09,541.45
2022-03-29 14:41:14,540.4585406319541
2022-03-29 14:41:19,540.4541933962405
2022-03-29 14:41:24,541.29
2022-03-29 14:41:29,541.23
2022-03-29 14:41:34,541.17
2022-03-29 14:41:39,541.1
2022-03-29 14:41:44,541.01
2022-03-29 14:41:49,540.4281099819593
2022-03-29 14:41:54,540.4237627462458
2022-03-29 14:41:59,540.81
2022-03-29 14:42:04,540.4150682748187
2022-03-29 14:42:09,540.59
2022-03-29 14:42:14,540.49
2022-03-29 14:42:19,540.4020265676781
2022-03-29 14:42:24,540.27
2022-03-29 14:42:29,540.393332096251
2022-03-29 14:42:34,540.08
2022-03-29 14:42:39,540.384637624824
2022-03-29 14:42:44,539.92
2022-03-29 14:42:49,540.3759431533969
2022-03-29 14:42:54,539.7
2022-03-29 14:42:59,539.57
2022-03-29 14:43:04,540.3629014462563
2022-03-29 14:43:09,540.3585542105427
2022-03-29 14:43:14,539.34
2022-03-29 14:43:19,540.3498597391157
2022-03-29 14:43:24,540.3455125034021
2022-03-29 14:43:29,539.12
2022-03-29 14:43:34,539.02
2022-03-29 14:43:39,540.3324707962615
2022-03-29 14:43:44,540.328123560548
2022-03-29 14:43:49,540.3237763248344
2022-03-29 14:43:54,538.83
2022-03-29 14:43:59,540.3150818534074
2022-03-29 14:44:04,538.67
2022-03-29 14:44:09,538.61
2022-03-29 14:44:14,538.51
2022-03-29 14:44:19,538.51
2022-03-29 14:44:24,538.39
2022-03-29 14:44:29,538.32
2022-03-29 14:44:34,538.26
2022-03-29 14:44:39,538.22
2022-03-29 14:44:44,540.2759567319855
2022-03-29 14:44:49,538.03
2022-03-29 14:44:54,540.2672622605584
2022-03-29 14:44:59,537.93
2022-03-29 14:45:04,537.87
2022-03-29 14:45:09,540.2542205534178
2022-03-29 14:45:14,537.74
2022-03-29 14:45:19,537.71
2022-03-29 14:45:24,537.65
2022-03-29 14:45:29,537.65
2022-03-29 14:45:34,537.58
2022-03-29 14:45:39,537.52
2022-03-29 14:45:44,537.49
2022-03-29 14:45:49,537.49
2022-03-29 14:45:54,537.36
2022-03-29 14:45:59,537.36
2022-03-29 14:46:04,540.2064009605689
2022-03-29 14:46:09,540.2020537248553
2022-03-29 14:46:14,537.2
2022-03-29 14:46:19,537.13
2022-03-29 14:46:24,537.13
2022-03-29 14:46:29,537.0
2022-03-29 14:46:34,537.0
2022-03-29 14:46:39,536.91
2022-03-29 14:46:44,536.91
2022-03-29 14:46:49,536.78
2022-03-29 14:46:54,540.1629286034336
2022-03-29 14:46:59,540.15858136772
2022-03-29 14:47:04,540.1542341320064
2022-03-29 14:47:09,536.61
2022-03-29 14:47:14,536.49
2022-03-29 14:47:19,536.46
2022-03-29 14:47:24,536.39
2022-03-29 14:47:29,536.32
2022-03-29 14:47:34,536.19
2022-03-29 14:47:39,536.16
2022-03-29 14:47:44,536.16
2022-03-29 14:47:49,540.1151090105845
2022-03-29 14:47:54,540.1107617748711
2022-03-29 14:47:59,540.1064145391575
2022-03-29 14:48:04,535.87
2022-03-29 14:48:09,535.87
2022-03-29 14:48:14,535.8
2022-03-29 14:48:19,540.0890255963034
2022-03-29 14:48:24,535.74
2022-03-29 14:48:29,535.64
2022-03-29 14:48:34,540.0759838891628
2022-03-29 14:48:39,535.58
2022-03-29 14:48:44,535.51
2022-03-29 14:48:49,540.0629421820222
2022-03-29 14:48:54,535.44
2022-03-29 14:48:59,535.41
2022-03-29 14:49:04,540.0499004748815
2022-03-29 14:49:09,540.045553239168
2022-03-29 14:49:14,540.0412060034545
2022-03-29 14:49:19,535.22
2022-03-29 14:49:24,535.15
2022-03-29 14:49:29,535.15
2022-03-29 14:49:34,540.0238170606003
2022-03-29 14:49:39,535.05
2022-03-29 14:49:44,534.99
2022-03-29 14:49:49,534.99
2022-03-29 14:49:54,534.93
2022-03-29 14:49:59,540.0020808820326
2022-03-29 14:50:04,534.89
2022-03-29 14:50:09,539.9933864106056
2022-03-29 14:50:14,539.989039174892
2022-03-29 14:50:19,534.77
2022-03-29 14:50:24,534.7
2022-03-29 14:50:29,539.9759974677514
2022-03-29 14:50:34,534.64
2022-03-29 14:50:39,539.9673029963243
2022-03-29 14:50:44,534.61
2022-03-29 14:50:49,539.9586085248973
2022-03-29 14:50:54,534.54
2022-03-29 14:50:59,539.9499140534701
2022-03-29 14:51:04,539.9455668177567
2022-03-29 14:51:09,534.41
2022-03-29 14:51:14,534.41
2022-03-29 14:51:19,534.38
2022-03-29 14:51:24,534.32
2022-03-29 14:51:29,534.38
2022-03-29 14:51:34,540.0664074226265
2022-03-29 14:51:39,534.25
2022-03-29 14:51:44,534.19
2022-03-29 14:51:49,534.19
2022-03-29 14:51:54,534.19
2022-03-29 14:51:59,534.13
2022-03-29 14:52:04,540.1895847912205
2022-03-29 14:52:09,534.09
2022-03-29 14:52:14,534.03
2022-03-29 14:52:19,534.03
2022-03-29 14:52:24,534.03
2022-03-29 14:52:29,533.97
2022-03-29 14:52:34,533.97
2022-03-29 14:52:39,533.97
2022-03-29 14:52:44,533.9
2022-03-29 14:52:49,540.3743508441115
2022-03-29 14:52:54,540.3948804055437
2022-03-29 14:52:59,540.4154099669761
2022-03-29 14:53:04,540.4359395284084
2022-03-29 14:53:09,533.91
2022-03-29 14:53:14,533.88
2022-03-29 14:53:19,533.88
2022-03-29 14:53:24,540.5180577741377
2022-03-29 14:53:29,540.53858733557
2022-03-29 14:53:34,540.5591168970024
2022-03-29 14:53:39,540.5796464584347
2022-03-29 14:53:44,533.82
2022-03-29 14:53:49,540.6207055812994
2022-03-29 14:53:54,540.6412351427316
2022-03-29 14:53:59,533.82
2022-03-29 14:54:04,533.75
2022-03-29 14:54:09,533.75
2022-03-29 14:54:14,540.723353388461
2022-03-29 14:54:19,533.75
2022-03-29 14:54:24,533.75
2022-03-29 14:54:29,540.7849420727579
2022-03-29 14:54:34,533.75
2022-03-29 14:54:39,533.69
2022-03-29 14:54:44,533.69
2022-03-29 14:54:49,533.69
2022-03-29 14:54:54,533.62
2022-03-29 14:54:59,540.9081194413519
2022-03-29 14:55:04,533.62
2022-03-29 14:55:09,540.9491785642165
2022-03-29 14:55:14,533.62
2022-03-29 14:55:19,533.69
2022-03-29 14:55:24,541.0107672485135
2022-03-29 14:55:29,541.0312968099458
2022-03-29 14:55:34,541.0518263713782
2022-03-29 14:55:39,541.0723559328104
2022-03-29 14:55:44,541.0928854942429
2022-03-29 14:55:49,533.59
2022-03-29 14:55:54,533.59
2022-03-29 14:55:59,533.53
2022-03-29 14:56:04,533.53
2022-03-29 14:56:09,533.53
2022-03-29 14:56:14,533.53
2022-03-29 14:56:19,533.53
2022-03-29 14:56:24,533.46
2022-03-29 14:56:29,533.53
2022-03-29 14:56:34,533.46
2022-03-29 14:56:39,541.3187106699984
2022-03-29 14:56:44,533.46
2022-03-29 14:56:49,541.3597697928631
2022-03-29 14:56:54,533.46
2022-03-29 14:56:59,541.4008289157277
2022-03-29 14:57:04,533.39
2022-03-29 14:57:09,533.36
2022-03-29 14:57:14,533.36
2022-03-29 14:57:19,533.3
2022-03-29 14:57:24,541.5034767228893
2022-03-29 14:57:29,541.5240062843217
2022-03-29 14:57:34,541.5445358457539
2022-03-29 14:57:39,533.23
2022-03-29 14:57:44,533.17
2022-03-29 14:57:49,533.16
2022-03-29 14:57:54,533.16
2022-03-29 14:57:59,533.1
2022-03-29 14:58:04,541.6677132143478
2022-03-29 14:58:09,533.1
2022-03-29 14:58:14,533.07
2022-03-29 14:58:19,541.7293018986448
2022-03-29 14:58:24,533.06
2022-03-29 14:58:29,541.7703610215095
2022-03-29 14:58:34,533.0
2022-03-29 14:58:39,532.93
2022-03-29 14:58:44,532.93
2022-03-29 14:58:49,541.8524792672388
2022-03-29 14:58:54,541.8730088286711
2022-03-29 14:58:59,532.86
2022-03-29 14:59:04,532.84
2022-03-29 14:59:09,532.77
2022-03-29 14:59:14,532.83
2022-03-29 14:59:19,532.7
2022-03-29 14:59:24,532.7
2022-03-29 14:59:29,532.63
2022-03-29 14:59:34,532.64
2022-03-29 14:59:39,542.0577748815621
2022-03-29 14:59:44,532.57
2022-03-29 14:59:49,532.54
2022-03-29 14:59:54,532.54
2022-03-29 14:59:59,542.1398931272913
2022-03-29 15:00:04,532.41
2022-03-29 15:00:09,532.41
2022-03-29 15:00:14,532.35
2022-03-29 15:00:19,532.31
2022-03-29 15:00:24,542.242540934453
2022-03-29 15:00:29,542.2630704958852
2022-03-29 15:00:34,532.25
2022-03-29 15:00:39,542.3041296187499
2022-03-29 15:00:44,532.18
2022-03-29 15:00:49,532.06
2022-03-29 15:00:54,532.05
2022-03-29 15:00:59,532.06
2022-03-29 15:01:04,532.02
2022-03-29 15:01:09,532.02
2022-03-29 15:01:14,532.02
2022-03-29 15:01:19,532.02
2022-03-29 15:01:24,542.4888956716409
2022-03-29 15:01:29,542.5094252330732
2022-03-29 15:01:34,542.5299547945056
2022-03-29 15:01:39,542.5504843559379
2022-03-29 15:01:44,531.83
2022-03-29 15:01:49,531.8
2022-03-29 15:01:54,542.6120730402348
2022-03-29 15:01:59,531.74
2022-03-29 15:02:04,542.6531321630995
2022-03-29 15:02:09,531.67
2022-03-29 15:02:14,531.61
2022-03-29 15:02:19,531.54
2022-03-29 15:02:24,542.7352504088287
2022-03-29 15:02:29,531.51
2022-03-29 15:02:34,531.45
2022-03-29 15:02:39,531.39
2022-03-29 15:02:44,531.32
2022-03-29 15:02:49,542.8378982159904
2022-03-29 15:02:54,531.29
2022-03-29 15:02:59,531.23
2022-03-29 15:03:04,542.8994869002873
2022-03-29 15:03:09,531.1
2022-03-29 15:03:14,542.940546023152
2022-03-29 15:03:19,542.9610755845844
2022-03-29 15:03:24,530.94
2022-03-29 15:03:29,530.94
2022-03-29 15:03:34,530.82
2022-03-29 15:03:39,530.79
2022-03-29 15:03:44,530.72
2022-03-29 15:03:49,543.0842529531783
2022-03-29 15:03:54,530.59
2022-03-29 15:03:59,530.53
2022-03-29 15:04:04,543.1458416374753
2022-03-29 15:04:09,530.5
2022-03-29 15:04:14,530.44
2022-03-29 15:04:19,543.2074303217722
2022-03-29 15:04:24,543.2279598832046
2022-03-29 15:04:29,543.2484894446369
2022-03-29 15:04:34,530.28
2022-03-29 15:04:39,530.28
2022-03-29 15:04:44,530.22
2022-03-29 15:04:49,530.15
2022-03-29 15:04:54,530.09
2022-03-29 15:04:59,543.3716668132308
2022-03-29 15:05:04,543.3921963746632
2022-03-29 15:05:09,529.99
2022-03-29 15:05:14,529.93
2022-03-29 15:05:19,529.93
2022-03-29 15:05:24,543.3271909520739
2022-03-29 15:05:29,529.77
2022-03-29 15:05:34,543.2649096013844
2022-03-29 15:05:39,543.2337689260395
2022-03-29 15:05:44,529.64
2022-03-29 15:05:49,543.1714875753498
2022-03-29 15:05:54,543.140346900005
2022-03-29 15:05:59,529.58
2022-03-29 15:06:04,529.48
2022-03-29 15:06:09,529.48
2022-03-29 15:06:14,543.0157841986259
2022-03-29 15:06:19,542.984643523281
2022-03-29 15:06:24,542.9535028479362
2022-03-29 15:06:29,529.35
2022-03-29 15:06:34,529.29
2022-03-29 15:06:39,529.26
2022-03-29 15:06:44,529.26
2022-03-29 15:06:49,529.19
2022-03-29 15:06:54,542.7666587958673
2022-03-29 15:06:59,529.13
2022-03-29 15:07:04,529.13
2022-03-29 15:07:09,529.13
2022-03-29 15:07:14,529.13
2022-03-29 15:07:19,529.06
2022-03-29 15:07:24,529.06
2022-03-29 15:07:29,529.06
2022-03-29 15:07:34,529.06
2022-03-29 15:07:39,529.0
2022-03-29 15:07:44,529.0
2022-03-29 15:07:49,529.0
2022-03-29 15:07:54,529.06
2022-03-29 15:07:59,542.3618300163847
2022-03-29 15:08:04,529.12
2022-03-29 15:08:09,529.12
2022-03-29 15:08:14,529.19
2022-03-29 15:08:19,542.2372673150056
2022-03-29 15:08:24,542.2061266396609
2022-03-29 15:08:29,529.25
2022-03-29 15:08:34,529.35
2022-03-29 15:08:39,529.35
2022-03-29 15:08:44,529.48
2022-03-29 15:08:49,529.48
2022-03-29 15:08:54,529.51
2022-03-29 15:08:59,529.57
2022-03-29 15:09:04,541.9570012369023
2022-03-29 15:09:09,541.9258605615576
2022-03-29 15:09:14,529.76
2022-03-29 15:09:19,529.86
2022-03-29 15:09:24,529.86
2022-03-29 15:09:29,529.99
2022-03-29 15:09:34,541.7701571848335
2022-03-29 15:09:39,530.15
2022-03-29 15:09:44,541.7078758341438
2022-03-29 15:09:49,530.27
2022-03-29 15:09:54,530.31
2022-03-29 15:09:59,541.6144538081094
2022-03-29 15:10:04,530.5
2022-03-29 15:10:09,530.6
2022-03-29 15:10:14,541.5210317820749
2022-03-29 15:10:19,530.72
2022-03-29 15:10:24,530.82
2022-03-29 15:10:29,530.89
2022-03-29 15:10:34,531.01
2022-03-29 15:10:39,531.11
2022-03-29 15:10:44,531.18
2022-03-29 15:10:49,531.31
2022-03-29 15:10:54,531.4
2022-03-29 15:10:59,531.47
2022-03-29 15:11:04,541.209625028627
2022-03-29 15:11:09,541.178484353282
2022-03-29 15:11:14,531.82
2022-03-29 15:11:19,531.85
2022-03-29 15:11:24,541.0850623272476
2022-03-29 15:11:29,532.08
2022-03-29 15:11:34,532.21
2022-03-29 15:11:39,540.9916403012132
2022-03-29 15:11:44,540.9604996258685
2022-03-29 15:11:49,532.59
2022-03-29 15:11:54,532.72
2022-03-29 15:11:59,540.867077599834
2022-03-29 15:12:04,532.95
2022-03-29 15:12:09,533.08
2022-03-29 15:12:14,533.18
2022-03-29 15:12:19,540.7425148984547
2022-03-29 15:12:24,540.7113742231099
2022-03-29 15:12:29,533.59
2022-03-29 15:12:34,533.69
2022-03-29 15:12:39,540.6179521970755
2022-03-29 15:12:44,533.98
2022-03-29 15:12:49,534.11
2022-03-29 15:12:54,534.27
2022-03-29 15:12:59,540.4933894956963
2022-03-29 15:13:04,540.4622488203514
2022-03-29 15:13:09,534.66
2022-03-29 15:13:14,534.79
2022-03-29 15:13:19,540.368826794317
2022-03-29 15:13:24,535.08
2022-03-29 15:13:29,535.15
2022-03-29 15:13:34,535.31
2022-03-29 15:13:39,540.2442640929378
2022-03-29 15:13:44,535.54
2022-03-29 15:13:49,535.66
2022-03-29 15:13:54,535.76
2022-03-29 15:13:59,535.96
2022-03-29 15:14:04,535.99
2022-03-29 15:14:09,540.0574200408689
2022-03-29 15:14:14,536.28
2022-03-29 15:14:19,536.41
2022-03-29 15:14:24,536.57
2022-03-29 15:14:29,539.9328573394896
2022-03-29 15:14:34,539.9017166641448
2022-03-29 15:14:39,539.8705759888002
2022-03-29 15:14:44,536.99
2022-03-29 15:14:49,539.8082946381105
2022-03-29 15:14:54,537.21
2022-03-29 15:14:59,537.25
2022-03-29 15:15:04,539.7148726120761
2022-03-29 15:15:09,539.6837319367313
2022-03-29 15:15:14,537.54
2022-03-29 15:15:19,537.61
2022-03-29 15:15:24,539.5903099106969
2022-03-29 15:15:29,537.83
2022-03-29 15:15:34,539.5280285600072
2022-03-29 15:15:39,538.02
2022-03-29 15:15:44,538.06
2022-03-29 15:15:49,539.4346065339728
2022-03-29 15:15:54,538.18
2022-03-29 15:15:59,538.28
2022-03-29 15:16:04,538.35
2022-03-29 15:16:09,539.3100438325936
2022-03-29 15:16:14,539.2789031572487
2022-03-29 15:16:19,538.57
2022-03-29 15:16:24,538.7
2022-03-29 15:16:29,538.77
2022-03-29 15:16:34,539.1543404558695
2022-03-29 15:16:39,538.86
2022-03-29 15:16:44,538.86
2022-03-29 15:16:49,538.99
2022-03-29 15:16:54,539.0297777544902
2022-03-29 15:16:59,539.09
2022-03-29 15:17:04,539.15
2022-03-29 15:17:09,539.15
2022-03-29 15:17:14,539.28
2022-03-29 15:17:19,538.8740743777662
2022-03-29 15:17:24,538.8429337024213
2022-03-29 15:17:29,539.37
2022-03-29 15:17:34,539.44
2022-03-29 15:17:39,538.7495116763869
2022-03-29 15:17:44,539.44
2022-03-29 15:17:49,539.57
2022-03-29 15:17:54,538.6560896503524
2022-03-29 15:17:59,539.6
2022-03-29 15:18:04,539.6
2022-03-29 15:18:09,538.562667624318
2022-03-29 15:18:14,539.73
2022-03-29 15:18:19,539.79
2022-03-29 15:18:24,539.79
2022-03-29 15:18:29,538.4381049229389
