date,TE_8332A.AV_0#
2022-03-29 15:18:34,539.82
2022-03-29 15:18:39,539.89
2022-03-29 15:18:44,538.3446828969045
2022-03-29 15:18:49,540.01
2022-03-29 15:18:54,540.01
2022-03-29 15:18:59,540.08
2022-03-29 15:19:04,540.08
2022-03-29 15:19:09,540.11
2022-03-29 15:19:14,540.11
2022-03-29 15:19:19,540.17
2022-03-29 15:19:24,540.17
2022-03-29 15:19:29,540.17
2022-03-29 15:19:34,540.3
2022-03-29 15:19:39,540.3
2022-03-29 15:19:44,540.33
2022-03-29 15:19:49,540.39
2022-03-29 15:19:54,540.46
2022-03-29 15:19:59,540.46
2022-03-29 15:20:04,538.1064266522204
2022-03-29 15:20:09,540.52
2022-03-29 15:20:14,540.58
2022-03-29 15:20:19,538.0926870855536
2022-03-29 15:20:24,540.58
2022-03-29 15:20:29,540.58
2022-03-29 15:20:34,540.61
2022-03-29 15:20:39,538.0743676633311
2022-03-29 15:20:44,540.61
2022-03-29 15:20:49,538.0652079522199
2022-03-29 15:20:54,540.68
2022-03-29 15:20:59,540.68
2022-03-29 15:21:04,540.74
2022-03-29 15:21:09,540.68
2022-03-29 15:21:14,540.68
2022-03-29 15:21:19,540.68
2022-03-29 15:21:24,538.0331489633306
2022-03-29 15:21:29,538.0285691077751
2022-03-29 15:21:34,538.0239892522195
2022-03-29 15:21:39,540.68
2022-03-29 15:21:44,538.0148295411083
2022-03-29 15:21:49,540.61
2022-03-29 15:21:54,540.58
2022-03-29 15:21:59,540.58
2022-03-29 15:22:04,540.52
2022-03-29 15:22:09,537.9919302633302
2022-03-29 15:22:14,537.9873504077746
2022-03-29 15:22:19,540.39
2022-03-29 15:22:24,540.33
2022-03-29 15:22:29,540.29
2022-03-29 15:22:34,540.23
2022-03-29 15:22:39,540.17
2022-03-29 15:22:44,537.959871274441
2022-03-29 15:22:49,540.1
2022-03-29 15:22:54,540.0
2022-03-29 15:22:59,539.88
2022-03-29 15:23:04,539.81
2022-03-29 15:23:09,537.9369719966629
2022-03-29 15:23:14,539.72
2022-03-29 15:23:19,539.59
2022-03-29 15:23:24,537.9232324299961
2022-03-29 15:23:29,539.43
2022-03-29 15:23:34,539.37
2022-03-29 15:23:39,539.27
2022-03-29 15:23:44,537.9049130077736
2022-03-29 15:23:49,537.9003331522181
2022-03-29 15:23:54,537.8957532966624
2022-03-29 15:23:59,538.85
2022-03-29 15:24:04,538.76
2022-03-29 15:24:09,538.63
2022-03-29 15:24:14,537.87743387444
2022-03-29 15:24:19,538.4
2022-03-29 15:24:24,538.34
2022-03-29 15:24:29,538.18
2022-03-29 15:24:34,537.8591144522176
2022-03-29 15:24:39,537.96
2022-03-29 15:24:44,537.89
2022-03-29 15:24:49,537.8453748855508
2022-03-29 15:24:54,537.6
2022-03-29 15:24:59,537.51
2022-03-29 15:25:04,537.38
2022-03-29 15:25:09,537.8270554633283
2022-03-29 15:25:14,537.15
2022-03-29 15:25:19,537.03
2022-03-29 15:25:24,536.93
2022-03-29 15:25:29,536.8
2022-03-29 15:25:34,537.8041561855503
2022-03-29 15:25:39,536.71
2022-03-29 15:25:44,537.7949964744391
2022-03-29 15:25:49,536.48
2022-03-29 15:25:54,537.7858367633279
2022-03-29 15:25:59,536.35
2022-03-29 15:26:04,536.22
2022-03-29 15:26:09,536.19
2022-03-29 15:26:14,536.13
2022-03-29 15:26:19,536.0
2022-03-29 15:26:24,535.97
2022-03-29 15:26:29,535.84
2022-03-29 15:26:34,537.749197918883
2022-03-29 15:26:39,535.71
2022-03-29 15:26:44,535.61
2022-03-29 15:26:49,537.7354583522161
2022-03-29 15:26:54,537.7308784966606
2022-03-29 15:26:59,535.45
2022-03-29 15:27:04,535.38
2022-03-29 15:27:09,535.32
2022-03-29 15:27:14,535.25
2022-03-29 15:27:19,535.19
2022-03-29 15:27:24,535.16
2022-03-29 15:27:29,535.09
2022-03-29 15:27:34,537.6942396522157
2022-03-29 15:27:39,537.6896597966601
2022-03-29 15:27:44,537.6850799411045
2022-03-29 15:27:49,537.6805000855489
2022-03-29 15:27:54,537.6759202299933
2022-03-29 15:27:59,534.87
2022-03-29 15:28:04,534.8
2022-03-29 15:28:09,537.6621806633265
2022-03-29 15:28:14,534.74
2022-03-29 15:28:19,534.68
2022-03-29 15:28:24,534.67
2022-03-29 15:28:29,534.64
2022-03-29 15:28:34,537.6392813855484
2022-03-29 15:28:39,534.57
2022-03-29 15:28:44,537.6301216744372
2022-03-29 15:28:49,534.57
2022-03-29 15:28:54,534.57
2022-03-29 15:28:59,534.64
2022-03-29 15:29:04,534.64
2022-03-29 15:29:09,537.6072223966592
2022-03-29 15:29:14,534.64
2022-03-29 15:29:19,534.64
2022-03-29 15:29:24,534.67
2022-03-29 15:29:29,534.67
2022-03-29 15:29:34,534.73
2022-03-29 15:29:39,534.73
2022-03-29 15:29:44,534.73
2022-03-29 15:29:49,534.86
2022-03-29 15:29:54,534.86
2022-03-29 15:29:59,537.5614238411031
2022-03-29 15:30:04,534.95
2022-03-29 15:30:09,537.5522641299918
2022-03-29 15:30:14,537.5476842744363
2022-03-29 15:30:19,537.5431044188807
2022-03-29 15:30:24,537.538524563325
2022-03-29 15:30:29,535.31
2022-03-29 15:30:34,535.43
2022-03-29 15:30:39,537.5247849966582
2022-03-29 15:30:44,537.5202051411027
2022-03-29 15:30:49,535.66
2022-03-29 15:30:54,535.75
2022-03-29 15:30:59,535.82
2022-03-29 15:31:04,537.5018857188802
2022-03-29 15:31:09,537.4973058633245
2022-03-29 15:31:14,537.492726007769
2022-03-29 15:31:19,537.4881461522134
2022-03-29 15:31:24,536.2
2022-03-29 15:31:29,536.33
2022-03-29 15:31:34,536.46
2022-03-29 15:31:39,536.62
2022-03-29 15:31:44,536.72
2022-03-29 15:31:49,536.85
2022-03-29 15:31:54,537.4560871633241
2022-03-29 15:31:59,537.07
2022-03-29 15:32:04,537.2
2022-03-29 15:32:09,537.36
2022-03-29 15:32:14,537.49
2022-03-29 15:32:19,537.65
2022-03-29 15:32:24,537.75
2022-03-29 15:32:29,537.4240281744349
2022-03-29 15:32:34,537.4194483188793
2022-03-29 15:32:39,538.27
2022-03-29 15:32:44,538.39
2022-03-29 15:32:49,538.53
2022-03-29 15:32:54,537.4011288966568
2022-03-29 15:32:59,538.85
2022-03-29 15:33:04,538.98
2022-03-29 15:33:09,539.14
2022-03-29 15:33:14,537.3828094744345
2022-03-29 15:33:19,539.49
2022-03-29 15:33:24,539.59
2022-03-29 15:33:29,537.3419314057113
2022-03-29 15:33:34,539.95
2022-03-29 15:33:39,537.3013966390555
2022-03-29 15:33:44,537.2811292557276
2022-03-29 15:33:49,540.4
2022-03-29 15:33:54,540.59
2022-03-29 15:33:59,537.2203271057436
2022-03-29 15:34:04,537.2000597224157
2022-03-29 15:34:09,537.1797923390878
2022-03-29 15:34:14,537.1595249557598
2022-03-29 15:34:19,537.1392575724319
2022-03-29 15:34:24,541.49
2022-03-29 15:34:29,537.0987228057761
2022-03-29 15:34:34,541.78
2022-03-29 15:34:39,541.88
2022-03-29 15:34:44,542.07
2022-03-29 15:34:49,542.17
2022-03-29 15:34:54,542.3
2022-03-29 15:34:59,542.4
2022-03-29 15:35:04,542.59
2022-03-29 15:35:09,542.69
2022-03-29 15:35:14,542.82
2022-03-29 15:35:19,542.91
2022-03-29 15:35:24,536.8757815891689
2022-03-29 15:35:29,543.05
2022-03-29 15:35:34,543.17
2022-03-29 15:35:39,543.27
2022-03-29 15:35:44,536.7947120558571
2022-03-29 15:35:49,543.4
2022-03-29 15:35:54,543.43
2022-03-29 15:35:59,536.7339099058732
2022-03-29 15:36:04,543.56
2022-03-29 15:36:09,536.6933751392174
2022-03-29 15:36:14,543.56
2022-03-29 15:36:19,543.63
2022-03-29 15:36:24,543.63
2022-03-29 15:36:29,543.63
2022-03-29 15:36:34,543.69
2022-03-29 15:36:39,543.69
2022-03-29 15:36:44,536.5515034559219
2022-03-29 15:36:49,543.72
2022-03-29 15:36:54,543.72
2022-03-29 15:36:59,543.72
2022-03-29 15:37:04,543.72
2022-03-29 15:37:09,543.69
2022-03-29 15:37:14,536.4298991559543
2022-03-29 15:37:19,536.4096317726264
2022-03-29 15:37:24,543.69
2022-03-29 15:37:29,543.63
2022-03-29 15:37:34,543.63
2022-03-29 15:37:39,536.3285622393146
2022-03-29 15:37:44,543.5
2022-03-29 15:37:49,536.2880274726588
2022-03-29 15:37:54,536.2677600893309
2022-03-29 15:37:59,536.247492706003
2022-03-29 15:38:04,536.227225322675
2022-03-29 15:38:09,536.206957939347
2022-03-29 15:38:14,543.2
2022-03-29 15:38:19,536.1664231726911
2022-03-29 15:38:24,536.1461557893632
2022-03-29 15:38:29,543.11
2022-03-29 15:38:34,536.1056210227073
2022-03-29 15:38:39,542.98
2022-03-29 15:38:44,536.0650862560516
2022-03-29 15:38:49,542.91
2022-03-29 15:38:54,542.88
2022-03-29 15:38:59,542.81
2022-03-29 15:39:04,542.75
2022-03-29 15:39:09,542.68
2022-03-29 15:39:14,542.65
2022-03-29 15:39:19,542.59
2022-03-29 15:39:24,535.902947189428
2022-03-29 15:39:29,542.45
2022-03-29 15:39:34,535.8624124227722
2022-03-29 15:39:39,535.8421450394443
2022-03-29 15:39:44,535.8218776561164
2022-03-29 15:39:49,542.16
2022-03-29 15:39:54,542.06
2022-03-29 15:39:59,535.7610755061326
2022-03-29 15:40:04,541.93
2022-03-29 15:40:09,541.87
2022-03-29 15:40:14,541.77
2022-03-29 15:40:19,541.7
2022-03-29 15:40:24,541.64
2022-03-29 15:40:29,541.61
2022-03-29 15:40:34,541.48
2022-03-29 15:40:39,541.48
2022-03-29 15:40:44,541.35
2022-03-29 15:40:49,535.5584016728532
2022-03-29 15:40:54,541.25
2022-03-29 15:40:59,541.19
2022-03-29 15:41:04,535.4975995228693
2022-03-29 15:41:09,541.03
2022-03-29 15:41:14,540.96
2022-03-29 15:41:19,535.4367973728856
2022-03-29 15:41:24,540.9
2022-03-29 15:41:29,540.8
2022-03-29 15:41:34,540.74
2022-03-29 15:41:39,540.61
2022-03-29 15:41:44,540.51
2022-03-29 15:41:49,540.51
2022-03-29 15:41:54,540.45
2022-03-29 15:41:59,540.32
2022-03-29 15:42:04,540.29
2022-03-29 15:42:09,540.22
2022-03-29 15:42:14,540.16
2022-03-29 15:42:19,540.09
2022-03-29 15:42:24,535.1733213896225
2022-03-29 15:42:29,535.1530540062945
2022-03-29 15:42:34,539.93
2022-03-29 15:42:39,539.87
2022-03-29 15:42:44,535.0922518563107
2022-03-29 15:42:49,539.71
2022-03-29 15:42:54,535.0517170896549
2022-03-29 15:42:59,539.58
2022-03-29 15:43:04,539.48
2022-03-29 15:43:09,539.48
2022-03-29 15:43:14,539.35
2022-03-29 15:43:19,539.29
2022-03-29 15:43:24,539.26
2022-03-29 15:43:29,539.13
2022-03-29 15:43:34,539.07
2022-03-29 15:43:39,538.97
2022-03-29 15:43:44,538.9
2022-03-29 15:43:49,538.84
2022-03-29 15:43:54,538.78
2022-03-29 15:43:59,538.75
2022-03-29 15:44:04,538.68
2022-03-29 15:44:09,538.55
2022-03-29 15:44:14,538.52
2022-03-29 15:44:19,534.70717157308
2022-03-29 15:44:24,534.686904189752
2022-03-29 15:44:29,534.6666368064241
2022-03-29 15:44:34,534.6463694230962
2022-03-29 15:44:39,538.23
2022-03-29 15:44:44,538.17
2022-03-29 15:44:49,538.1
2022-03-29 15:44:54,538.04
2022-03-29 15:44:59,534.5450325064566
2022-03-29 15:45:04,537.95
2022-03-29 15:45:09,534.5044977398006
2022-03-29 15:45:14,534.4842303564727
2022-03-29 15:45:19,537.82
2022-03-29 15:45:24,537.75
2022-03-29 15:45:29,534.423428206489
2022-03-29 15:45:34,537.72
2022-03-29 15:45:39,537.72
2022-03-29 15:45:44,537.66
2022-03-29 15:45:49,534.3423586731772
2022-03-29 15:45:54,537.53
2022-03-29 15:45:59,537.5
2022-03-29 15:46:04,537.43
2022-03-29 15:46:09,537.43
2022-03-29 15:46:14,537.43
2022-03-29 15:46:19,537.37
2022-03-29 15:46:24,537.3
2022-03-29 15:46:29,537.3
2022-03-29 15:46:34,537.24
2022-03-29 15:46:39,537.21
2022-03-29 15:46:44,537.21
2022-03-29 15:46:49,537.14
2022-03-29 15:46:54,537.08
2022-03-29 15:46:59,537.08
2022-03-29 15:47:04,537.08
2022-03-29 15:47:09,534.0180805399303
2022-03-29 15:47:14,537.02
2022-03-29 15:47:19,537.08
2022-03-29 15:47:24,537.01
2022-03-29 15:47:29,533.9510479024007
2022-03-29 15:47:34,536.98
2022-03-29 15:47:39,536.98
2022-03-29 15:47:44,536.98
2022-03-29 15:47:49,533.9536268092595
2022-03-29 15:47:54,536.98
2022-03-29 15:47:59,536.98
2022-03-29 15:48:04,537.01
2022-03-29 15:48:09,537.01
2022-03-29 15:48:14,533.9568504428332
2022-03-29 15:48:19,537.01
2022-03-29 15:48:24,537.14
2022-03-29 15:48:29,537.14
2022-03-29 15:48:34,537.14
2022-03-29 15:48:39,537.2
2022-03-29 15:48:44,533.9607188031216
2022-03-29 15:48:49,537.23
2022-03-29 15:48:54,537.29
2022-03-29 15:48:59,537.29
2022-03-29 15:49:04,533.9632977099805
2022-03-29 15:49:09,533.9639424366952
2022-03-29 15:49:14,533.9645871634099
2022-03-29 15:49:19,537.49
2022-03-29 15:49:24,533.9658766168394
2022-03-29 15:49:29,537.58
2022-03-29 15:49:34,537.65
2022-03-29 15:49:39,533.9678107969836
2022-03-29 15:49:44,533.9684555236983
2022-03-29 15:49:49,533.969100250413
2022-03-29 15:49:54,533.9697449771278
2022-03-29 15:49:59,533.9703897038424
2022-03-29 15:50:04,537.93
2022-03-29 15:50:09,537.99
2022-03-29 15:50:14,538.03
2022-03-29 15:50:19,533.9729686107014
2022-03-29 15:50:24,533.973613337416
2022-03-29 15:50:29,538.15
2022-03-29 15:50:34,538.22
2022-03-29 15:50:39,538.25
2022-03-29 15:50:44,538.31
2022-03-29 15:50:49,538.31
2022-03-29 15:50:54,538.37
2022-03-29 15:50:59,538.44
2022-03-29 15:51:04,538.5
2022-03-29 15:51:09,538.54
2022-03-29 15:51:14,538.6
2022-03-29 15:51:19,533.9807053312782
2022-03-29 15:51:24,533.9813500579928
2022-03-29 15:51:29,533.9819947847076
2022-03-29 15:51:34,538.77
2022-03-29 15:51:39,538.77
2022-03-29 15:51:44,538.76
2022-03-29 15:51:49,538.83
2022-03-29 15:51:54,538.83
2022-03-29 15:51:59,533.985863144996
2022-03-29 15:52:04,538.96
2022-03-29 15:52:09,538.96
2022-03-29 15:52:14,539.02
2022-03-29 15:52:19,539.02
2022-03-29 15:52:24,533.9890867785696
2022-03-29 15:52:29,539.06
2022-03-29 15:52:34,539.12
2022-03-29 15:52:39,539.18
2022-03-29 15:52:44,539.18
2022-03-29 15:52:49,539.25
2022-03-29 15:52:54,533.992955138858
2022-03-29 15:52:59,539.28
2022-03-29 15:53:04,539.35
2022-03-29 15:53:09,533.9948893190021
2022-03-29 15:53:14,533.9955340457168
2022-03-29 15:53:19,539.41
2022-03-29 15:53:24,533.9968234991463
2022-03-29 15:53:29,533.997468225861
2022-03-29 15:53:34,539.54
2022-03-29 15:53:39,539.48
2022-03-29 15:53:44,539.55
2022-03-29 15:53:49,534.0000471327199
2022-03-29 15:53:54,539.65
2022-03-29 15:53:59,539.65
2022-03-29 15:54:04,534.0019813128641
2022-03-29 15:54:09,539.65
2022-03-29 15:54:14,534.0032707662936
2022-03-29 15:54:19,534.0039154930083
2022-03-29 15:54:24,539.78
2022-03-29 15:54:29,539.78
2022-03-29 15:54:34,539.78
2022-03-29 15:54:39,539.78
2022-03-29 15:54:44,534.0071391265819
2022-03-29 15:54:49,539.81
2022-03-29 15:54:54,534.0084285800114
2022-03-29 15:54:59,539.88
2022-03-29 15:55:04,534.0097180334409
2022-03-29 15:55:09,534.0103627601555
2022-03-29 15:55:14,539.82
2022-03-29 15:55:19,534.0116522135851
2022-03-29 15:55:24,539.82
2022-03-29 15:55:29,534.0129416670145
2022-03-29 15:55:34,539.82
2022-03-29 15:55:39,539.79
2022-03-29 15:55:44,539.79
2022-03-29 15:55:49,534.0155205738733
2022-03-29 15:55:54,539.79
2022-03-29 15:55:59,534.0168100273029
2022-03-29 15:56:04,539.73
2022-03-29 15:56:09,539.73
2022-03-29 15:56:14,539.66
2022-03-29 15:56:19,534.0193889341617
2022-03-29 15:56:24,534.0200336608765
2022-03-29 15:56:29,539.66
2022-03-29 15:56:34,539.66
2022-03-29 15:56:39,534.0219678410207
2022-03-29 15:56:44,539.57
2022-03-29 15:56:49,539.6
2022-03-29 15:56:54,539.57
2022-03-29 15:56:59,539.57
2022-03-29 15:57:04,539.57
2022-03-29 15:57:09,539.6
2022-03-29 15:57:14,539.51
2022-03-29 15:57:19,539.57
2022-03-29 15:57:24,539.51
2022-03-29 15:57:29,539.51
2022-03-29 15:57:34,539.51
2022-03-29 15:57:39,534.0297045615974
2022-03-29 15:57:44,534.0303492883121
2022-03-29 15:57:49,539.38
2022-03-29 15:57:54,539.38
2022-03-29 15:57:59,534.0322834684563
2022-03-29 15:58:04,534.032928195171
2022-03-29 15:58:09,534.0335729218858
2022-03-29 15:58:14,539.28
2022-03-29 15:58:19,539.22
2022-03-29 15:58:24,539.22
2022-03-29 15:58:29,539.15
2022-03-29 15:58:34,539.15
2022-03-29 15:58:39,539.09
2022-03-29 15:58:44,539.05
2022-03-29 15:58:49,539.05
2022-03-29 15:58:54,538.99
2022-03-29 15:58:59,538.86
2022-03-29 15:59:04,538.8
2022-03-29 15:59:09,538.8
2022-03-29 15:59:14,538.76
2022-03-29 15:59:19,534.042599095892
2022-03-29 15:59:24,538.63
2022-03-29 15:59:29,538.57
2022-03-29 15:59:34,538.54
2022-03-29 15:59:39,534.0451780027508
2022-03-29 15:59:44,534.0458227294656
2022-03-29 15:59:49,534.0464674561804
2022-03-29 15:59:54,534.047112182895
2022-03-29 15:59:59,534.0477569096098
2022-03-29 16:00:04,538.18
2022-03-29 16:00:09,538.11
2022-03-29 16:00:14,538.05
2022-03-29 16:00:19,534.0503358164686
2022-03-29 16:00:24,537.95
2022-03-29 16:00:29,534.0516252698982
2022-03-29 16:00:34,534.0522699966128
2022-03-29 16:00:39,534.0529147233276
2022-03-29 16:00:44,537.72
2022-03-29 16:00:49,537.59
2022-03-29 16:00:54,537.53
2022-03-29 16:00:59,537.43
2022-03-29 16:01:04,537.43
2022-03-29 16:01:09,537.3
2022-03-29 16:01:14,534.0574278103308
2022-03-29 16:01:19,534.0580725370454
2022-03-29 16:01:24,537.14
2022-03-29 16:01:29,537.08
2022-03-29 16:01:34,537.01
2022-03-29 16:01:39,536.92
2022-03-29 16:01:44,536.92
2022-03-29 16:01:49,534.1448946333226
2022-03-29 16:01:54,536.72
2022-03-29 16:01:59,536.73
2022-03-29 16:02:04,536.63
2022-03-29 16:02:09,534.2393248058157
2022-03-29 16:02:14,534.2629323489391
2022-03-29 16:02:19,534.2865398920625
2022-03-29 16:02:24,536.34
2022-03-29 16:02:29,536.27
2022-03-29 16:02:34,536.21
2022-03-29 16:02:39,534.3809700645558
2022-03-29 16:02:44,536.11
2022-03-29 16:02:49,536.05
2022-03-29 16:02:54,535.99
2022-03-29 16:02:59,535.95
2022-03-29 16:03:04,535.83
2022-03-29 16:03:09,534.5226153232956
2022-03-29 16:03:14,535.7
2022-03-29 16:03:19,535.67
2022-03-29 16:03:24,535.6
2022-03-29 16:03:29,535.54
2022-03-29 16:03:34,535.44
2022-03-29 16:03:39,534.6642605820355
2022-03-29 16:03:44,535.32
2022-03-29 16:03:49,534.711475668282
2022-03-29 16:03:54,535.15
2022-03-29 16:03:59,535.03
2022-03-29 16:04:04,534.7822982976519
2022-03-29 16:04:09,534.87
2022-03-29 16:04:14,534.87
2022-03-29 16:04:19,534.8531209270219
2022-03-29 16:04:24,534.64
2022-03-29 16:04:29,534.64
2022-03-29 16:04:34,534.9239435563919
2022-03-29 16:04:39,534.45
2022-03-29 16:04:44,534.45
2022-03-29 16:04:49,534.36
2022-03-29 16:04:54,535.0183737288851
2022-03-29 16:04:59,535.0419812720083
2022-03-29 16:05:04,534.13
2022-03-29 16:05:09,534.07
2022-03-29 16:05:14,534.0
2022-03-29 16:05:19,533.94
2022-03-29 16:05:24,533.84
2022-03-29 16:05:29,535.1836265307483
2022-03-29 16:05:34,533.65
2022-03-29 16:05:39,533.62
2022-03-29 16:05:44,535.2544491601182
2022-03-29 16:05:49,533.43
2022-03-29 16:05:54,533.39
2022-03-29 16:05:59,535.325271789488
2022-03-29 16:06:04,533.27
2022-03-29 16:06:09,533.14
2022-03-29 16:06:14,535.396094418858
2022-03-29 16:06:19,533.11
2022-03-29 16:06:24,533.04
2022-03-29 16:06:29,532.91
2022-03-29 16:06:34,532.88
2022-03-29 16:06:39,532.82
2022-03-29 16:06:44,532.69
2022-03-29 16:06:49,535.5613472207212
2022-03-29 16:06:54,532.62
2022-03-29 16:06:59,532.53
2022-03-29 16:07:04,532.53
2022-03-29 16:07:09,535.6557773932144
2022-03-29 16:07:14,532.37
2022-03-29 16:07:19,532.3
2022-03-29 16:07:24,532.3
2022-03-29 16:07:29,532.17
2022-03-29 16:07:34,532.11
2022-03-29 16:07:39,535.7974226519543
2022-03-29 16:07:44,532.07
2022-03-29 16:07:49,532.01
2022-03-29 16:07:54,535.8682452813242
2022-03-29 16:07:59,531.88
2022-03-29 16:08:04,535.9154603675709
2022-03-29 16:08:09,531.85
2022-03-29 16:08:14,535.9626754538175
2022-03-29 16:08:19,531.78
2022-03-29 16:08:24,531.78
2022-03-29 16:08:29,536.0334980831875
2022-03-29 16:08:34,531.72
2022-03-29 16:08:39,531.72
2022-03-29 16:08:44,531.72
2022-03-29 16:08:49,536.1279282556807
2022-03-29 16:08:54,531.59
2022-03-29 16:08:59,531.59
2022-03-29 16:09:04,536.1987508850506
2022-03-29 16:09:09,531.59
2022-03-29 16:09:14,536.2459659712972
2022-03-29 16:09:19,531.55
2022-03-29 16:09:24,536.293181057544
2022-03-29 16:09:29,536.3167886006672
2022-03-29 16:09:34,531.49
2022-03-29 16:09:39,531.49
2022-03-29 16:09:44,536.3876112300371
2022-03-29 16:09:49,531.42
2022-03-29 16:09:54,531.49
2022-03-29 16:09:59,536.458433859407
2022-03-29 16:10:04,531.42
2022-03-29 16:10:09,531.49
2022-03-29 16:10:14,531.48
2022-03-29 16:10:19,531.55
2022-03-29 16:10:24,536.5764715750237
2022-03-29 16:10:29,531.55
2022-03-29 16:10:34,531.55
2022-03-29 16:10:39,536.6472942043936
2022-03-29 16:10:44,531.54
2022-03-29 16:10:49,531.57
2022-03-29 16:10:54,531.57
2022-03-29 16:10:59,531.64
2022-03-29 16:11:04,536.7653319200101
2022-03-29 16:11:09,531.64
2022-03-29 16:11:14,531.7
2022-03-29 16:11:19,531.7
2022-03-29 16:11:24,536.8597620925034
2022-03-29 16:11:29,531.77
2022-03-29 16:11:34,531.83
2022-03-29 16:11:39,531.83
2022-03-29 16:11:44,531.86
2022-03-29 16:11:49,536.9777998081199
2022-03-29 16:11:54,531.93
2022-03-29 16:11:59,531.93
2022-03-29 16:12:04,532.0
2022-03-29 16:12:09,531.99
2022-03-29 16:12:14,532.06
2022-03-29 16:12:19,537.1194450668597
2022-03-29 16:12:24,532.09
2022-03-29 16:12:29,532.22
2022-03-29 16:12:34,532.29
2022-03-29 16:12:39,532.28
2022-03-29 16:12:44,532.35
2022-03-29 16:12:49,532.35
2022-03-29 16:12:54,532.45
2022-03-29 16:12:59,537.3083054118462
2022-03-29 16:13:04,537.3319129549695
2022-03-29 16:13:09,532.58
2022-03-29 16:13:14,532.61
2022-03-29 16:13:19,532.67
2022-03-29 16:13:24,537.4263431274628
2022-03-29 16:13:29,532.81
2022-03-29 16:13:34,532.81
2022-03-29 16:13:39,537.4971657568327
2022-03-29 16:13:44,532.9
2022-03-29 16:13:49,532.97
2022-03-29 16:13:54,533.03
2022-03-29 16:13:59,533.1
2022-03-29 16:14:04,537.6152034724493
2022-03-29 16:14:09,537.6388110155725
2022-03-29 16:14:14,537.6624185586959
2022-03-29 16:14:19,533.26
2022-03-29 16:14:24,537.7096336449425
2022-03-29 16:14:29,537.7332411880659
2022-03-29 16:14:34,533.42
2022-03-29 16:14:39,537.7804562743124
2022-03-29 16:14:44,533.55
2022-03-29 16:14:49,533.62
2022-03-29 16:14:54,537.8512789036823
2022-03-29 16:14:59,533.71
2022-03-29 16:15:04,533.78
2022-03-29 16:15:09,533.85
2022-03-29 16:15:14,533.91
2022-03-29 16:15:19,533.94
2022-03-29 16:15:24,534.01
2022-03-29 16:15:29,538.0165317055456
2022-03-29 16:15:34,534.14
2022-03-29 16:15:39,534.17
2022-03-29 16:15:44,538.0493026510412
2022-03-29 16:15:49,538.0484210122254
2022-03-29 16:15:54,534.3
2022-03-29 16:15:59,534.36
2022-03-29 16:16:04,538.0457760957778
2022-03-29 16:16:09,534.46
2022-03-29 16:16:14,534.46
2022-03-29 16:16:19,538.0431311793302
2022-03-29 16:16:24,534.59
2022-03-29 16:16:29,534.65
2022-03-29 16:16:34,534.65
2022-03-29 16:16:39,538.0396046240667
2022-03-29 16:16:44,534.69
2022-03-29 16:16:49,534.75
2022-03-29 16:16:54,534.82
2022-03-29 16:16:59,534.88
2022-03-29 16:17:04,538.0351964299874
2022-03-29 16:17:09,538.0343147911715
2022-03-29 16:17:14,538.0334331523557
2022-03-29 16:17:19,535.1
2022-03-29 16:17:24,535.11
2022-03-29 16:17:29,535.17
2022-03-29 16:17:34,535.2
2022-03-29 16:17:39,538.0290249582763
2022-03-29 16:17:44,535.39
2022-03-29 16:17:49,535.39
2022-03-29 16:17:54,538.0263800418287
2022-03-29 16:17:59,535.46
2022-03-29 16:18:04,535.55
2022-03-29 16:18:09,535.62
2022-03-29 16:18:14,535.68
2022-03-29 16:18:19,535.68
2022-03-29 16:18:24,535.71
2022-03-29 16:18:29,538.0202085701177
2022-03-29 16:18:34,535.84
2022-03-29 16:18:39,535.91
2022-03-29 16:18:44,535.91
2022-03-29 16:18:49,538.0166820148542
2022-03-29 16:18:54,536.06
2022-03-29 16:18:59,538.0149187372225
2022-03-29 16:19:04,536.13
2022-03-29 16:19:09,536.13
2022-03-29 16:19:14,536.19
2022-03-29 16:19:19,536.23
2022-03-29 16:19:24,536.22
2022-03-29 16:19:29,536.22
