date,TE_8332A.AV_0#
2022-03-29 16:19:34,536.29
2022-03-29 16:19:39,536.29
2022-03-29 16:19:44,538.0069839878796
2022-03-29 16:19:49,538.0061023490638
2022-03-29 16:19:54,536.41
2022-03-29 16:19:59,538.004339071432
2022-03-29 16:20:04,536.41
2022-03-29 16:20:09,538.0025757938004
2022-03-29 16:20:14,536.48
2022-03-29 16:20:19,538.0008125161686
2022-03-29 16:20:24,537.9999308773528
2022-03-29 16:20:29,536.51
2022-03-29 16:20:34,537.998167599721
2022-03-29 16:20:39,536.51
2022-03-29 16:20:44,537.9964043220892
2022-03-29 16:20:49,536.47
2022-03-29 16:20:54,536.51
2022-03-29 16:20:59,537.9937594056416
2022-03-29 16:21:04,536.51
2022-03-29 16:21:09,536.5
2022-03-29 16:21:14,536.57
2022-03-29 16:21:19,536.57
2022-03-29 16:21:24,537.9893512115623
2022-03-29 16:21:29,537.9884695727465
2022-03-29 16:21:34,536.57
2022-03-29 16:21:39,536.63
2022-03-29 16:21:44,536.64
2022-03-29 16:21:49,536.63
2022-03-29 16:21:54,537.9840613786671
2022-03-29 16:21:59,536.73
2022-03-29 16:22:04,536.73
2022-03-29 16:22:09,536.7
2022-03-29 16:22:14,536.7
2022-03-29 16:22:19,537.9796531845877
2022-03-29 16:22:24,536.73
2022-03-29 16:22:29,537.9778899069561
2022-03-29 16:22:34,536.73
2022-03-29 16:22:39,537.9761266293243
2022-03-29 16:22:44,536.8
2022-03-29 16:22:49,537.9743633516925
2022-03-29 16:22:54,537.9734817128767
2022-03-29 16:22:59,537.9726000740609
2022-03-29 16:23:04,536.86
2022-03-29 16:23:09,536.8
2022-03-29 16:23:14,537.9699551576132
2022-03-29 16:23:19,536.73
2022-03-29 16:23:24,537.9681918799815
2022-03-29 16:23:29,536.73
2022-03-29 16:23:34,537.9664286023498
2022-03-29 16:23:39,536.8
2022-03-29 16:23:44,537.964665324718
2022-03-29 16:23:49,537.9637836859022
2022-03-29 16:23:54,536.8
2022-03-29 16:23:59,537.9620204082704
2022-03-29 16:24:04,536.81
2022-03-29 16:24:09,537.9602571306388
2022-03-29 16:24:14,536.8
2022-03-29 16:24:19,537.958493853007
2022-03-29 16:24:24,536.81
2022-03-29 16:24:29,536.74
2022-03-29 16:24:34,537.9558489365594
2022-03-29 16:24:39,537.9549672977435
2022-03-29 16:24:44,536.74
2022-03-29 16:24:49,536.74
2022-03-29 16:24:54,536.75
2022-03-29 16:24:59,536.81
2022-03-29 16:25:04,537.9505591036642
2022-03-29 16:25:09,536.88
2022-03-29 16:25:14,537.9487958260324
2022-03-29 16:25:19,536.81
2022-03-29 16:25:24,537.9470325484007
2022-03-29 16:25:29,536.81
2022-03-29 16:25:34,537.945269270769
2022-03-29 16:25:39,537.9443876319531
2022-03-29 16:25:44,536.82
2022-03-29 16:25:49,536.82
2022-03-29 16:25:54,537.9417427155055
2022-03-29 16:25:59,536.75
2022-03-29 16:26:04,537.9399794378737
2022-03-29 16:26:09,537.9390977990579
2022-03-29 16:26:14,536.72
2022-03-29 16:26:19,537.9373345214261
2022-03-29 16:26:24,536.66
2022-03-29 16:26:29,537.9355712437945
2022-03-29 16:26:34,537.9346896049785
2022-03-29 16:26:39,536.53
2022-03-29 16:26:44,536.53
2022-03-29 16:26:49,536.53
2022-03-29 16:26:54,537.9311630497151
2022-03-29 16:26:59,537.9302814108993
2022-03-29 16:27:04,536.37
2022-03-29 16:27:09,536.37
2022-03-29 16:27:14,536.37
2022-03-29 16:27:19,537.9267548556357
2022-03-29 16:27:24,536.31
2022-03-29 16:27:29,536.24
2022-03-29 16:27:34,536.21
2022-03-29 16:27:39,536.21
2022-03-29 16:27:44,537.9223466615564
2022-03-29 16:27:49,537.9214650227406
2022-03-29 16:27:54,536.02
2022-03-29 16:27:59,535.99
2022-03-29 16:28:04,535.99
2022-03-29 16:28:09,535.98
2022-03-29 16:28:14,535.86
2022-03-29 16:28:19,535.79
2022-03-29 16:28:24,535.73
2022-03-29 16:28:29,537.9144119122136
2022-03-29 16:28:34,535.63
2022-03-29 16:28:39,535.57
2022-03-29 16:28:44,535.5
2022-03-29 16:28:49,537.9108853569502
2022-03-29 16:28:54,537.9100037181342
2022-03-29 16:28:59,535.34
2022-03-29 16:29:04,535.28
2022-03-29 16:29:09,535.18
2022-03-29 16:29:14,535.18
2022-03-29 16:29:19,535.04
2022-03-29 16:29:24,537.9047138852391
2022-03-29 16:29:29,537.9038322464232
2022-03-29 16:29:34,537.9029506076074
2022-03-29 16:29:39,534.89
2022-03-29 16:29:44,534.82
2022-03-29 16:29:49,534.76
2022-03-29 16:29:54,534.69
2022-03-29 16:29:59,534.69
2022-03-29 16:30:04,534.66
2022-03-29 16:30:09,534.66
2022-03-29 16:30:14,534.6
2022-03-29 16:30:19,534.53
2022-03-29 16:30:24,534.46
2022-03-29 16:30:29,534.47
2022-03-29 16:30:34,534.47
2022-03-29 16:30:39,534.37
2022-03-29 16:30:44,538.0055711267635
2022-03-29 16:30:49,538.013890166002
2022-03-29 16:30:54,538.0222092052406
2022-03-29 16:30:59,538.0305282444792
2022-03-29 16:31:04,538.0388472837178
2022-03-29 16:31:09,534.17
2022-03-29 16:31:14,538.0554853621949
2022-03-29 16:31:19,534.14
2022-03-29 16:31:24,538.0721234406719
2022-03-29 16:31:29,538.0804424799105
2022-03-29 16:31:34,534.08
2022-03-29 16:31:39,534.01
2022-03-29 16:31:44,534.01
2022-03-29 16:31:49,534.01
2022-03-29 16:31:54,533.95
2022-03-29 16:31:59,533.95
2022-03-29 16:32:04,533.95
2022-03-29 16:32:09,533.91
2022-03-29 16:32:14,533.91
2022-03-29 16:32:19,533.92
2022-03-29 16:32:24,533.85
2022-03-29 16:32:29,533.79
2022-03-29 16:32:34,538.1885899900118
2022-03-29 16:32:39,533.79
2022-03-29 16:32:44,538.205228068489
2022-03-29 16:32:49,538.2135471077274
2022-03-29 16:32:54,533.72
2022-03-29 16:32:59,538.2301851862046
2022-03-29 16:33:04,538.2385042254431
2022-03-29 16:33:09,533.66
2022-03-29 16:33:14,533.63
2022-03-29 16:33:19,533.66
2022-03-29 16:33:24,533.63
2022-03-29 16:33:29,538.2800994216359
2022-03-29 16:33:34,538.2884184608745
2022-03-29 16:33:39,533.57
2022-03-29 16:33:44,533.5
2022-03-29 16:33:49,538.3133755785901
2022-03-29 16:33:54,533.5
2022-03-29 16:33:59,538.3300136570673
2022-03-29 16:34:04,538.3383326963058
2022-03-29 16:34:09,538.3466517355444
2022-03-29 16:34:14,538.3549707747829
2022-03-29 16:34:19,538.3632898140215
2022-03-29 16:34:24,533.41
2022-03-29 16:34:29,533.41
2022-03-29 16:34:34,538.3882469317372
2022-03-29 16:34:39,538.3965659709756
2022-03-29 16:34:44,538.4048850102142
2022-03-29 16:34:49,533.35
2022-03-29 16:34:54,538.4215230886914
2022-03-29 16:34:59,538.42984212793
2022-03-29 16:35:04,538.4381611671685
2022-03-29 16:35:09,533.29
2022-03-29 16:35:14,538.4547992456456
2022-03-29 16:35:19,538.4631182848841
2022-03-29 16:35:24,533.29
2022-03-29 16:35:29,538.4797563633613
2022-03-29 16:35:34,533.23
2022-03-29 16:35:39,533.29
2022-03-29 16:35:44,533.23
2022-03-29 16:35:49,533.23
2022-03-29 16:35:54,533.3
2022-03-29 16:35:59,533.23
2022-03-29 16:36:04,538.5379896380311
2022-03-29 16:36:09,538.5463086772697
2022-03-29 16:36:14,538.5546277165083
2022-03-29 16:36:19,533.24
2022-03-29 16:36:24,538.5712657949854
2022-03-29 16:36:29,538.579584834224
2022-03-29 16:36:34,533.17
2022-03-29 16:36:39,538.5962229127011
2022-03-29 16:36:44,533.17
2022-03-29 16:36:49,533.17
2022-03-29 16:36:54,538.6211800304168
2022-03-29 16:36:59,533.17
2022-03-29 16:37:04,533.17
2022-03-29 16:37:09,533.14
2022-03-29 16:37:14,533.17
2022-03-29 16:37:19,533.14
2022-03-29 16:37:24,533.17
2022-03-29 16:37:29,533.14
2022-03-29 16:37:34,533.14
2022-03-29 16:37:39,533.14
2022-03-29 16:37:44,538.7043704228023
2022-03-29 16:37:49,533.08
2022-03-29 16:37:54,533.08
2022-03-29 16:37:59,533.08
2022-03-29 16:38:04,538.7376465797565
2022-03-29 16:38:09,533.08
2022-03-29 16:38:14,533.08
2022-03-29 16:38:19,533.01
2022-03-29 16:38:24,538.7709227367108
2022-03-29 16:38:29,538.7792417759493
2022-03-29 16:38:34,532.95
2022-03-29 16:38:39,533.02
2022-03-29 16:38:44,533.02
2022-03-29 16:38:49,533.01
2022-03-29 16:38:54,533.01
2022-03-29 16:38:59,533.01
2022-03-29 16:39:04,532.95
2022-03-29 16:39:09,533.01
2022-03-29 16:39:14,532.91
2022-03-29 16:39:19,538.8624321683349
2022-03-29 16:39:24,538.8707512075734
2022-03-29 16:39:29,532.95
2022-03-29 16:39:34,532.91
2022-03-29 16:39:39,532.95
2022-03-29 16:39:44,532.95
2022-03-29 16:39:49,532.95
2022-03-29 16:39:54,532.95
2022-03-29 16:39:59,538.9289844822434
2022-03-29 16:40:04,532.91
2022-03-29 16:40:09,538.9456225607205
2022-03-29 16:40:14,532.95
2022-03-29 16:40:19,532.94
2022-03-29 16:40:24,533.01
2022-03-29 16:40:29,538.9788987176747
2022-03-29 16:40:34,538.9872177569133
2022-03-29 16:40:39,532.91
2022-03-29 16:40:44,532.91
2022-03-29 16:40:49,532.91
2022-03-29 16:40:54,539.0204939138675
2022-03-29 16:40:59,539.0288129531061
2022-03-29 16:41:04,532.91
2022-03-29 16:41:09,539.0454510315832
2022-03-29 16:41:14,532.85
2022-03-29 16:41:19,532.85
2022-03-29 16:41:24,539.0704081492988
2022-03-29 16:41:29,532.78
2022-03-29 16:41:34,539.087046227776
2022-03-29 16:41:39,532.78
2022-03-29 16:41:44,532.72
2022-03-29 16:41:49,539.1120033454916
2022-03-29 16:41:54,539.1203223847302
2022-03-29 16:41:59,532.72
2022-03-29 16:42:04,532.65
2022-03-29 16:42:09,539.1452795024459
2022-03-29 16:42:14,532.65
2022-03-29 16:42:19,539.1619175809229
2022-03-29 16:42:24,532.62
2022-03-29 16:42:29,532.62
2022-03-29 16:42:34,532.62
2022-03-29 16:42:39,539.1951937378772
2022-03-29 16:42:44,539.2035127771157
2022-03-29 16:42:49,532.56
2022-03-29 16:42:54,532.56
2022-03-29 16:42:59,532.56
2022-03-29 16:43:04,539.23678893407
2022-03-29 16:43:09,532.56
2022-03-29 16:43:14,532.5
2022-03-29 16:43:19,539.2617460517856
2022-03-29 16:43:24,539.2700650910242
2022-03-29 16:43:29,532.5
2022-03-29 16:43:34,532.43
2022-03-29 16:43:39,532.44
2022-03-29 16:43:44,532.44
2022-03-29 16:43:49,539.3153916592524
2022-03-29 16:43:54,532.34
2022-03-29 16:43:59,532.34
2022-03-29 16:44:04,532.34
2022-03-29 16:44:09,532.28
2022-03-29 16:44:14,539.3997386740563
2022-03-29 16:44:19,532.22
2022-03-29 16:44:24,532.16
2022-03-29 16:44:29,532.22
2022-03-29 16:44:34,532.16
2022-03-29 16:44:39,539.4840856888602
2022-03-29 16:44:44,532.16
2022-03-29 16:44:49,532.13
2022-03-29 16:44:54,532.06
2022-03-29 16:44:59,532.07
2022-03-29 16:45:04,532.07
2022-03-29 16:45:09,539.5853021066249
2022-03-29 16:45:14,539.6021715095857
2022-03-29 16:45:19,539.6190409125466
2022-03-29 16:45:24,539.6359103155073
2022-03-29 16:45:29,531.94
2022-03-29 16:45:34,539.6696491214288
2022-03-29 16:45:39,531.94
2022-03-29 16:45:44,531.95
2022-03-29 16:45:49,531.95
2022-03-29 16:45:54,531.95
2022-03-29 16:45:59,531.95
2022-03-29 16:46:04,531.92
2022-03-29 16:46:09,531.95
2022-03-29 16:46:14,531.92
2022-03-29 16:46:19,531.95
2022-03-29 16:46:24,531.95
2022-03-29 16:46:29,531.92
2022-03-29 16:46:34,539.8720819569583
2022-03-29 16:46:39,539.888951359919
2022-03-29 16:46:44,531.92
2022-03-29 16:46:49,539.9226901658405
2022-03-29 16:46:54,531.96
2022-03-29 16:46:59,531.93
2022-03-29 16:47:04,531.93
2022-03-29 16:47:09,531.93
2022-03-29 16:47:14,531.92
2022-03-29 16:47:19,531.93
2022-03-29 16:47:24,540.040775986566
2022-03-29 16:47:29,531.93
2022-03-29 16:47:34,540.0745147924877
2022-03-29 16:47:39,531.96
2022-03-29 16:47:44,531.93
2022-03-29 16:47:49,531.96
2022-03-29 16:47:54,531.96
2022-03-29 16:47:59,531.93
2022-03-29 16:48:04,531.96
2022-03-29 16:48:09,531.96
2022-03-29 16:48:14,540.209470016174
2022-03-29 16:48:19,531.96
2022-03-29 16:48:24,531.96
2022-03-29 16:48:29,540.2600782250563
2022-03-29 16:48:34,532.03
2022-03-29 16:48:39,532.03
2022-03-29 16:48:44,532.03
2022-03-29 16:48:49,540.3275558368994
2022-03-29 16:48:54,532.03
2022-03-29 16:48:59,540.361294642821
2022-03-29 16:49:04,532.09
2022-03-29 16:49:09,540.3950334487427
2022-03-29 16:49:14,532.09
2022-03-29 16:49:19,532.09
2022-03-29 16:49:24,540.445641657625
2022-03-29 16:49:29,540.4625110605857
2022-03-29 16:49:34,532.16
2022-03-29 16:49:39,532.09
2022-03-29 16:49:44,540.513119269468
2022-03-29 16:49:49,532.09
2022-03-29 16:49:54,532.09
2022-03-29 16:49:59,532.09
2022-03-29 16:50:04,540.5805968813113
2022-03-29 16:50:09,532.02
2022-03-29 16:50:14,532.09
2022-03-29 16:50:19,540.6312050901936
2022-03-29 16:50:24,540.6480744931544
2022-03-29 16:50:29,531.96
2022-03-29 16:50:34,531.96
2022-03-29 16:50:39,531.96
2022-03-29 16:50:44,540.7155521049974
2022-03-29 16:50:49,540.7324215079583
2022-03-29 16:50:54,531.92
2022-03-29 16:50:59,540.7661603138798
2022-03-29 16:51:04,531.92
2022-03-29 16:51:09,531.92
2022-03-29 16:51:14,540.8167685227621
2022-03-29 16:51:19,531.86
2022-03-29 16:51:24,540.8505073286838
2022-03-29 16:51:29,531.8
2022-03-29 16:51:34,531.86
2022-03-29 16:51:39,540.901115537566
2022-03-29 16:51:44,531.86
2022-03-29 16:51:49,531.86
2022-03-29 16:51:54,531.86
2022-03-29 16:51:59,531.86
2022-03-29 16:52:04,531.86
2022-03-29 16:52:09,531.86
2022-03-29 16:52:14,531.8
2022-03-29 16:52:19,531.86
2022-03-29 16:52:24,531.86
2022-03-29 16:52:29,541.0698095671739
2022-03-29 16:52:34,531.8
2022-03-29 16:52:39,531.8
2022-03-29 16:52:44,531.8
2022-03-29 16:52:49,541.1372871790171
2022-03-29 16:52:54,531.8
2022-03-29 16:52:59,531.8
2022-03-29 16:53:04,531.86
2022-03-29 16:53:09,531.86
2022-03-29 16:53:14,541.221634193821
2022-03-29 16:53:19,531.87
2022-03-29 16:53:24,541.2553729997426
2022-03-29 16:53:29,531.93
2022-03-29 16:53:34,541.2891118056641
2022-03-29 16:53:39,531.8
2022-03-29 16:53:44,541.3228506115857
2022-03-29 16:53:49,541.3397200145465
2022-03-29 16:53:54,541.3565894175073
2022-03-29 16:53:59,531.8
2022-03-29 16:54:04,541.3903282234288
2022-03-29 16:54:09,531.74
2022-03-29 16:54:14,531.81
2022-03-29 16:54:19,531.81
2022-03-29 16:54:24,531.74
2022-03-29 16:54:29,531.74
2022-03-29 16:54:34,541.4915446411935
2022-03-29 16:54:39,541.5084140441544
2022-03-29 16:54:44,531.75
2022-03-29 16:54:49,541.5421528500759
2022-03-29 16:54:54,531.82
2022-03-29 16:54:59,531.88
2022-03-29 16:55:04,531.82
2022-03-29 16:55:09,531.88
2022-03-29 16:55:14,531.88
2022-03-29 16:55:19,531.88
2022-03-29 16:55:24,531.88
2022-03-29 16:55:29,541.6771080737622
2022-03-29 16:55:34,541.6939774767229
2022-03-29 16:55:39,541.7108468796838
2022-03-29 16:55:44,541.7277162826446
2022-03-29 16:55:49,541.7445856856053
2022-03-29 16:55:54,531.95
2022-03-29 16:55:59,541.7783244915269
2022-03-29 16:56:04,531.95
2022-03-29 16:56:09,541.8120632974485
2022-03-29 16:56:14,541.8289327004093
2022-03-29 16:56:19,531.99
2022-03-29 16:56:24,541.8626715063308
2022-03-29 16:56:29,531.96
2022-03-29 16:56:34,541.8964103122523
2022-03-29 16:56:39,531.99
2022-03-29 16:56:44,541.930149118174
2022-03-29 16:56:49,541.9470185211347
2022-03-29 16:56:54,531.96
2022-03-29 16:56:59,541.9807573270563
2022-03-29 16:57:04,541.9976267300171
2022-03-29 16:57:09,531.99
2022-03-29 16:57:14,542.0313655359387
2022-03-29 16:57:19,531.99
2022-03-29 16:57:24,531.99
2022-03-29 16:57:29,542.081973744821
2022-03-29 16:57:34,542.0988431477818
2022-03-29 16:57:39,531.99
2022-03-29 16:57:44,542.1325819537034
2022-03-29 16:57:49,531.99
2022-03-29 16:57:54,531.96
2022-03-29 16:57:59,531.96
2022-03-29 16:58:04,531.89
2022-03-29 16:58:09,542.2174163779111
2022-03-29 16:58:14,531.96
2022-03-29 16:58:19,531.89
2022-03-29 16:58:24,531.89
2022-03-29 16:58:29,531.89
2022-03-29 16:58:34,531.83
2022-03-29 16:58:39,531.89
2022-03-29 16:58:44,531.89
2022-03-29 16:58:49,542.3535260220161
2022-03-29 16:58:54,531.83
2022-03-29 16:58:59,531.83
2022-03-29 16:59:04,531.83
2022-03-29 16:59:09,531.83
2022-03-29 16:59:14,531.83
2022-03-29 16:59:19,531.89
2022-03-29 16:59:24,531.83
2022-03-29 16:59:29,531.76
2022-03-29 16:59:34,531.82
2022-03-29 16:59:39,542.5236630771474
2022-03-29 16:59:44,531.76
2022-03-29 16:59:49,531.7
2022-03-29 16:59:54,531.76
2022-03-29 16:59:59,542.5917178991999
2022-03-29 17:00:04,531.69
2022-03-29 17:00:09,531.7
2022-03-29 17:00:14,531.69
2022-03-29 17:00:19,531.66
2022-03-29 17:00:24,531.66
2022-03-29 17:00:29,531.66
2022-03-29 17:00:34,542.7108138377919
2022-03-29 17:00:39,531.66
2022-03-29 17:00:44,542.7448412488181
2022-03-29 17:00:49,542.7618549543312
2022-03-29 17:00:54,531.66
2022-03-29 17:00:59,531.69
2022-03-29 17:01:04,542.8128960708706
2022-03-29 17:01:09,542.8299097763838
2022-03-29 17:01:14,531.59
2022-03-29 17:01:19,542.86393718741
2022-03-29 17:01:24,531.59
2022-03-29 17:01:29,531.53
2022-03-29 17:01:34,531.52
2022-03-29 17:01:39,531.59
2022-03-29 17:01:44,531.53
2022-03-29 17:01:49,542.9660194204887
2022-03-29 17:01:54,531.52
2022-03-29 17:01:59,531.46
2022-03-29 17:02:04,531.46
2022-03-29 17:02:09,531.46
2022-03-29 17:02:14,531.53
2022-03-29 17:02:19,531.52
2022-03-29 17:02:24,531.46
2022-03-29 17:02:29,531.46
2022-03-29 17:02:34,531.53
2022-03-29 17:02:39,531.46
2022-03-29 17:02:44,531.46
2022-03-29 17:02:49,531.46
2022-03-29 17:02:54,531.53
2022-03-29 17:02:59,531.53
2022-03-29 17:03:04,531.53
2022-03-29 17:03:09,531.53
2022-03-29 17:03:14,543.2552524142119
2022-03-29 17:03:19,531.46
2022-03-29 17:03:24,531.46
2022-03-29 17:03:29,531.46
2022-03-29 17:03:34,531.47
2022-03-29 17:03:39,531.53
2022-03-29 17:03:44,531.43
2022-03-29 17:03:49,543.3743483528038
2022-03-29 17:03:54,531.47
2022-03-29 17:03:59,543.4083757638301
2022-03-29 17:04:04,531.44
2022-03-29 17:04:09,531.44
2022-03-29 17:04:14,531.37
2022-03-29 17:04:19,531.37
2022-03-29 17:04:24,531.31
2022-03-29 17:04:29,543.5104579969088
2022-03-29 17:04:34,531.31
2022-03-29 17:04:39,531.25
2022-03-29 17:04:44,531.25
2022-03-29 17:04:49,543.5785128189614
2022-03-29 17:04:54,543.5955265244745
2022-03-29 17:04:59,531.15
2022-03-29 17:05:04,531.15
2022-03-29 17:05:09,543.6465676410139
2022-03-29 17:05:14,531.02
2022-03-29 17:05:19,531.02
2022-03-29 17:05:24,543.6976087575533
2022-03-29 17:05:29,543.7146224630665
2022-03-29 17:05:34,543.7316361685796
2022-03-29 17:05:39,530.93
2022-03-29 17:05:44,543.7656635796059
2022-03-29 17:05:49,530.8
2022-03-29 17:05:54,543.799690990632
2022-03-29 17:05:59,543.8167046961452
2022-03-29 17:06:04,530.68
2022-03-29 17:06:09,543.8507321071714
2022-03-29 17:06:14,530.68
2022-03-29 17:06:19,530.68
2022-03-29 17:06:24,530.65
2022-03-29 17:06:29,530.58
2022-03-29 17:06:34,530.58
2022-03-29 17:06:39,543.9528143402501
2022-03-29 17:06:44,530.58
2022-03-29 17:06:49,530.52
2022-03-29 17:06:54,530.52
2022-03-29 17:06:59,544.0208691623027
2022-03-29 17:07:04,544.0378828678158
2022-03-29 17:07:09,530.45
2022-03-29 17:07:14,530.46
2022-03-29 17:07:19,530.42
2022-03-29 17:07:24,544.1059376898684
2022-03-29 17:07:29,530.42
2022-03-29 17:07:34,530.43
2022-03-29 17:07:39,530.36
2022-03-29 17:07:44,530.3
2022-03-29 17:07:49,530.3
2022-03-29 17:07:54,530.3
2022-03-29 17:07:59,530.3
2022-03-29 17:08:04,530.23
2022-03-29 17:08:09,544.2590610394866
2022-03-29 17:08:14,530.23
2022-03-29 17:08:19,544.2930884505128
2022-03-29 17:08:24,530.23
2022-03-29 17:08:29,544.327115861539
2022-03-29 17:08:34,530.17
2022-03-29 17:08:39,530.17
2022-03-29 17:08:44,530.14
2022-03-29 17:08:49,530.23
2022-03-29 17:08:54,530.17
2022-03-29 17:08:59,530.17
2022-03-29 17:09:04,530.17
2022-03-29 17:09:09,530.17
2022-03-29 17:09:14,530.07
2022-03-29 17:09:19,530.14
2022-03-29 17:09:24,544.5142666221834
2022-03-29 17:09:29,530.13
2022-03-29 17:09:34,530.14
2022-03-29 17:09:39,530.14
2022-03-29 17:09:44,530.14
2022-03-29 17:09:49,530.07
2022-03-29 17:09:54,544.6163488552622
2022-03-29 17:09:59,544.6333625607754
2022-03-29 17:10:04,530.07
2022-03-29 17:10:09,530.07
2022-03-29 17:10:14,544.6844036773147
2022-03-29 17:10:19,530.13
2022-03-29 17:10:24,544.718431088341
2022-03-29 17:10:29,530.07
2022-03-29 17:10:34,544.7524584993673
2022-03-29 17:10:39,530.07
2022-03-29 17:10:44,544.7864859103935
2022-03-29 17:10:49,544.8034996159066
2022-03-29 17:10:54,530.07
2022-03-29 17:10:59,544.8375270269329
2022-03-29 17:11:04,530.07
2022-03-29 17:11:09,530.0
2022-03-29 17:11:14,530.0
2022-03-29 17:11:19,544.9055818489854
2022-03-29 17:11:24,544.9225955544986
2022-03-29 17:11:29,544.9396092600116
2022-03-29 17:11:34,544.9566229655248
2022-03-29 17:11:39,529.94
2022-03-29 17:11:44,529.91
2022-03-29 17:11:49,529.91
2022-03-29 17:11:54,545.0246777875773
2022-03-29 17:11:59,529.84
2022-03-29 17:12:04,529.84
2022-03-29 17:12:09,529.84
2022-03-29 17:12:14,529.78
2022-03-29 17:12:19,545.0467220425323
2022-03-29 17:12:24,529.78
2022-03-29 17:12:29,529.85
2022-03-29 17:12:34,529.78
2022-03-29 17:12:39,529.78
2022-03-29 17:12:44,529.84
2022-03-29 17:12:49,529.84
2022-03-29 17:12:54,545.063671255647
2022-03-29 17:12:59,529.78
2022-03-29 17:13:04,529.85
2022-03-29 17:13:09,545.0709352041247
2022-03-29 17:13:14,545.0733565202839
2022-03-29 17:13:19,545.0757778364432
2022-03-29 17:13:24,529.91
2022-03-29 17:13:29,529.78
2022-03-29 17:13:34,545.083041784921
2022-03-29 17:13:39,529.85
2022-03-29 17:13:44,545.0878844172395
2022-03-29 17:13:49,545.0903057333986
2022-03-29 17:13:54,529.85
2022-03-29 17:13:59,529.85
2022-03-29 17:14:04,545.0975696818764
2022-03-29 17:14:09,545.0999909980357
2022-03-29 17:14:14,529.85
2022-03-29 17:14:19,529.86
2022-03-29 17:14:24,529.86
2022-03-29 17:14:29,529.86
2022-03-29 17:14:34,529.92
2022-03-29 17:14:39,529.92
2022-03-29 17:14:44,529.92
2022-03-29 17:14:49,529.96
2022-03-29 17:14:54,545.1217828434688
2022-03-29 17:14:59,545.1242041596281
2022-03-29 17:15:04,545.1266254757874
2022-03-29 17:15:09,530.02
2022-03-29 17:15:14,530.02
2022-03-29 17:15:19,545.133889424265
2022-03-29 17:15:24,529.96
2022-03-29 17:15:29,545.1387320565835
2022-03-29 17:15:34,530.02
2022-03-29 17:15:39,530.09
2022-03-29 17:15:44,530.16
2022-03-29 17:15:49,530.19
2022-03-29 17:15:54,545.1508386373797
2022-03-29 17:15:59,545.153259953539
2022-03-29 17:16:04,530.25
2022-03-29 17:16:09,530.25
2022-03-29 17:16:14,545.1605239020167
2022-03-29 17:16:19,545.162945218176
2022-03-29 17:16:24,530.38
2022-03-29 17:16:29,545.1677878504944
2022-03-29 17:16:34,545.1702091666536
2022-03-29 17:16:39,545.1726304828129
2022-03-29 17:16:44,530.45
2022-03-29 17:16:49,545.1774731151314
2022-03-29 17:16:54,530.48
2022-03-29 17:16:59,545.1823157474499
2022-03-29 17:17:04,530.54
2022-03-29 17:17:09,530.48
2022-03-29 17:17:14,530.54
2022-03-29 17:17:19,530.54
2022-03-29 17:17:24,530.54
2022-03-29 17:17:29,545.1968436444054
2022-03-29 17:17:34,545.1992649605646
2022-03-29 17:17:39,530.61
2022-03-29 17:17:44,530.61
2022-03-29 17:17:49,530.61
2022-03-29 17:17:54,530.61
2022-03-29 17:17:59,545.2113715413608
2022-03-29 17:18:04,545.21379285752
2022-03-29 17:18:09,545.2162141736793
2022-03-29 17:18:14,530.67
2022-03-29 17:18:19,530.7
2022-03-29 17:18:24,530.67
2022-03-29 17:18:29,530.67
2022-03-29 17:18:34,530.7
2022-03-29 17:18:39,530.7
2022-03-29 17:18:44,530.7
2022-03-29 17:18:49,530.7
2022-03-29 17:18:54,530.7
2022-03-29 17:18:59,530.7
2022-03-29 17:19:04,530.7
2022-03-29 17:19:09,530.76
2022-03-29 17:19:14,545.2476912837494
2022-03-29 17:19:19,530.7
2022-03-29 17:19:24,530.7
2022-03-29 17:19:29,530.7
2022-03-29 17:19:34,530.66
