date,TE_8332A.AV_0#
2022-03-29 17:19:39,530.7
2022-03-29 17:19:44,530.7
2022-03-29 17:19:49,530.7
2022-03-29 17:19:54,545.2670618130234
2022-03-29 17:19:59,530.66
2022-03-29 17:20:04,545.2719044453419
2022-03-29 17:20:09,530.66
2022-03-29 17:20:14,545.2767470776604
2022-03-29 17:20:19,530.59
2022-03-29 17:20:24,545.2815897099789
2022-03-29 17:20:29,545.2840110261382
2022-03-29 17:20:34,530.59
2022-03-29 17:20:39,530.46
2022-03-29 17:20:44,530.46
2022-03-29 17:20:49,545.2936962907751
2022-03-29 17:20:54,530.46
2022-03-29 17:20:59,530.43
2022-03-29 17:21:04,530.43
2022-03-29 17:21:09,530.37
2022-03-29 17:21:14,530.43
2022-03-29 17:21:19,530.36
2022-03-29 17:21:24,530.36
2022-03-29 17:21:29,530.3
2022-03-29 17:21:34,530.3
2022-03-29 17:21:39,530.3
2022-03-29 17:21:44,545.3203307685268
2022-03-29 17:21:49,530.23
2022-03-29 17:21:54,530.17
2022-03-29 17:21:59,530.17
2022-03-29 17:22:04,545.3300160331637
2022-03-29 17:22:09,530.17
2022-03-29 17:22:14,530.14
2022-03-29 17:22:19,530.07
2022-03-29 17:22:24,530.01
2022-03-29 17:22:29,530.01
2022-03-29 17:22:34,545.3445439301191
2022-03-29 17:22:39,529.95
2022-03-29 17:22:44,529.91
2022-03-29 17:22:49,529.92
2022-03-29 17:22:54,545.3542291947562
2022-03-29 17:22:59,545.3566505109154
2022-03-29 17:23:04,529.79
2022-03-29 17:23:09,545.3614931432339
2022-03-29 17:23:14,545.3639144593932
2022-03-29 17:23:19,529.66
2022-03-29 17:23:24,545.3687570917116
2022-03-29 17:23:29,529.56
2022-03-29 17:23:34,529.5
2022-03-29 17:23:39,545.3760210401894
2022-03-29 17:23:44,545.3784423563486
2022-03-29 17:23:49,529.34
2022-03-29 17:23:54,529.34
2022-03-29 17:23:59,545.3857063048263
2022-03-29 17:24:04,529.28
2022-03-29 17:24:09,545.3905489371448
2022-03-29 17:24:14,529.15
2022-03-29 17:24:19,529.12
2022-03-29 17:24:24,529.06
2022-03-29 17:24:29,528.99
2022-03-29 17:24:34,545.4026555179411
2022-03-29 17:24:39,528.93
2022-03-29 17:24:44,528.93
2022-03-29 17:24:49,528.9
2022-03-29 17:24:54,528.84
2022-03-29 17:24:59,528.83
2022-03-29 17:25:04,528.84
2022-03-29 17:25:09,528.77
2022-03-29 17:25:14,528.77
2022-03-29 17:25:19,528.71
2022-03-29 17:25:24,545.4268686795334
2022-03-29 17:25:29,528.64
2022-03-29 17:25:34,528.64
2022-03-29 17:25:39,528.61
2022-03-29 17:25:44,545.4365539441704
2022-03-29 17:25:49,528.55
2022-03-29 17:25:54,528.48
2022-03-29 17:25:59,545.4438178926482
2022-03-29 17:26:04,545.4456534599015
2022-03-29 17:26:09,528.32
2022-03-29 17:26:14,545.4459950743108
2022-03-29 17:26:19,545.4461658815154
2022-03-29 17:26:24,528.26
2022-03-29 17:26:29,528.19
2022-03-29 17:26:34,528.26
2022-03-29 17:26:39,528.13
2022-03-29 17:26:44,528.13
2022-03-29 17:26:49,528.1
2022-03-29 17:26:54,528.13
2022-03-29 17:26:59,528.13
2022-03-29 17:27:04,528.1
2022-03-29 17:27:09,545.447873953562
2022-03-29 17:27:14,528.04
2022-03-29 17:27:19,545.4482155679713
2022-03-29 17:27:24,528.1
2022-03-29 17:27:29,528.04
2022-03-29 17:27:34,527.97
2022-03-29 17:27:39,528.04
2022-03-29 17:27:44,527.97
2022-03-29 17:27:49,527.91
2022-03-29 17:27:54,527.97
2022-03-29 17:27:59,527.97
2022-03-29 17:28:04,527.9
2022-03-29 17:28:09,527.9
2022-03-29 17:28:14,527.9
2022-03-29 17:28:19,527.97
2022-03-29 17:28:24,545.4504360616318
2022-03-29 17:28:29,527.9
2022-03-29 17:28:34,527.9
2022-03-29 17:28:39,527.9
2022-03-29 17:28:44,545.4511192904504
2022-03-29 17:28:49,545.451290097655
2022-03-29 17:28:54,527.87
2022-03-29 17:28:59,527.8
2022-03-29 17:29:04,527.8
2022-03-29 17:29:09,527.8
2022-03-29 17:29:14,527.74
2022-03-29 17:29:19,527.67
2022-03-29 17:29:24,527.67
2022-03-29 17:29:29,545.4526565552923
2022-03-29 17:29:34,545.4528273624969
2022-03-29 17:29:39,545.4529981697016
2022-03-29 17:29:44,527.57
2022-03-29 17:29:49,527.51
2022-03-29 17:29:54,527.51
2022-03-29 17:29:59,527.44
2022-03-29 17:30:04,527.44
2022-03-29 17:30:09,545.4540230129295
2022-03-29 17:30:14,527.37
2022-03-29 17:30:19,527.34
2022-03-29 17:30:24,527.34
2022-03-29 17:30:29,545.4547062417481
2022-03-29 17:30:34,527.37
2022-03-29 17:30:39,545.4550478561574
2022-03-29 17:30:44,527.27
2022-03-29 17:30:49,527.37
2022-03-29 17:30:54,527.34
2022-03-29 17:30:59,527.34
2022-03-29 17:31:04,527.37
2022-03-29 17:31:09,527.37
2022-03-29 17:31:14,527.43
2022-03-29 17:31:19,527.37
2022-03-29 17:31:24,545.4565851209994
2022-03-29 17:31:29,527.37
2022-03-29 17:31:34,545.4569267354087
2022-03-29 17:31:39,527.43
2022-03-29 17:31:44,527.43
2022-03-29 17:31:49,545.4574391570227
2022-03-29 17:31:54,545.4576099642273
2022-03-29 17:31:59,527.43
2022-03-29 17:32:04,527.43
2022-03-29 17:32:09,545.4581223858413
2022-03-29 17:32:14,527.37
2022-03-29 17:32:19,527.43
2022-03-29 17:32:24,545.4586348074553
2022-03-29 17:32:29,545.4588056146599
2022-03-29 17:32:34,527.43
2022-03-29 17:32:39,527.43
2022-03-29 17:32:44,527.37
2022-03-29 17:32:49,545.4594888434785
2022-03-29 17:32:54,527.37
2022-03-29 17:32:59,527.37
2022-03-29 17:33:04,527.34
2022-03-29 17:33:09,527.37
2022-03-29 17:33:14,545.4603428795018
2022-03-29 17:33:19,527.34
2022-03-29 17:33:24,527.34
2022-03-29 17:33:29,527.34
2022-03-29 17:33:34,527.27
2022-03-29 17:33:39,527.21
2022-03-29 17:33:44,527.21
2022-03-29 17:33:49,527.21
2022-03-29 17:33:54,545.461709337139
2022-03-29 17:33:59,527.08
2022-03-29 17:34:04,545.4620509515483
2022-03-29 17:34:09,527.05
2022-03-29 17:34:14,527.05
2022-03-29 17:34:19,527.05
2022-03-29 17:34:24,526.98
2022-03-29 17:34:29,545.4629049875716
2022-03-29 17:34:34,526.92
2022-03-29 17:34:39,526.92
2022-03-29 17:34:44,526.92
2022-03-29 17:34:49,526.83
2022-03-29 17:34:54,526.82
2022-03-29 17:34:59,526.82
2022-03-29 17:35:04,526.83
2022-03-29 17:35:09,545.4642714452089
2022-03-29 17:35:14,545.4644422524135
2022-03-29 17:35:19,526.76
2022-03-29 17:35:24,526.76
2022-03-29 17:35:29,526.76
2022-03-29 17:35:34,526.76
2022-03-29 17:35:39,545.4652962884368
2022-03-29 17:35:44,526.83
2022-03-29 17:35:49,526.7
2022-03-29 17:35:54,526.76
2022-03-29 17:35:59,526.76
2022-03-29 17:36:04,545.46615032446
2022-03-29 17:36:09,526.69
2022-03-29 17:36:14,545.4664919388695
2022-03-29 17:36:19,545.4666627460741
2022-03-29 17:36:24,526.76
2022-03-29 17:36:29,526.69
2022-03-29 17:36:34,526.69
2022-03-29 17:36:39,526.76
2022-03-29 17:36:44,526.69
2022-03-29 17:36:49,526.69
2022-03-29 17:36:54,526.63
2022-03-29 17:36:59,526.69
2022-03-29 17:37:04,545.468200010916
2022-03-29 17:37:09,526.69
2022-03-29 17:37:14,526.69
2022-03-29 17:37:19,526.69
2022-03-29 17:37:24,526.63
2022-03-29 17:37:29,526.69
2022-03-29 17:37:34,526.69
2022-03-29 17:37:39,545.4693956613486
2022-03-29 17:37:44,545.4695664685532
2022-03-29 17:37:49,526.75
2022-03-29 17:37:54,545.4699080829625
2022-03-29 17:37:59,526.75
2022-03-29 17:38:04,545.4702496973719
2022-03-29 17:38:09,545.4704205045765
2022-03-29 17:38:14,526.75
2022-03-29 17:38:19,526.75
2022-03-29 17:38:24,526.81
2022-03-29 17:38:29,526.81
2022-03-29 17:38:34,526.81
2022-03-29 17:38:39,526.84
2022-03-29 17:38:44,545.4716161550091
2022-03-29 17:38:49,545.4717869622137
2022-03-29 17:38:54,526.91
2022-03-29 17:38:59,526.91
2022-03-29 17:39:04,526.97
2022-03-29 17:39:09,527.03
2022-03-29 17:39:14,527.03
2022-03-29 17:39:19,545.4728118054417
2022-03-29 17:39:24,545.4729826126463
2022-03-29 17:39:29,545.473153419851
2022-03-29 17:39:34,527.12
2022-03-29 17:39:39,545.4734950342603
2022-03-29 17:39:44,527.19
2022-03-29 17:39:49,527.26
2022-03-29 17:39:54,527.26
2022-03-29 17:39:59,545.4741782630789
2022-03-29 17:40:04,527.32
2022-03-29 17:40:09,545.4741284233625
2022-03-29 17:40:14,527.35
2022-03-29 17:40:19,545.4705859007175
2022-03-29 17:40:24,527.41
2022-03-29 17:40:29,527.47
2022-03-29 17:40:34,527.53
2022-03-29 17:40:39,527.53
2022-03-29 17:40:44,545.4617295941055
2022-03-29 17:40:49,527.57
2022-03-29 17:40:54,545.4581870714607
2022-03-29 17:40:59,527.69
2022-03-29 17:41:04,527.69
2022-03-29 17:41:09,527.76
2022-03-29 17:41:14,527.82
2022-03-29 17:41:19,527.82
2022-03-29 17:41:24,545.4475595035261
2022-03-29 17:41:29,527.85
2022-03-29 17:41:34,527.91
2022-03-29 17:41:39,545.4422457195589
2022-03-29 17:41:44,527.98
2022-03-29 17:41:49,545.438703196914
2022-03-29 17:41:54,528.04
2022-03-29 17:41:59,528.14
2022-03-29 17:42:04,528.14
2022-03-29 17:42:09,545.4316181516243
2022-03-29 17:42:14,545.429846890302
2022-03-29 17:42:19,528.27
2022-03-29 17:42:24,545.426304367657
2022-03-29 17:42:29,528.27
2022-03-29 17:42:34,545.4227618450122
2022-03-29 17:42:39,528.33
2022-03-29 17:42:44,528.33
2022-03-29 17:42:49,528.43
2022-03-29 17:42:54,528.43
2022-03-29 17:42:59,528.43
2022-03-29 17:43:04,528.49
2022-03-29 17:43:09,545.4103630157554
2022-03-29 17:43:14,528.56
2022-03-29 17:43:19,528.56
2022-03-29 17:43:24,528.59
2022-03-29 17:43:29,528.66
2022-03-29 17:43:34,528.66
2022-03-29 17:43:39,528.66
2022-03-29 17:43:44,528.72
2022-03-29 17:43:49,528.72
2022-03-29 17:43:54,528.78
2022-03-29 17:43:59,545.3926504025311
2022-03-29 17:44:04,528.85
2022-03-29 17:44:09,528.85
2022-03-29 17:44:14,528.88
2022-03-29 17:44:19,528.95
2022-03-29 17:44:24,528.95
2022-03-29 17:44:29,545.3820228345966
2022-03-29 17:44:34,545.3802515732742
2022-03-29 17:44:39,529.08
2022-03-29 17:44:44,545.3767090506293
2022-03-29 17:44:49,529.08
2022-03-29 17:44:54,545.3731665279845
2022-03-29 17:44:59,529.18
2022-03-29 17:45:04,529.18
2022-03-29 17:45:09,529.24
2022-03-29 17:45:14,545.3660814826949
2022-03-29 17:45:19,545.3643102213724
2022-03-29 17:45:24,545.36253896005
2022-03-29 17:45:29,545.3607676987276
2022-03-29 17:45:34,529.47
2022-03-29 17:45:39,529.47
2022-03-29 17:45:44,545.3554539147603
2022-03-29 17:45:49,529.6
2022-03-29 17:45:54,529.63
2022-03-29 17:45:59,529.63
2022-03-29 17:46:04,545.3483688694706
2022-03-29 17:46:09,529.69
2022-03-29 17:46:14,545.3448263468258
2022-03-29 17:46:19,529.76
2022-03-29 17:46:24,529.82
2022-03-29 17:46:29,545.3395125628585
2022-03-29 17:46:34,529.92
2022-03-29 17:46:39,529.89
2022-03-29 17:46:44,545.3341987788913
2022-03-29 17:46:49,545.3324275175689
2022-03-29 17:46:54,529.92
2022-03-29 17:46:59,545.328884994924
2022-03-29 17:47:04,530.05
2022-03-29 17:47:09,529.98
2022-03-29 17:47:14,545.3235712109567
2022-03-29 17:47:19,545.3217999496344
2022-03-29 17:47:24,530.05
2022-03-29 17:47:29,530.04
2022-03-29 17:47:34,530.05
2022-03-29 17:47:39,530.11
2022-03-29 17:47:44,530.11
2022-03-29 17:47:49,530.11
2022-03-29 17:47:54,530.11
2022-03-29 17:47:59,530.1
2022-03-29 17:48:04,530.1
2022-03-29 17:48:09,545.3040873364101
2022-03-29 17:48:14,545.3023160750878
2022-03-29 17:48:19,530.13
2022-03-29 17:48:24,530.13
2022-03-29 17:48:29,530.13
2022-03-29 17:48:34,530.2
2022-03-29 17:48:39,530.2
2022-03-29 17:48:44,530.2
2022-03-29 17:48:49,530.26
2022-03-29 17:48:54,545.2881459845084
2022-03-29 17:48:59,530.26
2022-03-29 17:49:04,530.26
2022-03-29 17:49:09,530.26
2022-03-29 17:49:14,530.26
2022-03-29 17:49:19,530.25
2022-03-29 17:49:24,545.2775184165739
2022-03-29 17:49:29,545.2757471552515
2022-03-29 17:49:34,530.32
2022-03-29 17:49:39,530.32
2022-03-29 17:49:44,530.32
2022-03-29 17:49:49,545.2686621099617
2022-03-29 17:49:54,530.25
2022-03-29 17:49:59,530.25
2022-03-29 17:50:04,530.25
2022-03-29 17:50:09,530.25
2022-03-29 17:50:14,530.31
2022-03-29 17:50:19,545.2580345420273
2022-03-29 17:50:24,530.31
2022-03-29 17:50:29,545.2544920193824
2022-03-29 17:50:34,530.24
2022-03-29 17:50:39,530.24
2022-03-29 17:50:44,545.2491782354152
2022-03-29 17:50:49,530.24
2022-03-29 17:50:54,530.24
2022-03-29 17:50:59,530.18
2022-03-29 17:51:04,545.2420931901255
2022-03-29 17:51:09,530.18
2022-03-29 17:51:14,530.17
2022-03-29 17:51:19,545.2367794061582
2022-03-29 17:51:24,545.2350081448358
2022-03-29 17:51:29,530.17
2022-03-29 17:51:34,530.11
2022-03-29 17:51:39,545.2296943608685
2022-03-29 17:51:44,545.2279230995462
2022-03-29 17:51:49,545.2261518382237
2022-03-29 17:51:54,530.11
2022-03-29 17:51:59,545.2226093155789
2022-03-29 17:52:04,530.11
2022-03-29 17:52:09,530.11
2022-03-29 17:52:14,545.2172955316116
2022-03-29 17:52:19,530.07
2022-03-29 17:52:24,530.07
2022-03-29 17:52:29,530.07
2022-03-29 17:52:34,530.01
2022-03-29 17:52:39,529.95
2022-03-29 17:52:44,530.01
2022-03-29 17:52:49,545.2048967023546
2022-03-29 17:52:54,529.94
2022-03-29 17:52:59,529.94
2022-03-29 17:53:04,529.95
2022-03-29 17:53:09,545.197811657065
2022-03-29 17:53:14,529.94
2022-03-29 17:53:19,529.88
2022-03-29 17:53:24,545.1924978730978
2022-03-29 17:53:29,529.88
2022-03-29 17:53:34,529.88
2022-03-29 17:53:39,529.85
2022-03-29 17:53:44,545.185412827808
2022-03-29 17:53:49,529.85
2022-03-29 17:53:54,529.78
2022-03-29 17:53:59,529.78
2022-03-29 17:54:04,529.78
2022-03-29 17:54:09,529.72
2022-03-29 17:54:14,545.1764818144868
2022-03-29 17:54:19,529.66
2022-03-29 17:54:24,529.59
2022-03-29 17:54:29,529.59
2022-03-29 17:54:34,529.56
2022-03-29 17:54:39,545.2270049193359
2022-03-29 17:54:44,529.5
2022-03-29 17:54:49,529.43
2022-03-29 17:54:54,529.43
2022-03-29 17:54:59,529.37
2022-03-29 17:55:04,529.34
2022-03-29 17:55:09,529.27
2022-03-29 17:55:14,545.2977372661246
2022-03-29 17:55:19,529.15
2022-03-29 17:55:24,529.15
2022-03-29 17:55:29,545.3280511290341
2022-03-29 17:55:34,529.08
2022-03-29 17:55:39,529.05
2022-03-29 17:55:44,545.3583649919435
2022-03-29 17:55:49,545.3684696129134
2022-03-29 17:55:54,545.3785742338831
2022-03-29 17:55:59,528.86
2022-03-29 17:56:04,528.83
2022-03-29 17:56:09,528.76
2022-03-29 17:56:14,528.76
2022-03-29 17:56:19,545.4290973387323
2022-03-29 17:56:24,528.64
2022-03-29 17:56:29,528.57
2022-03-29 17:56:34,528.57
2022-03-29 17:56:39,528.47
2022-03-29 17:56:44,528.41
2022-03-29 17:56:49,528.35
2022-03-29 17:56:54,545.4998296855209
2022-03-29 17:56:59,528.25
2022-03-29 17:57:04,545.5200389274606
2022-03-29 17:57:09,528.12
2022-03-29 17:57:14,528.06
2022-03-29 17:57:19,545.5503527903701
2022-03-29 17:57:24,545.5604574113399
2022-03-29 17:57:29,527.96
2022-03-29 17:57:34,527.9
2022-03-29 17:57:39,527.84
2022-03-29 17:57:44,527.84
2022-03-29 17:57:49,527.74
2022-03-29 17:57:54,545.6210851371588
2022-03-29 17:57:59,527.68
2022-03-29 17:58:04,545.6412943790984
2022-03-29 17:58:09,527.61
2022-03-29 17:58:14,527.55
2022-03-29 17:58:19,527.52
2022-03-29 17:58:24,527.45
2022-03-29 17:58:29,527.33
2022-03-29 17:58:34,527.39
2022-03-29 17:58:39,527.32
2022-03-29 17:58:44,527.29
2022-03-29 17:58:49,527.23
2022-03-29 17:58:54,527.17
2022-03-29 17:58:59,527.1
2022-03-29 17:59:04,527.04
2022-03-29 17:59:09,527.04
2022-03-29 17:59:14,545.782759072676
2022-03-29 17:59:19,527.01
2022-03-29 17:59:24,526.88
2022-03-29 17:59:29,526.81
2022-03-29 17:59:34,545.8231775565552
2022-03-29 17:59:39,545.833282177525
2022-03-29 17:59:44,526.72
2022-03-29 17:59:49,526.65
2022-03-29 17:59:54,526.53
2022-03-29 17:59:59,526.53
2022-03-29 18:00:04,526.49
2022-03-29 18:00:09,526.43
2022-03-29 18:00:14,526.43
2022-03-29 18:00:19,526.37
2022-03-29 18:00:24,526.3
2022-03-29 18:00:29,545.9343283872232
2022-03-29 18:00:34,526.21
2022-03-29 18:00:39,526.14
2022-03-29 18:00:44,526.14
2022-03-29 18:00:49,526.14
2022-03-29 18:00:54,526.02
2022-03-29 18:00:59,545.9949561130421
2022-03-29 18:01:04,525.99
2022-03-29 18:01:09,525.99
2022-03-29 18:01:14,525.92
2022-03-29 18:01:19,525.86
2022-03-29 18:01:24,525.79
2022-03-29 18:01:29,546.055583838861
2022-03-29 18:01:34,525.76
2022-03-29 18:01:39,525.76
2022-03-29 18:01:44,525.7
2022-03-29 18:01:49,525.7
2022-03-29 18:01:54,525.7
2022-03-29 18:01:59,546.1162115646799
2022-03-29 18:02:04,525.57
2022-03-29 18:02:09,546.1364208066196
2022-03-29 18:02:14,525.51
2022-03-29 18:02:19,525.51
2022-03-29 18:02:24,546.1667346695291
2022-03-29 18:02:29,546.1768392904988
2022-03-29 18:02:34,525.48
2022-03-29 18:02:39,546.1970485324385
2022-03-29 18:02:44,546.2071531534083
2022-03-29 18:02:49,525.36
2022-03-29 18:02:54,525.36
2022-03-29 18:02:59,525.29
2022-03-29 18:03:04,546.2475716372876
2022-03-29 18:03:09,525.29
2022-03-29 18:03:14,546.2677808792272
2022-03-29 18:03:19,546.277885500197
2022-03-29 18:03:24,525.26
2022-03-29 18:03:29,546.2980947421366
2022-03-29 18:03:34,525.2
2022-03-29 18:03:39,525.2
2022-03-29 18:03:44,546.3284086050461
2022-03-29 18:03:49,525.2
2022-03-29 18:03:54,546.3486178469858
2022-03-29 18:03:59,546.3587224679555
2022-03-29 18:04:04,525.2
2022-03-29 18:04:09,546.3789317098953
2022-03-29 18:04:14,525.2
2022-03-29 18:04:19,546.3991409518349
2022-03-29 18:04:24,525.2
2022-03-29 18:04:29,525.2
2022-03-29 18:04:34,546.4294548147443
2022-03-29 18:04:39,525.2
2022-03-29 18:04:44,525.2
2022-03-29 18:04:49,525.27
2022-03-29 18:04:54,546.4698732986236
2022-03-29 18:04:59,525.27
2022-03-29 18:05:04,525.3
2022-03-29 18:05:09,525.27
2022-03-29 18:05:14,546.5102917825029
2022-03-29 18:05:19,525.3
2022-03-29 18:05:24,525.3
2022-03-29 18:05:29,546.5406056454124
2022-03-29 18:05:34,525.37
2022-03-29 18:05:39,525.37
2022-03-29 18:05:44,525.37
2022-03-29 18:05:49,525.37
2022-03-29 18:05:54,525.43
2022-03-29 18:05:59,525.5
2022-03-29 18:06:04,525.5
2022-03-29 18:06:09,525.5
2022-03-29 18:06:14,525.49
2022-03-29 18:06:19,546.6416518551106
2022-03-29 18:06:24,525.59
2022-03-29 18:06:29,546.6618610970502
2022-03-29 18:06:34,525.72
2022-03-29 18:06:39,546.6820703389899
2022-03-29 18:06:44,525.78
2022-03-29 18:06:49,525.78
2022-03-29 18:06:54,546.7123842018993
2022-03-29 18:06:59,546.7224888228691
2022-03-29 18:07:04,526.01
2022-03-29 18:07:09,526.04
2022-03-29 18:07:14,526.11
2022-03-29 18:07:19,546.7629073067484
2022-03-29 18:07:24,526.16
2022-03-29 18:07:29,526.3
2022-03-29 18:07:34,526.32
2022-03-29 18:07:39,526.39
2022-03-29 18:07:44,526.52
2022-03-29 18:07:49,526.55
2022-03-29 18:07:54,526.68
2022-03-29 18:07:59,526.74
2022-03-29 18:08:04,546.8538488954767
2022-03-29 18:08:09,546.8639535164466
2022-03-29 18:08:14,526.97
2022-03-29 18:08:19,527.06
2022-03-29 18:08:24,527.19
2022-03-29 18:08:29,546.8575787618034
2022-03-29 18:08:34,546.845231415745
2022-03-29 18:08:39,527.42
2022-03-29 18:08:44,527.55
2022-03-29 18:08:49,527.58
2022-03-29 18:08:54,527.64
2022-03-29 18:08:59,527.7
2022-03-29 18:09:04,527.83
2022-03-29 18:09:09,546.758799993337
2022-03-29 18:09:14,546.7464526472787
2022-03-29 18:09:19,528.09
2022-03-29 18:09:24,546.721757955162
2022-03-29 18:09:29,528.28
2022-03-29 18:09:34,528.38
2022-03-29 18:09:39,546.6847159169871
2022-03-29 18:09:44,528.57
2022-03-29 18:09:49,546.6600212248705
2022-03-29 18:09:54,528.73
2022-03-29 18:09:59,546.6353265327539
2022-03-29 18:10:04,528.89
2022-03-29 18:10:09,529.02
2022-03-29 18:10:14,529.08
2022-03-29 18:10:19,529.18
2022-03-29 18:10:24,529.24
2022-03-29 18:10:29,546.5612424564041
2022-03-29 18:10:34,529.47
2022-03-29 18:10:39,529.53
2022-03-29 18:10:44,529.6
2022-03-29 18:10:49,546.5118530721709
2022-03-29 18:10:54,529.76
2022-03-29 18:10:59,546.4871583800542
2022-03-29 18:11:04,529.89
2022-03-29 18:11:09,529.99
2022-03-29 18:11:14,546.4501163418793
2022-03-29 18:11:19,546.437768995821
2022-03-29 18:11:24,530.15
2022-03-29 18:11:29,530.28
2022-03-29 18:11:34,530.41
2022-03-29 18:11:39,546.3883796115879
2022-03-29 18:11:44,530.5
2022-03-29 18:11:49,546.3636849194712
2022-03-29 18:11:54,530.67
2022-03-29 18:11:59,546.3389902273545
2022-03-29 18:12:04,530.86
2022-03-29 18:12:09,530.93
2022-03-29 18:12:14,530.92
2022-03-29 18:12:19,530.96
2022-03-29 18:12:24,531.02
2022-03-29 18:12:29,531.15
2022-03-29 18:12:34,531.15
2022-03-29 18:12:39,531.25
2022-03-29 18:12:44,531.31
2022-03-29 18:12:49,531.38
2022-03-29 18:12:54,546.2031694207133
2022-03-29 18:12:59,546.190822074655
2022-03-29 18:13:04,531.54
2022-03-29 18:13:09,531.61
2022-03-29 18:13:14,546.15378003648
2022-03-29 18:13:19,546.1414326904218
2022-03-29 18:13:24,531.77
2022-03-29 18:13:29,546.1167379983051
2022-03-29 18:13:34,531.9
2022-03-29 18:13:39,531.96
2022-03-29 18:13:44,532.0
2022-03-29 18:13:49,532.06
2022-03-29 18:13:54,546.0550012680136
2022-03-29 18:13:59,546.0426539219553
2022-03-29 18:14:04,532.13
2022-03-29 18:14:09,532.19
2022-03-29 18:14:14,532.22
2022-03-29 18:14:19,545.9932645377221
2022-03-29 18:14:24,532.29
2022-03-29 18:14:29,545.9685698456055
2022-03-29 18:14:34,532.35
2022-03-29 18:14:39,532.42
2022-03-29 18:14:44,532.42
2022-03-29 18:14:49,532.48
2022-03-29 18:14:54,545.9068331153139
2022-03-29 18:14:59,545.8944857692557
2022-03-29 18:15:04,532.58
2022-03-29 18:15:09,532.58
2022-03-29 18:15:14,545.8574437310808
2022-03-29 18:15:19,532.58
2022-03-29 18:15:24,532.64
2022-03-29 18:15:29,545.8204016929059
2022-03-29 18:15:34,532.64
2022-03-29 18:15:39,545.7957070007892
2022-03-29 18:15:44,532.71
2022-03-29 18:15:49,532.71
2022-03-29 18:15:54,532.71
2022-03-29 18:15:59,545.746317616556
2022-03-29 18:16:04,532.74
2022-03-29 18:16:09,532.74
2022-03-29 18:16:14,532.74
2022-03-29 18:16:19,545.6969282323228
2022-03-29 18:16:24,545.6845808862645
2022-03-29 18:16:29,545.6722335402062
2022-03-29 18:16:34,532.8
2022-03-29 18:16:39,545.6475388480895
2022-03-29 18:16:44,545.6351915020313
2022-03-29 18:16:49,532.8
2022-03-29 18:16:54,532.74
2022-03-29 18:16:59,545.5981494638564
2022-03-29 18:17:04,545.585802117798
2022-03-29 18:17:09,545.5734547717398
2022-03-29 18:17:14,532.64
2022-03-29 18:17:19,532.64
2022-03-29 18:17:24,532.64
2022-03-29 18:17:29,545.5240653875065
2022-03-29 18:17:34,532.51
2022-03-29 18:17:39,545.49937069539
2022-03-29 18:17:44,532.47
2022-03-29 18:17:49,532.41
2022-03-29 18:17:54,532.34
2022-03-29 18:17:59,545.4499813111566
2022-03-29 18:18:04,532.21
2022-03-29 18:18:09,532.21
2022-03-29 18:18:14,532.21
2022-03-29 18:18:19,532.18
2022-03-29 18:18:24,545.3882445808653
2022-03-29 18:18:29,532.11
2022-03-29 18:18:34,532.05
2022-03-29 18:18:39,531.98
2022-03-29 18:18:44,531.95
2022-03-29 18:18:49,531.88
2022-03-29 18:18:54,531.82
2022-03-29 18:18:59,531.75
2022-03-29 18:19:04,531.66
2022-03-29 18:19:09,545.2771184663404
2022-03-29 18:19:14,531.66
2022-03-29 18:19:19,531.53
2022-03-29 18:19:24,545.2400764281655
2022-03-29 18:19:29,531.46
2022-03-29 18:19:34,531.37
2022-03-29 18:19:39,531.3
2022-03-29 18:19:44,531.23
2022-03-29 18:19:49,531.23
2022-03-29 18:19:54,531.17
2022-03-29 18:19:59,545.1536450057574
2022-03-29 18:20:04,545.1412976596991
2022-03-29 18:20:09,531.01
2022-03-29 18:20:14,531.01
2022-03-29 18:20:19,530.91
2022-03-29 18:20:24,530.85
2022-03-29 18:20:29,530.85
2022-03-29 18:20:34,530.72
2022-03-29 18:20:39,545.054866237291
2022-03-29 18:20:44,530.65
2022-03-29 18:20:49,530.62
