date,TE_8332A.AV_0#
2022-03-29 18:20:54,530.56
2022-03-29 18:20:59,530.49
2022-03-29 18:21:04,530.43
2022-03-29 18:21:09,530.39
2022-03-29 18:21:14,530.33
2022-03-29 18:21:19,530.27
2022-03-29 18:21:24,530.26
2022-03-29 18:21:29,544.931392776708
2022-03-29 18:21:34,530.13
2022-03-29 18:21:39,530.1
2022-03-29 18:21:44,530.1
2022-03-29 18:21:49,529.97
2022-03-29 18:21:54,529.97
2022-03-29 18:21:59,529.91
2022-03-29 18:22:04,529.91
2022-03-29 18:22:09,529.88
2022-03-29 18:22:14,529.81
2022-03-29 18:22:19,529.75
2022-03-29 18:22:24,529.75
2022-03-29 18:22:29,544.7915750588924
2022-03-29 18:22:34,529.69
2022-03-29 18:22:39,529.69
2022-03-29 18:22:44,544.7789628235366
2022-03-29 18:22:49,544.7747587450847
2022-03-29 18:22:54,544.7705546666327
2022-03-29 18:22:59,529.53
2022-03-29 18:23:04,544.7621465097288
2022-03-29 18:23:09,529.47
2022-03-29 18:23:14,529.47
2022-03-29 18:23:19,544.7495342743731
2022-03-29 18:23:24,529.4
2022-03-29 18:23:29,529.4
2022-03-29 18:23:34,529.37
2022-03-29 18:23:39,529.3
2022-03-29 18:23:44,529.3
2022-03-29 18:23:49,529.31
2022-03-29 18:23:54,544.7201057252096
2022-03-29 18:23:59,529.3
2022-03-29 18:24:04,529.24
2022-03-29 18:24:09,529.24
2022-03-29 18:24:14,529.18
2022-03-29 18:24:19,529.24
2022-03-29 18:24:24,544.694881254498
2022-03-29 18:24:29,544.6906771760462
2022-03-29 18:24:34,529.18
2022-03-29 18:24:39,544.6822690191423
2022-03-29 18:24:44,529.08
2022-03-29 18:24:49,529.11
2022-03-29 18:24:54,544.6696567837865
2022-03-29 18:24:59,544.6654527053346
2022-03-29 18:25:04,529.11
2022-03-29 18:25:09,529.11
2022-03-29 18:25:14,529.11
2022-03-29 18:25:19,529.11
2022-03-29 18:25:24,529.17
2022-03-29 18:25:29,529.11
2022-03-29 18:25:34,529.17
2022-03-29 18:25:39,529.17
2022-03-29 18:25:44,529.17
2022-03-29 18:25:49,544.6234119208153
2022-03-29 18:25:54,529.23
2022-03-29 18:25:59,529.24
2022-03-29 18:26:04,529.3
2022-03-29 18:26:09,544.6065956070076
2022-03-29 18:26:14,544.6023915285557
2022-03-29 18:26:19,529.36
2022-03-29 18:26:24,544.5939833716518
2022-03-29 18:26:29,529.36
2022-03-29 18:26:34,529.36
2022-03-29 18:26:39,529.39
2022-03-29 18:26:44,529.39
2022-03-29 18:26:49,529.46
2022-03-29 18:26:54,529.52
2022-03-29 18:26:59,544.5645548224884
2022-03-29 18:27:04,529.58
2022-03-29 18:27:09,529.58
2022-03-29 18:27:14,529.61
2022-03-29 18:27:19,529.61
2022-03-29 18:27:24,529.61
2022-03-29 18:27:29,529.68
2022-03-29 18:27:34,529.74
2022-03-29 18:27:39,529.74
2022-03-29 18:27:44,529.74
2022-03-29 18:27:49,529.8
2022-03-29 18:27:54,544.5183099595172
2022-03-29 18:27:59,529.8
2022-03-29 18:28:04,544.5099018026133
2022-03-29 18:28:09,544.5056977241613
2022-03-29 18:28:14,544.5014936457095
2022-03-29 18:28:19,529.96
2022-03-29 18:28:24,530.03
2022-03-29 18:28:29,544.4888814103537
2022-03-29 18:28:34,530.08
2022-03-29 18:28:39,544.4804732534499
2022-03-29 18:28:44,544.4762691749979
2022-03-29 18:28:49,530.12
2022-03-29 18:28:54,544.467861018094
2022-03-29 18:28:59,530.24
2022-03-29 18:29:04,530.24
2022-03-29 18:29:09,544.4552487827383
2022-03-29 18:29:14,544.4510447042863
2022-03-29 18:29:19,544.4468406258344
2022-03-29 18:29:24,544.4426365473824
2022-03-29 18:29:29,530.36
2022-03-29 18:29:34,544.4342283904787
2022-03-29 18:29:39,544.4300243120267
2022-03-29 18:29:44,530.4
2022-03-29 18:29:49,530.46
2022-03-29 18:29:54,544.4174120766709
2022-03-29 18:29:59,530.39
2022-03-29 18:30:04,544.4090039197671
2022-03-29 18:30:09,530.52
2022-03-29 18:30:14,544.4005957628632
2022-03-29 18:30:19,530.59
2022-03-29 18:30:24,544.3921876059594
2022-03-29 18:30:29,530.58
2022-03-29 18:30:34,530.62
2022-03-29 18:30:39,530.62
2022-03-29 18:30:44,544.3753712921516
2022-03-29 18:30:49,530.68
2022-03-29 18:30:54,544.3669631352478
2022-03-29 18:30:59,544.3627590567959
2022-03-29 18:31:04,544.3585549783439
2022-03-29 18:31:09,544.3543508998921
2022-03-29 18:31:14,530.75
2022-03-29 18:31:19,530.75
2022-03-29 18:31:24,530.75
2022-03-29 18:31:29,544.3375345860843
2022-03-29 18:31:34,530.81
2022-03-29 18:31:39,530.75
2022-03-29 18:31:44,544.3249223507286
2022-03-29 18:31:49,530.87
2022-03-29 18:31:54,544.3165141938247
2022-03-29 18:31:59,530.91
2022-03-29 18:32:04,530.91
2022-03-29 18:32:09,530.97
2022-03-29 18:32:14,544.299697880017
2022-03-29 18:32:19,531.04
2022-03-29 18:32:24,531.1
2022-03-29 18:32:29,531.13
2022-03-29 18:32:34,531.13
2022-03-29 18:32:39,544.2786774877574
2022-03-29 18:32:44,531.2
2022-03-29 18:32:49,531.2
2022-03-29 18:32:54,544.2660652524016
2022-03-29 18:32:59,531.33
2022-03-29 18:33:04,544.2576570954977
2022-03-29 18:33:09,531.39
2022-03-29 18:33:14,531.43
2022-03-29 18:33:19,531.39
2022-03-29 18:33:24,531.42
2022-03-29 18:33:29,544.2366367032381
2022-03-29 18:33:34,531.49
2022-03-29 18:33:39,544.2282285463342
2022-03-29 18:33:44,531.62
2022-03-29 18:33:49,544.2198203894304
2022-03-29 18:33:54,531.62
2022-03-29 18:33:59,544.2114122325265
2022-03-29 18:34:04,531.62
2022-03-29 18:34:09,531.65
2022-03-29 18:34:14,531.65
2022-03-29 18:34:19,531.72
2022-03-29 18:34:24,531.78
2022-03-29 18:34:29,531.78
2022-03-29 18:34:34,531.78
2022-03-29 18:34:39,531.78
2022-03-29 18:34:44,531.84
2022-03-29 18:34:49,531.84
2022-03-29 18:34:54,531.85
2022-03-29 18:34:59,531.94
2022-03-29 18:35:04,544.1567592126515
2022-03-29 18:35:09,531.91
2022-03-29 18:35:14,531.94
2022-03-29 18:35:19,532.0
2022-03-29 18:35:24,532.0
2022-03-29 18:35:29,532.01
2022-03-29 18:35:34,532.0
2022-03-29 18:35:39,532.07
2022-03-29 18:35:44,532.0
2022-03-29 18:35:49,532.07
2022-03-29 18:35:54,532.07
2022-03-29 18:35:59,532.07
2022-03-29 18:36:04,532.13
2022-03-29 18:36:09,532.07
2022-03-29 18:36:14,532.13
2022-03-29 18:36:19,532.13
2022-03-29 18:36:24,532.16
2022-03-29 18:36:29,544.0852898789688
2022-03-29 18:36:34,532.13
2022-03-29 18:36:39,532.16
2022-03-29 18:36:44,532.23
2022-03-29 18:36:49,532.23
2022-03-29 18:36:54,544.0270830578099
2022-03-29 18:36:59,544.015391877243
2022-03-29 18:37:04,544.0037006966763
2022-03-29 18:37:09,532.29
2022-03-29 18:37:14,532.28
2022-03-29 18:37:19,543.9686271549759
2022-03-29 18:37:24,543.9569359744091
2022-03-29 18:37:29,532.35
2022-03-29 18:37:34,532.35
2022-03-29 18:37:39,532.35
2022-03-29 18:37:44,532.28
2022-03-29 18:37:49,532.35
2022-03-29 18:37:54,543.8867888910085
2022-03-29 18:37:59,532.35
2022-03-29 18:38:04,543.8634065298749
2022-03-29 18:38:09,532.28
2022-03-29 18:38:14,532.28
2022-03-29 18:38:19,543.8283329881746
2022-03-29 18:38:24,532.28
2022-03-29 18:38:29,532.28
2022-03-29 18:38:34,532.28
2022-03-29 18:38:39,532.21
2022-03-29 18:38:44,532.21
2022-03-29 18:38:49,543.7581859047738
2022-03-29 18:38:54,532.27
2022-03-29 18:38:59,543.7348035436403
2022-03-29 18:39:04,532.2
2022-03-29 18:39:09,532.21
2022-03-29 18:39:14,532.2
2022-03-29 18:39:19,543.6880388213731
2022-03-29 18:39:24,532.2
2022-03-29 18:39:29,532.14
2022-03-29 18:39:34,532.14
2022-03-29 18:39:39,532.14
2022-03-29 18:39:44,532.1
2022-03-29 18:39:49,532.04
2022-03-29 18:39:54,532.1
2022-03-29 18:39:59,532.04
2022-03-29 18:40:04,543.582818196272
2022-03-29 18:40:09,531.97
2022-03-29 18:40:14,543.5594358351385
2022-03-29 18:40:19,543.5477446545717
2022-03-29 18:40:24,531.91
2022-03-29 18:40:29,543.5243622934381
2022-03-29 18:40:34,531.88
2022-03-29 18:40:39,531.87
2022-03-29 18:40:44,543.4892887517377
2022-03-29 18:40:49,543.477597571171
2022-03-29 18:40:54,531.75
2022-03-29 18:40:59,543.4542152100374
2022-03-29 18:41:04,543.4425240294706
2022-03-29 18:41:09,531.62
2022-03-29 18:41:14,531.58
2022-03-29 18:41:19,531.52
2022-03-29 18:41:24,531.52
2022-03-29 18:41:29,531.52
2022-03-29 18:41:34,543.3723769460698
2022-03-29 18:41:39,531.46
2022-03-29 18:41:44,531.39
2022-03-29 18:41:49,543.3373034043695
2022-03-29 18:41:54,543.3256122238028
2022-03-29 18:41:59,531.29
2022-03-29 18:42:04,531.23
2022-03-29 18:42:09,543.2905386821024
2022-03-29 18:42:14,531.17
2022-03-29 18:42:19,543.2671563209688
2022-03-29 18:42:24,531.07
2022-03-29 18:42:29,531.07
2022-03-29 18:42:34,530.94
2022-03-29 18:42:39,531.01
2022-03-29 18:42:44,530.94
2022-03-29 18:42:49,543.1970092375681
2022-03-29 18:42:54,543.1853180570014
2022-03-29 18:42:59,530.85
2022-03-29 18:43:04,530.78
2022-03-29 18:43:09,543.150244515301
2022-03-29 18:43:14,530.72
2022-03-29 18:43:19,530.72
2022-03-29 18:43:24,543.1151709736006
2022-03-29 18:43:29,543.1034797930338
2022-03-29 18:43:34,530.66
2022-03-29 18:43:39,543.0800974319003
2022-03-29 18:43:44,543.0684062513335
2022-03-29 18:43:49,530.59
2022-03-29 18:43:54,530.59
2022-03-29 18:43:59,530.59
2022-03-29 18:44:04,530.59
2022-03-29 18:44:09,530.56
2022-03-29 18:44:14,530.56
2022-03-29 18:44:19,542.986567987366
2022-03-29 18:44:24,530.49
2022-03-29 18:44:29,530.49
2022-03-29 18:44:34,530.43
2022-03-29 18:44:39,530.5
2022-03-29 18:44:44,530.5
2022-03-29 18:44:49,530.5
2022-03-29 18:44:54,542.9047297233985
2022-03-29 18:44:59,530.5
2022-03-29 18:45:04,530.43
2022-03-29 18:45:09,542.8696561816981
2022-03-29 18:45:14,542.8579650011313
2022-03-29 18:45:19,530.43
2022-03-29 18:45:24,542.8345826399977
2022-03-29 18:45:29,530.5
2022-03-29 18:45:34,542.8112002788642
2022-03-29 18:45:39,542.7995090982973
2022-03-29 18:45:44,530.43
2022-03-29 18:45:49,530.43
2022-03-29 18:45:54,530.43
2022-03-29 18:45:59,542.7527443760303
2022-03-29 18:46:04,530.43
2022-03-29 18:46:09,530.37
2022-03-29 18:46:14,530.37
2022-03-29 18:46:19,530.37
2022-03-29 18:46:24,530.43
2022-03-29 18:46:29,542.6825972926296
2022-03-29 18:46:34,530.37
2022-03-29 18:46:39,542.659214931496
2022-03-29 18:46:44,530.37
2022-03-29 18:46:49,542.6358325703625
2022-03-29 18:46:54,530.27
2022-03-29 18:46:59,542.6124502092289
2022-03-29 18:47:04,530.33
2022-03-29 18:47:09,530.26
2022-03-29 18:47:14,530.26
2022-03-29 18:47:19,530.26
2022-03-29 18:47:24,530.26
2022-03-29 18:47:29,530.33
2022-03-29 18:47:34,542.5306119452613
2022-03-29 18:47:39,530.33
2022-03-29 18:47:44,530.33
2022-03-29 18:47:49,530.32
2022-03-29 18:47:54,530.36
2022-03-29 18:47:59,530.36
2022-03-29 18:48:04,530.32
2022-03-29 18:48:09,542.4487736812938
2022-03-29 18:48:14,542.4370825007271
2022-03-29 18:48:19,530.35
2022-03-29 18:48:24,530.42
2022-03-29 18:48:29,530.42
2022-03-29 18:48:34,530.42
2022-03-29 18:48:39,530.42
2022-03-29 18:48:44,530.42
2022-03-29 18:48:49,530.48
2022-03-29 18:48:54,530.48
2022-03-29 18:48:59,530.48
2022-03-29 18:49:04,542.3201706950592
2022-03-29 18:49:09,530.54
2022-03-29 18:49:14,530.54
2022-03-29 18:49:19,542.2850971533588
2022-03-29 18:49:24,530.57
2022-03-29 18:49:29,530.54
2022-03-29 18:49:34,530.57
2022-03-29 18:49:39,530.57
2022-03-29 18:49:44,530.63
2022-03-29 18:49:49,530.63
2022-03-29 18:49:54,542.2032588893913
2022-03-29 18:49:59,530.7
2022-03-29 18:50:04,530.69
2022-03-29 18:50:09,542.1681853476911
2022-03-29 18:50:14,542.1564941671242
2022-03-29 18:50:19,530.82
2022-03-29 18:50:24,530.82
2022-03-29 18:50:29,542.1214206254239
2022-03-29 18:50:34,530.98
2022-03-29 18:50:39,530.98
2022-03-29 18:50:44,542.088909782216
2022-03-29 18:50:49,531.08
2022-03-29 18:50:54,542.0682136547844
2022-03-29 18:50:59,542.0578655910684
2022-03-29 18:51:04,542.0475175273526
2022-03-29 18:51:09,531.14
2022-03-29 18:51:14,531.27
2022-03-29 18:51:19,531.34
2022-03-29 18:51:24,531.34
2022-03-29 18:51:29,531.43
2022-03-29 18:51:34,531.43
2022-03-29 18:51:39,531.5
2022-03-29 18:51:44,531.6
2022-03-29 18:51:49,531.6
2022-03-29 18:51:54,531.66
2022-03-29 18:51:59,531.66
2022-03-29 18:52:04,531.72
2022-03-29 18:52:09,541.9129926990465
2022-03-29 18:52:14,531.79
2022-03-29 18:52:19,531.86
2022-03-29 18:52:24,531.86
2022-03-29 18:52:29,531.89
2022-03-29 18:52:34,531.89
2022-03-29 18:52:39,531.95
2022-03-29 18:52:44,541.8405562530356
2022-03-29 18:52:49,532.02
2022-03-29 18:52:54,532.08
2022-03-29 18:52:59,532.08
2022-03-29 18:53:04,541.7991639981722
2022-03-29 18:53:09,532.12
2022-03-29 18:53:14,532.18
2022-03-29 18:53:19,532.25
2022-03-29 18:53:24,532.25
2022-03-29 18:53:29,541.7474236795929
2022-03-29 18:53:34,532.31
2022-03-29 18:53:39,532.38
2022-03-29 18:53:44,532.38
2022-03-29 18:53:49,532.41
2022-03-29 18:53:54,532.47
2022-03-29 18:53:59,541.6853352972978
2022-03-29 18:54:04,541.674987233582
2022-03-29 18:54:09,532.54
2022-03-29 18:54:14,532.6
2022-03-29 18:54:19,532.64
2022-03-29 18:54:24,532.7
2022-03-29 18:54:29,532.7
2022-03-29 18:54:34,541.6128988512868
2022-03-29 18:54:39,532.77
2022-03-29 18:54:44,532.83
2022-03-29 18:54:49,532.83
2022-03-29 18:54:54,532.93
2022-03-29 18:54:59,532.9
2022-03-29 18:55:04,532.99
2022-03-29 18:55:09,541.5404624052759
2022-03-29 18:55:14,533.06
2022-03-29 18:55:19,533.06
2022-03-29 18:55:24,533.16
2022-03-29 18:55:29,533.15
2022-03-29 18:55:34,533.15
2022-03-29 18:55:39,533.22
2022-03-29 18:55:44,533.22
2022-03-29 18:55:49,533.28
2022-03-29 18:55:54,533.35
2022-03-29 18:55:59,541.4369817681174
2022-03-29 18:56:04,533.44
2022-03-29 18:56:09,541.4162856406857
2022-03-29 18:56:14,533.45
2022-03-29 18:56:19,533.57
2022-03-29 18:56:24,541.3852414495382
2022-03-29 18:56:29,533.57
2022-03-29 18:56:34,541.3645453221064
2022-03-29 18:56:39,533.73
2022-03-29 18:56:44,533.73
2022-03-29 18:56:49,533.79
2022-03-29 18:56:54,541.3231530672431
2022-03-29 18:56:59,533.86
2022-03-29 18:57:04,533.86
2022-03-29 18:57:09,541.2921088760955
2022-03-29 18:57:14,533.92
2022-03-29 18:57:19,533.92
2022-03-29 18:57:24,533.95
2022-03-29 18:57:29,533.95
2022-03-29 18:57:34,541.2403685575163
2022-03-29 18:57:39,541.2300204938005
2022-03-29 18:57:44,533.95
2022-03-29 18:57:49,534.02
2022-03-29 18:57:54,534.02
2022-03-29 18:57:59,541.188628238937
2022-03-29 18:58:04,534.01
2022-03-29 18:58:09,534.01
2022-03-29 18:58:14,534.02
2022-03-29 18:58:19,541.1472359840736
2022-03-29 18:58:24,534.08
2022-03-29 18:58:29,534.08
2022-03-29 18:58:34,534.01
2022-03-29 18:58:39,533.95
2022-03-29 18:58:44,534.01
2022-03-29 18:58:49,534.01
2022-03-29 18:58:54,541.0747995380626
2022-03-29 18:58:59,533.94
2022-03-29 18:59:04,533.94
2022-03-29 18:59:09,533.94
2022-03-29 18:59:14,533.94
2022-03-29 18:59:19,533.94
2022-03-29 18:59:24,541.0127111557675
2022-03-29 18:59:29,533.94
2022-03-29 18:59:34,533.94
2022-03-29 18:59:39,533.94
2022-03-29 18:59:44,540.9713189009041
2022-03-29 18:59:49,533.94
2022-03-29 18:59:54,540.9506227734724
2022-03-29 18:59:59,533.91
2022-03-29 19:00:04,533.94
2022-03-29 19:00:09,533.91
2022-03-29 19:00:14,540.909230518609
2022-03-29 19:00:19,533.91
2022-03-29 19:00:24,533.9
2022-03-29 19:00:29,533.84
2022-03-29 19:00:34,540.8678382637456
2022-03-29 19:00:39,533.84
2022-03-29 19:00:44,533.84
2022-03-29 19:00:49,540.8367940725981
2022-03-29 19:00:54,533.78
2022-03-29 19:00:59,540.8160979451663
2022-03-29 19:01:04,540.8057498814505
2022-03-29 19:01:09,533.71
2022-03-29 19:01:14,533.65
2022-03-29 19:01:19,540.7747056903029
2022-03-29 19:01:24,533.65
2022-03-29 19:01:29,533.65
2022-03-29 19:01:34,533.62
2022-03-29 19:01:39,540.7333134354395
2022-03-29 19:01:44,533.62
2022-03-29 19:01:49,533.56
2022-03-29 19:01:54,540.702269244292
2022-03-29 19:01:59,533.62
2022-03-29 19:02:04,533.56
2022-03-29 19:02:09,533.56
2022-03-29 19:02:14,533.49
2022-03-29 19:02:19,533.43
2022-03-29 19:02:24,540.6401808619969
2022-03-29 19:02:29,540.6298327982811
2022-03-29 19:02:34,533.43
2022-03-29 19:02:39,540.6091366708494
2022-03-29 19:02:44,533.43
2022-03-29 19:02:49,533.4
2022-03-29 19:02:54,540.5780924797018
2022-03-29 19:02:59,540.5677444159859
2022-03-29 19:03:04,533.34
2022-03-29 19:03:09,533.34
2022-03-29 19:03:14,533.27
2022-03-29 19:03:19,533.21
2022-03-29 19:03:24,540.5160040974067
2022-03-29 19:03:29,540.5056560336908
2022-03-29 19:03:34,540.495307969975
2022-03-29 19:03:39,533.15
2022-03-29 19:03:44,540.4746118425433
2022-03-29 19:03:49,533.05
2022-03-29 19:03:54,532.99
2022-03-29 19:03:59,533.05
2022-03-29 19:04:04,532.99
2022-03-29 19:04:09,532.93
2022-03-29 19:04:14,532.93
2022-03-29 19:04:19,532.9
2022-03-29 19:04:24,532.9
2022-03-29 19:04:29,532.77
2022-03-29 19:04:34,532.77
2022-03-29 19:04:39,532.77
2022-03-29 19:04:44,532.65
2022-03-29 19:04:49,532.65
2022-03-29 19:04:54,532.61
2022-03-29 19:04:59,532.55
2022-03-29 19:05:04,532.49
2022-03-29 19:05:09,540.4146875398991
2022-03-29 19:05:14,540.4241696236735
2022-03-29 19:05:19,540.4336517074479
2022-03-29 19:05:24,532.39
2022-03-29 19:05:29,532.33
2022-03-29 19:05:34,532.2
2022-03-29 19:05:39,532.27
2022-03-29 19:05:44,532.2
2022-03-29 19:05:49,532.14
2022-03-29 19:05:54,540.5000262938687
2022-03-29 19:05:59,532.11
2022-03-29 19:06:04,532.11
2022-03-29 19:06:09,540.5284725451919
2022-03-29 19:06:14,531.98
2022-03-29 19:06:19,531.92
2022-03-29 19:06:24,531.89
2022-03-29 19:06:29,531.89
2022-03-29 19:06:34,540.5758829640639
2022-03-29 19:06:39,531.83
2022-03-29 19:06:44,540.5948471316127
2022-03-29 19:06:49,540.6043292153871
2022-03-29 19:06:54,531.7
2022-03-29 19:06:59,531.64
2022-03-29 19:07:04,531.64
2022-03-29 19:07:09,531.6
2022-03-29 19:07:14,531.54
2022-03-29 19:07:19,531.54
2022-03-29 19:07:24,540.6707038018079
2022-03-29 19:07:29,540.6801858855823
2022-03-29 19:07:34,531.48
2022-03-29 19:07:39,540.6991500531311
2022-03-29 19:07:44,531.39
2022-03-29 19:07:49,531.39
2022-03-29 19:07:54,531.39
2022-03-29 19:07:59,531.42
2022-03-29 19:08:04,531.32
2022-03-29 19:08:09,531.32
2022-03-29 19:08:14,540.7655246395519
2022-03-29 19:08:19,531.32
2022-03-29 19:08:24,540.7844888071008
2022-03-29 19:08:29,540.7939708908751
2022-03-29 19:08:34,531.27
2022-03-29 19:08:39,531.27
2022-03-29 19:08:44,540.8224171421983
2022-03-29 19:08:49,531.2
2022-03-29 19:08:54,540.8413813097472
2022-03-29 19:08:59,540.8508633935215
2022-03-29 19:09:04,540.860345477296
2022-03-29 19:09:09,531.14
2022-03-29 19:09:14,531.14
2022-03-29 19:09:19,540.8887917286193
2022-03-29 19:09:24,540.8982738123937
2022-03-29 19:09:29,531.11
2022-03-29 19:09:34,531.05
2022-03-29 19:09:39,540.9267200637169
2022-03-29 19:09:44,531.05
2022-03-29 19:09:49,540.9456842312657
2022-03-29 19:09:54,530.99
2022-03-29 19:09:59,540.9646483988145
2022-03-29 19:10:04,530.93
2022-03-29 19:10:09,540.9836125663633
2022-03-29 19:10:14,530.83
2022-03-29 19:10:19,530.9
2022-03-29 19:10:24,530.77
2022-03-29 19:10:29,530.77
2022-03-29 19:10:34,530.77
2022-03-29 19:10:39,530.64
2022-03-29 19:10:44,541.0499871527841
2022-03-29 19:10:49,530.65
2022-03-29 19:10:54,541.0689513203329
2022-03-29 19:10:59,530.55
2022-03-29 19:11:04,530.62
2022-03-29 19:11:09,530.56
2022-03-29 19:11:14,530.56
2022-03-29 19:11:19,530.56
2022-03-29 19:11:24,530.49
2022-03-29 19:11:29,541.1353259067537
2022-03-29 19:11:34,530.43
2022-03-29 19:11:39,530.43
2022-03-29 19:11:44,530.4
2022-03-29 19:11:49,530.4
2022-03-29 19:11:54,541.1827363256258
2022-03-29 19:11:59,530.41
2022-03-29 19:12:04,530.41
2022-03-29 19:12:09,541.211182576949
2022-03-29 19:12:14,541.2206646607234
2022-03-29 19:12:19,530.35
2022-03-29 19:12:24,541.2396288282722
2022-03-29 19:12:29,530.41
2022-03-29 19:12:34,541.2585929958209
2022-03-29 19:12:39,530.42
2022-03-29 19:12:44,530.42
2022-03-29 19:12:49,530.35
2022-03-29 19:12:54,530.35
2022-03-29 19:12:59,541.306003414693
2022-03-29 19:13:04,530.42
2022-03-29 19:13:09,530.36
2022-03-29 19:13:14,541.3344496660162
2022-03-29 19:13:19,530.36
2022-03-29 19:13:24,541.353413833565
2022-03-29 19:13:29,530.42
2022-03-29 19:13:34,530.46
2022-03-29 19:13:39,530.43
2022-03-29 19:13:44,530.43
2022-03-29 19:13:49,541.400824252437
2022-03-29 19:13:54,541.4103063362114
2022-03-29 19:13:59,530.46
2022-03-29 19:14:04,530.46
2022-03-29 19:14:09,530.46
2022-03-29 19:14:14,530.46
2022-03-29 19:14:19,541.4577167550834
2022-03-29 19:14:24,530.53
2022-03-29 19:14:29,530.53
2022-03-29 19:14:34,541.4861630064066
2022-03-29 19:14:39,541.495645090181
2022-03-29 19:14:44,541.5051271739554
2022-03-29 19:14:49,530.6
2022-03-29 19:14:54,530.6
2022-03-29 19:14:59,530.6
2022-03-29 19:15:04,541.543055509053
2022-03-29 19:15:09,530.6
2022-03-29 19:15:14,530.66
2022-03-29 19:15:19,530.6
2022-03-29 19:15:24,541.5809838441506
2022-03-29 19:15:29,530.67
2022-03-29 19:15:34,530.67
2022-03-29 19:15:39,530.6
2022-03-29 19:15:44,530.67
2022-03-29 19:15:49,530.7
2022-03-29 19:15:54,530.7
2022-03-29 19:15:59,530.7
2022-03-29 19:16:04,530.76
2022-03-29 19:16:09,530.76
2022-03-29 19:16:14,541.6758046818948
2022-03-29 19:16:19,530.89
2022-03-29 19:16:24,530.83
2022-03-29 19:16:29,530.96
2022-03-29 19:16:34,541.7137330169924
2022-03-29 19:16:39,530.96
2022-03-29 19:16:44,530.99
2022-03-29 19:16:49,530.99
2022-03-29 19:16:54,541.75166135209
2022-03-29 19:16:59,531.12
2022-03-29 19:17:04,531.05
2022-03-29 19:17:09,531.12
2022-03-29 19:17:14,541.7895896871876
2022-03-29 19:17:19,531.19
2022-03-29 19:17:24,531.22
2022-03-29 19:17:29,531.22
2022-03-29 19:17:34,531.28
2022-03-29 19:17:39,541.8370001060596
2022-03-29 19:17:44,541.846482189834
2022-03-29 19:17:49,531.41
2022-03-29 19:17:54,541.8654463573828
2022-03-29 19:17:59,531.41
2022-03-29 19:18:04,531.51
2022-03-29 19:18:09,531.51
2022-03-29 19:18:14,531.51
2022-03-29 19:18:19,541.9128567762548
2022-03-29 19:18:24,531.64
2022-03-29 19:18:29,541.9318209438036
2022-03-29 19:18:34,531.64
2022-03-29 19:18:39,531.64
2022-03-29 19:18:44,531.7
2022-03-29 19:18:49,541.9724596305922
2022-03-29 19:18:54,541.9853699067282
2022-03-29 19:18:59,531.8
2022-03-29 19:19:04,542.0111904590003
2022-03-29 19:19:09,531.87
2022-03-29 19:19:14,531.87
2022-03-29 19:19:19,542.0499212874083
2022-03-29 19:19:24,532.0
2022-03-29 19:19:29,542.0757418396804
2022-03-29 19:19:34,532.0
2022-03-29 19:19:39,532.09
2022-03-29 19:19:44,542.1144726680885
2022-03-29 19:19:49,532.16
2022-03-29 19:19:54,532.16
2022-03-29 19:19:59,532.22
2022-03-29 19:20:04,542.1661137726327
2022-03-29 19:20:09,532.23
2022-03-29 19:20:14,542.1919343249048
2022-03-29 19:20:19,532.32
2022-03-29 19:20:24,532.39
2022-03-29 19:20:29,532.39
2022-03-29 19:20:34,532.45
2022-03-29 19:20:39,542.2564857055849
2022-03-29 19:20:44,532.52
2022-03-29 19:20:49,532.52
2022-03-29 19:20:54,532.56
2022-03-29 19:20:59,532.62
2022-03-29 19:21:04,542.321037086265
2022-03-29 19:21:09,532.69
2022-03-29 19:21:14,542.3468576385371
2022-03-29 19:21:19,532.69
2022-03-29 19:21:24,532.69
2022-03-29 19:21:29,542.3855884669451
2022-03-29 19:21:34,532.78
2022-03-29 19:21:39,542.4114090192172
2022-03-29 19:21:44,532.79
2022-03-29 19:21:49,532.85
2022-03-29 19:21:54,532.92
2022-03-29 19:21:59,532.99
2022-03-29 19:22:04,533.05
