date,TE_8332A.AV_0#
2022-03-29 20:23:19,543.1205181766702
2022-03-29 20:23:24,543.1072337547416
2022-03-29 20:23:29,532.18
2022-03-29 20:23:34,532.11
2022-03-29 20:23:39,532.05
2022-03-29 20:23:44,531.99
2022-03-29 20:23:49,543.040811645099
2022-03-29 20:23:54,543.0275272231704
2022-03-29 20:23:59,531.89
2022-03-29 20:24:04,531.83
2022-03-29 20:24:09,531.76
2022-03-29 20:24:14,531.83
2022-03-29 20:24:19,531.76
2022-03-29 20:24:24,531.76
2022-03-29 20:24:29,531.76
2022-03-29 20:24:34,531.7
2022-03-29 20:24:39,531.7
2022-03-29 20:24:44,531.7
2022-03-29 20:24:49,531.7
2022-03-29 20:24:54,531.67
2022-03-29 20:24:59,531.7
2022-03-29 20:25:04,531.7
2022-03-29 20:25:09,531.7
2022-03-29 20:25:14,531.7
2022-03-29 20:25:19,531.76
2022-03-29 20:25:24,531.76
2022-03-29 20:25:29,531.83
2022-03-29 20:25:34,531.83
2022-03-29 20:25:39,531.89
2022-03-29 20:25:44,542.735269940743
2022-03-29 20:25:49,531.92
2022-03-29 20:25:54,542.7087010968859
2022-03-29 20:25:59,532.05
2022-03-29 20:26:04,542.6821322530288
2022-03-29 20:26:09,532.12
2022-03-29 20:26:14,532.18
2022-03-29 20:26:19,542.6422789872432
2022-03-29 20:26:24,532.34
2022-03-29 20:26:29,542.6157101433863
2022-03-29 20:26:34,532.44
2022-03-29 20:26:39,542.5891412995292
2022-03-29 20:26:44,532.64
2022-03-29 20:26:49,532.73
2022-03-29 20:26:54,532.79
2022-03-29 20:26:59,542.5360036118151
2022-03-29 20:27:04,532.95
2022-03-29 20:27:09,533.02
2022-03-29 20:27:14,533.09
2022-03-29 20:27:19,533.21
2022-03-29 20:27:24,533.25
2022-03-29 20:27:29,542.456297080244
2022-03-29 20:27:34,533.44
2022-03-29 20:27:39,533.54
2022-03-29 20:27:44,542.4164438144584
2022-03-29 20:27:49,533.73
2022-03-29 20:27:54,533.77
2022-03-29 20:27:59,533.89
2022-03-29 20:28:04,533.96
2022-03-29 20:28:09,534.06
2022-03-29 20:28:14,534.12
2022-03-29 20:28:19,534.18
2022-03-29 20:28:24,534.28
2022-03-29 20:28:29,542.2968840171017
2022-03-29 20:28:34,542.2835995951732
2022-03-29 20:28:39,534.51
2022-03-29 20:28:44,534.64
2022-03-29 20:28:49,534.7
2022-03-29 20:28:54,534.77
2022-03-29 20:28:59,534.8
2022-03-29 20:29:04,534.86
2022-03-29 20:29:09,534.93
2022-03-29 20:29:14,535.03
2022-03-29 20:29:19,535.03
2022-03-29 20:29:24,542.1463939753841
2022-03-29 20:29:29,542.1313629424386
2022-03-29 20:29:34,542.1163319094933
2022-03-29 20:29:39,535.29
2022-03-29 20:29:44,535.38
2022-03-29 20:29:49,535.39
2022-03-29 20:29:54,542.0562077777117
2022-03-29 20:29:59,535.52
2022-03-29 20:30:04,535.55
2022-03-29 20:30:09,542.0111146788755
2022-03-29 20:30:14,541.9960836459302
2022-03-29 20:30:19,535.75
2022-03-29 20:30:24,541.9660215800394
2022-03-29 20:30:29,535.84
2022-03-29 20:30:34,535.85
2022-03-29 20:30:39,535.85
2022-03-29 20:30:44,535.98
2022-03-29 20:30:49,535.98
2022-03-29 20:30:54,541.8758353823671
2022-03-29 20:30:59,536.08
2022-03-29 20:31:04,536.14
2022-03-29 20:31:09,536.14
2022-03-29 20:31:14,536.21
2022-03-29 20:31:19,536.27
2022-03-29 20:31:24,536.27
2022-03-29 20:31:29,536.27
2022-03-29 20:31:34,541.7555871188042
2022-03-29 20:31:39,541.7405560858588
2022-03-29 20:31:44,541.7255250529134
2022-03-29 20:31:49,536.44
2022-03-29 20:31:54,541.6954629870227
2022-03-29 20:31:59,541.6804319540772
2022-03-29 20:32:04,536.57
2022-03-29 20:32:09,541.6503698881864
2022-03-29 20:32:14,536.6
2022-03-29 20:32:19,536.6
2022-03-29 20:32:24,536.67
2022-03-29 20:32:29,536.67
2022-03-29 20:32:34,541.5752147234596
2022-03-29 20:32:39,536.73
2022-03-29 20:32:44,536.8
2022-03-29 20:32:49,536.8
2022-03-29 20:32:54,541.515090591678
2022-03-29 20:32:59,536.9
2022-03-29 20:33:04,536.9
2022-03-29 20:33:09,536.9
2022-03-29 20:33:14,541.4549664598966
2022-03-29 20:33:19,541.4399354269511
2022-03-29 20:33:24,537.03
2022-03-29 20:33:29,537.03
2022-03-29 20:33:34,537.02
2022-03-29 20:33:39,537.09
2022-03-29 20:33:44,537.02
2022-03-29 20:33:49,537.03
2022-03-29 20:33:54,541.3347181963335
2022-03-29 20:33:59,541.3196871633882
2022-03-29 20:34:04,537.09
2022-03-29 20:34:09,537.09
2022-03-29 20:34:14,537.03
2022-03-29 20:34:19,537.03
2022-03-29 20:34:24,541.2445319986613
2022-03-29 20:34:29,541.2295009657158
2022-03-29 20:34:34,536.96
2022-03-29 20:34:39,536.96
2022-03-29 20:34:44,536.96
2022-03-29 20:34:49,541.1693768339344
2022-03-29 20:34:54,536.87
2022-03-29 20:34:59,536.87
2022-03-29 20:35:04,541.1242837350982
2022-03-29 20:35:09,536.67
2022-03-29 20:35:14,536.67
2022-03-29 20:35:19,536.67
2022-03-29 20:35:24,536.57
2022-03-29 20:35:29,536.51
2022-03-29 20:35:34,536.38
2022-03-29 20:35:39,536.35
2022-03-29 20:35:44,541.0040354715352
2022-03-29 20:35:49,536.22
2022-03-29 20:35:54,536.15
2022-03-29 20:35:59,536.09
2022-03-29 20:36:04,540.9439113397536
2022-03-29 20:36:09,535.99
2022-03-29 20:36:14,535.86
2022-03-29 20:36:19,540.8988182409175
2022-03-29 20:36:24,535.76
2022-03-29 20:36:29,535.7
2022-03-29 20:36:34,535.63
2022-03-29 20:36:39,535.57
2022-03-29 20:36:44,535.47
2022-03-29 20:36:49,535.34
2022-03-29 20:36:54,540.7936010102999
2022-03-29 20:36:59,540.7785699773546
2022-03-29 20:37:04,540.7635389444091
2022-03-29 20:37:09,535.05
2022-03-29 20:37:14,535.02
2022-03-29 20:37:19,534.89
2022-03-29 20:37:24,534.83
2022-03-29 20:37:29,534.79
2022-03-29 20:37:34,540.6733527467369
2022-03-29 20:37:39,534.6
2022-03-29 20:37:44,540.6432906808461
2022-03-29 20:37:49,534.44
2022-03-29 20:37:54,534.38
2022-03-29 20:37:59,540.59819758201
2022-03-29 20:38:04,534.15
2022-03-29 20:38:09,540.5681355161192
2022-03-29 20:38:14,534.09
2022-03-29 20:38:19,540.5380734502285
2022-03-29 20:38:24,533.93
2022-03-29 20:38:29,533.87
2022-03-29 20:38:34,533.8
2022-03-29 20:38:39,533.71
2022-03-29 20:38:44,540.4629182855016
2022-03-29 20:38:49,540.4478872525561
2022-03-29 20:38:54,533.48
2022-03-29 20:38:59,533.48
2022-03-29 20:39:04,533.35
2022-03-29 20:39:09,533.29
2022-03-29 20:39:14,533.26
2022-03-29 20:39:19,533.19
2022-03-29 20:39:24,540.3426700219385
2022-03-29 20:39:29,540.3276389889932
2022-03-29 20:39:34,533.0
2022-03-29 20:39:39,532.97
2022-03-29 20:39:44,532.84
2022-03-29 20:39:49,540.2675148572116
2022-03-29 20:39:54,532.78
2022-03-29 20:39:59,532.75
2022-03-29 20:40:04,540.2224217583755
2022-03-29 20:40:09,532.62
2022-03-29 20:40:14,532.62
2022-03-29 20:40:19,532.56
2022-03-29 20:40:24,532.56
2022-03-29 20:40:29,532.49
2022-03-29 20:40:34,532.49
2022-03-29 20:40:39,532.5
2022-03-29 20:40:44,532.5
2022-03-29 20:40:49,532.47
2022-03-29 20:40:54,532.46
2022-03-29 20:40:59,540.0570803959763
2022-03-29 20:41:04,540.042049363031
2022-03-29 20:41:09,532.46
2022-03-29 20:41:14,532.4
2022-03-29 20:41:19,532.4
2022-03-29 20:41:24,532.4
2022-03-29 20:41:29,532.4
2022-03-29 20:41:34,532.47
2022-03-29 20:41:39,532.47
2022-03-29 20:41:44,532.4
2022-03-29 20:41:49,532.4
2022-03-29 20:41:54,532.47
2022-03-29 20:41:59,532.47
2022-03-29 20:42:04,532.47
2022-03-29 20:42:09,539.8466459347411
2022-03-29 20:42:14,539.8316149017957
2022-03-29 20:42:19,539.8165838688503
2022-03-29 20:42:24,532.63
2022-03-29 20:42:29,539.7865218029594
2022-03-29 20:42:34,532.63
2022-03-29 20:42:39,532.7
2022-03-29 20:42:44,532.76
2022-03-29 20:42:49,532.76
2022-03-29 20:42:54,539.7113666382326
2022-03-29 20:42:59,532.85
2022-03-29 20:43:04,532.92
2022-03-29 20:43:09,532.98
2022-03-29 20:43:14,533.08
2022-03-29 20:43:19,533.08
2022-03-29 20:43:24,533.21
2022-03-29 20:43:29,533.21
2022-03-29 20:43:34,533.31
2022-03-29 20:43:39,539.6161702379526
2022-03-29 20:43:44,539.6101702279229
2022-03-29 20:43:49,539.6041702178933
2022-03-29 20:43:54,533.59
2022-03-29 20:43:59,539.5921701978338
2022-03-29 20:44:04,539.5861701878041
2022-03-29 20:44:09,539.5801701777743
2022-03-29 20:44:14,533.82
2022-03-29 20:44:19,539.5681701577149
2022-03-29 20:44:24,534.01
2022-03-29 20:44:29,534.04
2022-03-29 20:44:34,534.11
2022-03-29 20:44:39,539.5441701175961
2022-03-29 20:44:44,534.24
2022-03-29 20:44:49,534.33
2022-03-29 20:44:54,534.4
2022-03-29 20:44:59,534.46
2022-03-29 20:45:04,539.5141700674475
2022-03-29 20:45:09,534.55
2022-03-29 20:45:14,534.62
2022-03-29 20:45:19,534.62
2022-03-29 20:45:24,539.4901700273286
2022-03-29 20:45:29,534.81
2022-03-29 20:45:34,534.84
2022-03-29 20:45:39,534.9
2022-03-29 20:45:44,539.4661699872097
2022-03-29 20:45:49,535.03
2022-03-29 20:45:54,535.06
2022-03-29 20:45:59,535.19
2022-03-29 20:46:04,535.19
2022-03-29 20:46:09,539.4361699370612
2022-03-29 20:46:14,535.35
2022-03-29 20:46:19,535.35
2022-03-29 20:46:24,535.48
2022-03-29 20:46:29,535.58
2022-03-29 20:46:34,539.4061698869126
2022-03-29 20:46:39,539.4001698768828
2022-03-29 20:46:44,535.7
2022-03-29 20:46:49,535.77
2022-03-29 20:46:54,535.83
2022-03-29 20:46:59,535.86
2022-03-29 20:47:04,535.87
2022-03-29 20:47:09,535.93
2022-03-29 20:47:14,535.99
2022-03-29 20:47:19,539.3521697966452
2022-03-29 20:47:24,536.06
2022-03-29 20:47:29,536.09
2022-03-29 20:47:34,536.09
2022-03-29 20:47:39,539.3281697565262
2022-03-29 20:47:44,536.16
2022-03-29 20:47:49,536.15
2022-03-29 20:47:54,536.21
2022-03-29 20:47:59,536.22
2022-03-29 20:48:04,539.2981697063776
2022-03-29 20:48:09,539.292169696348
2022-03-29 20:48:14,536.22
2022-03-29 20:48:19,536.28
2022-03-29 20:48:24,539.2741696662588
2022-03-29 20:48:29,536.28
2022-03-29 20:48:34,536.28
2022-03-29 20:48:39,536.28
2022-03-29 20:48:44,536.28
2022-03-29 20:48:49,536.22
2022-03-29 20:48:54,536.22
2022-03-29 20:48:59,536.22
2022-03-29 20:49:04,536.22
2022-03-29 20:49:09,539.2201695759913
2022-03-29 20:49:14,536.16
2022-03-29 20:49:19,536.16
2022-03-29 20:49:24,539.2021695459022
2022-03-29 20:49:29,539.1961695358725
2022-03-29 20:49:34,536.09
2022-03-29 20:49:39,536.09
2022-03-29 20:49:44,539.1781695057833
2022-03-29 20:49:49,536.0
2022-03-29 20:49:54,535.99
2022-03-29 20:49:59,536.0
2022-03-29 20:50:04,535.87
2022-03-29 20:50:09,535.87
2022-03-29 20:50:14,535.84
2022-03-29 20:50:19,535.84
2022-03-29 20:50:24,535.78
2022-03-29 20:50:29,535.78
2022-03-29 20:50:34,535.71
2022-03-29 20:50:39,539.1121693954565
2022-03-29 20:50:44,535.58
2022-03-29 20:50:49,535.55
2022-03-29 20:50:54,539.0941693653673
2022-03-29 20:50:59,535.55
2022-03-29 20:51:04,539.0821693453079
2022-03-29 20:51:09,539.0761693352781
2022-03-29 20:51:14,539.0701693252485
2022-03-29 20:51:19,539.0641693152188
2022-03-29 20:51:24,535.33
2022-03-29 20:51:29,539.0521692951593
2022-03-29 20:51:34,535.27
2022-03-29 20:51:39,535.2
2022-03-29 20:51:44,535.2
2022-03-29 20:51:49,539.0281692550404
2022-03-29 20:51:54,535.14
2022-03-29 20:51:59,539.016169234981
2022-03-29 20:52:04,535.04
2022-03-29 20:52:09,534.98
2022-03-29 20:52:14,534.98
2022-03-29 20:52:19,538.9921691948621
2022-03-29 20:52:24,538.9861691848324
2022-03-29 20:52:29,534.85
2022-03-29 20:52:34,534.82
2022-03-29 20:52:39,534.82
2022-03-29 20:52:44,538.9621691447136
2022-03-29 20:52:49,534.75
2022-03-29 20:52:54,538.9501691246542
2022-03-29 20:52:59,534.69
2022-03-29 20:53:04,534.69
2022-03-29 20:53:09,534.62
2022-03-29 20:53:14,534.69
2022-03-29 20:53:19,534.62
2022-03-29 20:53:24,534.56
2022-03-29 20:53:29,538.9081690544461
2022-03-29 20:53:34,538.9021690444164
2022-03-29 20:53:39,534.52
2022-03-29 20:53:44,534.53
2022-03-29 20:53:49,538.8841690143272
2022-03-29 20:53:54,534.46
2022-03-29 20:53:59,534.4
2022-03-29 20:54:04,534.4
2022-03-29 20:54:09,534.39
2022-03-29 20:54:14,538.8541689641786
2022-03-29 20:54:19,538.848168954149
2022-03-29 20:54:24,538.8421689441192
2022-03-29 20:54:29,534.3
2022-03-29 20:54:34,534.3
2022-03-29 20:54:39,538.8241689140301
2022-03-29 20:54:44,534.23
2022-03-29 20:54:49,538.8121688939707
2022-03-29 20:54:54,534.23
2022-03-29 20:54:59,534.23
2022-03-29 20:55:04,534.17
2022-03-29 20:55:09,538.7881688538517
2022-03-29 20:55:14,534.16
2022-03-29 20:55:19,534.23
2022-03-29 20:55:24,538.7701688237627
2022-03-29 20:55:29,534.16
2022-03-29 20:55:34,534.1
2022-03-29 20:55:39,538.7521687936735
2022-03-29 20:55:44,534.03
2022-03-29 20:55:49,538.7401687736141
2022-03-29 20:55:54,538.7341687635843
2022-03-29 20:55:59,534.03
2022-03-29 20:56:04,538.7221687435249
2022-03-29 20:56:09,534.0
2022-03-29 20:56:14,534.03
2022-03-29 20:56:19,538.7041687134357
2022-03-29 20:56:24,533.99
2022-03-29 20:56:29,533.93
2022-03-29 20:56:34,533.99
2022-03-29 20:56:39,533.93
2022-03-29 20:56:44,538.6741686632871
2022-03-29 20:56:49,533.93
2022-03-29 20:56:54,533.99
2022-03-29 20:56:59,538.656168633198
2022-03-29 20:57:04,538.6501686231683
2022-03-29 20:57:09,533.86
2022-03-29 20:57:14,533.92
2022-03-29 20:57:19,533.86
2022-03-29 20:57:24,533.86
2022-03-29 20:57:29,533.79
2022-03-29 20:57:34,533.79
2022-03-29 20:57:39,533.79
2022-03-29 20:57:44,533.79
2022-03-29 20:57:49,533.76
2022-03-29 20:57:54,533.76
2022-03-29 20:57:59,533.76
2022-03-29 20:58:04,533.76
2022-03-29 20:58:09,538.4929585461936
2022-03-29 20:58:14,533.76
2022-03-29 20:58:19,533.69
2022-03-29 20:58:24,533.69
2022-03-29 20:58:29,538.4351790087188
2022-03-29 20:58:34,533.69
2022-03-29 20:58:39,533.63
2022-03-29 20:58:44,538.3918443556128
2022-03-29 20:58:49,533.63
2022-03-29 20:58:54,533.56
2022-03-29 20:58:59,533.57
2022-03-29 20:59:04,533.57
2022-03-29 20:59:09,533.5
2022-03-29 20:59:14,533.5
2022-03-29 20:59:19,538.290730165032
2022-03-29 20:59:24,533.5
2022-03-29 20:59:29,538.2618403962946
2022-03-29 20:59:34,533.47
2022-03-29 20:59:39,533.47
2022-03-29 20:59:44,533.47
2022-03-29 20:59:49,533.47
2022-03-29 20:59:54,533.41
2022-03-29 20:59:59,538.1751710900825
2022-03-29 21:00:04,533.35
2022-03-29 21:00:09,533.41
2022-03-29 21:00:14,538.1318364369764
2022-03-29 21:00:19,533.35
2022-03-29 21:00:24,533.35
2022-03-29 21:00:29,533.28
2022-03-29 21:00:34,533.28
2022-03-29 21:00:39,533.25
2022-03-29 21:00:44,533.25
2022-03-29 21:00:49,538.0307222463956
2022-03-29 21:00:54,533.25
2022-03-29 21:00:59,533.19
2022-03-29 21:01:04,533.13
2022-03-29 21:01:09,537.9729427089209
2022-03-29 21:01:14,533.06
2022-03-29 21:01:19,537.9440529401835
2022-03-29 21:01:24,533.06
2022-03-29 21:01:29,533.0
2022-03-29 21:01:34,537.9007182870774
2022-03-29 21:01:39,532.96
2022-03-29 21:01:44,532.97
2022-03-29 21:01:49,532.9
2022-03-29 21:01:54,532.84
2022-03-29 21:01:59,532.84
2022-03-29 21:02:04,532.84
2022-03-29 21:02:09,537.7996040964966
2022-03-29 21:02:14,532.77
2022-03-29 21:02:19,532.74
2022-03-29 21:02:24,532.74
2022-03-29 21:02:29,537.7418245590219
2022-03-29 21:02:34,537.7273796746532
2022-03-29 21:02:39,532.68
2022-03-29 21:02:44,537.6984899059158
2022-03-29 21:02:49,532.61
2022-03-29 21:02:54,532.61
2022-03-29 21:02:59,532.55
2022-03-29 21:03:04,532.55
2022-03-29 21:03:09,537.6262654840723
2022-03-29 21:03:14,532.48
2022-03-29 21:03:19,532.45
2022-03-29 21:03:24,537.5829308309662
2022-03-29 21:03:29,532.32
2022-03-29 21:03:34,537.554041062229
2022-03-29 21:03:39,532.32
2022-03-29 21:03:44,537.5251512934916
2022-03-29 21:03:49,532.26
2022-03-29 21:03:54,532.22
2022-03-29 21:03:59,532.25
2022-03-29 21:04:04,532.22
2022-03-29 21:04:09,537.4529268716482
2022-03-29 21:04:14,537.4384819872795
2022-03-29 21:04:19,537.4240371029108
2022-03-29 21:04:24,532.15
2022-03-29 21:04:29,537.3951473341734
2022-03-29 21:04:34,537.3807024498047
2022-03-29 21:04:39,532.22
2022-03-29 21:04:44,532.15
2022-03-29 21:04:49,532.22
2022-03-29 21:04:54,537.32292291233
2022-03-29 21:04:59,537.3084780279613
2022-03-29 21:05:04,532.25
2022-03-29 21:05:09,532.25
2022-03-29 21:05:14,537.2651433748553
2022-03-29 21:05:19,532.24
2022-03-29 21:05:24,532.31
2022-03-29 21:05:29,532.37
2022-03-29 21:05:34,537.2073638373804
2022-03-29 21:05:39,532.44
2022-03-29 21:05:44,532.44
2022-03-29 21:05:49,532.47
2022-03-29 21:05:54,532.53
2022-03-29 21:05:59,532.59
2022-03-29 21:06:04,532.59
2022-03-29 21:06:09,537.1062496467997
2022-03-29 21:06:14,532.72
2022-03-29 21:06:19,532.75
2022-03-29 21:06:24,532.75
2022-03-29 21:06:29,532.81
2022-03-29 21:06:34,532.88
2022-03-29 21:06:39,532.94
2022-03-29 21:06:44,537.0051354562189
2022-03-29 21:06:49,532.97
2022-03-29 21:06:54,533.1
2022-03-29 21:06:59,533.1
2022-03-29 21:07:04,533.16
2022-03-29 21:07:09,533.23
2022-03-29 21:07:14,533.26
2022-03-29 21:07:19,536.9040212656381
2022-03-29 21:07:24,533.32
2022-03-29 21:07:29,533.39
2022-03-29 21:07:34,533.48
2022-03-29 21:07:39,536.8462417281634
2022-03-29 21:07:44,536.8317968437946
2022-03-29 21:07:49,536.817351959426
2022-03-29 21:07:54,533.68
2022-03-29 21:07:59,533.77
2022-03-29 21:08:04,533.84
2022-03-29 21:08:09,533.84
2022-03-29 21:08:14,533.9
2022-03-29 21:08:19,534.0
2022-03-29 21:08:24,534.06
2022-03-29 21:08:29,534.13
2022-03-29 21:08:34,534.19
2022-03-29 21:08:39,536.6729031157391
2022-03-29 21:08:44,534.29
2022-03-29 21:08:49,534.35
2022-03-29 21:08:54,536.6295684626331
2022-03-29 21:08:59,536.6151235782644
2022-03-29 21:09:04,534.51
2022-03-29 21:09:09,534.58
2022-03-29 21:09:14,536.5717889251583
2022-03-29 21:09:19,534.71
2022-03-29 21:09:24,536.5428991564208
2022-03-29 21:09:29,534.8
2022-03-29 21:09:34,534.87
2022-03-29 21:09:39,534.93
2022-03-29 21:09:44,535.0
2022-03-29 21:09:49,536.4706747345775
2022-03-29 21:09:54,536.4562298502087
2022-03-29 21:09:59,536.4417849658402
2022-03-29 21:10:04,536.4273400814715
2022-03-29 21:10:09,535.22
2022-03-29 21:10:14,535.29
2022-03-29 21:10:19,536.3840054283654
2022-03-29 21:10:24,535.39
2022-03-29 21:10:29,535.46
2022-03-29 21:10:34,535.52
2022-03-29 21:10:39,536.3262258908906
2022-03-29 21:10:44,535.62
2022-03-29 21:10:49,536.2973361221533
2022-03-29 21:10:54,535.68
2022-03-29 21:10:59,535.75
2022-03-29 21:11:04,535.81
2022-03-29 21:11:09,535.91
2022-03-29 21:11:14,535.98
2022-03-29 21:11:19,536.04
2022-03-29 21:11:24,536.04
2022-03-29 21:11:29,536.07
2022-03-29 21:11:34,536.14
2022-03-29 21:11:39,536.14
2022-03-29 21:11:44,536.2
2022-03-29 21:11:49,536.27
2022-03-29 21:11:54,536.33
2022-03-29 21:11:59,536.36
2022-03-29 21:12:04,536.36
2022-03-29 21:12:09,536.43
2022-03-29 21:12:14,536.43
2022-03-29 21:12:19,536.56
2022-03-29 21:12:24,536.56
2022-03-29 21:12:29,536.59
2022-03-29 21:12:34,536.66
2022-03-29 21:12:39,536.72
2022-03-29 21:12:44,536.72
2022-03-29 21:12:49,536.78
2022-03-29 21:12:54,536.85
2022-03-29 21:12:59,536.88
2022-03-29 21:13:04,536.4891553524719
2022-03-29 21:13:09,536.5048244857603
2022-03-29 21:13:14,537.07
2022-03-29 21:13:19,537.11
2022-03-29 21:13:24,537.11
2022-03-29 21:13:29,537.24
2022-03-29 21:13:34,537.23
2022-03-29 21:13:39,537.3
2022-03-29 21:13:44,536.6145084187785
2022-03-29 21:13:49,536.6301775520668
2022-03-29 21:13:54,537.46
2022-03-29 21:13:59,537.46
2022-03-29 21:14:04,537.52
2022-03-29 21:14:09,537.62
2022-03-29 21:14:14,537.62
2022-03-29 21:14:19,537.75
2022-03-29 21:14:24,536.7398614850849
2022-03-29 21:14:29,537.87
2022-03-29 21:14:34,537.91
2022-03-29 21:14:39,536.78686888495
2022-03-29 21:14:44,538.03
2022-03-29 21:14:49,538.03
2022-03-29 21:14:54,538.1
2022-03-29 21:14:59,538.19
2022-03-29 21:15:04,538.26
2022-03-29 21:15:09,538.32
2022-03-29 21:15:14,536.8965528179682
2022-03-29 21:15:19,536.9122219512565
2022-03-29 21:15:24,536.9278910845447
2022-03-29 21:15:29,538.42
2022-03-29 21:15:34,538.48
2022-03-29 21:15:39,538.48
2022-03-29 21:15:44,538.54
2022-03-29 21:15:49,538.61
2022-03-29 21:15:54,538.64
2022-03-29 21:15:59,538.64
2022-03-29 21:16:04,538.7
2022-03-29 21:16:09,537.0689132841396
2022-03-29 21:16:14,538.9
2022-03-29 21:16:19,538.93
2022-03-29 21:16:24,537.1159206840047
2022-03-29 21:16:29,537.1315898172929
2022-03-29 21:16:34,539.05
2022-03-29 21:16:39,539.11
2022-03-29 21:16:44,537.1785972171579
2022-03-29 21:16:49,539.14
2022-03-29 21:16:54,539.21
2022-03-29 21:16:59,539.27
2022-03-29 21:17:04,539.27
2022-03-29 21:17:09,539.34
2022-03-29 21:17:14,539.4
2022-03-29 21:17:19,537.2882811501761
2022-03-29 21:17:24,537.3039502834644
2022-03-29 21:17:29,537.3196194167526
2022-03-29 21:17:34,539.56
2022-03-29 21:17:39,539.63
2022-03-29 21:17:44,537.3666268166177
2022-03-29 21:17:49,539.66
2022-03-29 21:17:54,539.72
2022-03-29 21:17:59,537.4136342164826
2022-03-29 21:18:04,537.429303349771
2022-03-29 21:18:09,539.85
2022-03-29 21:18:14,539.91
2022-03-29 21:18:19,537.4763107496359
2022-03-29 21:18:24,540.01
2022-03-29 21:18:29,540.01
2022-03-29 21:18:34,540.01
2022-03-29 21:18:39,537.5389872827891
2022-03-29 21:18:44,540.17
2022-03-29 21:18:49,540.17
2022-03-29 21:18:54,540.23
2022-03-29 21:18:59,537.6016638159424
2022-03-29 21:19:04,540.43
2022-03-29 21:19:09,537.633002082519
2022-03-29 21:19:14,540.52
2022-03-29 21:19:19,540.59
2022-03-29 21:19:24,540.59
2022-03-29 21:19:29,537.6956786156723
2022-03-29 21:19:34,537.7113477489606
2022-03-29 21:19:39,540.75
2022-03-29 21:19:44,540.82
2022-03-29 21:19:49,540.82
2022-03-29 21:19:54,540.82
2022-03-29 21:19:59,540.88
2022-03-29 21:20:04,540.95
2022-03-29 21:20:09,537.8210316819788
2022-03-29 21:20:14,537.8367008152671
2022-03-29 21:20:19,540.95
2022-03-29 21:20:24,537.8680390818438
2022-03-29 21:20:29,540.95
2022-03-29 21:20:34,537.8993773484203
2022-03-29 21:20:39,541.05
2022-03-29 21:20:44,541.05
2022-03-29 21:20:49,541.05
2022-03-29 21:20:54,541.05
2022-03-29 21:20:59,537.977723014862
2022-03-29 21:21:04,541.05
2022-03-29 21:21:09,541.11
2022-03-29 21:21:14,541.12
2022-03-29 21:21:19,541.11
2022-03-29 21:21:24,538.0560686813035
2022-03-29 21:21:29,541.12
2022-03-29 21:21:34,541.12
2022-03-29 21:21:39,541.12
2022-03-29 21:21:44,538.1187452144568
2022-03-29 21:21:49,541.12
2022-03-29 21:21:54,541.18
2022-03-29 21:21:59,541.12
2022-03-29 21:22:04,541.05
2022-03-29 21:22:09,538.1970908808984
2022-03-29 21:22:14,538.2127600141868
2022-03-29 21:22:19,541.05
2022-03-29 21:22:24,538.2440982807634
2022-03-29 21:22:29,540.99
2022-03-29 21:22:34,540.99
2022-03-29 21:22:39,538.2911056806283
2022-03-29 21:22:44,540.95
2022-03-29 21:22:49,538.3224439472049
2022-03-29 21:22:54,540.89
2022-03-29 21:22:59,540.89
2022-03-29 21:23:04,540.89
2022-03-29 21:23:09,540.89
2022-03-29 21:23:14,540.89
2022-03-29 21:23:19,538.4164587469347
2022-03-29 21:23:24,538.4321278802231
2022-03-29 21:23:29,540.83
2022-03-29 21:23:34,540.83
2022-03-29 21:23:39,540.83
2022-03-29 21:23:44,540.76
2022-03-29 21:23:49,540.76
2022-03-29 21:23:54,540.76
2022-03-29 21:23:59,540.76
2022-03-29 21:24:04,540.76
2022-03-29 21:24:09,538.573150079818
2022-03-29 21:24:14,538.5888192131063
2022-03-29 21:24:19,540.66
2022-03-29 21:24:24,538.6201574796829
2022-03-29 21:24:29,540.6
2022-03-29 21:24:34,540.53
2022-03-29 21:24:39,538.6671648795478
2022-03-29 21:24:44,540.53
