date,TE_8332A.AV_0#
2022-03-30 00:28:49,531.37
2022-03-30 00:28:54,541.8797676635837
2022-03-30 00:28:59,541.8633800156415
2022-03-30 00:29:04,531.66
2022-03-30 00:29:09,531.76
2022-03-30 00:29:14,541.8142170718146
2022-03-30 00:29:19,531.89
2022-03-30 00:29:24,531.96
2022-03-30 00:29:29,532.05
2022-03-30 00:29:34,532.18
2022-03-30 00:29:39,532.28
2022-03-30 00:29:44,532.41
2022-03-30 00:29:49,532.47
2022-03-30 00:29:54,532.57
2022-03-30 00:29:59,532.7
2022-03-30 00:30:04,532.73
2022-03-30 00:30:09,541.6339529444498
2022-03-30 00:30:14,541.6175652965075
2022-03-30 00:30:19,532.99
2022-03-30 00:30:24,541.5847900006229
2022-03-30 00:30:29,541.5684023526807
2022-03-30 00:30:34,533.31
2022-03-30 00:30:39,541.5356270567961
2022-03-30 00:30:44,533.44
2022-03-30 00:30:49,533.54
2022-03-30 00:30:54,541.4864641129693
2022-03-30 00:30:59,533.73
2022-03-30 00:31:04,533.83
2022-03-30 00:31:09,541.4373011691425
2022-03-30 00:31:14,541.4209135212002
2022-03-30 00:31:19,541.404525873258
2022-03-30 00:31:24,534.18
2022-03-30 00:31:29,534.28
2022-03-30 00:31:34,534.35
2022-03-30 00:31:39,534.41
2022-03-30 00:31:44,534.57
2022-03-30 00:31:49,534.57
2022-03-30 00:31:54,541.289812337662
2022-03-30 00:31:59,541.2734246897198
2022-03-30 00:32:04,541.2570370417776
2022-03-30 00:32:09,534.93
2022-03-30 00:32:14,541.224261745893
2022-03-30 00:32:19,535.09
2022-03-30 00:32:24,535.16
2022-03-30 00:32:29,535.22
2022-03-30 00:32:34,535.29
2022-03-30 00:32:39,541.1423235061817
2022-03-30 00:32:44,535.45
2022-03-30 00:32:49,535.52
2022-03-30 00:32:54,541.0931605623549
2022-03-30 00:32:59,535.74
2022-03-30 00:33:04,535.81
2022-03-30 00:33:09,541.0439976185281
2022-03-30 00:33:14,536.04
2022-03-30 00:33:19,536.14
2022-03-30 00:33:24,540.9948346747013
2022-03-30 00:33:29,536.33
2022-03-30 00:33:34,536.43
2022-03-30 00:33:39,536.55
2022-03-30 00:33:44,536.65
2022-03-30 00:33:49,540.91289643499
2022-03-30 00:33:54,536.85
2022-03-30 00:33:59,536.94
2022-03-30 00:34:04,537.07
2022-03-30 00:34:09,537.17
2022-03-30 00:34:14,537.3
2022-03-30 00:34:19,540.8145705473364
2022-03-30 00:34:24,537.4
2022-03-30 00:34:29,537.53
2022-03-30 00:34:34,537.59
2022-03-30 00:34:39,537.66
2022-03-30 00:34:44,537.69
2022-03-30 00:34:49,537.75
2022-03-30 00:34:54,540.6998570117406
2022-03-30 00:34:59,537.92
2022-03-30 00:35:04,537.98
2022-03-30 00:35:09,538.04
2022-03-30 00:35:14,538.11
2022-03-30 00:35:19,538.21
2022-03-30 00:35:24,538.27
2022-03-30 00:35:29,538.4
2022-03-30 00:35:34,538.43
2022-03-30 00:35:39,538.56
2022-03-30 00:35:44,538.63
2022-03-30 00:35:49,540.5195928843757
2022-03-30 00:35:54,538.73
2022-03-30 00:35:59,538.85
2022-03-30 00:36:04,538.92
2022-03-30 00:36:09,538.95
2022-03-30 00:36:14,540.4376546446643
2022-03-30 00:36:19,539.14
2022-03-30 00:36:24,540.4048793487798
2022-03-30 00:36:29,539.3
2022-03-30 00:36:34,539.37
2022-03-30 00:36:39,540.355716404953
2022-03-30 00:36:44,539.53
2022-03-30 00:36:49,539.53
2022-03-30 00:36:54,539.59
2022-03-30 00:36:59,539.65
2022-03-30 00:37:04,539.75
2022-03-30 00:37:09,540.2573905172994
2022-03-30 00:37:14,539.82
2022-03-30 00:37:19,539.88
2022-03-30 00:37:24,539.94
2022-03-30 00:37:29,540.1918399255303
2022-03-30 00:37:34,539.97
2022-03-30 00:37:39,540.04
2022-03-30 00:37:44,540.04
2022-03-30 00:37:49,540.1262893337613
2022-03-30 00:37:54,540.04
2022-03-30 00:37:59,540.04
2022-03-30 00:38:04,540.1
2022-03-30 00:38:09,540.1
2022-03-30 00:38:14,540.04435109405
2022-03-30 00:38:19,540.1
2022-03-30 00:38:24,540.16
2022-03-30 00:38:29,539.9951881502232
2022-03-30 00:38:34,539.9788005022809
2022-03-30 00:38:39,540.22
2022-03-30 00:38:44,540.23
2022-03-30 00:38:49,540.26
2022-03-30 00:38:54,540.26
2022-03-30 00:38:59,539.8968622625696
2022-03-30 00:39:04,539.8804746146274
2022-03-30 00:39:09,540.26
2022-03-30 00:39:14,540.22
2022-03-30 00:39:19,540.25
2022-03-30 00:39:24,540.25
2022-03-30 00:39:29,540.32
2022-03-30 00:39:34,539.7821487269738
2022-03-30 00:39:39,540.22
2022-03-30 00:39:44,539.7493734310892
2022-03-30 00:39:49,540.25
2022-03-30 00:39:54,540.31
2022-03-30 00:39:59,539.7002104872624
2022-03-30 00:40:04,539.6838228393201
2022-03-30 00:40:09,540.22
2022-03-30 00:40:14,540.22
2022-03-30 00:40:19,540.25
2022-03-30 00:40:24,539.6182722475511
2022-03-30 00:40:29,540.25
2022-03-30 00:40:34,540.25
2022-03-30 00:40:39,539.5691093037243
2022-03-30 00:40:44,540.25
2022-03-30 00:40:49,540.22
2022-03-30 00:40:54,540.25
2022-03-30 00:40:59,540.25
2022-03-30 00:41:04,540.25
2022-03-30 00:41:09,540.25
2022-03-30 00:41:14,540.25
2022-03-30 00:41:19,540.31
2022-03-30 00:41:24,540.31
2022-03-30 00:41:29,539.4052328243016
2022-03-30 00:41:34,539.3888451763593
2022-03-30 00:41:39,539.372457528417
2022-03-30 00:41:44,540.31
2022-03-30 00:41:49,540.44
2022-03-30 00:41:54,539.3232945845903
2022-03-30 00:41:59,539.306906936648
2022-03-30 00:42:04,540.44
2022-03-30 00:42:09,540.44
2022-03-30 00:42:14,539.2577439928211
2022-03-30 00:42:19,540.38
2022-03-30 00:42:24,539.2249686969367
2022-03-30 00:42:29,539.2085810489943
2022-03-30 00:42:34,540.44
2022-03-30 00:42:39,540.38
2022-03-30 00:42:44,539.1594181051676
2022-03-30 00:42:49,540.38
2022-03-30 00:42:54,540.38
2022-03-30 00:42:59,539.170677105399
2022-03-30 00:43:04,540.38
2022-03-30 00:43:09,540.38
2022-03-30 00:43:14,540.44
2022-03-30 00:43:19,540.38
2022-03-30 00:43:24,540.38
2022-03-30 00:43:29,540.44
2022-03-30 00:43:34,540.38
2022-03-30 00:43:39,540.44
2022-03-30 00:43:44,540.38
2022-03-30 00:43:49,540.38
2022-03-30 00:43:54,540.45
2022-03-30 00:43:59,539.2711443044013
2022-03-30 00:44:04,539.2795165709849
2022-03-30 00:44:09,540.48
2022-03-30 00:44:14,539.296261104152
2022-03-30 00:44:19,540.45
2022-03-30 00:44:24,540.45
2022-03-30 00:44:29,539.3213779039025
2022-03-30 00:44:34,540.45
2022-03-30 00:44:39,539.3381224370696
2022-03-30 00:44:44,540.45
2022-03-30 00:44:49,539.3548669702367
2022-03-30 00:44:54,539.3632392368203
2022-03-30 00:44:59,540.45
2022-03-30 00:45:04,540.45
2022-03-30 00:45:09,540.48
2022-03-30 00:45:14,539.3967283031544
2022-03-30 00:45:19,540.45
2022-03-30 00:45:24,539.4134728363215
2022-03-30 00:45:29,539.421845102905
2022-03-30 00:45:34,539.4302173694886
2022-03-30 00:45:39,539.438589636072
2022-03-30 00:45:44,540.45
2022-03-30 00:45:49,539.4553341692391
2022-03-30 00:45:54,540.38
2022-03-30 00:45:59,540.38
2022-03-30 00:46:04,540.32
2022-03-30 00:46:09,539.4888232355732
2022-03-30 00:46:14,540.32
2022-03-30 00:46:19,540.32
2022-03-30 00:46:24,539.5139400353239
2022-03-30 00:46:29,540.25
2022-03-30 00:46:34,540.25
2022-03-30 00:46:39,539.5390568350745
2022-03-30 00:46:44,540.15
2022-03-30 00:46:49,539.5558013682415
2022-03-30 00:46:54,540.09
2022-03-30 00:46:59,539.5725459014086
2022-03-30 00:47:04,539.5809181679922
2022-03-30 00:47:09,540.02
2022-03-30 00:47:14,540.02
2022-03-30 00:47:19,539.6060349677427
2022-03-30 00:47:24,540.02
2022-03-30 00:47:29,540.02
2022-03-30 00:47:34,539.96
2022-03-30 00:47:39,539.95
2022-03-30 00:47:44,539.92
2022-03-30 00:47:49,539.92
2022-03-30 00:47:54,539.6646408338275
2022-03-30 00:47:59,539.86
2022-03-30 00:48:04,539.85
2022-03-30 00:48:09,539.6897576335781
2022-03-30 00:48:14,539.72
2022-03-30 00:48:19,539.72
2022-03-30 00:48:24,539.79
2022-03-30 00:48:29,539.72
2022-03-30 00:48:34,539.7316189664958
2022-03-30 00:48:39,539.72
2022-03-30 00:48:44,539.69
2022-03-30 00:48:49,539.62
2022-03-30 00:48:54,539.62
2022-03-30 00:48:59,539.55
2022-03-30 00:49:04,539.781852565997
2022-03-30 00:49:09,539.7902248325805
2022-03-30 00:49:14,539.49
2022-03-30 00:49:19,539.49
2022-03-30 00:49:24,539.42
2022-03-30 00:49:29,539.42
2022-03-30 00:49:34,539.39
2022-03-30 00:49:39,539.32
2022-03-30 00:49:44,539.25
2022-03-30 00:49:49,539.26
2022-03-30 00:49:54,539.8655752318323
2022-03-30 00:49:59,539.8739474984159
2022-03-30 00:50:04,539.09
2022-03-30 00:50:09,539.03
2022-03-30 00:50:14,538.96
2022-03-30 00:50:19,539.90743656475
2022-03-30 00:50:24,538.86
2022-03-30 00:50:29,538.8
2022-03-30 00:50:34,539.9325533645006
2022-03-30 00:50:39,538.64
2022-03-30 00:50:44,538.51
2022-03-30 00:50:49,538.51
2022-03-30 00:50:54,538.38
2022-03-30 00:50:59,538.34
2022-03-30 00:51:04,538.28
2022-03-30 00:51:09,538.15
2022-03-30 00:51:14,539.9995314971688
2022-03-30 00:51:19,538.05
2022-03-30 00:51:24,540.0162760303359
2022-03-30 00:51:29,537.86
2022-03-30 00:51:34,537.77
2022-03-30 00:51:39,540.0413928300866
2022-03-30 00:51:44,537.54
2022-03-30 00:51:49,537.41
2022-03-30 00:51:54,537.31
2022-03-30 00:51:59,540.0748818964207
2022-03-30 00:52:04,537.12
2022-03-30 00:52:09,537.02
2022-03-30 00:52:14,536.9
2022-03-30 00:52:19,536.8
2022-03-30 00:52:24,536.67
2022-03-30 00:52:29,536.61
2022-03-30 00:52:34,536.44
2022-03-30 00:52:39,536.38
2022-03-30 00:52:44,536.22
2022-03-30 00:52:49,536.16
2022-03-30 00:52:54,540.1669768288396
2022-03-30 00:52:59,535.93
2022-03-30 00:53:04,540.1837213620066
2022-03-30 00:53:09,535.64
2022-03-30 00:53:14,540.2004658951737
2022-03-30 00:53:19,535.35
2022-03-30 00:53:24,535.29
2022-03-30 00:53:29,535.13
2022-03-30 00:53:34,534.97
2022-03-30 00:53:39,540.2423272280914
2022-03-30 00:53:44,534.77
2022-03-30 00:53:49,534.68
2022-03-30 00:53:54,534.55
2022-03-30 00:53:59,534.52
2022-03-30 00:54:04,534.39
2022-03-30 00:54:09,540.2925608275926
2022-03-30 00:54:14,540.3009330941761
2022-03-30 00:54:19,534.1
2022-03-30 00:54:24,534.1
2022-03-30 00:54:29,534.0
2022-03-30 00:54:34,534.01
2022-03-30 00:54:39,540.3427944270938
2022-03-30 00:54:44,533.81
2022-03-30 00:54:49,533.75
2022-03-30 00:54:54,533.65
2022-03-30 00:54:59,540.3762834934279
2022-03-30 00:55:04,533.52
2022-03-30 00:55:09,533.49
2022-03-30 00:55:14,533.36
2022-03-30 00:55:19,533.3
2022-03-30 00:55:24,533.3
2022-03-30 00:55:29,533.2
2022-03-30 00:55:34,533.2
2022-03-30 00:55:39,533.14
2022-03-30 00:55:44,533.08
2022-03-30 00:55:49,540.4600061592633
2022-03-30 00:55:54,540.4683784258468
2022-03-30 00:55:59,532.98
2022-03-30 00:56:04,540.4851229590139
2022-03-30 00:56:09,532.85
2022-03-30 00:56:14,540.501867492181
2022-03-30 00:56:19,532.85
2022-03-30 00:56:24,532.79
2022-03-30 00:56:29,532.79
2022-03-30 00:56:34,532.79
2022-03-30 00:56:39,532.73
2022-03-30 00:56:44,540.5521010916822
2022-03-30 00:56:49,540.5604733582657
2022-03-30 00:56:54,532.7
2022-03-30 00:56:59,532.63
2022-03-30 00:57:04,532.63
2022-03-30 00:57:09,540.5610634249298
2022-03-30 00:57:14,540.5597068785322
2022-03-30 00:57:19,532.57
2022-03-30 00:57:24,532.57
2022-03-30 00:57:29,532.51
2022-03-30 00:57:34,540.5542806929419
2022-03-30 00:57:39,532.51
2022-03-30 00:57:44,540.5515676001468
2022-03-30 00:57:49,532.51
2022-03-30 00:57:54,540.5488545073516
2022-03-30 00:57:59,532.57
2022-03-30 00:58:04,532.57
2022-03-30 00:58:09,540.5447848681588
2022-03-30 00:58:14,532.57
2022-03-30 00:58:19,532.64
2022-03-30 00:58:24,532.64
2022-03-30 00:58:29,540.5393586825685
2022-03-30 00:58:34,540.5380021361709
2022-03-30 00:58:39,532.7
2022-03-30 00:58:44,532.74
2022-03-30 00:58:49,532.74
2022-03-30 00:58:54,540.5325759505806
2022-03-30 00:58:59,540.531219404183
2022-03-30 00:59:04,540.5298628577855
2022-03-30 00:59:09,540.5285063113878
2022-03-30 00:59:14,532.87
2022-03-30 00:59:19,540.5257932185926
2022-03-30 00:59:24,532.87
2022-03-30 00:59:29,532.93
2022-03-30 00:59:34,533.0
2022-03-30 00:59:39,533.03
2022-03-30 00:59:44,533.03
2022-03-30 00:59:49,533.09
2022-03-30 00:59:54,540.5162973938096
2022-03-30 00:59:59,533.16
2022-03-30 01:00:04,533.23
2022-03-30 01:00:09,533.26
2022-03-30 01:00:14,540.5108712082193
2022-03-30 01:00:19,533.32
2022-03-30 01:00:24,540.5081581154241
2022-03-30 01:00:29,533.39
2022-03-30 01:00:34,533.33
2022-03-30 01:00:39,533.39
2022-03-30 01:00:44,533.39
2022-03-30 01:00:49,533.46
2022-03-30 01:00:54,533.4
2022-03-30 01:00:59,533.4
2022-03-30 01:01:04,540.4973057442435
2022-03-30 01:01:09,533.4
2022-03-30 01:01:14,540.4945926514483
2022-03-30 01:01:19,540.4932361050508
2022-03-30 01:01:24,540.4918795586532
2022-03-30 01:01:29,533.27
2022-03-30 01:01:34,533.34
2022-03-30 01:01:39,540.4878099194603
2022-03-30 01:01:44,533.27
2022-03-30 01:01:49,533.24
2022-03-30 01:01:54,540.4837402802676
2022-03-30 01:01:59,540.48238373387
2022-03-30 01:02:04,533.12
2022-03-30 01:02:09,540.4796706410749
2022-03-30 01:02:14,533.05
2022-03-30 01:02:19,540.4769575482798
2022-03-30 01:02:24,540.4756010018822
2022-03-30 01:02:29,533.02
2022-03-30 01:02:34,540.4728879090869
2022-03-30 01:02:39,540.4715313626893
2022-03-30 01:02:44,540.4701748162918
2022-03-30 01:02:49,540.4688182698942
2022-03-30 01:02:54,540.4674617234966
2022-03-30 01:02:59,532.96
2022-03-30 01:03:04,540.4647486307015
2022-03-30 01:03:09,532.96
2022-03-30 01:03:14,533.03
2022-03-30 01:03:19,533.03
2022-03-30 01:03:24,540.4593224451112
2022-03-30 01:03:29,533.03
2022-03-30 01:03:34,540.456609352316
2022-03-30 01:03:39,540.4552528059185
2022-03-30 01:03:44,540.4538962595208
2022-03-30 01:03:49,533.03
2022-03-30 01:03:54,533.06
2022-03-30 01:03:59,533.07
2022-03-30 01:04:04,533.06
2022-03-30 01:04:09,540.4471135275329
2022-03-30 01:04:14,533.13
2022-03-30 01:04:19,533.13
2022-03-30 01:04:24,533.13
2022-03-30 01:04:29,540.4416873419426
2022-03-30 01:04:34,533.19
2022-03-30 01:04:39,533.19
2022-03-30 01:04:44,540.4376177027499
2022-03-30 01:04:49,533.26
2022-03-30 01:04:54,540.4349046099546
2022-03-30 01:04:59,533.35
2022-03-30 01:05:04,533.35
2022-03-30 01:05:09,540.4308349707619
2022-03-30 01:05:14,533.35
2022-03-30 01:05:19,540.4281218779668
2022-03-30 01:05:24,533.48
2022-03-30 01:05:29,540.4254087851716
2022-03-30 01:05:34,533.55
2022-03-30 01:05:39,533.58
2022-03-30 01:05:44,540.4213391459789
2022-03-30 01:05:49,540.4199825995813
2022-03-30 01:05:54,533.71
2022-03-30 01:05:59,540.417269506786
2022-03-30 01:06:04,533.87
2022-03-30 01:06:09,540.4145564139909
2022-03-30 01:06:14,533.93
2022-03-30 01:06:19,533.99
2022-03-30 01:06:24,534.06
2022-03-30 01:06:29,534.09
2022-03-30 01:06:34,534.15
2022-03-30 01:06:39,534.22
2022-03-30 01:06:44,534.28
2022-03-30 01:06:49,534.31
2022-03-30 01:06:54,540.4023474964127
2022-03-30 01:06:59,534.38
2022-03-30 01:07:04,540.3996344036175
2022-03-30 01:07:09,540.3982778572199
2022-03-30 01:07:14,540.3969213108223
2022-03-30 01:07:19,540.3955647644248
2022-03-30 01:07:24,534.6
2022-03-30 01:07:29,534.66
2022-03-30 01:07:34,534.79
2022-03-30 01:07:39,540.3901385788345
2022-03-30 01:07:44,540.3887820324369
2022-03-30 01:07:49,534.95
2022-03-30 01:07:54,534.95
2022-03-30 01:07:59,535.08
2022-03-30 01:08:04,540.3833558468466
2022-03-30 01:08:09,535.17
2022-03-30 01:08:14,535.23
2022-03-30 01:08:19,540.3792862076538
2022-03-30 01:08:24,535.33
2022-03-30 01:08:29,540.3765731148586
2022-03-30 01:08:34,535.46
2022-03-30 01:08:39,535.52
2022-03-30 01:08:44,535.62
2022-03-30 01:08:49,540.3711469292683
2022-03-30 01:08:54,540.3697903828707
2022-03-30 01:08:59,535.75
2022-03-30 01:09:04,540.3670772900756
2022-03-30 01:09:09,535.84
2022-03-30 01:09:14,540.3643641972805
2022-03-30 01:09:19,535.97
2022-03-30 01:09:24,540.3616511044852
2022-03-30 01:09:29,536.1
2022-03-30 01:09:34,536.1
2022-03-30 01:09:39,536.13
2022-03-30 01:09:44,540.3562249188949
2022-03-30 01:09:49,540.3548683724973
2022-03-30 01:09:54,536.32
2022-03-30 01:09:59,536.32
2022-03-30 01:10:04,540.3507987333046
2022-03-30 01:10:09,536.42
2022-03-30 01:10:14,536.48
2022-03-30 01:10:19,536.55
2022-03-30 01:10:24,536.55
2022-03-30 01:10:29,536.61
2022-03-30 01:10:34,536.65
2022-03-30 01:10:39,536.71
2022-03-30 01:10:44,536.71
2022-03-30 01:10:49,536.84
2022-03-30 01:10:54,536.87
2022-03-30 01:10:59,540.3364713940381
2022-03-30 01:11:04,536.94
2022-03-30 01:11:09,536.94
2022-03-30 01:11:14,540.3379267900388
2022-03-30 01:11:19,537.07
2022-03-30 01:11:24,537.07
2022-03-30 01:11:29,540.3393821860394
2022-03-30 01:11:34,537.13
2022-03-30 01:11:39,537.16
2022-03-30 01:11:44,537.16
2022-03-30 01:11:49,537.23
2022-03-30 01:11:54,537.23
2022-03-30 01:11:59,537.23
2022-03-30 01:12:04,540.342778110041
2022-03-30 01:12:09,537.29
2022-03-30 01:12:14,537.3
2022-03-30 01:12:19,540.3442335060416
2022-03-30 01:12:24,537.29
2022-03-30 01:12:29,540.3452037700421
2022-03-30 01:12:34,540.3456889020423
2022-03-30 01:12:39,537.29
2022-03-30 01:12:44,537.3
2022-03-30 01:12:49,537.3
2022-03-30 01:12:54,540.3476294300432
2022-03-30 01:12:59,540.3481145620434
2022-03-30 01:13:04,540.3485996940436
2022-03-30 01:13:09,540.3490848260438
2022-03-30 01:13:14,540.3495699580441
2022-03-30 01:13:19,537.23
2022-03-30 01:13:24,537.23
2022-03-30 01:13:29,537.23
2022-03-30 01:13:34,537.29
2022-03-30 01:13:39,537.3
2022-03-30 01:13:44,540.3524807500454
2022-03-30 01:13:49,540.3529658820456
2022-03-30 01:13:54,537.23
2022-03-30 01:13:59,540.3539361460461
2022-03-30 01:14:04,537.3
2022-03-30 01:14:09,537.3
2022-03-30 01:14:14,537.29
2022-03-30 01:14:19,537.23
2022-03-30 01:14:24,537.29
2022-03-30 01:14:29,537.29
2022-03-30 01:14:34,540.3573320700476
2022-03-30 01:14:39,537.23
2022-03-30 01:14:44,537.23
2022-03-30 01:14:49,540.3587874660483
2022-03-30 01:14:54,537.13
2022-03-30 01:14:59,537.16
2022-03-30 01:15:04,540.360242862049
2022-03-30 01:15:09,537.13
2022-03-30 01:15:14,540.3612131260494
2022-03-30 01:15:19,540.3616982580496
2022-03-30 01:15:24,540.3621833900498
2022-03-30 01:15:29,537.0
2022-03-30 01:15:34,537.0
2022-03-30 01:15:39,536.93
2022-03-30 01:15:44,537.0
2022-03-30 01:15:49,540.364609050051
2022-03-30 01:15:54,536.87
2022-03-30 01:15:59,536.87
2022-03-30 01:16:04,536.87
2022-03-30 01:16:09,536.83
2022-03-30 01:16:14,540.367034710052
2022-03-30 01:16:19,536.77
2022-03-30 01:16:24,536.76
2022-03-30 01:16:29,536.76
2022-03-30 01:16:34,536.76
2022-03-30 01:16:39,540.3694603700532
2022-03-30 01:16:44,536.76
2022-03-30 01:16:49,536.76
2022-03-30 01:16:54,536.76
2022-03-30 01:16:59,540.371400898054
2022-03-30 01:17:04,536.76
2022-03-30 01:17:09,540.3723711620545
2022-03-30 01:17:14,536.85
2022-03-30 01:17:19,536.85
2022-03-30 01:17:24,536.85
2022-03-30 01:17:29,540.3743116900554
2022-03-30 01:17:34,536.98
2022-03-30 01:17:39,536.98
2022-03-30 01:17:44,540.375767086056
2022-03-30 01:17:49,537.1
2022-03-30 01:17:54,540.3767373500565
2022-03-30 01:17:59,537.14
2022-03-30 01:18:04,537.2
2022-03-30 01:18:09,537.26
2022-03-30 01:18:14,537.32
2022-03-30 01:18:19,537.36
2022-03-30 01:18:24,540.3796481420578
2022-03-30 01:18:29,537.48
2022-03-30 01:18:34,537.48
2022-03-30 01:18:39,540.3811035380585
2022-03-30 01:18:44,537.61
2022-03-30 01:18:49,540.3820738020589
2022-03-30 01:18:54,540.3825589340591
2022-03-30 01:18:59,537.77
2022-03-30 01:19:04,537.86
2022-03-30 01:19:09,540.3840143300598
2022-03-30 01:19:14,537.99
2022-03-30 01:19:19,538.05
2022-03-30 01:19:24,538.12
2022-03-30 01:19:29,538.15
2022-03-30 01:19:34,538.21
2022-03-30 01:19:39,540.3869251220611
2022-03-30 01:19:44,538.37
2022-03-30 01:19:49,540.3878953860616
2022-03-30 01:19:54,540.3883805180618
2022-03-30 01:19:59,540.388865650062
2022-03-30 01:20:04,538.63
2022-03-30 01:20:09,538.66
2022-03-30 01:20:14,538.73
2022-03-30 01:20:19,538.79
2022-03-30 01:20:24,540.3912913100631
2022-03-30 01:20:29,538.95
2022-03-30 01:20:34,538.95
2022-03-30 01:20:39,540.3927467060638
2022-03-30 01:20:44,539.08
2022-03-30 01:20:49,539.15
2022-03-30 01:20:54,539.14
2022-03-30 01:20:59,540.3946872340647
2022-03-30 01:21:04,540.3951723660649
2022-03-30 01:21:09,540.3956574980651
2022-03-30 01:21:14,539.3
2022-03-30 01:21:19,540.3966277620656
2022-03-30 01:21:24,539.4
2022-03-30 01:21:29,539.4
2022-03-30 01:21:34,539.47
2022-03-30 01:21:39,539.53
2022-03-30 01:21:44,540.3990534220667
2022-03-30 01:21:49,540.3995385540669
2022-03-30 01:21:54,539.69
2022-03-30 01:21:59,539.76
2022-03-30 01:22:04,539.82
2022-03-30 01:22:09,539.89
2022-03-30 01:22:14,539.92
2022-03-30 01:22:19,539.98
2022-03-30 01:22:24,540.4029344780685
2022-03-30 01:22:29,540.4034196100687
2022-03-30 01:22:34,540.21
2022-03-30 01:22:39,540.21
2022-03-30 01:22:44,540.4048750060693
2022-03-30 01:22:49,540.4053601380696
2022-03-30 01:22:54,540.5
2022-03-30 01:22:59,540.40633040207
2022-03-30 01:23:04,540.63
2022-03-30 01:23:09,540.4073006660705
2022-03-30 01:23:14,540.72
2022-03-30 01:23:19,540.85
2022-03-30 01:23:24,540.92
2022-03-30 01:23:29,540.95
2022-03-30 01:23:34,540.4097263260714
2022-03-30 01:23:39,541.08
2022-03-30 01:23:44,541.14
2022-03-30 01:23:49,541.24
2022-03-30 01:23:54,541.3
2022-03-30 01:23:59,541.43
2022-03-30 01:24:04,541.47
2022-03-30 01:24:09,540.413122250073
2022-03-30 01:24:14,541.53
2022-03-30 01:24:19,540.4140925140734
2022-03-30 01:24:24,541.72
2022-03-30 01:24:29,541.76
2022-03-30 01:24:34,540.4155479100741
2022-03-30 01:24:39,540.4160330420743
2022-03-30 01:24:44,541.95
2022-03-30 01:24:49,541.98
2022-03-30 01:24:54,542.04
2022-03-30 01:24:59,542.11
2022-03-30 01:25:04,542.17
2022-03-30 01:25:09,540.4046972175036
2022-03-30 01:25:14,542.26
2022-03-30 01:25:19,542.39
2022-03-30 01:25:24,542.45
2022-03-30 01:25:29,542.49
2022-03-30 01:25:34,540.350775965211
2022-03-30 01:25:39,542.62
2022-03-30 01:25:44,542.68
2022-03-30 01:25:49,542.78
2022-03-30 01:25:54,540.307638963377
2022-03-30 01:25:59,542.9
2022-03-30 01:26:04,542.9
2022-03-30 01:26:09,543.0
2022-03-30 01:26:14,543.0
2022-03-30 01:26:19,543.12
2022-03-30 01:26:24,543.12
2022-03-30 01:26:29,543.19
2022-03-30 01:26:34,540.2213649597089
2022-03-30 01:26:39,543.28
2022-03-30 01:26:44,540.1997964587919
2022-03-30 01:26:49,543.41
2022-03-30 01:26:54,540.1782279578749
2022-03-30 01:26:59,543.47
2022-03-30 01:27:04,543.47
2022-03-30 01:27:09,543.5
2022-03-30 01:27:14,540.1350909560408
2022-03-30 01:27:19,543.57
2022-03-30 01:27:24,540.1135224551238
2022-03-30 01:27:29,543.57
2022-03-30 01:27:34,543.56
2022-03-30 01:27:39,543.63
2022-03-30 01:27:44,543.63
2022-03-30 01:27:49,543.69
2022-03-30 01:27:54,543.69
2022-03-30 01:27:59,543.62
2022-03-30 01:28:04,543.75
2022-03-30 01:28:09,540.0164642009972
2022-03-30 01:28:14,540.0056799505387
2022-03-30 01:28:19,543.69
2022-03-30 01:28:24,543.69
2022-03-30 01:28:29,539.9733271991631
2022-03-30 01:28:34,543.68
2022-03-30 01:28:39,543.62
2022-03-30 01:28:44,543.62
2022-03-30 01:28:49,543.61
2022-03-30 01:28:54,539.9194059468706
2022-03-30 01:28:59,543.55
2022-03-30 01:29:04,543.54
2022-03-30 01:29:09,543.48
2022-03-30 01:29:14,543.45
2022-03-30 01:29:19,543.48
