date,TE_8332A.AV_0#
2022-03-30 01:29:24,543.45
2022-03-30 01:29:29,539.843916193661
2022-03-30 01:29:34,539.8331319432026
2022-03-30 01:29:39,539.8223476927441
2022-03-30 01:29:44,539.8115634422855
2022-03-30 01:29:49,539.800779191827
2022-03-30 01:29:54,543.25
2022-03-30 01:29:59,539.77921069091
2022-03-30 01:30:04,543.15
2022-03-30 01:30:09,543.09
2022-03-30 01:30:14,539.7468579395345
2022-03-30 01:30:19,539.736073689076
2022-03-30 01:30:24,539.7252894386174
2022-03-30 01:30:29,542.86
2022-03-30 01:30:34,542.73
2022-03-30 01:30:39,539.6929366872419
2022-03-30 01:30:44,542.64
2022-03-30 01:30:49,542.51
2022-03-30 01:30:54,542.35
2022-03-30 01:30:59,539.6497996854079
2022-03-30 01:31:04,542.19
2022-03-30 01:31:09,542.12
2022-03-30 01:31:14,542.06
2022-03-30 01:31:19,541.9
2022-03-30 01:31:24,539.5958784331153
2022-03-30 01:31:29,539.5850941826568
2022-03-30 01:31:34,539.5743099321983
2022-03-30 01:31:39,541.41
2022-03-30 01:31:44,541.32
2022-03-30 01:31:49,541.19
2022-03-30 01:31:54,541.09
2022-03-30 01:31:59,539.5203886799057
2022-03-30 01:32:04,540.87
2022-03-30 01:32:09,540.74
2022-03-30 01:32:14,540.64
2022-03-30 01:32:19,540.51
2022-03-30 01:32:24,540.39
2022-03-30 01:32:29,540.29
2022-03-30 01:32:34,539.4448989266962
2022-03-30 01:32:39,539.4341146762376
2022-03-30 01:32:44,539.4233304257792
2022-03-30 01:32:49,539.84
2022-03-30 01:32:54,539.4017619248622
2022-03-30 01:32:59,539.61
2022-03-30 01:33:04,539.3801934239451
2022-03-30 01:33:09,539.3694091734866
2022-03-30 01:33:14,539.32
2022-03-30 01:33:19,539.13
2022-03-30 01:33:24,539.04
2022-03-30 01:33:29,538.97
2022-03-30 01:33:34,539.3154879211941
2022-03-30 01:33:39,538.74
2022-03-30 01:33:44,538.59
2022-03-30 01:33:49,538.52
2022-03-30 01:33:54,538.39
2022-03-30 01:33:59,538.3
2022-03-30 01:34:04,539.250782418443
2022-03-30 01:34:09,538.07
2022-03-30 01:34:14,537.94
2022-03-30 01:34:19,537.81
2022-03-30 01:34:24,537.72
2022-03-30 01:34:29,537.59
2022-03-30 01:34:34,537.56
2022-03-30 01:34:39,539.1752926652334
2022-03-30 01:34:44,537.3
2022-03-30 01:34:49,537.2
2022-03-30 01:34:54,539.142939913858
2022-03-30 01:34:59,536.97
2022-03-30 01:35:04,536.84
2022-03-30 01:35:09,536.75
2022-03-30 01:35:14,539.0998029120238
2022-03-30 01:35:19,536.55
2022-03-30 01:35:24,539.0782344111069
2022-03-30 01:35:29,539.0674501606483
2022-03-30 01:35:34,539.0566659101898
2022-03-30 01:35:39,536.23
2022-03-30 01:35:44,536.17
2022-03-30 01:35:49,536.1
2022-03-30 01:35:54,539.0135289083559
2022-03-30 01:35:59,539.0027446578972
2022-03-30 01:36:04,535.94
2022-03-30 01:36:09,535.81
2022-03-30 01:36:14,535.81
2022-03-30 01:36:19,538.9596076560632
2022-03-30 01:36:24,535.71
2022-03-30 01:36:29,538.9380391551462
2022-03-30 01:36:34,535.64
2022-03-30 01:36:39,535.71
2022-03-30 01:36:44,535.64
2022-03-30 01:36:49,535.58
2022-03-30 01:36:54,535.58
2022-03-30 01:36:59,538.8733336523951
2022-03-30 01:37:04,535.58
2022-03-30 01:37:09,535.58
2022-03-30 01:37:14,535.58
2022-03-30 01:37:19,538.8301966505611
2022-03-30 01:37:24,538.8194124001026
2022-03-30 01:37:29,535.57
2022-03-30 01:37:34,535.57
2022-03-30 01:37:39,535.57
2022-03-30 01:37:44,535.57
2022-03-30 01:37:49,535.63
2022-03-30 01:37:54,538.7547068973515
2022-03-30 01:37:59,535.63
2022-03-30 01:38:04,535.63
2022-03-30 01:38:09,535.69
2022-03-30 01:38:14,538.7115698955175
2022-03-30 01:38:19,535.73
2022-03-30 01:38:24,535.72
2022-03-30 01:38:29,535.72
2022-03-30 01:38:34,535.79
2022-03-30 01:38:39,535.85
2022-03-30 01:38:44,535.85
2022-03-30 01:38:49,535.85
2022-03-30 01:38:54,535.91
2022-03-30 01:38:59,536.01
2022-03-30 01:39:04,538.6037273909324
2022-03-30 01:39:09,536.0
2022-03-30 01:39:14,536.13
2022-03-30 01:39:19,536.13
2022-03-30 01:39:24,536.19
2022-03-30 01:39:29,536.29
2022-03-30 01:39:34,538.6863707175802
2022-03-30 01:39:39,536.35
2022-03-30 01:39:44,536.42
2022-03-30 01:39:49,536.51
2022-03-30 01:39:54,536.51
2022-03-30 01:39:59,536.64
2022-03-30 01:40:04,536.64
2022-03-30 01:40:09,536.74
2022-03-30 01:40:14,538.8265485990933
2022-03-30 01:40:19,536.86
2022-03-30 01:40:24,536.93
2022-03-30 01:40:29,536.99
2022-03-30 01:40:34,537.09
2022-03-30 01:40:39,538.9141597750389
2022-03-30 01:40:44,537.25
2022-03-30 01:40:49,537.25
2022-03-30 01:40:54,537.38
2022-03-30 01:40:59,538.9842487157955
2022-03-30 01:41:04,537.5
2022-03-30 01:41:09,539.0192931861737
2022-03-30 01:41:14,537.67
2022-03-30 01:41:19,537.67
2022-03-30 01:41:24,539.0718598917412
2022-03-30 01:41:29,537.76
2022-03-30 01:41:34,537.89
2022-03-30 01:41:39,537.96
2022-03-30 01:41:44,538.02
2022-03-30 01:41:49,539.1594710676869
2022-03-30 01:41:54,538.18
2022-03-30 01:41:59,539.1945155380653
2022-03-30 01:42:04,538.28
2022-03-30 01:42:09,538.28
2022-03-30 01:42:14,538.41
2022-03-30 01:42:19,538.53
2022-03-30 01:42:24,538.53
2022-03-30 01:42:29,539.2996489492001
2022-03-30 01:42:34,538.63
2022-03-30 01:42:39,538.7
2022-03-30 01:42:44,538.76
2022-03-30 01:42:49,539.3697378899566
2022-03-30 01:42:54,539.3872601251456
2022-03-30 01:42:59,539.4047823603349
2022-03-30 01:43:04,538.86
2022-03-30 01:43:09,538.92
2022-03-30 01:43:14,539.4573490659023
2022-03-30 01:43:19,539.4748713010914
2022-03-30 01:43:24,539.4923935362806
2022-03-30 01:43:29,539.05
2022-03-30 01:43:34,539.06
2022-03-30 01:43:39,539.09
2022-03-30 01:43:44,539.09
2022-03-30 01:43:49,539.15
2022-03-30 01:43:54,539.15
2022-03-30 01:43:59,539.6150491826046
2022-03-30 01:44:04,539.22
2022-03-30 01:44:09,539.22
2022-03-30 01:44:14,539.28
2022-03-30 01:44:19,539.28
2022-03-30 01:44:24,539.28
2022-03-30 01:44:29,539.32
2022-03-30 01:44:34,539.32
2022-03-30 01:44:39,539.32
2022-03-30 01:44:44,539.32
2022-03-30 01:44:49,539.38
2022-03-30 01:44:54,539.8077937696851
2022-03-30 01:44:59,539.38
2022-03-30 01:45:04,539.39
2022-03-30 01:45:09,539.39
2022-03-30 01:45:14,539.32
2022-03-30 01:45:19,539.32
2022-03-30 01:45:24,539.39
2022-03-30 01:45:29,539.39
2022-03-30 01:45:34,539.39
2022-03-30 01:45:39,539.39
2022-03-30 01:45:44,539.9830161215765
2022-03-30 01:45:49,540.0005383567657
2022-03-30 01:45:54,539.39
2022-03-30 01:45:59,539.39
2022-03-30 01:46:04,539.33
2022-03-30 01:46:09,539.33
2022-03-30 01:46:14,539.33
2022-03-30 01:46:19,539.29
2022-03-30 01:46:24,539.29
2022-03-30 01:46:29,539.3
2022-03-30 01:46:34,539.3
2022-03-30 01:46:39,540.175760708657
2022-03-30 01:46:44,539.17
2022-03-30 01:46:49,539.1
2022-03-30 01:46:54,540.2283274142244
2022-03-30 01:46:59,539.07
2022-03-30 01:47:04,540.2633718846027
2022-03-30 01:47:09,539.01
2022-03-30 01:47:14,538.94
2022-03-30 01:47:19,538.95
2022-03-30 01:47:24,540.3334608253592
2022-03-30 01:47:29,538.79
2022-03-30 01:47:34,538.79
2022-03-30 01:47:39,538.66
2022-03-30 01:47:44,538.66
2022-03-30 01:47:49,538.59
2022-03-30 01:47:54,538.56
2022-03-30 01:47:59,538.5
2022-03-30 01:48:04,538.43
2022-03-30 01:48:09,540.4911609420615
2022-03-30 01:48:14,538.31
2022-03-30 01:48:19,538.28
2022-03-30 01:48:24,538.21
2022-03-30 01:48:29,538.08
2022-03-30 01:48:34,540.5787721180072
2022-03-30 01:48:39,538.05
2022-03-30 01:48:44,537.92
2022-03-30 01:48:49,540.6313388235747
2022-03-30 01:48:54,537.86
2022-03-30 01:48:59,537.79
2022-03-30 01:49:04,537.76
2022-03-30 01:49:09,537.7
2022-03-30 01:49:14,540.7189499995204
2022-03-30 01:49:19,537.54
2022-03-30 01:49:24,540.7539944698985
2022-03-30 01:49:29,537.41
2022-03-30 01:49:34,540.7890389402769
2022-03-30 01:49:39,537.28
2022-03-30 01:49:44,537.25
2022-03-30 01:49:49,537.19
2022-03-30 01:49:54,537.12
2022-03-30 01:49:59,537.06
2022-03-30 01:50:04,540.8941723514117
2022-03-30 01:50:09,540.9116945866009
2022-03-30 01:50:14,540.9292168217901
2022-03-30 01:50:19,540.9467390569791
2022-03-30 01:50:24,536.77
2022-03-30 01:50:29,540.9817835273575
2022-03-30 01:50:34,536.68
2022-03-30 01:50:39,536.62
2022-03-30 01:50:44,541.0343502329249
2022-03-30 01:50:49,536.55
2022-03-30 01:50:54,536.46
2022-03-30 01:50:59,541.0869169384923
2022-03-30 01:51:04,536.39
2022-03-30 01:51:09,541.1219614088706
2022-03-30 01:51:14,536.27
2022-03-30 01:51:19,541.1570058792488
2022-03-30 01:51:24,536.1
2022-03-30 01:51:29,536.04
2022-03-30 01:51:34,536.04
2022-03-30 01:51:39,536.01
2022-03-30 01:51:44,535.95
2022-03-30 01:51:49,535.89
2022-03-30 01:51:54,541.2796615255728
2022-03-30 01:51:59,535.82
2022-03-30 01:52:04,535.76
2022-03-30 01:52:09,541.3322282311402
2022-03-30 01:52:14,535.73
2022-03-30 01:52:19,535.73
2022-03-30 01:52:24,535.67
2022-03-30 01:52:29,541.4023171718968
2022-03-30 01:52:34,535.61
2022-03-30 01:52:39,535.61
2022-03-30 01:52:44,535.51
2022-03-30 01:52:49,541.4724061126534
2022-03-30 01:52:54,535.51
2022-03-30 01:52:59,535.45
2022-03-30 01:53:04,535.45
2022-03-30 01:53:09,541.5424950534099
2022-03-30 01:53:14,541.5547008214817
2022-03-30 01:53:19,535.39
2022-03-30 01:53:24,535.33
2022-03-30 01:53:29,535.26
2022-03-30 01:53:34,541.4798983117341
2022-03-30 01:53:39,535.23
2022-03-30 01:53:44,541.4424970568605
2022-03-30 01:53:49,541.4237964294235
2022-03-30 01:53:54,541.4050958019867
2022-03-30 01:53:59,535.23
2022-03-30 01:54:04,535.17
2022-03-30 01:54:09,535.17
2022-03-30 01:54:14,541.3302932922392
2022-03-30 01:54:19,535.17
2022-03-30 01:54:24,541.2928920373655
2022-03-30 01:54:29,535.1
2022-03-30 01:54:34,535.11
2022-03-30 01:54:39,535.11
2022-03-30 01:54:44,535.1
2022-03-30 01:54:49,535.11
2022-03-30 01:54:54,535.04
2022-03-30 01:54:59,541.1619876453074
2022-03-30 01:55:04,535.04
2022-03-30 01:55:09,535.04
2022-03-30 01:55:14,535.01
2022-03-30 01:55:19,535.01
2022-03-30 01:55:24,535.01
2022-03-30 01:55:29,541.0497838806862
2022-03-30 01:55:34,535.01
2022-03-30 01:55:39,541.0123826258125
2022-03-30 01:55:44,540.9936819983756
2022-03-30 01:55:49,534.94
2022-03-30 01:55:54,535.01
2022-03-30 01:55:59,534.94
2022-03-30 01:56:04,540.9188794886281
2022-03-30 01:56:09,534.94
2022-03-30 01:56:14,534.94
2022-03-30 01:56:19,534.88
2022-03-30 01:56:24,534.88
2022-03-30 01:56:29,540.8253763514438
2022-03-30 01:56:34,534.88
2022-03-30 01:56:39,534.81
2022-03-30 01:56:44,534.88
2022-03-30 01:56:49,534.81
2022-03-30 01:56:54,540.7318732142594
2022-03-30 01:56:59,534.75
2022-03-30 01:57:04,534.75
2022-03-30 01:57:09,534.71
2022-03-30 01:57:14,534.75
2022-03-30 01:57:19,540.6383700770751
2022-03-30 01:57:24,534.74
2022-03-30 01:57:29,540.6009688222014
2022-03-30 01:57:34,540.5822681947645
2022-03-30 01:57:39,534.74
2022-03-30 01:57:44,534.74
2022-03-30 01:57:49,534.74
2022-03-30 01:57:54,534.71
2022-03-30 01:57:59,540.4887650575802
2022-03-30 01:58:04,540.4700644301433
2022-03-30 01:58:09,534.71
2022-03-30 01:58:14,534.7
2022-03-30 01:58:19,534.7
2022-03-30 01:58:24,540.3952619203958
2022-03-30 01:58:29,534.74
2022-03-30 01:58:34,540.357860665522
2022-03-30 01:58:39,534.74
2022-03-30 01:58:44,534.74
2022-03-30 01:58:49,540.3017587832114
2022-03-30 01:58:54,534.8
2022-03-30 01:58:59,540.2643575283378
2022-03-30 01:59:04,534.86
2022-03-30 01:59:09,534.87
2022-03-30 01:59:14,540.2082556460272
2022-03-30 01:59:19,540.1895550185902
2022-03-30 01:59:24,534.93
2022-03-30 01:59:29,534.93
2022-03-30 01:59:34,534.99
2022-03-30 01:59:39,540.1147525088428
2022-03-30 01:59:44,535.09
2022-03-30 01:59:49,535.09
2022-03-30 01:59:54,535.15
2022-03-30 01:59:59,535.22
2022-03-30 02:00:04,540.0212493716584
2022-03-30 02:00:09,535.25
2022-03-30 02:00:14,535.31
2022-03-30 02:00:19,539.9651474893478
2022-03-30 02:00:24,539.946446861911
2022-03-30 02:00:29,539.9277462344742
2022-03-30 02:00:34,535.54
2022-03-30 02:00:39,535.54
2022-03-30 02:00:44,535.67
2022-03-30 02:00:49,535.67
2022-03-30 02:00:54,535.73
2022-03-30 02:00:59,539.8155424698529
2022-03-30 02:01:04,539.796841842416
2022-03-30 02:01:09,535.83
2022-03-30 02:01:14,539.7594405875423
2022-03-30 02:01:19,539.7407399601054
2022-03-30 02:01:24,539.7220393326686
2022-03-30 02:01:29,539.7033387052317
2022-03-30 02:01:34,536.12
2022-03-30 02:01:39,539.665937450358
2022-03-30 02:01:44,539.6472368229211
2022-03-30 02:01:49,536.29
2022-03-30 02:01:54,539.6098355680474
2022-03-30 02:01:59,539.5911349406105
2022-03-30 02:02:04,536.48
2022-03-30 02:02:09,536.55
2022-03-30 02:02:14,539.5350330582999
2022-03-30 02:02:19,536.65
2022-03-30 02:02:24,539.4976318034262
2022-03-30 02:02:29,536.77
2022-03-30 02:02:34,536.81
2022-03-30 02:02:39,536.81
2022-03-30 02:02:44,539.4228292936787
2022-03-30 02:02:49,537.0
2022-03-30 02:02:54,539.3854280388049
2022-03-30 02:02:59,539.3667274113681
2022-03-30 02:03:04,537.1
2022-03-30 02:03:09,537.16
2022-03-30 02:03:14,537.23
2022-03-30 02:03:19,539.2919249016206
2022-03-30 02:03:24,537.33
2022-03-30 02:03:29,537.39
2022-03-30 02:03:34,537.39
2022-03-30 02:03:39,537.52
2022-03-30 02:03:44,537.58
2022-03-30 02:03:49,537.61
2022-03-30 02:03:54,539.1610205095625
2022-03-30 02:03:59,537.68
2022-03-30 02:04:04,537.74
2022-03-30 02:04:09,537.81
2022-03-30 02:04:14,539.0862179998151
2022-03-30 02:04:19,537.84
2022-03-30 02:04:24,537.9
2022-03-30 02:04:29,539.0301161175045
2022-03-30 02:04:34,538.03
2022-03-30 02:04:39,538.03
2022-03-30 02:04:44,538.1
2022-03-30 02:04:49,538.1
2022-03-30 02:04:54,538.13
2022-03-30 02:04:59,538.19
2022-03-30 02:05:04,538.26
2022-03-30 02:05:09,538.32
2022-03-30 02:05:14,538.32
2022-03-30 02:05:19,538.35
2022-03-30 02:05:24,538.42
2022-03-30 02:05:29,538.8057085882621
2022-03-30 02:05:34,538.54
2022-03-30 02:05:39,538.7683073333883
2022-03-30 02:05:44,538.61
2022-03-30 02:05:49,538.71
2022-03-30 02:05:54,538.77
2022-03-30 02:05:59,538.6935048236409
2022-03-30 02:06:04,538.83
2022-03-30 02:06:09,538.86
2022-03-30 02:06:14,538.93
2022-03-30 02:06:19,538.99
2022-03-30 02:06:24,539.06
2022-03-30 02:06:29,539.05
2022-03-30 02:06:34,539.12
2022-03-30 02:06:39,539.15
2022-03-30 02:06:44,539.15
2022-03-30 02:06:49,539.28
2022-03-30 02:06:54,539.28
2022-03-30 02:06:59,539.34
2022-03-30 02:07:04,539.37
2022-03-30 02:07:09,538.4316960395247
2022-03-30 02:07:14,539.43
2022-03-30 02:07:19,539.49
2022-03-30 02:07:24,538.3863692162699
2022-03-30 02:07:29,538.3775715657711
2022-03-30 02:07:34,538.3687739152722
2022-03-30 02:07:39,539.72
2022-03-30 02:07:44,538.3511786142745
2022-03-30 02:07:49,539.78
2022-03-30 02:07:54,539.84
2022-03-30 02:07:59,538.3247856627779
2022-03-30 02:08:04,540.01
2022-03-30 02:08:09,538.3071903617803
2022-03-30 02:08:14,540.06
2022-03-30 02:08:19,538.2895950607825
2022-03-30 02:08:24,540.13
2022-03-30 02:08:29,540.16
2022-03-30 02:08:34,540.16
2022-03-30 02:08:39,538.2544044587871
2022-03-30 02:08:44,540.22
2022-03-30 02:08:49,540.16
2022-03-30 02:08:54,540.22
2022-03-30 02:08:59,540.22
2022-03-30 02:09:04,538.2104162062927
2022-03-30 02:09:09,540.28
2022-03-30 02:09:14,538.192820905295
2022-03-30 02:09:19,538.1840232547962
2022-03-30 02:09:24,540.22
2022-03-30 02:09:29,538.1664279537985
2022-03-30 02:09:34,540.15
2022-03-30 02:09:39,540.15
2022-03-30 02:09:44,540.12
2022-03-30 02:09:49,540.12
2022-03-30 02:09:54,540.12
2022-03-30 02:09:59,540.12
2022-03-30 02:10:04,538.1048444003064
2022-03-30 02:10:09,539.99
2022-03-30 02:10:14,539.99
2022-03-30 02:10:19,538.0784514488099
2022-03-30 02:10:24,539.92
2022-03-30 02:10:29,538.0608561478122
2022-03-30 02:10:34,538.0520584973133
2022-03-30 02:10:39,538.0432608468144
2022-03-30 02:10:44,539.83
2022-03-30 02:10:49,539.76
2022-03-30 02:10:54,539.64
2022-03-30 02:10:59,539.6
2022-03-30 02:11:04,537.9992725943201
2022-03-30 02:11:09,539.48
2022-03-30 02:11:14,537.9816772933224
2022-03-30 02:11:19,537.9728796428236
2022-03-30 02:11:24,539.31
2022-03-30 02:11:29,539.18
2022-03-30 02:11:34,539.12
2022-03-30 02:11:39,539.09
2022-03-30 02:11:44,539.03
2022-03-30 02:11:49,538.96
2022-03-30 02:11:54,538.83
2022-03-30 02:11:59,537.9024984388327
2022-03-30 02:12:04,538.67
2022-03-30 02:12:09,538.57
2022-03-30 02:12:14,537.8761054873361
2022-03-30 02:12:19,537.8673078368372
2022-03-30 02:12:24,538.29
2022-03-30 02:12:29,538.16
2022-03-30 02:12:34,538.1
2022-03-30 02:12:39,537.93
2022-03-30 02:12:44,537.8233195843429
2022-03-30 02:12:49,537.77
2022-03-30 02:12:54,537.64
2022-03-30 02:12:59,537.7969266328464
2022-03-30 02:13:04,537.7881289823474
2022-03-30 02:13:09,537.35
2022-03-30 02:13:14,537.19
2022-03-30 02:13:19,537.7617360308509
2022-03-30 02:13:24,536.97
2022-03-30 02:13:29,537.7441407298531
2022-03-30 02:13:34,536.74
2022-03-30 02:13:39,536.55
2022-03-30 02:13:44,536.45
2022-03-30 02:13:49,536.33
2022-03-30 02:13:54,536.23
2022-03-30 02:13:59,536.1
2022-03-30 02:14:04,536.0
2022-03-30 02:14:09,537.6737595258624
2022-03-30 02:14:14,537.6649618753635
2022-03-30 02:14:19,537.6561642248646
2022-03-30 02:14:24,535.49
2022-03-30 02:14:29,535.36
2022-03-30 02:14:34,535.23
2022-03-30 02:14:39,537.6209736228692
2022-03-30 02:14:44,535.0
2022-03-30 02:14:49,534.91
2022-03-30 02:14:54,537.5945806713726
2022-03-30 02:14:59,534.71
2022-03-30 02:15:04,537.5769853703748
2022-03-30 02:15:09,534.49
2022-03-30 02:15:14,534.39
2022-03-30 02:15:19,537.5505924188783
2022-03-30 02:15:24,537.5417947683794
2022-03-30 02:15:29,534.16
2022-03-30 02:15:34,534.03
2022-03-30 02:15:39,537.5154018168828
2022-03-30 02:15:44,537.5066041663839
2022-03-30 02:15:49,537.4978065158851
2022-03-30 02:15:54,533.74
2022-03-30 02:15:59,537.4802112148874
2022-03-30 02:16:04,533.58
2022-03-30 02:16:09,533.52
2022-03-30 02:16:14,533.52
2022-03-30 02:16:19,533.35
2022-03-30 02:16:24,537.436222962393
2022-03-30 02:16:29,533.36
2022-03-30 02:16:34,537.4186276613954
2022-03-30 02:16:39,537.4098300108965
2022-03-30 02:16:44,537.4010323603976
2022-03-30 02:16:49,533.16
2022-03-30 02:16:54,537.3834370593999
2022-03-30 02:16:59,533.12
2022-03-30 02:17:04,533.06
2022-03-30 02:17:09,533.06
2022-03-30 02:17:14,533.06
2022-03-30 02:17:19,537.3394488069056
2022-03-30 02:17:24,532.99
2022-03-30 02:17:29,532.9
2022-03-30 02:17:34,532.9
2022-03-30 02:17:39,537.3042582049102
2022-03-30 02:17:44,537.2954605544113
2022-03-30 02:17:49,532.89
2022-03-30 02:17:54,537.2778652534136
2022-03-30 02:17:59,532.83
2022-03-30 02:18:04,537.2602699524159
2022-03-30 02:18:09,532.76
2022-03-30 02:18:14,532.76
2022-03-30 02:18:19,537.2338770009193
2022-03-30 02:18:24,532.75
2022-03-30 02:18:29,537.2162816999216
2022-03-30 02:18:34,532.75
2022-03-30 02:18:39,532.75
2022-03-30 02:18:44,532.75
2022-03-30 02:18:49,532.75
2022-03-30 02:18:54,537.1722934474273
2022-03-30 02:18:59,532.82
2022-03-30 02:19:04,537.1546981464295
2022-03-30 02:19:09,537.1459004959307
2022-03-30 02:19:14,532.88
2022-03-30 02:19:19,537.128305194933
2022-03-30 02:19:24,532.98
2022-03-30 02:19:29,533.04
2022-03-30 02:19:34,533.04
2022-03-30 02:19:39,537.0931145929376
2022-03-30 02:19:44,533.2
2022-03-30 02:19:49,533.26
2022-03-30 02:19:54,533.33
2022-03-30 02:19:59,533.39
2022-03-30 02:20:04,533.49
2022-03-30 02:20:09,533.55
2022-03-30 02:20:14,533.65
2022-03-30 02:20:19,533.72
2022-03-30 02:20:24,537.0139357384478
2022-03-30 02:20:29,533.94
2022-03-30 02:20:34,534.0
2022-03-30 02:20:39,534.16
2022-03-30 02:20:44,534.23
2022-03-30 02:20:49,534.42
2022-03-30 02:20:54,534.45
2022-03-30 02:20:59,536.9523521849558
2022-03-30 02:21:04,534.75
2022-03-30 02:21:09,536.934756883958
2022-03-30 02:21:14,534.94
2022-03-30 02:21:19,536.9171615829604
2022-03-30 02:21:24,535.17
2022-03-30 02:21:29,535.33
2022-03-30 02:21:34,535.49
2022-03-30 02:21:39,535.62
2022-03-30 02:21:44,535.71
2022-03-30 02:21:49,535.84
2022-03-30 02:21:54,535.97
2022-03-30 02:21:59,536.13
2022-03-30 02:22:04,536.2
2022-03-30 02:22:09,536.9713563201815
2022-03-30 02:22:14,536.9783041193508
2022-03-30 02:22:19,536.59
2022-03-30 02:22:24,536.65
2022-03-30 02:22:29,536.9991475168589
2022-03-30 02:22:34,537.0060953160282
2022-03-30 02:22:39,536.94
2022-03-30 02:22:44,537.1
2022-03-30 02:22:49,537.17
2022-03-30 02:22:54,537.0338865127056
2022-03-30 02:22:59,537.0408343118751
2022-03-30 02:23:04,537.46
2022-03-30 02:23:09,537.0547299102137
2022-03-30 02:23:14,537.62
2022-03-30 02:23:19,537.0686255085524
2022-03-30 02:23:24,537.79
2022-03-30 02:23:29,537.92
2022-03-30 02:23:34,538.04
2022-03-30 02:23:39,537.0964167052299
2022-03-30 02:23:44,538.27
2022-03-30 02:23:49,538.3
2022-03-30 02:23:54,538.43
2022-03-30 02:23:59,538.56
2022-03-30 02:24:04,538.59
2022-03-30 02:24:09,538.73
2022-03-30 02:24:14,538.82
2022-03-30 02:24:19,538.95
2022-03-30 02:24:24,539.02
2022-03-30 02:24:29,539.11
2022-03-30 02:24:34,539.18
2022-03-30 02:24:39,537.1797902952621
2022-03-30 02:24:44,539.34
2022-03-30 02:24:49,537.1936858936009
2022-03-30 02:24:54,539.6
2022-03-30 02:24:59,537.2075814919395
2022-03-30 02:25:04,539.76
2022-03-30 02:25:09,539.86
2022-03-30 02:25:14,539.99
2022-03-30 02:25:19,537.235372688617
2022-03-30 02:25:24,540.15
2022-03-30 02:25:29,540.22
2022-03-30 02:25:34,540.28
2022-03-30 02:25:39,540.35
2022-03-30 02:25:44,537.2701116844637
2022-03-30 02:25:49,540.57
2022-03-30 02:25:54,540.64
2022-03-30 02:25:59,540.73
2022-03-30 02:26:04,537.2979028811412
2022-03-30 02:26:09,540.87
2022-03-30 02:26:14,537.3117984794799
2022-03-30 02:26:19,541.03
2022-03-30 02:26:24,541.03
2022-03-30 02:26:29,541.09
2022-03-30 02:26:34,537.3395896761573
2022-03-30 02:26:39,537.3465374753266
2022-03-30 02:26:44,541.26
2022-03-30 02:26:49,537.3604330736654
2022-03-30 02:26:54,537.3673808728347
2022-03-30 02:26:59,541.42
2022-03-30 02:27:04,537.3812764711735
2022-03-30 02:27:09,541.48
2022-03-30 02:27:14,537.3951720695121
2022-03-30 02:27:19,537.4021198686816
2022-03-30 02:27:24,541.55
2022-03-30 02:27:29,541.55
2022-03-30 02:27:34,541.55
2022-03-30 02:27:39,541.55
2022-03-30 02:27:44,541.55
2022-03-30 02:27:49,541.55
2022-03-30 02:27:54,537.4507544628669
2022-03-30 02:27:59,541.55
2022-03-30 02:28:04,537.4646500612057
2022-03-30 02:28:09,537.471597860375
2022-03-30 02:28:14,541.43
2022-03-30 02:28:19,541.39
2022-03-30 02:28:24,541.33
2022-03-30 02:28:29,541.27
2022-03-30 02:28:34,537.5063368562219
2022-03-30 02:28:39,541.17
2022-03-30 02:28:44,541.11
2022-03-30 02:28:49,541.04
2022-03-30 02:28:54,540.92
2022-03-30 02:28:59,537.5410758520686
2022-03-30 02:29:04,540.76
2022-03-30 02:29:09,540.76
2022-03-30 02:29:14,540.66
2022-03-30 02:29:19,537.568867048746
2022-03-30 02:29:24,540.47
2022-03-30 02:29:29,537.5827626470847
2022-03-30 02:29:34,540.25
2022-03-30 02:29:39,537.5966582454234
2022-03-30 02:29:44,540.09
2022-03-30 02:29:49,539.89
2022-03-30 02:29:54,537.6175016429315
2022-03-30 02:29:59,539.67
