date,TE_8332A.AV_0#
2022-03-30 02:30:04,539.58
2022-03-30 02:30:09,537.6383450404396
2022-03-30 02:30:14,539.29
2022-03-30 02:30:19,537.6522406387783
2022-03-30 02:30:24,537.6591884379477
2022-03-30 02:30:29,538.94
2022-03-30 02:30:34,538.87
2022-03-30 02:30:39,537.6800318354558
2022-03-30 02:30:44,538.62
2022-03-30 02:30:49,538.49
2022-03-30 02:30:54,538.33
2022-03-30 02:30:59,538.27
2022-03-30 02:31:04,537.7147708313025
2022-03-30 02:31:09,537.98
2022-03-30 02:31:14,537.85
2022-03-30 02:31:19,537.7356142288106
2022-03-30 02:31:24,537.6
2022-03-30 02:31:29,537.53
2022-03-30 02:31:34,537.41
2022-03-30 02:31:39,537.763405425488
2022-03-30 02:31:44,537.12
2022-03-30 02:31:49,537.09
2022-03-30 02:31:54,536.9
2022-03-30 02:31:59,536.8
2022-03-30 02:32:04,536.73
2022-03-30 02:32:09,536.61
2022-03-30 02:32:14,536.51
2022-03-30 02:32:19,536.38
2022-03-30 02:32:24,536.32
2022-03-30 02:32:29,537.8328834171816
2022-03-30 02:32:34,536.16
2022-03-30 02:32:39,536.06
2022-03-30 02:32:44,536.0
2022-03-30 02:32:49,535.87
2022-03-30 02:32:54,537.8676224130284
2022-03-30 02:32:59,535.71
2022-03-30 02:33:04,535.71
2022-03-30 02:33:09,535.55
2022-03-30 02:33:14,537.8954136097058
2022-03-30 02:33:19,535.48
2022-03-30 02:33:24,535.36
2022-03-30 02:33:29,535.29
2022-03-30 02:33:34,535.19
2022-03-30 02:33:39,535.13
2022-03-30 02:33:44,537.937100404722
2022-03-30 02:33:49,534.97
2022-03-30 02:33:54,534.91
2022-03-30 02:33:59,534.91
2022-03-30 02:34:04,534.78
2022-03-30 02:34:09,537.9718394005687
2022-03-30 02:34:14,534.68
2022-03-30 02:34:19,534.62
2022-03-30 02:34:24,534.62
2022-03-30 02:34:29,537.9996305972461
2022-03-30 02:34:34,538.0065783964155
2022-03-30 02:34:39,534.46
2022-03-30 02:34:44,538.0204739947542
2022-03-30 02:34:49,534.46
2022-03-30 02:34:54,538.0343695930928
2022-03-30 02:34:59,538.0413173922623
2022-03-30 02:35:04,538.0482651914316
2022-03-30 02:35:09,534.26
2022-03-30 02:35:14,534.26
2022-03-30 02:35:19,538.0691085889397
2022-03-30 02:35:24,534.23
2022-03-30 02:35:29,534.23
2022-03-30 02:35:34,534.17
2022-03-30 02:35:39,534.16
2022-03-30 02:35:44,534.16
2022-03-30 02:35:49,538.089062379006
2022-03-30 02:35:54,534.16
2022-03-30 02:35:59,538.0920111409432
2022-03-30 02:36:04,534.1
2022-03-30 02:36:09,538.0949599028803
2022-03-30 02:36:14,534.1
2022-03-30 02:36:19,534.1
2022-03-30 02:36:24,538.0993830457861
2022-03-30 02:36:29,534.1
2022-03-30 02:36:34,534.09
2022-03-30 02:36:39,534.16
2022-03-30 02:36:44,534.09
2022-03-30 02:36:49,534.16
2022-03-30 02:36:54,538.1082293315977
2022-03-30 02:36:59,534.16
2022-03-30 02:37:04,538.1111780935349
2022-03-30 02:37:09,534.25
2022-03-30 02:37:14,534.25
2022-03-30 02:37:19,534.25
2022-03-30 02:37:24,534.32
2022-03-30 02:37:29,534.32
2022-03-30 02:37:34,534.44
2022-03-30 02:37:39,534.44
2022-03-30 02:37:44,534.51
2022-03-30 02:37:49,534.54
2022-03-30 02:37:54,534.54
2022-03-30 02:37:59,534.67
2022-03-30 02:38:04,534.73
2022-03-30 02:38:09,538.1303450461266
2022-03-30 02:38:14,534.9
2022-03-30 02:38:19,538.1332938080639
2022-03-30 02:38:24,535.02
2022-03-30 02:38:29,535.12
2022-03-30 02:38:34,535.19
2022-03-30 02:38:39,535.25
2022-03-30 02:38:44,535.35
2022-03-30 02:38:49,535.47
2022-03-30 02:38:54,538.1436144748441
2022-03-30 02:38:59,535.64
2022-03-30 02:39:04,538.1465632367812
2022-03-30 02:39:09,538.1480376177498
2022-03-30 02:39:14,538.1495119987184
2022-03-30 02:39:19,538.150986379687
2022-03-30 02:39:24,535.99
2022-03-30 02:39:29,536.09
2022-03-30 02:39:34,538.1554095225928
2022-03-30 02:39:39,538.1568839035614
2022-03-30 02:39:44,538.15835828453
2022-03-30 02:39:49,536.31
2022-03-30 02:39:54,536.44
2022-03-30 02:39:59,536.51
2022-03-30 02:40:04,538.1642558084044
2022-03-30 02:40:09,536.61
2022-03-30 02:40:14,538.1672045703415
2022-03-30 02:40:19,536.8
2022-03-30 02:40:24,536.9
2022-03-30 02:40:29,538.1716277132473
2022-03-30 02:40:34,536.96
2022-03-30 02:40:39,538.1745764751845
2022-03-30 02:40:44,537.12
2022-03-30 02:40:49,538.1775252371217
2022-03-30 02:40:54,537.19
2022-03-30 02:40:59,537.26
2022-03-30 02:41:04,537.26
2022-03-30 02:41:09,537.32
2022-03-30 02:41:14,537.32
2022-03-30 02:41:19,537.35
2022-03-30 02:41:24,537.42
2022-03-30 02:41:29,537.48
2022-03-30 02:41:34,537.48
2022-03-30 02:41:39,537.48
2022-03-30 02:41:44,537.55
2022-03-30 02:41:49,538.1952178087448
2022-03-30 02:41:54,537.65
2022-03-30 02:41:59,537.65
2022-03-30 02:42:04,537.61
2022-03-30 02:42:09,538.2011153326192
2022-03-30 02:42:14,537.77
2022-03-30 02:42:19,537.77
2022-03-30 02:42:24,538.205538475525
2022-03-30 02:42:29,537.84
2022-03-30 02:42:34,538.2084872374622
2022-03-30 02:42:39,537.87
2022-03-30 02:42:44,538.2114359993994
2022-03-30 02:42:49,537.87
2022-03-30 02:42:54,537.94
2022-03-30 02:42:59,537.94
2022-03-30 02:43:04,538.0
2022-03-30 02:43:09,537.94
2022-03-30 02:43:14,538.2202822852109
2022-03-30 02:43:19,538.2217566661795
2022-03-30 02:43:24,538.06
2022-03-30 02:43:29,538.13
2022-03-30 02:43:34,538.16
2022-03-30 02:43:39,538.16
2022-03-30 02:43:44,538.23
2022-03-30 02:43:49,538.29
2022-03-30 02:43:54,538.2320773329598
2022-03-30 02:43:59,538.39
2022-03-30 02:44:04,538.38
2022-03-30 02:44:09,538.2365004758656
2022-03-30 02:44:14,538.2379748568342
2022-03-30 02:44:19,538.2394492378027
2022-03-30 02:44:24,538.58
2022-03-30 02:44:29,538.2423979997399
2022-03-30 02:44:34,538.67
2022-03-30 02:44:39,538.2453467616771
2022-03-30 02:44:44,538.8
2022-03-30 02:44:49,538.86
2022-03-30 02:44:54,538.2497699045829
2022-03-30 02:44:59,538.89
2022-03-30 02:45:04,538.2527186665201
2022-03-30 02:45:09,539.02
2022-03-30 02:45:14,539.09
2022-03-30 02:45:19,539.15
2022-03-30 02:45:24,539.18
2022-03-30 02:45:29,538.2600905713631
2022-03-30 02:45:34,539.37
2022-03-30 02:45:39,539.4
2022-03-30 02:45:44,538.2645137142688
2022-03-30 02:45:49,539.53
2022-03-30 02:45:54,539.6
2022-03-30 02:45:59,538.2689368571746
2022-03-30 02:46:04,539.66
2022-03-30 02:46:09,539.69
2022-03-30 02:46:14,539.69
2022-03-30 02:46:19,539.75
2022-03-30 02:46:24,539.75
2022-03-30 02:46:29,539.75
2022-03-30 02:46:34,539.82
2022-03-30 02:46:39,539.81
2022-03-30 02:46:44,538.282206285892
2022-03-30 02:46:49,538.2836806668606
2022-03-30 02:46:54,539.91
2022-03-30 02:46:59,539.91
2022-03-30 02:47:04,538.2881038097663
2022-03-30 02:47:09,539.97
2022-03-30 02:47:14,539.97
2022-03-30 02:47:19,539.97
2022-03-30 02:47:24,540.03
2022-03-30 02:47:29,540.16
2022-03-30 02:47:34,538.2969500955779
2022-03-30 02:47:39,540.16
2022-03-30 02:47:44,538.2998988575151
2022-03-30 02:47:49,538.3013732384837
2022-03-30 02:47:54,540.16
2022-03-30 02:47:59,540.16
2022-03-30 02:48:04,540.16
2022-03-30 02:48:09,540.16
2022-03-30 02:48:14,540.16
2022-03-30 02:48:19,538.3102195242952
2022-03-30 02:48:24,540.09
2022-03-30 02:48:29,538.3131682862324
2022-03-30 02:48:34,538.314642667201
2022-03-30 02:48:39,540.09
2022-03-30 02:48:44,540.09
2022-03-30 02:48:49,540.09
2022-03-30 02:48:54,540.09
2022-03-30 02:48:59,540.03
2022-03-30 02:49:04,540.09
2022-03-30 02:49:09,540.09
2022-03-30 02:49:14,540.09
2022-03-30 02:49:19,540.09
2022-03-30 02:49:24,540.09
2022-03-30 02:49:29,540.09
2022-03-30 02:49:34,540.16
2022-03-30 02:49:39,538.3156000357907
2022-03-30 02:49:44,538.2971063965339
2022-03-30 02:49:49,540.16
2022-03-30 02:49:54,540.16
2022-03-30 02:49:59,540.16
2022-03-30 02:50:04,538.2231318395067
2022-03-30 02:50:09,540.26
2022-03-30 02:50:14,538.1861445609932
2022-03-30 02:50:19,540.32
2022-03-30 02:50:24,540.32
2022-03-30 02:50:29,540.38
2022-03-30 02:50:34,538.112170003966
2022-03-30 02:50:39,540.48
2022-03-30 02:50:44,538.0751827254525
2022-03-30 02:50:49,538.0566890861957
2022-03-30 02:50:54,540.68
2022-03-30 02:50:59,538.0197018076822
2022-03-30 02:51:04,540.78
2022-03-30 02:51:09,537.9827145291686
2022-03-30 02:51:14,540.84
2022-03-30 02:51:19,540.93
2022-03-30 02:51:24,537.9272336113983
2022-03-30 02:51:29,541.0
2022-03-30 02:51:34,541.13
2022-03-30 02:51:39,541.19
2022-03-30 02:51:44,541.19
2022-03-30 02:51:49,541.23
2022-03-30 02:51:54,537.8162717758573
2022-03-30 02:51:59,541.42
2022-03-30 02:52:04,537.7792844973438
2022-03-30 02:52:09,541.52
2022-03-30 02:52:14,541.52
2022-03-30 02:52:19,537.7238035795735
2022-03-30 02:52:24,537.7053099403167
2022-03-30 02:52:29,541.74
2022-03-30 02:52:34,541.87
2022-03-30 02:52:39,537.6498290225463
2022-03-30 02:52:44,541.97
2022-03-30 02:52:49,542.1
2022-03-30 02:52:54,542.16
2022-03-30 02:52:59,537.5758544655193
2022-03-30 02:53:04,537.5573608262624
2022-03-30 02:53:09,537.5388671870056
2022-03-30 02:53:14,542.39
2022-03-30 02:53:19,542.49
2022-03-30 02:53:24,537.4833862692353
2022-03-30 02:53:29,542.61
2022-03-30 02:53:34,537.4463989907217
2022-03-30 02:53:39,542.77
2022-03-30 02:53:44,542.77
2022-03-30 02:53:49,542.84
2022-03-30 02:53:54,542.9
2022-03-30 02:53:59,537.3539307944379
2022-03-30 02:54:04,543.0
2022-03-30 02:54:09,543.0
2022-03-30 02:54:14,543.0
2022-03-30 02:54:19,543.06
2022-03-30 02:54:24,543.12
2022-03-30 02:54:29,543.12
2022-03-30 02:54:34,543.12
2022-03-30 02:54:39,543.12
2022-03-30 02:54:44,543.18
2022-03-30 02:54:49,537.16899440187
2022-03-30 02:54:54,543.12
2022-03-30 02:54:59,543.12
2022-03-30 02:55:04,537.1135134840997
2022-03-30 02:55:09,543.05
2022-03-30 02:55:14,537.0765262055861
2022-03-30 02:55:19,542.99
2022-03-30 02:55:24,542.96
2022-03-30 02:55:29,542.96
2022-03-30 02:55:34,542.96
2022-03-30 02:55:39,542.89
2022-03-30 02:55:44,536.9655643700455
2022-03-30 02:55:49,542.76
2022-03-30 02:55:54,536.9285770915318
2022-03-30 02:55:59,536.9100834522751
2022-03-30 02:56:04,542.53
2022-03-30 02:56:09,542.47
2022-03-30 02:56:14,542.46
2022-03-30 02:56:19,542.3
2022-03-30 02:56:24,542.24
2022-03-30 02:56:29,542.2
2022-03-30 02:56:34,542.08
2022-03-30 02:56:39,536.7621343382207
2022-03-30 02:56:44,541.84
2022-03-30 02:56:49,536.7251470597072
2022-03-30 02:56:54,536.7066534204504
2022-03-30 02:56:59,541.62
2022-03-30 02:57:04,536.6696661419369
2022-03-30 02:57:09,536.65117250268
2022-03-30 02:57:14,541.33
2022-03-30 02:57:19,541.17
2022-03-30 02:57:24,541.1
2022-03-30 02:57:29,540.91
2022-03-30 02:57:34,540.87
2022-03-30 02:57:39,536.5402106671394
2022-03-30 02:57:44,540.65
2022-03-30 02:57:49,540.52
2022-03-30 02:57:54,540.38
2022-03-30 02:57:59,540.29
2022-03-30 02:58:04,540.22
2022-03-30 02:58:09,540.06
2022-03-30 02:58:14,539.94
2022-03-30 02:58:19,539.84
2022-03-30 02:58:24,536.3737679138283
2022-03-30 02:58:29,536.3552742745715
2022-03-30 02:58:34,539.48
2022-03-30 02:58:39,539.35
2022-03-30 02:58:44,539.26
2022-03-30 02:58:49,539.19
2022-03-30 02:58:54,539.1
2022-03-30 02:58:59,538.97
2022-03-30 02:59:04,536.2258187997741
2022-03-30 02:59:09,538.74
2022-03-30 02:59:14,538.68
2022-03-30 02:59:19,536.1703378820038
2022-03-30 02:59:24,536.1518442427468
2022-03-30 02:59:29,538.39
2022-03-30 02:59:34,536.1148569642334
2022-03-30 02:59:39,538.23
2022-03-30 02:59:44,538.1
2022-03-30 02:59:49,536.0593760464631
2022-03-30 02:59:54,536.0408824072061
2022-03-30 02:59:59,537.81
2022-03-30 03:00:04,536.0038951286926
2022-03-30 03:00:09,537.71
2022-03-30 03:00:14,535.9669078501789
2022-03-30 03:00:19,535.9484142109224
2022-03-30 03:00:24,537.55
2022-03-30 03:00:29,535.9114269324086
2022-03-30 03:00:34,537.42
2022-03-30 03:00:39,535.8744396538951
2022-03-30 03:00:44,535.8559460146382
2022-03-30 03:00:49,535.8374523753814
2022-03-30 03:00:54,537.2
2022-03-30 03:00:59,537.13
2022-03-30 03:01:04,537.13
2022-03-30 03:01:09,535.7634778183544
2022-03-30 03:01:14,537.04
2022-03-30 03:01:19,537.04
2022-03-30 03:01:24,537.04
2022-03-30 03:01:29,536.98
2022-03-30 03:01:34,535.6710096220704
2022-03-30 03:01:39,536.91
2022-03-30 03:01:44,536.85
2022-03-30 03:01:49,536.85
2022-03-30 03:01:54,535.5970350650433
2022-03-30 03:01:59,536.79
2022-03-30 03:02:04,536.79
2022-03-30 03:02:09,536.79
2022-03-30 03:02:14,536.79
2022-03-30 03:02:19,535.5045668687593
2022-03-30 03:02:24,536.79
2022-03-30 03:02:29,536.79
2022-03-30 03:02:34,535.449085950989
2022-03-30 03:02:39,536.85
2022-03-30 03:02:44,536.85
2022-03-30 03:02:49,535.3936050332186
2022-03-30 03:02:54,535.375111393962
2022-03-30 03:02:59,536.98
2022-03-30 03:03:04,536.99
2022-03-30 03:03:09,537.05
2022-03-30 03:03:14,537.08
2022-03-30 03:03:19,537.08
2022-03-30 03:03:24,535.2641495584213
2022-03-30 03:03:29,537.21
2022-03-30 03:03:34,537.22
2022-03-30 03:03:39,537.28
2022-03-30 03:03:44,535.22070495999
2022-03-30 03:03:49,537.38
2022-03-30 03:03:54,537.44
2022-03-30 03:03:59,537.51
2022-03-30 03:04:04,537.57
2022-03-30 03:04:09,537.67
2022-03-30 03:04:14,537.73
2022-03-30 03:04:19,537.8
2022-03-30 03:04:24,537.83
2022-03-30 03:04:29,535.3762972515929
2022-03-30 03:04:34,538.02
2022-03-30 03:04:39,538.09
2022-03-30 03:04:44,538.19
2022-03-30 03:04:49,538.25
2022-03-30 03:04:54,538.31
2022-03-30 03:04:59,535.4800254459948
2022-03-30 03:05:04,538.48
2022-03-30 03:05:09,538.55
2022-03-30 03:05:14,538.61
2022-03-30 03:05:19,538.71
2022-03-30 03:05:24,538.77
2022-03-30 03:05:29,535.5837536403966
2022-03-30 03:05:34,538.87
2022-03-30 03:05:39,535.6183297051973
2022-03-30 03:05:44,539.0
2022-03-30 03:05:49,535.6529057699979
2022-03-30 03:05:54,539.13
2022-03-30 03:05:59,539.16
2022-03-30 03:06:04,539.23
2022-03-30 03:06:09,539.29
2022-03-30 03:06:14,539.39
2022-03-30 03:06:19,539.39
2022-03-30 03:06:24,539.39
2022-03-30 03:06:29,539.46
2022-03-30 03:06:34,539.52
2022-03-30 03:06:39,535.8257860940012
2022-03-30 03:06:44,539.59
2022-03-30 03:06:49,535.8603621588016
2022-03-30 03:06:54,535.8776501912021
2022-03-30 03:06:59,539.65
2022-03-30 03:07:04,539.69
2022-03-30 03:07:09,539.75
2022-03-30 03:07:14,535.9468023208033
2022-03-30 03:07:19,539.69
2022-03-30 03:07:24,535.981378385604
2022-03-30 03:07:29,539.75
2022-03-30 03:07:34,539.75
2022-03-30 03:07:39,539.69
2022-03-30 03:07:44,539.69
2022-03-30 03:07:49,539.69
2022-03-30 03:07:54,539.69
2022-03-30 03:07:59,539.66
2022-03-30 03:08:04,539.66
2022-03-30 03:08:09,539.66
2022-03-30 03:08:14,536.154258709607
2022-03-30 03:08:19,539.6
2022-03-30 03:08:24,536.1888347744077
2022-03-30 03:08:29,539.54
2022-03-30 03:08:34,539.54
2022-03-30 03:08:39,539.47
2022-03-30 03:08:44,539.47
2022-03-30 03:08:49,539.41
2022-03-30 03:08:54,539.41
2022-03-30 03:08:59,536.3098510012098
2022-03-30 03:09:04,539.38
2022-03-30 03:09:09,539.32
2022-03-30 03:09:14,539.32
2022-03-30 03:09:19,536.3790031308112
2022-03-30 03:09:24,536.3962911632115
2022-03-30 03:09:29,539.19
2022-03-30 03:09:34,539.16
2022-03-30 03:09:39,536.4481552604125
2022-03-30 03:09:44,539.1
2022-03-30 03:09:49,539.04
2022-03-30 03:09:54,538.97
2022-03-30 03:09:59,538.97
2022-03-30 03:10:04,536.534595422414
2022-03-30 03:10:09,536.5518834548143
2022-03-30 03:10:14,538.82
2022-03-30 03:10:19,538.82
2022-03-30 03:10:24,536.6037475520153
2022-03-30 03:10:29,538.76
2022-03-30 03:10:34,536.6383236168158
2022-03-30 03:10:39,538.66
2022-03-30 03:10:44,538.6
2022-03-30 03:10:49,538.6
2022-03-30 03:10:54,536.7074757464171
2022-03-30 03:10:59,538.54
2022-03-30 03:11:04,538.54
2022-03-30 03:11:09,538.47
2022-03-30 03:11:14,538.48
2022-03-30 03:11:19,538.41
2022-03-30 03:11:24,536.811203940819
2022-03-30 03:11:29,538.41
2022-03-30 03:11:34,536.8457800056196
2022-03-30 03:11:39,536.86306803802
2022-03-30 03:11:44,536.8803560704204
2022-03-30 03:11:49,538.32
2022-03-30 03:11:54,538.32
2022-03-30 03:11:59,538.26
2022-03-30 03:12:04,538.26
2022-03-30 03:12:09,536.9667962324219
2022-03-30 03:12:14,538.19
2022-03-30 03:12:19,538.16
2022-03-30 03:12:24,537.0186603296228
2022-03-30 03:12:29,538.16
2022-03-30 03:12:34,538.16
2022-03-30 03:12:39,538.1
2022-03-30 03:12:44,538.1
2022-03-30 03:12:49,537.1051004916243
2022-03-30 03:12:54,537.1223885240247
2022-03-30 03:12:59,538.1
2022-03-30 03:13:04,538.1
2022-03-30 03:13:09,538.1
2022-03-30 03:13:14,538.1
2022-03-30 03:13:19,538.04
2022-03-30 03:13:24,538.1
2022-03-30 03:13:29,537.2434047508269
2022-03-30 03:13:34,537.2606927832273
2022-03-30 03:13:39,538.04
2022-03-30 03:13:44,537.2952688480278
2022-03-30 03:13:49,537.3125568804282
2022-03-30 03:13:54,538.04
2022-03-30 03:13:59,538.04
2022-03-30 03:14:04,537.3644209776292
2022-03-30 03:14:09,537.3817090100295
2022-03-30 03:14:14,537.97
2022-03-30 03:14:19,537.4162850748302
2022-03-30 03:14:24,537.4335731072304
2022-03-30 03:14:29,538.03
2022-03-30 03:14:34,538.09
2022-03-30 03:14:39,538.03
2022-03-30 03:14:44,538.1
2022-03-30 03:14:49,538.16
2022-03-30 03:14:54,538.16
2022-03-30 03:14:59,538.19
2022-03-30 03:15:04,538.26
2022-03-30 03:15:09,537.5891653988332
2022-03-30 03:15:14,538.32
2022-03-30 03:15:19,537.6237414636339
2022-03-30 03:15:24,537.6410294960341
2022-03-30 03:15:29,537.6583175284345
2022-03-30 03:15:34,537.6756055608348
2022-03-30 03:15:39,538.54
2022-03-30 03:15:44,538.61
2022-03-30 03:15:49,537.7274696580358
2022-03-30 03:15:54,538.7
2022-03-30 03:15:59,537.7620457228363
2022-03-30 03:16:04,538.83
2022-03-30 03:16:09,538.9
2022-03-30 03:16:14,538.92
2022-03-30 03:16:19,538.99
2022-03-30 03:16:24,537.8484858848378
2022-03-30 03:16:29,539.12
2022-03-30 03:16:34,539.18
2022-03-30 03:16:39,537.9003499820388
2022-03-30 03:16:44,539.34
2022-03-30 03:16:49,539.41
2022-03-30 03:16:54,539.44
2022-03-30 03:16:59,539.5
2022-03-30 03:17:04,537.9867901440405
2022-03-30 03:17:09,538.0040781764407
2022-03-30 03:17:14,539.73
2022-03-30 03:17:19,538.0386542412415
2022-03-30 03:17:24,538.0559422736417
2022-03-30 03:17:29,538.073230306042
2022-03-30 03:17:34,539.96
2022-03-30 03:17:39,540.02
2022-03-30 03:17:44,540.08
2022-03-30 03:17:49,540.21
2022-03-30 03:17:54,540.21
2022-03-30 03:17:59,538.1788715495172
2022-03-30 03:18:04,540.31
2022-03-30 03:18:09,540.44
2022-03-30 03:18:14,540.47
2022-03-30 03:18:19,540.53
2022-03-30 03:18:24,538.2687345689294
2022-03-30 03:18:29,540.66
2022-03-30 03:18:34,540.76
2022-03-30 03:18:39,540.82
2022-03-30 03:18:44,538.3406249844589
2022-03-30 03:18:49,538.3585975883415
2022-03-30 03:18:54,541.05
2022-03-30 03:18:59,538.3945427961063
2022-03-30 03:19:04,541.12
2022-03-30 03:19:09,541.25
2022-03-30 03:19:14,541.25
2022-03-30 03:19:19,541.35
2022-03-30 03:19:24,541.41
2022-03-30 03:19:29,538.5023784194008
2022-03-30 03:19:34,541.57
2022-03-30 03:19:39,538.5383236271657
2022-03-30 03:19:44,541.76
2022-03-30 03:19:49,541.8
2022-03-30 03:19:54,541.86
2022-03-30 03:19:59,541.99
2022-03-30 03:20:04,541.99
2022-03-30 03:20:09,542.09
2022-03-30 03:20:14,542.15
2022-03-30 03:20:19,538.682104458225
2022-03-30 03:20:24,538.7000770621075
2022-03-30 03:20:29,542.32
2022-03-30 03:20:34,542.38
2022-03-30 03:20:39,542.45
2022-03-30 03:20:44,538.7719674776371
2022-03-30 03:20:49,542.45
2022-03-30 03:20:54,542.51
2022-03-30 03:20:59,542.55
2022-03-30 03:21:04,542.61
2022-03-30 03:21:09,542.68
2022-03-30 03:21:14,538.8798031009317
2022-03-30 03:21:19,542.68
2022-03-30 03:21:24,542.74
2022-03-30 03:21:29,542.81
2022-03-30 03:21:34,542.84
2022-03-30 03:21:39,542.84
2022-03-30 03:21:44,538.9876387242261
2022-03-30 03:21:49,539.0056113281087
2022-03-30 03:21:54,542.97
2022-03-30 03:21:59,539.0415565358734
2022-03-30 03:22:04,539.0595291397559
2022-03-30 03:22:09,543.04
2022-03-30 03:22:14,543.04
2022-03-30 03:22:19,543.04
2022-03-30 03:22:24,543.07
2022-03-30 03:22:29,543.07
2022-03-30 03:22:34,543.07
2022-03-30 03:22:39,539.1853373669329
2022-03-30 03:22:44,539.2033099708154
2022-03-30 03:22:49,539.2212825746977
2022-03-30 03:22:54,543.14
2022-03-30 03:22:59,539.2572277824627
2022-03-30 03:23:04,543.14
2022-03-30 03:23:09,543.14
2022-03-30 03:23:14,543.14
2022-03-30 03:23:19,539.3291181979922
2022-03-30 03:23:24,543.21
2022-03-30 03:23:29,543.14
2022-03-30 03:23:34,543.21
2022-03-30 03:23:39,539.401008613522
2022-03-30 03:23:44,539.4189812174045
2022-03-30 03:23:49,543.14
2022-03-30 03:23:54,539.4549264251692
2022-03-30 03:23:59,543.15
2022-03-30 03:24:04,543.14
2022-03-30 03:24:09,543.15
2022-03-30 03:24:14,543.08
2022-03-30 03:24:19,539.5447894445813
2022-03-30 03:24:24,539.5627620484638
2022-03-30 03:24:29,539.5807346523462
2022-03-30 03:24:34,543.08
2022-03-30 03:24:39,543.08
2022-03-30 03:24:44,539.6346524639936
2022-03-30 03:24:49,543.05
2022-03-30 03:24:54,539.6705976717583
2022-03-30 03:24:59,543.05
2022-03-30 03:25:04,543.09
2022-03-30 03:25:09,543.09
2022-03-30 03:25:14,543.06
2022-03-30 03:25:19,542.99
2022-03-30 03:25:24,539.7784332950529
2022-03-30 03:25:29,539.7964058989353
2022-03-30 03:25:34,542.99
2022-03-30 03:25:39,542.93
2022-03-30 03:25:44,539.8503237105826
2022-03-30 03:25:49,542.87
2022-03-30 03:25:54,542.83
2022-03-30 03:25:59,542.77
2022-03-30 03:26:04,539.9222141261122
2022-03-30 03:26:09,542.77
2022-03-30 03:26:14,542.71
2022-03-30 03:26:19,542.64
2022-03-30 03:26:24,542.64
2022-03-30 03:26:29,542.58
2022-03-30 03:26:34,542.55
2022-03-30 03:26:39,542.48
2022-03-30 03:26:44,542.42
2022-03-30 03:26:49,542.36
2022-03-30 03:26:54,542.36
2022-03-30 03:26:59,542.32
2022-03-30 03:27:04,540.1378853727014
2022-03-30 03:27:09,542.26
2022-03-30 03:27:14,540.1738305804662
2022-03-30 03:27:19,540.1918031843487
2022-03-30 03:27:24,542.07
2022-03-30 03:27:29,540.2277483921134
2022-03-30 03:27:34,540.245720995996
2022-03-30 03:27:39,540.2636935998783
2022-03-30 03:27:44,541.85
2022-03-30 03:27:49,541.85
2022-03-30 03:27:54,540.3176114115255
2022-03-30 03:27:59,541.76
2022-03-30 03:28:04,541.69
2022-03-30 03:28:09,541.63
2022-03-30 03:28:14,541.56
2022-03-30 03:28:19,541.57
2022-03-30 03:28:24,541.53
2022-03-30 03:28:29,541.53
2022-03-30 03:28:34,540.461392242585
2022-03-30 03:28:39,540.4793648464673
2022-03-30 03:28:44,541.34
2022-03-30 03:28:49,540.5153100542323
2022-03-30 03:28:54,541.31
2022-03-30 03:28:59,541.25
2022-03-30 03:29:04,541.12
2022-03-30 03:29:09,540.5872004697618
2022-03-30 03:29:14,540.6051730736443
2022-03-30 03:29:19,540.6231456775268
2022-03-30 03:29:24,540.6411182814091
2022-03-30 03:29:29,540.96
2022-03-30 03:29:34,540.6770634891741
2022-03-30 03:29:39,540.9
2022-03-30 03:29:44,540.83
2022-03-30 03:29:49,540.8
2022-03-30 03:29:54,540.74
2022-03-30 03:29:59,540.7669265085862
2022-03-30 03:30:04,540.7848991124686
2022-03-30 03:30:09,540.8028717163509
2022-03-30 03:30:14,540.68
2022-03-30 03:30:19,540.8388169241158
2022-03-30 03:30:24,540.8567895279982
2022-03-30 03:30:29,540.55
2022-03-30 03:30:34,540.55
2022-03-30 03:30:39,540.55
2022-03-30 03:30:44,540.9286799435279
