date,TE_8332A.AV_0#
2022-03-30 04:32:19,538.68
2022-03-30 04:32:24,538.68
2022-03-30 04:32:29,538.68
2022-03-30 04:32:34,538.75
2022-03-30 04:32:39,538.75
2022-03-30 04:32:44,538.75
2022-03-30 04:32:49,538.75
2022-03-30 04:32:54,538.81
2022-03-30 04:32:59,538.81
2022-03-30 04:33:04,538.81
2022-03-30 04:33:09,538.87
2022-03-30 04:33:14,538.87
2022-03-30 04:33:19,538.87
2022-03-30 04:33:24,538.87
2022-03-30 04:33:29,538.9
2022-03-30 04:33:34,535.3200010726079
2022-03-30 04:33:39,535.3269019708391
2022-03-30 04:33:44,535.3338028690704
2022-03-30 04:33:49,538.97
2022-03-30 04:33:54,538.97
2022-03-30 04:33:59,538.97
2022-03-30 04:34:04,539.03
2022-03-30 04:34:09,539.03
2022-03-30 04:34:14,539.03
2022-03-30 04:34:19,538.97
2022-03-30 04:34:24,539.04
2022-03-30 04:34:29,539.04
2022-03-30 04:34:34,539.04
2022-03-30 04:34:39,535.4097127496144
2022-03-30 04:34:44,539.03
2022-03-30 04:34:49,535.4235145460771
2022-03-30 04:34:54,539.04
2022-03-30 04:34:59,539.04
2022-03-30 04:35:04,535.4442172407709
2022-03-30 04:35:09,535.4511181390021
2022-03-30 04:35:14,535.4580190372334
2022-03-30 04:35:19,538.88
2022-03-30 04:35:24,538.88
2022-03-30 04:35:29,538.81
2022-03-30 04:35:34,538.75
2022-03-30 04:35:39,535.4925235283898
2022-03-30 04:35:44,538.68
2022-03-30 04:35:49,538.65
2022-03-30 04:35:54,538.59
2022-03-30 04:35:59,538.59
2022-03-30 04:36:04,538.52
2022-03-30 04:36:09,535.5339289177775
2022-03-30 04:36:14,535.5408298160088
2022-03-30 04:36:19,538.36
2022-03-30 04:36:24,538.3
2022-03-30 04:36:29,535.5615325107026
2022-03-30 04:36:34,535.5684334089339
2022-03-30 04:36:39,535.5753343071652
2022-03-30 04:36:44,538.14
2022-03-30 04:36:49,538.07
2022-03-30 04:36:54,538.01
2022-03-30 04:36:59,537.94
2022-03-30 04:37:04,535.6098387983216
2022-03-30 04:37:09,537.88
2022-03-30 04:37:14,537.78
2022-03-30 04:37:19,537.78
2022-03-30 04:37:24,537.72
2022-03-30 04:37:29,535.644343289478
2022-03-30 04:37:34,537.62
2022-03-30 04:37:39,537.62
2022-03-30 04:37:44,537.55
2022-03-30 04:37:49,537.49
2022-03-30 04:37:54,537.42
2022-03-30 04:37:59,535.6857486788656
2022-03-30 04:38:04,537.42
2022-03-30 04:38:09,537.32
2022-03-30 04:38:14,535.7064513735595
2022-03-30 04:38:19,535.7133522717908
2022-03-30 04:38:24,537.26
2022-03-30 04:38:29,537.19
2022-03-30 04:38:34,537.19
2022-03-30 04:38:39,537.19
2022-03-30 04:38:44,537.13
2022-03-30 04:38:49,537.13
2022-03-30 04:38:54,537.09
2022-03-30 04:38:59,537.09
2022-03-30 04:39:04,537.03
2022-03-30 04:39:09,537.02
2022-03-30 04:39:14,535.7892621523348
2022-03-30 04:39:19,536.96
2022-03-30 04:39:24,535.8030639487974
2022-03-30 04:39:29,535.8099648470286
2022-03-30 04:39:34,536.89
2022-03-30 04:39:39,536.89
2022-03-30 04:39:44,536.89
2022-03-30 04:39:49,536.83
2022-03-30 04:39:54,535.844469338185
2022-03-30 04:39:59,536.82
2022-03-30 04:40:04,535.8582711346476
2022-03-30 04:40:09,536.79
2022-03-30 04:40:14,536.79
2022-03-30 04:40:19,535.8789738293415
2022-03-30 04:40:24,536.66
2022-03-30 04:40:29,535.892775625804
2022-03-30 04:40:34,536.66
2022-03-30 04:40:39,535.9065774222665
2022-03-30 04:40:44,536.56
2022-03-30 04:40:49,536.56
2022-03-30 04:40:54,536.43
2022-03-30 04:40:59,535.9341810151917
2022-03-30 04:41:04,536.43
2022-03-30 04:41:09,535.9479828116542
2022-03-30 04:41:14,536.3
2022-03-30 04:41:19,535.9617846081168
2022-03-30 04:41:24,535.968685506348
2022-03-30 04:41:29,536.19
2022-03-30 04:41:34,535.9824873028106
2022-03-30 04:41:39,536.13
2022-03-30 04:41:44,536.06
2022-03-30 04:41:49,536.03
2022-03-30 04:41:54,535.97
2022-03-30 04:41:59,536.016991793967
2022-03-30 04:42:04,535.9
2022-03-30 04:42:09,535.83
2022-03-30 04:42:14,536.0376944886609
2022-03-30 04:42:19,535.73
2022-03-30 04:42:24,536.0778920350933
2022-03-30 04:42:29,535.61
2022-03-30 04:42:34,535.61
2022-03-30 04:42:39,536.1534993223295
2022-03-30 04:42:44,535.51
2022-03-30 04:42:49,536.2039041804868
2022-03-30 04:42:54,535.38
2022-03-30 04:42:59,535.38
2022-03-30 04:43:04,535.25
2022-03-30 04:43:09,535.25
2022-03-30 04:43:14,535.22
2022-03-30 04:43:19,535.15
2022-03-30 04:43:24,535.09
2022-03-30 04:43:29,536.4055236131167
2022-03-30 04:43:34,536.4307260421953
2022-03-30 04:43:39,536.4559284712741
2022-03-30 04:43:44,534.99
2022-03-30 04:43:49,536.5063333294314
2022-03-30 04:43:54,534.86
2022-03-30 04:43:59,534.8
2022-03-30 04:44:04,534.73
2022-03-30 04:44:09,534.7
2022-03-30 04:44:14,534.7
2022-03-30 04:44:19,534.63
2022-03-30 04:44:24,534.57
2022-03-30 04:44:29,534.5
2022-03-30 04:44:34,536.7331551911399
2022-03-30 04:44:39,534.47
2022-03-30 04:44:44,534.41
2022-03-30 04:44:49,536.8087624783763
2022-03-30 04:44:54,534.34
2022-03-30 04:44:59,536.8591673365336
2022-03-30 04:45:04,536.8843697656124
2022-03-30 04:45:09,536.9095721946909
2022-03-30 04:45:14,536.9347746237697
2022-03-30 04:45:19,534.12
2022-03-30 04:45:24,534.12
2022-03-30 04:45:29,534.06
2022-03-30 04:45:34,533.99
2022-03-30 04:45:39,533.99
2022-03-30 04:45:44,533.99
2022-03-30 04:45:49,533.96
2022-03-30 04:45:54,533.89
2022-03-30 04:45:59,537.1615964854782
2022-03-30 04:46:04,533.83
2022-03-30 04:46:09,533.83
2022-03-30 04:46:14,533.7
2022-03-30 04:46:19,533.67
2022-03-30 04:46:24,537.2876086308717
2022-03-30 04:46:29,533.61
2022-03-30 04:46:34,533.61
2022-03-30 04:46:39,533.54
2022-03-30 04:46:44,537.3884183471866
2022-03-30 04:46:49,533.45
2022-03-30 04:46:54,533.38
2022-03-30 04:46:59,533.32
2022-03-30 04:47:04,533.32
2022-03-30 04:47:09,533.26
2022-03-30 04:47:14,537.539632921659
2022-03-30 04:47:19,533.16
2022-03-30 04:47:24,533.16
2022-03-30 04:47:29,537.615240208895
2022-03-30 04:47:34,533.03
2022-03-30 04:47:39,537.6656450670524
2022-03-30 04:47:44,533.03
2022-03-30 04:47:49,537.71604992521
2022-03-30 04:47:54,532.97
2022-03-30 04:47:59,537.7664547833673
2022-03-30 04:48:04,532.87
2022-03-30 04:48:09,532.94
2022-03-30 04:48:14,532.87
2022-03-30 04:48:19,532.87
2022-03-30 04:48:24,532.81
2022-03-30 04:48:29,532.81
2022-03-30 04:48:34,532.74
2022-03-30 04:48:39,537.9680742159969
2022-03-30 04:48:44,532.68
2022-03-30 04:48:49,538.0184790741546
2022-03-30 04:48:54,532.65
2022-03-30 04:48:59,538.0688839323119
2022-03-30 04:49:04,538.0940863613907
2022-03-30 04:49:09,532.58
2022-03-30 04:49:14,532.52
2022-03-30 04:49:19,532.59
2022-03-30 04:49:24,532.52
2022-03-30 04:49:29,538.2200985067842
2022-03-30 04:49:34,538.245300935863
2022-03-30 04:49:39,532.52
2022-03-30 04:49:44,532.46
2022-03-30 04:49:49,538.3209082230992
2022-03-30 04:49:54,532.42
2022-03-30 04:49:59,532.43
2022-03-30 04:50:04,538.3965155103352
2022-03-30 04:50:09,532.43
2022-03-30 04:50:14,538.4469203684927
2022-03-30 04:50:19,538.4721227975714
2022-03-30 04:50:24,532.36
2022-03-30 04:50:29,532.43
2022-03-30 04:50:34,538.5477300848075
2022-03-30 04:50:39,538.5729325138864
2022-03-30 04:50:44,532.36
2022-03-30 04:50:49,532.3
2022-03-30 04:50:54,532.3
2022-03-30 04:50:59,532.3
2022-03-30 04:51:04,532.3
2022-03-30 04:51:09,532.24
2022-03-30 04:51:14,532.24
2022-03-30 04:51:19,532.24
2022-03-30 04:51:24,532.17
2022-03-30 04:51:29,538.8249568046733
2022-03-30 04:51:34,538.8501592337522
2022-03-30 04:51:39,538.875361662831
2022-03-30 04:51:44,532.14
2022-03-30 04:51:49,538.9257665209883
2022-03-30 04:51:54,532.08
2022-03-30 04:51:59,532.08
2022-03-30 04:52:04,539.0013738082245
2022-03-30 04:52:09,539.0265762373033
2022-03-30 04:52:14,532.02
2022-03-30 04:52:19,531.95
2022-03-30 04:52:24,539.1021835245394
2022-03-30 04:52:29,531.95
2022-03-30 04:52:34,539.1525883826968
2022-03-30 04:52:39,539.1777908117756
2022-03-30 04:52:44,539.2029932408541
2022-03-30 04:52:49,531.92
2022-03-30 04:52:54,531.92
2022-03-30 04:52:59,531.86
2022-03-30 04:53:04,531.86
2022-03-30 04:53:09,531.8
2022-03-30 04:53:14,531.8
2022-03-30 04:53:19,539.3794102444052
2022-03-30 04:53:24,531.8
2022-03-30 04:53:29,539.4298151025625
2022-03-30 04:53:34,531.67
2022-03-30 04:53:39,531.73
2022-03-30 04:53:44,539.5054223897989
2022-03-30 04:53:49,539.5306248188774
2022-03-30 04:53:54,531.68
2022-03-30 04:53:59,531.64
2022-03-30 04:54:04,531.64
2022-03-30 04:54:09,539.6314345351924
2022-03-30 04:54:14,531.64
2022-03-30 04:54:19,531.65
2022-03-30 04:54:24,531.64
2022-03-30 04:54:29,531.65
2022-03-30 04:54:34,531.58
2022-03-30 04:54:39,539.7826491096647
2022-03-30 04:54:44,531.65
2022-03-30 04:54:49,539.833053967822
2022-03-30 04:54:54,531.59
2022-03-30 04:54:59,531.59
2022-03-30 04:55:04,539.9086612550582
2022-03-30 04:55:09,531.59
2022-03-30 04:55:14,531.59
2022-03-30 04:55:19,531.59
2022-03-30 04:55:24,531.59
2022-03-30 04:55:29,531.66
2022-03-30 04:55:34,531.66
2022-03-30 04:55:39,531.59
2022-03-30 04:55:44,531.59
2022-03-30 04:55:49,531.66
2022-03-30 04:55:54,531.66
2022-03-30 04:55:59,531.66
2022-03-30 04:56:04,531.69
2022-03-30 04:56:09,531.66
2022-03-30 04:56:14,531.69
2022-03-30 04:56:19,540.2866976912389
2022-03-30 04:56:24,531.69
2022-03-30 04:56:29,540.3228527756246
2022-03-30 04:56:34,531.75
2022-03-30 04:56:39,531.69
2022-03-30 04:56:44,540.3675620385436
2022-03-30 04:56:49,540.3824651261831
2022-03-30 04:56:54,531.75
2022-03-30 04:56:59,540.4122713014625
2022-03-30 04:57:04,531.75
2022-03-30 04:57:09,540.4420774767418
2022-03-30 04:57:14,531.75
2022-03-30 04:57:19,531.81
2022-03-30 04:57:24,531.81
2022-03-30 04:57:29,531.81
2022-03-30 04:57:34,531.81
2022-03-30 04:57:39,531.81
2022-03-30 04:57:44,531.88
2022-03-30 04:57:49,531.81
2022-03-30 04:57:54,531.82
2022-03-30 04:57:59,531.81
2022-03-30 04:58:04,531.75
2022-03-30 04:58:09,540.6209145284178
2022-03-30 04:58:14,531.68
2022-03-30 04:58:19,531.68
2022-03-30 04:58:24,531.65
2022-03-30 04:58:29,540.6805268789764
2022-03-30 04:58:34,540.6954299666161
2022-03-30 04:58:39,531.52
2022-03-30 04:58:44,531.52
2022-03-30 04:58:49,531.45
2022-03-30 04:58:54,540.7550423171747
2022-03-30 04:58:59,531.35
2022-03-30 04:59:04,531.29
2022-03-30 04:59:09,531.22
2022-03-30 04:59:14,531.16
2022-03-30 04:59:19,540.829557755373
2022-03-30 04:59:24,531.06
2022-03-30 04:59:29,540.8593639306523
2022-03-30 04:59:34,530.93
2022-03-30 04:59:39,530.83
2022-03-30 04:59:44,540.9040731935713
2022-03-30 04:59:49,540.9189762812109
2022-03-30 04:59:54,530.61
2022-03-30 04:59:59,530.54
2022-03-30 05:00:04,530.47
2022-03-30 05:00:09,530.38
2022-03-30 05:00:14,530.38
2022-03-30 05:00:19,541.008394807049
2022-03-30 05:00:24,530.18
2022-03-30 05:00:29,530.02
2022-03-30 05:00:34,530.02
2022-03-30 05:00:39,541.0680071576074
2022-03-30 05:00:44,529.79
2022-03-30 05:00:49,529.73
2022-03-30 05:00:54,529.66
2022-03-30 05:00:59,541.1276195081662
2022-03-30 05:01:04,529.5
2022-03-30 05:01:09,529.37
2022-03-30 05:01:14,529.34
2022-03-30 05:01:19,529.28
2022-03-30 05:01:24,529.21
2022-03-30 05:01:29,529.09
2022-03-30 05:01:34,529.05
2022-03-30 05:01:39,528.99
2022-03-30 05:01:44,528.86
2022-03-30 05:01:49,528.82
2022-03-30 05:01:54,528.76
2022-03-30 05:01:59,528.63
2022-03-30 05:02:04,541.3213596474817
2022-03-30 05:02:09,528.54
2022-03-30 05:02:14,528.47
2022-03-30 05:02:19,541.3660689104007
2022-03-30 05:02:24,541.3809719980404
2022-03-30 05:02:29,528.25
2022-03-30 05:02:34,528.12
2022-03-30 05:02:39,528.05
2022-03-30 05:02:44,541.4405843485989
2022-03-30 05:02:49,527.96
2022-03-30 05:02:54,541.4703905238783
2022-03-30 05:02:59,527.83
2022-03-30 05:03:04,527.8
2022-03-30 05:03:09,527.73
2022-03-30 05:03:14,527.67
2022-03-30 05:03:19,527.6
2022-03-30 05:03:24,527.6
2022-03-30 05:03:29,541.5747121373558
2022-03-30 05:03:34,527.45
2022-03-30 05:03:39,527.51
2022-03-30 05:03:44,527.38
2022-03-30 05:03:49,541.6343244879146
2022-03-30 05:03:54,527.32
2022-03-30 05:03:59,527.32
2022-03-30 05:04:04,527.22
2022-03-30 05:04:09,527.22
2022-03-30 05:04:14,527.16
2022-03-30 05:04:19,527.09
2022-03-30 05:04:24,541.7386461013922
2022-03-30 05:04:29,527.09
2022-03-30 05:04:34,541.7684522766715
2022-03-30 05:04:39,541.7833553643112
2022-03-30 05:04:44,527.0
2022-03-30 05:04:49,526.93
2022-03-30 05:04:54,526.87
2022-03-30 05:04:59,526.87
2022-03-30 05:05:04,526.87
2022-03-30 05:05:09,541.8727738901491
2022-03-30 05:05:14,541.8876769777887
2022-03-30 05:05:19,526.87
2022-03-30 05:05:24,541.9174831530681
2022-03-30 05:05:29,541.9323862407076
2022-03-30 05:05:34,526.81
2022-03-30 05:05:39,526.81
2022-03-30 05:05:44,541.9770955036266
2022-03-30 05:05:49,526.81
2022-03-30 05:05:54,542.006901678906
2022-03-30 05:05:59,526.77
2022-03-30 05:06:04,542.0367078541854
2022-03-30 05:06:09,526.78
2022-03-30 05:06:14,526.77
2022-03-30 05:06:19,542.0814171171043
2022-03-30 05:06:24,542.096320204744
2022-03-30 05:06:29,542.1112232923836
2022-03-30 05:06:34,542.1261263800233
2022-03-30 05:06:39,526.77
2022-03-30 05:06:44,542.1559325553027
2022-03-30 05:06:49,542.1708356429423
2022-03-30 05:06:54,526.77
2022-03-30 05:06:59,526.71
2022-03-30 05:07:04,526.77
2022-03-30 05:07:09,526.77
2022-03-30 05:07:14,542.2453510811406
2022-03-30 05:07:19,526.8
2022-03-30 05:07:24,526.8
2022-03-30 05:07:29,542.2900603440596
2022-03-30 05:07:34,526.87
2022-03-30 05:07:39,526.8
2022-03-30 05:07:44,526.86
2022-03-30 05:07:49,526.8
2022-03-30 05:07:54,526.87
2022-03-30 05:07:59,542.3794788698975
2022-03-30 05:08:04,526.93
2022-03-30 05:08:09,526.93
2022-03-30 05:08:14,526.93
2022-03-30 05:08:19,526.99
2022-03-30 05:08:24,542.4539943080957
2022-03-30 05:08:29,527.02
2022-03-30 05:08:34,542.483800483375
2022-03-30 05:08:39,527.08
2022-03-30 05:08:44,542.5136066586545
2022-03-30 05:08:49,527.21
2022-03-30 05:08:54,542.5434128339338
2022-03-30 05:08:59,527.31
2022-03-30 05:09:04,527.43
2022-03-30 05:09:09,527.43
2022-03-30 05:09:14,527.53
2022-03-30 05:09:19,527.53
2022-03-30 05:09:24,542.6328313597717
2022-03-30 05:09:29,542.6477344474114
2022-03-30 05:09:34,527.82
2022-03-30 05:09:39,527.82
2022-03-30 05:09:44,542.6924437103304
2022-03-30 05:09:49,542.7073467979699
2022-03-30 05:09:54,528.04
2022-03-30 05:09:59,528.17
2022-03-30 05:10:04,528.23
2022-03-30 05:10:09,528.32
2022-03-30 05:10:14,542.7818622361683
2022-03-30 05:10:19,528.45
2022-03-30 05:10:24,528.51
2022-03-30 05:10:29,542.8248749640012
2022-03-30 05:10:34,528.67
2022-03-30 05:10:39,542.8442362064014
2022-03-30 05:10:44,528.9
2022-03-30 05:10:49,542.8635974488016
2022-03-30 05:10:54,542.8732780700017
2022-03-30 05:10:59,542.8829586912018
2022-03-30 05:11:04,529.25
2022-03-30 05:11:09,542.902319933602
2022-03-30 05:11:14,529.35
2022-03-30 05:11:19,542.9216811760023
2022-03-30 05:11:24,529.54
2022-03-30 05:11:29,529.7
2022-03-30 05:11:34,542.9507230396025
2022-03-30 05:11:39,529.83
2022-03-30 05:11:44,529.92
2022-03-30 05:11:49,542.9797649032029
2022-03-30 05:11:54,530.09
2022-03-30 05:11:59,530.21
2022-03-30 05:12:04,530.28
2022-03-30 05:12:09,530.38
2022-03-30 05:12:14,530.38
2022-03-30 05:12:19,530.5
2022-03-30 05:12:24,530.57
2022-03-30 05:12:29,543.0572098728036
2022-03-30 05:12:34,530.73
2022-03-30 05:12:39,543.0765711152037
2022-03-30 05:12:44,530.89
2022-03-30 05:12:49,543.095932357604
2022-03-30 05:12:54,531.08
2022-03-30 05:12:59,531.12
2022-03-30 05:13:04,531.18
2022-03-30 05:13:09,531.31
2022-03-30 05:13:14,531.37
2022-03-30 05:13:19,531.47
2022-03-30 05:13:24,531.47
2022-03-30 05:13:29,531.6
2022-03-30 05:13:34,531.76
2022-03-30 05:13:39,531.83
2022-03-30 05:13:44,531.89
2022-03-30 05:13:49,531.99
2022-03-30 05:13:54,532.05
2022-03-30 05:13:59,532.15
2022-03-30 05:14:04,532.21
2022-03-30 05:14:09,532.34
2022-03-30 05:14:14,543.2605029180056
2022-03-30 05:14:19,543.2701835392058
2022-03-30 05:14:24,532.57
2022-03-30 05:14:29,532.67
2022-03-30 05:14:34,532.8
2022-03-30 05:14:39,543.3089060240061
2022-03-30 05:14:44,543.3185866452062
2022-03-30 05:14:49,532.96
2022-03-30 05:14:54,533.09
2022-03-30 05:14:59,533.15
2022-03-30 05:15:04,543.3573091300067
2022-03-30 05:15:09,533.38
2022-03-30 05:15:14,533.44
2022-03-30 05:15:19,533.54
2022-03-30 05:15:24,533.6
2022-03-30 05:15:29,533.7
2022-03-30 05:15:34,533.77
2022-03-30 05:15:39,543.4250734784074
2022-03-30 05:15:44,543.4347540996074
2022-03-30 05:15:49,534.06
2022-03-30 05:15:54,543.4541153420076
2022-03-30 05:15:59,534.19
2022-03-30 05:16:04,543.4734765844079
2022-03-30 05:16:09,534.35
2022-03-30 05:16:14,534.48
2022-03-30 05:16:19,534.58
2022-03-30 05:16:24,543.5121990692082
2022-03-30 05:16:29,534.71
2022-03-30 05:16:34,534.74
2022-03-30 05:16:39,534.8
2022-03-30 05:16:44,534.93
2022-03-30 05:16:49,543.5606021752087
2022-03-30 05:16:54,535.03
2022-03-30 05:16:59,535.16
2022-03-30 05:17:04,535.22
2022-03-30 05:17:09,535.32
2022-03-30 05:17:14,535.39
2022-03-30 05:17:19,535.45
2022-03-30 05:17:24,535.52
2022-03-30 05:17:29,535.62
2022-03-30 05:17:34,535.62
2022-03-30 05:17:39,535.68
2022-03-30 05:17:44,535.78
2022-03-30 05:17:49,543.6767696296099
2022-03-30 05:17:54,543.68645025081
2022-03-30 05:17:59,535.97
2022-03-30 05:18:04,543.7058114932103
2022-03-30 05:18:09,536.07
2022-03-30 05:18:14,536.13
2022-03-30 05:18:19,536.26
2022-03-30 05:18:24,536.29
2022-03-30 05:18:29,536.36
2022-03-30 05:18:34,536.42
2022-03-30 05:18:39,543.773575841611
2022-03-30 05:18:44,536.49
2022-03-30 05:18:49,536.58
2022-03-30 05:18:54,536.65
2022-03-30 05:18:59,543.8122983264112
2022-03-30 05:19:04,543.8219789476113
2022-03-30 05:19:09,543.8316595688116
2022-03-30 05:19:14,536.78
2022-03-30 05:19:19,536.81
2022-03-30 05:19:24,543.8607014324118
2022-03-30 05:19:29,543.8703820536118
2022-03-30 05:19:34,536.94
2022-03-30 05:19:39,543.889743296012
2022-03-30 05:19:44,543.8994239172123
2022-03-30 05:19:49,537.01
2022-03-30 05:19:54,543.9187851596124
2022-03-30 05:19:59,537.07
2022-03-30 05:20:04,543.9381464020125
2022-03-30 05:20:09,543.9478270232127
2022-03-30 05:20:14,537.17
2022-03-30 05:20:19,537.17
2022-03-30 05:20:24,537.17
2022-03-30 05:20:29,537.17
2022-03-30 05:20:34,537.24
2022-03-30 05:20:39,537.31
2022-03-30 05:20:44,537.31
2022-03-30 05:20:49,537.31
2022-03-30 05:20:54,544.0349526140136
2022-03-30 05:20:59,544.0446332352137
2022-03-30 05:21:04,537.31
2022-03-30 05:21:09,537.31
2022-03-30 05:21:14,537.31
2022-03-30 05:21:19,537.31
2022-03-30 05:21:24,544.0930363412142
2022-03-30 05:21:29,544.1027169624143
2022-03-30 05:21:34,537.31
2022-03-30 05:21:39,544.1220782048144
2022-03-30 05:21:44,537.25
2022-03-30 05:21:49,544.1414394472147
2022-03-30 05:21:54,537.19
2022-03-30 05:21:59,537.25
2022-03-30 05:22:04,544.1704813108149
2022-03-30 05:22:09,537.19
2022-03-30 05:22:14,537.13
2022-03-30 05:22:19,537.13
2022-03-30 05:22:24,537.13
2022-03-30 05:22:29,537.1
2022-03-30 05:22:34,544.2285650380155
2022-03-30 05:22:39,537.1
2022-03-30 05:22:44,537.03
2022-03-30 05:22:49,544.2576069016159
2022-03-30 05:22:54,544.267287522816
2022-03-30 05:22:59,544.2769681440161
2022-03-30 05:23:04,544.2866487652161
2022-03-30 05:23:09,536.91
2022-03-30 05:23:14,536.91
2022-03-30 05:23:19,544.3156906288164
2022-03-30 05:23:24,544.3253712500166
2022-03-30 05:23:29,536.85
2022-03-30 05:23:34,536.85
2022-03-30 05:23:39,544.3544131136168
2022-03-30 05:23:44,536.82
2022-03-30 05:23:49,544.373774356017
2022-03-30 05:23:54,544.3834549772171
2022-03-30 05:23:59,544.3931355984173
2022-03-30 05:24:04,536.75
2022-03-30 05:24:09,544.4124968408174
2022-03-30 05:24:14,536.76
2022-03-30 05:24:19,536.63
2022-03-30 05:24:24,536.69
2022-03-30 05:24:29,536.63
2022-03-30 05:24:34,536.63
2022-03-30 05:24:39,536.6
2022-03-30 05:24:44,544.4748176395569
2022-03-30 05:24:49,536.6
2022-03-30 05:24:54,536.6
2022-03-30 05:24:59,536.6
2022-03-30 05:25:04,536.6
2022-03-30 05:25:09,536.6
2022-03-30 05:25:14,536.6
2022-03-30 05:25:19,544.5257671545049
2022-03-30 05:25:24,544.5330456566403
2022-03-30 05:25:29,536.63
2022-03-30 05:25:34,536.63
2022-03-30 05:25:39,536.63
2022-03-30 05:25:44,544.562159665182
2022-03-30 05:25:49,536.69
2022-03-30 05:25:54,536.69
2022-03-30 05:25:59,536.76
2022-03-30 05:26:04,544.5912736737237
2022-03-30 05:26:09,536.76
2022-03-30 05:26:14,536.82
2022-03-30 05:26:19,536.82
2022-03-30 05:26:24,536.85
2022-03-30 05:26:29,536.85
2022-03-30 05:26:34,536.85
2022-03-30 05:26:39,536.92
2022-03-30 05:26:44,536.98
2022-03-30 05:26:49,544.6567801929425
2022-03-30 05:26:54,537.05
2022-03-30 05:26:59,544.6713371972133
2022-03-30 05:27:04,537.11
2022-03-30 05:27:09,537.11
2022-03-30 05:27:14,544.6931727036197
2022-03-30 05:27:19,537.14
2022-03-30 05:27:24,537.27
2022-03-30 05:27:29,537.33
2022-03-30 05:27:34,537.36
2022-03-30 05:27:39,537.36
2022-03-30 05:27:44,544.7368437164322
2022-03-30 05:27:49,544.7441222185677
2022-03-30 05:27:54,544.751400720703
2022-03-30 05:27:59,544.7586792228385
2022-03-30 05:28:04,537.62
2022-03-30 05:28:09,537.62
2022-03-30 05:28:14,544.7805147292447
2022-03-30 05:28:19,537.65
2022-03-30 05:28:24,544.7950717335157
2022-03-30 05:28:29,537.65
2022-03-30 05:28:34,537.65
2022-03-30 05:28:39,544.8169072399219
2022-03-30 05:28:44,537.71
2022-03-30 05:28:49,544.8314642441927
2022-03-30 05:28:54,537.64
2022-03-30 05:28:59,537.64
2022-03-30 05:29:04,537.71
2022-03-30 05:29:09,537.64
2022-03-30 05:29:14,537.64
2022-03-30 05:29:19,537.64
2022-03-30 05:29:24,537.64
2022-03-30 05:29:29,537.61
2022-03-30 05:29:34,544.8969707634116
2022-03-30 05:29:39,544.904249265547
2022-03-30 05:29:44,537.54
2022-03-30 05:29:49,544.9188062698179
2022-03-30 05:29:54,537.54
2022-03-30 05:29:59,544.9333632740887
2022-03-30 05:30:04,537.42
2022-03-30 05:30:09,537.42
2022-03-30 05:30:14,537.42
2022-03-30 05:30:19,537.35
2022-03-30 05:30:24,537.32
2022-03-30 05:30:29,544.9770342869012
2022-03-30 05:30:34,537.32
2022-03-30 05:30:39,544.9915912911721
2022-03-30 05:30:44,537.26
2022-03-30 05:30:49,545.0061482954429
2022-03-30 05:30:54,545.0134267975784
2022-03-30 05:30:59,537.19
2022-03-30 05:31:04,537.19
2022-03-30 05:31:09,545.0352623039847
2022-03-30 05:31:14,537.19
2022-03-30 05:31:19,537.19
2022-03-30 05:31:24,545.0570978103909
2022-03-30 05:31:29,537.19
2022-03-30 05:31:34,545.0716548146618
2022-03-30 05:31:39,545.0789333167972
2022-03-30 05:31:44,537.19
2022-03-30 05:31:49,537.19
2022-03-30 05:31:54,537.19
2022-03-30 05:31:59,537.26
2022-03-30 05:32:04,537.26
2022-03-30 05:32:09,537.32
2022-03-30 05:32:14,537.32
2022-03-30 05:32:19,545.1371613338806
2022-03-30 05:32:24,537.36
2022-03-30 05:32:29,537.42
2022-03-30 05:32:34,537.42
2022-03-30 05:32:39,537.49
2022-03-30 05:32:44,537.49
2022-03-30 05:32:49,537.62
2022-03-30 05:32:54,537.62
2022-03-30 05:32:59,537.71
2022-03-30 05:33:04,545.2026678530995
